10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
10.424,8.6795,12.147,15.421,16.234,15.421,15.788,15.693,16.638,16.638,17.462,19.016,17.96,17.283,15.972,13.117,10.359,12.147,14.452,16.061,14.256,15.995,16.234,15.788,17.349,13.798,13.117,14.452,10.751,15.158,14.189,11.246,11.442,15.265,15.421,14.848,13.16,13.647,13.761,13.491,11.809,12.201,11.69,9.6486,7.0959,4.2559,-3.8732,7.7405,10.277,12.411,12.411,13.117,13.647,13.761,13.761,11.246,10.359,13.647,10.359,13.798,12.61,23.394,23.75,26.181,26.964,25.795,25.821,25.534,25.995,25.331,23.883,24.7,25.028,24.012,23.643,21.075,19.571,19.639,19.938,18.982,18.88,19.938,20.751,19.947,19.782,16.234,15.265,17.604,15.158,18.127,17.349,11.342,10.912,10.559,10.02,9.9046,9.7164,9.854,9.7982,9.8318,9.8266,9.7269,9.596,9.6615,9.6763,9.8253,10.224,10.716,10.826,10.891,10.979,11.113,10.991,11.158,11.021,10.901,10.99,11.127,11.178,11.129,11.342,9.9149,9.7211,9.4142,9.0542,8.7837,8.6861,8.6798,8.8212,8.762,8.7157,8.7083,8.5357,8.8268,8.976,9.0008,9.4162,10.434,10.444,10.251,10.22,10.124,10.018,10.159,10.011,9.953,9.7683,9.9406,9.9798,9.7263,9.9149,10.268,10.045,9.7077,9.4584,9.2688,9.1182,9.1352,9.0655,9.0108,9.0742,8.9861,8.9797,9.0331,8.958,9.2877,9.3113,9.5466,9.6851,9.8088,9.9634,10.037,9.9223,9.9338,9.8879,9.9158,10.072,10.098,10.093,10.129,10.268
10.444,9.4221,12.028,15.943,16.582,15.746,16.153,15.562,17.377,17.733,17.514,19.374,18.56,16.334,17.056,15.038,10.743,14.225,15.194,16.007,15.746,15.394,17.04,16.274,16.582,13.962,13.264,14.029,12.184,14.737,13.859,12.802,12.933,14.504,15.194,15.038,13.718,13.535,14.225,13.754,11.921,12.89,12.028,7.5139,6.8693,4.9311,5.9002,9.0178,11.975,13.143,12.384,13.06,13.962,13.754,14.931,11.582,12.028,12.184,11.582,14.593,12.384,23.478,24.407,26.073,26.947,25.841,26.427,25.562,26.471,26.387,24.688,25.305,25.194,23.504,23.992,21.541,20.561,20.569,19.792,19.818,18.964,20.642,21.196,19.818,19.555,16.412,15.768,18.513,16.007,18.572,17.845,9.8864,9.476,9.0663,8.7692,8.5099,8.2896,8.5251,8.472,8.5241,8.4727,8.4514,8.2677,8.3007,8.1632,8.455,8.8398,9.2715,9.3939,9.4707,9.4464,9.7312,9.5713,9.5996,9.4943,9.4923,9.5844,9.6127,9.7564,9.7252,9.8864,8.6426,8.2913,8.0807,7.9647,7.5257,7.3848,7.5381,7.422,7.5061,7.4856,7.5558,7.5568,7.5995,7.5865,7.4769,8.4743,9.2193,9.0784,9.1051,9.1338,8.9117,8.8575,8.6966,8.818,8.7231,8.7473,8.9518,8.7538,8.5022,8.6426,8.9787,8.732,8.3385,8.181,7.9312,7.7756,7.8397,7.7672,7.7274,7.6951,7.7558,7.7559,7.752,7.7278,7.9657,8.057,8.2101,8.4001,8.4793,8.6877,8.7278,8.692,8.5646,8.5363,8.6923,8.8616,8.9429,8.9421,8.7806,8.9787
10.464,9.2257,12.296,14.802,15.704,15.51,15.811,15.306,16.926,17.185,17.261,19.053,18.331,15.758,16.607,15.03,11.516,13.663,14.491,15.967,15.03,15.03,16.518,15.365,16.334,13.663,12.957,12.957,12.296,14.307,14.491,10.823,11.792,14.193,14.632,14.307,14.802,13.663,12.801,13.157,12.296,11.792,11.792,9.3447,8.9775,4.8021,-0.31672,8.2867,11.792,12.236,11.792,12.957,14.037,12.694,13.53,10.652,12.236,12.748,10.823,13.706,12.296,22.694,24.132,25.464,26.083,25.877,25.879,25.365,26.22,25.877,24.548,25.213,24.953,22.957,23.575,21.098,19.38,20.214,19.854,20.058,18.952,19.78,21.214,19.226,19.226,15.276,16.167,17.047,17.047,18.008,17.895,11.853,11.345,10.781,10.502,10.203,9.9869,10.222,10.221,10.276,10.204,10.103,10.057,10.093,10.083,10.367,10.544,11.197,11.257,11.395,11.444,11.45,11.461,11.472,11.399,11.474,11.47,11.53,11.657,11.53,11.853,10.328,10.111,9.7772,9.5206,9.1522,9.1476,9.1286,9.0165,9.2107,9.1993,8.9635,9.0731,9.3611,9.2977,9.4974,11.122,10.574,10.711,10.692,10.673,10.482,10.554,10.441,10.394,10.476,10.474,10.331,10.385,10.144,10.328,10.693,10.406,10.086,9.9153,9.6586,9.4682,9.5732,9.4727,9.4413,9.4324,9.4554,9.4917,9.4488,9.377,9.7759,9.8394,10.007,10.134,10.294,10.448,10.46,10.383,10.359,10.364,10.49,10.639,10.567,10.632,10.542,10.693
10.484,8.5101,12.226,14.059,16.249,14.335,16.051,15.576,16.313,17.804,17.937,19.438,18.782,15.867,16.459,13.239,11.52,13.84,14.335,16.118,15.154,15.867,17.345,15.29,16.887,14.164,12.226,13.195,13.063,13.448,14.023,10.438,11.888,14.059,13.726,14.023,14.335,13.84,13.366,13.195,10.83,11.829,11.324,8.8773,7.8193,4.3347,3.1953,8.2468,11.888,12.489,11.049,13.84,14.839,12.689,13.366,9.3231,12.226,12.489,11.049,13.239,13.063,22.757,24.005,25.655,26.26,25.655,25.948,25.407,26.378,26.046,24.335,24.809,24.483,22.781,23.448,20.867,19.727,20.583,19.479,19.65,19.64,20.364,20.859,19.386,19.128,16.073,16.794,17.069,16.073,17.682,17.069,10.335,9.9458,9.5437,9.1824,8.8449,8.6829,8.9219,8.9513,8.9174,8.8672,8.8364,8.7525,8.6856,8.6364,8.8729,9.342,9.8209,9.9061,9.8596,9.9747,10.146,10.008,9.9612,9.9876,9.941,9.912,10.063,10.259,10.228,10.335,9.1801,8.8472,8.553,8.3092,8.0229,7.9275,7.9639,7.9517,8.0713,8.1145,7.9166,7.7893,8.001,8.021,8.3792,9.2111,9.3132,9.7137,9.4404,9.53,9.6002,9.3587,9.3388,9.1485,9.2368,9.3701,9.2534,9.1617,9.1323,9.1801,9.3344,9.1178,8.7407,8.5929,8.2966,8.1763,8.2659,8.178,8.1491,8.1322,8.2286,8.1949,8.2071,8.1282,8.3818,8.5678,8.6405,8.8703,8.9875,9.1084,9.1689,9.0909,9.0302,9.0055,9.1506,9.2142,9.2153,9.2697,9.163,9.3344
10.504,8.6191,11.629,16.118,17.036,15.514,15.242,15.086,16.757,17.591,17.948,19.054,18.892,17.036,16.459,12.849,12.479,12.98,14.978,16.381,14.64,16.055,17.103,16.535,16.811,13.801,13.906,14.669,12.231,14.009,13.906,11.066,11.57,14.669,14.64,14.076,14.64,12.479,11.968,12.937,13.19,12.805,11.066,9.0649,8.9577,2.9371,4.0765,8.6191,10.571,12.937,13.906,14.009,13.765,13.906,14.272,12.075,11.629,12.805,11.57,12.937,12.231,23.906,23.833,26.472,27.148,25.644,25.808,25.846,26.3,25.799,24.253,25.285,25.412,24.026,23.833,20.999,20.047,20.204,19.821,20.434,19.18,20.571,21.369,20.114,20.097,16.811,16.381,18.619,15.514,18.252,17.17,10.543,10.386,9.8061,9.3892,9.242,9.0607,9.091,9.0839,9.0928,9.175,8.9885,8.909,8.8856,8.808,9.2944,9.459,9.8653,10.072,10.189,10.245,10.276,10.146,10.261,10.146,10.17,10.244,10.376,10.175,10.237,10.543,9.2372,9.1147,8.7156,8.491,8.2352,8.061,8.1445,7.9294,8.0362,8.0994,8.0243,8.0521,8.0721,8.0682,8.6386,9.4752,9.6227,9.6231,9.671,9.4181,9.3829,9.1679,9.2746,9.2783,9.4189,9.2583,9.2964,9.0898,9.0916,9.2372,9.5308,9.2634,9.0357,8.7828,8.6405,8.4567,8.3975,8.3195,8.3338,8.3853,8.3588,8.3462,8.319,8.311,8.6214,8.6705,8.8307,9.0071,9.1904,9.4282,9.3355,9.1764,9.2367,9.1407,9.2873,9.3294,9.4049,9.4038,9.3597,9.5308
10.524,7.6305,10.811,14.987,15.93,15.956,14.791,16.228,16.769,17.306,17.801,18.62,18.508,15.93,16.228,14.296,9.6717,12.789,14.62,15.295,13.694,15.8,16.769,14.987,17.306,12.945,11.504,12.945,11.285,13.904,12.945,11.78,10.894,14.333,15.265,14.182,12.789,14.62,13.145,13.694,11.504,13.194,12.682,8.7026,7.8009,5.6923,4.7906,7.6305,10.811,12.945,11.285,13.651,13.694,12.945,13.194,9.6717,10.641,12.789,10.811,12.945,12.284,23.116,23.483,26.037,26.235,25.741,25.128,25.201,25.698,25.053,24.097,25.015,24.73,23.061,23.081,21.323,18.77,19.768,19.639,19.606,18.94,20.58,21.015,19.715,19.551,16.507,15.956,17.036,14.987,18.32,17.036,10.894,10.554,10.068,9.6796,9.318,9.1274,9.3033,9.3189,9.3453,9.341,9.1783,9.0764,9.1784,9.088,9.273,9.8567,10.067,10.356,10.318,10.434,10.502,10.459,10.35,10.367,10.386,10.371,10.537,10.556,10.54,10.894,9.4451,9.262,8.986,8.6767,8.465,8.314,8.3299,8.3717,8.3037,8.2989,8.3349,8.1398,8.4083,8.4106,8.8035,9.9818,9.9841,9.9864,9.8125,9.7793,9.8472,9.6943,9.6756,9.7255,9.6723,9.7989,9.4931,9.6061,9.4322,9.4451,9.7681,9.5548,9.1538,8.9614,8.7519,8.5699,8.6639,8.5614,8.5066,8.51,8.5261,8.4867,8.5483,8.5135,8.7858,8.9095,9.0578,9.1905,9.3697,9.491,9.5523,9.4595,9.3915,9.3475,9.4239,9.56,9.5767,9.6277,9.5576,9.7681
10.544,9.3346,11.782,14.988,15.931,14.988,16.157,15.801,16.157,17.544,17.307,19.216,18.51,16.033,15.748,14.988,10.555,12.947,15.266,15.694,15.499,16.229,16.597,15.384,16.77,14.622,12.683,12.791,10.185,13.696,12.947,11.287,12.286,14.183,13.696,14.183,13.696,13.52,13.906,12.791,11.506,12.947,11.287,7.632,5.6938,5.9571,3.6526,9.3346,11.506,13.696,13.146,12.683,14.792,12.345,13.696,10.813,11.287,12.286,11.506,12.791,11.506,22.962,24.086,25.343,25.761,25.499,25.653,25.203,25.957,25.761,24.622,25.02,24.835,22.444,23.219,21.506,19.541,20.107,19.13,18.967,18.967,20.175,21.204,19.335,19.895,16.157,15.355,17.526,16.157,18.262,17.096,11.189,10.636,10.24,9.8724,9.5052,9.4012,9.6165,9.6105,9.5832,9.5442,9.4808,9.4354,9.4055,9.436,9.8542,9.977,10.422,10.577,10.718,10.814,10.884,10.886,10.867,10.781,10.77,10.79,10.879,11.189,10.845,11.189,9.7174,9.5161,9.0443,8.8978,8.552,8.5386,8.6266,8.5869,8.575,8.5967,8.5451,8.5274,8.8946,8.5731,8.9339,10.106,10.225,10.12,10.131,10.079,10.136,10.012,9.9333,9.8192,9.9367,9.9646,9.8067,9.8952,9.6957,9.7174,9.9756,9.7911,9.3761,9.1786,8.9005,8.7331,8.883,8.8129,8.7614,8.7021,8.7751,8.7161,8.7678,8.7671,9.0836,9.0869,9.2228,9.4322,9.6115,9.7232,9.7695,9.7134,9.582,9.5894,9.5979,9.8076,9.8797,9.8321,9.717,9.9756
10.564,9.0784,11.276,15.873,16.842,16.004,15.895,15.099,17.183,16.624,17.296,19.502,18.982,16.824,16.643,13.92,10.804,12.818,14.653,15.961,15.873,16.395,18.069,16.004,17.56,14.023,12.951,14.09,11.584,13.92,13.204,11.584,12.951,13.814,15.806,15.622,14.992,12.818,13.204,12.818,12.245,11.276,10.804,11.08,8.2654,4.09,2.9506,10.585,11.08,13.204,13.121,13.92,14.653,13.632,13.325,10.804,12.951,13.481,12.089,13.481,11.276,23.614,23.947,26.532,26.814,25.786,25.855,25.622,26.549,25.734,24.315,25.175,24.752,23.76,23.325,20.471,19.984,19.559,19.55,20.448,19.781,21.352,21.643,20.622,20.111,17.575,16.335,18.938,16.335,18.24,17.575,12.853,12.483,11.929,11.594,11.216,11.174,11.2,11.261,11.295,11.293,11.101,11.071,11.098,11.191,11.301,11.842,12.156,12.344,12.496,12.482,12.516,12.399,12.541,12.427,12.414,12.4,12.511,12.732,12.681,12.853,11.397,11.103,10.793,10.549,10.43,10.188,10.156,10.218,10.001,10.265,10.02,10.097,10.234,10.278,10.938,10.985,11.776,11.955,11.724,11.728,11.526,11.605,11.496,11.324,11.448,11.461,11.45,11.417,11.296,11.397,11.636,11.392,11.054,10.843,10.636,10.472,10.47,10.418,10.382,10.407,10.41,10.376,10.43,10.385,10.736,10.826,10.982,11.226,11.265,11.41,11.442,11.362,11.318,11.242,11.349,11.505,11.444,11.353,11.376,11.636
10.584,9.0295,11.596,16.043,17.121,15.08,14.606,14.436,16.988,16.477,16.988,18.572,18.477,16.988,16.043,12.497,11.596,12.497,14.436,15.508,14.802,15.771,16.52,15.847,17.14,14.111,12.96,13.637,11.32,13.51,11.596,9.9986,11.101,13.997,15.08,14.111,13.72,13.334,14.111,12.497,11.792,9.9986,10.456,8.518,5.771,3.4665,3.0089,8.7813,10.709,13.334,13.009,13.334,14.111,13.72,12.497,11.101,11.32,11.792,10.627,12.497,11.32,22.776,23.298,25.753,26.302,25.551,25.104,25.029,25.852,24.712,23.544,24.294,24.436,23.142,23.202,20.862,18.895,18.585,18.477,19.498,18.981,20.132,20.499,19.75,19.75,16.647,15.847,18.06,15.771,18.09,16.019,12.907,12.631,12.051,11.689,11.382,11.166,11.461,11.414,11.405,11.395,11.244,11.116,11.226,11.164,11.671,11.859,12.296,12.429,12.42,12.487,12.646,12.614,12.552,12.462,12.306,12.451,12.471,12.568,12.55,12.907,11.475,11.485,10.94,10.85,10.455,10.28,10.346,10.26,10.245,10.249,10.099,10.205,10.274,9.9556,11.234,11.625,11.797,11.757,11.772,11.653,11.626,11.566,11.39,11.502,11.346,11.587,11.359,11.334,10.994,11.475,11.845,11.626,11.259,11.052,10.774,10.609,10.756,10.647,10.576,10.568,10.601,10.497,10.552,10.534,10.891,11.005,11.115,11.268,11.372,11.483,11.57,11.545,11.457,11.379,11.514,11.493,11.58,11.59,11.531,11.845
10.604,10.188,12.522,16.039,16.849,16.867,15.951,15.884,17.008,17.515,17.178,18.457,18.71,17.771,16.55,14.168,11.157,12.896,14.168,16.569,15.884,17.008,16.92,16.683,17.682,13.997,12.571,15.124,10.271,13.71,13.028,11.157,11.721,14.875,15.581,14.672,14.168,13.997,13.559,13.028,12.522,11.662,10.663,11.157,8.7104,3.0284,3.0284,10.188,10.882,13.199,14.168,14.612,14.168,14.396,13.997,11.353,10.663,13.028,11.157,13.559,11.353,23.71,24.1,26.657,27.118,25.754,25.735,25.605,26.328,25.105,23.762,24.853,25.004,24.09,23.426,20.663,18.457,19.092,19.049,20.36,19.512,20.931,21.802,20.882,19.93,16.721,16.902,18.343,15.906,19.103,17.111,11.829,11.384,10.933,10.466,10.123,10.04,10.214,10.195,10.273,10.226,10.138,10.027,10.068,10.018,10.343,10.654,11.063,11.273,11.381,11.489,11.47,11.387,11.387,11.325,11.279,11.196,11.435,11.63,11.466,11.829,10.424,10.326,9.776,9.5597,9.3152,9.0831,9.2828,9.2566,9.1835,9.2708,9.2632,9.1453,9.1444,9.1059,9.5952,10.884,10.621,10.978,10.732,10.665,10.65,10.635,10.72,10.553,10.337,10.333,10.456,10.334,10.253,10.424,10.551,10.351,9.9802,9.7564,9.5349,9.4013,9.4331,9.3959,9.3305,9.3504,9.3453,9.2977,9.3947,9.286,9.6368,9.7043,9.9745,10.072,10.229,10.331,10.367,10.32,10.223,10.169,10.291,10.434,10.418,10.473,10.374,10.551
10.624,10.262,10.955,16.701,17.48,16.283,16.366,15.606,17.335,17.589,17.252,19.177,18.866,17.335,16.701,14.071,12.133,13.633,14.746,16.922,16.112,16.794,17.48,17.082,18.261,15.197,13.273,13.747,11.795,14.071,13.476,11.735,11.676,15.407,15.407,14.242,15.251,13.966,13.355,13.102,12.24,13.102,12.133,8.6652,7.0816,4.2416,3.1022,9.23,11.231,14.746,12.97,13.966,14.834,13.476,14.469,13.102,11.231,13.476,10.736,14.949,12.596,23.145,24.099,26.546,27.082,25.937,25.599,25.83,26.351,25.562,23.777,24.969,24.772,23.966,23.037,21.061,19.701,20.135,19.711,20.262,19.293,20.736,21.559,20.135,20.271,16.047,15.381,18.772,15.483,18.784,17.335,10.665,10.008,9.6259,9.2505,8.852,8.7736,8.8947,9.0057,9.1058,8.91,8.9481,8.9031,8.9079,8.9246,9.2384,9.5807,9.9517,10.153,10.091,10.193,10.231,10.223,10.321,10.231,10.182,10.22,10.268,10.324,10.51,10.665,8.7755,8.8974,8.5838,8.205,7.9206,7.8393,7.8038,7.7546,7.8829,7.6773,7.693,7.7779,7.8628,7.7678,8.3719,9.1867,9.3822,9.1591,9.1566,8.9792,9.0189,9.0474,8.9273,8.8356,8.8057,8.8351,8.9678,8.6419,8.5406,8.7755,9.2402,9.0218,8.691,8.4709,8.269,8.1171,8.1677,8.0691,8.0402,8.021,8.0235,8.0512,8.0637,7.9959,8.3005,8.3842,8.5648,8.7659,8.935,9.027,9.0535,8.955,8.9568,8.8085,8.9326,9.0223,9.0767,9.1103,9.0265,9.2402
10.644,8.7607,10.239,15.383,17.228,15.12,14.722,15.383,17.228,18.034,17.703,19.363,18.666,16.523,17.178,14.048,12.373,13.723,15.383,16.132,16.089,15.934,17.424,17.228,17.058,14.446,12.11,12.946,10.932,13.942,13.332,9.6108,13.723,14.218,14.692,14.692,14.048,14.151,14.218,14.048,13.453,13.332,11.771,8.6417,9.6108,4.2181,4.2181,10.321,12.621,14.048,12.373,13.609,14.692,12.991,13.249,11.771,10.321,12.373,12.11,14.218,13.609,22.851,23.974,25.519,26.166,26.003,26.311,25.345,26.028,26.209,24.677,25.12,24.948,22.754,23.477,21.208,19.9,20.239,20.146,20.466,19.687,20.69,20.953,20.007,18.842,15.934,16.023,18.393,16.771,18.089,17.228,12.132,11.712,11.284,10.883,10.486,10.465,10.615,10.651,10.677,10.601,10.498,10.596,10.438,10.489,10.691,11.173,11.419,11.689,11.807,11.791,11.849,11.778,11.741,11.739,11.796,11.765,11.61,11.88,11.822,12.132,10.559,10.491,10.109,9.9408,9.7898,9.4246,9.4778,9.6175,9.5463,9.3894,9.2497,9.465,9.5035,9.6987,10.233,10.892,10.846,10.905,10.778,10.755,10.78,10.637,10.594,10.664,10.506,10.492,10.654,10.424,10.353,10.559,10.918,10.694,10.312,10.172,9.9325,9.7975,9.8425,9.7769,9.7293,9.6974,9.6923,9.7676,9.6896,9.625,10.051,10.095,10.273,10.5,10.593,10.688,10.742,10.608,10.594,10.521,10.745,10.811,10.838,10.838,10.639,10.918
10.664,11.264,10.988,16.013,17.367,16.145,15.414,15.439,16.252,17.481,17.729,19.156,18.45,17.481,17.301,12.429,13.003,14.104,15.176,16.579,15.439,16.252,17.285,16.955,17.432,14.719,13.817,15.807,11.46,13.666,12.677,10.769,12.166,15.414,15.807,14.867,15.414,14.274,14.749,13.305,12.166,14.104,11.264,10.295,8.1865,5.4394,6.1453,8.698,12.166,13.388,13.305,13.666,14.982,13.388,14.274,11.46,11.264,13.003,11.768,14.47,13.135,23.509,23.604,26.392,26.579,25.543,25.622,25.793,25.977,25.346,24.291,24.876,25.243,23.934,23.509,20.295,19.09,19.419,19.156,20.467,18.805,20.402,21.176,20.168,19.92,16.188,15.414,18.359,15.807,18.817,17.481,10.794,10.437,10.019,9.6434,9.3159,9.1736,9.2501,9.3216,9.2874,9.3902,9.2479,9.1825,9.2085,9.2262,9.5412,9.7405,10.145,10.287,10.419,10.401,10.535,10.559,10.422,10.411,10.398,10.454,10.413,10.512,10.548,10.794,9.3261,9.2057,8.9291,8.6335,8.3061,8.3227,8.2435,8.2475,8.3001,8.2209,8.1593,8.1531,8.2713,8.6558,8.6972,9.4977,9.616,9.7342,9.716,9.5933,9.5206,9.6286,9.4584,9.6376,9.3134,9.6211,9.5696,9.3744,9.2847,9.3261,9.6488,9.4247,9.1181,8.891,8.6844,8.5365,8.5638,8.4835,8.4464,8.5002,8.4214,8.4142,8.4146,8.3875,8.7346,8.8699,8.9949,9.1795,9.3182,9.4496,9.4448,9.3531,9.3175,9.2583,9.434,9.5268,9.55,9.6695,9.4672,9.6488
10.684,9.1037,11.716,15.232,16.903,16.201,15.636,15.232,17.182,17.508,17.57,19.537,17.926,16.346,17.063,14.052,12.221,13.728,14.697,16.093,15.042,16.201,17.233,16.093,18.189,15.755,13.253,15.124,12.377,14.667,13.336,9.211,13.253,15.232,14.697,14.697,14.786,13.083,15.124,13.728,13.083,13.911,12.577,11.212,7.0625,5.3876,2.6255,9.1037,11.775,13.253,12.577,13.457,14.052,14.052,14.45,12.577,11.716,12.114,12.577,12.377,11.656,23.022,24.09,25.925,26.556,25.845,25.769,25.388,26.15,26.08,24.305,25.13,24.744,23.224,23.253,20.986,19.868,19.682,18.983,19.914,19.537,20.439,21.383,20.243,19.692,16.201,16.903,17.316,16.093,18.598,17.381,10.901,10.667,10.069,9.7896,9.5682,9.3285,9.5525,9.4717,9.6192,9.579,9.4901,9.4305,9.3961,9.3656,9.5962,10.183,10.349,10.541,10.613,10.628,10.645,10.745,10.74,10.611,10.639,10.551,10.688,10.804,10.752,10.901,9.3806,9.4952,8.9938,8.8279,8.6589,8.3591,8.4728,8.4592,8.349,8.3942,8.3427,8.3761,8.475,8.5479,8.8949,9.7319,10.002,9.9654,9.7397,9.9705,9.8418,9.6787,9.6272,9.4068,9.789,9.7275,9.4971,9.5406,9.3553,9.3806,9.8865,9.6625,9.2799,9.084,8.8794,8.6926,8.7803,8.7158,8.695,8.6792,8.6828,8.6459,8.6235,8.6065,8.8504,9.0244,9.1535,9.4056,9.487,9.6054,9.613,9.573,9.5076,9.4515,9.6054,9.7293,9.7567,9.7522,9.6474,9.8865
10.704,9.1332,10.747,16.166,16.805,15.968,14.959,15.784,16.711,17.092,17.6,19.001,18.83,17.279,17.004,12.251,10.102,13.366,15.261,16.654,15.968,16.556,17.956,17.537,18.337,15.208,14.726,14.252,11.746,15.154,13.643,10.966,13.283,13.025,15.391,15.208,13.976,14.185,13.283,14.082,12.407,12.251,10.966,8.4273,11.438,3.1126,3.1126,7.7365,11.242,14.082,11.686,13.94,14.448,13.487,12.606,11.805,12.251,13.794,11.438,14.448,11.805,23.366,23.835,26.134,26.345,25.59,25.47,25.154,26.179,25.327,24.335,25.058,25.116,23.997,23.794,20.865,19.176,18.978,19.068,19.934,19.144,20.222,21.514,19.934,19.567,16.057,15.665,17.825,15.493,18.402,17.49,11.005,10.829,10.407,9.9926,9.8155,9.7107,9.682,9.5889,9.7842,9.7901,9.7372,9.6238,9.5407,9.4823,9.7976,10.213,10.516,10.796,10.856,10.929,10.898,10.811,10.892,10.824,10.872,10.838,10.762,10.879,10.867,11.005,9.6908,9.6167,9.2386,9.0578,8.8771,8.6057,8.5156,8.5322,8.4758,8.6819,8.4673,8.4878,8.7568,8.5761,9.1039,10.352,10.254,10.188,10.094,10.093,9.9119,9.9762,9.8419,9.5965,9.8092,9.6829,9.8102,9.677,9.4963,9.6908,10.077,9.7955,9.4906,9.2961,9.1145,8.9569,8.9043,8.845,8.8447,8.8743,8.8337,8.8296,8.7859,8.7026,9.01,9.1052,9.3546,9.5042,9.6767,9.8102,9.7435,9.6547,9.6856,9.5863,9.8216,9.893,10.012,9.8459,9.8195,10.077
10.724,10.219,11.188,15.439,16.714,16.24,14.762,14.702,16.444,17.158,16.897,18.634,18.348,16.6,16.24,14.198,10.302,13.923,15.612,15.937,15.563,17.291,17.683,17.038,18.487,15.363,14.198,14.906,13.059,15.439,13.312,11.188,11.632,15.1,15.018,14.426,14.028,13.059,13.59,12.601,12.09,12.601,10.302,10.219,7.6829,5.3634,7.2087,7.0383,11.632,14.028,12.553,11.692,14.198,13.741,13.102,12.353,11.188,12.927,10.912,14.198,12.353,23.62,23.722,26.493,26.821,26.01,25.957,25.407,26.375,25.197,23.869,24.762,25.092,23.912,23.425,20.61,18.573,19.176,19.187,20.169,18.925,20.219,20.912,19.987,19.302,16.069,15.439,17.653,14.762,18.741,17.683,11.486,11.067,10.55,10.225,9.9196,9.7897,9.8856,9.9231,10.055,10.019,9.9216,9.824,9.7929,9.8261,10.192,10.497,10.997,11.131,11.078,11.172,11.258,11.262,11.286,11.279,11.129,11.079,11.256,11.261,11.153,11.486,9.8829,9.8379,9.3467,9.213,8.9808,8.8384,8.9907,8.8878,8.9736,8.8042,8.6347,8.6507,8.9569,8.9706,8.9611,10.019,10.438,10.269,10.279,10.156,10.119,10.11,10.009,9.9377,9.7912,9.8229,9.8962,10.054,9.7094,9.8829,10.294,10.107,9.706,9.4872,9.2916,9.1122,9.1576,9.1201,9.0197,9.0629,8.9915,8.9002,8.9777,8.8748,9.162,9.3447,9.5536,9.6703,9.794,9.9469,10.042,9.9102,9.8389,9.8421,9.7827,10.107,10.093,10.091,10.057,10.294
