10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
10.744,6.0866,11.205,14.045,15.932,14.779,15.748,14.72,16.021,17.789,18.366,19.36,18.84,16.617,16.52,15.225,11.71,13.94,15.954,17.309,16.768,16.731,17.934,17.176,18.391,15.581,15.118,14.216,12.214,15.225,14.808,10.066,10.711,13.721,14.444,14.045,13.451,12.371,14.045,13.721,10.066,13.076,11.769,10.236,9.0969,3.0763,6.0866,7.2261,12.107,12.619,12.214,13.076,14.045,12.619,13.758,11.401,10.711,12.57,12.214,12.989,12.107,23.247,24.155,25.783,26.555,25.829,26.028,25.27,26.054,26.294,24.519,25.457,25.052,22.993,23.51,21.769,19.204,20.236,19.608,20.109,19.097,19.961,21.225,18.758,18.699,16.194,16.13,17.226,16.194,17.789,17.422,10.357,9.7381,9.3683,8.9895,8.7249,8.5439,8.6414,8.7564,8.8204,8.8734,8.6972,8.7402,8.6843,8.626,9.0807,9.3776,9.7224,9.8775,10.029,10.097,10.108,10.095,10.105,10.072,10.05,10.114,10.139,10.202,10.029,10.357,8.4648,8.4486,8.1937,7.995,7.7672,7.5426,7.5025,7.5043,7.4745,7.6001,7.3453,7.2556,7.4236,7.6879,8.2185,8.8909,8.7605,9.0248,8.7699,8.8681,8.8658,8.6489,8.6779,8.5474,8.7349,8.6156,8.5389,8.6215,8.256,8.4648,8.9833,8.7697,8.4559,8.2656,8.006,7.8606,7.8572,7.7513,7.8161,7.7689,7.7816,7.7741,7.7464,7.6231,7.9011,8.0709,8.3004,8.4297,8.5458,8.7193,8.704,8.6171,8.6044,8.5501,8.7601,8.8449,8.821,8.8018,8.8211,8.9833
10.764,7.6659,10.032,14.656,16.734,15.898,15.083,15.137,16.159,17.021,17.021,18.724,18.975,17.192,16.427,13.573,10.202,13.416,15.321,16.564,15.92,16.862,18.053,17.711,18.556,15.714,14.409,16.223,13.085,15.898,14.181,11.171,11.104,13.724,15.964,13.573,13.906,13.295,13.295,11.171,12.536,11.675,10.032,9.1698,7.6659,5.3464,4.1814,7.6659,11.367,13.573,13.085,12.536,13.416,13.212,13.573,12.18,12.336,13.295,11.104,14.377,12.536,23.705,24.201,26.56,27.021,25.519,25.94,25.45,26.46,25.619,24.225,24.889,25.235,24.011,23.705,20.374,18.997,18.605,18.629,19.17,18.331,20.109,20.374,20.075,18.617,15.714,15.137,17.388,15.083,18.053,17.021,10.247,9.8123,9.5578,9.1303,8.8991,8.6633,8.8137,8.8535,8.9347,8.9053,8.7572,8.7425,8.6955,8.6913,9.0805,9.4306,9.7481,10.071,10.041,10.095,10.082,10.051,10.117,10.055,9.9553,9.9221,9.9022,10.028,10.014,10.247,8.6371,8.6583,8.2158,8.1681,7.8564,7.7685,7.7111,7.6948,7.8523,7.7096,7.5965,7.6361,7.4223,7.6683,8.0731,8.9564,9.2892,9.204,9.1373,8.8591,8.9405,8.76,8.8115,8.8303,8.6293,8.8403,8.5356,8.5687,8.5686,8.6371,9.216,8.9585,8.6716,8.455,8.2133,8.039,8.0487,7.9893,7.9347,8.0124,7.9512,7.9385,7.9047,7.8648,8.0581,8.1955,8.3529,8.6334,8.7776,8.8949,8.8827,8.7645,8.7511,8.7375,8.9887,9.0516,9.0608,9.0438,9.0105,9.216
10.784,6.0252,9.547,13.878,16.068,14.862,15.87,14.598,16.399,17.392,17.361,18.778,18.602,16.537,16.994,14.629,11.34,15.319,15.319,17.624,16.068,16.67,18.33,17.312,18.134,16.068,14.154,15.056,13.546,15.319,14.382,10.005,10.868,13.878,14.087,12.1,12.927,12.557,14.154,12.309,11.648,12.883,10.649,8.6969,7.6388,4.1543,3.0149,9.547,10.649,13.185,13.015,13.878,13.268,13.268,12.153,12.309,11.34,12.557,10.868,13.185,12.509,23.484,24.426,26.377,26.889,25.96,25.805,25.502,26.278,26.115,24.492,25.433,25.169,23.603,23.953,21.077,19.132,19.498,18.685,19.299,18.697,19.624,20.175,19.68,19.035,15.519,14.862,17.609,15.687,18.304,17.247,10.388,10.085,9.6923,9.3404,9.0335,8.8596,8.9554,9.0853,9.0689,9.0111,8.9114,8.8804,8.9133,8.9316,9.1505,9.6125,9.9146,10.101,10.158,10.096,10.24,10.24,10.168,10.191,10.074,10.079,10.115,10.208,10.19,10.388,9.1364,8.6842,8.646,8.3357,8.1161,7.8965,7.9987,7.9765,7.9464,8.1624,7.9512,7.7693,8.0954,8.1155,8.079,9.3059,9.7298,9.5934,9.5569,9.3928,9.4058,9.3738,9.383,9.3311,9.2989,9.2475,9.2466,9.2581,8.9318,9.1364,9.3869,9.1613,8.83,8.6362,8.3935,8.2741,8.2686,8.1593,8.1845,8.1518,8.1401,8.1408,8.0969,8.023,8.303,8.3944,8.5568,8.7714,8.9037,9.0642,9.13,9.0403,8.9556,8.9709,9.1162,9.2065,9.2281,9.3033,9.1762,9.3869
10.804,7.3766,9.4178,12.09,15.041,13.771,14.079,14.537,16.32,16.578,16.275,17.564,17.775,16.515,16.408,12.891,11.722,13.44,15.546,16.841,14.764,15.974,16.996,16.578,17.743,15.041,13.65,14.981,12.891,14.366,13.568,7.3766,10.299,12.09,13.44,12.891,12.691,11.251,12.94,11.722,10.387,10.387,8.712,8.4487,3.3972,-0.58217,3.3972,10.64,10.387,12.535,12.891,13.397,14.366,11.971,12.535,9.9294,10.557,12.535,11.526,13.397,12.94,22.847,23.764,25.622,26.239,25.342,25.778,24.619,25.872,25.611,23.905,24.5,24.764,23.059,22.93,20.49,18.712,18.622,18.254,18.516,18.139,18.367,20.326,18.006,18.021,14.366,14.981,16.578,15.356,17.089,16.253,10.436,10.465,9.8277,9.4155,9.1973,8.9525,9.2653,9.2389,9.2855,9.3045,9.1914,9.0723,9.0592,9.1195,9.5273,9.8483,10.138,10.198,10.279,10.222,10.473,10.402,10.316,10.213,10.176,10.173,10.301,10.377,10.179,10.436,9.1721,9.1035,8.7279,8.5829,8.2453,8.043,8.1419,8.1625,8.1707,8.2052,8.1367,8.0293,8.3593,8.4705,8.7237,9.6204,9.5953,9.6632,9.5633,9.469,9.6753,9.4269,9.3963,9.2964,9.2971,9.3529,9.2292,9.3956,8.9189,9.1721,9.7036,9.4688,9.0985,8.8792,8.5925,8.4158,8.5479,8.526,8.4291,8.3695,8.4214,8.3253,8.3994,8.3651,8.6079,8.6206,8.8163,9.0205,9.1577,9.3238,9.4426,9.3628,9.3168,9.1941,9.3687,9.4845,9.476,9.5721,9.4548,9.7036
10.824,2.441,9.0921,11.735,14.482,13.784,14.745,13.453,15.369,16.528,16.528,18.123,17.643,15.505,15.791,12.548,11.539,13.941,14.777,16.288,15.559,15.791,17.389,16.082,17.065,15.963,13.784,13.941,11.735,14.092,13.663,9.9422,9.4307,12.043,13.41,11.539,11.263,11.044,12.548,10.4,10.653,12.043,8.0341,5.4513,3.4101,0.39979,6.4204,8.7249,10.653,13.278,12.441,12.704,13.41,11.539,11.539,11.044,11.735,12.704,10.4,11.983,11.539,22.785,23.688,25.033,25.982,25.369,25.715,25.194,26.163,26.156,23.972,25.208,24.462,22.548,23.072,20.774,19.538,19.343,18.253,19.033,17.065,18.801,19.474,17.248,16.673,15.257,13.941,15.451,16.082,16.932,16.673,10.93,10.639,10.138,9.7674,9.3501,9.2708,9.4896,9.5502,9.5707,9.5868,9.5069,9.3609,9.4204,9.4473,9.8436,10.095,10.555,10.711,10.655,10.785,10.923,10.824,10.817,10.773,10.73,10.635,10.734,10.92,10.746,10.93,9.5962,9.4047,9.1084,8.7,8.491,8.2658,8.3885,8.4669,8.386,8.4728,8.4297,8.1921,8.4055,8.6776,9.1296,9.7235,10.241,10.082,9.9799,9.8849,9.7964,9.6817,9.5078,9.7069,9.654,9.5981,9.7283,9.602,9.2686,9.5962,9.9073,9.6301,9.2712,9.0902,8.7859,8.6671,8.7844,8.6641,8.6436,8.5734,8.6073,8.5932,8.5555,8.4876,8.7736,8.8405,9.0002,9.2193,9.2941,9.5862,9.6452,9.5049,9.4113,9.4963,9.5651,9.6834,9.7453,9.7171,9.6804,9.9073
10.844,5.5831,8.3452,13.074,15.702,14.17,13.675,13.201,14.644,14.877,16.685,17.684,17.517,16.704,15.535,13.283,10.19,13.712,14.644,16.904,15.309,15.908,17.639,17.654,18.32,15.953,14.17,13.405,10.273,14.989,12.325,10.02,11.723,12.169,14.17,13.074,13.03,11.355,12.061,11.16,12.325,12.524,11.664,6.0407,5.5831,2.0613,4.1698,8.3452,11.16,14.17,11.355,13.561,14.17,12.325,13.561,11.092,10.884,15.072,11.16,13.999,12.169,24.16,24.213,26.723,27.328,26.265,25.94,26.129,26.415,25.537,24.689,25.535,25.517,24.366,23.72,21.488,18.794,19.304,18.149,19.314,18.345,19.094,20.063,19.105,18.255,15.702,14.989,17.13,14.17,18.345,16.629,11.236,10.58,10.319,9.9467,9.7212,9.4667,9.5583,9.5811,9.769,9.7886,9.651,9.6589,9.6121,9.5032,9.8924,10.481,10.756,10.754,10.812,11,10.908,10.864,10.985,10.928,10.812,10.82,10.871,10.971,10.847,11.236,9.5687,9.4035,9.1605,8.9857,8.7725,8.6262,8.5408,8.4291,8.438,8.7344,8.554,8.4975,8.272,8.5471,9.144,9.9383,10.093,10.025,10.085,10.017,9.6504,9.6615,9.7735,9.7371,9.6152,9.5173,9.5599,9.3159,9.3248,9.5687,10.053,9.7432,9.5325,9.2808,9.0914,8.9764,8.832,8.7669,8.7918,8.8074,8.733,8.7145,8.6785,8.5348,8.8291,9.0181,9.1581,9.3078,9.6087,9.7464,9.5852,9.5236,9.5811,9.5537,9.6914,9.8501,9.8896,9.8924,9.8026,10.053
10.864,2.4264,7.5452,11.969,13.77,12.889,11.721,11.249,14.365,15.7,15.7,17.088,17.562,15.7,15.674,12.029,11.249,13.308,14.763,16.513,15.009,15.437,16.839,16.406,16.937,15.127,13.77,14.365,10.385,14.04,12.534,9.5233,10.297,12.69,13.439,11.525,11.721,11.525,11.969,11.03,11.525,11.969,9.4161,7.3749,4.5349,4.5349,5.9482,9.5233,10.638,12.029,11.969,13.395,14.077,13.649,13.439,11.525,10.556,13.566,10.385,13.566,11.721,23.168,23.334,25.781,26.149,25.371,25.228,25.009,25.87,25.066,23.841,24.894,24.81,23.334,23.043,20.63,18.685,19.018,18.004,18.138,17.216,18.685,19.159,18.365,17.693,14.763,12.534,16.251,15.354,16.34,16.513,9.4128,9.3973,8.9871,8.4828,8.3346,8.1036,8.2263,8.3865,8.4186,8.5012,8.2671,8.2617,8.2107,8.2166,8.4303,8.6669,9.1488,9.2847,9.2974,9.3544,9.4046,9.3124,9.4425,9.2963,9.1915,9.0955,9.1967,9.1637,9.3314,9.4128,8.4802,8.111,7.9292,7.6935,7.6016,7.3217,7.4792,7.345,7.4913,7.4889,7.3547,7.4179,7.623,7.5618,8.0887,8.4181,8.8343,8.9647,8.8544,8.9546,8.6961,8.6349,8.686,8.6061,8.7135,8.7767,8.5181,8.4569,8.3958,8.4802,8.8035,8.5435,8.2712,8.0418,7.8477,7.7087,7.659,7.5769,7.5276,7.611,7.5753,7.5517,7.5334,7.4374,7.6604,7.7937,7.9598,8.1513,8.3599,8.4485,8.4477,8.3937,8.424,8.3189,8.5359,8.6004,8.7069,8.6874,8.6407,8.8035
10.884,0.30875,5.6235,12.613,15.022,13.572,14.288,13.85,15.598,15.7,16.5,17.665,17.928,16.974,16.329,12.35,11.892,14.001,15.991,16.763,15.467,16.242,17.744,16.704,17.552,14.933,13.362,14.288,11.172,14.903,11.952,10.309,11.644,13.572,14.458,12.813,12.861,12.613,13.231,12.861,10.309,12.613,10.562,7.4688,8.6338,0.30875,7.943,9.4469,11.448,14.288,12.813,13.489,14.458,14.686,13.964,12.011,10.953,12.861,12.011,14.183,13.572,24.502,24.257,27.376,27.152,26.568,26.417,26.072,26.839,26.224,24.854,25.624,25.667,24.808,24.309,21.625,19.956,20.429,19.307,20.168,19.001,19.684,20.586,19.956,19.219,15.624,14.686,17.552,15.598,18.882,16.841,9.862,9.5921,9.2307,8.7955,8.4892,8.3944,8.4477,8.5827,8.6275,8.7843,8.6387,8.496,8.4122,8.4576,8.7281,8.9985,9.3933,9.696,9.6467,9.6859,9.6034,9.6242,9.7109,9.6238,9.5572,9.5225,9.5513,9.7311,9.6286,9.862,8.4593,8.4509,8.2309,7.9655,7.6727,7.5143,7.506,7.4713,7.5397,7.6081,7.5735,7.5216,7.578,7.767,7.7324,8.9911,9.0076,8.9892,8.9333,8.9168,8.6929,8.7613,8.7324,8.5351,8.4971,8.8138,8.6193,8.5225,8.3437,8.4593,8.9573,8.6893,8.4528,8.2176,8.0316,7.8837,7.8235,7.7264,7.7337,7.7992,7.7189,7.7085,7.6583,7.6358,7.9216,7.9321,8.1021,8.2184,8.4459,8.4924,8.5566,8.562,8.5242,8.503,8.5814,8.6893,8.8295,8.9288,8.7457,8.9573
10.904,4.1317,9.5244,13.245,14.695,14.606,13.82,14.636,14.724,15.915,16.884,18.111,18.281,16.666,16.533,14.636,11.121,14.328,14.839,16.377,16.046,15.297,16.666,16.11,17.338,14.132,12.13,13.961,10.846,13.856,12.86,9.5244,12.023,13.245,14.636,14.636,12.486,12.13,12.86,12.023,12.13,13.245,10.627,7.142,6.0026,4.1317,2.9923,8.0438,10.627,13.637,12.992,13.82,14.606,13.367,14.132,10.846,11.121,12.023,10.152,13.961,11.685,23.87,24.382,26.436,26.767,25.605,25.798,25.41,26.389,25.97,24.394,25.141,25.664,23.999,23.856,21.349,19.894,20.085,18.881,19.024,18.98,20.102,20.26,18.892,19.266,15.271,14.636,17.225,15.496,18.47,17.225,9.6742,9.745,9.3642,9.0556,8.6363,8.4996,8.6629,8.7195,8.6987,8.825,8.6471,8.5072,8.4686,8.4404,8.6703,9.1677,9.2465,9.541,9.392,9.5909,9.5719,9.5334,9.5366,9.4492,9.3744,9.1927,9.4296,9.6072,9.4118,9.6742,8.6931,8.5967,8.173,8.083,7.7768,7.7383,7.616,7.8555,7.7137,7.9077,7.837,7.7253,7.67,7.9508,8.3735,9.1868,9.2703,9.4368,9.1985,9.1987,9.1023,8.9227,8.917,8.9064,8.8436,8.8203,8.7794,8.8073,8.5865,8.6931,9.207,8.9702,8.6091,8.437,8.2318,8.0564,8.134,8.0294,8.0109,7.9862,7.9538,7.9049,7.9121,7.8669,8.118,8.23,8.3149,8.4964,8.6767,8.8695,8.8761,8.7885,8.7186,8.7353,8.7768,8.8987,9.0451,9.0786,8.9605,9.207
10.924,2.3814,5.655,11.924,13.394,13.351,14.214,14.032,15.903,16.361,16.794,18.575,18.469,17.005,17.005,14.49,13.263,14.49,15.655,17.224,15.855,16.022,16.404,16.892,16.872,14.32,12.893,13.351,12.489,14.032,12.645,9.4783,11.676,12.844,14.49,12.043,12.893,12.893,11.924,12.893,10.593,12.844,12.489,7.5002,7.3299,2.3814,5.9032,9.8826,12.489,14.423,12.489,13.995,15.082,14.32,15.927,11.676,12.381,13.881,11.412,14.032,12.381,24.084,24.596,26.481,26.824,26.076,26.328,25.655,26.667,26.423,25.197,26.036,26.01,23.965,24.32,21.808,20.053,20.682,20.34,20.034,18.665,20.016,21.218,19.305,19.033,14.32,14.423,17.33,15.855,19.593,18.004,9.7661,9.8242,9.3923,9.305,8.8765,8.7408,8.8419,8.9213,8.9142,8.9167,8.8474,8.6927,8.7132,8.5019,8.8442,9.3183,9.3977,9.6531,9.6336,9.5828,9.656,9.6679,9.6472,9.5356,9.3866,9.4835,9.4764,9.542,9.4418,9.7661,8.8223,8.7278,8.4808,8.2914,7.9615,7.8893,7.8023,7.8953,7.9882,7.9447,7.7674,7.876,8.1245,8.2349,8.6496,9.2062,9.441,9.4233,9.3051,9.1869,9.2523,9.2293,8.9953,8.9989,8.9625,8.8104,9.1118,8.8164,8.7849,8.8223,9.4038,9.1805,8.8544,8.6535,8.4271,8.2797,8.2855,8.2453,8.1929,8.2327,8.1712,8.1416,8.1294,8.0479,8.2781,8.4422,8.4658,8.7633,8.9118,8.999,9.0794,9.016,8.9663,8.9709,8.9127,9.153,9.2514,9.2649,9.2339,9.4038
10.944,3.026,5.5787,12.111,14.361,13.995,14.669,13.89,15.603,16.289,16.846,18.302,18.25,16.864,17.125,13.4,13.279,14.165,16.036,16.411,15.579,15.949,17.323,17.372,17.869,14.985,13.196,13.557,11.155,13.671,11.599,10.016,11.718,13.854,13.557,13.89,12.938,12.057,12.568,13.026,11.351,12.057,9.5581,10.016,7.0054,2.5684,6.0363,10.186,11.659,12.568,13.279,14.64,14.165,13.069,13.995,12.52,11.155,13.026,11.155,13.995,12.32,23.46,24.515,26.3,26.846,25.686,26.133,25.346,26.75,26.223,24.313,25.289,25.406,23.89,24.115,20.893,19.625,20.186,19.3,19.48,18.914,19.883,20.992,18.789,19.154,15.33,14.985,16.7,17.108,18.981,17.176,9.9081,10.056,9.8826,9.4641,9.0718,9.0031,9.0976,9.0673,9.1194,9.1923,9.0063,8.9406,8.9321,8.8209,9.0789,9.475,9.6842,9.7769,9.7528,9.7514,9.8996,9.8557,9.7974,9.7518,9.7046,9.6196,9.5769,9.5942,9.7011,9.9081,8.9779,9.066,8.682,8.3965,8.1535,8.0253,8.27,8.0511,8.012,8.18,8.0379,7.9609,7.9218,7.9867,9.1967,9.2995,9.7417,9.6841,9.5701,9.3946,9.3709,9.1108,9.1159,9.1191,9.137,9.2693,9.0679,8.8314,8.8099,8.9779,9.5514,9.4038,9.03,8.834,8.6143,8.4409,8.5235,8.4108,8.3838,8.3606,8.3755,8.2985,8.2907,8.2321,8.5248,8.6654,8.7663,8.9374,8.9565,9.1596,9.2697,9.1945,9.126,9.0843,9.2283,9.3794,9.4334,9.4555,9.3152,9.5514
10.964,0.047591,8.3727,12.352,13.921,14.701,14.701,14.13,16.068,17.208,17.224,18.621,18.572,17.208,17.29,15.337,13.101,16.321,15.635,17.208,15.017,16.239,17.157,16.502,17.157,15.206,12.6,13.432,10.911,12.196,11.383,7.6819,10.048,12.352,13.101,13.058,11.187,12.089,11.187,11.187,12.089,12.196,11.187,9.1857,7.2076,5.3624,5.3624,9.9599,13.058,13.432,12.089,14.393,13.921,12.97,13.921,11.187,10.692,10.301,10.911,13.058,12.089,23.131,24.197,25.783,26.175,25.781,25.841,25.73,26.58,26.29,25.148,25.929,25.525,23.4,23.74,21.75,19.879,20.292,19.723,19.879,18.486,19.742,20.516,18.645,19.078,15.017,14.672,16.502,16.239,18.282,17.915,10.658,10.734,10.127,9.8166,9.4055,9.1947,9.4784,9.4773,9.4587,9.43,9.3702,9.3222,9.2817,9.3066,9.515,9.8623,10.127,10.315,10.244,10.262,10.421,10.413,10.285,10.252,10.157,10.226,10.255,10.313,10.371,10.658,9.6506,9.2009,8.9491,8.7852,8.357,8.4365,8.4472,8.4579,8.6618,8.6725,8.2746,8.2435,8.6866,8.5866,9.2329,9.8316,10.185,10.14,10.103,9.9469,9.9789,9.9465,9.8504,9.7544,9.7433,9.6952,9.6107,9.7929,9.5156,9.6506,9.8155,9.6087,9.2757,9.0511,8.7687,8.6089,8.7397,8.7006,8.6123,8.5961,8.5998,8.4994,8.5266,8.509,8.7361,8.8067,8.9735,9.1826,9.3352,9.4426,9.5276,9.4152,9.4225,9.316,9.4778,9.6512,9.8147,9.7646,9.6011,9.8155
10.984,4.1859,6.0568,11.176,14.186,14.119,15.351,14.382,15.902,16.867,16.49,18.622,18.002,17.392,16.431,14.66,11.68,14.66,15.195,16.49,14.893,16.057,17.279,16.227,17.392,15.599,13.421,13.09,12.341,13.691,11.108,8.7285,10.207,13.421,14.778,12.341,14.016,12.341,12.341,12.589,10.681,11.62,8.7285,6.0568,5.5992,0.036189,4.1859,11.372,12.077,13.691,12.341,12.959,14.66,14.186,13.691,11.68,13.3,12.185,11.176,13.91,12.341,23.728,24.343,26.229,26.798,25.725,25.909,25.706,26.377,25.918,24.831,25.394,25.394,23.984,23.68,21.535,19.904,19.569,19.11,19.975,18.729,19.491,20.949,19.579,19.121,15.351,15.551,16.31,16.49,18.634,17.424,10.29,10.401,10.048,9.892,9.47,9.2376,9.4036,9.531,9.3721,9.4294,9.3213,9.2056,9.2549,9.1457,9.4252,9.687,10.041,9.9129,9.9896,10.031,10.121,10.15,10.007,9.8985,9.8196,9.6336,9.8722,9.8929,10.041,10.29,9.5715,9.3515,9.0697,8.9988,8.7671,8.4763,8.3916,8.3458,8.5566,8.4276,8.6447,8.6221,8.591,8.8669,9.1428,9.8649,10.12,10.009,9.8796,9.8781,9.909,9.8044,9.6579,9.7263,9.5847,9.4774,9.6786,9.6465,9.2832,9.5715,10.003,9.8127,9.4482,9.2677,8.9982,8.8657,8.9561,8.8459,8.8225,8.7992,8.777,8.6894,8.6687,8.6961,8.9228,8.9882,9.2376,9.403,9.4789,9.6222,9.737,9.6388,9.5114,9.5076,9.5689,9.8306,9.9272,9.9742,9.7855,10.003
11.004,4.2003,7.2106,11.634,15.102,14.03,14.704,13.743,15.365,16.114,16.505,18.337,18.03,17.227,17.67,15.565,13.231,13.314,15.614,16.753,15.638,16.178,16.445,16.178,17.715,13.705,12.603,12.355,9.0815,14.428,12.355,9.593,12.355,12.555,13.231,13.061,13.104,13.314,13.705,11.123,10.914,10.304,11.19,9.593,5.3653,2.6033,5.3653,10.695,10.051,12.199,13.061,14.03,15.02,13.705,12.603,12.555,11.19,12.355,10.304,12.555,12.555,24.068,24.348,26.31,26.867,25.768,25.939,25.851,26.517,25.721,24.273,25.381,25.169,24.348,23.69,21.658,19.66,19.345,19.426,19.882,19.092,20.094,20.581,19.189,18.743,15.365,14.396,16.583,15.983,18.016,17.211,10.46,10.321,10.378,9.9172,9.7776,9.5331,9.6228,9.6039,9.6407,9.7445,9.5349,9.4084,9.3877,9.3332,9.7158,9.9374,10.274,10.319,10.304,10.415,10.433,10.374,10.376,10.23,10.045,9.9882,10.094,10.353,10.328,10.46,9.7959,9.5222,9.3596,9.1596,8.9334,8.7205,8.7285,8.66,8.8943,8.8143,8.8312,8.6485,8.6752,9.0713,9.4411,10.301,10.266,10.5,10.219,10.3,10.168,10.103,10.027,9.9395,9.8638,9.7956,9.8261,9.8569,9.6348,9.7959,10.218,10.017,9.6672,9.4586,9.2571,9.0881,9.1072,9.002,8.9681,8.9922,8.9336,8.8646,8.9014,8.8321,9.0966,9.1647,9.3441,9.587,9.6663,9.8062,9.9054,9.7657,9.7702,9.6519,9.7008,9.8498,10.076,10.045,9.9118,10.218
11.024,2.7479,3.717,12.042,13.97,13.585,13.585,13.887,15.449,14.686,15.331,17.161,17.949,16.835,16.27,13.76,9.399,13.259,14.248,16.98,14.362,15.331,16.097,16.835,17.609,14.686,12.29,11.351,9.399,13.629,11.846,9.28,10.877,12.855,14.399,12.042,11.846,9.8448,11.846,11.351,10.877,10.707,9.0318,6.7273,3.717,0.70669,3.717,9.7376,11.57,13.011,10.96,13.629,12.855,13.585,13.211,11.779,9.8448,13.211,10.96,13.717,12.042,23.824,23.585,26.221,26.559,25.316,25.084,25.538,25.973,24.873,23.896,24.627,25.231,23.97,23.508,20.268,19.195,18.822,18.836,19.032,17.609,19.34,20.082,19.28,19.583,14.399,13.717,16.835,15.084,18.836,17.409,8.905,8.9922,8.9763,8.7084,8.3339,8.1504,8.0856,8.2232,8.2776,8.2816,8.1778,8.081,8.0141,7.8901,8.077,8.363,8.7573,8.911,8.8882,8.7802,8.8674,8.8442,8.81,8.6861,8.5934,8.5387,8.7091,8.6899,8.6204,8.905,8.49,8.4352,8.0962,7.9308,7.7262,7.4953,7.6516,7.6344,7.6383,7.5936,7.3969,7.5316,7.4981,7.8894,7.6372,8.9558,8.8455,9.0058,8.8816,8.9178,8.9439,8.8024,8.8067,8.7459,8.7205,8.579,8.7748,8.4711,8.3553,8.49,8.9424,8.7674,8.3754,8.1865,7.9934,7.8303,7.8586,7.7763,7.6872,7.7769,7.6793,7.6824,7.7102,7.6239,7.8736,7.9952,8.0891,8.2836,8.448,8.5833,8.5485,8.5725,8.4719,8.4266,8.6297,8.8242,8.9255,8.8994,8.7992,8.9424
11.044,5.9329,5.6847,11.015,14.747,13.38,13.754,14.349,14.994,15.227,14.747,17.678,17.53,16.052,15.421,12.518,11.015,12.073,14.349,16.303,15.112,16.498,16.979,15.957,16.921,13.911,12.013,12.674,9.9123,12.923,11.509,7.3596,9.5081,11.442,12.674,11.509,11.954,10.54,11.442,9.9123,9.4008,9.0622,10.54,8.695,3.3802,0.36992,3.3802,10.37,10.54,12.465,12.674,12.923,13.423,13.292,13.423,10.54,10.54,12.518,10.54,12.674,11.509,23.225,23.995,25.552,26.289,25.121,25.213,25.112,26.052,25.112,23.5,24.882,24.452,23.225,23.153,20.54,19.003,18.808,18.391,19.062,18.049,18.943,19.745,18.967,18.771,15.339,13.423,16.052,14.994,18.049,16.644,9.1924,9.225,9.1482,8.9041,8.4848,8.422,8.5237,8.55,8.5238,8.5031,8.5098,8.3027,8.3713,8.3241,8.686,8.7435,9.1012,9.1873,9.2967,9.259,9.3043,9.3124,9.18,9.0868,8.8744,8.9542,8.9498,9.2779,9.0655,9.1924,8.7501,8.4,8.2712,8.1085,7.9166,7.5528,7.9013,7.8593,7.9416,7.7021,7.7612,7.4895,7.9878,8.3151,8.0756,8.7635,9.4893,9.1943,9.1523,8.9896,8.9951,9.1196,8.9798,8.84,8.6983,8.8495,8.6967,8.7653,8.5472,8.7501,9.195,9.023,8.6134,8.422,8.1318,7.9869,8.1302,8.0832,8.0068,7.9799,7.9672,7.9084,7.9293,7.9188,8.1821,8.1749,8.3481,8.5021,8.6333,8.8125,8.9227,8.8373,8.7191,8.688,8.7983,8.9476,9.0985,9.1019,9.0414,9.195
