10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
11.064,3.6464,5.6876,12.22,15.349,14.177,14.615,14.718,15.493,15.688,16.223,17.168,17.944,16.764,16.318,13.14,11.776,12.28,14.615,16.318,14.615,15.925,16.7,17.187,17.168,12.941,12.677,13.14,9.667,13.14,11.5,9.667,10.179,13.514,13.899,11.776,13.14,10.889,12.339,11.776,10.636,10.636,10.889,8.2704,6.6567,2.6773,2.6773,8.9612,10.548,13.14,12.28,12.28,14.786,14.51,14.328,10.889,11.281,13.646,10.636,14.328,12.339,23.559,23.825,26.259,27.102,25.566,25.655,25.317,26.114,24.803,23.833,24.735,25.039,24.127,23.419,20.495,19.328,19.269,18.765,18.805,18.255,19.161,20.179,20.255,19.93,15.493,14.786,17.538,15.26,18.936,16.764,9.3609,9.6221,9.4196,9.052,8.9482,8.6324,8.6099,8.6524,8.6686,8.7354,8.5855,8.5128,8.3917,8.4651,8.7879,8.8778,9.3004,9.3448,9.4788,9.2996,9.3079,9.4006,9.3644,9.2373,9.1116,9.0122,9.0466,9.3927,9.0954,9.3609,9.0696,8.8476,8.529,8.4469,7.984,8.0543,7.7807,8.0021,8.134,8.0363,7.9561,8.0124,7.9169,8.3971,8.6387,9.202,9.5204,9.5433,9.548,9.458,9.3038,9.3161,9.1277,9.1937,9.0526,8.9327,8.9737,9.0354,8.8688,9.0696,9.42,9.1603,8.8741,8.6508,8.47,8.3017,8.2968,8.2222,8.2029,8.3042,8.2049,8.1629,8.1293,8.032,8.3677,8.4458,8.6752,8.831,8.946,9.1316,9.1743,9.0387,9.0927,8.9846,9.0596,9.2084,9.3272,9.3454,9.208,9.42
11.084,4.6011,5.7662,11.315,15.045,15.421,15.164,14.534,15.842,17.117,16.642,18.086,18.417,15.842,16.014,13.374,12.493,12.095,14.431,16.906,14.601,16.014,17.135,15.766,16.515,14.325,13.462,13.004,11.591,12.756,12.095,9.1437,9.5895,13.004,13.329,13.329,13.004,10.364,12.756,12.095,10.704,12.756,11.591,8.0857,8.5132,0.45138,7.4411,9.9938,11.787,13.992,11.591,12.956,14.106,12.493,12.756,10.364,10.622,12.956,11.787,12.756,13.004,23.649,25.12,26.074,26.074,26.017,26.267,25.766,26.371,26.75,25.191,26.038,25.385,23.518,23.828,21.787,20.818,21.013,19.916,19.328,18.776,19.45,21.081,19.482,18.581,15.766,15.194,16.472,15.741,17.886,17.694,9.7372,9.9979,9.6619,9.3896,8.9219,8.8611,8.8446,8.8156,8.8617,8.8876,8.8445,8.7616,8.6926,8.68,8.962,9.244,9.7428,9.8079,9.7585,9.8907,9.7645,9.8127,9.788,9.5834,9.4108,9.4617,9.4598,9.8662,9.4834,9.7372,9.3729,9.221,8.8035,8.5518,8.2943,8.0425,8.2998,8.1702,8.2459,8.1878,8.3365,8.1777,8.2519,8.426,8.6833,9.726,9.8414,9.7118,9.6838,9.6684,9.5645,9.5118,9.2467,9.4272,9.2976,9.2886,9.4434,9.2189,9.1807,9.3729,9.6424,9.3749,9.0362,8.8949,8.5855,8.4703,8.5234,8.4309,8.4369,8.3816,8.4482,8.3556,8.3214,8.3351,8.5896,8.7023,8.8246,8.8721,9.1435,9.2685,9.2885,9.2635,9.208,9.0853,9.1504,9.3333,9.4408,9.4804,9.4521,9.6424
11.104,5.6439,6.3497,11.469,13.252,14.203,14.412,13.383,15.071,15.298,15.644,17.572,17.032,14.479,15.844,14.479,9.36,12.37,14.479,15.644,14.479,16.011,16.457,16.011,17.032,13.87,11.401,12.833,10.974,13.984,12.032,9.8715,11.469,12.032,11.973,12.833,12.634,12.032,10.582,11.973,12.032,10.582,9.8715,8.3909,9.0214,4.4788,5.3806,9.36,12.032,13.339,13.252,12.478,13.339,13.207,13.383,11.913,10.329,10.499,10.974,10.974,11.193,22.789,23.773,25.248,25.952,25.34,25.416,24.875,26.03,25.554,24.106,25.172,24.829,22.634,23.112,21.508,19.623,20.125,19.01,19.228,17.963,19.103,19.862,18.768,19.103,15.042,13.714,15.435,15.042,17.717,16.783,9.7215,10.112,9.7376,9.4366,9.1693,9.0833,9.0064,8.9047,9.0528,9.2389,9.029,9.0063,8.7566,8.6824,8.7981,9.3514,9.8182,9.9809,10.005,9.8763,9.8738,9.7517,9.8509,9.6334,9.5876,9.4775,9.5277,9.5292,9.3525,9.7215,9.225,9.2186,8.974,8.5766,8.5048,8.3091,8.1588,8.3985,8.343,8.3328,8.5725,8.4121,8.672,8.6333,8.4618,9.6314,9.8912,9.844,9.8054,9.6016,9.5084,9.3359,9.4084,9.4721,9.368,9.3061,9.1578,9.1615,8.9333,9.225,9.826,9.5725,9.2841,9.0972,8.9163,8.7355,8.643,8.6047,8.6356,8.6695,8.641,8.6217,8.5859,8.4488,8.7668,8.927,8.9938,9.1873,9.2995,9.53,9.459,9.4172,9.3996,9.292,9.4449,9.5783,9.6744,9.6441,9.6324,9.826
11.124,5.662,7.3369,11.487,14.971,14.497,14.327,13.401,14.497,15.636,14.725,16.742,17.337,15.934,14.971,9.3781,9.8896,11.211,12.652,16.213,14.497,15.636,16.411,16.368,16.801,14.327,12.388,12.851,11.487,13.27,11.487,9.8896,11.991,11.991,13.225,11.991,12.05,10.518,12.496,8.6723,9.8896,10.6,9.4853,9.0395,5.662,3.3575,3.3575,8.409,10.992,11.487,12.9,12.9,12.652,13.401,12.652,10.992,10.518,12.05,10.259,12.652,10.6,23.27,23.448,26.256,26.355,25.28,25.572,24.759,25.455,24.908,23.498,24.696,24.8,24.039,23.465,20.745,19.641,19.312,18.409,18.945,17.735,18.748,19.802,19.028,18.672,15.399,14.971,16.235,15.06,18.748,16.029,10.039,10.264,9.8357,9.7395,9.3702,9.153,9.2133,9.2756,9.3842,9.2643,9.1599,8.9678,9.0752,9.0492,9.2679,9.7496,10.142,10.108,9.9853,10.227,10.19,10.128,10.008,9.7522,9.7227,9.7028,9.7779,9.7186,9.6812,10.039,9.5837,9.3635,9.1125,8.9377,8.7461,8.3693,8.609,8.7338,8.685,8.7204,8.5807,8.5652,8.6578,8.8499,9.3753,9.9775,10.116,10.338,10.016,9.8883,9.847,9.9088,9.7027,9.6959,9.8409,9.4502,9.6898,9.6718,9.4118,9.5837,10.071,9.8575,9.4682,9.247,9.0246,8.8446,8.9196,8.8546,8.7904,8.8314,8.7664,8.7257,8.7054,8.6771,8.9526,8.9604,9.0928,9.3013,9.3865,9.604,9.7041,9.6729,9.5996,9.5238,9.5849,9.7815,9.906,9.9752,9.8038,10.071
11.144,4.5698,8.0543,10.59,14.399,14.766,14.075,14.112,14.258,15.162,16.102,18.039,17.085,15.935,16.102,12.725,10.42,12.461,15.044,15.735,15.162,15.277,15.983,15.983,16.874,15.162,12.568,13.343,11.755,14.112,11.559,8.0543,9.4509,12.123,13.601,12.123,11.559,11.065,11.559,10.42,10.59,9.9625,10.673,7.4097,5.7348,5.7348,5.7348,9.4509,12.123,12.725,12.123,12.568,12.924,11.755,12.973,12.123,10.42,12.725,10.673,12.924,11.559,23.474,23.687,25.898,26.32,25.263,25.053,25.277,25.507,24.653,23.708,24.798,25.162,23.687,23.365,20.54,18.993,18.655,18.549,18.707,17.123,18.482,19.558,19.418,18.549,15.735,14.075,16.484,15.044,17.728,16.815,10.403,10.848,10.137,10.022,9.8235,9.5549,9.605,9.6693,9.711,9.7018,9.5657,9.5421,9.5627,9.4999,9.7421,10.034,10.365,10.636,10.485,10.604,10.541,10.485,10.494,10.339,10.375,10.306,10.283,10.395,10.215,10.403,9.8718,9.6222,9.2992,9.165,8.9663,8.7591,8.8488,8.821,9.0627,8.9518,9.0516,8.9286,9.1824,9.119,9.248,9.867,10.409,10.399,10.179,10.066,10.176,10.126,9.9773,10.03,10.02,10.16,9.9287,9.9638,9.7459,9.8718,10.26,10.041,9.6798,9.4628,9.3184,9.1395,9.1125,9.0564,9.0669,9.0915,8.9843,8.9914,8.9894,8.9034,9.1912,9.2835,9.4151,9.6106,9.7586,10.062,10.019,9.8837,9.8433,9.7848,9.8919,10.053,10.167,10.183,10.062,10.26
11.164,7.0383,7.0383,13.102,15.636,13.922,15.636,15.731,16.751,17.291,17.405,19.133,19.187,17.209,17.291,14.426,11.384,14.642,16.176,16.732,15.439,16.732,17.668,16.879,17.683,15.363,14.394,13.741,13.102,14.131,12.927,9.591,9.0795,13.703,13.703,12.09,12.601,11.632,12.927,13.102,11.188,12.197,11.384,7.0383,9.591,7.6828,4.1983,9.9608,11.188,12.927,12.144,13.741,14.198,14.028,13.741,11.188,11.692,12.09,8.7409,13.59,12.601,23.887,24.346,26.239,26.577,25.921,25.821,25.784,26.365,25.986,24.658,25.731,25.499,24.131,24.066,21.918,19.916,20.219,19.513,19.513,18.374,19.844,20.678,20.219,19.542,15.937,15.636,17.436,16.657,18.682,18.537,9.4372,9.0913,9.1289,8.8778,8.5305,8.3646,8.5117,8.5972,8.5471,8.6316,8.5043,8.3316,8.4356,8.3994,8.5008,8.9784,9.3148,9.4638,9.4584,9.3355,9.5179,9.5701,9.401,9.3744,9.3303,9.2946,9.4336,9.3273,9.223,9.4372,8.7187,8.4799,8.1579,7.9434,7.7633,7.5245,7.6074,7.7867,7.8154,7.9425,7.548,7.7389,7.887,7.9699,8.4333,9.1873,9.1458,9.1732,9.0864,9.2147,9.1732,9.0032,8.8199,8.8473,8.9302,8.9936,8.7918,9.0398,8.7024,8.7187,9.0105,8.7749,8.4593,8.2482,7.9976,7.8332,7.9054,7.8477,7.783,7.861,7.8046,7.7376,7.7494,7.6535,7.9134,8.0166,8.1315,8.3553,8.498,8.6158,8.7231,8.6869,8.6102,8.5817,8.6571,8.8291,8.9653,8.9337,8.7814,9.0105
11.184,9.4601,9.0143,13.863,16.343,16.717,16.596,15.909,17.565,17.986,17.206,19.816,18.955,17.678,17.986,14.472,12.826,13.977,16.343,16.776,16.004,17.152,17.63,17.482,18.045,15.179,13.977,14.946,11.657,15.291,13.863,11.906,10.575,12.025,13.503,13.585,13.376,12.47,13.245,12.875,12.875,12.626,10.234,7.9563,8.6471,4.4717,3.3323,9.3529,12.626,13.245,11.657,11.966,13.863,13.376,14.668,12.875,11.966,13.245,10.575,13.2,12.626,24.171,24.022,26.59,26.987,26.319,26.473,25.945,26.649,25.8,25.035,26.168,25.68,24.488,24.394,21.983,20.163,21.207,19.855,19.816,18.384,20.261,20.937,20.261,19.616,16.931,16.188,18.723,16.873,18.847,18.609,9.7252,9.4796,9.3871,9.1206,8.78,8.602,8.7418,8.6835,8.7337,8.8107,8.6153,8.5562,8.573,8.5636,8.8556,9.0987,9.5149,9.5868,9.5852,9.645,9.6802,9.62,9.683,9.5327,9.4214,9.3902,9.5209,9.6335,9.4835,9.7252,8.6767,8.7139,8.3597,8.1508,7.9906,7.5709,7.9049,7.7744,7.8551,7.7559,7.7598,7.5954,7.7592,7.6537,8.2456,9.4509,9.0679,9.0718,9.0494,9.0532,8.9938,9.0449,8.7707,8.8742,8.7099,8.5737,8.6914,8.7286,8.5764,8.6767,9.1949,8.9795,8.6777,8.4839,8.2175,8.0716,8.1349,8.0475,8.0558,8.0997,8.0442,7.9796,7.9529,7.9762,8.2918,8.2476,8.5131,8.6475,8.7704,8.9563,9.0292,8.9583,8.8874,8.8952,8.9187,9.0777,9.2223,9.2107,9.1401,9.1949
11.204,8.6793,8.2518,13.496,15.669,14.767,15.932,15.475,16.681,16.572,17.012,18.597,19.31,16.808,17.15,14.995,12.201,13.54,14.597,16.483,14.963,15.932,17.15,15.669,16.745,14.597,11.757,14.159,11.262,14.002,11.481,9.3098,9.7557,12.922,12.922,12.766,12.201,12.261,12.261,10.788,10.16,10.788,11.262,9.3098,5.9323,6.1805,4.7673,8.6793,11.757,11.757,11.757,12.713,14.767,12.922,13.496,10.788,10.618,12.32,10.788,14.002,11.481,23.735,23.881,26.008,26.785,25.461,25.54,24.873,25.922,24.915,24.034,24.995,25.298,23.545,23.308,20.96,19.391,19.31,19.019,19.31,18.471,19.648,20.227,19.756,19.142,16.008,15.271,17.502,16.745,18.904,18.222,9.5291,9.7169,9.5109,9.2728,8.8827,8.6424,8.9133,8.8659,8.8442,8.8716,8.6735,8.4933,8.5901,8.5948,8.8387,8.9948,9.5874,9.5746,9.4594,9.5498,9.5253,9.5512,9.5384,9.3769,9.2949,9.2995,9.2978,9.4434,9.3397,9.5291,8.9629,8.7919,8.4584,8.3748,8.1155,8.0006,8.1339,7.9763,7.9122,8.3478,7.856,7.838,8.1582,8.308,8.3275,9.0848,9.4473,9.3462,9.2626,9.29,9.3308,9.2297,9.0985,9.0215,9.0169,8.8469,8.9284,9.1258,8.8063,8.9629,9.5048,9.2749,8.9315,8.6794,8.4326,8.2852,8.3948,8.2902,8.2456,8.2712,8.259,8.1903,8.2025,8.2066,8.5029,8.4187,8.7069,8.8235,8.915,9.0949,9.2502,9.0788,9.1052,9.0137,9.1754,9.1638,9.4633,9.366,9.2102,9.5048
11.224,7.9732,9.3699,13.602,16.227,14.489,15.308,14.031,15.628,17.023,16.227,18.468,18.626,16.36,16.36,14.685,11.478,11.478,14.031,15.628,14.318,14.963,16.36,15.628,16.734,13.724,13.349,13.52,12.843,12.892,11.478,8.4008,10.339,13.349,12.434,11.203,11.674,11.478,12.042,11.411,9.8814,10.984,11.674,9.4771,8.664,5.3905,3.3493,9.0313,10.509,12.892,10.592,11.923,14.177,12.843,13.724,10.592,10.339,12.487,9.8814,12.38,11.478,23.349,23.288,25.787,26.04,25.308,25.196,24.851,25.545,25.09,24.159,24.452,24.963,23.349,23.181,20.969,19.592,20.014,19.413,19.477,17.973,19.413,20.592,19.633,19.54,15.926,15.628,17.449,16.871,18.664,18.091,9.8719,9.7829,9.6542,9.3931,9.069,8.9166,9.0464,9.0716,9.1332,9.0945,9.0012,8.8953,8.8543,8.824,9.1923,9.1407,9.7539,9.9035,9.9288,9.9673,9.9163,9.9447,10.021,9.9525,9.7803,9.7577,9.9248,9.782,9.7048,9.8719,9.0926,9.0222,8.8098,8.4555,8.3338,8.2758,8.0847,8.2263,8.1791,8.2884,8.1592,8.0824,8.2256,8.443,8.4756,9.3704,9.7868,9.6067,9.5187,9.4916,9.5576,9.3452,9.3596,9.2119,9.2152,9.2811,9.1794,9.1781,9.1076,9.0926,9.6495,9.4251,9.1453,8.926,8.6876,8.5242,8.5291,8.4693,8.4374,8.4763,8.4354,8.3867,8.4073,8.3505,8.6683,8.7248,8.9354,9.0361,9.1425,9.4292,9.4076,9.2888,9.2976,9.2826,9.3281,9.4659,9.5897,9.5895,9.4619,9.6495
11.244,7.341,7.5114,11.935,15.742,14.501,13.405,14.501,15.403,15.403,16.415,17.511,18.317,16.903,16.542,14.434,10.351,13.405,14.331,15.666,14.189,15.094,15.866,16.033,16.479,13.405,11.215,14.331,10.522,14.006,11.687,7.9856,9.8938,12.904,13.229,11.491,11.995,11.491,11.935,10.604,10.351,8.4131,9.0437,7.9856,6.3719,4.5011,2.3925,7.5114,11.491,12.856,11.491,11.491,13.405,13.229,12.904,10.351,12.054,12.656,8.6764,12.904,10.604,23.261,23.532,25.839,26.544,25.231,25.262,24.924,25.641,24.541,23.651,24.544,24.776,23.435,22.856,20.629,18.752,19.489,19.044,19.757,18.317,19.553,19.999,19.489,19.393,15.914,15.666,18.467,16.415,19.479,17.594,9.9649,9.7504,9.7889,9.4773,9.3466,9.2124,9.2775,9.3159,9.2989,9.362,9.1784,9.1838,9.0514,9.0233,9.4524,9.4353,10.02,10.083,10.169,10.228,10.244,10.137,10.239,10.025,10.119,9.9695,10.081,9.9397,9.9639,9.9649,9.294,9.1596,8.9665,8.728,8.7777,8.2824,8.3915,8.3228,8.408,8.5801,8.5289,8.5009,8.5475,8.4132,9.1298,9.9195,9.9238,9.7996,9.8988,10.057,10.006,9.646,9.7204,9.4819,9.6105,9.7245,9.5849,9.4181,9.3017,9.294,9.9154,9.5899,9.3543,9.1494,8.9554,8.7953,8.7051,8.6616,8.6535,8.7317,8.656,8.6577,8.6444,8.627,8.9012,8.953,9.1871,9.3671,9.5169,9.6607,9.6305,9.5464,9.6322,9.6057,9.7898,9.8472,9.8782,9.7903,9.6519,9.9154
11.264,8.6618,7.3264,11.92,15.05,14.682,13.517,13.259,14.714,15.388,15.495,16.945,17.971,16.869,16.019,12.641,11.476,11.476,14.029,14.714,14.316,14.419,16.292,16.528,17.167,14.682,13.215,14.486,12.039,14.211,12.378,10.337,9.8791,12.641,14.316,11.98,10.59,10.337,11.92,10.981,9.029,10.337,10.337,7.3264,7.971,4.4864,4.4864,9.3676,10.507,11.98,10.981,12.039,13.39,12.641,13.721,9.4748,11.476,12.432,10.507,13.347,10.981,23.753,23.665,26.153,26.53,25.256,25.053,25.05,25.765,24.526,23.625,23.98,24.682,23.962,22.966,20.337,18.302,19.235,18.466,19.831,18.623,19.801,20.507,19.335,19.475,15.924,14.486,18.316,16.869,19.879,18.06,10.01,10.1,9.9452,9.6251,9.3903,9.2829,9.3254,9.5192,9.4791,9.5352,9.3584,9.2529,9.181,9.1827,9.5798,9.6259,10.008,10.174,10.171,10.273,10.298,10.214,10.185,10.093,9.9227,9.941,9.887,9.8331,9.7527,10.01,9.6689,9.3086,9.2312,8.9476,8.73,8.4012,8.5859,8.5473,8.7717,8.8065,8.7911,8.7525,8.572,8.6301,9.4425,10.047,10.386,10.081,10.062,9.9032,9.9625,9.8475,9.8434,9.8776,9.5162,9.7442,9.83,9.8469,9.4689,9.6689,10.11,9.8999,9.58,9.3554,9.0974,8.9877,9.0164,8.9509,8.9411,8.9671,8.912,8.8832,8.9305,8.8918,9.1934,9.2419,9.4489,9.5892,9.7103,9.8145,9.9638,9.8692,9.8794,9.8346,9.9637,10.111,10.173,10.146,9.9745,10.11
11.284,5.8529,5.6047,10.29,13.343,11.874,12.438,12.794,14.269,15.681,15.877,17.4,17.533,15.681,15.259,12.794,10.543,12.385,13.553,14.944,13.674,14.914,16.245,16.354,17.646,14.44,14.44,14.944,11.933,13.945,10.46,8.8632,10.29,12.438,12.594,12.385,11.874,11.429,10.46,11.429,10.29,10.29,8.9822,6.3105,7.2796,3.3002,4.4397,7.45,9.8323,11.933,11.429,13.3,12.594,11.993,13.343,8.615,9.8323,10.202,10.29,12.594,11.154,23.287,23.781,25.97,26.33,25.223,25.472,24.664,25.605,24.914,23.888,24.575,24.456,23.356,22.919,20.608,19.665,19.965,18.887,19.574,18.691,19.321,20.158,19.491,19.189,16.354,15.804,18.589,17.192,19.428,17.533,10.219,10.321,9.9341,9.8915,9.6496,9.6181,9.592,9.6866,9.7135,9.7765,9.6441,9.4829,9.4499,9.4411,9.5714,9.9343,10.299,10.435,10.441,10.366,10.457,10.445,10.331,10.334,10.071,10.071,10.021,9.8789,9.7828,10.219,9.756,9.5904,9.3141,9.3359,9.0935,8.9279,8.8866,8.7941,8.9502,8.9089,8.8852,8.8847,8.8757,9.0318,9.3299,10.216,10.445,10.404,10.275,10.412,10.229,9.9863,10.204,9.9734,9.953,10.006,10.162,9.9966,9.6123,9.756,10.343,10.1,9.8365,9.5685,9.3691,9.2421,9.2069,9.1526,9.1307,9.189,9.188,9.1222,9.0701,9.023,9.3888,9.5318,9.5842,9.8843,9.9526,10.15,10.145,10.084,10.027,10.04,10.201,10.37,10.381,10.292,10.103,10.343
11.304,3.3405,7.4902,11.194,12.635,12.635,12.425,12.883,14.413,15.845,16.218,17.765,17.686,14.954,16.351,12.479,12.371,12.635,15.299,15.187,13.871,14.31,16.351,15.917,17.44,15.489,13.715,14.708,10.5,12.479,10.975,8.6552,9.4683,12.479,13.34,12.635,12.635,10.975,12.883,10.33,11.666,11.47,10.5,7.9644,5.6449,3.3405,3.3405,8.6552,9.8726,11.47,11.914,12.883,12.635,11.47,12.635,10.5,10.5,11.47,10.5,10.975,9.0225,22.834,23.867,25.286,25.953,25.387,25.555,25.043,25.815,25.668,24.47,25.374,24.839,22.609,23.058,20.583,19.104,20.024,19.468,19.24,18.499,19.328,20.583,18.459,18.855,15.072,15.187,18.083,17.573,19.372,18.459,8.8821,8.9297,8.8178,8.9084,8.5478,8.2524,8.4973,8.6004,8.6085,8.5812,8.5157,8.266,8.3511,8.2155,8.5297,8.7434,8.9116,9.269,9.0914,9.1843,9.3627,9.3238,9.1945,9.0908,8.9203,8.8824,8.8089,8.7416,8.6097,8.8821,8.304,8.4771,8.2204,7.9325,7.599,7.4842,7.7092,7.5113,7.5763,7.5646,7.724,7.3943,7.7155,7.6187,8.0707,8.5994,8.9094,8.8714,8.8121,8.6798,8.7448,8.7331,8.4289,8.6571,8.3792,8.5131,8.5781,8.3945,8.3453,8.304,9.0364,8.8852,8.5111,8.3357,8.0856,7.9156,7.9886,7.9348,7.9127,7.869,7.8886,7.8562,7.8927,7.8371,8.0811,8.2338,8.3377,8.5423,8.6228,8.7469,8.8755,8.7559,8.7565,8.6876,8.8313,9.0107,9.1363,9.0273,8.8805,9.0364
11.324,5.8469,6.3045,10.284,12.788,13.668,13.547,11.423,14.434,15.599,16.217,17.592,17.444,16.15,16.15,13.337,10.537,12.788,14.434,14.158,14.263,14.434,16.304,16.475,15.966,14.263,12.837,14.263,11.147,12.432,10.537,10.284,8.609,11.619,12.788,12.432,13.162,11.147,11.619,12.588,11.987,11.619,10.454,7.2736,8.8572,5.5987,3.2942,7.9182,11.147,12.588,11.987,11.987,12.379,11.147,13.337,9.3148,9.422,10.284,9.3148,12.325,11.423,22.759,23.584,25.341,26.145,25.599,25.588,25.206,25.759,25.801,24.291,24.771,24.771,22.501,22.941,21.047,18.976,20.561,19.282,19.227,18.772,19.748,20.454,19.16,18.722,15.871,15.573,18.413,17.592,18.976,18.609,9.0448,9.3014,9.2742,8.9822,8.7105,8.5166,8.7122,8.8999,8.7405,8.7521,8.6747,8.4623,8.3882,8.4519,8.6018,8.8022,9.1002,9.3274,9.3353,9.3593,9.4916,9.5508,9.3992,9.2932,9.1094,8.9024,8.9791,8.8612,8.8555,9.0448,8.707,8.567,8.3238,8.0625,7.7032,7.7166,7.801,7.8935,7.9721,7.7825,7.9495,7.6588,7.8618,7.7605,8.0578,9.1668,9.0068,9.0535,9.1197,8.823,9.035,8.957,8.6232,8.5704,8.6912,8.6592,8.6686,8.7472,8.5041,8.707,9.3037,9.1128,8.7388,8.5482,8.3082,8.1171,8.2376,8.1755,8.1025,8.102,8.127,8.0445,8.084,8.0991,8.3503,8.4382,8.599,8.7674,8.8489,9.0644,9.138,9.0856,8.9942,9.0269,9.1261,9.2439,9.3546,9.3155,9.118,9.3037
11.344,0.28129,2.834,9.8237,13.159,11.617,12.785,11.421,13.292,15.596,15.333,17.271,17.669,14.905,16.345,12.834,10.281,12.586,13.822,15.139,14.431,14.431,15.796,15.844,17.271,13.936,12.322,13.335,10.452,10.281,9.3122,7.271,10.194,12.586,12.586,11.865,12.43,12.322,12.785,11.353,9.4194,11.925,11.925,8.3431,7.9156,5.3328,5.5961,8.9736,10.281,11.925,10.926,11.865,13.335,11.421,12.322,9.3122,8.3431,10.926,10.534,11.925,11.421,22.953,23.921,25.632,26.39,25.632,25.611,24.89,25.769,25.707,23.741,24.471,24.381,22.986,23.159,20.679,19.534,19.419,19.409,19.419,18.149,19.409,20.789,19.18,18.974,16.345,15.251,18.41,17.589,19.483,18.135,9.075,10.13,9.6134,9.3224,9.0057,8.7931,8.891,8.9628,8.9869,8.8956,8.843,8.6215,8.6926,8.681,8.7086,9.1197,9.35,9.4408,9.4247,9.5044,9.7006,9.6085,9.509,9.3145,9.2032,9.0675,9.0951,9.1977,8.9477,9.075,9.0081,8.9327,8.6387,8.2795,8.2809,7.953,8.1681,8.1877,8.1972,8.0906,8.1215,7.9721,8.1136,8.2768,8.4644,9.2776,9.4356,9.3834,9.5249,9.3294,9.517,9.3994,9.3488,9.3289,9.1116,9.2161,9.4037,9.2887,8.9231,9.0081,9.5523,9.3211,8.9762,8.8167,8.5604,8.3682,8.4499,8.388,8.3598,8.3797,8.3462,8.287,8.3714,8.3008,8.626,8.7324,8.912,8.9876,9.1397,9.2611,9.4471,9.3932,9.3006,9.3033,9.3517,9.5435,9.5661,9.5435,9.4033,9.5523
11.364,0.283,2.3242,9.8254,13.337,12.836,11.986,12.587,14.433,14.996,15.025,17.376,17.167,15.798,15.846,14.121,7.2727,11.867,14.157,15.87,14.121,14.433,16.411,15.965,17.947,14.433,13.293,14.157,11.147,12.431,8.6081,10.283,10.453,11.422,14.433,13.206,12.431,11.986,12.431,11.986,11.422,11.147,10.283,8.6081,7.2727,3.2933,0.283,8.6081,8.8563,11.986,11.927,12.787,12.836,11.927,13.161,10.928,10.453,9.8254,9.3139,11.927,10.928,23.699,23.451,25.87,26.461,25.711,25.294,25.103,25.641,24.581,23.472,24.365,24.657,23.451,22.703,20.386,17.962,18.975,19.368,19.825,18.582,19.748,20.453,19.325,19.577,16.216,15.442,19.484,16.815,19.738,17.902,12.294,13.409,12.953,12.539,12.183,12.034,12.095,12.008,12.056,12.073,11.906,11.823,11.694,11.607,11.936,12.086,12.737,12.654,12.699,12.759,12.643,12.563,12.625,12.431,12.278,12.161,12.117,12.125,11.931,12.294,12.141,12.067,11.728,11.71,11.425,11.297,11.224,11.261,11.188,11.211,11.408,11.157,11.036,11.263,11.709,12.334,12.535,12.762,12.579,12.367,12.481,12.368,12.245,12.236,12.255,12.03,12.278,12.26,12.137,12.141,12.719,12.467,12.203,11.976,11.763,11.605,11.524,11.448,11.452,11.496,11.45,11.435,11.422,11.333,11.744,11.854,12.028,12.186,12.359,12.494,12.439,12.355,12.423,12.362,12.458,12.562,12.642,12.579,12.43,12.719
