10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
11.384,2.8734,3.331,9.8631,12.625,12.625,11.184,12.469,14.403,14.945,15.479,16.276,17.169,15.61,16.341,13.705,8.894,13.199,14.3,15.178,14.47,14.159,16.341,16.254,17.205,14.3,12.625,13.501,11.184,11.393,9.8631,10.491,10.965,13.199,13.199,12.625,12.825,11.46,12.873,10.491,11.656,11.904,11.46,9.4588,7.4807,5.3722,4.4704,8.6458,9.8631,11.964,10.491,12.625,12.825,12.625,11.904,10.233,8.6458,11.964,10.491,12.625,10.965,23.387,22.95,25.618,25.991,25.378,25.198,25.331,25.771,25.34,24.097,24.93,24.49,22.701,23.176,20.663,18.846,19.775,19.605,19.785,18.49,19.264,20.188,19.001,19.448,15.884,16.003,18.918,16.775,19.815,18.45,11.359,11.757,11.692,11.24,10.879,10.942,10.856,10.902,10.92,10.882,10.777,10.641,10.575,10.51,10.736,11.165,11.467,11.498,11.51,11.565,11.624,11.559,11.494,11.338,11.183,11.221,11.035,11.077,11.102,11.359,10.842,10.533,10.469,10.317,10.068,9.9745,9.7709,10.009,10.032,9.8835,10.027,9.8017,9.9356,9.9211,10.408,11.68,11.236,11.353,11.215,11.275,11.153,11.044,10.951,11.068,10.967,10.621,11.123,10.861,10.781,10.842,11.418,11.176,10.889,10.702,10.488,10.301,10.289,10.204,10.218,10.225,10.201,10.184,10.18,10.197,10.515,10.645,10.785,10.976,11.053,11.198,11.221,11.179,11.157,11.108,11.194,11.413,11.43,11.443,11.213,11.418
11.404,0.29493,4.4447,10.207,13.305,11.938,11.998,11.434,14.672,15.977,15.008,17.285,17.285,15.977,15.977,13.95,11.367,13.348,14.641,16.423,14.919,15.454,16.749,15.977,16.827,14.133,12.799,12.336,9.3258,11.879,9.3258,11.938,11.434,12.848,13.836,11.434,12.599,10.465,12.599,12.799,10.295,11.434,9.8374,8.3567,7.2846,7.2846,2.8477,7.9292,10.465,10.548,11.367,11.159,12.599,10.548,11.998,9.3258,8.9872,11.998,10.548,11.998,11.434,22.924,23.412,25.414,26.143,25.563,25.934,25.175,25.863,25.414,23.305,24.55,24.115,22.675,23.078,20.803,19.589,19.589,19.337,19.759,18.928,19.589,20.338,18.975,18.987,16.423,15.61,18.148,16.904,19.238,17.959,9.0689,9.5133,9.0992,8.7407,8.3071,8.2841,8.3569,8.4525,8.428,8.5331,8.3312,8.2564,8.2049,8.1301,8.4506,8.6388,9.1079,9.2359,9.2066,9.2598,9.237,9.2527,9.1799,9.1198,9.0451,9.0552,9.0754,8.8587,8.9638,9.0689,8.0814,7.8999,7.5704,7.5516,7.4685,7.1469,7.3841,7.0888,7.2603,7.5448,7.1465,7.3186,7.5082,7.2342,7.7456,8.2569,8.3878,8.6917,8.4986,8.7317,8.5483,8.4023,8.4167,8.2558,8.4687,8.4932,8.2192,8.3886,8.0015,8.0814,8.6637,8.4249,8.1505,8.0142,7.7779,7.6254,7.57,7.4947,7.5137,7.5572,7.5951,7.5607,7.5498,7.5343,7.8057,7.9245,8.1654,8.2416,8.3739,8.5186,8.5399,8.4557,8.4483,8.4549,8.6119,8.781,8.714,8.6938,8.5656,8.6637
11.424,2.8984,5.3972,9.8881,12.387,12.494,11.485,13.609,15.203,15.088,15.909,17.843,18.475,16.301,16.028,13.356,11.681,12.494,15.635,16.212,14.22,14.325,15.909,16.366,16.8,14.22,13.356,13.224,7.5057,11.209,8.6708,10.599,9.8881,11.989,14.001,12.85,11.989,11.485,11.989,10.346,12.048,10.99,11.681,8.4075,7.98,5.6605,5.6605,7.3354,10.99,11.209,11.485,12.85,12.85,12.494,12.65,10.599,9.3766,11.929,10.346,12.387,11.209,23.188,23.29,25.776,26.48,25.465,25.301,25.475,25.612,24.758,23.837,24.601,24.643,22.898,22.942,20.72,18.671,19.484,19.955,19.344,18.069,19.81,20.24,19.907,19.222,16.366,15.66,18.367,16.301,19.965,18.213,9.2794,9.8566,9.3266,8.9765,8.5572,8.5046,8.5372,8.8523,8.5737,8.6545,8.4652,8.3624,8.4229,8.3,8.5787,8.7574,9.2002,9.272,9.2012,9.341,9.3639,9.2975,9.2692,9.1553,9.0853,8.9283,8.9964,8.958,9.0378,9.2794,8.4576,8.2429,8.0219,7.8099,7.7055,7.3154,7.6823,7.5167,7.5434,7.5923,7.5739,7.4514,7.4382,7.5606,7.9524,8.4797,8.762,8.8844,8.9405,8.6487,8.7418,8.8155,8.6735,8.6029,8.5463,8.4735,8.5372,8.421,8.3427,8.4576,8.8884,8.6691,8.3933,8.177,7.9345,7.7801,7.8646,7.7834,7.6822,7.7418,7.763,7.682,7.7416,7.7333,7.997,7.9961,8.2437,8.3932,8.4346,8.6557,8.6831,8.6856,8.5929,8.5338,8.6701,8.7808,8.9782,8.9191,8.7304,8.8884
11.444,-1.0469,5.9428,10.786,12.8,13.902,13.186,14.072,14.516,16.606,17.31,19.06,19.06,17.032,16.912,15.237,12.071,12.933,15.788,16.317,14.546,15.604,16.625,17.42,17.79,15.313,12.227,12.976,8.9531,11.625,8.9531,8.6146,11.963,11.963,12.976,13.186,13.796,12.426,12.8,13.103,10.786,13.307,12.227,9.0604,8.2473,5.9428,5.9428,8.4956,12.426,12.8,11.062,12.933,14.779,12.475,14.268,9.9222,11.625,12.426,10.175,13.463,11.566,23.902,24.446,26.115,27.032,26.05,26.101,26.05,26.531,25.618,24.446,25.459,25.775,23.81,24.059,22.216,20.042,20.919,20.537,20.453,18.865,19.718,20.919,20.093,19.79,16.376,16.113,18.65,16.753,19.861,18.798,9.3926,9.5137,9.686,9.1578,8.7698,8.6676,8.8496,8.7733,8.8064,8.8086,8.6037,8.5449,8.4929,8.5345,8.7207,8.8494,9.3235,9.3801,9.416,9.4237,9.4628,9.3029,9.3873,9.2446,9.1362,9.0114,8.9872,9.1505,9.1064,9.3926,8.4244,8.3306,8.222,8.1937,7.7646,7.7019,7.7689,7.7099,7.6293,7.6669,7.6173,7.6421,7.721,7.9004,8.3586,8.8936,8.9649,8.9413,8.8823,8.8747,8.8905,8.7432,8.7114,8.5378,8.6742,8.447,8.5901,8.2882,8.2495,8.4244,9.1274,8.8793,8.609,8.4459,8.2173,8.0802,8.0305,7.9531,7.9335,7.9846,7.9618,7.9706,7.9131,7.9228,8.1946,8.3,8.4124,8.5523,8.7141,8.8671,8.91,8.7717,8.8221,8.7566,8.9182,9.2233,9.1615,9.0801,8.9455,9.1274
11.464,2.3975,3.3666,8.6814,11.428,11.22,12.505,12.86,15.01,16.484,16.81,17.466,17.24,15.871,15.919,14.506,11.496,13.41,14.011,14.98,14.23,15.01,16.245,15.213,16.038,13.367,11.22,10.609,9.3872,10.356,8.6814,9.4944,11.692,12.059,12.661,12.059,13.537,11.692,12.661,12.505,12,12.059,10.356,7.9906,8.4181,7.5163,2.3975,7.5163,11.001,13.367,10.356,11.496,13.234,11.692,13.279,10.356,9.8987,11.22,10.609,12.661,11.496,22.816,23.733,25.37,26.12,25.199,25.714,25.104,25.765,25.633,23.741,24.553,24.336,22.408,23.207,20.978,19.64,20.069,19.558,18.681,18.485,19.049,20.356,18.681,18.591,15.213,13.897,17.258,16.377,19.322,18.336,9.9189,10.059,9.8016,9.3755,9.1037,8.9026,9.0589,9.0776,9.0441,9.0265,8.9554,8.8025,8.7575,8.6713,8.8295,9.2918,9.4766,9.6007,9.7413,9.7096,9.7966,9.6239,9.616,9.5232,9.4987,9.4082,9.4148,9.419,9.5596,9.9189,8.9176,8.8212,8.5106,8.3334,8.0491,7.8506,7.9629,8.0539,7.857,7.9423,7.9051,7.9814,8.0137,8.1634,8.1301,9.2727,9.2394,9.1918,9.224,9.277,9.1707,9.0919,8.9833,8.9976,8.9087,8.8578,9.0001,8.5817,8.706,8.9176,9.4023,9.2121,8.8548,8.6676,8.4006,8.2362,8.2863,8.1808,8.1703,8.1721,8.2075,8.2053,8.1781,8.1697,8.4337,8.5346,8.6252,8.8009,8.9512,9.1482,9.2186,9.1182,9.1557,9.025,9.1812,9.2737,9.4517,9.4125,9.264,9.4023
11.484,0.3615,3.3718,8.6866,12.51,11.501,12.005,12.666,14.511,17.027,16.756,18.215,17.351,14.985,17.246,14.707,12.51,11.697,13.903,14.739,12.914,13.284,15.676,15.015,15.413,13.372,12.005,10.361,7.3512,9.9039,9.0538,10.361,8.9348,12.666,12.666,13.284,13.415,12.403,11.501,13.542,12.866,11.006,10.615,8.6866,9.3924,7.5215,2.9142,5.6763,10.361,11.697,12.666,11.945,13.372,11.501,12.005,11.501,10.361,12.51,9.9039,12.914,10.361,23.052,23.492,25.347,25.839,25.676,25.416,25.101,25.792,25.929,24.182,24.849,24.235,22.146,22.914,21.434,19.923,20.439,19.436,18.763,17.045,18.531,20.202,18.215,18.114,14.054,15.104,16.316,17.045,18.8,18.114,8.9862,9.7022,10.058,9.4908,9.1239,8.8202,8.8909,9.0227,8.9257,8.8278,8.6769,8.5169,8.4024,8.3649,8.6034,8.5265,8.9663,9.0666,9.1375,9.0411,9.1516,9.0171,9.0879,8.8396,8.4485,8.4541,8.5275,8.6001,8.7106,8.9862,9.1375,8.9257,8.7907,8.7209,8.2904,8.1783,8.1886,8.1743,8.0314,8.2438,8.2101,8.1006,8.4121,8.2771,8.7263,9.1026,9.4312,9.4644,9.4976,9.6076,9.6145,9.4028,9.4572,9.338,9.4285,9.3411,9.24,9.2393,9.0275,9.1375,9.5601,9.3446,9.0027,8.842,8.5544,8.4243,8.4816,8.4,8.3479,8.3406,8.3543,8.3583,8.3549,8.3542,8.6096,8.6565,8.7384,8.9924,9.0365,9.2272,9.3634,9.3051,9.2487,9.2387,9.4026,9.6077,9.6454,9.5996,9.4286,9.5601
11.504,0.69057,2.7318,7.6803,12.274,12.026,10.691,11.83,14.67,15.66,16.964,18.126,18.047,16.754,16.646,14.075,10.861,10.861,13.701,14.84,13.569,13.744,15.796,14.67,16.373,12.995,11.335,10.861,9.3829,9.8287,9.8287,10.691,11.83,12.026,13.954,13.871,13.701,12.732,11.83,12.274,10.944,12.732,11.335,9.7215,10.233,7.6803,2.7318,9.8287,10.691,12.995,12.732,13.744,13.701,12.839,14.232,10.944,11.335,12.393,9.3829,12.393,12.334,22.907,24.007,25.998,26.579,25.745,25.98,25.499,25.897,25.359,23.808,24.78,24.763,22.985,23.195,20.734,19.016,19.464,18.977,18.86,17.68,18.295,19.765,18.558,18.078,14.564,14.67,17.998,17.8,19.634,18.355,9.1636,10.074,9.8771,9.6802,9.2384,9.2865,9.214,9.2145,9.1953,9.0061,8.8735,8.6458,8.5942,8.4257,8.7941,8.6913,9.2798,9.2804,9.2079,9.3049,9.3755,9.2783,9.2613,9.0412,8.9064,8.8714,8.8821,9.0477,8.7964,9.1636,9.3529,9.2802,9.0618,8.8981,8.6201,8.3676,8.4923,8.4926,8.4199,8.5011,8.3475,8.2336,8.7388,8.5418,8.9503,9.3967,9.8744,9.9299,9.6677,9.8575,9.8825,9.6432,9.6987,9.4576,9.4723,9.3774,9.4201,9.2231,9.026,9.3529,9.8176,9.6188,9.2829,9.0886,8.8236,8.674,8.7252,8.5728,8.6053,8.5852,8.5816,8.5424,8.5431,8.5329,8.7983,8.8076,9.0159,9.1516,9.3418,9.5013,9.6295,9.5357,9.4875,9.4857,9.5503,9.7692,9.9096,9.7834,9.6523,9.8176
11.524,-3.9335,3.0562,7.2059,10.299,11.185,12.599,11.381,14.67,16.597,16.93,18.738,18.447,16.174,16.441,14.196,13.43,12.141,14.025,15.609,14.196,13.587,16.174,15.015,16.5,14.025,12.087,10.046,7.6802,11.689,11.381,12.194,10.909,14.025,15.361,14.196,13.738,13.92,14.788,14.423,12.35,12.968,12.599,10.69,10.216,7.6802,8.6192,10.046,12.55,13.309,11.381,13.056,13.884,12.968,13.701,12.087,10.046,13.227,12.35,12.194,12.924,23.442,24.607,25.761,26.433,26.403,26.411,25.784,26.576,26.568,24.759,25.35,24.759,22.304,23.309,21.707,19.665,20.046,19.51,18.956,18.067,18.738,20.089,18.534,18.215,15.361,15.912,18.175,18.012,19.914,19.34,10.014,10.182,10.294,9.83,9.6639,9.5653,9.6299,9.6621,9.6334,9.5034,9.4153,9.2573,9.1617,9.088,9.3036,9.5653,9.9052,10.073,10.061,9.9622,10.141,10.131,10.052,9.9553,9.78,9.7678,9.7936,10.186,9.9862,10.014,9.6522,9.4933,9.2251,9.0073,8.7808,8.6706,8.7797,8.6848,8.6799,8.7189,8.7586,8.9014,8.7811,8.8097,9.2086,9.4345,10.183,10.089,10.19,10.044,9.9685,9.9315,9.7525,9.954,9.7163,10.001,9.6246,9.7198,9.5747,9.6522,10.029,9.7799,9.4996,9.3104,9.0489,8.9066,8.9059,8.7989,8.7927,8.7863,8.817,8.7608,8.7639,8.7469,9.0951,9.1237,9.2768,9.4682,9.4964,9.7308,9.8289,9.7164,9.7563,9.8132,9.9646,10.096,10.231,10.038,9.8651,10.029
11.544,3.0382,-6.9618,7.1879,9.166,11.671,12.906,11.167,14.652,17.881,17.895,18.72,18.553,16.858,17.188,14.178,13.081,13.081,14.374,15.894,13.412,14.77,15.983,15.71,16.637,14.374,13.209,10.672,9.166,11.167,12.069,12.176,10.891,13.866,14.178,13.866,15.133,13.902,14.007,14.682,13.081,14.652,12.581,9.0588,9.5703,7.6622,9.0588,9.9402,12.332,13.209,13.209,14.77,14.178,12.332,14.652,10.891,9.5703,12.581,13.038,13.412,12.332,23.444,24.181,25.564,26.189,26.393,26.409,25.542,26.55,26.423,24.848,25.147,24.415,22.718,23.209,21.395,19.281,20.426,19.492,19.492,17.751,19.07,20.198,17.525,18.157,15.187,15.591,17.881,17.018,20.105,18.708,8.9626,9.8851,10.683,10.19,9.7577,9.5646,9.6227,9.6211,9.6088,9.438,9.1649,9.0504,8.8996,8.7205,8.9306,8.97,9.3713,9.5313,9.6297,9.4109,9.343,9.4043,9.3049,9.0962,9.0239,8.7916,8.7901,8.8996,8.7012,8.9626,9.7111,9.7435,9.4839,9.4393,9.1459,8.977,8.7174,8.9608,8.8967,8.9869,8.9763,9.0704,9.0433,8.8744,9.4076,9.9653,10.26,10.014,10.119,10.341,10.195,9.9344,9.9549,9.7796,9.7844,9.9884,9.8195,9.8304,9.5118,9.7111,10.23,9.9955,9.6942,9.5561,9.3353,9.1555,9.065,8.9819,9.0058,8.9462,9.0264,9.0754,9.0359,8.9274,9.3104,9.2966,9.4477,9.6735,9.901,10.015,10.067,9.9781,9.9935,9.9735,10.26,10.45,10.378,10.266,10.059,10.23
11.564,2.1691,0.12786,5.4427,10.381,11.267,9.1588,12.276,15.233,16.83,17.516,18.616,19.126,17.563,17.762,14.505,12.432,13.138,15.642,15.417,14.87,14.841,16.793,15.994,17.371,15.287,12.432,13.006,8.1897,12.276,11.463,12.169,11.771,13.391,14.782,14.107,14.87,13.966,13.391,13.391,13.138,13.391,11.771,11.267,10.298,8.453,4.2776,8.453,11.2,12.632,12.632,14.841,14.87,13.512,14.278,12.432,13.512,13.783,10.298,13.308,12.632,23.89,23.966,26.159,26.889,26.321,26.438,25.866,26.387,25.185,24.128,24.8,24.655,22.97,23.456,21.314,18.713,19.592,19.96,19.004,17.762,19.775,20.128,19.17,18.808,14.474,15.179,18.902,17.851,20.373,18.855,7.7916,9.5637,9.378,8.8535,8.5791,8.3722,8.4629,8.3111,8.2461,8.1351,7.9638,7.7411,7.5706,7.4635,7.6965,7.8597,8.164,8.2703,8.1718,8.1295,8.2069,8.1599,8.0451,7.8547,7.667,7.734,7.6201,7.7759,7.6242,7.7916,8.7276,8.5241,8.2032,8.1111,7.7657,7.8142,7.7484,7.7862,7.7746,7.8124,7.8502,7.6902,8.0007,7.8333,8.4258,8.5284,9.0257,9.0302,9.0166,9.1079,8.9291,9.0284,8.9047,8.892,8.9945,8.9687,8.8417,8.7843,8.5439,8.7276,8.9472,8.7504,8.4517,8.2659,8.014,7.8102,7.8546,7.737,7.6997,7.7235,7.6869,7.6991,7.6862,7.6703,7.9101,8.088,8.1823,8.3437,8.3845,8.6051,8.716,8.63,8.6531,8.565,8.746,9.064,9.0714,8.865,8.7814,8.9472
11.584,-6.8776,-3.8673,7.1018,12.417,12.616,11.447,11.696,14.766,16.386,16.644,18.347,19.25,17.746,17.102,13.804,12.261,11.252,14.766,16.777,14.091,15.978,15.978,16.815,18.133,14.736,12.417,13.293,8.8044,12.417,11.252,12.417,12.261,14.736,15.401,15.218,13.95,13.375,13.804,13.166,10.976,12.616,13.166,12.616,11.756,7.2721,7.1018,8.6854,10.282,12.99,12.665,13.653,13.767,13.497,15.271,12.417,10.282,12.99,10.112,13.804,11.756,23.804,23.493,26.539,27.683,26.152,26.429,26.012,26.29,25.337,23.737,24.13,24.721,23.804,23.021,20.846,19.077,19.197,19.186,19.788,17.355,19.011,19.655,19.655,18.804,15.503,15.978,19.25,17.222,20.997,18.839,7.6499,10.53,9.6247,9.0025,8.7327,8.4529,8.4362,8.6012,8.42,8.2948,8.0099,7.7023,7.7105,7.5699,7.7164,7.7628,8.0516,8.2731,8.0575,7.9965,8.1721,8.1812,7.9795,7.7958,7.5704,7.3151,7.3277,7.4889,7.4692,7.6499,8.9508,8.6853,8.5055,8.3326,8.1009,7.8692,7.9158,7.9939,7.8599,7.8186,8.0548,7.9503,8.045,7.9453,8.3377,8.694,9.2477,9.2134,9.2026,9.0163,9.173,9.2552,9.137,9.0861,8.7464,8.9308,8.9199,8.9135,8.6264,8.9508,9.1658,9.0564,8.732,8.4576,8.2445,8.0132,8.0977,7.9896,7.9071,7.9719,7.9079,7.8262,7.9317,7.9506,8.2088,8.2116,8.3702,8.5578,8.6293,8.7326,8.9606,8.9521,8.8603,8.7831,9.0255,9.2018,9.285,9.3248,9.0001,9.1658
11.604,-3.8652,0.11424,9.1451,11.817,13.168,12.419,12.667,14.094,16.568,16.666,19.08,19.608,17.982,17.291,14.738,12.155,13.655,15.084,16.817,14.197,15.403,16.388,16.178,17.793,15.273,12.209,12.992,9.2524,12.263,11.45,11.758,11.254,14.971,14.492,14.492,14.492,13.655,13.988,14.094,12.618,13.952,13.125,12.155,11.186,7.2743,5.6773,8.4393,12.155,12.992,12.419,13.769,13.769,13.378,14.827,12.419,12.667,12.667,12.419,13.988,12.155,23.059,23.799,26.12,27.197,26.212,26.146,26.231,26.412,25.388,24.114,25.133,24.675,22.786,23.168,21.027,19.112,20.432,20.114,19.252,17.968,18.888,19.982,18.712,18.602,15.796,15.796,17.968,16.998,20.359,19.199,9.0769,9.9758,9.7676,9.4028,9.1291,8.7445,8.9348,9.0103,9.0296,8.8403,8.6369,8.4523,8.3941,8.3214,8.435,8.6316,8.9536,9.1782,9.0586,9.0478,9.2344,9.1385,9.1089,8.8833,8.6815,8.5839,8.7429,9.0636,8.8554,9.0769,9.1667,8.8588,8.6221,8.5984,8.2951,8.1676,8.2344,8.1762,8.192,8.2134,8.2248,8.1513,8.2577,8.3641,8.7367,8.7187,9.5337,9.537,9.2251,9.3512,9.5931,9.4021,9.2889,9.1867,9.2132,9.2428,9.1693,9.1989,8.9696,9.1667,9.4803,9.3004,8.9317,8.7582,8.4545,8.2886,8.4152,8.2871,8.194,8.2314,8.2106,8.171,8.2532,8.2378,8.5305,8.5366,8.6722,8.9095,8.9478,9.1757,9.3083,9.2051,9.14,9.2187,9.2877,9.5286,9.5702,9.4964,9.3728,9.4803
11.624,3.1247,-0.85472,11.254,12.263,12.419,12.263,12.619,15.429,16.047,16.999,18.7,19.08,17.793,17.838,14.264,12.419,13.168,14.46,16.305,15.429,15.273,16.388,16.945,17.734,14.264,12.619,13.168,7.7487,13.807,12.419,12.667,12.156,14.768,15.677,13.295,14.46,13.988,14.264,12.992,13.295,13.655,13.295,12.156,10.978,8.4395,5.4292,8.8067,12.419,13.378,11.254,13.655,13.295,13.769,14.094,12.419,10.285,15.796,10.759,14.094,12.263,23.632,23.402,26.533,27.132,26.111,26.225,26.305,26.495,25.391,23.978,24.311,24.539,23.769,22.897,20.736,19.398,19.827,18.888,18.688,18.439,19.253,20.027,18.748,18.807,15.404,15.429,19.113,17.104,19.955,19.188,9.5543,9.832,9.9122,9.5706,9.3507,9.1985,9.1286,9.2825,9.3152,9.2198,8.9431,8.8284,8.6882,8.5502,8.8601,9.0171,9.2981,9.4567,9.6137,9.5483,9.5498,9.5314,9.5918,9.371,9.2141,9.0676,9.0087,9.3272,9.3243,9.5543,9.3577,9.1532,8.8438,8.7442,8.6641,8.412,8.3618,8.3724,8.4617,8.427,8.3534,8.4128,8.3327,8.5012,8.9278,8.7233,9.7143,9.4215,9.6473,9.5968,9.4501,9.5095,9.5125,9.3668,9.2654,9.477,9.3736,9.2511,9.1298,9.3577,9.6549,9.4463,9.2021,8.9722,8.801,8.5891,8.4708,8.366,8.3789,8.4356,8.3498,8.3975,8.3848,8.3275,8.6385,8.755,8.8613,9.0627,9.1154,9.3104,9.3832,9.2904,9.3717,9.3618,9.3924,9.8024,9.6861,9.6404,9.4981,9.6549
11.644,2.1347,3.1038,8.7858,11.233,11.737,11.737,11.233,14.836,16.924,17.758,19.388,18.786,17.254,17.772,15.063,12.971,13.748,15.608,16.978,14.717,15.145,16.777,15.484,17.817,15.484,11.796,11.429,10.347,13.104,11.737,11.429,11.233,14.243,15.408,13.932,15.252,12.646,14.806,15.199,14.073,13.786,13.357,11.166,11.796,9.2316,7.0832,10.093,10.738,13.357,13.104,14.073,14.439,14.243,14.243,13.147,12.598,13.478,10.093,13.357,12.242,23.211,23.733,26.029,26.662,26.392,26.488,26.284,26.624,26.114,24.349,24.914,24.621,22.289,23.104,21.063,19.788,20.264,19.232,19.221,17.529,18.867,19.961,18.419,18.821,16.114,15.775,17.947,17.591,19.587,19.221,9.7419,9.8888,10.343,9.7364,9.469,9.2263,9.3537,9.4779,9.389,9.3801,9.1771,8.9022,8.948,8.9223,9.1506,9.1079,9.6807,9.6839,9.6452,9.4779,9.8498,9.7629,9.6691,9.4818,9.3194,9.132,9.3673,9.4546,9.4161,9.7419,9.6438,9.4801,9.2952,9.0626,8.659,8.5847,8.6109,8.7244,8.7046,8.6995,8.5321,8.6569,8.7502,8.7304,9.0551,9.6243,9.7232,9.7768,9.7185,9.8118,9.9486,9.9823,9.7761,9.7331,9.7721,9.7143,9.594,9.7611,9.4398,9.6438,9.9443,9.8012,9.4329,9.2379,8.861,8.7315,8.842,8.7398,8.6674,8.638,8.6716,8.6181,8.6758,8.6647,8.9423,9.0242,9.1963,9.2389,9.3364,9.5133,9.7156,9.6673,9.6034,9.7116,9.7982,9.9107,9.9805,9.8646,9.7446,9.9443
11.664,3.1427,3.1427,7.7667,12.174,12.174,11.776,13.313,14.282,15.184,16.26,18.112,19.042,17.797,17.309,14.756,11.468,13.143,15.422,16.323,15.523,15.291,16.835,16.798,17.986,14.786,13.01,13.313,8.1942,13.517,10.132,12.281,12.637,14.112,15.291,14.756,14.875,13.787,15.184,13.825,12.437,13.825,13.396,11.272,10.996,8.4575,7.1221,10.132,12.685,13.825,12.281,12.437,14.282,14.786,15.102,12.685,11.716,14.006,13.825,14.112,13.313,23.825,23.449,26.311,27.2,26.209,26.129,26.12,26.519,25.291,23.906,24.478,24.765,23.313,22.934,20.507,18.62,19.163,19.131,18.906,17.767,18.706,19.928,18.458,19.174,15.998,15.814,19.207,17.292,20.21,18.906,9.4987,10.11,10.02,9.9052,9.5897,9.4531,9.5088,9.6569,9.6808,9.5384,9.2979,9.0919,9.0234,8.8959,9.0441,9.1742,9.5411,9.7581,9.7819,9.653,9.7428,9.6559,9.6654,9.5237,9.2965,9.1824,9.1786,9.2024,9.3202,9.4987,9.6545,9.5917,9.3658,9.1177,8.9112,8.8238,8.8507,8.7548,8.7002,8.9373,8.7371,8.8679,8.8429,8.8789,9.1497,9.2157,9.9641,10.107,10.052,9.96,9.9685,9.979,9.8926,9.8542,9.6396,9.7824,9.6941,9.6218,9.4254,9.6545,10.119,9.9193,9.6606,9.4313,9.182,9.0341,8.9711,8.885,8.8198,8.9043,8.829,8.8113,8.8255,8.8207,9.1703,9.1705,9.2952,9.5697,9.6685,9.7859,9.8512,9.8634,9.8916,9.8451,9.8792,10.077,10.161,10.154,9.9378,10.119
11.684,0.080163,3.0905,7.0699,9.9924,10.25,10.333,11.22,13.735,16.101,16.612,18.956,18.99,16.783,17.388,15.132,11.416,13.344,15.395,16.632,15.667,15.471,17.468,16.208,17.07,16.208,14.06,10.944,11.22,13.772,12.584,11.416,12.385,14.23,14.822,15.132,14.734,13.954,13.621,14.23,13.261,13.735,12.229,10.25,10.08,10.08,7.0699,12.121,12.584,14.23,12.385,14.23,14.06,13.344,12.633,12.385,13.134,13.621,12.385,13.09,13.344,22.958,23.929,25.648,26.358,26.101,26.453,25.989,26.461,26.208,24.4,24.48,24.689,22.292,23.21,21.077,18.99,20.019,19.876,19.374,17.933,18.405,20.019,18.196,18.209,15.132,16.101,18.481,17.436,20.123,18.99,9.3174,10.074,10.367,10.055,9.6864,9.4349,9.8088,9.7524,9.8447,9.674,9.3879,9.2209,9.1065,9.0036,9.2844,9.3324,9.685,9.8027,9.7842,9.7327,9.6621,9.6875,9.6005,9.4611,9.2592,8.9779,9.1802,9.2245,9.1269,9.3174,9.8705,10.031,9.5265,9.4568,9.1483,8.95,9.0567,9.0526,9.091,9.2514,8.8825,9.0154,9.1621,8.9453,9.5693,10.051,10.212,10.287,10.087,10.268,10.296,10.191,10.215,10.01,10.093,10.108,9.914,9.9048,9.6666,9.8705,10.347,10.184,9.8668,9.6598,9.3511,9.1329,9.2721,9.1759,9.0758,9.0294,9.1173,9.037,9.1462,9.1241,9.4047,9.4041,9.6362,9.8507,9.8688,10.046,10.224,10.126,10.129,10.169,10.137,10.301,10.439,10.374,10.194,10.347
