10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
11.704,0.19639,-3.783,7.3564,11.336,10.367,11.336,10.367,12.749,15.759,15.759,18.326,18.97,17.373,17.027,13.377,11.899,13.25,15.511,16.899,14.279,15.511,17.081,16.805,18.496,15.878,14.909,12.701,10.196,13.207,11.532,11.899,12.238,14.909,15.783,15.166,15.587,12.501,14.07,14.346,13.25,13.737,13.377,11.78,10.196,8.2582,7.1861,9.2273,12.238,14.346,13.737,13.207,15.355,14.07,14.85,11.899,11.532,13.889,13.377,14.346,12.345,23.484,23.64,25.934,26.939,26.134,25.913,26.049,26.406,25.4,23.959,24.733,24.516,22.943,22.754,20.135,18.521,18.496,19.27,18.97,17.552,18.889,19.739,18.97,19.227,16.26,15.587,18.597,16.748,20.064,18.365,13.29,13.811,13.67,13.263,12.998,12.734,13.112,13.045,13.101,13.016,12.696,12.625,12.484,12.397,12.781,12.87,13.192,13.368,13.403,13.263,13.396,13.286,13.301,13.095,12.918,12.653,12.648,13.074,12.847,13.29,13.199,12.945,12.833,12.66,12.258,12.169,12.138,12.196,12.275,12.295,12.173,12.087,12.329,12.232,12.418,13.106,13.615,13.659,13.649,13.494,13.472,13.406,13.47,13.247,13.03,13.155,13.152,13.196,12.919,13.199,13.595,13.36,13.107,12.893,12.592,12.441,12.363,12.267,12.19,12.243,12.18,12.242,12.226,12.204,12.614,12.603,12.869,13.016,13.147,13.256,13.357,13.248,13.336,13.2,13.347,13.448,13.495,13.456,13.341,13.595
11.724,0.16344,-6.8263,5.2149,9.7059,10.334,11.303,10.163,12.716,14.246,15.478,17.798,18.293,17.887,16.291,12.259,12.205,12.468,14.313,16.118,14.509,15.726,16.772,17.012,17.798,15.751,14.037,13.041,9.3016,12.468,11.303,12.312,13.818,14.817,15.453,13.818,15.021,14.787,13.344,11.807,12.668,13.217,11.866,11.807,11.236,7.7977,7.1531,8.4885,13.427,14.002,11.747,13.548,14.541,14.313,14.037,12.668,11.807,14.037,11.747,14.313,13.344,23.264,23.361,26.096,27.325,25.927,25.751,25.614,26.502,25.282,23.926,24.687,24.772,23.041,23.108,20.031,18.143,18.761,19.162,19.194,17.519,18.761,19.458,19.04,19.458,15.751,15.845,18.398,16.618,19.657,18.489,8.8151,8.9134,9.4753,8.9301,8.4404,8.5387,8.7234,8.8217,8.9199,8.7732,8.5561,8.305,8.1912,8.235,8.3645,8.4628,8.7798,9.1406,8.9701,9.063,9.0582,9.0239,8.933,8.7683,8.4335,8.3532,8.4063,8.4904,8.5962,8.8151,8.8286,8.8897,8.6783,8.4091,8.1659,8.0927,8.0458,8.0688,8.0649,7.9638,7.8578,7.8895,7.85,8.0435,8.2153,8.5046,9.1599,9.1889,9.2341,9.001,9.0593,8.9714,8.9626,8.9445,8.8476,8.7464,8.8493,8.7068,8.7399,8.8286,9.3792,9.2085,8.9013,8.6509,8.3875,8.1765,8.2646,8.1148,8.038,8.0906,8.0611,7.9654,8.006,8.0785,8.3432,8.3087,8.6365,8.8394,8.7793,8.9421,9.2058,9.1374,9.0675,8.973,9.0949,9.2219,9.3195,9.3082,9.1315,9.3792
11.744,0.1653,0.1653,6.1859,11.305,11.501,10.336,10.336,11.305,14.819,16.356,17.521,18.227,16.293,15.847,12.718,12.314,12.206,14.315,16.054,14.315,15.324,16.717,16.849,18.145,15.728,13.55,12.47,9.3034,13.043,11.237,12.669,12.47,14.907,15.68,14.789,15.023,14.819,14.145,13.176,12.669,12.669,12.314,9.3034,11.809,7.7996,5.2168,10.165,13.176,13.55,13.429,14.315,14.759,13.857,13.82,12.718,13.176,13.219,11.868,13.55,12.26,22.718,23.383,25.929,26.83,26.162,26.1,25.959,26.408,25.329,23.971,24.878,24.674,22.87,22.761,20.443,19.131,18.465,18.763,19.075,17.473,19.239,20.006,19.449,19.659,16.229,16.356,18.281,16.62,19.164,18.4,9.1105,9.0468,9.6266,9.2237,8.9968,8.7437,8.9287,9.0449,9.0737,9.0974,8.8443,8.5619,8.467,8.3159,8.5887,8.9575,8.963,9.3454,9.3827,9.3291,9.2791,9.2508,9.2124,9.0591,8.8893,8.6534,8.7231,8.8469,8.9489,9.1105,9.3413,9.1243,8.8715,8.7148,8.3379,8.3153,8.2202,8.1163,8.2292,8.2471,8.3701,8.2774,8.2899,8.3291,8.9274,9.1235,9.5581,9.6331,9.5738,9.3518,9.5257,9.4412,9.4298,9.4041,9.2784,9.2494,9.2821,9.1387,9.0562,9.3413,9.6047,9.4118,9.165,8.9278,8.6861,8.5456,8.4556,8.3766,8.3247,8.414,8.3441,8.327,8.327,8.255,8.626,8.6566,8.9125,9.0486,9.1488,9.3447,9.368,9.3229,9.3633,9.3406,9.3291,9.6114,9.6027,9.4442,9.4965,9.6047
11.764,2.8454,2.3878,6.9951,10.48,8.9732,10.975,9.8351,12.339,14.692,15.723,17.012,18.323,16.737,15.856,14.489,10.975,11.479,15.124,16.367,14.692,15.723,16.367,16.945,17.801,15.124,13.917,13.985,10.088,13.376,11.876,11.17,12.845,15.15,15.517,14.548,14.459,14.213,13.985,13.376,10.975,12.713,13.098,9.8351,10.48,10.005,6.8248,10.975,11.984,13.917,11.984,12.713,14.804,13.814,15.856,11.984,11.876,13.527,10.907,14.994,12.388,22.889,23.07,25.794,26.635,25.717,25.687,25.305,25.681,25.132,23.535,24.001,24.235,22.845,22.618,20.233,18.07,18.236,18.36,19.3,17.688,19.129,20.48,19.119,19.24,16.666,15.899,17.688,16.538,18.609,17.191,9.2604,9.5296,9.9231,9.5455,9.0568,8.876,9.2007,9.3749,9.1987,9.1774,8.9452,8.7158,8.6394,8.6248,8.931,8.8969,9.3275,9.5596,9.507,9.4157,9.3944,9.4252,9.3102,9.2182,8.9837,8.7892,8.861,8.9074,8.9247,9.2604,9.5544,9.2591,9.0017,8.8893,8.7057,8.407,8.5048,8.483,8.4904,8.4891,8.5397,8.4874,8.7154,8.7618,8.777,9.7095,9.8945,9.8579,9.7763,9.6948,9.759,9.699,9.613,9.6006,9.519,9.5379,9.6119,9.6171,9.3142,9.5544,9.8685,9.6535,9.4012,9.1477,8.9077,8.7268,8.7203,8.6254,8.5763,8.6014,8.5869,8.5828,8.6111,8.5811,8.9008,8.9819,9.1094,9.325,9.409,9.544,9.663,9.6588,9.6636,9.4864,9.5294,9.6993,9.8216,9.8069,9.6308,9.8685
11.784,4.2975,3.1581,6.1684,11.731,10.148,11.011,11.483,13.328,15.735,16.103,18.114,17.782,16.339,16.421,14.022,11.011,11.85,14.802,16.421,15.307,16.081,17.032,16.602,18.434,15.662,14.127,13.411,10.148,12.189,12.652,11.011,14.022,15.253,16.103,15.253,14.022,13.689,14.022,12.701,13.158,12.296,12.452,9.6902,10.148,9.6902,7.1375,10.148,13.532,13.026,13.158,14.127,15.253,13.328,15.117,12.652,11.287,14.23,11.22,14.772,12.189,23.026,23.544,26.162,26.83,26.316,25.863,25.73,26.415,25.07,24.068,24.672,24.708,22.99,22.768,20.016,18.383,18.921,18.921,19.442,18.277,18.828,20.679,19.146,19.861,16.168,15.711,17.583,16.756,19.113,17.324,9.1417,9.4722,10.211,9.5587,9.2283,9.091,9.238,9.3925,9.3487,9.2841,9.0642,8.8944,8.8445,8.7368,8.9647,8.9574,9.6287,9.7017,9.5936,9.5726,9.4947,9.3968,9.4606,9.2021,8.9673,8.8737,8.8704,9.1021,9.0934,9.1417,9.6441,9.4625,9.3715,9.1186,9.0083,8.736,8.5785,8.5541,8.7455,8.7438,8.5934,8.5992,8.8045,8.8027,9.0848,9.5087,9.9706,10.08,9.9745,10.069,9.8497,9.8479,9.8637,9.7708,9.8617,9.7825,9.7253,9.5437,9.4208,9.6441,10.107,9.9481,9.6343,9.4356,9.1619,8.9576,8.9507,8.865,8.8314,8.8439,8.8099,8.8011,8.7906,8.7725,9.0992,9.1868,9.4255,9.642,9.6834,9.9517,9.8328,9.9364,9.8536,9.788,9.9532,9.959,10.035,9.942,9.9718,10.107
11.804,-0.88814,3.0913,8.406,11.724,10.081,11.416,10.334,12.585,15.396,15.396,18.047,16.911,15.644,16.272,14.06,10.334,12.634,14.823,16.476,15.595,15.186,16.911,16.355,17.516,15.472,14.163,12.959,11.22,13.622,12.959,13.134,12.385,14.675,15.396,14.231,14.427,13.091,13.919,13.773,13.773,13.955,12.585,9.2191,10.334,5.3957,2.6337,11.22,12.385,13.736,12.385,14.705,15.472,13.736,14.06,10.334,11.724,14.06,10.081,13.622,13.466,23.299,24.029,25.844,26.763,26.259,26.565,26.19,26.51,25.947,24.313,25.138,24.088,22.658,22.739,20.763,18.855,20.124,19.123,19.913,18.406,19.375,20.945,19.112,19.575,16.746,15.186,17.437,15.595,19.046,17.578,8.1163,8.9653,8.6303,8.486,7.869,7.8558,7.8598,8.1067,8.1885,8.0722,7.9308,7.8933,7.6963,7.7043,7.8234,7.8925,8.3763,8.6145,8.6756,8.4821,8.4508,8.4532,8.4415,8.2476,8.0509,7.9453,8.1054,8.09,8.0228,8.1163,8.5362,8.2629,7.9358,7.9041,7.7013,7.4297,7.5779,7.4694,7.4164,7.5567,7.5944,7.4802,7.6777,7.8163,8.3181,8.6081,9.0188,8.9696,9.023,8.9588,8.9859,8.8294,8.8313,8.6397,8.9894,8.8874,8.674,8.6035,8.5616,8.5362,8.952,8.7298,8.438,8.2422,7.956,7.7796,7.7874,7.6473,7.6561,7.708,7.6526,7.7104,7.6509,7.6173,7.9357,8.0229,8.3211,8.4437,8.6074,8.7046,8.7775,8.6961,8.6784,8.6664,8.7031,8.8591,8.8553,8.92,8.8267,8.952
11.824,2.3213,4.4298,8.8534,12.585,12.585,12.585,13.972,13.334,15.595,15.569,18.26,18.148,16.235,16.471,13.821,11.615,13.461,14.658,17.27,14.904,15.249,17.27,16.831,17.884,14.993,13.972,13.543,10.28,13.972,13.821,11.983,13.334,14.904,15.569,14.362,14.904,14.259,14.259,14.118,12.321,13.158,12.429,9.4182,9.8225,5.5949,7.2698,11.615,13.461,15.022,12.429,14.43,15.843,14.154,14.904,12.833,12.585,13.821,13.334,14.626,12.784,23.543,24.446,26.548,27.285,26.879,26.74,26.408,26.643,26.337,25.249,25.505,25.569,23.158,23.229,21.277,19.054,20.148,20.076,21.158,18.567,20.323,21.256,20.219,19.685,16.983,15.595,17.44,16.213,19.245,17.715,8.5296,8.8762,8.8321,8.6675,8.1306,8.1846,8.4543,8.3106,8.3875,8.3222,8.1853,7.9849,7.9171,7.9444,8.2244,8.2945,8.7908,8.7886,8.7161,8.7376,8.6991,8.7771,8.649,8.4741,8.3978,8.1886,8.2569,8.4356,8.2496,8.5296,8.7012,8.5251,8.3244,8.1415,7.8999,7.5751,7.7384,7.6387,7.7188,7.7989,7.6538,7.6687,7.4271,7.7598,8.0849,9.0272,9.1724,9.2738,9.0549,9.0987,9.2655,8.9684,8.9579,8.7482,8.8871,8.8904,8.8009,8.7255,8.6292,8.7012,9.2402,9.045,8.6809,8.4322,8.1237,7.9799,8.0401,7.9971,7.9014,7.904,7.932,7.8623,7.9037,7.8742,8.185,8.2131,8.484,8.6239,8.6512,8.9343,8.9897,8.937,8.902,8.7987,8.8604,9.0416,9.1072,9.1386,8.975,9.2402
11.844,-0.53734,0.43176,8.4936,10.344,12.134,11.767,11.571,12.473,14.27,15.747,17.262,17.334,16.114,15.056,13.31,11.295,13.695,15.145,16.298,15.721,15.747,16.964,17.421,17.334,16.114,13.816,13.973,9.9742,14.087,12.736,11.767,12.015,15.145,15.59,14.411,15.056,13.612,12.473,12.936,11.571,13.31,12.936,7.4215,9.4627,5.9948,4.5815,10.432,13.612,14.411,12.473,14.27,14.124,14.411,16.114,12.134,11.571,14.777,12.473,13.816,13.973,23.274,23.695,26.641,27.36,26.34,26.277,25.946,26.496,25.939,24.687,25.252,25.005,23.532,23.337,20.774,19.017,19.896,20.264,20.602,18.757,19.726,20.709,20.344,19.57,16.452,15.483,17.28,15.289,18.494,18.036,8.8651,8.9676,9.2119,8.9926,8.6081,8.309,8.6009,8.579,8.6815,8.6808,8.5034,8.3453,8.433,8.2872,8.5182,8.8077,9.0049,9.229,9.1019,9.02,9.1146,9.1139,9.0745,8.8552,8.6126,8.5887,8.7274,8.9052,8.6272,8.8651,8.896,8.9181,8.5302,8.3619,8.0699,7.9681,8.0015,7.903,7.9171,8.0454,8.0654,8.034,8.038,8.2788,8.3778,9.1377,9.5029,9.4775,9.3791,9.2981,9.3971,9.3717,9.1313,9.2155,9.1261,9.1928,9.0906,9.0864,8.8939,8.896,9.4933,9.2643,8.9141,8.686,8.4259,8.2583,8.3138,8.2232,8.1727,8.1858,8.1877,8.1284,8.1316,8.1746,8.4919,8.6151,8.7404,8.9972,9.0135,9.0962,9.2001,9.1873,9.1252,9.018,9.1533,9.2572,9.3612,9.3884,9.2474,9.4933
11.864,-3.6948,-3.6948,4.4343,8.6097,11.424,11.868,11.424,10.285,15.027,13.939,16.95,15.848,13.338,14.434,11.987,11.424,11.62,14.434,15.336,14.264,14.434,15.799,15.254,16.95,14.264,13.548,12.433,10.455,12.837,12.38,11.148,12.837,11.987,14.264,13.207,14.264,12.837,11.868,14.158,11.987,13.548,11.424,8.6097,8.3464,4.4343,5.5994,11.424,12.789,12.837,12.837,13.207,13.465,11.987,13.548,12.837,12.589,12.837,10.929,11.928,13.295,22.293,23.803,24.956,25.821,25.852,26.166,25.204,26.222,26.494,24.611,25.506,24.26,21.53,22.26,20.362,19.25,20.472,19.739,19.423,18.414,19.058,20.627,18.138,18.519,14.909,14.662,16.217,16.15,17.274,16.893,8.7623,9.331,9.7024,9.1427,8.8054,8.4644,8.7669,8.6746,8.7745,8.7637,8.547,8.4135,8.4189,8.4263,8.7055,8.7783,8.9777,9.1304,9.1111,8.8945,9.2658,9.1516,8.9942,8.8964,8.5966,8.5653,8.5162,8.6076,8.5153,8.7623,9.109,9.1266,8.7564,8.5576,8.1642,8.1305,8.2008,8.309,8.1861,8.0471,8.1755,8.1159,8.2717,8.5986,8.9731,9.2019,9.6532,9.5421,9.4235,9.3518,9.4601,9.4439,9.1981,9.3265,9.0696,9.101,9.286,9.1312,8.8959,9.109,9.7426,9.5381,9.1076,8.9506,8.5973,8.4518,8.5947,8.5199,8.4339,8.3698,8.4041,8.3523,8.4239,8.4588,8.7479,8.8411,8.9732,9.1521,9.1617,9.337,9.5404,9.4723,9.3422,9.3485,9.3709,9.4593,9.6944,9.7502,9.6131,9.7426
11.884,-3.6873,-6.6976,3.3024,9.8345,9.8345,11.628,10.545,13.215,14.272,14.638,15.581,15.344,14.442,14.886,13.17,10.292,11.936,12.387,14.442,13.17,13.346,16.356,15.005,16.483,12.845,13.17,12.796,11.432,12.597,12.845,11.628,12.333,13.677,13.17,13.677,13.947,13.17,13.473,13.555,11.432,12.441,11.156,7.9264,6.3127,3.3024,6.3127,11.156,12.597,13.555,12.796,12.441,14.916,13.473,14.638,10.462,11.432,13.215,11.432,13.302,13.17,22.571,23.977,25.66,26.584,25.683,26.138,25.303,26.297,25.898,23.936,24.804,24.268,22.678,22.55,20.974,19.323,19.757,18.693,19.42,17.789,18.925,19.835,18.579,18.145,15.149,14.272,15.974,15.581,18.258,16.746,8.1144,7.8866,9.6933,9.4655,9.0959,8.7914,8.8257,8.8763,8.8284,8.6657,8.5878,8.4289,8.3985,8.2951,8.4345,8.625,8.756,8.9549,8.8515,8.9176,8.9574,8.9289,8.7667,8.5712,8.4678,8.2854,8.2491,8.3725,8.0971,8.1144,9.2891,9.1703,8.9444,8.8246,8.5533,8.4712,8.289,8.658,8.5434,8.5887,8.5487,8.3732,8.6488,8.3945,9.1262,9.5741,9.7516,9.8654,9.7294,9.8142,9.7348,9.7086,9.6517,9.5037,9.6512,9.5287,9.4575,9.3863,9.2083,9.2891,9.9608,9.7384,9.3947,9.2045,8.9246,8.7485,8.8258,8.7125,8.6995,8.6432,8.7144,8.6813,8.6722,8.6331,8.9912,9.0721,9.2297,9.334,9.4501,9.5983,9.6787,9.6722,9.6179,9.5719,9.5145,9.8958,10.017,9.9886,9.8432,9.9608
11.904,0.41926,-6.5704,6.4399,11.559,9.5574,10.672,11.283,13.6,14.797,14.111,17.028,16.101,15.043,15.734,12.923,10.419,12.724,14.569,14.399,12.923,14.569,15.132,15.161,17.25,14.399,12.063,12.972,11.283,13.473,12.46,11.559,11.283,13.6,13.96,13.6,15.389,12.568,14.074,13.683,12.514,13.342,11.755,9.1116,7.409,7.409,8.4811,11.559,13.683,14.074,14.569,15.043,15.81,14.399,14.797,13.297,12.923,12.568,13.43,14.293,12.46,23.257,24.225,26.09,27.001,26.451,26.553,25.726,26.814,26.354,24.844,25.231,25.316,23.297,23.417,21.101,20.539,20.762,20.278,19.45,18.706,18.654,20.672,19.295,19.147,15.161,15.132,17.122,16.483,18.588,18.273,8.3617,10.042,10.152,9.7433,9.2965,8.9171,9.0743,8.9692,8.9967,8.9363,8.7894,8.5535,8.4152,8.5053,8.6334,8.7904,9.0034,9.1347,8.9784,8.8136,9.2848,9.1138,8.9116,8.7857,8.6351,8.4604,8.3535,8.3728,8.3513,8.3617,9.5452,9.5824,9.1164,9.0694,8.7607,8.4941,8.713,8.8293,8.7537,8.8541,8.6762,8.7433,8.9407,8.7861,9.3936,10.143,10.089,10.066,9.9899,9.9506,10.098,10.014,10.005,9.8541,9.6947,9.7082,9.8678,9.7211,9.492,9.5452,10.166,10.011,9.6037,9.4305,9.0504,8.888,9.0162,8.9078,8.8758,8.8369,8.8641,8.7647,8.8012,8.8625,9.157,9.1684,9.375,9.5407,9.5072,9.7023,9.9651,9.81,9.7066,9.6884,9.7093,9.8737,10.121,10.243,9.8573,10.166
11.924,-4.002,2.0186,7.1374,11.68,11.68,11.117,12.53,14.127,14.571,14.601,17.137,16.862,16.105,16.105,14.06,10.23,11.313,13.67,14.835,12.855,13.518,15.492,15.843,16.967,14.323,13.957,13.957,10.148,13.816,12.53,10.23,12.482,13.851,14.323,14.601,15.083,13.632,13.362,13.518,13.031,13.67,11.621,10.23,10.148,5.5404,6.9671,12.282,12.53,14.323,13.957,14.601,15.492,14.323,15.029,13.632,14.323,14.601,12.988,15.267,12.855,23.166,24.17,26.261,27.024,26.294,26.318,25.965,26.406,26.095,24.646,25.077,24.835,23.306,23.495,20.946,19.116,20.32,19.836,20.021,17.701,19.105,19.818,18.416,18.854,15.659,15.492,17.333,16.432,18.575,18.039,8.5068,10.657,10.649,10.081,9.4205,9.1741,9.3078,9.2997,9.2184,9.0716,8.9317,8.6924,8.6073,8.5436,8.7704,8.8432,8.8997,9.1365,8.9786,8.8952,9.0413,9.1291,8.954,8.8129,8.5306,8.2599,8.1962,8.2569,8.2487,8.5068,9.8689,9.6518,9.3501,9.3389,8.8452,8.7628,8.9777,8.9256,8.9849,8.9856,8.9178,8.9136,8.8964,9.2065,9.6289,10.107,10.302,10.381,10.293,10.192,10.265,10.268,10.12,10.031,9.949,9.919,9.9153,9.6909,9.6673,9.8689,10.336,10.186,9.7905,9.6318,9.2894,9.0962,9.2277,9.1035,9.057,9.0173,9.0233,8.9594,9.002,9.0113,9.33,9.3772,9.4467,9.6238,9.6821,9.9164,10.067,10.014,9.861,9.9542,9.8911,10.111,10.26,10.294,10.125,10.336
11.944,0.094401,0.094401,8.4195,12.972,13.148,14.244,13.749,14.074,16.115,16.797,17.714,17.271,16.115,16.549,15.064,12.19,12.647,13.635,14.472,14.074,14.074,15.96,15.485,16.549,14.688,13.105,13.479,10.094,11.678,11.234,12.136,13.275,14.44,14.074,13.787,14.244,12.599,12.972,13.968,12.599,14.074,13.148,8.1562,8.4195,6.115,6.115,11.43,13.358,14.074,14.074,14.244,15.146,14.244,14.718,13.148,14.472,13.787,13.968,14.718,12.972,22.936,23.933,25.253,26.405,26.578,26.748,25.368,26.617,26.867,24.703,25.776,24.519,21.826,22.69,20.625,19.656,20.138,19.136,19.179,17.729,18.394,19.89,18.115,17.847,16.368,15.253,16.489,16.627,18.394,18.822,11.428,10.506,9.6596,9.349,8.9442,8.5828,8.9504,9.0381,9.0806,9.1407,9.1014,9.0491,9.1748,9.2269,9.5414,9.6901,10.016,10.267,10.412,10.532,10.896,10.965,10.932,10.9,10.81,10.815,10.827,11.042,11.046,11.428,8.6448,8.527,8.2373,8.0602,7.8005,7.4894,7.7403,7.6896,7.9052,7.7992,7.7939,7.7738,7.6312,7.9295,8.3959,8.9392,9.2637,9.0549,8.998,8.8977,8.9598,8.915,8.8702,8.953,8.7518,8.8466,8.7558,8.8016,8.5275,8.6448,9.0147,8.8717,8.517,8.3289,8.0447,7.8561,7.9388,7.8563,7.7795,7.7049,7.8058,7.7881,7.7909,7.7362,7.9889,8.0667,8.2532,8.3806,8.5083,8.6448,8.8745,8.7469,8.6618,8.7118,8.8002,8.9452,9.0844,9.1318,8.8878,9.0147
11.965,0.1037,6.1243,11.687,13.488,14.481,14.846,13.796,15.418,16.788,16.232,17.768,17.827,16.037,17.412,15.262,11.176,14.083,15.073,15.667,14.728,15.073,16.769,16.059,17.738,14.817,14.186,13.157,10.748,11.687,11.747,11.687,12.199,14.186,13.978,16.124,14.728,12.982,13.796,13.978,14.083,14.846,13.157,9.6461,10.967,9.1346,9.1346,11.243,14.083,14.083,13.114,14.253,15.155,13.284,15.262,13.978,12.608,13.759,13.284,14.186,13.367,22.484,23.548,25.441,26.124,25.965,26.532,25.581,26.526,26.522,24.388,25.601,24.297,22.257,22.946,21.29,19.069,20.291,19.135,18.165,18.069,17.768,19.509,17.738,18.338,15.393,15.691,17.601,16.712,19.135,18.98,10.439,10.417,9.7892,9.334,9.025,8.6872,8.9367,8.8936,9.0403,9.0752,8.9057,8.9355,8.9369,8.9028,9.2841,9.231,9.6727,9.9749,9.9887,10.064,10.269,10.224,10.369,10.194,9.9481,9.9494,9.8853,10.002,10.244,10.439,8.9342,8.7,8.4659,8.1411,7.9976,7.8466,7.8964,7.8831,7.937,7.934,7.9888,7.8297,8.0169,8.1558,8.334,8.8853,8.9904,9.2024,9.1101,9.1977,9.088,9.0512,9.0833,8.9359,8.9031,8.8051,8.7246,8.698,8.6612,8.9342,9.2363,9.0534,8.7184,8.5314,8.2193,8.0553,8.1353,8.067,7.9911,7.9338,7.9484,7.9428,7.9249,7.9362,8.1637,8.2198,8.4646,8.6137,8.7041,8.8964,9.0638,8.9676,8.9446,8.9615,8.9556,9.1716,9.1905,9.3091,9.0684,9.2363
11.984,3.1285,6.1388,13.129,15.277,15.088,15.407,14.831,16.572,16.572,16.392,18.405,18.443,17.361,17.278,15.509,13.659,13.129,15.633,16.783,14.464,16.051,16.513,17.782,18.846,16.309,14.268,13.81,10.118,12.671,10.982,11.258,12.622,14.831,15.224,13.956,14.742,14.268,14.098,13.659,12.996,14.496,14.742,10.118,11.762,8.4433,7.1079,10.982,13.992,15.088,12.996,14.742,15.277,14.268,15.17,12.159,12.267,14.86,11.762,15.681,13.659,23.232,23.382,26.033,26.664,26.227,26.259,26.078,26.41,25.788,24.605,25.088,24.742,23.129,22.671,20.161,18.751,19.402,18.139,18.443,16.139,18.643,19.256,18.353,17.752,15.17,16.073,18.139,16.007,19.256,18.084,10.518,10.363,9.887,9.6218,9.0786,9.0328,9.1037,9.1619,9.3029,9.3124,9.1632,9.063,9.1706,9.0969,9.4508,9.5155,9.9379,10.152,10.151,10.157,10.247,10.384,10.297,10.198,10.217,9.9936,9.9079,10.093,10.26,10.518,9.2146,9.107,8.8352,8.46,8.2499,8.0986,8.096,8.2253,8.2616,8.4032,8.2115,8.2914,8.282,8.3567,8.7503,9.2226,9.5653,9.5366,9.5219,9.444,9.5179,9.5017,9.4472,9.4345,9.2244,9.4467,9.3007,9.2747,9.0276,9.2146,9.4777,9.3059,8.9565,8.7574,8.5279,8.3389,8.3215,8.2343,8.1878,8.1648,8.146,8.1336,8.1433,8.1079,8.3985,8.4998,8.6677,8.84,8.9629,9.1724,9.3258,9.2367,9.2887,9.1554,9.345,9.5221,9.4975,9.53,9.38,9.4777
12.005,5.4281,8.4384,12.666,15.165,15.7,15.504,14.856,16.568,17.748,16.998,18.348,18.638,16.387,17.611,16.177,13.768,14.971,15.795,16.645,16.046,15.676,17.733,16.241,18.134,16.134,13.654,13.167,9.2515,12.418,11.757,11.253,13.036,13.952,14.737,13.987,15.272,14.826,14.856,15.083,13.124,14.856,12.991,11.253,11.816,11.253,9.1442,13.124,12.991,14.459,13.124,13.654,15.628,13.768,13.806,12.262,12.155,13.498,12.418,12.155,13.124,22.554,24.131,25.481,26.405,26.177,26.558,25.877,26.899,26.816,24.722,25.802,24.516,22.618,23.43,21.481,19.023,20.052,18.99,18.687,16.998,17.967,19.112,17.356,17.792,14.826,14.263,16.568,15.795,18.242,18.282,10.434,10.277,10.044,9.7462,9.3208,9.2646,9.1304,9.1426,9.3699,9.3631,9.2814,9.1868,9.0821,9.13,9.3764,9.501,9.9946,10.08,10.081,10.066,10.232,10.244,10.172,10.107,9.9287,9.8478,9.8578,9.7125,10.154,10.434,9.4081,9.3385,9.1447,8.8921,8.6663,8.4524,8.5344,8.35,8.4808,8.573,8.5538,8.6035,8.6525,8.7481,8.9082,9.3024,9.5721,9.7454,9.7248,9.7759,9.6486,9.615,9.5992,9.5885,9.7027,9.7199,9.4957,9.5771,9.2802,9.4081,9.7151,9.4979,9.2499,9.0543,8.7534,8.5952,8.5779,8.4727,8.4401,8.437,8.4513,8.4189,8.3943,8.3143,8.569,8.7372,8.9085,9.1254,9.1312,9.3432,9.4645,9.3312,9.4801,9.3534,9.6561,9.7451,9.7634,9.7068,9.6075,9.7151
