10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
12.025,4.2406,7.0806,13.354,15.654,14.804,15.25,14.241,15.605,16.155,16.111,18.616,17.944,16.545,17.399,15.482,12.132,13.101,16.219,16.793,16.111,15.979,16.756,17.814,18.529,15.957,14.241,13.013,9.1218,12.395,11.23,11.23,12.644,14.833,16.111,16.155,15.482,16.219,14.437,13.144,13.783,13.271,13.475,11.793,11.23,10.091,9.6333,10.091,12.644,14.241,13.632,14.715,14.241,14.468,12.644,12.395,11.23,14.07,10.261,14.468,10.954,23.208,23.535,26.219,26.934,26.319,26.301,26.399,26.735,25.854,24.7,25.449,25.077,23.663,23.144,21.004,18.967,19.292,19.122,19.555,17.2,18.39,18.783,18.26,18.057,14.468,14.715,16.756,15.406,19.496,18.416,10.476,10.522,10.092,9.7555,9.4475,9.2416,9.2458,9.3868,9.3625,9.4526,9.3861,9.239,9.2989,9.3608,9.4918,9.5095,9.9636,10.103,10.107,10.153,10.369,10.231,10.319,10.062,9.924,9.7637,9.8785,10.049,10.142,10.476,9.7424,9.6206,9.2963,9.0862,8.8667,8.7424,8.7655,8.7757,8.7437,8.8635,8.6862,8.8055,8.7545,8.8668,9.4924,9.495,9.7814,9.9259,9.946,10.102,9.9408,9.8048,9.8519,9.7895,9.8572,9.8811,9.9012,9.9902,9.6615,9.7424,9.978,9.7995,9.4593,9.2206,8.9587,8.7493,8.8441,8.7581,8.6406,8.6353,8.6233,8.5089,8.6008,8.5674,8.8859,8.8693,9.0116,9.1624,9.2745,9.3667,9.6355,9.5392,9.5386,9.5009,9.6212,9.9526,10.062,10.059,9.7982,9.978
12.045,3.0715,5.376,12.614,15.167,14.774,13.602,13.115,14.407,15.376,16.082,16.945,18.23,16.515,16.613,14.041,11.764,13.072,14.918,15.927,14.715,16.764,17.665,17.171,18.694,15.376,13.602,13.242,10.314,12.366,9.6036,12.366,12.21,16.082,15.994,16.082,16.016,14.211,15.743,14.041,12.565,14.655,13.753,12.939,12.614,10.232,8.123,11.201,13.072,13.602,12.939,12.939,15.031,13.935,14.803,11.397,10.314,13.753,12.21,13.602,13.242,22.733,23.442,26.551,27.089,26.589,26.24,26.136,26.892,25.927,24.461,24.98,25.267,23.761,23.316,21.051,19.103,19.709,18.19,19.526,17.68,18.386,19.103,17.784,17.559,13.935,13.325,17.369,16.082,19.893,17.417,10.588,10.666,10.307,9.845,9.5395,9.4978,9.5237,9.5287,9.7102,9.6467,9.5576,9.3973,9.4152,9.2939,9.6926,9.8973,10.235,10.482,10.354,10.383,10.404,10.461,10.383,10.217,10.117,9.9664,9.9569,10.126,10.188,10.588,9.7662,9.7817,9.4991,9.3271,9.1552,8.9119,8.9356,8.9378,8.7891,8.854,8.9089,8.9343,8.9832,8.8567,9.2039,9.6199,9.9671,10.061,9.956,10.136,9.9127,9.873,9.8964,9.9898,9.8882,9.9783,9.8873,9.8021,9.6742,9.7662,10.21,10.062,9.7395,9.4973,9.2435,9.039,9.061,8.97,8.9238,8.9327,8.8831,8.7749,8.8407,8.7861,9.1137,9.178,9.3572,9.4725,9.5457,9.6219,9.8633,9.8183,9.7617,9.7277,9.9478,10.145,10.351,10.167,10.105,10.21
12.065,5.6085,7.2055,10.69,14.025,13.587,13.056,12.35,14.195,15.097,14.758,17.353,16.597,15.911,16.173,14.025,10.69,13.738,15.204,16,14.025,15.633,17.288,17.665,18.773,16.44,14.391,14.669,9.5879,12.55,11.381,12.194,13.309,16,15.204,15.36,15.36,13.738,15.335,15.609,14.025,14.639,13.056,12.087,11.185,6.0661,9.0764,10.046,12.924,13.919,12.35,12.55,13.884,14.195,14.025,12.35,13.056,14.195,11.689,14.025,14.025,22.901,23.678,25.934,26.831,26.344,26.568,25.599,26.696,26.086,24.699,25.252,25.164,22.888,23.095,20.42,19.044,19.51,18.738,18.447,17.035,18.175,19.539,18.345,17.724,14.391,14.788,18.371,15.728,19.758,18.371,9.0867,9.059,9.017,8.5912,8.1197,7.9611,8.3028,8.4207,8.393,8.4664,8.2767,8.1147,8.2135,8.1635,8.4712,8.4468,8.8239,9.0762,9.033,9.0584,9.2443,9.2571,9.1421,8.9925,8.6879,8.7118,8.6485,8.8283,8.84,9.0867,8.7658,8.6873,8.2341,8.0274,7.7473,7.6431,7.7663,7.7176,7.7932,7.689,7.7646,7.6604,7.736,7.9359,7.8872,8.5684,8.644,8.8161,8.8465,8.7678,9.0035,8.9841,8.8624,8.9555,8.8125,8.6431,8.8051,8.7194,8.5103,8.7658,8.9555,8.8081,8.4675,8.216,7.9192,7.7375,7.8356,7.7353,7.6666,7.6287,7.625,7.5359,7.5809,7.5887,7.7967,7.8794,8.0578,8.1504,8.2312,8.4521,8.6067,8.6455,8.5458,8.57,8.6785,8.7908,8.9306,8.9453,8.7929,8.9555
12.085,4.287,7.2973,11.277,12.286,13.148,12.286,12.69,13.678,16.411,16.802,18.662,17.297,15.243,16.746,14.117,12.69,13.678,15.107,16.265,14.287,15.7,17.991,17.38,18.735,16.201,14.85,15.107,12.179,13.148,12.179,10.137,12.442,14.85,14.761,15.452,15.452,15.189,15.189,14.761,14.515,14.85,13.678,11.781,12.442,8.4624,7.127,11.277,13.792,13.015,12.642,13.191,14.483,14.483,14.85,14.287,12.69,13.318,12.642,14.011,13.401,22.809,23.675,25.767,26.774,26.288,26.299,25.674,26.364,26.415,25.014,25.452,24.969,22.86,22.642,19.969,18.771,19.136,18.538,18.424,17.816,18.711,19.85,18.306,18.625,15.724,17.314,19.136,17.127,20.39,19.222,9.1497,8.9422,9.1984,8.8353,8.6591,8.4204,8.5659,8.6136,8.751,8.6457,8.6163,8.5113,8.4281,8.3532,8.6187,9.0547,9.1024,9.4609,9.3283,9.4563,9.5881,9.4713,9.4515,9.2349,9.1796,9.0376,8.951,8.9212,9.0354,9.1497,8.8322,8.6662,8.3467,8.3394,8.1263,8.037,7.909,7.8197,7.8516,8.0279,8.0683,8.0688,8.1299,8.1067,8.3392,8.7903,8.9364,9.352,9.1076,9.0678,9.1632,9.0773,9.1416,8.9903,9.0486,9.0149,9.05,8.7894,8.6944,8.8322,9.1466,8.9304,8.6566,8.4486,8.2454,8.051,8.0295,7.9113,7.9175,7.8939,7.8657,7.9239,7.8837,7.7527,8.0371,8.271,8.4122,8.6373,8.7636,8.9203,9.0333,8.9242,8.9988,9.0003,9.1541,9.3537,9.2193,9.1119,9.0148,9.1466
12.105,5.0879,6.7628,11.868,12.078,12.827,13.923,13.158,15.288,16.227,16.883,18.804,18.212,15.164,16.763,14.151,12.827,14.119,14.397,15.901,15.062,16.657,17.942,17.641,19.306,16.675,16.438,15.288,12.783,13.753,12.326,10.913,12.827,14.119,14.486,16.168,14.397,13.923,14.151,14.825,12.783,13.647,12.651,11.476,10.913,8.4654,7.4074,10.913,12.783,13.647,12.277,13.465,14.486,13.856,12.954,13.753,12.277,14.367,13.314,14.397,13.158,22.478,23.089,25.625,26.427,25.837,26.083,25.49,26.057,26.1,24.397,24.995,24.1,21.693,22.35,19.712,18.261,18.37,17.437,18.406,16.675,18.37,18.911,17.835,17.526,15.639,16.457,19.228,17.794,20.091,19.467,9.4945,9.4106,9.3656,9.1019,8.8921,8.6805,8.9093,8.9896,8.9818,8.9049,8.7975,8.7396,8.9144,8.7003,9.042,9.192,9.3497,9.762,9.7274,9.72,9.8372,9.8516,9.799,9.7037,9.5019,9.3981,9.3648,9.2628,9.3976,9.4945,9.1033,9.0541,8.693,8.5571,8.215,8.2075,8.1992,8.2078,8.1069,8.071,8.0877,8.1484,8.1857,8.2594,8.8698,8.8938,9.3247,9.4862,9.3217,9.4233,9.5687,9.3852,9.3345,9.3161,9.2247,9.2458,9.2568,9.1075,8.9083,9.1033,9.4558,9.2575,8.8937,8.6783,8.4015,8.2297,8.3404,8.238,8.1716,8.1445,8.1109,8.0532,8.1287,8.0694,8.387,8.4502,8.6317,8.7891,8.9682,9.1782,9.3359,9.2777,9.3136,9.244,9.4594,9.537,9.5541,9.4569,9.2505,9.4558
12.125,5.0925,7.8395,9.7777,12.7,12.958,12.7,13.927,15.906,16.767,16.31,18.721,17.947,17.397,17.166,15.168,13.433,14.52,15.341,17.02,15.969,16.232,18.103,17.799,18.819,16.232,15.711,15.969,13.162,15.46,12.788,11.819,12.33,15.341,15.46,14.747,14.155,14.936,15.067,14.123,14.123,13.652,13.47,11.421,9.69,8.1028,6.9378,10.641,13.433,14.829,12.7,12.958,14.52,14.123,13.757,12.7,12.831,13.041,13.433,13.757,11.361,22.831,23.376,25.912,26.548,25.837,25.448,25.446,26.206,25.485,23.891,24.883,24.402,22.633,22.683,20.829,17.457,18.216,17.501,17.84,16.887,16.938,18.064,16.87,16.462,14.402,15.46,18.676,18.064,20.055,19.153,9.7178,9.787,9.4693,9.4353,9.0621,9.0836,9.1741,9.085,9.1617,9.1657,8.9899,8.9247,8.9336,8.899,9.2246,9.301,9.6803,9.7934,9.754,9.9609,9.9307,9.9786,9.902,9.7956,9.6222,9.4939,9.5155,9.4337,9.4533,9.7178,9.3224,9.1217,8.9211,8.7436,8.5554,8.292,8.3295,8.2394,8.2838,8.3785,8.3322,8.4195,8.3802,8.6062,8.6505,9.5783,9.6656,9.7548,9.6373,9.7584,9.7551,9.5317,9.6968,9.5612,9.5404,9.4394,9.4173,9.3189,9.3432,9.3224,9.6191,9.444,9.1663,8.9138,8.6592,8.5106,8.4341,8.3338,8.3026,8.3357,8.2247,8.2173,8.2079,8.155,8.4443,8.5508,8.7401,8.9682,9.0587,9.2348,9.2306,9.2687,9.3337,9.3595,9.7619,9.7936,9.6542,9.5914,9.3484,9.6191
12.145,4.2849,7.1249,10.78,14.513,14.759,14.115,14.513,16.667,18.264,18.156,19.745,19.629,17.633,18.264,16.667,14.115,16.09,16.263,17.443,16.667,16.819,18.574,17.799,18.422,16.744,14.759,15.424,13.399,15.187,14.759,11.275,12.44,14.729,15.722,15.526,15.294,14.759,14.877,15.187,13.316,13.827,12.44,10.388,10.306,7.7695,6.1558,11.275,13.399,14.513,11.275,13.827,14.285,14.115,14.115,12.284,11.719,14.115,12.176,14.115,14.115,22.414,23.955,25.652,26.334,26.378,26.413,25.698,26.665,26.658,24.955,25.432,24.481,22.176,23.084,21.348,19.1,19.034,18.733,17.989,16.589,16.966,18.435,16.326,16.156,12.688,14.877,18.709,17.989,19.811,19.263,10.133,10.426,10.01,9.8258,9.383,9.3513,9.4552,9.5093,9.4428,9.465,9.3809,9.2767,9.1899,9.1803,9.5087,9.6776,9.9179,10.047,10.197,10.173,10.254,10.139,10.142,10.075,10.062,9.9832,9.8891,10.015,9.9052,10.133,9.5261,9.386,9.2751,9.0349,8.7472,8.6015,8.6076,8.5115,8.4709,8.5495,8.7566,8.5902,8.691,8.5842,8.9745,9.6553,9.9138,9.8801,9.7629,9.8875,9.6268,9.9027,9.7706,9.7248,9.7482,9.6712,9.6634,9.6176,9.2881,9.5261,9.9373,9.7582,9.3933,9.1631,8.9027,8.76,8.7434,8.6537,8.6386,8.6006,8.5907,8.5179,8.5497,8.5228,8.7259,8.846,9.0061,9.239,9.3726,9.5506,9.672,9.6193,9.6257,9.7782,9.9131,10.223,10.183,10.047,9.8681,9.9373
12.165,4.2943,7.7789,12.649,15.535,14.769,14.769,15.114,16.272,17.387,17.387,19.599,19.976,18.778,18.431,15.732,14.124,16.165,16.208,17.501,16.033,17.029,18.274,18.274,19.021,16.828,13.529,16.033,13.067,16.1,14.124,12.293,13.686,14.857,16.208,14.124,14.887,14.018,15.303,14.124,11.48,14.294,13.198,12.697,11.284,6.1652,7.1343,9.1755,12.449,13.325,11.284,13.155,14.769,14.769,14.769,12.186,12.186,14.124,11.008,14.018,11.847,22.717,23.965,26.517,26.834,26.279,26.026,26.165,26.744,26.024,24.429,25.041,25.263,23.6,23.296,21.008,18.546,18.837,17.387,17.779,16.539,17.779,18.47,17.305,16.599,13.155,14.887,18.314,16.993,20.389,18.837,10.391,10.434,10.141,9.9271,9.6935,9.4119,9.6414,9.6481,9.676,9.6782,9.5819,9.41,9.4074,9.4358,9.7559,9.8487,10.173,10.274,10.28,10.314,10.45,10.346,10.459,10.379,10.216,10.134,10.121,10.349,10.28,10.391,9.9748,9.7663,9.3702,9.2713,9.0268,8.8676,8.9685,8.8241,8.729,8.9251,8.8814,8.7417,9.1406,9.0318,9.5973,9.7547,10.054,10.288,10.244,10.149,10.362,10.256,10.116,10.094,10.168,10.145,10.123,10.048,9.8833,9.9748,10.17,10,9.6258,9.3989,9.1517,8.9479,9.0063,8.8775,8.8359,8.8355,8.7431,8.6879,8.7069,8.6524,8.9832,9.0285,9.1627,9.431,9.5244,9.7601,9.8178,9.7782,9.6507,9.7936,10.103,10.397,10.286,10.222,10.047,10.17
12.185,4.27,6.1409,10.373,13.812,14.774,14.774,14.833,16.248,17.555,17.755,19.495,19.414,17.11,18.141,16.009,13.174,16.009,16.575,16.951,16.248,16.652,18.559,17.618,18.249,15.435,14.862,15.09,13.994,15.279,15.09,11.192,13.131,13.301,14.774,14.978,15.435,15.279,14.833,15.09,14.466,14.1,13.775,11.26,10.12,10.12,8.6936,11.26,13.661,13.994,12.998,13.661,14.744,14.466,14.1,12.269,12.624,14.1,12.673,13.661,12.425,22.384,23.94,25.389,25.986,26.197,26.689,25.893,26.804,27.026,25.053,25.409,25.172,22.161,23.42,21.513,19.414,19.988,18.249,18.445,17.74,17.23,19.03,17.022,16.141,13.505,14.466,17.74,16.823,18.754,18.694,9.0004,9.0396,8.8559,8.7098,8.2535,8.0943,8.3911,8.3519,8.3431,8.2714,8.2738,8.121,8.1126,8.0878,8.3473,8.6382,8.7296,8.9173,8.9033,8.9899,9.1158,9.0178,9.0023,8.8807,8.7742,8.7986,8.8962,8.8645,8.8388,9.0004,8.502,8.3926,8.1968,8.1069,7.7418,7.4642,7.669,7.6935,7.5631,7.5662,7.7398,7.7135,7.5765,7.7334,8.2675,8.6597,8.6747,8.876,8.7819,8.8071,8.9075,8.8059,8.7165,8.6839,8.6437,8.7298,8.7154,8.4641,8.468,8.502,8.8719,8.7115,8.3699,8.2027,7.9045,7.7303,7.7721,7.6697,7.615,7.5402,7.5951,7.519,7.5467,7.5253,7.7591,7.8207,7.9061,8.1416,8.3016,8.4588,8.5606,8.4958,8.4498,8.3736,8.7534,9.0338,9.0228,8.8648,8.7691,8.8719
12.205,4.2506,7.2609,12.142,14.814,13.642,13.485,14.08,15.783,16.229,16.555,18.793,18.793,17.344,17.457,14.725,13.756,14.725,16.229,17.853,16.165,17.344,18.589,18.122,19.175,16.165,14.251,14.958,13.793,16.056,13.485,10.354,12.142,13.975,15.688,15.416,15.206,13.485,14.478,13.642,13.756,14.08,14.251,12.196,11.24,10.271,8.426,10.101,11.24,13.485,13.642,14.725,14.843,14.08,15.492,13.793,11.744,13.485,10.745,13.154,12.142,23.29,23.741,26.244,27.045,26.311,26.528,26.184,26.951,25.912,24.852,25.369,25.265,23.786,23.335,21.098,19.143,18.793,18.067,18.589,18.23,19.132,19.239,18.23,18.23,14.843,14.478,18.539,16.785,20.04,18.626,9.5214,9.3216,9.2461,8.8897,8.5913,8.6164,8.4469,8.5542,8.722,8.7535,8.5982,8.5403,8.5406,8.5423,8.7998,9.088,9.21,9.5013,9.4798,9.5544,9.4402,9.4006,9.5213,9.3412,9.3407,9.3075,9.3819,9.2297,9.2986,9.5214,8.7576,8.4768,8.4706,8.2713,8.0098,7.8492,7.9033,7.8111,7.8559,8.0657,7.7696,7.8715,7.7585,7.7874,8.2666,8.8622,9.1653,9.0523,9.1845,9.172,8.9181,8.9386,8.9902,8.922,9.0346,8.9587,8.8565,8.5301,8.5736,8.7576,9.1391,8.892,8.7082,8.4602,8.3088,8.1599,7.9719,7.9118,7.8986,7.9168,7.8648,7.9055,7.823,7.7501,8.1234,8.2145,8.3287,8.5414,8.787,8.9539,8.806,8.7829,8.9256,8.9442,9.1234,9.4126,9.344,9.147,9.011,9.1391
12.225,2.625,5.387,12.221,13.613,14.222,15.387,15.124,15.754,16.956,17.182,18.846,19.07,16.903,17.795,16.2,14.666,15.635,17.38,18.241,16.974,16.263,18.188,17.795,18.948,16.756,15.124,15.463,12.377,15.587,14.052,12.113,11.408,14.052,14.45,14.052,15.754,14.696,14.785,15.124,13.336,13.91,14.052,11.656,10.072,7.0619,7.7065,11.212,12.113,13.126,13.613,14.052,13.457,13.613,14.929,12.576,12.576,13.946,12.995,13.946,13.253,23.126,24.144,26.005,26.681,26.215,26.687,25.836,26.707,26.782,25.028,25.18,24.915,22.795,23.372,21.212,19.605,19.94,18.971,19.366,17.926,19.2,19.615,17.926,17.736,14.814,16.467,19.146,18.038,19.967,19.477,9.7212,10.078,9.4651,9.2376,8.7214,8.5856,8.9427,8.9245,8.9489,8.9186,8.8559,8.7953,8.8309,8.7429,9.1571,9.3267,9.4651,9.6157,9.6727,9.7004,9.7833,9.7973,9.779,9.6878,9.4809,9.3855,9.5131,9.5592,9.5258,9.7212,9.1087,8.9645,8.6668,8.4188,8.2249,8.0272,8.1635,8.0489,8.1265,7.949,8.0063,8.1071,8.3498,8.2708,8.6933,8.8773,9.3031,9.2795,9.2807,9.226,9.4021,9.2114,9.2154,9.306,9.0668,9.1777,9.0929,8.9626,8.8323,9.1087,9.4296,9.2615,8.8916,8.6818,8.3765,8.1968,8.3644,8.2595,8.1574,8.1029,8.1364,8.0775,8.1464,8.1064,8.3516,8.4136,8.5978,8.7912,8.8872,9.0022,9.1884,9.1182,9.1301,9.1065,9.4208,9.5209,9.4935,9.414,9.2455,9.4296
12.245,0.051347,7.2114,12.356,14.909,14.429,14.705,14.134,16.072,16.717,17.041,18.376,18.732,17.73,17.671,15.638,15.103,15.442,16.735,17.715,16.179,16.9,18.744,17.671,18.95,16.717,14.794,15.366,13.062,14.429,14.031,11.754,12.604,15.917,15.566,14.794,15.566,15.103,14.201,13.89,13.744,14.031,13.925,9.5938,11.191,7.6856,7.041,11.387,12.356,14.764,13.315,13.592,14.645,12.929,14.397,12.604,13.592,14.031,12.929,14.429,13.925,22.756,23.985,26.36,26.911,26.442,26.317,25.626,26.746,26.335,24.699,25.381,24.764,22.996,22.893,20.329,18.995,19.727,19.093,18.961,17.775,19.253,19.545,17.439,17.686,15.614,16.583,19.516,18.18,20.426,19.661,10.531,9.8665,9.842,9.5286,9.1917,9.0565,9.3379,9.3346,9.428,9.5079,9.3239,9.2867,9.3692,9.4024,9.6945,9.9237,10.089,10.331,10.311,10.381,10.447,10.458,10.452,10.429,10.246,10.331,10.284,10.358,10.419,10.531,9.2404,9.1891,8.9169,8.6785,8.4185,8.2628,8.2918,8.2814,8.1979,8.1875,8.2459,8.2691,8.4737,8.4632,8.9022,9.0992,9.4318,9.5457,9.4262,9.3315,9.5642,9.423,9.5823,9.5477,9.2631,9.3104,9.349,9.3285,9.1023,9.2404,9.6766,9.4996,9.146,8.9383,8.6345,8.4323,8.552,8.4547,8.3927,8.4093,8.3285,8.3036,8.3379,8.354,8.6615,8.7674,8.9458,9.0986,9.2002,9.3646,9.5251,9.3624,9.3601,9.5655,9.6264,9.746,9.7334,9.6811,9.4538,9.6766
12.265,4.2147,6.0856,13.119,14.807,15.034,13.72,13.939,15.38,15.953,16.895,19.203,19.193,18.031,17.699,15.953,13.075,15.38,16.02,17.5,16.73,16.674,18.031,17.817,19.44,15.747,14.044,15.747,12.213,14.689,12.943,12.618,12.106,15.747,15.628,15.116,14.411,14.411,14.922,14.689,12.618,13.72,12.569,11.204,11.204,8.3901,6.0856,9.6074,13.119,14.215,11.709,12.618,14.147,14.044,14.411,12.618,11.4,15.17,12.213,14.689,13.72,22.751,23.166,26.438,26.993,26.549,26.373,25.998,26.308,25.688,24.674,25.582,24.962,23.663,23.233,20.929,18.504,19.559,18.975,19.139,17.729,19.318,18.662,17.684,18.194,16.193,17.055,19.778,17.699,20.439,19.977,9.7279,10.467,9.876,9.6309,9.1361,9.0604,9.2045,9.3438,9.3221,9.3097,9.1891,9.0811,9.0199,8.9486,9.1379,9.4769,9.7316,9.8515,9.8241,9.8448,9.9227,9.8451,9.8897,9.7156,9.6733,9.5264,9.6634,9.5392,9.421,9.7279,9.5005,9.3089,9.094,8.9257,8.7341,8.4657,8.5695,8.3779,8.4901,8.5614,8.453,8.4151,8.5746,8.5249,9.0974,9.1245,9.7183,9.9481,9.7812,9.824,9.7373,9.8674,9.8557,9.7292,9.6144,9.6414,9.6948,9.6139,9.3703,9.5005,9.9485,9.7909,9.4308,9.1697,8.8817,8.7174,8.7451,8.6658,8.6185,8.6749,8.6133,8.5325,8.5428,8.5329,8.8735,8.8282,9.1493,9.2575,9.4241,9.5643,9.7019,9.6023,9.6584,9.7643,9.986,10.052,9.9895,9.9414,9.7832,9.9485
12.285,2.9456,5.2501,12.488,15.094,15.45,15.094,14.085,15.824,16.619,16.544,18.878,18.533,17.37,16.601,14.559,12.813,14.559,15.617,17.095,16.063,17.045,17.37,17.291,18.845,16.209,15.224,16.619,12.989,15.094,13.59,12.858,12.084,14.677,14.793,14.589,14.793,14.677,14.793,14.313,12.44,13.915,13.476,11.579,11.007,8.9662,6.925,10.58,12.989,13.627,13.32,13.809,13.476,12.946,14.905,13.59,13.116,15.094,12.989,15.041,13.199,22.607,23.087,25.895,27.209,26.654,26.219,26.076,26.766,26.219,24.778,25.967,24.946,23.635,23.784,21.271,19.009,19.935,18.966,19.83,17.997,18.569,18.569,17.659,17.095,14.529,15.824,18.966,17.045,20.58,19.468,10.476,10.558,10.202,9.853,9.3781,9.3568,9.5963,9.6108,9.6068,9.5706,9.5657,9.3756,9.5048,9.5582,9.8844,10.031,10.253,10.473,10.303,10.332,10.61,10.624,10.518,10.389,10.276,10.251,10.274,10.271,10.123,10.476,9.811,9.5203,9.2763,9.0261,8.7323,8.6661,8.9058,8.7961,8.8077,8.7497,8.6167,8.6831,8.7954,9.042,9.3257,9.3255,9.6923,9.9925,9.9103,9.8244,10.048,9.8918,9.7784,9.8844,9.7989,9.8264,9.7332,9.7635,9.4839,9.811,10.213,10.11,9.6833,9.4155,9.0917,8.8985,9.0876,9.0378,8.8802,8.8626,8.8285,8.7246,8.7785,8.8239,9.1157,9.0614,9.3095,9.4579,9.5172,9.575,9.9023,9.7969,9.6839,9.8646,9.9575,10.202,10.254,10.285,9.9909,10.213
12.305,0.30575,4.4555,11.641,13.998,13.961,15.275,13.316,14.285,15.988,16.261,18.592,17.482,15.988,16.37,14.285,12.454,14.285,14.285,16.172,15.697,16.172,16.971,15.697,16.76,15.019,14.96,15.275,13.359,13.316,13.569,12.454,12.008,12.858,14.96,14.455,14.683,14.455,13.359,14.683,13.998,14.285,12.858,9.4439,10.559,7.2954,5.3572,10.559,11.169,13.184,12.61,12.61,14.285,12.61,11.889,12.454,11.445,12.81,11.445,12.61,11.445,21.773,23.25,25.1,25.82,25.776,26.062,25.349,26.241,26.106,24.842,25.664,24.96,22.309,23.495,21.641,20.019,20.306,19.304,19.271,17.466,17.398,17.741,16.701,15.621,13.69,12.81,16.172,15.621,18.939,18.159,9.0267,9.4647,8.7992,8.6238,8.2176,8.089,8.152,8.2507,8.3347,8.3395,8.3182,8.2026,8.086,8.0618,8.402,8.6114,8.8832,9.1618,9.145,9.0266,9.2136,9.1381,9.1429,9.1201,9.0146,8.9851,8.9027,8.866,8.8845,9.0267,8.4902,8.2868,8.1856,7.9648,7.6144,7.527,7.4936,7.4598,7.5389,7.4324,7.5519,7.5778,7.5311,7.6622,7.9115,8.439,8.6883,8.7994,8.8692,8.7599,8.6439,8.6427,8.7718,8.7326,8.5854,8.4832,8.5177,8.3623,8.3056,8.4902,8.9809,8.79,8.4956,8.2736,8.0014,7.8659,7.8358,7.7033,7.7115,7.6941,7.7023,7.6332,7.6328,7.5962,7.846,7.9639,8.0898,8.138,8.2638,8.4602,8.4751,8.4377,8.4662,8.583,8.7487,9.0156,9.0654,8.9946,8.857,8.9809
12.325,0.29958,5.6144,13.31,14.449,14.449,14.645,13.31,15.157,16.573,15.982,18.469,18.32,16.965,17.542,15.269,13.563,14.677,16.32,17.542,16.573,15.814,17.148,16.427,17.202,15.269,13.353,14.449,13.563,15.351,13.31,11.163,13.48,13.31,14.449,13.992,15.351,14.279,14.924,14.449,12.852,13.222,11.635,10.553,12.604,9.4377,7.4596,8.8729,11.635,12.002,12.604,13.684,13.992,13.48,13.31,11.439,12.448,13.31,11.943,13.563,11.163,22.002,23.151,25.614,26.451,26.017,26.235,25.589,26.417,26.181,24.584,25.111,24.872,23.204,23.31,20.981,20.343,20.167,19.501,19.832,18.265,18.167,18.469,17.184,15.982,12.448,12.852,16.32,15.351,17.687,17.904,9.4383,9.7995,9.2071,8.8771,8.4187,8.1918,8.3848,8.5661,8.6227,8.5388,8.6005,8.4037,8.4836,8.4732,8.739,8.7545,9.176,9.2652,9.2449,9.2742,9.3489,9.3702,9.3757,9.2808,9.2528,9.2336,9.2521,9.4293,9.1803,9.4383,8.7604,8.6233,8.3241,8.2047,7.8921,7.7727,7.8128,7.6901,7.7714,7.725,7.803,7.8043,7.8227,7.934,8.2882,8.3525,8.6968,8.9934,8.8295,8.9696,9.0011,8.8515,9.0025,8.7033,8.8368,8.7486,8.7574,8.7306,8.4063,8.7604,9.2344,9.1001,8.7042,8.4953,8.1736,7.9992,8.1114,8.0219,7.9337,7.8928,7.9319,7.8139,7.8791,7.8719,8.2215,8.0809,8.3094,8.365,8.3779,8.4363,8.7783,8.6743,8.6373,8.6068,8.966,9.0806,9.1641,9.2475,9.0361,9.2344
