10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
12.345,3.3149,5.6194,11.444,14.958,14.284,15.047,14.958,15.594,16.837,16.432,19.181,18.434,16.856,18.172,15.619,14.284,15.987,17.189,17.294,16.432,16.759,17.661,15.868,17.207,15.018,13.227,15.162,11.948,13.997,12.857,12.609,11.377,14.454,14.899,14.387,14.179,13.96,14.65,14.143,12.809,14.284,12.609,11.444,9.847,7.4647,8.8779,10.558,11.888,12.609,12.609,13.227,14.284,13.183,13.689,13.358,12.007,13.96,10.558,13.568,12.453,22.563,23.435,25.455,26.24,25.822,25.819,25.7,25.987,26.05,24.346,25.182,24.498,22.765,23.147,21.045,19.847,20.835,19.914,19.558,17.207,19.346,19.078,17.969,17.547,13.315,13.315,17.007,15.356,18.591,17.414,9.7465,9.7755,9.5647,9.2147,8.8462,8.6515,8.7139,8.883,8.8354,8.9363,8.8424,8.7127,8.7871,8.7759,8.9081,9.1171,9.2345,9.4341,9.4756,9.5386,9.6077,9.6155,9.5027,9.455,9.422,9.3976,9.453,9.4451,9.4169,9.7465,9.0056,8.8592,8.5117,8.413,8.1898,8.0574,8.1485,8.0609,8.0827,8.0864,8.1001,7.9801,8.2419,8.2162,8.5122,8.8771,9.161,9.2162,9.2118,9.3367,9.3322,9.289,9.2532,8.9543,9.1255,9.1672,9.1594,9.0629,8.8397,9.0056,9.5184,9.3385,8.9706,8.727,8.4708,8.3092,8.3569,8.2753,8.2066,8.1983,8.2019,8.1788,8.2331,8.1989,8.4639,8.5806,8.6179,8.7419,8.7466,8.9578,9.0116,9.0267,8.9844,9.0077,9.117,9.4006,9.5219,9.5702,9.401,9.5184
12.365,5.2157,2.4536,12.205,15.19,15.583,15.464,14.643,16.433,17.289,18.187,19.978,19.84,18.017,19.52,17.624,15.856,16.891,17.922,18.777,17.565,17.922,18.486,17.209,18.03,14.952,15.06,15.834,12.911,14.952,13.775,12.205,13.88,14.525,15.921,15.06,16.029,15.583,15.216,15.921,14.247,15.464,14.525,11.04,13.164,7.5352,9.8131,12.454,13.442,15.216,13.164,13.164,15.216,13.593,14.952,13.285,11.603,13.775,12.911,13.082,14.525,22.454,23.963,25.889,26.722,26.296,26.353,25.59,26.688,26.324,25.02,25.86,25.104,23.357,23.824,21.639,20.275,20.87,21.04,20.021,18.593,19.795,20.307,18.226,18.226,15.488,15.464,17.653,16.355,18.593,18.675,9.7295,10.092,9.8371,9.3411,9.071,8.9162,9.0272,9.0239,9.1946,9.1803,9.0518,8.9373,8.9192,8.8738,9.1835,9.2419,9.4563,9.7194,9.6793,9.6706,9.732,9.6734,9.6251,9.6567,9.603,9.6361,9.5688,9.5327,9.5345,9.7295,9.2169,9.1089,8.7766,8.6486,8.4062,8.2955,8.3602,8.2289,8.3783,8.2702,8.2777,8.3052,8.4434,8.4731,8.9208,9.1145,9.367,9.4111,9.3433,9.3337,9.3513,9.3417,9.4047,9.3179,9.279,9.1941,9.2388,9.0789,8.9232,9.2169,9.6857,9.5366,9.1505,8.9708,8.6951,8.5208,8.5651,8.5111,8.4111,8.4702,8.4186,8.3783,8.4452,8.3692,8.6209,8.8005,8.91,9.0096,9.0648,9.2847,9.2879,9.2646,9.188,9.3315,9.3981,9.6045,9.547,9.4695,9.4691,9.6857
12.385,0.4002,5.715,11.264,14.274,14.746,13.785,14.483,15.113,15.452,16.591,19.033,18.7,17.009,18.268,15.559,13.581,14.55,16.932,18.064,16.528,18.034,18.019,17.39,18.38,15.689,14.746,15.915,11.264,15.113,12.953,12.441,12.044,14.38,15.452,13.278,14.055,14.55,15.024,12.705,13.278,13.664,13.41,12.103,11.984,9.4311,9.0925,9.4311,11.984,14.274,12.904,13.278,14.38,13.323,13.785,12.441,12.441,12.549,12.705,12.549,12.953,22.781,22.821,25.791,26.543,25.444,25.195,25.635,25.987,24.853,23.688,24.462,24.633,23.41,22.953,19.933,19.081,19.398,19.474,20.019,18.064,18.635,19.653,18.153,18.888,15.024,15.257,18.064,15.142,18.034,17.577,9.9231,9.8373,9.8292,9.6667,9.3498,9.1409,9.2698,9.2725,9.4085,9.3703,9.3004,9.2427,9.2128,9.1627,9.43,9.5756,9.7348,9.9805,10.035,10.088,10.053,9.974,9.9913,9.935,9.8771,9.8644,9.7201,9.6937,9.7871,9.9231,9.4599,9.3024,9.0709,8.8765,8.7274,8.5463,8.4904,8.5035,8.5864,8.5404,8.4859,8.5697,8.5404,8.9662,9.0935,9.5278,9.6318,9.7591,9.6553,9.5969,9.5939,9.5867,9.5721,9.6691,9.5049,9.4524,9.469,9.4619,9.08,9.4599,10.005,9.7617,9.4673,9.2141,9.0141,8.8023,8.817,8.7366,8.6843,8.7182,8.6417,8.6773,8.6754,8.6681,8.9297,8.9685,9.1978,9.3905,9.4356,9.4746,9.5489,9.4924,9.5143,9.498,9.6919,9.8085,9.803,9.7999,9.7286,10.005
12.405,4.7954,5.9604,11.509,14.52,14.338,15.359,14.795,16.328,17.1,16.328,18.775,18.611,17.254,17.329,15.27,14.03,14.625,15.96,18.625,17.822,17.1,18.761,17.888,18.815,16.511,15.697,16.773,13.15,14.52,13.909,11.981,13.656,14.625,14.338,14.03,15.96,13.699,14.795,13.524,12.289,13.656,13.699,12.289,10.816,8.9707,7.8057,9.3379,13.568,13.699,12.95,13.524,14.795,13.656,15.27,13.15,11.29,13.198,13.15,13.699,12.348,22.336,23.373,25.664,26.402,25.751,26.199,25.44,26.409,26.123,24.136,24.946,24.566,22.965,22.904,20.816,19.611,20.255,19.847,20.207,18.002,18.971,19.326,17.738,18.081,14.625,14.52,17.311,15.96,17.888,17.178,10.055,10.346,10.04,9.888,9.4481,9.3285,9.4662,9.4885,9.4806,9.5152,9.4645,9.3282,9.3489,9.2983,9.6394,9.8378,10,10.247,10.162,10.129,10.31,10.206,10.098,10.013,10.008,9.9207,9.8001,9.8539,9.8382,10.055,9.6646,9.591,9.3764,9.1822,8.9115,8.8077,8.9494,8.7974,8.9147,8.7464,8.7867,8.8516,9.0019,8.9867,9.5478,9.4188,10.06,10.048,9.9713,9.7718,9.9366,9.8609,9.8086,9.857,9.824,9.8255,9.7076,9.6259,9.5764,9.6646,10.224,10.047,9.6861,9.4887,9.1859,9.0296,9.0996,9.0217,8.9409,8.8995,8.9268,8.8877,8.9439,8.8941,9.242,9.2658,9.3541,9.5827,9.5423,9.6826,9.8332,9.77,9.7094,9.7523,9.8307,10.072,10.191,10.206,10.068,10.224
12.425,5.4588,5.7221,13.285,14.785,15.459,15.459,13.948,15.265,16.862,16.862,18.576,18.932,17.091,17.567,14.387,13.33,14.387,16.535,17.584,16.471,16.959,17.795,17.567,18.642,16.862,14.557,15.061,12.11,15.031,12.96,10.578,11.743,14.099,15.265,13.948,14.785,13.588,15.031,14.062,12.712,14.557,12.051,10.407,11.271,8.4691,8.7324,9.9497,11.479,12.11,12.96,12.712,13.418,12.96,13.461,12.11,12.051,13.588,11.271,13.461,12.448,22.254,23.079,25.558,26.342,26.014,26.037,25.642,26.03,25.459,24.169,24.919,24.557,22.867,23.093,20.782,19.135,19.373,18.469,18.536,16.535,17.256,18.732,18.071,16.428,13.285,13.588,16.535,15.149,18.536,18.027,8.806,9.1137,8.7589,8.5447,8.1971,8.1064,8.262,8.2078,8.1726,8.3305,8.1609,8.0444,8.1366,8.0134,8.2268,8.4578,8.6888,8.989,8.9502,8.9984,8.9319,8.9815,8.9192,8.7877,8.7678,8.7538,8.6136,8.6425,8.6581,8.806,8.2829,8.4636,8.1544,7.9403,7.5003,7.5208,7.4984,7.3754,7.553,7.4776,7.559,7.5318,7.5548,7.5258,7.9589,8.2376,8.6846,8.7447,8.6482,8.5432,8.5265,8.6254,8.5436,8.646,8.3188,8.5811,8.5487,8.3938,8.3225,8.2829,8.967,8.8041,8.4752,8.2495,7.9848,7.822,7.792,7.6998,7.6654,7.6839,7.6621,7.6414,7.6617,7.5992,7.9006,7.8917,8.0826,8.2236,8.2386,8.3958,8.5769,8.5443,8.501,8.6085,8.7754,9.0887,8.993,8.9995,8.8674,8.967
12.445,7.1648,9.1429,12.309,16.133,15.687,15.519,15.687,16.196,17.098,16.889,18.638,19.38,19.003,17.858,14.629,13.984,14.862,16.069,17.248,16.133,16.537,18.134,17.971,19.079,16.025,13.879,15.871,12.509,15.519,12.309,13.268,12.558,16.025,15.871,15.519,15.592,14.659,15.687,14.35,13.879,14.155,13.185,12.883,12.309,11.34,3.0151,10.258,11.588,13.879,12.309,13.66,14.862,13.546,15.396,13.546,12.153,16.133,12.509,15.294,11.707,23.054,23.69,26.731,27.822,26.459,26.67,26.214,26.835,25.96,24.325,25.396,25.062,24.158,23.953,20.883,19.143,18.24,19.003,18.97,17.361,17.858,19.299,18.134,18.53,13.984,15.32,17.872,16.67,20.192,18.33,10.769,10.738,10.512,10.26,9.8666,9.819,9.9613,9.9446,10.024,9.9971,9.8935,9.8416,9.859,9.8083,10.044,10.165,10.408,10.635,10.603,10.652,10.825,10.794,10.771,10.713,10.496,10.469,10.518,10.701,10.583,10.769,10.364,10.182,9.7204,9.6965,9.5267,9.2132,9.4479,9.3689,9.2831,9.2981,9.3738,9.3075,9.338,9.5401,9.7225,9.8019,10.491,10.63,10.582,10.429,10.593,10.614,10.653,10.733,10.374,10.412,10.515,10.581,10.274,10.364,10.734,10.526,10.206,9.9554,9.6919,9.4689,9.5608,9.445,9.3495,9.3509,9.2877,9.229,9.2933,9.2838,9.5675,9.4585,9.6919,9.8633,9.955,10.128,10.295,10.28,10.185,10.324,10.418,10.52,10.699,10.716,10.549,10.734
12.465,5.9871,8.3066,12.977,15.987,14.822,14.822,14.213,16.627,17.574,17.067,18.997,19.353,18.351,18.54,16.863,13.726,15.53,15.414,16.235,15.385,15.642,16.538,16.693,17.915,15.296,15.018,14.327,11.812,14.364,12.375,12.977,11.812,14.364,14.51,14.213,15.296,15.53,15.831,14.546,13.55,14.652,13.853,11.812,11.812,9.3646,7.8324,9.3646,11.536,13.225,10.925,13.177,14.327,14.057,14.364,12.821,11.812,13.225,11.812,14.213,12.977,22.316,23.012,25.481,26.749,25.961,25.941,25.778,26.525,25.729,24.132,24.69,24.536,23.132,22.936,20.75,18.693,18.801,19.27,19.197,17.662,18.801,19.4,18.693,18.307,15.642,14.822,16.946,16.063,19.446,18.526,9.5531,9.5105,9.1218,8.9193,8.7643,8.4199,8.8119,8.7472,8.7951,8.7648,8.6351,8.5406,8.5658,8.4912,8.6317,8.7262,8.9644,9.1816,9.268,9.2221,9.4708,9.5103,9.4232,9.3191,9.2432,9.2025,9.1355,9.2136,9.3328,9.5531,9.0746,8.6519,8.7521,8.3332,8.1782,7.9732,8.2089,8.1217,8.1014,8.1564,8.0313,7.9341,8.1762,8.2076,8.4174,8.6187,9.2148,9.249,9.2586,9.2224,9.5059,9.4381,9.33,9.2025,9.289,9.223,9.0569,9.1747,9.0109,9.0746,9.4789,9.2901,8.9502,8.7332,8.4212,8.2446,8.3697,8.2498,8.1646,8.1066,8.1191,8.0372,8.0766,8.1062,8.4126,8.2956,8.5333,8.7058,8.7642,8.9219,9.2201,9.0743,9.1047,9.0619,9.0682,9.2222,9.4038,9.5372,9.2858,9.4789
12.485,5.7642,7.4391,11.589,14.532,12.598,15.073,13.834,15.501,16.036,17.058,18.736,19.326,17.626,17.837,15.84,14.599,13.99,15.192,16.981,16.64,15.739,16.577,16.47,17.609,14.795,14.104,14.827,12.754,15.073,13.002,11.589,11.785,14.142,15.307,14.599,14.429,13.99,15.307,14.599,13.372,14.429,14.599,11.589,11.521,8.0837,9.9918,10.449,12.491,14.599,12.152,11.785,14.104,13.713,15.073,12.754,11.094,13.002,12.152,14.429,13.46,22.233,22.835,25.27,26.131,25.555,25.937,25.549,26.15,25.151,23.893,24.211,24.142,23.045,22.754,19.992,18.429,18.684,18.749,19.588,18.084,18.303,19.733,19.047,18.415,15.501,14.323,17.133,15.739,18.774,17.757,9.5844,9.5006,9.3312,9.2686,8.971,8.9535,8.9993,8.9845,9.0667,9.0649,9.0185,8.8159,8.7765,8.6213,8.9358,9.1154,9.2612,9.6185,9.6062,9.6167,9.6271,9.6197,9.6439,9.5813,9.515,9.4636,9.3328,9.4178,9.3908,9.5844,9.2843,9.1019,8.9458,8.6946,8.6116,8.3524,8.262,8.3699,8.4404,8.503,8.4792,8.2201,8.4112,8.4738,8.6751,9.1737,9.4337,9.6937,9.5455,9.443,9.6494,9.6057,9.5042,9.4958,9.2985,9.5765,9.4316,9.3845,9.1662,9.2843,9.7303,9.5659,9.2596,9.0271,8.8112,8.6175,8.5539,8.4597,8.4388,8.4963,8.4169,8.3856,8.4084,8.3525,8.6917,8.7766,8.9095,9.2683,9.2466,9.3152,9.4283,9.3612,9.3857,9.277,9.3576,9.5294,9.6526,9.6124,9.5831,9.7303
12.505,7.3922,7.5625,11.542,13.456,12.707,13.787,13.787,15.026,17.105,17.086,19.541,18.976,16.593,18.081,15.965,14.095,15.454,16.357,17.71,16.676,16.53,17.086,16.935,18.037,15.917,15.372,15.692,12.707,15.561,13.583,12.498,11.266,13.456,13.944,14.276,14.095,13.787,14.78,15.026,14.276,14.748,13.28,11.542,11.986,10.573,7.3922,11.542,14.057,13.666,12.498,12.707,14.382,13.787,14.095,11.542,11.266,11.542,11.738,13.666,12.551,21.434,22.681,24.777,25.821,25.465,26.12,25.457,25.88,26.084,24.165,24.963,24.35,22.449,22.877,21.084,19.541,19.656,20.198,20.573,19.083,18.841,20.078,18.126,18.532,14.748,14.095,15.115,15.372,17.304,17.512,9.8905,9.7816,9.686,9.355,9.1677,9.218,9.2561,9.3244,9.4161,9.288,9.2429,9.1891,9.1491,9.065,9.3394,9.4412,9.796,10.024,10.061,10.045,9.955,9.9892,10.059,9.9773,9.9565,9.8514,9.7957,9.8032,9.7468,9.8905,9.4729,9.3778,9.201,8.9822,8.8205,8.7415,8.6498,8.6092,8.7134,8.6771,8.6456,8.6331,8.6902,8.6288,9.031,9.6861,9.7666,9.8614,9.7778,9.8704,9.7614,9.6787,9.807,9.7153,9.8513,9.6319,9.8746,9.7101,9.491,9.4729,9.9926,9.7586,9.498,9.2934,9.0728,8.886,8.7725,8.678,8.6794,8.6759,8.6512,8.7087,8.6341,8.5627,8.9418,9.0622,9.1931,9.3183,9.3715,9.5608,9.5335,9.4798,9.5076,9.4296,9.5425,9.6979,9.8728,9.8061,9.7961,9.9926
12.525,7.6608,9.702,12.315,14.326,13.224,13.681,13.725,14.326,15.777,16.559,18.168,18.394,17.781,16.862,15.295,15.049,13.725,15.723,18.275,16.353,17.502,17.914,17.374,17.573,15.017,13.681,15.413,13.175,15.986,14.651,12.766,13.175,14.651,15.64,14.326,14.821,13.594,13.725,14.821,12.255,14.326,13.852,12.255,11.811,9.702,9.3635,12.007,13.681,14.056,12.976,12.976,13.852,12.976,13.681,10.924,11.811,13.175,11.811,12.315,12.976,22.362,23.052,25.682,26.464,26.039,26.156,25.714,26.388,25.771,24.193,24.838,24.821,23.343,23.549,20.949,19.924,19.57,19.745,20.136,18.275,18.168,19.547,18.305,17.661,14.651,12.712,16.258,14.821,18.651,17.914,8.5956,8.5255,8.3804,8.0843,7.9175,7.8474,7.8391,7.8943,8.0249,8.1421,8.0075,7.8953,7.8729,7.758,8.0373,8.1948,8.4812,8.5952,8.667,8.7156,8.6919,8.6591,8.65,8.5244,8.4932,8.4882,8.4129,8.5469,8.447,8.5956,8.2264,8.1797,7.8593,7.692,7.513,7.3782,7.3709,7.1971,7.3431,7.3359,7.443,7.377,7.3009,7.5466,7.8611,8.2164,8.3182,8.4316,8.3077,8.3095,8.3315,8.1786,8.2745,8.3616,8.2245,8.3338,8.4114,8.4303,8.0643,8.2264,8.7089,8.4988,8.2635,8.0219,7.7925,7.5987,7.5404,7.4113,7.4122,7.4307,7.4008,7.4128,7.4252,7.3673,7.6726,7.7466,7.8619,8.0602,8.035,8.2089,8.2433,8.2,8.2719,8.242,8.2573,8.4904,8.7381,8.6833,8.6479,8.7089
12.545,8.7335,10.408,12.913,15.002,13.672,13.462,13.286,13.419,15.923,15.062,18.132,17.518,16.472,17.074,15.121,13.286,15.151,15.567,16.96,15.378,15.723,17.518,15.723,17.31,13.793,13.419,14.786,12.713,15.032,14.786,11.548,12.45,14.558,15.032,14.282,13.95,12.961,13.793,14.491,13.286,14.786,13.331,12.052,11.481,9.4393,7.3981,10.579,12.713,12.45,10.408,12.961,12.052,12.111,13.589,10.662,11.992,12.557,11.548,12.961,12.557,22.111,22.869,25.151,26.097,25.419,25.746,25.698,26.308,25.807,24.356,25.11,24.416,22.749,23.08,20.775,19.951,20.204,19.703,18.896,16.96,17.585,18.132,16.429,15.723,13.331,12.913,15.032,14.754,17.796,18.043,8.8854,8.7514,8.4293,8.419,7.9036,7.8451,8.0748,8.114,8.2455,8.1404,8.1647,8.0303,7.9552,8.0233,8.3319,8.2967,8.6525,8.9154,8.8555,8.8379,8.8814,8.8005,8.8445,8.8523,8.6455,8.8417,8.8114,8.7923,8.715,8.8854,8.3424,8.282,8.0797,8.0293,7.7396,7.639,7.6363,7.5507,7.5843,7.7447,7.5053,7.5962,7.6972,7.866,8.0718,8.2776,8.4659,8.6241,8.4694,8.6752,8.7391,8.5862,8.5219,8.6267,8.6785,8.699,8.5518,8.4496,8.2473,8.3424,8.9447,8.771,8.4421,8.226,8.0166,7.7386,7.7798,7.6607,7.6153,7.6102,7.5786,7.5871,7.6041,7.5084,7.7695,7.9003,8.0094,8.1348,8.2155,8.3715,8.4538,8.4131,8.4641,8.2848,8.5954,8.898,8.9518,8.8576,8.7932,8.9447
12.565,8.3005,9.0063,13.63,15.49,14.945,15.29,13.955,14.718,15.538,15.908,18.656,18.668,17.152,17.41,15.864,12.28,14.353,15.562,16.678,15.657,15.996,17.218,16.641,17.41,15.29,12.48,15.265,13.029,16.43,14.945,11.115,11.678,14.688,16.37,15.027,13.36,14.125,14.599,15.29,14.125,15.29,13.668,11.678,12.071,7.1354,9.5178,9.9754,12.853,13.849,11.559,13.239,13.849,12.28,14.353,11.115,11.678,14.833,11.619,15.841,13.814,23.239,23.516,26.154,27.339,26.523,26.204,26.259,26.404,25.828,24.375,25.598,25.371,23.955,23.839,21.583,19.508,19.87,19.623,19.594,17.331,18.21,18.919,18.414,17.639,13.516,14.718,17.218,15.027,20.154,18.609,9.1451,8.9965,8.8542,8.4507,8.2845,7.8498,8.1531,8.2822,8.3457,8.4421,8.3273,8.1478,8.1707,8.1117,8.4675,8.4416,8.8715,9.0474,8.9668,9.0308,9.1039,9.0638,9.0335,8.9989,8.9108,8.9889,8.9315,8.997,8.8236,9.1451,8.4999,8.5413,8.2933,8.1716,7.9538,7.878,7.7971,7.7565,7.644,7.8384,7.7915,7.664,7.8389,7.756,8.096,8.3671,8.5827,8.7529,8.7814,8.624,8.8831,8.8227,8.7421,8.766,8.8303,8.8717,8.7035,8.6372,8.4906,8.4999,9.1899,9.0188,8.677,8.4312,8.1886,7.9547,7.9836,7.91,7.83,7.8662,7.8069,7.754,7.8256,7.7517,8.0398,8.0829,8.2,8.3506,8.4616,8.5981,8.7324,8.6566,8.6866,8.6013,8.7857,9.0889,9.2079,9.2452,9.0435,9.1899
12.585,8.5378,9.1026,13.803,15.646,15.355,14.114,13.145,15.646,16.028,16.795,18.453,18.692,17.643,17.93,15.254,13.018,14.342,14.707,16.419,15.479,15.985,17.207,16.63,17.688,15.479,14.047,15.479,12.113,16.419,15.016,12.006,13.145,15.123,15.479,13.506,14.588,14.31,15.254,15.355,12.975,14.822,14.342,11.548,13.145,8.9954,10.218,8.9954,12.975,13.838,12.975,12.269,14.558,12.269,14.342,11.3,11.548,13.944,11.608,15.254,13.018,22.747,23.697,26.448,27.032,26.419,26.291,26.088,26.541,25.996,24.476,25.295,25.279,23.408,23.727,21.413,19.103,19.903,19.877,20.067,18.403,18.598,19.259,18.403,18.538,15.123,14.31,17.717,16.092,20.307,19.039,9.5474,9.4574,9.146,8.7888,8.592,8.4197,8.5407,8.6296,8.8271,8.7873,8.6716,8.4963,8.593,8.4694,8.7035,8.7938,9.1294,9.4522,9.4199,9.4348,9.4609,9.4456,9.4401,9.4791,9.2168,9.2429,9.2691,9.5163,9.3787,9.5474,8.9193,8.8193,8.6818,8.3413,8.2772,8.0363,8.1401,8.0656,8.0793,8.1495,8.0282,7.9956,8.12,8.0931,8.7785,8.7396,9.2572,9.2127,9.0396,9.0479,9.3903,9.2427,9.0952,9.1429,9.1102,9.1309,9.0864,9.1088,8.8527,8.9193,9.4717,9.2683,8.9687,8.7366,8.4838,8.2994,8.3204,8.2702,8.1546,8.1633,8.1093,8.1149,8.1624,8.0654,8.4118,8.4964,8.6242,8.7335,8.8365,8.8886,9.0794,9.0686,9.0177,8.9916,9.2052,9.4162,9.617,9.5766,9.4492,9.4717
12.605,7.5291,9.4,13.55,14.061,13.379,14.993,14.024,15.082,16.433,16.643,18.431,18.857,17.072,17.359,14.747,13.55,12.41,14.451,16.497,15.023,15.111,16.324,16.051,17.546,15.421,14.348,14.207,11.509,15.023,13.423,11.233,11.441,13.292,14.243,13.91,14.993,13.247,14.024,14.348,12.674,14.519,12.674,11.953,10.622,9.0614,8.6942,10.539,11.509,13.423,13.292,12.674,13.247,12.873,12.464,9.5072,9.9115,12.464,10.539,12.674,11.014,22.193,22.941,25.382,26.39,25.645,25.797,25.499,26.132,25.674,24.232,24.772,24.411,23.115,23.027,21.132,19.653,19.824,19.454,20.622,18.048,18.222,19.143,17.479,17.359,12.41,11.014,14.963,15.111,19.143,18.033,9.8277,9.9146,9.4691,9.2897,8.913,8.7924,8.9348,8.9952,9.0807,9.08,8.9441,8.8829,8.8517,8.6899,9.0392,9.0991,9.4389,9.7232,9.755,9.7233,9.7959,9.72,9.7685,9.8131,9.7169,9.5376,9.68,9.7669,9.748,9.8277,9.2653,9.1501,8.9443,8.8291,8.4661,8.41,8.4882,8.2957,8.3149,8.3657,8.3493,8.444,8.4568,8.5293,8.9957,8.8697,9.4017,9.5176,9.4784,9.3722,9.3851,9.3278,9.3134,9.3343,9.2392,9.3863,9.5023,9.4938,9.3093,9.2653,9.7123,9.4662,9.2209,8.9426,8.7266,8.5194,8.5595,8.4404,8.3749,8.3679,8.3907,8.3859,8.3933,8.3406,8.611,8.7383,8.8114,8.928,9.0011,9.0984,9.1491,9.1732,9.2136,9.1258,9.2044,9.7259,9.9012,9.8707,9.6984,9.7123
12.625,5.4596,8.4699,14.046,16.024,14.866,14.948,14.521,16.505,17.253,18.026,19.791,19.439,18.482,18.927,16.58,13.876,15.579,15.96,17.876,16.024,16.429,17.531,16.58,18.026,15.785,13.876,12.95,11.938,14.274,13.77,10.541,13.16,14.046,15.46,14.948,15.46,15.917,15.917,15.917,15.186,16.291,14.754,10.76,12.401,8.9275,8.5889,11.938,13.589,14.491,12.401,13.16,13.551,13.438,13.735,10.541,9.439,12.045,11.599,13.077,11.938,22.739,23.77,25.749,26.718,26.535,26.448,26.18,26.745,26.444,25.026,25.805,25.404,23.57,24.063,22.201,20.541,20.774,21.036,21.492,18.895,18.47,19.609,18.026,17.332,11.938,11.54,15.829,16.781,18.67,18.47,10.214,10.054,9.7705,9.5244,9.2901,9.095,9.1987,9.2306,9.4791,9.3673,9.3147,9.246,9.0866,9.0691,9.3195,9.5737,9.7214,9.9602,9.9872,10.116,10.026,10.067,10.083,10.029,9.9486,9.8346,10.097,10.159,10.027,10.214,9.5462,9.4853,9.3098,9.0667,8.8792,8.6916,8.6839,8.6383,8.5926,8.6538,8.5695,8.4285,8.5765,8.8569,9.2179,9.3289,9.6282,9.7069,9.7168,9.756,9.8488,9.559,9.6854,9.5644,9.7573,9.6529,9.6765,9.7647,9.6094,9.5462,9.9596,9.7582,9.5173,9.2533,9.0106,8.837,8.7514,8.6635,8.6464,8.6559,8.6408,8.6174,8.5858,8.5416,8.8323,8.9694,9.0821,9.2342,9.2406,9.3555,9.3223,9.2556,9.3175,9.2851,9.3437,9.8333,10.069,9.9686,9.8944,9.9596
12.645,9.36,8.7295,12.972,15.41,14.542,14.209,13.172,15.525,16.35,17.516,19.742,19.806,18.055,19.106,16.859,14.817,16.182,15.292,17.352,15.637,16.601,17.657,16.231,17.828,14.75,12.003,12.972,12.37,13.546,13.678,10.838,12.972,14.209,15.957,14.817,15.381,15.045,15.41,16.058,13.546,14.817,14.647,11.312,11.531,8.9928,6.6883,10.668,12.311,13.678,9.36,12.311,13.59,12.972,13.546,10.838,9.36,12.311,10.668,13.848,12.311,22.281,22.816,25.145,26.231,26.116,25.719,25.826,26.44,26.058,24.323,25.548,24.887,22.987,23.678,21.29,19.566,20.788,20.499,19.709,18.287,18.302,18.347,17.57,15.982,11.312,10.668,15.381,15.41,18.521,17.91,8.7121,8.6278,8.597,8.3036,7.9701,7.6966,7.9392,8.1615,8.154,8.2031,8.0533,7.9153,7.8914,7.7198,7.9387,8.1529,8.2546,8.4806,8.5481,8.5642,8.6008,8.5313,8.5656,8.5136,8.3885,8.384,8.4563,8.5907,8.5943,8.7121,8.4436,8.157,8.0439,7.8452,7.7043,7.4798,7.486,7.3949,7.4569,7.4062,7.4348,7.4737,7.4091,7.4581,7.8239,8.2673,8.4657,8.4851,8.4367,8.4785,8.4747,8.5683,8.5217,8.4049,8.3605,8.4577,8.454,8.5475,8.4796,8.4436,8.7099,8.4647,8.2131,7.9886,7.7733,7.5851,7.5236,7.4417,7.3835,7.363,7.3451,7.382,7.3686,7.2964,7.529,7.5819,7.7899,7.8776,7.9176,7.9903,8.1244,8.052,7.984,7.9563,8.3072,8.557,8.7626,8.8298,8.6136,8.7099
