10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
12.665,9.1707,8.7248,13.296,16.16,13.725,14.41,13.906,15.322,17.34,18.725,20.286,19.828,18.76,19.745,17.022,15.547,16.427,16.487,16.863,16.487,16.487,17.389,16.487,17.756,16.053,14.012,14.012,12.181,15.715,14.775,12.181,12.537,14.745,16.565,14.89,15.596,15.715,15.347,15.347,14.775,15.987,13.725,12.537,12.181,8.7248,9.0634,12.074,13.296,13.906,13.043,13.296,13.906,13.725,13.687,12.337,10.896,12.911,11.105,14.182,12.537,22.87,23.296,25.921,26.698,26.502,26.413,25.987,27.1,26.427,24.988,25.586,25.347,23.732,23.784,21.475,19.864,20.351,19.828,19.864,18.332,18.267,19.063,17.42,16.641,13.687,13.574,16.716,15.347,19.575,18.931,8.9659,8.7865,8.6657,8.3646,8.117,8.0345,8.1465,8.3939,8.4251,8.4775,8.2723,8.1314,8.0337,7.9733,8.2585,8.2614,8.5458,8.7582,8.8325,8.7804,8.8419,8.9006,8.8641,8.808,8.5974,8.8271,8.7351,8.9336,8.7457,8.9659,8.6498,8.5068,8.1859,7.9035,7.7474,7.565,7.6128,7.587,7.4697,7.6026,7.5894,7.4563,7.5583,7.6365,7.8869,8.2566,8.6409,8.567,8.6768,8.4688,8.5748,8.5033,8.5322,8.4561,8.3831,8.4333,8.5016,8.6096,8.4748,8.6498,8.9026,8.6879,8.4317,8.1869,7.9337,7.7794,7.7467,7.6407,7.5924,7.6463,7.5551,7.5305,7.4925,7.452,7.7788,7.8092,8.0432,8.1625,8.1504,8.3151,8.2865,8.3354,8.372,8.33,8.6093,8.7982,9.0251,8.9239,8.7425,8.9026
12.685,7.2437,9.2218,12.232,13.776,15.398,13.347,12.588,14.941,17.748,18.213,20.337,20.204,18.522,19.168,17.688,15.972,16.016,16.749,17.391,16.692,15.647,17.951,16.692,18.105,16.211,15.766,16.147,14.063,15.373,15.671,10.254,12.232,13.006,13.958,13.776,15.766,14.941,16.147,16.692,15.135,16.275,14.678,10.728,12.962,11.419,7.2437,12.232,14.233,15.053,13.958,13.094,15.766,12.636,14.233,13.264,11.727,13.094,11.223,12.388,14.461,21.976,23.5,25.135,26.019,25.972,26.357,25.817,26.905,26.982,24.904,25.911,25.202,22.588,23.468,21.156,19.337,20.337,19.693,19.996,18.409,18.213,20.254,17.326,17.836,14.797,14.063,17.073,17.718,19.049,19.368,8.982,9.0684,8.8468,8.7119,8.3696,8.3495,8.4081,8.6582,8.6182,8.5579,8.4902,8.3744,8.3613,8.1905,8.4325,8.578,8.7745,8.9334,8.9869,9.0275,8.9951,8.9921,9.148,8.9132,9.0045,8.8373,8.8145,8.8724,8.8615,8.982,8.7079,8.5591,8.4343,8.2894,8.1607,8.0263,8.0327,7.9425,7.9393,8.0349,7.9237,7.8856,8.0306,7.8329,8.2095,8.7118,8.9537,8.9532,9.0927,9.0526,9.0497,8.9708,8.9004,8.8623,8.9486,8.9423,8.9237,8.9545,8.6714,8.7079,9.1484,8.9467,8.657,8.4472,8.2253,8.0398,8.0421,7.9601,7.908,7.8599,7.8598,7.8146,7.8892,7.7154,7.9708,8.0884,8.4155,8.5505,8.5874,8.7474,8.7713,8.7126,8.7838,8.6765,8.8835,9.1319,9.1771,9.1772,8.9512,9.1484
12.705,4.2527,8.6763,10.967,13.977,13.644,12.198,12.656,15.69,16.654,18.402,19.778,20.015,18.504,19.145,17.491,14.253,16.231,16.654,17.538,15.666,16.654,17.826,17.956,18.83,16.294,16.058,17.411,15.155,17.093,15.69,10.748,10.273,13.284,15.262,13.977,14.185,14.253,16.498,15.262,15.418,15.418,14.757,11.242,12.607,10.967,10.273,12.144,14.253,15.262,13.284,14.757,15.666,13.977,16.167,13.758,11.438,15.208,12.407,15.262,15.072,22.299,22.382,25.19,26.466,25.848,26.04,25.639,26.753,26.498,25.138,25.441,25.155,22.959,23.456,20.725,17.767,19.068,19.597,19.971,18.165,19.665,20.748,18.591,18.39,15.418,14.481,18.069,16.805,20.146,18.877,9.3838,9.383,9.2754,8.8959,8.7218,8.5902,8.8556,8.9266,8.8475,8.9776,8.7651,8.65,8.6209,8.5254,8.7259,8.84,9.1986,9.2868,9.3692,9.4206,9.4776,9.5111,9.5602,9.3641,9.3394,9.4099,9.2701,9.2639,9.2076,9.3838,8.9338,8.9205,8.6998,8.5657,8.365,8.2349,8.2804,8.0848,8.2473,8.214,8.1351,8.1223,8.136,8.2664,8.5136,8.9715,9.4118,9.2465,9.1813,9.2686,9.2092,9.0934,9.285,9.0733,9.1333,9.0725,9.0967,9.0946,8.7658,8.9338,9.3619,9.1723,8.9419,8.7079,8.4973,8.3123,8.2627,8.1586,8.1082,8.1137,8.052,8.0537,8.0374,7.9495,8.1297,8.3754,8.5829,8.8375,8.8972,8.951,9.1255,9.0526,9.0925,9.0367,9.1639,9.3012,9.4674,9.4022,9.2043,9.3619
12.725,5.4148,6.1206,11.239,15.069,13.485,14.754,14.25,15.491,17.488,17.968,18.976,20.039,18.697,18.425,15.663,14.724,15.988,16.554,17.456,15.152,16.164,17.853,17.953,19.394,16.374,15.782,16.651,14.446,17.26,16.033,11.803,12.405,13.792,15.152,14.079,15.152,14.957,15.259,15.415,14.446,15.389,14.079,13.792,12.978,10.1,9.1309,12.604,13.11,14.724,13.11,14.079,15.152,15.259,14.813,12.141,13.11,13.974,12.604,14.813,13.485,22.772,22.942,25.518,26.914,25.682,26.177,26.175,26.745,26.055,24.522,25.154,25.2,24.172,23.367,19.719,18.387,18.874,19.228,19.662,17.277,18.792,19.932,18.976,17.597,13.792,14.446,18.269,18.229,20.899,19.238,9.2333,9.602,9.6014,9.1703,8.9776,8.8469,8.9512,9.0302,9.0282,9.0219,8.8115,8.7109,8.6202,8.5515,8.7404,8.9472,9.0843,9.301,9.3004,9.321,9.3451,9.4214,9.4217,9.2492,9.1597,9.0834,9.1086,9.0889,9.1651,9.2333,9.3588,9.2114,8.9892,8.9127,8.7118,8.5108,8.5286,8.462,8.4485,8.4158,8.3647,8.3745,8.5509,8.5708,8.8789,8.9998,9.3474,9.5632,9.5873,9.4451,9.566,9.3651,9.5966,9.4501,9.4058,9.5266,9.5583,9.4935,9.2309,9.3588,9.6298,9.4351,9.1823,8.9955,8.7253,8.5659,8.5263,8.3904,8.3694,8.4061,8.3301,8.3281,8.2606,8.2174,8.4583,8.6344,8.9113,9.1366,9.1484,9.2586,9.3032,9.2884,9.3098,9.3313,9.6279,9.7672,9.9191,9.8022,9.6065,9.6298
12.745,7.4624,5.5242,11.612,15.067,14.165,14.347,13.736,14.818,16.428,17.357,18.602,19.246,17.97,18.326,16.06,14.128,14.311,15.215,16.601,14.452,15.097,16.746,16.155,17.462,15.186,13.395,13.653,12.116,15.215,14.347,11.612,12.056,12.777,15.097,14.347,14.555,15.788,14.818,15.127,13.653,14.165,13.653,12.514,12.175,8.7978,9.0461,11.612,12.056,13.857,12.116,12.514,13.526,12.977,13.351,9.5036,9.6109,13.526,12.514,14.128,12.777,21.77,22.777,25.281,26.229,25.428,25.284,25.739,26.361,25.527,24.071,24.622,24.932,23.2,22.736,19.611,18.438,17.861,17.582,18.759,17.005,17.565,18.602,16.601,16.493,12.175,13.395,17.97,16.601,20.385,18.707,9.8646,9.836,9.9317,9.495,9.1271,9.0633,9.2617,9.3533,9.3565,9.3479,9.1423,9.0994,9.0486,8.9482,9.2427,9.4001,9.6345,9.6386,9.7258,9.7285,9.679,9.8456,9.8837,9.8318,9.676,9.6706,9.6975,9.7562,9.7698,9.8646,9.6064,9.5444,9.1394,9.113,8.8948,8.7991,8.6896,8.6715,8.6668,8.6418,8.4555,8.664,8.602,8.7142,9.2334,9.2921,9.7668,9.7048,9.8099,9.7588,9.6095,9.6452,9.7854,9.7905,9.6496,9.6743,9.6983,9.7341,9.6065,9.6064,9.837,9.6717,9.4097,9.198,8.975,8.8102,8.7289,8.6604,8.5386,8.5595,8.5163,8.4981,8.46,8.348,8.6216,8.8213,9.0246,9.1177,9.2598,9.437,9.3856,9.3897,9.4314,9.4492,9.5629,9.9899,10.099,9.9563,9.7318,9.837
12.765,6.0718,9.1893,13.232,15.917,15.94,15.366,14.908,16.754,18.732,18.625,19.883,19.699,18.18,19.082,16.242,14.201,15.566,16.446,17.041,16.006,14.705,16.583,16.072,16.446,14.031,10.051,13.436,11.635,14.908,13.436,12.2,13.315,14.429,14.705,15.94,16.179,15.21,16.505,16.179,14.134,15.733,15.103,11.635,12.604,8.6245,8.7435,11.191,13.315,14.031,12.356,11.754,15.021,13.232,13.315,9.5936,11.191,14.031,12.092,14.031,14.397,22.907,23.65,25.588,26.835,26.517,26.741,26.059,27.041,26.733,24.97,25.74,25.447,23.592,23.623,21.783,19.016,19.189,19.093,19.345,18.017,17.439,18.744,16.935,15.94,12.356,12.356,17.549,17.67,20.051,19.764,8.7747,8.878,8.5416,8.232,7.8725,7.7713,7.9853,8.0786,8.137,8.0984,7.8895,7.7618,7.7575,7.7052,7.9016,8.1156,8.1583,8.4268,8.4912,8.4927,8.5305,8.5656,8.5997,8.4995,8.4221,8.3522,8.7384,8.7802,8.7755,8.7747,8.2818,8.174,7.969,7.7036,7.4365,7.3682,7.4145,7.3714,7.3272,7.2629,7.2859,7.1756,7.2219,7.2682,7.4564,7.8011,8.3519,8.4791,8.389,8.2166,8.3249,8.3837,8.1969,8.3971,8.307,8.4777,8.3996,8.266,8.1325,8.2818,8.6015,8.4509,8.1047,7.8855,7.6495,7.4725,7.4788,7.3946,7.3108,7.262,7.3073,7.2491,7.2,7.1039,7.3265,7.4762,7.6251,7.832,7.8935,8.0566,8.1778,8.0946,8.0665,8.0676,8.429,8.939,8.9275,8.6595,8.4997,8.6015
12.785,8.0024,9.3991,13.246,15.931,15.022,15.337,14.206,16.496,17.358,18.002,19.049,19.244,18.032,18.236,16.05,13.549,13.632,14.992,16.496,14.518,14.451,15.225,15.42,15.955,13.422,10.538,10.538,10.621,13.753,14.06,11.508,11.508,13.753,14.348,14.023,15.022,14.451,15.683,14.746,14.06,14.962,13.378,10.538,11.508,9.3991,5.4197,8.6932,10.368,12.673,11.508,12.409,12.517,13.632,12.071,12.463,9.9106,12.872,11.44,13.378,12.872,22.327,22.647,25.225,26.256,25.698,26.008,25.574,26.234,25.637,23.94,25.037,24.41,22.997,22.784,20.488,17.756,18.047,18.693,18.002,16.763,16.92,17.528,16.763,16.323,11.704,12.012,15.955,15.883,19.399,18.856,9.1845,8.8648,8.6736,8.5335,8.1921,8.096,8.1455,8.2619,8.2779,8.2799,8.0952,8.0053,7.938,7.8152,8.1221,8.175,8.4141,8.6259,8.6591,8.7306,8.7602,8.7686,8.7507,8.7833,8.699,8.5601,8.7141,8.9532,8.9323,9.1845,8.5805,8.4637,8.2302,8.0017,7.8018,7.5213,7.6892,7.5073,7.6084,7.5011,7.4397,7.3229,7.5103,7.5733,7.6539,8.5024,8.4886,8.7703,8.7303,8.5191,8.4578,8.6315,8.5404,8.6237,8.5301,8.5931,8.5712,8.5393,8.4225,8.5805,8.878,8.6576,8.4037,8.1657,7.9329,7.6864,7.7269,7.6176,7.5662,7.5176,7.4897,7.4591,7.4534,7.3547,7.6534,7.7699,7.9781,8.17,8.2142,8.3673,8.3345,8.4096,8.3796,8.3421,8.6961,9.1101,9.1586,9.1803,8.8377,8.878
12.805,8.3509,8.7181,14.65,15.417,15.185,14.65,14.995,17.461,18.623,18.155,19.938,20.557,18.155,18.623,16.421,14.65,15.589,16.046,17.879,15.892,16.577,17.015,16.691,17.778,14.65,12.174,11.669,11.165,14.005,13.9,12.53,12.53,15.708,16.421,14.883,15.185,15.417,15.341,15.892,15.315,15.131,14.403,12.174,10.889,7.0155,5.5888,9.5682,13.9,13.718,12.067,13.079,14.65,13.41,13.681,12.948,11.165,11.669,12.948,13.079,13.289,22.97,23.126,25.963,27.066,26.47,26.336,26.31,27.072,26.728,25.145,25.925,25.501,23.26,23.378,20.648,19.32,19.32,19.401,19.92,17.202,18.991,19.153,17.69,17.749,13.079,13.206,16.728,16.558,20.303,19.164,9.2281,9.4162,8.9704,8.6545,8.4745,8.4463,8.4272,8.4905,8.5352,8.458,8.3604,8.2137,8.1827,8.1055,8.2276,8.4408,8.7412,8.9829,8.992,8.9251,8.8938,8.9183,8.9213,8.9052,8.7991,8.7465,8.8405,9.2436,9.219,9.2281,8.6373,8.7236,8.4064,8.1679,7.9689,7.8577,7.8755,7.696,7.7598,7.7716,7.5261,7.6294,7.7098,7.6656,7.9729,8.6547,8.8728,8.8584,8.9009,8.9217,8.8982,8.6936,8.7983,8.6662,8.8012,8.6801,8.7368,8.8501,8.7042,8.6373,9.0945,8.9531,8.6507,8.4198,8.1963,8.0086,7.9565,7.8624,7.8147,7.8252,7.781,7.7486,7.7036,7.6048,7.8485,8.1049,8.2105,8.4797,8.4987,8.5706,8.6374,8.6152,8.6506,8.6018,8.6242,9.265,9.4132,9.2263,9.0391,9.0945
12.825,6.4402,7.4093,14.502,15.133,14.765,15.277,15.389,17.322,17.662,17.304,19.053,20.039,18.719,18.273,15.389,12.924,14.569,17.028,18.385,17.122,17.917,17.727,18.054,19.193,16.44,13.298,13.342,11.064,15.471,13.43,12.461,12.972,15.471,16.308,15.073,14.399,15.709,16.102,15.277,14.569,15.578,13.473,13.298,12.003,8.7447,8.993,11.492,12.063,14.399,13.6,14.569,14.075,14.399,13.961,12.568,12.063,15.162,12.724,14.569,11.559,22.8,23.271,26.379,27.322,26.56,26.528,26.231,27.059,26.158,24.509,25.584,25.734,23.707,23.941,20.42,18.441,20.039,19.714,20.607,18.385,18.719,18.858,19.1,17.662,14.075,12.122,16.44,15.81,19.714,18.706,9.4385,9.5546,9.3491,8.9784,8.693,8.4874,8.8129,8.7849,8.7157,8.7862,8.5948,8.4169,8.4694,8.4275,8.7391,8.8061,9.0936,9.2746,9.2416,9.1934,9.273,9.2406,9.2235,9.1423,8.8955,8.9152,9.1279,9.3272,9.1804,9.4385,9.1039,8.8805,8.7989,8.479,8.2471,8.1285,8.2268,8.1599,8.0248,8.0755,8.0077,7.9945,8.0385,8.2333,8.5503,8.5718,9.1337,9.3369,9.1504,9.0513,9.1496,9.1823,9.1838,9.0736,9.0274,9.1199,9.0805,9.2504,8.9326,9.1039,9.3695,9.2325,8.9034,8.6568,8.3489,8.1466,8.2641,8.1485,8.0421,8.088,7.9758,7.8592,7.9425,7.9806,8.1778,8.2486,8.5535,8.7025,8.6096,8.746,8.9481,8.8434,8.7752,8.8427,8.8337,9.1509,9.5426,9.4668,9.1887,9.3695
12.845,8.7012,4.5258,12.681,15.03,14.031,13.254,14.25,15.118,16.83,16.504,18.505,18.505,17.26,16.985,14.355,13.254,15.482,16.83,18.229,16.83,17.486,18.397,17.366,18.229,14.722,12.525,13.386,12.417,14.25,13.639,10.376,10.546,14.526,14.526,13.557,13.639,13.639,14.526,14.526,13.639,14.031,13.386,12.681,9.9185,7.3658,9.5142,9.407,12.471,13.917,13.761,14.031,13.386,12.525,14.526,12.88,10.376,13.299,10.376,13.386,11.516,22.335,22.634,25.645,26.66,26.077,25.495,25.873,26.276,25.332,24.109,24.863,24.903,23.43,22.919,20.315,18.611,19.514,19.87,20.235,17.764,18.244,18.611,17.811,17.366,14.355,12.02,16.397,15.767,19.514,17.366,9.5983,9.7506,9.5386,9.2077,8.9953,8.8179,8.9037,8.9783,8.9559,8.9964,8.8194,8.7706,8.726,8.5772,8.8594,9.2157,9.4432,9.5955,9.6161,9.6089,9.4033,9.3944,9.406,9.2665,9.2432,9.1868,9.2487,9.3797,9.42,9.5983,9.3106,9.1635,9.0298,8.6853,8.5558,8.4341,8.4603,8.2697,8.4578,8.6379,8.3331,8.3692,8.5271,8.4276,8.8306,9.3822,9.3907,9.6517,9.5157,9.538,9.4488,9.4849,9.5348,9.3459,9.5776,9.4599,9.3992,9.3385,9.1359,9.3106,9.6055,9.4051,9.1934,8.9294,8.7248,8.5652,8.4424,8.3693,8.3094,8.3754,8.2908,8.285,8.2503,8.1233,8.3839,8.6569,8.8214,8.9472,8.9724,9.1094,9.0894,8.9575,9.1251,9.0211,9.0932,9.488,9.635,9.576,9.4227,9.6055
12.865,7.9865,8.6773,12.657,13.616,14.332,14.007,13.533,15.511,16.747,16.48,18.075,17.972,16.806,16.626,15.065,13.23,15.094,16.626,17.254,16.48,16.285,17.987,17.183,17.972,15.641,13.737,14.502,12.905,15.915,14.976,11.688,10.997,14.502,15.667,14.332,14.698,12.856,15.065,14.976,13.737,14.332,14.044,12.501,10.997,7.342,9.4904,12.657,14.73,14.502,12.447,13.616,14.044,12.657,14.435,11.688,11.492,13.616,11.492,13.893,12.905,22.657,23.301,25.618,26.48,25.659,25.8,25.574,26.48,25.667,23.924,25.006,24.519,22.631,22.895,21.034,18.332,19.646,20.539,20.046,18.318,18.639,19.126,17.595,17.595,14.007,14.044,16.747,16.48,19.126,17.595,9.8446,9.8065,9.6592,9.426,9.0671,8.9522,8.9861,9.1206,9.3303,9.2371,9.1094,9.101,8.975,9.0321,9.2004,9.5592,9.6291,9.9085,9.7784,9.7154,9.8948,9.8044,9.8083,9.6695,9.5953,9.5208,9.5143,9.7869,9.6133,9.8446,9.538,9.4813,9.1749,8.935,8.704,8.5769,8.6983,8.5677,8.5994,8.6399,8.4779,8.552,8.6678,8.7454,9.1,9.4406,9.5777,9.6034,9.6356,9.5678,9.6538,9.7713,9.5578,9.5842,9.637,9.466,9.5147,9.4764,9.3419,9.538,9.8648,9.7048,9.3769,9.1533,8.8948,8.7151,8.8046,8.6674,8.6209,8.6064,8.586,8.5137,8.5599,8.4945,8.7631,8.9456,9.1424,9.2518,9.2061,9.2874,9.5674,9.4405,9.4121,9.4485,9.4756,9.8611,9.9653,9.8532,9.6888,9.8648
12.885,7.3061,8.6415,12.465,14.399,14.296,13.857,13.971,15.029,15.903,16.249,18.337,18.551,16.711,16.711,14.296,12.621,14.94,16.771,16.982,15.631,16.868,17.751,16.59,18.616,16.444,15.174,15.903,13.701,16.507,15.059,11.9,11.456,14.466,15.174,15.631,15.174,14.466,15.368,14.694,13.58,14.19,13.857,11.652,11.456,9.0087,9.4545,12.821,13.37,14.94,13.37,13.971,15.059,13.497,12.621,13.37,11.456,13.58,12.465,14.009,12.621,23.021,23.314,25.551,26.6,25.987,25.767,25.654,26.374,25.923,24.212,24.985,24.617,22.611,22.636,19.849,18.551,19.81,19.6,20.211,18.717,18.841,19.39,18.282,17.672,14.694,14.399,16.59,15.831,18.804,17.426,10.053,10.142,9.8511,9.5839,9.2476,9.2044,9.495,9.5783,9.5344,9.4305,9.3935,9.2827,9.2525,9.2985,9.6134,9.8438,9.8472,10.093,9.9735,10.003,10.132,10.123,10.031,9.9909,9.872,9.8235,9.8595,10.047,9.7965,10.053,9.8984,9.8528,9.434,9.1433,8.9996,8.8033,9.0026,9.0299,8.9748,8.8752,8.8928,8.88,8.8884,9.1344,9.709,9.5934,10.093,10.05,9.9206,9.909,10.044,10.08,9.8872,9.9914,9.8442,9.8408,9.9116,9.9092,9.6524,9.8984,10.178,10.048,9.6567,9.4686,9.1464,8.9667,9.1511,9.0009,8.9302,8.8286,8.8891,8.8163,8.8462,8.8304,9.1157,9.2266,9.4559,9.5534,9.5684,9.639,9.8722,9.8266,9.7136,9.8259,9.8448,10.021,10.126,10.234,9.9426,10.178
12.905,8.173,8.6005,14.413,15.163,15.163,14.688,14.688,15.853,16.73,17.441,18.977,18.56,17.699,16.934,14.08,13.417,14.688,16.559,17.387,16.221,17.241,18.143,18.518,19.266,17.071,15.853,17.423,13.417,16.812,15.281,13.091,11.183,15.193,15.59,15.281,15.252,14.688,15.193,14.413,14.231,14.688,14.413,12.843,12.241,9.5696,7.6987,11.678,14.688,14.194,13.719,14.08,14.916,14.518,15.644,12.687,11.678,14.08,11.678,14.518,13.043,23.536,23.243,25.853,27.022,25.763,25.836,26.162,26.647,25.416,24.402,25.252,24.884,23.285,23.043,19.823,18.504,19.437,19.993,20.539,18.864,19.666,19.677,18.864,18.773,16.427,14.884,17.699,15.853,19.482,18.158,8.7624,8.9071,8.762,8.3768,8.1166,8.0883,7.9944,8.2009,8.2393,8.2697,8.0847,8.0005,8.0084,7.9397,8.2644,8.3803,8.7779,8.9194,8.8254,8.8881,8.9418,8.9034,8.9537,8.8463,8.8395,8.6688,8.6005,8.6922,8.5453,8.7624,8.5465,8.3533,8.1475,7.9326,7.8278,7.5854,7.623,7.6734,7.6896,7.7257,7.5427,7.7192,7.4812,7.9263,8.1613,8.5704,8.7822,8.779,8.7832,8.7388,8.7509,8.7811,8.786,8.7139,8.5727,8.4764,8.677,8.6161,8.5615,8.5465,8.907,8.6955,8.4527,8.1805,7.9981,7.7782,7.7601,7.6343,7.5955,7.6913,7.5896,7.5689,7.5701,7.5326,7.7937,8.0067,8.2109,8.324,8.3917,8.5246,8.4962,8.5257,8.5478,8.5357,8.5347,8.8928,8.913,8.8484,8.6711,8.907
12.925,8.9621,9.8122,14.144,16.334,15.661,15.428,15.127,15.952,16.29,16.972,19.355,18.962,17.949,17.118,15.559,13.323,16.225,16.665,18.137,16.878,17.154,18.123,17.43,19.235,18.022,16.461,16.158,13.323,16.724,15.559,10.914,12.822,15.127,15.833,14.924,14.647,14.894,14.249,14.924,13.192,14.144,14.647,11.133,12.574,8.9621,8.9621,10.914,13.962,14.108,11.409,13.533,14.894,13.811,15.127,12.574,11.133,13.45,11.409,13.925,13.28,22.61,22.997,25.833,26.31,25.806,25.666,25.777,26.225,25.399,23.962,25.101,24.502,23.112,22.574,19.831,17.767,19.344,19.675,20.101,17.934,19.043,19.812,18.708,18.399,15.375,14.249,16.821,16.136,19.268,17.949,9.3109,8.9454,8.9676,8.7497,8.4878,8.3209,8.4677,8.5007,8.5903,8.5788,8.4943,8.4505,8.423,8.3313,8.5172,8.7986,9.2041,9.358,9.398,9.3016,9.3159,9.4288,9.4685,9.3127,9.3498,9.1636,9.1245,9.2342,9.1725,9.3109,8.953,8.7819,8.3335,8.1805,8.0556,7.8358,8.0135,7.9048,7.854,8.0508,7.9117,8.0279,8.0562,8.1358,8.6378,8.8632,9.179,9.1568,9.1244,9.1608,9.1719,9.1373,9.0572,9.0058,9.0978,8.996,9.0543,8.8934,8.7778,8.953,9.1828,8.9265,8.7177,8.4515,8.2243,8.0416,8.0252,7.9359,7.8987,7.9826,7.872,7.8954,7.8291,7.8068,8.0457,8.1802,8.5274,8.6866,8.7109,8.8669,8.8511,8.8236,8.8596,8.7997,8.904,9.1327,9.2861,9.2418,9.0554,9.1828
12.945,10.337,11.476,14.961,16.357,15.727,15.924,15.626,16.465,17.941,17.167,19.029,18.91,17.497,17.971,14.316,14.211,15.851,16.869,17.326,17.167,17.221,18.775,18.466,19.246,17.039,15.924,16.61,13.992,16.203,15.651,13.6,13.39,14.316,15.626,13.992,15.388,14.486,14.714,14.714,14.029,13.517,14.316,12.039,10.59,9.029,9.3676,9.8791,13.6,14.211,14.419,13.721,14.714,13.6,13.39,12.039,12.378,12.432,11.2,13.517,12.485,22.631,23.259,25.807,26.765,25.931,26.019,25.54,26.325,25.61,24.399,25.256,24.559,22.894,22.548,19.879,18.775,19.378,19.621,20.177,17.497,18.466,19.017,18.016,17.645,14.682,13.992,17.429,16.791,18.922,18.001,9.3997,9.6107,9.2305,8.9502,8.6005,8.5034,8.7537,8.7361,8.75,8.8135,8.6543,8.4804,8.6226,8.633,8.8164,9.0317,9.3025,9.4741,9.4568,9.4627,9.6169,9.6,9.5781,9.4666,9.3257,9.2734,9.4072,9.3367,9.2627,9.3997,9.1482,9.1043,8.6598,8.3643,8.1318,7.9925,8.2162,8.2181,8.0835,8.0125,8.1848,8.0867,8.1628,8.3838,8.5033,8.9097,9.3307,9.2936,9.2588,9.127,9.1961,9.1188,8.9668,9.1223,8.9654,9.0414,9.1407,9.009,8.8933,9.1482,9.4086,9.2303,8.9028,8.6624,8.4083,8.1866,8.2853,8.2055,8.107,8.1171,8.0651,8.026,8.0731,8.0154,8.3816,8.4308,8.6735,8.78,8.8047,8.9679,9.0679,9.0747,9.0807,8.8715,9.0605,9.4642,9.6473,9.4731,9.2037,9.4086
12.965,10.279,11.231,14.991,16.388,15.758,15.954,15.224,16.821,16.899,17.61,18.768,19.772,18.496,17.802,16.255,13.421,15.656,16.899,18.483,17.051,17.986,18.536,18.692,19.441,16.762,15.656,17.198,14.45,17.477,15.656,12.408,12.011,14.347,16.495,14.745,14.347,14.059,14.347,13.63,13.63,13.421,14.517,12.408,11.507,8.0014,8.0014,10.367,12.92,14.022,14.059,14.241,14.991,13.752,14.022,13.29,11.507,13.245,9.9096,13.752,11.951,22.871,22.925,25.997,27.004,25.882,25.718,25.526,26.179,24.976,23.752,24.652,24.82,23.683,22.625,20.208,18.001,18.347,19,19.141,17.723,18.692,18.806,17.864,16.899,12.672,13.421,17.527,15.656,19.661,17.61,9.7846,9.6993,9.5159,9.2568,8.9281,8.8522,8.9738,8.9953,9.0204,9.1717,8.963,8.9259,8.9046,8.8538,9.2591,9.4017,9.716,9.7929,9.7589,9.8166,9.8969,9.9057,9.9172,9.7641,9.7799,9.7073,9.6613,9.746,9.6324,9.7846,9.3771,9.1395,8.9758,8.6645,8.4596,8.2319,8.2975,8.474,8.3718,8.3999,8.3779,8.4012,8.5399,8.5366,8.8652,9.4499,9.6297,9.7508,9.6333,9.6157,9.5218,9.4705,9.5025,9.4153,9.5951,9.5188,9.5609,9.4567,9.2864,9.3771,9.6375,9.4557,9.1749,8.9424,8.6676,8.5027,8.5116,8.3863,8.3618,8.3534,8.2907,8.2647,8.2721,8.2561,8.5983,8.5931,8.9442,8.9863,9.0238,9.1497,9.2645,9.2516,9.2562,9.2102,9.3638,9.6238,9.7828,9.7043,9.4894,9.6375
