10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
12.985,9.6659,10.888,14.29,15.377,15.95,15.377,15.604,16.763,17.519,17.466,20.282,19.362,17.625,18.07,15.687,13.645,16.198,17.089,17.795,17.03,18.023,18.96,18.601,18.764,16.826,15.687,17.089,15.377,17.244,16.198,11.499,12.783,14.785,15.492,14.981,14.614,13.645,15.348,14.02,11.499,15.259,13.898,9.7732,11.774,9.6659,8.2693,11.499,13.816,14.785,13.898,13.689,14.717,13.188,15.013,12.338,11.774,14.327,12.279,13.898,13.645,22.789,23.293,25.67,26.408,25.924,25.932,25.546,26.501,26.203,24.408,25.447,24.933,23.075,23.307,21.317,19.232,19.362,19.578,19.074,17.466,18.239,18.87,16.763,17.167,13.816,13.645,17.167,16.656,19.545,18.358,10.055,10.078,9.789,9.4207,9.1603,9.0957,9.2579,9.1704,9.3096,9.3171,9.1949,9.1024,9.0326,8.9778,9.3511,9.6523,9.8115,10.065,10.075,10.079,10.062,10.029,10.126,9.9786,9.958,9.9199,9.878,9.8838,9.7635,10.055,9.5636,9.3558,9.1543,8.8459,8.6581,8.5354,8.6693,8.5047,8.6457,8.6587,8.6447,8.652,8.8607,8.9079,9.0594,9.5982,9.8815,9.8005,9.5396,9.7345,9.7254,9.6372,9.7712,9.6982,9.694,9.7957,9.681,9.6545,9.3862,9.5636,9.8804,9.661,9.3684,9.1734,8.9182,8.7357,8.6848,8.5955,8.5751,8.5897,8.5549,8.4798,8.4163,8.4502,8.7528,8.7731,9.0468,9.2243,9.3019,9.3624,9.4296,9.4014,9.3959,9.4931,9.639,10.034,9.9822,9.7888,9.7072,9.8804
13.005,10.637,12.141,14.735,16.447,15.858,16.12,15.556,17.38,18.122,18.279,19.993,20.438,17.958,18.566,15.947,14.646,16.447,16.676,18.59,17.612,18.517,19.851,19.276,20.036,17.745,16.447,18.869,15.675,18.122,16.12,11.695,12.088,14.617,15.383,14.735,15.044,14.705,15.307,14.646,13.173,14.735,13.647,11.132,12.871,8.0543,9.1307,12.034,13.972,15.556,13.972,13.831,15.307,14.646,15.307,12.497,12.034,14.586,13.685,16.266,13.972,23.666,23.941,25.892,26.719,26.301,26.445,26.101,26.998,26.276,24.915,25.58,25.587,23.685,23.912,21.683,18.869,19.611,19.486,19.931,17.972,19.023,19.131,17.745,16.982,13.685,14.646,18.578,17.3,19.931,18.431,8.8285,8.8613,8.5602,8.1548,8.0035,7.8126,8.1084,7.9862,8.1534,8.1339,8.0875,7.9581,7.9751,8.0198,8.1751,8.3681,8.6052,8.8722,8.9215,8.9273,8.9534,8.9431,8.9844,8.833,8.8427,8.8279,8.8005,8.7931,8.6571,8.8285,8.1994,8.0942,7.7651,7.7062,7.4579,7.3347,7.3628,7.4763,7.414,7.305,7.4068,7.3423,7.6012,7.5737,7.7216,8.3474,8.43,8.6613,8.5329,8.4045,8.4559,8.4042,8.3419,8.3536,8.3868,8.3533,8.4048,8.3318,8.1424,8.1994,8.6274,8.4741,8.1085,7.9042,7.6723,7.5102,7.5427,7.4261,7.4222,7.3802,7.3596,7.2994,7.3195,7.2745,7.5524,7.7004,7.8208,7.9674,8.0704,8.1648,8.3233,8.265,8.2533,8.3384,8.4772,8.8318,8.9211,8.7814,8.5178,8.6274
13.025,8.0411,10.66,13.285,13.791,14.099,14.386,14.753,16.802,18.523,18.536,19.94,19.405,16.471,18.041,16.427,14.099,16.471,17.397,18.159,17.255,17.397,19.405,18.041,19.449,17.567,16.535,17.65,16.427,16.427,16.535,12.109,12.502,13.417,14.386,13.948,15.264,13.587,13.948,14.062,14.557,13.948,12.96,11.546,11.27,10.407,8.4687,12.711,13.46,13.948,14.557,14.386,14.489,13.587,13.285,13.329,12.555,11.546,12.911,13.46,12.711,22.109,23.003,24.756,25.502,25.558,25.885,25.227,26.438,26.395,24.56,25.362,24.704,22.231,22.847,21.029,18.469,19.438,18.895,19.481,17.842,17.715,18.086,17.091,17.091,13.587,12.555,16.273,15.696,18.386,18.041,9.0148,8.918,8.6058,8.4582,8.3289,8.1231,8.3246,8.3502,8.4183,8.3923,8.3083,8.2278,8.2106,8.1457,8.5071,8.6231,8.8881,9.0861,9.1518,9.1031,9.2015,9.1359,9.1353,9.0451,9.038,8.9808,8.9251,8.8871,8.8057,9.0148,8.4171,8.3302,7.9362,8.0058,7.6405,7.5668,7.6577,7.6696,7.7315,7.618,7.5656,7.7018,7.7891,7.752,8.1946,8.7279,8.6945,8.9095,8.6905,8.7713,8.8585,8.7862,8.7315,8.6492,8.8154,8.6739,8.5774,8.6177,8.4927,8.4171,8.9142,8.7192,8.3544,8.2151,7.9753,7.787,7.8346,7.7205,7.6824,7.6077,7.6979,7.6775,7.6431,7.5695,7.8572,7.9686,8.0384,8.3681,8.362,8.4237,8.6133,8.6081,8.4727,8.5386,8.7178,8.9431,9.0591,8.9445,8.7971,8.9142
13.045,8.6626,8.6626,13.722,15.627,12.89,13.348,15.05,16.02,17.327,17.447,19.018,19.111,17.327,17.327,14.715,13.391,16.02,16.401,18.002,17.327,17.58,19.03,18.467,19.802,16.946,16.358,17.168,14.715,17.239,15.652,10.337,11.921,14.176,14.961,13.518,14.03,14.317,15.05,14.487,13.216,15.05,12.642,12.379,11.41,7.9718,9.3684,11.921,13.722,13.518,11.201,13.518,14.715,12.842,15.627,12.04,10.982,12.642,11.201,13.391,12.642,22.486,22.842,25.24,26.455,25.695,25.652,25.24,26.275,25.634,23.992,25.039,24.638,23.391,23.028,20.525,18.016,19.065,18.358,19.476,17.447,17.957,18.399,18.467,17.645,14.03,12.89,16.358,14.961,18.971,17.514,9.1147,9.1993,8.942,8.632,8.4899,8.4589,8.5551,8.666,8.5738,8.6052,8.4426,8.3286,8.3739,8.3049,8.6227,8.9481,9.1245,9.3118,9.36,9.254,9.4084,9.3106,9.3893,9.1747,9.1743,9.096,9.1457,9.1109,8.9271,9.1147,8.7018,8.6026,8.3615,8.1792,8.0767,7.8356,7.8608,7.7763,7.8247,7.8775,7.8384,7.8392,7.985,8.0657,8.2295,8.8325,8.9132,8.9635,9.019,8.8846,8.9316,8.9297,8.8106,8.7963,8.7203,8.719,8.6397,8.7079,8.4759,8.7018,9.1177,8.9959,8.7254,8.4422,8.2318,8.0362,8.0288,7.9549,7.8783,7.9143,7.8458,7.8017,7.8226,7.7372,7.9738,8.2335,8.293,8.5454,8.5411,8.6732,8.7931,8.7234,8.7518,8.6991,8.9195,9.2007,9.2846,9.2473,9.0555,9.1177
13.065,7.4497,7.2794,13.674,15.972,13.47,13.553,13.553,16.223,16.974,16.685,18.728,19.063,17.909,17.279,13.831,13.674,14.914,16.418,18.013,16.31,17.725,18.589,18.923,20.157,17.399,15.604,17.279,14.667,16.822,15.003,11.933,10.934,13.553,14.164,12.594,13.343,13.982,15.579,13.47,11.992,13.674,13.47,11.153,11.625,10.29,7.4497,11.933,13.3,14.164,11.429,13.168,15.147,13.3,15.147,11.429,10.46,13.47,11.992,13.47,11.625,23.091,22.71,25.587,26.6,25.587,25.454,25.74,26.418,25.167,23.698,24.635,24.938,23.812,22.961,20.41,18.419,18.405,19.017,18.923,17.787,18.269,18.97,18.143,18.589,14.439,12.331,16.822,14.914,19.063,17.532,9.5468,9.3029,9.2639,8.9406,8.793,8.6854,8.7257,8.8156,8.8608,8.9326,8.7646,8.664,8.6586,8.65,9.1337,9.1701,9.5587,9.6401,9.7189,9.8374,9.7211,9.7092,9.8107,9.6306,9.601,9.5688,9.4834,9.4098,9.4282,9.5468,8.868,8.6668,8.5705,8.5352,8.3262,8.0804,8.1545,8.129,8.0993,8.2389,8.1423,8.2159,8.281,8.2124,8.6718,8.895,9.2961,9.29,9.2997,9.2523,9.1814,9.0806,9.2446,9.1247,8.9231,9.0219,9.1938,8.9386,8.7479,8.868,9.4222,9.1324,8.9956,8.7294,8.5509,8.3862,8.2347,8.1057,8.1206,8.2083,8.116,8.1123,8.0698,7.9747,8.2931,8.3476,8.5713,8.7635,8.875,8.9925,8.9666,8.9196,9.039,8.9804,9.0242,9.3899,9.4893,9.3257,9.252,9.4222
13.085,5.6217,8.632,13.488,14.684,14.286,13.57,14.145,16.173,16.702,17.009,19.081,18.436,16.839,17.137,14.145,12.348,14.931,16.195,17.804,16.327,17.137,18.795,17.742,19.508,16.371,16.435,16.702,13.691,16.581,15.412,11.379,11.17,14.145,14.389,14.286,13.848,13.962,15.989,13.229,12.611,13.185,12.811,10.56,10.56,7.2966,8.3687,10.951,13.36,12.611,12.86,13.962,14.286,14.145,14.931,13.962,12.611,13.229,11.446,13.848,11.95,22.611,23.185,25.455,26.347,25.901,25.489,25.785,26.381,25.596,23.683,25.008,24.76,23.108,22.85,20.989,17.804,18.94,19.034,19.349,16.991,18.436,19.381,18.03,18.16,14.286,13.57,16.371,14.901,18.632,17.971,9.8497,9.6788,9.5554,9.1452,8.9473,8.9617,9.069,9.1554,9.2211,9.1442,8.9875,8.9442,8.9707,8.9184,9.2723,9.4231,9.7745,9.912,9.8564,9.9883,10.078,9.992,10.047,9.8926,9.8194,9.9592,9.8686,9.6976,9.7423,9.8497,9.2533,9.142,8.8494,8.6474,8.6253,8.3101,8.4221,8.3265,8.4231,8.4398,8.3863,8.3758,8.679,8.7058,8.9241,9.3656,9.5685,9.6474,9.6219,9.665,9.5461,9.4029,9.5227,9.3796,9.4994,9.4836,9.5003,9.174,9.163,9.2533,9.6221,9.4742,9.1653,8.998,8.738,8.5754,8.5159,8.4285,8.4029,8.416,8.3448,8.3843,8.3952,8.2877,8.5432,8.6959,8.8303,8.9587,9.1177,9.1959,9.3447,9.2369,9.2962,9.1566,9.3256,9.5782,9.7802,9.6743,9.5456,9.6221
13.105,4.5049,4.5049,11.999,14.229,13.366,13.536,13.536,15.942,16.964,17.515,18.335,18.417,16.887,16.907,14.335,12.66,14.733,15.746,17.239,15.87,16.629,18.078,17.989,18.988,16.483,14.701,16.221,14.229,16.809,15.407,11.495,11.219,14.229,15.514,15.068,13.896,14.229,13.619,13.233,13.409,13.896,12.66,11.999,9.4934,8.6803,7.9895,10.355,12.859,13.233,13.74,13.896,14.229,13.233,14.01,12.66,10.526,12.66,11.495,14.01,11.495,22.796,22.402,25.644,26.466,25.862,25.862,26.025,26.244,25.407,24.029,25.103,24.879,23.473,22.951,20.801,18.655,18.843,18.953,18.642,17.039,18.524,19.265,17.974,18.335,14.438,13.619,16.376,16.221,18.68,18.108,9.9057,10.13,9.8014,9.2986,9.1831,9.0718,9.2956,9.2737,9.292,9.2589,9.1119,8.9809,9.1358,9.0444,9.2659,9.486,9.7447,9.8619,9.9385,9.9078,10.021,9.9677,10.025,9.8363,9.8436,9.7107,9.827,9.8269,9.7032,9.9057,9.5432,9.3873,9.1977,8.9882,8.7441,8.6531,8.6208,8.6188,8.5692,8.6471,8.4906,8.5863,8.6046,8.6632,9.1247,9.5606,9.634,9.8131,9.815,9.7011,9.7364,9.7041,9.791,9.6148,9.6114,9.4431,9.6696,9.5276,9.4523,9.5432,9.926,9.7127,9.4271,9.2068,8.9784,8.781,8.7754,8.6995,8.6053,8.6446,8.595,8.5224,8.5177,8.5374,8.8185,8.842,9.0912,9.1936,9.3286,9.4167,9.5705,9.5229,9.5686,9.3874,9.4829,9.7994,10.029,9.9538,9.7246,9.926
13.125,3.3893,8.0133,12.42,14.071,13.389,12.684,14.071,15.694,16.911,16.988,18.78,18.359,16.267,17.063,15.092,12.527,14.725,15.668,17.21,15.966,16.061,17.767,17.063,18.232,16.443,14.217,16.245,13.764,15.942,15.003,11.243,11.451,13.389,15.003,14.529,13.56,15.121,15.092,15.033,11.518,14.253,12.082,9.9215,10.632,6.3996,9.4099,10.549,12.527,14.529,12.932,12.684,14.529,13.389,15.121,11.714,10.632,12.883,11.518,14.529,12.527,22.517,23.102,25.392,26.376,25.694,25.886,25.301,26.507,25.797,23.858,24.988,24.891,22.819,23.07,20.777,19.071,18.666,18.508,18.976,17.767,18.013,19.873,17.814,18.508,15.236,13.92,17.281,16.4,19.153,17.622,10.215,10.148,10.058,9.6421,9.2953,9.2227,9.5846,9.5558,9.6251,9.4664,9.3371,9.3211,9.3039,9.288,9.5375,9.8977,10.104,10.104,10.085,10.249,10.345,10.246,10.3,10.153,10.135,10.085,10.193,10.078,9.9591,10.215,9.7457,9.6669,9.3556,9.2449,9.0343,8.7918,8.9944,8.8155,8.8396,8.8306,8.8367,8.9231,9.0522,8.9262,9.3568,10.115,10.07,10.208,10.052,10.08,10.156,10.081,10.036,10.041,9.9418,10.035,9.9166,9.8496,9.6801,9.7457,10.148,9.9254,9.6607,9.4317,9.2138,9.0374,9.0905,8.968,8.8877,8.881,8.8783,8.8819,8.7899,8.7503,8.9947,9.1007,9.3563,9.4972,9.5732,9.6954,9.8748,9.8789,9.824,9.7752,9.8023,9.9398,10.163,10.169,9.9535,10.148
13.145,4.5361,7.3761,12.089,14.536,13.264,12.939,12.691,15.777,16.252,17.052,18.24,18.051,17.089,16.068,14.041,12.535,14.366,15.701,16.938,15.129,15.676,17.376,16.919,18.621,15.01,14.225,15.545,12.939,15.949,15.01,11.526,11.031,14.764,15.244,14.732,14.366,13.264,14.366,14.366,12.691,12.535,12.428,10.557,8.9597,5.7012,10.557,10.386,12.939,14.366,12.428,14.26,14.469,13.567,13.397,12.691,12.939,13.397,12.482,14.732,11.031,22.802,23.504,25.834,26.654,25.516,25.676,25.701,26.374,25.613,23.554,24.499,24.619,23.504,22.706,20.099,19.02,18.051,18.711,19.263,17.742,18.711,19.079,18.686,19.471,16.407,15.545,17.288,15.777,19.296,18.065,10.342,10.399,10.094,9.8527,9.6116,9.5168,9.7752,9.7108,9.6753,9.6827,9.5106,9.3562,9.4452,9.3458,9.7427,9.8968,10.189,10.294,10.306,10.407,10.487,10.415,10.455,10.292,10.258,10.176,10.147,10.218,10.077,10.342,9.9152,9.8866,9.7511,9.3921,9.2249,8.9925,9.0125,8.9417,8.9163,9.0057,8.8723,8.9161,9.0151,9.0452,9.4183,9.6934,10.114,10.269,10.101,10.076,10.14,10.063,10.093,9.8705,9.78,9.8577,9.8703,9.8449,9.4326,9.9152,10.406,10.211,9.8861,9.6234,9.436,9.2591,9.2787,9.1769,9.1077,9.156,9.1104,9.0422,9.0534,8.987,9.2972,9.443,9.6082,9.8873,9.9114,10.038,10.203,10.127,10.208,10.121,10.144,10.24,10.437,10.449,10.192,10.406
13.165,5.404,7.001,11.485,14.218,13.104,13.496,13.715,16.506,17.97,17.52,18.806,19.335,16.743,17.001,15.862,13.022,15.156,15.428,17.084,15.729,16.295,18.166,17.018,18.751,16.543,15.428,16.671,14.218,16.831,15.355,12.894,12.764,13.715,15.428,14.465,15.523,15.404,15.232,16.373,13.496,14.554,13.923,8.1661,10.98,7.001,10.486,11.544,12.719,15.523,13.991,13.226,14.892,12.851,15.796,11.485,13.104,12.894,12.345,14.554,13.991,22.719,24.167,26.051,26.691,26.206,26.757,25.707,26.698,26.874,24.917,25.179,25.348,23.285,23.473,22.053,19.383,19.636,18.979,20.02,18.533,18.839,20.486,18.915,19.673,17.276,15.355,18.166,17.807,20.094,19.374,8.9479,8.9208,8.9255,8.6232,8.3282,8.206,8.477,8.5424,8.5254,8.3812,8.3451,8.1443,8.1466,8.1195,8.3032,8.5248,8.7164,9.0061,9.0195,9.0279,9.123,9.1648,9.1265,9.0289,8.8607,8.8862,8.8697,8.8213,8.7657,8.9479,8.723,8.5847,8.256,8.0561,7.9538,7.7893,7.8583,7.7894,7.846,7.8466,7.8483,7.7755,8.0779,7.9605,8.4349,8.7748,9.1068,9.1219,8.9526,8.8887,9.0665,9.0007,8.9426,8.9178,9.0351,8.8776,8.8182,8.9067,8.607,8.723,9.1634,8.986,8.6131,8.4238,8.1671,8.0255,8.0535,7.9789,7.9201,7.8513,7.9149,7.8446,7.8846,7.8114,8.1223,8.2261,8.3558,8.6098,8.666,8.8697,8.9572,8.9689,8.8918,8.9192,8.8926,9.098,9.2024,9.1457,8.9936,9.1634
13.185,3.3085,4.448,11.634,13.839,12.603,11.882,13.176,15.813,15.885,17.001,17.733,18.427,16.572,16.319,13.953,11.438,12.851,13.99,15.861,13.479,15.885,16.572,17.001,18.823,15.587,13.839,15.155,12.603,15.98,15.155,11.942,10.943,14.278,14.676,13.99,14.278,13.309,14.448,13.176,13.839,13.309,12.339,11.162,8.9905,5.3497,7.4583,9.8406,13.309,13.309,12.802,13.683,13.683,13.839,14.448,12.802,12.802,14.172,11.162,15.011,11.942,22.875,22.841,25.587,26.576,25.656,25.417,25.457,26.036,24.798,23.651,24.673,24.97,23.207,22.856,20.13,18.427,18.884,18.598,19.551,16.572,18.991,19.551,19.174,19.974,16.83,15.689,18.533,16.362,20.166,19.026,9.2045,9.1198,9.353,8.8323,8.4711,8.4807,8.6898,8.621,8.6913,8.627,8.4345,8.3506,8.3093,8.3785,8.5499,8.87,9.0002,9.3102,9.3673,9.2826,9.3234,9.34,9.4406,9.2021,9.2197,9.0772,9.0465,9.1591,9.0121,9.2045,8.9766,8.7793,8.6435,8.3975,8.3298,8.1284,8.2311,8.1365,8.0184,8.151,7.9986,8.1014,8.2553,8.2922,8.6934,9.0624,9.3626,9.4653,9.3882,9.396,9.2416,9.2251,9.3642,9.3448,9.0864,9.1992,9.1163,9.0786,8.9341,8.9766,9.4286,9.1729,8.9399,8.7122,8.5267,8.3413,8.3203,8.1976,8.1518,8.2182,8.1143,8.1526,8.1368,8.0526,8.39,8.479,8.7071,8.8838,9.0219,9.1167,9.2491,9.2221,9.2269,9.1565,9.177,9.2535,9.5031,9.3505,9.1867,9.4286
13.205,2.3538,2.3538,13.493,14.292,12.354,12.015,12.461,15.055,15.282,16.333,17.302,17.555,16.376,15.827,12.461,12.015,11.896,13.576,15.627,14.462,15.995,15.995,17.947,18.91,16.376,14.462,16.44,12.817,16.268,13.697,11.452,11.452,15.025,15.055,13.697,13.191,13.967,15.17,12.617,12.354,12.354,12.015,12.617,9.3435,5.6274,6.3332,10.313,12.461,14.658,13.576,14.292,14.005,14.462,14.966,14.005,12.408,14.462,11.648,15.282,12.354,22.942,22.591,26.406,26.963,25.388,24.984,25.741,26.076,24.186,22.865,24.133,24.712,24.075,22.773,19.845,17.555,17.932,17.555,19.086,17.669,18.946,19.189,20.007,19.688,16.864,15.876,18.993,16.333,20.566,17.473,9.2153,9.7941,9.3901,9.0591,8.7106,8.8025,8.6504,8.7291,8.8472,8.7847,8.5402,8.328,8.4065,8.327,8.5683,8.6375,9.0511,9.3516,9.3465,9.3411,9.3086,9.2904,9.2991,9.2282,9.0687,9.0287,8.9088,8.9078,8.9993,9.2153,9.2121,9.1527,8.8503,8.6585,8.574,8.4485,8.2605,8.2192,8.1861,8.5252,8.1821,8.2793,8.4618,8.5055,9.1664,9.5319,9.7942,9.7036,9.6367,9.6975,9.5947,9.3758,9.6382,9.5295,9.5574,9.5535,9.4766,9.3959,9.2357,9.2121,9.6644,9.402,9.1926,8.9231,8.795,8.5912,8.5071,8.392,8.321,8.491,8.3493,8.3302,8.3735,8.2487,8.5986,8.659,8.9369,9.1805,9.2285,9.3586,9.4376,9.455,9.5465,9.4066,9.441,9.4932,9.6433,9.693,9.5335,9.6644
13.225,4.4591,5.6241,11.449,13.49,13.32,12.614,12.814,15.051,16.242,15.991,18.062,17.469,16.198,15.361,13.85,11.173,11.953,14.933,16.175,15.361,15.991,16.993,16.918,18.634,15.991,14.963,15.279,12.614,15.896,13.694,11.645,11.893,14.183,15.468,14.183,13.85,14.289,15.624,14.289,13.32,13.232,11.645,11.449,10.48,6.3299,7.9436,10.222,12.351,14.289,13.49,13.85,14.147,14.001,14.963,12.614,11.173,14.147,11.173,14.289,11.953,22.75,23.014,25.473,26.587,25.677,25.428,25.575,26.384,25.385,23.722,24.506,24.529,23.573,22.881,20.48,18.033,18.834,18.544,19.604,17.194,18.544,19.957,19.604,20.177,16.704,15.624,18.438,17.552,19.919,18.883,9.568,9.831,9.6729,9.4247,9.1898,9.0873,8.916,9.1206,9.1159,9.0932,8.9319,8.8441,8.7657,8.6828,8.8918,9.3406,9.6107,9.7748,9.9359,9.821,9.8068,9.6922,9.8791,9.644,9.6864,9.5673,9.5285,9.4165,9.4033,9.568,9.422,9.4813,9.205,8.9993,8.8337,8.8052,8.7329,8.586,8.6453,8.7814,8.5958,8.6551,8.8855,8.6268,9.1022,9.6188,9.838,9.9741,9.9304,9.8691,9.8143,9.6952,9.7069,9.7505,9.7049,9.8286,9.5523,9.4573,9.3608,9.422,9.876,9.6608,9.4341,9.2115,9.0696,8.8862,8.7456,8.6395,8.6708,8.6916,8.6515,8.6867,8.5958,8.5203,8.7873,9.0332,9.2411,9.4476,9.4838,9.6061,9.6764,9.6267,9.8225,9.6947,9.846,9.9358,9.9134,9.8269,9.7861,9.876
13.245,-0.65442,6.3353,9.4528,13.495,13.325,12.619,12.619,15.829,15.366,16.506,17.671,17.622,16.27,15.473,12.819,10.568,13.368,14.66,16.203,15.172,15.902,16.866,16.999,18.444,15.878,13.97,15.172,12.619,14.939,14.692,10.568,12.356,14.692,14.294,14.294,13.97,14.464,15.057,13.495,12.356,13.97,11.65,10.485,10.568,5.3662,8.888,10.959,12.356,14.464,12.619,13.97,14.969,13.193,15.829,11.898,11.454,13.578,11.958,14.969,12.619,22.463,22.972,25.358,26.413,25.172,25.497,25.434,26.196,25.211,23.806,24.481,24.664,23.415,22.891,20.721,18.376,18.484,19.042,19.346,18.168,18.444,19.69,19.346,19.934,15.997,15.028,18.336,17.145,20.155,18.716,9.4405,10.512,9.9814,9.4958,9.3737,9.1194,9.2373,9.2098,9.2691,9.2159,8.9907,8.9285,8.8093,8.8137,9.0841,9.4117,9.6415,9.8086,9.7533,9.749,9.7638,9.7054,9.695,9.623,9.4279,9.3091,9.2915,9.2822,9.2645,9.4405,9.8591,9.6462,9.4498,9.3074,8.996,8.8853,8.8545,8.7767,8.9793,8.9342,8.8235,8.814,9.0869,8.9984,9.336,9.952,10.163,10.077,9.9628,9.9828,10.271,10.079,9.9695,9.9404,9.9977,9.9527,9.9372,9.8482,9.6787,9.8591,10.119,9.8943,9.6534,9.4726,9.2957,9.0781,8.999,8.9326,8.9165,8.8957,8.9127,8.8698,8.8367,8.7242,9.017,9.2179,9.4781,9.6098,9.6667,9.8675,9.9104,9.9068,9.9054,9.8658,9.8596,10.009,10.122,10.091,9.9186,10.119
13.265,4.4696,5.3714,11.183,12.824,13.373,11.459,12.624,15.062,17.022,15.883,17.755,16.929,15.479,15.635,14.666,9.3508,13.5,14.47,16.871,15.425,15.635,17.204,17.022,18.808,15.883,15.033,15.479,13.33,14.944,14.47,11.392,12.022,14.666,14.914,14.666,14.697,13.704,14.666,15.177,13.33,12.873,12.624,10.32,10.964,7.3096,9.3508,11.963,14.299,15.289,12.624,13.861,14.299,13.861,14.299,11.903,11.459,14.012,10.964,13.704,12.624,22.052,23.006,25.14,26.113,25.479,25.544,25.415,26.334,25.711,23.857,25.114,24.832,23.066,22.7,20.638,18.286,19.012,19.012,20.363,18.449,18.619,19.614,19.012,19.012,16.002,16.208,18.382,17.939,19.862,19.012,13.032,13.268,13.216,12.786,12.497,12.369,12.455,12.537,12.552,12.466,12.255,12.212,12.228,12.079,12.439,12.553,13.253,13.218,13.198,13.17,13.131,13.156,13.087,12.977,12.897,12.779,12.762,12.69,12.669,13.032,13.085,12.955,12.614,12.404,12.194,12.124,12.014,12.002,12.037,11.968,12.183,11.972,12.072,12.345,12.643,13.141,13.281,13.352,13.209,13.177,13.059,13.207,13.128,13.276,13.131,13.041,13.003,12.83,12.776,13.085,13.384,13.189,12.878,12.701,12.468,12.311,12.293,12.153,12.102,12.162,12.141,12.101,12.094,11.99,12.374,12.502,12.738,12.918,13.023,13.144,13.127,13.162,13.301,13.151,13.19,13.349,13.433,13.303,13.189,13.384
13.285,4.446,3.3065,9.3271,12.337,13.35,12.8,11.88,15.348,16.424,16.487,18.049,17.18,14.446,15.978,12.8,12.337,13.56,14.89,16.36,15.978,16.251,17.604,16.424,17.96,15.585,15.348,14.379,13.174,14.674,14.446,9.4344,12.445,12.601,14.134,14.446,14.92,14.446,15.038,14.92,12.8,13.988,12.391,8.6213,9.4344,10.467,7.4563,12.391,14.446,15.348,13.174,12.601,15.348,13.174,14.379,12.445,11.999,11.999,12.391,13.988,13.56,21.94,22.854,24.581,25.199,25.634,26.124,25.883,26.43,26.229,24.623,25.229,24.808,22.255,22.892,21.174,19.549,19.434,20.235,19.761,18.317,19.195,19.839,18.262,18.735,16.75,14.92,16.961,17.975,19.915,19.294,8.4499,9.2603,8.8772,8.636,8.1727,8.0586,8.3759,8.4565,8.2465,8.2403,8.0218,7.8646,7.9802,7.9597,8.2437,8.2394,8.827,8.8641,8.7225,8.6801,8.8545,8.8143,8.6544,8.6287,8.3557,8.1833,8.2638,8.4408,8.218,8.4499,8.8309,8.8142,8.3888,8.2276,7.8653,7.8349,8.0329,7.8865,7.9064,7.8121,7.9353,7.8947,7.9017,8.0935,8.5542,8.7111,9.0611,8.9475,8.9069,8.7144,8.9714,8.9784,8.7859,8.9662,8.6175,8.6554,8.8725,8.7997,8.7591,8.8309,9.2292,9.07,8.6978,8.5141,8.1866,7.996,8.2183,8.1029,7.9512,8.0036,7.9639,7.8665,7.9574,8.0039,8.2138,8.2624,8.5714,8.6872,8.6639,8.756,9.0628,9.0573,9.0083,9.0085,8.9491,9.12,9.2353,9.2679,9.0216,9.2292
