10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
13.305,0.24484,3.2551,8.5699,12.393,13.508,12.549,13.123,14.224,15.56,15.56,17.997,17.235,15.808,15.636,14.224,11.828,13.255,14.869,16.436,14.899,16.178,17.235,17.422,18.818,16.111,14.958,15.404,12.798,15.534,14.869,11.384,10.889,14.224,15.534,14.622,13.9,14.869,15.404,15.296,12.549,13.937,11.58,10.245,11.828,10.415,9.2757,12.549,14.622,14.899,13.298,14.395,14.899,13.425,15.404,12.549,12.749,12.549,11.317,13.786,11.888,22.291,22.902,25.404,26.302,25.583,25.762,25.732,26.204,25.521,24.133,25.164,25.302,23.508,23.362,20.889,18.646,19.276,19.243,19.65,17.879,18.307,20.113,19.539,20.04,16.518,15.832,18.531,17.354,20.184,17.997,8.374,9.7102,9.3987,8.8084,8.4061,8.231,8.5822,8.444,8.4543,8.5151,8.2364,8.0069,8.056,7.9904,8.2302,8.4591,8.868,8.8583,8.7379,8.7325,8.8566,8.8017,8.7677,8.6162,8.4459,8.3034,8.3446,8.321,8.1552,8.374,9.037,8.9558,8.6528,8.506,8.328,8.052,8.1539,8.1279,8.1191,8.1443,7.9457,8.1682,8.3469,8.2689,8.6371,8.9364,9.3988,9.3969,9.1671,9.2063,9.2105,9.2929,9.2344,9.1013,9.2108,8.9991,9.2611,9.118,8.9647,9.037,9.3998,9.2591,8.9544,8.7302,8.5378,8.3379,8.355,8.2945,8.1908,8.2696,8.228,8.1535,8.2089,8.2031,8.438,8.4589,8.7349,8.9678,8.941,9.1007,9.2664,9.3278,9.2615,9.2218,9.2358,9.3518,9.5967,9.5925,9.2801,9.3998
13.325,0.26828,3.2786,8.5934,11.604,12.772,12.417,12.573,14.351,17.099,17.17,18.568,17.099,13.809,14.981,13.653,13.279,14.418,15.783,16.933,15.831,15.583,17.258,15.95,17.258,16.459,15.125,14.892,13.449,14.922,14.892,11.34,11.852,13.322,13.809,14.106,14.418,13.653,14.646,15.01,13.322,13.532,13.146,8.9606,11.408,9.4064,10.268,13.449,13.449,15.01,13.279,13.532,14.614,13.322,13.809,12.573,12.309,13.532,10.521,13.279,13.449,22,22.959,23.84,25.19,25.583,26.168,25.331,26.459,26.918,24.792,25.583,25.125,22,23.322,21.265,19.801,20.371,20.311,19.878,18.669,17.888,20.136,18.289,18.842,15.783,15.855,17.445,17.624,19.178,19.342,9.1894,9.6342,9.3588,9.1601,8.9433,8.6285,8.8859,8.906,8.9679,8.8304,8.7006,8.6362,8.6316,8.6646,8.7948,9.0295,9.35,9.5025,9.4575,9.342,9.5419,9.4463,9.3663,9.3328,9.2586,9.0123,8.9999,9.0574,9.0201,9.1894,9.3961,9.1997,8.9037,8.7404,8.6106,8.5386,8.5093,8.4581,8.4358,8.5137,8.496,8.4395,8.4451,8.6802,9.1136,9.5919,9.5929,9.7872,9.6135,9.5918,9.6737,9.7394,9.6884,9.5251,9.6139,9.5206,9.5096,9.3132,9.2532,9.3961,9.6625,9.5418,9.2043,9.0531,8.7722,8.6091,8.671,8.5473,8.5203,8.5156,8.511,8.4927,8.5069,8.4412,8.6869,8.8577,8.9963,9.1622,9.1973,9.3401,9.4793,9.5313,9.498,9.5023,9.541,9.6223,9.7522,9.714,9.5072,9.6625
13.345,0.24124,2.2824,9.2721,12.546,13.422,11.825,12.794,14.619,15.923,16.793,17.484,16.85,16.107,15.804,14.865,10.241,13.782,15.211,16.262,15.347,16.515,17.739,18.37,18.934,16.695,14.835,15.556,13.896,16.13,14.324,11.885,11.577,13.896,14.391,12.745,14.391,14.324,14.954,14.587,12.745,13.295,13.164,10.886,11.381,8.5663,8.5663,11.944,13.252,14.391,13.422,13.626,14.983,14.115,15.556,13.626,11.577,13.782,11.381,14.391,13.119,21.979,22.662,24.983,26.179,25.556,25.65,25.726,26.568,25.719,24.147,24.865,24.957,23.763,23.529,21.069,18.41,19.326,19.207,19.735,18.37,19.207,19.784,19.14,19.889,16.85,16.432,18.528,17.401,20.109,19.015,9.5001,9.7852,9.9285,9.505,9.0524,9.0713,9.2146,9.151,9.1646,9.0762,8.9208,8.9183,8.8646,8.8925,9.1189,9.5008,9.5307,9.785,9.7507,9.7141,9.8139,9.8397,9.7667,9.629,9.5595,9.4286,9.4688,9.4521,9.3114,9.5001,9.4198,9.4098,9.0583,9.0053,8.8531,8.6221,8.6967,8.6702,8.5584,8.6804,8.6159,8.5239,8.7372,8.8017,8.9794,9.5732,9.7568,9.7304,9.6631,9.5445,9.6494,9.5746,9.6483,9.5846,9.4658,9.5231,9.5099,9.5092,9.3176,9.4198,9.9332,9.7034,9.4428,9.2628,9.0339,8.8638,8.8664,8.7872,8.7264,8.7192,8.7427,8.726,8.7203,8.631,8.9989,9.0276,9.2776,9.4875,9.4713,9.64,9.7255,9.7563,9.7991,9.734,9.7199,9.8674,10,9.9662,9.8116,9.9332
13.365,3.0528,0.50009,9.6382,12.649,12.203,11.64,13.004,14.878,16.774,16.691,18.735,18.134,15.357,16.366,14.041,12.144,14.338,16.182,16.954,15.357,16.521,17.66,17.66,18.629,17.402,15.469,15.891,14.041,15.789,15.154,11.835,13.004,13.885,14.479,14.155,14.846,14.374,15.124,15.213,13.053,15.154,13.681,12.541,12.144,7.6601,10.5,10.67,13.004,15.357,13.423,13.885,15.154,14.479,14.65,12.805,12.805,12.203,11.64,14.155,12.805,22.409,23.043,25.312,26.316,25.727,26.017,26.007,26.778,26.17,24.82,25.402,25.619,23.554,23.689,21.263,19.41,19.965,19.794,20.119,18.253,18.939,20.119,19.085,19.531,16.954,16.455,18.629,17.331,19.994,19.274,9.4243,9.5711,9.9706,9.5744,9.345,9.211,9.3873,9.3344,9.3178,9.2239,9.0812,8.9884,9.1416,8.9791,9.2657,9.5162,9.768,9.7497,9.7613,9.7838,9.8539,9.8034,9.7704,9.6686,9.4762,9.4789,9.4374,9.3487,9.2404,9.4243,9.8478,9.6977,9.4647,9.2661,9.0391,9.0063,8.9923,8.8559,8.9115,9.0417,8.8364,8.8295,9.1803,9.0491,9.5048,9.7826,9.9536,10.147,9.96,10.037,10.16,10.059,9.9955,9.8827,10.057,10.031,9.8092,9.9949,9.7123,9.8478,10.141,10.002,9.7179,9.4941,9.2919,9.1173,9.1053,9.0138,8.9459,8.9881,8.9468,8.9167,8.903,8.8156,9.104,9.2922,9.4246,9.595,9.6922,9.8305,10.001,9.971,9.9347,9.9078,9.9401,10.142,10.242,10.137,9.9439,10.141
13.385,-3.4819,3.5078,9.5284,12.2,11.637,12.2,12.141,14.152,16.892,16.625,17.805,17.328,15.656,16.518,14.477,13.002,14.843,16.452,17.382,16.179,16.179,18.518,18.117,18.797,16.43,14.647,15.888,14.152,15.549,14.336,12.2,13.551,14.19,15.549,13.375,14.875,14.58,15.091,15.656,13.05,13.882,14.19,11.57,12.539,9.6356,10.04,13.678,14.477,14.875,13.882,13.002,15.21,14.19,14.875,12.539,11.637,13.508,12.081,13.551,12.141,22.802,22.938,25.533,26.529,25.662,26.231,25.888,26.503,26.231,24.647,25.34,25.431,23.666,23.798,21.529,19.19,20.059,19.374,20.173,18.518,18.936,20.173,18.784,19.625,16.952,15.549,18.351,18.518,20.04,18.518,9.5556,10.642,10.338,10.019,9.5666,9.3633,9.7248,9.6084,9.5349,9.4528,9.3717,9.0783,9.0658,9.1558,9.457,9.7011,9.8523,10.006,9.8629,9.9082,9.9341,9.9507,9.9077,9.7452,9.5827,9.5445,9.4103,9.5001,9.2544,9.5556,10.099,10.008,9.7548,9.4747,9.2734,9.136,9.329,9.1731,9.128,9.1832,9.1996,9.1379,9.1794,9.3454,9.7639,9.961,10.324,10.293,10.164,10.153,10.062,10.298,10.175,10.17,9.9875,10.029,10.14,9.9837,9.7282,10.099,10.429,10.322,9.9775,9.816,9.5713,9.3458,9.4748,9.3657,9.2924,9.2863,9.2845,9.1985,9.2335,9.1588,9.5068,9.5379,9.8102,9.9861,9.9857,10.099,10.341,10.327,10.287,10.263,10.311,10.438,10.522,10.486,10.315,10.429
13.405,0.25712,5.5719,8.5822,12.298,12.406,11.96,11.841,15.114,16.145,16.123,17.417,17.861,14.635,16.531,13.52,12.761,14.237,15.648,17.106,15.772,16.96,17.5,17.5,18.544,16.145,15.309,16.711,14.407,16.448,14.407,12.761,12.406,14.407,14.851,14.407,14.851,14.635,14.407,14.131,13.52,13.949,13.311,11.901,12.562,10.902,10.257,11.397,13.267,15.114,13.642,13.798,14.407,13.912,14.999,12.406,11.121,12.298,13.311,14.407,11.901,22.216,22.853,25.188,25.851,25.3,25.851,25.533,26.436,26.002,24.299,24.97,25.27,23.345,22.829,20.655,19.222,19.551,19.288,20.098,17.98,18.237,19.551,18.582,19.331,15.546,15.844,18.386,17.5,19.751,18.492,8.6257,9.4014,9.173,8.726,8.2866,8.1127,8.5046,8.5212,8.4661,8.3476,8.2522,8.1482,8.2686,8.1985,8.5268,8.5787,8.757,8.9815,8.9058,8.9043,9.0371,8.9627,8.9631,8.8224,8.6882,8.5563,8.6022,8.6876,8.3904,8.6257,8.7678,8.6471,8.3965,8.284,7.9228,7.8103,8.0101,7.9976,7.9758,7.9266,7.9994,8.0597,8.1498,8.1949,8.4397,8.7253,9.0076,9.037,8.9032,8.9153,8.9033,8.9993,8.9011,8.8701,8.6972,8.6617,8.7978,8.783,8.5215,8.7678,9.2347,9.0842,8.7017,8.5617,8.2663,8.1048,8.2321,8.1486,8.0408,8.022,8.0695,7.9725,8.0179,7.9463,8.221,8.27,8.5114,8.6698,8.7019,8.833,9.0558,9.0816,9.0214,8.9693,9.0318,9.2507,9.3089,9.3412,9.0612,9.2347
13.425,-0.45606,3.5233,9.6512,13.567,13.776,11.652,11.652,14.859,15.137,15.672,18.266,17.197,17.415,17.064,14.492,12.097,14.859,15.802,17.045,15.802,16.534,18.117,17.869,19.598,17.415,14.891,16.577,14.387,17.197,14.663,11.652,13.391,15.167,16.076,14.891,14.859,14.351,15.255,14.891,12.818,14.663,14.663,12.818,12.818,8.1473,9.5439,12.661,13.776,14.168,12.818,13.436,13.898,14.663,16.1,12.661,12.216,13.898,11.848,15.137,12.661,22.818,22.894,25.556,26.468,25.74,25.737,26.001,26.63,25.575,24.187,25.632,25.621,24.333,23.776,21.195,18.534,19.423,20.055,19.807,17.756,18.642,19.389,18.813,19.205,16.401,15.137,18.813,16.787,20.007,18.192,8.9377,9.189,9.1877,8.9863,8.5953,8.5369,8.7151,8.7769,8.7263,8.7078,8.5594,8.4061,8.4236,8.4665,8.6424,8.8937,9.2217,9.2543,9.1838,9.2244,9.2607,9.1902,9.2228,9.0872,9.0168,8.7774,8.8141,8.792,8.7228,8.9377,9.0969,9.0376,8.7668,8.6604,8.4221,8.3146,8.3483,8.3117,8.2745,8.2811,8.4129,8.3435,8.4326,8.5168,8.6092,9.1246,9.4876,9.4439,9.3348,9.3098,9.3171,9.3973,9.4137,9.4161,9.1467,9.2112,9.1262,9.1639,9.1388,9.0969,9.4763,9.3301,9.0389,8.845,8.6273,8.4686,8.429,8.3581,8.2687,8.3363,8.3023,8.2163,8.1939,8.2282,8.4916,8.5232,8.7232,8.9065,8.9392,9.169,9.2526,9.2291,9.2742,9.2185,9.2679,9.4816,9.6011,9.5054,9.3346,9.4763
13.445,0.49233,6.0554,10.405,13.503,12.797,12.997,13.546,14.87,16.683,17.044,18.458,17.602,15.462,16.887,13.673,13.877,15.807,16.62,17.101,16.556,17.482,18.156,17.024,18.621,16.947,15.883,16.62,13.37,16.174,15.234,12.797,13.37,13.877,14.838,14.642,14.472,14.642,15.781,15.234,13.756,15.883,15.116,11.137,14.472,12.136,10.492,12.997,14.366,15.234,12.136,12.797,14.033,13.546,15.462,13.37,11.828,14.033,11.828,12.534,12.195,22.339,22.539,24.51,25.717,25.611,25.943,26.046,26.425,26.766,25.555,26.338,25.301,23.546,23.821,21.489,19.957,20.333,20.111,19.566,18.156,18.817,19.62,18.554,18.216,15.807,14.87,17.735,17.602,19.523,18.98,9.4976,9.7768,9.5923,9.2659,9.0046,8.812,8.9539,9.1064,9.0732,9.0196,8.9416,8.7795,8.8187,8.842,9.1464,9.2584,9.584,9.6133,9.6492,9.6969,9.7345,9.6549,9.6872,9.5891,9.4125,9.4283,9.4441,9.3248,9.209,9.4976,9.2877,9.2328,8.9537,8.7038,8.5216,8.3737,8.5095,8.4305,8.4017,8.5307,8.4529,8.4609,8.6036,8.6009,9.0039,9.1593,9.5144,9.4471,9.509,9.4897,9.4943,9.4429,9.4057,9.3887,9.3174,9.2362,9.3443,9.3193,9.1927,9.2877,9.7229,9.5339,9.2796,9.0693,8.8398,8.7223,8.6577,8.5875,8.5267,8.5648,8.496,8.434,8.4865,8.3817,8.7243,8.8548,8.9658,9.1608,9.1958,9.3256,9.4104,9.4388,9.4145,9.5158,9.5605,9.7232,9.8313,9.7399,9.6222,9.7229
13.465,-3.4392,0.54022,11.404,13.594,13.551,14.414,13.044,15.282,16.561,16.222,18.293,18.263,16.103,17.243,14.886,12.243,15.592,16.814,17.848,15.855,17.442,17.7,18.219,19.221,17.092,15.699,16.561,14.52,15.829,15.855,12.845,11.68,14.69,15.51,14.918,14.69,14.414,15.194,15.194,11.876,13.463,13.925,12.243,12.243,10.793,9.5711,12.845,14.081,14.414,14.195,13.804,14.414,14.081,13.925,12.581,12.581,13.594,11.404,14.52,13.093,22.46,22.752,25.288,26.393,25.746,26.127,25.762,26.967,26.229,24.889,25.699,25.627,23.869,23.925,21.071,19.173,20.073,20.034,19.834,17.928,18.669,19.221,18.204,18.52,15.646,15.194,18.219,17.389,20.399,19.028,9.8957,10.199,9.6666,9.5158,9.1144,9.1871,9.1634,9.3875,9.5442,9.399,9.2573,9.0879,9.2265,9.191,9.4736,9.689,10.016,10.042,10.03,10.077,10.162,10.2,10.189,10.035,9.9197,9.9371,9.8085,9.8285,9.7417,9.8957,9.5829,9.3493,9.1633,8.9575,8.7087,8.7471,8.7761,8.8582,8.74,8.6678,8.7268,8.8322,8.5199,8.7889,9.0464,9.6892,9.7481,9.8474,9.6854,9.8136,9.7298,9.7314,9.7026,9.7415,9.5858,9.5416,9.777,9.582,9.4852,9.5829,9.9599,9.833,9.4763,9.3015,9.0502,8.9234,8.9172,8.8408,8.7947,8.7775,8.7349,8.6546,8.6713,8.5876,8.9649,8.9999,9.1905,9.3611,9.3759,9.5263,9.6364,9.6194,9.6844,9.6418,9.7447,9.9882,10.047,9.9806,9.7975,9.9599
13.485,2.8737,7.3107,12.469,14.471,12.625,12.024,12.825,15.034,15.884,16.385,17.481,18.342,17.223,17.023,12.874,13.244,15.29,16.276,17.223,16.003,17.481,17.94,18.044,18.918,16.385,15.835,16.595,14.403,16.276,14.471,12.362,11.965,14.975,15.835,15.063,14.195,14.3,15.29,13.374,13.976,12.825,13.374,12.874,13.244,11.46,9.3519,11.46,12.825,14.013,12.625,13.706,14.013,14.195,14.471,12.825,10.233,13.199,9.8634,13.706,10.491,22.416,22.625,25.527,26.438,25.548,25.503,25.749,26.419,25.408,24.127,25.072,25.527,24.269,23.439,21.12,18.646,19.459,19.197,19.615,16.853,17.756,18.918,17.709,17.756,14.3,12.469,18.188,16.449,19.854,17.955,8.8828,8.5064,8.5243,8.3035,8.1632,7.8751,8.034,8.1914,8.1135,8.2429,7.9836,7.9928,8.1025,7.9923,8.4188,8.506,8.7707,8.8935,8.9094,8.9819,9.0283,8.9648,9.0551,8.9331,8.8508,8.7433,8.7891,8.8328,8.6695,8.8828,8.4506,8.1519,7.8903,7.7606,7.5511,7.5548,7.5242,7.4402,7.5643,7.6078,7.4999,7.5647,7.6671,7.7272,7.9847,8.311,8.3887,8.4782,8.5777,8.7322,8.7458,8.5782,8.6046,8.3767,8.5493,8.5144,8.6199,8.4548,8.2234,8.4506,8.7207,8.5349,8.3045,8.0818,7.889,7.6982,7.6596,7.5697,7.5394,7.586,7.526,7.4359,7.4224,7.3726,7.6588,7.6784,7.9133,8.1191,8.1396,8.2639,8.4307,8.3296,8.4684,8.4283,8.5597,8.7919,8.885,8.8098,8.5635,8.7207
13.505,4.7223,8.2069,11.217,13.753,14.114,13.753,14.446,16.16,16.461,16.846,18.593,18.207,16.438,16.967,14.552,11.712,16.136,17.457,17.665,16.136,17.457,18.252,17.475,18.872,16.255,15.678,16.087,13.957,15.315,14.552,13.125,13.077,13.753,15.315,14.722,14.114,14.552,15.43,15.731,12.877,15.43,14.655,11.908,11.908,8.8977,11.436,11.712,13.753,14.552,12.614,12.877,14.227,13.836,13.626,11.712,11.712,12.668,10.743,13.957,13.753,22.597,23.116,25.452,26.24,26.06,26.087,26.07,26.846,26.345,25.1,25.862,25.629,23.319,23.522,21.712,18.702,20.037,19.826,19.978,16.593,17.733,17.733,17.665,16.764,13.077,12.614,17.682,15.731,19.206,19.011,8.8357,9.1839,8.9542,8.5415,8.0478,8.0821,8.3498,8.2634,8.3483,8.2585,8.1877,8.0187,8.1051,8.1121,8.3537,8.6053,8.8217,8.965,8.826,8.9181,9.0614,9.0395,9.0145,8.8537,8.7203,8.7891,8.7862,8.8237,8.7108,8.8357,8.6176,8.4645,8.2459,8.0206,7.681,7.6326,7.9148,7.7436,7.8512,7.7111,7.7849,7.7818,7.7788,7.8262,8.0681,8.4511,8.6316,8.8472,8.7235,8.6174,8.9098,8.848,8.7021,8.8321,8.7506,8.7555,8.7737,8.7231,8.5691,8.6176,8.9727,8.7881,8.5387,8.3274,8.0659,7.8951,7.955,7.8209,7.7892,7.7375,7.7452,7.6549,7.6332,7.5816,7.915,7.9506,8.1009,8.3296,8.3383,8.4422,8.6021,8.6068,8.6249,8.5741,8.6871,9.1293,9.1404,9.0653,8.8113,8.9727
13.525,4.4608,6.3317,12.352,15.168,14.935,15.024,14.29,14.935,17.142,16.976,18.598,18.064,15.993,16.765,14.149,13.696,15.993,16.765,17.142,16.332,17.213,18.546,17.554,18.944,16.332,15.024,15.363,13.234,14.935,14.461,11.646,13.321,15.024,15.053,14.461,14.461,14.689,14.461,14.393,13.492,14.689,11.451,11.955,11.646,8.6362,11.175,11.451,12.864,14.393,12.864,13.365,14.935,11.451,12.352,12.014,10.223,12.352,11.175,12.46,11.451,21.809,23.016,24.847,25.616,25.742,26.163,25.387,26.652,26.787,25.267,25.626,25.154,22.727,23.117,21.11,19.716,19.93,19.396,19.385,17.213,17.16,18.164,16.199,16.502,13.492,14.185,16.976,16.843,19.187,18.332,9.4598,9.5254,9.1828,8.9054,8.5185,8.4242,8.6639,8.7019,8.7031,8.6223,8.5535,8.4512,8.5818,8.5675,8.8092,9.1025,9.3499,9.3356,9.3167,9.3766,9.6396,9.5955,9.5166,9.4642,9.1587,9.1231,9.221,9.342,9.2245,9.4598,8.8944,8.7632,8.5057,8.2619,7.936,7.8436,8.0824,8.0185,8.0505,8.0136,8.0185,7.8668,8.2575,8.2049,8.4605,8.676,9.0515,8.7617,8.8492,8.9366,9.0663,8.9905,8.8218,8.7849,8.8491,8.7799,8.8674,9.0061,8.7518,8.8944,9.2459,9.1251,8.7456,8.6151,8.2935,8.0655,8.2702,8.1002,8.0315,8.0009,7.9469,7.8685,7.876,7.8589,8.1099,8.1658,8.3571,8.4555,8.4449,8.6336,8.8646,8.863,8.8174,8.7545,8.9166,9.3626,9.4197,9.45,9.1019,9.2459
13.545,5.8778,9.0071,11.898,14.939,15.63,15.706,14.66,15.878,17.017,16.769,18.484,18.182,16.71,16.923,14.969,13.237,15.878,16.866,17.199,15.997,16.866,17.949,17.671,17.934,15.997,14.692,15.284,13.495,15.604,14.464,12.356,13.193,14.294,14.692,13.97,15.604,14.939,14.464,16.443,14.294,13.856,13.699,11.958,11.898,9.4529,7.949,11.454,12.356,13.193,13.495,13.325,14.464,12.867,13.856,10.315,10.485,12.017,10.227,12.619,12.356,22.468,22.972,24.983,26.078,25.591,25.832,25.938,26.543,26.599,25.158,25.604,25.212,23.398,23.17,20.76,18.28,19.779,18.912,18.803,16.847,17.304,17.491,16.847,15.706,12.619,13.193,16.379,16.27,18.948,17.812,9.7248,9.7046,9.3542,9.0857,8.7649,8.6457,8.858,8.8914,8.8304,8.795,8.7679,8.7169,8.7806,8.7542,9.0603,9.3016,9.5799,9.6498,9.6218,9.6443,9.8794,9.8438,9.8203,9.6855,9.5033,9.4561,9.3335,9.6317,9.6396,9.7248,9.1101,8.985,8.6669,8.4724,8.307,8.0753,8.3275,8.1472,8.2337,8.1853,8.2101,8.2135,8.1271,8.2643,8.7175,8.9871,9.0461,9.2706,9.1455,9.0938,9.2115,9.1143,9.0901,9.1238,8.8269,8.9446,9.1459,9.0895,8.9447,9.1101,9.4995,9.3078,8.9939,8.8278,8.5447,8.3756,8.4195,8.3316,8.2038,8.142,8.1554,8.1441,8.1173,8.0306,8.3199,8.3563,8.5411,8.7191,8.7944,8.8747,9.1208,8.9863,9.0073,9.0842,9.2806,9.6488,9.7498,9.5605,9.3772,9.4995
13.565,7.4878,9.0201,14.673,15.617,15.842,15.891,14.41,16.216,16.936,17.212,18.181,17.825,16.392,17.317,14.952,12.632,14.982,16.392,16.936,16.216,16.86,18.816,17.158,18.961,16.283,15.297,14.673,13.712,15.617,14.952,12.832,12.632,14.952,15.643,14.41,15.379,14.202,15.07,15.297,12.476,15.297,13.206,10.24,12.88,10.328,8.3896,12.03,12.632,14.705,13.338,11.971,14.477,11.191,14.477,10.972,9.4659,10.498,10.328,13.338,12.832,22.607,23.277,24.55,25.864,25.552,26.209,25.486,26.556,26.595,24.753,25.371,24.946,22.743,23.183,20.726,18.497,19.622,18.653,18.901,17.962,17.571,18.653,16.782,16.348,13.338,12.632,16.519,16.86,18.961,18.39,8.4838,8.6406,8.2947,7.8788,7.449,7.2779,7.4755,7.5766,7.5962,7.5534,7.6091,7.4132,7.5497,7.5057,7.7865,8.004,8.3154,8.3763,8.3425,8.3621,8.6051,8.637,8.4559,8.4135,8.2558,8.2044,8.1928,8.4632,8.2963,8.4838,7.9527,7.663,7.525,7.3626,6.9879,7.0117,7.0868,7.0542,7.081,6.9585,7.0573,6.8915,6.9608,7.1265,7.1504,7.6379,7.9602,8.0461,7.9662,7.8751,8.0779,7.9404,7.818,7.877,7.6934,7.911,8.0905,8.1318,7.8339,7.9527,8.2472,8.1111,7.7375,7.5567,7.2207,7.0566,7.2139,7.1139,6.9928,6.9227,6.9285,6.8101,6.8562,6.846,7.1031,7.1312,7.3308,7.5082,7.4553,7.6798,7.9232,7.8874,7.8557,7.8583,7.8442,8.2665,8.4798,8.3793,8.1184,8.2472
13.585,7.4488,8.9811,14.439,16.353,15.604,15.604,14.913,16.48,17.677,16.991,18.69,17.908,15.971,16.417,14.913,12.33,14.913,16.177,16.562,14.913,15.803,17.908,17.191,18.268,16.48,14.268,14.371,11.624,14.943,14.439,12.33,12.593,14.268,14.666,15.852,14.268,14.439,15.002,15.852,13.944,15.68,14.913,11.624,11.932,8.3506,8.6139,12.33,13.469,14.913,11.932,13.673,14.268,11.624,13.83,11.624,9.3197,11.428,10.289,12.593,11.932,21.872,22.764,24.296,25.687,25.715,25.68,25.586,26.615,26.743,24.666,25.854,24.742,22.384,22.593,20.734,17.968,19.427,19.427,19.331,16.684,17.278,18.886,16.973,16.743,14.268,13.167,16.821,16.244,19.232,18.268,10.275,10.546,10.041,9.7228,9.3949,9.1016,9.0857,9.2149,9.3027,9.3027,9.196,9.1973,9.2025,9.1056,9.4453,9.6988,10.07,10.227,10.215,10.284,10.418,10.335,10.352,10.236,10.173,10.039,10.068,10.161,10.124,10.275,9.6282,9.5453,9.2563,9.0433,8.8844,8.8403,8.7098,8.8134,8.784,8.6568,8.7231,8.631,8.7488,8.7445,8.9173,9.2718,9.7944,9.7328,9.803,9.9171,9.8663,9.65,9.5408,9.5333,9.6588,9.6916,9.5611,9.7833,9.3786,9.6282,10.011,9.8063,9.5558,9.3618,9.105,8.9411,8.8995,8.8089,8.7445,8.7087,8.6826,8.6704,8.595,8.4883,8.7639,9.0347,9.1794,9.3592,9.4368,9.4948,9.6254,9.5693,9.6721,9.598,9.677,10.041,10.133,10.021,9.9085,10.011
13.605,4.5135,9.0561,12.668,16.972,15.927,16.252,14.514,16.915,17.048,16.492,18.663,17.799,15.878,16.428,14.056,11.503,13.544,15.523,16.046,14.741,15.523,17.456,17.248,19.056,16.23,14.741,16.492,12.868,15.077,14.343,12.007,12.066,13.627,15.653,14.019,14.741,14.343,15.951,16.319,13.627,15.018,14.019,11.503,11.699,11.436,7.5238,12.066,12.917,14.514,13.374,12.512,14.056,12.917,14.741,11.227,10.364,12.066,11.008,14.514,11.947,22.165,22.784,24.988,26.127,25.415,25.958,25.374,26.648,26.423,24.514,24.97,24.709,22.941,22.512,20.77,18.493,18.493,19.262,19.274,17.473,17.983,19.056,17.607,17.968,14.514,14.238,17.353,17.029,19.274,18.493,10.159,10.368,10.126,9.7635,9.421,9.2222,9.3117,9.3493,9.3632,9.4085,9.2176,9.2408,9.0748,9.2479,9.583,9.5027,10.062,10.216,10.251,10.236,10.321,10.278,10.215,10.128,10.075,10.013,9.8644,9.9166,9.825,10.159,9.8209,9.8397,9.3228,9.2645,9.0997,8.8687,8.9506,8.903,8.7094,8.8842,8.8576,8.661,9.1329,8.9368,9.3023,9.7155,9.9031,9.8849,9.9074,9.8569,9.9346,9.8464,9.7959,9.7359,9.8192,9.8769,9.7253,9.7901,9.7295,9.8209,10.258,10.057,9.7348,9.5608,9.2793,9.1354,9.1473,9.0607,8.9605,8.8895,8.9198,8.8294,8.8546,8.7712,9.1271,9.2086,9.543,9.6875,9.6848,9.8338,9.8996,9.9239,9.8698,9.888,9.9871,10.248,10.352,10.41,10.091,10.258
