10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
13.945,5.9649,8.9752,12.706,14.24,15.144,15.026,14.552,16.29,17.392,17.286,18.531,18.006,16.084,16.53,12.706,12.443,14.381,16.856,17.71,16.934,17.837,18.975,18.066,19.312,17.232,16.593,15.691,14.094,15.259,15.115,11.737,12.906,13.786,14.552,13.786,14.094,14.276,14.381,15.056,13.583,14.484,12.045,11.046,11.266,8.727,10.402,11.737,14.484,15.259,14.057,14.381,14.276,13.324,14.381,12.443,12.906,12.55,12.105,14.381,13.786,22.093,22.486,24.336,25.415,25.026,25.521,24.827,25.965,25.732,24.709,25.521,24.996,22.955,22.959,20.8,18.701,19.696,19.444,19.176,17.067,18.036,19.082,16.676,16.676,13.412,15.056,18.036,17.25,19.857,18.689,10.069,9.9117,9.6782,9.5981,9.2667,9.2014,9.2521,9.3381,9.2778,9.3521,9.2304,9.1291,9.2708,9.1685,9.5209,9.751,10.096,10.201,10.258,10.231,10.288,10.239,10.187,10.135,9.9717,9.8781,9.9187,9.9593,9.8501,10.069,9.5409,9.3711,9.1185,9.0976,8.7425,8.6486,8.7487,8.7918,8.7087,8.6821,8.6915,8.8623,8.6961,8.8223,9.2654,9.4643,9.6749,9.7319,9.7889,9.7608,9.6316,9.6747,9.5774,9.5693,9.5232,9.5721,9.5002,9.5881,9.4148,9.5409,10.072,9.9073,9.5725,9.3675,9.0749,8.9268,9.0206,8.9526,8.8982,8.8742,8.8336,8.7134,8.7175,8.717,8.9446,9.1176,9.3404,9.5016,9.5589,9.605,9.8685,9.7447,9.7366,9.7897,10.034,10.143,10.267,10.15,9.9748,10.072
13.965,10.202,9.3523,13.164,15.711,15.037,15.006,15.629,17.211,17.192,16.934,18.528,18.959,16.934,16.342,14.045,12.808,14.045,17.508,18.339,17.344,18.324,19.658,19.798,20.66,17.968,17.211,17.508,14.045,16.223,14.81,12.304,13.538,15.629,15.517,13.923,14.045,14.81,15.284,15.284,13.923,15.037,14.315,11.524,12.808,9.2333,9.6909,12.964,14.045,15.314,13.164,13.714,14.742,13.714,15.629,12.701,11.799,14.81,11.799,14.81,13.923,22.569,22.685,25.399,26.717,25.537,25.736,25.571,26.283,25.469,24.552,25.278,25.147,24.037,23.203,20.78,18.985,19.293,19.434,20.193,18.412,18.294,19.536,18.048,18.383,14.639,14.81,18.264,17.192,19.603,19.233,10.262,10.276,10.072,9.8351,9.578,9.3319,9.4441,9.5214,9.5876,9.5818,9.4062,9.4097,9.3839,9.3634,9.6692,10.132,10.373,10.522,10.497,10.471,10.454,10.433,10.385,10.274,10.182,10.103,10.027,10.177,10.065,10.262,9.951,9.7773,9.4799,9.2735,9.1416,8.9895,9.0519,9.0941,9.0707,9.1006,9.0058,8.8967,9.2026,9.0573,9.5668,9.8651,10.098,10.148,10.05,10.084,10.046,9.9807,9.915,9.9362,9.9485,9.9806,10.064,9.8988,9.7335,9.951,10.352,10.175,9.8564,9.6584,9.4241,9.2132,9.2896,9.1788,9.1326,9.1452,9.0753,8.9876,9.0545,8.9871,9.339,9.3361,9.6388,9.7676,9.762,9.8769,9.9755,9.9905,9.9228,10.035,10.221,10.401,10.508,10.349,10.19,10.352
13.985,5.7487,10.687,12.137,13.615,15.088,16.322,15.403,17.099,18.669,17.677,19.126,17.594,15.176,17.043,14.413,13.444,16.021,17.611,18.563,17.742,17.424,19.728,17.869,19.019,17.677,16.455,16.322,14.516,15.028,15.485,11.573,13.312,12.938,14.413,14.126,14.413,13.615,14.413,15.403,14.272,14.126,13.697,11.573,12.077,11.298,10.604,13.312,15.058,15.539,14.584,14.413,15.176,14.413,14.089,12.938,12.529,12.987,13.444,13.615,13.697,21.573,23.12,24.107,24.958,24.912,25.802,25.052,26.17,26.718,25.15,25.658,24.574,22.018,22.991,21.646,19.31,20.275,20.147,20.302,18.496,18.455,19.839,17.424,17.742,15.147,14.308,17.822,17.118,18.872,18.835,8.9544,8.9923,8.8813,8.6248,8.2392,8.0066,8.4357,8.3303,8.3215,8.3059,8.1948,8.0803,8.2005,8.2835,8.5323,8.6299,9.1018,9.2055,9.0469,9.0323,9.2595,9.254,9.0607,9.0506,8.7829,8.7441,8.7962,8.9392,8.715,8.9544,8.7129,8.6207,8.1852,8.1779,7.6674,7.6895,7.9645,7.8447,7.7781,7.82,7.7733,7.8388,7.7486,8.0554,8.0794,8.9087,8.8853,8.9252,8.7642,8.7863,8.8814,8.9918,8.7528,8.7337,8.6432,8.6259,8.8454,8.7811,8.4814,8.7129,9.1767,9.005,8.5927,8.422,8.0782,7.9192,8.1464,8.0434,7.943,7.8436,7.8785,7.77,7.8823,7.8465,8.1068,8.162,8.4427,8.5328,8.5383,8.5773,8.9231,8.8578,8.7927,8.7474,8.8049,9.0972,9.2993,9.2649,8.9904,9.1767
14.005,8.715,10.023,13.076,15.337,15.911,17.012,16.296,17.458,18.138,17.988,19.917,19.317,17.379,17.876,15.181,12.901,14.736,17.876,18.322,17.876,18.703,19.487,18.656,20.268,17.627,17.132,18.044,14.4,16.925,15.705,13.678,14.002,14.676,14.992,14.88,15.889,14.368,15.074,16.555,15.312,14.765,13.678,12.327,13.564,9.5651,10.023,13.407,14.172,16.574,15.128,14.88,16.15,15.312,15.537,15.337,13.897,14.172,13.076,15.181,14.368,22.878,23.621,25.247,26.191,25.52,26.019,26.028,26.967,27.229,25.312,26.41,25.171,23.467,23.696,21.235,19.854,19.935,20.705,20.397,19.632,19.818,20.389,19.15,19.276,16.725,17.012,18.348,17.657,20.143,19.021,10.772,10.829,10.62,10.393,10.136,9.9305,10.007,9.9628,10.068,9.9996,9.9417,9.8455,9.8788,9.8981,10.313,10.512,10.935,11.034,10.943,10.999,11.01,10.965,10.941,10.795,10.686,10.64,10.589,10.709,10.574,10.772,10.273,10.074,10.038,9.7562,9.5742,9.4456,9.5878,9.3701,9.409,9.41,9.4437,9.5086,9.5539,9.5651,9.9544,10.277,10.488,10.514,10.431,10.357,10.461,10.428,10.329,10.352,10.219,10.206,10.28,10.115,9.9846,10.273,10.877,10.626,10.345,10.124,9.8654,9.7157,9.8142,9.6749,9.6489,9.6278,9.5786,9.5486,9.5503,9.5336,9.8694,9.9467,10.175,10.388,10.417,10.449,10.641,10.549,10.519,10.507,10.613,10.753,10.872,10.882,10.635,10.877
14.025,9.6226,8.7725,13.772,16.534,16.534,16.745,16.101,17.578,17.744,17.803,19.574,19.045,17.833,17.578,14.704,12.633,15.132,16.208,18.38,16.783,18.209,19.218,18.678,19.948,17.323,16.208,16.271,13.918,16.964,15.946,14.06,12.633,15.395,15.762,14.734,14.734,13.918,15.395,15.369,15.595,13.621,14.937,12.385,12.385,10.25,10.725,13.134,14.23,15.762,14.458,15.239,15.595,15.369,15.762,14.704,13.09,15.369,13.465,15.239,13.465,22.922,23.025,25.769,26.679,25.98,26.223,25.908,26.88,26.346,24.749,25.634,25.506,23.705,23.853,21.111,18.761,19.455,20.158,20.821,19.333,19.756,20.358,19.642,19.948,16.982,16.144,19.374,17.436,20.422,19.545,9.6073,9.5721,9.3481,9.0107,8.7195,8.5652,8.7783,8.8894,8.8213,8.8231,8.7015,8.5334,8.5876,8.7036,8.8734,8.9446,9.5382,9.599,9.6183,9.6239,9.6808,9.6172,9.5839,9.5411,9.4382,9.4141,9.4573,9.4629,9.3617,9.6073,9.1753,8.9597,8.641,8.5052,8.3499,8.2021,8.3453,8.3483,8.3088,8.257,8.3348,8.2976,8.4037,8.4835,8.7791,9.1658,9.231,9.2394,9.198,9.1205,9.3643,9.2648,9.213,9.2356,9.0934,9.1028,9.1401,9.0237,8.9888,9.1753,9.6685,9.4343,9.0872,8.9099,8.6408,8.4721,8.6248,8.5327,8.4013,8.4022,8.3305,8.2841,8.3718,8.3428,8.6303,8.6567,8.957,9.1475,9.171,9.2675,9.4788,9.3719,9.4096,9.3179,9.3905,9.5508,9.6917,9.7834,9.4837,9.6685
14.045,9.7959,9.7959,14.403,16.119,17.43,16.381,16.274,17.858,18.827,18.233,20.297,19.796,17.102,17.932,15.935,13.517,15.359,17.751,18.233,17.858,18.488,18.778,17.873,18.383,16.317,14.877,16.119,13.908,16.527,16.786,12.806,13.517,15.111,15.816,15.305,15.305,14.996,16.208,16.444,14.599,16.274,15.412,13.131,13.638,11.897,10.253,13.517,15.543,16.317,14.233,15.768,15.412,14.233,14.599,14.599,14.127,14.403,12.402,14.996,14.233,22.83,23.795,25.362,26.285,26.081,26.215,26.189,26.98,27.187,25.543,26.381,25.289,23.371,24.059,21.696,19.718,20.44,20.628,20.531,18.579,19.815,20.699,18.553,19.537,16.208,15.935,18.887,17.873,20.628,19.929,9.6874,9.6459,9.518,9.3436,9.037,8.8812,8.9089,8.8674,9.0058,9,8.8806,8.7774,8.7359,8.6697,8.8561,9.2495,9.5732,9.6927,9.7058,9.8085,9.7903,9.6685,9.7483,9.5211,9.5773,9.5768,9.5676,9.5074,9.4506,9.6874,9.3919,9.154,8.9262,8.8085,8.614,8.5615,8.5141,8.5656,8.4972,8.6457,8.5543,8.6124,8.7255,8.6068,9.1304,9.2947,9.6073,9.6911,9.5963,9.7658,9.6663,9.588,9.684,9.5547,9.6556,9.6155,9.636,9.4279,9.2974,9.3919,9.8213,9.6455,9.3184,9.1494,8.8717,8.7391,8.7516,8.6538,8.6285,8.5973,8.587,8.5298,8.4877,8.53,8.7904,9.0038,9.147,9.3924,9.4803,9.5492,9.6447,9.6024,9.5933,9.5158,9.6756,9.9014,10.047,9.8204,9.6609,9.8213
14.065,8.243,7.5984,14.758,16.291,15.767,16.291,15.66,16.629,17.217,17.293,18.588,18.671,17.511,17.311,14.588,12.311,14.588,16.564,18.243,16.123,17.063,17.917,17.718,18.908,15.924,14.588,16.475,13.789,17.063,14.758,13.161,11.748,14.588,15.767,14.483,14.301,14.588,14.588,14.15,12.913,14.588,13.872,12.757,12.65,11.472,8.9338,11.748,13.619,13.872,13.789,15.351,14.758,14.986,14.954,13.662,12.65,14.264,13.487,15.578,12.757,22.989,22.617,25.728,26.475,25.663,25.728,25.773,26.196,25.218,23.872,24.935,25.012,23.531,22.888,20.609,18.228,19.242,19.336,19.903,17.851,19.507,19.485,18.63,19.206,14.986,15.233,19.382,17.274,20.142,18.361,10.125,10.206,9.9241,9.5457,9.2001,9.2303,9.2377,9.4017,9.3766,9.3201,9.2146,9.0926,9.0768,9.0435,9.4049,9.5457,10.017,10.109,10.106,10.092,10.15,10.206,10.115,10.02,9.9389,10.026,10.075,9.977,9.9691,10.125,9.7619,9.5317,9.2707,9.0268,8.8321,8.7642,8.8558,8.823,8.7616,8.8722,8.8006,8.8113,9.0256,9.062,9.2603,9.7167,9.9114,9.7543,9.9448,9.851,10.048,9.9654,9.9611,9.8902,10.06,10.108,9.9917,9.8037,9.7612,9.7619,10.12,9.9418,9.5875,9.3547,9.0925,8.9622,9.0467,8.9733,8.8898,8.8533,8.8274,8.7739,8.842,8.811,9.1398,9.0825,9.3627,9.5977,9.5944,9.71,9.912,9.849,9.814,9.8132,10.024,10.259,10.235,10.235,10.019,10.12
14.085,5.6515,7.3264,12.889,15.652,15.306,15.626,15.079,16.292,16.791,17.429,18.662,18.506,16.791,17.446,14.991,12.039,14.714,16.225,17.725,17.002,16.869,18.016,17.772,18.089,15.652,15.05,15.924,14.211,16.019,15.727,11.476,11.92,14.211,14.486,14.991,14.991,13.721,15.495,14.211,13.878,14.175,13.878,11.672,13.215,9.4749,10.981,12.432,13.878,14.931,13.878,14.316,14.682,14.486,14.714,12.641,12.378,14.029,13.517,15.388,12.485,22.138,22.956,25.214,25.851,25.442,25.807,25.543,26.148,25.727,24.175,24.873,24.344,22.432,22.641,21.019,18.623,19.247,19.368,19.631,17.834,18.775,19.621,18.662,18.204,15.05,15.306,18.19,17.326,19.631,18.571,11.981,12.043,11.822,11.395,10.991,10.841,11.021,11.083,11.161,11.073,10.955,10.881,10.903,10.847,11.228,11.448,11.922,11.95,11.928,11.831,12.053,12.037,11.899,11.898,11.813,11.826,11.898,11.819,11.712,11.981,11.322,11.125,10.961,10.854,10.479,10.474,10.468,10.575,10.522,10.473,10.467,10.46,10.565,10.614,10.849,11.291,11.599,11.592,11.452,11.446,11.486,11.478,11.426,11.523,11.232,11.262,11.455,11.382,11.043,11.322,11.902,11.693,11.338,11.139,10.848,10.679,10.753,10.685,10.581,10.528,10.547,10.454,10.478,10.491,10.796,10.88,11.075,11.265,11.304,11.439,11.587,11.516,11.511,11.421,11.437,11.824,11.886,11.873,11.59,11.902
14.105,5.9332,5.685,12.675,14.994,14.52,14.244,15.024,14.52,16.391,17.035,18.432,19.063,17.219,17.073,14.994,10.623,12.874,16.052,16.902,16.765,17.035,18.123,17.678,18.944,16.052,15.529,17.48,14.062,17.035,14.964,12.014,11.015,14.52,15.112,14.244,14.453,14.025,14.35,13.911,13.248,14.244,13.911,12.014,12.519,10.541,11.015,13.634,13.424,15.024,13.381,14.208,15.34,14.716,15.685,13.381,11.51,15.761,12.073,15.761,14.52,22.073,22.257,25.051,26.059,25.083,25.247,25.227,26.104,25.086,24.044,24.716,24.603,23.424,22.649,20.878,18.049,18.944,18.895,19.654,18.049,18.858,20.211,19.412,18.895,15.112,15.227,19.144,17.36,20.229,18.034,9.1927,9.221,8.8362,8.6259,8.4504,8.2001,8.2515,8.3371,8.3867,8.4087,8.2751,8.2236,8.1636,8.1443,8.4325,8.8061,9.0945,9.2798,9.2198,9.2946,9.1914,9.1805,9.2682,9.2436,9.1921,9.1633,9.1197,9.038,9.0289,9.1927,8.5785,8.3099,8.1772,8.0218,7.8589,7.7026,7.8362,7.8143,7.8138,7.9185,7.9481,7.8584,7.9037,7.9727,8.0338,8.7554,8.6351,8.7661,8.7783,8.8161,8.711,8.7501,8.7576,8.8324,8.6506,8.7809,8.6476,8.7184,8.459,8.5785,9.0342,8.8337,8.5854,8.3587,8.2094,7.9978,7.9595,7.8384,7.8282,7.8551,7.7782,7.825,7.7814,7.6888,8.0027,8.181,8.2859,8.5928,8.6314,8.7852,8.7719,8.7095,8.7784,8.7136,8.8558,9.0338,9.1251,8.9111,8.8492,9.0342
14.125,3.662,4.8015,11.724,14.193,14.631,14.193,14.631,15.703,17.536,17.354,19.053,18.631,17.106,16.843,15.029,12.8,13.832,16.518,17.317,16.166,17.5,17.482,17.106,18.519,16.607,15.967,16.925,14.801,17.96,16.166,11.791,12.693,14.036,14.801,13.915,14.631,13.574,14.801,14.631,14.193,13.832,14.036,12.956,12.693,9.344,10.652,12.354,15.394,15.941,14.344,14.307,16.042,13.662,15.029,14.036,14.344,14.526,13.156,14.036,13.705,22.521,22.453,25.064,25.687,25.571,25.671,25.495,26.334,26.217,24.848,25.662,24.972,22.868,22.677,20.519,18.781,19.344,19.425,19.946,18.316,19.285,20.519,18.781,18.505,15.276,15.967,18.286,17.536,19.853,19.344,9.2415,9.1574,9.1463,8.8712,8.5495,8.4542,8.4922,8.5675,8.5901,8.6696,8.4164,8.3413,8.2891,8.2263,8.5639,8.9027,9.1716,9.4178,9.3569,9.3021,9.3204,9.3725,9.3458,9.2353,9.3431,9.282,9.1331,9.1655,9.0935,9.2415,9.0541,8.6343,8.3816,8.3869,8.1525,8.0285,7.986,8.0298,8.1467,8.1707,8.0791,8.1533,8.2991,8.4636,8.728,8.984,9.0686,9.2918,9.2441,9.2191,9.1798,9.2096,9.2817,9.2662,9.189,9.0606,9.1263,9.04,8.8823,9.0541,9.3621,9.1438,8.8842,8.6461,8.4411,8.2795,8.2718,8.1628,8.101,8.1204,8.0539,8.0333,8.0554,7.9726,8.2464,8.5151,8.6461,8.8445,8.9322,8.965,9.0638,9.0422,9.0622,9.0543,9.1212,9.4063,9.3433,9.2698,9.1536,9.3621
14.146,6.4126,8.4538,11.727,14.371,14.084,14.047,14.266,15.707,16.846,17.094,18.521,18.627,17.276,17.222,14.266,11.531,12.095,14.738,16.347,15.134,15.681,17.094,16.846,18.071,16.258,15.681,16.52,14.474,16.943,15.681,11.464,12.095,15.783,15.134,14.371,13.655,13.402,14.986,14.084,12.896,14.371,13.315,11.531,12.54,11.464,8.7171,12.697,14.266,15.361,13.27,13.402,15.046,14.047,16.074,12.697,12.54,14.371,12.433,16.074,15.016,22.487,22.671,25.143,26.074,25.294,25.492,25.303,26.107,25.134,24.34,24.817,24.804,22.777,22.896,20.105,17.502,18.717,18.793,19.53,17.552,19.291,19.676,18.627,18.358,15.361,15.016,18.679,17.294,19.925,18.691,9.5154,9.7871,9.3502,9.0815,8.6233,8.6144,8.7367,8.8541,8.7865,8.8395,8.6476,8.4878,8.5517,8.5297,8.7719,8.9368,9.4292,9.6125,9.5942,9.6482,9.6764,9.6777,9.6355,9.6083,9.5565,9.502,9.4896,9.5087,9.3834,9.5154,8.9419,8.8884,8.6572,8.4605,8.247,8.1268,8.2733,8.1965,8.1752,8.3177,8.146,8.1072,8.4076,8.5658,9.0219,9.0482,9.2931,9.2419,9.2186,9.1321,9.2806,9.4206,9.2237,9.1114,9.1144,9.0832,9.0756,8.9988,8.8034,8.9419,9.622,9.4165,9.0713,8.8487,8.6055,8.4491,8.5419,8.413,8.2941,8.3494,8.2796,8.2399,8.2335,8.2936,8.5811,8.6354,8.9341,9.0999,9.0946,9.1971,9.4831,9.4175,9.325,9.3246,9.5784,9.742,9.7263,9.7114,9.4909,9.622
14.165,5.695,6.4008,12.933,15.122,14.36,15.967,15.349,16.401,16.834,17.083,18.509,19.073,18.233,17.37,14.36,11.716,12.024,13.303,15.895,15.034,16.062,17.49,17.37,18.705,15.943,14.726,16.335,13.921,17.083,14.53,12.685,12.529,15.539,15.695,15.004,14.254,14.36,14.726,13.434,12.685,12.933,12.933,12.685,12.933,10.38,9.9226,11.025,13.644,14.53,12.685,12.933,14.36,14.36,16.401,12.685,10.633,14.36,13.39,15.771,14.072,22.761,22.685,25.798,26.664,25.563,25.283,25.302,26.095,24.989,23.39,24.054,24.547,23.569,22.475,20.093,18.233,18.059,17.878,19.674,17.878,18.233,19.633,19.013,18.509,14.726,14.53,19.378,16.912,20.38,18.509,9.9243,9.8291,9.6571,9.3381,9.1713,8.8721,9.1469,9.1191,9.1367,9.1145,8.9426,8.7298,8.7743,8.8349,9.0226,9.2112,9.7109,9.8977,9.9526,9.9126,10.011,10.058,10.003,9.8701,9.8012,9.8479,9.8497,9.8156,9.7745,9.9243,9.4911,9.3313,8.9162,8.7564,8.5806,8.355,8.5737,8.5986,8.5502,8.5329,8.5841,8.5323,8.7371,8.7883,9.2001,9.1862,9.8366,9.7695,9.5878,9.7371,9.7883,9.5946,9.5428,9.5289,9.4003,9.5616,9.6951,9.5393,9.3348,9.4911,9.9037,9.6472,9.3705,9.0979,8.8502,8.6544,8.7535,8.6345,8.532,8.6252,8.5265,8.4827,8.5159,8.5065,8.8351,8.8595,9.1591,9.3339,9.3432,9.5586,9.6195,9.6255,9.5743,9.4763,9.6287,9.9494,9.9721,9.9456,9.7171,9.9037
14.186,7.5802,9.5583,13.474,15.735,15.935,15.389,16.441,18.054,17.58,18.482,19.418,19.319,18.707,18.273,14.112,12.123,13.298,15.044,17.322,15.983,17.251,18.054,18.173,19.714,17.251,16.308,16.548,15.133,17.663,15.935,12.725,13.684,15.935,16.286,15.277,15.709,14.4,15.133,13.961,13.805,14.798,14.57,12.515,14.4,11.284,9.5583,12.973,14.798,15.162,14.294,15.044,15.935,14.4,15.579,14.4,12.123,14.4,12.461,15.983,13.43,22.997,23.226,26.135,26.747,26.213,26.495,26.375,26.613,25.995,24.807,25.389,25.642,24.064,23.942,20.738,18.994,19.451,19.558,19.914,18.143,19.319,20.114,19.363,18.099,14.798,15.162,19.148,17.597,20.762,19.018,10.227,10.164,10.025,9.7558,9.5976,9.3883,9.3824,9.2911,9.3486,9.396,9.23,9.1413,9.1365,9.0283,9.3068,9.5796,10.013,10.313,10.402,10.394,10.305,10.332,10.44,10.218,10.226,10.233,10.098,10.135,10.107,10.227,9.6052,9.4828,9.2492,9.0977,8.9033,8.8669,8.7579,8.7325,8.7822,8.825,8.7882,8.8305,8.7729,8.9126,9.2848,9.6869,9.9372,9.8701,9.8621,9.7641,9.7315,9.7175,9.6304,9.8014,9.5501,9.7131,9.8296,9.5056,9.4655,9.6052,10.101,9.8263,9.6033,9.4064,9.174,8.976,8.9061,8.8087,8.7623,8.8516,8.7628,8.746,8.7313,8.6553,8.9283,9.0837,9.3689,9.4015,9.5605,9.6421,9.7167,9.6716,9.7269,9.6655,9.8065,10.151,10.169,10.025,9.8858,10.101
14.206,5.8863,6.3439,12.472,14.669,15.18,16.005,15.638,17.483,17.225,17.416,19.289,18.558,16.778,17.313,14.701,12.472,13.504,14.977,16.855,16.344,17.943,18.61,18.439,18.648,17.313,15.375,16.387,14.161,17.007,14.473,12.472,11.907,14.197,14.473,14.701,14.701,14.015,14.303,14.303,13.864,13.504,13.708,11.907,12.876,8.8966,10.323,13.201,14.473,15.036,13.201,14.303,14.917,14.669,14.015,12.472,11.463,13.334,12.418,13.864,13.587,22.277,22.827,25.226,25.963,25.545,25.442,25.62,26.283,25.612,24.1,24.947,24.643,23.25,22.798,20.792,18.848,19.199,18.452,19.233,18.344,18.957,19.222,18.724,17.483,14.473,14.669,18.452,16.875,19.885,18.177,8.6822,8.9064,8.878,8.5043,8.2648,8.1137,8.1076,8.0577,8.0156,8.0979,7.9297,7.7841,7.8219,7.7456,8.0348,8.3426,8.5805,8.8972,8.9425,8.9868,8.9009,8.8784,8.912,8.7493,8.7548,8.6572,8.6399,8.5001,8.4944,8.6822,8.344,8.1896,8.0153,7.7839,7.7433,7.5661,7.4524,7.5646,7.4415,7.5735,7.5724,7.6039,7.6303,7.687,7.8856,8.2641,8.5081,8.5369,8.5614,8.4984,8.3298,8.3865,8.3664,8.4444,8.2661,8.378,8.4902,8.367,8.1686,8.344,8.7794,8.6164,8.391,8.1381,7.9449,7.7558,7.6844,7.6235,7.5699,7.629,7.5319,7.5126,7.5461,7.439,7.6745,7.8247,8.0509,8.2655,8.3167,8.471,8.4374,8.4417,8.4493,8.4683,8.6052,8.8584,8.9435,8.8164,8.6915,8.7794
14.226,5.781,6.2925,10.983,14.879,15.353,15.472,15.107,17.003,17.578,16.75,18.791,18.117,16.12,15.353,13.74,11.374,13.783,16.411,17.578,16.857,17.631,18.597,17.839,18.75,16.411,16.019,16.92,14.568,16.793,16.019,12.065,12.771,13.607,14.709,13.74,14.568,14.271,14.709,14.709,13.234,13.993,13.034,12.771,12.771,10.983,9.7604,12.373,13.74,14.879,14.114,14.271,15.353,12.771,14.709,11.802,11.374,12.771,11.869,14.422,13.034,21.869,22.925,24.705,25.748,25.55,25.524,25.538,26.087,26.026,24.539,25.335,24.819,22.467,23.115,20.729,18.364,19.218,18.845,20.194,17.972,18.482,19.029,17.719,17.281,14.879,15.075,18.597,17.972,20.024,18.709,9.3333,9.1301,9.2052,8.8481,8.6036,8.492,8.4629,8.418,8.4931,8.4318,8.4085,8.3202,8.3131,8.3213,8.7029,9.0465,9.3235,9.5075,9.6028,9.6107,9.5182,9.5336,9.513,9.4917,9.4675,9.3565,9.3507,9.3449,9.2413,9.3333,8.5628,8.3968,8.2504,8.1949,7.99,7.8891,7.7128,7.867,7.7661,7.9299,7.9674,7.7842,8.0818,7.9808,8.338,8.924,8.7861,8.7601,8.9254,8.9103,8.8923,8.7992,8.795,8.694,8.773,8.9106,8.7509,8.7055,8.3896,8.5628,9.1093,8.8557,8.6251,8.4281,8.2199,8.05,8.0011,7.9263,7.8754,7.8846,7.8518,7.7722,7.7898,7.7517,8.006,8.1483,8.433,8.5404,8.6452,8.8059,8.7858,8.7677,8.7402,8.7484,8.9627,9.2358,9.293,9.1144,8.9584,9.1093
14.246,5.3953,6.3644,10.988,14.69,14.494,16.21,15.313,16.364,16.798,17.334,19.071,18.406,16.299,16.876,13.885,11.679,14.218,16.026,17.587,16.299,17.246,18.406,18.023,18.669,16.895,15.086,16.798,14.323,16.408,15.395,12.848,11.483,14.036,13.397,13.266,14.218,13.607,14.323,14.182,14.036,14.323,14.218,12.648,12.385,10.256,9.0362,11.987,13.354,14.494,13.999,14.036,14.968,13.607,12.848,12.648,11.483,13.999,12.648,14.036,12.492,22.191,22.623,24.721,25.88,25.526,25.633,25.694,26.026,26.089,24.537,25.406,24.822,22.492,22.916,20.531,17.978,19.071,18.46,19.429,18.067,18.579,19.628,17.504,17.437,14.721,15.931,18.643,17.521,19.991,18.977,9.3397,9.4607,9.3432,8.9826,8.8032,8.5936,8.635,8.5785,8.5673,8.6408,8.5328,8.3813,8.4311,8.4436,8.8199,8.9307,9.3611,9.5567,9.6111,9.5252,9.5749,9.5162,9.5201,9.3598,9.3025,9.2099,9.1776,9.2394,9.1189,9.3397,8.8832,8.7574,8.456,8.3255,8.1968,8.0592,8.0185,7.9756,8.069,8.0381,8.0761,8.0789,8.018,8.1766,8.27,8.9923,9.0255,9.2978,9.1939,9.1042,9.0591,8.945,9.0782,9.1302,8.91,9.1666,9.0526,9.0105,8.8035,8.8832,9.3679,9.1529,8.884,8.6574,8.4308,8.257,8.2442,8.1913,8.1176,8.126,8.0508,7.9679,7.9874,8.0509,8.275,8.3739,8.605,8.7966,8.8954,8.971,9.0783,8.9686,8.9865,9.0298,9.2435,9.4219,9.537,9.3284,9.185,9.3679
