10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
14.266,7.7919,7.7919,13.85,15.015,15.721,16.612,15.745,16.766,17.545,16.841,19.285,18.838,16.766,16.552,14.24,12.662,14.031,16.285,17.881,17.318,17.777,19.242,16.988,18.457,16.69,15.84,16.431,12.71,15.127,14.871,12.462,13.542,14.782,14.307,14.9,14.535,13.338,15.263,15.447,12.71,14.307,14.752,9.1885,12.462,9.7,8.7309,13.338,13.699,15.015,14.811,12.662,14.782,13.168,13.421,11.297,12.662,14.137,12.71,14.137,13.211,22.166,23.347,25.209,26.066,25.675,26.178,25.711,26.891,26.84,24.829,25.781,24.826,22.477,22.71,21.23,19.452,19.242,19.199,19.833,18.178,18.483,20.201,17.465,17.267,14.307,15.472,19.452,18.457,19.833,19.622,9.6446,9.4869,9.4878,9.2581,8.9992,8.7957,8.904,8.907,8.9411,8.9618,8.8645,8.7206,8.7816,8.7584,9.0702,9.4466,9.5819,9.8834,9.7472,9.8546,9.8435,9.8296,9.7086,9.787,9.6048,9.5793,9.5188,9.522,9.3756,9.6446,9.0637,9.0609,8.6108,8.6008,8.2918,8.2484,8.2702,8.2501,8.4275,8.2789,8.2588,8.1657,8.4119,8.4395,8.7624,8.8667,9.2373,9.1507,9.2447,9.1411,9.1235,9.216,9.0573,9.205,9.1415,9.2752,9.2946,9.0772,8.8597,9.0637,9.6177,9.3899,9.0448,8.9269,8.6453,8.4693,8.5337,8.4457,8.3577,8.3309,8.3372,8.2869,8.3076,8.2245,8.4837,8.704,8.8601,9.0273,9.1778,9.2344,9.368,9.3663,9.3961,9.3838,9.636,9.9165,9.8918,9.6836,9.4649,9.6177
14.286,5.7864,9.06,11.807,14.817,14.885,15.894,15.592,16.601,17.895,17.437,18.701,19.368,16.417,16.417,14.609,13.288,13.745,16.05,16.69,16.756,16.623,18.399,16.601,17.978,16.322,16.024,15.477,13.613,14.39,14.276,10.905,12.378,14.39,14.39,14.714,14.12,13.745,13.916,15.112,13.745,16.024,13.239,10.905,11.807,10.988,7.7246,11.874,13.039,14.39,13.239,12.83,15.359,12.07,13.998,11.874,10.988,13.239,12.378,12.776,13.039,21.498,22.883,24.379,25.259,25.271,25.97,25.259,26.213,26.775,24.609,25.329,24.544,21.704,22.873,20.603,18.414,19.173,18.756,19.223,18.904,18.17,19.82,16.417,16.756,14.39,15.359,17.637,18.588,19.645,18.864,9.9957,10.076,9.6661,9.5013,9.0703,9.0611,9.2519,9.0995,9.1965,9.1006,9.1732,9.0733,8.9602,8.9373,9.3501,9.5583,9.8571,10.117,10.1,10.006,10.209,10.103,10.04,9.9471,9.9151,9.8029,9.8128,9.8915,9.7134,9.9957,9.5006,9.1455,8.9057,8.7363,8.6013,8.4379,8.6775,8.5393,8.5848,8.5979,8.546,8.5791,8.7466,8.7502,9.0636,9.29,9.4736,9.7647,9.7572,9.7172,9.7503,9.6153,9.6078,9.4473,9.4944,9.8453,9.6,9.5383,9.3075,9.5006,9.8577,9.6324,9.2935,9.1694,8.8723,8.7124,8.8055,8.687,8.6326,8.5643,8.608,8.5356,8.5522,8.5123,8.8635,8.8883,9.0969,9.2984,9.4301,9.4762,9.6121,9.6729,9.5073,9.617,9.8087,10.108,10.158,9.8783,9.7121,9.8577
14.306,9.6117,6.4942,14.166,15.864,16.061,15.763,15.788,17.65,17.83,18.078,19.504,19.727,18.226,17.376,15.098,12.117,15.068,16.362,17.909,16.406,17.781,18.603,18.603,20.121,17.83,16.339,17.176,13.484,15.864,14.453,13.527,13.484,15.186,15.632,14.453,14.623,15.186,14.819,15.443,14.453,15.632,14.453,13.026,13.396,10.644,10.386,11.809,14.556,14.623,12.515,13.737,15.864,13.484,14.623,12.117,12.515,15.098,12.176,15.186,13.654,23.316,23.145,26.037,26.641,26.188,26.237,26.153,26.741,26.267,24.771,25.484,25.268,23.918,23.383,20.792,19.439,19.383,19.548,19.938,18.875,19.675,19.967,18.962,17.83,15.788,16.156,19.928,18.108,20.718,19.768,10.167,10.368,9.9488,9.7516,9.4991,9.294,9.3602,9.3695,9.377,9.4695,9.317,9.199,9.1867,9.1813,9.4337,9.6988,9.9729,10.239,10.239,10.301,10.278,10.335,10.29,10.175,10.079,9.9141,9.8215,10.008,9.8666,10.167,9.6647,9.4363,9.2268,9.0951,8.8397,8.709,8.8123,8.7059,8.7741,8.6941,8.5771,8.6814,8.7789,8.9145,9.3163,9.3275,9.6817,9.7404,9.8205,9.6898,9.6889,9.6284,9.7367,9.6748,9.649,9.4998,9.5522,9.6143,9.4281,9.6647,10.043,9.8747,9.5791,9.3406,9.1334,8.9096,9.0132,8.8824,8.8207,8.8163,8.7466,8.7064,8.7156,8.6883,9.0387,9.0628,9.3462,9.5226,9.589,9.7018,9.8749,9.7374,9.7635,9.6871,9.9738,10.207,10.187,10.093,9.8327,10.043
14.326,8.0218,7.3773,13.929,15.1,15.357,15.439,15.975,16.343,17.548,17.053,18.687,18.687,16.661,16.92,14.765,12.483,14.765,15.546,17.497,16.07,16.842,18.367,17.071,19.515,16.07,15.702,16.408,12.692,15.357,15.13,13.266,13.772,14.042,14.765,14.367,14.042,14.367,15.546,14.261,14.08,15.041,13.568,10.388,12.692,9.0799,10.388,11.251,13.266,14.537,12.429,13.441,14.537,12.692,14.537,12.892,11.527,13.31,11.723,14.733,12.94,22.604,22.396,25.103,26.133,25.208,25.284,25.012,25.778,25.398,23.831,24.79,24.405,22.583,22.483,20.641,18.007,18.985,19.682,19.353,18.067,18.449,19.682,18.14,18.022,15.951,16.32,19.353,18.022,20.762,19.286,10.144,10.405,10.195,9.9532,9.6889,9.5099,9.6357,9.6162,9.6678,9.6631,9.5097,9.3621,9.3353,9.3283,9.6756,9.9689,10.262,10.357,10.387,10.338,10.381,10.394,10.302,10.244,10.093,10.029,9.9628,10.038,9.9622,10.144,9.8581,9.6215,9.574,9.3569,9.169,9.0668,9.1309,9.0392,9.0796,9.0254,9.0937,9.0941,9.1306,9.1883,9.429,10.077,10.148,10.315,10.255,10.039,10.1,10.163,10.096,10.236,10.114,10.056,10.019,10.103,9.9423,9.8581,10.313,10.093,9.8122,9.6263,9.4148,9.2381,9.203,9.1386,9.089,9.1117,9.0556,9.0373,9.0129,8.9635,9.3123,9.4587,9.6484,9.8244,9.9933,10.023,10.07,9.9883,10.042,10.142,10.364,10.527,10.44,10.27,10.083,10.313
14.346,8.654,9.5041,14.819,16.416,16.09,15.12,16.513,17.581,16.627,17.204,18.735,19.256,18.287,17.596,14.819,12.972,13.225,15.917,17.927,17.122,18.091,18.654,19.089,20.431,17.122,15.644,17.581,14.307,17.204,14.675,12.972,13.015,15.549,15.352,14.704,15.644,14.586,15.277,14.111,12.84,14.111,14.307,13.142,12.003,10.825,9.0999,12.11,13.617,15.828,13.836,15.067,15.277,16.357,15.644,13.346,13.225,14.556,12.266,15.895,12.466,23.406,23.079,26.451,26.989,25.807,25.585,26.036,26.3,25.091,24.217,24.819,25.387,24.486,23.346,20.239,18.535,18.993,18.86,20.239,19.1,19.793,20.591,20.336,20.207,16.951,17.397,21.297,18.261,21.623,19.456,10.623,10.655,10.454,10.133,9.7504,9.7268,9.78,9.8848,9.8703,9.9414,9.8196,9.6337,9.6779,9.6894,10.047,10.026,10.551,10.634,10.621,10.582,10.779,10.696,10.722,10.596,10.498,10.342,10.375,10.495,10.312,10.623,10.06,10.154,9.8532,9.605,9.4348,9.1629,9.372,9.2419,9.1413,9.2871,9.2399,9.113,9.4073,9.3835,9.7897,10.226,10.299,10.445,10.42,10.439,10.381,10.31,10.376,10.235,10.282,10.148,10.278,10.206,9.9814,10.06,10.519,10.324,10.062,9.8485,9.6149,9.4248,9.4989,9.3682,9.3025,9.3774,9.288,9.218,9.2725,9.254,9.5914,9.6042,9.925,10.058,10.196,10.351,10.42,10.344,10.467,10.354,10.391,10.64,10.634,10.568,10.351,10.519
14.366,9.2276,8.2885,13.835,15.969,15.943,15.76,14.346,16.587,17.644,17.319,18.634,18.089,15.969,17.338,15.278,13.532,15.969,17.319,18.274,16.609,17.049,18.508,17.485,18.979,16.587,15.278,16.217,14.528,14.804,15.032,12.357,13.665,14.804,14.528,15.278,14.528,14.634,14.804,15.969,14.346,14.346,12.959,11.794,10.654,9.3465,9.2276,11.99,13.577,15.278,14.634,15,15.943,13.918,14.634,12.803,12.959,14.039,12.959,13.918,13.708,22.262,23.496,24.743,25.749,25.698,25.802,25.393,26.241,26.022,24.309,25.181,24.847,22.438,23.25,21.185,19.287,19.739,19.287,19.948,19.287,19.382,21.1,19.055,19.287,16.543,17.108,19.948,18.318,20.187,19.696,9.3496,9.5529,9.1438,8.9634,8.5431,8.3415,8.7279,8.7237,8.702,8.7254,8.6183,8.4886,8.5779,8.5332,8.8245,9.0999,9.3422,9.4444,9.3522,9.3747,9.5359,9.4553,9.366,9.3483,9.2234,9.0806,9.2839,9.3133,9.078,9.3496,8.9351,8.8745,8.5243,8.3322,8.1384,7.8807,8.3511,8.1808,8.0026,8.0509,8.2158,7.9687,8.2278,8.5212,8.4605,8.855,9.1696,9.1888,9.0461,9.059,9.0518,9.071,9.1235,9.0831,9.0684,9.03,9.0189,9.0684,8.783,8.9351,9.3355,9.2001,8.789,8.6278,8.2752,8.1382,8.3074,8.2577,8.1435,8.1085,8.1585,8.0483,8.109,8.1959,8.4063,8.4783,8.6847,8.8912,8.953,9.0943,9.282,9.2622,9.1034,9.1408,9.2339,9.4285,9.4057,9.3671,9.057,9.3355
14.386,7.3062,7.3062,14.97,16.507,15.631,15.059,15.029,16.38,16.271,16.771,17.951,18.446,17.559,17,14.296,12.358,14.466,16.249,17.921,16.271,17.165,17.426,18.282,19.09,15.88,14.662,16.182,12.621,16.59,14.296,12.621,12.019,14.662,15.631,14.662,13.701,15.059,15.368,14.662,12.621,13.327,11.456,11.18,11.652,7.9508,7.3062,11.652,12.869,14.97,14.97,14.97,13.971,14.97,14.662,13.497,13.58,14.694,12.358,14.94,12.358,22.912,22.732,25.593,26.393,25.247,25.715,25.029,26.013,25.196,23.118,24.549,24.416,23.063,23.002,20.691,18.446,18.841,18.603,19.611,18.282,19.771,20.148,19.81,19.57,16.868,16.182,19.722,18.446,20.175,18.378,12.482,12.625,12.268,12.04,11.92,11.67,11.681,11.748,11.92,11.898,11.793,11.655,11.669,11.622,12.036,12.18,12.52,12.646,12.647,12.577,12.65,12.589,12.613,12.446,12.333,12.116,12.4,12.44,12.153,12.482,12.163,12.197,11.804,11.617,11.276,11.211,11.309,11.144,11.202,11.209,11.268,11.266,11.282,11.599,11.74,12.244,12.328,12.528,12.472,12.386,12.435,12.395,12.398,12.198,12.131,12.194,12.245,12.2,11.943,12.163,12.576,12.369,12.052,11.824,11.578,11.397,11.504,11.408,11.326,11.325,11.324,11.204,11.262,11.296,11.656,11.617,11.884,12.155,12.169,12.359,12.385,12.338,12.261,12.307,12.393,12.569,12.589,12.48,12.269,12.576
14.406,5.8231,7.8943,13.138,15.312,14.41,14.239,14.41,15.942,17.42,16.655,18.987,18.833,15.942,16.811,14.41,13.27,15.942,16.281,17.879,15.549,16.962,18.661,17.42,18.281,16.388,14.914,15.575,14.134,15.419,15.942,12.355,11.963,14.134,14.342,14.884,14.884,14.41,16.148,14.606,13.441,13.523,13.27,11.332,11.399,10.26,8.3218,13.645,13.915,15.229,14.134,13.801,15.312,13.915,14.41,12.355,12.764,13.645,12.813,14.239,13.27,22.236,23.138,24.41,25.379,25.536,25.842,25.408,26.053,26.112,24.322,25.229,24.787,22.13,23.309,21.399,19.665,20.666,19.725,20.119,18.952,20.101,20.994,19.225,19.034,15.942,16.324,19.258,18.322,19.936,18.893,9.6537,9.8614,9.6753,9.4571,9.0869,8.9696,9.1361,9.073,9.1811,9.1755,9.0821,9.0021,8.9944,8.9117,9.3246,9.56,9.8741,9.9998,9.9805,9.9071,9.9275,9.7995,9.9037,9.726,9.6448,9.6197,9.6549,9.6101,9.4173,9.6537,9.4465,9.4221,8.9767,8.8778,8.7713,8.5574,8.5753,8.5377,8.4703,8.7231,8.6144,8.79,8.7423,8.819,9.1486,9.7444,9.8463,9.7701,9.675,9.8621,9.6485,9.7141,9.6076,9.6742,9.609,9.6462,9.5213,9.5039,9.3143,9.4465,9.8449,9.6355,9.3511,9.2056,8.9909,8.7895,8.8215,8.7183,8.7284,8.7101,8.7597,8.7275,8.6949,8.6653,8.9728,9.0858,9.2844,9.4526,9.6121,9.7271,9.7699,9.6819,9.7348,9.6875,9.7834,9.9981,10.021,9.8532,9.7284,9.8449
14.426,7.4076,10.501,14.227,14.99,14.872,14.872,14.227,14.96,17.132,16.95,18.772,19.124,16.913,16.439,14.397,12.343,14.227,16.311,17.927,16.268,16.521,18.309,17.867,19.021,15.93,15.562,15.93,14.227,16.113,15.406,12.552,12.343,14.33,15.562,14.872,14.086,14.99,15.105,14.397,13.17,14.121,14.227,11.111,11.32,7.2373,10.892,11.111,14.872,14.99,13.902,14.121,15.406,12.343,15.406,13.126,11.891,13.258,11.32,13.789,12.8,22.938,22.844,25.217,25.948,25.765,25.811,25.537,26.207,25.366,23.999,24.545,24.574,22.877,23.297,20.892,19.124,20.248,20.186,20.435,19.322,19.96,21.217,19.542,19.157,15.562,16.702,19.386,17.927,19.867,18.101,10.083,10.241,10.046,9.6047,9.3613,9.185,9.438,9.4427,9.5467,9.5015,9.3791,9.2577,9.229,9.2846,9.5964,9.9637,10.134,10.346,10.176,10.142,10.268,10.16,10.176,10.112,10.011,10.093,10.02,9.8919,9.8175,10.083,9.8015,9.5538,9.3829,9.2887,8.9822,8.87,8.8738,8.7731,8.8764,8.9717,8.8914,8.9515,9.1536,9.0733,9.6877,9.8973,10.041,10.043,9.964,9.9989,10.142,9.9513,9.891,9.8307,9.9673,9.8048,9.8507,9.8217,9.5842,9.8015,10.114,9.9764,9.673,9.471,9.2212,9.0626,9.1053,9.0039,8.9666,8.9829,8.9575,8.9431,8.946,8.939,9.204,9.352,9.5321,9.7038,9.7808,9.8935,10.023,9.9409,9.8759,9.8527,10.015,10.213,10.176,10.102,9.9189,10.114
14.446,7.5608,7.3905,12.549,14.778,14.551,14.239,13.664,14.778,15.69,15.964,18.254,18.38,16.796,16.674,12.705,11.54,13.411,15.716,16.855,15.716,16.855,17.644,17.39,18.08,15.506,15.792,16.592,14.551,16.421,15.055,11.54,12.044,14.275,14.093,12.549,14.551,14.239,13.942,13.454,12.442,12.954,12.442,11.54,11.54,8.0351,9.5389,11.54,12.905,13.785,12.954,14.38,14.056,14.093,14.056,13.411,11.54,11.984,11.736,13.279,11.54,22.287,22.705,24.656,25.969,25.114,25.52,25.114,26.246,25.411,23.938,24.551,24.38,22.973,23.484,20.401,19.443,20.269,20.076,20.313,18.802,19.865,20.807,19.443,19.366,15.114,15.792,18.926,17.898,19.695,18.08,11.702,11.709,11.692,11.317,11.044,10.871,11.101,11.123,11.116,11.14,11.001,10.865,10.822,10.761,11,11.437,11.765,11.935,11.858,11.838,11.76,11.85,11.795,11.684,11.518,11.622,11.619,11.639,11.324,11.702,11.463,11.302,10.899,10.938,10.562,10.481,10.538,10.537,10.502,10.656,10.589,10.521,10.651,10.725,11.187,11.389,11.556,11.591,11.588,11.693,11.625,11.499,11.614,11.364,11.535,11.484,11.541,11.229,11.039,11.463,11.826,11.637,11.345,11.154,10.905,10.737,10.787,10.706,10.623,10.619,10.652,10.649,10.656,10.597,10.935,11.148,11.236,11.461,11.485,11.595,11.641,11.539,11.521,11.583,11.618,12.026,11.893,11.758,11.615,11.826
14.466,9.6686,9.5614,14.223,15.5,15.921,14.072,14.404,16.212,16.419,16.419,18.51,18.817,17.64,16.118,13.408,10.443,13.083,15.273,17.139,16.594,17.773,17.691,17.691,18.817,16.045,14.68,17.361,14.185,16.985,15.689,12.835,11.866,14.223,15.154,14.072,14.369,14.072,14.51,13.453,10.784,13.541,13.915,11.67,10.073,7.5202,8.1648,12.233,13.584,15.689,13.584,14.072,14.404,13.794,16.045,12.572,13.408,14.876,12.835,14.613,12.835,23.188,22.626,25.508,26.419,26.248,25.541,25.921,26.153,25.243,24.052,25.199,24.72,24.223,23.202,20.897,19.429,20.024,19.825,20.808,19.669,20.808,21.212,20.178,20.443,16.985,16.658,20.398,18.165,20.936,19.223,12.24,11.788,11.893,11.572,11.419,11.313,11.318,11.364,11.556,11.587,11.436,11.403,11.173,11.144,11.49,11.838,12.282,12.409,12.432,12.446,12.34,12.24,12.363,12.194,12.221,12.304,12.148,11.985,12.027,12.24,11.747,11.383,11.293,11.136,11.078,10.969,10.86,10.705,10.843,11.079,10.9,11.007,10.94,11.095,11.375,11.738,11.911,12.134,12.102,12.049,11.974,11.956,12.101,12.008,12.06,12.115,11.899,11.831,11.57,11.747,12.013,11.807,11.64,11.445,11.308,11.112,10.96,10.87,10.887,10.963,10.895,10.946,10.89,10.806,11.173,11.304,11.533,11.688,11.85,11.932,11.765,11.68,11.855,11.792,12.023,12.239,12.081,12.001,11.809,12.013
14.486,7.9017,9.2983,12.309,15.125,13.809,14.247,13.922,16.133,16.395,16.331,18.901,18.948,16.819,16.331,13.531,11.407,14.247,15.373,16.819,16.133,16.722,17.932,16.933,17.932,14.613,14.247,16.331,14.891,17.152,15.949,12.572,11.407,14.141,14.417,14.106,14.417,14.141,14.417,13.448,13.652,13.278,13.321,12.309,11.407,10.18,10.267,11.97,13.145,14.247,13.531,13.448,14.891,14.861,14.417,11.603,12.82,14.247,12.572,13.531,12.416,22.484,23.278,24.876,25.85,25.489,25.755,25.575,26.133,25.322,23.866,25.286,24.983,22.939,23.321,20.775,19.352,20.162,20.267,20.949,19.722,20.206,20.642,19.177,18.755,15.557,16.458,19.943,19.166,20.438,19.395,10.844,10.656,10.551,10.37,10.087,9.7355,10.216,10.234,10.176,10.182,10.073,9.9621,9.9015,9.9631,10.266,10.564,10.94,11.016,10.977,11.064,11.045,11.024,10.897,10.814,10.823,10.784,10.959,10.837,10.74,10.844,10.467,10.39,10.09,10,9.7517,9.5033,9.5943,9.5039,9.4529,9.6254,9.6509,9.569,9.8664,9.9397,10.082,10.601,10.784,10.913,10.693,10.754,10.711,10.726,10.66,10.661,10.657,10.752,10.628,10.607,10.423,10.467,10.859,10.672,10.397,10.182,9.9291,9.7149,9.7856,9.6966,9.6642,9.7066,9.7014,9.6303,9.6302,9.5934,9.9965,10.035,10.326,10.435,10.511,10.655,10.693,10.584,10.543,10.608,10.831,10.907,10.968,10.833,10.61,10.859
14.506,9.0781,10.218,13.228,14.671,14.641,14.671,13.702,16.068,17.037,16.75,18.946,18.739,16.068,16.068,13.311,11.383,14.671,15.362,17.224,16.75,17.29,17.726,17.207,17.545,15.729,12.352,15.562,14.701,16.501,16.002,12.352,13.101,14.197,13.921,14.671,15.336,14.789,14.701,14.76,12.352,14.425,14.197,10.047,11.691,10.047,11.383,12.925,14.027,15.562,13.588,13.432,14.904,13.057,14.027,13.311,12.088,13.921,12.97,15.336,13.702,22.522,23.491,25.206,26.412,25.984,26.331,25.615,26.513,26.669,24.76,25.525,25.272,23.148,23.424,21.661,19.888,20.365,20.493,20.932,20.09,20.781,21.655,19.59,19.331,16.111,16.175,19.657,19.185,20.846,19.422,9.8713,9.5709,9.3949,9.0803,8.8455,8.6107,8.8739,8.9609,9.1066,8.9481,8.9419,8.8856,8.8662,8.832,9.1631,9.5104,9.7916,9.9174,9.9032,9.9347,9.9995,9.8971,9.8703,9.7309,9.7389,9.7846,9.9121,9.8681,9.6763,9.8713,9.2775,9.0484,8.8176,8.6451,8.4708,8.3234,8.2918,8.3376,8.325,8.3608,8.4266,8.3908,8.4508,8.6034,8.9658,9.1581,9.5641,9.4543,9.3431,9.4303,9.449,9.4918,9.3886,9.5042,9.3965,9.3756,9.4005,9.285,9.0788,9.2775,9.6788,9.4087,9.1211,8.9841,8.6465,8.5222,8.5771,8.5607,8.5273,8.4393,8.5645,8.5002,8.498,8.4898,8.7763,8.8654,9.0586,9.3031,9.3486,9.4869,9.5461,9.4616,9.4589,9.3982,9.6086,9.9435,9.9112,9.6912,9.4998,9.6788
14.526,8.2911,7.6465,11.301,12.961,15.281,14.495,13.667,15.514,16.22,17.111,18.956,18.51,16.339,16.22,13.71,11.992,13.579,16.171,16.785,15.311,15.514,17.647,16.785,17.052,15.514,13.667,14.495,13.667,15.281,14.349,12.3,10.827,12.805,14.198,14.636,15.003,13.667,13.667,14.636,12.961,13.535,11.992,10.827,10.569,9.6877,10.827,12.698,13.837,14.198,13.71,13.579,13.71,14.198,13.21,12.698,12.3,12.961,11.796,12.698,13.161,22.155,22.868,24.552,25.534,25.676,25.776,25.23,26.174,26.251,24.698,25.491,24.664,22.698,23.667,21.626,19.699,20.657,20.37,20.525,19.951,20.19,20.999,19.384,18.154,16.244,16.545,19.555,18.786,20.37,18.943,11.291,11.456,11.118,10.883,10.531,10.516,10.583,10.612,10.615,10.562,10.54,10.484,10.484,10.387,10.734,11.101,11.271,11.424,11.476,11.476,11.516,11.507,11.401,11.247,11.219,11.248,11.316,11.384,11.085,11.291,11.061,10.812,10.637,10.505,10.17,10.017,10.174,10.227,10.177,9.986,10.239,10.273,10.233,10.342,10.718,11.149,11.327,11.363,11.406,11.284,11.296,11.307,11.186,11.353,11.265,11.214,11.334,11.198,10.913,11.061,11.418,11.183,10.87,10.685,10.419,10.261,10.338,10.312,10.212,10.17,10.228,10.196,10.171,10.122,10.498,10.603,10.788,10.967,11.123,11.094,11.24,11.158,11.101,11.125,11.288,11.621,11.534,11.419,11.19,11.418
14.546,7.6081,8.9435,11.758,13.496,13.882,14.003,15.476,15.588,16.892,16.3,17.974,18.68,16.746,16.682,13.672,12.66,12.923,15.476,17.302,15.908,16.639,17.503,17.321,18.342,14.996,14.768,14.457,14.159,16.639,15.361,12.923,11.758,14.273,14.964,15.331,14.701,14.003,14.273,14.273,13.171,12.262,12.923,11.482,11.758,9.1917,8.6802,11.482,13.672,14.768,14.492,14.159,14.768,13.123,14.003,13.123,12.262,13.171,10.789,13.496,12.923,22.938,23.248,25.142,26.3,25.895,25.718,25.521,25.969,25.694,24.311,24.964,25.227,23.093,23.563,20.993,19.311,20.294,20.486,20.477,19.299,20.618,21.149,19.346,18.598,15.777,16.009,19.517,17.795,20.237,18.68,11.575,11.76,11.33,11.027,10.827,10.78,10.969,10.867,10.815,10.876,10.728,10.591,10.641,10.693,10.832,10.994,11.474,11.582,11.511,11.611,11.8,11.791,11.624,11.596,11.352,11.516,11.581,11.587,11.318,11.575,11.273,11.139,10.772,10.55,10.384,10.132,10.337,10.364,10.253,10.25,10.058,10.18,10.221,10.349,10.924,10.837,11.446,11.35,11.239,11.186,11.257,11.37,11.244,11.222,11.071,11.116,11.134,11.172,10.865,11.273,11.618,11.533,11.102,10.896,10.608,10.406,10.636,10.571,10.434,10.41,10.43,10.305,10.405,10.381,10.729,10.781,10.955,11.165,11.187,11.223,11.502,11.361,11.261,11.315,11.416,11.605,11.745,11.684,11.362,11.618
14.566,4.645,9.6334,13.048,14.475,14.645,14.475,14.475,16.384,16.559,16.45,17.93,18.475,17.485,16.95,12.537,10.495,12.644,13.759,16.89,15.784,16.384,17.485,18.13,18.795,15.353,13.88,15.601,13.676,17.179,14.645,12.59,13,15.208,16.058,15.149,14.841,14.578,15.208,14.15,12.079,13.676,14.475,12.8,11.831,9.1876,10.495,11.359,14.036,15.089,12.139,14.645,15.119,13.373,15.784,11.635,12.198,13.373,11.831,14.645,13.048,23.373,23.115,25.825,26.836,25.678,25.833,25.654,26.212,25.372,24.369,24.751,25.304,24.013,23.346,20.674,19.176,19.371,19.989,20.208,18.624,20.39,21.003,19.633,19.081,15.784,17.38,20.028,17.993,21.003,18.664,8.85,9.0947,8.651,8.4183,8.2412,7.953,8.222,8.2277,8.2625,8.2009,8.111,7.9503,7.8953,7.9368,8.2154,8.4464,8.7466,8.9029,8.8859,8.9447,9.1302,9.0849,8.9734,8.7995,8.8118,8.8281,8.8869,8.8517,8.6554,8.85,8.464,8.4359,8.1194,8.0212,7.8712,7.4347,7.7203,7.6306,7.6155,7.7412,7.6838,7.5533,7.8389,7.7522,8.2029,8.7103,8.4042,8.7775,8.5892,8.761,8.7406,8.6933,8.7225,8.4952,8.5066,8.5413,8.5395,8.4069,8.2727,8.464,8.9253,8.7728,8.4617,8.2337,8.0252,7.8319,7.9378,7.8119,7.787,7.8286,7.7922,7.7313,7.7717,7.7494,8.0483,8.1963,8.32,8.5089,8.557,8.7034,8.7472,8.7152,8.7424,8.7093,8.8557,9.0969,9.0987,9.0003,8.756,8.9253
