10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
14.586,7.2372,7.2372,12.289,14.227,14.33,14.227,14.625,16.78,16.268,16.136,17.635,18.573,17.096,16.268,12.552,11.387,12.552,15.217,16.18,15.406,16.375,16.95,17.096,18,15.562,12.289,14.841,13.511,16.521,14.227,12.552,12.289,14.871,15.835,14.121,14.871,14.625,13.902,13.258,11.387,12.552,13.258,12.552,11.387,8.5726,8.5726,11.111,12.396,13.511,13.511,14.121,14.397,14.593,14.227,12.552,11.891,13.902,11.831,14.871,13.126,22.824,22.867,25.304,26.255,25.676,25.348,25.555,26.041,25.059,23.664,24.808,25.127,23.624,22.722,20.088,18.833,19.246,19.278,20.248,18.377,20.088,20.59,19.741,19.278,16.113,16.375,20.291,17.867,20.778,19.278,9.1189,9.0454,9.1518,8.7946,8.3994,8.3639,8.4053,8.3968,8.4652,8.5262,8.3293,8.244,8.2473,8.1739,8.3834,8.6529,9.0335,9.2407,9.3114,9.2067,9.3131,9.2534,9.2354,9.1947,9.0234,9.053,9.1594,9.2223,9.007,9.1189,8.81,8.47,8.4718,8.2655,7.9905,7.9031,7.9562,7.7755,7.7772,7.8066,8.0121,7.852,7.9757,8.1812,8.3137,8.8623,9.0752,9.0396,8.9704,8.9623,8.9131,8.8913,9.0705,8.8987,8.7649,8.9636,8.7729,8.9165,8.5965,8.81,9.1235,8.9736,8.7042,8.509,8.2766,8.0618,8.1049,8.006,7.9981,8.0099,8.001,7.9767,7.9484,7.915,8.2565,8.2863,8.535,8.7519,8.8428,8.8783,8.9635,8.9165,8.9317,8.9377,9.093,9.3306,9.3101,9.1478,8.9572,9.1235
14.606,5.3479,6.317,12.801,15.154,14.276,14.446,14.379,15.611,16.751,16.162,17.975,18.596,17.456,16.691,12.601,10.941,11.632,15.009,15.883,15.154,15.348,16.828,17.389,17.604,15.009,13.174,14.379,12.445,15.039,13.989,11.999,12.445,15.039,15.154,14.642,13.477,14.276,14.446,12.849,11.94,13.837,13.477,12.338,12.601,10.467,8.9887,11.436,12.338,13.951,13.35,12.601,14.276,13.951,14.446,11.436,10.941,13.56,11.632,14.446,12.601,22.616,22.338,25.521,26.447,25.521,25.518,25.503,26.06,24.721,23.681,24.369,25.039,23.951,22.926,20.296,18.317,19.07,19.07,19.991,19.262,19.435,20.209,19.591,18.93,15.811,15.978,19.829,17.96,21.124,17.931,9.1303,9.2422,9.2692,9.0412,8.7545,8.6002,8.6566,8.5235,8.6792,8.5551,8.4854,8.3927,8.3072,8.2644,8.6253,8.7436,9.1592,9.3246,9.3325,9.315,9.3238,9.2938,9.2259,9.1457,8.9713,8.9635,9.1719,9.0727,8.9268,9.1303,9.0665,8.7935,8.639,8.4908,8.2723,8.0062,8.1959,8.0329,8.2605,8.1468,8.2205,8.266,8.1718,8.3402,8.7865,8.9305,9.2079,9.4355,9.2758,9.3625,9.1669,9.205,9.2115,9.2492,9.2794,9.317,9.2251,9.0399,8.942,9.0665,9.3902,9.1963,8.9965,8.7579,8.5675,8.3938,8.3366,8.2722,8.2306,8.296,8.2222,8.1912,8.1825,8.1837,8.4422,8.527,8.7953,8.9714,9.1011,9.1916,9.2588,9.155,9.1591,9.1526,9.3918,9.5607,9.5263,9.4017,9.2242,9.3902
14.626,2.8215,7.2585,10.913,13.532,14.419,15.584,14.248,16.224,17.512,16.971,18.961,18.568,16.542,17.704,14.923,11.408,13.449,14.419,16.542,15.32,15.428,16.82,15.951,16.542,13.924,13.961,13.322,11.971,13.653,13.322,10.269,12.417,13.81,14.893,14.351,14.863,14.248,14.248,14.863,13.191,13.924,13.449,10.269,10.913,8.9611,8.9611,11.971,13.532,14.143,12.573,13.449,13.924,12.573,12.573,11.408,11.912,12.364,12.573,13.322,12.822,21.661,22.826,24.501,25.331,25.619,25.364,25.255,26.289,26.3,24.747,25.535,24.69,22.07,23.015,21.32,18.794,19.811,19.563,20.101,18.757,19.396,20.101,18.438,17.657,15.374,15.558,18.707,18.67,19.878,19.043,9.6038,9.5596,9.6364,9.3237,9.1255,8.8918,8.9506,9.0149,8.9435,8.9113,8.8263,8.7323,8.6626,8.5407,8.9953,9.0435,9.5698,9.7054,9.6732,9.6724,9.6973,9.6884,9.5923,9.5279,9.4683,9.4653,9.3769,9.4555,9.3957,9.6038,9.3398,9.0236,8.8621,8.64,8.5176,8.312,8.4282,8.3645,8.4807,8.2751,8.4501,8.452,8.4438,8.6431,8.6529,9.2328,9.3575,9.4939,9.4759,9.4378,9.3529,9.3548,9.453,9.5428,9.3849,9.2718,9.4929,9.3641,9.1814,9.3398,9.6215,9.4704,9.1686,9.0564,8.7706,8.6093,8.5816,8.4915,8.4846,8.5097,8.501,8.4549,8.4368,8.3583,8.689,8.8516,9.0216,9.2214,9.3,9.5089,9.5068,9.4248,9.369,9.4085,9.6464,9.8425,9.7635,9.6831,9.4488,9.6215
14.646,5.8443,5.8443,10.281,14.431,13.936,15.251,14.905,16.472,17.945,17.271,18.806,18.135,17.165,16.302,14.431,10.281,13.292,15.333,16.735,15.596,16.214,17.271,16.409,17.183,14.261,13.666,13.204,10.534,13.936,13.822,10.926,11.925,14.659,15.251,14.431,13.936,14.627,14.119,15.023,12.586,13.666,13.204,9.3122,12.322,8.3431,8.3431,12.322,12.43,14.364,12.43,11.925,14.431,13.335,13.292,10.534,9.3122,12.586,12.43,13.292,13.936,22.306,22.824,24.962,25.4,25.464,25.798,25.192,26.19,26.201,24.421,25.076,24.201,22.785,23.009,20.812,18.41,18.974,19.534,19.824,18.581,19.247,20.176,18.41,18.135,15.596,15.333,18.682,18.034,20.22,18.516,9.4169,10.015,9.9696,9.5161,9.0727,8.9798,9.1617,9.0887,9.0628,8.9804,8.8881,8.6965,8.6496,8.6949,8.8849,8.9639,9.4201,9.6964,9.6298,9.5668,9.5982,9.5908,9.4348,9.3581,9.3127,9.1558,9.2599,9.3509,9.2903,9.4169,9.5875,9.4205,9.1539,8.9025,8.6939,8.6438,8.5906,8.6468,8.6328,8.488,8.5746,8.6773,8.8103,8.6216,8.8965,9.4931,9.768,9.7904,9.7123,9.6342,9.7615,9.8072,9.6431,9.6959,9.6436,9.6402,9.6964,9.6951,9.5376,9.5875,9.9376,9.6926,9.4384,9.2592,8.9847,8.7814,8.9235,8.824,8.7427,8.7173,8.6912,8.6753,8.6936,8.6333,8.9559,9.116,9.2885,9.5595,9.5544,9.6258,9.7636,9.7441,9.6694,9.7029,9.8177,10.177,10.164,9.9607,9.794,9.9376
14.666,0.29179,2.8445,9.4299,13.676,14.271,15.261,15.034,15.581,17.176,17.452,18.817,18.73,16.42,16.158,13.472,11.935,12.796,15.607,16.824,14.916,15.581,17.281,16.158,16.565,13.984,13.472,12.796,11.431,13.472,13.833,11.155,12.44,12.596,14.886,14.374,14.13,13.17,14.946,15.149,13.833,15.149,14.271,10.292,11.935,8.9841,6.3124,11.155,13.345,13.555,10.936,11.364,13.833,11.627,14.946,11.431,10.545,12.596,11.935,14.442,12.796,21.809,22.964,24.445,25.558,25.343,25.886,25.688,26.007,26.227,24.488,25.225,24.618,22.333,22.3,20.124,19.066,19.066,20.005,20.124,18.461,19.066,19.967,18.145,18.313,15.683,16.994,19.257,18.421,19.911,19.019,10.288,10.461,10.202,9.872,9.4091,9.3665,9.5424,9.5682,9.5101,9.395,9.3486,9.244,9.1772,9.2035,9.5094,9.5898,10.027,10.218,10.288,10.198,10.385,10.305,10.22,10.051,9.9828,9.834,10.109,10.253,10.173,10.288,9.7022,9.5436,9.3311,9.0757,8.897,8.7184,8.9069,8.7878,8.7229,8.7227,8.8556,8.7538,9.0388,9.2189,9.3018,9.61,9.9857,9.8161,9.8161,9.764,9.9659,9.8538,9.8536,9.7888,9.7705,9.5798,9.7563,9.8597,9.4466,9.7022,10.182,9.9911,9.6767,9.4883,9.1776,8.9855,9.1525,9.0467,8.9861,8.9019,8.9392,8.8845,8.896,8.8912,9.1696,9.2405,9.4421,9.6782,9.7348,9.8178,9.9428,9.9713,9.795,9.9191,10.022,10.289,10.246,10.204,9.8472,10.182
14.686,-3.7017,3.288,11.98,14.427,14.932,15.329,15.436,16.829,16.732,16.81,18.447,18.577,16.886,16.673,13.819,9.4159,12.319,14.152,16.144,14.623,15.567,16.81,16.943,17.267,14.902,12.582,14.257,11.141,14.872,12.83,11.98,12.426,14.902,15.567,14.36,14.427,14.257,13.97,13.331,11.921,13.541,12.582,9.3086,11.141,8.6028,8.6028,10.278,11.921,13.97,11.417,12.319,13.97,13.331,14.257,11.98,12.373,13.97,10.922,14.655,13.288,22.582,22.368,25.291,26.386,25.567,25.546,25.321,26.233,25.247,23.97,24.677,24.578,23.541,22.949,20.555,17.454,18.911,19.176,19.742,17.666,18.958,19.742,18.564,19.051,16.166,15.567,20.145,18.131,20.785,18.958,8.1194,9.1087,9.0056,8.6448,8.2925,8.0698,8.0212,7.9387,8.0547,7.9961,7.7676,7.6186,7.4914,7.3906,7.6913,8.0398,8.3543,8.507,8.414,8.4373,8.4226,8.3047,8.308,8.107,8.1103,8.128,7.9713,8.0846,7.9155,8.1194,8.5567,8.3568,8.1544,7.9588,7.7045,7.7164,7.5176,7.5295,7.5722,7.6449,7.471,7.7137,7.7043,7.6811,8.0578,8.5889,8.7214,8.7518,8.6589,8.7263,8.6693,8.6813,8.724,8.6917,8.7359,8.6467,8.5898,8.543,8.3204,8.5567,8.8399,8.6598,8.4814,8.2511,8.0225,7.8674,7.8267,7.7393,7.7057,7.7592,7.6315,7.619,7.6317,7.5919,7.877,8.1203,8.2895,8.4223,8.4935,8.6415,8.7191,8.6289,8.606,8.6869,8.9888,9.1586,9.0067,8.893,8.7164,8.8399
14.706,0.25987,3.2702,11.962,14.973,14.41,14.973,14.606,16.925,18.495,17.503,19.302,18.94,16.148,16.388,14.41,10.43,13.523,14.973,16.126,14.606,16.388,17.695,16.714,16.534,15.002,13.27,14.239,12.301,14.973,13.523,11.962,13.644,13.801,13.644,14.239,15.311,14.134,14.884,14.637,13.313,13.182,11.903,11.399,10.43,7.2496,10.43,11.595,12.564,13.952,13.313,13.644,13.952,13.313,13.27,10.43,11.399,11.962,12.813,13.523,11.843,22.044,22.837,24.738,25.482,25.61,25.688,25.526,26.179,26.148,24.277,25.071,24.479,22.58,22.735,20.513,18.559,19.225,19.345,19.724,18.127,19.225,20.199,18.127,17.983,16.388,16.534,19.513,18.495,20.199,19.17,9.2765,9.7098,9.3429,9.1326,8.6328,8.3818,8.5816,8.5313,8.5364,8.4478,8.3309,8.1814,8.2276,8.2245,8.3496,8.603,9.0972,9.3304,9.2123,9.2852,9.531,9.3237,9.2423,9.1962,9.0895,9.0539,9.1654,9.097,9.0433,9.2765,8.7759,8.6641,8.2012,8.188,7.9803,7.7422,8.0585,7.7885,7.8405,7.9394,7.801,7.9217,7.986,8.0697,8.5615,8.7696,8.9739,9.0576,8.8408,8.8998,9.0561,8.9121,8.9711,8.7753,8.9833,8.8183,8.8698,8.7883,8.5068,8.7759,9.2178,9.0516,8.7446,8.5242,8.236,8.0638,8.2074,8.0725,8.0184,7.966,7.9695,7.9369,7.9684,7.9622,8.2202,8.3437,8.5778,8.7423,8.7886,8.8533,9.0946,9.0736,8.9552,9.1026,9.251,9.3192,9.4041,9.3069,9.0738,9.2178
14.726,0.2611,6.2817,12.41,14.411,14.974,15.576,16.216,16.945,18.561,18.241,19.292,18.43,15.42,16.715,12.41,11.905,14.411,15.003,16.194,15.003,15.23,17.092,15.367,16.87,15.003,13.916,14.24,12.566,13.315,14.639,10.261,11.401,13.442,13.953,14.24,15.23,13.953,14.135,15.003,13.916,13.442,12.566,10.431,11.333,8.9534,10.261,11.964,13.315,14.24,12.765,14.135,13.953,11.905,12.814,12.566,11.596,12.814,11.964,12.814,13.271,21.993,22.642,24.167,25.104,25.527,26.258,25.55,26.194,26.489,25.093,25.599,24.673,21.292,22.736,20.44,19.335,20.173,19.88,19.555,18.39,18.953,20.093,18.014,18.942,16.389,16.793,20.102,18.114,20.093,19.804,9.4383,10.03,9.6255,9.1969,8.9626,8.7155,8.812,8.7809,8.7442,8.6594,8.61,8.4477,8.4755,8.5143,8.6525,8.9962,9.2858,9.5786,9.5598,9.5409,9.672,9.5039,9.571,9.51,9.3586,9.3709,9.4024,9.4655,9.2948,9.4383,9.0841,8.9918,8.7063,8.4896,8.2554,8.1449,8.2302,8.1203,8.169,8.1582,8.149,8.2065,8.5011,8.4818,8.8854,8.8339,9.2375,9.2856,9.291,9.3112,9.412,9.3021,9.2468,9.135,9.1633,9.2684,9.2704,9.2104,8.8371,9.0841,9.4952,9.3056,8.982,8.804,8.5018,8.3378,8.4003,8.3306,8.2858,8.2292,8.2419,8.2215,8.2604,8.2158,8.4595,8.6301,8.7825,9.0252,9.0796,9.1994,9.3418,9.2546,9.2309,9.3046,9.4148,9.5562,9.6052,9.5454,9.2839,9.4952
14.746,0.30867,7.9429,13.693,14.933,15.022,16.841,16.329,18.032,17.973,17.806,18.833,19.082,17.193,17.011,13.489,10.953,12.613,14.654,16.437,15.896,15.991,17.211,16.175,16.917,15.467,14.183,14.654,11.448,14.288,14.001,10.562,10.953,13.489,15.278,13.693,14.288,14.001,14.933,15.051,13.964,13.362,13.231,11.952,11.381,9.001,9.4468,11.448,13.319,14.001,12.861,14.288,13.85,13.489,14.288,13.572,12.457,13.319,12.613,14.001,11.172,21.922,23.114,25.022,26.349,25.806,25.737,25.932,26.426,25.759,24.2,24.977,24.458,22.749,22.783,19.773,17.943,19.207,19.851,20.003,18.288,18.942,19.841,18.608,18.989,17.011,16.582,20.429,17.943,20.683,18.797,10.493,10.281,10.015,9.511,9.2513,9.1212,9.2517,9.1216,9.1619,9.1324,9.0551,8.9211,9.066,9.0194,9.2567,9.6813,9.8561,10.32,10.201,10.206,10.403,10.273,10.326,10.298,10.166,10.214,10.215,10.336,10.269,10.493,9.3094,9.2077,8.8206,8.7054,8.5068,8.3332,8.3955,8.4721,8.3597,8.3616,8.4629,8.3586,8.5134,8.7361,9.4827,9.2243,9.4288,9.4912,9.4846,9.405,9.4849,9.3942,9.4543,9.3747,9.3561,9.3198,9.3684,9.2412,9.016,9.3094,9.7348,9.5544,9.237,8.9954,8.7604,8.5442,8.6565,8.5727,8.4877,8.4961,8.5051,8.444,8.4904,8.4512,8.7455,8.8341,9.0643,9.2869,9.3249,9.3949,9.5223,9.6262,9.4887,9.5729,9.6853,9.7993,9.9444,9.745,9.5209,9.7348
14.766,0.3043,5.8673,13.358,16.193,15.986,15.819,16.432,17.464,18.539,17.909,19.346,18.985,17.007,17.692,15.41,11.948,13.485,15.162,16.836,15.017,16.17,17.481,15.819,17.188,15.619,13.996,15.162,12.857,15.046,13.358,10.949,11.168,13.485,13.845,15.017,14.387,14.284,15.274,14.284,13.358,13.227,12.857,10.557,11.888,10.475,9.3352,11.444,13.315,14.454,13.689,13.845,14.178,12.007,14.454,11.64,11.888,13.358,11.444,14.284,12.345,21.995,23.253,24.985,25.972,25.539,25.601,25.934,26.17,25.581,24.322,25.224,24.417,22.779,22.976,20.622,18.629,19.442,19.078,19.98,18.629,19.078,19.952,18.591,18.473,16.495,17.188,20.199,18.27,20.926,19.389,10.198,10.507,10.253,9.7791,9.4137,9.3291,9.3004,9.3117,9.258,9.2683,9.1634,9.0693,9.0012,8.9977,9.2795,9.4835,9.9526,10.141,10.089,10.241,10.179,10.147,10.17,10.152,10.011,10.13,10.023,10.086,10.079,10.198,9.2916,9.4183,9.124,9.0673,8.7812,8.7588,8.7511,8.6697,8.6598,8.6943,8.6064,8.7406,8.7384,8.8291,9.2296,9.5612,9.7129,9.7916,9.7284,9.7686,9.8059,9.7756,9.6625,9.5761,9.6627,9.7201,9.6322,9.6112,9.3373,9.2916,9.9924,9.7902,9.4843,9.27,9.0175,8.8834,8.8504,8.7968,8.7326,8.7273,8.7473,8.7123,8.712,8.7474,9.0605,9.0896,9.4097,9.6509,9.6709,9.7972,9.9041,9.8201,9.8541,9.8391,9.9697,10.29,10.112,9.9855,9.8065,9.9924
14.786,-0.69328,8.6009,13.329,16.404,15.018,16.884,16.404,17.453,19.05,17.999,19.77,19.241,16.231,17.584,15.245,12.829,13.329,15.565,16.671,15.958,15.381,17.436,15.591,16.404,15.245,14.255,14.15,12.58,13.456,14.426,11.348,11.139,12.424,14.358,14.255,14.9,13.329,15.245,14.653,13.329,14.9,13.456,10.92,12.58,10.276,10.276,12.829,13.286,14.15,12.317,13.539,14.426,13.198,14.15,12.58,11.415,13.456,12.78,12.829,13.817,22.539,23.154,24.9,25.763,25.707,25.972,25.458,26.076,26.35,24.697,25.702,24.508,21.793,22.555,20.319,18.909,20.108,19.77,19.895,18.338,19.403,20.108,18.601,18.129,16.73,17.436,19.74,18.405,20.108,19.241,10.859,10.978,10.507,10.128,9.7436,9.5752,9.6694,9.5707,9.6419,9.558,9.502,9.3994,9.4158,9.3479,9.5913,10.073,10.51,10.675,10.652,10.519,10.691,10.689,10.657,10.745,10.472,10.523,10.628,10.669,10.664,10.859,9.8833,9.6278,9.443,9.3889,9.0442,9.0006,8.9942,9.0158,8.9137,9.0859,8.962,9.0534,9.0717,9.235,9.2889,9.9095,10.066,10.082,9.9679,10.216,10.236,10.083,10.185,10.111,9.932,10.21,10.114,9.9195,9.6597,9.8833,10.268,10.096,9.7415,9.529,9.2905,9.0915,9.162,9.0275,9.0128,9.0042,8.9818,8.9493,8.9663,8.9232,9.2522,9.492,9.7166,9.823,9.8892,10.059,10.071,10.091,10.116,10.109,10.313,10.323,10.381,10.216,10.078,10.268
14.806,4.4469,8.6223,13.561,16.906,16.488,16.425,16.751,17.39,18.318,18.05,19.581,18.736,16.425,16.692,14.277,12.85,13.561,15.612,16.906,14.921,16.425,17.457,15.979,17.474,15.039,13.682,13.838,11.437,13.989,13.989,11.941,11.437,13.952,14.951,14.643,15.349,14.447,13.989,14.921,13.307,14.675,12.85,11.161,11.437,11.437,9.4353,13.22,14.277,13.561,12.85,12.602,14.921,12.446,14.643,12.602,10.55,13.989,11.437,14.447,12.602,22,23.242,24.921,25.927,25.745,25.998,25.456,26.488,26.07,24.604,25.01,24.45,21.709,22.344,20.129,19.071,19.498,19.916,19.973,18.93,18.622,20.236,18.15,18.822,16.318,16.425,19.762,18.597,20.297,19.328,10.818,11.039,10.655,10.388,9.936,9.8005,9.8423,9.768,9.7657,9.6991,9.6809,9.5518,9.512,9.5312,9.8807,10.043,10.521,10.688,10.652,10.604,10.752,10.685,10.596,10.58,10.664,10.426,10.529,10.598,10.549,10.818,10.05,9.987,9.7175,9.5839,9.2469,9.1684,9.2104,9.124,9.0829,9.1526,9.2041,9.1637,9.4208,9.2992,9.6805,9.7602,10.28,10.304,10.247,10.135,10.225,10.23,10.244,10.223,10.041,10.174,10.1,10.017,9.8622,10.05,10.52,10.28,10.005,9.7846,9.5352,9.3747,9.3704,9.2798,9.2514,9.2346,9.2053,9.2358,9.2231,9.1515,9.5322,9.6262,9.861,10.045,10.148,10.302,10.338,10.251,10.343,10.382,10.605,10.671,10.615,10.421,10.344,10.52
14.826,3.3182,8.3697,15.021,16.436,16.174,16.196,16.436,17.551,18.161,17.927,19.802,18.543,16.762,17.01,14.287,12.349,13.23,15.623,16.859,15.99,15.99,17.01,16.328,16.917,14.654,12.349,14.287,10.478,14.287,13.318,11.447,11.171,14.146,14.932,14.932,14.932,14.685,15.822,15.895,12.861,13.963,13.849,11.447,12.456,10.561,8.6329,12.01,14.287,14.287,13.571,12.456,14.654,13.571,15.021,11.171,10.952,12.861,12.01,14.932,14.287,22.311,23.476,25.318,26.108,25.666,25.756,25.403,25.997,26.243,24.231,24.979,24.54,22.456,22.155,19.772,19.35,19.446,19.273,20.14,17.942,18.833,19.393,18.437,19,15.99,17.01,19.602,17.927,20.385,18.988,9.6432,9.7643,9.3985,9.0099,8.6342,8.5434,8.5498,8.5168,8.5907,8.4543,8.5068,8.3778,8.3899,8.339,8.5465,8.8474,9.1104,9.4764,9.4279,9.4504,9.3916,9.4804,9.4771,9.409,9.3208,9.3388,9.28,9.4566,9.5221,9.6432,8.8336,8.6352,8.4938,8.3206,8.1129,7.8565,7.9144,7.8922,7.9396,7.9767,7.8278,8.0428,8.2633,8.1869,8.5726,8.8638,9.0071,9.12,9.0299,8.9832,9.1401,9.0424,9.0724,8.9535,8.9773,9.0595,8.8862,8.8108,8.6607,8.8336,9.2741,9.0023,8.7302,8.5618,8.3389,8.1755,8.1355,8.0607,8.031,8.0633,7.9986,8.0657,8.0506,7.9608,8.2558,8.4246,8.5829,8.783,8.9104,9.1075,9.0514,9.0641,9.1062,9.2361,9.3422,9.472,9.4374,9.3163,9.1641,9.2741
14.846,2.3457,9.3354,14.387,16.259,15.274,16.97,16.325,17.465,18.158,17.206,19.078,18.63,16.259,16.988,14.454,10.949,13.358,15.017,16.368,14.929,15.868,17.465,15.695,16.759,14.284,12.809,12.809,11.444,14.65,14.454,11.444,11.948,14.958,15.356,15.274,15.987,15.162,14.929,15.695,13.689,13.846,12.609,10.558,11.168,8.6296,8.9968,11.444,13.315,13.183,13.689,13.846,14.178,13.183,14.65,13.358,13.183,13.568,11.64,13.997,12.4,22.442,23.214,25.274,26.204,25.723,26.022,25.318,26.336,26.17,24.458,25.099,24.224,22.264,22.563,20.934,18.985,19.588,19.346,19.599,18.325,18.284,19.203,18.325,18.539,16.578,16.368,19.303,18.366,20.835,19.379,9.9354,10.072,9.5648,9.3082,8.9081,8.604,8.8236,8.7627,8.826,8.7314,8.6604,8.6058,8.5686,8.5457,8.7877,9.1317,9.4266,9.7619,9.642,9.6396,9.6929,9.705,9.6333,9.6482,9.5952,9.4569,9.6034,9.7692,9.7046,9.9354,9.1783,9.0634,8.8559,8.6114,8.3682,8.1732,8.2076,8.1864,8.1903,8.3241,8.3415,8.4193,8.5002,8.6617,8.904,9.1066,9.395,9.4538,9.5226,9.3909,9.5414,9.358,9.4271,9.3928,9.3307,9.59,9.5225,9.3483,9.1884,9.1783,9.5104,9.2817,8.981,8.8053,8.5461,8.4138,8.401,8.3186,8.2759,8.2545,8.2735,8.2945,8.2576,8.2271,8.509,8.707,8.8954,9.0155,9.1443,9.2153,9.4127,9.2858,9.3765,9.453,9.5868,9.7567,9.7548,9.5626,9.4211,9.5104
14.866,2.8185,9.404,14.979,16.931,15.948,15.948,16.154,17.256,16.817,17.256,18.501,18.791,17.885,17.509,14.245,10.91,12.819,14.89,16.72,14.979,15.78,16.72,16.394,17.574,15.317,12.307,13.276,10.519,13.921,13.188,11.405,11.968,14.89,16.33,14.89,15.371,15.123,14.643,14.612,13.319,12.77,13.529,12.414,11.405,11.129,6.2864,11.405,12.819,13.958,13.319,13.958,14.245,14.245,14.416,12.414,13.529,13.529,12.414,14.416,13.446,23.108,23.144,26.093,26.694,25.49,25.853,25.741,26.306,25.276,24.043,24.55,24.669,23.5,22.57,20.205,18.565,18.899,18.565,19.467,17.574,18.791,19.73,18.899,18.993,16.221,17.256,19.941,18.591,21.556,19.73,10.429,10.377,9.9384,9.5605,9.1497,9.1291,9.0864,9.1112,9.062,9.1459,8.9687,8.8679,8.9685,8.9161,9.2607,9.1814,9.7211,9.9391,9.9074,9.8624,10.093,10.11,10.206,9.9624,9.992,9.8295,9.9887,10.246,10.211,10.429,9.5396,9.3883,8.9479,8.9386,8.5637,8.4547,8.5076,8.5072,8.4189,8.5714,8.5064,8.5946,8.7915,8.755,8.9914,9.3536,9.6076,9.7548,9.6871,9.792,9.6977,9.7718,9.7216,9.585,9.6279,9.6035,9.6402,9.6157,9.4099,9.5396,9.7959,9.5904,9.2596,9.0538,8.7603,8.5973,8.6742,8.5925,8.4918,8.4967,8.5156,8.417,8.503,8.5001,8.8419,8.9088,9.07,9.3053,9.3104,9.4452,9.6817,9.6686,9.5609,9.7024,9.8533,9.9121,9.9204,9.9143,9.6362,9.7959
14.886,2.8,7.8816,14.227,16.779,14.901,16.702,15.638,17.132,17.926,16.642,18.376,18.735,17.407,17.357,14.901,11.111,13.511,14.085,16.779,15.299,14.397,16.311,16.268,16.438,14.397,12.752,12.752,10.5,14.593,13.258,11.891,13.511,15.762,16.642,14.96,14.989,14.227,15.762,14.871,13.301,13.902,12.752,10.247,12.289,8.3091,9.7897,11.891,14.397,14.989,12.342,12.752,14.227,14.227,16.311,13.258,11.95,14.227,12.396,14.989,14.227,22.542,23.335,25.964,26.778,26.129,25.83,25.718,26.356,25.562,24.02,25.067,24.397,23.053,22.919,20.247,18.376,18.881,19.146,19.375,18.115,18.534,19.741,18.648,18.821,16.95,16.779,20.291,18.547,20.922,19.289,10.348,10.595,10.213,9.7332,9.2908,9.1175,9.2496,9.3353,9.2042,9.2209,9.1111,8.9598,8.9758,9.022,9.2856,9.464,9.9041,10.025,10.009,10.031,10.071,10.08,10.164,10.062,9.9732,9.7762,9.9504,10.298,10.107,10.348,9.7114,9.4475,9.2126,9.0939,8.7842,8.6103,8.7158,8.6274,8.612,8.587,8.7088,8.6791,8.8644,8.8609,9.1411,9.4213,9.9185,9.8954,9.8036,9.7949,9.8382,9.8917,9.8502,9.7469,9.6632,9.6449,9.76,9.7877,9.5403,9.7114,10.035,9.8016,9.4926,9.2663,9.0206,8.7985,8.9029,8.8105,8.7288,8.7628,8.7047,8.6364,8.681,8.7028,9.0114,9.0994,9.2234,9.5004,9.5404,9.756,9.8452,9.845,9.9143,9.9051,9.9931,10.154,10.198,10.051,9.9041,10.035
