10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
14.906,0.2086,8.9009,13.593,15.367,15.599,16.272,16.164,17.093,17.565,16.874,18.901,18.443,16.4,16.817,14.188,12.513,13.472,15.498,16.741,14.586,15.498,16.4,14.803,16.663,14.188,13.087,13.472,11.281,14.833,14.358,13.219,12.761,15.498,16.663,16.097,15.498,15.178,15.723,14.833,13.863,13.863,13.219,11.544,9.2395,8.5337,8.5337,11.852,13.593,14.951,13.262,13.901,14.922,14.586,15.178,13.262,12.513,13.593,12.25,14.358,13.389,22.362,23.309,25.696,26.336,25.923,25.942,25.498,26.24,25.796,24.398,24.862,24.321,22.752,22.629,20.486,18.782,19.174,19.107,19.283,17.644,18.508,19.614,18.174,18.534,15.066,16.229,19.41,18.61,20.654,19.614,10.806,10.834,10.377,10.068,9.6756,9.6,9.4997,9.5331,9.5588,9.5657,9.5435,9.5483,9.3874,9.3236,9.6493,9.9076,10.363,10.513,10.526,10.604,10.517,10.586,10.655,10.574,10.578,10.636,10.648,10.797,10.727,10.806,10.011,9.6702,9.4408,9.3278,9.092,8.9549,8.903,8.8017,8.9267,9.0878,8.9516,9.0297,9.256,9.314,9.7202,9.855,10.298,10.273,10.229,10.143,10.28,10.087,10.198,10.1,10.325,10.142,10.196,10.066,9.8495,10.011,10.27,10.032,9.75,9.5264,9.3456,9.1474,9.1098,8.9978,8.9804,8.977,8.9628,8.9885,8.9386,8.8582,9.1502,9.3652,9.5963,9.7813,9.8869,10.039,10.053,9.9947,10.084,10.181,10.341,10.424,10.459,10.253,10.152,10.27
14.926,3.5084,7.4878,13.883,15.604,15.355,16.689,15.211,17.347,18.177,18.366,19.496,18.798,16.893,17.329,15.24,12.539,14.478,16.386,16.689,15.122,15.657,16.952,15.152,17.658,15.55,14.039,11.57,12.539,14.876,14.372,12.201,13.679,14.153,16.18,16.386,16.364,15.152,15.355,16.085,12.647,13.376,13.761,11.57,11.638,10.498,10.668,13.552,15.24,15.55,13.051,13.508,15.092,14.039,15.55,13.761,12.539,14.648,12.803,15.122,13.002,22.803,23.766,25.517,26.291,26.236,26.538,25.813,26.607,26.53,25.341,25.813,24.876,22.457,22.792,20.776,19.636,19.992,19.54,19.792,17.382,18.667,19.272,17.675,18.251,16.18,17.163,19.699,19.023,20.668,20.06,10.929,10.628,10.656,10.244,9.8774,9.8038,9.7149,9.7588,9.7548,9.7614,9.7011,9.6689,9.6468,9.5565,9.8706,10.038,10.419,10.536,10.585,10.744,10.65,10.761,10.656,10.695,10.518,10.652,10.598,10.798,10.704,10.929,10.204,10.023,9.6664,9.6238,9.3552,9.0964,9.1168,9.0817,9.1251,9.1394,9.247,9.238,9.3674,9.4847,9.8549,10.294,10.243,10.368,10.366,10.359,10.39,10.383,10.301,10.407,10.215,10.251,10.158,10.352,10.043,10.204,10.538,10.325,10.011,9.7887,9.529,9.3778,9.3659,9.2768,9.2423,9.2353,9.2187,9.2026,9.207,9.1616,9.4358,9.5875,9.7788,9.9194,10.11,10.272,10.327,10.253,10.305,10.389,10.574,10.676,10.713,10.537,10.352,10.538
14.946,4.4224,7.2624,14.65,16.546,15.86,15.13,15.13,17.907,17.907,16.668,18.761,19.046,17.515,16.881,14.986,11.975,13.814,15.562,16.727,15.378,15.324,16.546,15.431,17.365,14.422,13.453,13.453,11.975,15.324,14.147,12.421,13.195,14.986,16.293,15.663,14.897,15.13,14.65,14.897,12.825,13.928,11.975,11.412,11.345,10.526,8.3345,13.283,13.326,15.015,14.618,14.252,15.242,14.927,14.65,12.577,12.421,14.65,12.577,14.986,13.283,22.613,23.39,25.987,26.756,25.76,25.76,25.562,26.337,25.78,24.093,24.76,24.528,23.019,22.592,20.615,18.906,18.965,18.572,19.149,17.952,18.14,19.171,18.442,18.598,15.242,16.228,19.358,17.66,20.55,19.567,9.4818,9.7212,9.3076,8.9425,8.5101,8.4957,8.5844,8.5395,8.4747,8.5007,8.4423,8.3737,8.4179,8.3003,8.5812,8.7048,9.0517,9.3064,9.1472,9.2835,9.3986,9.3772,9.3381,9.242,9.1596,9.026,9.2098,9.3656,9.3155,9.4818,8.9209,8.8062,8.4157,8.3555,7.9774,7.846,7.9243,7.8906,7.9553,8.1104,7.9682,7.9582,8.4171,8.458,8.7397,8.7926,9.2107,9.2269,9.0766,9.217,9.4164,9.2972,9.2124,8.9971,9.1973,9.0058,9.1064,9.153,8.8392,8.9209,9.3305,9.1319,8.7839,8.5659,8.2535,8.053,8.1909,8.115,8.0573,8.0254,7.9847,7.9437,8.007,7.9927,8.3336,8.3447,8.5232,8.7851,8.8175,9.0035,9.1407,9.089,9.1205,9.083,9.2807,9.4131,9.4386,9.3285,9.1443,9.3305
14.966,3.5472,9.2292,12.841,16.051,16.425,16.425,16.124,17.239,18.201,17.439,19.229,18.938,17.78,17.439,15.642,13.09,13.59,16.1,16.932,15.826,16.1,16.932,15.928,17.845,14.375,13.041,13.547,11.676,15.852,14.687,12.239,14.192,16.1,16.811,15.852,15.25,15.25,14.687,14.516,12.578,13.547,11.676,9.5678,12.12,8.862,10.079,12.685,14.229,15.394,13.415,14.078,14.687,15.588,15.506,13.59,12.841,14.914,12.685,14.883,13.717,22.496,23.388,26.143,26.853,26.245,26.418,25.834,26.557,26.403,24.162,24.834,24.834,22.917,22.8,20.332,18.171,18.404,19.579,19.821,18.171,19.11,19.942,18.558,18.706,15.826,16.124,19.413,18.39,20.369,19.134,9.4953,9.9228,9.4796,9.1283,8.7356,8.5854,8.8039,8.7474,8.7753,8.6111,8.575,8.3776,8.5143,8.4495,8.7118,8.8323,9.1943,9.2152,9.1861,9.2762,9.3967,9.3676,9.3052,9.3862,9.0552,9.0808,9.2962,9.3612,9.2542,9.4953,9.089,9.0865,8.81,8.5488,8.2714,8.0001,8.2374,8.0604,8.1469,8.071,8.175,8.2235,8.345,8.449,8.7716,9.2625,9.2558,9.346,9.1759,9.0803,9.3473,9.3292,9.3088,9.1268,9.0954,9.054,9.1083,9.2165,8.8644,9.089,9.5253,9.396,9.0227,8.819,8.4819,8.3087,8.4063,8.3249,8.228,8.222,8.2017,8.1312,8.2012,8.1924,8.4527,8.6018,8.8467,8.9293,8.9453,9.1569,9.3495,9.3093,9.269,9.2867,9.3543,9.5893,9.5817,9.485,9.3226,9.5253
14.986,6.3072,7.9209,13.828,16.895,15.256,16.741,16.307,16.989,17.674,17.674,19.06,18.967,17.447,17.722,14.911,13.467,13.297,16.681,17.447,15.601,15.445,16.56,16.741,17.722,14.911,13.209,13.467,11.426,14.911,13.671,12.328,13.55,15.85,16.56,15.601,15.576,15.338,15.445,14.161,13.165,13.979,13.467,11.93,11.989,8.6117,9.3175,11.93,13.209,15.677,12.328,14.436,15.601,13.297,15.144,12.591,12.591,14.266,12.328,15.338,13.34,22.018,23.138,25.682,26.275,25.735,25.823,25.392,26.318,25.677,24.273,24.814,24.795,22.702,22.565,19.819,18.612,19.185,18.92,19.425,17.594,18.521,19.571,18.573,18.979,15.601,15.601,19.328,18.307,20.181,18.86,9.7363,10.255,9.7573,9.3746,9.0374,8.7968,8.9562,8.9699,8.9377,8.8419,8.7995,8.7127,8.7641,8.6702,9.1166,9.0716,9.476,9.5838,9.6278,9.6337,9.6375,9.6215,9.6019,9.5472,9.4945,9.394,9.4077,9.6878,9.5697,9.7363,9.3613,9.3446,8.9571,8.7115,8.4497,8.4237,8.2905,8.2994,8.2986,8.373,8.3917,8.5843,8.6115,8.6029,9.1064,9.471,9.3737,9.5304,9.4809,9.4479,9.585,9.4305,9.447,9.348,9.4676,9.4074,9.4619,9.4016,9.1995,9.3613,9.7524,9.5284,9.2429,9.0343,8.7655,8.6039,8.6115,8.5079,8.5149,8.4484,8.4797,8.4427,8.3955,8.4225,8.7445,8.8088,9.1082,9.1749,9.2952,9.5442,9.6435,9.561,9.5995,9.5203,9.7,9.8524,9.8256,9.7993,9.575,9.7524
15.006,7.4777,7.3074,12.466,16.509,15.607,15.607,15.031,17.166,17.674,17.705,19.01,19.091,17.56,17.952,16.206,12.622,15.287,16.251,17.626,16,16,16.772,16.338,16.85,14.467,12.87,12.622,11.653,15.287,14.663,13.196,13.196,14.695,16.184,15.832,15.632,15.607,15.175,14.942,13.702,13.196,12.622,11.653,12.359,9.8601,9.4558,11.653,13.702,14.01,13.498,14.972,14.972,14.192,14.467,12.87,12.359,12.822,12.466,14.01,13.498,22.119,23.123,25.287,26.118,25.625,25.766,25.426,26.17,26.255,24.335,24.972,24.38,22.622,22.326,20.488,18.297,19.349,18.379,18.915,17.937,18.447,19.392,17.952,18.891,15.708,16,19.045,18.171,20.149,18.903,10.13,10.308,9.8948,9.6472,9.289,9.1323,9.1969,9.2012,9.2853,9.2283,9.2055,9.1357,9.1389,9.0802,9.2788,9.5619,9.8237,9.9489,9.9177,9.9256,9.9532,10.043,10.072,9.911,9.8745,9.9111,9.9952,10.156,10.036,10.13,9.7031,9.4701,9.2697,8.9963,8.7838,8.5937,8.5879,8.5516,8.6733,8.7241,8.6178,8.7773,8.9171,8.8119,9.4153,9.5864,9.76,9.827,9.7391,9.952,9.9314,9.8173,9.9034,9.6878,9.9519,9.7699,9.8248,9.759,9.4903,9.7031,10.029,9.7959,9.5171,9.3079,9.0806,8.8898,8.8782,8.8116,8.7649,8.7085,8.7372,8.7195,8.7425,8.6455,9.0395,9.0945,9.3444,9.488,9.6843,9.749,9.8635,9.7832,9.7879,9.8484,9.9813,10.112,10.149,9.9727,9.8445,10.029
15.026,5.6421,7.9616,11.663,16.859,16.26,16.348,15.04,17.487,17.487,17.487,19.008,19.358,17.962,17.487,15.185,12.832,14.477,15.642,17.011,15.297,15.842,16.348,15.718,17.011,14.705,12.88,13.25,10.327,15.486,13.868,13.25,13.338,14.477,16.348,15.069,15.185,14.477,14.201,15.642,12.369,13.508,13.338,11.971,12.632,8.6524,9.4654,12.369,13.381,13.338,13.712,14.705,14.705,13.381,14.951,12.88,12.88,14.307,12.632,14.673,11.467,22.412,22.957,25.842,26.324,25.533,25.758,25.446,26.385,25.775,24.027,24.427,24.334,22.904,22.88,19.86,17.437,18.614,19.101,18.925,17.317,19.237,19.792,18.728,19.055,15.842,16.009,19.326,17.715,20.514,18.456,10.413,10.421,10.109,9.8545,9.5609,9.4091,9.4225,9.3719,9.473,9.4631,9.3251,9.284,9.2154,9.1048,9.3691,9.6892,9.9717,10.021,10.026,10.14,10.048,10.123,10.124,10.053,10.016,9.9793,10.149,10.139,9.9564,10.413,9.926,9.7592,9.4681,9.2837,9.0842,8.8471,8.8009,8.8491,8.8104,8.8886,8.8461,9.0186,9.0687,9.1099,9.4068,9.8911,10.077,10.133,10.207,10.19,10.169,9.9139,10.084,9.9582,10.172,10.147,9.9802,9.9165,9.7234,9.926,10.251,10.054,9.7857,9.5155,9.3398,9.1634,9.1003,9.0007,8.9539,8.9916,8.9698,8.9217,8.8986,8.8619,9.1764,9.3987,9.5701,9.7354,9.8071,10.054,9.9582,10,10.036,10.091,10.114,10.334,10.319,10.198,10.09,10.251
15.046,5.6528,9.0303,13.879,15.852,15.653,15.195,15.497,17.515,18.09,17.581,19.632,19.237,16.87,17.448,15.389,13.348,15.307,16.02,17.003,15.497,15.729,16.792,16.529,17.431,14.684,13.216,13.392,11.477,14.992,14.317,12.041,12.891,14.992,14.992,16.466,15.307,15.627,15.497,13.993,13.348,13.601,11.477,11.673,11.477,8.3998,9.4761,10.591,13.392,14.03,12.379,14.176,14.03,13.216,14.317,13.879,11.982,13.519,11.922,14.212,12.379,21.855,23.189,25.132,26.053,25.614,25.706,25.446,26.226,25.874,24.42,25.195,24.712,22.224,22.617,20.338,18.663,19.248,19.019,19.214,18.09,18.206,19.632,18.971,18.359,16.466,15.729,18.4,17.498,19.947,18.863,8.8895,9.0232,8.8803,8.4786,8.2452,7.9774,8.0915,8.1199,8.1086,8.0852,8.0453,7.926,7.9608,7.7988,8.0833,8.3055,8.4214,8.7645,8.605,8.6577,8.6795,8.7278,8.6319,8.5878,8.5913,8.523,8.549,8.6735,8.5923,8.8895,8.5477,8.4551,8.243,8.0617,7.7389,7.6361,7.673,7.5346,7.5553,7.711,7.7402,7.7319,7.9939,7.7661,8.0361,8.4617,8.6015,8.7598,8.8077,8.8248,8.8974,8.8457,8.8173,8.7555,8.7528,8.7959,8.7759,8.7242,8.5657,8.5477,8.9901,8.8186,8.496,8.3015,8.0133,7.8459,7.8668,7.7762,7.7461,7.7042,7.7041,7.6776,7.6898,7.651,7.9075,8.0493,8.2765,8.4524,8.5753,8.6836,8.8581,8.7666,8.8034,8.7826,8.8505,9.111,9.035,8.9873,8.8202,8.9901
15.066,5.953,7.3797,14.045,16.278,15.044,14.767,14.984,16.454,17.567,17.092,18.411,18.987,18.009,17.567,13.4,12.943,13.4,14.736,16.323,14.736,15.953,16.345,16.454,17.38,14.767,12.431,13.443,12.033,15.132,13.571,12.538,12.894,15.781,15.705,14.264,14.54,14.369,15.103,13.4,12.943,12.538,12.093,11.529,11.462,9.0823,8.0242,10.56,12.943,13.268,12.694,13.571,14.045,14.082,14.54,12.894,12.431,14.228,12.093,15.014,13.571,22.349,22.71,25.444,26.378,25.659,25.519,25.409,26.013,25.666,24.034,24.739,24.586,23.062,22.669,19.884,18.069,18.625,18.519,18.257,17.55,18.829,19.952,19.082,19.289,16.454,16.072,19.795,17.38,19.932,18.452,9.0575,9.4776,9.0155,8.7543,8.5224,8.289,8.5021,8.3783,8.4357,8.4197,8.2742,8.2228,8.2422,8.1038,8.2852,8.5254,8.7655,8.9406,8.9621,8.9836,8.9788,9.0058,8.9533,8.9519,8.8433,8.6469,8.8448,8.9483,8.909,9.0575,8.9093,8.7923,8.4851,8.318,7.9568,7.7574,7.8636,7.7871,7.861,7.8077,7.9276,7.9703,8.0911,8.1243,8.5114,8.8483,9.1931,9.0843,8.8966,9.005,9.046,9.0204,8.9704,9.2009,8.9283,8.932,9.0207,8.9527,8.6376,8.9093,9.2726,9.1317,8.7589,8.5414,8.3552,8.1569,8.1836,8.0778,8.0195,8.013,7.9695,7.9571,7.9242,7.9359,8.1849,8.3123,8.5889,8.725,8.8415,8.9843,9.1478,9.1257,9.1223,9.1064,9.1984,9.37,9.339,9.224,9.0355,9.2726
15.086,3.3465,7.4962,13.259,15.851,14.682,15.193,15.078,15.625,16.61,17.185,18.934,18.737,16.79,17.167,14.96,12.84,12.889,16.291,16.357,14.486,15.851,16.4,15.851,17.02,14.486,12.889,13.259,11.98,13.721,13.877,12.889,12.377,14.714,15.388,14.99,14.99,13.39,14.419,13.517,12.485,13.877,13.991,10.981,11.2,8.398,7.9705,11.408,13.214,14.028,12.485,11.476,13.991,13.39,14.96,12.641,10.981,13.346,12.485,13.259,13.214,21.92,22.641,25.156,25.853,25.495,25.444,25.5,26.018,25.605,24.486,25.168,24.795,22.594,23.008,20.336,18.059,19.017,19.334,19.11,16.868,18.623,19.801,18.357,18.909,16.464,16.868,19.064,17.692,20.049,18.089,9.2978,9.751,9.3457,8.9111,8.685,8.4772,8.689,8.7012,8.6057,8.6761,8.5208,8.413,8.3955,8.3694,8.4809,8.7729,9.1136,9.2981,9.1615,9.2199,9.3044,9.2237,9.3423,9.1414,8.966,8.9555,9.0694,9.2203,9.1477,9.2978,9.2095,8.9944,8.7523,8.4223,8.2443,8.097,8.141,8.0256,8.0079,8.2702,8.0991,8.3311,8.116,8.3965,8.8761,9.0415,9.2313,9.3834,9.3892,9.2608,9.4226,9.3218,9.4119,9.3552,9.3,9.2468,9.2947,9.3321,9.0064,9.2095,9.496,9.3496,9.0269,8.7787,8.539,8.3673,8.4152,8.3134,8.2426,8.2528,8.2386,8.1466,8.1816,8.1596,8.3884,8.5218,8.8198,9.0247,9.0852,9.223,9.3819,9.3957,9.3511,9.3418,9.3828,9.5242,9.5416,9.4996,9.3355,9.496
15.106,5.6385,7.4838,12.628,15.838,15.613,14.473,14.948,16.597,16.778,17.313,18.493,18.289,16.932,17.712,14.948,11.659,14.198,14.978,16.19,14.948,16.19,16.452,15.838,17.632,14.948,13.246,14.701,11.463,14.406,13.202,12.365,12.365,15.293,15.375,14.978,14.473,14.303,14.406,13.377,13.202,12.828,12.419,10.577,12.026,9.8662,7.4838,11.463,11.907,13.708,11.967,12.628,14.198,13.587,14.303,11.463,11.907,12.876,12.365,13.708,13.377,21.907,22.901,25.301,26.19,25.475,25.443,25.482,26.355,25.715,23.956,25.118,24.621,22.881,22.896,21.187,17.958,18.623,18.921,18.453,17.008,18.558,19.618,18.61,19.398,16.515,15.887,19.016,17.567,19.398,17.821,9.4903,9.6378,9.5628,9.2173,8.8579,8.7867,8.7986,8.9402,8.9087,8.8763,8.7499,8.6251,8.602,8.6227,8.805,8.9132,9.3487,9.4213,9.395,9.3737,9.5186,9.4981,9.4288,9.3303,9.1813,9.0689,9.2221,9.3388,9.2676,9.4903,9.3155,9.2553,8.8756,8.7091,8.544,8.2494,8.3865,8.3643,8.2618,8.3272,8.3165,8.3411,8.6461,8.5571,8.9838,9.3008,9.5623,9.4846,9.5739,9.5069,9.7403,9.5521,9.5376,9.5208,9.5161,9.4383,9.5579,9.3558,9.1234,9.3155,9.7751,9.6326,9.2605,9.0744,8.7604,8.6021,8.7151,8.6011,8.5087,8.5243,8.4951,8.4264,8.4206,8.421,8.7049,8.7996,9.0782,9.2253,9.2802,9.4393,9.6431,9.6697,9.6001,9.5783,9.6802,9.7514,9.7214,9.7263,9.5874,9.7751
15.126,4.4411,7.4514,13.832,15.682,15.034,14.441,14.915,16.419,15.973,15.45,17.97,18.617,17.451,17.281,13.984,10.291,12.387,15.261,16.686,15.004,15.397,15.682,16.746,17.679,15.149,13.984,14.915,11.935,15.261,13.302,12.44,12.796,15.343,15.261,14.669,14.271,15.149,14.374,12.387,12.596,13.555,12.44,13.169,11.994,7.9257,5.6062,9.3223,12.596,13.472,11.935,13.984,13.345,13.302,15.973,12.596,12.333,14.885,10.291,15.682,12.333,22.977,22.44,26.048,26.891,25.41,25.188,25.327,25.959,24.309,23.409,24.511,24.9,24.271,22.963,20.47,17.727,17.534,18.044,18.692,16.686,18.421,18.972,19.29,19.43,16.312,16.419,19.019,16.686,19.986,17.926,9.921,10.146,9.8463,9.4578,9.2665,9.0056,9.1613,9.1444,9.2509,9.2694,9.0936,8.9647,8.9965,8.8827,9.1215,9.2915,9.7657,9.8825,9.9211,9.8781,9.8739,9.8573,9.9777,9.8026,9.7371,9.6154,9.7266,9.9008,9.8042,9.921,9.7764,9.4829,9.2105,9.0688,8.8287,8.6783,8.5776,8.6452,8.4678,8.8571,8.6201,8.8316,8.9108,8.9864,9.3547,9.3372,9.8684,9.936,10.033,10.085,10.069,9.9888,10.053,10.032,10.123,9.8425,9.9869,9.8095,9.4794,9.7764,9.9478,9.8203,9.5407,9.3047,9.1162,8.928,8.8915,8.7965,8.7483,8.8494,8.6974,8.7018,8.7024,8.6417,8.9101,9.0195,9.2396,9.4857,9.6336,9.7956,9.8522,9.8391,9.855,9.8022,9.9758,10.008,10.032,9.9318,9.8102,9.9478
15.146,7.3393,7.9839,13.613,16.37,15.508,14.224,15.092,16.238,16.477,16.37,18.935,17.984,17.18,17.033,14.499,11.993,13.36,15.003,16.744,15.864,15.937,16.305,16.744,17.526,15.401,13.613,14.224,11.489,15.401,13.403,12.445,13.891,14.224,16.413,14.974,15.092,14.974,15.664,14.727,12.654,12.654,11.422,11.993,10.35,6.3702,9.0419,9.3805,10.35,14.329,12.854,14.695,14.499,13.891,14.329,12.391,12.052,13.53,11.933,15.063,13.228,22.946,23.299,25.664,26.458,25.708,25.646,25.532,26.113,25.404,23.948,24.874,24.499,23.805,23.228,20.88,18.751,18.675,18.203,19.03,17.015,18.983,19.293,18.329,19.248,16.032,16.37,19.259,16.804,19.488,17.592,10.223,10.307,10.051,9.7603,9.3536,9.4008,9.3306,9.3689,9.4219,9.4788,9.3247,9.2536,9.2769,9.0959,9.369,9.698,9.9705,10.175,10.156,10.067,10.087,10.056,10.122,10.057,9.9862,9.8755,9.9089,10.112,10.013,10.223,9.8225,9.7139,9.3815,9.1974,9.0387,8.7721,8.8547,8.8151,8.77,8.8128,8.7796,8.6812,8.9327,9.1163,9.4048,9.7165,9.8398,9.9864,9.9911,9.8629,10.001,9.805,9.8295,9.9007,9.8675,9.9908,9.7834,9.8057,9.4654,9.8225,10.221,10.021,9.7472,9.5258,9.3186,9.1662,9.1612,9.0557,9.0305,9.0303,8.9732,8.9583,8.9191,8.8723,9.2014,9.2727,9.4795,9.6507,9.8281,9.9579,10.069,10.009,10.131,10.048,10.145,10.279,10.226,10.151,10.076,10.221
15.166,6.2882,8.3294,13.321,16.331,15.125,15.01,14.981,15.319,14.892,16.288,17.703,18.567,17.947,17.902,14.613,12.363,12.416,15.319,16.951,14.862,15.582,16.933,16.819,18.289,14.981,13.531,14.417,11.603,15.557,13.19,11.603,11.911,15.557,16.662,14.921,14.417,13.19,14.247,12.82,12.572,12.416,13.652,11.97,12.309,10.268,6.2882,10.268,11.131,14.981,10.521,12.572,13.448,13.922,15.01,11.407,11.97,13.96,12.363,14.892,11.911,23.217,22.728,26.095,26.541,25.489,25.755,25.311,25.968,24.275,23.809,24.727,24.921,23.839,23.11,20.521,19.166,17.902,18.247,18.593,16.662,18.437,18.96,18.669,18.865,16.395,15.95,18.502,16.933,19.915,17.428,8.9334,9.1644,8.8321,8.5995,8.2215,8.0592,8.1663,8.2322,8.2625,8.2305,8.07,8.0139,8.059,8.0266,8.2512,8.2635,8.7056,9.0473,8.9026,8.9037,8.8898,8.8433,8.9246,8.878,8.691,8.5715,8.7216,8.8583,8.7713,8.9334,8.6171,8.5511,8.2716,7.9206,7.8081,7.6529,7.6715,7.6037,7.6398,7.7907,7.5769,7.7125,7.9215,7.9723,8.1883,8.1205,8.9799,8.9648,8.7917,8.8859,8.8398,8.8663,8.8261,8.7843,8.8356,8.6288,8.804,8.7537,8.4473,8.6171,9.044,8.8576,8.583,8.3419,8.1114,7.9613,7.9823,7.9022,7.8092,7.8839,7.7587,7.7501,7.7537,7.725,8.0304,8.0207,8.2041,8.4022,8.5225,8.6972,8.8568,8.8021,8.8938,8.7514,8.9144,8.9477,9.0269,8.9998,8.8612,9.044
15.186,7.4264,7.2561,13.651,16.457,14.86,14.416,14.92,15.657,15.853,16.721,18.396,18.791,17.376,17.426,14.349,12.415,13.277,14.92,16.799,14.89,16.132,16.132,16.221,17.509,15.124,14.246,13.959,11.406,15.829,14.416,12.571,12.362,15.853,15.556,15.425,14.89,15.581,14.612,13.447,12.771,13.921,13.32,10.911,11.969,9.2973,7.2561,11.602,12.571,13.447,10.519,11.13,13.651,13.144,14.89,12.415,12.771,13.53,11.406,14.416,12.571,23.122,22.989,25.955,26.565,25.751,25.43,25.396,26.06,24.979,24.214,25.124,25.109,23.807,23.484,20.797,18.134,18.591,18.501,18.947,16.132,18.591,19.165,18.553,19.297,16.661,15.425,17.945,16.394,19.165,17.901,9.0965,9.2166,9.147,8.8337,8.4172,8.3223,8.4054,8.3924,8.3784,8.4497,8.3336,8.2269,8.2969,8.2816,8.5816,8.473,8.9286,9.0682,9.1337,9.1396,9.0946,9.1462,9.113,9.0086,8.9909,8.8485,8.8956,8.9982,8.9764,9.0965,8.9654,8.8153,8.5358,8.3616,8.0241,7.8247,7.8997,7.9946,7.8153,8.0127,7.9395,8.0179,8.2712,8.2841,8.5442,8.781,9.0946,9.1895,9.0832,9.1661,9.3082,9.2821,9.131,9.2636,8.9849,9.0955,9.1489,9.076,8.8492,8.9654,9.3422,9.1254,8.848,8.5631,8.3023,8.1446,8.2463,8.1293,8.0406,8.1201,7.9992,7.9408,8.0214,8.0289,8.3552,8.2728,8.5106,8.6864,8.7364,8.928,9.1782,9.1009,9.0203,9.0675,9.1332,9.2906,9.2926,9.3027,9.1421,9.3422
15.206,6.3253,7.2944,14.454,15.819,15.594,15.819,15.892,16.578,16.97,17.189,18.89,18.938,17.802,17.294,14.929,12.346,13.689,15.695,16.325,15.162,16.193,16.496,16.837,17.294,15.356,14.959,13.315,11.64,14.65,14.929,12.346,12.346,15.274,16.193,15.274,14.959,14.284,14.929,13.485,12.609,14.454,12.609,11.444,13.227,8.6298,8.997,11.444,12.809,12.857,12.609,12.007,14.284,12.609,14.387,12.609,11.444,13.997,12.4,15.463,14.284,22.862,23.494,25.655,26.293,25.733,25.453,25.463,26.369,25.612,24.346,25.73,24.841,23.254,23.456,21.183,19.248,19.39,18.89,18.83,16.369,17.661,18.878,17.189,18.539,16.759,15.047,18.284,16.193,19.769,17.924,9.5309,9.654,9.331,9.0299,8.6674,8.6326,8.7133,8.7404,8.644,8.7595,8.6516,8.4899,8.5571,8.5193,8.7011,8.9074,9.3219,9.4646,9.4186,9.4649,9.4395,9.4106,9.4094,9.3906,9.3338,9.1722,9.2583,9.4465,9.2479,9.5309,9.1605,9.0907,8.7013,8.5706,8.2778,8.2066,8.1737,8.2005,8.1274,8.285,8.1675,8.2988,8.5294,8.442,8.7706,8.969,9.2531,9.3925,9.2757,9.3089,9.4809,9.2839,9.459,9.4659,9.4728,9.3086,9.4186,9.4042,9.0818,9.1605,9.5921,9.4049,9.0518,8.8649,8.5503,8.4408,8.5166,8.4399,8.3571,8.3662,8.3306,8.2364,8.2738,8.2952,8.5345,8.5718,8.8279,8.942,8.9612,9.2125,9.3495,9.3605,9.384,9.4322,9.5018,9.4625,9.7156,9.6402,9.4567,9.5921
