10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
15.226,6.3448,8.6493,12.419,15.639,15.376,15.613,14.948,17.208,16.778,17.68,18.725,18.493,17.173,17.155,15.715,11.464,13.865,16.006,16.598,15.483,16.345,17.008,16.19,17.68,15.483,13.378,14.474,11.464,14.304,14.016,13.202,12.877,15.294,15.294,14.702,14.978,14.016,15.639,14.474,12.877,14.198,12.629,9.8667,10.324,8.386,8.386,10.969,12.473,13.865,11.968,11.66,13.865,12.629,14.702,12.365,11.396,14.67,12.473,14.67,13.588,22.327,23.269,25.507,26.244,25.631,25.93,25.343,26.206,25.89,24.702,25.201,24.625,23.251,23.861,21.717,19.2,19.618,18.611,18.922,16.213,17.959,18.493,17.944,18.453,15.613,14.978,18.047,16.856,19.867,17.988,9.6555,9.6888,9.7485,9.3446,9.0562,8.8021,8.9242,8.9127,8.9798,8.9919,8.899,8.7557,8.681,8.7563,8.9432,9.1768,9.4441,9.6239,9.6472,9.6295,9.6968,9.6033,9.7124,9.5394,9.4885,9.3142,9.3529,9.5624,9.4635,9.6555,9.4936,9.3463,9.1894,8.7835,8.6535,8.4709,8.5075,8.4355,8.4439,8.4487,8.629,8.6038,8.7981,8.7853,8.7345,9.3273,9.5395,9.6167,9.6013,9.7009,9.6899,9.6756,9.7682,9.7936,9.6279,9.757,9.8094,9.4824,9.4241,9.4936,9.8541,9.6245,9.3553,9.1183,8.8952,8.7056,8.7198,8.6353,8.631,8.5963,8.5579,8.5438,8.5412,8.4928,8.7583,8.7847,8.953,9.1703,9.3039,9.4775,9.5695,9.5713,9.5641,9.6646,9.67,9.8368,9.9062,9.8794,9.6873,9.8541
15.246,5.6023,8.3493,13.468,16.682,15.339,15.97,15.802,16.351,16.99,17.189,18.776,18.141,17.595,17.397,15.577,12.592,14.267,15.577,16.82,15.339,15.97,16.82,16.839,17.277,15.678,14.267,13.166,11.427,15.446,13.551,10.932,12.84,15.97,15.97,15.339,15.257,14.437,15.145,14.911,13.672,13.672,12.792,11.427,12.329,9.4256,7.9218,11.623,12.329,13.98,11.36,12.329,13.942,13.468,14.911,12.592,11.427,12.329,11.623,14.633,14.161,22.582,22.992,25.802,26.284,25.553,25.716,25.436,26.249,25.686,24.35,25.108,24.712,23.468,23.13,21.604,19.372,19.318,19.061,18.417,15.875,17.464,18.726,17.53,18.613,14.941,15.393,18.04,17.277,19.982,18.141,10.16,10.244,9.8848,9.6294,9.4377,9.1112,9.21,9.1758,9.3115,9.2745,9.2312,9.1843,9.1244,9.0303,9.322,9.4787,9.8578,10.018,9.9987,10.017,10.021,10.016,10.063,10.015,9.8268,9.8345,9.7697,9.8511,9.9248,10.16,9.7503,9.6303,9.2864,8.9658,8.9522,8.7378,8.5392,8.6346,8.6421,8.8136,8.8373,8.7233,8.8957,8.9143,9.3099,9.401,9.8721,9.7701,9.8576,9.8763,10.019,9.8993,9.9281,10.005,9.9867,9.8555,9.8741,9.7722,9.5934,9.7503,10.133,9.9167,9.6059,9.3865,9.1669,9.0457,8.9717,8.892,8.8995,8.8948,8.8657,8.8559,8.8424,8.7667,9.056,9.1673,9.317,9.4944,9.561,9.7809,9.9368,9.8987,9.9542,10.044,10.012,10.267,10.27,10.103,9.9847,10.133
15.266,2.8932,7.3301,13.263,15.655,16.206,15.855,16.022,16.468,17.45,17.648,18.779,18.47,15.928,17.583,15.855,12.043,14.964,15.63,16.949,16.404,15.63,17.043,16.022,17.838,13.995,13.604,12.489,10.985,13.351,13.725,11.984,12.845,14.718,15.903,15.392,15.499,14.214,14.49,14.033,13.394,13.218,12.043,10.594,11.676,9.8829,8.4022,11.48,12.489,13.995,13.351,13.351,13.725,13.882,13.394,12.845,12.043,13.521,12.043,14.994,14.179,22.645,23.529,25.135,26.055,25.855,25.828,25.562,25.903,25.769,24.413,25.042,25.053,23.182,23.575,21.31,19.114,19.25,18.974,18.575,16.295,17.96,18.47,17.975,19.239,16.022,14.718,17.583,16.795,19.805,18.47,8.5041,9.0357,8.7819,8.4513,8.017,7.7937,7.9233,7.9453,7.9821,7.9204,7.8079,7.7292,7.7622,7.7463,7.8657,8.0039,8.4291,8.5114,8.5156,8.494,8.5354,8.4748,8.575,8.4675,8.3157,8.1641,8.2993,8.3153,8.3245,8.5041,8.6109,8.4868,8.1087,7.8796,7.6235,7.5785,7.5237,7.3012,7.5088,7.5497,7.5611,7.5581,7.7454,7.7514,8.062,8.2696,8.5326,8.6534,8.6915,8.674,8.5598,8.7976,8.7664,8.6765,8.5475,8.6848,8.7913,8.5029,8.5083,8.6109,8.9326,8.7195,8.3694,8.1693,7.9218,7.7485,7.7716,7.7183,7.6603,7.6894,7.641,7.6576,7.6731,7.5876,7.8181,7.8615,8.072,8.316,8.2675,8.5658,8.6819,8.7238,8.7292,8.787,8.7979,9.0526,9.0532,8.9403,8.7848,8.9326
15.286,5.8936,8.6557,13.511,16.458,16.458,15.62,15.645,17.014,17.95,16.939,19.296,18.31,15.62,16.863,15.382,13.384,13.985,15.489,16.604,15.382,15.436,17.161,15.62,17.014,15.645,13.341,12.372,9.0229,12.835,14.023,11.47,14.31,15.188,15.3,15.382,16.458,14.023,14.924,14.984,13.341,13.511,12.883,10.331,11.666,10.243,9.0229,12.835,13.594,14.924,12.835,12.372,14.169,13.594,13.594,11.666,11.194,13.209,11.666,14.48,13.384,22.021,23.448,24.964,25.937,25.828,25.97,25.25,26.429,26.454,24.348,25.349,24.676,22.635,23.511,21.457,19.863,19.372,19.795,18.732,16.785,16.882,19.011,17.507,18.01,15.645,15.073,17.573,17.718,19.329,18.565,8.8335,9.137,8.9476,8.5551,8.2387,8.0436,8.1205,8.1941,8.2133,8.1393,8.1062,8.084,7.9516,7.9676,8.1943,8.5207,8.589,8.8432,8.7739,8.7223,8.8071,8.8308,8.7238,8.648,8.568,8.5497,8.6345,8.5542,8.7092,8.8335,8.661,8.6155,8.2958,8.094,7.8868,7.6752,7.6673,7.6218,7.7377,7.7795,7.8759,7.8993,7.9781,7.9802,8.2777,8.6551,8.8041,8.8415,8.877,8.8609,8.8548,8.9337,8.9691,8.955,8.7454,8.6568,8.9228,8.8021,8.6799,8.661,9.1293,8.8951,8.6289,8.4156,8.153,7.98,8.0315,7.9409,7.9302,7.8657,7.9412,7.9361,7.8817,7.8106,8.0956,8.198,8.3625,8.5213,8.5768,8.8382,8.9798,8.9228,8.9584,9.0119,9.1135,9.2713,9.3971,9.3263,9.0491,9.1293
15.306,5.8176,7.4146,13.518,15.306,15.937,16.863,15.544,16.446,17.415,17.157,18.541,17.934,15.842,16.957,14.967,12.296,14.404,15.544,16.957,15.36,15.645,17.431,15.569,16.806,14.997,12.559,12.296,10.255,12.807,13.265,12.403,13.177,14.879,15.937,14.879,15.937,13.909,15.112,14.879,13.435,13.639,12.559,11.898,12.559,10.508,8.3164,11.957,13.308,13.518,11.394,11.327,14.6,12.296,14.128,13.177,10.508,13.639,11.957,13.435,12.759,22.258,23.338,25.005,26.018,25.849,26.269,25.112,26.154,26.448,24.234,25.24,24.629,23.106,23.489,21.441,19.296,19.902,19.285,18.58,17.497,17.69,18.743,17.934,18.275,15.224,14.879,17.431,17.642,19.253,19.198,9.309,9.2897,9.1539,8.9807,8.5989,8.3582,8.3996,8.3803,8.4854,8.4662,8.4401,8.3794,8.3324,8.2606,8.4667,8.737,8.8596,9.1621,9.1387,9.1194,9.0554,9.091,9.0361,9.1047,8.9961,8.8235,8.7099,8.9569,9.062,9.309,8.879,8.7614,8.6162,8.4614,8.1596,8.0048,8.0004,7.932,7.89,7.9178,7.9861,8.126,8.1797,8.1593,8.6568,8.7068,9.0988,9.1353,9.0856,9.0982,9.1361,9.1528,9.1432,9.146,9.0083,9.0583,9.0457,8.9437,8.6831,8.879,9.3417,9.1616,8.8256,8.6732,8.402,8.2676,8.2032,8.116,8.1396,8.1089,8.1018,8.1404,8.1146,7.9574,8.2932,8.4496,8.5801,8.7024,8.8426,9.0036,9.1827,9.1881,9.1962,9.2124,9.372,9.5208,9.6223,9.4336,9.2562,9.3417
15.326,5.5723,8.3193,13.311,15.845,15.772,16.123,15.648,16.123,17.645,16.278,18.583,17.5,15.821,17.247,15.309,13.438,14.237,15.94,16.809,15.94,15.227,16.809,15.845,17.5,15,13.136,11.397,10.428,13.521,13.268,11.121,13.311,15,16.531,15.821,15.772,14.34,14.97,14.635,13.268,13.311,11.397,10.257,11.593,10.17,9.2884,11.121,12.81,14.635,13.268,12.81,13.912,13.268,14.131,12.762,10.902,12.562,12.562,13.268,12.562,22.042,23.446,25.213,26.289,25.825,25.925,25.534,26.193,26.298,24.657,25.344,24.781,22.233,23.202,21.171,19.459,19.952,19.288,19.552,16.809,16.923,18.659,16.278,16.923,15.572,14.97,17.088,17.247,19.8,19.396,9.5435,9.5905,9.4921,9.1418,8.7696,8.541,8.753,8.6596,8.6409,8.6497,8.6704,8.5809,8.5193,8.6051,8.9087,8.9769,9.298,9.407,9.4322,9.3242,9.4689,9.4903,9.4115,9.3462,9.1375,9.183,9.2278,9.3516,9.4632,9.5435,9.3695,9.1482,8.861,8.5451,8.2894,8.1721,8.1867,8.1396,8.1988,8.1934,8.2227,8.1771,8.484,8.5167,8.8449,9.0963,9.2964,9.3153,9.2179,9.2125,9.4639,9.3348,9.3612,9.3815,9.3054,9.2712,9.2208,9.304,9.015,9.3695,9.7247,9.4456,9.1005,8.9065,8.5929,8.4276,8.5175,8.3909,8.4107,8.3411,8.3478,8.3794,8.3407,8.3159,8.5613,8.6402,8.7904,8.9621,9.0147,9.131,9.374,9.4223,9.5128,9.5474,9.5296,9.7094,9.865,9.7418,9.5757,9.7247
15.346,7.4146,7.2443,13.308,16.709,15.112,15.224,15.544,16.446,15.818,15.769,17.859,18.007,16.938,16.92,14.879,12.296,13.796,13.518,16.382,14.879,15.112,16.92,15.937,17.364,14.879,13.308,13.133,11.118,13.308,12.559,13.796,13.308,15.569,16.957,15.569,15.112,15.842,14.967,13.133,11.394,12.403,13.133,10.425,12.403,8.9469,9.2855,12.759,12.559,14.6,12.759,12.403,13.518,13.518,14.967,11.838,10.508,13.133,12.759,14.404,14.337,22.715,23.308,26.107,26.876,25.937,25.74,25.482,25.993,25.218,23.947,24.97,24.8,23.639,23.372,20.816,18.424,18.982,18.888,18.693,16.863,17.69,18.554,18.007,18.58,15.544,14.128,18.122,17.244,20.936,18.656,9.7564,9.9068,9.6758,9.3397,8.9534,8.7235,8.8207,8.8293,8.9067,8.8128,8.8507,8.8365,8.7068,8.6891,8.9639,9.0136,9.355,9.6067,9.4851,9.4485,9.5634,9.5101,9.5696,9.4749,9.2897,9.2593,9.338,9.4767,9.4782,9.7564,9.5414,9.3164,9.0055,8.8349,8.6218,8.4036,8.4041,8.43,8.4401,8.4002,8.364,8.6499,8.6789,8.7951,9.1128,9.5497,9.4528,9.7064,9.5408,9.6625,9.8081,9.7839,9.8208,9.7421,9.7154,9.8018,9.6988,9.6983,9.467,9.5414,9.8557,9.6579,9.3257,9.0889,8.8264,8.6706,8.6762,8.6137,8.5377,8.6121,8.5107,8.521,8.5257,8.4749,8.7488,8.8767,8.9888,9.205,9.2471,9.4373,9.5921,9.5769,9.6052,9.6649,9.7912,9.8994,10.043,9.9282,9.681,9.8557
15.366,7.2607,8.9633,12.575,15.662,15.834,16.159,15.013,16.226,16.399,16.462,18.506,17.905,16.292,16.462,14.421,13.656,13.452,15.953,16.973,14.648,15.43,16.226,15.953,16.399,14.925,13.149,11.606,8.5961,14.25,13.324,12.419,13.281,15.322,16.137,15.56,15.322,13.656,14.895,14.984,13.926,12.575,13.281,9.8134,11.974,10.524,8.8443,10.916,12.775,14.145,11.974,11.914,13.656,13.281,13.452,12.575,10.916,12.575,12.575,14.109,13.149,22.419,23.587,25.669,26.33,25.609,25.741,25.506,26.132,26.009,24.077,25.114,24.78,22.829,23.18,20.779,18.672,19.565,19.804,19.236,16.545,17.627,18.904,17.514,17.935,16.803,15.662,18.4,17.994,19.965,19.524,10.102,9.9145,9.8389,9.5991,9.266,9.0567,9.0852,9.1672,9.285,9.356,9.2243,9.1424,9.2035,9.095,9.3947,9.6466,9.7792,9.9692,9.846,9.9213,9.9955,10.013,9.9348,9.8254,9.8091,9.7046,9.6628,9.9889,10.044,10.102,9.8429,9.6327,9.2738,9.1593,8.8429,8.595,8.5882,8.642,8.6869,8.7477,8.8724,8.7702,8.913,9.0325,9.297,9.6251,9.8267,9.8258,9.9643,9.8598,9.8744,9.8306,9.8012,9.9615,9.662,9.8111,9.794,9.7569,9.6547,9.8429,10.168,9.9686,9.6168,9.3746,9.1343,8.9552,8.9776,8.922,8.8959,8.8611,8.9023,8.8443,8.8511,8.8139,9.0741,9.233,9.4597,9.4925,9.5869,9.7655,9.8567,9.8937,9.9451,10.015,10.061,10.185,10.307,10.311,10.071,10.168
15.386,7.875,8.5658,12.545,15.292,14.983,16.261,14.895,15.923,16.773,16.773,18.566,17.86,15.53,18.094,15.399,12.793,14.22,15.53,17.143,14.115,15.399,15.923,15.53,17.143,15.292,12.545,12.389,10.494,13.504,12.389,11.38,13.896,15.755,16.432,14.865,15.828,14.39,15.923,14.983,13.421,12.545,12.793,11.313,10.411,9.3788,8.5658,11.38,13.251,13.421,11.884,12.545,12.336,12.745,15.098,13.119,10.885,10.241,11.943,13.294,11.884,22.336,23.653,25.335,25.804,26.004,25.88,25.317,26.086,26.057,24.694,25.691,24.643,21.884,23.557,21.237,18.642,19.888,20.099,19.953,17.401,17.92,18.933,17.628,18.933,17.089,15.755,18.475,17.964,19.85,19.272,10.32,10.303,10.177,9.7794,9.48,9.2949,9.3594,9.4771,9.4813,9.4709,9.3953,9.3197,9.2667,9.2739,9.4633,9.522,10.013,10.072,9.9923,10.071,10.12,10.155,10.095,10.016,9.8636,9.9562,9.9913,10.235,10.083,10.32,10.139,9.8653,9.5279,9.3392,9.0657,8.8758,8.9302,8.9915,8.956,9.1688,8.8889,8.9745,9.2789,9.317,9.8563,10.127,10.088,10.195,10.091,10.161,10.284,10.201,10.269,10.128,10.091,9.969,10.048,10.196,9.9712,10.139,10.398,10.201,9.8636,9.6076,9.3127,9.1625,9.2136,9.1609,9.1045,9.0996,9.095,9.0618,9.0913,9.0455,9.3794,9.4556,9.6311,9.7757,9.8168,9.9823,10.209,10.234,10.216,10.252,10.252,10.323,10.56,10.404,10.224,10.398
15.406,9.2668,9.3741,14.11,15.551,15.287,15.205,14.613,15.918,16.257,16.364,18.216,18.089,17.138,17.226,13.928,12.74,14.074,14.613,16.427,14.86,15.341,16.257,16.364,16.901,14.613,12.74,13.246,9.3741,14.386,14.215,12.54,13.621,15.799,16.51,15.525,15.799,14.386,14.613,13.928,12.384,13.246,11.1,10.148,11.939,7.2256,9.2668,11.308,11.939,13.621,12.54,13.114,13.289,13.246,14.949,11.939,11.375,13.417,10.406,14.11,12.54,23.417,23.078,26.169,26.873,25.866,25.632,25.594,25.925,25.068,24.056,24.797,24.386,23.185,22.908,20.175,18.761,19.52,19.691,19.374,18.257,18.471,19.489,18.365,19.911,17.12,15.627,18.928,17.226,21.064,19.267,10.366,10.658,10.317,10.048,9.8049,9.7003,9.4972,9.5491,9.7073,9.7781,9.5708,9.5175,9.4678,9.3275,9.7064,9.9272,10.014,10.31,10.321,10.295,10.238,10.24,10.31,10.222,10.113,10.095,10.181,10.152,10.167,10.366,10.339,9.9834,9.8124,9.7151,9.4621,9.2484,9.0522,9.0818,9.0925,9.2598,9.1504,9.5625,9.5125,9.5369,10.158,10.197,10.52,10.545,10.53,10.665,10.376,10.503,10.603,10.486,10.345,10.559,10.487,10.346,10.312,10.339,10.614,10.378,10.137,9.8386,9.7244,9.5672,9.4021,9.3661,9.3722,9.42,9.3521,9.3992,9.3395,9.2294,9.5744,9.7971,9.9377,10.076,10.148,10.463,10.277,10.337,10.502,10.428,10.578,10.682,10.688,10.572,10.432,10.614
15.426,8.5174,10.363,14.846,16.081,16.32,15.481,15.507,16.724,16.647,16.801,18.517,18.321,16.587,17.58,14.786,12.745,13.884,14.934,16.744,14.934,15.507,16.147,16.256,17.548,14.172,12.234,12.341,11.528,14.934,14.172,12.497,13.456,15.707,16.876,16.213,14.538,14.538,14.816,13.203,11.836,12.341,11.895,10.363,11.528,8.8846,9.7347,11.895,13.847,14.342,13.115,13.373,13.847,13.203,14.03,13.884,11.836,12.497,11.776,13.246,11.528,22.864,23.203,26.286,27.108,25.677,25.481,25.55,25.874,25.375,23.671,24.704,24.385,23.323,23.276,20.236,18.966,19.32,19.567,20.024,18.361,18.92,19.905,19.234,19.657,16.876,16.744,19.486,17.627,20.51,18.966,9.3022,9.4308,8.9872,8.7811,8.5525,8.3799,8.4793,8.4836,8.4703,8.5657,8.4071,8.3249,8.3465,8.2772,8.4116,8.6608,8.9655,9.1645,9.0581,9.085,9.2626,9.1956,9.1521,9.083,8.9454,8.8729,9.0908,9.3062,9.1621,9.3022,9.0113,8.8432,8.5639,8.3431,8.0235,7.8988,7.9665,7.9006,7.8979,7.887,7.9752,8.0232,8.2183,8.4329,8.5805,8.8396,9.2406,9.2282,9.1391,9.1776,9.1473,9.127,9.1379,9.052,9.0216,8.9553,8.9355,8.9264,8.7983,9.0113,9.4156,9.213,8.8824,8.6557,8.4289,8.2329,8.2914,8.2078,8.1754,8.2307,8.1491,8.1341,8.1514,8.0631,8.3426,8.5549,8.7666,8.869,8.9038,9.1597,9.2463,9.2025,9.2326,9.3084,9.2997,9.3828,9.4858,9.453,9.32,9.4156
15.446,8.2422,10.15,14.985,16.171,15.923,15.465,15.232,16.672,17.438,17.273,18.894,17.768,16.799,17.438,15.232,13.618,14.149,15.659,16.496,14.954,15.321,16.496,14.954,16.628,14.69,12.756,13.161,12.192,14.482,14.263,12.251,13.871,15.321,16.29,14.482,15.35,13.112,14.587,14.149,13.789,12.912,11.471,11.747,11.68,9.6388,8.933,11.747,13.618,13.618,13.789,13.789,14.758,12.912,14.263,13.161,10.608,12.192,11.252,12.649,11.471,22.455,23.842,25.874,26.46,25.966,26.214,25.35,26.115,26.297,24.556,25.309,24.778,22.902,23.298,20.795,18.777,20.072,20.227,20.502,18.737,18.574,20.302,18.907,19.288,16.563,16.496,18.242,18.287,19.639,18.894,9.7189,9.5881,9.3715,9.2089,8.7744,8.6111,8.8788,8.872,8.8434,8.7737,8.716,8.6751,8.8073,8.6809,8.933,8.9684,9.3558,9.5545,9.4614,9.394,9.6146,9.6781,9.6107,9.5242,9.4765,9.3976,9.561,9.6932,9.5942,9.7189,9.4293,9.1414,8.8208,8.6048,8.3315,8.2081,8.3846,8.2241,8.2631,8.1865,8.3485,8.2691,8.6714,8.7303,8.9865,9.3458,9.4126,9.4714,9.4059,9.254,9.4372,9.5515,9.4384,9.4172,9.1266,9.241,9.1755,9.3729,9.0824,9.4293,9.7542,9.5332,9.1361,8.9042,8.5914,8.4373,8.6263,8.5337,8.4743,8.4098,8.4345,8.3758,8.4315,8.4405,8.7153,8.7855,9.0394,9.1495,9.1731,9.3288,9.5084,9.5024,9.4638,9.544,9.5263,9.6735,9.7578,9.7583,9.5834,9.7542
15.466,9.7757,12.538,15.522,16.628,16.166,17.868,15.548,17.912,19.264,18.468,20.065,19.132,16.842,18.533,16.361,13.287,15.915,16.297,17.868,16.099,15.548,17.393,15.915,16.898,15.915,12.275,14.107,14.213,15.285,15.548,12.275,15.091,15.339,16.361,16.688,16.765,14.887,16.099,16.254,13.925,13.618,13.618,11.373,12.738,8.9256,11.373,13.244,13.888,15.522,13.774,14.887,15.915,13.111,15.548,13.244,11.877,11.373,11.936,13.414,12.738,22.853,24.72,25.969,26.717,26.46,27.261,25.915,26.917,27.476,25.624,26.148,25.053,22.81,23.832,21.877,20.576,20.855,20.741,21.097,19.307,19.638,20.923,19.264,19.318,18.087,17.343,18.634,18.533,19.527,19.776,10.056,9.9883,9.6454,9.3711,8.9087,8.8209,9.1336,9.0642,9.1522,9.0045,9.031,8.9157,8.9794,8.941,9.2025,9.2849,9.7005,9.9277,9.7158,9.7435,9.8819,10.054,9.9153,9.9927,9.9037,9.7095,9.7697,10.011,9.8402,10.056,9.6911,9.428,8.9967,9.0215,8.6717,8.4378,8.6103,8.5933,8.5224,8.6754,8.5831,8.5993,8.9707,9.0768,9.2824,9.592,9.6719,9.7242,9.548,9.8231,9.9969,9.8708,9.6158,9.7199,9.7523,9.7829,9.504,9.6717,9.4532,9.6911,10.017,9.806,9.3804,9.1942,8.8623,8.6921,8.895,8.7767,8.7289,8.655,8.6922,8.6543,8.6859,8.6879,8.9408,9.0973,9.2968,9.3749,9.4433,9.5909,9.8021,9.7934,9.7274,9.8661,9.7736,9.9011,9.9331,9.988,9.8012,10.017
15.486,9.0622,11.568,16.052,17.421,16.826,16.589,16.533,17.792,17.543,18.053,19.486,19.062,17.777,18.249,15.487,13.105,13.798,16.052,17.359,15.945,15.213,16.914,17.777,17.777,15.487,14.548,14.666,12.229,15.857,15.213,12.934,14.548,15.857,16.914,15.945,16.319,14.893,16.456,13.616,13.616,12.978,13.105,12.229,12.802,11.259,11.063,12.229,14.074,14.074,13.309,14.006,14.781,13.903,14.006,13.579,13.309,14.006,11.259,13.903,12.229,23.697,23.966,26.651,27.487,26.408,26.578,25.929,26.798,25.938,24.548,25.547,24.91,23.744,23.465,21.169,19.062,19.457,20.202,20.103,17.558,19.125,19.836,19.218,19.329,17.167,16.914,18.834,17.558,20.33,19.009,8.6857,8.6804,8.4213,8.1178,7.8832,7.713,7.7075,7.8317,7.8232,7.9208,7.6785,7.7115,7.6594,7.5603,7.8473,8.1131,8.357,8.5473,8.5122,8.6148,8.6101,8.5717,8.7292,8.6177,8.455,8.6065,8.4446,8.7251,8.5485,8.6857,8.3476,8.1329,7.8007,7.7071,7.3956,7.2717,7.2061,7.2187,7.1426,7.2598,7.2834,7.4982,7.4989,7.5669,7.9056,8.0482,8.4658,8.2866,8.4037,8.358,8.3759,8.3475,8.4345,8.3409,8.448,8.2879,8.3059,8.2774,8.0807,8.3476,8.6509,8.4403,8.1492,7.9088,7.6776,7.5262,7.5031,7.4417,7.4057,7.4577,7.38,7.4017,7.4103,7.3298,7.6263,7.7697,8.0517,8.1479,8.2515,8.4054,8.4202,8.4207,8.5798,8.5024,8.5452,8.6447,8.7308,8.66,8.5436,8.6509
15.506,10.493,12.282,16.195,17.125,16.514,16.924,16.792,17.675,19.139,18.565,20.081,19.442,17.845,17.919,16.514,14.323,14.983,16.261,17.875,15.755,15.755,17.845,16.849,18.369,15.755,15.21,15.21,13.294,16.695,15.922,12.545,14.114,16.106,15.922,16.635,16.906,15.827,15.555,14.864,13.895,15.098,13.163,11.884,12.793,10.24,10.24,12.545,14.22,15.555,13.294,14.586,15.098,12.793,14.39,12.389,12.545,14.618,10.885,13.625,13.294,23.569,24.258,26.695,27.328,26.485,26.772,26.261,26.967,26.772,25.295,25.847,25.035,23.185,23.914,21.775,19.535,20.072,20.638,20.036,18.565,19.139,20.615,18.874,20.179,17.4,17.142,18.838,17.964,19.734,19.535,10.588,10.495,10.109,9.8108,9.487,9.3955,9.5597,9.5711,9.6391,9.6515,9.4735,9.4006,9.4618,9.4428,9.6967,9.8389,10.314,10.494,10.299,10.307,10.502,10.593,10.589,10.518,10.412,10.335,10.412,10.462,10.473,10.588,10.172,10.03,9.5252,9.3276,9.1782,8.9084,9.1043,9.0772,8.9028,9.0681,9.0716,9.1602,9.3626,9.311,9.4764,10.105,10.168,10.114,10.203,10.165,10.354,10.197,10.26,10.3,10.158,10.189,10.304,10.18,9.9342,10.172,10.424,10.231,9.878,9.6658,9.3528,9.1821,9.3126,9.2312,9.1481,9.1497,9.1211,9.0758,9.1081,9.1173,9.4208,9.5812,9.7052,9.8685,9.8736,10.075,10.264,10.305,10.287,10.307,10.284,10.328,10.444,10.509,10.285,10.424
15.526,9.5225,12.533,15.543,17.175,16.512,17.652,16.174,17.601,18.778,17.879,19.619,19.435,17.322,17.879,16.079,12.533,13.545,15.882,17.376,16.174,14.471,16.946,15.543,17.481,15.234,14.366,14.184,12.996,16.447,15.806,12.075,13.672,16.079,16.619,16.079,15.882,14.869,16.079,15.116,13.502,13.502,12.64,10.745,12.194,8.8167,10.034,11.631,12.996,14.471,12.796,13.502,13.755,12.64,14.033,12.135,11.827,13.414,12.64,12.996,14.033,23.182,24.165,26.181,26.701,26.225,26.451,25.716,26.424,26.447,24.685,25.286,24.812,22.384,23.064,21.291,19.265,19.63,19.265,19.49,18.126,18.553,19.566,18.893,19.184,17.043,16.886,18.359,17.652,19.435,18.98,9.3665,9.1534,8.9403,8.6392,8.3342,8.2455,8.3949,8.4008,8.3983,8.3488,8.3356,8.2714,8.3189,8.1939,8.47,8.668,8.8763,9.1963,9.2265,9.2212,9.3151,9.3295,9.3905,9.3193,9.2533,9.3055,9.1991,9.3472,9.2896,9.3665,8.8058,8.7617,8.3755,8.2925,7.8926,7.7512,7.7937,7.8485,7.7427,7.5601,7.8202,7.8313,7.9863,8.1883,8.3221,8.7893,8.7452,8.855,8.8504,8.712,8.8311,8.9549,8.8811,8.8168,8.8676,8.8078,8.8113,8.6805,8.5552,8.8058,9.1987,8.9462,8.551,8.3898,8.1341,7.9617,8.0196,7.9505,7.9295,7.848,7.919,7.872,7.9009,7.8608,8.14,8.2942,8.4512,8.6356,8.6734,8.8281,8.9744,8.9623,8.9804,9.0804,9.0781,9.2019,9.2166,9.103,8.9931,9.1987
