10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
15.546,11.065,12.35,15.788,17.835,16.733,15.516,17.191,16.866,17.444,16.733,18.975,19.1,17.924,17.361,14.181,13.124,13.211,14.914,16.329,13.893,14.914,16.067,16.392,16.904,14.351,13.382,15.253,12.506,16.156,15.49,13.382,12.705,15.592,16.392,14.914,14.351,14.825,14.547,13.465,12.35,12.705,13.079,11.273,12.242,10.201,8.5263,11.537,13.382,14.284,11.537,10.454,13.211,13.255,14.579,11.904,11.273,14.351,11.537,14.855,13.211,23.043,23.845,26.655,27.187,25.974,25.516,25.831,26.342,24.914,23.8,24.825,24.819,23.211,22.778,19.666,17.699,17.924,18.893,18.787,16.866,18.222,18.834,19.199,20.069,17.361,16.655,18.882,17.294,20.454,18.33,9.5986,9.4187,9.1607,8.8495,8.5664,8.4316,8.4883,8.5134,8.5087,8.636,8.5017,8.4614,8.5146,8.3554,8.6016,8.8653,9.3089,9.4161,9.404,9.4391,9.6017,9.4939,9.6247,9.4248,9.5466,9.4197,9.4861,9.5311,9.4793,9.5986,9.0993,8.8513,8.7069,8.4436,8.2572,8.0795,8.0684,8.0116,8.0552,8.0043,8.1231,8.096,8.2446,8.3478,8.5928,8.9147,9.1861,9.3105,9.2893,9.3157,9.3593,9.2771,9.3001,9.4185,9.3835,9.3301,9.2359,9.1379,9.0331,9.0993,9.3694,9.1484,8.8712,8.6266,8.4407,8.2333,8.2096,8.113,8.1097,8.1851,8.0308,8.0189,8.0289,8.0011,8.2374,8.4499,8.6956,8.795,8.8711,9.0293,9.0924,9.0943,9.2466,9.2337,9.2322,9.3278,9.3378,9.2261,9.1891,9.3694
15.566,8.9736,11.145,14.261,15.868,16.833,16.345,15.672,17.271,18.682,17.96,19.419,18.72,15.963,17.716,15.138,12.43,12.834,14.905,16.555,14.935,15.023,16.833,14.935,16.965,14.994,13.204,13.666,13.666,15.44,16.236,12.586,13.292,15.023,15.596,15.596,15.596,14.364,15.138,15.333,13.292,13.462,11.617,10.281,11.617,8.8546,9.3121,11.421,14.261,12.376,13.292,13.666,13.936,13.204,13.462,13.159,12.785,12.43,11.145,12.43,12.834,22.328,23.91,25.093,25.639,25.951,26.026,25.203,26.161,26.662,24.601,25.547,24.434,22.013,22.953,20.911,19.419,19.746,19.009,18.606,17.112,18.135,19.534,17.637,19.009,17.165,17.112,18.581,18.149,19.891,19.656,9.776,9.5152,9.4181,9.1045,8.799,8.7789,8.6455,8.7701,8.7529,8.8363,8.744,8.6175,8.6471,8.5452,8.8179,9.0613,9.4493,9.6434,9.6766,9.5707,9.6364,9.6913,9.7971,9.8037,9.6859,9.6647,9.7698,9.786,9.7804,9.776,9.3055,9.174,8.7912,8.6808,8.3307,8.2644,8.133,8.1697,8.1802,8.1518,8.2829,8.4177,8.4545,8.4913,8.8235,9.0789,9.4587,9.4479,9.5614,9.4951,9.4364,9.3417,9.5139,9.5031,9.4647,9.4479,9.3558,9.1676,9.1607,9.3055,9.6102,9.3959,9.0972,8.8825,8.6709,8.4915,8.4551,8.414,8.3783,8.398,8.3682,8.3666,8.33,8.2867,8.5618,8.7115,8.893,9.1518,9.2426,9.3767,9.4672,9.4605,9.5366,9.5029,9.5798,9.7278,9.6587,9.601,9.4545,9.6102
15.586,9.2155,10.829,15.748,17.015,15.867,15.699,16.073,16.376,16.14,16.312,18.314,18.038,17.174,16.736,14.838,10.355,9.7271,14.164,15.748,14.164,14.809,15.343,16.073,17.361,15.154,13.195,14.927,13.063,17.015,14.267,12.737,12.226,15.575,17.069,14.809,13.726,14.334,15.042,12.489,11.324,12.689,11.887,11.324,11.324,8.2464,7.1743,10.829,11.52,14.267,11.324,12.226,13.195,14.023,14.809,13.569,11.887,14.927,11.324,14.809,12.489,23.365,23.268,26.452,27.118,25.885,25.335,25.492,26.084,24.853,23.664,24.378,24.324,23.365,22.728,19.649,18.038,17.789,18.471,18.782,17.804,18.865,19.226,19.269,19.86,17.937,16.717,20.097,17.682,21.175,19.226,10.007,9.7743,9.5176,9.2829,9.0053,8.9019,8.9197,8.9159,9.011,9.1191,8.9318,8.7919,8.8509,8.7906,9.0423,9.098,9.5854,9.9134,9.8818,9.8501,9.9151,9.9353,10.018,9.8823,9.8032,9.9157,9.9167,9.9867,9.9197,10.007,9.6385,9.4524,9.0973,8.8493,8.6558,8.4532,8.4668,8.555,8.5371,8.5522,8.4687,8.6761,8.7796,8.7354,9.0686,9.526,9.8868,9.8363,9.8953,9.8336,9.845,9.9807,9.9366,9.8093,9.856,9.5436,9.8032,9.6675,9.6646,9.6385,9.8795,9.6347,9.3594,9.1086,8.9374,8.7326,8.7303,8.656,8.6056,8.7071,8.5727,8.5112,8.5626,8.5581,8.7553,8.8937,9.1191,9.4445,9.4779,9.6389,9.8312,9.7049,9.8896,9.7613,9.8045,9.9341,9.9269,9.9007,9.7305,9.8795
15.606,7.4902,11.573,13.764,16.691,16.183,16.064,15.124,16.183,17.203,16.895,18.562,18.354,16.366,17.203,14.65,11.64,12.805,14.878,16.183,14.846,13.885,16.064,14.65,16.691,14.374,12.084,14.339,12.805,16.455,16.183,12.649,13.423,16.366,16.521,15.47,15.815,14.193,14.155,14.48,11.64,13.379,11.145,10.043,10.413,7.4902,8.8256,13.554,14.042,15.124,13.005,12.649,14.042,12.805,15.243,11.836,11.145,13.681,12.542,15.243,14.155,22.764,24.244,26.14,26.628,26.054,26.264,25.519,26.234,26.201,24.821,24.888,24.693,22.476,23.405,21.031,18.787,19.784,19.134,19.795,19.086,19.025,20.11,18.826,19.193,17.808,16.774,19.025,18.253,21.19,19.702,13.103,12.987,12.736,12.452,11.983,11.986,12.252,12.205,12.19,12.123,11.977,11.913,11.966,11.933,12.281,12.308,12.819,13.064,12.952,12.925,12.998,13.055,13.026,12.984,12.722,12.84,12.866,12.97,12.848,13.103,12.83,12.737,12.226,12.129,11.719,11.456,11.843,11.677,11.754,11.574,11.744,11.724,11.825,12.165,12.324,12.741,13.103,13.088,12.956,12.83,13.185,13.026,12.891,12.953,12.901,12.783,12.984,12.877,12.606,12.83,13.204,13.026,12.56,12.338,12.021,11.82,12.033,11.946,11.84,11.792,11.759,11.737,11.785,11.787,12.155,12.194,12.449,12.644,12.668,12.792,13.04,13.023,12.933,13.035,13.029,13.199,13.169,13.138,12.868,13.204
15.626,7.4018,10.412,14.116,15.4,16.515,15.557,14.866,15.805,17.63,17.072,18.263,17.921,15.829,16.85,15.099,12.546,12.746,15.099,15.211,14.619,14.116,16.306,14.866,16.433,15.099,12.794,12.546,12.794,14.984,16.108,11.825,13.295,13.934,15.924,14.896,14.896,13.934,14.116,14.221,11.885,13.295,11.944,9.7842,11.381,8.5668,9.3799,12.283,13.626,13.934,12.39,12.746,14.896,12.794,14.866,12.39,11.105,12.794,11.885,13.897,14.866,22.283,23.941,25.361,26.014,25.668,26.005,24.866,25.836,26.256,24.616,25.099,24.391,21.944,23.252,21.211,18.567,19.617,19.327,19.736,18.371,18.528,19.706,17.846,19.443,16.907,16.262,19.369,19.38,20.616,20.154,10.428,10.281,10.028,9.6795,9.365,9.2778,9.4328,9.5246,9.4927,9.434,9.4284,9.2839,9.3067,9.2399,9.5009,9.6759,10.011,10.336,10.23,10.146,10.345,10.389,10.225,10.193,10.094,10.165,10.264,10.515,10.221,10.428,10.032,9.7729,9.5155,9.2548,9.0349,8.8074,8.877,9.0054,9.0769,8.9543,9.1216,9.2268,9.3656,9.4034,9.6131,10.105,10.298,10.169,10.103,10.03,10.208,10.248,10.126,10.229,10.239,10.059,10.131,10.076,9.87,10.032,10.46,10.192,9.7803,9.6043,9.3608,9.1985,9.289,9.2354,9.17,9.0978,9.1651,9.1343,9.1305,9.0977,9.41,9.5415,9.7795,9.921,9.9964,10.137,10.301,10.375,10.271,10.317,10.349,10.602,10.6,10.511,10.32,10.46
15.646,8.3149,10.253,13.794,16.527,15.11,15.816,14.403,16.186,17.243,16.527,17.641,17.917,16.527,17.137,15.11,12.294,12.757,13.945,16.274,14.877,13.434,16.381,15.222,16.527,13.945,13.307,13.263,13.131,15.305,14.877,12.348,13.176,14.631,16.381,14.599,15.11,13.638,14.599,14.127,12.757,11.897,11.589,11.117,11.897,10.165,7.4132,11.117,13.638,13.945,13.131,13.434,13.794,12.402,13.517,12.806,12.806,13.794,13.263,13.945,13.307,22.882,23.927,26.01,26.351,25.305,25.56,25.266,25.876,25.478,23.851,25.096,24.58,22.976,23.198,20.356,18.488,18.945,19.284,19.786,18.006,18.578,19.947,17.872,18.945,16.785,16.937,19.718,18.382,21.117,20.148,10.609,10.618,10.276,9.9309,9.5354,9.4788,9.6847,9.6757,9.7222,9.6872,9.6243,9.5009,9.5159,9.5701,9.7724,9.7157,10.273,10.501,10.423,10.372,10.495,10.517,10.53,10.405,10.352,10.317,10.425,10.568,10.48,10.609,10.356,10.217,9.7292,9.5862,9.2599,9.121,9.2311,9.1388,9.3356,9.3328,9.326,9.3688,9.5656,9.6948,9.9826,10.432,10.581,10.643,10.41,10.492,10.523,10.515,10.553,10.582,10.487,10.49,10.606,10.534,10.197,10.356,10.677,10.443,10.082,9.8369,9.6184,9.4369,9.4909,9.4247,9.416,9.3885,9.3896,9.3424,9.3645,9.2807,9.6788,9.7071,10.034,10.195,10.253,10.391,10.505,10.525,10.45,10.505,10.666,10.763,10.835,10.702,10.492,10.677
15.666,9.2713,10.493,14.864,16.943,14.983,14.953,14.864,15.922,16.261,17.125,17.993,18.302,16.906,16.943,14.586,11.943,11.884,13.294,14.894,14.39,14.864,15.922,15.21,15.631,13.163,11.38,12.793,10.24,15.631,14.618,12.545,13.504,16.129,16.635,14.22,14.586,14.114,14.39,13.118,12.389,12.545,10.885,10.24,10.885,7.2301,5.8034,9.7828,12.793,13.782,11.38,12.545,13.933,13.421,14.22,13.251,10.24,13.504,11.884,15.21,12.745,23.185,23.54,26.175,26.663,25.639,25.276,25.083,25.847,25.143,24.248,24.98,24.858,23.189,23.091,20.108,17.417,18.261,18.933,18.838,17.417,18.566,18.874,18.728,18.261,16.368,16.849,20.072,18.37,21.485,19.705,9.1175,9.0822,9.0811,8.7219,8.524,8.3129,8.3162,8.3353,8.4597,8.4716,8.335,8.2614,8.124,8.0864,8.3082,8.4628,8.7661,9.0718,9.1103,9.1919,9.0125,9.0317,9.1538,9.0666,8.9986,8.9023,9.021,9.1221,9.0541,9.1175,9.0794,8.8033,8.4981,8.3574,8.2526,7.9711,7.9091,7.9077,7.9852,8.2466,7.9964,8.1081,8.1303,8.4364,8.7668,9.1939,9.4412,9.2248,9.2636,9.6329,9.4641,9.269,9.4474,9.3554,9.4608,9.5282,9.4482,9.3123,9.0232,9.0794,9.3556,9.1531,8.8677,8.5887,8.4538,8.2559,8.2052,8.1197,8.1285,8.1928,8.1091,8.0787,8.0485,7.9552,8.3071,8.4482,8.7297,8.8788,9.0116,9.1455,9.2309,9.1942,9.2165,9.3185,9.4307,9.6541,9.536,9.4054,9.2967,9.3556
15.686,9.411,10.917,15.015,16.401,15.378,16.228,14.65,16.337,16.882,16.464,18.126,17.77,15.432,16.206,15.562,11.856,11.975,14.65,15.562,13.965,13.453,14.927,14.252,15.588,13.283,12.368,10.917,11.856,14.897,14.927,13.657,14.423,14.147,15.86,15.588,14.897,13.657,15.13,14.355,13.326,13.928,11.975,7.4329,9.8153,7.2626,7.9071,12.314,13.326,13.814,11.916,11.345,13.814,10.917,15.324,12.577,11.345,12.314,12.826,14.927,14.423,22.536,23.905,25.175,25.751,25.588,25.955,24.986,25.86,26.466,24.57,25.242,24.619,22.298,22.688,20.647,18.126,18.559,18.953,19.347,17.263,17.516,19.474,16.727,18.239,15.955,15.787,18.598,18.965,20.443,20.273,9.5433,9.6394,9.2111,9.0494,8.6401,8.5133,8.6805,8.7315,8.7655,8.6323,8.6491,8.5211,8.5152,8.4277,8.6202,8.8168,9.239,9.5547,9.3984,9.3977,9.5944,9.5576,9.4643,9.5112,9.2479,9.1917,9.3741,9.5808,9.4658,9.5433,9.4157,9.0462,8.8102,8.5698,8.2381,8.1713,8.2017,8.2484,8.291,8.1884,8.2913,8.3043,8.4645,8.3865,8.7898,9.6358,9.4923,9.512,9.4759,9.5658,9.7901,9.6544,9.7904,9.6468,9.6895,9.5639,9.6833,9.481,9.3157,9.4157,9.6142,9.417,9.0435,8.8485,8.5172,8.3927,8.5101,8.4182,8.3985,8.3337,8.357,8.3356,8.2977,8.2021,8.4614,8.6392,8.9389,9.1362,9.1422,9.3018,9.3757,9.4122,9.4528,9.5514,9.6855,9.7413,9.8404,9.7159,9.4793,9.6142
15.706,10.481,10.873,14.378,16.292,15.619,15.387,14.378,16.502,17.077,16.931,17.847,17.405,15.91,16.292,13.613,12.533,10.873,13.238,14.208,12.781,13.92,14.852,14.208,15.28,14.606,11.931,11.3,9.259,13.491,13.238,12.732,13.282,15.815,15.517,14.852,14.941,14.208,14.208,13.613,12.533,13.409,11.872,10.228,10.228,7.3882,5.2796,10.481,11.368,14.102,10.398,11.872,13.409,12.533,15.085,10.873,11.092,13.282,12.533,15.543,13.238,22.732,23.613,25.517,26.356,25.543,25.517,25.502,26.056,25.803,24.451,25.586,24.728,22.732,23.034,20.602,18.801,17.338,18.081,18.553,17.059,17.405,18.249,16.931,17.616,15.334,16.116,18.667,18.096,20.674,19.79,9.888,9.8102,9.516,9.1694,9.0424,8.8204,8.796,8.8569,8.9552,8.9726,8.8907,8.7958,8.7222,8.741,8.9522,9.0475,9.4667,9.8335,9.6914,9.7953,9.7396,9.8402,9.8988,9.7188,9.6537,9.6574,9.6425,9.9262,9.7897,9.888,9.5433,9.2295,8.9958,8.7566,8.6287,8.5484,8.5184,8.4736,8.3172,8.3453,8.4328,8.4754,8.6475,8.6027,9.257,9.6583,9.9788,9.8042,9.7931,9.8945,9.8692,9.9118,9.9993,9.9809,9.9298,10.057,9.8617,9.6979,9.6648,9.5433,9.8725,9.6193,9.3315,9.1011,8.9201,8.7615,8.6805,8.6413,8.5905,8.63,8.5317,8.5449,8.5366,8.3895,8.6777,8.8411,9.0538,9.3006,9.4476,9.5964,9.5521,9.6245,9.7528,9.7155,9.9636,10.142,10.101,9.9382,9.7805,9.8725
15.726,10.86,10.469,15.185,17.118,15.267,15.185,15.505,16.236,16.28,15.267,17.118,17.393,16.104,15.375,13.871,10.216,7.8501,11.918,13.871,12.769,13.226,14.09,15.185,16.104,13.6,12.257,12.364,10.386,14.593,14.09,13.6,12.769,16.082,15.898,14.561,14.366,14.561,15.185,12.52,11.918,11.551,11.551,8.5409,10.86,7.3758,5.5306,9.2467,12.52,14.09,12.72,12.52,12.52,13.757,14.09,11.355,11.859,14.366,11.918,14.84,13.479,23.624,23.405,26.597,27.075,25.531,25.546,25.492,26.149,24.884,23.479,25.059,24.917,23.844,22.888,19.469,16.489,16.767,17.393,18.617,15.73,17.604,17.651,17.376,17.604,16.28,16.344,19.51,17.835,21.288,19.469,9.9804,9.9101,9.7299,9.3798,9.2073,8.9991,8.9353,9.0116,9.0806,9.1302,8.9577,8.844,8.7092,8.7933,9.1119,9.2024,9.5767,9.9499,9.9928,9.9034,9.9108,9.9708,9.9937,9.9024,9.8567,9.6539,9.6925,9.828,9.8069,9.9804,9.7736,9.4192,9.1727,9.0317,8.796,8.6352,8.4317,8.504,8.3892,8.5909,8.4886,8.6019,8.9097,8.8875,8.8884,9.934,9.9706,10.033,10.019,9.9727,9.7824,9.9483,9.9183,9.8934,9.8868,9.7972,9.7754,9.6944,9.5943,9.7736,10.094,9.8513,9.56,9.3177,9.1427,8.9846,8.8775,8.8323,8.773,8.8997,8.7156,8.7011,8.6519,8.5448,8.8812,8.9487,9.346,9.508,9.5595,9.7625,9.7082,9.7544,9.9164,9.9645,10.125,10.259,10.259,10.186,9.9829,10.094
15.746,10.277,11.141,14.151,15.019,15.329,14.931,14.151,16.341,17.267,15.959,18.339,17.108,13.818,15.566,13.932,11.141,10.922,13.331,14.623,12.318,12.426,15.383,14.151,14.623,13.331,11.417,10.448,10.277,12.781,13.541,11.861,12.582,14.623,15.134,14.931,15.329,14.427,14.871,14.427,12.582,13.662,11.861,8.9695,8.9695,7.9115,4.4269,10.922,12.426,13.288,11.417,10.922,12.318,12.582,13.818,12.426,9.4153,12.318,12.83,13.932,13.288,22.362,23.799,25.196,25.947,25.703,26.041,25.097,26.041,26.468,24.886,25.502,24.677,21.891,22.82,20.277,17.775,17.911,18.765,18.512,16.468,17.437,18.257,16.298,17.775,15.329,15.959,18.257,18.765,20.277,19.478,10.185,10.26,9.9209,9.6791,9.3742,9.1794,9.2897,9.3222,9.3865,9.3939,9.2128,9.1162,9.1524,9.0612,9.3083,9.4404,9.7781,10.1,10.088,10.149,10.202,10.155,10.088,10.084,9.7813,9.7901,9.9541,10.136,10.063,10.185,10.027,9.6455,9.4567,9.2942,9.0179,8.8924,8.9273,8.8892,8.851,8.7828,8.8956,9.0246,9.0272,9.3198,9.7274,10.143,10.188,10.295,10.101,10.205,10.299,10.219,10.16,10.283,9.9431,10.002,10.192,10.03,9.7842,10.027,10.371,10.132,9.7857,9.5613,9.3407,9.1706,9.2406,9.1011,9.0738,9.0653,9.0365,8.9657,8.9665,8.8512,9.2086,9.3521,9.579,9.7766,9.7979,10.001,10.164,9.985,10.112,10.256,10.257,10.577,10.547,10.447,10.122,10.371
15.766,11.371,11.095,15.089,16.764,15.546,15.201,14.974,14.945,15.201,15.546,17.984,17.116,15.622,15.283,12.536,7.8659,10.876,13.242,14.577,13.886,14.106,14.974,14.885,15.746,12.736,10.232,9.2625,9.774,13.616,13.285,13.773,13.285,14.974,16.252,14.856,15.089,14.609,13.773,13.285,11.875,11.815,10.232,9.774,10.402,8.5567,7.2213,11.567,11.567,13.242,11.371,12.784,12.536,13.285,14.211,12.273,10.232,12.736,10.876,14.381,12.536,23.519,23.628,26.359,26.874,25.65,25.5,25.528,25.988,25.165,24.321,24.912,24.826,23.136,23.181,19.841,16.764,17.474,18.805,18.557,16.423,18.099,18.401,17.851,17.955,16.187,15.283,19.263,17.729,20.41,19.607,9.0738,8.8041,8.7224,8.3833,8.0822,8.0554,8.1441,8.2479,8.1328,8.1774,7.9854,7.8334,7.8407,7.9157,8.0782,8.1459,8.7196,8.8641,8.8731,8.7726,8.8508,8.8801,8.8961,8.792,8.556,8.6887,8.7744,9.1819,8.9156,9.0738,8.7375,8.5265,8.3574,8.0805,7.7533,7.6954,7.643,7.6811,7.6032,7.6861,7.8008,7.6986,7.6343,8.0513,8.1502,8.7946,8.9374,8.9887,8.8477,8.8698,8.965,8.9659,8.8983,8.8763,8.7741,8.7098,8.8344,8.7684,8.6386,8.7375,9.2039,8.9428,8.6162,8.3709,8.1607,7.9672,8.0406,7.9264,7.871,7.9474,7.8178,7.7827,7.7789,7.7946,7.997,8.0922,8.4574,8.5878,8.5979,8.7791,8.8872,9.008,8.9579,9.0479,9.0494,9.2069,9.4357,9.3618,9.1066,9.2039
15.786,12.109,12.265,15.25,16.025,16.089,15.548,14.111,16.234,17.204,15.981,17.58,16.863,14.585,16.025,13.224,9.9608,13.014,15.25,16.356,13.94,14.703,15.25,14.111,16.493,12.971,11.544,8.2859,10.214,13.616,12.883,12.265,13.799,16.152,15.916,15.276,15.276,14.306,15.25,14.674,14.043,13.616,13.141,10.131,10.131,8.6531,8.6531,12.514,13.502,14.585,13.224,11.544,13.835,12.002,14.93,11.296,11.544,12.514,9.9608,15.276,13.94,22.744,24.023,25.981,26.437,26.168,26.383,25.669,26.715,26.489,25.08,26.044,25.276,23.061,23.653,21.296,18.486,19.255,19.9,19.522,17.58,18.13,19.455,17.396,18.594,15.524,15.643,17.713,17.349,20.359,19.425,9.2977,9.2647,8.9674,8.6473,8.3154,8.2534,8.3517,8.3721,8.3865,8.3514,8.2844,8.2322,8.2503,8.2126,8.3996,8.5993,9.122,9.1924,9.0753,8.9664,9.1005,9.1001,9.004,8.9079,8.8293,8.6088,8.9288,9.2316,9.1377,9.2977,9.0587,8.91,8.4871,8.3876,8.0148,7.9312,8.0274,7.9517,7.9516,7.8913,8.0463,8.0283,8.1975,8.3626,8.4997,9.0596,9.1326,9.1622,9.0864,9.0561,9.3377,9.2028,9.2084,9.1605,8.976,8.9955,9.0917,9.188,8.8857,9.0587,9.4224,9.1658,8.8208,8.6204,8.3209,8.1996,8.2766,8.2048,8.1219,8.1176,8.1189,8.0458,8.0736,8.0207,8.285,8.4044,8.6556,8.8399,8.8214,9.0242,9.2097,9.1153,9.2292,9.1178,9.3238,9.4103,9.521,9.4745,9.2539,9.4224
15.806,11.388,11.584,15.563,17.238,16.522,15.811,14.872,15.639,15.537,15.563,16.857,16.702,15.93,16.136,12.553,10.418,12.801,14.398,16.114,14.122,14.228,15.811,14.961,15.835,13.302,9.3863,11.951,10.248,14.228,14.398,13.903,12.752,15.93,16.913,15.217,15.105,14.842,15.354,14.228,12.289,13.171,13.302,11.892,11.112,5.8112,10.501,11.388,12.553,14.398,12.801,13.171,13.633,12.801,14.99,12.553,12.553,13.126,12.553,13.94,13.302,23.657,24.01,26.208,26.824,25.696,25.811,25.606,26.312,25.367,24.29,24.929,25.283,23.633,22.801,20.291,18.214,18.116,18.377,19.532,17.238,18.101,18.736,18.377,18.377,14.594,15.407,18.228,16.913,19.924,18.377,9.6932,9.52,9.3518,9.0543,8.6744,8.5234,8.8513,8.7508,8.7943,8.7759,8.6675,8.6532,8.7097,8.6349,8.8844,9.2011,9.5258,9.5287,9.3432,9.3154,9.5333,9.4807,9.4429,9.361,9.1194,9.1353,9.4504,9.563,9.5483,9.6932,9.2913,9.2389,8.961,8.6729,8.3479,8.1007,8.435,8.2289,8.2026,8.1383,8.3958,8.2894,8.4102,8.6535,9.1421,9.2143,9.6396,9.3858,9.3692,9.3605,9.4761,9.5614,9.5274,9.4684,9.2182,9.3076,9.4429,9.3852,9.2004,9.2913,9.7075,9.4502,9.1132,8.9191,8.6324,8.487,8.5831,8.503,8.398,8.439,8.3808,8.3144,8.3246,8.2941,8.5128,8.6341,9.0118,9.1095,9.1296,9.2541,9.4624,9.3741,9.4138,9.464,9.4508,9.6778,9.8718,9.7635,9.5608,9.7075
15.826,11.938,13.557,16.748,17.65,16.485,15.685,15.583,16.485,15.609,15.609,17.125,17.284,16.16,15.583,13.172,11.878,12.599,15.007,15.609,14.274,15.151,15.4,15.151,16.978,14.672,10.547,12.599,10.939,14.948,13.835,12.847,13.172,15.685,16.826,16.422,14.64,14.672,15.346,13.986,12.847,13.172,12.335,11.63,11.434,7.2838,8.3559,10.294,13.348,13.835,12.599,13.557,13.949,14.132,14.918,11.938,11.938,13.557,11.366,13.986,12.599,23.968,23.557,26.182,26.721,25.583,25.258,25.809,26.14,25.103,23.866,24.966,24.903,23.892,22.588,20.162,16.422,17.928,18.356,18.986,16.689,18.147,18.619,18.315,17.65,15.007,14.444,17.958,16.997,20.007,18.047,10.005,9.9127,9.6754,9.3055,9.0853,8.868,8.9334,8.9582,9.0598,9.0291,8.8985,8.929,8.8208,8.9056,9.1002,9.3458,9.8819,9.9512,9.8322,9.9046,9.8088,9.8812,9.9536,9.7698,9.7122,9.698,9.8805,10.036,9.8173,10.005,9.6234,9.4828,9.0822,8.8854,8.7686,8.6165,8.5342,8.4631,8.4014,8.7345,8.5939,8.5044,8.8851,8.7203,9.1954,9.6528,9.6087,9.9665,9.8136,9.9128,9.7864,9.7026,9.9215,9.6767,9.9082,9.79,9.6845,9.7767,9.3933,9.6234,9.8697,9.6326,9.3511,9.1133,8.9384,8.8188,8.7212,8.6121,8.5548,8.625,8.5675,8.4752,8.4455,8.342,8.6111,8.817,9.1399,9.3279,9.3005,9.556,9.4843,9.4461,9.5916,9.5246,9.7073,9.8042,9.8461,9.8828,9.6902,9.8697
15.846,10.4,14.104,16.684,18.083,16.684,16.895,15.545,16.185,17.22,15.519,17.727,16.914,14.068,15.389,13.493,11.302,12.534,13.771,15.621,14.209,14.38,14.854,14.38,15.912,12.734,10.875,11.369,11.933,14.38,14.38,13.283,13.493,15.519,16.118,15.199,15.087,14.104,13.771,14.854,11.873,11.933,12.378,11.369,11.369,8.555,10.142,11.873,14.209,14.104,13.771,13.108,13.411,13.771,14.104,12.534,10.875,12.783,11.933,14.38,13.153,23.031,24.068,25.58,25.993,25.073,25.766,25.141,26.364,25.798,24.271,25.073,24.515,22.61,22.976,19.849,17.618,17.864,19.228,19.261,16.932,17.727,19.004,17.864,17.953,14.884,15.545,17.665,17.22,19.694,18.251,10.506,10.253,9.9679,9.6378,9.2801,9.171,9.2107,9.3542,9.3162,9.3847,9.3259,9.2485,9.3358,9.2999,9.5498,9.6816,10.102,10.241,10.18,10.203,10.396,10.457,10.351,10.379,10.161,10.192,10.551,10.445,10.399,10.506,9.9252,9.5806,9.2982,9.1088,8.8618,8.6547,8.9386,8.9299,8.6142,8.9581,8.9858,8.8743,9.0853,9.1722,9.813,9.892,10.153,10.024,10.089,10.08,10.266,10.27,10.235,10.045,10.046,10.208,10.101,10.092,9.8248,9.9252,10.106,9.9041,9.546,9.3742,9.1529,9.0073,9.0259,8.9267,8.892,8.8613,8.8586,8.8087,8.7717,8.7406,9.0319,9.1626,9.3968,9.6442,9.6348,9.8007,9.9124,9.8589,9.8098,9.8604,9.9485,10.211,10.175,10.109,9.9568,10.106
