10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
15.866,11.841,13.311,15.82,17.417,16.212,15.939,15.939,16.145,15.939,16.212,17.5,15.771,14.236,15.546,13.267,9.2879,10.427,12.761,14.236,13.18,12.561,14.603,14.603,15.771,12.761,10.257,11.396,12.81,15.226,14.407,12.81,13.438,14.881,15.546,14.407,14.131,13.949,14.407,14.236,12.561,12.405,10.902,9.3951,10.169,5.5718,9.7994,11.841,14.095,13.949,11.592,13.438,14.407,12.561,14.603,10.51,11.901,12.298,11.592,14.603,13.438,23.206,23.901,25.607,26.05,25.708,25.479,25.408,26.334,25.653,24.489,25.212,24.735,22.561,23.126,20.599,17.936,19.551,19.51,19.458,17.754,18.658,19.751,17.98,18.386,15.114,15.939,17.754,17.159,19.395,18.89,10.74,10.509,10.156,9.827,9.501,9.4551,9.4659,9.4545,9.534,9.4881,9.4718,9.524,9.4878,9.4297,9.6892,10.022,10.41,10.64,10.556,10.604,10.692,10.587,10.751,10.638,10.507,10.461,10.738,10.663,10.496,10.74,10.209,9.7895,9.4976,9.2855,9.2565,9.0695,9.0229,8.9385,9.1245,9.0742,9.1083,9.2249,9.3658,9.3231,9.7102,10.124,10.434,10.281,10.325,10.219,10.409,10.328,10.518,10.391,10.271,10.266,10.15,10.073,9.92,10.209,10.402,10.141,9.8206,9.6421,9.4452,9.2977,9.2534,9.1644,9.2032,9.1565,9.1477,9.1652,9.0979,9.0468,9.337,9.4067,9.7565,9.9663,10.044,10.175,10.171,10.074,10.18,10.2,10.247,10.495,10.487,10.351,10.228,10.402
15.886,12.256,13.093,16.767,17.375,16.104,15.897,14.928,15.374,15.53,15.53,16.343,15.504,13.479,14.365,11.918,7.8495,9.7576,12.364,13.756,12.31,13.87,14.195,13.396,15.897,13.396,10.386,11.859,11.551,14.365,13.269,11.799,13.396,15.778,15.072,14.869,14.195,13.907,14.195,13.756,11.355,11.859,12.52,8.9075,11.355,9.3534,8.5403,11.355,11.355,13.093,13.093,11.918,14.053,12.52,14.365,11.079,11.859,13.87,11.355,13.6,12.719,23.532,23.814,26.081,26.29,25.522,25.643,25.171,26.061,25.53,24.385,24.957,24.593,23.226,23.269,20.837,17.099,18.908,19.257,19.499,18.277,18.813,19.509,18.54,19.353,16.406,16.767,18.344,17.879,19.709,18.74,11.045,10.833,10.416,9.9674,9.7505,9.5147,9.7205,9.659,9.7304,9.7564,9.6328,9.6963,9.6968,9.5929,9.9083,10.008,10.76,10.855,10.783,10.734,11.023,10.966,10.974,10.899,10.742,10.626,11.066,11.132,10.742,11.045,10.368,10.027,9.7597,9.6932,9.4362,9.1881,9.3111,9.1854,9.1554,9.2031,9.3622,9.5009,9.5996,9.5575,9.8227,10.331,10.557,10.555,10.564,10.37,10.48,10.502,10.435,10.481,10.163,10.287,10.19,10.161,9.9928,10.368,10.665,10.438,10.054,9.8538,9.6733,9.491,9.5861,9.48,9.4311,9.4304,9.3992,9.3834,9.4544,9.3608,9.7466,9.743,10.003,10.216,10.308,10.358,10.491,10.511,10.491,10.569,10.588,10.717,10.711,10.737,10.479,10.665
15.906,12.706,13.383,17.192,17.086,16.135,14.826,13.466,14.915,14.826,14.58,16.091,14.182,12.351,13.213,10.373,6.2229,9.2332,11.342,13.125,12.507,12.507,13.125,14.076,14.548,12.507,10.455,11.786,10.847,15.172,13.894,13.743,13.256,15.308,15.491,13.743,14.826,13.466,13.213,12.351,10.847,11.905,11.342,9.2332,10.202,6.2229,6.2229,11.274,13.213,12.507,13.08,12.507,13.466,12.243,14.944,11.538,11.066,13.587,11.846,14.944,14.076,23.662,24.108,26.164,26.26,25.69,25.673,25.302,26.135,25.427,24.094,24.856,24.551,23.251,23.08,20.943,18.331,18.502,18.8,18.976,18.07,18.976,19.496,18.07,18.331,16.068,16.068,17.837,16.597,19.607,18.056,9.7771,9.616,9.1591,8.7374,8.4562,8.2068,8.5821,8.5047,8.538,8.6374,8.5162,8.3711,8.3916,8.4535,8.7091,9.1795,9.6324,9.7811,9.7149,9.7429,9.9004,9.9285,9.8286,9.7923,9.5754,9.6732,9.7609,9.9752,9.6658,9.7771,8.9254,8.8695,8.5478,8.3257,8.0371,7.9647,7.9378,8.0809,8.1114,8.1591,8.1768,8.2442,8.3614,8.4611,8.7026,9.266,9.3656,9.2854,9.1401,9.0665,9.3395,9.5477,9.1403,9.2072,8.9148,9.0283,9.007,8.9201,8.8821,8.9254,9.4593,9.2551,8.8602,8.6886,8.3897,8.2525,8.4344,8.3686,8.3228,8.2685,8.3044,8.2011,8.2696,8.2558,8.592,8.5185,8.8956,9.0269,9.0517,9.1981,9.4397,9.4082,9.3509,9.3295,9.4314,9.4912,9.5964,9.6182,9.4074,9.4593
15.926,12.803,13.791,15.539,16.441,15.539,14.4,13.304,14.4,14.628,13.431,14.4,14.874,11.114,11.894,8.9426,5.3017,7.8845,10.421,12.803,11.586,12.555,13.431,14.596,14.628,13.128,11.953,13.304,11.114,15.107,14.23,11.953,13.431,14.23,13.905,13.128,13.905,13.261,12.399,12.291,10.421,12.399,9.7927,8.5753,9.2811,7.2399,7.8845,11.114,11.894,13.431,11.114,12.803,14.23,12.754,14.124,11.834,10.25,13.128,11.39,13.431,11.834,23.173,23.935,25.565,26.212,25.678,25.765,24.874,26.014,25.967,24.07,25.082,24.268,22.514,23.033,20.719,18.485,19.378,19.281,18.978,17.36,18.312,19.335,18.003,18.271,15.302,15.641,18.379,17.152,19.544,18.575,10.13,9.7029,9.464,9.0944,8.7247,8.4281,8.6752,8.727,8.7791,8.8461,8.7468,8.6158,8.6173,8.7131,8.8023,9.5806,9.8132,10.219,10.171,10.217,10.213,10.315,10.19,10.122,9.968,10.049,10.141,9.96,9.9421,10.13,9.3914,9.1639,8.8443,8.5902,8.4083,8.1997,8.243,8.3003,8.3161,8.3871,8.4999,8.5157,9.029,8.9105,9.1789,9.3885,9.6644,9.7373,9.7712,9.864,9.8998,9.7045,9.7461,9.687,9.5824,9.529,9.559,9.5157,9.3893,9.3914,9.7357,9.5006,9.1209,8.9191,8.6726,8.5187,8.6063,8.5326,8.5223,8.4782,8.4678,8.4437,8.432,8.4298,8.7055,8.823,9.0963,9.1891,9.22,9.3741,9.5602,9.5041,9.4532,9.5492,9.5535,9.6665,9.8185,9.8867,9.6119,9.7357
15.946,10.801,10.884,15.373,16.313,15.285,14.61,13.894,14.505,14.977,13.894,16.146,14.977,10.631,12.935,8.9561,5.9458,7.791,12.779,12.935,11.77,13.135,14.61,12.779,14.713,13.685,11.495,13.184,11.966,14.61,15.255,12.275,12.275,13.184,14.016,13.509,14.016,12.672,12.334,11.77,11.276,11.495,9.3233,8.2653,9.7691,6.6516,7.6207,10.631,12.935,12.935,11.276,12.672,12.779,11.77,14.016,13.184,11.77,12.779,11.495,12.726,12.275,23.685,23.984,25.731,26.424,25.946,25.564,25.542,26.301,26.059,24.784,25.344,24.494,22.501,23.071,20.472,18.354,19.07,19.264,19.662,17.533,18.31,18.93,17.533,18.128,15.736,15.92,17.987,17.163,19.323,19.156,10.274,10.196,9.5849,9.3025,9.0836,8.8202,8.847,9.0574,9.0532,9.1567,9.0497,8.8729,9.1013,8.8776,9.1827,9.5141,10.093,10.412,10.287,10.33,10.274,10.352,10.405,10.357,10.099,10.13,10.203,10.263,10.028,10.274,9.5371,9.2797,9.195,8.8332,8.7194,8.4541,8.2948,8.4037,8.2549,8.5702,8.6948,8.7611,8.8112,8.8915,9.2762,9.4084,9.8623,9.8914,9.8437,9.816,9.7096,9.7311,9.9184,9.754,9.7366,9.6026,9.5686,9.399,9.3001,9.5371,9.9301,9.7222,9.3731,9.1729,8.9298,8.7945,8.7674,8.7046,8.68,8.7075,8.6596,8.6271,8.5808,8.5299,8.8096,8.9844,9.2357,9.4604,9.5223,9.6592,9.679,9.6113,9.8901,9.7241,9.8421,10.052,10.013,9.9311,9.7315,9.9301
15.966,10.662,12.059,15.581,15.333,15.333,14.875,12.322,14.168,15.069,15.177,16.146,14.642,12.113,12.94,10.881,6.0384,9.0487,13.071,14.1,13.071,13.559,14.875,13.673,14.168,12.571,12.059,13.198,12.896,15.906,13.997,13.856,14.1,14.875,15.884,14.875,14.987,12.113,14.168,13.402,12.059,11.601,10.271,8.3429,10.881,8.3429,9.0487,12.166,13.559,12.322,12.896,12.059,15.333,13.559,15.7,12.522,12.571,12.571,12.522,13.892,13.028,23.497,24.563,26.225,26.722,25.979,26.209,25.505,26.217,26.316,24.542,25.733,24.554,22.575,23.015,21.008,18.543,19.016,19.56,20.138,18.317,18.253,19.579,17.871,17.871,16.082,15.532,18.745,18.71,20.759,19.579,10.451,10.391,10.106,9.7179,9.2793,9.1098,9.1348,9.3347,9.3889,9.4568,9.2132,9.2224,9.1379,8.9948,9.5463,9.9575,10.458,10.679,10.635,10.392,10.415,10.451,10.467,10.58,10.24,10.097,10.473,10.499,10.356,10.451,9.8644,9.697,9.2846,9.1049,8.9498,8.7414,8.86,8.817,8.8167,8.6796,8.9759,9.0868,8.8861,9.1685,9.6321,10.031,10.217,10.094,10.212,10.193,10.122,10.199,10.175,10.24,10.001,9.9284,9.9029,9.8305,9.7992,9.8644,10.217,9.9754,9.6319,9.4012,9.1617,9.0215,9.061,8.9273,8.9577,8.9732,8.9475,8.9532,8.9062,8.8118,9.1236,9.2308,9.5981,9.7703,9.8092,9.972,10.036,9.9695,10.102,10.078,10.226,10.387,10.409,10.316,10.114,10.217
15.986,10.217,11.69,14.76,15.729,14.026,13.431,12.142,13.057,14.424,12.599,15.61,14.424,13.057,11.119,10.3,5.6096,7.0363,12.599,15.016,12.599,14.026,14.671,13.885,14.671,13.1,11.749,12.925,11.186,14.789,13.057,14.196,13.1,15.61,15.935,14.7,15.016,13.588,14.671,12.351,11.69,12.088,10.91,10.691,9.9588,9.589,9.1847,10.3,12.599,14.392,12.195,14.392,14.424,13.431,15.016,13.227,11.749,13.92,11.749,15.361,11.186,24.088,24.392,26.465,26.904,25.81,26.006,25.477,26.164,25.384,24.213,24.867,24.76,22.969,22.718,20.492,18.108,18.346,18.945,19.741,17.681,18.62,19.959,18.448,18.644,16.238,15.912,19.088,18.012,20.669,19.131,10.957,10.681,10.304,9.867,9.4448,9.2994,9.6782,9.705,9.7967,9.7964,9.6813,9.5392,9.6309,9.6576,10.05,10.213,11.025,11.09,10.939,10.859,11.028,11.034,10.978,10.921,10.847,10.797,10.935,11.063,10.898,10.957,10.284,10.119,9.5573,9.3715,9.2396,8.9588,9.2512,9.0943,9.114,9.2556,9.0783,9.311,9.6662,9.9064,10.088,10.301,10.549,10.594,10.531,10.525,10.74,10.704,10.708,10.574,10.522,10.414,10.529,10.463,10.235,10.284,10.497,10.247,9.8783,9.6552,9.3669,9.2376,9.2942,9.2471,9.1869,9.1774,9.1644,9.1159,9.1304,9.1364,9.5069,9.4639,9.777,10.045,10.027,10.194,10.282,10.273,10.291,10.241,10.34,10.52,10.577,10.516,10.284,10.497
16.006,10.252,12.386,14.705,15.472,12.959,13.466,11.784,13.466,14.061,14.164,15.472,14.427,12.123,13.135,8.4065,5.6444,9.2196,11.725,13.262,13.623,13.135,14.735,14.427,15.371,13.004,11.154,12.634,11.665,14.705,13.774,13.345,13.736,15.051,15.133,14.061,14.459,13.92,13.623,12.634,11.221,11.221,9.6238,11.221,9.1123,9.6238,7.0711,9.6238,13.135,13.623,12.634,13.262,14.231,13.955,15.051,13.092,12.23,13.623,11.725,14.427,13.092,23.537,24.427,26.243,26.836,25.845,25.909,25.371,26.355,25.559,23.844,24.794,24.735,22.986,22.739,19.949,17.935,18.102,18.991,20.326,18.774,19.376,19.546,19.166,19.575,16.036,15.97,18.715,17.76,20.02,19.166,9.7401,9.5718,9.1048,8.8213,8.4172,8.3033,8.5704,8.5071,8.6316,8.6219,8.5849,8.4877,8.5168,8.5493,8.7044,9.0552,9.5404,9.8202,9.8599,9.8011,9.7778,9.8473,9.8394,9.8948,9.7052,9.5156,9.7897,9.9218,9.8154,9.7401,8.812,8.6849,8.3612,8.1677,7.9384,7.7362,7.9436,7.7809,7.8068,7.9168,8.0782,8.0463,8.2632,8.3732,8.7875,9.1638,9.2562,9.2491,9.0529,9.212,9.249,9.0928,9.0785,9.0447,9.1729,8.9748,8.9228,8.9858,8.6427,8.812,9.2494,9.0287,8.6783,8.5247,8.2485,8.0929,8.1474,8.0585,8.0424,8.0632,8.0549,8.0233,7.9936,7.9786,8.2832,8.3855,8.6921,8.8791,8.9075,8.9807,9.1393,9.0647,9.1136,9.1151,9.198,9.3196,9.4245,9.3534,9.1709,9.2494
16.026,8.7697,9.2155,13.462,14.935,13.77,12.382,10.722,13,12.63,12.63,14.227,14.057,13.618,12.63,8.6507,7.2374,8.4025,10.941,13.951,12.582,13.462,14.935,14.701,16.098,13.088,11.721,12.63,10.077,15.468,12.63,12.226,12.582,15.392,15.664,13.916,13.618,11.721,11.721,12.382,9.6198,11.721,12.382,9.6198,10.077,7.2374,6.098,10.941,12.382,13.341,12.582,12.226,14.423,14.057,15.592,12.382,12.226,14.057,10.722,15.129,13,24.214,23.71,26.654,27.105,25.871,25.555,25.575,26.141,24.701,23.229,24.731,24.758,23.595,22.697,19.99,17.756,17.465,18.098,19.61,18.246,19.372,19.873,19.279,19.945,16.351,16.098,19.696,16.908,21.067,18.758,9.8306,9.7009,9.3359,8.9028,8.671,8.5081,8.4858,8.7065,8.844,8.8018,8.815,8.5753,8.6375,8.7085,8.988,9.3918,9.65,9.9156,9.7314,9.8647,9.7452,9.81,9.9295,9.8285,9.6443,9.677,9.5977,9.7353,9.7037,9.8306,9.1071,9.0104,8.4939,8.4104,8.145,7.9987,8.0781,7.9331,8.1558,8.3298,8.08,8.3027,8.4767,8.7275,8.9608,9.2671,9.6085,9.5237,9.3705,9.4379,9.3412,9.484,9.4898,9.3719,9.3091,9.2837,9.2819,9.1522,8.9982,9.1071,9.5041,9.2496,8.9098,8.6957,8.4913,8.3217,8.2983,8.2362,8.2062,8.2804,8.198,8.2121,8.2178,8.1196,8.4168,8.5505,8.8035,9.1467,9.1511,9.2763,9.2772,9.2396,9.3364,9.2245,9.3864,9.5388,9.6004,9.5156,9.3282,9.5041
16.046,7.2433,8.8269,14.878,15.305,13.132,10.898,10.424,12.402,13.946,13.946,14.403,14.996,13.307,11.956,9.3917,5.5684,8.8269,11.393,13.176,12.349,13.517,14.907,14.966,16.119,13.434,11.837,11.589,8.9459,13.264,13.434,12.295,11.897,15.936,15.543,13.264,13.434,12.295,12.558,11.393,9.2845,10.424,10.166,10.898,9.3917,6.2742,5.5684,10.166,11.117,12.558,11.897,12.558,13.264,14.233,15.305,13.307,12.558,14.127,12.758,15.305,13.908,23.852,23.203,26.394,27.07,25.971,25.308,25.176,25.936,24.554,23.32,24.443,24.142,23.662,22.402,19.338,16.937,15.543,17.414,18.946,17.888,18.851,19.392,18.778,19.455,16.445,15.568,18.851,17.243,21.332,19.392,10.229,9.9228,9.6996,9.2722,9.0624,8.8602,8.9033,9.047,8.9693,9.1955,8.9622,8.8894,8.8,8.9004,9.2456,9.4368,9.8128,10.309,10.269,10.105,10.219,10.203,10.232,9.9754,9.8709,9.9039,9.9845,10.195,10.054,10.229,9.3874,9.232,8.8373,8.4883,8.4378,8.3008,8.2327,8.4271,8.4358,8.5827,8.5146,8.5195,8.7076,9.0307,9.1912,9.5655,9.9135,9.8117,9.7473,9.7628,9.8523,9.7367,9.866,9.6735,9.8451,9.6755,9.4692,9.5942,9.4967,9.3874,9.6974,9.4701,9.1747,8.8939,8.6672,8.5433,8.4826,8.4295,8.4053,8.4897,8.4246,8.3609,8.3546,8.2943,8.6292,8.6611,9.0917,9.4087,9.3849,9.5907,9.5284,9.489,9.6385,9.47,9.6668,9.8382,9.9114,9.8407,9.6216,9.6974
16.066,10.576,11.071,15.221,16.615,15.495,14.081,13.586,13.624,13.112,13.911,16.386,15.495,14.674,13.805,11.575,10.795,8.2566,11.071,13.195,13.195,12.942,14.014,15.322,15.995,13.112,9.4739,8.9624,7.5658,14.081,14.081,13.911,13.586,15.221,15.797,13.911,14.585,13.195,13.911,12.236,11.267,11.973,12.236,8.9624,8.9624,5.9521,5.4945,9.0696,12.027,12.436,12.484,12.484,13.624,13.112,14.901,12.236,12.436,14.674,13.805,15.519,14.789,23.939,24.443,26.89,27.161,26.433,26.122,25.84,26.215,25.269,23.823,24.633,24.887,23.129,23.019,20.009,16.205,16.059,17.897,18.808,18.166,18.897,19.425,18.659,19.425,16.464,15.221,19.307,18.061,21.756,20.306,10.742,10.46,10.049,9.6711,9.297,9.0972,9.0916,9.1305,9.381,9.3611,9.2381,9.0726,9.2174,9.1571,9.5302,9.8353,10.141,10.366,10.376,10.46,10.594,10.45,10.458,10.261,10.215,10.195,10.051,10.75,10.745,10.742,9.6499,9.4091,9.217,8.8975,8.638,8.6349,8.6012,8.5176,8.5921,8.5783,8.4731,8.6779,8.8944,8.8542,9.3157,9.5973,10.09,10.019,10.063,9.9763,9.9362,9.8785,10.091,9.9978,9.7484,9.5745,9.7764,9.6784,9.5344,9.6499,9.9333,9.6615,9.3745,9.1483,8.9337,8.7695,8.691,8.6405,8.6586,8.7002,8.6283,8.6168,8.5574,8.5318,8.7962,8.8972,9.346,9.6358,9.6705,9.8509,9.7622,9.7458,9.8828,9.8343,9.8886,10.097,10.138,10.071,9.918,9.9333
16.086,9.6626,11.365,14.977,16.772,15.726,14.376,12.673,14.287,14.316,12.926,15.683,15.345,13.501,14.821,12.167,8.2359,8.8008,10.526,11.704,11.811,12.585,12.716,13.355,14.376,12.167,9.9157,8.3549,6.8226,14.008,12.716,12.541,13.355,15.595,15.683,14.977,13.745,13.642,14.008,12.541,10.998,9.6626,10.998,9.9157,6.6523,7.2969,4.9774,8.3549,10.802,11.704,11.967,11.246,13.537,12.926,13.047,12.843,13.204,14.977,12.167,14.952,12.541,23.395,23.649,26.21,26.892,25.907,25.831,25.199,25.79,25.456,23.639,24.402,24.15,22.137,21.622,19.272,16.511,14.977,16.493,18.436,17.297,17.988,19.31,18.064,17.792,14.632,15.726,19.157,18.694,21.638,20.005,10.834,10.667,10.122,9.6968,9.5158,9.3066,9.1861,9.2674,9.3993,9.4039,9.3966,9.2381,9.251,9.2179,9.5221,9.6051,9.5721,10.194,10.423,10.49,10.457,10.413,10.367,10.191,10.109,10.017,10.215,10.824,10.633,10.834,10.106,9.7243,9.3662,9.2054,8.9679,8.8839,8.9031,8.8075,8.82,8.7814,8.8657,8.9499,9.0513,9.027,9.3886,9.8778,10.092,10.363,10.4,10.342,10.4,10.33,10.357,10.209,10.345,10.315,10.298,10.287,9.8994,10.106,10.174,9.8989,9.5419,9.3825,9.1539,8.9786,8.8944,8.8749,8.8358,8.8523,8.8808,8.7914,8.7354,8.6494,9.0417,9.0607,9.4582,9.7682,9.9163,10.038,10.004,9.9171,10.08,10.008,10.18,10.41,10.436,10.314,10.074,10.174
16.106,7.3909,9.7567,14.726,15.885,15.271,13.736,13.736,13.595,13.449,13.736,15.439,15.82,14.381,13.736,12.679,11.092,8.33,8.7876,8.7876,9.927,10.829,11.798,13.02,12.81,11.459,6.7464,6.9167,7.3909,14.102,12.81,14.102,11.092,15.071,15.271,14.726,13.141,13.631,13.839,13.412,10.896,9.927,10.401,9.7567,7.3909,6.7464,3.9064,8.8948,9.6689,11.798,11.459,12.767,12.261,12.261,13.631,13.906,11.798,13.631,12.679,15.071,13.412,23.073,23.869,26.097,26.715,25.831,25.52,25.38,25.797,25.254,23.508,24.614,24.375,22.376,21.558,18.831,15.623,14.726,16.641,17.818,17.391,18.056,18.281,17.991,17.886,15.439,14.134,18.831,18.082,21.71,20.099,9.2946,9.3235,8.9453,8.5649,8.2046,8.0655,7.9734,8.0611,8.0244,8.0566,7.8458,7.8105,7.7593,7.7638,7.9934,8.0044,8.3107,8.5403,9.0916,8.9819,8.9453,9.033,8.9842,8.9288,8.6293,8.5604,8.9143,9.2825,9.184,9.2946,8.6389,8.3896,8.1141,7.8729,7.6829,7.4391,7.5931,7.4345,7.5658,7.597,7.2747,7.6278,7.6171,7.9146,8.1878,8.3846,9.0075,8.8689,8.9414,8.9906,8.9065,8.8841,8.9666,8.8535,8.8193,8.9093,8.8911,8.7325,8.56,8.6389,8.9836,8.7213,8.387,8.1838,7.8968,7.7638,7.7611,7.6879,7.6227,7.6389,7.6236,7.5425,7.536,7.4338,7.7384,7.6488,8.2157,8.5585,8.6843,8.8175,8.9063,8.8229,8.9676,8.7526,8.9368,9.1949,9.2847,9.0603,8.8899,8.9836
16.126,3.9199,7.4045,12.648,13.92,13.644,11.354,12.951,13.425,13.311,13.644,14.929,15.452,14.148,13.462,11.919,8.8011,6.7599,7.832,10.91,9.7702,10.91,12.648,13.644,13.462,10.91,9.3126,7.4045,5.7908,13.155,14.394,10.634,12.951,14.394,14.483,15.452,15.085,14.116,13.425,12.323,10.634,10.91,9.7702,8.0953,7.832,7.4045,5.7908,6.9302,12.648,13.462,11.919,13.462,13.75,13.92,14.394,11.919,10.415,14.512,10.91,14.929,12.323,23.23,23.47,26.097,26.93,26.044,25.534,25.478,25.73,24.976,23.099,23.91,23.87,22.347,21.182,18.462,14.929,14.512,16.224,16.88,16.76,17.832,18.844,18.544,17.832,15.085,15.658,18.735,18.356,21.822,19.813,10.043,9.6654,9.4844,8.9962,8.7681,8.4831,8.4861,8.4993,8.6188,8.5817,8.4073,8.4008,8.3446,8.3016,8.4153,8.5739,8.5594,9.2924,9.6172,9.5471,9.7609,9.7185,9.8007,9.4996,9.627,9.63,9.4944,10.169,10.005,10.043,8.8627,8.525,8.5503,8.0955,7.8732,7.8757,7.813,7.7177,7.5699,7.5701,7.949,7.8425,7.9985,8.308,8.4577,9.0953,9.3836,9.3225,9.3124,9.1683,9.2455,8.997,9.1054,9.1996,9.0206,9.0596,9.0589,9.127,8.8825,8.8627,9.2365,8.9518,8.6221,8.4087,8.1893,8.0046,7.9282,7.8159,7.8037,7.8733,7.7994,7.7995,7.6831,7.7101,7.9298,8.0747,8.5646,8.8509,8.9995,9.0103,9.0627,9.0534,9.1048,9.1539,9.321,9.431,9.4955,9.3354,9.1539,9.2365
16.146,3.6118,8.0354,11.106,12.472,12.472,12.472,10.797,13.612,14.086,13.3,14.568,14.086,12.34,12.34,12.643,9.7151,8.6002,8.6002,11.611,10.107,11.046,12.472,11.966,14.514,11.106,11.106,8.1544,6.6221,13.003,12.643,9.4621,11.611,13.154,13.336,13.117,14.319,13.003,13.441,12.015,9.6324,9.7151,9.3743,8.6002,7.7872,5.4827,6.6221,10.602,11.767,11.611,12.725,14.204,13.3,13.154,13.117,12.015,11.767,12.015,12.847,13.84,12.516,21.843,23.441,24.86,25.819,25.235,25.526,24.812,25.341,25.382,22.906,23.808,23.094,20.261,20.602,17.787,15.025,14.853,16.572,17.081,15.994,16.572,17.95,16.622,16.572,13.808,15.049,17.215,17.081,19.74,19.836,10.636,10.276,9.6872,9.3079,9.0035,8.6991,8.9235,9.0351,9.0801,8.9764,8.8139,8.7345,8.8561,8.7446,9.1467,9.2939,9.5204,9.922,9.9808,10.088,10.331,10.168,10.232,10.165,10.107,9.8768,10.306,10.566,10.535,10.636,9.2285,8.9046,8.6046,8.4981,7.9707,7.9173,8.0157,7.9157,7.9863,7.8974,8.1599,8.4538,8.1299,8.5677,9.0631,8.9743,9.6195,9.6074,9.4281,9.3825,9.5017,9.4631,9.4473,9.4172,9.2871,9.3188,9.5041,9.4631,9.1047,9.2285,9.4615,9.2722,8.8328,8.6524,8.3809,8.1839,8.1942,8.1147,8.0265,8.051,8.0318,7.9923,8.0228,7.9401,8.2464,8.4167,8.6746,9.0284,9.1697,9.3012,9.2889,9.3555,9.3125,9.4247,9.3907,9.6619,9.6726,9.5769,9.3729,9.4615
16.166,6.0651,8.6178,12.949,14.39,12.73,12.46,12.46,13.699,13.933,14.638,16.431,15.203,13.055,13.699,12.339,9.939,9.3284,11.171,12.616,12.73,12.46,13.225,14.466,16.065,13.055,11.58,8.6178,6.0651,12.914,12.086,11.224,11.58,14.39,14.757,12.949,13.421,13.055,12.73,12.086,10.215,9.3284,9.939,6.0651,6.2354,6.7096,7.4004,10.778,11.38,13.729,12.73,11.953,13.225,14.39,16.235,11.58,12.256,13.421,10.411,14.365,13.818,23.023,22.924,25.53,26.704,25.897,25.861,25.349,26.034,24.891,23.009,23.242,22.999,21.633,20.385,18.53,14.757,12.768,15.607,16.695,16.185,17.709,17.849,17.204,17.4,15.53,12.949,18.213,18.074,21.122,19.254,10.955,10.488,10.112,9.657,9.35,9.0913,9.1486,9.2361,9.3947,9.3262,9.1043,9.0671,9.0325,9.1259,9.3422,9.7947,9.8372,10.199,10.12,10.289,10.257,10.279,10.411,10.293,10.432,10.05,10.141,11.245,10.958,10.955,9.2427,9.152,8.7951,8.6681,8.3954,8.3429,8.0709,8.0891,8.1209,7.9317,8.3563,8.3371,8.2209,8.9969,8.9976,9.4162,9.5847,9.7617,9.695,9.5099,9.2897,9.3768,9.3711,9.3537,9.4393,9.2618,9.4974,9.2906,9.2294,9.2427,9.6626,9.4475,9.1641,8.8872,8.696,8.4904,8.3743,8.2416,8.2031,8.2485,8.2455,8.1868,8.1604,8.0901,8.2777,8.5616,8.8545,9.3814,9.5264,9.5565,9.4529,9.4204,9.456,9.5155,9.7323,9.8811,9.9798,9.8716,9.5895,9.6626
