10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
16.186,5.8346,8.8449,12.367,13.989,13.417,13.532,10.258,14.189,15.069,15.34,15.577,15.34,13.387,15.129,10.318,9.814,8.6746,9.814,10.77,9.3192,8.8449,11.685,11.685,15.377,12.824,9.814,4.6952,5.8346,10.979,12.824,11.728,11.938,13.726,14.357,13.02,13.726,12.654,12.654,13.299,10.258,10.318,7.3669,4.6952,2.8243,4.6952,2.8243,9.814,10.377,12.824,11.227,11.685,13.299,11.685,12.329,11.553,10.377,11.728,11.179,12.548,11.938,21.36,22.824,24.408,25.633,24.983,25.692,24.612,25.436,25.15,23.469,23.532,22.566,20.583,20.476,18.928,15.069,13.052,14.63,16.294,15.664,15.283,16.804,14.802,15.226,13.417,13.417,17.749,17.355,20.042,19.205,11.268,11.13,10.207,9.9488,9.5596,9.3515,9.4587,9.5477,9.4745,9.4502,9.2293,9.1746,9.2522,9.232,9.5005,9.665,9.6516,10.033,10.161,10.404,10.474,10.533,10.538,10.455,10.244,10.107,9.5227,11.08,11.216,11.268,9.7762,9.422,9.203,8.8624,8.6333,8.5346,8.359,8.3254,8.3885,8.2961,8.4793,8.5653,8.8766,9.3622,9.4529,10.187,10.085,10.199,10.124,10.146,10.15,10.2,10.083,10.146,9.9573,10.035,10.124,10.076,9.7641,9.7762,9.8902,9.6589,9.3268,9.1209,8.8564,8.6388,8.6603,8.5134,8.4723,8.4007,8.4704,8.3454,8.3805,8.2753,8.6038,8.7222,9.1723,9.4901,9.5241,9.644,9.7663,9.641,9.6858,9.7821,9.8332,10.079,10.163,9.9841,9.7982,9.8902
16.206,3.2439,4.6572,11.972,13.244,10.678,11.189,10.797,11.598,12.148,12.786,15.049,14.253,13.472,11.243,9.7387,3.2439,6.7284,7.7864,8.125,6.0838,7.4192,10.166,12.104,13.074,12.357,8.125,4.6572,5.1147,11.972,12.017,9.2645,10.43,11.598,14.609,12.357,12.749,12.275,11.399,10.738,7.7864,9.9577,7.7864,6.7284,4.6572,3.2439,1.6469,4.4089,8.2323,9.0941,10.234,12.357,11.243,12.104,13.951,11.647,9.9577,11.243,9.0941,14.063,11.243,22.262,22.091,24.94,25.523,24.611,24.582,24.717,25.211,23.712,22.143,23.193,22.768,21.714,20.404,16.847,14.063,11.598,11.598,14.681,12.749,15.646,16.084,15.222,15.646,13.244,13.718,18.627,17.533,20.826,18.989,10.634,9.85,9.2354,8.9381,8.4755,8.2791,8.2478,8.4449,8.3756,8.4763,8.1539,7.9968,8.0385,8.1681,8.4629,8.474,8.8555,9.2292,9.3313,9.5986,9.8007,9.8493,9.7948,9.6364,9.5384,9.3855,8.8674,10.705,10.413,10.634,8.3381,8.1178,7.8318,7.564,7.3476,7.182,7.1217,7.128,7.1422,7.1358,6.9425,6.9304,7.6634,7.015,7.73,8.8355,9.1081,8.9746,8.6755,8.8158,8.7889,8.6887,8.6734,8.5086,8.4595,8.4227,8.3562,8.6212,8.2092,8.3381,8.6973,8.4655,8.1841,7.9303,7.6198,7.514,7.4318,7.2751,7.2319,7.2042,7.1681,7.0708,7.0784,7.0163,7.313,7.1557,7.6132,8.13,8.3674,8.5318,8.6015,8.5793,8.5632,8.581,8.8981,8.9545,8.9638,8.8729,8.5863,8.6973
16.226,4.413,6.0879,9.0982,12.362,10.238,10.801,10.742,10.434,12.639,12.972,15.119,13.692,12.639,12.753,8.1291,8.6406,5.1188,7.4233,9.0982,8.6406,7.4233,9.3513,9.0105,13.248,9.0982,7.4233,2.1085,6.0879,12.152,13.444,9.3513,10.238,13.248,13.078,12.483,12.362,12.109,12.152,12.109,8.1291,11.651,8.2363,7.16,4.413,4.413,1.1394,4.413,8.1291,8.1291,10.238,9.2685,11.976,11.193,13.722,10.742,9.7428,12.639,9.0982,14.257,11.976,22.047,22.333,24.596,25.552,24.815,24.449,24.944,25.156,24.249,22.918,23.396,23.291,21.074,20.615,17.119,13.722,11.403,12.152,13.444,12.021,13.752,15.707,15.119,14.987,11.247,13.248,17.064,17.333,20.067,18.939,11.241,10.691,9.8853,9.2157,8.8992,8.7775,8.8087,8.8278,8.8437,8.8385,8.5853,8.4228,8.3269,8.4783,9.0425,8.88,9.5029,9.559,9.4996,9.8008,10.347,10.218,10.562,10.275,10.095,9.8299,10.234,11.463,11.258,11.241,8.6497,8.3891,8.1405,7.9474,7.6686,7.4069,7.5235,7.5165,7.3101,7.2414,7.1348,7.0973,7.7448,7.2512,7.788,9.3552,9.3517,9.3218,8.9313,9.022,9.0952,9.0675,9.1861,8.8787,9.0477,8.8209,8.9106,8.5867,8.5907,8.6497,8.9541,8.7353,8.3529,8.1459,7.8617,7.6497,7.7301,7.5836,7.4415,7.4757,7.3503,7.2484,7.2178,7.2198,7.4424,7.3887,7.6159,8.264,8.3523,8.6364,8.8067,8.7766,8.6528,8.7637,9.0362,9.1884,9.2383,9.1072,8.8276,8.9541
16.246,3.175,4.5883,10.165,10.361,10.361,10.165,9.1956,12.036,12.566,12.079,14.612,14.34,13.005,12.289,10.165,7.3504,8.1634,7.3504,9.0253,6.015,7.0871,10.669,9.6699,11.067,10.361,8.0562,4.3401,6.015,13.005,10.728,9.6699,9.2784,11.067,13.005,11.067,12.206,11.948,12.41,12.289,10.165,7.5986,8.1634,8.5677,4.3401,-0.9747,-1.9438,4.0768,7.3504,9.1956,10.165,9.8889,11.067,12.41,12.717,10.361,9.8889,11.067,10.097,13.649,11.903,22.313,22.378,25.268,25.796,24.77,24.878,25.065,25.293,24.011,22.543,23.175,23.374,21.583,20.639,17.659,14.34,12.899,11.33,14.184,13.371,15.299,14.588,14.707,15.634,10.669,11.53,15.216,14.98,19.4,16.689,11.602,10.866,10.199,9.5398,9.0965,8.9698,9.1437,9.1931,9.1118,8.997,8.802,8.6783,8.7753,8.8128,9.0675,9.0402,9.5434,9.8252,9.7804,9.9163,10.412,10.623,10.497,10.432,10.361,9.994,10.555,11.591,11.405,11.602,8.7991,8.6571,8.3695,8.2672,7.8811,7.7612,7.7144,7.7617,7.5043,7.501,7.523,7.3895,7.4982,7.8208,7.6533,8.6582,9.1994,9.2002,9.299,8.733,9.0986,9.2274,9.0135,8.8634,8.5716,8.663,8.7918,8.8693,8.5664,8.7991,9.2954,9.0229,8.695,8.4392,8.1885,7.9824,8.0549,7.9042,7.7576,7.7495,7.653,7.5402,7.5463,7.512,7.7821,7.6562,8.0345,8.4523,8.5419,8.732,9.0157,8.8195,8.8869,8.9364,8.9908,9.3367,9.4582,9.3447,9.146,9.2954
16.266,-1.1567,2.8227,9.9827,10.952,11.961,12.317,11.961,12.317,14.466,14.466,16.207,15.701,13.353,13.686,10.952,9.8124,11.854,10.952,11.515,10.952,10.952,13.076,12.69,13.792,12.317,10.952,7.4467,3.9621,9.3548,11.148,8.5047,10.952,12.866,13.505,10.952,13.962,12.365,13.792,12.735,11.908,10.952,8.1375,6.8021,3.9621,3.9621,2.8227,8.1375,8.1375,10.065,11.515,10.952,11.854,12.117,10.885,10.676,8.1375,12.117,9.8124,12.866,11.456,22.317,23.411,24.655,25.826,25.889,26.219,25.745,26.404,26.515,24.782,25.163,24.436,21.908,22.193,19.725,18.138,16.345,15.876,16.267,15.767,16.207,16.972,15.833,15.399,12.365,9.7247,13.792,14.918,18.41,17.477,11.596,10.989,10.326,9.8602,9.3394,9.0794,9.0517,9.2453,9.3012,9.0895,9.0808,8.8612,9.018,9.0313,9.4579,9.4384,9.7581,9.8117,9.9573,10.167,10.414,10.424,10.42,10.464,10.273,10.232,9.8072,11.051,11.173,11.596,9.0755,8.9509,8.5586,8.4307,8.132,7.9063,7.878,7.9361,7.8903,7.6646,7.7052,7.7537,7.773,7.7447,8.3044,9.1304,9.4714,9.5412,9.2822,9.5,9.2335,9.2052,9.52,9.2175,8.9012,9.3066,9.1072,9.1002,8.9742,9.0755,9.5806,9.3097,8.9485,8.7533,8.4731,8.2882,8.3262,8.2251,8.0772,7.9427,8.0341,7.9125,7.9143,7.8437,8.1114,8.1331,8.2705,8.7905,8.8106,8.9585,9.098,9.1025,9.0037,8.975,9.0209,9.2614,9.6437,9.6003,9.4297,9.5806
16.287,-1.168,4.8526,10.054,11.445,10.665,11.95,10.665,14.179,15.192,15.116,16.504,16.255,13.675,13.951,12.106,11.445,12.982,13.342,13.186,12.679,12.811,12.855,13.064,14.77,12.679,11.842,6.7908,-0.1989,8.832,8.9392,8.832,12.305,12.354,14.147,12.982,12.811,15.09,14.543,12.982,11.842,13.064,10.941,8.1262,6.9611,1.8423,5.1159,5.1159,5.8217,9.3435,9.8011,9.3435,10.941,9.8011,12.106,11.95,8.4934,8.9392,9.8011,12.811,10.941,22.095,23.552,24.757,25.912,26.009,26.255,25.565,26.929,26.798,25.026,25.354,24.425,22.354,22.679,19.633,18.126,16.632,16.911,16.791,14.907,15.822,16.978,15.483,15.09,13.064,9.9714,13.493,13.639,17.405,17.654,12.34,11.442,10.823,10.006,9.6255,9.3121,9.4012,9.5472,9.719,9.5409,9.45,9.4877,9.5138,9.4353,10.061,10.231,10.348,10.5,10.612,10.576,10.74,10.87,10.936,11.045,10.801,10.785,10.351,11.204,12.019,12.34,9.2185,9.0948,8.7813,8.6395,8.4685,8.3054,8.2288,7.8355,7.989,7.8948,7.8616,7.7969,7.9477,7.6815,8.8364,8.8628,9.4296,9.2878,9.2111,9.4562,9.4175,9.3963,9.3021,9.3021,9.1175,9.4085,9.2444,9.2784,9.0598,9.2185,9.7443,9.4745,9.2341,9.031,8.7641,8.5863,8.4861,8.3751,8.2755,8.2587,8.2253,8.2221,8.1054,7.9374,8.183,8.3157,8.4397,8.8135,9.0013,9.1097,9.0382,9.0878,9.0983,9.0415,9.1064,9.2027,9.7747,9.7587,9.5453,9.7443
16.306,-7.2603,5.75,8.8675,11.432,11.825,10.593,10.869,13.114,14.353,14.587,17.037,16.432,15.411,15.044,11.771,10.869,12.282,12.652,12.783,11.373,12.034,12.607,10.801,13.422,10.869,9.8997,6.8894,2.7397,10.593,9.9824,12.034,10.869,13.603,14.383,13.384,13.114,13.879,13.603,14.075,12.234,12.74,11.432,8.8675,6.8894,6.8894,2.7397,4.7809,6.7191,8.8675,5.0442,8.7603,9.7294,10.869,12.034,7.7912,8.7603,9.7294,8.8675,13.879,12.91,23.11,23.354,25.806,26.439,25.787,26.021,25.956,26.762,25.92,24.649,24.699,24.859,23.328,23.082,20.198,17.597,16.432,15.044,16.184,15.411,15.595,16.281,17.117,15.793,13.114,10.869,13.709,13.879,18.803,16.719,10.835,10.314,9.5409,8.8322,8.4679,8.178,8.1939,8.3643,8.3978,8.5024,8.1879,8.0564,8.1467,8.0274,8.5105,8.7575,8.8976,9.0202,8.9207,9.0484,9.1313,9.4271,9.5951,9.5933,9.3211,9.195,8.9958,10.634,10.666,10.835,7.8894,8.0757,7.6015,7.5709,7.294,7.1088,6.9773,6.8936,6.7493,6.7643,6.6925,6.559,6.7699,6.3845,7.2661,7.2337,8.0422,7.8854,8.1196,8.1766,8.0967,8.1198,8.3403,8.0892,8.0092,8.0323,8.0554,7.788,7.8663,7.8894,8.5152,8.2283,7.9637,7.7718,7.5697,7.3447,7.3459,7.1932,7.1304,7.1374,7.0402,6.9836,6.9753,6.8018,7.0063,7.1096,7.2651,7.6431,7.7219,7.9347,8.0193,8.0564,8.0518,8.1019,8.2062,8.5377,8.7321,8.5008,8.438,8.5152
16.327,-0.26712,1.7741,8.7638,11.068,11.435,10.805,11.774,13.425,13.607,14.357,16.342,16.417,15.296,14.59,12.286,11.317,12.286,11.881,13.425,12.237,9.6451,10.377,11.317,14.446,12.237,9.9032,8.7638,2.2856,11.435,12.743,11.774,10.805,12.611,13.883,14.079,13.425,14.446,15.32,13.388,11.881,12.655,12.037,11.881,8.871,3.8826,1.7741,2.7432,7.3672,8.4252,9.2753,9.2753,11.068,12.996,12.611,12.037,8.871,12.914,11.068,14.475,12.037,23.061,23.255,25.85,26.8,25.668,26.096,26.098,26.766,25.721,24.269,24.957,24.59,23.373,22.276,19.81,18.058,17.168,15.753,16.128,15.124,16.187,16.617,16.723,15.022,13.883,12.237,15.753,14.11,19.227,17.485,10.574,9.915,9.3975,8.983,8.3771,8.3465,8.4724,8.5429,8.4539,8.4075,8.2855,8.1909,8.2251,8.106,8.6189,8.7449,8.8708,9.028,9.1403,9.3057,9.3368,9.5215,9.7306,9.7,9.5658,9.7312,9.4111,10.322,10.292,10.574,8.5205,7.9315,8.0314,7.6632,7.3747,7.4504,7.2154,7.1658,7.2265,7.2535,7.0968,7.0482,7.237,7.1911,7.4012,8.1167,8.1712,8.748,8.7205,8.9401,8.8148,8.6243,8.8803,8.7529,8.6342,8.6962,8.5157,8.5914,8.3945,8.5205,8.7004,8.4781,8.1988,7.9937,7.8231,7.6532,7.5708,7.4072,7.3348,7.3095,7.2611,7.2221,7.1684,7.0493,7.337,7.4079,7.5683,7.8672,8.0888,8.2605,8.2779,8.2578,8.3979,8.1944,8.4411,8.603,8.6993,8.7217,8.5612,8.7004
16.346,-0.31216,2.6981,7.3221,12.61,9.6878,12.192,10.827,12.566,14.43,14.312,16.572,16.22,14.43,14.739,11.836,12.241,11.271,12.566,12.741,11.271,10.827,11.836,10.827,14.657,12.868,9.8582,9.6878,5.0026,11.331,10.551,11.836,11.39,14.312,14.034,13.343,14.342,12.698,15.003,13.838,12.566,12.741,10.551,8.7187,6.8479,8.0129,2.2406,8.0129,6.6775,8.3802,9.2303,9.2303,11.729,11.992,13.229,12.868,11.729,12.698,10.827,13.229,12.241,22.685,23.838,25.623,26.325,25.898,26.327,26.216,27.259,26.466,24.657,24.807,24.166,22.543,22.392,19.25,16.931,16.797,15.961,15.708,15.554,16.296,17.307,16.678,16.848,12.241,13.229,16.083,14.977,18.941,18.261,10.139,10.585,9.6605,9.0824,8.743,8.4605,8.6141,8.6594,8.7054,8.5994,8.3943,8.2875,8.2646,8.2141,8.5909,8.7463,8.8705,9.0912,9.1611,9.0633,9.3849,9.3429,9.5223,9.5578,9.4489,9.2514,9.1093,9.5941,10.068,10.139,8.5911,8.3945,8.0615,7.9723,7.8568,7.5841,7.6178,7.5854,7.382,7.4248,7.4413,7.3806,7.3607,7.7707,7.5673,8.642,8.636,8.7835,8.8395,8.7451,9.2795,9.1703,9.0224,8.9235,8.9364,8.8098,8.8805,8.647,8.5869,8.5911,9.0727,8.8307,8.4982,8.2995,8.0645,7.8782,7.8746,7.7979,7.6665,7.6103,7.5617,7.5316,7.5378,7.4589,7.6957,7.6994,7.9888,8.3101,8.3401,8.6199,8.7616,8.6762,8.7381,8.794,8.8851,9.0251,9.2043,9.2475,9.0337,9.0727
16.367,-0.74015,3.2392,7.8632,10.399,11.368,10.399,11.301,11.932,13.107,13.614,14.971,16.503,13.77,13.282,10.229,8.554,11.093,10.482,12.782,11.093,10.229,12.27,11.813,13.41,12.733,11.564,7.8632,3.2392,11.932,11.564,10.229,9.7714,14.379,14.208,13.614,13.884,13.492,13.282,13.77,12.27,12.27,11.932,10.229,7.389,6.2495,4.3787,2.2701,9.7714,8.9213,8.2907,10.399,10.482,10.399,12.782,10.229,9.3671,11.368,11.872,13.614,11.301,22.523,22.644,25.859,26.346,25.198,25.159,25.24,26.045,24.971,23.41,23.641,23.77,22.569,21.142,17.537,15.62,15.086,15.198,15.911,13.884,16.184,16.761,16.117,16.357,12.733,12.27,14.942,14.883,18.717,17.339,11.452,10.845,9.9741,9.6471,9.1815,8.9646,9.0181,9.0394,9.1486,9.0805,9.0534,8.8059,8.8738,8.8962,9.2961,9.5391,9.845,10.07,10.112,10.199,10.288,10.324,10.643,10.697,10.582,10.457,10.473,11.173,11.186,11.452,8.8724,8.8134,8.5191,8.3357,8.0666,7.9411,7.8045,7.7443,7.6717,7.8299,7.4491,7.5088,7.577,7.7842,8.0645,8.4867,8.8359,9.0607,8.9784,8.9047,9.2539,8.9341,9.171,9.0565,9.1394,8.9318,8.9279,8.9913,8.6173,8.8724,9.3214,9.0983,8.7588,8.5071,8.2755,8.1153,8.0665,7.8961,7.7911,7.8262,7.7468,7.6263,7.6413,7.6275,7.9614,8.0075,8.1589,8.4537,8.5601,8.8609,8.9582,8.9351,8.9241,8.8949,9.0965,9.0971,9.3477,9.305,9.1498,9.3214
16.387,1.8587,2.8278,10.957,12.696,12.322,12.871,12.322,14.195,14.195,14.923,15.772,15.838,15.838,14.163,12.122,10.071,10.957,11.859,14.163,11.966,12.74,13.472,12.871,13.51,12.37,12.322,11.153,8.5098,11.461,12.122,12.37,12.828,15.132,15.881,14.441,14.441,15.132,14.56,13.202,11.153,12.74,12.122,10.462,8.9556,3.9672,1.8587,6.9775,6.9775,9.8175,6.9775,9.3599,8.9556,11.461,13.202,11.52,12.828,12.322,10.071,13.797,12.122,22.998,23.308,26.027,26.89,25.645,25.892,25.911,26.595,25.645,23.917,24.242,24.53,22.901,21.549,18.451,16.008,14.441,14.163,15.208,14.675,16.272,15.945,15.5,15.5,13.472,12.871,16.008,15.706,19.35,17.422,11.365,10.905,10.179,9.7979,9.4684,9.2032,9.1923,9.1762,9.126,9.3367,9.2699,9.0605,9.0644,9.0294,9.355,9.572,10.065,10.125,10.205,10.423,10.174,10.417,10.783,10.743,10.729,10.496,10.376,10.944,11.067,11.365,9.0022,8.9569,8.7969,8.5489,8.3403,8.2571,8.05,7.9228,7.8145,7.8383,7.8582,7.8518,7.7885,7.8576,8.3312,9.0889,9.0611,9.2266,9.1989,9.1712,9.0705,9.1983,9.4427,9.3527,9.2539,9.194,9.1957,9.022,8.8404,9.0022,9.5214,9.3189,9.0279,8.7855,8.578,8.3991,8.2535,8.1136,8.0621,8.0414,7.9721,7.8441,7.8464,7.7059,8.0184,8.0997,8.408,8.7863,8.9629,9.1298,9.1062,9.1439,9.1988,9.1197,9.4359,9.5202,9.5963,9.5451,9.4057,9.5214
16.407,-7.5565,2.4435,8.1255,13.125,11.136,9.6863,13.125,13.088,13.413,14.057,15.388,16.282,15.561,13.779,11.738,10.769,10.505,12.311,13.088,11.582,12.974,13.088,13.413,14.057,12.444,12.974,12.487,4.4847,11.017,10.573,11.738,11.136,14.057,13.516,14.027,13.583,14.485,14.403,12.311,12.487,11.738,12.614,7.0675,7.495,6.5932,3.5829,4.748,6.5932,11.738,8.4641,10.769,10.297,10.769,11.474,11.474,10.573,11.017,9.4332,14.175,12.697,22.487,22.97,25.893,26.459,25.322,25.281,25.584,26.411,24.801,23.271,23.782,24.066,22.697,21.28,18.066,15.02,14.175,11.077,12.487,13.088,14.539,14.948,15.322,14.403,12.487,11.986,16.282,14.824,18.343,17.301,12.209,11.647,10.605,10.144,9.6217,9.6357,9.4557,9.5396,9.6655,9.6875,9.5758,9.5479,9.6599,9.5946,9.9591,10.182,10.623,10.891,10.805,11,11.078,11.293,11.419,11.441,11.401,11.235,11.302,11.889,11.789,12.209,9.5492,9.2961,9.0146,8.7319,8.5324,8.4572,8.4551,8.2199,8.1525,8.2205,8.0439,8.1185,8.1265,8.3075,8.3053,9.2818,9.5247,9.6682,9.5893,9.7883,9.8074,9.9435,9.8983,9.7756,9.7179,9.7158,9.6406,9.583,9.4163,9.5492,9.892,9.6172,9.3113,9.0542,8.8223,8.6671,8.5991,8.4801,8.3338,8.3286,8.2373,8.1704,8.0921,8.0668,8.3281,8.285,8.6425,8.9754,9.3012,9.4058,9.5858,9.612,9.6029,9.4835,9.6686,9.8321,9.9532,9.9053,9.8058,9.892
16.427,-4.1302,-4.1302,8.1743,10.989,10.989,12.727,11.89,13.723,15.164,13.829,15.87,16.733,15.138,15.164,11.433,10.102,10.989,10.989,13.999,12.727,13.03,14.473,12.353,15.164,13.999,13.03,12.353,5.4122,10.494,11.493,10.02,9.8492,12.86,14.443,12.86,14.706,13.234,14.473,14.443,11.493,11.552,9.8492,10.494,5.4122,-0.1508,1.8904,3.9989,10.102,10.494,11.552,10.494,10.989,11.552,13.504,12.154,10.713,13.234,11.185,12.86,11.998,22.54,23.246,25.585,26.486,25.557,26.166,26.092,27.029,26.319,24.195,24.518,24.53,22.521,21.54,18.891,15.164,12.772,10.989,12.727,13.829,14.562,15.531,15.412,16.458,12.86,13.39,14.901,16.123,18.25,17.703,6.5445,10.134,8.7664,8.1549,7.6756,7.5811,7.3402,7.2339,7.2059,7.1135,6.956,6.6698,6.4231,6.3044,6.5338,6.4747,6.7688,6.9682,6.8795,6.836,6.6684,6.5872,6.7497,6.5624,6.4261,6.1618,5.8538,6.0751,6.1426,6.5445,8.0999,7.8739,7.5925,7.4529,7.3134,7.135,7.1025,7.0538,6.8311,6.9763,6.8884,6.914,6.8712,6.9946,7.8203,8.0025,8.3091,8.5033,8.3241,8.6127,8.571,8.5457,8.5537,8.4876,8.3924,8.239,8.3396,8.3071,8.1288,8.0999,8.6066,8.3346,8.0321,7.8119,7.5679,7.3786,7.4183,7.2416,7.1484,7.0077,6.9963,6.89,6.896,6.7022,7.0458,7.0332,7.3187,7.5567,7.96,8.2258,8.385,8.4255,8.4514,8.3594,8.3526,8.7815,8.7555,8.6596,8.5041,8.6066
16.447,-0.1466,-0.1466,6.8431,11.497,11.497,11.895,12.358,13.034,13.546,14.003,17.209,16.843,15.808,15.44,12.358,10.106,11.949,13.238,15.012,13.833,14.711,14.003,13.833,15.981,13.546,13.238,12.864,4.0031,9.7657,10.106,10.717,12.002,13.394,13.692,14.003,14.711,13.508,14.596,13.727,13.117,12.358,10.926,8.1785,7.4877,4.0031,1.8946,5.874,8.4267,10.498,9.3958,9.7657,11.497,11.556,11.949,11.895,11.895,12.907,10.717,12.002,12.406,22.328,22.971,25.421,26.127,25.57,25.647,26.164,26.626,26.063,24.414,25.078,24.228,22.406,21.515,18.981,14.596,15.012,14.596,14.905,13.692,16.519,16.537,16.963,16.738,14.596,14.477,15.981,14.477,18.022,17.351,10.197,10.143,9.3417,8.9289,8.665,8.432,8.4729,8.3064,8.5052,8.3781,8.4563,8.3254,8.238,8.1659,8.476,8.7851,9.0962,9.3942,9.379,9.4736,9.6382,9.5628,9.671,9.6482,9.6873,9.3972,9.3508,9.8847,9.8862,10.197,8.4158,8.133,8.0473,7.7179,7.5794,7.4372,7.3342,7.2772,7.2797,7.2045,7.2219,7.1858,7.168,7.0406,7.7707,8.4906,8.6914,8.7503,8.8679,8.6882,8.7471,8.9109,8.8416,8.7439,8.8028,8.6819,8.6411,8.5686,8.3257,8.4158,8.9229,8.5853,8.3911,8.1425,7.8895,7.743,7.7318,7.5553,7.4148,7.4633,7.3718,7.2697,7.1993,7.1564,7.4602,7.5251,7.7664,8.229,8.4667,8.6716,8.7934,8.7058,8.7432,8.5127,8.774,8.7731,9.0055,8.8991,8.8098,8.9229
16.467,-0.13229,-0.13229,6.8574,12.746,11.57,11.007,12.42,12.878,12.921,13.523,15.996,16.857,15.888,15.888,14.245,11.909,10.731,13.847,14.492,13.409,14.919,15.55,14.492,16.476,14.837,14.725,12.746,5.8883,10.731,9.4101,10.512,10.512,13.847,14.213,12.746,14.837,14.522,14.492,12.172,11.203,11.511,11.451,8.8986,7.502,5.4307,-4.1117,7.502,9.0058,11.511,11.203,12.878,13.742,12.746,14.017,11.203,11.57,13.523,10.121,11.57,12.42,22.921,22.955,25.661,26.141,25.582,25.805,25.624,26.263,25.856,23.93,24.699,24.293,22.44,21.384,18.193,16.533,15.258,16.419,17.997,16.752,17.502,19.515,18.393,18.465,15.932,14.837,16.419,14.245,17.487,16.57,11.071,11.045,9.6288,9.0942,8.6737,8.4656,8.6375,8.6499,8.7241,8.8619,8.7221,8.5859,8.7403,8.7148,8.8421,9.3453,9.5509,9.9378,10.009,9.9913,10.079,10.077,10.149,10.173,10.159,9.9508,9.9056,9.8347,10.684,11.071,8.9842,8.719,8.2774,8.1017,8.034,7.661,7.5607,7.5954,7.5145,7.4418,7.3826,7.5005,7.5813,7.4236,7.5632,9.6786,9.0572,9.0861,9.3147,9.2555,9.1177,8.928,9.145,9.198,8.8365,8.6754,8.9802,8.8659,8.7382,8.9842,9.1515,8.91,8.605,8.3861,8.1916,8.0064,7.9254,7.8424,7.7558,7.7262,7.6765,7.5788,7.6521,7.5296,7.8083,8.0471,8.3374,8.6607,8.6817,8.9362,8.8427,8.842,8.8568,8.7881,8.6974,8.8542,8.8308,9.0911,8.9016,9.1515
16.487,-0.4898,-7.4795,3.6599,11.551,10.846,11.094,10.846,12.388,13.051,13.49,16.175,15.638,15.784,15.376,12.063,10.65,11.154,11.815,13.49,12.564,13.051,14.367,13.49,16.042,14.134,12.433,11.605,3.6599,9.0526,9.6805,8.6483,11.659,13.051,14.562,14.479,14.562,12.774,13.051,13.384,11.551,11.551,9.4225,6.4999,8.2025,2.5205,2.0629,6.6702,8.2025,10.374,10.155,11.551,11.213,11.815,12.774,12.388,10.846,10.374,9.5102,12.774,12.52,22.053,22.699,24.815,25.837,25.025,25.192,25.255,25.964,25.199,23.402,23.963,23.969,22.201,21.768,19.306,15.701,15.964,15.701,17.144,15.964,17.911,18.965,18.203,18.915,15.531,14.252,15.073,14.104,17.378,16.412,12.982,11.634,10.162,9.4015,9.2255,8.8814,9.0272,9.0503,9.3028,9.4501,9.5516,9.5043,9.4799,9.4017,9.8816,10.122,10.574,10.91,11.198,11.321,11.255,11.467,11.728,11.667,11.793,11.611,11.512,11.61,12.421,12.982,8.6678,8.6465,8.3597,8.3722,8.0939,7.8869,7.6008,7.7986,7.7132,7.7016,7.6009,7.6799,7.5792,7.3598,8.0591,8.2801,9.0202,9.2004,9.0322,9.2851,8.9593,9.0151,9.1563,8.9732,8.8705,8.75,8.843,8.6516,8.5453,8.6678,9.4402,9.1651,8.9398,8.6802,8.4562,8.3054,8.2336,8.0675,8.0741,8.0415,8.0342,7.9719,7.9522,7.8008,8.0869,8.3415,8.6609,9.0755,9.1106,9.2731,9.2425,9.1741,9.2515,9.0235,9.1545,9.25,9.3179,9.4186,9.4426,9.4402
