10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
16.507,1.5327,-7.4982,3.6413,9.4915,8.5224,12.502,12.044,12.672,13.574,12.876,15.619,16.668,15.006,15.555,12.755,11.796,10.631,10.355,11.796,11.135,11.796,12.545,12.876,14.234,13.365,12.502,9.7446,4.8063,9.034,8.6297,10.136,10.355,12.672,14.145,12.672,11.996,13.365,14.597,11.796,10.136,10.631,11.64,10.355,5.5121,7.1258,-1.4776,4.8063,9.4915,10.355,7.1258,8.5224,11.194,10.631,13.033,12.37,10.631,11.194,8.5224,13.184,9.6619,21.832,21.872,24.806,25.878,24.716,25.079,25.192,26.014,24.977,22.9,24.303,23.891,22.361,21.223,18.125,16.376,15.682,14.781,16.652,14.781,16.481,17.607,17.359,17.621,14.349,13.033,14.234,14.116,17.817,16.175,7.1642,8.4333,9.5049,8.6152,8.6352,8.1537,8.0318,7.9963,7.892,7.8817,7.6415,7.3673,7.2437,7.0691,7.3741,7.132,7.3152,7.442,7.4496,7.3558,7.3361,7.2108,7.3034,7.1184,6.9007,6.5477,6.1096,6.6266,6.8916,7.1642,9.0734,9.1638,8.8333,8.4481,8.3856,8.1324,8.0447,7.9116,7.9064,7.8445,7.7593,7.6911,7.6686,7.8177,8.2962,8.4772,9.2838,9.4585,9.4673,9.5333,9.3926,9.3254,9.3911,9.1095,9.2373,9.2563,8.9917,9.2548,8.9066,9.0734,9.6911,9.4457,9.1565,8.9432,8.6763,8.4924,8.4785,8.3199,8.1691,8.257,8.147,8.022,8.0536,7.9874,8.3075,8.2897,8.5737,8.9526,9.0055,9.3071,9.3087,9.2753,9.3069,9.1879,9.1757,9.2739,9.6047,9.483,9.4295,9.6911
16.527,2.5155,-4.4742,5.5258,10.15,10.15,12.383,11.089,12.559,12.058,13.655,15.779,15.633,14.247,15.46,13.485,8.6434,9.5052,11.149,12.516,11.546,11.208,11.81,12.559,14.664,12.686,11.546,8.5361,3.655,10.645,12.559,10.369,11.546,13.16,11.81,12.686,13.655,13.883,14.159,14.247,12.89,12.769,10.369,8.0786,7.1395,3.655,-7.4845,2.5155,5.5258,9.0477,8.1975,10.15,9.5052,9.5052,12.058,11.208,8.1975,10.15,10.369,12.559,11.149,21.6,22.428,24.314,24.782,24.771,25.519,25.269,26.127,25.832,24.123,24.896,24.129,21.769,21.886,19.444,16.336,16.037,15.46,15.371,13.655,15.187,16.114,15.187,15.633,14.099,10.15,12.009,13.197,16.665,16.682,7.1066,8.0181,8.1442,7.7235,7.4103,7.0351,7.1157,6.8779,6.9043,6.7641,6.8293,6.5664,6.4866,6.2524,6.5917,6.3234,6.8819,6.9031,6.9922,6.9764,6.9374,6.9836,7.1132,6.9859,6.7351,6.522,6.1844,6.8985,6.8827,7.1066,7.7004,7.7639,7.3957,7.3899,6.9598,6.972,6.887,6.5875,6.5299,6.6866,6.3639,6.4709,6.252,6.3474,6.6158,7.6797,7.8339,8.1679,8.0003,8.1777,8.0836,8.179,8.0114,8.0236,7.8707,7.5612,7.7974,7.8021,7.4836,7.7004,8.4659,8.17,7.8822,7.7093,7.3828,7.229,7.2685,7.0942,6.9906,6.9627,6.9252,6.8407,6.7734,6.681,6.8415,6.9662,7.1951,7.6133,7.646,7.7539,7.8808,7.9393,7.9326,7.9125,7.9696,8.0542,8.39,8.4554,8.2325,8.4659
16.547,-1.4848,-4.4951,3.634,10.129,9.6546,12.665,9.7374,11.068,11.789,11.789,15.548,15.439,15.35,14.138,10.624,8.5152,10.624,10.348,12.869,12.665,12.495,12.869,12.538,15.047,14.342,11.525,12.748,6.6443,12.538,11.128,10.624,11.068,14.108,13.176,13.464,14.138,13.83,13.358,12.748,9.6546,10.624,10.348,7.8094,4.7991,2.4946,4.7991,4.7991,4.5358,11.187,8.0576,11.128,10.348,10.624,12.037,12.407,9.7374,11.525,10.624,12.495,12.748,21.789,22.212,24.56,25.825,24.913,25.516,25.278,26.344,25.498,23.484,24.279,24.138,22.602,21.905,19.197,16.872,15.505,14.108,15.047,14.226,15.047,16.016,15.612,16.474,12.538,12.362,14.226,13.83,17.613,17.104,6.4948,7.7259,8.369,8.2367,7.6896,7.3498,7.3198,7.2584,7.1374,7.1458,6.9251,6.7563,6.6026,6.4322,6.5757,6.5753,6.8236,7.0937,6.9548,6.9116,6.9112,6.721,6.7756,6.8573,6.4408,6.1779,6.0236,6.1596,6.3082,6.4948,8.0826,7.9223,7.5544,7.5502,7.248,7.1422,7.0391,6.9087,6.993,7.018,6.8063,6.7366,6.9016,7.1069,7.0409,7.6183,8.609,8.8647,8.4148,8.2952,8.4372,8.4206,8.3509,8.4054,8.4425,8.4361,8.1948,8.1075,8.089,8.0826,8.7059,8.4411,8.1228,7.9081,7.6857,7.4873,7.4943,7.3443,7.2478,7.1772,7.1915,7.0846,7.0967,6.9338,7.272,7.2338,7.447,7.7299,7.8573,8.2182,8.2297,8.274,8.3495,8.3246,8.3267,8.3167,8.6321,8.7204,8.6324,8.7059
16.567,-1.4495,3.6694,7.5814,10.383,11.824,12.024,10.855,12.072,13.669,14.233,15.202,15.647,14.809,13.669,9.5196,8.2119,10.659,12.024,14.834,12.53,13.865,14.834,14.834,15.202,14.571,14.173,13.865,9.4319,11.163,10.659,9.7727,10.855,12.398,15.202,13.499,13.394,13.669,13.175,12.904,11.103,11.163,10.659,7.8447,6.5093,-7.4701,1.5608,6.6797,9.4319,10.383,9.4319,11.668,11.103,11.163,11.824,11.222,11.668,12.783,9.69,13.669,12.024,21.935,22.303,24.91,26.119,24.928,25.54,25.439,26.339,25.276,23.537,23.907,24.262,22.573,21.86,19.195,17.806,15.202,14.377,14.91,13.212,15.202,16.762,15.974,16.052,15.034,12.904,15.583,13.865,17.754,16.509,10.912,10.543,9.7829,8.9165,8.4355,8.2557,8.5558,8.6028,8.6285,8.7463,8.5661,8.4489,8.4567,8.5555,8.6501,8.9567,9.6113,9.7907,9.959,10.006,10.079,10.229,10.353,10.261,10.255,10.12,10.13,10.203,10.458,10.912,8.2978,8.2908,7.8996,7.6992,7.4069,7.369,7.3149,7.302,7.1464,7.1688,7.2585,6.897,6.9021,7.5215,7.3944,8.6961,8.6244,8.9434,8.5837,8.4053,8.811,8.6526,8.7423,8.6812,8.4657,8.4724,8.371,8.4117,8.0738,8.2978,8.9177,8.7199,8.3781,8.1537,7.9118,7.7293,7.7775,7.5946,7.4612,7.4337,7.4486,7.2817,7.296,7.2629,7.5449,7.3924,7.7039,8.1758,8.3035,8.3936,8.565,8.647,8.644,8.5851,8.6938,8.701,8.8321,9.0128,8.8327,8.9177
16.587,3.6729,1.5644,8.6614,10.663,12.577,12.446,10.859,12.076,14.265,14.236,16.407,16.354,13.503,13.215,10.859,7.1575,6.6832,10.663,13.503,12.908,13.673,13.673,12.908,15.544,14.147,12.446,12.704,7.1575,10.663,11.107,9.6935,11.828,11.564,13.503,13.606,13.503,12.787,12.908,10.859,10.387,11.828,9.0656,5.0862,4.5747,2.0759,1.5644,6.5129,8.2155,11.107,9.4355,11.167,12.027,9.5232,13.178,10.859,10.859,11.226,10.168,12.027,12.446,21.802,22.379,24.8,25.458,25.205,25.821,25.423,26.173,26.007,24.001,24.599,23.872,21.944,21.964,19.355,16.831,16.188,14.236,16.354,16.055,15.918,17.157,15.587,16.7,14.38,13.215,15.205,13.503,16.911,16.407,11.596,10.865,10.048,9.2763,8.9675,8.7256,8.8284,8.9048,8.9097,9.1073,8.8906,8.9183,8.8372,8.9612,9.2614,9.2791,10.105,10.427,10.482,10.37,10.644,10.643,10.729,10.878,10.653,10.594,10.649,10.714,11.219,11.596,8.6836,8.4118,8.0581,7.9495,7.8788,7.8081,7.656,7.4186,7.417,7.3208,7.3796,7.2321,7.4452,7.1946,7.7295,9.0497,9.4427,9.1689,9.0835,8.8329,9.009,8.8904,9.0086,9.021,8.6105,8.6554,8.4847,8.8042,8.3756,8.6836,9.2127,8.9782,8.6089,8.4432,8.1481,7.9834,8.0369,7.8793,7.7574,7.693,7.7147,7.6091,7.5718,7.4918,7.8152,7.8652,8.1567,8.4592,8.5757,8.7351,8.844,8.8335,8.7488,8.7865,8.7033,8.9025,9.0908,9.1841,9.1099,9.2127
16.607,1.5292,5.051,7.8131,7.1223,9.488,11.191,11.636,10.352,11.132,11.636,14.647,14.082,14.593,13.362,11.132,5.5086,5.051,6.4777,9.7411,11.132,12.751,11.636,11.529,13.866,12.041,11.529,10.133,5.051,6.4777,9.6583,9.0304,9.7411,13.467,14.879,11.793,12.542,13.029,12.498,8.6262,10.352,10.627,8.1803,6.4777,4.5395,-0.51198,-0.51198,4.8028,8.1803,11.191,10.627,9.488,9.488,11.793,11.793,9.488,10.627,10.627,8.5189,13.57,11.529,22.979,22.542,25.221,26.479,25.005,25.388,25.616,25.972,24.418,22.804,24.121,24.331,22.606,21.072,18.262,15.051,14.54,14.803,17.152,15.509,16.648,16.648,16.923,17.107,13.143,13.029,14.345,12.041,17.454,16.318,12.054,11.14,10.471,9.7172,9.3256,9.2202,8.8158,8.8885,9.028,9.2154,9.0868,9.0688,8.9402,8.9023,9.1096,9.018,9.9966,10.795,10.803,10.823,10.775,10.814,11.117,11.016,11.002,10.874,10.662,10.938,11.737,12.054,8.7316,8.5313,8.2441,8.1695,8.0016,7.735,7.6575,7.3472,7.2141,7.5544,7.5257,7.7778,7.5573,7.4555,8.4608,9.0024,9.3254,9.457,9.2132,9.259,8.8909,8.789,8.9701,9.0218,8.8432,8.7238,8.7329,8.4337,8.5117,8.7316,9.3954,9.05,8.8454,8.6122,8.4328,8.2868,8.0943,7.9812,7.9207,7.9833,7.915,7.8551,7.7877,7.6276,8.0451,8.0963,8.5105,8.6681,8.9422,9.0716,8.9667,8.8793,8.9551,8.9398,9.1154,9.3332,9.2823,9.2717,9.3241,9.3954
16.627,7.529,2.4775,8.4981,8.1596,7.1015,8.6054,8.1596,10.331,9.0097,10.607,11.772,14.18,12.478,11.616,9.6376,3.617,4.782,5.0303,9.4672,8.6054,10.112,11.111,11.17,12.521,11.772,8.1596,8.6054,-7.5225,6.4569,8.1596,11.772,11.616,13.617,14.18,12.39,13.341,13.008,12.478,11.17,9.6376,10.539,6.4569,5.0303,2.4775,-0.53276,-4.5122,2.4775,7.7923,9.0097,7.1015,8.6054,9.3795,10.112,12.345,9.4672,9.4672,11.772,8.4981,12.731,11.616,22.911,23.167,25.794,26.287,25.261,25.712,24.895,25.927,24.262,22.635,23.813,23.62,22.139,21.081,17.767,14.324,14.756,14.18,15.658,14.782,16.577,17.19,16.644,16.298,12.478,12.731,14.756,12.731,17.754,15.422,12.206,11.77,10.871,10.128,9.7741,9.1689,9.3307,9.1422,9.4011,9.4845,9.4181,9.2157,9.1249,9.0421,9.2361,9.5127,9.841,11.053,11.081,10.935,11.116,11.023,11.433,11.054,11.117,11.091,10.701,10.698,12.013,12.206,9.3438,8.9385,8.707,8.4484,8.3957,8.0872,7.8935,7.7422,7.6895,7.8945,7.8741,7.7982,8.2238,7.6843,8.1099,8.3558,10.03,9.7359,9.7367,9.4601,9.5121,9.405,9.5676,9.3875,9.395,9.319,9.3199,9.347,9.1727,9.3438,9.6237,9.308,8.9899,8.78,8.5363,8.3483,8.275,8.1485,8.0692,8.116,8.0132,7.9924,7.9573,7.8109,8.1378,8.1629,8.4835,8.8839,9.0266,9.1761,9.2373,9.1202,9.1157,9.0401,9.2228,9.3681,9.4265,9.485,9.4992,9.6237
16.647,7.8541,4.5805,8.2213,9.0714,6.5187,8.5599,8.6672,8.2213,9.7821,11.232,14.153,14.271,13.403,12.539,11.232,4.5805,2.5393,4.5805,8.5599,11.834,10.864,11.57,9.529,14.153,11.232,12.082,9.0714,-0.47098,5.5496,7.8541,8.6672,9.529,12.452,12.583,10.668,13.184,14.153,13.611,11.834,9.0714,11.113,8.2213,6.6891,3.6788,-0.47098,-0.47098,5.092,6.5187,10.864,9.0714,8.6672,8.1023,10.864,12.539,9.529,8.5599,11.232,10.864,11.834,9.0714,21.994,22.926,25.097,25.813,25.111,25.488,25.097,25.691,25.218,23.28,23.761,23.665,21.834,20.978,18.405,15.044,14.581,13.875,15.211,14.818,16.061,16.213,16.431,16.061,12.407,11.232,14.498,14.242,16.964,16.837,11.236,10.802,9.6614,9.3152,8.5201,8.1507,8.3935,8.2584,8.4108,8.3344,8.3931,7.9457,8.0214,7.8831,8.1719,8.1474,9.065,9.3391,9.6131,9.6685,9.8007,9.6879,9.962,9.8555,9.748,9.715,9.5254,9.4777,10.717,11.236,8.1971,7.9453,7.5204,7.3371,7.2207,7.0519,7.0907,6.8908,6.8265,6.6466,6.8272,6.7094,6.8492,6.5662,6.9443,8.0902,8.2708,8.6313,8.7352,8.529,8.8203,8.4266,8.684,8.5041,8.5049,8.5437,8.4173,8.5444,8.0932,8.1971,8.4626,8.2297,7.8424,7.6474,7.3554,7.1309,7.2253,7.1005,6.947,6.9418,6.9626,6.8056,6.7571,6.7332,6.968,6.9758,7.3729,7.6461,7.7365,7.9945,8.0917,8.032,7.9684,7.9967,8.0705,8.0301,8.4012,8.5589,8.3144,8.4626
16.667,8.603,8.1987,10.763,9.2309,9.3137,8.1987,8.0915,10.644,11.365,12.445,15.455,15.334,13.803,14.451,13.714,9.9242,5.0812,7.7529,10.2,9.3137,9.2309,10.2,11.939,13.803,12.114,10.644,11.209,4.3754,9.3137,9.9242,8.0915,9.9242,11.209,12.071,13.21,13.406,12.753,13.04,12.071,11.613,10.396,8.1987,9.0606,4.3754,-4.9188,-1.9085,4.6236,5.0812,10.2,8.9729,9.7052,11.565,11.209,11.365,11.565,10.2,12.071,8.603,14.112,9.9242,22.956,22.693,25.521,26.211,25.328,25.804,25.423,26.294,25.715,23.46,24.079,24.211,22.324,21.746,18.436,16.496,15.334,16.221,17.04,16.303,17.36,17.295,17.081,16.558,12.899,13.04,14.219,14.949,18.059,17.081,11.75,11.247,10.036,9.4636,8.8383,8.8563,8.4956,8.6677,8.7367,8.8624,8.7127,8.5762,8.5302,8.4026,8.7644,8.9507,9.3554,9.6927,10.288,10.521,10.452,10.624,10.717,10.811,10.737,10.687,10.648,10.928,11.53,11.75,7.9895,8.1169,7.8518,7.598,7.4373,7.131,7.189,6.9215,6.9582,6.853,6.7866,6.8572,6.6034,6.7169,6.6768,7.9625,9.2483,8.4996,8.412,8.3932,8.4886,8.3817,8.4341,8.6051,8.3119,8.1293,8.1105,8.1472,7.8622,7.9895,8.6591,8.4534,8.0933,7.8877,7.6057,7.4541,7.4765,7.306,7.2362,7.2347,7.1933,7.1358,7.1327,7.0519,7.3516,7.4763,7.6927,8.0482,8.1473,8.114,8.2721,8.2258,8.2344,8.142,8.3486,8.3944,8.6927,8.6733,8.5097,8.6591
16.687,4.5094,4.7727,4.7727,7.0922,9.3702,10.321,10.102,10.597,12.468,11.606,14.112,15.346,13.835,14.2,10.597,9.711,6.4476,8.596,9.6282,9.4579,10.102,11.499,10.793,13.15,11.499,11.101,10.102,4.7727,6.4476,6.6179,9.4579,9.4579,11.762,11.606,13.608,12.011,12.842,13.15,13.332,10.102,10.597,9.4579,9.0003,4.5094,4.7727,1.4991,6.4476,7.0922,9.711,9.4579,10.597,9.0003,11.962,12.468,10.102,11.962,10.793,9.4579,12.511,10.53,21.778,23.131,24.876,25.98,24.906,25.285,24.945,25.839,25.14,23.475,23.97,23.755,21.737,21.378,18.489,15.853,15.14,14.082,16.635,16.067,17.077,17.311,16.618,15.99,12.842,9.4579,12.639,12.999,17.311,16.701,12.388,11.719,10.315,9.2658,8.7323,8.513,8.8799,8.6127,8.8613,8.9853,9.1048,8.9846,8.9254,8.9709,9.1413,9.3955,9.6871,10.313,10.661,10.588,10.982,10.937,11.375,11.199,11.336,11.171,11.02,11.027,11.929,12.388,8.4678,8.3388,7.8493,7.7659,7.5088,7.4354,7.3367,7.16,7.1772,7.1962,7.064,6.9176,7.1104,6.5178,7.2774,8.3323,8.705,8.9566,8.8124,8.8198,8.6734,8.5999,8.566,8.5219,8.6316,8.5389,8.2499,8.224,8.0529,8.4678,8.9347,8.6411,8.3098,8.1595,7.8569,7.696,7.723,7.6093,7.4935,7.4773,7.4955,7.3293,7.3341,7.2545,7.526,7.5572,7.9475,8.2573,8.4363,8.4484,8.6161,8.4728,8.4612,8.4672,8.3565,8.7321,8.918,8.9217,8.826,8.9347
16.707,-8.3796,-1.3899,9.4737,11.114,10.759,11.62,11.664,10.651,10.915,12.448,15.005,15.966,15.275,13.925,10.915,8.6101,8.7804,8.6101,9.7495,11.664,12.302,12.59,13.234,15.142,14.884,13.352,14.001,9.2547,10.313,9.4737,10.915,10.915,13.716,14.001,10.915,13.234,12.59,12.59,13.323,10.915,10.254,9.9455,7.7483,6.2444,-1.3899,-5.3693,2.7598,7.3024,8.6101,8.8632,8.8632,9.4737,11.163,11.995,11.114,7.3024,12.302,9.2547,10.915,10.194,22.502,22.383,25.017,26.131,25.14,25.337,25.202,25.79,25.005,22.956,23.899,24.197,22.558,20.874,18.015,13.716,14.801,13.662,15.72,14.738,16.244,17.208,16.478,15.77,11.664,10.651,12.151,10.313,16.363,15.005,12.554,11.193,10.065,9.3045,9.0769,8.7129,8.6436,8.9536,9.229,9.1943,9.3743,9.2164,9.2405,9.3152,9.6411,9.9545,10.182,10.659,11.067,11.122,11.307,11.462,11.589,11.703,11.728,11.513,11.379,11.496,11.954,12.554,8.8171,8.7179,8.2582,8.1697,7.8527,7.618,7.6155,7.5163,7.4318,7.4327,7.4736,7.4141,7.3073,7.5574,7.2575,9.0509,9.7926,9.5192,9.113,9.1502,9.1379,9.0844,9.2558,9.1869,9.0104,8.831,8.9524,8.9188,8.8396,8.8171,9.2144,8.9983,8.6352,8.4011,8.1216,7.9728,8.0229,7.8639,7.6945,7.6946,7.6906,7.4943,7.4748,7.3731,7.6526,7.6952,8.0343,8.3045,8.4568,8.6234,8.7237,8.6105,8.554,8.5793,8.497,8.6695,8.9508,9.2556,8.9972,9.2144
16.727,-1.9459,-0.97681,6.6575,9.0232,10.667,11.328,11.576,10.607,12.077,10.667,15.418,13.88,15.214,13.647,12.408,8.1613,6.0129,8.0541,11.118,11.328,11.576,12.077,12.715,15.151,12.678,13.369,11.328,7.3483,10.726,11.328,10.359,10.359,11.576,12.678,12.678,12.408,12.564,14.338,12.715,8.5656,9.0232,8.1613,1.5759,7.3483,-0.97681,-4.9562,2.0335,7.085,8.5656,9.2763,11.328,10.359,11.576,12.033,11.172,9.8868,12.715,10.163,12.564,10.667,22.971,23.085,25.569,26.545,25.872,25.796,25.414,26.533,25.705,23.256,24.08,24.174,22.44,21.829,19.143,15.726,14.978,15.151,16.642,16.183,17.621,18.161,17.751,16.521,13.647,10.359,12.204,13.003,17.152,15.854,13.04,11.058,10.101,9.6316,9.1841,8.8873,9.0435,9.2765,9.2874,9.5255,9.5041,9.4617,9.4205,9.6123,9.9343,10.026,10.692,11.067,11.441,11.429,11.586,11.861,12.069,12.215,12.099,12.146,12.083,12.458,12.745,13.04,8.7296,8.7774,8.3111,8.1466,7.8745,7.7403,7.7175,7.4596,7.4861,7.5047,7.4369,7.2205,7.0834,7.0808,7.0518,9.482,9.5561,8.9867,9.2027,8.9985,9.1059,9.0264,8.9974,8.9296,8.7132,8.4855,8.9165,8.7419,8.552,8.7296,9.4637,9.216,8.9257,8.6635,8.3959,8.2159,8.2538,8.0785,7.9817,7.9233,7.8848,7.7922,7.7384,7.6942,7.9069,7.9348,8.3622,8.6333,8.9079,8.8997,8.9866,8.9132,8.8411,8.7208,8.7331,8.8049,9.3108,9.487,9.2376,9.4637
16.747,-1.3855,-1.3855,5.6042,9.7539,10.317,10.71,11.537,11.167,10.919,12.764,12.594,14.48,13.904,12.96,10.317,8.1569,7.3068,5.6042,10.317,8.1569,8.6145,11.625,9.7539,13.327,11.625,8.6145,7.7526,0.65565,10.919,9.9498,9.9498,8.7848,11.795,12.764,11.492,12.307,10.656,12.594,9.478,9.7539,10.258,8.7848,5.7745,6.2487,5.6042,-1.3855,1.6248,7.7526,8.5267,8.6145,7.7526,9.7539,10.919,13.208,8.1569,7.3068,10.919,5.6042,13.238,10.656,22.258,22.622,24.857,25.926,24.732,24.892,25.001,25.94,24.923,23.067,24.005,23.733,22.632,21.492,18.079,15.317,14.296,13.357,15.147,15.317,15.791,17.139,16.249,15.499,12.269,11.668,12.269,12.697,17.212,16.002,12.335,11.439,10.079,9.7016,9.2366,8.9605,8.8495,9.0603,9.1943,9.4263,9.3708,9.3373,9.3638,9.103,9.3673,9.8851,10.261,10.77,10.825,11.012,11.081,11.254,11.52,11.51,11.422,11.311,11.453,12.017,12.124,12.335,9.0709,8.804,8.5847,8.2923,8.3669,7.9267,7.9737,7.8963,7.7662,7.7619,7.8448,7.7869,7.5676,7.9506,7.9699,9.9269,9.7076,9.9207,9.5907,9.3714,9.8268,9.5938,9.4221,9.2796,9.382,9.0061,9.1884,9.3296,9.0516,9.0709,9.6385,9.4104,9.0735,8.8767,8.6729,8.4561,8.4704,8.3077,8.18,8.2075,8.1701,8.0532,8.0466,7.9569,8.2307,8.1622,8.6325,8.8916,9.1463,9.2716,9.265,9.2047,9.1586,9.094,9.1698,9.4603,9.5514,9.7179,9.5564,9.6385
16.767,-8.3572,0.67373,5.7926,9.9679,10.276,10.335,8.6325,8.175,11.643,11.686,13.791,13.257,11.643,12.017,9.7046,6.9576,5.6222,3.9473,7.3248,6.6943,10.335,10.781,11.137,13.49,12.325,12.612,11.137,6.9576,8.8856,8.6325,8.8029,9.772,12.325,12.017,12.174,11.686,11.813,11.643,10.728,8.8029,9.9679,9.2771,5.6222,3.9473,-1.3675,-8.3572,1.6428,7.6634,9.4961,7.6634,10.335,8.8856,9.9679,9.2771,9.9679,6.9576,9.772,11.686,10.937,8.6325,22.325,22.825,24.76,25.283,24.973,25.209,25.184,25.847,25.561,23.602,24.061,23.676,21.434,21.582,19.622,15.298,14.653,14.023,15.793,15.165,15.793,16.919,15.087,15.087,10.335,6.9576,10.276,13.345,16.5,15.875,12.903,11.256,10.982,10.073,9.8152,9.2149,9.4456,9.5491,9.7945,9.9597,9.8943,9.7904,9.7728,9.846,10.264,9.9423,10.754,11.065,11.694,11.453,11.997,12.196,12.236,12.178,12.054,11.96,11.93,12.168,12.615,12.903,12.474,12.798,12.478,12.574,12.351,12.386,12.876,12.934,13.077,13.277,13.326,13.464,13.729,13.627,14.196,12.305,10.273,10.417,10.65,10.42,10.909,11.024,11.288,11.155,11.292,11.784,12.06,12.229,12.253,12.474,9.9325,9.6966,9.2557,9.0934,8.7304,8.5562,8.7127,8.5545,8.3958,8.3167,8.34,8.1742,8.1717,8.1573,8.3981,8.3118,8.6291,8.9148,9.1285,9.3006,9.3617,9.3052,9.1701,9.0643,9.037,9.5374,9.936,9.9924,9.7074,9.9325
16.787,-1.2814,1.2714,5.7083,11.023,9.5822,11.271,11.223,9.8581,11.597,10.302,14.109,13.877,10.76,12.103,11.729,4.7392,-1.2814,1.7289,5.8787,8.2611,8.889,10.362,11.597,11.729,11.772,10.421,10.867,4.7392,8.9717,7.8568,9.3632,10.76,12.698,12.411,12.698,12.868,11.023,12.698,10.421,9.8581,11.223,7.7495,4.0334,4.7392,2.8684,-1.2814,-1.2814,6.3529,7.8568,7.7495,9.3632,10.421,11.023,11.223,10.362,9.8581,9.5822,9.3632,11.023,11.223,22.781,23.42,24.964,25.173,24.634,24.707,24.897,25.867,25.208,23.399,23.925,23.649,21.836,21.338,18.586,16.572,15.27,12.698,15.114,13.877,15.549,16.698,15.173,15.27,11.982,7.8568,11.023,11.982,16.471,16.026,11.122,10.617,9.6498,8.9007,8.4091,7.9957,7.9084,8.0772,8.1377,8.3737,8.344,8.1197,8.2904,8.1384,8.1057,8.5289,9.132,8.9497,10.072,10.014,10.098,10.472,10.298,10.392,10.252,10.004,9.8763,10.126,10.915,11.122,7.9587,7.7493,7.5985,7.2884,7.0133,7.0249,6.8266,6.6371,6.643,6.6399,6.4497,6.2521,6.6681,6.4522,6.4259,9.9359,8.8579,8.5065,8.7051,8.6236,8.3897,8.3369,8.4281,8.1436,7.9829,7.9926,7.915,7.9366,7.8059,7.9587,8.6346,8.4392,8.0704,7.8651,7.6129,7.4373,7.475,7.3023,7.2102,7.2093,7.151,7.0459,7.0488,6.9236,7.1422,7.1877,7.3933,7.7833,7.9725,8.0737,8.1629,8.1195,8.171,7.9079,7.8375,8.1732,8.6426,8.7908,8.6123,8.6346
16.807,4.8527,5.1009,9.7082,12.091,11.181,12.042,11.842,11.579,11.842,12.091,14.507,14.827,14.929,14.697,11.842,7.1722,7.1722,7.863,11.122,9.791,11.579,12.801,12.591,15.101,12.416,11.579,11.181,4.8527,8.1112,7.863,9.5379,8.1112,11.122,12.548,12.801,12.922,12.801,11.579,11.686,12.416,11.181,8.5688,7.1722,6.5276,-0.46209,-1.4312,2.5482,3.6876,7.1722,8.676,10.677,9.7082,8.676,11.842,8.676,9.791,10.182,7.863,11.842,11.579,22.228,22.416,25.274,25.836,25.144,24.853,25.234,25.925,24.614,23.3,24.147,24.065,22.443,21.628,19.477,16.528,15.992,15.101,15.559,13.915,16.386,16.368,15.812,15.22,10.873,8.2302,12.719,13.688,16.894,16.368,11.068,10.66,9.9097,9.228,8.9607,8.6662,8.4956,8.4362,8.6605,8.8966,8.6984,8.6446,8.7201,8.5996,8.7664,8.7901,9.413,9.876,10.254,10.37,10.251,10.274,10.489,10.549,10.483,10.224,10.098,10.117,10.985,11.068,8.5769,8.3221,8.0672,7.8124,7.8358,7.5942,7.3262,7.2567,7.2129,7.4359,7.1727,7.0227,7.4945,6.8348,7.829,7.8959,8.7482,9.545,9.1071,9.3434,9.1023,8.9205,9.143,8.7801,8.6333,8.7674,8.6148,9.0098,8.7286,8.5769,8.9596,8.727,8.4528,8.1984,7.9518,7.8377,7.7382,7.6143,7.525,7.6102,7.5446,7.4199,7.4381,7.2647,7.4785,7.5344,7.8329,8.0847,8.2889,8.3242,8.4135,8.4147,8.4018,8.264,8.4062,8.8523,9.0157,9.078,8.9392,8.9596
