10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
16.827,1.1265,4.4001,7.1471,10.788,10.225,11.589,12.139,12.777,12.47,12.266,15.149,14.374,13.827,12.47,10.157,7.1471,6.075,6.075,9.3384,8.9976,11.126,12.74,13.065,14.672,13.709,12.626,11.18,5.1059,8.1162,11.39,10.225,10.225,11.963,12.266,12.777,12.139,13.827,13.463,10.421,9.0853,11.234,10.788,6.075,6.7196,-0.91471,-4.8941,4.4001,6.7196,8.2234,7.6586,10.729,9.2556,7.7776,10.729,10.729,7.6586,8.2234,9.2556,12.47,10.788,22.71,23.463,25.226,26.422,25.369,25.72,25.194,25.969,25.551,23.739,24.715,24.57,22.173,21.657,19.963,16.72,16.245,15.359,17.32,15.769,17.778,17.859,16.72,15.916,11.126,9.2556,12.008,11.126,17.065,16.393,11.895,11.512,10.048,9.2895,8.8619,8.6214,8.6105,8.7695,8.7255,8.8839,8.8436,8.8052,8.8418,8.8206,9.1764,9.0384,9.8276,10.475,10.473,10.842,11.026,10.947,11.034,11.023,10.854,10.733,10.661,10.845,11.634,11.895,8.6223,8.5056,8.0041,7.9153,7.6567,7.4958,7.5115,7.427,7.36,7.3464,7.1984,6.9943,7.214,7.4778,7.1604,8.9362,8.9226,8.8239,9.0564,8.6872,8.8552,8.7579,8.5316,8.8647,8.5382,8.7062,8.5583,8.777,8.4243,8.6223,9.1979,8.9767,8.639,8.4148,8.1282,7.9568,8.0105,7.8334,7.7835,7.7123,7.6893,7.5959,7.5666,7.4753,7.8341,7.7477,8.1018,8.3981,8.4918,8.6425,8.6474,8.4902,8.5326,8.4619,8.2748,8.6876,9.0274,9.2429,9.0303,9.1979
16.847,-0.41792,-0.41792,5.6027,8.2744,9.1245,9.7524,9.8351,12.967,11.887,13.456,15.773,15.71,13.237,13.237,13.456,11.623,10.446,9.7524,11.887,10.917,12.592,13.456,12.845,15.448,13.561,13.274,9.4943,3.7318,8.7202,10.722,9.1245,9.8351,11.623,12.135,13.237,12.967,12.763,14.324,13.561,10.446,11.623,9.8351,6.5718,1.6233,-1.387,4.6336,3.7318,4.8969,9.1245,8.613,9.7524,9.1245,9.5821,10.227,10.654,7.2164,8.7202,9.4943,10.722,9.7524,22.003,22.527,23.985,24.871,24.879,25.394,25.135,25.856,25.866,24.004,24.669,23.956,21.474,21.536,18.876,16.825,16.759,14.973,14.439,14.324,15.47,15.856,15.169,14.897,11.623,8.7202,8.7202,11.887,15.71,15.646,12.159,12.186,10.358,9.7559,9.4842,9.1028,9.0685,9.169,9.2686,9.3209,9.3125,9.211,9.2897,9.1502,9.5306,9.6465,10.086,10.468,10.769,10.975,10.963,11.081,11.153,11.288,11.25,11.118,11.2,11.282,11.866,12.159,9.1461,8.8768,8.6944,8.4685,8.3258,7.9866,8.0573,7.8542,7.6231,7.6678,7.8149,7.6326,7.8269,8.2446,8.0187,8.5783,8.5498,9.4524,9.7933,9.5675,9.2173,9.2577,9.4955,9.5082,8.9019,9.0809,9.3463,9.0098,9.0502,9.1461,9.5229,9.3204,9.0101,8.7945,8.5777,8.3682,8.2385,8.1622,8.0548,8.0449,7.9942,7.8921,7.8672,7.7671,8.0799,8.0537,8.25,8.5799,8.7401,8.9321,8.8969,8.8092,8.8073,8.709,8.7263,9.073,9.6307,9.5111,9.4178,9.5229
16.867,7.5705,7.5705,7.1129,5.5293,6.1738,6.6014,7.2319,7.6777,9.1841,9.6117,13.164,13.854,12.081,9.8749,7.5705,6.6014,4.5602,9.4032,11.924,12.194,13.193,13.93,14.603,15.242,14.103,13.829,13.698,9.679,11.924,10.844,9.1841,9.679,10.844,12.413,11.55,11.593,11.55,12.519,11.092,9.679,9.6117,10.123,7.2319,6.8646,1.5499,-2.4295,5.6996,6.1738,8.7099,7.2319,8.7099,8.4518,10.183,10.581,8.4518,10.844,11.72,9.1841,11.803,11.593,21.395,22.795,24.848,25.728,24.994,25.359,24.848,25.935,25.259,23.397,24.017,24.105,21.807,21.083,18.793,17.449,16.219,14.994,16.56,16.407,16.393,16.865,15.896,15.7,10.242,9.1841,11.803,13.829,16.263,16.655,13.185,12.337,11.167,10.319,9.8514,9.4083,9.1805,9.3937,9.6254,9.9433,9.8219,9.7413,9.822,9.9378,10.094,10.353,11.398,11.708,12.027,12.078,12.037,12.181,12.371,12.406,12.467,12.478,12.131,12.477,12.972,13.185,8.8778,8.9077,8.7289,8.67,8.2111,8.2263,8.0422,7.8538,7.9112,7.7404,7.7803,7.5539,7.1625,7.3462,8.124,9.0048,9.3664,9.7424,9.6991,9.505,9.2464,9.2175,9.4178,9.2284,9.3238,9.1743,9.0685,9.0253,8.9256,8.8778,9.7659,9.5152,9.2478,9.0092,8.842,8.7173,8.4096,8.3239,8.2881,8.2404,8.2733,8.2243,8.1425,7.9576,8.3821,8.5189,8.6802,8.7959,9.0488,9.2602,9.0646,9.0093,9.1215,8.9333,9.0777,9.4382,10.116,9.7902,9.8103,9.7659
16.887,5.8529,6.4975,4.178,6.0232,8.0013,6.0232,5.8529,8.4056,10.003,11.367,13.915,15.317,14.752,13.72,12.127,9.7268,8.4056,10.003,12.737,12.555,12.518,12.044,13.209,16.023,13.72,13.605,11.917,4.8838,9.7268,8.0013,11.874,11.168,10.904,12.843,13.013,13.209,11.917,13.487,12.518,11.012,10.566,10.199,6.4975,5.8529,3.0129,-1.1368,-1.1368,6.0232,6.0232,6.0232,8.4056,10.003,7.5555,8.8632,9.5078,6.4975,4.8838,4.8838,10.199,8.0013,21.44,22.163,24.818,25.712,24.679,24.823,24.957,25.935,24.636,23.053,23.841,24.098,22.044,21.183,18.983,17.556,16.542,16.251,16.829,15.853,16.219,16.467,16.04,15.694,9.7268,3.0129,4.4262,7.1883,14.884,13.832,11.551,10.987,9.9074,8.9158,8.449,8.2036,8.3842,8.5473,8.586,8.7785,8.7148,8.6767,8.4428,8.4574,8.822,9.0797,9.4754,9.7628,10.175,10.304,10.328,10.377,10.661,10.776,10.639,10.551,10.467,10.73,11.125,11.551,8.0955,7.8754,7.6817,7.5267,7.2854,7.0098,6.8583,6.7199,6.7448,6.7422,6.7212,6.5042,6.3673,6.309,7.1369,7.1063,8.2384,7.8172,8.3058,8.3995,7.9784,8.1276,8.3267,8.195,8.3031,8.0062,8.4117,8.2567,8.0367,8.0955,8.6401,8.3443,8.0341,7.8118,7.5617,7.3865,7.3194,7.1566,7.0675,7.0467,7.0612,6.9462,6.9376,6.8898,7.1978,7.1232,7.3413,7.5136,7.6966,7.6848,7.6098,7.5612,7.6481,7.4988,7.5565,7.7602,8.4494,8.6962,8.5057,8.6401
16.907,4.8545,4.8545,5.5603,8.6778,10.403,10.875,8.6778,9.5397,10.679,11.123,13.917,15.406,14.397,14.194,10.403,6.5294,4.5912,7.174,10.679,11.242,11.581,11.688,12.55,15.813,14.829,14.93,12.803,2.55,-0.46032,1.5809,7.174,10.679,11.183,11.581,11.844,11.844,11.688,14.194,13.519,9.5397,10.403,11.688,6.5294,3.6894,2.55,-0.46032,-0.46032,4.8545,6.5294,7.174,8.6778,9.7927,9.4519,10.403,2.55,3.6894,7.6015,9.0821,11.183,11.242,21.272,22.418,24.509,25.428,25.303,25.428,24.829,26.194,25.439,23.679,24.877,24.348,22.211,21.592,18.834,17.159,15.994,14.854,15.127,14.591,14.253,15.222,15.428,13.195,7.8648,-0.46032,8.5706,11.242,17.174,17.407,11.909,10.97,10.249,9.5208,8.6013,8.293,8.2732,8.3717,8.7368,8.7071,8.9019,8.6564,8.49,8.4497,8.813,9.2117,9.1996,10.211,10.338,10.473,10.618,10.675,10.773,10.756,10.714,10.322,10.294,10.183,10.956,11.909,8.3399,8.1645,7.7823,7.5297,7.3431,7.1954,7.0932,7.0516,6.8669,6.7571,6.7,6.4304,6.8155,6.3284,5.9144,7.1956,8.3348,9.0492,8.8627,8.3344,8.3146,8.414,8.6314,8.2511,7.7304,7.9599,8.2582,8.4322,8.1056,8.3399,8.7638,8.5811,8.1646,7.9614,7.6349,7.3927,7.5266,7.3447,7.2116,7.1094,7.0771,6.8821,6.9044,6.8352,7.1832,7.0019,7.1599,7.4373,7.7723,7.7571,7.7712,7.8086,7.7349,7.4882,7.3394,9.3345,9.0501,9.2527,8.7444,8.7638
16.927,1.8559,6.0056,6.4798,7.5379,7.8765,5.8353,9.985,10.887,11.15,10.994,14.004,14.866,14.909,14.528,12.719,9.0159,8.388,4.8662,9.4901,10.181,11.768,11.899,12.719,15.3,14.801,12.928,12.719,4.8662,2.9953,5.8353,10.181,6.4798,9.0159,11.15,10.429,12.684,11.35,12.825,11.398,10.548,11.15,10.887,7.1706,1.8559,4.8662,-8.1441,-2.1235,1.8559,8.388,6.0056,7.5379,9.7092,10.181,10.548,7.9837,5.8353,7.1706,4.4086,10.994,9.0986,21.536,21.418,24.563,25.306,24.563,24.939,25.172,25.774,24.851,23.333,24.476,24.433,22.945,21.418,19.244,17.479,16.022,16.088,16.202,15.036,16.022,16.598,16.153,15.454,11.398,7.9837,7.5379,9.7092,15.548,15.3,12.344,11.964,10.486,9.8011,9.3881,9.0937,8.7129,9.0445,9.3168,9.3897,9.2752,9.1919,9.0352,9.1194,9.4012,9.5747,9.7264,10.397,11.009,11.03,11.161,11.146,11.626,11.65,11.559,11.374,11.35,10.823,11.618,12.344,8.3074,8.1875,8.0907,7.7896,7.7284,7.4485,7.3955,7.0687,7.0726,7.2796,7.0533,6.8765,6.8153,6.4586,6.8223,7.7915,8.297,8.4808,8.8444,8.4402,8.5832,8.5591,8.4336,8.0739,8.3036,8.1344,8.0995,8.3601,7.9695,8.3074,9.0816,8.8233,8.5793,8.3246,8.1548,7.9109,7.7982,7.6496,7.5733,7.6029,7.5109,7.4356,7.3259,7.2573,7.4991,7.5495,7.7056,8.0344,8.1281,8.3091,8.2308,8.1996,8.2426,7.984,8.0537,8.0034,9.2583,9.2527,9.0981,9.0816
16.947,9.8689,9.374,9.8689,7.8676,8.7294,8.2719,8.8998,8.6417,10.432,12.384,15.124,17.029,14.857,14.857,14.044,10.373,9.593,9.593,12.384,10.065,11.74,12.603,13.781,14.411,14.044,13.472,13.442,4.75,5.7191,2.8792,7.8676,8.7294,9.593,9.8689,11.652,12.422,11.034,11.74,12.568,9.593,9.374,10.065,6.7912,5.8895,2.8792,-1.2706,-1.2706,4.75,9.374,2.8792,5.7191,9.593,7.7603,10.373,9.8689,7.4217,7.0545,8.8998,9.8689,10.771,20.925,22.138,24.237,24.684,24.502,25.26,24.75,26.143,25.395,23.338,24.629,24.266,21.401,21.847,19.705,18.223,17.868,16.709,16.898,14.92,14.857,16.349,14.044,13.587,9.374,5.7191,7.3028,11.993,16.085,16.085,12.378,12.016,11.239,10.724,9.7226,9.1531,9.3135,9.4051,9.4645,9.574,9.3791,9.3725,9.2291,9.2027,9.5266,9.7707,9.933,10.613,10.978,11.032,11.029,11.156,11.423,11.483,11.457,11.253,11.157,10.894,11.754,12.378,8.7535,8.5337,8.2315,8.0141,7.6388,7.9757,7.7034,7.5292,7.4201,7.2597,7.3229,7.2074,7.2014,6.753,6.8967,8.4827,9.6606,9.5515,9.2173,9.1738,9.1202,8.9598,8.9399,8.7937,8.6352,8.8156,8.6444,8.7364,8.5584,8.7535,9.348,9.1064,8.8184,8.5678,8.3108,8.1151,8.0377,7.8891,7.8057,7.7967,7.8029,7.6468,7.4946,7.5228,7.8481,7.7975,7.8874,8.137,8.2782,8.3387,8.3262,8.4316,8.4028,8.1816,8.0696,8.3688,9.5502,9.581,9.3001,9.348
16.967,10.383,9.9114,9.0478,6.0375,3.1976,3.1976,2.0581,4.3626,7.1096,11.352,14.363,15.656,14.017,15.068,12.886,11.352,10.187,7.7402,10.187,10.631,11.926,12.922,11.552,15.321,14.611,14.337,13.672,7.7402,4.3626,6.2079,9.2182,9.3009,6.6821,11.196,10.75,10.12,11.089,11.926,9.3009,9.2182,10.691,7.3729,8.5903,3.1976,-4.9316,-4.9316,-4.9316,4.0993,7.1096,6.2079,8.0787,9.9114,10.383,12.311,10.383,4.3626,7.1096,6.6821,9.6924,9.9114,21.327,21.899,23.97,25.003,24.526,25.036,24.601,25.992,24.718,23.034,23.79,23.584,21.428,21.605,19.422,18.079,17.347,16.682,16.208,14.914,14.562,14.611,14.363,13.905,8.186,6.0375,6.0375,10.75,15.656,16.356,13,12.78,11.838,10.845,9.9377,9.4811,9.5395,10.182,9.8711,10.024,9.9578,9.8057,9.8932,9.6831,10.261,10.271,10.648,11.013,11.692,11.501,11.854,12.064,12.316,12.301,12.279,12.286,11.884,11.594,12.723,13,11.862,11.744,11.58,11.838,11.746,11.874,12.159,12.219,12.27,12.314,12.833,12.683,12.864,12.561,13.112,13.86,11.467,9.8593,9.8223,9.9827,10.212,10.406,10.705,10.701,10.631,10.889,11.097,11.44,11.403,11.862,9.5088,9.2105,8.875,8.7261,8.3567,8.1592,8.213,8.0538,7.8644,7.8783,7.8902,7.769,7.7433,7.7086,8.0514,7.8445,8.1399,8.2388,8.3267,8.3514,8.5984,8.4562,8.4641,8.2007,8.3192,8.8987,10.09,10.018,9.4837,9.5088
16.987,9.9845,8.9124,9.776,10.052,6.0724,6.5466,6.0724,10.052,11.417,12.567,15.444,16.547,15.367,15.902,13.506,11.923,12.453,11.217,13.536,12.176,13.536,15.615,15.04,17.237,16.547,16.547,16.547,10.615,8.4548,6.5466,5.9021,7.6047,9.5569,9.0827,12.093,10.496,9.1654,11.465,11.217,7.6047,11.465,10.052,5.9021,0.95356,3.0621,-8.0773,-1.0876,4.2271,9.0827,7.9433,6.0724,9.776,10.052,11.465,7.2374,5.9021,6.5466,-1.0876,9.1654,10.052,21.002,21.603,24.031,25.036,24.594,25.339,24.4,25.841,25.307,23.258,24.095,23.882,22.101,20.832,18.744,17.437,16.41,15.464,15.578,15.367,15.902,16.547,14.594,15.186,10.248,7.2374,5.9021,9.1654,14.594,15.186,11.278,11.13,10.105,9.5281,8.9159,8.5599,8.6189,8.934,9.0778,8.7756,8.8656,8.8002,8.7581,8.8837,9.1988,9.1922,9.6206,9.7573,10.259,10.305,10.605,10.713,10.72,10.927,10.796,10.623,10.617,10.575,10.725,11.278,7.6641,7.3715,7.2711,7.1627,6.8469,6.7285,6.691,6.5605,6.4897,6.4158,6.3985,6.1382,6.0886,5.7728,6.045,7.4974,9.0741,8.1916,8.3182,8.1267,8.0771,8.0494,7.7673,7.7908,7.5517,7.4809,7.57,7.9564,7.5971,7.6641,8.3495,8.1429,7.7746,7.5854,7.2485,7.0488,7.1401,6.9545,6.8331,6.7078,6.7877,6.6117,6.6163,6.5519,6.8545,6.737,6.9531,7.0554,7.1889,7.3278,7.5721,7.4971,7.2814,7.0895,7.038,7.2144,8.2266,8.4201,8.2282,8.3495
17.007,9.6245,6.3951,4.0757,-2.2082,4.0757,3.8124,7.086,1.7712,4.0757,9.4054,12.453,13.812,14.076,14.076,11.639,10.463,10.096,5.7506,7.4532,7.7918,11.771,11.941,12.74,15.609,14.889,14.825,15.312,9.6245,7.7918,4.7815,7.7918,9.9003,8.7609,10.344,10.909,10.463,11.314,11.314,8.7609,8.7609,7.4532,9.9003,5.7506,-1.2391,1.7712,-5.2185,-5.2185,-1.2391,5.9209,6.3951,6.3951,5.7506,8.9312,9.0139,9.6245,5.9209,4.0757,2.9106,8.3033,7.7918,21.338,21.683,24.758,25.548,24.431,24.694,25.045,25.982,24.45,22.85,24.239,23.985,22.049,21.101,19.038,16.727,16.425,15.751,17.086,15.645,16.425,17.535,17.086,16.004,11.771,4.7815,-1.2391,8.3033,13.503,13.138,12.062,11.644,10.867,10.199,9.0414,8.3735,8.0011,8.4404,8.5316,9.0296,9.1097,8.8579,8.8335,8.848,9.1645,9.2901,9.5728,9.9858,10.809,10.98,11.316,11.244,11.525,11.577,11.661,11.422,11.262,10.977,11.262,12.062,11.018,10.97,10.991,11.03,10.815,10.988,11.041,11.079,11.298,11.336,11.711,11.507,11.669,11.244,11.784,12.93,10.47,9.2597,9.2806,8.9697,8.8906,9.0258,9.6523,9.4679,9.5521,9.342,9.9763,10.315,10.478,11.018,8.6085,8.3604,8.0811,7.8233,7.5691,7.2997,7.244,7.1373,6.9685,7.0456,6.9274,6.7595,6.7796,6.65,6.9637,7.0111,7.0292,7.477,7.4213,7.4299,7.3974,7.3159,7.2995,7.1074,6.7633,6.7844,9.4834,9.3247,8.7351,8.6085
17.027,11.197,9.8326,10.277,0.73435,-8.2965,1.7035,2.8429,1.2459,1.7035,6.3274,12.385,15.524,14.757,14.648,12.673,12.843,12.567,5.8532,11.571,10.396,12.348,11.747,12.673,16.312,14.714,16.128,15.524,11.571,9.7653,4.0079,8.2356,6.755,6.3274,8.6932,8.6054,9.8326,9.5568,9.8326,11.703,5.8532,10.337,10.337,7.7241,6.3274,1.7035,-1.3068,3.7447,-1.3068,4.0079,3.7447,5.8532,6.755,8.6054,10.734,7.8313,1.2459,5.6829,4.2562,7.3855,5.8532,19.557,20.788,23.505,24.457,23.812,24.363,24.401,25.345,24.555,22.792,23.299,22.978,20.307,19.905,17.181,15.936,15.147,14.208,14.967,13.852,14.821,15.936,15.147,15.524,11.197,5.6829,-8.2965,7.7241,13.435,13.406,12.438,12.227,11.993,11.099,9.4191,8.8465,8.2184,8.3068,8.6615,9.2792,9.3533,9.1812,9.2332,9.1526,9.4367,9.667,9.7731,10.161,10.617,11.091,11.198,11.593,11.707,11.766,11.81,11.629,11.474,11.258,11.516,12.438,11.012,11.385,10.914,11.204,11.114,11.29,11.628,11.504,11.679,11.645,11.783,11.625,11.64,11.466,12.102,12.012,10.029,10.26,9.6029,8.9721,9.4696,9.5766,9.4862,9.7175,9.98,10,9.7679,10.605,10.68,11.012,8.9716,8.5965,8.3005,8.0931,7.7985,7.5692,7.5122,7.2737,7.1874,7.1684,7.1432,7.0334,6.9547,6.8396,7.1362,7.2481,7.3501,7.7348,7.7306,7.835,7.8723,7.7555,7.6087,7.6324,7.3141,7.4463,8.8745,9.0537,8.9163,8.9716
17.047,9.4703,9.4703,7.8733,2.4806,-2.6383,3.8939,5.9651,6.9042,8.5839,12.413,15.44,17.362,17.625,17.625,15.935,14.351,14.726,12.955,11.209,11.715,13.188,14.863,15.995,18.225,17.011,16.964,19.02,15.491,12.481,10.635,7.8733,9.9744,7.8733,10.372,9.4029,9.9145,9.4703,10.835,9.1944,8.5839,11.341,10.479,9.9744,9.4703,3.6456,0.37204,-5.6486,2.4806,5.4909,5.9651,8.3308,8.3308,10.033,11.715,8.9754,8.9754,8.2431,4.3514,8.5012,7.8733,19.945,20.2,23.439,24.945,23.801,24.459,24.29,25.21,24.039,21.775,23.011,23.308,21.715,21.253,18.451,16.566,16.01,14.996,15.935,14.459,15.95,16.63,16.656,15.491,10.884,7.3617,4.3514,3.6456,13.188,11.594,7.4349,7.0069,6.2747,5.3276,6.8097,8.0944,8.1889,8.3077,8.5287,8.5209,8.2973,8.0906,7.9076,7.7635,7.8759,7.7317,7.5952,7.8618,7.9352,8.3078,8.2706,8.3714,8.3022,8.3521,8.046,7.7657,7.4674,7.1741,7.1367,7.4349,8.4483,8.2096,7.8969,7.7631,7.8091,7.5334,7.382,7.2088,7.401,7.4942,7.0821,6.7751,6.8154,6.6322,6.8677,6.347,9.9983,8.7398,8.8588,8.7906,8.8954,8.4778,8.5091,8.3597,8.173,7.9217,8.0265,8.0725,8.063,8.4483,9.2161,9.0196,8.6614,8.4234,8.0837,7.8488,7.9504,7.7171,7.584,7.5704,7.5463,7.3416,7.2979,7.318,7.5727,7.4041,7.6359,7.8621,7.9957,8.1567,8.2384,7.967,7.9143,7.6905,7.4747,7.3452,7.0739,8.94,8.9641,9.2161
17.067,10.566,8.4321,4.2824,-1.7382,5.4218,5.2515,6.9541,5.8961,9.4012,11.272,14.964,17.975,16.835,17.667,16.228,13.653,15.092,11.525,12.412,12.639,12.975,14.282,14.453,17.304,17.823,18.156,17.823,12.856,13.004,11.184,10.303,9.5972,10.303,10.815,10.41,10.566,7.8042,12.241,11.272,10.41,11.954,12.241,9.4012,5.8961,3.5766,0.30299,-1.7382,-1.7382,-2.7073,1.2721,1.2721,8.5148,6.3236,10.815,7.3999,7.2927,6.5869,3.5766,5.8961,6.9541,20.131,21.008,22.978,24.258,24.373,24.007,24.181,25.251,24.603,22.582,24.17,23.868,21.905,21.272,18.951,16.954,15.65,14.716,14.39,13.776,14.128,14.946,13.551,13.849,11.272,6.3236,-1.7382,2.4115,12.136,11.954,7.5624,7.3053,6.1172,7.2677,8.041,8.1019,7.8468,7.8082,8.1766,8.5593,8.3364,8.058,7.904,7.7978,7.8509,7.6852,7.779,8.0395,8.1439,8.3387,8.3318,8.2185,8.5282,8.3973,8.1023,7.7998,7.5455,7.3337,7.23,7.5624,8.6624,8.3202,8.1315,7.8661,7.9537,7.7221,7.9971,7.5898,7.6461,7.4119,7.4545,7.1716,6.9925,6.8414,6.7359,6.7154,6.9136,9.6479,9.0607,9.2589,8.8516,8.7715,8.7844,8.8407,8.3642,8.3099,7.9677,8.7831,8.3578,8.6624,10.376,10.336,10.266,10.234,10.18,10.157,10.312,10.395,10.487,10.694,10.815,10.898,10.982,11.087,11.53,11.758,11.904,12.343,12.682,13.217,13.202,13.45,13.639,13.646,13.548,13.502,11.422,10.467,10.133,10.376
17.087,9.1288,7.2961,5.2549,0.81794,9.1288,9.4046,10.36,9.1288,9.8488,11.529,15.425,17.808,16.704,16.59,15.653,15.167,14.817,11.65,12.415,12.415,11.529,13.78,14.719,17.296,15.621,15.425,17.403,12.139,14.797,11.806,10.769,6.9575,9.4046,6.9575,9.1288,10.769,9.4046,12.348,8.9098,10.57,11.188,12.643,9.6006,9.1288,0.81794,-5.7142,-5.7142,0.81794,3.8282,3.3167,5.4252,4.2858,8.2652,9.4046,9.8488,8.2652,11.188,7.4034,6.9575,9.4046,20.174,21.21,23.633,24.382,23.828,24.131,24.147,25.194,24.154,22.752,23.819,23.888,21.939,21.21,19.317,16.958,16.394,14.968,14.93,13.424,15.167,16.394,15.988,14.968,12.415,7.4034,3.8282,-1.7348,12.348,11.529,6.6965,5.9329,5.7615,7.1229,6.8624,6.5448,6.8546,6.594,6.9375,7.0934,6.8961,6.6692,6.5889,6.5334,6.7496,6.5133,6.4172,6.6265,6.691,6.8765,7.1567,7.3105,7.1749,7.3085,7.0604,6.7304,6.6872,6.4564,6.3377,6.6965,7.6186,7.3517,6.9221,6.6947,6.6219,6.7614,6.784,6.3311,6.4075,6.2408,6.1309,6.1512,6.0143,5.8401,5.6022,5.2737,8.8722,8.5436,8.2151,7.8866,8.1461,7.6932,7.8283,7.6242,7.8148,7.3443,7.1577,7.5039,7.4512,7.6186,8.2764,8.0651,7.7191,7.4866,7.1895,6.9389,7.0473,6.8045,6.7081,6.6373,6.5972,6.3889,6.3657,6.3427,6.6044,6.5659,6.5918,6.7962,7.0461,7.0123,7.2585,7.1967,7.0893,6.7935,6.7872,6.836,7.1827,7.9618,8.0974,8.2764
17.107,8.252,8.7263,5.0714,3.6447,7.2198,9.7252,10.386,8.9453,8.3347,7.6241,12.795,15.242,16.211,15.746,14.614,14.477,14.102,11.737,8.252,7.2198,9.7843,11.135,12.706,15.39,15.746,15.701,16.606,12.231,12.736,11.004,6.4068,8.0817,8.9453,9.1538,8.252,8.252,9.2211,8.252,8.7263,9.2211,9.7843,11.262,9.2211,6.4068,3.3965,1.092,1.092,-8.908,-1.9183,-5.8977,2.2314,7.1126,5.0714,9.2211,6.4068,7.6241,7.1126,5.0714,6.774,9.4171,19.866,20.34,22.271,23.97,23.348,23.201,23.379,24.658,23.5,21.604,23.712,23.35,22.195,21.026,18.764,17.546,16.211,13.596,13.764,12.164,12.231,12.061,12.061,10.586,5.0714,0.63441,3.1332,6.774,12.706,13.645,6.8026,6.6648,6.0565,6.3548,6.6842,6.8084,6.6711,6.4538,6.4775,7.103,7.2446,7.0004,6.7282,6.4703,6.6257,6.6325,6.4368,6.6383,6.8709,7.2243,7.3886,7.3082,7.5655,7.4331,7.3169,6.9083,6.8262,6.4414,6.7212,6.8026,10.438,10.716,10.376,10.358,10.447,10.729,10.694,10.907,11.007,11.403,11.336,11.259,11.22,11.386,11.767,11.878,11.628,10.412,9.0547,9.41,8.7137,9.657,10.012,9.6377,9.8988,10.009,9.9008,9.9723,10.171,10.438,8.3083,8.1469,7.9617,7.6273,7.4319,7.1566,7.023,6.8668,6.7321,6.8586,6.6719,6.5399,6.4444,6.2926,6.6309,6.4868,6.4542,6.748,6.8112,7.1198,7.0659,7.0849,7.2663,7.183,7.0896,7.5547,8.0199,8.32,8.1061,8.3083
17.127,12.708,12.864,12.654,5.1833,4.709,6.2413,7.4612,9.1326,8.4126,9.5902,14.659,18.018,17.592,17.224,15.836,14.937,15.301,14.709,15.183,12.203,12.94,14.709,14.397,18.08,16.954,15.416,17.923,14.397,12.518,10.934,10.73,8.6884,9.5902,7.802,6.6871,5.1833,8.8844,9.2516,10.602,7.549,9.8535,11.423,8.4126,7.4612,2.8638,-2.451,-9.4407,-2.451,3.5696,-3.4201,7.0914,5.8741,6.2413,9.8535,8.6884,5.1833,6.6871,0.55928,8.6884,6.6871,18.546,19.929,23.376,24.477,23.219,23.914,23.841,24.875,23.257,21.483,22.713,23.282,21.472,20.35,18.238,15.529,15.678,14.539,14.539,13.677,14.709,14.709,14.214,13.437,7.7193,-3.4201,-6.4304,2.8638,13.231,12.173,6.992,6.6269,6.2189,6.2682,6.5392,6.9612,7.2502,6.919,7.2825,7.5056,7.5585,7.3152,7.1976,6.9073,7.2296,7.062,6.9048,7.0145,7.1193,7.2979,7.4781,7.2604,7.4484,7.5054,7.2798,6.9951,6.7367,6.5776,6.7457,6.992,7.4298,7.1767,7.0521,6.7735,6.8405,6.7883,6.6263,6.7144,6.3269,6.8325,6.4454,5.956,5.8153,5.4026,5.621,5.2223,8.3636,9.9342,8.1832,8.183,8.1827,8.0794,7.8372,7.7572,7.4827,7.4413,7.3891,8.4268,7.7655,7.4298,8.7333,8.5245,8.2413,7.9456,7.6724,7.4562,7.3871,7.159,7.0382,7.0154,6.9691,6.7486,6.7334,6.7006,6.9544,6.8253,7.0821,7.1923,7.3958,7.3504,7.5297,7.3736,7.2142,6.9295,7.196,6.7006,9.5442,9.4911,8.7915,8.7333
