10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
17.147,14.054,13.488,12.254,11.292,8.9352,9.9043,10.61,9.9043,6.6307,10.78,15.352,18.289,17.877,18.161,15.925,14.151,14.59,14.448,14.988,12.651,13.114,14.132,14.284,16.197,16.631,17.512,17.942,14.284,13.555,13.114,9.2433,5.2341,10.153,10.153,8.4634,9.2433,10.153,10.478,9.7482,7.7701,11.141,12.915,9.1834,10.653,7.5121,6.6307,2.6513,-3.3693,-3.3693,-9.3899,1.7495,3.1628,5.9249,7.8529,5.9249,7.5998,4.7598,3.1628,3.6204,7.7701,19.575,19.195,22.233,22.889,23.097,22.824,23.807,24.199,23.048,22.087,23.711,23.807,22.351,21.232,18.652,17.853,17.094,14.908,15.579,14.302,14.76,14.502,14.843,13.466,10.478,6.6307,5.9249,5.9249,11.141,12.194,7.5281,7.151,6.8407,7.1628,6.9085,7.3656,6.987,7.2518,7.3484,7.7075,7.8189,7.5746,7.4765,7.2969,7.4945,7.336,7.4311,7.451,7.5857,7.9543,7.8892,7.956,8.0638,8.0482,7.8356,7.7136,7.4309,7.3396,7.3428,7.5281,8.2997,8.04,7.6511,7.4871,7.4124,7.556,7.3551,7.0039,7.1759,6.9568,7.1724,6.8564,6.6274,6.4212,6.8011,6.0317,6.1895,5.0983,8.7195,7.6283,8.6958,7.802,8.5266,8.2541,7.915,8.1496,7.6464,7.5379,7.6958,8.2997,9.9266,9.9142,9.9093,9.8157,9.7344,9.736,9.9006,9.9219,10.029,10.191,10.298,10.267,10.382,10.522,10.985,11.055,11.252,11.587,11.919,12.137,12.517,12.631,12.683,12.528,12.283,12.154,11.504,10.634,9.9437,9.9266
17.167,15.032,15.228,12.924,10.288,12.062,11.616,10.777,11.281,9.2075,9.2075,15.428,18.401,17.434,18.955,16.903,16.762,16.946,14.211,14.522,13.357,12.924,14.259,14.063,17.073,17.221,17.767,17.301,14.259,11.053,10.444,11.872,10.882,8.9442,11.616,10.558,9.9133,9.4558,13.177,12.49,10.595,11.497,13.787,10.558,12.218,6.4455,7.7666,4.0631,-3.097,-10.087,3.8927,4.9648,5.5953,8.0425,6.903,7.5476,8.0425,10.595,5.5953,9.0515,2.9236,18.314,20.191,21.783,22.908,23.071,23.546,23.187,24.622,24.424,22.924,24.912,24.24,22.388,22.666,20.1,20.021,19.041,16.445,17.644,15.032,15.476,17.006,14.146,13.805,10.595,6.903,1.0528,2.4661,10.777,11.249,6.3659,6.1194,5.522,5.779,5.5811,5.4781,5.6289,5.7774,6.3141,6.7208,6.7874,6.5274,6.3333,6.1598,6.2946,6.2376,6.0809,6.1357,6.3766,6.6363,6.8418,6.8615,6.994,7.01,6.8853,6.6079,6.3468,6.1597,6.1502,6.3659,6.8247,6.5579,6.0429,6.1568,6.0235,5.8891,5.9797,5.792,5.7499,5.9122,5.7366,5.4542,5.371,5.3261,5.3516,5.3516,4.8718,5.9452,7.4647,8.5206,7.5041,7.2962,7.6677,7.1703,7.2022,7.334,7.034,6.6288,6.7653,6.8247,8.627,8.6168,8.4809,8.4906,8.3936,8.3897,8.6263,8.6625,8.7951,8.8758,9.0603,9.0465,9.1854,9.3479,9.677,9.8849,9.8994,10.37,10.539,10.769,11.122,11.278,11.298,11.269,11.369,11.259,11.038,8.7134,8.4571,8.627
17.187,12.844,10.696,9.269,9.388,8.549,12.543,13.076,14.14,11.835,10.949,15.854,17.729,18.193,18.003,16.124,15.32,16.01,12.975,13.813,13.813,15.651,15.747,15.854,19.184,17.304,18.661,19.078,14.516,15.183,12.063,10.866,10.238,11.835,10.739,11.378,11.34,12.543,12.844,11.559,11.835,11.835,12.737,11.835,9.9899,6.0105,4.8454,-0.27343,0.69567,1.8351,7.6854,6.0105,8.549,9.9899,10.739,10.608,9.9899,9.0208,6.7163,3.706,6.3777,19.487,20.305,23.4,24.285,23.567,24.14,23.893,25.011,24.711,22.565,24.262,24.471,23.449,22.494,20.357,19.388,18.367,16.562,16.824,16.319,15.349,17.361,16.319,16.319,11.378,8.3299,6.7163,-0.27343,3.706,9.0208,6.293,6.0327,5.6618,6.2414,6.4,6.3647,6.3815,6.2108,6.4533,6.7139,6.7319,6.4723,6.3618,6.1641,6.4373,6.2541,6.185,6.3808,6.5841,6.7773,6.7987,6.9314,6.9929,6.9511,6.7932,6.5948,6.2647,6.0735,5.9245,6.293,7.3684,7.2837,6.7354,6.8039,6.3552,6.5821,6.3911,6.1744,6.0248,6.1023,6.142,5.9884,5.8348,5.6733,5.9396,5.6362,5.4826,7.0242,7.7249,7.4294,7.4653,7.5641,7.5225,7.6386,7.3873,7.255,7.2258,6.6562,7.2325,7.3684,8.2029,7.9928,7.5921,7.3372,7.0929,6.8811,6.8103,6.6421,6.4665,6.4633,6.3871,6.2441,6.1016,5.9621,6.2277,6.1943,6.1202,6.1688,6.2821,6.4642,6.5049,6.1959,6.1843,5.971,5.7084,5.5608,5.2645,8.3727,8.4812,8.2029
17.207,12.423,12.308,9.6613,8.9015,11.716,10.07,8.7056,8.7056,7.5661,9.8706,14.231,17.242,16.258,17.686,15.695,14.659,14.726,12.672,11.258,12.855,13.587,14.556,14.415,16.476,17.109,17.434,17.884,13.432,14.556,13.694,11.912,9.8706,12.19,8.9015,6.597,9.1497,10.576,12.16,12.308,10.829,12.957,14.25,11.258,11.44,8.2107,4.5558,5.2004,0.57642,-9.4236,-2.4339,3.5867,2.8809,6.2584,8.4297,6.1394,8.2107,7.7365,6.2584,7.1085,6.7043,17.745,18.902,21.221,22.172,22.214,22.994,23.521,24.112,24.231,22.881,24.832,24.026,21.546,21.789,20.417,18.778,18.451,15.866,16.151,14.726,14.25,15.853,13.521,14.726,10.444,8.9015,3.5867,-0.39268,5.2004,7.1085,6.6582,6.2294,5.6962,5.8781,5.8889,5.9646,5.9572,6.1353,6.5446,7.3321,7.1354,6.7768,6.6666,6.5271,6.6941,6.533,6.4407,6.6013,6.8308,7.0644,7.2384,7.2016,7.1648,7.338,7.0912,6.7781,6.6457,6.4148,6.4045,6.6582,7.5271,7.161,6.6612,6.5076,6.3865,6.3684,6.6721,6.4742,6.3091,6.3017,6.3928,6.1341,6.1486,5.9155,6.0468,5.3265,5.3916,6.5394,6.6633,8.216,8.0181,7.7551,8.6108,8.0152,7.766,7.8067,7.6744,7.3668,7.5139,7.5271,8.3424,8.1974,7.8404,7.5728,7.222,7.064,7.0556,6.8808,6.6877,6.6407,6.5234,6.2952,6.2708,6.1862,6.3316,6.2701,6.1835,6.1948,6.2389,6.5492,6.5566,6.4845,6.3355,6.3223,6.1236,5.8951,5.4676,6.224,7.8246,8.3424
17.227,14.546,14.165,11.639,9.7049,7.5565,2.8713,6.6946,5.8816,1.7062,8.4201,14.799,17.397,17.397,17.875,15.686,15.41,15.191,13.071,12.715,11.706,13.12,13.511,15.536,17.388,16.758,16.249,18.231,12.871,15.686,13.577,13.577,11.249,12.871,11.211,9.2,9.861,12.21,12.715,13.577,12.299,12.18,12.947,10.061,9.861,3.5771,4.7165,1.7062,-6.4229,1.7062,5.1908,3.1195,7.8095,6.2488,7.0989,9.861,7.8095,9.2591,7.7268,10.567,7.0989,18.356,18.608,22.044,22.686,22.21,23.12,23.329,24.207,22.952,22.269,23.144,23.75,22.611,21.864,19.403,18.356,18.949,17.118,16.13,14.259,14.799,15.686,16.433,16.13,13.422,7.7268,6.5874,2.608,7.0989,10.567,6.8444,6.4512,5.9728,5.7376,6.2083,6.261,6.2708,6.3546,7.2365,7.5693,7.3181,7.0475,6.9659,6.7509,6.9808,6.6012,6.6871,6.8411,6.8327,7.0372,7.2793,7.3265,7.4087,7.3811,7.2004,6.9556,6.7378,6.674,6.6023,6.8444,7.6442,7.3685,6.9167,6.9136,6.5363,6.8504,6.6593,6.6441,6.5654,6.267,6.4878,6.368,6.1109,6.4151,6.4708,6.264,5.9328,6.5844,6.8412,7.8977,7.947,7.8941,7.9048,8.0605,7.6263,7.5835,7.3655,7.7874,7.6536,7.6442,9.5058,9.4032,9.3293,9.327,9.1642,9.1586,9.4499,9.4275,9.4417,9.6585,9.7657,9.7347,9.9807,10.118,10.597,10.615,10.775,11.04,11.185,11.736,12.028,12.3,12.249,12.345,12.299,11.858,11.872,10.654,9.2945,9.5058
17.247,12.364,11.262,11.262,6.7095,9.248,9.5238,9.4565,8.3844,6.4462,9.5238,13.127,16.238,16.709,17.018,13.775,13.543,14.273,13.699,13.436,12.73,14.25,13.699,15.087,17.415,17.261,16.049,17.469,10.689,13.699,12.534,12.534,8.2966,11.925,13.008,10.889,11.262,12.223,13.127,10.937,9.4565,11.648,13.038,10.689,10.689,7.5225,3.6992,5.5444,-1.6156,3.6992,5.3741,9.248,8.6374,7.0767,9.5238,11.565,7.4153,9.248,6.7095,6.0187,9.029,19.524,19.147,22.497,23.428,23.127,22.921,23.609,24.066,22.908,22.146,23.691,24.644,23.493,22.497,20.663,19.059,19.701,18.097,17.679,15.215,16.709,16.709,17.917,18.06,13.038,12.364,10.028,4.405,0.9371,3.9474,7.0427,6.5285,6.1505,6.4868,6.791,6.4978,6.8319,6.505,6.9635,7.6883,7.7058,7.3225,7.1499,7.0047,7.2056,7.142,7.0716,7.2397,7.2997,7.5395,7.4957,7.5029,7.6872,7.6996,7.4881,7.3305,7.0406,6.8168,6.9273,7.0427,7.9028,7.7119,7.33,7.1644,6.9927,6.8688,6.9207,6.78,6.6118,6.7601,6.7231,6.5561,6.3809,6.2075,6.865,6.194,6.7117,6.9155,8.0942,8.3193,7.9134,7.967,8.3239,8.1097,7.7255,7.6765,7.5922,7.908,7.4572,7.9028,9.6779,9.5536,9.5022,9.408,9.3634,9.3778,9.5001,9.532,9.5478,9.8677,9.9388,9.9499,10.084,10.292,10.737,10.74,11.036,11.094,11.477,11.739,11.944,12.138,12.296,12.263,12.183,12.26,11.912,11.13,9.7794,9.6779
17.267,12.841,11.745,11.702,5.8516,5.8516,8.8619,4.2545,5.6812,7.8297,10.335,15.801,17.83,16.326,17.945,16.821,15.243,15.999,13.037,10.84,9.7636,10.335,14.374,13.316,15.3,15.852,15.868,16.356,12.841,12.671,14.006,9.3361,10.996,10.84,13.037,9.3361,11.745,12.841,14.255,12.671,11.702,14.255,13.743,10.275,11.244,10.84,5.6812,5.8516,-2.2776,-5.2879,2.8413,5.6812,7.7224,4.2545,8.2339,6.3258,8.8619,8.6915,4.7121,10.027,6.3258,20.001,21.112,22.565,23.407,23.571,24.314,23.754,25.224,25.243,23.316,25.401,25.12,22.565,22.841,21.166,20.159,20.516,19.222,18.559,17.384,16.415,17.766,16.311,15.593,12.671,10.996,8.2339,-2.2776,5.6812,8.2339,7.0811,6.9785,6.4103,6.0281,6.4869,6.5551,6.8164,7.1333,7.6233,7.7661,7.8037,7.3284,7.1541,6.9207,7.1476,7.0849,6.8214,6.9055,6.9345,7.2826,7.3826,7.5713,7.8147,7.6794,7.4865,7.2741,6.9936,6.9014,6.8789,7.0811,8.374,7.7488,7.4856,7.3229,7.1857,7.1695,7.0964,7.1387,6.9835,7.0082,7.0329,6.7358,6.7605,6.7852,6.8411,6.7966,6.555,6.8459,8.1197,8.4106,8.3109,8.4775,8.5022,8.6688,8.3129,8.199,7.9574,8.124,7.7501,8.374,9.7988,9.7476,9.6234,9.6004,9.5402,9.5824,9.7703,9.8213,9.9509,10.031,10.307,10.305,10.406,10.542,11.003,11.177,11.262,11.597,11.87,12.135,12.378,12.564,12.681,12.77,12.833,12.857,12.392,11.991,10.199,9.7988
17.287,13.373,13.884,11.375,7.8637,7.4594,9.9049,10.626,8.5744,10.363,11.862,16.45,17.726,16.646,18.18,16.45,15.564,15.956,14.21,12.471,10.826,13.034,14.003,12.013,14.449,15.024,14.776,14.93,12.471,12.667,9.9648,12.301,9.9648,11.976,11.976,11.375,11.862,12.301,12.699,12.404,11.706,14.595,14.187,10.47,11.332,9.4607,4.3419,5.4813,2.471,5.311,5.311,6.6464,5.4813,5.9556,10.024,7.3522,10.626,7.8637,5.4813,7.4594,6.6464,18.26,19.12,21.026,22.808,22.867,23.712,23.598,24.744,25.04,22.93,24.986,24.55,21.674,22.383,20.742,20.208,19.297,17.786,16.955,15.709,16.907,17.615,16.074,16.175,13.61,9.6567,7.4594,-2.6478,-1.6787,5.4813,7.6744,7.3752,6.6546,6.7768,7.0519,7.4275,7.347,7.3362,7.6371,7.8681,8.0903,7.6971,7.6126,7.3902,7.5371,7.5338,7.3368,7.3971,7.5894,7.7245,7.8172,7.8398,8.0365,7.9723,7.8287,7.6794,7.5603,7.2529,7.3698,7.6744,8.3996,8.1583,7.9261,7.6233,7.6502,7.538,7.3729,7.3514,7.4218,7.4348,7.3721,7.1147,6.983,6.9572,7.0561,7.5076,7.3536,7.47,7.9216,8.4286,8.5488,8.7128,8.6419,8.9092,8.7874,8.1105,8.3726,8.2186,8.0269,8.3996,9.4,9.0849,8.7871,8.5905,8.2549,8.0431,8.1333,7.9544,7.8085,7.7512,7.7331,7.5354,7.4518,7.4293,7.7244,7.6157,7.5635,7.677,7.8869,8.0169,8.0962,7.9297,7.7318,7.6605,7.4128,7.2889,7.375,6.9948,9.5451,9.4
17.307,14.214,13.002,10.901,8.2604,8.3482,10.051,8.6012,9.9917,11.226,13.935,16.201,18.391,17.632,17.958,16.41,16.216,16.477,14.743,14.802,13.911,14.303,16.071,13.317,15.591,15.783,15.846,15.736,13.09,12.972,10.653,12.726,12.328,11.612,12.003,10.901,12.431,11.226,13.205,13.09,11.529,13.4,13.317,11.529,10.653,7.3791,5.5082,5.3379,5.9824,0.38937,5.3379,5.5082,9.4203,7.3791,8.9927,10.653,10.653,10.443,8.5185,8.5185,10.497,18.69,19.645,21.149,22.581,22.541,23.359,23.478,24.743,24.957,22.646,24.665,24.607,22.081,22.355,20.4,19.089,20.132,18.754,17.642,14.9,16.201,17.258,16.027,15.982,11.402,9.2118,7.3791,1.3585,7.3791,9.9318,8.0365,7.5951,7.2859,7.4774,7.8487,7.5533,7.7246,7.6008,8.0545,8.148,8.3409,8.0777,7.8912,7.7091,7.947,7.8935,7.9218,7.8856,8.1549,8.2988,8.2771,8.2414,8.3035,8.5027,8.2593,8.0759,7.8496,7.8394,7.8251,8.0365,8.6936,8.461,8.0161,7.8587,7.6822,7.7444,7.903,7.7656,7.5764,7.6888,7.6955,7.4716,7.3007,7.1617,7.3007,7.3073,7.387,8.1758,8.2968,8.6807,8.7604,9.0888,9.2929,8.9745,8.8768,8.9126,8.5763,8.5141,8.6451,8.6936,9.5307,9.3432,9.0099,8.8269,8.5526,8.3918,8.3912,8.2554,8.1588,8.0236,7.9938,7.8312,7.7371,7.7457,7.9154,7.9447,7.9567,7.975,8.0274,8.0922,8.2762,8.1795,8.0605,8.0053,7.7663,7.5018,7.4774,6.4365,9.4645,9.5307
17.327,11.443,10.278,9.3091,6.1285,8.1697,9.3918,8.6812,9.3091,12.523,12.149,16.773,19.033,18.277,18.137,16.248,15.593,15.804,14.53,14.702,12.402,13.996,13.793,13.221,14.821,13.288,14.821,15.671,12.149,13.118,12.977,10.782,10.782,13.288,11.643,11.691,11.691,13.221,13.852,13.118,10.782,11.691,13.484,12.017,10.782,5.1594,8.1697,-0.86124,2.1491,5.1594,7.4639,6.2988,6.2988,7.8311,8.1697,9.1388,7.4639,9.7833,4.4536,9.1388,9.7833,20.002,20.581,23.332,24.019,23.684,23.663,23.666,25.213,24.428,22.676,24.094,24.174,22.948,22.269,20.278,18.681,18.833,18.015,17.772,16.527,16.891,17.438,15.841,16.299,14.428,8.1697,6.773,-4.8406,1.6915,6.2988,7.9394,7.7188,7.1289,7.9854,7.897,7.8142,8.1461,8.1442,8.3648,8.5906,8.4056,8.1449,7.9971,7.8238,8.0975,7.7193,7.9036,7.8633,8.0695,7.9867,8.2418,8.0874,8.2458,8.2762,8.2286,8.0701,7.9585,7.8322,7.8858,7.9394,8.9551,8.7776,8.3719,8.0871,7.9367,7.8333,7.9097,7.8295,7.7408,7.5325,8.0355,7.7134,7.6413,7.4044,7.8396,7.5943,8.2762,8.6744,8.4291,8.8923,8.5994,8.7447,9.317,9.7005,8.8496,8.9911,8.9057,8.7959,8.7955,8.9551,9.7462,9.5138,9.1313,8.9223,8.5614,8.3814,8.4334,8.2287,8.0478,8.0189,7.9829,7.7717,7.7016,7.7196,7.9954,7.943,7.927,7.9715,7.942,8.1658,8.0901,8.015,7.9626,7.7817,7.6604,7.4795,7.1465,9.6578,9.408,9.7462
17.347,11.282,11.282,8.4422,3.5866,5.2616,6.5969,6.8452,6.9642,8.9164,11.282,15.449,17.566,17.566,16.597,15.66,13.954,14.227,12.422,14.4,12.896,14.227,13.954,13.587,15.995,14.292,14.138,15.515,9.6072,12.896,10.576,9.6072,10.313,11.927,13.129,11.282,8.9164,12.422,13.377,12.422,11.325,13.587,12.422,11.656,9.1355,7.3028,3.5866,-8.7178,1.2822,3.5866,1.2822,3.8349,5.2616,5.4319,7.41,7.3028,6.8452,9.4113,6.9642,9.4113,9.4113,20.28,19.458,23.152,23.786,22.952,23.236,23.7,24.881,24.065,23.241,24.726,24.498,23.103,21.809,19.868,19.241,19.005,17.41,16.905,15.66,15.951,15.876,15.174,14.546,10.576,6.9642,-2.6972,-1.7281,9.8555,8.9164,6.4779,6.2655,5.7138,5.8018,6.6314,6.9594,6.8501,7.116,7.3073,7.4998,7.3841,7.0362,6.6935,6.5074,6.7205,6.6462,6.5198,6.6133,6.8782,7.0151,6.6733,6.7346,6.8974,6.9447,6.8974,6.6585,6.2322,6.233,6.0649,6.4779,7.5629,7.314,7.047,6.8812,6.9423,6.8796,6.6681,6.6087,6.5492,6.6429,6.6356,6.3574,6.2594,6.1344,6.2211,6.1141,6.8187,7.6001,7.983,7.876,7.872,7.5463,7.8086,7.7909,7.6763,7.8142,7.7547,7.3279,7.498,7.5629,8.4556,8.1801,7.9404,7.7131,7.4907,7.2931,7.1574,6.9674,6.8641,6.9425,6.8058,6.6597,6.5651,6.3845,6.6936,6.649,6.6571,6.7049,6.9138,7.059,6.9623,6.751,6.8862,6.6013,6.6279,6.3879,5.109,8.2439,8.3791,8.4556
17.367,10.351,9.8564,6.3719,2.2221,4.2633,4.5266,4.7749,3.3616,4.7749,10.075,13.836,16.52,18.254,17.178,13.191,13.925,15.1,12.134,13.866,12.222,13.191,12.904,13.191,15.232,13.836,13.191,14.181,5.2324,8.2427,7.9042,12.265,10.914,12.265,12.753,11.253,10.284,12.09,12.867,10.284,12.09,12.904,13.925,12.753,9.2118,8.2427,6.2015,5.2324,-4.7676,-0.78817,4.7749,4.5266,5.2324,1.253,4.7749,9.2118,7.5369,6.2015,4.2633,7.5369,3.3616,20.855,20.623,23.954,24.434,23.075,23.624,24.36,24.794,23.325,22.528,24.176,24.519,24.123,22.446,19.886,18.413,18.831,17.7,17.341,15.485,16.455,17.447,16.202,16.389,10.351,6.8461,4.7749,4.2633,9.8564,10.547,6.9299,6.4514,5.9284,6.4983,6.6221,6.8227,6.7278,6.9759,7.6188,7.9737,7.6413,7.2549,7.0947,6.7449,6.8287,6.9757,6.8889,6.9162,7.003,7.0219,7.0037,6.9301,7.2513,7.0913,6.8346,6.7333,6.4996,6.3374,6.641,6.9299,7.9443,7.695,7.3148,6.9669,7.0493,7.0563,7.1087,6.8073,6.8974,6.9498,6.8559,6.5734,6.3573,6.251,6.258,6.1231,6.4139,7.2063,6.4279,8.1476,8.0778,7.8398,7.9887,8.4594,8.0027,8.0749,8.1586,7.9858,7.916,7.9443,9.5989,9.5504,9.4486,9.4026,9.4179,9.4282,9.553,9.6722,9.734,9.9831,10.102,10.103,10.22,10.401,10.929,10.994,11.228,11.439,11.744,12.099,12.238,12.35,12.552,12.373,12.806,12.18,11.704,10.036,9.5597,9.5989
17.387,8.056,9.849,8.056,1.5239,-5.4658,5.5033,1.5239,3.5651,7.2059,11.018,15.179,17.798,17.412,18.208,15.949,14.968,16.367,13.672,13.371,10.662,11.898,12.663,9.849,11.567,13.672,12.168,11.392,4.0766,8.5136,8.4259,10.216,10.662,10.818,10.609,10.818,9.849,10.662,13.828,13.138,11.898,12.206,11.066,9.1582,9.653,8.7667,4.0766,2.6633,-5.4658,1.0663,0.55481,5.5033,1.0663,0.55481,8.5136,8.5136,9.3772,8.6839,7.2059,7.6518,8.6839,19.49,21.241,21.93,23.643,22.891,24.096,23.227,24.622,24.908,23.138,24.887,24.413,22.157,22.187,20.772,19.195,19.823,17.147,16.643,15.674,14.787,16.133,14.028,14.534,9.653,6.8387,3.5651,-1.4864,3.8284,8.5136,7.3193,6.9287,6.048,5.7341,5.742,6.9989,7.7922,7.9419,8.2483,8.3263,8.1905,7.75,7.576,7.3956,7.5295,7.3445,7.2419,7.2698,7.0902,7.2061,7.4968,7.5987,7.4054,7.7316,7.4287,7.3846,7.0574,7.1617,6.9897,7.3193,8.4638,8.1239,7.651,7.4424,7.0802,7.1165,7.2609,7.3048,6.8839,7.0093,7.2127,7.0517,6.825,6.6782,6.9374,6.3737,7.0711,8.9445,8.659,8.3736,8.0882,8.5882,8.3028,8.8028,8.3755,8.3226,8.5346,8.2814,8.2718,8.4638,9.1127,8.8969,8.3988,8.2504,7.8792,7.6811,7.8098,7.728,7.5553,7.472,7.4666,7.2255,7.1733,7.0821,7.3216,7.1787,7.1533,7.2195,7.3041,7.3343,7.6741,7.3653,7.1423,7.0775,6.6615,6.7392,6.2025,9.3742,9.0058,9.1127
17.407,8.3869,7.0792,3.4384,-1.6131,6.0212,7.0792,7.4178,10.691,9.9705,10.691,16.367,17.881,16.139,18.219,17.114,16.066,16.408,15.052,14.919,12.366,13.974,14.408,12.764,13.974,13.702,13.356,13.901,10.428,9.0315,8.3869,9.5264,8.64,11.44,8.64,11.397,10.535,10.691,12.733,13.702,10.891,14.069,13.1,9.2505,8.3869,5.547,9.0315,2.5367,1.3972,3.9499,6.0212,6.0212,5.3766,6.712,7.0792,6.4487,7.0792,4.4075,4.4075,5.3766,7.0792,19.779,20.541,21.831,23.198,23.267,23.684,23.02,24.986,24.565,23.267,24.778,23.872,22.138,22.031,20.001,19.251,19.632,17.079,16.825,15.071,15.775,17.079,14.841,14.919,11.309,10.691,4.4075,-5.5925,5.547,9.2505,7.502,7.0389,6.1208,7.0719,8.286,7.4181,7.749,7.8496,8.2603,8.181,8.1638,7.9151,7.6794,7.5239,7.6291,7.6286,7.3284,7.5548,7.6374,7.6612,7.7744,7.671,7.6678,7.6661,7.4975,7.4089,7.0517,6.8487,7.395,7.502,8.5213,8.2349,7.5532,7.6863,7.5484,7.5266,7.7084,7.4078,7.4552,7.3309,7.4586,7.1757,6.9759,6.9341,7.5007,7.4095,7.3427,8.5148,8.5623,8.6685,8.4185,8.3828,8.7908,8.5964,8.4872,8.378,8.2603,8.1279,8.1753,8.5213,10.153,10.12,9.9575,9.9257,9.8531,9.7903,10.134,10.121,10.255,10.299,10.569,10.548,10.767,10.789,11.345,11.426,11.566,11.82,12.11,12.547,12.682,12.806,12.942,12.826,12.759,12.909,12.301,10.198,9.933,10.153
17.427,12.195,11.044,12.414,4.1028,2.6895,-1.4602,4.1028,1.5501,6.1741,8.0822,14.222,16.775,16.561,16.219,15.37,13.282,14.406,12.195,13.134,13.829,12.232,13.397,13.253,14.103,15.072,12.414,15.442,10.581,12.519,11.72,9.6792,9.6792,9.8752,10.844,9.4034,11.418,10.688,12.081,11.803,8.452,12.885,12.519,9.8752,9.4034,5.6998,-1.4602,-1.4602,-1.4602,5.6998,1.0925,2.6895,5.5295,4.5604,3.8546,3.8546,8.7101,10.688,6.1741,11.55,5.5295,21.097,20.038,22.837,23.645,23.334,23.027,23.334,24.495,23.722,22.54,24.108,23.988,22.557,22.225,19.83,18.583,18.479,16.292,16.669,14.994,16.219,15.716,15.424,13.164,6.1741,8.0822,1.0925,-2.4293,7.5707,9.1844,6.0012,5.4611,4.9387,4.4617,5.0582,6.5089,5.659,6.5217,6.862,7.178,7.0987,6.7039,6.3633,6.2135,6.2349,6.2838,6.2509,6.5024,6.521,6.5253,6.3364,6.3925,6.3814,6.482,6.4174,6.2637,6.1085,5.864,5.9793,6.0012,7.4516,6.8423,6.4647,6.4301,6.2017,6.3542,6.2544,6.0753,6.1594,6.0814,5.97,5.8323,5.5527,5.532,5.2823,5.9776,6.4067,6.8357,6.9985,7.2301,7.0712,7.4447,7.4101,7.6204,7.5595,7.6455,7.2024,7.1403,7.0226,7.4516,8.901,8.8449,8.6938,8.684,8.6588,8.7079,8.7948,8.8401,8.9715,9.2402,9.338,9.376,9.4909,9.6082,10.132,10.251,10.469,10.805,11.038,11.439,11.464,11.612,11.762,11.797,11.979,11.898,12.081,9.5848,8.9817,8.901
17.447,13.159,11.384,12.655,2.6554,2.6554,5.4953,5.4953,3.8204,3.8204,8.5056,14.372,17.504,17.59,17.79,15.208,14.188,14.093,12.161,12.485,11.686,11.769,11.384,12.485,13.363,13.611,10.81,13.475,7.6438,9.1502,10.654,10.81,11.559,11.428,10.149,9.6451,8.5056,11.01,8.5056,12.198,9.6451,10.654,11.516,8.0481,7.079,3.8204,1.5159,2.6554,-1.4944,6.1399,2.6554,5.6657,5.6657,5.4953,9.1502,7.079,4.5262,10.149,7.198,11.428,7.5365,19.718,20.119,23.402,24.202,23.115,23.727,23.519,24.317,23.461,21.996,23.74,24.269,22.993,21.95,19.15,18.848,18.125,16.359,17.58,15.682,16.11,16.74,15.862,15.038,11.89,8.0481,5.4953,-8.4841,9.6451,8.5056,6.3119,6.0008,5.3363,5.4293,5.8441,6.5982,6.7292,6.7455,7.1603,7.472,7.2168,6.8948,6.5401,6.3548,6.4599,6.3788,6.2541,6.3166,6.5308,6.5683,6.6734,6.4427,6.6191,6.6091,6.4835,6.3315,6.0283,6.0464,6.1914,6.3119,7.3024,6.9919,6.5588,6.5841,6.1581,6.3438,6.569,6.3205,6.3263,6.3146,6.3581,6.0559,6.0442,6.0325,6.2395,6.6147,6.8004,7.3767,7.9118,8.1563,7.8228,7.88,7.8858,7.8154,7.8625,7.8508,7.5544,7.8127,7.3141,7.3024,8.3723,8.0363,7.716,7.5245,7.2442,7.0295,6.9945,6.8995,6.7133,6.762,6.6929,6.5072,6.4054,6.3594,6.6147,6.5334,6.5063,6.7122,6.6464,6.8119,6.8534,6.6794,6.7157,6.4797,6.574,6.2652,6.5317,6.0507,7.9435,8.3723
