10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
17.467,10.512,10.668,5.5232,1.3735,6.425,7.5013,5.5232,1.3735,6.6883,10.512,15.353,16.851,16.042,17.657,15.54,15.066,15.523,13.105,13.017,12.987,13.678,15.265,12.987,14.252,14.045,12.987,13.678,8.6163,6.9365,8.3632,10.007,12.055,12.513,9.2268,10.668,10.404,9.2268,9.6986,11.241,11.374,13.017,12.741,10.867,6.9365,6.6883,3.9262,-5.6162,1.3735,5.3529,7.5013,8.2755,5.9975,7.5013,3.678,5.9975,9.9468,7.0555,7.0555,8.3632,7.9056,20.372,20.94,22.788,23.333,23.105,23.838,23.678,24.75,25,22.875,25.002,23.861,21.692,21.772,19.898,19.435,19.248,17.448,17.828,15.606,16.996,17.564,14.491,14.491,8.3632,5.3529,-8.6265,1.3735,9.6986,10.668,6.7949,6.2543,5.7805,6.0884,6.057,6.5999,6.3335,6.8901,7.541,7.3222,7.5433,7.1664,7.0417,6.7026,6.833,6.6873,6.7978,6.7892,7.0373,6.9598,6.9084,6.8003,6.6857,6.8339,6.6914,6.4117,6.3603,6.0668,6.2207,6.7949,7.5982,7.4333,7.0382,6.8875,6.8706,6.6474,6.8754,6.7035,6.4994,6.4494,6.6917,6.3754,6.1711,6.0717,5.9904,6.2045,6.6637,7.5864,8.3673,7.9304,7.7148,7.7934,7.737,7.7663,7.6,7.6542,7.4931,7.6219,7.4608,7.5982,8.4512,8.1599,7.8515,7.5955,7.298,7.117,7.1759,7.0015,6.9393,6.8765,6.81,6.6485,6.5215,6.5005,6.748,6.6569,6.6221,6.7863,6.8276,7.0521,6.9465,6.7788,6.6064,6.3579,6.5247,6.1967,5.7268,9.0041,8.4574,8.4512
17.487,11.568,8.6851,8.0572,1.525,-5.4647,2.6645,1.525,6.149,10.556,11.778,16.63,18.635,18.382,18.768,15.675,15.066,15.417,13.673,14.643,14.47,14.706,16.368,15.066,14.078,15.047,14.535,14.102,8.5147,10.663,8.7678,9.5868,10.217,10.663,11.695,10.819,11.568,10.556,12.207,12.353,10.556,11.525,11.695,8.5147,8.7678,3.5662,-1.4853,-2.4544,-2.4544,5.5044,6.5765,7.5456,6.8398,7.6529,6.8398,9.5868,6.8398,10.819,4.5353,10.819,8.7678,20.401,20.731,23.426,24.396,24.022,23.906,24.204,24.823,23.739,22.143,24.367,24.308,21.923,20.407,19.189,18.409,17.288,15.823,16.644,15.624,15.95,15.675,14.448,14.969,9.1593,3.8295,7.2071,4.5353,11.778,10.819,12.195,12.171,11.387,10.621,9.2499,8.1448,8.5415,9.2633,9.0822,9.1451,9.3011,9.1163,9.1017,9.1193,9.3307,9.5411,9.6739,9.9045,10.325,10.627,10.631,10.723,10.908,11.173,11.373,11.25,11.217,11.289,11.7,12.195,7.7574,7.615,7.253,7.4229,7.236,6.9056,7.0195,6.9782,6.8681,6.8824,6.8966,6.5336,6.4235,6.3943,6.5939,5.9646,7.5497,8.0276,7.862,8.198,8.2122,7.8279,8.1715,8.2938,8.2312,8.1687,7.8349,7.6305,7.7098,7.7574,8.783,8.4843,8.2633,8.0386,7.7762,7.5682,7.5463,7.4137,7.3185,7.2812,7.2649,7.1076,7.0086,7.0313,7.2991,7.2808,7.2682,7.4544,7.637,7.7343,7.7244,7.7431,7.7229,7.4841,7.555,7.4042,8.3133,9.1108,8.6391,8.783
17.507,10.594,9.4546,7.4134,-3.5557,2.7282,2.7282,-2.5866,4.5735,2.7282,11.393,13.946,17.308,16.975,17.352,15.7,12.519,13.541,10.467,12.156,12.156,14.523,13.868,13.095,16.412,14.403,14.298,14.573,10.336,10.798,9.5619,9.9176,11.393,12.728,11.563,9.0569,7.4134,10.291,12.976,9.9176,11.252,9.9661,10.798,8.058,6.9558,0.42372,-2.5866,-6.566,-2.5866,6.5516,7.4134,6.5516,7.4134,6.1057,9.9661,7.4134,9.5619,9.7179,6.1057,8.5529,7.5838,20.196,20.701,22.782,23.697,23.445,23.712,23.604,24.575,24.052,22.519,24.065,23.959,21.287,20.215,17.584,17.78,16.878,12.804,14.315,14.298,15.529,15.475,13.604,14.022,8.277,2.9764,2.9764,5.7385,11.393,12.271,7.269,6.8361,6.064,5.7554,7.5581,6.9541,6.7224,7.4655,8.3847,8.4368,8.1662,7.9089,7.6245,7.247,7.347,7.5508,7.4534,7.6195,7.5853,7.7128,7.5165,7.7128,7.5907,7.7446,7.5939,7.5164,7.1742,6.99,6.973,7.269,8.119,7.7752,7.5171,7.2678,7.1312,7.1931,7.3144,6.9211,6.861,6.7909,6.9577,6.4886,6.2807,6.067,5.7701,6.1167,7.8543,9.5918,8.9419,8.3925,8.1268,8.0825,8.5942,8.5958,7.9772,8.2131,8.1037,7.8951,8.0941,8.119,8.8735,8.6708,8.3495,8.1602,7.9317,7.7138,7.616,7.4588,7.415,7.3593,7.3371,7.1924,7.0675,6.9056,7.183,7.3175,7.3285,7.6321,7.825,8.0977,7.7255,7.7657,7.7504,7.5337,7.4753,7.8885,8.3924,8.6512,8.7945,8.8735
17.527,10.704,6.8316,6.7244,-3.2756,-9.2962,3.0083,3.2565,3.7141,6.7244,11.567,15.659,18.012,17.813,17.971,16.182,14.578,14.786,13.582,13.559,12.039,13.008,13.008,10.957,13.626,10.957,13.257,12.983,10.616,10.572,10.747,9.0289,9.7347,11.078,10.198,8.7656,10.246,8.8329,9.8419,9.998,9.7347,11.843,11.348,7.2359,5.3278,0.24624,-6.2859,-2.3065,1.8432,5.7553,9.0289,6.7244,8.8329,6.3858,11.386,9.2771,10.246,12.317,8.8329,11.386,9.998,19.653,19.998,22.571,23.681,23.008,23.582,23.539,24.897,23.936,22.514,24.177,23.411,21.694,20.27,17.158,16.467,15.863,12.745,12.983,11.843,11.078,10.957,10.704,9.998,4.8535,4.6832,9.337,8.8329,13.821,14.87,12.974,13,12.483,11.934,9.4935,8.3784,8.5387,8.9177,9.4765,9.7648,9.7308,9.5564,9.539,9.43,9.7776,10.042,10.048,10.382,10.921,11.12,11.203,11.414,11.618,11.811,12.005,12.106,12.343,12.258,12.592,12.974,8.3194,7.966,7.7196,7.5077,7.4578,7.6448,7.4237,7.3027,7.2135,7.3237,7.1026,6.6873,6.352,6.1341,6.2623,5.9857,9.3143,8.7715,9.0828,9.0512,8.9932,8.7721,8.9269,8.6825,8.9939,8.3955,8.4994,8.2883,8.0847,8.3194,9.0614,8.8721,8.5847,8.2897,8.0806,7.8744,7.8344,7.6892,7.5575,7.5954,7.471,7.1714,7.1445,7.1108,7.4592,7.4546,7.4845,7.5737,8.0222,8.2775,8.1808,7.9038,8.0052,8.1019,8.6022,8.9264,9.0892,8.9179,9.1314,9.0614
17.547,9.4859,9.0417,2.052,-2.0977,-6.0771,-2.0977,-3.0668,3.9229,9.6049,11.74,16.202,17.815,17.815,18.41,16.535,15.145,13.489,13.465,13.191,11.083,12.644,14.03,12.28,13.923,13.465,12.248,13.217,9.6049,11.594,11.882,10.207,9.0417,9.0417,8.1553,9.2377,12.052,9.5458,12.556,10.825,10.78,11.083,10.207,9.0417,7.0404,5.0623,-6.0771,-6.0771,-2.0977,5.5365,6.2274,6.5946,7.8145,5.5365,9.6049,9.0417,10.406,9.4859,8.1553,11.594,10.913,19.856,20.851,22.135,23.409,22.813,23.293,23.331,24.687,24.675,23.053,24.621,23.584,19.987,19.878,16.944,17.196,16.583,14.03,12.872,12.615,13.061,12.872,7.8145,7.0404,-3.0668,5.0623,9.2377,10.913,13.791,16.031,5.8768,5.6158,4.9087,4.2571,7.4769,5.9844,5.9208,6.7845,7.3412,7.1209,7.1304,6.672,6.4285,6.062,6.0844,6.1942,5.9416,6.0725,6.4037,6.6063,6.1983,6.0706,6.387,6.2964,6.3747,6.208,5.9909,5.8474,5.8849,5.8768,10.198,10.256,10.255,10.124,10.243,10.47,10.561,10.418,10.702,10.977,11.004,11.135,11.04,10.883,10.827,10.486,9.5581,8.308,8.8673,8.5888,8.366,8.8433,9.1052,9.1776,9.719,9.2837,9.6993,9.8347,9.6108,10.198,7.8046,7.59,7.3826,7.1502,6.879,6.6701,6.5398,6.3242,6.3043,6.3114,6.2543,6.002,5.8592,5.68,6.0939,6.0806,6.0183,6.2113,6.7134,6.8145,6.4098,6.4483,6.3842,5.9234,7.2547,7.8873,7.8802,7.9169,7.792,7.8046
17.567,10.346,11.037,6.6916,2.7122,-0.75567,-4.2775,-0.29809,5.7225,11.345,11.743,17.321,18.008,17.605,17.904,15.733,15.723,14.311,13.852,14.048,13.934,15.216,13.3,14.079,15.635,13.3,12.374,14.559,10.671,11.069,10.671,11.661,9.1958,10.076,10.076,7.831,8.7328,6.9447,9.7019,9.955,8.84,10.076,11.981,10.076,7.831,6.6916,-1.2672,-10.298,3.8516,4.3259,5.2649,2.0064,5.8297,0.84134,7.831,8.3942,6.234,5.3839,5.8297,9.5696,6.6039,19.438,20.435,22.286,23.357,22.371,23.181,23.054,23.959,23.738,21.145,24.1,23.852,21.486,20.566,17.937,16.692,14.821,12.819,13.146,11.316,11.981,12.082,10.233,5.3839,-0.29809,3.8516,8.7328,11.345,15.83,13.999,6.0793,5.5666,4.8026,4.2456,2.6195,6.1693,8.4701,8.2349,7.8208,7.4806,7.4253,7.0097,6.7565,6.5294,6.6522,6.4669,6.4378,6.4805,6.5194,6.4307,6.5687,6.551,6.39,6.4495,6.205,5.8519,5.8586,5.9063,5.7859,6.0793,7.4683,6.8609,6.5907,6.4583,6.6811,6.5437,6.2523,6.3376,6.368,6.4221,6.4705,6.0365,5.8008,5.4911,5.5644,5.0877,7.8944,8.1476,8.415,7.6752,7.8808,7.9016,8.0441,7.7823,7.7369,7.7005,7.5223,7.4632,7.436,7.4683,8.0726,7.8986,7.5577,7.3232,7.041,6.8505,6.8036,6.6481,6.5331,6.4775,6.4325,6.1699,6.092,5.9166,6.1532,6.1108,6.1471,6.325,6.6376,6.6984,6.6936,6.5906,6.3358,5.8963,6.1842,8.3238,8.502,8.266,7.9308,8.0726
17.587,11.684,9.9081,8.7327,5.7224,2.3449,-0.92867,-2.9699,8.1696,10.685,12.712,16.495,18.626,17.675,18.275,16.283,14.386,14.527,13.714,15.355,14.783,16.495,15.555,15.906,17.771,16.862,15.265,16.969,12.319,11.654,9.5829,10.685,8.6737,10.904,12.617,11.408,11.18,8.1696,12.421,11.408,7.0301,11.408,9.3346,10.04,7.0301,4.0198,-2.9699,-9.9596,5.0919,7.0301,3.0507,9.1253,4.1902,6.1683,9.5343,10.04,6.061,10.415,4.6644,10.293,8.6138,19.908,20.415,23.684,24.4,23.256,23.027,23.537,24.819,23.553,22.117,23.56,24.532,22.306,20.474,18.498,17.829,17.2,15.33,15.804,13.733,13.484,13.304,12.712,11.999,4.6644,0,4.6644,8.1696,14.02,13.639,11.47,11.39,10.668,10.859,10.015,9.6306,9.0279,8.6915,8.833,8.9178,8.983,8.7964,8.7405,8.6835,9.1302,9.2706,9.3692,9.7667,10.103,10.215,10.244,10.321,10.666,10.72,10.884,10.942,10.798,10.894,11.062,11.47,7.3748,6.9906,7.1698,6.6884,6.7517,6.5839,6.7783,6.3266,6.2725,6.2831,6.2938,6.1736,5.9123,5.5742,5.5198,6.147,7.0579,8.2906,8.0944,7.9361,7.2763,7.9209,7.2748,7.6059,7.4946,7.6201,7.1098,6.8851,7.2058,7.3748,9.5556,9.526,9.4198,9.3809,9.4135,9.4174,9.5197,9.5328,9.6708,9.8943,10.074,10.051,10.099,10.172,10.673,10.957,11.182,11.343,11.84,12.115,12.254,12.38,12.483,12.39,12.951,11.68,9.5992,9.7745,9.3298,9.5556
17.607,9.5622,9.5622,9.7581,6.057,-1.5773,-1.5773,5.4124,9.5622,10.125,11.807,15.088,16.722,17.15,17.887,15.253,13.077,14.01,12.768,14.356,13.712,13.392,15.532,14.311,15.731,14.443,13.986,13.738,10.975,11.301,9.2863,8.5931,8.4227,9.5622,9.5622,7.115,9.2863,11.301,9.5622,9.2863,9.0673,10.518,10.125,9.4948,7.5609,7.5609,-8.567,-1.5773,-2.5464,5.4124,0.97546,6.4845,4.4433,6.7478,8.4227,6.4845,6.7478,6.9961,6.4845,10.464,7.115,19.286,19.286,22.402,23.103,22.314,22.562,22.844,24.428,23.531,20.898,23.48,24.01,21.964,20.571,17.828,16.027,16.552,14.378,14.105,13.528,14.105,13.712,11.345,10.727,3.9858,-1.5773,-1.5773,7.4536,12.402,13.738,11.914,11.401,10.861,10.088,9.9065,9.9253,9.1967,9.0911,9.2575,9.2607,9.2266,9.1136,9.0144,8.9192,9.3997,9.3748,9.6257,10.096,10.217,10.485,10.471,10.571,10.929,11.043,11.192,11.248,11.37,11.144,11.71,11.914,7.6973,7.3293,7.1412,7.0816,7.2005,6.8135,6.8286,6.3641,6.6614,6.6632,6.7312,6.5839,6.1062,5.9044,6.156,7.5249,7.5342,8.4708,8.3002,7.8458,7.5333,7.6844,8.2341,8.3085,7.8541,8.082,8.0145,7.702,7.8532,7.6973,8.6631,8.398,8.1826,7.8978,7.7153,7.5248,7.4006,7.2155,7.1732,7.072,7.0418,6.8848,6.7361,6.4756,6.876,6.8629,6.8976,6.9678,7.2214,7.2153,7.2092,6.9967,7.0869,7.001,6.4778,6.6368,9.3319,9.0273,8.7227,8.6631
17.627,7.6233,8.7628,6.9175,6.9175,2.7422,7.1658,7.6233,10.897,10.688,13.335,16.572,19.061,18.505,18.125,17.226,14.866,14.274,13.216,14.866,14.525,13.882,14.987,13.907,14.481,12.742,12.572,12.742,7.6233,8.5924,8.5047,10.295,9.7319,12.742,11.773,11.515,10.236,10.741,10.897,10.741,8.1349,10.295,11.646,10.295,9.7319,2.7422,-5.387,-2.3767,-1.4076,5.7525,6.9175,4.1555,5.7525,2.7422,9.456,4.613,5.5821,10.236,7.6233,10.176,10.897,20.513,21.827,23.548,24.624,23.628,24.001,23.305,25.121,24.289,22.705,24.175,24.492,22.005,21.212,18.268,16.918,17.558,15.047,15.144,13.562,14.613,14.547,13.246,11.47,5.5821,-1.4076,0.63365,7.6233,13.186,12.572,12.239,11.991,11.129,9.7288,9.2615,8.9398,9.2791,9.3998,9.3522,9.4026,9.3896,9.1296,9.1767,9.1793,9.4287,9.5457,9.63,9.8629,9.9581,10.341,10.607,10.586,10.677,11.047,10.771,10.986,11.166,11.239,11.72,12.239,8.2979,8.0546,7.7706,7.4135,7.3268,7.4015,7.6547,7.1832,7.0866,7.0136,7.0281,6.8095,6.7902,6.2167,6.2544,6.5583,7.845,7.8827,9.0451,8.3187,9.065,8.5835,8.2995,8.9075,8.2505,8.572,8.5048,8.3256,8.3633,8.2979,10.125,10.108,9.8692,9.8851,9.6977,9.7516,10.091,10.164,10.167,10.274,10.491,10.418,10.557,10.799,11.294,11.406,11.622,11.82,12.255,12.4,12.826,12.823,13.037,13.022,12.672,11.992,10.811,10.415,9.8775,10.125
17.647,8.6143,9.4779,8.1567,5.604,1.6246,-1.3857,6.9394,8.8674,11.625,13.208,15.604,18.157,16.468,17.699,14.005,12.992,15.146,13.903,13.327,13.666,13.268,13.929,11.625,13.472,13.356,11.668,11.492,7.7524,7.7524,7.7524,8.1567,8.8674,9.2589,8.6143,9.4779,9.7537,8.5266,10.656,8.1567,9.7537,9.9497,10.317,4.6349,5.604,-5.3651,-8.3754,-8.3754,3.9291,5.7743,7.7524,6.2486,2.764,5.604,6.6761,3.6658,6.2486,10.656,9.2589,10.709,9.4779,19.8,21.074,22.243,23.286,23.295,23.744,24.129,25.257,24.955,22.811,24.723,24.322,21.882,20.893,18.785,17.867,17.513,16.743,15.604,13.773,14.678,15.707,12.594,11.999,6.2486,3.6658,3.9291,6.2486,13.238,13.238,10.862,10.603,9.8404,9.3107,7.9956,8.4311,8.4418,8.2006,8.129,8.0629,8.0348,7.7889,7.8121,7.6948,7.9612,8.0373,8.0362,8.3649,8.7127,8.8033,9.2758,9.2758,9.2866,9.619,9.4814,9.5478,9.6073,9.9282,10.506,10.862,10.101,9.9952,9.7433,10.116,9.7339,9.7993,10.311,10.483,10.475,11.166,11.038,10.968,11.447,10.976,11.47,9.7494,8.8144,7.6343,8.3177,8.2548,8.5963,9.4396,8.8438,9.3377,9.1881,9.4433,9.996,9.9295,10.16,10.101,8.9717,8.9695,8.8028,8.8218,8.62,8.6585,9.0095,9.0598,9.0941,9.2382,9.3634,9.3236,9.4743,9.7339,10.177,10.333,10.572,10.738,11.113,11.4,11.83,11.785,11.962,11.787,11.755,11.205,8.9492,8.9642,9.141,8.9717
17.667,9.1288,10.496,7.0277,2.5367,-9.5045,-9.5045,1.635,4.6453,10.038,13.048,15.238,16.86,17.028,17.859,13.88,11.323,12.455,11.026,11.635,12.198,12.342,12.8,13.167,13.418,11.831,11.14,13.506,8.6247,9.1879,9.1879,9.1879,8.6247,11.026,10.038,8.5573,9.1879,12.227,10.539,12.227,10.496,10.539,12.227,8.1298,9.6337,5.8103,-6.4942,-2.5148,-6.4942,2.8,-2.5148,1.635,4.6453,3.5058,4.6453,8.6247,4.6453,6.6234,7.0277,9.7897,5.1195,19.488,19.639,22.079,23.549,23.242,23.543,23.714,24.753,24.613,22.636,24.307,24.077,22.133,21.547,18.821,16.95,18.175,16.483,14.578,12.537,13.939,13.759,11.465,11.831,4.6453,-2.5148,6.6234,8.8206,13.939,14.728,11.467,10.871,10.38,10.533,8.0071,10.194,8.6516,8.4824,8.5795,8.4103,8.3882,8.223,8.0827,8.0251,8.3802,8.5024,8.6193,8.8829,9.4414,9.5617,9.7678,10.062,10.303,10.291,10.366,10.333,10.427,10.666,11.181,11.467,7.1836,6.7824,6.3643,6.2591,6.3624,6.1672,6.2525,5.9671,5.8811,5.9896,5.8709,5.5855,5.4554,5.3649,5.3602,5.5403,6.2871,6.3904,7.8458,6.9187,7.4682,7.1078,7.2666,8.3527,7.5287,7.632,7.185,7.1776,6.9203,7.1836,9.0895,9.1196,9.0283,8.9898,8.8836,8.8758,9.0944,9.1782,9.2705,9.398,9.5263,9.478,9.6815,9.7408,10.267,10.396,10.583,10.868,11.209,11.534,11.766,11.858,12.047,11.844,11.754,10.564,9.4292,9.4254,8.9947,9.0895
17.687,6.4003,4.329,4.329,2.9157,1.7763,4.0808,4.7866,8.3084,8.766,12.458,15.668,17.339,16.489,16.935,15.668,12.745,10.807,11.947,11.07,10.807,12.458,14.081,13.42,14.83,14.157,12.421,14.081,9.9054,11.07,9.9054,11.947,9.4106,12.421,12.151,11.776,11.07,9.4106,11.27,11.319,8.766,10.35,12.64,9.6296,9.9054,5.7557,-5.2134,-1.234,-1.234,6.8278,3.8175,0.80718,4.7866,5.926,9.019,9.6296,9.019,7.4583,8.3084,11.07,9.9054,20.011,20.063,22.742,23.685,23.219,23.435,23.735,24.612,24.063,22.906,24.254,24.001,21.362,20.41,18.06,17.399,17.458,15.45,13.39,13.735,15.317,15.45,14.894,14.28,6.4003,-1.234,-5.2134,4.0808,10.807,11.776,11.728,11.189,10.245,9.1033,7.8931,8.4432,8.3614,8.3447,8.6498,8.5468,8.6545,8.4959,8.494,8.3899,8.6637,8.6471,9.2739,9.2397,9.8453,10.227,10.335,10.45,10.574,10.742,10.836,10.93,10.933,11.118,11.401,11.728,10.345,10.404,10.28,10.269,10.578,10.53,10.568,10.621,11.046,11.243,11.261,11.227,11.103,11.012,11.549,12.995,10.837,8.356,8.6953,8.571,8.4467,8.786,9.1809,9.3662,9.6109,9.6742,10.222,10.254,10.027,10.345,8.2084,7.9747,7.7073,7.437,7.107,6.9165,6.9573,6.7498,6.5495,6.5129,6.489,6.2336,6.2019,6.065,6.3009,6.1674,6.3498,6.3987,6.6676,6.7667,6.7778,6.6035,6.4607,6.2454,5.7258,5.3256,8.5893,8.4928,8.2281,8.2084
17.707,7.097,6.4665,3.9677,2.5544,3.7195,5.3944,0.44588,8.4047,13.118,13.147,16.069,17.178,15.394,17.038,16.024,13.694,14.533,10.709,10.909,11.946,13.456,13.029,10.909,13.719,13.029,12.75,14.293,10.553,11.415,11.946,8.6577,10.709,9.7401,10.5,10.446,13.029,10.048,12.097,13.029,11.668,12.097,10.553,7.4356,9.0493,6.039,-8.585,-5.5747,-8.585,6.039,5.3944,5.3944,5.5647,-1.5953,7.5428,9.2683,3.7195,8.4047,9.5441,10.957,9.2683,18.343,19.797,21.415,22.725,23.44,24.161,23.694,25.528,26.1,23.773,24.566,24.075,20.018,21.354,19.401,17.899,17.303,16.37,15.84,13.719,15.013,16.37,14.087,13.968,9.7401,3.7195,-1.5953,3.7195,10.957,12.279,11.595,11.271,10.326,9.579,8.9775,8.278,8.1189,8.7452,8.7512,8.6017,8.6267,8.6867,8.5552,8.4711,8.7123,8.6526,8.673,9.2917,9.5781,9.911,10.14,10.362,10.513,10.693,10.67,10.839,10.802,11.172,11.044,11.595,7.7218,7.6917,7.0514,7.2733,6.633,6.7194,6.7444,6.5872,6.5492,6.4259,6.4171,6.4066,6.4411,6.0638,5.7453,6.5926,7.8449,5.9556,8.3738,8.4601,7.9997,7.6257,7.8263,8.0821,8.3477,8.3648,7.8013,8.0019,7.6279,7.7218,8.4865,8.32,7.8738,7.7682,7.4615,7.1982,7.2869,7.1223,6.9788,6.7819,6.8274,6.6286,6.6236,6.4347,6.664,6.8179,6.7738,6.8357,7.1306,7.1051,7.3648,7.141,7.1632,6.8701,6.4769,6.456,7.6337,8.9649,8.4299,8.4865
17.727,4.4084,6.0221,5.5478,6.0221,3.4393,6.4496,8.3001,9.0324,11.31,14.516,15.29,18.063,17.526,16.876,14.939,13.042,11.398,10.429,10.941,11.441,12.08,12.538,13.012,14.07,12.765,12.262,13.975,9.5272,11.398,11.772,11.266,10.429,8.6409,12.08,9.4599,10.892,10.941,12.367,11.929,9.0324,11.772,10.692,11.568,6.7129,-1.6122,-1.6122,-1.6122,3.4393,4.4084,5.3775,4.4084,6.4496,6.0221,9.5272,5.5478,7.0801,9.7232,6.7129,11.772,10.536,20.297,20.542,23.623,24.871,23.493,23.905,24.24,25.267,24.077,22.405,24.276,24.556,22.62,20.892,18.73,17.021,17.115,15.48,15.885,15.992,15.885,17.264,15.631,16.007,8.5581,4.4084,-8.6019,1.3981,12.538,11.772,11.968,11.124,10.38,9.2705,8.7242,8.5829,8.4415,8.6807,8.9442,9.014,8.9833,8.9007,8.8112,8.6773,8.9481,9.0989,9.2423,9.7065,10.209,10.431,10.587,10.515,10.975,10.908,10.958,11.163,11.165,11.49,11.615,11.968,7.8426,7.6305,7.3654,7.1378,7.0267,6.945,6.7314,6.7067,6.6446,6.6744,6.455,6.3611,6.3268,6.0658,5.976,7.0964,7.5733,8.5138,8.527,7.8968,7.91,8.0651,8.1371,8.3579,8.513,7.7816,7.8484,8.0298,7.7678,7.8426,8.8195,8.432,8.2377,7.9832,7.7348,7.522,7.4337,7.2925,7.1243,7.1446,7.1156,6.9784,6.8448,6.7328,7.0154,7.1275,7.2401,7.3593,7.5465,7.5541,7.5617,7.4916,7.4101,7.1583,7.0604,7.0313,8.6286,8.7969,8.699,8.8195
17.747,5.8289,8.6689,12.324,9.5325,7.3612,8.6689,8.6689,11.679,13.382,14.351,16.333,19.011,17.568,16.968,14.86,12.053,12.543,11.222,11.591,12.361,13.526,12.819,12.648,15.371,11.679,11.85,12.324,8.8392,13.382,11.722,10.372,8.922,12.21,10.817,10.253,11.85,10.312,9.8083,10.817,10.71,11.679,12.543,10.372,7.3612,5.6586,-8.3208,-2.3002,1.6792,7.2422,6.7307,7.3612,7.3612,6.7307,6.3032,10.817,7.807,10.004,8.2113,12.361,9.8083,20.453,20.963,23.682,24.847,24.154,24.778,24.778,26.177,25.697,23.549,24.831,24.934,23.018,22.267,20.036,17.963,17.349,16.731,16.798,15.371,16.303,15.912,13.526,13.638,8.5812,3.9837,8.2113,7.3612,13.411,13.984,11.561,10.969,10.277,9.6597,9.4396,8.8156,9.1715,9.0259,9.1872,9.033,9.0896,8.9261,8.8577,8.6886,9.131,9.0794,9.337,9.7456,9.9217,10.364,10.171,10.395,10.588,10.567,10.76,10.67,10.732,10.77,10.986,11.561,8.2232,7.8292,7.7601,7.6566,7.2651,7.1817,7.1301,6.9418,7.0379,6.9682,7.0091,6.7796,6.7546,6.4738,6.8132,7.3178,9.3932,8.6487,8.8315,8.5507,8.4351,8.6094,8.4937,8.5934,8.6068,8.326,8.4008,8.1968,8.1822,8.2232,8.8881,8.6757,8.4022,8.1666,7.8908,7.748,7.678,7.5235,7.4211,7.3646,7.3258,7.136,7.0652,6.9007,7.1867,7.329,7.1801,7.4712,7.5652,7.8145,7.8118,7.6308,7.7027,7.3784,7.3812,7.6384,8.8492,8.7226,8.7792,8.8881
17.767,5.7958,7.1312,11.111,11.684,10.39,9.8782,10.39,13.46,14.095,15.338,16.975,18.181,17.131,17.439,13.663,12.785,12.498,12.069,13.46,12.956,13.912,13.43,14.095,15.796,13.43,11.31,13.858,10.141,13.965,11.111,8.7184,7.9442,8.8061,11.111,7.1312,9.0592,9.6697,9.9455,10.45,7.9442,9.9455,8.9764,9.9455,8.3485,2.9558,-1.1939,4.1209,4.8267,6.8679,4.1209,6.8679,4.8267,5.9661,9.0592,7.1312,7.4984,9.9455,6.8679,12.191,10.39,19.985,19.54,22.698,24.507,23.46,23.649,23.849,24.997,24.095,22.438,23.989,23.519,22.328,21.246,18.718,16.772,16.935,16.44,16.425,14.87,15.415,15.796,14.369,14.095,8.8061,-1.1939,3.8576,7.9442,14.321,13.663,11.458,10.922,10.321,10.034,9.4785,9.3409,9.2032,9.4922,9.3185,9.4338,9.3273,9.1296,8.944,8.988,9.1323,9.3552,9.5948,9.7669,10.334,10.289,10.418,10.363,10.533,10.61,10.735,10.741,10.699,10.78,10.998,11.458,8.2759,8.1157,7.8761,8.0301,7.733,7.4288,7.3456,7.0411,7.3213,7.2985,7.2627,7.0649,6.7211,6.6476,6.6431,8.6041,8.41,8.7059,8.8988,8.3829,8.3571,8.5499,8.7982,8.8371,8.5996,8.4086,8.5692,8.8175,8.2552,8.2759,9.1568,8.8361,8.5932,8.3993,8.1657,7.9878,7.9024,7.6704,7.6016,7.6155,7.5642,7.4232,7.3222,7.1737,7.5752,7.5908,7.7039,7.825,7.913,8.0371,8.0031,7.7842,7.8018,7.4626,7.5912,7.7886,9.415,9.2595,9.1094,9.1568
