10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
17.787,8.5725,9.9079,12.722,11.077,9.9079,8.5725,10.877,11.583,13.862,14.136,16.426,17.657,16.872,16.872,14.636,11.753,9.9079,9.712,10.156,12.227,12.552,12.722,12.411,14.438,11.836,10.721,11.583,10.614,13.43,12.722,7.7107,8.8256,10.275,10.668,12.265,9.9079,11.125,8.5725,9.712,11.957,8.7429,10.668,8.1149,7.2648,0.61372,-1.4275,-2.3966,3.8873,7.2648,7.7107,8.1149,8.7429,4.1355,10.721,10.275,7.7107,9.712,8.7429,11.583,7.6034,19.785,20.532,22.742,24.089,23.755,24.336,24.273,25.21,24.336,23.025,23.702,24.05,22.063,20.953,18.182,16.702,16.872,15.238,15.105,15.238,15.733,15.733,12.655,10.877,10.216,0.61372,5.7326,8.5725,14.438,14.087,11.725,11.209,10.722,10.17,9.581,9.7085,9.8096,9.6154,9.7507,9.5602,9.5333,9.3252,9.2765,9.1632,9.3366,9.5162,9.7417,10.135,10.537,10.8,10.624,10.846,10.852,10.992,11.124,11.175,11.026,11.514,11.473,11.725,8.7756,8.1307,7.9879,7.8972,7.8387,7.6303,7.5931,7.6589,7.5274,7.641,7.4792,7.4206,6.843,6.7437,6.6529,5.9333,8.4973,9.2717,9.3911,9.1896,9.508,8.5911,9.318,9.1727,8.9713,9.2249,8.9553,9.0212,8.5679,8.7756,9.2588,9.0571,8.7233,8.5639,8.2824,8.0817,8.0059,7.8393,7.673,7.587,7.6303,7.447,7.2695,7.2148,7.6178,7.616,7.6956,7.8408,7.9616,8.0824,7.9614,7.8436,7.7083,7.6672,7.6155,9.2854,9.2231,9.4095,9.0344,9.2588
17.807,8.0229,10.183,8.6508,9.6199,7.5113,9.125,5.4701,10.124,12.858,14.346,16.806,17.161,16.61,17.161,14.608,13.074,11.033,10.064,11.403,10.124,12.63,12.826,11.358,11.865,10.124,10.985,11.661,9.6199,12.63,13.223,11.491,10.785,10.124,10.985,11.661,11.491,8.7335,12.63,10.785,10.785,9.6199,11.403,6.1147,6.1147,0.52164,-1.5196,1.4907,0.52164,3.5319,4.0435,6.1147,6.1147,6.5422,8.0229,7.0538,6.1147,6.5422,8.4804,12.135,10.985,20.522,21.263,22.301,23.494,23.838,24.162,23.754,24.987,25.134,22.902,24.111,24.177,21.185,20.759,17.775,17.173,16.348,15.311,13.795,13.995,14.935,15.311,12.46,10.522,7.0538,-8.5093,1.0332,9.8158,13.871,14.162,10.814,10.321,9.3732,8.8568,8.3229,8.187,8.5391,8.5614,8.4446,8.3414,8.1854,8.0987,8.0702,7.9307,8.0578,8.2162,8.4852,8.6123,9.203,9.3671,9.3329,9.6495,9.628,10.092,10.033,9.9699,10.199,10.468,10.522,10.814,10.474,10.428,10.513,10.522,10.429,10.362,10.659,10.777,10.998,11.017,11.337,11.338,11.596,11.498,11.756,11.169,8.8323,9.0313,8.9086,8.7859,9.0437,8.9454,9.2032,9.5442,9.7432,10.025,10.283,10.019,10.443,10.474,8.2378,7.9204,7.6252,7.3733,7.093,6.8899,6.8945,6.7578,6.6104,6.4821,6.4861,6.3659,6.1757,6.1414,6.2761,6.4827,6.3877,6.5564,6.6676,6.966,6.9035,6.7797,6.5039,6.3089,6.2938,5.1715,8.7616,8.9651,8.2405,8.2378
17.827,7.5256,4.5153,9.3583,9.6341,7.187,7.6328,7.187,10.138,10.799,12.644,15.671,17.58,17.068,16.794,15.197,11.675,12.644,8.0371,10.536,11.548,12.187,12.15,11.548,12.15,11.373,10.643,12.15,8.4947,11.879,10.643,11.417,11.047,12.474,12.187,10.799,10.799,12.369,13.464,12.036,11.047,11.047,12.644,10.799,9.3583,5.4844,-1.5053,-1.5053,-1.5053,8.0371,6.129,8.4947,8.4947,5.4844,8.4947,6.129,8.4947,8.7478,7.187,11.373,7.187,20.448,20.774,23.614,24.06,23.719,23.653,23.945,24.949,24.009,22.383,23.771,24.012,22.869,21.071,18.17,16.794,16.933,15.046,15.851,13.653,14.89,15.484,14.515,12.369,8.665,-5.4847,-2.4744,8.0371,14.009,13.119,11.121,10.295,9.7402,8.9481,8.3344,8.2066,8.3001,8.3793,8.6325,8.6397,8.596,8.4725,8.2902,8.0349,8.4447,8.6531,8.7925,8.9495,9.5526,9.5924,9.7071,9.7079,9.8309,10.153,9.9842,10.28,10.392,10.59,10.699,11.121,7.5258,7.5169,7.1862,7.1217,6.7698,6.7345,6.4177,6.2824,6.3845,6.4422,6.2534,6.1201,6.1324,5.6737,5.2524,5.2434,6.6254,7.7236,8.1784,7.9064,7.8387,7.6499,8.2466,7.9159,7.8482,7.898,7.8456,7.8569,7.3242,7.5258,8.2335,7.9795,7.7038,7.4368,7.2239,7.0308,6.8528,6.7511,6.6396,6.6162,6.5829,6.3585,6.2104,6.0693,6.4163,6.4698,6.4138,6.6678,6.8146,6.8432,6.8995,6.5422,6.5369,6.1192,6.0802,9.4828,9.1558,8.507,8.275,8.2335
17.847,8.5117,5.5014,10.646,10.646,6.6665,8.986,8.3414,10.646,11.996,14.023,15.434,17.595,15.451,16.975,15.729,12.965,10.846,11.264,12.034,9.6768,12.321,11.352,11.726,13.393,12.424,11.996,12.321,6.4032,12.321,12.965,10.49,9.925,12.321,11.605,10.846,12.215,10.646,12.321,11.522,11.882,12.719,11.996,10.646,8.986,5.5014,-8.6483,-8.6483,3.6562,2.4911,2.4911,5.5014,7.4795,5.3311,7.8838,3.6562,6.6665,8.3414,8.2536,9.205,8.986,21.046,20.49,23.218,23.631,23.61,23.971,24.276,25.031,24.276,22.763,23.74,24.439,22.687,21.758,19.373,16.866,17.426,15.584,15.961,14.23,14.532,14.95,13.904,12.719,7.8838,-5.638,-8.6483,9.205,13.856,13.447,11.064,10.891,9.9125,9.3923,8.7565,8.4244,8.6571,8.7036,8.7176,8.7694,8.7538,8.5472,8.4719,8.2743,8.5018,8.5952,8.733,9.1194,9.5352,9.8055,9.9938,9.8596,10.121,10.121,10.27,10.479,10.248,10.539,10.831,11.064,7.6996,7.4946,7.3587,7.1415,7.1061,6.9266,6.7783,6.5657,6.6582,6.6064,6.573,6.3134,6.3014,5.6576,6.3348,5.4311,9.0424,8.1863,7.8231,7.898,7.9771,7.5747,7.7918,8.0817,8.3327,8.017,7.5983,7.9261,7.5197,7.6996,8.6047,8.3214,8.0999,7.8475,7.6145,7.4968,7.3445,7.1695,7.0629,7.0227,6.9848,6.8201,6.6608,6.5223,6.7916,6.8319,6.7627,6.9639,7.2579,7.3702,7.234,6.9929,7.1412,6.8623,6.5293,6.687,9.5226,9.126,8.6838,8.6047
17.867,7.5946,8.476,10.868,11.116,8.1061,3.8785,9.7032,11.442,10.868,14.151,15.266,17.595,17.969,16.85,14.151,12.438,11.948,10.266,10.868,9.7032,12.543,12.713,12.543,13.879,13.188,13.615,14.246,10.868,13.615,12.402,10.207,9.8991,11.827,12.941,11.574,12.438,11.442,11.442,11.617,10.266,10.266,11.744,10.868,8.5637,5.7238,1.574,-8.426,3.8785,6.198,8.5637,9.8991,7.7019,6.6255,5.5534,3.6152,2.7135,10.605,7.256,11.068,9.8991,21.37,21.221,23.791,25.115,24.409,24.26,25.047,25.714,25.172,23.599,24.604,25.024,23.232,22.207,20.255,17.858,18.684,16.417,16.693,15.018,15.806,16.243,14.959,13.853,8.1061,0.60492,-1.4363,6.8888,13.218,13.669,11.544,10.934,10.221,9.3919,9.2454,9.0221,8.8969,8.9023,8.9043,8.9239,9.0274,8.8254,8.8284,8.6635,8.9768,8.9735,9.2303,9.5404,9.9373,10.387,10.327,10.484,10.677,10.776,10.765,10.881,10.9,11.128,11.227,11.544,8.1505,8.0382,7.7109,7.3464,7.2593,7.1979,7.1804,6.9375,6.911,6.8818,7.0429,6.7167,6.6969,6.468,6.6201,6.0599,7.8004,8.0468,8.4027,8.4892,8.4402,8.0119,8.3926,8.0986,8.5901,8.0987,8.4657,8.3284,7.9727,8.1505,8.934,8.6683,8.324,8.0459,7.814,7.5946,7.6263,7.4507,7.3238,7.2465,7.2327,7.0125,6.9714,6.9026,7.0862,7.0741,7.1219,7.3084,7.4485,7.5471,7.5584,7.4306,7.3166,7.1317,6.7703,6.9456,10.263,9.2656,8.7957,8.934
17.887,8.7347,8.3304,8.7347,7.5173,4.507,3.342,5.2129,9.1923,10.056,12.07,14.481,16.627,15.744,16.076,13.538,12.203,8.2232,8.2232,9.1923,10.332,11.745,13.172,12.733,11.696,10.264,10.895,12.456,8.2232,12.246,11.233,10.056,10.264,11.497,10.332,7.7656,10.056,12.07,11.341,10.056,10.056,11.497,11.696,10.056,7.8846,5.2129,1.2335,-0.80774,-0.80774,4.7553,6.182,8.7347,4.507,7.5173,8.3304,1.745,6.8265,9.8368,6.182,10.836,9.8368,20.66,20.585,23.57,24.67,24.035,24.024,24.162,25.402,24.351,22.998,24.148,24.68,23.345,22.381,20.189,17.885,18.135,16.812,16.352,14.707,16.094,15.724,15.744,14.507,8.2232,-4.7871,1.2335,8.2232,12.456,11.341,10.727,10.162,9.3761,8.3022,8.0904,7.4363,7.8856,7.8536,7.8744,7.9902,7.7508,7.7198,7.6555,7.601,7.839,7.8722,8.1241,8.6977,8.8077,9.1151,9.4913,9.5633,9.598,9.8782,9.8933,9.8466,9.9768,10.365,10.517,10.727,6.9626,6.6849,6.3933,6.0726,6.3653,5.9063,6.0469,5.9351,5.7681,6.0039,5.9449,5.5847,5.6843,5.5718,5.3601,5.4554,7.1215,6.6113,6.7066,6.9818,7.219,6.9275,7.0491,7.1105,6.8529,6.8894,7.2821,7.1768,7.3091,6.9626,7.7185,7.4651,7.2106,6.9392,6.6913,6.4869,6.5549,6.3327,6.2267,6.1969,6.1366,5.9636,5.8957,5.8355,6.0557,5.9119,6.0364,6.1639,6.2213,6.2931,6.4792,6.4385,6.2845,6.0742,5.8148,6.7014,7.1243,8.011,7.692,7.7185
17.907,7.5197,8.2255,5.2152,2.2049,4.2461,2.2049,4.2461,6.8289,10.838,12.579,14.509,15.215,15.258,15.803,13.54,12.579,10.267,7.8869,9.3649,10.058,10.267,12.205,9.8392,12.248,12.117,10.838,10.334,10.058,10.334,9.1946,10.53,10.838,11.747,12.458,11.499,11.499,11.747,12.579,12.736,11.343,12.073,11.236,9.4476,10.058,9.3649,-0.80541,2.2049,4.5094,8.2255,5.2152,6.3546,6.1843,1.2358,6.3546,4.5094,4.7576,6.1843,6.3546,10.897,9.1946,20.191,20.932,23.129,23.908,24.091,24.313,24.117,25.511,25.335,23.54,24.359,24.471,21.747,22.099,19.663,18.804,18.87,17.16,17.256,15.746,15.589,16.184,14.709,13.277,6.1843,3.3443,2.2049,4.2461,13.54,14.758,12.542,11.871,10.839,10.091,9.5221,9.881,9.3126,9.6127,9.4618,9.4922,9.4602,9.4322,9.3697,9.232,9.5048,9.4465,9.8356,10.351,10.609,11.001,10.987,11.024,11.183,11.359,11.354,11.608,11.41,11.915,12.239,12.542,8.7271,8.2884,8.1362,7.9226,7.7251,7.6099,7.7513,7.6665,7.6343,7.3331,7.5538,7.3932,7.1796,7.2915,7.5317,7.9357,8.3221,8.7736,8.7352,8.4781,8.7402,8.4276,8.814,8.7543,8.8403,8.8282,8.5711,9.2968,8.6772,8.7271,9.5049,9.2201,8.8624,8.6565,8.3698,8.2441,8.2445,8.0528,7.9779,7.8886,7.9348,7.7735,7.7185,7.5636,7.8624,7.9554,7.9264,8.1013,8.2794,8.289,8.4014,8.1862,8.1774,8.1586,7.913,7.8648,9.3144,9.5325,9.5318,9.5049
17.927,-2.2291,2.8897,7.3133,6.3743,7.4323,8.74,10.075,11.618,11.75,14.673,16.463,17.325,17.027,18.034,16.869,13.899,13.597,11.045,8.9103,11.663,12.125,13.118,13.364,13.364,11.244,10.888,12.003,8.74,10.781,11.045,11.244,11.293,12.89,13.118,12.003,11.293,13.482,12.89,13.394,12.432,12.719,12.822,11.045,11.244,8.9103,5.7297,1.7503,6.8018,5.9,8.9103,5.9,8.74,6.8018,8.74,5.9,9.6036,7.4323,6.3743,11.045,9.3846,21.523,21.958,23.56,24.64,23.859,24.303,24.315,25.362,24.931,23.704,24.699,25.067,22.89,22.674,20.183,17.639,18.234,17.039,17.683,15.194,16.096,17.141,15.291,14.055,7.3133,4.0548,-5.2394,10.443,13.792,13.845,12.916,12.629,11.167,9.9126,9.5841,9.3301,9.4863,9.5197,9.7073,9.7604,9.8368,9.5828,9.767,9.6502,9.7626,9.9024,10.169,10.402,10.729,11.229,11.431,11.488,11.689,11.742,11.797,11.592,11.671,12.089,12.464,12.916,9.1502,8.8168,8.3809,8.3129,8.1449,7.863,8.121,7.9741,7.8282,7.819,7.9578,7.5395,7.5197,7.2894,7.4121,8.0146,8.2398,9.2504,9.2094,8.9709,8.7325,8.9401,8.8436,9.3905,8.9547,9.0043,8.8404,9.6027,9.0605,9.1502,9.6393,9.3948,9.0561,8.8315,8.5428,8.4289,8.3706,8.2183,8.0917,8.1197,8.0171,7.8587,7.7445,7.6936,8.0699,7.8943,8.1182,8.1799,8.3323,8.4371,8.3964,8.2505,8.2315,8.1455,7.6886,7.9909,9.5685,9.9505,9.5557,9.6393
17.947,2.5258,4.567,6.6755,9.7685,5.5361,8.0888,9.6858,10.16,12.569,13.861,15.404,17.495,17.917,17.685,16.417,13.495,12.569,10.655,11.159,10.379,9.6858,10.655,12.068,13.861,11.664,11.557,9.0579,2.5258,9.4277,9.0579,11.82,11.611,13.665,14.228,11.557,12.779,12.569,13.861,13.495,13.354,13.665,12.779,12.569,10.379,7.1498,-1.4536,3.6652,1.5567,7.1498,4.8303,5.5361,8.0888,8.2078,7.8406,6.5052,6.5052,6.6755,7.8406,11.159,9.5155,21.54,21.664,24.602,25.103,24.449,24.485,24.944,25.896,24.674,23.735,24.621,25.477,23.655,22.526,19.618,17.645,17.645,17.577,16.823,16.676,16.625,15.97,16.181,14.373,7.5773,-4.4639,2.5258,10.851,14.674,14.139,11.125,10.477,9.3091,8.8148,8.03,8.1671,8.1798,8.2026,8.4981,8.4587,8.3962,8.3437,8.2924,8.1497,8.3975,8.3547,8.5914,8.9681,9.3344,9.5991,9.9118,9.8001,10.203,10.096,10.266,10.293,10.25,10.709,10.988,11.125,7.7986,7.5526,7.1055,7.0723,6.9062,6.7688,6.824,6.6465,6.5425,6.5415,6.3431,6.4031,6.259,5.9452,6.0936,6.1758,7.2264,7.8865,7.9442,7.7814,7.3819,7.3809,7.6784,7.7658,7.8416,7.6607,7.926,8.0456,7.8366,7.7986,8.4508,8.1835,7.8923,7.6382,7.4401,7.2425,7.1563,7.038,6.9088,6.9433,6.8124,6.7204,6.6747,6.5122,6.8032,6.8279,6.9039,6.9666,7.2454,7.3202,7.2095,7.0049,7.0476,6.8686,6.799,5.699,8.8478,8.7519,8.5716,8.4508
17.967,0.91455,4.8939,6.5076,8.8733,7.9042,6.5076,7.5657,10.013,10.915,12.853,15.328,16.033,15.863,16.727,15.482,11.796,8.8733,7.5657,8.8733,7.1984,10.457,11.022,9.5179,12.414,11.022,10.013,7.1984,5.863,10.013,10.209,12.137,12.137,12.137,12.137,12.258,12.414,13.251,13.023,12.956,11.178,11.178,11.378,10.013,7.1984,7.1984,0.91455,4.4364,4.4364,4.8939,7.1984,5.863,6.5076,6.5076,6.5076,7.1984,4.1881,5.863,7.1984,10.209,10.013,21.137,21.957,24.15,24.609,24.15,24.773,24.562,25.357,25.157,23.682,24.021,24.59,22.986,22.414,19.126,17.173,17.915,17.198,16.597,15.001,15.983,15.863,14.436,12.853,8.0115,-8.1164,1.8836,4.8939,12.566,13.586,11.979,10.718,9.6956,9.1611,8.6853,8.4481,8.5338,8.8111,8.8545,8.8423,8.8206,8.5897,8.7399,8.6371,8.9048,8.8833,8.8711,9.5257,9.85,10.083,10.469,10.426,10.542,10.726,10.749,10.751,10.871,10.962,11.469,11.979,7.968,7.8857,7.3458,7.2635,6.9392,6.9861,6.9572,6.8165,6.7717,6.6792,6.7162,6.3969,6.437,6.2465,6.2308,6.9501,7.4244,7.8987,8.0512,7.5214,7.6089,7.8201,7.5334,8.0077,7.8321,8.011,8.2403,8.1742,7.8631,7.968,8.5912,8.3875,7.9674,7.7931,7.4553,7.3117,7.3334,7.1926,7.0495,6.9816,6.9997,6.7946,6.7637,6.6225,6.9001,6.8006,6.9405,7.1525,7.2315,7.194,7.3046,7.1173,7.0963,6.9334,6.9191,8.0744,8.8768,8.572,8.5335,8.5912
17.987,4.9153,7.587,5.8844,8.8947,10.034,10.23,9.5392,11.773,13.608,14.958,16.574,17.194,13.946,15.579,14.761,11.905,10.936,8.8947,9.065,9.5392,11.043,12.436,10.538,12.279,10.597,11.199,9.1477,7.2197,7.587,11.043,9.7583,11.948,11.447,11.043,9.7583,11.948,11.447,12.436,13.519,10.936,11.905,12.769,8.8947,8.4371,5.8844,1.4474,1.905,7.587,9.7583,7.587,9.1477,8.4371,6.0547,6.0547,4.2094,3.9462,7.468,7.9256,11.399,11.948,20.185,21.995,23.372,23.703,24.013,24.776,24.595,25.463,25.962,24.293,25.301,24.38,21.31,21.817,20.034,18.189,18.762,17.296,16.574,15.349,15.349,15.597,12.874,12.436,6.5289,7.2197,8.8069,10.23,13.519,13.548,11.535,10.9,10.132,9.3413,8.7856,8.6593,9.1372,9.0273,9.0818,8.9996,9.0688,8.8041,8.9783,8.7427,8.8895,8.9992,9.1734,9.4894,10.325,10.385,10.507,10.536,10.681,10.669,10.647,10.446,11.024,10.91,11.173,11.535,8.4686,8.1822,7.5408,7.8377,7.5403,7.272,7.3585,7.4695,7.2087,7.1699,7.2142,7.1694,6.8013,6.9876,7.032,7.54,8.3697,8.3908,8.3693,8.1664,8.2309,8.5536,8.1518,8.6598,8.7255,7.9077,8.4157,8.6019,8.4195,8.4686,8.9541,8.726,8.2895,8.1381,7.8157,7.6464,7.7151,7.6138,7.4748,7.3244,7.4095,7.2425,7.2114,7.1085,7.3526,7.4206,7.487,7.7483,7.743,7.7932,7.9088,7.7836,7.9167,7.7549,7.927,8.5972,8.5672,8.8325,8.8612,8.9541
18.007,1.8798,5.8592,10.572,9.0399,8.7818,9.0399,9.1226,12.524,13.215,14.184,16.999,17.562,16.112,16.999,13.921,11.748,10.009,7.1946,8.412,8.0077,10.009,10.009,9.7331,11.748,11.748,10.009,6.0296,5.8592,10.009,9.7331,11.174,9.7331,11.422,12.562,12.743,10.572,12.524,12.05,11.174,11.422,11.174,10.009,10.205,8.412,8.0077,1.8798,-1.1305,8.412,4.1843,8.0077,8.412,6.0296,8.412,8.8695,8.8695,10.009,8.8695,8.8695,10.911,9.7331,21.344,22.513,24.34,24.997,24.34,24.357,24.67,25.33,24.633,23.463,24.54,24.605,23.089,21.671,19.276,17.746,17.039,16.257,16.177,15.143,15.979,14.552,13.727,12.524,6.9313,3.0193,8.412,10.911,16.367,16.112,11.665,11.053,10.096,9.5251,9.1795,8.8338,9.1612,9.1395,9.1268,9.1467,8.8778,8.7703,8.8221,8.6859,8.9458,8.7521,9.0953,9.0677,9.7816,10.208,10.468,10.461,10.528,10.707,10.508,10.512,10.827,11.267,11.385,11.665,8.4753,8.3281,7.8218,7.6709,7.6837,7.483,7.4231,7.3553,7.3543,7.324,7.2937,6.9709,7.2069,7.0084,7.3075,7.2433,7.8954,8.4056,8.697,8.0662,8.3652,8.2143,8.4582,8.6467,8.2295,8.3624,8.6063,8.473,8.3776,8.4753,9.1613,8.919,8.5134,8.2894,7.9924,7.8057,7.8943,7.8228,7.634,7.581,7.5731,7.4419,7.4012,7.3534,7.6182,7.5244,7.6813,7.8802,7.9267,8.0742,8.2584,7.9037,8.0448,7.9442,8.0642,8.7865,9.4357,9.3171,9.0755,9.1613
18.027,1.9695,5.9489,8.5017,10.543,9.6038,10.662,8.9592,11.97,13.613,14.641,15.949,16.712,15.643,15.662,13.109,10.295,7.9901,4.5223,5.9489,7.021,9.2123,9.1296,9.1296,11.97,9.8228,6.5935,4.9798,6.5935,9.8228,10.295,11.264,11.463,12.614,10.543,10.099,10.543,10.295,12.344,9.1296,8.8715,12.614,12.651,7.6516,9.8228,5.9489,-1.0408,4.9798,6.1193,8.9592,8.0974,5.9489,7.2843,4.5223,7.9901,4.9798,5.9489,6.1193,7.9901,11,11.108,21.742,22.344,24.078,24.919,24.496,24.859,24.627,25.425,24.825,23.672,24.582,24.474,22.14,21.837,19.13,17.592,17.398,17.36,16.347,14.98,15.949,15.413,13.109,11.882,5.9489,1.9695,8.5017,10.099,15.413,14.848,11.297,10.678,10.201,9.5826,9.0228,9.1075,9.2596,9.1047,9.2344,9.1398,9.1035,8.9537,8.7397,8.621,8.7878,8.7535,8.8172,8.984,9.7564,10.245,10.368,10.132,10.368,10.41,10.346,10.481,10.267,10.981,11.116,11.297,8.7465,8.4909,8.0898,8.2228,7.851,7.7279,7.7254,7.7269,7.5734,7.5234,7.6808,7.6164,7.4012,7.4096,7.7149,8.073,8.6109,8.8826,9.0813,9.0863,8.7282,8.7257,9.0187,9.093,8.8455,8.9198,9.0116,9.0304,8.7829,8.7465,9.3289,9.0234,8.727,8.5141,8.2242,8.0671,8.0931,7.9315,7.8326,7.8052,7.8267,7.7001,7.5641,7.4854,7.8525,7.8332,7.9943,8.1694,8.2049,8.1632,8.2365,8.1512,8.0788,8.0965,8.4915,8.7067,9.3855,9.5831,9.2578,9.3289
18.047,7.2776,8.495,11.257,12.826,11.257,11.048,10.092,10.596,15.08,14.267,16.113,15.837,14.267,15.485,12.337,9.2056,8.9525,7.0143,10.092,10.092,11.257,11.963,9.1229,11.257,10.092,8.0907,7.9834,7.9834,11.457,11.257,10.092,11.101,11.257,11.048,11.257,11.101,10.596,10.655,12.791,10.092,11.505,10.596,5.9422,7.6449,1.9628,-2.0166,4.2673,6.1126,9.1229,7.6449,9.8161,10.288,7.9834,10.092,6.5868,5.9422,10.092,7.6449,11.457,10.092,21.148,22.006,23.996,24.623,23.93,24.958,24.818,25.552,25.405,23.966,24.54,24.061,21.272,20.912,18.748,17.278,17.441,16.195,17.441,16.195,16.705,16.572,13.695,12.826,5.9422,3.1023,11.257,12.607,14.841,15.407,11.335,10.975,10.293,9.6758,9.3672,9.3028,9.4278,9.3791,9.4534,9.3046,9.2577,9.1502,9.0229,8.8165,9.1087,9.1831,9.3202,9.9644,10.342,10.343,10.403,10.185,10.241,10.611,10.422,10.516,10.586,11.23,10.994,11.335,9.2052,8.8242,8.4114,8.2628,8.1141,7.9227,8.0132,7.9815,7.9212,7.9621,7.7922,7.6717,7.6632,7.7449,7.818,8.6998,9.0148,9.6224,9.397,9.2039,9.053,9.1632,9.1565,9.5192,9.408,9.5875,9.6284,9.3019,9.1382,9.2052,9.603,9.3632,8.9434,8.6918,8.4476,8.2918,8.3682,8.2105,8.1135,7.9897,8.0635,7.9563,7.8554,7.7819,8.0228,8.1473,8.2798,8.5802,8.5099,8.6757,8.6633,8.5536,8.6383,8.4918,8.4938,9.1042,9.5384,9.6116,9.4188,9.603
18.067,9.0083,9.1786,12.7,13.721,11.049,10.652,10.592,12.882,13.632,15.029,14.167,16.687,15.692,15.136,12.663,10.148,5.998,7.7006,8.9205,8.1464,9.6528,11.049,9.1786,12.019,8.5507,7.7006,9.0083,5.998,12.663,11.157,12.272,9.2613,11.561,12.393,11.512,12.062,12.7,12.189,12.272,8.0392,12.062,10.711,8.0392,7.0701,2.0186,1.0495,4.3231,5.998,8.9205,6.6425,5.998,10.344,7.0701,9.2613,6.6425,8.1464,8.9205,5.998,11.561,11.103,22.126,21.864,24.716,25.136,24.359,24.545,24.742,25.607,24.407,23.357,23.911,24.138,22.452,21.424,17.951,15.998,15.56,14.571,15.998,14.399,15.282,15.998,13.602,11.512,8.1464,6.6425,11.049,11.561,15.91,15.617,11.475,11.009,10.492,10.002,9.7192,9.5555,9.7875,9.5702,9.5929,9.5493,9.3914,9.2711,9.261,9.1117,9.1788,9.1663,9.3059,10.13,10.623,10.607,10.775,10.565,10.704,10.775,10.97,10.687,11.039,11.196,11.308,11.475,9.2006,8.9743,8.5627,8.5086,8.347,8.2479,7.9239,8.0924,7.9471,7.7643,7.902,7.6103,7.8709,7.3229,7.4184,8.4412,9.5407,9.4176,9.3332,9.5118,9.5242,9.1948,9.2136,9.2656,9.1659,9.4309,9.0939,9.0096,8.9632,9.2006,9.7758,9.5121,9.2139,8.9022,8.6584,8.4595,8.558,8.4186,8.2905,8.2813,8.1488,8.0063,7.9621,7.9155,8.1921,8.2964,8.4761,8.647,8.7133,8.8284,8.9655,8.8465,8.8089,8.8183,9.0488,9.3226,9.9737,9.7563,9.5389,9.7758
18.087,7.9568,8.989,11.123,12.511,10.154,12.901,9.4632,13.472,15.703,14.839,15.667,17.511,15.721,16.175,14.774,11.741,10.154,8.989,7.392,9.0717,9.6823,10.462,10.86,11.123,9.9581,5.8084,7.9568,5.8084,10.154,10.154,8.3611,9.4632,10.462,12.968,11.829,12.968,12.082,12.203,12.36,10.462,11.123,11.829,7.8496,6.4529,-1.1813,-5.1607,4.8393,7.9568,8.3611,7.511,7.9568,8.8187,7.392,10.462,6.4529,7.392,7.8496,6.8805,9.8908,9.9581,21.082,22.451,24.095,25.103,24.927,25.045,24.839,25.777,25.484,23.627,24.247,24.092,21.602,21.62,19.288,16.438,16.672,14.774,16.206,15.273,14.333,14.501,12.901,12.203,6.4529,4.1335,9.9581,12.511,15.273,16.175,10.209,9.5199,9.3291,8.701,8.4414,8.4744,8.6672,8.4091,8.533,8.2698,8.1996,8.1442,8.0973,7.8085,8.0656,7.9249,7.9578,8.8742,8.8596,9.1547,9.1303,9.3677,9.1186,9.2935,9.2826,9.0881,9.4089,9.951,10.126,10.209,7.9213,7.7084,7.4341,7.3726,7.2009,6.7806,7.116,6.8069,6.8689,6.8651,6.7771,6.8416,6.7255,6.5126,6.9189,8.6574,7.8977,8.176,8.233,8.0936,8.0734,7.8087,8.1562,8.2868,7.9447,8.0536,8.2212,8.247,7.951,7.9213,8.5747,8.3602,7.9792,7.814,7.5353,7.3897,7.329,7.1784,7.1282,7.0924,7.0808,7.0173,6.9214,6.7523,7.0467,7.0956,7.3315,7.5238,7.6533,7.8468,7.7354,7.7048,7.7127,7.7135,7.5363,8.1666,8.7819,8.813,8.668,8.5747
