10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
18.107,4.6012,7.3483,11.791,12.34,12.209,9.2865,11.839,12.979,12.34,13.91,15.895,16.594,16.463,15.952,13.369,11.382,8.8289,6.4465,6.2762,9.931,10.359,9.2865,8.3174,10.426,10.15,6.2762,6.9207,4.6012,10.87,10.622,7.6115,9.2865,11.791,12.34,11.791,10.359,12.671,11.591,10.426,9.931,9.4568,11.591,9.931,6.2762,-4.6929,-0.71354,-0.71354,6.4465,9.5395,8.8289,9.2865,7.6115,7.6115,6.4465,9.931,6.2762,9.931,9.2865,10.426,10.359,21.747,21.581,24.735,25.625,24.601,24.715,24.849,25.274,24.594,23.038,23.436,23.739,21.839,20.9,17.884,14.576,15.97,14.874,14.968,14.576,15.952,15.152,13.999,12.979,9.4568,6.2762,10.989,11.435,16.171,15.414,10.541,10.106,9.358,9.0413,8.7521,8.7044,8.8366,8.7713,8.8788,8.6483,8.5325,8.3401,8.4013,8.2118,8.4271,8.2375,8.3697,9.2317,9.3815,9.4549,9.6458,9.4562,9.5884,9.7381,9.7635,9.4833,9.6986,10.43,10.485,10.541,8.1639,7.9877,7.6236,7.4714,7.065,7.0125,7.2272,7.1626,7.0845,7.0613,6.9896,6.689,7.0089,7.2764,7.6407,7.825,8.3312,8.571,8.6015,8.2787,8.4631,8.2869,8.793,8.4662,8.37,8.3537,8.6212,8.5806,8.177,8.1639,8.8283,8.6122,8.1402,7.907,7.6021,7.4135,7.586,7.4337,7.2686,7.2278,7.2027,6.9875,6.9855,6.9458,7.125,7.1847,7.535,7.7557,7.8285,8.0372,8.1394,8.0087,7.8225,7.9068,8.0191,8.5817,9.0656,9.0631,8.7648,8.8283
18.127,8.718,10.421,13.687,13.342,11.023,12.556,12.41,14.007,14.739,14.739,16.847,17.018,15.828,15.25,13.46,10.866,6.7798,7.0431,9.5816,10.053,8.9711,10.759,7.2914,9.8575,7.0431,4.0328,4.7386,4.7386,11.271,10.813,10.302,10.866,13.342,13.342,13.342,12.697,12.697,11.981,11.899,10.362,10.421,8.718,7.0431,4.0328,3.7695,2.8678,4.7386,9.8575,8.8884,10.759,10.053,8.8884,7.7489,8.9711,8.718,7.7489,9.8575,7.8562,11.271,9.3626,21.953,22.095,24.835,25.538,25.01,24.896,24.909,26.082,25.539,23.648,24.126,23.813,21.802,21.376,17.76,17.018,16.322,15.878,15.961,15.549,15.602,15.327,14.007,12.8,8.2605,7.4104,8.9711,11.596,16.571,16.834,10.655,10.164,9.6448,9.0909,8.9126,8.8046,8.8174,8.8301,8.8941,8.8513,8.7221,8.4819,8.3597,8.2545,8.5386,8.4179,8.3439,9.1896,9.4547,9.6056,9.683,9.4549,9.592,9.6735,9.763,9.5783,9.9604,10.561,10.376,10.655,8.6179,8.2504,8.0455,7.9305,7.5317,7.5135,7.6823,7.327,7.5458,7.5182,7.4549,7.2213,7.3513,7.0945,7.378,8.4946,8.8987,8.8393,8.9042,8.9135,8.7334,8.5242,8.7864,8.7149,8.7364,8.8012,8.8837,8.6405,8.816,8.6179,8.9786,8.7622,8.4261,8.1946,7.9887,7.7968,7.7163,7.5689,7.4953,7.4441,7.4545,7.3482,7.2504,7.2207,7.4911,7.5719,7.6985,7.9536,8.1412,8.2166,8.1226,8.0818,8.0758,8.2066,8.4062,8.6291,9.2636,9.0885,8.8697,8.9786
18.147,8.5455,10.159,13.597,13.892,13.169,12.899,12.525,13.494,14.484,14.566,16.18,17.368,15.642,15.706,12.525,6.5043,7.5764,7.5764,6.6746,8.5455,8.6527,10.85,10.159,11.217,8.0879,5.0776,7.1489,6.5043,10.85,10.378,11.217,9.5146,13.494,14.139,11.819,12.695,11.819,12.067,10.85,12.437,11.819,9.057,9.057,6.6746,2.5249,-7.4751,2.0673,6.6746,9.057,8.5455,9.5146,7.1489,9.4268,11.217,9.7676,8.2069,8.6527,8.2069,11.158,9.6849,22.205,22.645,25.222,25.598,25.232,25,25.546,25.895,24.804,23.501,24.448,24.139,22.564,20.882,17.368,15.969,16.417,16.217,16.504,15.102,16.345,15.642,13.597,13.494,9.5146,9.7676,12.393,12.525,17.749,16.95,10.594,10.358,9.7768,9.2513,9.0184,8.9552,9.2118,9.073,9.0025,8.8615,8.7435,8.5987,8.5839,8.4209,8.4416,8.4067,8.8735,9.4822,9.5029,9.5924,9.8481,9.8057,9.7645,9.8275,9.816,9.6393,9.843,10.715,10.435,10.594,8.8208,8.5878,8.1517,8.1341,7.8842,7.5073,7.5253,7.514,7.4764,7.4651,7.4276,7.2744,7.1601,7.423,7.433,8.2839,8.813,9.1448,8.7642,8.5079,8.5734,8.6977,8.8463,8.7552,8.6121,8.6978,8.7174,8.5157,8.5209,8.8208,9.2589,9.003,8.6754,8.3987,8.1452,7.9932,7.9687,7.8447,7.6631,7.6962,7.6401,7.5017,7.4818,7.4118,7.6509,7.8622,8.0295,8.3,8.3175,8.3379,8.4024,8.4674,8.4297,8.3609,8.5758,8.9761,9.3728,9.4004,9.1284,9.2589
18.167,9.5942,10.759,14.281,14.583,13.262,13.506,11.728,14.713,15.106,15.444,16.732,17.058,15.878,15.975,13.77,9.6769,6.4135,8.1162,10.068,11.126,9.4238,11.126,9.6769,9.6769,9.5942,4.7386,3.5736,2.4341,10.563,11.572,9.3361,11.728,12.434,12.434,13.298,12.302,11.977,12.604,12.346,11.728,11.465,11.067,8.1162,6.4135,4.9869,-0.57615,1.465,7.0581,8.1162,9.4238,9.6769,8.9663,9.4238,11.572,10.563,8.562,10.563,9.6769,11.728,10.068,22.434,23.064,25.139,25.65,25.139,25.187,25.011,25.797,25.343,24.078,24.434,24.033,22.147,21.02,18.562,16.033,15.698,16.108,16.732,16.667,16.108,16.108,14.739,13.77,10.287,8.9663,11.728,12.302,17.277,15.956,10.988,10.386,9.9313,9.6375,9.3673,9.2078,9.267,9.2794,9.3581,9.2133,9.066,8.9775,8.8291,8.6506,8.8027,8.6765,9.0241,9.4848,9.871,9.9512,10.099,9.9625,9.9161,9.9854,10.302,10.19,9.9826,10.875,10.771,10.988,8.924,8.771,8.4644,8.3765,8.0955,8.1422,7.867,7.9035,7.8711,7.86,7.7333,7.5405,7.5722,7.6495,8.0632,8.2971,9.1744,9.3252,9.3351,9.2705,9.319,9.1327,9.3665,9.2474,9.1732,9.3519,9.1084,9.5101,8.9919,8.924,9.4342,9.1752,8.8809,8.6482,8.4156,8.2297,8.1276,8.0087,7.9083,7.9089,7.9155,7.8023,7.694,7.6588,8.0004,8.1114,8.2533,8.5327,8.722,8.8044,8.6202,8.7054,8.7833,8.7189,8.936,9.2576,9.5654,9.4812,9.2938,9.4342
18.187,11.405,11.91,14.92,15.05,13.911,13.453,14.107,15.276,16.61,15.716,18.394,17.395,16.751,16.37,14.139,10.406,6.7508,6.7508,8.4535,9.7611,9.7611,10.625,8.0862,9.7611,6.7508,4.8126,2.3139,3.9109,10.901,10.901,11.097,11.802,12.639,13.911,13.025,13.146,13.302,12.815,13.025,10.406,12.942,10.625,6.9212,8.0862,2.3139,-0.23885,5.7817,6.7508,9.7611,8.8993,8.4535,10.014,7.8229,11.097,5.0759,8.0862,10.901,8.0862,12.942,12.066,23.025,23.461,25.661,26.088,25.825,25.627,25.902,26.925,26.142,24.297,25.027,24.813,22.891,21.899,19.055,17.614,17.004,17.149,17.484,15.889,17.149,16.921,15.076,13.741,10.625,7.3954,13.635,13.741,18.249,16.921,11.091,10.623,10.25,9.8136,9.5371,9.3162,9.5072,9.3733,9.448,9.3672,9.1809,9.0505,9.0196,8.8202,8.9722,8.7884,9.0168,9.6501,10.118,10.131,9.8374,9.9179,10.216,10.167,10.015,10.004,10.638,10.683,10.853,11.091,8.9625,8.8116,8.6803,8.5534,8.3136,8.0727,8.0699,7.809,7.9592,7.8581,7.8134,7.6924,7.7527,7.5725,8.6706,8.7646,9.3222,9.4162,9.1884,9.2132,9.04,9.1542,9.2047,9.2219,9.2896,9.0619,8.9547,9.0963,8.821,8.9625,9.7373,9.4497,9.143,8.8994,8.7032,8.505,8.4351,8.3032,8.2374,8.2364,8.2061,8.0716,8.0621,7.9347,8.2542,8.3745,8.5296,8.8499,8.9075,9.0698,8.9937,8.9502,9.0793,9.1104,9.2695,9.5268,9.6272,9.8257,9.7299,9.7373
18.207,9.995,10.469,14.449,13.907,13.005,14.449,13.804,16.279,15.507,16.376,17.846,16.985,15.953,16.509,13.699,10.688,8.1498,8.9629,8.8556,9.8247,7.8865,8.1498,6.9847,7.459,5.3877,2.835,5.1395,5.1395,11.866,11.973,10.469,11.527,12.129,12.129,11.973,12.747,11.468,12.878,13.517,11.468,11.973,10.688,9.3671,2.835,-1.1444,-4.1547,2.3774,7.459,9.995,9.737,10.469,8.9629,8.8556,10.469,9.8247,8.8556,9.8247,9.8247,11.973,11.16,23.221,23.45,25.713,26.22,25.514,25.558,26.102,26.727,25.713,24.057,24.794,24.633,22.878,21.626,19.472,16.709,17.678,17.577,17.678,16.709,17.213,17.504,15.507,13.088,12.703,12.129,13.974,13.517,18.15,16.655,9.9319,9.4971,8.9724,8.662,8.2373,8.1487,8.16,8.1952,8.1544,8.0171,7.9758,7.7535,7.7548,7.7262,7.642,7.5961,7.8185,8.511,8.7161,8.8106,8.7252,9.0383,8.8586,9.2336,9.3868,8.8378,9.4727,10.031,9.7267,9.9319,7.7842,7.7205,7.3635,7.202,7.086,6.6719,6.7273,6.7508,6.7445,6.6024,6.615,6.5128,6.5824,6.9225,7.0827,8.3501,8.0467,8.1481,8.0278,7.9218,7.9989,7.9897,8.1187,7.874,7.9755,7.9938,8.0121,7.8506,7.6578,7.7842,8.4573,8.2268,7.8904,7.6751,7.4003,7.2602,7.2451,7.1243,7.0716,6.9624,7.0009,6.9057,6.8186,6.7576,7.1008,7.2036,7.4157,7.6723,7.7609,7.7917,7.8466,7.7873,7.77,7.8295,8.235,8.5298,8.5393,8.7119,8.4422,8.4573
18.227,9.8085,10.062,13.788,14.551,13.193,13.501,12.313,14.521,16.341,15.323,17.196,17.196,15.098,15.372,11.957,9.351,2.8188,5.3716,8.9467,9.8085,8.1336,9.351,6.9686,9.9789,6.7982,4.86,6.7982,8.1336,11.452,12.989,10.948,11.392,12.862,13.501,12.113,13.958,12.819,11.904,11.144,9.9789,10.881,10.948,7.4428,6.7982,2.8188,-0.19147,4.86,8.1336,9.9789,11.144,11.85,9.9789,10.062,11.452,10.948,9.8085,10.062,11.511,14.433,12.313,23.185,23.618,25.523,26.101,25.553,25.553,25.728,26.625,26.195,24.629,25.085,24.909,22.651,21.729,18.893,17.413,16.969,16.511,17.488,15.999,17.428,17.443,15.491,14.778,12.361,11.904,15.098,13.35,17.938,17.473,9.9725,9.4844,9.2311,8.7322,8.6392,8.3353,8.4866,8.3384,8.4356,8.3106,8.2228,8.1008,7.8449,7.7081,7.9306,7.9319,8.6493,8.7612,9.2261,9.2688,9.162,9.1708,9.4801,9.2703,9.5065,9.4386,10.014,10.049,9.9532,9.9725,8.2945,7.8958,7.7211,7.5445,7.2914,7.3175,7.1675,7.035,7.3011,7.0743,6.9973,6.9892,6.8291,6.9597,7.7925,8.4454,8.4928,8.4634,8.5321,8.7001,8.5025,8.4944,8.6957,8.5697,8.3878,8.5216,8.6125,8.4513,8.2589,8.2945,8.6969,8.3802,8.1315,7.8842,7.6726,7.5228,7.4465,7.3181,7.2656,7.2531,7.2031,7.1514,7.0602,6.9523,7.2506,7.4372,7.6792,7.8658,8.0596,8.097,8.1125,8.0721,8.0103,8.076,8.4067,8.5932,8.7068,8.7579,8.6029,8.6969
18.247,9.9879,9.8176,14.163,14.471,13.797,12.696,13.359,15.132,15.381,16.272,17.315,16.978,16.52,15.132,11.966,8.1427,5.3806,5.8382,10.957,8.5099,9.8176,11.461,9.7299,10.681,8.1427,5.1324,6.9776,8.1427,14.675,12.696,11.966,9.9879,11.966,13.797,13.202,12.37,12.828,12.122,11.461,11.52,9.8176,9.9879,9.36,6.8073,1.8588,-4.1618,6.8073,8.1427,8.9558,8.8485,8.1427,11.461,8.5099,10.957,10.462,10.071,10.681,9.9879,13.202,10.681,23.226,23.416,25.996,26.513,25.488,25.581,25.665,26.34,25.305,23.797,24.872,25,23.738,22.112,18.727,15.881,16.72,16.52,17.671,16.272,17.315,16.648,16.272,16.091,12.871,11.153,15.132,13.797,18.694,17.06,10.155,9.9038,9.3215,8.9444,8.57,8.5619,8.8513,8.666,8.7156,8.5414,8.4855,8.3267,8.2001,7.9834,8.1173,8.0562,8.4012,9.3129,9.3148,9.5508,9.1902,9.3536,9.5848,9.48,9.7343,10.029,10.176,10.423,10.228,10.155,8.3821,8.2049,7.8543,7.8015,7.5073,7.4156,7.3316,7.4283,7.3724,7.3021,7.3453,7.1369,7.1392,7.1971,6.9332,9.0255,8.7617,8.7427,8.9086,8.4336,8.7365,8.5864,8.9143,8.7515,8.6263,8.4646,8.5697,8.8031,8.4452,8.3821,8.9727,8.7331,8.3572,8.123,7.9394,7.779,7.7778,7.6475,7.5531,7.5076,7.5592,7.3991,7.3684,7.2694,7.5442,7.7189,8.025,8.2869,8.3865,8.4079,8.4059,8.3706,8.4215,8.3949,8.5451,8.9279,9.1343,9.122,8.9292,8.9727
18.267,8.8919,10.007,12.934,14.378,13.733,13.295,14.611,15.62,17.621,17.506,18.387,17.433,15.341,16.305,13.733,9.7538,8.4461,6.9138,9.7538,9.9241,7.3881,11.089,8.0789,9.2962,6.9138,8.0789,8.0789,8.4461,12.764,14.131,9.7538,10.893,12.307,12.676,10.893,12.058,13.138,12.058,13.904,11.089,12.307,9.9241,8.4461,5.7744,3.9035,-0.2462,5.3168,8.0789,10.007,9.7538,9.2962,9.7538,8.8919,12.058,8.7847,8.8919,10.007,10.893,12.632,12.934,22.058,24.08,24.141,25.182,25.436,25.768,25.436,26.682,27.019,25.229,25.691,24.665,21.486,22.012,19.595,17.506,17.506,17.607,18.155,17.607,17.418,18.434,15.069,16.149,12.058,12.307,15.145,15.436,17.621,17.433,10.436,10.09,9.6017,9.2847,8.8677,8.9358,8.9359,8.7699,8.8746,8.7666,8.7259,8.4675,8.4589,8.2945,8.3713,8.6567,8.6435,9.2828,9.5505,9.7115,9.7163,9.6978,10.009,10.05,9.9958,10.26,10.377,10.609,10.407,10.436,8.7123,8.3461,8.0487,8.1287,7.7625,7.7218,7.6946,7.7281,7.8293,7.7081,7.6849,7.5674,7.6881,7.6029,7.6273,8.69,8.9119,9.2105,8.9353,8.9718,9.1936,9.1316,9.1423,9.0085,9.0117,9.2022,9.1281,8.8742,8.7843,8.7123,9.2353,8.9265,8.5898,8.4504,8.1321,7.9903,7.9739,7.8799,7.7987,7.7196,7.7668,7.7061,7.6252,7.5037,7.8086,7.9997,8.1915,8.4949,8.5105,8.65,8.6013,8.6052,8.5484,8.5188,8.6918,8.8461,9.2181,9.3082,9.1175,9.2353
18.287,8.8843,10.886,14.37,15.061,12.927,13.438,14.37,15.81,16.736,16.648,17.599,18.474,15.309,16.411,13.287,9.9992,6.9062,4.7976,9.2885,8.8843,8.4384,9.9165,9.7461,9.6584,7.8079,5.3091,6.9062,8.777,13.401,12.927,12.299,10.886,14.124,13.896,12.051,13.438,11.895,12.25,11.33,10.886,10.886,10.391,7.3804,8.8843,-1.223,5.3091,7.8079,8.4384,8.777,9.9165,6.9062,10.886,8.8843,11.841,8.8843,9.7461,9.9992,9.7461,14.34,13.009,22.864,23.899,25.309,26.087,24.894,25.887,25.34,26.449,26.355,24.497,25.463,24.894,22.418,22.025,19.916,17.425,17.469,16.2,17.875,16.856,17.38,18.071,15.874,15.333,11.082,12.051,14.798,15.428,18.331,18.234,10.781,10.213,9.8699,9.4086,9.2704,9.1109,9.0656,9.0889,9.1515,8.992,8.9232,8.7658,8.6554,8.4127,8.5916,8.7769,8.9271,9.7504,9.9127,10.106,9.8922,10.095,10.524,10.364,10.205,10.831,10.868,10.975,10.733,10.781,8.8464,8.6646,8.3447,8.3318,8.0001,7.784,7.8547,7.7335,8.0548,7.6931,7.8463,7.7476,7.5102,7.5427,7.416,8.7495,9.2975,8.895,9.2865,9.1735,8.9361,9.1624,9.3335,9.2069,8.8588,8.874,9.0019,9.0428,8.8055,8.8464,9.4033,9.1852,8.8333,8.6079,8.367,8.2238,8.2217,8.0932,8.0516,7.9708,7.9725,7.8426,7.7711,7.698,8.0564,8.2288,8.2814,8.7195,8.7816,8.9356,8.8515,8.7574,8.8834,8.9174,8.8802,9.4096,9.4249,9.3604,9.2874,9.4033
18.307,8.0202,10.34,13.35,14.854,12.876,13.236,13.845,15.258,15.886,15.086,17.003,16.938,16.149,16.304,14.041,8.726,8.2684,5.0099,7.3294,8.8332,8.3874,8.0202,7.3294,9.6951,5.7157,7.7569,9.2375,11.03,14.349,12.749,12.876,10.559,14.984,12.958,13.845,13.387,13.35,13.08,12,11.03,10.835,10.835,6.6848,8.0202,3.8448,-4.2843,3.8448,6.8551,10.34,10.559,9.6073,9.2375,11.398,9.6951,8.8332,10.34,11.03,9.6951,12.876,11.736,23.794,23.339,25.793,26.526,25.561,25.556,25.63,26.552,25.615,24.349,25.282,25.318,23.629,22.015,19.371,16.855,17.083,16.938,17.548,16.304,17.418,17.192,16.398,15.282,12.958,11.844,15.377,15.716,19.15,17.757,10.99,10.189,10.038,9.618,9.1593,9.1396,9.3218,9.2267,9.3423,9.2364,9.1088,8.9025,8.8897,8.6541,8.881,8.8072,9.1202,9.51,10.009,10.128,10.254,10.183,10.168,10.564,10.593,10.906,11.219,11.145,10.881,10.99,9.1687,8.841,8.5294,8.5868,8.3538,8.064,8.0261,7.9186,8.0659,8.0132,7.8135,7.8454,7.8907,7.9148,8.0368,8.7987,9.5605,9.3396,9.3017,9.5763,9.2647,9.3655,9.4431,9.5292,9.277,9.3503,9.2649,9.2889,8.8705,9.1687,9.6885,9.4345,9.0829,8.8485,8.6379,8.4783,8.4472,8.3499,8.233,8.2523,8.2026,8.0783,8.0322,7.9557,8.2437,8.3103,8.5695,8.8357,8.9907,9.0172,9.101,9.0248,9.096,9.1321,9.3727,9.5477,9.71,9.7946,9.5807,9.6885
18.327,8.0268,9.7017,13.784,14.559,13.681,12.254,12.712,13.681,15.83,15.289,16.404,17.425,16.156,16.367,13.394,9.614,5.0165,5.0165,8.394,8.8398,8.394,8.7326,7.7635,6.6914,6.6914,5.0165,8.8398,11.404,12.882,13.243,11.037,11.85,14.671,13.086,13.394,14.326,12.58,13.243,11.797,10.841,11.404,10.841,10.346,8.0268,3.8514,-0.29831,8.8398,6.8617,10.346,8.8398,9.9548,10.346,10.841,9.9548,6.8617,9.872,11.743,9.614,13.243,8.7326,23.157,23.921,25.93,26.581,25.716,25.81,25.398,26.532,25.967,24.441,24.929,25.009,23.593,22.278,19.779,17.681,17.763,17.306,18.275,16.794,17.366,17.137,15.83,13.851,12.006,11.404,14.356,14.296,18.335,17.763,9.5583,8.9384,8.8473,8.3693,8.0595,7.8265,8.0572,8.1459,8.0236,7.9491,7.9661,7.7008,7.6457,7.4502,7.8195,7.3891,7.6965,8.2489,8.8811,8.7026,8.7454,8.8109,8.8997,9.594,9.2191,9.5265,9.6491,9.9257,9.6604,9.5583,7.7742,7.9034,7.4274,7.1215,6.915,6.895,6.8784,6.9295,6.6955,6.6612,6.7147,6.7036,6.6592,6.5186,7.051,8.055,8.3287,8.1149,7.9975,8.2125,8.0795,7.8812,8.2518,7.9633,7.9724,8.0666,8.0323,8.0535,7.8195,7.7742,8.4241,8.206,7.8948,7.6337,7.3822,7.2558,7.2779,7.1611,7.07,7.0163,7.022,6.8756,6.8205,6.7587,7.0991,7.0808,7.3944,7.5638,7.5914,7.7608,7.8933,7.7438,7.8747,7.8886,7.7839,8.1867,8.4843,8.5489,8.2917,8.4241
18.347,8.0186,9.6935,13.235,14.745,13.348,11.842,13.235,14.406,14.551,14.317,17.328,18.019,16.854,15.884,13.386,8.3858,6.8535,5.0083,8.7244,8.8316,6.8535,6.6832,6.6832,9.6935,5.0083,5.2565,7.7553,9.6057,13.776,12.874,12.571,10.338,14.071,14.551,11.998,11.842,12.198,11.735,11.842,11.029,10.338,10.833,7.3278,8.0186,5.0083,-0.30652,5.0083,8.3858,9.9465,9.2359,8.3858,9.2359,8.8316,10.766,7.3278,6.6832,10.833,8.7244,13.673,10.766,23.641,23.426,26.622,26.897,25.821,25.431,25.714,26.542,25.431,24.362,24.928,25.122,23.847,22.643,19.588,17.358,16.936,16.226,18.132,17.547,17.714,16.524,15.967,13.776,10.557,8.0186,15.008,14.745,18.386,17.313,9.763,9.4448,9.0214,8.5512,8.253,8.3322,8.1613,8.178,8.3382,8.3094,8.0944,8.0149,7.8475,7.7055,7.8811,8.0286,8.2364,8.7592,9.2528,9.2489,8.9472,9.0714,9.358,9.4268,9.6103,9.6402,10.211,9.9956,9.7806,9.763,8.1402,7.819,7.5037,7.4119,7.2966,7.2006,7.0332,6.9866,7.1355,7.2818,6.8627,6.8354,7.0812,6.9332,7.1397,7.8603,8.1435,8.2353,8.624,8.2971,8.5005,8.3736,8.4431,8.2703,8.3917,8.6306,8.3296,8.3854,8.1019,8.1402,8.6447,8.4033,8.086,7.8974,7.7492,7.5567,7.4856,7.3504,7.2793,7.3226,7.2168,7.1565,7.0917,6.9549,7.2126,7.4528,7.578,7.9009,8.0367,8.0429,7.8775,7.9805,7.9499,7.9511,8.55,8.7227,8.7674,8.8771,8.6233,8.6447
18.367,7.2164,10.227,13.32,14.68,13.067,13.11,13.237,14.68,14.68,15.371,17.233,17.444,16.74,16.759,13.32,10.701,8.7487,7.046,9.0872,8.1181,10.309,9.5988,5.6194,9.5988,7.2164,7.6906,8.1181,10.227,14.402,14.036,12.979,12.205,14.68,13.11,13.597,13.441,13.067,12.098,11.759,11.128,11.64,11.392,7.2164,7.046,3.0666,-3.9231,5.6194,9.0872,11.196,6.0769,9.0872,9.0872,10.92,10.309,10.309,10.92,10.701,10.056,13.749,11.7,23.597,24.032,26.419,26.71,26.249,26.088,26.324,26.887,26.429,24.936,25.639,25.554,23.224,22.761,19.462,17.216,18.118,18.022,17.72,16.608,17.444,16.958,15.989,13.749,11.64,10.92,15.108,15.371,18.966,18.381,10.184,9.5908,9.0824,8.6884,8.2646,8.3074,8.597,8.6544,8.48,8.4168,8.3799,8.1494,8.1535,7.9911,8.268,8.1959,8.5428,8.9642,9.2291,9.3521,9.4317,9.2764,9.5412,9.8061,9.7317,10.135,10.317,10.706,10.164,10.184,8.1936,8.021,7.6859,7.4436,7.1273,7.069,7.2798,7.3183,7.3336,7.2156,6.9324,6.8942,6.954,7.0101,7.834,7.8726,8.3748,8.4133,8.4694,7.9888,8.3491,8.2078,8.337,8.2415,8.1871,8.0915,8.3039,8.2593,7.9206,8.1936,8.9276,8.7126,8.3503,8.1056,7.8109,7.6281,7.7566,7.6729,7.4655,7.3874,7.3937,7.2666,7.266,7.217,7.4773,7.5819,7.763,8.0016,8.0555,8.1505,8.3009,8.1508,8.2076,8.14,8.463,8.8928,9.0402,9.1621,8.7202,8.9276
18.387,8.8632,10.864,14.379,15.288,12.779,12.229,12.603,14.349,13.875,15.407,16.627,17.222,16.179,15.853,12.735,7.7869,8.0501,6.7148,8.756,6.8851,9.2675,8.4174,6.7148,8.8632,8.0501,4.7766,9.7251,8.8632,15.116,13.875,11.06,12.229,14.438,14.103,12.603,12.603,12.988,12.779,10.37,10.589,8.4174,10.864,9.2675,5.0398,-0.27494,2.2778,4.7766,5.7457,9.9781,8.4174,8.8632,8.4174,9.9781,8.8632,8.756,10.37,11.428,9.7251,13.417,12.229,23.487,23.725,26.334,26.873,25.488,25.633,25.984,26.584,25.24,24.032,24.82,25.442,23.487,22.471,18.756,16.409,16.968,16.334,16.885,15.789,17.359,16.409,15.916,14.349,11.873,13.38,14.831,15.116,19.372,17.448,10.257,9.8324,9.4079,9.113,8.7008,8.6379,8.6393,8.7333,8.7507,8.7348,8.568,8.3591,8.3085,8.1085,8.2714,8.0814,8.4318,9.1302,9.4038,9.48,9.1656,9.4624,9.8926,9.8132,10.053,10.108,10.561,10.403,10.17,10.257,8.6192,8.3465,8.0303,8.0472,7.7743,7.4686,7.354,7.4774,7.5037,7.5634,7.5646,7.4112,7.354,7.1762,7.4884,8.4829,9.0137,9.0809,8.7829,8.8703,8.6702,8.6915,8.7789,8.9133,8.8698,8.674,8.9895,8.7117,8.5126,8.6192,9.1727,8.9092,8.6168,8.3601,8.1726,7.9773,7.9431,7.8128,7.7006,7.7288,7.6548,7.5562,7.554,7.4657,7.6923,7.8547,8.0265,8.2466,8.398,8.5702,8.4812,8.4089,8.5158,8.549,8.8932,9.1614,9.2945,9.1998,9.1008,9.1727
18.407,6.9254,9.3077,14.389,14.143,13.42,12.643,12.688,13.915,15.328,15.893,16.43,17.619,16.596,14.507,12.946,6.755,5.7859,6.755,10.41,8.4576,7.8271,8.7962,8.7962,7.8271,5.7859,5.0801,10.018,9.9357,13.15,12.07,11.807,9.7653,14.419,13.915,13.029,14.623,13.029,11.807,11.409,11.349,10.905,9.3077,9.7653,2.7756,-0.23468,2.318,5.0801,9.3077,10.905,9.7653,9.9357,9.9357,8.3386,12.07,6.9254,9.3077,10.629,8.7962,14.389,11.409,23.457,23.465,26.16,26.587,25.565,25.482,25.958,26.46,25.319,24.111,24.86,25.243,23.45,22.151,18.493,16.449,16.755,16.925,17.827,17.2,17.121,16.43,15.08,13.915,11.101,12.27,15.352,16.596,19.14,17.633,10.66,10.364,9.6693,9.2073,8.9793,8.794,9.0403,9.1346,9.0181,8.9568,8.733,8.5929,8.5333,8.4473,8.6474,8.1362,8.5698,9.3631,9.7379,9.7813,9.7745,9.9243,9.8943,10.044,10.336,10.241,10.821,10.73,10.464,10.66,8.7005,8.9241,8.1833,8.0357,7.7835,7.5767,7.8598,7.805,7.5279,7.6465,7.5308,7.488,7.7116,7.7932,7.5531,8.562,9.3522,9.1889,9.1461,9.0304,9.1295,9.28,9.2373,9.0739,8.9544,8.8386,9.1528,9.1438,8.6407,8.7005,9.4624,9.2241,8.8457,8.6042,8.2675,8.0902,8.2835,8.1476,7.9387,7.9676,7.913,7.7004,7.7101,7.735,8.0892,7.9953,8.3198,8.4281,8.6432,8.6618,8.8898,8.7943,8.7495,9.0034,9.0466,9.2874,9.5624,9.6446,9.3237,9.4624
