10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
18.427,7.4535,8.8502,13.083,13.799,14.532,12.323,13.083,15.134,15.883,16.428,17.439,17.175,15.501,15.501,11.155,8.9574,7.4535,6.809,8.3926,7.8811,9.3617,8.5116,6.809,7.4535,4.8708,5.3823,7.8811,9.7315,12.124,13,11.463,11.155,12.697,12.697,12.697,14.197,11.522,12.873,12.372,11.86,9.7315,8.1443,6.809,6.9793,-1.1498,-1.1498,2.8296,5.3823,10.959,10.959,9.3617,10.891,9.3617,10.959,9.8193,9.8193,11.463,11.86,13.474,11.968,22.294,23.956,25.096,25.998,25.487,25.917,25.336,26.428,26.273,24.83,25.382,25.108,22.124,21.973,19.072,16.996,16.912,17.317,18.119,16.65,17.175,17.84,14.443,14.871,11.522,12.323,14.443,14.789,18.393,17.948,10.798,10.56,9.8046,9.4639,9.152,9.0583,9.1832,9.2294,9.2505,9.1281,9.1356,8.9298,8.6861,8.6726,8.7592,8.7382,9.074,9.9671,9.9536,9.7983,10.107,10.438,10.26,10.343,10.592,10.437,11.067,10.912,10.68,10.798,8.8908,8.8449,8.4951,8.2165,8.04,7.8309,8.1172,7.8242,7.9606,7.733,7.8272,7.8447,8.0156,7.7326,8.4878,9.0456,9.2817,9.3759,9.2727,9.1871,9.1569,9.2511,9.3453,9.3151,9.2119,9.1263,9.2575,8.9929,8.8241,8.8908,9.7341,9.4735,9.0697,8.8929,8.5332,8.3975,8.5593,8.384,8.2559,8.2098,8.199,8.0589,8.0178,7.9765,8.2394,8.4413,8.633,8.9024,8.9922,9.0397,9.1064,9.0189,9.0083,9.1757,9.4495,9.6299,9.7267,9.7165,9.5391,9.7341
18.447,7.4545,9.3626,12.874,13.8,12.324,13.205,11.464,14.444,15.948,15.686,17.063,16.504,15.502,16.011,13.512,9.7325,8.9583,3.9699,7.882,9.8202,7.4545,8.1453,6.9802,6.8099,5.8408,4.8717,8.5125,9.9905,13.205,13.361,9.8202,12.324,13.205,13.8,11.915,13.512,11.156,11.404,10.96,10.96,8.9583,9.8202,8.5125,5.8408,-0.17981,1.8614,6.8099,9.8202,11.404,9.8202,10.465,11.523,8.5125,9.9905,9.9905,9.8202,12.743,10.073,12.125,11.861,22.492,23.669,25.109,25.817,25.558,26.104,25.414,26.304,26.539,24.489,25.248,24.652,22.603,21.969,19.679,17.688,17.786,17.318,17.949,17.688,17.439,17.318,13.97,14.677,10.96,12.698,15.407,15.753,17.786,18.548,10.829,10.623,10.254,9.6855,9.3015,9.2191,9.2072,9.4776,9.4829,9.3821,9.163,9.0643,8.982,8.7338,8.9773,9.0276,8.9912,9.7163,10.157,10.152,10.268,10.256,10.552,10.349,10.524,10.698,11.172,10.992,10.751,10.829,9.5175,8.9482,8.6828,8.4519,8.573,8.1749,8.4166,7.9709,8.2894,8.2306,8.0437,8.0955,8.3732,8.0159,8.6007,9.5071,9.95,10.033,9.6905,9.6317,9.6697,9.7087,9.8384,9.6699,9.8599,9.7147,9.6559,9.7335,9.3313,9.5175,9.9075,9.6474,9.276,9.1048,8.8399,8.6822,8.7275,8.5925,8.5495,8.4112,8.5102,8.3644,8.3291,8.1821,8.5597,8.608,8.9918,9.058,9.2883,9.3921,9.4405,9.2363,9.2182,9.3909,9.859,9.9051,10.074,9.93,9.7733,9.9075
18.467,5.1085,8.1188,12.804,13.486,11.835,13.449,10.933,14.139,15.476,15.108,16.678,17.546,15.922,16.248,13.668,9.3361,8.9318,1.8349,10.047,7.428,8.1188,8.1188,6.9537,8.8246,8.9318,4.8452,8.367,8.9318,13.773,12.974,10.438,10.438,12.346,13.773,12.804,12.098,12.098,12.098,13.335,11.129,12.098,8.9318,5.8143,6.7834,2.804,2.804,6.7834,9.3361,9.3361,9.7937,10.933,10.047,8.486,9.964,9.3361,9.706,12.298,10.438,13.449,12.804,23.21,23.96,25.532,26.316,25.271,25.433,25.381,26.438,25.79,24.193,25.083,24.807,22.134,21.947,19.088,16.696,17.473,16.903,18.282,16.678,16.954,17.647,14.418,13.449,11.942,11.889,16.326,14.845,19.088,17.815,9.6457,9.4173,8.9438,8.5179,8.0232,7.8534,7.9055,8.0463,8.2016,8.053,7.9919,7.8474,7.7973,7.5588,7.682,7.866,7.9905,8.658,8.7078,8.6059,9.0029,9.0699,9.2838,9.3215,9.3041,9.1863,9.7432,9.6254,9.4661,9.6457,7.9878,7.7225,7.4915,7.2019,7.2339,6.8675,6.8732,6.9316,6.9272,6.8159,6.848,6.8876,6.9509,6.983,7.157,8.2962,8.4701,8.5022,8.3544,8.5284,8.3631,8.0854,8.468,8.2106,8.1871,8.2192,8.1563,8.0447,7.755,7.9878,8.6356,8.3894,8.0544,7.8771,7.6378,7.4685,7.4689,7.3555,7.2395,7.254,7.1946,7.1316,7.0973,6.9571,7.2926,7.375,7.5358,7.8636,7.9935,8.0646,8.0016,7.9722,8.0477,8.2089,8.4464,8.8431,8.7069,8.6087,8.5493,8.6356
18.487,6.3868,10.261,13.547,14.254,14.021,13.271,13.377,15.461,16.894,16.832,17.459,17.377,15.929,16.49,13.743,11.901,9.3971,6.5571,9.3971,11.1,8.428,9.3094,8.9395,10.537,9.3971,8.9395,10.261,11.702,13.547,13.743,11.041,12.578,12.938,12.782,11.041,12.66,11.702,13.743,13.743,10.537,11.438,10.537,4.4486,6.3868,-1.572,5.4177,7.7222,11.041,12.782,10.261,9.5674,12.451,8.5353,9.6502,8.428,10.261,11.438,10.733,13.089,12.451,23.026,24.44,25.531,25.925,25.778,26.632,25.548,27.009,27.363,25.402,25.966,25.112,22.407,22.302,19.905,17.995,18.802,18.171,18.535,17.513,17.97,17.12,14.788,15.079,12.407,13.547,15.671,15.525,18.171,18.94,9.8951,9.5962,9.2124,8.73,8.3356,8.1592,8.4659,8.5372,8.5322,8.2352,8.2766,8.104,8.04,7.9737,8.0104,8.1158,8.2763,8.909,9.1469,9.2457,9.1941,9.4495,9.5631,9.5523,9.4684,9.7238,10.07,9.9897,9.6872,9.8951,8.5424,8.0536,7.6632,7.6286,7.5042,7.3251,7.5625,7.3293,7.3652,7.2262,7.4128,7.3506,7.3573,7.2397,8.409,8.4712,8.4303,8.7745,8.6502,8.7727,9.0105,8.8487,8.7995,8.7075,8.6333,8.7862,8.8996,8.7169,8.5049,8.5424,8.9923,8.7412,8.3318,8.1567,7.8063,7.6242,7.8216,7.7123,7.5991,7.4318,7.5512,7.424,7.3971,7.3713,7.6877,7.6811,7.9708,8.1885,8.3229,8.2772,8.484,8.3837,8.4447,8.5221,8.7057,8.968,9.1138,9.1529,8.9241,8.9923
18.507,6.7541,8.9025,11.467,13.603,12.775,12.069,12.317,13.457,16.316,16.219,16.874,17.399,15.279,16.666,13.457,10.904,2.7747,5.0792,8.9025,8.0895,9.6767,9.3068,7.3987,9.7644,8.9025,7.8262,10.017,10.904,14.816,14.477,10.628,11.913,12.069,12.775,12.069,12.069,11.1,12.069,13.149,10.904,11.467,10.904,8.7953,8.0895,2.7747,3.9141,3.9141,8.3377,10.628,8.7953,9.7644,10.904,5.785,11.1,8.9025,10.017,10.017,10.628,13.603,13.028,22.814,24.065,25.079,25.822,25.115,26.009,25.435,26.941,26.586,24.504,25.155,25.193,22.229,22.269,19.258,17.618,17.73,17.152,17.384,16.924,16.649,17.443,14.816,15.351,12.642,12.775,15.327,15.446,17.999,18.051,10.328,10.033,9.3395,8.9905,8.6647,8.404,8.9025,8.8429,8.7899,8.625,8.5511,8.3879,8.3477,8.2588,8.3411,8.2303,8.6344,9.3127,9.4845,9.7303,9.7914,9.9293,9.8042,10.167,9.952,10.443,10.537,10.341,10.213,10.328,8.4345,8.158,7.9355,7.7558,7.4225,7.4615,7.5268,7.4385,7.5503,7.6634,7.6964,7.1505,7.482,7.7923,7.6126,8.4078,9.3315,8.8776,8.7118,8.6864,8.7517,8.9034,8.8443,8.6646,8.7638,8.675,8.6473,8.7598,8.4127,8.4345,9.2138,8.9817,8.5373,8.3929,8.0852,7.9025,8.0363,7.9213,7.8022,7.7589,7.7497,7.625,7.5746,7.5684,7.779,8.0039,8.1333,8.3669,8.4726,8.4958,8.6813,8.646,8.7495,8.8808,9.0034,9.1276,9.2063,9.2703,9.0187,9.2138
18.527,6.9126,9.9229,12.057,13.407,13.016,13.137,12.806,13.902,15.88,16.418,17.14,17.882,15.435,15.708,13.016,10.006,8.4449,6.7423,8.4449,8.8907,9.7526,10.397,8.8907,9.7526,8.8907,8.0777,11.088,10.397,14.13,14.804,11.396,9.9229,13.137,12.763,12.057,13.445,12.806,11.396,12.257,12.806,10.616,10.892,6.9126,5.7732,3.9023,-0.24741,6.7423,8.7835,10.006,10.892,10.892,9.295,9.7526,10.825,10.616,10.892,11.901,11.455,13.626,13.732,22.595,23.558,25.383,25.641,25.423,25.793,25.661,26.361,26.523,24.596,25.335,24.935,22.057,22.457,19.158,18.078,17.62,17.387,18.191,16.995,17.387,17.417,15.267,15.435,12.631,12.933,15.88,15.34,18.35,18.241,10.282,10.11,9.5226,9.1647,8.8908,8.7323,9.1542,9.0072,8.9223,8.92,8.8045,8.6423,8.6533,8.5669,8.7448,8.5731,9.0737,9.5223,9.9709,9.8537,9.9345,10.001,10.124,10.205,10.002,10.26,10.578,10.542,10.339,10.282,8.7089,8.6302,8.296,8.2054,7.8885,7.6697,7.7266,7.8134,7.7053,7.7916,7.5425,7.7308,7.5596,7.8386,7.8647,8.2856,9.0108,9.2343,9.1795,8.9514,9.1019,9.0592,9.2827,9.0426,8.8931,9.0814,8.9969,9.0326,8.718,8.7089,9.4596,9.2203,8.7842,8.6485,8.3064,8.1794,8.291,8.1662,8.0529,7.933,8.0046,7.8839,7.8817,7.8073,8.1051,8.1529,8.3891,8.6189,8.7455,8.8471,8.8882,8.9363,8.9087,9.0646,9.0988,9.4359,9.364,9.5164,9.2889,9.4596
18.548,7.4291,9.9651,13.669,15.358,14.172,12.673,11.943,14.537,15.923,16.19,17.459,17.183,15.683,16.249,12.717,11.13,2.8051,6.9548,11.497,9.9651,10.934,10.658,10.439,12.975,8.9329,8.3681,10.439,9.7948,15.186,13.487,11.13,11.438,12.348,11.438,10.934,10.658,12.848,12.299,11.836,10.934,9.9651,10.048,8.8257,5.3578,5.1096,2.8051,5.3578,10.048,10.934,10.439,10.934,11.378,10.439,11.438,11.378,9.7948,13.058,10.439,15.683,12.717,22.912,23.601,25.331,26.249,25.558,25.661,25.71,26.625,25.728,24.475,25.243,25.063,23.029,21.991,18.428,17.292,17.103,17.23,17.547,16.784,17.429,17.429,16.971,15.477,13.945,14.508,16.327,14.846,19.627,17.761,10.652,10.313,9.8686,9.4813,9.2981,9.1236,9.2239,9.353,9.2333,9.1575,9.0686,8.9024,8.7646,8.6836,8.8705,8.9593,9.0218,10.17,9.9817,10.248,10.165,10.224,10.382,10.409,10.34,10.294,10.518,10.767,10.458,10.652,9.0019,8.5952,8.475,8.145,8.2221,8.0307,7.9959,7.898,7.9097,7.882,7.9786,7.8344,7.7947,7.8913,7.9112,9.4755,9.5722,9.6254,9.3882,9.3017,9.3328,9.232,9.4118,9.2084,9.3421,8.9751,9.1702,9.0717,8.8599,9.0019,9.6281,9.3623,9.05,8.8337,8.6014,8.4615,8.4023,8.3005,8.205,8.1905,8.1557,8.0504,8.0092,7.9523,8.2737,8.4371,8.6555,8.8829,9.0575,9.1322,9.1566,8.9668,9.2163,9.226,9.4346,9.5744,9.6672,9.6329,9.4595,9.6281
18.568,8.8374,11.402,14.323,15.827,13.679,13.084,13.573,15.72,16.308,15.89,17.553,17.567,16.876,16.094,13.391,10.839,6.8593,8.7302,10.563,11.035,10.344,11.402,10.839,12.577,10.344,9.6993,9.6993,9.9523,15.262,13.391,10.839,10.839,12.88,12.963,12.252,10.839,11.848,10.839,12.203,9.6115,12.004,11.035,8.7302,6.689,3.849,1.7405,7.3335,8.3916,10.563,8.7302,12.577,11.402,9.6993,12.622,11.035,9.9523,12.004,9.6993,13.782,12.252,23.116,23.505,25.634,26.727,25.527,25.659,25.983,26.585,25.463,24.508,25.15,25.029,23.519,22.039,19.952,16.689,15.72,17.999,17.868,17.422,18.427,18.575,16.548,16.53,14.556,13.24,15.565,14.293,19.242,17.679,11.133,10.491,10.11,9.7076,9.4645,9.3018,9.5726,9.5309,9.531,9.4634,9.3647,9.2462,9.2493,9.0278,9.1919,9.3812,9.7125,10.241,10.521,10.543,10.546,10.653,10.81,10.921,10.826,10.932,10.942,11.088,10.999,11.133,9.3005,8.9536,8.8175,8.5317,8.2832,8.1338,8.3057,8.2564,8.3438,8.3656,8.0839,8.2006,8.2143,8.1892,8.7142,9.492,9.6676,9.7023,9.5719,9.7793,9.6198,9.6679,9.77,9.4231,9.4631,9.5203,9.5169,9.5306,9.1837,9.3005,9.9103,9.6437,9.3139,9.0609,8.8504,8.6781,8.7069,8.6035,8.5053,8.5246,8.4379,8.3242,8.3104,8.19,8.5986,8.6255,9.0348,9.2291,9.3169,9.3964,9.4058,9.3667,9.4277,9.492,9.5755,9.6907,9.9559,10.017,9.8206,9.9103
18.588,9.1329,11.134,14.145,16.449,15.883,13.379,14.619,16.268,17.351,16.879,18.58,18.396,17.171,16.897,14.145,11.33,9.9948,8.5681,12.299,10.858,12.143,12.499,10.858,12.299,9.5372,9.1329,12.036,9.9948,14.145,13.974,10.639,10.248,11.697,13.974,12.299,13.048,12.873,12.299,12.143,12.036,13.005,9.0257,8.6871,8.3199,5.3096,3.0051,5.5578,12.299,10.248,12.036,11.067,9.1329,9.1329,12.143,11.33,11.697,11.134,12.036,14.649,13.833,23.283,24.42,25.84,26.496,26.135,26.293,26.439,27.005,26.478,25.345,25.847,25.589,23.078,22.499,19.459,18.568,18.32,18.675,18.433,17.104,18.675,18.124,16.603,15.861,14.145,13.65,15.386,15.284,19.289,18.592,9.5925,9.3871,8.9194,8.4816,8.1874,8.0951,8.2263,8.2268,8.2698,8.2051,8.0767,8.0103,8.0191,7.7413,7.8616,8.0119,8.4751,8.8996,9.2473,9.1562,9.1385,9.0356,9.2845,9.3748,9.2588,9.6141,9.748,9.7088,9.5073,9.5925,7.9874,7.8056,7.6348,7.3362,7.1553,7.0478,7.0314,7.0889,6.9923,6.9195,6.9573,7.137,7.1515,7.2777,8.0746,8.4993,8.5371,8.4718,8.4763,8.1489,8.1867,8.0134,8.2935,8.2309,8.3767,8.1726,8.1782,8.0916,7.9125,7.9874,8.7309,8.4379,8.0952,7.8956,7.6672,7.5444,7.5074,7.413,7.3421,7.2921,7.3058,7.2312,7.1909,7.0892,7.3182,7.5574,7.6839,8.0099,8.1195,8.2995,8.2006,8.1572,8.1988,8.3166,8.4484,8.6812,8.6615,8.9327,8.6686,8.7309
18.608,7.6187,10.629,12.995,13.858,13.677,13.038,12.862,15.143,15.274,16.668,17.34,17.372,14.954,16.687,13.677,10.629,8.6767,8.6767,8.6767,9.1225,10.237,10.629,9.1225,10.237,9.0153,8.3095,9.9844,9.8966,13.525,13.369,10.155,10.237,12.289,12.289,12.026,12.026,12.133,12.489,11.124,11.124,9.9844,10.629,7.1444,8.3095,5.5474,4.1341,8.0462,9.9844,12.026,9.9844,11.124,11.32,9.9844,12.289,11.628,10.848,11.124,10.237,12.489,12.08,22.289,23.337,25.261,25.607,25.289,25.607,25.314,26.515,26.082,24.521,25.167,24.819,22.4,21.993,19.679,17.34,16.886,17.227,18.309,16.536,16.974,16.886,15.917,15.547,12.995,12.537,13.964,14.954,18.046,17.077,9.724,9.5112,9.0355,8.7715,8.2707,8.1557,8.4097,8.5046,8.4025,8.4235,8.222,8.113,8.0508,7.9267,8.1088,8.1035,8.4364,9.0091,9.2514,9.3145,9.2694,9.1588,9.4616,9.4165,9.3891,9.2531,9.4273,9.858,9.5787,9.724,8.4388,8.2557,7.7901,7.668,7.507,7.3849,7.332,7.4054,7.4338,7.3116,7.172,7.3128,7.2319,7.4103,7.6867,8.4055,8.7294,8.6073,8.5231,8.7228,8.5831,8.7352,8.7161,8.6708,8.6147,8.6188,8.5698,8.6885,8.476,8.4388,8.8864,8.72,8.3073,8.139,7.8702,7.6883,7.7312,7.6349,7.5513,7.4703,7.4663,7.3517,7.3551,7.2808,7.5581,7.6024,7.9067,8.0645,8.0643,8.3021,8.2861,8.3075,8.3669,8.4263,8.4856,8.6869,9.068,8.9118,8.8271,8.8864
18.628,8.6386,10.117,13.601,14.659,13.487,13.127,12.499,14.57,15.967,16.137,17.8,16.848,15.812,16.936,14.292,9.9463,8.6386,7.1063,9.4887,10.117,11.018,9.4887,10.117,9.8585,9.0844,6.936,9.9463,9.4887,13.21,12.095,10.591,11.59,13.601,13.331,13.331,13.21,12.095,11.987,11.649,11.086,11.987,10.81,8.6386,6.936,2.9566,5.5093,8.0081,8.9772,9.4887,11.086,11.086,11.086,9.4887,9.8585,10.81,9.4887,12.041,10.81,12.251,11.282,22.604,22.995,25.105,25.881,25.377,25.355,25.424,26.255,25.71,24.54,25.097,24.579,22.504,21.816,19.074,17.302,17.381,17.189,17.61,16.555,17.669,16.936,15.261,15.105,13.21,11.282,14.659,13.487,18.271,17.189,10.013,9.7816,9.3994,8.9606,8.6629,8.5947,8.6618,8.7257,8.7273,8.5837,8.4183,8.3099,8.3171,8.0536,8.4212,8.1191,8.7286,8.9524,9.2725,9.3396,9.3379,9.4606,9.5278,9.5261,9.4376,9.7714,9.8561,9.8368,9.8231,10.013,8.6839,8.4129,8.2097,7.847,7.8003,7.5642,7.7039,7.6657,7.7149,7.5065,7.7033,7.827,7.5033,7.5611,7.4917,8.4915,9.0276,9.1001,8.8508,8.799,8.9403,8.833,8.7811,8.8536,8.695,8.8187,8.8912,8.7326,8.6114,8.6839,9.1537,8.9133,8.6061,8.3694,8.0965,7.9586,7.9444,7.8278,7.7289,7.6887,7.6752,7.5937,7.5294,7.467,7.7061,7.8499,8.0612,8.3413,8.4958,8.5422,8.5921,8.501,8.6402,8.5799,8.7286,9.0041,9.1317,9.1156,9.02,9.1537
18.648,10.12,11.022,14.1,15.265,14.574,14.032,14.327,15.341,17.193,17.193,18.351,17.702,17.11,16.78,13.824,11.533,9.088,9.088,11.089,10.594,10.594,11.089,10.12,11.285,8.6422,8.275,8.0117,9.9499,13.642,12.828,11.593,9.4923,12.503,12.828,14.604,13.334,12.254,13.003,13.131,11.991,11.089,10.12,9.4923,8.6422,5.9705,5.9705,8.9808,10.813,13.131,12.828,11.089,11.089,10.813,11.089,12.098,10.12,11.593,11.593,13.642,13.131,23.838,24.182,26.331,26.834,26.014,26.541,26.234,27.287,27.352,25.109,25.816,25.556,22.859,23.131,20.324,18.523,18.547,18.079,18.249,18.079,17.803,17.554,16.78,15.001,13.642,11.533,14.327,15.265,18.351,18.275,10.585,10.217,9.5282,9.3105,9.0049,8.7517,8.9303,9.0442,8.9833,9.042,8.8392,8.6911,8.6125,8.4368,8.7008,8.6213,9.126,9.7413,9.8062,9.8922,9.7465,9.8325,9.9842,9.8616,10.067,10.307,10.677,10.649,10.534,10.585,8.8792,8.604,8.3659,8.1731,7.9944,7.8235,7.8,7.7383,7.9884,7.6259,7.8338,7.6687,7.6968,7.9455,7.8639,8.4111,9.1002,9.2745,9.143,9.0746,8.9884,9.1408,8.869,9.0593,8.9767,9.0466,8.9698,8.7994,8.7226,8.8792,9.4251,9.1591,8.8158,8.5991,8.3181,8.1652,8.1974,8.08,7.9851,7.9292,7.9227,7.7967,7.792,7.6973,7.9535,8.0729,8.2513,8.5173,8.624,8.7306,8.713,8.7114,8.7394,8.7098,8.9963,9.3516,9.4678,9.595,9.2864,9.4251
18.668,8.2913,11.038,14.62,15.648,14.56,14.59,14.116,15.357,16.956,17.076,18.599,18.564,16.498,16.669,14.116,10.137,9.1044,8.9971,11.302,11.55,11.61,11.61,10.83,11.302,8.9971,6.9559,10.611,7.1263,14.312,14.59,10.611,11.61,12.844,14.344,12.844,13.621,14.049,13.02,11.61,12.007,11.038,11.669,10.611,7.6005,5.281,4.116,6.9559,9.5087,11.302,10.83,11.106,11.61,12.977,10.219,11.106,11.106,12.977,10.611,14.116,12.519,23.776,24.136,26.753,27.141,26.145,26.277,26.535,26.963,26.373,25.281,25.778,25.375,23.621,22.871,19.834,18.095,17.82,17.401,18.876,16.518,17.82,17.586,15.921,15.832,12.271,12.844,15.255,14.936,19.26,18.291,10.801,10.399,9.8831,9.4561,9.1426,9.0444,9.095,9.3046,9.1205,9.081,8.9495,8.8822,8.8146,8.7132,8.878,8.7899,9.5052,9.7807,9.8424,9.9305,10.132,10.043,10.154,10.333,10.395,10.702,10.808,10.834,10.629,10.801,9.1327,8.9357,8.7087,8.5084,8.2713,8.0393,8.2011,8.0821,8.1903,8.0087,8.1117,8.0582,8.0792,7.8606,8.5628,8.7865,9.2977,9.4008,9.2588,9.1945,9.1908,9.2744,9.2726,9.4741,9.2433,9.2776,9.3251,9.4869,9.154,9.1327,9.6702,9.4077,9.0573,8.8247,8.561,8.4181,8.4743,8.3222,8.2065,8.1748,8.1482,8.0254,8.0078,7.941,8.3231,8.2589,8.5415,8.7704,8.8719,8.8428,9.0661,8.9669,8.9748,9.0872,9.3223,9.6011,9.7521,9.822,9.5647,9.6702
18.688,9.1776,10.293,15.329,16.888,13.878,13.05,15.554,15.009,15.905,16.313,17.2,17.537,17.475,16.742,14.385,11.683,5.3543,7.0292,9.5819,10.684,12.592,10.04,7.6738,9.5819,9.1776,3.0498,10.293,9.1776,14.019,12.918,13.424,9.5819,13.22,15.009,13.694,11.742,12.081,13.878,12.344,12.918,10.684,10.21,11.179,8.7318,7.0292,2.0807,7.0292,10.04,11.179,10.684,11.375,11.742,11.375,10.684,9.1776,11.179,12.918,10.04,14.189,12.344,23.561,23.34,27.188,27.73,26.045,25.803,26.323,26.982,25.605,24.206,25.316,25.527,24.564,22.744,19.445,17.282,17.907,17.674,18.209,17.029,17.763,17.149,16.705,15.722,13.22,13.093,15.603,14.385,20.117,18.365,11.005,10.472,10.215,9.6762,9.5319,9.2458,9.4702,9.3852,9.483,9.3178,9.1855,9.0047,8.9492,8.8216,9.1197,9.0893,9.6166,10.013,10.19,10.129,10.044,10.221,10.457,10.254,10.684,10.751,10.792,11.037,10.962,11.005,9.327,9.1534,8.825,8.7097,8.6002,8.1809,8.2754,8.3932,8.1125,8.4035,8.1618,8.1654,8.2832,8.5751,8.6782,9.1177,9.5572,9.6371,9.5575,9.4921,9.4237,9.6299,9.5057,9.4373,9.5276,9.5586,9.5975,9.8117,9.3415,9.327,9.8723,9.5819,9.3424,9.0627,8.8676,8.6726,8.6136,8.5064,8.3832,8.4473,8.3515,8.2718,8.2431,8.1026,8.4245,8.5297,8.7567,9.0107,9.0012,9.1508,9.1041,9.1284,9.2431,9.2881,9.4388,9.7238,9.9419,9.9572,9.7754,9.8723
18.708,8.0092,11.019,14.525,14.999,12.679,13.385,14.03,15.117,15.664,16.829,17.535,16.77,15.344,15.088,12.416,9.4058,7.3646,9.4058,10.375,9.5131,8.0092,9.0672,9.5131,8.7,7.3646,7.3646,9.5131,9.5131,13.759,12.679,11.239,11.514,11.959,13.428,13.297,12.018,12.523,10.375,13.253,11.447,11.239,9.4058,9.0672,8.7,2.4161,-0.59419,7.3646,9.9173,9.0672,7.3646,9.9173,10.628,10.545,9.9173,8.9482,9.9173,11.514,10.375,13.297,11.514,22.695,23.593,25.388,26.168,25.352,25.664,25.557,26.503,25.969,24.447,25.076,24.762,23.424,21.989,18.7,17.077,17.763,16.907,18.437,16.926,16.263,16.439,14.752,14.03,11.019,11.239,15.344,14.969,19.055,18.228,9.5788,9.3463,8.8334,8.5597,8.1674,8.0117,8.1842,8.1576,8.0998,7.915,7.7593,7.694,7.6695,7.5579,7.8124,7.58,7.8112,8.6859,8.7752,8.7954,8.8328,8.8401,8.8835,9.0808,9.0933,9.0028,9.5245,9.8562,9.443,9.5788,8.0197,7.6941,7.5266,7.3344,6.9429,7.0098,7.034,6.8528,6.9791,7.0544,6.8533,6.7925,6.7991,6.9174,7.166,8.4449,8.295,8.3248,8.1896,8.2048,8.2347,7.9863,8.1701,8.1445,8.1744,8.2043,8.1098,8.2261,7.7924,8.0197,8.6239,8.3767,8.0476,7.8214,7.5765,7.42,7.4295,7.2907,7.2062,7.2327,7.1541,7.0379,6.9966,6.9689,7.1453,7.2338,7.4991,7.7968,7.8377,7.9451,8.0159,8.0026,8.1701,7.9454,8.4255,8.6402,8.7681,8.7732,8.603,8.6239
18.728,8.3638,11.007,14.83,14.986,13.821,13.545,13.364,14.325,15.186,16.126,17.291,17.395,15.945,16.066,13.821,8.3638,8.2448,6.8315,10.316,7.9966,10.811,7.9966,8.8096,9.6715,7.9966,7.7333,8.8096,10.811,14.295,13.821,11.374,11.82,14.295,13.545,13.213,11.976,12.852,12.682,12.224,11.315,11.255,8.3638,11.007,6.6612,3.8212,3.8212,5.6921,8.7024,10.316,9.8418,11.82,11.374,9.6715,11.007,9.9245,9.2139,11.976,11.315,14.325,11.82,22.959,23.371,25.833,26.353,25.353,25.626,25.85,26.649,25.746,24.492,25.159,25.002,23.492,22.789,19.136,17.336,17.637,17.306,17.525,16.914,17.306,16.914,15.062,14.414,11.976,12.549,15.626,14.641,19.858,18.713,10.084,9.5044,9.1657,8.7738,8.5217,8.351,8.4346,8.4594,8.3869,8.3616,8.2048,8.1655,8.0742,7.8829,8.048,8.133,8.5488,8.9324,9.3058,9.2613,9.1775,9.3423,9.5676,9.6157,9.5144,9.8503,10.321,10.102,9.9636,10.084,8.2239,8.0057,7.7849,7.6616,7.3648,7.2442,7.3408,7.1236,7.3146,7.1467,7.2328,7.1252,7.2278,7.0582,7.5154,8.0281,8.4164,8.7872,8.5733,8.508,8.5434,8.3252,8.6727,8.645,8.6344,8.3183,8.586,8.5212,8.2485,8.2239,8.8589,8.6231,8.3334,8.0776,7.8728,7.692,7.6252,7.4807,7.4286,7.4383,7.3919,7.2943,7.2107,7.136,7.3552,7.5633,7.6959,8.0921,8.1402,8.243,8.2454,8.0815,8.2628,8.324,8.5918,8.8207,8.9931,8.9417,8.7944,8.8589
