10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
18.748,8.3282,9.8062,15.15,15.15,13.615,13.02,13.786,14.795,15.15,15.764,17.615,17.133,16.538,16.338,12.646,9.1783,6.7959,8.3282,9.6358,9.8062,10.708,8.774,7.6976,6.7959,6.7959,7.9609,9.8062,8.3282,14.795,13.291,11.279,10.28,13.615,14.29,13.615,12.899,12.689,13.328,12.14,10.708,13.328,10.971,9.6358,8.774,5.6564,3.7856,6.6255,9.8889,10.775,9.8062,8.6667,10.28,8.774,10.971,10.28,10.775,10.971,9.1783,14.687,12.689,22.903,23.309,25.695,26.484,25.778,25.318,26.09,26.379,25.508,24.818,25.488,25.429,23.279,22.685,19.806,17.315,17.255,17.935,17.698,16.187,17.765,15.909,14.349,14.951,12.646,12.14,15.764,15.502,19.823,18.71,10.161,9.9964,9.3752,8.8464,8.7443,8.517,8.5477,8.5063,8.6468,8.5759,8.312,8.3115,8.0956,8.0229,8.1652,8.29,8.6121,9.1683,9.4496,9.1971,9.1975,9.1111,9.5889,9.5893,9.7829,10.028,10.174,10.34,10.088,10.161,8.6656,8.3912,8.0554,7.9076,7.8339,7.4827,7.608,7.4531,7.5616,7.5357,7.4804,7.2753,7.4212,7.421,7.5214,8.1784,8.7667,8.9342,9.0642,8.7385,9.005,8.8111,9.0739,8.9556,8.8384,8.7244,8.9829,8.807,8.5543,8.6656,9.0398,8.8708,8.5561,8.2768,8.1025,7.9313,7.8241,7.7403,7.6434,7.7043,7.5943,7.5368,7.4856,7.3651,7.6739,7.8249,7.9864,8.2252,8.4378,8.4419,8.4548,8.2847,8.3756,8.5083,8.9659,9.1315,9.3183,9.1135,9.01,9.0398
18.768,10.171,12.505,14.625,15.588,14.378,13.693,13.181,16.192,16.666,16.455,17.161,17.854,16.533,16.703,13.693,9.5431,10.001,8.693,10.645,10.864,10.001,10.171,8.0625,8.693,7.635,6.9904,9.0316,11.14,14.743,13.181,12.305,12.923,14.15,13.542,13.054,13.542,13.656,12.305,12.923,12.149,12.042,10.171,9.0316,9.0316,4.1504,4.1504,6.0213,11.336,13.385,6.9904,8.693,11.14,10.171,11.14,8.3258,8.0625,12.096,11.14,14.858,13.656,23.131,23.987,25.936,26.531,25.936,26.392,26.006,27.018,26.455,25.095,25.518,25.426,23.353,23.011,20.399,17.161,17.388,17.605,18.3,17.243,17.724,16.99,15.391,15.315,11.584,11.644,15.956,16.192,19.61,19.913,10.544,10.007,9.6868,9.375,8.9027,8.8779,9.0966,8.9205,8.9519,8.8133,8.7139,8.573,8.4861,8.2544,8.4731,8.5633,8.8508,9.4833,9.5226,9.842,9.7172,9.5966,10.008,9.9975,10.061,10.124,10.411,10.574,10.348,10.544,8.7141,8.6946,8.1902,8.1517,7.8805,7.6754,7.8843,7.8324,7.8129,7.6854,7.6583,7.6864,7.9674,7.8711,8.1521,8.3045,9.3709,9.056,9.0668,8.9782,9.047,8.91,8.9936,9.0772,8.9596,9.2619,9.0237,9.0518,8.7924,8.7141,9.383,9.13,8.7464,8.5843,8.2854,8.1681,8.2097,8.0823,7.9878,7.9318,7.9524,7.8619,7.7844,7.715,8.0132,8.0949,8.3376,8.5437,8.7038,8.6828,8.8028,8.7289,8.8094,8.9502,9.2864,9.4147,9.5395,9.5777,9.338,9.383
18.788,10.798,12.163,15.222,14.974,14.283,14.283,13.809,14.71,15.341,16.343,17.015,17.094,16.21,16.191,13.533,9.8292,5.2219,8.797,9.8292,9.6588,7.7206,9.9119,8.3512,7.9839,8.6897,6.8189,9.2013,10.303,13.638,13.809,11.963,10.994,14.005,13.638,14.401,12.839,11.963,13.2,10.731,11.7,11.361,11.963,7.2931,9.2013,-1.3103,2.6691,8.3512,9.2013,12.212,9.5711,9.6588,9.2013,9.6588,11.963,8.3512,8.6897,10.798,9.5711,14.283,13.314,23.299,23.497,25.776,26.65,25.504,25.801,25.69,26.361,25.837,24.33,25.227,25.144,23.638,21.963,19.334,17.984,17.323,17.293,17.512,16.967,16.819,16.561,15.341,14.974,11.963,12.163,15.341,14.283,19.527,18.386,10.879,10.374,9.9834,9.5845,9.295,9.283,9.1703,9.2138,9.225,9.1358,8.9707,8.8477,8.8413,8.612,8.6906,8.6435,9.0775,9.8197,10.143,10.045,10.033,10.157,10.345,10.601,10.524,10.636,11.002,10.931,10.694,10.879,8.9639,8.905,8.6779,8.3856,8.1533,7.9489,8.0911,8.016,7.8555,7.9501,8.0214,7.7408,8.1372,7.9688,8.0634,8.9435,9.3451,9.2746,9.0475,9.284,9.0568,9.2933,9.2461,9.0841,9.0988,9.1702,8.9986,9.0377,8.8693,8.9639,9.5704,9.3774,9.0093,8.8185,8.5763,8.4236,8.3311,8.2592,8.1519,8.1609,8.1298,7.9915,7.9308,7.8922,8.1809,8.2654,8.4817,8.7478,8.8428,8.9062,8.941,8.9191,9.0069,9.021,9.2917,9.5179,9.7007,9.7211,9.5152,9.5704
18.808,9.5963,11.989,15.199,15.366,13.663,13.339,13.558,15.55,15.812,16.293,17.288,17.318,16.368,16.138,13.663,9.2265,8.8222,6.6738,9.2265,10.824,11.387,10.329,8.3764,6.8441,3.8338,6.6738,9.9371,9.9371,13.663,14.397,12.694,11.328,12.865,13.663,12.865,11.989,13.663,13.069,11.989,8.715,10.756,11.268,9.2265,8.3764,5.7047,2.6944,4.9989,10.329,10.329,10.824,10.548,9.2265,9.6841,12.237,8.0092,8.3764,12.865,11.268,14.308,14.062,23.282,23.877,25.818,26.323,25.741,25.825,25.875,26.506,26.113,24.109,25.271,24.911,22.814,22.356,20.058,16.844,17.664,16.293,17.746,17.407,17.664,16.387,15.271,14.062,10.824,12.694,15.075,14.79,19.552,18.411,9.327,9.1543,8.6013,8.0918,7.8656,7.6749,7.921,7.8382,7.7639,7.7349,7.618,7.4273,7.3529,7.2127,7.2258,7.4779,7.8028,8.37,8.4423,8.3903,8.4303,8.4207,8.7169,8.8903,9.0356,9.2323,9.4031,9.3824,9.0895,9.327,7.6968,7.6056,7.5267,7.0943,6.9106,6.7231,6.9555,6.6777,6.7379,6.6748,6.8304,6.5223,6.6779,6.5264,6.7052,7.9679,7.8785,8.1959,7.9123,7.8603,7.7673,7.8322,7.9878,8.0014,7.7701,7.8722,7.987,7.8763,7.4851,7.6968,8.3849,8.1223,7.7383,7.5885,7.328,7.1708,7.203,7.0716,6.9317,6.9402,6.9103,6.7799,6.7907,6.7388,6.9509,7.1432,7.399,7.4693,7.627,7.629,7.7836,7.7891,7.7425,7.7421,8.0066,8.3711,8.7073,8.5634,8.3123,8.3849
18.828,11.205,12.16,15.931,16.256,14.659,13.606,14.778,16.193,16.256,16.896,17.933,17.918,16.256,16.896,13.606,10.318,7.0549,7.0549,9.6076,9.0961,8.3903,9.2033,8.7575,9.6076,6.0858,5.1167,10.065,10.929,14.443,13.075,11.709,11.205,14.719,13.329,13.45,14.045,11.709,14.045,12.988,11.401,11.401,11.768,8.6385,8.3903,2.1064,2.1064,8.3903,10.065,12.37,10.71,9.0961,10.71,8.7575,10.71,10.236,8.7575,11.205,10.065,13.606,14.411,23.45,23.827,26.097,26.428,26.062,26.097,26.086,27.175,26.519,24.922,25.688,25.553,23.75,22.871,20.439,17.918,17.788,18.466,18.234,17.242,17.684,17.225,13.757,15.034,12.214,12.37,15.652,16.086,19.906,19.349,11.232,10.835,10.446,9.9845,9.656,9.5914,9.5589,9.6156,9.7195,9.5252,9.4097,9.2924,9.195,9.0007,9.1967,9.2773,9.6533,10.308,10.498,10.367,10.159,10.458,10.272,10.628,10.639,10.829,11.342,11.443,10.873,11.232,9.5113,9.223,9.1875,8.8433,8.6607,8.4951,8.3363,8.3872,8.3712,8.4204,8.52,8.4039,8.3733,8.4224,8.767,9.3565,9.7011,9.8921,9.6312,9.7634,9.6264,9.3718,9.7216,9.7411,9.7527,9.5891,9.8247,9.5045,9.2333,9.5113,10.104,9.7958,9.5325,9.2738,9.09,8.9327,8.8387,8.7152,8.668,8.6795,8.6337,8.5451,8.4716,8.3661,8.6307,8.8269,9.0372,9.3189,9.3963,9.5046,9.4038,9.3889,9.5248,9.6408,9.8516,10.122,10.207,10.11,10.043,10.104
18.848,10.642,9.9978,15.103,14.855,14.967,14.652,12.92,15.512,16.271,16.189,17.354,17.632,16.018,16.189,13.261,8.5711,7.1578,8.6901,10.861,10.251,9.9978,9.9978,7.6321,6.9875,7.6321,4.1475,10.642,11.137,15.313,13.977,12.551,12.551,14.344,14.148,13.69,13.872,13.261,13.69,13.051,12.039,12.039,11.137,9.5402,7.6321,3.0081,4.1475,7.1578,9.9978,9.9978,7.6321,9.9978,9.9978,10.642,12.093,6.9875,9.5402,12.146,11.137,14.855,13.382,23.115,24.423,26.166,26.956,26.115,26.092,26.107,27.003,26.207,24.652,25.366,25.356,23.889,22.627,19.54,17.865,18.399,17.386,18.631,17.617,17.306,17.632,15.561,15.585,12.502,12.302,15.953,15.157,19.998,18.996,9.9968,9.5485,9.1968,8.7421,8.4913,8.141,8.3578,8.3749,8.4455,8.3166,8.0593,8.0114,8.0267,7.8724,7.9724,8.041,8.4192,9.0271,9.0732,9.0511,9.2065,9.1387,9.3095,9.5046,9.6998,9.6731,10.066,10.112,9.808,9.9968,8.1632,8.0284,7.8284,7.5303,7.3224,7.1524,7.2446,7.2775,7.2978,7.2431,7.1083,7.0289,7.1982,6.9802,7.4301,8.205,8.323,8.4924,8.3575,8.4612,8.4475,8.3126,8.4407,8.5445,8.4096,8.4546,8.3889,8.4891,8.191,8.1632,8.8806,8.6195,8.2596,8.0173,7.762,7.6042,7.7086,7.5973,7.488,7.4368,7.4041,7.3124,7.251,7.2614,7.5082,7.631,7.7547,8.0799,8.0597,8.1959,8.292,8.2164,8.2153,8.3623,8.7094,8.8907,9.1221,9.0399,8.845,8.8806
18.868,8.6246,10.915,15.021,15.566,14.201,14.031,14.908,15.733,17.161,16.242,17.407,17.486,16.179,16.325,13.592,10.696,8.6246,7.2113,10.222,10.915,12.146,10.051,10.222,9.9635,6.0718,5.6143,8.113,9.9635,14.201,14.031,12.092,12.604,13.743,14.201,13.062,13.706,12.2,13.592,12.929,12.356,11.635,11.191,8.7436,7.0409,4.201,2.0924,7.6855,8.7436,10.915,9.5937,11.191,9.5937,8.3763,11.191,10.696,9.1894,12.356,10.696,13.436,12.356,23.46,24.151,26.083,26.527,25.719,26.362,26.535,27.098,26.696,24.883,25.691,25.328,23.139,22.852,20.426,17.549,18.452,18.376,18.825,17.407,18.017,18.031,16.179,14.201,13.062,11.695,15.984,16.242,19.847,19.179,10.126,9.8394,9.235,8.9799,8.6817,8.5414,8.7062,8.5988,8.6221,8.5612,8.4131,8.1864,8.2089,8.0878,8.2369,8.3795,8.5642,9.3512,9.1554,9.457,9.3519,9.1561,9.5483,9.5499,9.6759,9.9438,10.533,10.338,10.017,10.126,8.695,8.4428,8.0663,7.883,7.5064,7.4928,7.5349,7.4599,7.5594,7.4557,7.4222,7.2943,7.538,7.5929,7.7868,8.5174,8.6457,8.9636,8.6369,8.7577,8.7029,8.8968,8.8633,8.7317,8.9844,9.0264,9.1036,9.0132,8.672,8.695,9.0544,8.8532,8.4701,8.2463,7.9919,7.8138,7.8841,7.7857,7.6713,7.5986,7.6072,7.4374,7.4559,7.4134,7.6827,7.7394,7.9412,8.2435,8.2741,8.3534,8.3847,8.3771,8.4117,8.4935,8.7589,9.0059,9.1789,9.1226,8.9499,9.0544
18.888,11.145,12.31,14.975,15.569,13.985,14.975,14.748,14.6,17.64,17.758,18.068,16.836,15.688,16.401,13.06,11.145,9.1441,8.0678,9.0369,11.341,10.176,10.006,4.1557,8.3311,7.166,4.1557,8.3311,10.176,13.661,14.156,11.65,11.65,12.884,13.269,13.269,13.187,12.31,12.31,13.661,11.709,11.145,11.145,9.1441,9.0369,7.166,7.166,6.9957,10.87,10.006,10.259,10.006,11.341,8.6983,10.87,9.0369,9.1441,11.709,11.078,13.698,12.31,23.241,24.406,25.437,26.123,26.117,26.605,25.854,27.023,27.249,25.041,25.744,25.454,22.857,22.807,20.695,19.29,18.135,19.004,18.687,17.859,17.249,18.305,15.058,13.985,8.3311,10.87,14.975,16.027,19.259,19.3,10.471,10.247,9.5664,9.2127,8.8947,8.8247,8.9733,8.9719,8.8789,8.7943,8.7653,8.528,8.5782,8.4092,8.6242,8.6146,9.0683,9.567,9.7126,9.7552,9.6266,9.506,9.6692,9.8361,10.102,9.9263,10.583,10.75,10.391,10.471,8.767,8.596,8.3487,7.9698,7.9597,7.8017,7.837,7.7399,7.6873,7.6637,7.7143,7.6173,7.7868,7.3368,8.0077,8.5542,9.298,9.1498,8.9621,9.0884,9.1278,9.1339,9.2702,9.1058,9.2793,8.8293,9.1,9.0262,8.5899,8.767,9.3979,9.1184,8.7133,8.5848,8.3162,8.1603,8.2038,8.0517,8.0183,7.8932,7.9458,7.9142,7.8583,7.7165,8.0364,8.1945,8.2964,8.4885,8.6731,8.7429,8.6986,8.6521,8.7419,8.7938,8.9867,9.3859,9.5626,9.4749,9.3504,9.3979
18.908,10.794,11.298,15.046,14.624,14.032,13.347,13.634,14.76,16.357,16.339,17.319,17.043,15.783,15.543,13.196,8.3472,6.8149,6.8149,9.1973,7.98,10.99,8.793,8.6858,8.3472,6.6446,7.2892,9.6549,8.6858,13.039,13.31,11.75,10.794,13.805,13.347,11.959,12.577,10.794,11.298,12.159,11.75,11.239,11.298,8.3472,9.6549,4.9697,-0.34511,6.6446,9.5671,10.299,8.6858,9.9079,9.8252,9.1973,12.208,8.793,7.98,9.1973,9.1973,13.805,13.196,23.299,23.475,25.643,26.254,25.806,25.783,25.764,26.778,25.898,24.763,25.643,25.191,23.067,22.852,20.388,18.228,18.335,17.941,17.89,16.32,17.378,17.289,15.846,14.814,11.959,11.803,14.944,14.97,18.949,18.62,10.722,10.471,9.7333,9.4414,9.2201,9.2129,9.0719,9.0932,9.1321,9.0098,8.9763,8.8078,8.7328,8.5601,8.8353,8.7753,9.0396,9.6664,10.027,10.087,9.9286,9.9044,10.178,10.318,10.467,10.547,10.935,11.098,10.767,10.722,9.2227,8.7375,8.5185,8.3684,8.1282,8.1279,8.0333,8.1166,8.0296,8.0375,7.8185,7.9583,8.3311,7.947,7.9731,8.7582,9.5045,9.4274,9.589,9.3112,9.2776,9.1396,9.5817,9.3627,9.3548,9.787,9.3493,9.2723,9.1088,9.2227,9.5917,9.283,8.9683,8.7744,8.5573,8.4405,8.3423,8.2602,8.1736,8.1337,8.1507,8.067,8.0116,7.8928,8.2447,8.3251,8.5394,8.723,8.9431,8.9403,8.962,8.8503,8.8883,9.1475,9.2588,9.718,9.7799,9.7379,9.4935,9.5917
18.928,7.5473,11.251,14.042,14.261,13.31,13.398,14.367,15.357,16.661,16.578,16.515,16.578,15.011,15.974,13.265,8.0215,5.9502,5.9502,10.387,9.9296,8.449,7.5473,4.537,7.3769,7.5473,6.4078,8.449,8.7123,12.891,13.651,9.9296,9.4181,13.398,12.94,11.971,12.536,13.568,12.692,11.459,12.428,9.9296,9.0795,9.9296,8.0215,5.4387,0.38722,7.5473,8.7123,10.64,11.723,10.387,10.387,9.9296,10.558,10.387,8.7123,9.5254,10.64,13.651,12.536,22.604,23.193,25.207,25.813,25.182,25.653,25.57,26.427,26.088,24.374,24.846,24.685,22.171,22.39,19.681,18.022,17.885,17.547,18.11,17.052,17.497,17.377,15.439,14.261,12.09,11.251,14.733,15.1,18.516,18.066,10.986,10.733,10.116,9.6554,9.4186,9.2725,9.4482,9.4797,9.3413,9.2761,9.1164,8.984,9.1184,8.9418,9.1613,9.0019,9.2363,9.8756,9.8714,9.9052,10.223,10.274,10.128,10.428,10.621,10.599,10.917,11.311,10.852,10.986,9.3188,9.1094,8.7202,8.6907,8.1595,8.0608,8.3288,8.24,8.1074,8.2198,8.1523,8.0995,8.377,8.2264,8.4219,9.4616,9.3765,9.6095,9.4335,9.4862,9.5218,9.4543,9.4248,9.4816,9.3278,9.5053,9.7256,9.3486,9.1392,9.3188,9.8892,9.6538,9.2204,9.034,8.7236,8.5597,8.7485,8.609,8.448,8.3555,8.3845,8.2454,8.2873,8.186,8.4775,8.5908,8.7748,8.9309,9.0183,9.056,9.2969,9.2122,9.1521,9.323,9.3767,9.8856,10.133,10.011,9.7767,9.8892
18.948,10.898,12.338,14.891,15.716,15.425,14.38,14.688,15.425,16.098,16.488,17.422,17.194,16.055,16.918,13.419,7.194,6.0545,7.6682,10.204,9.5764,9.0648,10.898,9.0648,10.034,7.0236,4.1837,9.0648,9.9462,14.184,12.182,12.182,11.737,13.087,13.297,13.419,13.215,12.957,13.044,12.075,12.338,11.369,9.5764,10.204,7.6682,7.194,-0.93516,8.7263,8.359,11.737,9.0648,10.679,9.1721,10.679,10.287,10.204,7.6682,12.338,9.1721,14.891,13.419,23.556,23.843,26.318,26.673,25.779,25.967,26.108,27.379,25.895,24.891,25.512,25.485,24.01,23.215,19.946,17.638,18.321,18.014,17.786,17.024,17.901,16.566,16.936,15.349,12.075,12.338,16.643,15.716,19.728,18.808,9.6928,9.3411,8.7958,8.4838,8.2563,8.125,8.083,8.0655,8.0943,8.114,7.8962,7.8429,7.7437,7.5713,7.7298,8.1976,8.0983,8.7432,9.0975,9.1402,8.9166,8.9241,9.1129,9.211,9.2712,9.4937,9.7893,10.029,9.6813,9.6928,8.1741,7.9446,7.595,7.4896,7.2187,7.2312,7.1446,6.8605,6.8982,7.1546,7.0388,6.8315,7.2085,7.1076,7.031,7.7298,8.3963,8.1921,8.2833,8.4862,8.2609,8.2711,8.5026,8.3207,8.5124,8.4114,8.3136,8.1376,8.2092,8.1741,8.5603,8.3013,8.03,7.7646,7.5713,7.4213,7.3166,7.2316,7.15,7.1716,7.0819,7.0252,6.9749,6.9131,7.2165,7.2537,7.4816,7.7561,7.7962,7.8662,7.9422,7.9026,7.9398,7.9002,8.298,8.5539,8.7035,8.7081,8.5007,8.5603
18.968,9.1183,12.129,14.358,16.171,14.693,14.722,14.13,15.295,16.97,17.477,17.157,17.368,16.108,16.044,13.635,9.5225,6.9698,9.1183,10.844,8.6724,10.15,9.1183,7.1401,10.233,9.1183,7.6144,8.6724,11.316,14.358,13.854,11.316,11.12,12.129,13.243,15.032,12.533,13.521,13.365,12.285,11.564,11.316,10.625,9.1183,10.625,5.0316,2.5328,7.1401,6.9698,11.12,9.9801,12.285,10.15,10.233,10.625,9.9801,8.6724,11.12,9.9801,14.13,13.243,23.333,23.987,26.353,26.675,26.29,26.399,26.108,27.054,26.594,24.719,25.66,25.744,23.28,22.889,20.023,17.946,18.28,18.672,18.708,18.001,18.109,17.336,15.086,15.269,13.034,11.12,15.032,16.001,19.474,19.065,9.9999,9.5689,9.0332,8.6721,8.4302,8.23,8.5066,8.498,8.3914,8.3047,8.197,8.019,7.947,7.8487,8.1191,7.8506,8.2465,8.7909,9.1653,9.2114,9.0339,9.3015,9.3998,9.4998,9.4577,9.7392,10.1,10.265,9.8637,9.9999,8.3631,8.1124,7.6849,7.5805,7.352,7.2219,7.3383,7.2912,7.2945,7.2412,7.2142,7.0777,7.1,7.3435,7.4521,7.9655,8.6763,8.3488,8.4541,8.5903,8.2532,8.4924,8.6962,8.5264,8.6593,8.5525,8.7764,8.6288,8.0906,8.3631,8.8279,8.6269,8.2072,8.0352,7.7827,7.5727,7.6201,7.5203,7.3954,7.3857,7.3561,7.2002,7.2246,7.2026,7.4822,7.5361,7.6965,7.9777,7.9655,7.9467,8.1353,8.0663,8.0411,8.1657,8.3858,8.677,8.9949,9.0465,8.6813,8.8279
18.988,10.272,11.668,14.251,15.19,14.281,13.012,14.221,15.818,16.457,16.804,17.495,16.87,15.691,14.942,13.282,8.7651,8.6579,6.6167,9.627,9.627,10.766,8.3193,6.6167,7.9521,8.3193,3.7767,7.6888,9.8801,13.973,12.89,11.931,10.491,12.505,13.319,13.282,13.319,13.012,12.18,13.319,10.272,11.271,10.766,6.787,9.1694,4.9418,-0.373,7.9521,10.272,9.627,10.491,9.1694,9.8801,9.627,10.766,10.766,7.9521,12.18,8.6579,14.005,12.637,22.536,23.319,25.582,26.159,25.954,26.116,25.872,26.71,26.71,24.957,25.473,25.053,22.894,22.317,20.135,17.756,18.526,17.648,18.526,16.72,17.914,16.529,14.916,14.281,12.55,11.668,15.142,15.648,18.911,18.224,10.266,9.9893,9.3913,8.9596,8.6616,8.4012,8.702,8.7063,8.5764,8.5276,8.47,8.3365,8.2291,8.0589,8.3475,8.4242,8.6635,8.9341,9.3845,9.3333,9.2645,9.5673,9.3975,9.8867,9.7734,9.9428,10.338,10.423,10.197,10.266,8.6066,8.4833,7.9045,7.874,7.4396,7.3715,7.609,7.5299,7.403,7.754,7.5245,7.3657,7.578,7.4511,8.2039,8.5193,8.9767,8.8853,8.8726,8.6726,8.9756,8.7678,8.7948,9.0627,8.9533,9.0713,8.8968,8.7874,8.4213,8.6066,9.1123,8.8663,8.4902,8.3108,8.0009,7.8403,7.9381,7.8036,7.7133,7.6548,7.7046,7.5677,7.4996,7.492,7.7942,7.9026,7.9643,8.2519,8.3008,8.4179,8.441,8.3816,8.4534,8.5622,8.7388,8.9525,9.2511,9.4178,9.0314,9.1123
19.008,8.4029,10.248,13.916,14.732,13.462,12.582,14.057,14.702,15.592,15.966,15.966,16.532,15.393,15.592,12.582,7.2378,5.3926,7.7121,9.1087,10.248,9.9901,8.1396,7.7121,8.7701,6.0984,7.0675,7.0675,8.7701,14.228,13.952,10.722,11.721,12.382,13.341,12.226,11.661,11.217,12.119,11.217,11.15,9.6202,10.722,8.6511,7.0675,4.2275,0.077799,4.2275,8.6511,8.4029,10.248,7.2378,10.941,9.2159,8.7701,10.248,7.0675,11.15,10.248,13.952,10.331,22.418,23.088,25.548,26.039,25.226,25.047,25.354,26.246,25.033,23.65,24.231,24.565,22.764,22.232,18.852,17.321,17.513,16.962,17.742,16.686,16.532,16.686,14.935,14.16,11.217,11.413,14.935,14.702,18.247,18.057,10.564,10.047,9.6754,9.1426,9.0358,8.9264,8.7993,8.8638,8.8578,8.8751,8.65,8.5511,8.5014,8.3192,8.5988,8.3953,9.0542,9.801,9.7101,9.6604,9.6837,9.5097,9.7161,10.112,10.095,10.526,10.854,10.656,10.523,10.564,8.6412,8.3713,8.3312,8.0234,7.943,7.8055,7.6817,7.631,7.5803,7.5985,7.6721,7.5071,7.6395,7.5333,7.7313,8.7877,9.2007,8.7552,8.752,8.847,8.5989,8.6388,8.9748,9.0025,8.7866,8.9846,8.8784,8.8277,8.4728,8.6412,9.3007,9.0193,8.7444,8.4808,8.3344,8.209,8.0548,7.971,7.8906,7.8666,7.8175,7.7592,7.7404,7.6317,7.8755,8.0295,8.1903,8.4323,8.6432,8.6986,8.545,8.4865,8.6558,8.6622,8.9427,9.2153,9.2722,9.3373,9.1506,9.3007
19.028,9.6428,10.287,14.958,14.267,13.988,14.356,13.792,15.916,15.771,15.771,16.632,16.545,14.958,15.23,13.622,9.1852,8.7809,7.7046,10.287,9.6428,9.6428,8.6737,8.6737,7.7046,5.6634,4.6943,7.277,7.9678,13.298,14.267,11.226,11.791,12.565,14.267,13.184,13.517,12.653,12.521,11.947,11.947,11.684,9.8958,8.7809,9.8958,3.7925,8.2161,8.6737,8.7809,10.978,8.6737,7.9678,10.782,8.6737,11.345,10.782,9.1852,12.653,9.555,13.725,13.298,22.971,23.66,25.902,26.464,25.902,25.726,25.921,26.592,26.242,24.612,25.179,24.919,23.165,22.592,19.821,18.044,17.968,17.877,18.323,17.031,17.812,17.366,15.531,14.958,12.147,11.345,15.509,14.958,19.51,18.519,10.64,10.236,9.884,9.4168,9.0896,9.0041,9.1282,9.1168,9.0261,8.9402,8.8061,8.6407,8.7203,8.5791,8.6462,8.6227,9.0317,9.5411,9.7806,9.8538,9.8304,9.9868,9.9633,10.12,10.418,10.574,10.814,10.784,10.483,10.64,9.0828,8.7424,8.6232,8.4766,8.2303,7.8432,7.846,7.8926,7.8113,7.8769,8.034,7.8477,8.0069,7.9447,7.6341,8.7777,9.0115,9.2142,9.1187,9.1076,8.9546,9.0941,9.2036,9.4608,8.9415,9.1578,9.2498,9.1619,8.9321,9.0828,9.5571,9.3761,9.0006,8.805,8.5585,8.3665,8.413,8.2716,8.1688,8.1875,8.1206,7.9717,8.0237,7.9644,8.1858,8.315,8.4652,8.6458,8.7005,8.8054,8.8225,8.8772,8.8582,8.9786,9.0611,9.5637,9.7056,9.6651,9.4243,9.5571
19.048,9.9036,13.002,15.306,15.946,15.578,13.865,14.615,16.012,16.386,16.386,17.489,17.859,16.265,15.554,13.045,10.244,9.1294,6.981,9.0222,11.131,9.0222,8.6836,7.6256,7.6256,5.0428,6.981,9.1294,10.244,13.532,13.646,11.694,11.063,12.914,13.971,14.141,13.045,12.496,13.646,12.544,11.694,12.544,12.033,8.0531,8.6836,5.3061,3.0016,6.0119,9.1294,11.327,7.6256,11.635,11.327,9.5337,12.033,9.9036,10.162,11.327,11.635,14.645,13.172,23.226,23.724,26.132,26.851,26.031,25.979,26.265,27.031,26.865,24.692,25.708,25.329,23.59,23.045,20.681,19.485,18.226,18.43,19.022,17.168,18.291,17.426,15.382,15.28,11.694,12.296,15.673,14.961,19.456,18.226,10.918,10.627,10.054,9.7578,9.4854,9.2988,9.2997,9.2343,9.2353,9.2892,9.1293,9.0387,8.8568,8.6648,8.9377,9.1966,9.2157,10.105,10.136,10.327,9.8394,9.9893,10.411,10.238,10.494,10.488,11.093,11.112,10.752,10.918,9.0198,8.9694,8.7539,8.7182,8.4471,8.2069,8.1185,8.0566,7.9242,8.1956,8.1366,7.9211,8.1692,8.1188,8.2785,9.4151,9.1995,9.5583,9.4771,9.4214,9.1597,9.1258,9.477,9.4034,9.5096,9.4914,9.3235,9.2896,9.074,9.0198,9.7565,9.501,9.2132,9.0484,8.8532,8.6961,8.5195,8.4329,8.4023,8.3965,8.3957,8.323,8.2257,8.0544,8.3888,8.6161,8.8139,8.9591,9.1678,9.2022,9.0123,8.9847,9.1473,9.1811,9.5368,10.03,10.047,9.8307,9.7828,9.7565
