10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
19.388,10.549,12.022,15.091,15.537,14.528,14.071,14.252,16.569,16.267,16.061,17.281,17.209,15.537,15.091,12.883,9.4095,7.5386,5.6933,7.5386,8.7036,9.0709,8.7036,5.9416,7.5386,6.3992,7.3683,11.023,9.4095,13.642,13.389,10.379,9.5167,12.527,12.683,12.474,12.683,12.527,13.559,10.379,12.527,11.023,9.5167,10.379,9.5167,0.37856,2.4198,7.3683,9.4095,9.921,11.023,8.9519,11.023,8.7036,10.379,10.549,8.0128,10.291,10.549,13.432,12.42,22.719,23.162,25.655,26.231,25.433,25.529,25.603,26.375,25.787,24.274,24.8,24.838,23.036,22.516,19.517,17.539,17.766,16.833,17.876,17.539,16.833,17.081,15.769,15.003,11.714,12.683,15.693,15.537,18.976,18.508,10.552,10.221,9.7903,9.3452,9.0203,8.9198,9.0386,8.976,8.9765,8.9269,8.7344,8.6262,8.6068,8.3831,8.6057,8.5313,9.0231,9.6868,9.8605,9.6436,9.8844,9.7949,10.166,10.194,10.149,10.585,10.679,10.569,10.443,10.552,8.8613,8.6599,8.4273,8.382,8.0726,7.7632,7.718,7.9627,7.9274,7.8054,7.8426,7.9042,7.9241,7.6602,7.7806,8.6551,9.3497,9.2969,9.0643,8.9148,9.0626,9.2105,9.1377,9.292,9.1148,9.0653,9.2375,9.2023,8.8719,8.8613,9.4808,9.2778,8.9378,8.694,8.4594,8.2946,8.2783,8.1949,8.0532,8.0547,8.0086,7.8996,7.8858,7.8105,8.085,8.1658,8.4116,8.5733,8.6965,8.8273,8.6768,8.6944,8.9024,8.8865,8.8454,9.3772,9.6398,9.6,9.3146,9.4808
19.408,9.5716,11.876,14.541,15.527,14.677,14.886,14.196,16.026,16.959,16.732,17.425,16.959,16.274,15.763,13.227,10.216,7.6334,9.5716,9.5716,10.216,8.7098,9.5716,6.7317,7.6334,5.5922,4.8864,9.5716,10.216,14.314,14.314,11.155,10.907,13.654,13.446,12.494,11.876,12.45,12.076,13.41,10.711,12.124,10.711,6.5613,6.7317,6.5613,-0.42837,6.7317,8.7098,10.907,9.5716,9.5716,10.711,9.1141,12.076,9.5716,7.8967,12.076,10.907,13.721,13.446,22.86,23.946,25.531,26.148,25.733,26.298,25.779,26.806,26.298,24.84,24.93,24.848,23.093,22.625,19.75,17.973,17.425,17.251,18.866,17.425,17.251,17.871,15.254,15.527,11.274,11.274,15.135,15.592,19.066,18.264,10.965,10.595,10.021,9.6542,9.4313,9.2029,9.1869,9.3196,9.1737,9.1925,8.8948,8.8069,8.8067,8.6551,9.0814,8.9298,9.1831,9.8169,9.8073,9.8943,10.037,10.138,10.432,10.478,10.79,10.716,10.809,11.062,10.68,10.965,9.0433,9.0747,8.6162,8.4933,8.1891,8.1943,8.1293,8.1071,8.1204,8.1731,8.0151,8.1408,8.1936,8.0355,8.41,9.4455,9.3563,9.4508,9.3716,9.5566,9.485,9.3958,9.3797,9.403,9.5581,9.4477,9.5478,9.316,9.2231,9.0433,9.7455,9.5563,9.1745,8.9717,8.6851,8.525,8.5493,8.421,8.2813,8.3199,8.2537,8.0876,8.1492,8.0374,8.3306,8.4694,8.6417,8.8674,8.8762,8.9741,9.0185,8.9242,9.0112,9.2154,9.2404,9.4841,9.9014,9.8698,9.5635,9.7455
19.428,10.623,10.623,14.519,15.023,14.519,14.349,14.349,15.884,16.824,16.921,17.218,16.902,15.528,16.325,12.922,9.912,5.6844,9.0619,9.0619,9.5077,9.0619,8.6947,8.0039,7.5296,7.3593,3.3799,7.3593,9.912,14.519,13.55,11.014,10.623,13.248,13.248,13.248,13.55,11.233,12.518,11.509,11.014,11.705,8.6947,9.912,9.4005,4.5193,3.3799,7.3593,9.4005,9.912,8.4314,8.9429,9.5077,10.54,12.518,8.6947,9.4005,11.014,11.233,12.922,12.674,22.217,23.521,25.413,25.993,25.674,25.534,25.355,26.637,26.41,24.37,24.964,24.718,22.942,22.648,20.017,18.049,17.546,17.254,18.499,17.53,17.612,17.072,15.659,15.112,12.411,10.282,14.024,15.528,19.246,18.004,11.158,10.791,10.25,9.8098,9.5791,9.4964,9.5001,9.4568,9.4978,9.4738,9.269,9.1308,9.1033,8.9257,9.1798,9.0416,9.4702,10.038,10.354,10.271,10.078,10.35,10.347,10.811,10.618,10.659,10.985,11.168,10.975,11.158,9.2805,9.1827,8.8937,8.6426,8.4936,8.4634,8.3701,8.3713,8.3269,8.2654,8.2009,8.0009,8.5094,8.3094,8.6285,9.4801,9.7437,9.7235,9.5234,9.787,9.587,9.4976,9.7749,9.8829,9.8171,9.6939,9.5526,9.6667,9.2356,9.2805,9.9349,9.7231,9.3894,9.1416,8.953,8.7613,8.7698,8.6243,8.5616,8.5419,8.5244,8.4386,8.3894,8.3339,8.5502,8.7732,8.8659,9.1419,9.1955,9.3221,9.2948,9.2537,9.2518,9.2768,9.7201,9.8467,10.057,10.131,9.7895,9.9349
19.448,10.183,12.317,15.6,15.695,15.302,15.064,14.637,16.141,17.003,16.545,17.647,17.979,16.141,15.879,13.992,9.9251,7.1728,7.1728,9.5552,9.5552,10.013,8.3379,7.0025,8.5861,7.1728,8.0746,10.183,11.152,14.637,14.667,11.656,11.656,13.023,12.317,13.023,13.066,12.517,12.054,13.066,11.152,12.054,10.013,7.6471,8.3379,3.0231,4.1625,9.151,10.266,11.715,10.657,11.152,11.152,10.183,13.193,9.5552,10.183,11.152,9.5552,14.163,13.066,23.181,23.746,26.02,26.535,26.297,26.297,26.305,27.173,26.56,24.89,25.636,25.581,23.819,23.329,20.657,18.911,18.693,18.075,19.14,17.19,17.256,17.765,17.369,15.695,12.317,11.152,15.968,15.576,20.056,18.61,9.7249,9.5216,9.0258,8.5553,8.2387,8.083,8.2389,8.1667,8.1947,8.15,8.0085,7.8827,7.8292,7.6509,7.6327,7.7299,8.0933,8.6541,8.9487,8.866,8.8213,8.9836,9.1576,9.0749,9.4384,9.4112,9.7746,9.6231,9.5816,9.7249,8.1151,7.9009,7.8357,7.4768,7.2715,7.2309,7.0759,7.0307,7.17,7.0545,6.9698,6.8675,7.1322,6.9857,7.2703,8.0398,8.6299,8.1801,8.3415,8.2991,8.2732,8.3817,8.4213,8.534,8.3763,8.3604,8.4001,8.3154,7.9778,8.1151,8.7145,8.4484,8.1289,7.9188,7.6947,7.5622,7.4863,7.3946,7.3117,7.3118,7.2696,7.1598,7.1272,7.0886,7.3012,7.4771,7.7317,7.8103,8.0066,7.9883,8.051,7.9948,8.0862,8.2135,8.4912,8.8127,8.876,8.8521,8.62,8.7145
19.468,8.9816,11.09,15.538,16.502,14.693,13.93,14.296,16.405,17.307,16.483,17.585,16.799,16.079,16.635,14.1,9.863,9.9507,6.9404,9.0889,8.643,8.9816,9.0889,7.585,8.643,7.1108,6.9404,9.4932,11.023,14.693,13.825,11.653,12.255,13.643,12.961,12.873,12.099,13.335,13.643,13.131,10.595,11.653,11.023,7.585,8.0125,2.5035,-0.04927,9.4932,9.9507,9.9507,8.9816,9.863,10.814,9.4932,12.099,9.0889,8.9816,9.9507,11.534,14.575,13.131,23.214,23.874,25.939,26.772,26.218,26.434,26.129,27.166,26.781,24.652,25.723,25.468,23.206,22.734,20.595,18.861,18.584,18.439,18.992,17.57,17.916,18.12,15.514,15.538,13.214,11.09,15.341,14.693,19.889,18.524,9.9983,9.85,9.1796,8.8567,8.5448,8.3358,8.5568,8.4511,8.4447,8.3439,8.2233,8.0782,8.0855,7.9044,8.1279,8.0484,8.4881,9.2116,9.1185,8.9692,9.0639,9.2925,9.3585,9.7248,9.9438,9.7955,10.197,10.315,9.9367,9.9983,8.404,8.0808,7.8323,7.76,7.4903,7.3312,7.4448,7.2692,7.3942,7.3076,7.2777,7.1731,7.3083,7.4191,7.1493,8.1287,8.6444,8.8383,8.4267,8.4787,8.6726,8.4936,8.5969,8.7596,8.2685,8.4312,8.4833,8.3554,8.1689,8.404,8.9695,8.7534,8.3937,8.1922,7.847,7.7198,7.8264,7.6956,7.5845,7.498,7.531,7.4171,7.3981,7.3691,7.5839,7.6624,7.8989,8.1175,8.1549,8.2421,8.4338,8.3262,8.2791,8.4319,8.7334,8.8778,9.1279,9.197,8.8996,8.9695
19.488,10.637,12.689,15.899,16.273,14.076,13.769,13.769,15.008,15.775,15.699,16.512,16.779,15.947,15.436,12.689,9.4152,8.9577,7.5444,8.7094,8.7094,9.0766,7.374,5.9474,7.5444,5.6991,7.374,9.9268,10.384,15.008,13.438,10.555,12.028,13.648,13.648,12.028,13.648,12.533,12.087,11.524,11.524,10.555,9.9268,9.0766,9.5225,4.5341,6.4049,7.374,7.5444,11.524,8.0186,9.4152,8.7094,7.374,11.524,6.4049,9.9268,12.533,10.555,14.364,12.937,22.961,23.089,25.872,26.319,25.673,25.689,25.439,26.459,25.065,24.013,24.577,24.993,24.135,22.538,19.261,18.137,17.819,17.627,18.137,16.658,17.627,16.658,15.899,15.008,11.524,10.637,15.699,14.534,19.158,18.364,10.362,9.9769,9.4899,9.115,8.7618,8.6725,8.6915,8.7408,8.7688,8.6514,8.4604,8.3574,8.3461,8.1627,8.3778,8.4394,8.7196,9.519,9.3831,9.4952,9.7219,9.5152,9.9753,9.9893,10.149,10.352,10.491,10.487,10.387,10.362,8.5073,8.4158,8.0824,8.0583,7.7249,7.5524,7.4671,7.49,7.5911,7.48,7.5489,7.5622,7.4659,7.2674,7.7132,8.7648,8.8336,8.92,8.7359,8.5972,9.071,8.7413,8.8869,8.9002,8.8447,8.7336,8.9131,8.7469,8.4765,8.5073,9.1951,8.9874,8.6637,8.3928,8.1699,7.9702,8.0303,7.904,7.7829,7.8234,7.7203,7.6012,7.6665,7.599,7.8881,7.9984,8.1439,8.4286,8.4036,8.4929,8.5715,8.5631,8.6003,8.5252,8.8599,9.1613,9.3485,9.3064,9.1464,9.1951
19.508,9.9244,12.085,15.239,15.351,14.361,12.686,13.767,15.487,15.773,16.914,16.656,16.777,16.248,15.433,14.464,6.4026,7.542,7.542,9.9244,9.4129,9.0743,5.945,5.6968,9.0743,7.3717,7.3717,9.4129,9.4129,14.76,12.935,11.027,12.026,12.886,12.026,12.935,11.521,12.53,12.085,11.521,10.382,9.5201,10.635,10.382,8.0163,2.9347,-3.5974,5.945,8.9553,10.552,9.4129,9.0743,10.552,11.717,11.717,7.3717,10.635,10.635,11.246,14.532,12.686,22.686,23.392,25.546,26.243,25.279,25.947,25.651,26.457,25.606,24.067,24.881,24.785,23.327,22.686,19.51,16.656,18.016,17.817,18.511,17.047,17.372,16.933,16.248,14.728,12.53,12.53,15.433,15.124,19.51,18.783,10.667,10.206,9.6333,9.4297,9.0896,8.824,8.9368,9.0658,9.0559,8.8827,8.8566,8.7072,8.7814,8.5544,8.7137,9.0148,8.9767,9.5996,9.9563,9.7938,9.9298,9.9324,10.015,10.558,10.372,10.711,11.012,10.992,10.715,10.667,8.8701,8.615,8.2498,8.1485,8.0201,7.8423,7.986,7.8072,7.9279,7.819,7.617,7.7727,7.9046,7.4083,7.58,8.9175,9.4696,9.2363,9.2005,9.0915,9.1568,9.286,9.1004,9.1625,9.3161,9.2193,9.2148,9.1692,8.7603,8.8701,9.4901,9.1879,8.8674,8.6562,8.434,8.2815,8.2647,8.1568,8.0879,7.9905,8.0673,7.9792,7.9233,7.8343,8.1562,8.2889,8.4249,8.6876,8.7317,8.8312,8.8308,8.7186,8.817,8.8746,9.0048,9.5647,9.6922,9.6138,9.4141,9.4901
19.528,9.4986,12.46,15.008,16.659,15.062,15.271,15.245,16.64,17.81,17.59,17.066,17.264,16.565,16.02,13.22,11.292,7.5905,8.2813,9.4986,11.096,9.4986,9.4986,7.1163,9.0944,7.5905,7.1163,7.1163,11.659,15.638,13.497,12.46,12.261,13.648,11.292,13.22,14.106,11.096,14.039,13.611,11.096,12.967,8.6485,6.9459,5.9768,5.0077,4.106,7.1163,10.209,11.659,11.292,11.54,10.601,6.9459,10.601,8.9871,8.2813,11.54,9.8685,14.58,14.334,23.074,24.381,25.626,26.718,25.988,26.548,26.295,27.243,27.125,25.181,25.729,25.444,23.611,23.108,20.69,19.499,18.243,18.649,19.25,18.357,17.199,18.444,15.822,15.889,12.509,11.659,16.147,16.565,18.589,19.421,11.058,10.673,9.9753,9.5603,9.2141,9.1421,9.3071,9.3193,9.1732,9.1723,9.0442,8.8282,8.9416,8.7599,9.0186,8.9031,9.4041,9.8808,9.9507,9.9993,10.297,10.29,10.265,10.424,10.546,10.604,11.241,11.124,10.842,11.058,9.051,8.822,8.5799,8.4066,8.219,7.9861,8.16,8.0635,8.2232,7.888,8.0444,8.1306,7.8865,7.9874,8.0883,9.2408,9.4147,9.5035,9.3958,9.0951,9.1192,9.3033,9.4629,9.6225,9.3429,9.0453,9.3648,9.144,8.8643,9.051,9.7268,9.5162,9.1198,8.888,8.6115,8.4678,8.5684,8.4161,8.3102,8.214,8.2458,8.1015,8.1191,8.0821,8.3954,8.347,8.6458,8.8619,8.8786,8.911,9.0354,8.9821,8.9511,8.9948,9.245,9.5183,9.7276,9.844,9.4609,9.7268
19.548,10.596,10.513,14.493,15.395,14.967,15.056,14.035,15.312,16.617,16.025,16.364,17.333,15.658,16.407,12.648,9.8855,8.4049,5.9061,7.9774,9.0354,8.6682,9.0354,6.3637,7.3328,7.5031,3.3534,9.4812,10.343,14.493,13.606,9.374,10.596,13.221,14.322,11.987,11.483,11.987,11.207,12.648,11.483,9.8855,7.3328,8.6682,7.9774,7.3328,-0.62603,5.6579,7.3328,10.988,10.343,9.4812,10.343,9.0354,10.343,9.0354,10.988,10.988,11.678,14.689,12.492,22.56,23.048,25.658,26.298,25.578,25.658,25.507,26.67,25.828,24.291,25.152,25.175,23.199,22.433,19.808,18.976,18.472,17.962,18.63,16.534,17.586,17.586,16.231,15.2,12.046,12.648,14.721,16.025,19.035,17.977,11.07,10.846,10.239,9.8986,9.4923,9.4554,9.3443,9.503,9.3674,9.3458,9.2172,9.036,8.9957,8.8295,9.0046,8.9643,9.2847,9.9268,10.164,10.26,10.037,9.9738,10.317,10.496,10.692,10.815,11.104,10.992,10.831,11.07,9.4064,9.0165,8.9009,8.7929,8.5514,8.4394,8.1424,8.206,8.3109,8.154,8.1469,8.2641,8.3046,8.2357,8.4361,9.017,9.8429,9.5353,9.5938,9.6279,9.4547,9.5027,9.7766,9.7372,9.3676,9.7088,9.5287,9.4597,9.2552,9.4064,9.8875,9.6987,9.3338,9.14,8.9563,8.7453,8.6572,8.5167,8.4845,8.5136,8.4456,8.3225,8.3109,8.1405,8.4601,8.6654,8.8417,9.0878,9.1607,9.2757,9.0877,9.1164,9.2401,9.2133,9.4233,9.9203,9.9923,9.9303,9.7303,9.8875
19.568,9.8916,12.498,14.432,15.206,14.004,13.53,14.432,15.864,16.623,16.031,16.901,17.592,15.062,15.664,13.612,9.0414,7.5092,5.4006,10.994,8.6742,10.349,8.6742,8.4109,8.9225,7.5092,6.3697,7.3388,9.0414,14.432,13.227,10.994,10.994,13.227,11.685,10.349,13.403,11.489,12.39,11.489,10.519,10.994,10.349,9.8916,6.3697,3.3594,0.34913,4.4989,8.9225,9.4873,8.6742,10.349,8.6742,9.4873,10.349,9.8916,10.519,11.489,9.8916,13.612,11.489,22.73,23.567,25.625,26.308,25.532,25.618,25.757,26.542,25.532,24.198,24.943,25.03,23.416,22.133,20.217,17.509,17.592,17.968,18.028,17.18,17.198,17.052,15.206,14.973,12.052,10.994,14.973,15.318,19.487,18.982,9.8207,9.3896,9.059,8.594,8.2141,8.2016,8.179,8.1858,8.2461,8.1479,8.0179,7.821,7.8096,7.6432,7.7116,7.6048,8.1379,8.9007,9.0613,9.0012,8.8843,9.0512,9.3716,9.1516,9.5196,9.8188,9.9205,10.008,9.6225,9.8207,8.1684,7.8643,7.6224,7.4649,7.4302,7.0509,7.1372,7.0549,6.9726,7.0147,6.9426,6.9015,7.0855,6.9477,7.3116,7.9592,8.5893,8.5071,8.3381,8.4882,8.5954,8.4188,8.5689,8.5418,8.442,8.4286,8.4707,8.3884,8.2941,8.1684,8.7202,8.4613,8.1526,7.9347,7.675,7.5485,7.5084,7.4319,7.3171,7.319,7.2661,7.1927,7.1614,7.0937,7.3775,7.4161,7.7057,7.8792,8.0187,8.1533,8.1409,8.0652,8.1352,8.1659,8.4544,8.7514,8.942,8.8718,8.6657,8.7202
19.588,11.972,11.192,16.261,16.723,13.509,13.592,14.202,16.011,15.38,15.186,16.52,16.937,16.783,16.261,11.972,9.4667,6.3492,5.6434,10.241,8.6537,6.3492,9.0209,7.3183,8.6537,7.4886,5.6434,9.871,8.6537,15.38,14.478,9.3595,10.499,13.983,13.207,12.633,12.031,11.664,12.881,11.192,10.329,10.499,9.4667,9.3595,4.4783,0.32858,2.8813,5.8916,7.3183,9.0209,9.3595,10.973,9.0209,10.973,11.468,11.468,10.973,11.468,10.241,13.87,11.972,23.238,23.112,26.349,26.818,25.605,25.298,25.55,26.36,25.259,23.459,24.551,24.837,24.061,22.587,19.102,17.685,18.081,16.456,18.349,17.571,17.826,17.318,16.602,14.706,13.592,11.192,16.723,14.923,19.582,17.993,10.087,9.6193,9.3287,8.8372,8.7313,8.4504,8.438,8.4853,8.4504,8.4691,8.3167,8.1815,8.1616,7.9141,8.1407,8.1888,8.5631,8.9298,9.2702,9.3152,9.3339,9.2905,9.3975,9.596,9.8384,9.9814,10.348,10.367,10.09,10.087,8.4075,8.2647,7.8143,7.5605,7.4418,7.5584,7.371,7.3224,7.2863,7.2517,7.04,7.4714,7.4153,7.0237,7.0228,8.6481,8.3809,8.7572,8.797,8.8283,8.5023,8.4505,8.7289,8.6004,8.475,8.7127,8.5841,8.5832,8.2494,8.4075,8.9423,8.6487,8.3697,8.1386,7.9797,7.8036,7.7047,7.6185,7.518,7.5735,7.4861,7.4299,7.3689,7.2787,7.5961,7.7637,7.8689,8.136,8.1884,8.2327,8.2693,8.1318,8.3294,8.2272,8.5937,8.9309,9.0737,9.1046,8.8096,8.9423
19.608,9.0609,11.952,14.746,16.977,14.061,14.242,15.082,15.956,14.963,15.527,16.977,17.358,16.496,15.658,12.673,8.9419,5.6834,7.5286,10.539,8.0029,10.281,8.4304,8.4304,9.3995,7.5286,5.9316,10.539,8.9419,15.338,13.379,12.071,11.704,12.873,14.348,12.873,12.921,12.464,13.291,10.369,10.369,10.539,10.622,9.0609,5.9316,6.3892,4.5183,6.3892,9.0609,10.539,10.539,9.0609,9.911,9.911,10.622,10.369,9.911,13.379,9.5067,14.242,12.071,22.843,23.291,26.214,26.725,25.279,25.767,25.444,26.496,25.119,23.469,24.601,24.987,23.603,21.952,19.142,18.498,16.901,17.529,18.538,16.823,18.334,16.977,16.257,14.993,12.012,11.441,16.324,14.518,19.41,17.866,10.35,10.001,9.4682,8.9803,8.8612,8.5706,8.9163,8.845,8.7137,8.6405,8.4785,8.3419,8.1892,8.1849,8.319,8.2119,8.5684,9.2175,9.4284,9.4277,9.6487,9.4648,10.066,10.204,10.287,10.3,10.704,10.718,10.248,10.35,8.6193,8.4554,8.1934,7.9027,7.706,7.5572,7.7771,7.5333,7.4315,7.6893,7.3901,7.622,7.7202,7.6416,7.8616,8.9224,8.9449,9.188,8.9765,9.1234,8.9119,9.155,9.0532,8.8529,8.8875,9.1074,9.1854,9.0523,8.7885,8.6193,9.2192,8.9954,8.5982,8.37,8.1067,7.9719,8.0166,7.8776,7.7834,7.7901,7.76,7.5987,7.6035,7.6246,7.9088,7.9022,8.1383,8.2704,8.4022,8.4888,8.5467,8.4741,8.5147,8.5779,8.7503,8.9318,9.4008,9.3513,9.0318,9.2192
19.628,9.8014,12.729,14.707,15.23,14.406,14.518,12.559,15.503,17.183,16.791,18.073,17.046,15.437,16.213,13.422,11.132,8.6864,8.6864,8.5792,10.193,9.0907,9.4606,5.5689,7.8734,4.8631,8.2406,8.6864,10.193,14.202,13.698,10.688,13.203,12.933,13.926,13.528,13.698,12.559,12.729,13.203,10.412,11.853,8.5792,9.0907,6.538,4.5998,5.5689,8.2406,11.853,9.5483,9.0907,9.7186,10.62,7.1826,11.251,6.7083,9.7186,12.426,11.697,13.089,12.729,22.497,24.001,25.123,25.691,25.657,25.971,25.545,26.843,26.791,25.123,25.483,25.116,22.602,22.746,19.651,17.835,19.091,18.75,18.801,17.528,17.717,17.848,15.23,14.939,13.24,11.853,14.202,15.503,18.923,18.842,10.723,10.246,9.7697,9.4141,9.0044,8.8776,9.0673,8.97,8.9567,8.8911,8.7647,8.673,8.6206,8.4394,8.5615,8.4843,9.2126,9.6088,9.8735,9.7644,9.6797,9.8337,9.9876,10.038,10.361,10.568,10.676,10.803,10.589,10.723,8.9744,8.6275,8.2814,8.194,7.9883,7.8112,7.9867,7.8095,7.7844,7.8416,7.9182,7.9306,7.6979,7.787,8.3398,8.4289,9.2801,9.2894,9.1219,9.0691,9.1027,9.0674,9.2397,9.2224,8.9575,9.1196,9.1078,9.1317,8.9431,8.9744,9.456,9.2275,8.8103,8.6572,8.3705,8.1614,8.2605,8.1578,8.0316,7.9872,7.966,7.8827,7.8417,7.7947,7.9454,8.228,8.4131,8.6295,8.6316,8.6534,8.8123,8.6931,8.7619,8.8663,8.9866,9.268,9.5416,9.5993,9.2701,9.456
19.648,9.8971,10.525,13.535,16.243,14.047,13.739,13.739,15.513,16.31,16.375,16.963,16.887,14.732,16.75,13.277,12.45,7.9889,7.3444,9.4928,9.047,8.6798,7.9889,5.4062,7.9889,6.3753,3.365,10.355,10.355,13.535,14.047,10.608,10.999,11.494,12.907,12.396,14.01,11.494,12.057,12.396,9.8971,9.4928,10.608,7.9889,7.3444,3.365,0.35467,6.3753,7.5147,12.659,10.267,9.3856,10.525,10.267,12.057,9.8971,8.928,11.218,9.047,13.618,13.618,22.396,23.683,24.949,25.842,25.31,25.842,25.409,26.495,25.985,24.652,25.332,25.008,23.082,22.503,20.222,17.974,18.376,18.019,18.208,17.239,17.344,17.057,14.437,15.869,11.427,11.494,14.504,16.037,18.879,18.484,10.902,10.483,9.9345,9.5604,9.2373,9.178,9.2272,9.2547,9.1407,9.0587,9.0379,8.894,8.9475,8.7369,9.0775,8.9242,9.1758,9.5449,10.146,10.047,9.9734,9.9556,10.207,10.459,10.364,10.854,11.023,11.011,10.661,10.902,9.1813,8.8625,8.5072,8.346,8.1293,7.9714,8.0353,8.1082,8.19,7.8314,8.1891,8.1401,8.05,8.0719,8.3189,9.0296,9.5983,9.506,9.4099,9.2701,9.517,9.4247,9.4055,9.354,9.4358,9.5409,9.4149,9.2727,9.1692,9.1813,9.6547,9.4521,9.0453,8.8625,8.5758,8.433,8.4831,8.3558,8.2668,8.1978,8.2371,8.1149,8.1208,8.0013,8.3155,8.4416,8.5974,8.8608,8.8416,8.9486,8.965,9.0165,8.9991,9.0112,9.355,9.4065,9.8353,9.7947,9.5082,9.6547
19.668,9.4256,11.931,15,15.875,14.437,14.267,13.298,15.446,16.308,15.97,17.277,16.971,16.176,15.577,12.592,10.2,6.3081,5.6023,9.4256,8.9798,7.9218,9.4256,7.4475,6.3081,4.4372,7.4475,9.3184,11.151,15,13.298,10.287,11.99,13.341,11.151,12.436,11.99,10.541,12.84,11.427,11.427,10.932,10.932,10.287,8.6126,4.4372,2.3287,5.8505,8.9798,10.287,8.9798,9.8299,9.4256,7.4475,11.99,8.3493,9.3184,11.151,9.3184,14.437,11.99,22.945,23.143,25.785,26.415,25.35,25.706,25.656,26.732,25.875,24.221,24.775,24.905,23.468,22.436,19.415,17.189,17.172,17.464,17.966,17.595,16.415,17.785,15.446,15.145,11.427,12.329,14.911,15.339,19.582,18.349,11.002,10.61,10.204,9.8424,9.4847,9.285,9.4627,9.4292,9.3163,9.1869,9.2079,8.9758,8.9651,8.8444,9.1719,8.951,9.1286,9.9885,10.2,10.11,10.206,10.332,10.496,10.476,10.598,10.849,10.971,11.058,10.839,11.002,9.1533,8.9142,8.7639,8.557,8.3211,8.0508,8.2784,8.2479,8.0875,8.0136,8.3026,8.1111,8.1338,7.8149,8.432,9.1989,9.7685,9.7178,9.3368,9.286,9.2268,9.3639,9.4561,9.208,9.6124,9.0748,9.09,9.2866,8.8733,9.1533,9.9927,9.7029,9.3727,9.1374,8.861,8.6989,8.789,8.6472,8.5413,8.4617,8.5064,8.3826,8.4011,8.3721,8.6788,8.6564,8.8342,9.1102,9.2028,9.2544,9.3619,9.2169,9.2139,9.3743,9.5952,9.8461,10.173,10.241,9.8273,9.9927
19.688,10.205,11.596,15.058,16.655,15.267,14.81,15.111,15.841,16.226,17.587,18.081,17.587,16.407,16.617,14.576,8.5256,5.2671,6.942,9.4947,10.123,11.288,8.2774,8.2774,9.4947,5.2671,6.942,9.9523,10.205,15.241,14.298,10.123,10.597,12.457,13.006,11.536,14.576,13.607,12.257,12.963,12.505,11.092,10.205,11.092,6.942,4.1021,5.2671,6.942,11.024,11.596,11.092,11.024,11.994,10.123,11.596,11.288,9.0905,11.596,11.092,13.644,13.006,23.585,23.858,25.992,26.774,25.688,26.103,26.333,27.308,26.774,24.93,25.709,25.716,23.49,22.963,20.574,17.932,18.726,18.353,18.726,17.195,17.587,17.34,16.504,14.922,12.257,12.457,16.226,15.634,19.665,18.645,9.8791,9.513,8.9364,8.5212,8.2821,8.038,8.1758,8.2145,8.1366,8.114,7.9238,7.8446,7.8867,7.7064,7.8347,7.6757,8.4882,8.8108,8.9148,8.9632,9.1878,8.97,9.5376,9.5384,9.3974,9.5664,9.9921,10.053,9.9471,9.8791,8.1728,7.6843,7.5813,7.4273,7.2459,7.048,7.0887,7.1114,6.9071,7.0896,6.8641,7.1275,6.8344,7.2144,7.3794,8.6216,8.4436,8.3044,8.45,8.2614,8.2466,8.2873,8.2725,8.5476,8.4481,8.5227,8.4897,8.5109,8.1568,8.1728,8.697,8.4039,8.0727,7.8649,7.7098,7.4829,7.4616,7.3617,7.262,7.2225,7.2008,7.1165,7.1253,7.0216,7.2492,7.4293,7.6208,7.7927,7.8752,7.9901,7.9809,8.0567,8.0613,8.1362,8.2812,8.6389,8.8663,8.7972,8.6207,8.697
