10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
19.708,9.8721,12.634,14.954,14.954,14.204,14.954,14.309,15.187,16.012,16.285,17.964,16.35,16.196,14.983,12.478,8.6547,7.3193,5.8927,9.8721,9.0219,9.4678,7.3193,7.4897,8.6547,6.3502,5.6444,7.4897,9.4678,14.204,14.022,12.634,10.5,12.478,11.913,12.634,11.913,10.974,11.469,12.032,9.8721,10.33,9.4678,8.3914,9.0219,5.6444,3.3399,5.6444,9.4678,11.469,7.4897,9.4678,9.3605,9.3605,11.193,9.3605,9.0219,9.4678,11.973,12.834,13.593,22.333,23.658,25.384,25.936,25.448,25.844,25.72,26.695,26.457,24.954,25.285,25.173,22.419,22.873,19.891,17.506,18.459,18.183,18.459,17.232,17.439,17.013,15.644,14.954,12.882,10.974,14.412,15.381,18.854,18.731,9.8824,9.778,9.0869,8.7376,8.4982,8.4401,8.3537,8.5068,8.3877,8.2655,8.2125,8.0638,7.9717,7.9335,7.9742,8.1223,8.3134,9.0332,9.2894,9.2385,9.0855,8.9887,9.3692,9.6041,9.6153,9.9745,10.11,10.211,9.8018,9.8824,8.2217,7.9742,7.7921,7.634,7.5839,7.0965,7.2326,7.22,7.2407,7.2704,7.1815,7.1653,7.5713,7.1374,7.5741,8.6575,8.6074,8.6943,8.4392,8.6341,8.6734,8.6157,8.4888,8.6324,8.5948,8.6245,8.6315,8.6109,8.2101,8.2217,8.9077,8.6688,8.3022,8.115,7.8778,7.7284,7.7041,7.6022,7.5225,7.468,7.4712,7.4004,7.4059,7.3039,7.5574,7.6094,7.8079,8.0448,8.2115,8.2158,8.3381,8.2475,8.3187,8.3586,8.4772,8.9176,9.0606,9.1205,8.7636,8.9077
19.728,9.5981,12.652,14.887,15.789,15.531,14.704,14.887,16.775,16.482,16.691,17.564,17.727,15.789,16.052,13.436,10.462,7.9231,7.6599,8.1714,10.243,9.7684,9.5981,7.2323,8.7362,5.6187,4.6496,9.8511,9.7684,14.252,14.34,10.737,11.903,14.222,13.29,12.652,13.577,12.608,11.746,12.102,11.242,10.67,11.301,7.9231,8.2904,5.6187,2.6084,5.6187,9.7684,10.737,9.7684,11.639,9.5981,10.243,9.5981,9.5981,9.1405,12.102,10.737,13.29,11.242,23.042,24.11,25.993,26.027,25.655,26.212,25.498,26.615,26.282,24.966,25.414,25.444,22.995,22.404,19.701,17.898,18.672,18.171,18.231,17.727,17.727,17.564,15.486,14.989,10.462,11.903,14.34,16.149,19.466,18.892,10.277,9.9939,9.5194,9.1384,8.7575,8.5739,8.7852,8.6117,8.718,8.6251,8.4815,8.3135,8.2718,8.2339,8.4927,8.3998,8.666,9.5128,9.3293,9.5262,9.5502,9.7059,9.7854,10.093,10.262,10.401,10.724,10.621,10.209,10.277,8.6951,8.3957,7.984,8.0127,7.6631,7.6334,7.7033,7.4827,7.5683,7.4485,7.6233,7.5366,7.66,7.488,7.7231,8.3986,8.7902,8.8047,8.8746,8.6958,8.7102,8.6383,8.9088,9.0619,8.6682,8.88,8.865,8.7156,8.7856,8.6951,9.1596,8.9235,8.5616,8.3388,8.0951,7.9297,7.9727,7.8548,7.7746,7.7069,7.6976,7.5495,7.5404,7.5101,7.7692,7.9118,8.1582,8.2741,8.3108,8.4391,8.5817,8.4291,8.5083,8.5258,8.5211,9.0446,9.3305,9.1906,9.1056,9.1596
19.748,11.641,13.323,14.795,15.62,14.99,14.68,14.532,16.622,17.326,17.115,18.63,17.691,16.002,16.489,13.201,10.108,8.9689,7.5723,8.9689,9.0762,9.938,9.4805,5.9586,8.6304,8.5114,7.9998,9.0762,9.8503,15.097,15.253,11.01,12.861,13.323,12.243,12.992,13.479,12.491,13.917,13.479,12.243,10.583,10.108,8.6304,9.0762,5.5011,4.0878,6.9277,6.9277,12.086,9.0762,11.273,10.108,10.108,9.938,12.442,9.938,11.077,11.077,13.323,14.795,22.567,24.171,25.423,26.066,26.206,26.333,26.236,27.246,27.294,25.453,26.212,25.227,22.721,22.843,20.612,19.012,19.232,18.903,18.837,17.098,18.263,18.067,15.329,15.959,12.948,12.243,15.253,16.129,19.066,19.343,10.518,10.221,9.8015,9.2291,8.8931,8.8694,8.8732,8.9361,8.9682,8.7656,8.6768,8.6298,8.5339,8.3962,8.5702,8.7091,9.0574,9.7307,9.643,9.6833,9.765,9.774,9.745,10.061,10.511,10.34,11.065,10.783,10.502,10.518,8.9028,8.6675,8.1407,8.2737,7.8619,7.7929,7.8128,7.8613,7.7393,7.7892,7.7157,7.6879,7.8152,7.5254,7.9648,8.7123,9.2069,9.4732,9.2692,9.0339,9.1542,8.8713,9.0267,9.1307,8.9803,9.3036,9.1926,9.0992,8.8891,8.9028,9.4305,9.2052,8.7921,8.5794,8.3597,8.1826,8.2313,8.1456,8.0317,7.9263,7.9775,7.8848,7.8901,7.7995,8.0877,8.317,8.3751,8.6158,8.7336,8.7473,8.7193,8.7527,8.817,8.7405,9.1549,9.2863,9.5472,9.5922,9.3146,9.4305
19.768,9.0609,12.071,14.577,15.486,15.314,15.081,14.577,16.625,18.248,17.557,18.222,17.557,16.114,17.083,13.307,11.625,7.0828,8.9536,9.9227,9.9227,11.062,10.176,5.4858,8.6151,5.2375,6.9124,9.4652,11.258,14.072,13.761,11.566,12.801,12.227,10.567,12.475,13.307,12.427,12.933,13.902,11.566,13.797,10.093,6.9124,8.9536,5.9433,2.933,7.9845,9.4652,12.071,10.786,8.9536,8.9536,9.0609,12.227,11.964,9.9227,12.018,11.625,13.797,13.902,22.867,23.857,25.212,26.207,25.919,26.744,26.04,27.279,27.336,25.75,26.28,25.488,23.04,23.414,20.686,19.532,19.124,19.298,18.833,18.038,18.052,18.411,14.636,15.605,13.186,11.566,15.878,16.114,19.124,19.061,10.658,10.499,9.8708,9.6072,9.2795,9.0788,9.2361,9.2388,9.2007,9.0601,8.9601,8.8602,8.8402,8.6084,8.8193,8.787,8.9908,9.7419,9.905,9.8882,9.8539,10.078,10.198,10.204,10.421,10.649,10.812,10.73,10.692,10.658,9.0975,8.8905,8.5266,8.4731,8.1989,8.1557,8.005,8.0164,8.1228,7.9444,8.065,8.1377,8.3684,7.9732,8.4013,9.1132,9.2196,9.4678,9.4635,9.4495,9.4652,9.3917,9.6087,9.5013,9.389,9.6373,9.4219,9.3717,9.0818,9.0975,9.6609,9.4395,9.0215,8.8472,8.6165,8.4917,8.4597,8.3427,8.2873,8.1772,8.2369,8.1681,8.1705,8.0321,8.3237,8.4735,8.6602,8.8152,8.963,9.0036,8.9878,9.0172,8.9844,9.0931,9.2304,9.6544,9.7966,9.8522,9.639,9.6609
19.788,11.091,11.992,15.633,16.654,15.514,15.003,15.11,15.906,17.972,16.782,18.476,17.931,16.346,16.616,13.931,10.815,6.9409,7.5854,9.9512,9.0893,10.204,9.4936,6.9409,9.0893,7.1112,6.9409,9.0893,9.9512,13.215,12.961,12.256,12.1,12.455,13.005,13.492,12.046,10.815,13.336,12.256,11.535,11.023,11.091,8.2762,9.9512,7.5854,-0.048842,5.5142,9.9512,11.091,9.4936,9.4936,11.595,10.815,12.256,10.204,8.013,11.091,11.091,13.825,13.606,23.55,24.141,26.079,26.588,25.948,26.405,26.292,27.018,26.646,25.466,25.851,25.659,23.473,23.239,19.783,18.013,18.549,19.036,19.245,17.307,17.819,17.57,15.24,15.817,12.256,13.931,15.266,15.633,19.951,19.484,11.037,10.7,10.253,9.7595,9.4955,9.3558,9.4271,9.3268,9.3778,9.3793,9.2058,9.1253,8.991,8.9648,9.0257,8.9752,9.5697,9.9524,10.359,10.189,10.216,10.12,10.586,10.979,10.753,10.669,11.346,11.175,10.898,11.037,9.2651,9.025,8.7027,8.6236,8.4506,8.3109,8.1954,8.19,8.2591,8.2716,8.0654,8.1255,8.1934,8.0903,8.4309,9.8543,9.1845,9.7637,9.6818,9.6731,9.6088,9.3656,9.6088,9.5306,9.6129,9.685,9.6031,9.5388,9.1571,9.2651,9.9054,9.6284,9.3504,9.0998,8.8745,8.7449,8.6627,8.5667,8.4868,8.478,8.4483,8.3342,8.2992,8.2288,8.4754,8.7728,8.8434,9.0192,9.1812,9.3308,9.1323,9.1787,9.2756,9.3344,9.5872,9.9291,9.9755,10.01,9.8351,9.9054
19.808,9.4724,12.639,14.484,15.921,14.958,14.958,14.712,15.849,16.355,15.649,17.018,16.789,15.725,16.016,12.483,9.3652,7.324,6.3549,10.334,10.247,7.9686,8.6594,7.4943,9.0266,6.3549,5.8973,7.9686,10.334,13.212,13.345,10.587,10.334,12.483,13.345,11.67,13.212,12.037,12.483,11.978,10.505,11.67,9.8767,8.6594,7.4943,5.6491,0.3343,5.3858,9.3652,11.918,9.0266,8.6594,9.4724,10.587,12.483,10.334,10.587,11.67,9.4724,14.208,12.887,22.72,23.79,25.664,26.068,25.129,25.909,25.517,26.618,26.128,24.198,25.177,24.858,23.02,22.181,19.472,18.3,17.954,18.087,18.314,17.183,17.722,16.886,16.398,14.68,11.978,11.474,14.484,15.44,18.932,17.722,9.791,9.4625,8.9416,8.5074,8.1512,8.0727,8.1422,8.1316,8.1379,7.9942,7.9307,7.8195,7.8887,7.6643,7.7111,7.8436,8.0868,8.8315,9.0747,8.8542,9.0386,8.9537,9.1756,9.378,9.6444,9.8876,10.048,10.09,9.6443,9.791,7.8078,7.7897,7.3827,7.3388,7.1455,6.9713,6.9279,6.9073,6.9269,6.7918,6.9378,6.7182,7.1304,6.7864,7.323,8.0306,8.056,8.2232,8.2485,7.787,7.9007,8.2554,8.1266,8.2266,8.0409,8.0227,7.9885,8.0477,7.7313,7.8078,8.6481,8.4145,8.0448,7.8439,7.577,7.4143,7.4788,7.3892,7.2763,7.2466,7.2273,7.0956,7.1295,7.0144,7.3885,7.4245,7.6775,7.8706,7.9183,7.9274,8.0871,8.0923,7.9816,8.1454,8.4722,8.7462,8.864,8.8533,8.5237,8.6481
19.828,11.086,11.086,14.66,16.075,14.804,14.916,14.66,16.937,16.849,17.124,17.67,17.056,15.106,16.498,14.324,9.9468,7.1069,8.2719,10.2,9.4893,9.4893,7.1069,7.5811,5.9674,4.0966,5.2616,9.4893,11.988,15.236,14.571,12.5,11.988,13.331,11.649,12.042,12.957,13.331,11.59,14.029,9.8591,13,10.81,9.4893,10.2,-0.05315,4.0966,6.9365,10.117,12.042,10.591,11.086,12.095,9.4893,10.117,7.1069,8.9777,10.81,12.095,14.689,14.324,22.896,24.036,25.617,26.138,26.231,26.469,26.19,27.214,27.444,25.425,26.14,25.636,23.077,23.235,20.636,19.742,19.841,18.845,18.89,18.076,18.272,18.246,15.236,17.107,12.451,12.957,16.011,15.902,19.566,19.085,10.161,9.7073,9.0751,8.6865,8.5937,8.3518,8.272,8.4162,8.4992,8.2396,8.2542,8.281,8.1285,7.8836,8.0528,8.2008,8.1974,9.1251,9.4476,9.2902,9.2313,9.1549,9.5564,10.058,10.123,10.365,10.241,10.182,9.9082,10.161,8.3354,8.0686,7.832,7.6914,7.5897,7.4648,7.3475,7.2158,7.3077,7.0408,7.4597,7.3831,7.4892,7.2658,7.599,7.9932,8.1724,8.6355,8.566,8.6796,8.5514,8.6615,8.6057,8.6051,8.733,8.7324,8.6966,8.6311,8.4282,8.3354,8.8448,8.5847,8.2708,8.0961,7.8939,7.7125,7.7235,7.5832,7.5379,7.4611,7.5074,7.4509,7.376,7.2637,7.5838,7.7178,7.8728,8.0692,8.226,8.3039,8.2699,8.2271,8.3605,8.3653,8.455,8.8941,9.1765,9.086,8.8858,8.8448
19.848,7.4758,11.179,14.466,15.367,14.008,14.466,14.466,15.631,16.249,16.182,17.146,17.704,15.879,16.204,12.62,9.8582,7.4758,5.6306,9.8582,8.6409,10.316,8.3776,8.6409,7.4758,5.6306,5.8788,9.8582,10.569,13.857,13.496,10.486,12.62,12.357,11.959,12.868,12.357,11.388,12.62,11.651,10.316,11.179,10.96,7.9501,7.9501,4.4655,-3.6636,7.3055,8.8891,9.3467,8.6409,7.4758,9.4539,9.4539,12.62,8.6409,9.3467,11.388,10.96,15.173,12.62,22.791,23.369,25.631,26.088,25.551,25.62,25.592,26.723,25.884,24.91,25.017,24.949,23.365,22.736,19.925,17.559,17.751,17.95,18.169,17.018,17.164,16.589,15.029,14.94,12.018,13.194,15.605,15.631,18.641,18.641,10.336,9.8587,9.4936,9.1066,8.7927,8.6719,8.7353,8.5933,8.6224,8.6901,8.5038,8.4024,8.3277,8.0927,8.3471,8.5444,8.4791,9.0274,9.4045,9.4336,9.3471,9.2994,9.6503,9.9031,10.057,10.112,10.386,10.24,10.262,10.336,8.545,8.3097,8.1563,7.9369,7.7853,7.5288,7.5941,7.4144,7.3261,7.4681,7.2629,7.502,7.2455,7.7744,7.701,8.4273,8.8144,8.6998,8.907,8.7272,8.5183,8.5699,8.8775,8.9504,8.7202,8.5405,8.7477,8.8717,8.4797,8.545,9.1189,8.8499,8.5673,8.3343,8.0938,7.9434,7.9249,7.7862,7.7397,7.6932,7.6563,7.5977,7.5645,7.4411,7.7484,7.9122,8.0636,8.3038,8.37,8.4789,8.4282,8.4585,8.5524,8.5283,8.8417,9.1771,9.2962,9.2669,9.0188,9.1189
19.868,8.6376,12.015,14.292,15.282,14.292,14.69,14.936,15.471,17.015,17.214,17.977,16.707,14.462,16.333,14.005,9.3434,8.8858,8.8858,7.9468,9.4506,11.452,8.6376,8.6376,9.0048,6.3331,7.3022,9.4506,9.0048,13.19,14.186,11.648,11.176,13.19,11.452,12.865,12.015,12.865,10.483,10.957,11.385,11.176,8.6376,9.0048,8.6376,5.8755,3.3228,7.3022,9.3434,9.8549,10.312,10.312,9.8549,9.8549,9.0048,11.452,10.566,11.452,11.452,12.408,13.19,22.271,23.756,24.885,25.537,25.627,25.878,25.829,26.757,26.843,24.61,25.731,24.715,22.05,22.271,20.225,19.005,18.837,18.333,18.547,17.489,17.62,17.143,15.364,15.9,13.19,10.312,15.025,14.936,18.442,18.374,10.594,10.045,9.526,9.2457,8.894,8.747,8.9264,8.9461,8.8588,8.8091,8.672,8.4306,8.6262,8.4345,8.5998,8.55,8.8396,9.451,9.6818,9.7776,9.5898,9.7851,9.9064,10.142,10.125,10.556,10.915,10.687,10.311,10.594,8.8492,8.7658,8.2004,8.1146,7.8214,7.7402,7.9893,7.6272,7.5969,7.7397,7.5926,7.8045,7.9769,7.819,8.1216,8.2056,9.075,9.3008,9.0631,8.6455,9.1931,9.1352,9.0393,9.2884,9.1518,8.926,9.071,9.2238,8.7198,8.8492,9.4085,9.2365,8.7733,8.6007,8.2833,8.115,8.3095,8.1631,8.0477,7.9767,7.9567,7.7917,7.8527,7.8606,8.131,8.209,8.3634,8.5736,8.6292,8.64,8.9212,8.8231,8.7971,8.8373,9.0791,9.3592,9.6086,9.6035,9.3713,9.4085
19.888,10.585,11.472,15.075,16.287,13.596,14.312,14.482,15.19,16.727,15.622,16.998,17.234,15.847,15.075,13.513,9.8748,8.3941,4.4821,9.3632,10.977,9.4705,9.0247,5.6471,7.322,7.4924,3.3426,9.4705,8.6574,14.678,14.024,10.332,11.404,12.637,13.343,12.637,13.386,11.472,10.977,10.332,11.196,9.3632,10.585,7.322,5.6471,3.3426,0.33234,2.8851,7.9666,11.976,7.9666,11.196,10.332,9.3632,11.196,8.9057,7.9666,11.472,12.481,12.637,12.374,22.952,23.281,25.606,26.221,25.451,25.817,25.817,26.364,26.148,24.339,25.013,24.757,23.255,22.179,19.417,18.056,17.996,17.952,18.461,17.72,17.442,17.322,15.622,15.647,10.977,12.035,14.986,15.723,19.298,17.83,10.574,10.421,9.911,9.4997,9.1275,9.0606,9.1996,9.1549,9.0361,8.9741,8.7946,8.7124,8.6421,8.5289,8.7357,8.6948,8.9931,9.8106,9.7697,9.6632,10.013,9.9026,10.113,10.05,10.224,10.325,10.593,10.857,10.396,10.574,9.0035,8.7708,8.4614,8.3055,7.9961,7.9399,7.8738,7.7798,7.7858,7.7857,7.7841,7.7368,7.6406,7.7948,8.4243,9.1189,9.2081,9.3803,9.1015,8.915,9.1535,8.9721,9.0612,9.241,8.9177,9.0899,8.9715,9.1158,8.6957,9.0035,9.5943,9.3454,8.9993,8.7896,8.5411,8.3506,8.4254,8.2754,8.1482,8.1261,8.1161,8.0143,8.0077,7.8902,8.21,8.2879,8.5912,8.7972,8.774,8.7926,8.8583,8.88,8.8743,8.9675,9.2042,9.5536,9.5945,9.58,9.4407,9.5943
19.908,11.571,12.232,14.979,17.283,15.242,15.318,14.273,16.055,16.758,17.561,18.096,18.252,17.037,17.17,14.581,10.18,6.9169,9.0653,10.791,9.9272,10.791,9.9272,9.9272,9.0653,5.4902,7.0872,8.2523,10.18,15.49,15.242,11.067,9.4696,13.191,13.907,13.582,12.431,12.232,12.937,11.968,11.067,11.63,12.076,9.0653,9.4696,2.9375,-4.0522,7.0872,9.4696,12.937,11.067,9.9272,10.18,11.263,12.85,9.9272,10.572,12.232,12.076,14.551,12.232,23.499,23.907,25.959,26.479,26.381,26.211,26.393,27.022,26.381,25.323,25.991,25.8,23.256,23.312,20.205,18.227,18.655,18.525,19.46,17.561,18.043,17.65,16.611,15.216,12.48,13.468,15.49,16.63,19.795,18.619,11.016,10.438,10.051,9.6894,9.5205,9.3119,9.2617,9.3065,9.2563,9.2912,9.1211,9.0124,9.009,8.7605,9.088,9.0259,9.3035,9.9151,10.357,10.163,10.253,10.161,10.52,10.63,11.163,11.217,11.122,11.013,10.914,11.016,9.1369,9.1193,8.7189,8.4054,8.4154,8.3541,8.1472,8.009,8.3995,7.9871,8.1261,8.1869,7.9718,8.1098,7.8948,9.5723,9.1599,9.464,9.5707,9.3733,9.2826,9.3459,9.393,9.4229,9.3498,9.3734,9.4865,9.2376,9.0745,9.1369,9.8342,9.5572,9.2251,9.0395,8.8184,8.6717,8.616,8.5018,8.447,8.3942,8.3853,8.3043,8.2726,8.1699,8.4753,8.5812,8.7499,9.0148,9.2087,9.2601,9.141,9.104,9.2883,9.3199,9.5813,9.7675,9.9624,9.8845,9.7833,9.8342
19.928,9.8803,9.3688,15.443,15.729,14.992,12.642,14.03,15.653,14.962,15.729,16.402,17.04,16.204,15.729,11.981,8.663,5.6527,5.6527,9.0302,9.476,10.25,9.476,8.663,9.0302,8.663,7.3276,9.3688,10.982,14.488,12.891,11.922,11.477,12.642,12.433,11.202,12.486,12.642,12.433,10.982,9.8803,10.338,9.8803,6.3585,7.9722,3.3482,0.33791,0.33791,7.3276,11.477,10.508,11.477,8.663,10.508,12.433,9.8803,9.3688,11.673,10.338,13.519,11.202,23.506,23.175,26.055,26.622,25.467,25.181,26.19,26.447,25.268,24.212,24.911,24.837,23.982,22.422,18.739,16.359,17.694,18.061,18.205,16.359,17.222,17.04,16.359,14.962,12.379,11.477,15.389,14.488,19.632,18.359,10.867,10.726,10.264,9.9714,9.625,9.6248,9.5058,9.4861,9.4813,9.4349,9.2416,9.199,9.1187,8.8737,9.0073,8.9808,9.3305,9.9756,10.211,10.346,10.095,10.065,10.355,10.625,10.564,11.106,11.146,11.064,10.81,10.867,9.5705,9.2534,9.1083,8.9924,8.709,8.4963,8.3375,8.2216,8.4094,8.2998,8.2869,8.5579,8.5071,8.2556,8.9071,8.7144,9.9506,10.08,9.9044,9.6387,9.519,9.6957,9.846,9.8507,9.9797,9.787,9.813,9.8652,9.4751,9.5705,10.055,9.7123,9.4748,9.2704,9.0946,8.9075,8.8026,8.6707,8.6473,8.6177,8.5894,8.5574,8.4549,8.3368,8.6815,8.7877,8.9979,9.2196,9.4065,9.605,9.3654,9.2837,9.5415,9.4362,9.7703,10.028,10.179,10.188,9.8789,10.055
19.948,9.0312,11.14,15.315,15.866,13.655,14.97,14.624,15.315,16.665,15.515,16.191,17.11,15.682,16.128,13.054,9.5427,6.0209,6.0209,10,9.5427,8.0621,8.6926,9.0312,9.1385,5.0518,5.0518,9.5427,10.171,14.15,13.011,10.645,11.703,12.878,13.264,11.336,11.703,11.644,11.644,10.864,10,8.3254,9.1385,9.0312,7.1603,3.0106,3.0106,6.0209,8.0621,10,7.6346,8.0621,11.336,7.6346,13.011,8.6926,8.3254,11.703,9.5427,13.692,12.505,22.305,23.329,25.471,26.191,25.429,25.736,25.087,26.298,25.8,23.644,24.083,24.403,22.842,21.959,19.832,17.243,18.116,16.665,17.243,16.274,17.635,17.435,16.128,15.315,10.645,10.171,15.159,14.713,18.681,17.868,9.954,9.688,9.1345,8.7435,8.4099,8.2939,8.4526,8.3777,8.3534,8.2967,8.1156,8.0401,8.0487,7.8927,8.1569,7.7244,8.2993,8.8742,8.8436,9.0968,9.35,9.3047,9.3927,9.6147,9.2936,9.8685,9.9798,10.036,9.7563,9.954,8.2068,8.1696,7.6395,7.5025,7.2588,7.0617,7.3086,7.0995,7.0907,7.0463,6.8724,7.0252,7.1806,7.1699,7.554,8.0624,8.4289,8.6156,8.4805,8.4666,8.5701,8.5381,8.4211,8.3827,8.4128,8.2156,8.6442,8.6658,8.1226,8.2068,8.8656,8.5731,8.2208,8.0466,7.7123,7.5573,7.7027,7.5845,7.4802,7.3901,7.4165,7.3045,7.3161,7.26,7.5696,7.5212,7.8554,7.9699,8.0654,8.1213,8.3037,8.3105,8.263,8.2732,8.4646,8.8009,9.0124,9.0222,8.7018,8.8656
19.968,9.4512,12.461,14.463,15.472,14.187,14.395,13.698,15.17,16.377,16.845,17.556,16.864,15.602,16.767,12.461,9.4512,8.3748,7.3027,9.8555,9.3439,8.3748,7.9473,7.9473,9.8555,7.9473,7.4731,9.3439,11.177,14.292,12.618,11.452,11.177,12.461,12.817,12.618,12.817,12.618,12.461,11.452,11.452,12.461,9.8555,8.6381,8.8864,4.4628,2.3542,5.3645,8.3748,10.313,9.8555,11.177,7.9473,7.4731,10.483,9.3439,9.3439,11.897,11.452,13.323,11.452,22.408,23.721,25.37,26.076,25.579,25.801,25.663,26.581,26.388,24.463,25.496,24.837,22.753,22.618,19.932,18.6,18.548,18.166,18.994,16.767,17.947,17.748,15.876,15.628,12.817,12.016,14.463,14.292,18.994,18.6,10.316,9.9059,9.309,8.965,8.5753,8.4776,8.5806,8.6412,8.5981,8.5093,8.3644,8.1991,8.3347,8.0987,8.4633,8.2749,8.7612,9.5001,9.6335,9.4451,9.5784,9.7705,9.6065,10.12,9.9907,10.01,10.482,10.525,10.247,10.316,8.5723,8.2813,8.0439,7.9027,7.6372,7.388,7.6124,7.5425,7.4407,7.4363,7.3345,7.5096,7.4709,7.4585,7.3985,7.7292,9.0426,8.7853,8.6698,8.5923,8.7079,8.9217,8.8719,9.0093,8.8763,8.7609,8.8252,8.6922,8.4524,8.5723,9.1113,8.888,8.5157,8.3192,8.0096,7.8278,7.936,7.801,7.7143,7.6614,7.684,7.5128,7.5606,7.5048,7.7739,7.9034,8.0912,8.2301,8.3215,8.3036,8.5544,8.4594,8.4586,8.6068,8.5065,8.98,9.2255,9.2794,8.9599,9.1113
19.988,9.9385,12.861,14.592,15.329,16.002,14.562,14.908,16.066,17.617,17.959,18.068,17.904,15.453,16.471,13.631,11.078,9.4809,7.0985,10.802,10.583,9.4809,9.0766,7.0985,8.6308,6.9282,5.2533,8.5118,10.802,14.088,14.99,10.109,12.243,12.243,13.119,12.443,12.243,13.119,13.631,12.087,11.274,12.243,9.9385,7.5728,8.0003,7.0985,1.9797,7.5728,10.192,9.0766,11.274,8.9694,10.109,8.9694,11.98,9.9385,9.9385,11.522,12.443,13.119,13.631,22.624,24.532,25.389,25.944,25.946,26.643,25.847,27.006,27.459,25.8,26.047,25.702,22.629,23.46,21.306,18.427,19.77,19.614,19.432,18.463,17.806,18.572,15.621,15.253,12.992,12.087,14.908,16.622,18.712,19.233,10.559,10.243,9.6429,9.2632,8.8373,8.8465,8.8758,8.8486,8.9109,8.735,8.7363,8.5472,8.5604,8.3019,8.5745,8.7226,8.7464,9.6245,9.739,9.8796,9.6229,10.024,9.9367,10.186,10.036,10.249,10.616,10.533,10.535,10.559,8.8388,8.6163,8.2307,8.1076,7.8932,7.6414,7.7669,7.5232,7.5875,7.7735,7.698,7.3891,7.6922,7.8289,7.7826,8.9122,9.049,8.9318,8.8557,8.9676,8.9426,8.8232,9.0986,8.8548,9.0747,8.9729,8.5872,8.9021,8.6878,8.8388,9.3561,9.0631,8.7112,8.5452,8.23,8.1199,8.1274,8.0234,7.9629,7.914,7.9026,7.8318,7.8059,7.6819,7.9384,8.1646,8.3381,8.5166,8.5924,8.68,8.7594,8.6653,8.6926,8.8686,8.9528,9.2936,9.4562,9.4876,9.2797,9.3561
20.008,8.5299,11.998,14.699,15.246,14.699,15.347,14.581,15.471,17.344,16.859,18.395,17.392,15.977,16.64,13.936,10.21,6.9463,6.9463,9.499,8.5299,9.0947,8.5299,8.9875,10.127,8.9875,6.9463,8.9875,8.2817,14.926,14.302,11.54,12.105,12.967,13.01,13.498,13.01,11.096,12.461,12.967,11.096,10.601,11.096,8.0184,7.5909,5.2714,-0.043398,7.1166,11.096,11.6,10.21,11.659,10.21,8.9875,10.82,11.292,8.9875,10.82,12.967,12.879,13.341,22.967,24.019,25.674,26.622,26.224,26.44,26.401,27.132,26.814,25.385,25.75,25.72,23.244,23.22,20.953,18.922,18.955,18.998,19.604,18.481,17.591,18.358,16.084,15.271,11.998,12.261,15.271,15.977,19.518,18.282,10.79,10.314,9.8712,9.5425,9.2138,9.0818,9.1391,9.1531,9.121,9.0819,8.9786,8.8815,8.7996,8.5537,8.8132,8.9864,9.2526,9.8839,10.052,10.219,9.9546,9.9112,10.221,10.586,10.556,10.866,11.175,11.098,10.69,10.79,9.0196,8.6822,8.4243,8.2398,8.0462,7.7864,7.9256,7.9912,7.9913,8.0309,7.9428,7.9722,7.8699,8.0237,7.9569,9.2242,9.1218,9.3588,9.2246,9.1462,9.0326,9.2494,9.208,9.2124,9.3213,9.3133,9.3176,9.1816,8.9549,9.0196,9.5675,9.367,9.0008,8.8168,8.5618,8.3825,8.4014,8.264,8.2038,8.1602,8.1544,8.0556,8.0344,7.9391,8.2817,8.4025,8.5617,8.7733,8.9062,8.9458,9.0134,8.8893,8.951,9.0093,9.1898,9.5122,9.7842,9.6429,9.5003,9.5675
