10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
20.028,8.6629,11.673,14.715,15.497,13.391,13.348,14.317,14.317,17.022,16.466,17.222,16.946,15.08,15.653,12.04,8.6629,9.0301,7.3275,9.8802,8.6629,9.0301,7.3275,7.4978,10.338,6.3584,5.6526,9.0301,11.477,13.518,13.993,10.591,13.216,11.477,12.379,11.673,13.216,12.842,12.642,12.04,10.591,10.591,8.6629,7.3275,7.9721,2.379,0.33782,6.3584,9.3687,10.982,8.6629,10.25,10.508,9.3687,10.338,7.3275,8.6629,11.477,10.508,12.642,12.642,22.486,23.535,25.235,26.006,25.235,26.199,25.351,26.583,26.764,24.715,25.158,24.846,22.842,22.617,20.525,18.017,18.4,17.942,18.776,17.168,17.581,17.498,14.684,15.08,12.642,11.477,15.627,15.653,18.911,18.304,11.068,10.437,10.104,9.7251,9.5731,9.1906,9.3715,9.3724,9.4614,9.3431,9.3226,9.1398,8.9568,8.9137,9.0147,9.2491,9.188,9.9976,10.178,10.256,10.195,10.361,10.276,10.865,10.904,10.686,11.251,11.211,11.001,11.068,9.2484,9.1276,8.675,8.6627,8.3762,8.2887,8.2704,8.0688,8.243,8.1464,8.1655,7.9891,8.0244,8.2195,8.3903,8.6443,9.8634,9.6537,9.5028,9.453,9.4882,9.4759,9.3906,9.5026,9.5767,9.7655,9.6764,9.3937,9.1627,9.2484,9.7972,9.5665,9.2159,9.0563,8.8096,8.6097,8.6434,8.5309,8.4345,8.349,8.3947,8.3556,8.2612,8.2219,8.4967,8.5569,8.7927,9.0532,9.121,9.1717,9.1857,9.1504,9.0679,9.2305,9.4207,9.9087,9.9718,9.9448,9.6386,9.7972
20.048,10.577,12.436,15.247,15.996,15.447,14.674,14.789,15.82,16.922,17.551,17.898,17.785,17.109,16.597,13.806,10.796,7.994,7.994,9.4746,9.8444,11.072,9.0703,8.6245,7.0922,5.4952,4.0819,10.185,10.577,13.912,13.806,11.268,11.635,13.806,14.082,12.942,12.436,13.196,12.986,12.436,11.268,12.027,10.102,8.2572,7.0922,2.9425,-1.0369,8.5055,9.4746,11.635,11.072,9.0703,9.4746,11.004,11.576,11.635,10.185,12.485,10.796,14.556,13.317,23.587,23.912,26.026,26.71,26.216,26.259,26.125,27.175,26.732,25.363,25.798,25.785,23.624,22.942,20.695,18.061,18.831,18.974,18.93,17.898,18.371,17.685,16.464,15.495,12.485,13.113,16.386,15.038,19.387,19.017,9.6738,9.269,8.8924,8.4893,8.1355,7.961,8.1539,8.1005,8.0612,8.0144,7.8277,7.7922,7.7393,7.5127,7.7572,7.5305,7.9986,8.5573,8.7943,8.8894,8.929,9.1109,9.16,9.3562,9.3269,9.6883,9.9373,9.8129,9.6694,9.6738,8.0091,7.7926,7.5708,7.2408,7.0689,6.9994,6.9834,6.8657,6.8958,6.6177,6.8618,6.7629,6.8096,6.9557,6.9256,7.7365,8.2256,8.251,8.2532,8.2464,7.9364,7.9931,8.0185,8.1489,8.0462,8.1933,8.0824,8.1985,7.7283,8.0091,8.5212,8.296,7.9455,7.7136,7.5093,7.3756,7.3301,7.2413,7.1661,7.177,7.105,6.9951,7.0097,6.9231,7.1356,7.265,7.5966,7.7298,7.8754,7.8574,7.8844,7.9402,7.9728,8.0106,8.3702,8.7473,8.7083,8.7674,8.4834,8.5212
20.068,10.483,11.648,15.627,16.178,14.658,13.697,13.967,15.055,14.186,15.418,16.333,17.197,16.864,15.471,12.865,7.9466,4.4621,7.302,8.8857,9.3432,8.6374,10.312,9.8548,9.8548,5.3638,7.4724,11.452,9.0047,15.471,12.461,11.452,9.4505,13.493,15.055,12.617,12.354,12.461,12.015,10.312,9.3432,9.8548,10.312,10.483,9.0047,3.3226,-3.6671,7.302,8.6374,9.8548,9.8548,8.6374,9.0047,11.452,12.354,9.8548,10.312,11.648,9.8548,13.493,11.648,23.53,22.984,26.421,27.198,25.495,25.537,25.81,26.572,25.189,23.6,24.186,24.712,24.056,22.003,19.211,16.767,16.767,16.864,18.441,17.214,17.668,17.62,16.586,15.602,11.896,11.956,16.864,13.576,20.251,18.292,11.385,11.226,10.651,10.206,9.8111,9.7463,9.7484,9.8429,9.8156,9.7949,9.5417,9.4816,9.3944,9.239,9.5601,9.5319,9.9985,10.617,10.364,10.716,10.682,10.673,11.026,11.056,11.267,11.743,11.563,11.883,11.496,11.385,9.6325,9.4608,9.1887,9.026,8.7965,8.508,8.5337,8.6241,8.4154,8.5518,8.3663,8.6446,8.5146,8.297,9.0536,10.117,9.9318,9.9913,10.025,9.6973,9.7305,9.9552,9.8709,9.8829,9.5556,9.8338,9.8933,9.7847,9.4749,9.6325,10.309,10.003,9.7166,9.4728,9.2833,9.1255,9.0365,8.9488,8.8612,8.8927,8.8227,8.7763,8.6818,8.5619,8.8654,9.0617,9.2779,9.4793,9.5689,9.6608,9.5632,9.5041,9.7377,9.6757,9.8961,10.081,10.399,10.437,10.12,10.309
20.088,7.974,9.8821,14.964,16.206,13.218,14.319,14.214,15.309,15.629,16.228,17.5,17.042,15.927,16.295,13.603,8.6648,7.4997,7.974,8.913,9.8821,9.8821,9.032,8.6648,8.6648,5.3912,7.4997,9.4778,9.3706,13.995,13.603,10.593,11.479,11.983,12.644,11.479,12.644,10.984,12.892,12.042,11.479,10.984,10.51,6.3603,5.6545,4.4894,4.4894,3.35,11.203,9.3706,9.8821,10.984,9.032,8.6648,11.479,10.252,9.8821,11.479,10.34,13.881,12.644,22.912,23.423,25.522,25.979,25.562,26.057,25.629,26.474,26.073,24.489,25.079,24.876,22.725,22.187,19.478,18.469,18.319,17.5,18.741,17.5,17.837,17.944,16.468,16.022,13.262,13.35,14.489,15.73,19.371,18.193,10.148,9.8955,9.2966,8.9285,8.5736,8.4762,8.6946,8.6961,8.6109,8.4404,8.3474,8.2223,8.1731,8.1031,8.1161,8.1843,8.4327,9.2073,9.4182,9.5461,9.494,9.4567,9.6728,9.7743,9.8254,10.219,10.334,10.351,10.24,10.148,8.4452,8.1964,7.843,7.8641,7.5556,7.3423,7.5631,7.361,7.2567,7.2853,7.2806,7.2272,7.6274,7.4433,7.6248,8.1493,8.9401,8.9103,8.4183,8.8009,8.6232,8.9079,8.7269,8.7402,8.7456,8.8064,8.7429,8.6064,8.4209,8.4452,9.0592,8.8052,8.4445,8.2312,7.9124,7.8066,7.9235,7.7485,7.6817,7.5696,7.6117,7.4976,7.4778,7.4713,7.7148,7.7274,7.9172,8.2155,8.328,8.351,8.4551,8.504,8.4611,8.4829,8.5274,8.9169,9.071,9.1835,8.9403,9.0592
20.108,7.5942,11.099,13.939,14.306,14.337,13.615,13.834,14.584,16.79,16.355,17.348,16.95,15.275,14.673,12.464,8.285,8.5332,5.0114,8.6522,9.9599,9.9599,8.285,4.1097,7.5942,7.12,4.1097,8.0217,8.6522,14.584,12.513,11.099,10.13,11.295,12.464,11.295,12.882,11.295,11.603,12.264,11.032,10.824,6.9496,8.6522,6.9496,-0.040081,-0.040081,5.5229,7.5942,8.6522,9.9599,9.9599,9.5023,8.0217,8.9908,11.603,8.285,11.099,11.099,12.513,13.141,22.517,23.248,24.929,25.76,24.971,25.438,25.43,26.238,25.981,24.179,24.661,24.533,22.34,22.098,19.254,17.12,17.813,17.564,17.94,17.639,17.268,16.95,15.474,14.702,12.464,11.295,15.275,15.275,18.836,18.195,10.331,10.029,9.3953,9.1427,8.8513,8.6076,8.7343,8.6962,8.7105,8.5538,8.5114,8.3509,8.2664,8.1324,8.3368,8.4628,8.5203,9.1181,9.5508,9.5284,9.4827,9.3983,9.9485,9.9441,9.964,10.171,10.572,10.219,10.138,10.331,8.4414,8.5083,8.2059,7.9692,7.6962,7.6863,7.6765,7.6033,7.6304,7.4524,7.2882,7.5862,7.3081,7.3603,7.4272,8.6013,8.8101,8.9358,8.9207,8.831,8.718,8.6431,8.8519,8.9188,8.7688,8.6278,8.7423,8.6293,8.43,8.4414,9.3092,9.0166,8.6866,8.4785,8.1834,8.0285,8.1234,7.9802,7.8926,7.8372,7.8466,7.7097,7.732,7.6549,7.9631,7.9864,8.2446,8.4178,8.4646,8.6077,8.6153,8.5681,8.5658,8.728,8.8728,9.1054,9.4833,9.386,9.1855,9.3092
20.128,11.072,11.635,15.495,15.887,14.556,13.771,14.902,16.763,16.763,16.464,18.061,17.898,16.464,16.387,13.587,9.9324,9.0705,8.2574,9.0705,10.185,9.0705,10.577,6.9221,7.5666,5.953,6.9221,11.268,9.9324,15.323,14.082,11.635,10.577,12.855,14.082,11.635,13.587,11.974,12.437,12.081,12.485,11.072,8.5057,7.5666,8.6247,5.953,-0.067647,5.953,8.2574,11.072,8.6247,10.577,11.072,9.9324,11.635,11.072,8.9633,11.635,11.268,13.625,12.943,23.572,23.866,26.161,26.752,25.996,26.305,26.111,27.258,26.938,24.946,25.744,25.677,23.625,23.317,20.901,18.613,19.07,19.426,19.07,17.898,18.809,17.786,15.953,16.06,13.113,11.974,16.387,15.323,19.308,19.397,10.728,10.276,9.8151,9.4022,9.1096,9.0059,9.1294,8.9415,9.0432,8.9994,8.9233,8.7763,8.6538,8.4437,8.7093,8.8098,8.8999,9.6571,9.9244,10.151,9.8207,9.9524,10.17,10.413,10.309,10.468,10.846,10.929,10.614,10.728,8.9423,8.9489,8.3109,8.344,8.0097,7.9919,7.7,7.7037,7.808,7.9278,7.7502,7.7833,7.955,7.4821,8.3328,8.8851,9.4373,8.9855,9.0265,9.2247,9.2069,8.7176,9.2874,9.0775,9.1984,8.9097,9.1634,9.0101,8.7294,8.9423,9.491,9.2326,8.9071,8.7358,8.5307,8.3475,8.3149,8.1674,8.1472,8.0921,8.1144,7.9983,7.9813,7.8536,8.1638,8.3365,8.5784,8.6627,8.7784,8.9497,8.9453,8.8392,9.0299,9.0193,9.1745,9.4719,9.6662,9.6447,9.4411,9.491
20.148,9.5211,10.66,14.378,16.37,14.378,15.203,14.145,14.49,16.423,16.698,17.583,17.821,16.205,16.224,12.531,8.552,9.5211,8.2134,9.6914,9.6914,8.2134,9.5211,7.8461,8.2134,6.5108,3.6708,10.856,9.0635,14.234,13.176,11.669,12.531,11.669,14.145,13.359,14.145,12.399,11.826,12.531,9.5211,10.66,11.165,9.5211,9.6914,2.5314,-0.47895,6.5108,6.6811,9.0635,10.166,11.826,9.6914,8.552,10.856,8.6592,9.4333,13.899,8.6592,13.671,12.444,23.283,23.714,25.86,26.479,25.604,26.186,25.831,26.669,26.103,24.364,24.836,25.314,23.206,22.837,19.691,18.815,18.046,17.65,18.595,17.185,17.542,18.154,16.423,16.205,12.702,11.826,15.916,15.712,19.433,18.486,10.87,10.596,10.031,9.6366,9.2423,9.1813,9.2716,9.3252,9.3534,9.1453,9.0546,8.8364,8.8439,8.7309,8.9208,8.9513,9.1236,10.067,9.9496,10.191,10.404,10.089,10.48,10.411,10.285,10.865,11.158,11.086,10.78,10.87,9.2335,9.0519,8.8078,8.543,8.2714,7.9998,8.264,8.1996,8.0636,8.1345,8.046,7.9257,7.9976,8.124,8.0355,9.3935,9.5024,9.6288,9.5403,9.4106,9.3596,9.5628,9.4743,9.4802,9.4016,9.2995,9.5232,9.5485,9.1801,9.2335,9.7696,9.5635,9.1871,8.9622,8.6839,8.4892,8.598,8.4576,8.3799,8.3288,8.2741,8.1234,8.1797,8.0898,8.3868,8.452,8.7148,8.867,8.9551,9.0731,9.1034,9.1188,9.1267,9.1476,9.3698,9.5301,9.8313,9.9188,9.5855,9.7696
20.168,7.3043,9.3455,13.237,15.172,14.692,15.057,13.578,15.028,17.163,17.424,17.949,16.866,14.939,16.335,12.867,8.6397,7.4746,7.4746,7.4746,8.3764,8.8879,7.9489,6.3352,7.4746,8.6397,6.3352,9.0069,10.568,13.699,14.294,10.485,11.65,12.356,11.65,11.454,13.495,11.178,11.65,12.867,12.356,12.463,9.4528,7.4746,6.3352,0.31461,-3.6648,6.3352,8.6397,10.315,9.4528,7.9489,9.857,8.6397,11.454,10.485,9.3455,11.958,12.017,12.463,13.325,22.162,23.432,24.736,25.463,25.542,26.18,25.733,26.613,26.952,25.194,25.683,24.599,22.274,23.042,20.358,17.994,18.64,18.336,18.168,17.424,17.622,17.145,13.969,14.939,13.193,12.463,15.604,16.378,18.168,18.995,11.39,10.797,10.346,9.9717,9.6508,9.3475,9.5507,9.5347,9.5706,9.5038,9.3953,9.2495,9.1125,9.0665,9.259,9.2066,9.5197,9.7811,10.437,10.505,10.376,10.652,10.581,10.971,10.89,10.979,11.337,11.55,11.205,11.39,9.3236,9.0748,8.7967,8.6722,8.4496,8.3172,8.404,8.357,8.3744,8.1732,8.4043,8.203,8.0885,8.0115,8.5957,10.429,9.7639,9.7813,9.6831,9.5131,9.8029,9.5429,9.5603,9.7284,9.6001,9.5232,9.4268,9.4191,9.2723,9.3236,10.033,9.7341,9.4219,9.2349,8.9481,8.796,8.8285,8.7076,8.5928,8.5772,8.5656,8.4686,8.4168,8.3775,8.6343,8.7828,9.0416,9.189,9.2912,9.411,9.4124,9.3526,9.3061,9.4371,9.7233,10.01,10.1,10.204,9.8818,10.033
20.188,10.572,10.963,15.477,15.833,14.011,13.329,13.582,15.608,15.031,15.906,17.428,16.851,16.207,15.882,12.623,10.319,5.6334,7.4786,9.3495,9.4567,9.3495,9.3495,9.4567,7.9529,5.6334,7.9529,10.489,10.572,14.943,13.197,9.861,9.0109,12.021,13.372,10.319,12.467,11.962,13.329,11.458,10.572,10.489,9.3495,7.4786,8.3804,2.3598,-3.6608,3.3289,8.8919,9.3495,9.4567,10.319,10.572,9.4567,11.458,11.962,8.3804,10.319,9.861,13.973,12.467,23.385,23.197,26.166,26.584,25.608,25.329,25.872,26.699,25.37,24.081,24.512,24.952,23.553,22.623,19.011,17.983,17.308,17.203,18.644,17.021,18.042,16.773,16.339,16.001,12.823,12.36,15.709,15.37,19.603,18.434,9.8411,9.5253,9.0174,8.4664,8.2822,8.266,8.3307,8.2336,8.2455,8.1444,8.0458,7.9117,7.9234,7.6644,7.9912,7.8427,8.5176,9.0418,9.0945,9.092,9.3108,9.2391,9.4579,9.5141,9.4605,9.8967,9.8662,10.128,9.6952,9.8411,8.0514,7.9223,7.6365,7.6156,7.2302,7.0551,7.0854,7.0165,6.997,7.094,6.8892,7.1226,7.1031,7.0148,7.5144,8.0141,8.0501,8.228,8.4059,8.3313,8.2981,8.3776,8.4808,8.2087,8.2253,8.2983,8.1545,8.0486,7.8216,8.0514,8.7648,8.5689,8.2024,7.9324,7.7311,7.5946,7.5709,7.4699,7.3674,7.3672,7.3157,7.2639,7.27,7.1894,7.4745,7.4744,7.743,7.9878,8.0271,8.1264,8.2189,8.1267,8.1571,8.1855,8.3175,8.7378,8.9422,8.9831,8.7565,8.7648
20.208,8.498,11.064,14.27,15.24,15.03,14.519,14.579,16.32,17.034,17.167,17.604,18.211,16.379,16.59,14.549,8.617,8.498,4.9762,7.0848,10.788,9.837,7.559,8.2498,10.178,8.617,6.9144,10.095,11.064,14.007,14.074,12.229,10.997,12.847,13.105,15.24,13.58,13.105,12.229,13.58,11.568,12.229,11.568,7.0848,9.0629,5.9453,4.0745,7.9865,10.178,11.568,9.4671,9.9247,11.064,8.2498,11.26,10.095,9.4671,12.02,10.095,14.782,13.105,23.38,23.799,25.999,26.883,25.956,26.629,26.17,27.085,27.128,25.131,26.093,25.4,23.598,23.369,20.956,18.054,19.3,18.326,18.363,17.904,18.558,18.159,15.607,15.512,13.188,11.26,15.24,14.667,19.72,19.126,10.148,9.6832,9.2102,8.8433,8.5677,8.369,8.529,8.4654,8.4957,8.4028,8.2777,8.2348,8.1061,7.9448,8.0922,8.1173,8.5388,9.1254,9.5147,9.4227,9.3146,9.5207,9.4575,9.782,9.9252,10.033,10.281,10.155,10.081,10.148,8.4631,8.125,7.8636,7.7996,7.5595,7.46,7.4061,7.2654,7.4613,7.246,7.2667,7.4408,7.4087,7.4554,7.547,8.5902,8.9168,8.9337,8.8207,8.5963,8.5148,8.6616,8.6744,8.903,8.594,8.5989,8.6593,8.5953,8.3815,8.4631,8.9807,8.7411,8.3952,8.1783,8.0118,7.7986,7.8148,7.7,7.5966,7.597,7.5675,7.5144,7.4876,7.3704,7.6493,7.7193,7.9727,8.1781,8.345,8.3168,8.3832,8.2547,8.3198,8.4143,8.6122,8.8788,9.0858,9.0806,8.9276,8.9807
20.228,10.518,10.265,14.889,15.779,14.244,14.414,13.187,15.579,15.234,15.554,16.719,16.93,16.392,15.947,13.649,9.807,4.4143,4.4143,8.5896,8.8379,7.2542,7.8988,8.9569,9.807,4.4143,5.5793,8.9569,10.265,14.889,13.957,11.967,8.9569,13.143,13.445,12.569,11.404,11.404,11.908,11.404,9.4027,9.2954,10.909,9.4027,8.8379,5.316,3.2748,5.316,9.2954,9.807,8.9569,7.2542,9.4027,10.177,11.967,6.2851,8.9569,11.128,9.2954,13.957,12.769,23.169,23.416,26.224,26.603,25.489,25.572,25.541,26.507,25.499,24.272,24.689,25.242,23.552,22.306,19.163,17.899,17.441,16.816,18.551,16.719,18.017,17.441,16.719,15.655,12.569,13.143,16.285,15.316,19.758,17.988,10.457,9.9126,9.533,9.1861,8.9122,8.7888,8.8762,8.774,8.8044,8.7343,8.6029,8.3866,8.3771,8.2527,8.5218,8.3732,8.8554,9.4619,9.626,9.6921,9.6551,9.7148,9.7756,10.084,10.171,10.434,10.631,10.617,10.355,10.457,8.781,8.5393,8.0957,8.0239,7.9029,7.6137,7.7627,7.6136,7.6742,7.6676,7.6371,7.4542,7.5068,7.3759,7.9196,8.7852,9.0072,9.2292,8.9876,9.2329,8.968,9.2593,9.1283,9.0518,9.1087,9.0237,9.0379,9.0274,8.6614,8.781,9.2318,8.9878,8.6802,8.4692,8.2011,8.0193,8.066,7.9215,7.8025,7.8574,7.8038,7.6523,7.6911,7.6161,7.8839,7.9779,8.2003,8.4306,8.3959,8.6195,8.6006,8.5896,8.6814,8.6404,8.8133,9.158,9.3351,9.4156,9.0896,9.2318
20.248,9.4878,12.041,14.291,16.136,14.569,14.688,14.599,16.073,16.794,17.055,18.626,17.055,16.34,17.188,13.925,9.0835,8.9763,6.9351,9.9454,10.198,9.4878,9.8576,7.5796,8.2705,8.5187,7.5796,9.9454,9.9454,14.569,14.323,11.589,10.116,10.59,13.6,11.987,12.498,11.648,12.999,11.589,12.823,11.085,11.648,9.0835,8.5187,6.9351,-1.0237,5.5084,11.529,11.085,10.59,10.116,9.8576,10.59,11.281,11.085,9.0835,11.987,11.589,13.638,12.999,23.033,24.405,26.567,26.767,26.326,26.65,26.372,27.277,26.435,24.901,25.854,25.834,23.362,23.262,20.351,18.245,18.579,19.084,19.813,17.925,18.519,18.074,15.9,14.997,11.648,12.956,14.803,16.935,19.229,18.531,10.694,10.209,9.8008,9.2943,9.0166,8.9447,9.0333,9.0175,9.0652,8.9642,8.849,8.6373,8.7029,8.4334,8.6902,8.5959,8.8649,9.8086,9.929,10.131,9.9239,10.082,10.324,10.296,10.377,10.619,10.836,10.814,10.568,10.694,8.9208,8.5315,8.5111,8.2832,8.114,7.886,7.8147,7.8516,7.9506,7.7143,7.9779,7.7907,8.0724,7.9551,7.8691,9.07,8.8421,9.3996,9.296,9.3242,9.3037,9.2732,9.4258,9.0623,9.2504,9.2575,9.3826,9.1176,9.0511,8.9208,9.5084,9.2366,8.9054,8.7048,8.4455,8.2948,8.295,8.1421,8.0873,8.0743,8.0451,7.9528,7.9155,7.8402,8.0709,8.3278,8.3933,8.7062,8.7384,8.8965,8.8498,8.7498,8.7941,8.9621,9.2246,9.4786,9.6411,9.6354,9.4545,9.5084
20.268,10.14,11.47,15.569,16.341,14.629,14.037,14.233,16.282,15.907,17.13,17.521,17.853,16.438,15.951,13.866,11.026,8.2119,7.5211,10.75,8.5792,10.75,9.4293,8.4602,9.025,9.4293,5.2016,10.14,11.026,14.037,13.428,10.531,11.53,12.765,14.938,13.15,13.866,12.94,11.47,11.222,11.53,12.191,10.14,6.8765,9.025,2.8971,-1.0823,8.9177,8.5792,11.589,8.5792,11.589,10.531,9.8868,13.579,11.53,10.531,12.191,11.026,13.428,13.542,23.707,23.986,26.306,26.974,26.13,26.08,26.252,27.047,26.37,25.09,25.643,25.557,23.519,23.038,20.205,18.661,18.797,18.579,19.42,18.52,17.639,18.173,16.419,17.13,12.191,12.765,15.569,15.176,20.531,18.785,10.823,10.39,9.9362,9.6371,9.3135,9.2499,9.0735,9.1672,9.1616,9.1917,9.0519,8.8779,8.7493,8.6272,8.836,8.8782,9.0923,9.8824,10.017,10.118,9.888,10.106,10.272,10.228,10.426,10.837,10.944,10.801,10.646,10.823,9.1607,8.9223,8.7141,8.452,8.1919,8.1606,8.166,8.049,8.0773,8.0423,8.1076,8.2461,7.893,8.2092,8.4249,8.6719,9.5624,9.6442,9.4276,9.2109,9.3245,9.3476,9.3696,9.4922,9.4369,9.242,9.3535,9.3379,9.0635,9.1607,9.717,9.4497,9.1493,8.9299,8.7198,8.5335,8.503,8.3875,8.3169,8.3208,8.2633,8.1733,8.1318,8.0559,8.4071,8.5089,8.6465,8.8458,8.9269,9.0896,9.0163,8.9036,9.0631,9.1793,9.3497,9.7245,9.7752,9.7208,9.5685,9.717
20.288,10.571,10.18,15.085,15.815,13.311,13.19,13.582,15.609,15.99,15.241,15.947,16.478,16.381,15.241,11.968,9.4691,8.619,5.2414,10.18,9.0648,8.619,8.2517,9.0648,8.619,6.9164,8.2517,10.571,10.18,14.784,13.906,9.4691,8.9576,12.431,13.311,12.431,12.231,11.629,12.231,11.066,11.066,9.9267,9.9267,10.571,8.2517,4.0764,-1.0424,4.0764,7.5609,8.9576,6.9164,8.619,10.097,8.2517,11.066,9.9267,8.9576,11.57,9.9267,13.906,12.431,22.993,23.107,25.826,26.699,25.13,25.295,25.277,26.211,25.241,23.371,23.934,24.472,23.371,21.751,19.421,17.546,17.906,16.811,17.78,17.087,17.561,17.283,16.629,14.076,10.571,11.066,14.58,15.609,19.128,17.561,11.007,10.761,10.229,9.8295,9.5596,9.4032,9.3623,9.3255,9.3811,9.2609,9.1945,8.9847,8.9557,8.8417,8.9435,8.9422,9.286,10.008,10.127,10.151,10.284,10.221,10.507,10.64,10.474,10.729,11.236,11.195,10.789,11.007,9.3373,9.1288,9.0153,8.7421,8.5983,8.3979,8.243,7.9809,8.2574,8.3018,8.2176,8.151,8.3474,7.979,8.1136,9.6733,9.2674,9.6368,9.5114,9.4828,9.251,9.4051,9.5396,9.4517,9.3676,9.4809,9.3772,9.5275,9.1392,9.3373,9.9836,9.6883,9.4094,9.1564,8.9332,8.7714,8.7095,8.5882,8.5632,8.5411,8.4839,8.4391,8.3521,8.3051,8.6348,8.6785,8.9846,9.1681,9.2966,9.3521,9.3663,9.335,9.4848,9.3646,9.7006,10.012,10.053,10.13,9.8963,9.9836
20.308,9.3326,10.946,15.044,14.926,14.647,14.176,13.18,15.865,15.617,15.889,17.411,17.291,16.19,15.816,13.312,10.555,5.6165,7.2914,9.8442,10.302,8.994,9.3326,7.2914,9.3326,5.3532,7.2914,9.4399,10.946,14.647,13.565,10.472,10.302,12.004,12.397,13.224,12.854,10.302,11.885,11.945,10.555,11.165,10.555,7.4618,5.8648,7.2914,2.3429,6.3223,10.555,10.555,10.472,10.555,10.555,10.472,10.555,8.994,9.4399,11.441,10.302,13.224,11.945,22.777,23.482,25.87,26.586,25.431,25.972,25.617,26.586,25.991,24.705,24.97,24.92,23.39,22.717,19.3,18.155,17.921,17.936,18.875,16.853,17.737,17.462,16.257,15.617,12.606,12.004,15.692,15.816,19.212,17.981,9.7588,9.4819,9.0335,8.5575,8.1776,8.1137,8.3534,8.2317,8.2585,8.0645,7.9614,7.8607,7.8298,7.8031,7.9536,7.8719,8.4058,8.728,8.8316,9.0771,9.0241,9.1045,9.3499,9.3116,9.5571,9.4809,10.017,10.093,9.7149,9.7588,8.0727,7.8382,7.525,7.4001,7.1101,7.1419,7.1736,7.0255,7.0943,6.9526,6.8502,6.9292,6.9489,6.8563,7.2098,7.847,8.0207,8.3307,8.2695,8.0604,8.2461,8.1849,8.3706,8.1615,8.2134,7.9779,8.3177,8.1521,8.004,8.0727,8.7089,8.5124,8.1482,7.9067,7.621,7.5063,7.5624,7.4573,7.3074,7.2974,7.2952,7.174,7.1769,7.1741,7.4982,7.4734,7.7267,7.8603,7.992,8.1158,8.1233,8.1551,8.2194,8.0936,8.3103,8.7341,8.7787,8.9114,8.6113,8.7089
20.328,8.9678,10.275,14.425,14.653,13.968,12.828,14.255,15.863,16.296,16.67,16.73,17.452,15.957,15.666,12.78,9.8179,7.2651,7.9097,9.3063,7.2651,7.9097,8.6005,8.3372,9.8179,5.5902,6.296,9.4136,10.529,13.968,13.153,10.446,10.529,12.78,13.153,12.828,12.317,12.424,11.415,12.78,12.424,11.415,11.415,10.275,8.6005,4.4252,2.3166,4.4252,8.6005,9.3063,10.275,10.275,10.529,11.139,11.611,9.3063,10.275,12.424,10.529,13.539,11.611,22.933,23.563,25.59,26.468,25.633,25.58,26.164,26.656,25.829,24.096,25.096,25.209,23.628,22.234,19.74,17.385,18.255,17.999,18.763,17.385,17.435,17.177,16.827,15.838,12.58,10.92,15.133,15.957,19.414,18.444,10.113,9.7491,9.2846,8.9159,8.5662,8.4923,8.5777,8.6119,8.5029,8.4541,8.3074,8.171,8.1966,8.0022,8.1834,8.2219,8.3453,9.3129,9.1978,9.1793,9.5034,9.1696,9.5117,9.777,9.6555,10.024,10.4,10.369,10.09,10.113,8.347,8.1555,7.8315,7.7505,7.5234,7.251,7.4109,7.294,7.3139,7.3789,7.262,7.2424,7.3781,7.2087,7.2793,7.9896,8.7,8.7705,8.4213,8.4706,8.34,8.4327,8.5292,8.4111,8.3573,8.4065,8.2447,8.3687,8.0962,8.347,9.0012,8.7361,8.3877,8.1967,7.9257,7.7341,7.7999,7.6642,7.5753,7.563,7.5626,7.4029,7.4367,7.3421,7.7042,7.7268,8.0307,8.2239,8.2407,8.2659,8.3366,8.2761,8.2733,8.4037,8.5326,8.7564,9.1239,9.1079,8.9374,9.0012
