10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
20.348,7.0855,11.065,15.316,15.24,14.271,13.58,13.764,15.513,16.053,15.814,17.102,16.915,16.81,15.24,12.936,6.9152,7.0855,7.5598,8.6178,10.096,9.9255,7.0855,6.9152,8.6178,7.0855,6.9152,11.065,9.9255,13.467,14.075,11.569,11.628,11.569,13.189,11.569,11.628,11.261,12.478,11.065,9.8378,9.4679,10.789,8.9564,7.5598,1.9667,4.0752,5.9461,7.5598,10.998,9.0636,10.179,8.9564,10.096,12.478,7.5598,8.2506,10.179,10.096,13.58,12.979,22.804,22.875,25.442,25.933,25.108,25.24,25.147,26.29,25.682,24.145,24.486,24.325,23.114,21.818,19.22,17.035,17.779,17.56,17.779,17.086,17.793,17.102,16.534,15.489,12.43,11.569,15.88,14.579,18.924,18.16,10.126,10.003,9.3925,9.1346,8.6209,8.5644,8.7774,8.638,8.6046,8.6197,8.3901,8.2812,8.3204,8.1423,8.169,8.4787,8.626,9.4026,9.4504,9.621,9.3735,9.6277,9.4912,9.6063,9.8372,9.9845,10.17,10.386,9.9856,10.126,8.5538,8.4948,8.0485,7.8763,7.5431,7.4841,7.6415,7.6075,7.4103,7.4239,7.493,7.6133,7.773,7.6035,7.7313,8.4614,9.1185,8.9246,9.0768,8.7134,8.8497,8.7824,8.6541,8.9205,8.751,8.6338,8.9044,8.5709,8.5013,8.5538,9.2153,8.9349,8.5898,8.3965,8.1731,8.0018,8.061,7.9151,7.8341,7.7868,7.8148,7.6871,7.7035,7.6172,7.9019,7.9849,8.179,8.4332,8.521,8.5283,8.6563,8.5504,8.5814,8.7943,8.7898,9.134,9.3905,9.4366,9.1423,9.2153
20.368,7.1275,11.611,14.117,15.019,14.117,13.622,13.509,15.282,15.282,16.798,16.869,17.144,15.649,15.833,12.116,9.5099,6.9571,5.5305,8.2925,10.22,9.9674,8.6598,7.6017,9.1056,5.2822,7.1275,8.2925,11.107,14.345,13.509,10.612,8.9983,11.611,12.272,10.138,12.116,11.67,10.612,12.272,10.831,11.107,9.5099,5.5305,7.1275,-0.03256,-0.03256,5.2822,10.138,8.9983,8.9983,8.2925,8.6598,8.9983,10.831,9.8797,8.2925,12.472,11.107,13.509,11.611,22.442,23.098,25.126,25.833,25.244,25.358,25.192,26.158,25.638,23.985,24.573,24.313,22.625,22.184,19.461,18.097,18.293,17.646,17.988,16.633,18.097,17.403,16.095,14.825,12.472,11.67,14.621,14.591,18.648,17.72,10.707,10.311,9.6609,9.2965,8.932,8.9037,9.0506,9.0269,9.0018,8.8768,8.7709,8.6626,8.602,8.4762,8.6772,8.7213,8.876,9.6363,10.01,9.8094,9.9207,9.9188,9.9915,10.094,10.283,10.459,10.734,10.842,10.592,10.707,8.7235,8.5401,8.193,8.1588,7.938,7.7825,7.8162,7.8138,7.7335,7.6193,7.5922,7.5474,7.7689,7.7242,8.5337,9.0769,8.9115,9.1117,8.9939,8.8937,8.7283,8.8963,8.9526,9.1229,8.7901,8.7929,8.8644,8.7246,8.5403,8.7235,9.473,9.2338,8.8608,8.6413,8.4326,8.2298,8.3312,8.2165,8.079,8.0662,8.0627,7.9152,7.915,7.9302,8.1877,8.3145,8.5062,8.7315,8.7437,8.8049,9.0165,8.9508,8.9448,8.8285,9.0759,9.2451,9.6125,9.6638,9.412,9.473
20.388,9.0699,11.575,12.985,14.674,14.082,13.624,14.556,15.091,15.82,16.06,16.597,16.921,15.247,16.205,12.942,8.6241,5.2466,8.6241,9.4742,9.4742,7.566,9.0699,7.0918,8.6241,5.9524,7.566,8.5051,10.102,13.911,13.587,9.844,10.795,11.267,13.473,11.071,12.854,10.185,11.575,12.236,10.185,11.071,11.071,7.0918,6.9215,1.973,1.973,5.4948,8.6241,11.071,7.566,4.9833,9.0699,10.576,11.071,10.102,7.0918,11.071,10.102,13.316,11.634,21.973,23.26,24.994,25.64,24.986,25.784,25.198,26.376,26.131,24.187,24.603,24.775,22.236,21.978,19.337,18.37,17.799,17.655,18.624,17.429,16.616,17.551,14.901,15.247,13.911,12.08,15.798,14.901,18.808,17.536,10.847,10.446,9.9655,9.538,9.2932,9.2089,9.1699,9.2106,9.3139,9.1465,9.0452,8.9508,8.9007,8.6879,8.9549,8.8249,9.047,9.759,10.093,10.081,9.8695,10.207,10.141,10.411,10.744,10.65,10.902,10.946,10.775,10.847,9.1458,8.8328,8.4561,8.4122,8.132,8.034,8.09,8.0159,8.0756,7.6517,7.9739,8.0044,7.8509,7.9679,8.389,8.952,9.5151,9.4579,9.3366,9.2285,9.4111,9.2994,9.3712,9.405,9.1096,9.2821,9.1286,9.228,8.9115,9.1458,9.6572,9.4332,9.0418,8.8636,8.6432,8.4887,8.466,8.3546,8.324,8.2296,8.2569,8.2038,8.158,8.1063,8.4128,8.424,8.7281,8.8916,9.0016,9.1158,8.9731,8.9951,9.0694,9.1383,9.3251,9.6082,9.7644,9.7947,9.6116,9.6572
20.408,9.3528,11.186,13.977,15.713,14.404,13.332,13.2,15.291,16.45,16.854,17.024,17.63,15.611,16.386,12.875,9.8643,7.3116,7.3116,8.647,10.322,9.8643,9.0142,7.4819,8.647,7.4819,5.6367,7.3116,9.3528,14.946,13.2,12.363,10.966,12.025,13.706,10.966,11.657,13.2,12.363,11.461,9.46,9.8643,10.322,9.46,7.9562,5.3734,3.3322,7.4819,9.8643,10.575,9.3528,9.46,10.234,9.0142,12.025,10.322,10.322,11.657,10.322,13.977,13.375,22.762,23.128,25.72,26.004,25.335,25.409,25.486,26.439,26.237,24.329,25.277,24.734,23.177,22.601,20.365,18.288,18.621,18.451,18.451,17.224,17.956,17.206,15.836,15.836,13.332,12.025,15.836,15.611,19.049,17.941,11.1,10.731,10.121,9.7297,9.4383,9.2995,9.528,9.5214,9.4576,9.3881,9.1938,9.1228,9.1137,8.8753,9.158,9.0193,9.4861,10.133,10.393,10.357,10.038,10.056,10.671,10.484,10.788,10.992,11.24,11.281,10.88,11.1,9.3608,9.2349,8.7862,8.7035,8.5835,8.239,8.1522,8.0397,8.2768,8.0541,8.1981,8.4527,8.2125,8.2733,8.4692,8.7238,9.4246,9.7347,9.4823,9.4586,9.4607,9.3624,9.7736,9.5646,9.3789,9.3118,9.3477,9.5372,9.0652,9.3608,9.968,9.6971,9.3582,9.1038,8.8882,8.7332,8.7174,8.6229,8.5085,8.4823,8.4877,8.3792,8.3917,8.3326,8.6263,8.7537,8.9876,9.1303,9.1866,9.2562,9.3226,9.2754,9.2149,9.3501,9.5222,9.8039,9.9993,9.9665,9.7501,9.968
20.428,6.9252,10.189,13.809,15.094,13.59,12.814,12.946,14.018,15.45,16.126,16.766,16.925,14.987,15.618,13.199,8.6278,8.2606,9.4779,9.0736,8.5088,7.9973,8.9664,7.5698,9.0736,6.9252,2.9458,7.9973,10.189,13.628,13.59,11.008,11.638,12.084,12.946,12.084,13.477,13.116,11.977,11.075,11.075,9.9355,7.0955,5.9561,7.5698,-0.064497,2.9458,5.2503,10.189,11.075,8.5088,7.9973,10.189,10.189,10.799,9.8478,10.106,11.075,10.189,11.977,11.008,21.939,23.023,25.011,25.643,25.472,25.225,25.566,26.322,25.868,24.604,24.813,24.568,22.607,22.025,19.936,16.925,18.222,17.614,18.509,16.82,17.178,17.096,16.33,15.89,11.977,11.519,14.313,14.793,18.222,18.051,11.207,10.944,10.401,10.074,9.6776,9.5646,9.8054,9.6791,9.7795,9.6238,9.5606,9.3536,9.3691,9.0776,9.3018,9.2886,9.5724,10.308,10.535,10.519,10.393,10.588,10.545,10.688,10.673,11.01,11.206,11.357,11.15,11.207,9.5548,9.5303,9.065,8.8441,8.6858,8.6734,8.6147,8.5495,8.5573,8.5096,8.4444,8.4522,8.387,8.2562,8.9351,9.389,9.9081,9.9806,9.8031,9.8798,9.6902,9.7789,9.8181,9.8162,9.7173,9.7251,9.8573,9.6556,9.4226,9.5548,10.199,9.9544,9.6261,9.3552,9.0734,8.9434,9.0209,8.898,8.7951,8.7326,8.7729,8.641,8.5634,8.5372,8.7864,8.9665,9.1194,9.3298,9.4967,9.5482,9.6445,9.5458,9.5938,9.6343,9.8478,10.132,10.301,10.313,10.105,10.199
20.448,7.9413,10.477,15.02,13.692,13.848,14.181,13.962,14.653,16.581,17.297,16.435,16.991,16.262,16.435,12.455,9.4452,7.2967,6.3276,8.9993,8.6321,9.8494,8.9993,7.2967,9.3379,5.6218,4.4567,8.9993,10.56,13.962,13.692,10.56,11.446,11.951,12.811,11.171,11.951,11.446,11.891,11.642,10.952,10.952,10.952,8.6321,5.3585,3.3173,5.6218,9.3379,10.307,8.8803,9.4452,9.3379,9.8494,10.307,10.219,8.6321,8.6321,11.379,10.477,12.612,12.01,22.26,23.595,25.204,26.244,25.426,25.894,25.698,26.761,26.581,24.633,25.204,24.816,22.193,22.884,19.801,17.742,18.999,18.436,18.632,18.16,17.695,17.695,14.931,13.999,12.348,12.612,15.359,15.466,18.632,18.988,11.389,11.094,10.619,10.178,9.8412,9.753,9.955,9.9783,9.8327,9.8189,9.6755,9.5406,9.5908,9.1968,9.5482,9.436,10.14,10.35,10.725,10.692,10.799,10.843,10.754,11.105,11.212,11.147,11.397,11.627,11.388,11.389,9.7647,9.599,9.3287,9.2829,8.6372,8.7275,8.852,8.7985,8.8657,8.8235,8.6701,8.4679,8.94,8.5172,8.8031,9.4875,10.018,10.162,9.9845,9.9173,9.9506,9.7729,10.059,9.8809,9.9481,10.066,10.133,9.7578,9.5587,9.7647,10.378,10.125,9.7881,9.5876,9.3046,9.1721,9.2111,9.0932,9.0041,8.9197,8.9722,8.8942,8.9104,8.7322,9.0719,9.2401,9.4444,9.5676,9.6638,9.8054,9.7568,9.6783,9.7776,9.8918,9.9918,10.366,10.445,10.489,10.215,10.378
20.468,8.3509,10.201,14.269,15.971,14.883,14.439,13.552,15.604,15.876,16.31,16.821,17.12,15.971,16.417,13.343,9.4273,7.2788,5.8522,11.933,9.32,9.4273,8.9814,7.4492,9.4273,8.6142,5.3406,9.32,11.153,14.439,13.299,11.429,11.992,13.343,13.299,12.594,12.842,12.594,11.429,11.933,10.459,10.289,9.8316,8.6142,7.4492,2.8419,0.28913,5.3406,8.3509,11.625,11.625,10.289,10.934,9.32,10.289,10.289,8.9814,11.153,9.32,13.981,11.429,22.438,23.733,25.777,26.4,25.376,25.796,25.563,26.606,25.627,24.296,24.776,24.943,23.216,21.992,19.573,17.908,18.042,17.968,19.063,17.908,17.923,18.418,16.954,15.578,11.933,12.33,15.448,15.68,18.69,18.142,10.155,9.9607,9.4445,8.943,8.5919,8.5218,8.7101,8.7171,8.5468,8.5468,8.3524,8.2766,8.3084,8.0595,8.3176,8.1342,8.4725,9.2054,9.3697,9.2801,9.518,9.378,9.6064,9.72,9.9553,10.006,10.275,10.312,9.9415,10.155,8.4981,8.2816,7.9587,7.7436,7.563,7.5506,7.6918,7.482,7.5269,7.431,7.5129,7.4354,7.3967,7.5817,7.9124,7.9767,8.9684,8.7111,8.6987,8.7368,8.7244,8.8719,8.6733,8.7377,8.6223,8.8433,8.6604,8.8154,8.4337,8.4981,9.1686,8.9092,8.5643,8.3585,8.0936,7.917,8.0288,7.9285,7.8014,7.7094,7.7157,7.6704,7.6818,7.6342,7.9679,7.9365,8.1636,8.4141,8.4713,8.5351,8.6462,8.5418,8.5063,8.6437,8.8273,9.2647,9.3747,9.3949,9.1519,9.1686
20.488,8.6394,9.9471,14.325,15.462,13.926,13.128,13.602,15.262,16.479,16.011,16.65,17.107,15.629,15.51,12.87,9.9471,6.9368,6.9368,8.2722,8.2722,8.6394,9.0852,8.2722,5.2619,5.9677,5.9677,9.9471,10.117,12.825,13.128,9.4895,11.282,12.252,12.5,12.825,11.988,12.042,10.811,11.591,10.2,10.117,11.591,7.5814,5.9677,2.9574,4.0968,6.9368,8.5204,9.0852,9.4895,8.978,8.0089,8.978,11.087,9.0852,8.978,12.5,11.087,13.821,12.451,22.451,23.469,25.182,25.793,25.236,25.285,25.042,26.231,25.662,23.954,24.689,24.565,22.803,21.867,19.412,17.444,18.272,17.566,18.639,17.611,16.937,17.581,15.813,14.689,12.096,12.096,15.236,14.293,18.639,18.348,10.424,10.082,9.5559,9.169,9.0868,8.7854,8.8158,8.8006,8.8422,8.7648,8.6854,8.5772,8.4324,8.2785,8.5651,8.5299,8.9964,9.6047,9.6726,9.7909,9.6937,9.5711,10.045,9.868,10.258,10.223,10.509,10.387,10.431,10.424,8.8237,8.5064,8.0977,8.1023,7.9072,7.7632,7.8445,7.6947,7.7223,7.6302,7.8654,7.7863,7.592,7.4103,7.8133,9.0193,9.2249,9.1263,8.9965,9.109,8.8686,8.9498,9.0311,9.1299,8.9032,9.0951,8.9965,8.8116,8.7467,8.8237,9.4004,9.0854,8.8011,8.6354,8.3951,8.2626,8.157,8.1034,8.0303,7.9765,7.9746,7.9442,7.8679,7.6851,8.0343,8.2392,8.3887,8.5718,8.7938,8.8337,8.7825,8.6735,8.7595,8.8828,8.9381,9.2721,9.5432,9.463,9.3212,9.4004
20.508,9.4485,10.563,14.934,15.992,12.863,14.002,14.934,15.28,15.362,16.199,17.3,17.3,15.625,15.825,13.321,7.4704,5.3618,7.3,7.9446,10.481,10.223,9.4485,8.6354,10.223,5.8734,6.3309,9.0027,9.8528,13.695,12.863,11.45,10.481,12.405,13.851,13.364,12.615,11.646,12.352,11.174,10.563,11.45,11.45,7.3,7.3,2.3515,-3.6691,5.8734,9.3412,11.45,7.9446,9.0027,10.31,10.955,12.459,7.3,7.4704,10.955,11.174,13.364,13.321,22.751,23.478,25.795,26.298,25.579,25.758,25.933,26.518,25.514,24.46,25.13,25.061,23.508,22.77,19.843,17.553,17.745,17.945,18.635,16.765,17.945,16.919,15.992,15.052,11.646,12.405,15.28,15.052,18.635,18.034,10.78,10.457,9.8779,9.483,9.1626,9.1317,9.0908,9.3047,9.1852,9.1265,8.8748,8.8615,8.8093,8.646,8.8595,8.7598,9.1925,9.8227,10.072,10.1,10.142,10.098,10.372,10.462,10.307,10.615,10.947,10.948,10.763,10.78,8.9761,8.6772,8.6488,8.3563,8.2967,8.048,7.9904,7.8413,7.9884,8.1316,7.8937,7.9207,7.9611,7.8772,8.2948,8.8544,9.4139,9.5099,9.2285,9.1169,9.1308,9.0701,9.2492,9.2932,9.0361,9.1496,9.1068,9.1952,8.9604,8.9761,9.6596,9.3946,9.0726,8.8255,8.57,8.4636,8.4484,8.3289,8.2187,8.2476,8.1423,8.0547,8.0621,8.0112,8.3486,8.3967,8.5807,8.8536,8.9401,8.9485,8.993,8.9934,9.1324,9.041,9.2453,9.5704,9.6411,9.7505,9.4911,9.6596
20.528,8.5806,10.533,14.512,15.279,16.016,15.403,15.047,15.279,17.323,17.386,18.973,17.386,15.177,17.552,15.203,10.752,7.9501,8.2134,9.8883,9.4307,10.752,9.8883,8.2134,8.9192,8.5806,8.2134,10.059,11.028,15.047,14.512,11.472,9.8006,12.393,12.037,12.899,13.762,12.899,13.543,11.224,13.429,11.224,11.532,9.0264,7.0483,4.9398,4.9398,7.5226,10.752,12.037,11.591,11.532,10.141,10.752,11.224,10.141,9.0264,12.942,11.93,14.746,12.441,23.123,24.186,26.279,26.703,26.434,26.531,26.115,27.252,26.935,25.403,25.965,25.471,23.65,23.188,20.357,18.616,19.353,19.564,19.182,18.327,18.887,18.289,16.42,16.283,12.766,12.766,15.203,15.203,19.582,19.293,10.906,10.547,10.057,9.7014,9.3571,9.3393,9.3115,9.4308,9.3483,9.2931,9.168,9.0052,8.9489,8.7731,8.979,9.0024,9.5532,9.9497,10.193,10.228,10.457,10.262,10.505,10.438,10.592,10.859,11.058,11.235,10.856,10.906,9.3047,9.0992,8.6668,8.5774,8.3406,8.1862,8.2132,8.2463,8.2006,8.1735,8.2795,8.2555,8.2981,8.4006,8.783,9.3628,9.5622,9.8278,9.6422,9.4911,9.4792,9.4219,9.404,9.5341,9.5906,9.5527,9.5575,9.574,9.2916,9.3047,9.8766,9.6714,9.2796,9.0798,8.8055,8.6385,8.7141,8.6326,8.5004,8.4295,8.4443,8.3333,8.3612,8.2436,8.6031,8.6238,8.8861,9.0436,9.1212,9.2954,9.3042,9.2576,9.2105,9.3021,9.2291,9.8147,9.9053,10.001,9.8162,9.8766
20.548,9.0023,11.174,14.46,14.46,14.656,13.695,14.184,15.625,17.3,17.14,16.994,17.989,15.469,15.701,13.491,8.3718,7.2997,6.3306,10.31,7.9443,9.4482,7.4701,8.8833,9.4482,8.3718,5.6248,7.4701,10.48,14.934,14.289,10.48,10.563,12.013,12.615,12.863,12.615,11.449,13.188,12.615,11.645,12.351,10.31,7.9443,9.8524,-0.65908,0.31002,5.6248,10.31,10.563,9.3409,12.013,11.449,9.0023,12.013,9.8524,9.0023,11.174,10.955,13.188,13.32,22.69,23.233,25.229,26.067,25.678,25.95,25.64,26.588,26.073,24.684,25.049,24.713,22.906,22.589,20.48,17.807,18.907,18.749,18.943,18.439,17.403,18.033,15.873,14.934,13.188,9.8524,14.934,15.362,19.002,18.635,9.4079,9.2489,8.8399,8.3535,8.0988,7.9118,8.0817,8.1575,8.0272,7.9968,7.7902,7.6734,7.6677,7.4762,7.6781,7.6421,8.0521,8.4242,8.6544,8.6839,8.7203,8.7949,9.1495,9.0267,9.468,9.4795,9.5891,9.7504,9.4027,9.4079,8.0113,7.806,7.4066,7.1739,7.1327,7.0915,7.0064,6.963,7.0182,7.0538,6.8443,7.0218,7.1161,6.7711,7.734,7.7695,8.4874,8.4461,8.4382,8.3373,8.2077,8.211,8.4207,8.1345,8.4771,8.3475,8.3171,8.3451,8.0212,8.0113,8.6613,8.3716,7.9963,7.8035,7.5883,7.4452,7.4202,7.332,7.2459,7.2476,7.2092,7.1654,7.0966,6.9904,7.2995,7.4478,7.704,7.887,7.916,7.9394,8.1066,7.9928,8.0124,8.1384,8.1436,8.6046,8.7306,8.8322,8.5301,8.6613
20.568,8.6248,12.237,16.06,16.206,13.196,14.984,14.645,15.52,16.387,16.598,18.421,18.506,16.817,17.042,14.278,9.4749,7.5668,7.5668,9.9325,11.576,11.576,11.268,8.2576,10.103,8.6248,5.2473,10.103,10.577,15.222,14.082,11.635,12.811,13.912,14.586,12.237,12.437,12.237,13.196,12.943,11.072,11.635,10.577,8.5058,6.9222,2.9428,2.9428,5.2473,8.2576,9.8448,11.635,10.577,11.072,10.103,11.072,9.8448,9.4749,12.237,9.8448,13.474,12.485,23.771,24.24,26.586,27.094,26.075,26.361,26.06,27.258,26.703,24.79,25.572,25.615,23.561,22.604,20.111,18.706,18.706,17.994,19.071,18.167,18.931,18.963,17.289,16.206,12.437,12.237,16.598,17.093,19.764,18.506,9.963,9.668,9.1734,8.6707,8.464,8.3008,8.3926,8.4037,8.4875,8.3183,8.1709,7.988,8.0125,7.9589,7.9347,7.9467,8.4423,9.021,9.3611,9.4392,9.1647,9.1396,9.4229,9.5592,9.7151,9.8837,10.119,10.12,9.8993,9.963,8.1451,8.122,7.7493,7.5779,7.4418,7.1575,7.3267,7.1101,7.1991,7.1891,6.9537,6.9172,7.0215,6.8871,7.7181,8.2272,8.8132,8.5369,8.5057,8.3946,8.3581,8.5868,8.3836,8.4291,8.4191,8.4647,8.5753,8.3758,8.0331,8.1451,8.829,8.6118,8.2577,8.0575,7.842,7.6237,7.6658,7.5507,7.4686,7.466,7.4094,7.3179,7.2925,7.2411,7.5013,7.7254,7.8299,8.0932,8.0798,8.1901,8.2386,8.1366,8.2576,8.2538,8.4929,8.7088,8.9245,8.9148,8.7409,8.829
20.588,8.6105,11.425,14.663,15.391,15.143,14.368,13.67,15.337,15.967,16.24,17.89,17.92,16.476,15.967,14.265,8.3473,7.2752,7.2752,8.9778,9.8279,10.285,7.4455,9.3164,8.3473,8.9778,7.4455,9.8279,9.4236,14.663,13.827,10.198,11.149,12.381,11.988,10.285,12.79,11.149,13.339,11.929,10.93,10.285,9.4236,8.6105,7.4455,5.337,0.28546,7.4455,9.4236,10.285,9.4236,10.93,8.9778,10.539,10.285,8.9778,9.8279,11.869,10.539,14.368,11.621,23.009,23.373,26.023,26.712,25.593,25.562,25.694,26.833,25.554,24.286,25.241,24.831,23.437,22.439,19.539,17.673,17.964,18.139,19.229,17.783,17.92,16.74,16.174,16.306,12.79,12.59,15.967,14.909,19.539,18.415,10.062,9.987,9.479,8.9345,8.4938,8.5431,8.6388,8.6152,8.5847,8.4742,8.3498,8.0953,8.1557,8.0611,8.1724,8.1565,8.6043,9.4778,9.3053,9.2662,9.5341,9.5357,9.6063,9.7323,9.7017,9.9288,10.252,10.409,9.9757,10.062,8.5039,8.3424,7.9995,7.9125,7.6371,7.4698,7.6855,7.6237,7.6984,7.4245,7.4109,7.4113,7.5888,7.3842,8.1148,8.1844,8.9839,9.0397,8.8188,8.5353,8.5774,8.8708,8.9606,8.9867,8.8997,8.8041,9.0155,9.0416,8.5111,8.5039,9.0956,8.8731,8.5167,8.243,8.0009,7.8457,7.9345,7.7953,7.6945,7.732,7.6209,7.5072,7.5789,7.5117,7.808,7.9615,8.1787,8.3673,8.3498,8.404,8.5791,8.4368,8.5078,8.5355,8.6555,9.0423,9.3457,9.3368,9.0394,9.0956
20.608,9.494,11.078,15.176,15.768,14.809,13.872,13.872,15.558,16.604,16.802,16.85,17.113,16.671,15.889,13.644,9.4063,6.4837,6.4837,9.494,9.0364,9.7471,8.6322,7.8191,9.4063,6.4837,7.5558,8.1863,9.7471,15.382,13.644,11.197,11.138,13.473,14.463,12.675,12.757,12.548,13.035,12.372,12.047,11.078,11.138,9.494,8.6322,3.6438,3.6438,8.5249,8.1863,10.633,9.6644,10.139,9.6644,10.633,11.799,8.6322,10.829,12.372,10.358,14.118,12.504,23.256,23.576,26.213,26.89,25.851,26.04,25.978,26.644,25.96,24.529,24.844,24.979,23.303,22.595,19.747,17.474,17.895,18.404,18.568,17.158,17.895,17.128,16.882,15.685,12.675,12.548,15.622,16.026,19.036,18.632,10.389,10.072,9.5976,9.2135,8.9784,8.933,8.8453,8.9189,8.9055,8.7973,8.7371,8.612,8.5216,8.257,8.4511,8.4,9.0099,9.6197,9.4442,9.7324,9.6003,9.5925,10.068,10.138,10.104,10.572,10.562,10.728,10.413,10.389,8.6264,8.577,8.2971,8.2317,8.0774,7.7536,7.6893,7.6126,7.7213,7.5238,7.6026,7.7184,7.7602,7.5485,8.0042,8.5467,8.8229,9.2087,9.0669,9.1457,8.6953,9.0546,9.1334,8.9381,9.0244,8.9158,8.7951,8.8797,8.6443,8.6264,9.3296,9.068,8.7752,8.5486,8.359,8.1976,8.1344,8.013,7.9652,7.9173,7.9313,7.8819,7.8056,7.7176,7.9609,8.1827,8.3873,8.5323,8.6516,8.7444,8.7165,8.5763,8.7497,8.7549,8.9156,9.1698,9.3884,9.4448,9.2107,9.3296
20.628,7.9071,11.345,13.928,14.252,14.986,13.965,13.657,15.787,17.157,17.366,17.907,16.881,15.015,15.787,14.423,9.411,6.2934,9.8153,10.273,10.443,10.443,8.9651,9.411,7.2625,7.4329,6.2934,10.443,10.273,13.814,13.657,9.8153,10.917,12.577,13.151,11.412,12.826,11.856,12.421,12.777,10.443,11.345,10.443,8.3346,7.2625,4.4226,3.2831,4.4226,10.443,10.185,9.411,10.917,9.3037,8.3346,10.526,9.8153,10.443,8.9651,10.917,13.657,12.421,22.159,23.965,25.021,25.969,25.508,26.154,25.324,26.727,26.872,24.443,25.33,24.797,22.232,22.484,20.443,19.271,18.906,18.335,19.047,17.952,17.661,17.892,15.588,15.836,12.577,11.412,14.867,16.464,18.711,17.516,10.835,10.271,9.7078,9.4905,9.1753,9.049,8.9844,9.093,9.0706,9.0026,8.9272,8.818,8.7016,8.5951,8.7289,8.9472,9.1416,9.7684,10.073,9.9704,10.202,10.076,10.193,10.568,10.353,10.714,10.822,10.719,10.635,10.835,9.1271,8.8201,8.4343,8.3588,8.2869,8.0074,8.1052,7.992,7.8842,8.0214,7.9949,7.9683,8.3324,8.1085,8.0819,8.9096,8.81,9.3715,9.3449,9.2317,9.302,9.1368,9.2346,9.2889,9.1085,9.1508,9.2894,9.2808,8.9678,9.1271,9.5657,9.3376,8.9702,8.785,8.537,8.3552,8.3662,8.2677,8.2034,8.1024,8.1901,8.1037,8.0144,7.9569,8.2014,8.4125,8.568,8.7755,8.8369,8.918,8.9305,8.8525,9.0056,9.0314,9.1992,9.5759,9.623,9.6013,9.4557,9.5657
20.648,8.2301,11.549,14.499,16.3,15.194,14.957,14.055,16.753,17.148,16.895,17.885,18.192,15.587,16.589,13.446,9.8173,5.2198,8.5973,10.769,11.24,9.4474,11.044,8.9359,11.044,6.8947,8.5973,9.905,10.769,15.296,15.064,10.977,10.769,12.458,13.446,12.21,12.21,12.053,12.783,13.168,11.044,11.044,10.158,8.5973,6.8947,2.9153,-1.0641,7.5393,9.905,12.21,11.044,10.55,10.769,10.977,11.946,11.044,9.905,11.608,11.24,14.647,13.884,23.321,24.071,26.056,26.589,26.427,26.332,26.389,27.307,26.609,25.331,25.793,25.587,23.14,23.094,20.158,19.043,18.538,19.199,19.399,18.43,18.632,17.758,17.148,16.895,13.086,13.168,15.926,15.926,19.844,19.189,10.892,10.63,10.056,9.6169,9.3659,9.1494,9.1991,9.3177,9.3554,9.2022,9.1607,9,8.8778,8.6654,9.0028,8.9217,9.3144,10.032,10.14,10.147,10.076,10.126,10.566,10.363,10.876,10.752,11.082,10.986,10.776,10.892,9.3624,9.0661,8.6295,8.6791,8.3214,8.4113,8.2396,8.2906,8.2249,8.1733,8.3583,8.1648,8.3012,8.4027,8.377,8.635,9.5954,9.6528,9.6659,9.5079,9.5585,9.6672,9.5523,9.6685,9.6603,9.5791,9.6806,9.5548,9.2789,9.3624,9.8214,9.5856,9.1903,9.0309,8.788,8.6204,8.592,8.4794,8.4145,8.3892,8.3803,8.2961,8.2663,8.1475,8.4899,8.6749,8.7869,9.0185,9.1065,9.2243,9.1645,9.1439,9.2145,9.2889,9.3512,9.623,9.9261,9.8641,9.6782,9.8214
