10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
20.668,10.297,10.942,15.039,15.01,13.989,13.175,14.921,15.612,16.163,16.185,16.488,18.049,16.425,15.979,12.445,9.4351,5.6117,7.9312,10.55,8.3587,9.3278,9.3278,8.3587,7.9312,7.2866,7.2866,10.942,9.8394,14.674,13.35,11.161,11.436,13.307,12.445,12.601,12.445,12.601,12.601,11.632,11.161,10.209,10.467,10.467,7.457,4.4467,2.8497,4.4467,7.9312,10.297,9.4351,11.436,9.8394,9.8394,12.445,9.8394,9.3278,12.338,11.881,15.01,12,22.917,23.515,26.014,26.374,25.879,25.566,25.647,26.542,25.208,24.396,24.977,25.571,23.515,22.601,19.55,16.999,17.407,17.916,18.822,17.931,18.584,17.474,16.318,15.884,11.94,11.632,15.811,14.921,19.371,18.02,11.095,10.719,10.352,9.8753,9.7062,9.3485,9.5711,9.5697,9.6134,9.5864,9.2797,9.1201,9.1616,8.9702,9.2096,9.0727,9.2915,10.076,10.065,10.207,10.392,10.397,10.582,10.825,10.45,10.814,11.224,11.004,10.894,11.095,9.4014,9.1693,8.9534,9.0075,8.6217,8.3894,8.3784,8.3219,8.4453,8.5825,8.2935,8.2925,8.4847,8.2863,8.4827,9.6577,9.6566,9.6414,9.706,9.7601,9.5754,9.5744,9.5179,9.7519,9.7646,9.5662,9.3678,9.633,9.2695,9.4014,10.01,9.7875,9.4929,9.2328,8.9996,8.853,8.8257,8.6972,8.6214,8.6483,8.5881,8.4956,8.4963,8.3975,8.7147,8.7578,9.0946,9.2636,9.338,9.4348,9.4603,9.379,9.4532,9.4589,9.5763,10.059,10.184,10.163,9.9335,10.01
20.688,10.47,11.439,15.814,15.887,14.138,13.992,13.563,15.69,15.887,14.924,16.491,17.687,16.965,16.165,13.353,6.3202,7.2893,4.4493,9.4377,10.212,9.842,7.9339,7.4596,10.553,7.2893,6.3202,8.8729,10.944,15.157,12.604,12.395,11.163,12.395,14.449,12.604,11.439,12.002,11.372,11.439,10.47,10.212,10.47,8.3614,7.9339,5.3511,0.2996,7.9339,9.3305,12.002,8.9919,11.163,8.6247,10.212,12.341,7.2893,8.9919,11.943,12.002,14.279,13.31,23.023,23.387,26.288,26.728,25.867,25.97,25.817,26.754,25.4,23.468,24.489,24.645,23.652,22.876,19.384,18.023,17.476,16.851,18.599,17.934,17.656,17.797,15.887,16.188,12.448,12.448,15.982,15.042,19.176,18.023,9.7822,9.6393,8.9891,8.599,8.3305,8.312,8.4057,8.3155,8.1996,8.1194,8.0177,8.041,7.769,7.7006,7.8417,7.8478,8.2374,8.8624,9.1238,9.0186,9.1244,8.9672,9.3536,9.4473,9.6516,9.7574,9.8633,10.028,9.6764,9.7822,8.1993,8.0143,7.6479,7.4965,7.3151,7.087,7.1653,7.0547,7.0452,7.0913,7.0129,6.9346,7.2469,7.3517,7.4809,8.4542,8.8807,8.6881,8.569,8.2933,8.2734,8.4474,8.4167,8.4627,8.5088,8.5401,8.5258,8.4437,8.1533,8.1993,8.7781,8.5345,8.1991,7.969,7.764,7.5852,7.5965,7.4994,7.3851,7.3885,7.3437,7.2614,7.2559,7.1615,7.4827,7.5115,7.7874,7.9891,8.0477,8.0854,8.1438,8.1116,8.1974,8.2423,8.5014,8.7958,8.7933,8.9777,8.6254,8.7781
20.708,10.075,11.24,14.647,16.033,14.762,14.282,12.915,16.033,17.772,17.293,18.204,17.524,16.456,17.148,12.783,11.24,8.2299,5.9254,10.768,10.977,10.158,10.549,8.5971,8.9357,7.9666,7.0649,11.044,10.075,14.618,14.282,11.548,12.458,14.282,12.783,13.597,13.085,12.783,13.56,13.085,10.768,11.24,11.24,8.2299,7.0649,4.0546,5.9254,7.0649,10.549,11.044,11.044,11.044,11.044,10.158,11.548,10.549,10.977,13.56,10.075,13.289,14.055,23.233,24.392,25.936,26.803,26.197,26.631,26.437,27.269,26.891,25.255,26.083,25.064,23.221,23.285,20.534,19.158,19.189,19.106,19.438,18.538,18.632,17.657,15.925,16.359,13.779,12.053,16.096,16.3,19.7,19.158,10.057,9.9072,9.2898,8.8342,8.5283,8.5222,8.5312,8.6864,8.5224,8.5163,8.2766,8.1739,8.205,8.0303,8.2941,8.2185,8.5106,9.1749,9.3501,9.2429,9.5522,9.2522,9.6,9.7007,9.8246,9.8242,10.339,10.214,9.9838,10.057,8.4305,8.2726,7.895,7.6507,7.6088,7.346,7.6478,7.3984,7.3432,7.1872,7.2601,7.2928,7.52,7.2097,8.1229,8.5212,8.7776,8.698,8.5739,8.453,8.5809,8.571,8.8529,8.7384,8.454,8.5717,8.7139,8.6342,8.2774,8.4305,9.1038,8.8233,8.4629,8.2403,7.9723,7.8417,7.9169,7.7791,7.6766,7.6372,7.6792,7.4865,7.5717,7.562,7.8026,7.8831,8.1063,8.3326,8.3345,8.4588,8.5433,8.5337,8.459,8.5526,8.6549,9.1709,9.2296,9.2767,9.0404,9.1038
20.729,8.3447,11.618,13.938,15.025,14.157,14.433,14.66,15.572,16.815,16.238,17.917,17.962,15.598,15.14,13.336,10.453,5.8459,8.608,9.3138,9.8253,9.8253,8.9752,7.9171,9.421,7.4429,8.9752,10.453,10.927,13.975,13.293,11.355,10.283,11.618,13.293,11.618,13.161,12.787,12.587,11.985,11.422,10.283,10.453,9.8253,7.4429,6.3035,0.28287,6.3035,10.283,11.422,9.8253,10.453,8.9752,9.8253,12.787,8.8562,11.422,11.422,8.9752,13.293,12.587,22.663,23.695,25.711,26.347,25.851,25.768,25.87,26.493,25.851,24.515,25.092,25.16,23.125,22.903,19.825,17.78,18.412,18.412,18.916,17.273,17.78,17.167,16.171,15.797,12.787,13.205,14.937,14.262,18.684,18.608,10.336,9.9066,9.562,9.1715,8.9028,8.7518,8.7916,8.6487,8.7169,8.7454,8.5726,8.4219,8.3387,8.1804,8.4364,8.154,8.9521,9.3079,9.6899,9.5052,9.4624,9.4343,9.8197,9.9049,10.028,10.266,10.444,10.467,10.075,10.336,8.547,8.2957,8.2894,7.935,7.7868,7.6577,7.5979,7.3547,7.4873,7.59,7.463,7.5511,7.566,7.4391,7.7069,9.1684,8.7752,8.9875,8.8606,8.8067,8.8217,8.9329,8.8383,8.8238,8.7993,8.8143,8.8159,8.6657,8.4377,8.547,9.2478,8.9775,8.6484,8.4373,8.2367,8.0771,8.0097,7.8624,7.8311,7.8355,7.7884,7.7349,7.6532,7.5686,7.9252,7.9875,8.285,8.435,8.5708,8.6149,8.5351,8.5068,8.7241,8.6749,8.888,9.206,9.3921,9.3304,9.1171,9.2478
20.749,8.4539,12.891,14.85,15.17,15.563,14.505,12.759,16.546,17.734,16.413,18.01,18.206,15.17,16.335,13.265,11.216,8.2056,5.1953,10.744,10.953,9.0187,11.02,9.8805,9.423,9.0187,6.8702,8.5729,12.803,15.271,14.505,10.744,12.934,12.185,13.754,12.185,13.754,11.216,13.573,13.754,12.385,12.185,11.216,10.525,8.2056,2.8908,5.9011,6.8702,8.9114,11.02,11.02,8.2056,11.02,8.5729,12.891,10.051,8.9114,12.185,11.216,14.03,12.759,23.52,24.561,26.109,26.635,26.449,26.839,26.237,27.237,27.401,25.17,25.877,25.563,22.998,23.261,21.273,19.442,19.345,18.573,19.019,18.206,17.734,18.608,16.335,15.271,12.934,12.385,16.413,15.901,18.911,18.167,10.601,10.295,9.7727,9.3222,9.001,8.91,9.1958,9.069,9.0539,8.9785,8.9004,8.7146,8.6269,8.5099,8.5893,8.6737,8.9991,9.9155,9.9053,9.8314,9.7775,10.022,9.9813,10.28,10.469,10.415,10.871,10.871,10.554,10.601,8.7318,8.688,8.2773,8.2105,7.9624,7.7421,7.9577,7.771,7.8249,7.7268,7.9744,7.572,7.9633,7.889,8.2215,8.9146,9.0021,9.2316,9.0529,9.2093,9.0957,9.1356,9.3328,9.0754,9.2873,8.9287,9.093,9.027,8.6722,8.7318,9.5081,9.2525,8.9194,8.7054,8.4202,8.2736,8.3247,8.2104,8.1296,8.0496,8.0997,8.0109,7.9831,7.8696,8.1212,8.2733,8.425,8.7004,8.7521,8.8042,8.8879,8.8472,8.9463,8.9224,9.2314,9.3337,9.5263,9.5859,9.3618,9.5081
20.768,8.364,10.302,14.452,14.926,14.282,14.926,13.356,14.956,16.697,16.576,17.204,17.658,15.889,16.43,13.312,9.3331,7.2919,5.617,8.6273,8.6273,8.9945,8.364,7.4622,10.302,6.3228,8.364,10.302,8.6273,14.282,13.957,8.9945,11.166,12.397,12.005,11.638,13.994,13.18,11.946,13.225,10.555,11.442,10.302,7.2919,7.2919,2.3434,4.4519,8.364,10.555,10.947,9.8446,8.9945,9.4403,9.3331,11.442,10.302,8.9945,11.442,9.4403,12.607,13.225,22.777,23.247,25.205,25.942,25.839,25.868,25.733,26.659,26.419,24.911,25.402,25.111,22.96,22.086,19.596,18.431,18.364,17.936,18.627,17.8,17.151,17.412,16.191,15.408,13.483,12.451,15.271,14.452,18.876,18.935,10.837,10.546,10.019,9.5447,9.2742,9.246,9.255,9.3647,9.3505,9.2143,9.0215,8.9489,8.9919,8.684,8.8876,8.9181,9.2324,10.113,9.964,10.11,10.041,10.056,10.104,10.685,10.715,11.03,11.022,10.976,10.761,10.837,9.2257,8.9402,8.6386,8.5928,8.4616,8.2031,8.2129,8.0104,8.1582,8.2255,8.0025,8.3107,8.0997,8.0306,8.4632,8.8402,9.612,9.6794,9.5706,9.4428,9.3884,9.4533,9.4534,9.8304,9.4951,9.4493,9.3394,9.5369,9.218,9.2257,9.7629,9.4642,9.1351,8.9341,8.7139,8.5736,8.5504,8.4339,8.3835,8.3766,8.3209,8.2517,8.2164,8.1037,8.3501,8.6289,8.8,8.9744,9.0701,9.1279,9.2246,9.081,9.2307,9.3917,9.383,9.6542,9.8448,10.014,9.6102,9.7629
20.789,7.4364,10.921,14.87,16.34,14.15,13.199,14.256,15.566,17.125,16.231,16.809,17.774,16.404,15.839,12.372,9.8188,7.2661,7.2661,9.4145,9.3073,7.9107,9.4145,7.9107,7.4364,7.2661,7.2661,9.3073,10.529,14.256,13.33,10.529,11.416,12.425,12.581,12.581,12.781,12.318,13.287,12.318,11.14,8.8497,7.9107,8.6015,7.4364,2.8291,-6.7133,7.4364,7.9107,10.447,9.3073,10.921,9.4145,8.9687,10.921,11.14,9.8188,11.92,11.86,14.15,12.829,22.872,23.736,26.191,26.667,25.566,25.672,25.483,26.521,25.859,24.196,24.803,25.097,23.203,22.657,20.276,17.519,18.13,18.029,18.601,17.911,17.266,17.519,16.467,14.622,12.581,11.348,15.566,14.9,19.318,17.941,9.3656,9.3083,8.6875,8.3474,8.1161,7.9663,7.9058,7.8762,8.0306,7.8615,7.6918,7.6124,7.4221,7.2924,7.3738,7.4551,7.8203,8.3653,8.8791,8.8498,8.6926,8.7221,8.9729,8.94,9.0389,9.3001,9.5234,9.4684,9.1846,9.3656,7.8842,7.5998,7.459,7.1965,7.1955,6.9073,6.8477,6.873,6.8984,6.9749,6.7692,6.8777,6.7168,6.8628,7.1543,7.6433,8.3297,8.2408,8.1275,8.3502,8.1126,8.1104,8.0898,8.0087,8.2079,8.2845,7.951,8.0134,7.8076,7.8842,8.4581,8.205,7.8891,7.6908,7.4749,7.2836,7.2546,7.1229,7.0979,7.0911,7.0518,7.0043,6.9523,6.8463,7.19,7.4082,7.4882,7.7468,7.8499,7.8628,7.8124,7.8017,7.8955,7.9495,8.1242,8.402,8.5036,8.5506,8.3704,8.4581
20.809,10.566,11.061,14.267,15.942,15.08,15.236,14.973,15.236,17.556,17.229,18.495,18.208,16.049,15.604,14.267,10.092,7.5558,10.175,8.6139,10.785,10.175,10.175,9.9215,6.9112,7.0816,8.6139,9.0597,11.565,15.485,14.071,12.426,10.175,12.844,12.474,14.071,13.576,11.963,12.226,12.8,11.565,12.226,10.566,7.0816,10.785,4.0713,2.9318,9.0597,8.9524,11.565,9.0597,9.464,9.9215,12.226,11.565,6.9112,7.9833,12.8,12.07,13.185,12.975,22.704,23.984,25.81,26.388,26.504,26.626,26.073,27.43,27.154,25.618,26.112,25.458,22.971,23.81,20.452,18.519,19.753,18.952,19.386,18.952,17.541,17.541,15.942,16.049,12.932,12.226,15.81,15.436,19.297,19.216,9.5374,9.4497,8.9492,8.6197,8.3622,8.102,8.2625,8.1392,8.1903,8.0349,8.0007,7.7256,7.6586,7.4868,7.8039,7.9206,8.2722,8.729,8.8447,8.8741,8.8354,8.8379,8.8899,9.307,9.42,9.6165,9.4447,9.6878,9.4244,9.5374,8.4303,8.2153,7.6706,7.7259,7.262,7.2518,6.9266,7.2005,7.2755,7.0175,7.0331,7.2483,7.5597,7.0052,7.8122,8.5975,8.5421,8.7081,8.5465,8.5282,8.836,8.7494,8.7017,8.7172,8.8774,8.611,8.7627,8.7528,8.3187,8.4303,8.7226,8.4849,8.1103,7.9542,7.6754,7.5079,7.5718,7.4707,7.3925,7.2881,7.2706,7.2397,7.1411,7.1142,7.4738,7.5446,7.686,7.9771,8.0038,8.0731,8.0949,8.0157,8.1793,8.1167,8.1335,8.7103,8.8805,8.7983,8.5806,8.7226
20.829,10.168,11.395,15.819,16.211,13.266,14.405,14.633,15.57,16.807,15.938,17.612,17.416,16.384,15.938,12.56,9.7981,7.2454,7.89,8.948,10.256,10.256,8.5808,7.2454,10.509,8.948,6.2763,8.5808,8.948,14.338,13.436,11.839,8.948,14.601,13.436,13.134,13.266,12.56,12.56,10.509,10.256,11.839,9.7981,8.948,10.256,2.2969,2.2969,4.4054,9.2866,10.509,8.3175,11.395,8.5808,11.119,12.56,9.3938,7.89,12.56,10.9,13.911,14.094,23.2,23.183,26.117,27.028,25.57,25.56,25.684,26.523,25.189,24.018,24.54,25.35,24.018,22.676,19.457,17.498,17.416,17.86,18.318,17.875,18.277,17.245,16.788,14.998,11.839,12.76,15.646,14.91,19.931,17.498,10.076,9.6134,9.2196,8.7728,8.647,8.575,8.549,8.4827,8.5715,8.4652,8.3572,8.1821,8.1518,8.01,8.1888,8.3793,8.5047,9.4742,9.5176,9.4863,9.4318,9.3385,9.5407,9.7645,9.9101,10.201,10.223,10.106,10.075,10.076,8.299,8.1933,8.0023,7.6839,7.5828,7.5883,7.2407,7.2654,7.1961,7.2904,7.1615,7.3543,7.2401,7.1344,7.649,8.1636,8.4807,8.7291,8.6436,8.6511,8.2559,8.3544,8.7146,8.5718,8.193,8.192,8.5447,8.4357,8.1649,8.299,8.8922,8.6774,8.3907,8.1442,8.0054,7.8698,7.6996,7.5904,7.5334,7.6161,7.4799,7.4984,7.4128,7.3054,7.6141,7.761,7.9568,8.2201,8.428,8.4939,8.3576,8.3041,8.5119,8.4308,8.7857,9.0885,9.2122,9.1625,8.9284,8.8922
20.849,9.8054,11.966,14.137,14.609,14.641,14.413,13.444,15.422,16.717,16.717,17.882,16.391,15.945,15.578,13.526,9.8054,7.423,7.423,8.9553,10.263,10.908,9.2939,8.5881,9.2939,5.5778,6.2836,9.8054,11.402,14.345,14.242,11.907,10.908,12.567,13.955,12.411,12.567,11.907,13.141,13.186,10.263,10.908,10.433,8.8363,7.2527,6.2836,5.5778,6.2836,9.8054,10.175,10.433,8.9553,7.8973,10.263,10.908,10.516,10.433,11.598,10.433,13.918,12.358,22.835,23.591,25.446,26.303,25.799,25.971,25.857,26.791,26.284,24.429,25.241,24.787,23.114,22.583,20.45,18.392,17.76,18.284,18.55,17.373,17.986,18.116,15.552,15.552,11.847,13.141,15.578,15.578,18.99,18.432,10.369,9.8908,9.6365,9.1211,8.8375,8.8821,8.6293,8.7575,8.8101,8.7297,8.5975,8.502,8.3767,8.2768,8.452,8.4576,8.7969,9.4026,9.6456,9.631,9.8561,9.735,10.122,10.019,10.058,10.445,10.407,10.424,10.369,10.369,8.5079,8.2301,8.1358,7.9009,7.7316,7.6629,7.6888,7.4411,7.6032,7.4889,7.4714,7.4228,7.3641,7.2499,7.959,8.707,9.0176,8.9034,8.969,8.5155,8.6219,8.6055,8.7299,8.8787,8.7248,8.5496,8.7358,8.4322,8.3591,8.5079,9.1946,8.8892,8.6035,8.4238,8.1738,8.0337,7.973,7.8685,7.787,7.7834,7.8217,7.6787,7.6647,7.5617,7.8457,8.0395,8.2243,8.4044,8.5551,8.6483,8.5088,8.5139,8.6446,8.793,8.9456,9.1216,9.3233,9.223,9.133,9.1946
20.869,7.9244,10.543,15.877,15.805,13.168,13.675,14.44,15.805,15.259,16.418,16.955,17.192,15.805,16.974,12.595,9.4283,6.3107,5.8532,9.8326,8.9824,9.4283,9.321,8.9824,8.6152,6.3107,6.3107,9.8326,10.46,14.668,13.213,11.43,10.543,13.982,13.471,12.595,13.3,11.934,13.168,11.626,11.154,11.626,10.935,8.6152,7.2798,0.29013,2.8429,5.3416,8.6152,10.543,8.9824,10.46,8.9824,8.8635,11.874,10.29,9.321,10.29,11.362,13.3,11.934,23.168,23.408,26.156,27.133,25.579,25.556,26.023,26.469,25.377,23.945,24.923,25.147,23.831,22.676,19.189,17.533,17.28,17.383,18.577,17.45,17.4,17.28,16.156,16.245,12.843,11.993,16.156,14.884,19.543,17.787,10.445,10.143,9.6364,9.2865,8.9706,8.8707,8.8621,9.0377,8.9213,8.892,8.6645,8.5721,8.4914,8.3088,8.5856,8.302,9.1229,9.4109,9.6989,9.6799,9.7801,9.8156,9.9385,10.173,10.216,9.8985,10.508,10.599,10.272,10.445,8.7473,8.497,8.3397,8.1015,7.9839,7.8224,8.0109,7.7642,7.6482,7.7456,7.6617,7.5591,7.9707,7.4875,8.4984,8.5819,9.1291,9.1358,8.9309,9.0347,9.159,8.8886,9.2706,9.0324,8.9361,9.0196,9.1031,8.8649,8.7686,8.7473,9.4471,9.2074,8.8862,8.6436,8.4307,8.274,8.2458,8.1585,8.0531,8.0741,8.0105,7.9248,7.8777,7.8697,8.1821,8.3313,8.471,8.7091,8.7566,8.7772,8.8803,8.7722,8.8949,8.8554,9.1648,9.4261,9.5635,9.5953,9.4042,9.4471
20.889,9.0499,12.007,13.567,15.499,13.891,12.922,13.296,15.594,15.071,15.932,16.366,16.463,15.932,15.845,13.891,9.0499,5.9324,5.2266,8.6041,9.0499,8.6041,9.4542,6.9015,8.6041,7.0718,4.0615,10.556,10.165,13.891,12.06,9.9118,11.051,11.247,12.416,11.953,12.464,12.416,12.965,12.216,10.165,11.555,9.9118,6.9015,7.546,-0.088237,2.9221,6.9015,10.165,11.051,6.9015,8.6041,10.556,10.775,11.051,7.546,9.4542,12.216,10.775,13.786,11.051,22.455,23.012,25.338,26.277,25.27,25.419,25.399,26.121,25.48,23.786,24.42,24.889,22.79,22.377,19.406,17.591,17.891,17.635,18.685,16.444,18.313,17.409,16.04,15.976,11.614,11.555,14.625,15.017,18.986,17.531,10.712,10.446,9.8863,9.4036,9.376,9.1831,9.1778,9.2184,9.2514,9.0653,9.0047,8.964,8.7426,8.5877,8.7546,8.9527,9.3722,9.784,10.004,10.125,10.025,10.027,10.194,10.346,10.614,10.854,10.906,10.854,10.655,10.712,9.0041,8.9075,8.6653,8.4262,8.4421,8.2211,8.0951,8.0013,7.9568,7.9374,7.8647,8.0026,8.4251,7.9655,8.4469,8.2259,9.3959,9.3113,9.4731,9.2347,9.3207,9.3152,9.5898,9.1538,9.4621,9.2999,9.182,9.0891,9.0495,9.0041,9.6344,9.4083,9.0544,8.8445,8.6848,8.5249,8.413,8.3155,8.3134,8.2998,8.2029,8.234,8.1235,8.0086,8.3458,8.4884,8.6592,8.899,9.1248,9.0965,9.0378,8.9767,9.0367,9.1361,9.4453,9.7579,9.808,9.7617,9.65,9.6344
20.909,8.6068,11.421,14.659,15.44,14.12,14.364,14.431,15.571,17.442,16.736,17.717,17.442,15.44,16.41,12.786,10.535,8.855,7.2714,9.8241,10.282,9.3126,9.4199,7.2714,8.855,8.6068,7.916,8.974,11.145,14.12,13.545,10.926,10.926,11.617,13.545,11.617,13.974,11.421,13.462,12.586,11.617,10.926,9.4199,7.916,7.2714,0.28172,0.28172,8.6068,8.974,10.452,9.8241,10.282,10.452,10.926,8.974,10.452,8.855,9.4199,11.421,13.462,11.145,22.561,23.966,25.125,25.869,25.446,26.045,25.579,26.966,26.689,25.116,25.401,24.694,22.129,22.493,20.325,18.451,18.411,18.915,18.516,17.271,18.005,17.442,15.251,15.251,11.617,11.421,14.627,16.17,18.135,18.607,11.08,10.822,10.125,9.7501,9.5029,9.3663,9.496,9.4838,9.4758,9.2625,9.2549,9.208,9.0851,8.8481,9.1495,9.0644,9.4349,10.084,10.269,10.596,10.138,10.434,10.83,10.835,10.944,10.943,11.046,11.165,10.938,11.08,9.4299,9.1997,8.8584,8.6858,8.4467,8.1933,8.3092,8.1722,8.2406,8.203,8.1327,8.2211,8.5064,8.062,8.8214,9.401,9.4138,9.6181,9.4445,9.505,9.479,9.6125,9.6141,9.6237,9.3856,9.3772,9.282,9.4847,9.3477,9.4299,9.883,9.648,9.2559,9.0945,8.9022,8.7098,8.684,8.5887,8.56,8.4482,8.4908,8.442,8.3952,8.2184,8.5818,8.6945,8.8045,9.1575,9.1616,9.2621,9.2207,9.3122,9.2758,9.2911,9.6241,9.8421,10.013,9.9376,9.7454,9.883
20.929,10.943,11.634,15.041,15.689,13.839,13.352,13.562,14.952,15.613,15.98,17.408,17.458,15.588,16.187,13.309,9.3293,7.2881,7.4584,8.8717,9.4365,8.6235,9.8408,8.6235,9.3293,7.4584,6.319,10.469,8.9907,14.644,12.603,11.438,10.211,13.309,12.447,11.438,13.176,13.176,13.309,12.603,11.942,11.438,9.8408,7.9327,5.8614,2.3396,0.2984,6.319,7.4584,9.8408,10.298,10.298,10.551,9.4365,13.176,10.298,9.4365,10.943,9.3293,13.221,12.603,22.97,23.679,25.866,26.407,25.694,25.523,25.852,26.572,25.784,24.618,24.967,25.141,23.479,22.447,19.841,17.541,17.686,18.264,18.991,16.85,18.166,17.475,16.253,15.861,12.001,12.603,15.588,15.011,19.329,18.051,9.6375,9.274,8.9757,8.4204,8.2785,8.0174,8.1674,8.0878,8.1418,8.1472,7.825,7.8009,7.7015,7.4969,7.778,7.7299,7.9656,8.7204,9.0804,8.9631,9.1649,8.7182,9.1989,9.0477,9.0859,9.3771,9.8102,9.55,9.4018,9.6375,8.0318,8.0105,7.5811,7.5461,7.4141,7.2785,6.9399,6.9287,7.0017,6.9222,6.7271,7.1695,6.8232,6.9161,7.414,7.5901,8.0879,8.3195,8.1563,8.3324,8.1868,8.2644,8.3658,8.3859,8.3236,8.2886,8.2953,8.0665,8.1007,8.0318,8.6415,8.3422,8.0995,7.8788,7.6848,7.5365,7.4107,7.286,7.2428,7.314,7.2239,7.2037,7.1427,7.0328,7.2517,7.4338,7.6918,7.8924,8.0633,8.1523,8.0546,7.9141,8.1143,8.0887,8.4414,8.7088,8.9044,8.8538,8.601,8.6415
20.949,10.456,11.426,15.445,16.174,15.338,13.941,14.436,15.601,15.255,15.849,17.642,17.721,16.837,15.445,13.549,9.317,7.9204,7.9204,9.4242,10.456,10.931,9.4242,7.4461,10.198,6.3067,6.3067,10.286,9.8285,14.94,13.34,10.931,10.931,13.164,13.671,12.591,11.426,12.79,13.164,10.286,9.8285,10.931,10.286,10.539,7.4461,5.6009,3.2964,5.6009,7.9204,9.4242,9.317,10.539,9.4242,9.317,11.621,10.456,10.931,12.591,9.4242,13.34,11.15,23.374,23.009,26.049,26.793,25.682,25.575,25.852,26.529,25.45,24.092,24.859,25.321,23.823,22.262,19.414,17.594,17.721,17.95,17.92,16.681,17.446,17.92,16.681,15.968,12.839,13.296,16.56,15.392,19.78,17.674,9.9359,9.6564,9.215,8.7521,8.4492,8.3259,8.3756,8.3703,8.3732,8.3444,8.2147,8.0392,7.9803,7.9511,8.1411,7.8913,8.4115,8.9905,9.2752,9.5462,9.1322,9.4414,9.3217,9.7033,9.8186,9.7541,10.011,9.9848,9.8832,9.9359,8.3544,8.07,7.8477,7.6635,7.7717,7.3106,7.4017,7.3332,7.2985,7.5021,7.3253,7.3039,7.6929,7.1232,7.6962,8.2984,8.747,8.6469,8.8781,8.8292,8.7545,8.6622,8.8346,8.7933,8.9757,8.9232,8.825,8.673,8.424,8.3544,8.857,8.6196,8.273,8.0554,7.8559,7.6901,7.684,7.5924,7.4832,7.4742,7.4441,7.3679,7.3417,7.2974,7.5991,7.6143,7.7924,8.1018,8.2062,8.2929,8.2571,8.2011,8.2879,8.3617,8.5766,8.7768,9.0204,9.0352,8.6768,8.857
20.969,8.2804,11.095,14.301,14.925,14.668,14.301,13.648,14.579,16.487,16.786,17.115,16.945,15.245,15.245,13.829,7.5896,8.0172,5.5184,9.4978,11.095,10.126,8.9863,8.6477,10.126,8.9863,6.9451,8.6477,11.095,13.935,14.105,11.291,8.9863,12.833,11.997,11.997,11.291,11.539,12.833,12.508,10.126,10.208,9.4978,8.0172,7.1154,2.5081,2.9657,6.9451,9.0935,11.095,8.9863,9.0935,8.9863,8.6477,11.658,10.6,10.208,10.819,11.095,12.46,11.997,22.627,23.223,25.114,25.767,25.354,25.443,25.374,26.439,25.987,24.038,25.018,24.776,22.336,22.151,19.668,18.084,17.809,17.115,17.679,17.39,17.59,17.39,15.27,14.668,12.26,11.599,15.542,14.668,18.48,18.017,10.343,9.7886,9.4826,9.0428,8.7365,8.6309,8.7885,8.7173,8.7569,8.6902,8.5105,8.3805,8.264,8.0827,8.3786,8.5074,8.7025,9.3025,9.5807,9.5927,9.729,9.6679,9.781,9.9581,9.8971,10.175,10.61,10.324,10.225,10.343,8.5587,8.5261,8.2294,7.8816,7.7722,7.5977,7.5914,7.7583,7.5525,7.4255,7.65,7.4421,7.6545,7.2058,7.9373,8.1497,9.0055,8.8649,9.0221,8.7153,8.6751,8.8563,8.9035,8.9825,8.971,8.8219,8.7582,8.722,8.5731,8.5587,9.1634,8.9152,8.5516,8.39,8.1328,7.9401,7.9941,7.8527,7.7964,7.745,7.7736,7.6348,7.648,7.5245,7.8334,7.9807,8.166,8.3527,8.399,8.5619,8.5915,8.5036,8.613,8.7536,8.9119,9.314,9.3769,9.3514,9.1698,9.1634
