10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
20.989,10.157,11.828,15.214,15.635,13.786,14.119,13.9,15.559,16.265,16.308,17.405,16.929,16.518,15.559,14.327,8.818,7.2344,7.8789,9.3828,8.5697,9.2756,9.3828,7.4047,10.498,7.2344,8.3065,10.498,11.108,14.224,13.9,10.415,10.498,12.749,12.797,13.508,13.123,11.58,11.947,11.888,10.889,10.245,9.2756,7.8789,8.3065,0.24466,4.3944,6.2653,8.818,10.415,8.937,9.7871,10.245,7.8789,11.58,10.415,10.245,11.384,10.415,13.629,12.549,22.821,23.689,25.832,26.304,25.549,25.941,25.635,26.79,25.962,24.669,24.984,24.878,23.149,22.165,19.699,18.733,17.879,17.909,18.842,17.405,17.405,17.879,14.987,15.808,13.298,11.58,15.214,15.808,18.683,18.544,10.351,10.175,9.4992,9.1893,8.9268,8.7744,8.9122,8.8976,8.7979,8.6637,8.7112,8.6442,8.5123,8.2762,8.6665,8.49,9.0989,9.3274,9.6421,9.8954,9.6421,9.6768,9.8084,9.9416,10.185,10.652,10.754,10.39,10.303,10.351,8.7628,8.6042,8.3131,8.1684,7.8854,7.7857,7.6684,7.8389,7.7929,7.5751,7.7404,7.8226,7.6661,7.807,8.0311,8.7013,9.1227,9.2049,9.1627,8.8909,8.8079,9.032,9.1729,9.0932,8.9012,9.0009,8.8857,8.9678,8.6342,8.7628,9.3813,9.11,8.7803,8.5751,8.3303,8.2029,8.2091,8.0742,8.0118,7.9391,8.0048,7.937,7.8769,7.8103,8.1125,8.2284,8.3556,8.5679,8.7124,8.8017,8.825,8.8029,8.8068,8.8662,9.058,9.2692,9.5707,9.5187,9.3399,9.3813
21.009,11.244,10.553,15.068,15.3,14.651,15.3,14.533,16.611,17.297,17.085,18.636,18.195,16.037,15.775,13.783,10.553,7.9706,9.0469,10.553,9.9088,10.772,9.821,8.9397,9.9088,7.0688,7.543,10.772,11.048,15.224,13.888,11.492,12.057,13.45,12.962,13.45,13.747,13.172,12.787,12.213,12.413,12.057,11.95,7.9706,9.9088,4.0585,-1.0603,5.2236,10.772,9.9088,10.162,10.079,11.048,11.244,11.048,8.9397,10.553,11.95,10.162,14.254,12.057,23.8,24.075,26.3,26.725,26.168,26.379,26.182,27.322,26.837,25.357,25.808,25.598,23.685,23.026,20.162,19.047,19.11,18.601,19.284,18.195,18.506,18.208,16.363,15.864,13.564,13.45,16.574,16.611,19.528,18.601,10.633,10.338,9.8836,9.4604,9.2785,9.1407,9.0748,9.1711,9.1626,9.0345,8.9086,8.8467,8.7487,8.5427,8.7308,8.8608,9.1058,9.842,9.9764,10.055,9.9466,9.8774,10.181,10.343,10.381,10.428,10.74,11.008,10.548,10.633,9.1494,8.8183,8.6419,8.3883,8.3341,8.047,8.1049,8.0243,7.9523,8.1773,7.8407,7.8313,8.0745,7.7121,7.8309,8.9839,9.3038,9.419,9.2497,9.3945,9.2549,9.3562,9.5517,9.31,9.6775,9.5158,9.3785,9.2014,9.0143,9.1494,9.6117,9.3358,9.0355,8.8387,8.6165,8.4477,8.3521,8.2593,8.1897,8.2161,8.1516,8.1153,8.0351,7.9648,8.1856,8.3574,8.5487,8.7629,8.8731,8.9976,9.0008,8.8362,8.9621,9.116,9.375,9.4718,9.7261,9.692,9.5397,9.6117
21.029,9.4497,11.047,15.222,15.773,14.057,13.887,14.057,15.066,15.222,15.222,16.61,17.775,15.796,15.773,12.212,8.5996,5.2221,7.0673,11.61,10.16,9.4497,9.4497,7.0673,10.552,8.2324,7.0673,9.9073,9.4497,14.764,13.448,10.16,10.771,13.292,12.918,9.8195,11.61,12.002,12.918,11.047,9.9073,10.771,11.243,9.9073,5.9279,-7.0824,-0.09273,1.9485,8.5996,9.9073,8.9382,8.9382,9.4497,9.9073,11.047,10.771,8.5996,11.491,10.16,12.918,10.552,23.059,23.351,25.842,26.098,24.764,25.196,25.385,26.248,25.275,23.827,24.14,24.961,22.918,22.484,18.949,17.527,17.15,17.571,18.54,16.897,16.897,17.084,15.928,15.589,10.979,11.047,15.066,15.422,19.526,17.761,10.84,10.493,10.002,9.6723,9.5145,9.3102,9.2169,9.2237,9.2624,9.2554,9.0854,8.9842,8.9575,8.6989,9.0014,9.0945,9.321,10.005,10.219,10.183,10.078,10.071,10.441,10.476,10.487,10.78,11.078,10.749,10.677,10.84,9.11,9.0846,8.6706,8.607,8.5358,8.1575,8.1095,8.0383,8.2024,8.1136,7.9517,8.0742,8.2596,7.8666,7.9752,9.0111,9.9051,9.5269,9.4789,9.5875,9.5162,9.3031,9.5536,9.4648,9.6802,9.3926,9.3446,9.4097,9.0602,9.11,9.8561,9.5408,9.2484,9.0366,8.8836,8.6909,8.583,8.4962,8.4264,8.3941,8.4059,8.3667,8.321,8.2097,8.4754,8.6202,8.8662,9.0678,9.189,9.2731,9.2145,9.097,9.277,9.3749,9.6612,9.7269,9.9348,10.072,9.7768,9.8561
21.049,9.8134,11.41,15.013,16.159,13.534,14.421,14.895,15.322,16.545,16.725,17.381,17.155,16.399,16.137,13.281,8.9633,9.3018,7.2606,9.3018,8.3327,10.271,8.596,7.2606,10.271,7.431,8.596,9.4091,10.524,14.617,13.149,10.916,10.916,12.824,14.421,13.194,13.324,11.914,12.312,11.41,10.524,11.41,10.524,8.9633,7.2606,0.27094,2.3121,5.834,8.9633,9.8134,9.8134,8.8443,7.9052,10.271,10.524,10.916,9.4091,10.916,11.606,13.534,12.419,23.281,23.22,26.117,26.636,25.586,25.768,25.759,26.549,25.366,24.36,24.895,25.24,23.388,22.366,19.735,17.448,17.994,17.155,17.627,17.431,17.994,16.936,16.226,15.834,11.855,12.775,15.953,15.128,19.765,18.506,9.753,9.3356,8.8166,8.4041,8.273,8.065,8.17,8.2131,8.1784,8.1891,7.9543,7.8874,7.7878,7.6141,7.7803,7.8673,7.9458,8.833,9.0767,9.1784,9.1003,8.9834,9.4458,9.2258,9.4519,9.6743,10.105,10.053,9.7997,9.753,8.0128,7.7007,7.3542,7.2638,7.2423,7.0542,7.0934,6.8426,7.001,7.0959,6.8202,7.077,7.1312,7.1505,7.1845,8.0039,8.5015,8.3789,8.2477,8.1019,8.1358,8.253,8.3457,8.3362,8.1507,8.3785,8.3849,8.2327,7.9116,8.0128,8.5812,8.3185,8.0172,7.7619,7.5271,7.4188,7.3546,7.2554,7.185,7.1606,7.1241,7.0443,7.0499,6.9782,7.2067,7.2813,7.5443,7.7911,7.844,7.9774,7.9842,7.9412,7.9677,8.078,8.2589,8.5348,8.7774,8.7366,8.462,8.5812
21.069,8.5226,11.194,14.349,15.38,14.461,14.205,14.146,15.887,16.734,17.111,18.265,17.778,16.194,15.887,14.116,9.0341,6.4814,8.6298,10.827,10.136,11.135,8.184,8.6298,9.7448,4.8065,8.6298,8.5226,11.533,14.146,14.205,11.796,11.194,12.876,12.755,11.533,13.471,12.672,13.574,12.044,12.755,12.755,10.631,8.6298,8.065,2.502,4.5432,2.0444,10.355,10.631,9.662,8.184,9.4917,7.5535,12.672,9.662,10.136,11.796,11.796,13.366,11.996,22.609,23.837,25.776,26.264,25.91,25.855,25.958,26.721,26.483,24.969,25.447,25.427,23.243,22.868,19.332,18.265,18.265,18.265,19.323,17.93,18.065,18.184,16.043,16.176,12.502,12.876,15.62,15.512,18.956,18.265,11.286,11.011,10.482,10.19,9.9904,9.7509,9.8259,9.8425,9.8299,9.6012,9.5706,9.3864,9.3434,9.1307,9.3867,9.5067,9.9936,10.408,10.645,10.662,10.521,10.664,10.821,10.87,11.014,11.251,11.343,11.225,11.211,11.286,9.7652,9.6408,9.3367,9.172,8.8088,8.7728,8.7193,8.7388,8.8827,8.6614,8.7124,8.6885,8.7456,8.4571,8.7429,9.6722,10.28,10.011,10.048,9.9435,9.7334,10.034,9.998,10.018,9.8397,9.8693,9.8533,9.9709,9.6256,9.7652,10.292,10.076,9.7647,9.5193,9.2948,9.1327,9.0898,8.9959,8.9441,8.9123,8.8747,8.7963,8.7352,8.655,8.9907,9.1625,9.3832,9.5838,9.6536,9.7224,9.7452,9.5986,9.7938,9.7911,10.031,10.294,10.407,10.449,10.231,10.292
21.089,7.2389,11.389,13.634,14.873,14.843,14.873,13.904,15.764,17.133,16.801,17.883,17.492,15.301,16.138,14.087,10.42,9.3873,5.8122,9.2801,10.502,10.249,7.4092,7.4092,8.5743,7.8835,7.4092,7.8835,11.113,14.399,14.332,10.161,12.554,13.303,11.389,12.554,13.941,11.952,12.344,13.513,10.42,11.389,9.3873,6.2698,8.8225,3.2595,5.564,5.3007,10.249,11.321,10.894,11.113,10.249,10.249,10.249,10.502,9.2801,11.113,10.249,13.172,13.127,22.466,23.79,25.218,25.7,25.677,26.111,25.525,26.901,26.818,24.991,25.515,24.95,22.589,22.67,20.894,18.737,18.484,18.688,18.93,17.637,17.359,16.933,14.903,15.538,11.893,12.753,14.595,15.64,18.574,18.311,10.074,9.8967,9.3326,8.9054,8.6522,8.399,8.6438,8.6274,8.5691,8.5318,8.3539,8.2616,8.3455,8.0545,8.2783,8.2812,8.5641,9.2657,9.3929,9.3838,9.4676,9.4706,9.6667,9.9146,9.8557,9.8687,10.277,10.372,10.002,10.074,8.4513,8.2699,8.0347,7.9431,7.6373,7.3579,7.5226,7.4296,7.4497,7.5012,7.3161,7.0716,7.3878,7.4514,7.6568,8.7508,9.0331,8.7749,8.5167,8.6391,8.8765,8.6695,8.913,8.7967,8.8168,8.744,8.7169,8.6913,8.2913,8.4513,9.062,8.8209,8.492,8.2672,8.0046,7.8212,7.904,7.781,7.6962,7.6298,7.6536,7.513,7.5094,7.4883,7.714,7.8438,8.1032,8.2012,8.3315,8.4062,8.5661,8.4862,8.4278,8.5352,8.7106,9.0449,9.1072,9.2535,8.9264,9.062
21.109,8.9651,10.443,15.015,15.562,13.965,14.867,13.965,15.562,16.881,15.432,17.907,17.121,16.293,16.337,13.536,10.273,4.4226,7.9071,9.411,10.273,10.917,10.443,8.8461,8.9651,7.2625,7.4329,11.412,10.443,14.147,13.928,10.273,10.185,11.856,13.453,12.577,12.577,13.151,12.777,13.453,10.526,10.443,10.273,7.9071,6.2934,3.2831,2.314,8.9651,7.9071,10.443,10.273,9.8152,9.8152,8.9651,10.917,9.411,10.273,12.777,9.8152,13.151,11.136,23.217,23.536,26.192,26.638,25.623,25.588,25.896,26.499,26.161,24.362,25.021,24.797,23.339,22.552,19.882,17.708,17.907,17.263,18.965,17.263,17.45,16.975,16.337,14.927,13.326,12.421,16.464,15.242,19,18.239,10.353,10.139,9.5432,9.1864,8.8068,8.8221,8.8373,8.8525,8.9285,8.7682,8.6379,8.5145,8.4743,8.2499,8.4752,8.4294,8.5866,9.3973,9.485,9.5554,9.6119,9.6372,9.6525,10.091,9.9317,10.089,10.37,10.51,10.221,10.353,8.719,8.4784,8.2377,8.1945,7.8333,7.7345,7.6424,7.5932,7.7768,7.8459,7.6862,7.7849,7.8072,7.6254,8.0283,9.0367,8.9612,8.9603,8.9028,9.0015,8.9407,8.842,9.0883,9.063,9.1167,9.1286,8.9729,8.9691,8.632,8.719,9.3167,9.0151,8.7216,8.5078,8.2574,8.1288,8.0739,7.9625,7.9143,7.8819,7.8577,7.7391,7.777,7.6316,7.9234,8.0892,8.3409,8.5093,8.5799,8.6798,8.644,8.615,8.6756,8.7661,8.988,9.3266,9.3982,9.4636,9.1423,9.3167
21.129,8.618,11.569,12.848,14.639,13.189,14.783,14.075,14.55,17.313,16.915,17.313,17.313,14.639,15.489,12.979,10.57,6.9153,7.9874,10.57,11.065,7.9874,9.8379,4.0754,8.2507,7.0857,7.0857,9.0638,9.4681,13.905,12.804,10.789,11.065,11.628,12.074,12.23,13.8,11.065,12.804,12.979,10.789,9.4681,10.179,6.9153,8.618,5.2404,-0.074355,7.0857,10.096,10.57,8.9565,9.9256,10.179,10.57,9.9256,8.618,8.2507,10.096,9.9256,12.848,11.569,21.978,23.581,24.486,25.194,25.374,26.019,24.969,26.517,26.868,24.72,25.233,24.55,21.368,21.773,20.292,18.327,18.699,18.095,18.699,17.779,17.018,17.233,14.303,14.55,11.065,12.936,14.271,15.316,18.251,18.618,10.738,10.321,9.8071,9.4864,9.2177,9.0955,9.0606,9.1125,9.2226,9.0401,8.9116,8.8439,8.872,8.5599,8.8258,8.9511,9.0585,9.8303,10.08,10.18,10.149,9.9936,10.035,10.713,10.51,10.745,10.897,11.095,10.797,10.738,9.0065,8.7407,8.4677,8.29,8.0918,7.8457,7.9705,7.8903,7.9256,7.7025,8.0246,7.8359,7.7402,7.815,7.9582,8.2927,9.1122,9.2748,9.2502,9.0768,9.1664,9.2125,9.0826,9.2553,9.1883,9.036,9.1468,8.9702,8.8799,9.0065,9.5096,9.298,8.8876,8.7742,8.4937,8.2913,8.3697,8.2589,8.2178,8.0788,8.1389,8.0843,8.0307,7.9473,8.1906,8.3581,8.4979,8.7448,8.8182,8.8272,8.9798,8.8892,8.8879,9.0211,9.1501,9.5908,9.769,9.641,9.4965,9.5096
21.149,8.9969,10.998,13.838,15.174,13.733,14.204,14.236,14.91,15.541,16.41,16.743,17.493,15.541,16.41,13.243,6.8484,7.493,7.0188,9.8587,9.8587,9.771,10.112,7.9205,9.8587,2.869,6.8484,8.8896,10.503,14.513,12.912,11.502,10.998,12.411,13.514,13.243,11.9,12.363,12.007,11.561,10.112,9.771,10.029,7.0188,7.493,5.4218,4.0085,6.8484,8.1838,10.998,10.029,8.5511,8.9969,8.1838,9.8587,10.029,9.4012,12.007,10.029,12.869,12.737,22.416,23.303,25.217,25.993,25.482,25.482,25.255,26.329,25.855,24.386,24.607,24.902,22.416,22.334,19.798,18.093,17.712,17.582,18.551,17.493,16.848,17.838,15.25,15.017,10.998,12.411,14.572,15.879,18.456,17.478,10.72,10.33,9.9771,9.5769,9.2937,9.2927,9.2413,9.2009,9.2108,9.1456,8.9663,8.9604,8.903,8.6578,8.9299,8.9242,9.2914,9.7384,10.029,10.016,9.8607,10.213,10.336,10.322,10.489,10.513,10.822,10.725,10.616,10.72,9.2057,8.8963,8.7348,8.601,8.2706,8.084,8.1039,8.2244,8.0619,7.9581,8.2482,8.2287,8.0117,8.0023,8.1658,8.9317,9.4446,9.6262,9.5299,9.2399,9.3855,9.114,9.3268,9.4968,9.3353,9.3846,9.3788,9.0751,9.0555,9.2057,9.691,9.4701,9.0947,8.9421,8.6913,8.5503,8.5295,8.4277,8.3302,8.2608,8.2796,8.2095,8.1995,8.0716,8.4407,8.557,8.7373,8.9248,9.0377,9.1862,9.0984,8.9958,9.1337,9.1882,9.3879,9.7671,9.8568,9.8132,9.5518,9.691
21.169,7.6031,10.832,13.843,15.651,14.346,12.979,14.593,15.835,16.653,15.902,16.423,17.212,16.653,16.242,13.149,7.6031,6.9585,5.5318,7.6031,8.5421,9.5112,9.5112,7.1288,10.222,6.9585,5.9894,9.9688,10.139,13.624,13.948,11.108,10.139,12.117,11.671,12.064,11.671,12.273,11.304,9.9688,11.108,11.108,9.107,9.5112,7.1288,2.9791,2.9791,5.2836,7.6031,10.613,8.6611,9.9688,9.5112,9.8811,12.01,8.0306,8.6611,11.304,9.9688,12.117,12.847,22.473,23.137,25.928,26.13,25.447,24.982,25.592,26.326,25.12,23.903,24.637,24.846,23.149,22.123,19.263,17.404,17.325,17.588,18.031,15.989,17.212,16.871,15.989,15.258,12.522,12.117,15.835,15.284,19.096,17.836,9.7049,9.1907,8.9663,8.4946,8.078,8.0604,8.0611,8.0108,8.0807,8.09,7.9132,7.8265,7.6505,7.4707,7.5559,7.9338,8.2318,8.6509,8.807,8.9874,9.0847,9.0022,9.2969,9.3822,9.578,9.6753,9.9146,9.7456,9.7043,9.7049,7.7913,7.8117,7.5971,7.2412,7.1049,6.9687,6.7208,6.7412,6.6848,6.9025,6.743,6.6767,6.7283,6.5512,6.9109,8.0384,7.9557,8.3042,8.0028,8.247,7.7805,7.9427,7.9631,7.9835,8.1457,8.0095,8.0834,8.027,7.6149,7.7913,8.4655,8.2606,7.992,7.7466,7.5764,7.3719,7.2625,7.1471,7.1008,7.1596,7.0522,6.9847,6.9482,6.8114,7.1375,7.3183,7.4899,7.7429,7.7772,7.9534,7.8513,7.7003,7.8765,7.9838,8.4087,8.4743,8.5548,8.5768,8.3591,8.4655
21.189,9.2775,12.751,14.226,14.871,13.939,14.121,14.871,15.637,16.931,16.52,17.407,18.376,16.374,15.929,12.342,11.11,5.2981,6.2672,10.159,8.5717,9.2775,9.7891,5.8097,8.939,8.5717,9.3848,10.5,10.417,14.226,13.631,10.417,11.386,13.257,13.3,12.751,12.551,13.125,11.386,12.551,10.247,11.386,11.386,9.7891,7.2363,2.7994,0.24665,7.8809,9.7891,10.247,8.5717,8.939,10.417,8.5717,10.159,10.417,10.5,11.582,9.3848,12.551,11.11,23.089,24.023,26.206,26.612,25.397,25.985,25.734,26.603,26.058,24.264,24.634,24.918,23.364,22.662,19.808,17.911,17.407,18.308,18.771,17.339,17.236,17.911,16.374,15.405,11.386,12.395,15.536,14.989,19.123,17.489,11.54,10.878,10.527,10.007,9.7788,9.7713,9.689,9.7861,9.7529,9.6832,9.5569,9.5157,9.4151,9.2463,9.619,9.5954,9.3904,10.525,10.733,10.863,10.826,10.712,11.061,11.112,11.077,11.393,11.668,11.472,11.341,11.54,9.6356,9.3767,9.2083,8.9802,8.9215,8.7274,8.69,8.6561,8.5178,8.5506,8.489,8.445,8.4565,8.5924,9.1919,9.3277,10.01,9.8832,9.8772,9.5882,9.8124,9.6588,9.8159,9.875,9.8865,9.7815,9.8577,9.8061,9.5122,9.6356,10.217,10.003,9.6008,9.4154,9.1754,9.0272,9.0248,8.887,8.8166,8.77,8.7603,8.7118,8.7139,8.5763,8.8272,9.076,9.2018,9.4714,9.5318,9.5821,9.5854,9.5878,9.6269,9.7721,10.004,10.205,10.308,10.352,10.092,10.217
21.209,8.5623,10.237,14.387,15.919,13.892,13.622,14.32,15.552,16.103,17.139,17.593,17.672,16.789,15.824,13.115,8.9295,8.9295,7.8715,8.299,8.9295,7.8715,10.408,7.8715,8.9295,7.2269,7.3972,10.237,8.5623,14.387,12.542,11.377,10.882,13.115,13.622,12.741,13.291,11.881,12.278,11.309,11.377,10.882,9.2681,8.5623,7.8715,2.7899,0.23719,5.552,7.3972,11.821,8.9295,9.2681,9.3753,8.9295,11.881,9.3753,7.3972,9.7796,11.101,14.217,12.542,22.965,23.681,25.688,26.416,25.462,25.735,25.803,26.48,25.462,24.724,25.294,24.953,23.472,22.795,19.531,17.871,18.258,17.735,18.562,16.301,17.139,17.871,16.301,15.552,12.542,11.377,15.8,14.387,19.113,17.672,10.032,9.7287,9.2618,8.887,8.5799,8.4926,8.5834,8.4595,8.4394,8.4451,8.3212,8.1514,8.0982,8.0167,8.1817,8.183,8.7677,9.1371,9.3169,9.2814,9.3205,9.3029,9.6801,9.7192,9.5418,9.6804,10.21,10.112,9.9326,10.032,8.5133,8.119,7.9012,7.7213,7.5304,7.402,7.6727,7.4541,7.5203,7.531,7.4141,7.2173,7.5284,7.4084,7.5577,8.5512,8.8623,8.9498,8.8916,8.8012,8.8441,8.7996,8.8198,8.8258,9.0396,8.8708,8.7396,8.857,8.5122,8.5133,9.0201,8.7601,8.4216,8.2162,7.9588,7.789,7.7895,7.7063,7.5818,7.6441,7.5969,7.4716,7.4479,7.3568,7.6755,7.7485,8.0762,8.2434,8.2521,8.3153,8.4242,8.4321,8.3354,8.5473,8.7295,8.9168,9.1078,9.1919,8.8039,9.0201
21.229,9.4188,10.129,14.619,15.391,14.222,14.026,12.799,14.734,16.004,15.742,16.866,17.744,15.191,15.191,13.261,8.5687,7.5106,5.897,8.2015,9.8764,9.0145,8.2015,9.8764,10.521,6.8661,7.0364,9.8764,9.8764,14.47,13.14,11.016,9.8764,12.754,13.057,12.181,12.887,11.016,12.754,11.016,10.047,10.129,10.129,9.4188,8.2015,2.8867,-0.12363,4.9279,10.129,9.8764,8.4497,9.4188,9.4188,9.8764,11.016,8.2015,9.8764,11.579,10.521,12.754,10.74,22.745,23.261,25.64,26.399,25.191,25.558,25.499,26.233,25.444,23.863,24.363,24.89,22.964,22.181,19.672,17.511,17.496,17.232,18.201,16.331,17.232,16.707,15.94,15.391,11.972,12.429,15.94,14.928,18.604,17.842,10.206,9.9744,9.3333,9.0931,8.8868,8.6775,8.7556,8.8125,8.7325,8.7195,8.467,8.3557,8.3358,8.0058,8.3279,8.4686,8.8505,9.3647,9.3953,9.5941,9.3748,9.6165,9.5315,9.8658,9.9407,10.092,10.35,10.304,10.116,10.206,8.5941,8.4686,7.9936,7.9135,7.7844,7.6113,7.6278,7.53,7.523,7.5949,7.426,7.405,7.7553,7.7242,7.3976,8.7186,8.7905,9.0478,9.0763,8.8265,8.8985,8.7906,9.0044,8.879,8.9034,9.0404,8.8139,8.8038,8.5163,8.5941,9.2236,8.9509,8.6246,8.3695,8.151,7.9885,7.9862,7.8556,7.8079,7.7877,7.7461,7.631,7.6625,7.5405,7.9083,8.0274,8.1919,8.4899,8.5693,8.5932,8.5482,8.5857,8.7036,8.5883,8.9046,9.1259,9.3049,9.2846,9.135,9.2236
21.249,9.4339,9.8914,14.237,14.545,13.546,13.155,13.584,15.282,16.424,16.594,17.051,16.881,15.181,16.793,13.765,8.2165,7.9532,8.2165,9.4339,10.144,9.8914,9.8914,7.5257,7.9532,7.0515,7.5257,10.755,11.031,13.584,14.041,9.4339,11.535,12.444,12.444,11.594,9.8914,11.475,11.227,11.227,11.594,11.227,10.536,6.8811,4.9429,1.9326,2.9017,7.0515,9.0296,8.5837,8.2165,9.0296,8.4648,7.5257,11.594,9.8914,9.4339,11.031,9.8914,13.584,12.196,22.444,23.072,25.01,25.459,25.3,25.521,25.32,26.286,26.169,24.515,24.509,24.391,22.549,22.733,20.062,17.953,18.217,17.745,18.292,17.745,17.001,17.526,15.181,15.282,11.933,11.475,15.78,14.604,18.572,18.217,10.519,10.165,9.6036,9.2478,9.0953,8.8189,8.9544,8.825,8.9453,8.8266,8.7213,8.6026,8.4973,8.3961,8.453,8.6144,8.9807,9.3469,9.8813,9.7506,9.8547,9.8224,9.9112,10.117,10.141,10.174,10.471,10.725,10.229,10.519,8.8784,8.6061,8.2659,8.1725,8.0938,7.8818,7.7884,7.798,7.8582,7.7027,7.8775,7.7778,7.8055,7.7121,7.4768,9.134,9.165,9.2377,9.0569,8.9015,9.0959,8.9713,9.1409,9.121,9.1927,9.1373,9.0994,9.2722,8.6976,8.8784,9.4128,9.2013,8.8303,8.6053,8.381,8.221,8.231,8.1233,8.034,8.0153,7.9966,7.8766,7.8919,7.7848,8.0426,8.1528,8.4641,8.5706,8.7253,8.7559,8.8374,8.7539,8.8364,8.8453,9.0906,9.3251,9.4632,9.4872,9.3126,9.4128
21.269,7.8717,10.491,14.387,15.289,13.892,13.501,14.98,15.552,17.122,16.846,18.367,18.091,15.207,16.365,14.217,10.408,7.8717,6.2581,8.8108,9.7799,10.882,10.491,7.2272,9.2684,7.2272,7.8717,8.5626,11.31,13.248,14.111,11.94,11.573,10.882,12.542,12.742,12.386,12.542,13.248,13.501,11.94,11.377,12.279,7.2272,8.8108,4.3872,0.23747,6.2581,9.3756,11.31,11.101,8.9298,10.491,9.3756,11.573,10.15,9.3756,11.377,9.7799,13.418,12.386,22.712,23.654,25.281,25.754,25.86,26.065,25.367,26.739,26.94,25.069,25.568,25.046,22.578,22.542,20.612,17.902,18.353,18.537,18.563,17.48,17.625,17.961,15.552,14.217,12.542,12.742,15.527,15.552,19.011,18.563,10.786,10.508,9.9534,9.6043,9.3695,9.1157,9.2964,9.2427,9.2584,9.1487,9.0618,8.9439,8.8472,8.6206,8.8633,9.0889,9.1204,9.8373,10.007,10.177,10.109,10.059,10.328,10.356,10.668,10.921,10.905,10.999,10.705,10.786,9.2419,8.9436,8.5895,8.5328,8.3061,8.2037,8.0191,7.8773,7.937,8.0605,8.1314,8.1103,8.2135,8.1368,8.1157,8.8069,9.3738,9.5082,9.4003,9.2725,9.1284,9.2518,9.2009,9.338,9.6599,9.3307,9.3472,9.326,8.9831,9.2419,9.6919,9.4381,9.0858,8.868,8.6796,8.5017,8.4223,8.3701,8.3196,8.2374,8.2959,8.2247,8.1328,8.0299,8.3899,8.5076,8.7235,8.9075,9.0106,9.0619,9.0146,9.0753,9.1065,9.1407,9.4703,9.7414,9.7574,9.7654,9.5434,9.6919
21.289,8.5711,11.018,15.194,16.007,14.503,12.932,13.263,15.561,16.007,16.007,16.781,17.376,15.943,15.812,12.431,9.0169,4.0285,8.2038,8.5711,8.9096,9.0169,9.8787,8.5711,8.2038,6.8684,7.0388,10.132,9.8787,13.717,13.858,11.462,12.932,12.183,12.183,12.757,11.92,11.018,12.383,12.383,9.8787,10.049,11.581,4.0285,6.8684,5.8993,2.889,6.8684,8.2038,10.132,8.2038,9.0169,8.5711,8.9096,10.742,8.9096,8.9096,11.462,8.9096,13.534,12.183,22.383,23.195,25.396,26.205,25.366,25.635,25.186,26.333,25.624,24.134,24.722,24.403,22.662,21.92,19.592,17.235,17.122,17.732,18.178,17.055,17.039,17.9,16.274,15.194,12.932,11.018,15.466,15.767,19.343,17.844,9.5137,9.1791,8.6452,8.4042,8.0184,7.8258,7.9867,7.8881,8.0223,7.9307,7.808,7.5934,7.5631,7.4293,7.6595,7.6372,8.1024,8.6068,8.7834,8.8485,8.8261,8.8452,9.0901,9.2668,9.4319,9.5377,9.614,9.6588,9.4254,9.5137,7.8989,7.7033,7.3851,7.2317,7.085,6.8862,7.037,6.8442,6.8808,6.9542,6.7144,6.842,7.2999,6.5585,7.2285,7.8606,8.0289,8.1322,8.3602,8.0316,8.1661,8.1467,8.1499,8.2671,8.2029,8.0495,8.076,8.1025,7.8904,7.8989,8.3647,8.1919,7.8347,7.6298,7.3866,7.2568,7.1984,7.123,7.0382,7.0361,6.9987,6.9113,6.8777,6.8136,7.1084,7.2575,7.3193,7.5844,7.7036,7.7908,7.7781,7.7286,7.8099,7.8848,8.2005,8.2732,8.5517,8.573,8.2556,8.3647
