10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
21.309,10.225,11.365,14.879,15.54,13.917,13.406,14.205,15.384,16.928,16.353,17.402,18.205,15.907,15.616,12.73,8.5504,7.8596,6.2459,10.138,9.7677,9.3635,11.297,8.5504,10.225,7.3853,7.3853,9.7677,10.396,14.603,13.148,10.396,12.374,12.53,13.61,13.88,11.365,12.32,13.766,12.53,11.365,9.7677,10.396,8.7986,7.8596,2.2665,2.2665,7.215,9.3635,11.365,9.7677,9.2562,10.138,10.396,9.3635,11.365,9.7677,10.396,12.374,11.928,13.489,22.783,23.578,25.634,26.404,25.26,26.246,25.703,26.566,26.468,24.523,24.926,24.906,22.972,22.31,19.69,16.834,19.101,17.845,18.999,17.468,17.581,17.83,16.353,16.246,12.267,11.928,15.788,15.514,19.168,17.889,9.665,9.3191,8.9372,8.4336,8.3327,8.1111,8.2977,8.1454,8.2319,8.1659,7.9719,7.8691,7.777,7.5594,7.7173,7.8094,8.2133,8.8603,8.9605,9.0607,9.1921,9.0812,9.1047,9.4235,9.3994,9.5684,9.866,9.9107,9.5378,9.665,8.2237,7.8555,7.5401,7.4732,7.3052,7.1379,7.1227,6.9077,7.2683,6.9392,7.1038,7.0885,7.0044,7.1278,7.2268,7.7307,8.3765,8.6278,8.3326,8.4972,8.2157,8.3979,8.3137,8.5096,8.4631,8.379,8.3637,8.3903,8.1633,8.2237,8.6501,8.4548,8.097,7.9011,7.6916,7.4808,7.5046,7.3918,7.3363,7.2993,7.3278,7.207,7.1222,7.0804,7.3483,7.5497,7.6711,7.9497,7.9824,8.0767,8.1576,8.1284,8.0653,8.2236,8.4131,8.7677,8.7921,8.8396,8.5655,8.6501
21.329,7.912,11.186,14.228,15.413,14.444,14.592,14.592,16.382,17.871,17.703,18.338,18.338,15.871,15.914,12.904,9.8502,10.714,7.4845,9.8502,9.8502,10.99,11.553,8.5425,7.4845,8.9883,7.4845,9.7625,10.99,14.902,14.707,11.186,11.553,13.031,13.235,12.728,14.707,13.114,13.235,14,12.155,11.186,9.8502,7.912,8.8811,7.0102,2.8605,7.4845,8.8811,12.86,10.99,9.3926,11.434,9.8502,12.155,11.891,9.7625,11.494,11.553,13.724,14.196,23.15,24.519,25.91,26.442,26.093,26.943,26.257,27.338,27.462,25.258,26.124,25.584,23.018,23.068,20.381,19.393,19.315,18.483,19.255,18.175,17.514,18.085,16.304,15.139,11.999,13.83,15.413,16.534,19.393,19.469,9.9141,9.4609,9.0611,8.8258,8.2959,8.2623,8.4902,8.4566,8.3678,8.2713,8.1775,8.0636,8.0591,7.8931,7.8842,8.2198,8.2442,9.1356,9.3079,9.2416,9.1577,9.3035,9.4256,9.4571,9.74,9.8017,9.9983,10.056,9.9037,9.9141,8.3179,7.9673,7.7287,7.7544,7.4079,7.2593,7.5117,7.254,7.2109,7.2831,7.1805,7.3082,7.1792,7.2302,7.2256,8.2593,8.8326,8.6449,8.554,8.5494,8.476,8.6688,8.5399,8.6939,8.32,8.3709,8.5267,8.4495,8.2531,8.3179,8.893,8.6617,8.2551,8.144,7.7952,7.6413,7.7623,7.6304,7.5425,7.4459,7.4854,7.3781,7.3691,7.2885,7.5792,7.7063,7.8873,8.0739,8.2017,8.3086,8.3293,8.3295,8.281,8.3669,8.6068,8.8404,9.0807,9.0493,8.8799,8.893
21.349,8.4511,10.741,14.223,15.268,14.502,13.752,13.533,15.193,15.833,15.465,17.12,17.601,15.56,16.006,12.888,7.0378,6.8674,6.8674,9.4202,9.4202,8.4511,10.741,7.9395,8.5701,6.8674,6.8674,8.5701,9.8777,14.223,12.931,9.8777,11.213,12.182,13.058,11.017,12.756,12.026,11.58,12.756,11.213,11.461,9.8777,7.0378,8.2028,2.888,-0.12227,6.8674,7.512,11.017,8.9086,10.131,9.0159,10.522,11.017,10.048,10.131,12.026,10.741,13.058,13.262,22.679,23.23,25.567,26.02,25.182,25.431,25.508,26.4,25.414,23.96,24.735,24.735,22.888,21.679,19.42,17.375,17.899,17.601,18.047,16.332,17.12,17.12,16.332,14.983,11.919,12.026,15.56,15.465,19.342,18.177,10.222,9.9387,9.2959,9.0106,8.6062,8.5626,8.6838,8.6526,8.6069,8.5378,8.4776,8.2643,8.2047,8.0662,8.1637,8.3099,8.7049,9.2973,9.426,9.3749,9.5037,9.4013,9.903,9.8752,9.6589,9.9675,10.082,10.367,10.071,10.222,8.4168,8.401,7.9721,7.8319,7.64,7.5312,7.5269,7.5419,7.5342,7.3957,7.3799,7.261,7.4463,7.6279,7.4439,8.7539,8.8149,9.0765,8.7015,8.4962,8.4208,8.549,8.5824,8.5778,8.6388,8.4589,8.5946,8.5351,8.3811,8.4168,9.1627,8.9077,8.5704,8.3212,8.1092,7.9224,7.9376,7.8656,7.7538,7.7118,7.7115,7.6081,7.6195,7.5276,7.8764,7.9718,8.1488,8.4044,8.4349,8.5214,8.5757,8.5592,8.571,8.6687,8.8871,9.0743,9.2052,9.3111,9.0608,9.1627
21.369,9.3116,11.144,14.994,15.25,13.159,14.26,14.26,15.868,16.889,16.965,17.27,17.441,16.409,15.332,13.203,9.3116,8.9731,7.4408,9.8232,8.6058,10.193,10.451,8.6058,11.353,8.6058,7.2704,9.3116,9.8232,13.159,12.585,11.616,9.8232,11.42,13.544,12.585,12.785,11.353,11.983,11.42,11.42,10.925,11.924,8.9731,8.3425,3.291,4.4305,7.2704,10.193,11.144,9.4189,7.4408,9.3116,9.4189,12.429,11.144,10.281,11.42,10.281,14.119,12.785,22.91,23.665,25.849,26.345,25.547,25.846,25.557,26.662,26.459,24.74,25.25,24.914,22.838,22.289,19.89,17.441,17.716,17.589,18.515,17.111,17.885,17.441,15.57,15.868,11.924,12.429,15.795,16.345,19.322,18.148,10.476,10.074,9.6469,9.355,9.0519,8.9774,8.9484,8.9047,8.9189,8.8492,8.7662,8.5398,8.535,8.3953,8.5461,8.6969,8.8245,9.4067,9.7549,9.8026,9.8766,9.9031,10.075,10.149,10.223,10.735,10.744,10.573,10.498,10.476,8.8746,8.5649,8.1345,8.1425,7.9692,7.7281,7.722,7.6542,7.7753,7.6842,7.9562,7.7015,7.73,7.6623,8.6784,8.9646,9.1778,9.0867,8.9445,9.2956,9.3707,9.4041,9.3822,9.1493,9.1177,8.936,9.2222,9.1136,8.8807,8.8746,9.3787,9.1094,8.7898,8.6002,8.3713,8.1786,8.182,8.0712,8.0095,7.9586,7.9642,7.849,7.8027,7.7904,8.0548,8.2979,8.4067,8.6186,8.6838,8.8138,8.8447,8.7394,8.7759,8.8885,9.0701,9.3777,9.596,9.4935,9.3135,9.3787
21.389,6.2622,11.885,14.115,15.211,14.221,15.531,14.221,16.305,17.484,17.144,17.231,17.629,15.211,16.515,13.164,10.495,7.4016,7.2313,10.412,10.412,10.242,9.3797,6.2622,9.2725,5.8046,8.5667,10.242,9.3797,14.221,13.626,11.577,11.105,12.39,13.252,13.422,12.546,11.381,13.505,13.505,11.381,10.412,7.8759,8.9339,7.2313,0.24158,4.3913,3.2519,11.381,11.105,10.886,10.495,10.242,9.784,10.242,11.944,8.9339,10.886,9.784,13.422,11.105,22.794,23.685,25.632,26.433,25.67,26.161,25.836,26.787,26.622,24.304,25.05,25.099,22.785,22.39,19.784,18.095,18.371,17.965,18.839,17.418,17.549,17.921,15.805,14.984,12.546,12.39,15.531,16.107,19.118,18.262,10.658,10.457,9.7766,9.4177,9.0766,8.9861,9.0333,9.1493,9.0714,9.0443,8.8807,8.7442,8.7312,8.5755,8.6902,8.805,8.9511,9.7704,9.8042,10.031,9.9233,10.012,10.202,10.038,10.196,10.573,10.797,10.602,10.507,10.658,8.9526,8.8787,8.6305,8.371,8.0873,7.9796,7.9525,7.8782,7.8788,7.8045,7.898,7.8529,7.8644,7.9432,8.6802,8.7183,9.0092,9.3689,9.107,9.193,9.067,9.117,9.3525,9.3041,9.0526,9.1547,9.1418,8.9967,8.8928,8.9526,9.5484,9.3063,8.9377,8.7617,8.4725,8.3161,8.3888,8.2587,8.1786,8.1493,8.1078,7.9819,8.0211,7.896,8.1701,8.3618,8.5695,8.7715,8.7685,8.9,8.93,8.9561,8.9399,9.0081,9.1807,9.416,9.6965,9.6132,9.3924,9.5484
21.409,9.3756,10.49,14.891,15.207,15.552,15.343,13.115,16.126,16.77,16.94,17.48,17.48,14.861,16.192,12.79,10.408,7.3975,8.9297,11.881,10.408,8.9297,10.882,5.5522,10.237,7.2271,8.5625,10.237,9.7798,14.217,14.387,10.408,11.881,12.542,12.742,13.418,12.279,13.16,12.386,13.501,10.882,10.882,11.101,7.3975,7.8717,3.2477,3.2477,7.2271,10.882,10.49,9.7798,10.237,9.7798,8.5625,11.377,10.237,9.2683,12.542,11.101,13.622,11.101,22.375,23.554,25.791,26.09,26.103,26.175,25.919,26.707,26.361,24.724,25.343,25.049,22.578,22.062,20.078,17.857,19.136,18.871,18.563,17.593,17.872,17.593,15.527,14.861,11.881,12.386,15.289,15.919,18.563,18.258,10.828,10.846,10.059,9.7692,9.2568,9.1841,9.4528,9.3033,9.3791,9.1741,9.1786,8.8872,8.8643,8.8448,9.0877,9.0625,9.3078,9.9115,10.023,10.035,10.248,10.314,10.029,10.278,10.413,10.662,10.899,10.929,10.638,10.828,9.5162,9.1553,8.7478,8.5564,8.3275,8.2524,8.5165,8.4276,8.3958,8.3228,8.0989,8.395,8.3022,8.3102,8.0275,9.5407,9.5211,9.8683,9.771,9.5281,9.7922,9.7726,9.7917,9.7128,9.6377,9.7599,9.8054,9.7339,9.3336,9.5162,9.9269,9.6616,9.2294,9.0565,8.7014,8.5877,8.7177,8.6203,8.4852,8.4471,8.4093,8.3408,8.3382,8.3021,8.6024,8.6642,8.8325,9.0889,9.0717,9.1947,9.3239,9.2869,9.2337,9.4885,9.5896,9.7068,10.082,10.049,9.7877,9.9269
21.429,8.1879,12.011,14.24,15.45,13.737,15.022,14.72,15.178,14.914,15.751,17.251,17.251,16.765,15.377,12.167,9.4052,6.8525,8.4361,10.726,9.4052,10.033,9.0009,8.4361,9.4052,8.1879,7.0228,9.4052,10.033,13.518,13.404,10.507,11.506,13.043,13.126,12.011,12.873,11.506,12.415,11.446,11.002,10.507,9.4052,8.4361,5.8834,1.904,5.8834,5.8834,8.5551,10.033,8.8937,7.4971,10.726,8.4361,12.367,8.8937,8.8937,11.446,8.8937,13.945,11.198,23.031,23.404,25.578,26.136,25.221,25.663,25.37,26.454,25.377,23.811,24.706,24.614,22.912,22.142,18.99,17.039,17.497,17.482,18.448,17.023,16.765,17.106,15.45,15.751,12.011,11.904,15.883,15.178,18.828,17.527,11.284,10.804,10.353,9.8273,9.6645,9.5199,9.7508,9.5999,9.5783,9.5501,9.4438,9.2313,9.2215,9.1918,9.3707,9.6329,9.83,10.491,10.457,10.705,10.314,10.667,10.653,10.85,10.944,11.262,11.261,11.403,11.095,11.284,9.653,9.4907,9.0774,8.9742,8.6225,8.4697,8.5025,8.4233,8.561,8.5013,8.5734,8.4724,8.6101,8.7478,9.0274,9.307,9.9083,9.8808,10.059,9.9996,9.8987,10.004,9.9111,9.9538,9.8647,9.8225,9.9602,10.098,9.5921,9.653,10.068,9.8205,9.4795,9.2446,9.0182,8.8329,8.8893,8.7573,8.6756,8.6122,8.6303,8.5353,8.4603,8.4439,8.7281,8.7977,9.0749,9.2953,9.4043,9.4841,9.495,9.445,9.4965,9.6246,9.7457,9.9917,10.269,10.159,9.9673,10.068
21.449,7.2418,11.836,12.756,14.231,14.334,14.09,14.63,15.934,17.362,17.56,19.026,18.12,14.231,16.38,14.598,9.283,7.4121,7.8863,10.252,10.252,7.8863,10.505,7.2418,7.8863,7.2418,8.5772,9.3902,10.505,12.557,15.221,10.422,11.392,11.955,12.557,12.756,11.896,12.401,12.557,12.293,12.557,11.836,11.392,5.3036,8.3139,5.8151,3.2624,8.3139,9.283,10.897,10.252,9.7945,10.505,7.2418,10.897,10.252,11.116,10.897,12.557,12.557,13.433,21.984,24.09,24.537,24.933,25.59,26.249,25.541,26.414,27.15,25.487,26.249,25.129,21.543,22.633,20.422,18.421,19.337,18.885,18.105,17.362,17.871,17.412,14.846,14.63,14.334,12.756,14.63,15.767,18.381,19.026,9.9943,9.7875,9.0221,8.7683,8.3817,8.1749,8.4047,8.3901,8.4023,8.2628,8.1338,7.9645,7.9764,7.8802,8.1295,7.9995,8.4537,9.2154,9.2716,9.2067,9.3804,9.3002,9.5136,9.5454,9.7435,9.7817,10.005,10.187,9.7785,9.9943,8.3744,8.0306,7.8005,7.5832,7.3205,7.1817,7.2268,7.1434,7.2595,7.0917,7.0396,7.2879,7.2833,7.0125,7.527,8.5053,8.5562,8.6071,8.395,8.5291,8.7219,8.4945,8.6439,8.6361,8.6039,8.5656,8.609,8.5,8.3711,8.3744,8.8531,8.6178,8.2027,8.024,7.7163,7.567,7.6683,7.5668,7.4503,7.3468,7.4071,7.2889,7.2232,7.267,7.4343,7.5748,7.7392,7.8978,8.0792,8.1217,8.2116,8.1673,8.1655,8.3341,8.4149,8.7054,9.013,8.9548,8.7162,8.8531
21.469,9.0258,11.223,14.037,15.57,13.867,14.542,14.512,15.908,17.048,16.016,18.326,16.283,15.177,15.908,12.766,8.58,6.8774,5.2025,9.0258,10.141,9.4301,10.058,7.0477,10.141,6.8774,5.2025,7.0477,9.4301,13.068,12.766,10.058,11.223,12.898,12.192,12.392,11.027,12.392,12.44,10.96,11.59,10.532,11.531,6.8774,8.2128,6.8774,1.9289,7.0477,9.8877,10.751,9.7999,9.4301,9.0258,8.9186,11.531,9.4301,9.7999,11.531,10.058,13.543,12.898,21.735,23.587,24.745,25.518,25.164,25.651,25.402,26.306,26.13,24.412,24.639,24.708,22.507,21.863,20.165,17.522,18.412,18.122,17.867,15.908,17.552,17.13,15.57,15.177,12.036,11.027,14.857,15.451,18.326,18.919,9.9394,9.8753,9.3075,8.935,8.7133,8.41,8.5794,8.5817,8.5076,8.4753,8.3589,8.14,8.233,8.0346,8.2544,8.258,8.3666,9.3521,9.5093,9.4786,9.3236,9.3914,9.5878,9.6991,9.637,9.8255,9.9701,10.291,9.968,9.9394,8.5939,8.2909,8.1385,7.8063,7.5428,7.6385,7.4855,7.325,7.5332,7.4429,7.4272,7.1935,7.4387,7.5818,7.5713,8.8867,8.8286,9.0193,8.8151,8.6503,8.7166,8.8141,8.9911,8.8405,8.6221,8.6884,8.8596,8.7655,8.327,8.5939,9.1152,8.8236,8.4707,8.2499,7.9962,7.7969,7.9211,7.7817,7.6798,7.6217,7.6467,7.489,7.5591,7.4247,7.7221,7.862,8.0862,8.2268,8.3098,8.3445,8.452,8.442,8.5327,8.5196,8.7696,9.0687,9.2278,9.1541,8.9536,9.1152
21.489,9.389,10.504,15.566,16.271,14.23,13.943,14.401,16.379,16.117,15.642,17.241,17.411,15.838,16.379,12.555,9.389,8.5759,7.2406,10.163,8.5759,9.7933,8.9432,9.7933,9.7933,7.4109,6.2715,10.251,10.251,14.875,13.635,11.39,10.421,12.399,13.173,11.39,13.792,12.755,12.399,11.114,11.894,10.504,11.834,9.2818,8.9432,5.5656,0.25086,5.8139,8.5759,10.163,9.389,10.895,11.39,11.953,10.895,11.586,9.389,11.894,10.504,13.514,10.504,23.102,23.707,26.166,26.391,25.729,25.987,25.919,26.496,25.857,23.924,24.76,25.17,23.402,22.389,19.282,16.86,18.003,17.153,18.537,17.885,17.241,17.974,16.206,14.905,13.173,12.755,16.953,15.302,19.336,18.367,10.397,10.053,9.4463,9.1931,8.8369,8.643,8.9303,8.8407,8.8394,8.7677,8.5641,8.4433,8.4439,8.426,8.6053,8.5369,9.0116,9.7238,9.6893,9.7579,9.8002,9.7805,10.091,10.057,10.005,10.347,10.635,10.6,10.341,10.397,8.8404,8.6643,8.1072,7.9688,7.5954,7.5373,7.7803,7.6474,7.5996,7.6187,7.518,7.5472,7.6199,7.6694,8.1259,8.4435,8.6581,8.9495,8.9454,8.5857,8.8522,8.8593,8.8998,8.8905,8.7769,8.6622,8.8826,8.7819,8.5328,8.8404,9.3642,9.0829,8.7247,8.4617,8.1884,8.0116,8.1795,8.0483,7.9113,7.8642,7.887,7.7249,7.7638,7.7714,8.0313,8.071,8.3144,8.5761,8.5319,8.6289,8.7991,8.7209,8.7226,8.7753,8.9672,9.291,9.4805,9.512,9.2772,9.3642
21.509,9.8087,12.415,14.246,15.581,14.14,14.416,14.612,14.979,16.287,16.818,17.509,16.875,16.661,15.948,12.415,9.4044,5.5811,7.256,10.266,8.5914,9.8087,8.9586,9.4044,9.8087,6.2869,6.2869,10.437,10.266,14.349,13.921,10.911,11.91,13.651,13.53,12.819,12.819,12.571,12.361,12.308,11.13,11.406,8.5914,9.2972,7.4263,3.2766,0.2663,3.2766,9.4044,10.179,10.437,9.2972,8.9586,10.437,10.911,10.911,9.4044,12.571,9.8087,13.144,12.415,22.971,23.895,26.201,26.33,25.773,25.773,25.834,26.736,25.783,24.186,25.109,25.188,23.384,22.571,19.519,17.256,18.395,17.654,18.287,16.969,17.654,17.151,16.287,15.555,12.571,13.144,15.781,15.829,19.799,17.901,10.737,10.361,9.7641,9.3546,9.062,8.9312,9.1828,9.0981,9.0987,9.0007,8.8131,8.7377,8.7321,8.5746,8.7863,8.8431,8.8129,9.8323,9.6678,9.8901,9.9443,10.267,10.048,10.236,9.9297,10.551,10.652,10.543,10.521,10.737,9.0173,8.8131,8.452,8.2128,8.0303,7.9463,8.1188,7.8161,7.9119,8.0589,7.7992,7.9426,7.7934,7.8337,8.9123,8.6863,9.3876,9.3727,9.2574,9.2289,9.1272,9.1998,9.3364,9.3179,9.0675,9.1358,9.2392,9.1163,8.9868,9.0173,9.5349,9.3082,8.9813,8.7366,8.4818,8.2659,8.3992,8.2736,8.1385,8.1132,8.0946,7.9422,7.913,7.904,8.1873,8.3208,8.5062,8.6878,8.7823,8.8765,8.8051,8.9284,8.9383,8.9643,9.0596,9.3319,9.7032,9.5754,9.3677,9.5349
21.529,9.9015,10.765,14.279,15.292,13.443,14.495,13.165,16.029,17.144,16.434,17.536,17.536,14.525,15.922,12.406,11.041,6.8912,5.9221,9.9015,9.9015,9.0396,8.5938,7.5358,10.072,7.0615,7.0615,10.072,9.4439,13.165,13.594,9.4439,12.206,10.072,12.78,13.165,12.78,12.05,13.443,12.206,10.765,10.072,9.9015,6.8912,7.5358,4.0512,2.9118,4.953,8.9324,11.041,8.9324,9.0396,8.9324,8.5938,9.0396,8.5938,7.5358,11.604,11.041,12.912,13.082,22.196,23.765,25.105,25.646,25.477,26.019,25.216,26.356,26.356,24.603,24.821,24.644,22.039,22.18,19.697,18.227,17.755,18.031,18.201,17.209,17.062,17.337,14.871,15.216,11.237,12.912,14.555,15.856,18.582,18.227,10.834,10.451,10.042,9.6068,9.37,9.1526,9.2801,9.2834,9.3003,9.1929,9.1253,8.9501,8.9656,8.7316,9.1394,9.0911,9.2065,10.021,10.334,10.041,10.143,10.047,10.136,10.563,10.017,10.652,10.896,11.011,10.675,10.834,9.2025,8.887,8.6534,8.6618,8.3095,8.2371,8.2812,8.1129,8.1858,7.8454,8.1304,7.9735,8.0449,8.0712,8.8517,9.1585,9.4097,9.661,9.5041,9.2363,9.4563,9.455,9.5411,9.6046,9.4467,9.4741,9.4771,9.3055,9.0756,9.2025,9.7532,9.5159,9.1325,8.955,8.741,8.5273,8.5462,8.4639,8.3991,8.2817,8.3826,8.2541,8.1874,8.1985,8.43,8.5783,8.7073,8.929,9.0616,9.1158,9.1632,9.0461,9.1247,9.2808,9.5377,9.7179,9.7959,9.8767,9.6306,9.7532
21.549,10.462,10.291,14.637,14.945,13.345,14.441,14.669,15.581,16.482,16.9,17.599,16.9,16.312,15.606,13.555,8.6165,7.9257,9.3223,10.544,9.4296,10.291,9.4296,8.6165,8.9837,8.6165,7.2811,8.8648,10.291,14.915,13.169,12.333,9.3223,12.844,13.984,13.169,11.935,13.984,13.302,12.796,11.627,10.291,10.291,7.4515,7.9257,2.3326,3.3017,8.6165,9.3223,10.936,9.8339,8.8648,10.291,10.936,10.544,9.4296,10.544,11.431,10.936,14.271,11.994,22.844,23.668,25.777,26.173,25.879,25.799,25.518,26.656,25.859,24.818,25.007,24.694,23.074,22.796,19.967,17.401,18.145,17.926,18.421,17.534,17.281,16.9,15.854,16.355,13.345,12.44,15.854,15.581,19.019,18.617,10.933,10.736,10.208,9.8851,9.4848,9.3682,9.4513,9.3519,9.408,9.3316,9.1932,9.0491,9.0403,8.8223,9.0361,9.157,9.6412,10.227,10.271,10.297,10.125,10.236,10.524,10.463,10.732,10.989,10.99,10.848,10.79,10.933,9.4567,9.2617,8.9248,8.6055,8.6313,8.4448,8.4111,8.4136,8.4454,8.2686,8.4721,8.419,8.4215,8.434,8.6195,9.6736,9.5554,9.9271,9.7909,9.6791,9.8058,9.6108,9.8208,9.728,9.7007,9.8946,9.6876,9.6313,9.3531,9.4567,9.9947,9.6998,9.4099,9.189,8.9949,8.7881,8.7407,8.6428,8.5687,8.5971,8.575,8.5022,8.3909,8.3333,8.6169,8.7676,9.0112,9.1486,9.3792,9.4482,9.2618,9.3824,9.3798,9.5519,9.5595,9.9427,10.183,10.064,9.8924,9.9947
21.569,11.513,13.41,15.824,17.305,14.727,14.612,15.997,15.997,17.305,17.029,17.835,18.038,16.771,17.257,13.708,10.733,7.9312,7.9312,10.514,11.009,11.572,8.9003,9.8694,9.0075,7.5037,7.5037,7.0294,11.009,14.493,14.523,10.122,12.374,14.247,13.41,12.88,14.493,12.374,13.849,14.019,11.911,9.8694,12.174,9.8694,7.5037,2.8797,2.4221,7.5037,9.0075,11.205,11.009,9.8694,8.9003,12.018,11.572,11.009,9.7817,11.572,11.009,14.839,13.41,23.543,24.369,26.572,26.902,25.751,26.553,26.25,27.143,26.655,24.664,25.866,25.633,23.849,23.157,20.04,19.363,18.194,18.562,19.363,17.931,18.467,17.723,16.754,16.143,12.923,13.254,15.933,15.758,20.056,18.813,9.7758,9.2669,8.9124,8.553,8.3054,8.159,8.3282,8.2534,8.2551,8.1281,7.9958,7.9298,7.9242,7.8225,7.9546,7.8286,8.3066,8.8754,9.0636,9.1031,9.1759,9.1159,9.5048,9.2569,9.31,9.8788,9.8696,10.117,9.7168,9.7758,8.1435,7.9122,7.5076,7.507,7.2909,7.0669,7.284,7.0483,7.0698,7.1263,7.0235,6.8059,7.3853,6.7221,7.2835,8.108,8.2301,8.4386,8.2902,8.4235,8.2652,8.3042,8.5958,8.3676,8.4388,8.4224,8.3048,8.3761,7.8603,8.1435,8.6897,8.4473,8.1056,7.9139,7.6595,7.4964,7.5309,7.3917,7.3287,7.3058,7.2668,7.2217,7.204,7.0963,7.4242,7.5745,7.7562,7.8924,8.012,7.9649,8.0654,8.112,8.1598,8.2549,8.3885,8.7083,8.8255,8.8192,8.5586,8.6897
21.589,10.507,12.167,14.968,15.99,14.012,15.377,15.883,16.136,17.36,17.586,18.555,17.828,17.023,16.747,14.208,8.5549,7.0227,7.4969,11.002,9.405,8.8935,9.8626,9.405,11.002,8.1877,7.9244,8.8935,11.002,13.842,13.737,10.507,12.011,14.012,13.842,13.404,12.873,13.126,12.415,11.958,11.565,11.002,10.935,10.033,6.8523,7.0227,4.0124,6.8523,11.002,11.565,10.116,10.507,10.726,10.507,11.958,11.446,10.507,11.198,12.167,14.576,13.518,23.849,24.25,26.528,27.039,25.986,26.706,26.565,27.175,26.589,24.914,25.674,26.054,23.683,23.081,20.544,18.149,18.162,18.761,19.327,18.351,18.894,17.992,16.317,16.395,13.247,13.842,16.693,14.968,20.107,19.157,10.022,9.66,9.2409,8.8294,8.7157,8.4129,8.4392,8.5171,8.5209,8.4582,8.2664,8.1826,8.1465,7.9124,8.1617,8.0412,8.5939,8.9958,9.4421,9.4391,9.2387,9.36,9.6232,9.6202,9.7891,10.129,10.25,9.9946,9.9916,10.022,8.2556,8.2546,7.9701,7.6437,7.4862,7.2819,7.2894,7.062,7.2549,7.1492,7.2324,7.2278,7.1543,7.3296,7.3981,8.3033,8.8733,8.6201,8.6387,8.4811,8.3124,8.5372,8.5806,8.6902,8.4194,8.5535,8.4182,8.3156,8.2867,8.2556,8.9408,8.6683,8.405,8.1466,7.9469,7.7699,7.6962,7.6093,7.5536,7.5819,7.5322,7.4422,7.3888,7.3465,7.5941,7.733,7.9869,8.1467,8.2078,8.3425,8.382,8.3209,8.4493,8.392,8.5669,8.9822,9.0687,9.0708,8.8123,8.9408
21.609,10.753,10.142,14.746,14.995,14.483,14.513,14.746,15.178,16.879,15.844,17.493,17.508,15.204,15.404,12.442,9.0273,6.8789,6.8789,8.5815,8.9201,9.0273,8.5815,7.5234,9.0273,5.204,5.9098,9.0273,7.0492,14.039,14.235,9.8014,10.753,12.899,12.899,12.038,13.153,12.393,12.038,12.194,11.533,11.029,10.753,8.5815,7.5234,2.4419,2.8995,7.0492,10.753,11.029,7.5234,10.059,9.8892,9.4316,11.533,8.5815,9.0273,11.029,9.8892,12.899,12.943,22.466,23.345,25.247,25.689,25.072,25.682,25.476,26.465,26.28,24.462,25.048,24.867,22.447,22.349,20.009,17.553,17.523,18.189,18.214,17.387,17.245,17.523,14.746,14.746,12.393,12.194,14.858,15.28,19.027,18.214,10.31,9.9378,9.4915,9.0622,8.878,8.6349,8.7544,8.7158,8.7465,8.6708,8.5578,8.3736,8.408,8.2318,8.2844,8.5326,8.8812,9.4823,9.6051,9.7193,9.7462,9.5074,9.8932,9.9788,10.15,10.043,10.211,10.335,10.078,10.31,8.6108,8.4543,8.1165,8.0112,7.7327,7.6532,7.6863,7.5553,7.4955,7.5304,7.5854,7.5533,7.3806,7.3731,8.2919,8.5083,9.1709,9.0305,8.9983,9.0317,8.9676,9.0597,8.9924,8.7822,8.7965,8.8251,8.9864,8.8636,8.6164,8.6108,9.2387,8.9415,8.6308,8.39,8.1747,7.9887,8.0337,7.8923,7.8189,7.7898,7.7673,7.6809,7.6696,7.6103,7.8752,8.0544,8.1803,8.3918,8.4636,8.6013,8.5968,8.5167,8.6028,8.6562,8.886,9.1258,9.4599,9.3513,9.0509,9.2387
