10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
21.629,10.246,10.246,14.623,15.103,13.787,14.12,14.623,15.928,16.778,16.266,17.925,17.85,15.928,15.215,14.328,8.9381,5.5606,7.4058,11.109,10.499,8.9381,11.109,7.8801,9.7882,4.3955,7.2355,8.9381,10.89,14.225,13.124,11.385,10.89,12.75,12.799,14.225,13.426,13.426,13.256,12.799,11.889,11.829,8.9381,7.8801,6.2664,2.287,4.3955,7.8801,8.8191,10.246,10.158,10.89,11.109,8.9381,11.581,9.7882,10.246,10.89,10.416,12.799,11.948,22.823,23.787,25.731,26.118,25.696,25.869,25.522,26.791,26.205,24.959,25.289,25.215,22.936,22.341,20.114,17.865,18.545,17.634,18.938,17.969,17.969,17.88,15.928,16.112,12.55,12.394,15.561,15.809,19.244,18.212,10.534,10.222,9.7029,9.341,8.8592,8.8461,9.0218,9.0437,9.0301,8.8598,8.8067,8.5193,8.6475,8.4648,8.7939,8.4585,8.9938,9.6565,9.7743,9.7917,9.9633,10.049,10.168,9.9395,10.035,10.063,10.513,10.888,10.517,10.534,8.8655,8.7639,8.3455,8.2002,7.96,7.5953,7.7457,7.8447,7.7843,7.6489,7.7675,7.6923,7.6918,7.5103,8.3772,8.725,9.0626,9.2272,8.987,8.7467,8.887,8.9609,8.9765,9.1115,8.7945,8.7341,9.0162,8.9835,8.6188,8.8655,9.4587,9.2453,8.8308,8.5607,8.2372,8.0906,8.3152,8.2111,8.0448,7.9805,8.0079,7.8351,7.855,7.8798,8.1616,8.1843,8.4469,8.6562,8.621,8.7155,8.9433,8.9398,8.8104,8.9545,9.2032,9.4319,9.5339,9.5516,9.3401,9.4587
21.649,8.9491,12.761,15.114,14.911,14.236,15.308,15.114,16.321,16.789,16.711,17.417,17.565,15.114,16.123,11.959,10.169,7.891,7.4168,11.12,9.2876,7.891,9.3949,6.2773,8.5818,8.5818,7.2464,10.51,11.84,14.97,13.949,11.592,12.298,11.9,13.949,13.135,10.427,12.405,11.396,12.809,11.396,10.257,10.257,9.7992,9.3949,4.4065,5.3082,7.4168,8.9491,10.427,11.592,9.2876,11.396,10.169,10.427,9.7992,11.329,11.12,10.901,13.52,12.761,22.853,23.748,25.481,26.456,25.615,25.844,25.523,26.418,26.355,24.554,25.051,24.937,22.984,22.473,19.288,17.876,18.222,17.433,18.009,16.789,17.645,17.613,15.844,15.546,12.352,11.9,17.105,16.277,19.541,18.782,10.569,10.467,9.8313,9.5539,9.2854,9.1218,9.1769,9.1586,9.0947,8.9786,8.8918,8.7335,8.6852,8.5339,8.7333,8.7348,8.9761,9.781,9.9054,9.9729,9.8925,9.9987,10.409,10.027,10.159,10.24,10.584,10.698,10.37,10.569,9.1822,8.8882,8.6339,8.578,8.1398,8.1434,8.0128,8.1725,8.0107,8.1327,8.0397,7.9643,7.9269,8.2839,8.544,8.5241,9.2896,9.4952,9.2456,9.4707,9.4721,9.3103,9.3593,9.3394,9.3883,9.4928,9.3662,9.4631,9.1192,9.1822,9.6763,9.4577,9.0529,8.8566,8.5822,8.4454,8.5023,8.3835,8.3012,8.1994,8.2555,8.0955,8.1298,8.0468,8.3749,8.4581,8.6958,8.904,8.9219,9.0262,9.1087,9.0002,9.0855,9.2154,9.3937,9.6081,9.7546,9.6842,9.6083,9.6763
21.669,9.0767,11.582,15.253,15.621,14.088,14.284,13.918,15.526,15.959,16.333,16.641,17.374,16.604,15.804,11.641,8.6309,7.0986,7.0986,10.802,10.192,10.583,10.802,8.6309,8.2636,5.9591,7.0986,8.2636,9.9385,14.088,12.861,11.078,9.9385,12.034,12.243,12.992,10.802,13.119,13.202,11.98,12.034,10.109,8.9694,7.5728,5.9591,1.9797,1.9797,5.9591,8.6309,10.802,7.0986,10.583,9.0767,9.9385,12.443,10.583,11.011,12.243,10.192,13.48,12.491,22.888,22.888,26.015,26.333,25.436,25.367,25.569,26.066,24.957,23.759,24.463,24.77,23.612,22.515,18.536,16.841,16.393,17.326,18.536,17.374,17.326,16.212,15.959,14.316,12.243,10.109,16.393,14.651,19.314,17.792,11.032,10.644,10.155,9.7826,9.5337,9.4157,9.3416,9.4348,9.3849,9.3952,9.1619,9.0394,9.091,8.8042,9.0279,9.219,9.5026,10.149,10.298,10.346,10.309,10.484,10.601,10.541,10.621,11.001,10.909,11.31,10.905,11.032,9.4818,9.1611,8.9647,8.8451,8.4723,8.2849,8.3766,8.2611,8.25,8.3754,8.3764,8.3044,8.1911,8.0535,8.9643,9.5533,9.8205,9.7808,9.6589,9.3557,9.7373,9.8351,9.8913,9.7798,9.7615,9.9456,9.6725,9.8311,9.423,9.4818,9.879,9.6563,9.3003,9.0939,8.8546,8.6769,8.7176,8.5837,8.4387,8.5169,8.4276,8.3234,8.355,8.3011,8.5665,8.6374,8.8551,9.1411,9.239,9.3073,9.3316,9.2038,9.2838,9.4343,9.454,9.6717,10.014,10.028,9.8356,9.879
21.689,8.195,11.009,14.494,15.029,14.02,13.411,14.02,15.758,16.402,15.803,17.504,17.113,15.433,15.998,13.708,8.195,6.8596,5.8905,10.734,8.4433,9.8699,9.4124,7.5042,8.9008,6.8596,8.5623,9.7822,10.04,13.255,13.849,10.123,10.734,12.018,12.174,12.923,12.174,11.513,13.051,12.88,12.748,12.018,10.04,8.195,8.4433,1.9111,-0.13005,5.1847,9.0081,9.4124,9.8699,9.0081,7.5042,8.9008,11.009,9.0081,9.8699,11.911,11.573,12.923,12.174,22.423,22.936,25.177,25.718,25.136,25.348,25.445,26.265,25.858,24.55,25.238,24.883,22.21,21.779,19.489,17.305,18.746,18.912,18.358,16.324,17.723,16.86,14.975,14.921,12.018,13.051,15.736,15.736,18.195,17.737,9.8396,9.3465,8.9445,8.5318,8.1573,8.1381,8.252,8.185,8.1914,8.1144,7.9786,7.8619,7.7794,7.6712,7.8053,7.8313,8.2947,9.0411,9.1952,9.0669,8.848,9.0928,9.5761,9.4403,9.4013,9.4894,9.8908,9.8693,9.7444,9.8396,8.055,8.1409,7.6565,7.4074,7.3007,6.9948,6.9937,6.9398,6.9961,6.9893,6.9628,6.9878,7.0477,7.0096,6.7265,8.4779,8.2716,8.3442,8.4141,8.5947,8.2804,8.2671,8.7107,8.3722,8.4976,8.1833,8.3638,8.3793,8.1617,8.055,8.6818,8.3803,8.026,7.844,7.5647,7.4035,7.4698,7.3401,7.2489,7.2177,7.1915,7.0738,7.0384,7.0403,7.2607,7.4202,7.6123,7.8112,7.9274,8.0404,8.0398,7.9931,8.0356,8.078,8.3731,8.5711,8.7466,8.7381,8.4974,8.6818
21.709,8.9557,11.403,14.917,15.778,15.006,15.315,14.413,16.454,16.284,16.947,17.253,17.651,16.327,16.391,12.768,7.8976,6.284,7.2531,10.263,10.434,10.516,10.516,7.2531,9.8058,7.4234,6.284,11.127,10.263,13.956,13.527,11.127,10.263,13.956,14.641,12.305,13.274,13.317,11.966,10.908,11.403,11.403,9.8058,7.2531,7.2531,0.26337,-0.70573,4.4131,8.5885,10.263,10.263,10.263,10.263,9.4015,11.403,8.9557,11.403,10.908,10.516,14.413,11.599,23.186,23.364,26.02,26.682,25.422,25.601,25.761,26.547,25.751,24.084,24.911,25.058,23.461,22.644,18.991,17.898,17.761,17.253,18.393,16.815,17.423,17.698,16.391,15.315,12.768,13.804,16.391,15.315,19.402,18.498,10.096,9.4634,9.1017,8.7683,8.5148,8.4605,8.4566,8.324,8.462,8.3524,8.2391,8.0647,8.2003,7.8875,8.124,8.0764,8.7435,9.5074,9.5899,9.444,9.3235,9.3509,9.286,9.6902,9.6131,9.9309,10.284,10.134,9.9878,10.096,8.0169,7.9671,7.7402,7.6091,7.2997,7.3391,7.2982,7.0813,7.0386,7.0124,7.1206,7.0356,7.0749,6.9344,6.9738,8.5839,8.4989,8.5596,8.3802,8.2397,8.0992,8.3184,8.0673,8.4147,8.5637,8.3824,8.2386,8.0584,7.93,8.0169,8.8081,8.5724,8.2876,8.0389,7.8571,7.7204,7.6079,7.4905,7.4626,7.4653,7.4029,7.345,7.2769,7.2229,7.4975,7.5878,7.8636,8.0809,8.2237,8.2222,8.1565,8.1961,8.3558,8.343,8.6261,8.8527,8.8649,8.8521,8.6973,8.8081
21.729,9.3873,10.249,13.513,14.991,14.229,15.564,14.991,15.64,17.492,16.858,18.378,17.08,15.301,15.538,12.398,9.2801,9.3873,8.5743,8.5743,10.249,9.3873,10.502,8.9415,10.42,9.7916,7.2389,7.8835,9.3873,13.43,12.753,11.585,12.753,11.389,13.127,12.802,12.802,11.113,12.554,13.634,11.389,12.554,11.389,8.311,7.4092,5.3007,5.564,7.4092,10.894,11.893,11.585,9.3873,9.2801,9.2801,11.952,10.249,9.2801,11.833,10.502,13.259,13.259,22.67,23.934,24.93,25.919,25.538,26.204,25.523,26.733,26.733,24.965,25.538,24.773,22.05,22.445,19.624,18.65,18.688,17.928,18.117,17.239,17.409,17.637,14.399,14.962,13.43,12.753,15.355,15.764,18.774,19.159,10.202,10.04,9.4263,8.9003,8.7119,8.5571,8.7556,8.584,8.5865,8.4821,8.3533,8.2229,8.2324,7.97,8.2776,8.437,8.4546,9.402,9.5039,9.4134,9.4723,9.4464,9.5948,9.7637,9.8364,9.9646,10.176,10.252,9.9718,10.202,8.5426,8.267,7.907,7.8924,7.5895,7.4739,7.4475,7.4993,7.5171,7.2848,7.5123,7.3024,7.564,7.5039,7.8344,8.6073,9.0877,9.0133,8.7341,8.6582,8.7564,8.71,8.5944,8.8238,8.5431,8.6073,8.6716,8.6924,8.2985,8.5426,9.1001,8.8608,8.4505,8.2919,8.013,7.8359,7.9469,7.8186,7.7128,7.6671,7.7031,7.6225,7.614,7.4638,7.7416,7.9559,8.1319,8.2816,8.396,8.5089,8.5655,8.5422,8.6068,8.6487,8.8239,9.0004,9.3113,9.2905,9.0428,9.1001
21.749,9.2709,11.104,14.219,14.982,14.39,15.555,14.864,15.399,16.694,17.417,17.859,16.943,16.431,15.755,13.503,9.7825,6.2606,7.2297,10.493,10.24,10.152,9.7825,8.5651,10.493,7.2297,4.3898,9.2709,9.2709,13.503,14.114,11.575,11.104,11.575,13.25,12.545,12.545,10.493,13.895,12.545,11.379,12.744,11.104,8.8134,8.3018,2.2812,4.3898,7.2297,7.8743,9.7825,8.3018,7.4001,10.493,9.3782,12.388,8.5651,8.5651,10.24,11.104,13.294,12.793,22.519,23.684,25.359,25.88,25.755,26.088,25.631,26.694,26.518,24.953,25.423,24.764,22.898,22.452,19.916,18.825,18.967,18.54,18.54,17.4,17.483,17.904,14.953,15.209,13.781,11.379,15.631,16.106,18.873,18.093,10.335,9.9219,9.4698,9.2934,9.0202,8.8862,8.8401,8.8523,8.903,8.7833,8.6867,8.6032,8.4216,8.2105,8.534,8.5378,9.1416,9.2817,9.6072,9.7039,9.5223,9.6624,9.6995,10.041,9.7231,9.9876,10.325,10.285,10.147,10.335,8.7413,8.6545,8.2591,8.1211,7.8032,7.704,7.818,7.7035,7.7661,7.7261,7.5875,7.8143,7.6639,7.4228,7.9671,8.314,9.1976,9.1951,8.8952,9.1178,9.0741,9.1427,9.0692,9.0495,8.9427,8.997,9.1428,8.8505,8.6184,8.7413,9.2599,9.0756,8.7406,8.5006,8.3063,8.1693,8.1065,7.9797,7.947,7.8705,7.9174,7.8599,7.8159,7.6875,8.0335,8.2065,8.3891,8.5281,8.6868,8.7254,8.6613,8.7447,8.7743,8.9936,9.3276,9.5483,9.43,9.6081,9.2237,9.2599
21.769,10.491,11.102,14.388,16.512,15.397,13.623,15.096,15.825,17.348,16.693,17.398,17.481,15.753,16.366,11.822,10.238,7.8727,8.9307,10.409,10.491,10.238,9.3765,9.2693,9.7808,7.2281,5.5532,8.9307,10.409,14.218,13.249,10.883,11.882,12.791,12.791,12.28,11.941,12.387,13.249,11.574,10.491,12.543,11.574,7.8727,8.3002,6.259,0.23839,7.2281,7.2281,11.941,8.9307,9.7808,11.102,8.8117,12.28,9.7808,8.8117,11.102,9.7808,13.502,13.249,22.961,23.776,26.05,26.259,25.553,26.173,25.716,26.506,26.259,24.651,24.907,24.691,23.356,22.334,19.703,17.858,18.538,18.092,18.473,16.771,17.14,16.847,15.92,15.208,12.387,12.543,15.92,15.528,19.148,18.538,10.649,10.303,9.7888,9.3901,9.0647,9.0877,9.1789,9.2135,9.1707,8.9981,8.9171,8.6784,8.7039,8.6723,8.9469,8.931,9.0362,10.209,10.084,10.007,10.214,10.088,10.363,10.205,10.369,10.598,10.815,11.02,10.485,10.649,8.9951,8.7477,8.6268,8.2592,8.0335,8.1062,8.1563,7.9618,7.8392,7.8756,7.8513,7.9474,7.8816,8.0363,8.2742,8.8339,9.5734,9.4896,9.0987,9.2033,9.1342,9.2814,9.1463,9.2424,9.1585,9.2546,9.1195,9.2667,8.8557,8.9951,9.5358,9.3618,8.9355,8.741,8.4408,8.2739,8.3685,8.215,8.1253,8.0918,8.0792,7.9261,7.9476,7.9352,8.223,8.2474,8.5138,8.7028,8.6872,8.7707,8.869,8.8348,8.9004,9.0197,9.193,9.4256,9.5774,9.5921,9.2275,9.5358
21.789,8.9638,11.135,13.964,14.895,15.953,14.895,14.421,15.129,17.261,16.666,17.769,17.432,15.786,15.43,12.824,10.916,8.5966,8.3333,9.8139,10.525,10.271,10.271,9.8139,9.4096,8.8448,5.5863,8.3333,10.271,14.354,13.926,11.855,12.42,11.855,12.576,11.855,13.452,13.149,13.282,11.411,12.576,9.8139,10.525,7.2612,7.4315,0.27147,2.8242,5.323,10.916,9.8139,10.271,9.8139,10.271,10.442,11.135,11.607,11.135,10.916,10.271,11.974,12.42,22.692,23.715,24.88,25.834,25.401,25.989,25.779,26.549,26.555,24.943,25.42,25.249,22.576,22.995,20.271,18.401,18.251,17.95,18.796,16.937,17.381,17.579,15.561,14.984,13.282,12.576,16.399,15.953,19.356,18.401,10.689,10.609,9.9578,9.6893,9.2954,9.2146,9.2679,9.2343,9.2987,9.1748,9.0091,8.8915,8.7767,8.7386,9.0168,8.9213,9.417,9.8032,10.113,10.002,10.126,10.114,10.139,10.338,10.294,10.681,10.771,10.759,10.463,10.689,9.0692,8.9594,8.6282,8.6264,8.1873,8.1642,8.1135,8.1693,8.2151,7.9471,8.1135,7.9364,7.8524,7.9712,8.8023,8.9036,9.4685,9.6286,9.4912,8.8071,9.0503,9.2934,9.1285,9.4053,9.0305,9.1457,9.2394,9.2576,9.0139,9.0692,9.8216,9.5227,9.2108,8.9786,8.6834,8.5176,8.615,8.4864,8.3739,8.3127,8.3296,8.1722,8.1557,8.151,8.4642,8.5245,8.8021,8.9784,9.1164,9.0886,9.2007,9.1869,9.2461,9.2657,9.3668,9.7276,9.8096,9.8794,9.6503,9.8216
21.809,9.0288,11.986,14.268,15.205,14.604,13.583,13.432,15.281,16.082,16.556,16.345,16.88,15.281,15.049,13.154,7.0507,7.0507,8.464,10.535,9.4331,11.03,8.2157,9.0288,8.464,6.8804,6.8804,8.2157,9.8907,14.515,12.769,10.144,12.395,12.195,12.769,11.534,12.195,11.593,12.443,13.071,10.754,10.535,9.8907,5.9113,8.2157,4.0404,-0.10934,7.5249,8.583,11.03,10.144,8.583,10.061,9.0288,12.039,10.061,5.9113,12.039,8.9216,13.275,12.944,22.467,23.667,25.514,26.084,25.126,25.573,25.497,26.133,25.444,23.932,24.642,24.702,22.618,22.195,19.385,17.326,17.525,17.51,18.488,16.793,16.775,16.164,14.748,15.954,13.583,12.443,15.846,16.018,18.767,18.02,9.5128,9.3886,8.7171,8.3521,8.0637,7.861,8.1475,8.1319,7.9417,7.9143,7.7169,7.6452,7.7428,7.4659,7.6274,7.8682,8.0239,8.7718,8.9174,8.7657,8.7282,8.8626,9.0575,8.9332,8.8402,9.1069,9.5543,9.4225,9.3883,9.5128,8.1258,7.7894,7.4964,7.36,7.0667,6.9898,7.0888,6.9605,6.9419,6.945,6.9744,6.9281,7.1069,7.0407,7.5888,7.965,8.3824,8.3372,8.4837,8.2109,8.268,8.3457,8.5381,8.4746,8.2764,8.2578,8.184,8.4734,8.0164,8.1258,8.5871,8.3292,7.9314,7.6951,7.4564,7.2757,7.3993,7.3039,7.1822,7.1164,7.1349,7.0029,7.0562,6.9919,7.2962,7.3221,7.5272,7.8173,7.777,7.8683,8.1395,8.044,8.0231,8.0846,8.2899,8.5259,8.6352,8.7764,8.3976,8.5871
21.829,9.813,11.606,15.013,15.785,14.924,15.128,13.193,16.544,16.725,16.461,17.431,17.513,16.398,16.136,12.775,10.271,7.9048,7.4306,10.915,11.41,10.271,9.813,9.813,10.183,7.4306,6.2911,9.813,10.271,14.42,14.25,9.813,12.419,12.775,14.25,11.973,13.281,11.914,12.823,11.41,9.813,11.973,11.41,6.2911,8.5956,6.2911,2.3117,6.2911,11.41,10.441,7.9048,8.9629,10.441,10.441,11.41,8.5956,9.4087,12.366,11.41,13.655,12.366,22.823,23.75,26.004,26.818,25.748,25.748,25.474,26.879,26.064,24.119,24.723,24.843,23.337,22.117,19.312,17.447,18.236,17.706,18.44,17.447,16.725,18.124,15.953,15.429,13.281,13.655,15.56,15.953,18.596,18.124,9.8674,9.5788,8.9474,8.6835,8.3398,8.2418,8.275,8.3415,8.2939,8.2277,8.089,7.9581,8.0009,7.8354,7.9249,8.0818,8.133,9.2845,9.2559,9.1828,9.3791,9.3472,9.2774,9.3873,9.7636,9.4274,10.001,9.9692,9.7749,9.8674,8.2043,8.1335,7.7354,7.5005,7.2333,7.1165,7.2612,6.8744,6.9318,7.0959,7.1125,6.8714,7.0356,6.9723,7.399,8.2243,8.406,8.5702,8.3613,8.2625,8.2203,8.3009,8.4096,8.4494,8.2881,8.436,8.2647,8.249,7.9923,8.2043,8.7613,8.4851,8.1703,7.9521,7.7141,7.5882,7.5965,7.4832,7.3852,7.3805,7.3667,7.3158,7.2832,7.2119,7.4609,7.648,7.8007,8.0643,8.1213,8.1478,8.213,8.2239,8.2119,8.3534,8.6184,8.784,9.0102,8.8991,8.6934,8.7613
21.849,7.3831,11.087,15.738,15.512,14.877,13.878,14.203,15.329,16.351,16.111,17.213,17.054,16.755,17.383,13.101,10.868,6.2437,8.9154,10.135,11.087,10.476,10.476,9.3612,10.868,8.7964,6.2437,10.393,7.2128,14.965,13.101,11.363,10.868,13.101,13.915,12.264,12.528,12.528,12.727,12.264,11.363,9.7655,10.393,10.223,7.8574,4.3728,0.22311,4.3728,8.5482,11.363,9.3612,10.476,10.476,11.363,12.264,10.476,11.087,10.476,9.7655,13.486,11.558,23.15,23.635,26.22,26.588,25.591,25.701,25.912,26.652,25.81,23.956,25.209,25.179,23.576,22.361,19.517,17.333,18.203,17.946,18.352,17.333,18.076,16.907,16.178,15.512,11.926,12.727,16.244,16.111,19.308,18.392,10.098,9.7938,9.2792,8.9182,8.685,8.5095,8.5373,8.52,8.5339,8.5438,8.2502,8.256,8.1775,7.9979,8.2922,8.1327,8.7797,9.0694,9.4925,9.3859,9.3764,9.408,9.5997,9.6968,9.8801,10.005,10.074,10.074,10.051,10.098,8.3773,8.2458,7.938,7.8888,7.3524,7.4692,7.4945,7.2326,7.1993,7.3753,7.3026,7.2988,7.0842,7.3609,7.2739,7.6649,8.6993,8.7723,8.6228,8.5877,8.4852,8.444,8.7184,8.6457,8.4191,8.5179,8.4355,8.2088,8.1241,8.3773,8.9586,8.7112,8.3918,8.1843,7.9512,7.8439,7.7508,7.6441,7.6002,7.5709,7.5306,7.4835,7.3885,7.323,7.6128,7.8045,7.9838,8.1774,8.3426,8.3448,8.3978,8.3188,8.3663,8.428,8.7303,8.8661,8.9772,8.996,8.7838,8.9586
21.869,8.9242,10.538,14.043,15.848,13.585,13.873,13.434,15.782,16.558,16.577,16.596,17.201,16.445,15.957,12.771,8.9242,5.9139,9.4357,9.8933,8.9242,10.538,8.2184,7.0533,10.146,7.9551,7.5276,9.8933,10.064,12.904,13.548,9.0315,9.8056,13.434,13.767,12.816,12.198,12.446,12.198,10.965,10.064,10.538,9.8933,7.5276,7.5276,5.2081,4.043,8.9242,8.5856,9.0315,10.146,10.146,9.8933,10.146,12.398,10.757,8.5856,11.596,10.538,12.771,10.757,22.446,23.31,25.746,25.976,25.322,25.43,25.746,26.086,25.523,24.086,24.635,24.773,22.621,22.465,19.503,17.528,18.294,17.249,18.128,16.778,17.281,16.596,15.208,15.182,12.198,13.074,15.575,15.782,18.621,18.218,10.232,9.9855,9.5174,9.1342,8.8206,8.6506,8.7094,8.8225,8.6483,8.6318,8.4806,8.3608,8.3695,8.215,8.3461,8.2039,8.6599,9.2577,9.5338,9.668,9.5392,9.5116,9.7664,9.8885,9.9793,10.172,10.248,10.399,10.014,10.232,8.8475,8.5,8.1966,7.9358,7.7896,7.7715,7.7797,7.7878,7.6278,7.5884,7.5591,7.5609,7.8709,7.6097,8.0228,8.9144,9.1967,9.2584,9.0761,9.2283,9.2203,9.2618,9.3033,9.015,9.2461,9.2651,9.0283,9.0312,8.7567,8.8475,9.2648,8.9774,8.6828,8.4587,8.2289,8.0604,8.0683,7.9234,7.8305,7.8802,7.8353,7.7576,7.7435,7.6896,7.9841,8.0192,8.3326,8.494,8.6331,8.6527,8.7625,8.6776,8.8575,8.7974,9.1705,9.3036,9.4214,9.3958,9.2069,9.2648
21.889,8.8137,11.943,15.53,15.098,13.781,14.864,13.118,15.555,16.792,17.089,16.792,17.125,15.922,16.924,13.781,8.9327,7.4004,7.4004,11.104,9.7828,9.2713,8.5655,8.9327,9.7828,6.261,7.2301,8.9327,9.3785,14.864,14.22,10.885,10.885,12.745,12.793,12.745,13.504,11.38,12.745,12.545,10.493,10.411,10.24,10.411,7.2301,-0.72869,4.3901,7.8747,8.9327,12.545,10.153,10.885,10.24,10.493,12.793,9.3785,10.24,12.282,9.2713,13.895,11.943,22.898,23.88,25.728,26.304,25.254,26.237,25.571,26.635,26.349,24.548,25.061,24.921,22.931,22.457,20.108,17.86,18.566,18.094,18.874,17.964,17.4,17.4,15.399,15.21,12.336,12.389,15.827,15.292,18.968,18.566,10.439,10.101,9.6974,9.3782,9.0262,8.8692,8.9796,9.0056,8.9841,8.8771,8.77,8.6205,8.6548,8.4164,8.7279,8.4558,9.0353,9.6471,9.7616,9.961,9.7874,9.6906,9.9271,9.9101,9.8784,10.027,10.473,10.575,10.374,10.439,9.0498,8.8492,8.4462,8.3162,7.9963,8.0517,7.9807,7.6534,7.8739,7.9374,7.7934,7.9077,7.7383,7.9595,7.8765,9.0249,9.3779,9.3927,9.2562,9.108,9.2636,9.4435,9.4969,9.4573,9.4435,9.1873,9.4261,9.2011,9.0593,9.0498,9.4782,9.2593,8.8348,8.6845,8.3842,8.2148,8.3114,8.1781,8.0726,8.0326,8.0448,7.9654,7.9415,7.8924,8.163,8.2795,8.4683,8.7331,8.7768,8.8224,8.952,8.8695,8.8802,9.0445,9.1061,9.5565,9.4953,9.5401,9.4085,9.4782
21.909,10.234,11.374,14.384,16.688,14.108,13.244,15.091,15.797,15.286,15.091,16.918,17.731,16.918,15.749,12.738,9.7765,5.2856,7.3941,9.7765,9.7765,11.374,9.3722,7.8684,8.9264,7.2238,6.2547,10.234,6.2547,14.384,12.539,10.146,10.234,13.288,14.384,13.288,12.738,13.497,13.288,11.098,10.487,11.374,10.879,8.8074,7.2238,6.2547,0.23411,4.3838,8.9264,9.7765,8.2959,10.234,9.7765,11.374,13.288,8.5592,10.146,13.112,9.265,13.619,12.738,23.502,22.792,26.412,27.056,25.541,25.156,26.116,26.477,25.091,23.889,25.111,25.077,23.919,22.193,19.232,16.937,17.136,17.477,17.987,17.224,17.477,16.937,17.065,15.821,13.619,13.415,16.629,15.916,20.234,18.559,10.824,10.545,9.9953,9.6217,9.3285,9.1223,9.3542,9.276,9.1211,9.1848,9.0411,8.817,8.7312,8.5831,8.8818,8.9637,9.1305,9.9583,9.9277,9.9147,10.206,10.037,10.152,10.237,10.389,10.556,10.864,10.889,10.679,10.824,9.0717,8.8472,8.7224,8.5226,8.2734,8.1761,8.2319,8.186,7.9706,8.115,7.8785,7.7927,7.9487,7.8661,7.9634,8.5243,9.2096,9.3476,9.2797,9.5189,9.1525,9.3917,9.3646,9.3067,9.4269,8.9574,9.1001,8.8302,8.7779,9.0717,9.7314,9.473,9.1566,8.8948,8.6824,8.5388,8.5402,8.3887,8.3177,8.3866,8.2459,8.1433,8.1288,8.1014,8.3764,8.4499,8.7605,8.9722,8.9818,9.0622,9.1319,9.1642,9.2831,9.2826,9.4181,9.5061,9.7864,9.9151,9.6833,9.7314
21.929,8.9236,10.146,14.517,14.944,14.042,13.434,14.238,15.407,16.741,15.848,17.497,16.425,14.517,15.284,12.771,7.9545,5.9133,7.527,9.805,9.8927,10.146,10.537,7.9545,8.5851,6.8824,5.2075,8.5851,10.537,13.073,13.073,11.032,9.8927,12.771,13.073,12.397,13.073,12.815,10.146,11.934,11.032,11.228,11.476,7.0528,8.9236,2.903,2.903,6.8824,10.146,10.146,9.0309,9.8927,10.537,8.2178,12.946,6.8824,8.9236,8.9236,9.8927,12.946,12.903,22.564,23.289,25.23,25.656,25.19,25.38,25.601,26.353,25.967,24.352,24.979,24.517,22.465,21.945,19.734,17.053,17.39,17.616,18.022,15.913,17.328,16.558,15.284,14.635,12.197,12.903,15.575,16.084,19.094,18.218,11.047,10.722,10.245,9.8422,9.5051,9.1657,9.4998,9.3783,9.4654,9.397,9.186,9.0463,8.9654,8.9196,8.9944,9.2729,9.5968,10.159,10.425,10.285,10.423,10.386,10.651,10.677,10.514,10.477,11.043,11.119,10.796,11.047,9.3251,9.2458,8.8169,8.783,8.55,8.3757,8.3695,8.4441,8.2839,8.2776,8.0953,8.1366,8.1303,8.1929,8.7747,9.3564,9.6164,9.5492,9.5743,9.5383,9.5872,9.6222,9.5784,9.5201,9.558,9.5342,9.4724,9.5905,9.2872,9.3251,10.002,9.7272,9.3721,9.1487,8.8808,8.7078,8.8142,8.6817,8.5897,8.5273,8.5207,8.3959,8.4009,8.326,8.6094,8.8029,8.9697,9.2463,9.229,9.3418,9.5063,9.5057,9.5422,9.6781,9.5306,9.9059,10.201,10.111,9.9197,10.002
