10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
21.949,8.9351,10.243,15.294,14.62,14.897,14.897,14.867,15.925,16.697,17.145,18.305,17.599,15.401,16.263,12.284,9.7852,6.2634,7.2325,10.496,10.496,11.106,10.243,7.877,8.3046,9.2737,5.5575,9.7852,9.3809,13.627,14.392,10.413,12.284,11.886,12.747,11.886,13.506,11.382,13.898,11.106,12.795,9.7852,10.413,10.496,7.2325,4.3925,3.2531,7.4028,10.243,10.155,9.7852,11.382,10.243,10.496,11.106,8.9351,9.7852,11.826,10.243,13.506,12.547,22.82,23.765,25.75,25.999,25.796,25.808,26.006,26.442,26.521,24.63,25.639,24.837,22.872,22.327,19.956,18.096,17.877,18.372,18.568,17.74,17.403,17.551,16.371,14.867,12.391,14.588,15.925,15.757,18.923,18.768,9.8263,9.4459,8.9089,8.5788,8.3735,8.2261,8.2865,8.311,8.2822,8.0456,7.9723,7.8338,7.9742,7.7902,7.7548,8.3249,8.2515,9.0015,9.2065,9.22,9.1924,9.2097,9.2575,9.4227,9.5292,9.5326,9.8841,10.022,9.6258,9.8263,8.0612,8.039,7.7135,7.557,7.1366,6.9286,7.0428,7.0349,7.0363,7.1603,6.8718,6.8496,7.0368,6.612,7.1644,7.9276,8.5489,8.4579,8.1694,8.2027,8.1116,8.2313,8.3081,8.3886,8.1746,8.0428,8.2179,8.0714,7.9193,8.0612,8.6547,8.4314,8.0879,7.8693,7.5888,7.4652,7.5122,7.3802,7.2951,7.2772,7.2261,7.1012,7.1564,7.1127,7.3251,7.4777,7.6973,7.9262,7.9128,8.0166,8.0988,8.077,8.1038,8.0977,8.5797,8.6594,8.7673,8.8748,8.4827,8.6547
21.969,10.512,11.511,15.454,15.888,14.521,16.698,15.454,15.756,17.223,17.997,18.465,17.888,16.698,15.995,13.408,9.7796,7.5017,9.7796,12.372,11.909,9.8674,10.731,9.4098,11.007,10.038,8.1925,11.203,11.203,13.847,15.182,12.372,12.921,13.56,12.921,13.408,14.491,13.048,13.56,13.741,11.007,11.57,11.963,8.1925,9.8674,2.8777,2.8777,8.8983,11.007,11.909,8.8983,11.007,10.731,10.512,10.939,10.731,10.512,12.016,10.512,14.58,13.522,23.123,24.476,26.029,26.857,26.274,26.885,26.248,27.363,27.223,25.315,25.64,25.338,23.131,23.389,20.12,18.595,18.811,19.151,18.941,17.255,17.888,18.102,17.044,15.888,12.878,13.252,16.57,15.931,19.332,18.866,9.9561,9.7282,9.1106,8.8151,8.3921,8.2841,8.3911,8.4995,8.4665,8.3079,8.2465,8.2124,8.1473,8.0335,8.1932,8.0536,8.2523,9.212,9.2326,9.2633,9.2369,9.2633,9.4301,9.67,9.5369,9.6737,9.9575,10.047,9.7638,9.9561,8.3226,8.1842,7.821,7.6532,7.4208,7.3049,7.5443,7.2787,7.3013,7.2113,7.2998,7.1994,7.1789,7.4538,8.4373,8.0299,8.5497,8.6235,8.8041,8.5386,8.6123,8.3805,8.6105,8.7255,8.5506,8.5993,8.6037,8.8293,8.3484,8.3226,8.913,8.6264,8.299,8.1322,7.8113,7.6914,7.7403,7.6476,7.5394,7.4404,7.4975,7.4046,7.4039,7.28,7.5818,7.7795,7.8901,8.1369,8.2546,8.2434,8.3004,8.3247,8.3041,8.4244,8.8076,8.9807,9.0169,9.0537,8.7413,8.913
21.989,9.2955,11.404,15.947,16.719,14.642,14.414,14.889,15.655,15.828,16.66,17.441,17.167,16.967,15.423,12.569,8.5897,7.8989,7.8989,11.128,8.957,9.8071,10.435,8.957,10.435,8.3264,5.5794,8.957,9.4028,14.978,12.817,9.8071,10.265,12.769,14.244,12.569,12.413,12.769,13.143,11.404,10.265,11.908,10.909,8.3264,9.2955,5.5794,-3.7148,5.5794,9.2955,10.435,8.957,10.435,11.128,10.265,13.143,10.909,8.957,11.967,10.909,14.642,11.848,23.214,23.681,25.83,26.909,25.316,25.762,25.947,26.74,25.623,24.418,24.689,25.195,23.314,22.569,19.403,17.507,17.425,18.59,18.394,17.507,17.254,16.967,15.852,15.828,11.404,12.817,16.456,14.918,19.729,17.869,10.341,9.8122,9.3417,8.9657,8.6825,8.6633,8.6812,8.703,8.6825,8.6652,8.3865,8.2557,8.1905,8.0876,8.2274,8.0641,8.8199,9.4157,9.5159,9.5822,9.5492,9.6259,9.7988,9.6415,10.04,10.095,10.281,10.367,10.232,10.341,8.5395,8.4645,8.1248,7.9169,7.7651,7.4764,7.559,7.4956,7.4836,7.3531,7.457,7.2239,7.374,7.4409,7.8947,8.9657,8.9558,8.9196,8.7891,8.5666,8.6743,8.9168,8.8945,8.8649,8.6478,8.6083,8.6838,8.6687,8.4456,8.5395,9.1028,8.8992,8.5572,8.2834,8.1027,7.9249,7.913,7.801,7.6917,7.7683,7.6472,7.5448,7.5345,7.4766,7.7637,7.8248,8.139,8.3755,8.3545,8.4019,8.5187,8.5365,8.4329,8.7007,8.8984,8.9893,9.26,9.2409,8.9088,9.1028
22.009,8.9544,11.126,15.119,16.15,14.916,14.916,14.242,16.326,17.505,17.252,17.618,17.164,15.231,15.551,13.954,7.8964,7.2518,7.4222,9.8045,10.432,10.262,10.432,9.4003,8.9544,7.2518,7.2518,7.4222,11.906,13.647,13.443,10.907,10.907,13.14,13.525,13.647,12.766,11.402,12.766,12.303,12.411,12.567,9.293,8.8354,8.3239,5.5769,2.3033,7.2518,8.9544,10.432,10.907,7.8964,10.432,8.5872,12.567,9.4003,10.262,11.598,11.126,14.136,13.525,22.934,23.86,25.421,26.294,25.487,26.055,25.538,26.643,26.56,24.636,25.105,24.687,22.416,22.683,20.201,18.115,18.391,17.985,18.431,18.242,17.896,17.505,15.551,15.849,13.14,12.357,14.412,15.944,18.895,18.391,10.34,10.089,9.5759,9.2255,9.04,8.9308,8.9327,8.8358,8.9437,8.7611,8.6492,8.5489,8.5494,8.2636,8.2839,8.6847,8.9125,9.3235,9.6655,9.7547,9.9169,9.7953,10.096,9.864,9.994,10.319,10.481,10.533,10.221,10.34,8.7892,8.5733,8.2954,8.1951,7.9417,7.7662,7.8771,7.7393,7.736,7.7068,7.654,7.6588,7.8822,7.642,7.6468,8.7324,9.4194,9.2025,8.9945,8.9618,8.7216,9.0592,9.162,8.9481,9.0372,8.8283,8.9866,8.9007,8.6604,8.7892,9.3812,9.128,8.7351,8.5871,8.3312,8.1713,8.2202,8.1099,8.0211,7.939,7.9495,7.9187,7.8567,7.7709,8.0444,8.234,8.4334,8.6271,8.6737,8.8332,8.807,8.8463,8.8224,8.9354,9.1771,9.3151,9.6051,9.4856,9.3081,9.3812
22.029,10.229,10.4,15.544,15.544,13.77,14.103,14.379,15.518,16.503,16.42,16.838,17.953,16.781,15.335,13.614,7.8636,6.2499,9.7717,11.932,10.229,9.3675,10.482,7.3893,9.3675,9.2602,7.3893,9.7717,10.874,14.883,13.24,10.229,12.378,13.152,14.209,12.534,12.378,10.874,11.932,12.378,10.4,11.093,10.229,9.3675,7.8636,5.2808,2.782,7.3893,10.482,10.4,10.229,10.229,10.874,10.229,12.534,10.874,9.3675,11.932,11.301,14.312,12.782,23.41,23.673,25.869,26.594,25.869,25.944,25.628,26.594,26.189,24.035,24.629,24.977,23.317,22.205,19.228,18.195,17.406,18.398,18.529,17.114,17.472,17.389,16.761,15.544,13.614,12.734,16.095,16.184,19.482,18.529,10.576,10.358,9.8263,9.5219,9.2161,9.0295,9.082,9.1899,9.1397,9.0582,8.9605,8.7654,8.7015,8.6056,8.7345,8.6855,9.2252,9.8481,9.9841,9.8449,9.9349,9.9401,10.087,10.233,10.281,10.385,10.742,10.663,10.454,10.576,8.9259,8.8088,8.4703,8.4224,8.0916,7.8977,7.9398,7.9518,7.9999,7.8588,8.1284,7.8494,7.8742,7.9163,8.0935,8.6511,9.4061,9.4881,9.3412,9.169,9.0831,9.2603,9.2711,9.262,9.3624,8.8404,9.1222,9.0596,8.8319,8.9259,9.5452,9.3321,8.9696,8.7671,8.5277,8.4079,8.318,8.2248,8.1612,8.0962,8.0998,8.0484,7.9749,7.9061,8.236,8.3609,8.4804,8.775,8.8382,8.9172,8.9723,8.8322,8.9885,8.9862,9.1825,9.4798,9.5601,9.5252,9.41,9.5452
22.049,9.3912,11.956,13.307,15.935,14.631,14.232,14.966,16.707,16.862,16.119,17.609,17.243,16.141,16.381,12.558,8.8264,6.2736,5.5678,9.3912,10.506,11.897,9.3912,7.4131,8.5781,6.2736,5.5678,10.898,10.898,14.403,13.794,10.253,10.253,13.638,14.335,12.558,13.945,10.898,13.131,11.956,10.165,11.117,10.506,9.2839,8.5781,4.4028,2.2942,5.5678,7.8873,10.253,8.9454,10.898,11.117,11.392,10.423,9.3912,8.9454,10.253,10.506,13.945,12.757,23.162,23.371,25.97,26.267,25.401,25.893,25.923,26.545,26.065,24.712,25.13,24.859,23.263,22.162,19.718,17.641,17.496,18.106,18.422,16.785,17.872,17.932,15.412,15.542,12.348,12.294,15.84,15.644,19.027,18.945,11.056,10.405,10.198,9.8002,9.4665,9.352,9.367,9.4382,9.3817,9.3649,9.2111,9.0044,9.0502,8.8945,9.1086,9.0439,9.2241,10.087,10.301,10.327,10.334,10.44,10.607,10.513,10.59,11.015,11.009,10.892,10.865,11.056,9.4747,9.1288,8.6334,8.7209,8.2983,8.1156,8.514,8.2723,8.3214,8.2826,7.988,8.153,8.1344,8.4972,8.6363,9.4151,9.4562,9.4121,9.5887,9.5499,9.5613,9.6716,9.6827,9.5517,9.8251,9.5667,9.5279,9.6023,9.3174,9.4747,9.8328,9.6132,9.2079,9.0195,8.7478,8.5622,8.7039,8.5545,8.4397,8.4015,8.3439,8.2685,8.2464,8.2318,8.4957,8.5949,8.8731,9.0401,9.1005,9.1511,9.2972,9.2736,9.2994,9.3816,9.5702,9.6901,9.8992,9.9025,9.731,9.8328
22.069,8.9222,10.536,14.041,15.912,14.633,14.041,14.545,15.206,15.912,15.478,17.134,17.326,15.757,15.573,12.395,10.536,7.0513,7.5255,10.144,9.0294,8.9222,9.8913,7.9531,7.9531,6.881,5.206,12.196,9.4337,13.871,12.814,10.755,11.031,12.395,13.729,12.196,13.072,12.196,12.902,12.196,11.227,10.755,10.536,7.0513,6.881,5.4543,1.9325,7.9531,10.144,12.196,9.0294,9.4337,8.5836,10.062,11.932,9.8913,8.2163,11.031,9.8913,13.974,13.546,22.582,23.308,25.744,26.159,25.599,25.428,25.362,26.298,25.851,24.294,24.369,24.726,22.697,21.938,19.567,17.134,18.379,17.857,17.555,17.526,17.555,16.423,15.846,15.406,13.155,12.196,16.556,15.824,19.185,18.02,9.6751,9.3886,8.8803,8.3863,8.1258,7.8065,8.2037,8.1839,8.0329,7.9997,7.9047,7.7056,7.7919,7.523,7.8205,7.7708,8.121,8.8617,8.7606,8.7005,8.9051,8.9991,8.9132,9.4709,9.2431,9.5558,9.6498,9.8089,9.4392,9.6751,8.1077,7.7869,7.3974,7.3371,7.1268,6.9604,7.0426,7.1161,6.9058,6.9405,6.8077,7.0162,6.9123,6.9645,7.3209,7.8192,8.3176,8.3088,8.3101,8.3524,8.4183,8.2878,8.3633,8.3425,8.2353,8.3351,8.3222,8.4432,8.0143,8.1077,8.6455,8.3864,7.9833,7.7572,7.4717,7.2937,7.4644,7.3398,7.2558,7.1498,7.1554,7.0396,7.0634,7.0636,7.3908,7.3302,7.581,7.7807,7.8194,7.9071,8.1124,8.0491,7.9822,8.1894,8.4143,8.5645,8.7661,8.8665,8.4832,8.6455
22.089,10.019,13.233,15.24,16.303,13.687,15.008,14.706,17.205,17.092,16.4,17.978,17.702,17.513,16.514,13.723,10.019,5.4119,8.174,12.353,10.921,12.153,11.492,9.7611,10.019,8.987,8.5412,11.184,10.712,15.164,14.503,11.944,11.551,13.687,13.999,13.999,13.504,13.504,12.859,12.727,10.988,11.944,12.402,8.174,9.8489,2.4016,2.8592,7.0089,8.174,13.112,9.8489,10.712,10.493,10.921,13.541,10.712,9.7611,10.988,10.493,14.503,11.432,23.522,24.55,26.665,27.181,26.214,26.706,26.303,27.07,26.67,24.936,25.207,25.417,23.911,23.137,20.318,17.87,18.847,17.468,19.524,18.174,18.084,18.422,16.303,16.303,12.902,14.473,16.839,16.679,19.761,18.482,9.9274,9.6246,9.0745,8.7607,8.5044,8.185,8.3318,8.4185,8.4113,8.3126,8.2346,8.0596,8.0464,7.8159,7.8969,7.9762,8.3555,9.1771,9.282,9.3,9.168,9.2413,9.4591,9.4478,9.7164,9.7834,9.9499,9.8955,9.8542,9.9274,8.2703,7.8343,7.7287,7.5822,7.4533,7.3211,7.0259,7.1599,7.2563,7.1374,7.1329,7.3257,7.1316,7.2477,7.6203,8.4567,8.8469,8.6236,8.6149,8.7643,8.4422,8.4856,8.5953,8.5219,8.7484,8.5682,8.5637,8.4315,8.1145,8.2703,8.7541,8.5102,8.1535,7.9892,7.751,7.6098,7.5782,7.4688,7.4205,7.3825,7.4264,7.3385,7.2361,7.0802,7.4414,7.6905,7.8493,8.0623,8.2007,8.2379,8.2133,8.2453,8.3481,8.377,8.6526,8.9886,8.9851,8.7993,8.7359,8.7541
22.109,10.128,11.014,15.19,15.808,14.499,12.885,14.221,14.529,15.266,15.895,16.407,17.183,16.148,15.741,11.458,8.5671,5.1896,7.0349,10.519,9.013,11.014,9.013,9.013,9.8748,8.1999,6.8645,10.128,8.5671,14.617,11.97,11.458,9.7871,12.885,14.499,11.916,11.518,12.428,13.416,12.179,9.8748,11.014,9.8748,8.5671,8.1999,2.8851,4.0246,5.8954,7.0349,10.738,10.045,11.014,10.738,11.577,11.014,10.519,7.5091,12.928,9.013,13.854,11.21,23.473,22.824,26.407,26.974,25.213,25.11,25.557,26.216,24.252,23.283,23.626,24.752,24.068,21.878,19.002,16.54,15.939,16.329,17.118,16.705,18.2,16.483,16.577,15.939,11.577,12.179,16.003,15.895,19.369,16.865,9.9697,9.7826,9.2829,8.8651,8.6071,8.4667,8.5125,8.495,8.5019,8.4554,8.2562,8.1868,8.1362,7.916,8.2449,8.2109,8.387,9.4156,9.3995,9.4946,9.2817,9.3175,9.6825,9.7358,9.6397,10.123,10.06,10.203,9.9942,9.9697,8.4573,8.195,8.0745,7.7533,7.7296,7.5042,7.3467,7.3395,7.3624,7.5248,7.1381,7.2839,7.4998,7.1576,7.462,8.646,8.6499,8.9067,8.5376,8.7725,8.5832,8.5358,8.803,8.5814,8.8239,8.5616,8.6044,8.5523,8.3592,8.4573,9.005,8.7225,8.4893,8.2149,8.0272,7.9257,7.7749,7.6912,7.6026,7.6711,7.5198,7.4991,7.4458,7.383,7.776,7.7544,8.0058,8.3907,8.3704,8.4567,8.3873,8.3434,8.5456,8.5895,8.8569,8.9875,9.0899,9.0478,8.8895,9.005
22.129,8.5945,11.409,14.419,15.321,14.249,14.647,14.352,14.982,17.429,16.724,17.934,17.889,14.893,15.857,12.822,10.914,6.2901,9.4076,10.44,10.269,9.8119,11.409,7.4295,10.44,7.9037,7.4295,9.3004,9.4076,14.249,12.774,11.133,10.914,13.533,13.323,13.962,13.45,12.774,11.972,12.418,10.269,12.822,10.523,9.8119,7.9037,5.5842,-0.69965,8.9618,7.4295,11.409,8.9618,11.133,10.523,8.9618,10.269,10.44,8.9618,11.133,10.523,13.533,10.914,22.528,23.924,25.37,26.033,25.892,26.007,25.951,26.448,26.448,24.554,25.146,25.09,22.813,22.272,19.945,17.904,18.758,18.399,18.399,17.512,17.1,17.446,15.857,15.127,12.418,12.574,16.29,16.397,18.671,18.556,10.204,9.8949,9.4573,9.0709,8.882,8.666,8.8258,8.802,8.7142,8.602,8.4966,8.371,8.3943,8.236,8.4213,8.2911,8.8288,9.2142,9.5026,9.3691,9.6438,9.6523,9.5322,9.738,9.7322,10.145,10.223,10.245,9.9868,10.204,8.8727,8.3247,8.2175,8.1624,7.8309,7.5972,7.7876,7.9473,7.7681,7.645,7.733,7.6846,8.0509,7.8759,7.8021,8.5987,9.3155,9.5046,9.202,9.0693,9.0914,9.0453,9.1535,9.0849,9.4391,9.5679,9.0784,9.2136,8.9798,8.8727,9.2879,9.0183,8.6652,8.4681,8.1547,8.0206,8.0664,8.0017,7.8806,7.8064,7.8481,7.7866,7.7243,7.7191,7.9955,8.0577,8.3456,8.5114,8.6669,8.7275,8.7964,8.7055,8.7983,8.8607,9.0553,9.4975,9.481,9.4569,9.1633,9.2879
22.149,10.423,9.7948,15.643,15.358,15.567,13.794,14.126,15.815,16.38,16.38,18.12,16.955,16.707,16.861,13.263,9.7948,6.273,6.273,10.165,9.3906,10.252,8.5775,9.3906,8.9447,5.5672,9.3906,9.7948,10.505,14.232,13.263,10.252,10.423,13.306,14.335,12.557,12.294,12.805,13.637,11.836,10.505,10.897,11.116,8.9447,7.2421,0.25242,3.2627,4.4022,9.7948,12.557,10.423,10.252,9.7948,11.116,12.348,8.9447,10.423,12.401,9.3906,14.126,12.294,23.035,23.487,25.99,26.414,25.643,25.529,25.806,26.736,25.648,24.402,24.921,24.789,23.37,22.757,19.717,17.345,17.917,17.887,18.539,16.785,17.887,17.242,16.273,15.567,13.263,13.637,16.207,16.273,19.294,18.106,10.473,10.038,9.6993,9.3773,9.1312,9.1053,8.9601,9.0218,8.9632,8.9358,8.7326,8.6109,8.5914,8.3371,8.4423,8.5947,9.2108,9.8269,9.9794,9.9207,9.7826,9.7164,10.198,10.083,10.289,10.476,10.659,10.534,10.321,10.473,8.781,8.8876,8.5572,8.2249,8.2109,8.0814,7.8487,7.7883,7.8471,7.8927,7.7623,7.8439,7.867,7.6111,7.7002,9.0384,8.9301,9.3585,9.2289,9.0175,9.1242,9.0714,9.2117,9.0697,9.4573,9.1924,9.0465,8.8139,8.7825,8.781,9.4979,9.2444,8.9412,8.6973,8.5513,8.3512,8.2756,8.134,8.1104,8.115,8.0425,7.9967,7.9275,7.8634,8.1791,8.3006,8.5056,8.7259,8.9335,8.9849,8.8464,8.8634,8.9635,9.1025,9.3057,9.5174,9.7184,9.5681,9.3965,9.4979
22.169,7.5878,11.093,13.217,13.933,14.103,13.646,14.299,15.344,17.196,16.486,17.677,17.196,14.923,16.081,13.338,8.2786,7.5878,5.5165,9.9535,9.0917,10.598,10.207,6.9432,8.6458,7.1136,7.5878,9.4959,9.8658,13.646,13.007,10.598,11.289,12.832,11.597,11.995,13.338,12.258,13.007,11.597,10.817,12.049,11.093,7.5878,7.1136,2.9638,2.9638,7.5878,9.4959,9.9535,8.2786,6.9432,11.597,9.0917,11.597,9.4959,9.4959,11.093,9.0917,13.007,12.506,22.038,23.727,24.666,25.521,25.25,25.959,25.402,26.591,26.227,24.85,25.062,24.478,21.644,22,20.124,18.392,18.083,18.442,18.727,17.114,16.855,17.821,14.547,14.923,12.258,12.832,15.268,15.268,18.123,17.933,10.83,10.398,9.8431,9.5058,9.2983,9.0775,9.2685,9.2089,9.253,9.0576,9.0708,8.939,8.8877,8.6608,8.7917,9.1761,9.1597,10.198,10.188,10.005,10.147,10.097,10.365,10.237,10.508,10.958,10.865,11.034,10.685,10.83,9.0715,8.9884,8.6475,8.4372,8.2555,8.0671,8.0631,8.0209,8.1292,8.1786,8.0506,8.0981,7.9937,7.9825,8.4249,8.9916,9.4995,9.3396,9.3008,9.4689,9.6488,9.2132,9.464,9.4934,9.2377,9.1609,9.1396,9.1559,8.9262,9.0715,9.7177,9.4324,9.0984,8.9245,8.6438,8.494,8.4714,8.3665,8.3208,8.1826,8.2494,8.1961,8.1906,8.0965,8.3205,8.5056,8.7543,8.9451,8.9916,9.0888,9.076,9.0844,9.1192,9.195,9.4073,9.6921,9.7723,9.8575,9.5392,9.7177
22.189,7.5507,11.252,14.066,15.805,14.066,14.262,14.262,15.307,16.765,16.525,17.159,17.026,15.98,16.468,12.221,9.9165,7.5507,8.6088,9.9165,9.9165,9.9165,9.0546,9.4589,9.9165,5.9371,6.9062,10.17,10.087,14.629,14.066,10.087,10.17,11.958,13.301,12.421,12.221,10.78,12.065,11.958,11.056,10.989,9.9165,7.5507,5.9371,4.0662,2.9268,5.9371,10.087,11.252,7.9783,8.4898,8.2416,10.087,12.927,10.087,8.6088,11.56,9.9165,13.097,12.839,22.588,23.313,25.482,25.825,25.404,25.68,25.19,26.369,25.957,24.149,24.725,24.525,23.034,22.001,19.292,17.669,17.77,17.64,17.77,17.026,16.449,17.414,15.307,15.98,12.421,12.065,15.805,15.598,19.044,18.242,11.002,10.703,10.194,9.8119,9.5206,9.36,9.5161,9.469,9.4823,9.4755,9.2471,9.1267,9.0246,8.8521,9.2129,9.2923,9.5334,9.9641,10.303,10.306,10.308,10.138,10.351,10.676,10.716,10.898,11.179,10.959,10.787,11.002,9.4035,9.1263,8.8864,8.7203,8.5886,8.4003,8.5133,8.3369,8.3516,8.3526,8.4225,8.2261,8.4102,8.1551,8.6197,9.475,9.9221,9.992,9.748,9.7966,9.6002,9.6488,9.7955,9.7965,9.7975,9.5688,9.6339,9.7963,9.4025,9.4035,9.9241,9.6938,9.3769,9.1397,8.8854,8.726,8.7547,8.5961,8.5138,8.5753,8.4888,8.4412,8.3851,8.323,8.645,8.7974,8.984,9.1872,9.2414,9.359,9.3703,9.3382,9.4751,9.5343,9.8002,9.9447,10.059,10.077,9.8914,9.9241
22.209,7.2871,11.633,14.447,15.155,14.951,14.447,14.38,15.979,17.653,16.981,17.407,17.182,15.155,16.692,13.838,10.297,7.4574,8.9897,11.437,11.161,10.297,11.437,6.318,10.297,9.3283,4.4471,9.4355,10.297,13.838,13.952,10.468,11.633,12.339,12.446,13.308,13.308,12.339,13.838,12.446,12,11.161,9.3283,7.9316,8.3592,3.3077,5.8604,4.4471,8.9897,11.437,10.942,11.633,11.437,9.8398,10.55,10.468,9.8398,12.446,10.942,12.85,13.308,22.617,23.997,24.966,25.655,25.648,26.179,25.504,26.752,27.176,24.969,25.612,25.14,22.349,22.592,20.55,18.426,18.622,18.426,17.976,17.287,17.54,17.961,14.277,15.612,12,11.941,14.891,15.86,18.597,18.426,9.6149,9.4931,8.8989,8.5534,8.2147,8.0823,8.1237,8.1973,8.2143,8.0007,7.9471,7.8753,7.8047,7.6263,7.8288,7.8124,8.0336,8.9567,8.8329,9.0365,9.0441,8.9436,8.9161,9.1549,9.2517,9.546,9.7984,9.8261,9.3928,9.6149,8.2957,7.9705,7.6161,7.5496,7.2407,7.105,7.1491,7.2685,7.1681,6.945,7.1969,7.3317,7.1372,7.2401,7.2842,8.2556,8.566,8.6509,8.4744,8.3354,8.1933,8.4269,8.3466,8.669,8.3105,8.2991,8.2326,8.4461,8.1097,8.2957,8.7332,8.4643,8.1037,7.8899,7.6251,7.4663,7.5706,7.4541,7.3333,7.256,7.3075,7.1887,7.1981,7.1534,7.3439,7.5604,7.7033,7.9415,7.9829,8.0563,8.0615,8.1906,8.1643,8.2897,8.4182,8.669,8.8226,8.8712,8.667,8.7332
22.229,9.0049,10.483,15.364,15.025,14.462,13.697,15.364,15.471,16.268,16.178,17.977,17.302,16.504,15.827,11.452,9.4507,5.6274,6.3332,9.0049,8.6377,10.566,9.0049,9.4507,9.0049,7.4726,6.3332,9.4507,11.648,14.462,13.191,12.015,12.461,12.015,14.69,13.191,13.323,12.461,13.323,10.957,11.385,10.483,10.957,9.0049,8.6377,4.4623,2.3538,7.3023,9.855,10.566,8.3744,10.566,9.3435,9.4507,9.3435,10.313,9.4507,10.957,11.648,14.005,12.461,23.613,23.665,25.8,26.491,25.547,25.721,25.798,26.739,25.421,24.247,24.96,24.84,22.998,22.097,19.607,17.405,17.977,17.302,18.374,16.333,17.473,17.748,16.333,15.602,12.015,12.617,16.333,15.995,19.222,18.482,9.7766,9.5347,9.2006,8.6924,8.4419,8.3994,8.3618,8.3632,8.3355,8.3118,8.2036,8.0988,8.0134,7.7743,8.0577,8.2565,8.4024,9.1968,9.1437,9.3441,9.1678,9.3,9.3661,9.2109,9.4241,9.7335,10.098,10.023,9.6924,9.7766,8.3487,8.0329,7.8261,7.7484,7.5055,7.5205,7.5117,7.2816,7.2833,7.4025,7.3386,7.2848,7.2388,7.3876,7.4693,8.1908,8.8568,8.9172,8.6993,8.7163,8.7333,8.6573,8.8284,8.7782,8.8386,8.8299,8.8628,8.737,8.5233,8.3487,8.8869,8.5897,8.2769,8.061,7.8732,7.7301,7.6782,7.5548,7.4535,7.4675,7.4646,7.3899,7.3218,7.2575,7.6018,7.7271,7.892,8.169,8.1911,8.3931,8.2558,8.2992,8.3935,8.3806,8.6789,8.9607,8.9177,9.001,8.7842,8.8869
22.249,8.9733,11.984,13.936,15.795,14.627,14.431,14.26,16.472,16.813,15.963,18.033,17.716,16.147,15.332,11.865,10.926,5.5958,8.8543,8.9733,10.451,11.353,11.145,7.9153,10.281,7.9153,7.2707,8.6061,10.926,13.973,13.335,10.451,10.281,12.785,13.159,12.834,13.544,12.376,12.585,11.925,10.926,11.145,11.42,7.441,8.3428,3.2913,3.2913,6.3016,8.9733,12.322,9.3119,10.281,10.926,9.3119,11.42,9.4191,10.926,11.42,10.281,12.429,11.925,22.967,23.822,25.485,26.093,25.596,25.856,25.817,26.672,26.71,24.734,25.023,24.431,22.985,22.19,19.409,18.134,18.806,17.589,18.606,17.637,17.129,17.637,14.994,15.868,12.785,13.462,15.795,15.868,18.878,18.58,10.346,9.8354,9.4396,9.081,8.9188,8.7596,8.6347,8.7205,8.7374,8.7136,8.5512,8.4101,8.5437,8.2988,8.4401,8.6646,8.6196,9.4696,9.9094,9.6967,9.7136,9.6238,9.7332,9.8158,10.182,10.524,10.742,10.402,10.429,10.346,8.622,8.3149,8.1481,8.0879,7.8817,7.6735,7.7001,7.5252,7.5556,7.3257,7.5696,7.7464,7.5636,7.5094,7.5795,8.1132,8.7889,9.0241,8.9291,8.6774,9.0313,9.0183,8.7079,8.7955,8.7789,8.8215,8.826,8.6987,8.5577,8.622,9.125,8.8973,8.5558,8.3625,8.1544,7.9869,7.946,7.8202,7.7692,7.7615,7.7258,7.6842,7.6182,7.5074,7.8302,7.9914,8.2051,8.3897,8.4939,8.5714,8.5721,8.5729,8.7039,8.6774,8.9392,9.1191,9.2361,9.2712,9.027,9.125
