10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
22.269,8.5615,12.174,15.551,15.824,15.028,14.493,14.019,17.046,17.112,18.27,19.324,18.194,15.997,17.503,13.561,12.018,7.0292,8.4425,11.91,11.513,11.513,11.009,8.5615,10.122,9.0073,7.0292,9.8692,9.8692,12.879,14.215,10.514,13.05,12.792,13.05,13.561,13.254,12.422,14.019,13.743,11.91,11.91,10.122,7.5035,8.9001,5.184,-0.13083,7.5035,11.009,12.792,10.122,11.009,11.009,9.7814,11.513,10.04,9.7814,12.879,11.205,14.247,14.493,23.278,24.493,25.551,26.421,25.978,26.855,26.345,27.407,27.367,25.265,26.147,25.586,22.936,22.725,20.514,18.768,19.488,18.442,18.9,18.561,18.357,19.07,15.933,16.264,13.05,13.849,15.735,16.143,19.912,19.163,10.302,10.214,9.485,9.2231,8.8645,8.8817,8.7462,8.8258,8.8687,8.7247,8.7007,8.6009,8.5585,8.254,8.5822,8.7136,9.0143,9.8205,9.9656,9.826,9.7172,9.633,9.8878,10.053,10.044,10.176,10.445,10.41,10.234,10.302,9.098,8.6863,8.2603,8.2291,8.0005,7.866,7.8095,7.7783,7.7648,7.7673,7.6806,8.052,7.95,7.6383,8.1183,8.8938,9.3674,9.4194,9.3151,9.3648,9.1242,9.1485,9.1861,9.3842,9.3169,9.2857,9.199,9.0735,9.0366,9.098,9.3757,9.0374,8.7358,8.5977,8.4163,8.2332,8.1418,8.0282,8.0059,7.9296,8.0041,7.9952,7.882,7.6961,8.1057,8.3279,8.3854,8.6115,8.847,8.9173,8.8305,8.7505,8.8194,8.9855,9.2462,9.4262,9.6352,9.428,9.343,9.3757
22.289,9.0075,10.96,15.474,15.63,15.63,14.465,13.856,16.589,16.203,16.443,17.812,17.475,15.706,16.379,13.496,9.346,6.3357,6.3357,10.96,10.315,11.179,10.315,9.0075,10.315,7.4752,6.3357,9.4533,10.568,14.661,13.578,12.018,9.0075,12.62,12.464,13.238,13.369,13.193,12.356,12.464,10.485,11.651,9.0075,10.485,8.8885,2.8679,3.3254,2.8679,9.8576,9.346,9.0075,10.315,11.651,10.568,12.018,10.315,8.6402,12.356,10.568,12.819,12.868,22.775,23.264,26.023,26.583,25.589,25.622,25.983,26.426,25.832,24.121,24.768,24.924,22.987,22.162,19.609,17.558,17.812,17.949,18.377,17.305,17.425,16.999,16.181,14.909,11.959,12.819,15.878,15.028,19.346,18.295,10.661,10.287,9.8345,9.4885,9.188,8.9818,9.156,9.2092,9.1905,9.0461,8.9376,8.8156,8.7707,8.665,8.8035,8.9112,9.3961,10.023,9.9474,10.027,10.101,9.994,10.314,10.32,10.359,10.325,10.741,10.75,10.558,10.661,9.2028,8.6504,8.5167,8.4821,8.1494,8.027,8.0724,7.9468,7.9359,8.0218,7.8474,8.0006,8.1411,7.7216,8.2849,9.17,9.4116,9.5113,9.2892,9.3657,9.3088,9.3317,9.3717,9.2628,9.3478,9.2288,9.2254,9.0468,8.8763,9.2028,9.5897,9.3145,8.9519,8.7382,8.5318,8.3755,8.3601,8.2741,8.1672,8.167,8.1026,8.071,8.0085,7.8778,8.2643,8.4003,8.5275,8.7322,8.8937,8.9584,8.9816,8.9338,9.0091,9.0473,9.2549,9.6214,9.6391,9.5767,9.3809,9.5897
22.309,6.9289,11.275,13.813,15.254,14.796,14.285,13.919,16.003,16.642,15.502,16.929,17.327,15.228,15.828,12.244,8.6315,7.0992,7.0992,10.11,10.584,10.192,10.803,8.6315,11.275,8.001,8.5125,8.6315,10.803,13.813,13.631,11.079,11.523,12.088,12.862,12.034,12.862,12.492,12.817,11.642,12.088,10.11,10.192,8.6315,5.5022,-0.060815,4.0889,2.9495,6.9289,10.803,8.9701,10.192,9.0773,10.584,10.11,10.11,8.5125,11.523,10.584,12.443,12.443,22.722,23.174,25.628,25.927,25.628,25.357,25.507,26.217,25.609,24.237,24.908,24.816,22.355,21.553,19.013,17.437,17.96,18.226,17.049,16.841,17.558,17.099,15.621,15.621,12.034,13.324,15.045,14.593,19.077,18.068,10.905,10.654,10.057,9.601,9.4276,9.2805,9.5582,9.3309,9.2815,9.2588,9.1117,8.9916,8.8905,8.7668,9.0636,9.0049,9.2806,9.9189,10.167,10.227,10.182,10.223,10.331,10.559,10.657,10.51,10.983,10.911,10.764,10.905,9.1331,9.0443,8.7205,8.618,8.4049,8.1918,8.3004,8.1327,8.1727,8.014,8.1089,7.9767,8.1055,8.0576,8.9516,9.0047,9.3107,9.5612,9.4388,9.4567,9.4289,9.3835,9.6859,9.2653,9.4427,9.427,9.2139,9.4056,9.0144,9.1331,9.8423,9.6085,9.2557,9.0231,8.7588,8.6203,8.6635,8.5115,8.4299,8.3889,8.3433,8.2792,8.2665,8.1536,8.4562,8.6371,8.8575,9.0485,9.0572,9.2394,9.2056,9.1748,9.2538,9.524,9.4787,9.7707,9.8602,10.085,9.6674,9.8423
22.329,8.5794,10.899,13.946,14.848,14.878,14.878,13.909,14.878,17.874,17.139,18.383,17.414,15.224,16.275,13.909,11.394,7.8886,7.8886,10.254,11.394,10.425,10.254,7.8886,9.7968,8.9467,8.9467,9.7968,10.254,13.639,13.795,8.3161,11.394,11.957,14.092,13.265,13.435,13.308,13.518,13.639,11.59,11.118,10.899,7.244,8.5794,4.4041,-3.7251,8.3161,9.2852,12.559,9.7968,8.5794,10.254,8.5794,12.296,10.167,9.7968,11.394,11.394,12.559,12.296,22.146,23.826,24.908,25.437,25.732,25.969,25.561,26.8,27.074,25.489,25.528,24.657,21.868,22.392,20.441,18.383,18.828,18.383,18.947,17.889,17.497,17.859,14.404,14.234,12.296,13.177,15.544,15.569,18.579,18.947,9.3332,9.2555,8.8104,8.3754,8.0791,7.8171,8.0675,8.1517,7.9729,7.8259,7.837,7.5263,7.5218,7.4284,7.7376,7.6142,8.0234,8.5712,8.5966,8.7672,8.8513,8.6692,8.9784,8.7996,9.0489,9.2664,9.5157,9.7418,9.2127,9.3332,8.1197,7.9573,7.3809,7.2593,7.1143,6.883,7.0846,7.1757,6.902,6.8642,6.913,6.9404,7.0341,6.9923,7.4433,7.7445,8.2431,8.278,8.2362,8.4898,8.4216,8.5217,8.3379,8.2698,8.3047,8.3397,8.2503,8.354,7.8661,8.1197,8.5919,8.3902,7.935,7.788,7.4496,7.282,7.4532,7.3417,7.1894,7.1102,7.1685,7.0007,7.0414,6.9898,7.2604,7.3022,7.5381,7.774,7.7803,7.8544,8.1124,8.0146,7.9976,8.0537,8.272,8.4525,8.564,8.7482,8.465,8.5919
22.349,7.2683,12.32,14.258,16.299,13.82,15.136,14.656,16.342,16.234,16.47,17.776,17.898,16.144,16.406,11.418,10.923,7.9129,7.9129,11.614,11.142,9.821,10.279,8.6037,10.532,7.4386,6.2992,9.4168,11.614,14.258,13.157,11.142,11.418,12.583,13.663,12.32,13.933,12.583,13.289,13.157,10.532,11.862,9.3095,7.2683,6.2992,4.4283,4.4283,4.4283,10.532,10.191,11.142,11.418,9.3095,10.449,10.923,10.532,10.279,10.532,10.279,13.971,11.614,23.459,23.546,26.178,26.47,25.189,25.764,25.776,26.685,25.796,24.213,24.605,25.156,22.964,22.583,19.811,17.898,18.408,17.163,18.146,17.913,17.455,16.962,15.793,15.136,13.201,13.289,15.961,15.793,19.563,18.132,9.9672,9.4415,9.0956,8.7117,8.4324,8.4068,8.3944,8.4395,8.4065,8.3286,8.2301,8.0186,8.0473,7.8895,8.1629,8.0975,8.6545,9.2359,9.1918,9.3235,9.4924,9.4683,9.6512,9.4805,9.5862,9.9013,10.05,10.202,10.075,9.9672,8.2989,8.0565,7.7327,7.6713,7.4254,7.208,7.1181,7.2025,7.2027,7.0154,7.0176,7.0632,7.2507,7.2963,7.2864,7.7956,8.6997,8.5044,8.7354,8.3686,8.3074,8.3706,8.6136,8.5449,8.371,8.3731,8.3753,8.4643,8.1327,8.2989,8.7817,8.5578,8.1862,7.9728,7.7473,7.6097,7.6118,7.474,7.3831,7.4009,7.3516,7.2227,7.2313,7.1216,7.4337,7.6128,7.7893,7.9496,8.1298,8.1639,8.2404,8.1176,8.3085,8.3525,8.3279,8.7017,8.8725,8.863,8.5419,8.7817
22.369,11.085,9.4879,14.599,15.336,15.051,13.925,13.6,15.628,15.9,16.009,17.188,17.106,16.073,15.235,12.25,9.4879,4.997,7.1055,10.59,9.0836,9.8578,10.116,9.0836,9.8578,7.5798,5.9661,10.59,9.9455,13.638,13.925,10.809,10.199,13.638,13.126,11.987,12.824,12.094,11.529,12.498,11.281,10.116,10.59,11.085,8.0073,4.0952,-0.054496,9.0836,10.199,10.116,10.809,10.199,10.116,9.0836,12.094,10.59,8.2706,12.041,10.116,13.925,11.281,22.361,23.134,25.679,26.368,25.336,25.26,25.576,26.476,25.709,23.819,24.178,24.777,23.033,22.25,19.24,17.301,17.565,17.188,18.384,17.698,17.188,17.301,14.658,14.688,13.487,12.25,17.055,16.009,19.24,17.799,10.035,9.638,9.3331,8.9269,8.5742,8.5539,8.5789,8.6028,8.6306,8.4589,8.3445,8.2253,8.1914,7.9496,8.221,8.4079,8.5295,9.3123,9.2953,9.3895,9.3001,9.2974,9.5747,9.4852,9.6901,9.5488,10.075,10.114,9.8583,10.035,8.4621,8.3905,8.0504,7.7911,7.6562,7.4934,7.4907,7.3421,7.4046,7.364,7.1523,7.4954,7.4923,7.3574,7.6861,8.0879,8.8252,8.9549,8.6147,8.8528,8.9625,8.6223,8.8404,8.5812,8.8131,8.7137,8.6995,8.6376,8.3608,8.4621,9.0109,8.7492,8.4113,8.2423,8.0193,7.854,7.7998,7.6905,7.6211,7.6026,7.6258,7.5094,7.4801,7.3907,7.7813,7.824,8.1116,8.3053,8.3669,8.4539,8.4192,8.3679,8.4904,8.5774,8.8687,8.9011,9.1526,9.0619,8.9544,9.0109
22.389,9.4254,11.931,14.267,14.37,15.602,14.911,15,16.415,17.277,17.397,17.891,17.397,15.874,15.602,12.592,9.4254,6.3078,8.349,10.287,10.54,9.8296,10.287,9.4254,10.458,7.4473,6.3078,9.4254,10.287,13.298,13.165,11.359,12.592,12.436,12.791,12.592,13.979,13.942,13.468,13.298,10.932,11.623,11.871,7.4473,7.9215,4.437,-0.68188,6.3078,8.6123,10.199,9.4254,6.3078,11.427,10.458,12.328,7.4473,8.6123,10.54,8.9795,13.551,13.298,22.504,23.743,25.617,26.133,25.678,25.976,25.678,26.345,26.415,25.038,25.322,24.833,22.551,22.372,19.662,17.785,17.966,18.141,18.253,17.118,16.952,16.819,15,15.339,13.551,13.298,15.802,14.941,18.98,18.403,10.331,9.9025,9.475,9.1144,9.0104,8.6942,8.7373,8.7444,8.8163,8.753,8.6347,8.5163,8.3258,8.1692,8.4784,8.4057,8.7993,9.7257,9.6869,9.8713,9.6472,9.6463,9.7181,10.015,10.229,10.172,10.566,10.416,10.236,10.331,8.6822,8.5152,8.3053,8.1777,7.9259,7.6608,7.6002,7.564,7.6595,7.6788,7.5705,7.5718,7.5254,7.4892,7.8233,8.953,9.031,9.0059,9.0072,8.8741,8.9833,8.937,9.015,9.0375,8.9181,9.1167,8.9063,9.0045,8.6476,8.6822,9.2837,9.0174,8.6894,8.5112,8.2666,8.1112,8.1013,7.9752,7.9105,7.8886,7.8714,7.7944,7.7514,7.6503,7.93,8.1683,8.2984,8.5532,8.6904,8.7556,8.6402,8.6679,8.7397,8.8029,9.1676,9.2976,9.431,9.3276,9.2205,9.2837
22.409,10.185,11.976,16.139,16.294,13.814,14.867,15.015,15.562,16.547,16.294,16.882,17.877,16.228,15.379,13.928,9.304,9.8155,7.2628,11.137,8.8464,10.443,10.918,8.8464,7.9074,7.9074,7.4331,9.304,10.273,14.867,14.423,10.273,12.368,13.814,14.897,13.536,13.151,12.422,13.283,11.413,10.443,11.917,11.413,9.8155,8.5982,5.5879,0.27308,5.5879,8.9654,9.4112,8.9654,9.8155,9.8155,10.185,13.196,9.8155,10.526,11.857,10.918,13.965,11.976,23.322,23.283,26.066,26.739,25.681,25.498,25.699,26.654,25.542,24.423,25.229,25.015,23.561,21.934,19.149,17.433,17.263,17.104,18.026,17.157,17.263,17.104,16.294,15.325,12.422,11.917,16.294,14.986,19.767,18.56,10.579,10.247,9.7174,9.4352,9.1931,8.9597,8.9676,9.0209,8.9665,9.078,8.7786,8.7444,8.6489,8.4108,8.6246,8.5409,9.0176,10.1,10.024,9.7663,9.7969,9.8377,10.051,10.289,10.098,10.139,10.633,10.788,10.621,10.579,8.7755,8.5374,8.3659,8.1444,8.1016,8.0034,8.0219,7.7526,7.7808,7.6158,7.5391,7.6034,7.8114,7.792,8.0439,8.81,9.1386,9.2759,9.3136,9.1301,9.0486,8.9525,9.0362,8.7981,9.0237,8.8291,8.8694,9.0362,8.5907,8.7755,9.4201,9.2241,8.9073,8.668,8.487,8.304,8.2752,8.1748,8.0939,8.0914,8.0316,7.9421,7.9201,7.8566,8.0865,8.3859,8.5009,8.7172,8.8431,8.8842,8.8911,8.87,8.9064,9.0039,9.1327,9.4458,9.5803,9.5213,9.3688,9.4201
22.429,10.296,12.6,13.951,15.811,14.378,14.134,15.265,15.859,16.317,16.75,18.425,17.144,15.687,16.317,12.337,10.208,7.9303,7.9303,10.466,10.208,11.435,10.941,8.9883,9.4341,8.9883,7.456,7.2857,10.466,14.275,14.446,10.466,10.941,10.466,13.174,13.174,13.951,12.849,12.6,11.435,12.337,12.337,10.296,8.6211,6.3166,5.6108,3.3063,7.2857,9.3269,12.337,7.2857,9.8384,10.941,8.9883,11.999,10.941,9.3269,11.999,8.8693,13.837,12.6,22.676,23.345,25.401,25.784,25.964,25.919,25.813,26.371,26.175,24.581,25.531,24.89,22.8,22.255,19.99,17.286,18.164,18.048,18.869,17.539,17.975,16.424,15.455,15.611,13.35,13.559,15.611,15.585,18.929,18.425,10.774,10.402,9.9452,9.6138,9.2337,9.0803,9.2131,9.2374,9.2639,9.2049,9.0437,8.9459,8.9452,8.6392,8.9496,9.118,9.3696,10.002,10.031,10.076,10.188,10.174,10.236,10.358,10.26,10.529,10.715,11.008,10.588,10.774,9.0476,9.0377,8.6128,8.6162,8.3478,8.1437,8.0094,8.037,7.772,8.0008,7.9253,7.8877,8.0572,8.0585,8.4078,9.0526,9.2988,9.5451,9.3277,9.432,9.5364,9.4021,9.4001,9.513,9.5354,9.3767,9.3159,9.2637,9.1129,9.0476,9.6642,9.4696,9.0876,8.868,8.6427,8.4886,8.464,8.3493,8.2792,8.2419,8.2312,8.1068,8.1216,8.0403,8.3442,8.5458,8.6944,8.902,8.979,9.0453,8.9939,9.0177,9.1275,9.1029,9.4999,9.6658,9.7423,9.7489,9.4999,9.6642
22.449,8.177,11.436,15.366,16.043,15.74,15.534,14.565,16.043,18.437,18.151,18.449,18.253,15.873,15.916,14.506,10.991,7.012,9.3944,10.716,11.947,9.852,11.495,9.3944,9.852,8.4253,7.012,10.991,10.497,14.198,14.821,11.187,12.356,13.507,13.544,13.831,15.167,11.947,14.476,14.229,11.495,11.436,9.852,8.8829,7.4862,5.1667,5.8726,6.8417,10.105,12.156,10.924,10.022,12.405,10.497,10.716,12.156,10.497,12.356,11.947,13.544,12.905,22.965,24.198,25.807,26.682,26.496,26.78,26.126,27.48,27.211,25.52,25.883,25.182,23.107,23.003,21.149,19.227,19.136,18.544,19.257,17.818,18.177,18.579,16.043,15.807,14.229,13.544,16.517,16.682,19.565,19.346,11.132,10.457,10.096,9.9918,9.688,9.4343,9.622,9.4558,9.5192,9.3852,9.3038,9.2698,9.1251,8.9489,9.1418,9.4909,9.8206,10.206,10.445,10.401,10.267,10.492,10.321,10.651,10.517,10.971,11.3,11.305,11.011,11.132,9.3309,9.1476,8.7924,8.7741,8.5901,8.3499,8.3671,8.2244,8.3129,8.1893,8.3466,8.287,8.4073,8.1227,8.5711,9.3737,9.494,9.7997,9.7997,9.675,9.671,9.5939,9.4511,9.7452,9.6718,9.6322,9.6088,9.6341,9.2353,9.3309,9.9413,9.6717,9.3052,9.1597,8.9603,8.7908,8.7407,8.6439,8.6109,8.5066,8.5264,8.484,8.4125,8.3131,8.5392,8.79,8.9336,9.1756,9.3201,9.3787,9.4445,9.4475,9.4281,9.504,9.6765,10.03,10.044,9.9715,9.8418,9.9413
22.469,7.8949,11.4,15.575,15.419,15.312,14.885,14.24,15.943,17.25,16.216,17.503,16.963,15.55,15.312,13.314,9.803,7.2503,8.3224,11.4,10.261,10.431,10.514,7.2503,8.5857,7.2503,7.4206,10.173,10.431,14.24,13.645,11.596,11.963,12.409,13.271,13.314,14.41,12.813,12.409,13.953,10.905,11.4,9.3987,9.803,7.4206,5.3121,2.8133,7.2503,10.431,11.904,10.173,10.431,11.596,10.173,12.565,10.431,8.9529,11.4,9.803,14.638,13.183,22.818,23.705,25.797,26.113,25.527,25.709,25.659,26.505,26.384,24.278,25.279,24.785,22.302,22.676,19.555,18.785,17.503,18.43,18.322,17.25,17.503,17.25,15.848,14.638,12.356,13.441,16.452,15.824,19.259,18.226,9.7448,9.41,8.8464,8.5919,8.1603,8.2027,8.2207,8.3072,8.2053,8.0932,7.9874,7.9208,7.8934,7.604,7.7474,7.9483,8.3332,8.7562,9.0547,8.9585,9.0772,8.9376,9.2241,9.2485,9.4264,9.5452,9.9126,9.8894,9.6513,9.7448,8.1231,7.9237,7.6989,7.3884,7.3507,7.0961,7.0142,7.0879,7.1167,7.0449,7.0218,6.9775,7.0513,7.2911,7.5999,8.106,8.6121,8.5302,8.4123,8.5597,8.4778,8.2461,8.5073,8.3048,8.5367,8.2897,8.4418,8.3599,8.0536,8.1231,8.7002,8.4389,8.0683,7.8812,7.6401,7.4513,7.5141,7.408,7.3321,7.2285,7.2649,7.2034,7.166,7.0422,7.3658,7.548,7.6868,7.9028,8.0619,8.0723,8.1642,8.1691,8.1649,8.2929,8.4562,8.7708,8.8923,8.8852,8.6277,8.7002
22.489,9.6055,11.584,14.594,15.117,15.117,14.95,15.022,16.138,17.099,17.303,18.127,17.401,15.987,16.284,13.415,9.4351,9.3474,9.3474,11.476,9.6055,11.988,9.6055,8.9776,11.74,7.4969,7.7602,9.4351,10.08,14.724,14.029,10.771,11.079,13.127,12.616,13.585,13.309,13.127,12.82,13.309,9.6055,10.08,10.575,8.9776,7.7602,2.4454,1.4763,8.9776,8.1275,11.138,8.9776,8.466,8.5733,9.6882,11.74,9.6055,9.6055,11.988,11.019,14.059,12.313,23.033,23.781,25.443,26.162,25.449,25.919,25.776,26.848,26.63,24.704,25.808,25.368,22.723,23.079,20.313,18.52,18.466,18.729,18.033,18.163,17.722,17.114,16.337,15.967,13.415,13.415,16.425,15.499,19.303,18.729,9.8556,9.559,9.1278,8.7301,8.6621,8.3821,8.3465,8.3866,8.406,8.3099,8.1884,8.0952,7.9919,7.7155,7.9692,8.223,8.6567,9.2322,9.3441,9.4005,9.0663,8.9808,9.432,9.3252,9.334,9.6646,9.8416,9.8704,9.6748,9.8556,8.1088,8.0154,7.9017,7.6267,7.6734,7.3647,7.1964,7.0154,7.1436,7.1566,7.0891,7.0702,7.2413,7.1849,7.4766,8.4506,8.6392,8.5208,8.576,8.5995,8.3244,8.2605,8.3744,8.3878,8.5288,8.6444,8.245,8.2917,8.0998,8.1088,8.8516,8.5585,8.3224,8.1052,7.9072,7.8077,7.5967,7.5053,7.5008,7.4537,7.4507,7.3902,7.3616,7.1553,7.4615,7.7646,7.8228,8.0996,8.2754,8.3737,8.208,8.1003,8.2756,8.3337,8.6756,8.9136,8.9338,8.8923,8.6829,8.8516
22.509,8.9646,11.412,14.618,16.227,14.355,14.11,14.926,16.4,16.293,17.121,17.432,17.907,16.726,16.138,12.577,9.3031,5.3237,7.4323,11.412,10.443,11.412,10.272,8.5973,11.412,7.2619,7.2619,10.272,10.272,15.561,14.252,11.975,10.525,12.577,13.326,11.975,13.657,12.577,13.283,11.608,12.825,11.136,10.525,9.3031,8.5973,4.422,4.422,5.8353,10.272,11.975,9.4104,11.608,11.856,9.8147,12.577,10.272,10.917,11.412,10.443,14.11,11.975,22.83,23.54,26.072,26.37,25.431,25.587,25.789,26.726,25.757,24.034,24.985,25.391,23.356,22.192,19.303,17.449,18.238,17.432,18.401,16.161,17.515,17.432,15.561,15.014,13.536,13.326,16.546,15.859,19.737,17.892,10.131,9.8406,9.3774,9.0146,8.7543,8.5652,8.7349,8.6194,8.6415,8.5943,8.5296,8.2993,8.3701,8.0953,8.3576,8.567,8.8416,9.2405,9.5151,9.6478,9.5317,9.467,9.8184,9.7499,9.8271,10.14,10.234,10.547,10.109,10.131,8.6719,8.5413,8.096,7.8752,7.6969,7.5795,7.611,7.7278,7.5872,7.5621,7.5494,7.6747,7.6163,7.4493,8.0385,8.5802,9.3192,9.2174,8.9969,9.2627,8.8847,8.8859,9.1058,8.9651,8.9401,9.1012,9.1136,8.7968,8.7505,8.6719,9.1416,8.9467,8.5362,8.3683,8.111,7.9,7.9563,7.83,7.7533,7.7307,7.7029,7.6321,7.5782,7.5204,7.8072,7.9672,8.1428,8.3771,8.4539,8.5718,8.6506,8.5735,8.5949,8.5701,9.007,9.14,9.3026,9.2834,9.0435,9.1416
22.529,10.524,11.135,14.984,15.56,14.25,14.648,14.145,15.858,16.973,16.955,17.935,17.89,15.586,16.399,13.963,9.3019,7.9052,8.8443,11.606,11.135,10.271,10.441,9.4091,10.183,7.9052,5.834,8.9633,9.3019,13.926,13.281,10.524,11.135,11.914,12.775,13.452,13.963,12.419,13.149,13.281,10.271,11.855,11.914,8.9633,8.3328,0.27095,3.2813,5.834,10.524,10.916,10.524,10.271,10.441,8.596,12.419,8.3328,10.524,11.606,9.4091,14.145,12.775,22.55,23.599,25.435,26.17,25.788,26.071,25.629,26.658,26.405,25.114,25.39,24.758,22.691,22.157,19.472,18.023,18.138,17.514,18.124,17.768,17.119,17.101,15.128,14.895,12.312,12.419,15.953,15.376,19.302,17.89,10.365,9.9971,9.5614,9.1559,8.9029,8.7499,8.9159,8.8792,8.844,8.7004,8.6454,8.4021,8.4934,8.321,8.5495,8.4939,9.158,9.383,9.7434,9.7177,9.4865,9.6458,9.9432,9.8739,10.099,10.299,10.284,10.403,10.14,10.365,8.8413,8.7949,8.2927,8.1906,7.9859,7.7518,7.8258,7.8482,7.8905,7.6564,7.5642,7.6889,7.7163,7.6474,7.8769,9.2137,9.3013,9.3455,9.2137,8.8774,9.2923,9.1137,9.2227,9.3442,8.9995,9.0437,9.0718,8.972,8.9392,8.8413,9.3972,9.1071,8.7327,8.5684,8.3099,8.1735,8.236,8.1065,8.0169,7.9559,7.9417,7.8908,7.8679,7.7996,8.0251,8.2092,8.3997,8.6674,8.7127,8.7349,8.8086,8.84,8.8905,8.9651,9.1407,9.3439,9.4909,9.5602,9.331,9.3972
22.549,9.9612,10.825,14.339,14.674,14.585,14.555,14.307,15.85,16.235,16.493,17.64,16.81,15.276,16.025,13.346,7.1212,7.5955,8.2863,10.825,9.8735,10.825,9.5036,8.6535,10.606,7.5955,6.9509,8.2863,10.132,14.339,13.502,11.101,12.11,13.502,13.346,12.002,13.346,12.514,10.825,12.11,11.101,10.132,9.8735,8.023,7.5955,5.276,2.9715,6.9509,9.5036,10.132,11.033,6.9509,10.214,10.214,12.266,8.9921,10.214,9.9612,7.1212,14.044,12.266,22.647,23.062,25.369,25.725,25.266,25.387,25.515,26.288,25.861,24.194,25.048,24.262,22.91,21.92,19.655,17.204,18.486,17.714,17.941,17.204,16.664,17.138,16.025,15.013,13.346,13.225,16.025,15.894,19.214,18.261,10.762,10.37,9.9518,9.5204,9.2541,9.0355,9.1206,9.0829,9.0629,9.0394,8.9043,8.8615,8.7784,8.6414,8.6733,8.8099,9.2523,9.7179,10.008,9.9385,9.8693,10.082,10.079,10.465,10.305,10.55,10.635,10.818,10.507,10.762,9.1818,8.8111,8.552,8.5619,8.3772,8.1319,8.089,8.1051,7.8701,8.032,8.1387,8.1211,7.9061,8.0715,8.0164,9.1535,9.4022,9.5089,9.5601,9.5425,9.4694,9.3908,9.4045,9.5446,9.5745,9.5449,9.6082,9.1957,9.1781,9.1818,9.5823,9.3362,9.0251,8.8069,8.6121,8.4082,8.3485,8.2528,8.183,8.1705,8.1467,8.081,8.0329,7.9158,8.2861,8.3463,8.6444,8.8289,8.9366,8.9621,8.986,8.9765,9.0403,9.2447,9.1999,9.5526,9.7431,9.6257,9.4432,9.5823
22.569,8.588,11.402,14.64,15.945,14.857,15.368,14.976,16.658,17.165,17.093,17.698,17.506,14.887,16.965,13.955,10.907,7.2526,10.263,11.598,11.126,10.263,10.433,9.401,8.9552,8.588,6.2835,8.9552,9.401,13.316,13.918,11.402,12.767,13.444,13.273,12.567,13.955,11.906,12.567,12.567,10.516,12.304,11.126,7.4229,8.588,2.3041,4.4126,8.3247,9.2938,11.598,10.433,8.8362,11.847,9.8053,11.598,11.126,9.8053,12.304,11.402,11.598,12.567,22.806,23.551,25.106,25.85,25.631,25.838,25.85,26.38,26.571,25.106,25.671,24.675,22.48,22.474,19.401,18.848,18.325,18.896,18.242,17.619,17.253,16.814,13.918,15.005,12.816,13.316,16.129,15.232,18.836,19.206,11.049,10.539,10.085,9.7523,9.4548,9.3139,9.3381,9.3235,9.3547,9.275,9.1806,9.0684,9.054,8.7745,9.0283,9.0949,9.3345,10.121,10.378,10.392,10.2,10.398,10.734,10.539,10.808,10.886,11.232,11.037,10.885,11.049,9.1445,9.0372,8.7981,8.5329,8.3999,8.1689,8.1206,8.1188,8.051,8.1963,8.03,8.1933,8.2716,8.1095,8.4402,9.2133,9.5915,9.7036,9.7125,9.5504,9.538,9.3283,9.5822,9.4493,9.5752,9.7384,9.3868,9.3745,9.186,9.1445,9.8321,9.4903,9.2136,9.049,8.847,8.6992,8.5873,8.4457,8.452,8.4093,8.4142,8.3712,8.2949,8.1413,8.4905,8.7218,8.8423,9.1418,9.1896,9.2428,9.1068,9.152,9.2891,9.2938,9.589,9.9511,9.9076,9.9484,9.7115,9.8321
22.589,8.3206,11.594,15.65,15.846,14.409,14.605,14.133,15.941,17.615,17.161,17.249,17.878,16.147,16.147,12.563,9.2897,6.2794,7.8931,8.3206,11.594,10.903,10.903,7.4189,7.2485,6.2794,7.8931,9.8012,9.8012,13.914,13.951,10.259,11.961,13.312,12.563,12.407,14.409,12.812,13.522,11.398,11.331,10.429,10.903,8.9511,7.2485,0.25882,2.8115,9.2897,8.9511,11.122,10.171,10.903,12.3,11.398,11.842,8.8321,9.2897,11.842,11.398,12.563,11.594,22.916,23.8,25.976,26.804,25.527,25.967,25.483,26.622,26.279,24.133,24.746,24.662,22.879,22.354,19.333,18.321,17.863,17.647,18.951,17.694,17.756,18.238,16.279,15.31,12.812,11.961,16.943,16.192,19.202,17.923,11.185,10.812,10.295,9.9616,9.6194,9.512,9.7191,9.6564,9.6162,9.5643,9.4357,9.2808,9.2239,9.1464,9.3082,9.5781,9.4495,10.189,10.441,10.558,10.565,10.46,10.515,10.726,10.919,10.731,11.305,11.318,11.131,11.185,9.5511,9.3813,8.9233,8.7531,8.5261,8.5679,8.5722,8.3356,8.3833,8.4564,8.4607,8.4751,8.4973,8.6112,8.7398,8.8684,9.7825,9.8878,9.7692,9.6667,9.8541,9.7441,9.9971,9.6796,9.4864,9.7569,9.8856,9.8168,9.4225,9.5511,10.022,9.7846,9.4306,9.2208,8.9791,8.7795,8.87,8.7209,8.652,8.5511,8.5718,8.48,8.3957,8.3377,8.7094,8.7399,9.012,9.2571,9.2577,9.4367,9.334,9.3389,9.4334,9.5635,9.5139,9.8092,10.004,10.046,9.8547,10.022
