10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
22.609,10.156,12.134,16.007,15.874,14.64,15.037,15.573,15.5,16.114,16.381,17.146,17.294,16.007,15.668,11.689,8.6783,7.146,6.9757,10.156,9.5284,8.6783,10.85,8.311,9.986,6.9757,6.0066,10.631,10.239,13.678,13.167,11.629,11.321,12.539,13.641,11.689,11.125,12.864,13.249,11.125,10.631,11.125,11.125,8.311,6.9757,-0.014045,2.5387,4.1357,9.986,9.986,8.6783,9.986,9.1241,10.239,11.058,9.986,11.125,11.125,10.85,13.86,12.539,22.714,23.43,25.675,26.231,25.086,25.275,25.573,26.367,24.997,23.972,24.445,24.734,23.069,21.353,18.619,16.381,16.87,17.605,17.62,16.381,17.294,16.595,16.44,15.573,12.027,12.539,16.688,15.573,19.925,17.966,9.8117,9.5083,9.181,8.5972,8.3889,8.2093,8.3669,8.3245,8.234,8.1583,8.1088,7.8867,7.9417,7.7397,7.9867,8.1003,8.3065,9.0727,9.0534,9.103,9.0429,9.0821,9.3152,9.2016,9.2687,9.3738,9.8838,9.7693,9.6336,9.8117,8.232,8.1392,7.6461,7.4548,7.3957,7.1621,7.3791,7.2446,7.1241,7.3545,7.2187,7.0862,7.1811,7.3052,7.6363,7.6836,8.7825,8.5636,8.431,8.3217,8.5257,8.5038,8.397,8.6296,8.3552,8.5999,8.4673,8.4079,8.1335,8.232,8.8651,8.5952,8.2019,7.9886,7.7443,7.583,7.6603,7.5226,7.4443,7.4216,7.3876,7.2662,7.3056,7.2221,7.5228,7.6541,7.7925,8.1081,8.1974,8.1651,8.2644,8.2617,8.3066,8.4372,8.5833,8.9619,8.9632,8.9482,8.7662,8.8651
22.629,8.997,11.954,16.132,16.254,14.009,15.174,14.205,16.467,17.102,16.689,17.921,18.757,16.689,15.725,13.838,11.194,10.029,8.1839,12.163,12.007,11.442,10.998,10.998,9.8588,8.997,7.4931,9.4012,7.9206,15.174,14.828,11.194,12.869,13.243,14.91,13.122,13.039,12.781,13.733,14.009,12.163,12.007,11.502,7.9206,8.5511,-0.14119,-0.14119,8.5511,10.503,10.998,9.8588,10.029,12.363,10.931,12.869,11.9,10.112,11.561,11.194,14.513,14.483,23.4,24.607,26.278,27.034,26.066,26.41,26.143,27.554,26.869,25.446,25.541,25.622,23.4,23.048,20.366,18.492,17.988,18.094,19.153,17.825,18.094,18.432,16.707,17.036,13.733,13.243,17.102,16.849,20.046,19.112,10.119,9.8129,9.1102,8.9277,8.7068,8.4636,8.5898,8.5066,8.4869,8.5085,8.374,8.2748,8.1858,7.9934,8.235,8.3999,8.6467,9.284,9.552,9.5438,9.2376,9.5611,9.7561,9.4361,9.9152,10.211,9.9563,10.224,10.106,10.119,8.4701,8.1066,7.9958,7.9077,7.6908,7.5113,7.4484,7.2787,7.4468,7.3759,7.303,7.3586,7.457,7.3618,7.2581,8.7104,8.937,8.892,8.7703,8.6343,8.7132,8.8141,8.7805,8.662,8.7234,8.5065,8.6896,8.5091,8.3626,8.4701,8.9661,8.7276,8.4059,8.1843,7.9501,7.8195,7.742,7.6551,7.5929,7.5672,7.5571,7.4387,7.4656,7.3154,7.6449,7.9085,7.9548,8.3101,8.2759,8.3785,8.3277,8.3702,8.436,8.5606,8.8002,8.9475,9.0265,9.0488,8.8516,8.9661
22.649,9.1273,11.325,14.367,14.731,14.613,14.613,13.644,15.671,16.873,15.922,18.314,17.149,16.117,16.443,12.138,9.5316,8.0509,9.1273,8.6815,10.634,10.159,8.5625,10.159,10.159,8.5625,7.6234,6.9788,10.634,12.493,12.867,10.242,11.692,11.325,12.03,13.043,12.03,12.999,13.043,11.129,11.129,9.9891,10.159,6.9788,5.3039,2.0303,2.9994,5.3039,10.853,9.02,10.853,8.3142,9.9014,9.5316,12.493,9.9891,9.1273,10.634,11.129,13.53,12.138,22.185,23.09,25.097,25.576,25.097,25.477,25.265,26.083,26.029,24.363,24.731,24.411,22.03,22.294,19.532,17.842,18.587,17.842,17.955,16.979,16.117,17.232,15.278,14.702,12.03,12.912,15.877,15.38,18.514,18.681,10.451,9.9224,9.5576,9.2104,8.9458,8.7483,8.897,8.8302,8.865,8.7825,8.6862,8.5607,8.6162,8.4332,8.5918,8.8511,9.1416,9.6433,9.746,9.7882,9.8226,9.8469,9.8712,10.089,10.113,10.345,10.694,10.784,10.433,10.451,8.8573,8.5062,8.348,8.1868,7.7268,7.7109,7.7947,7.7983,7.7269,7.7418,7.6282,7.7296,7.9377,7.5967,7.6037,8.6148,9.239,9.1553,9.3298,8.8607,9.0725,9.0795,9.1633,9.1622,9.0091,9.0237,9.08,9.0982,8.918,8.8573,9.2586,9.1009,8.681,8.4623,8.2072,8.0091,8.0771,7.9643,7.9046,7.8873,7.8165,7.716,7.7736,7.6398,7.9433,8.1188,8.3074,8.5722,8.5264,8.6513,8.6669,8.6845,8.7989,8.7875,9.0375,9.2642,9.3945,9.4231,9.1121,9.2586
22.669,9.8178,11.978,15.59,16.466,15.327,14.425,14.899,15.862,16.549,16.403,16.164,17.452,16.466,15.133,11.415,7.9097,5.3269,7.4354,11.611,10.446,12.424,10.446,9.3063,10.275,7.2651,5.8384,9.3063,10.446,13.93,13.456,10.275,11.978,13.456,13.816,13.329,13.198,12.58,13.153,11.415,9.3063,11.978,10.92,10.188,5.8384,2.3166,4.4251,4.4251,7.9097,10.92,11.139,10.275,11.415,11.978,11.415,10.446,9.3063,11.919,9.4135,14.149,12.317,23.117,23.531,26.175,26.844,25.79,25.694,25.946,26.73,25.482,24.255,24.929,25.07,23.329,22.429,18.849,16.978,17.265,17.518,17.106,16.549,16.73,16.978,16.549,16.296,10.92,12.58,15.957,15.862,19.818,18.143,10.56,10.094,9.6856,9.3982,9.107,9.1376,9.0121,8.981,9.0399,8.9478,8.7952,8.6662,8.6825,8.4681,8.8126,8.76,8.9982,9.8142,9.9904,9.8712,9.7912,9.9324,9.89,10.045,10.162,10.639,10.794,10.503,10.519,10.56,8.9406,8.6847,8.4198,8.318,8.0523,7.9193,7.9053,7.8212,7.7405,8.0958,7.7066,7.7137,7.8615,7.6289,8.1816,8.537,9.0897,9.435,9.2023,9.2839,9,9.1755,9.2969,9.105,9.1941,9.0858,8.9581,8.9735,8.7609,8.9406,9.4761,9.2199,8.9278,8.6678,8.453,8.307,8.311,8.1501,8.0826,8.0714,8.0263,7.9728,7.9053,7.8278,8.2005,8.2427,8.396,8.7341,8.8141,8.8366,8.8434,8.8643,8.95,9.0044,9.1852,9.5604,9.6047,9.6266,9.3133,9.4761
22.689,8.9769,10.929,15.967,16.305,14.63,15.142,13.826,16.305,16.679,16.558,17.672,17.672,16.558,16.151,12.433,9.8271,6.3052,7.2743,11.424,11.62,11.424,10.285,7.9189,9.4228,7.4447,6.3052,11.148,10.197,14.434,13.163,11.148,11.357,12.589,14.123,12.589,13.295,12.789,11.928,12.589,10.455,10.538,10.929,8.6097,8.858,-0.68447,5.5994,5.3361,8.6097,8.9769,9.3155,10.455,11.424,10.929,12.789,10.197,9.4228,11.62,9.8271,14.264,12.38,23.068,23.436,26.002,26.552,25.553,25.77,25.735,26.817,25.643,23.822,24.894,24.706,23.729,22.288,18.977,16.968,17.527,17.445,18.686,17.672,17.527,17.133,15.967,14.998,12.789,13.295,15.799,16.173,19.96,18.414,10.782,10.411,10.007,9.553,9.2944,9.1389,9.1618,9.2147,9.2087,9.04,8.955,8.8873,8.8022,8.6677,8.8801,8.9357,9.5656,10.016,10.237,10.103,9.9263,9.8951,10.286,10.401,10.158,10.522,10.739,10.675,10.643,10.782,9.257,8.9528,8.6625,8.5257,8.3889,8.0986,8.1119,8.0303,8.0247,8.2273,8.0946,7.9833,7.9297,7.9611,8.533,8.8599,9.6767,9.7082,9.4148,9.4998,9.4106,9.5188,9.5614,9.526,9.5392,9.4364,9.3571,9.2204,9.1487,9.257,9.6916,9.4145,9.161,8.881,8.6935,8.5319,8.4792,8.3877,8.2975,8.2852,8.2501,8.1673,8.1748,8.0936,8.471,8.515,8.7249,8.9914,9.0592,9.134,9.0882,9.0644,9.1537,9.2663,9.449,9.6566,9.8161,9.7983,9.5514,9.6916
22.709,7.9389,11.64,15.463,15.594,15.356,13.997,13.997,15.695,17.547,16.26,17.547,17.465,15.987,15.695,12.609,9.4428,8.6297,9.8471,10.217,10.305,10.305,11.444,10.475,10.305,8.6297,7.2943,7.9389,8.6297,13.689,13.689,12.007,10.305,13.183,12.857,12.346,14.454,12.609,12.609,12.346,12.346,11.444,10.305,7.9389,9.3355,5.3561,-3.6748,6.3252,7.2943,10.558,10.475,8.878,7.9389,10.475,11.377,9.4428,9.3355,12.609,11.168,13.485,12.809,22.563,23.422,25.642,25.975,25.508,25.872,25.868,26.775,26.038,24.605,25.26,25.047,22.264,22.389,18.985,17.547,17.802,18.434,18.366,17.414,17.465,17.802,14.454,15.463,13.183,13.358,15.594,15.892,19.379,18.434,10.964,10.665,10.171,9.7487,9.5414,9.2785,9.5306,9.4369,9.4945,9.3839,9.2176,9.16,9.0537,8.9113,9.1869,9.1564,9.669,10.239,10.422,10.284,10.287,10.273,10.456,10.657,10.622,10.882,11.266,10.992,10.9,10.964,9.4137,9.2339,8.8055,8.6478,8.4447,8.2971,8.437,8.3759,8.2758,8.2146,8.2089,8.1302,8.3076,8.1877,9.0917,8.8886,9.7927,9.9113,9.5718,9.4496,9.4439,9.6457,9.6258,9.6201,9.5276,9.5356,9.5775,9.5024,9.1926,9.4137,9.9531,9.702,9.3134,9.131,8.8468,8.6889,8.7555,8.6237,8.5618,8.4734,8.4769,8.4161,8.4033,8.2717,8.6513,8.7517,8.8533,9.1581,9.2288,9.2926,9.4257,9.2668,9.2875,9.4689,9.5809,9.8522,9.9476,10.094,9.8516,9.9531
22.729,10.261,11.333,14.915,15.576,14.885,14.885,14.411,16.389,17.163,17.092,17.696,17.504,15.848,15.776,13.802,9.8035,7.4211,8.9534,11.905,11.4,10.906,11.125,8.8344,9.8035,9.3992,5.5758,7.2507,10.431,13.646,13.271,11.4,11.4,13.442,13.524,13.139,13.524,13.139,14.24,12.566,11.905,10.906,11.964,8.8344,7.2507,2.3022,-3.7184,6.2816,7.4211,11.125,10.514,9.2919,10.431,10.173,11.964,11.4,10.514,10.431,10.514,13.271,11.905,22.881,23.315,25.619,26.107,25.687,25.749,25.465,26.588,26.569,24.639,25.239,24.855,22.736,22.415,19.955,18.586,18.282,18.129,18.953,17.163,17.696,16.963,15.42,15.824,12.409,12.814,16.325,16.216,18.894,18.834,10.964,10.833,10.344,10.005,9.7394,9.5845,9.6615,9.6177,9.5979,9.5285,9.4445,9.3427,9.3449,9.0402,9.2031,9.4696,9.8582,10.481,10.612,10.574,10.305,10.488,10.449,10.64,10.862,10.597,10.854,11.169,10.945,10.964,9.715,9.2781,9.0252,8.922,8.8779,8.5539,8.5098,8.5131,8.5857,8.6836,8.5213,8.577,8.5581,8.5159,8.9754,9.5767,9.8563,9.7966,9.9006,9.9042,9.9055,9.8458,9.8592,9.8403,10.01,9.8141,10.106,10.003,9.6822,9.715,10.14,9.926,9.5272,9.314,9.1139,8.9322,8.9479,8.8278,8.7802,8.6804,8.7247,8.669,8.6095,8.4976,8.8261,8.979,9.1371,9.378,9.5995,9.5845,9.654,9.4906,9.6186,9.7915,9.8225,10.217,10.259,10.25,10.035,10.14
22.749,7.2798,10.202,15.259,15.853,14.27,14.636,15.032,16.822,15.972,15.972,17.192,17.192,16.418,15.972,11.934,7.2798,6.3107,7.2798,11.993,10.29,11.993,10.46,10.29,9.8326,7.2798,7.4502,11.362,9.8326,14.164,12.843,11.626,10.46,13.945,13.553,12.843,13.471,12.595,12.439,11.626,11.874,10.29,9.8326,10.29,7.9244,5.3416,3.3004,5.6049,9.321,10.46,10.202,10.46,9.8326,10.29,11.934,9.8326,8.8635,11.43,11.934,13.471,12.331,23.344,23.235,26.287,26.912,25.605,25.858,25.718,26.441,25.409,23.746,24.664,24.712,23.699,22.331,19.189,16.744,17.45,18.043,17.787,16.744,18.419,17.45,16.822,15.853,13.344,12.595,16.685,16.156,19.584,18.691,10.084,9.741,9.2543,8.876,8.5335,8.3979,8.563,8.537,8.4929,8.4341,8.2567,8.1979,8.1079,7.9617,8.2764,7.8589,8.6235,9.0283,9.306,9.4124,9.235,9.4572,9.5958,9.575,9.696,9.8347,10.222,10.343,9.9113,10.084,8.3874,8.0663,7.976,7.6003,7.3703,7.363,7.2102,7.1241,7.2804,7.2519,7.1204,7.0267,7.2169,7.3239,7.4554,8.289,8.7242,8.6694,8.5203,8.4442,8.3681,8.3609,8.5511,8.5623,8.3259,8.3741,8.3669,8.186,8.1417,8.3874,8.9162,8.6263,8.3147,8.0879,7.8471,7.7103,7.66,7.5818,7.454,7.4975,7.45,7.3411,7.3635,7.3088,7.5563,7.6654,7.9706,8.15,8.1962,8.19,8.3153,8.3755,8.3802,8.4404,8.6002,8.8057,9.0543,9.0294,8.7801,8.9162
22.769,8.9526,11.124,15.23,16.215,15.847,15.549,14.606,15.575,16.281,16.281,16.869,17.568,16.149,16.388,12.565,10.513,5.575,7.4203,9.8027,11.124,10.26,9.3984,10.905,8.8336,6.2808,5.575,9.2911,9.2911,14.914,14.134,10.26,11.596,12.565,14.41,12.764,12.813,13.441,13.183,12.565,11.596,11.4,10.172,10.513,7.2499,2.3014,-3.7192,4.41,8.9526,9.8027,9.8027,10.172,11.124,11.4,12.409,8.5853,9.8027,10.26,11.124,14.098,12.301,22.818,23.187,25.994,26.587,25.419,25.748,25.731,26.667,25.797,24.123,24.685,25.137,23.428,22.456,19.803,16.925,17.983,17.42,18.953,17.25,17.503,16.963,15.942,14.884,12.764,13.441,16.534,16.714,19.302,18.56,10.083,9.9593,9.3522,8.9391,8.722,8.471,8.5176,8.6409,8.5193,8.4628,8.3969,8.1957,8.2347,8.0222,8.3329,8.3361,8.8897,9.0344,9.3551,9.5297,9.2801,9.3342,9.4301,9.6122,9.7355,9.4603,10.124,10.068,9.8322,10.083,8.4633,8.4535,8.0304,7.9651,7.6708,7.5109,7.5223,7.4648,7.4287,7.4956,7.2195,7.2309,7.4832,7.3647,8.0372,8.5677,8.9009,8.6783,8.9104,8.7974,8.8643,8.7002,8.8738,8.9959,8.8754,8.8392,8.7642,8.7419,8.3964,8.4633,9.078,8.859,8.5166,8.3106,8.0337,7.8885,7.8952,7.8025,7.7332,7.6753,7.6539,7.5529,7.5611,7.5132,7.8375,7.8278,8.1495,8.2552,8.4297,8.4884,8.5184,8.5109,8.5521,8.661,8.9126,9.0884,9.1498,9.2274,8.9815,9.078
22.789,8.8921,11.001,14.603,16.564,15.749,15.749,14.485,16.47,17.99,17.714,18.76,18.148,15.376,16.052,14.011,11.001,5.8818,8.9993,11.001,10.933,9.8612,12.166,10.114,9.8612,8.8921,8.5535,10.506,11.001,13.516,14.603,11.902,12.166,13.125,13.042,13.553,13.699,13.125,14.207,13.735,11.445,13.841,11.902,6.8509,8.8921,2.8715,5.176,5.176,10.031,12.414,7.4954,9.8612,12.166,8.8921,13.402,11.001,10.506,10.725,11.001,13.944,14.011,23.149,24.314,25.925,26.256,26.345,26.543,26.052,27.296,27.495,25.654,26.321,25.484,23.058,22.915,20.851,18.186,18.999,19.326,19.693,18.635,16.954,18.148,16.763,15.882,14.011,12.871,16.393,16.413,19.404,19.394,10.534,10.027,9.5604,9.3701,8.9817,8.8652,9.006,9.0298,8.9271,8.7932,8.7617,8.7393,8.618,8.4798,8.7759,8.6083,9.2817,9.6884,9.9293,10.028,9.8604,9.9115,10.032,10.143,10.297,10.428,10.806,10.777,10.496,10.534,8.7659,8.6321,8.3355,8.1795,7.9426,7.903,7.9444,7.9696,7.8869,7.7407,7.6836,7.5885,7.6733,7.9001,7.805,8.9202,8.9787,9.1841,9.0716,8.9178,9.0613,9.0431,9.0511,9.0694,9.0233,9.0426,9.1198,9.0979,8.7366,8.7659,9.3415,9.0626,8.7436,8.5623,8.2764,8.1681,8.165,8.059,7.983,7.903,7.9435,7.8866,7.819,7.7705,8.0474,8.2387,8.4372,8.5908,8.7696,8.7781,8.73,8.7717,8.7311,8.9635,9.1095,9.2864,9.5567,9.4008,9.2361,9.3415
22.809,10.533,11.144,15.795,15.569,14.626,14.26,13.461,16.471,16.832,15.962,17.44,17.27,14.993,16.146,14.43,7.4402,7.4402,7.2699,10.28,11.616,10.925,10.451,10.28,10.925,7.2699,7.4402,10.28,11.144,14.154,13.972,12.321,11.42,13.158,13.544,12.833,13.158,12.429,11.983,11.616,10.533,10.451,10.28,9.3111,8.342,-3.6992,0.28017,7.2699,8.9725,11.864,10.28,7.9144,9.4183,10.28,12.833,10.451,10.28,11.983,10.925,13.544,11.983,22.62,23.879,25.638,26.312,25.439,25.855,25.569,26.803,26.459,24.476,25.019,24.683,22.784,22.283,19.745,17.668,18.246,17.944,18.449,17.27,17.44,17.44,15.962,15.332,12.429,13.461,16.344,16.168,19.564,18.301,10.676,10.329,9.8518,9.5283,9.2188,8.994,9.2424,9.0827,9.0538,9.1173,8.9253,8.8211,8.6467,8.5792,8.8232,8.9852,9.2161,10.039,9.8795,9.9648,9.9406,9.9884,10.168,10.247,10.35,10.53,10.816,10.708,10.548,10.676,8.9149,8.8853,8.5064,8.4193,8.1489,7.8766,7.9061,7.955,7.8078,7.843,7.697,7.8093,7.9041,7.9989,8.5573,8.794,9.5323,9.2821,9.2203,9.1353,9.1713,9.4355,9.2398,9.3346,9.232,9.0605,9.1406,9.1534,8.7999,8.9149,9.6164,9.347,8.9743,8.7299,8.5314,8.3454,8.3768,8.2475,8.1696,8.1568,8.1256,8.068,8.0266,8.0024,8.2349,8.414,8.5934,8.7748,8.8735,8.9468,9.0688,8.9934,9.0571,9.005,9.362,9.6221,9.7019,9.7521,9.446,9.6164
22.829,8.8502,10.921,14.901,14.99,14.931,14.99,13.818,15.592,16.961,17.107,17.896,17.179,14.654,15.566,12.372,10.921,5.8399,9.415,11.416,11.416,9.8193,10.53,8.6019,10.921,7.2666,7.9111,9.3078,10.277,13.818,13.457,11.14,13.33,11.979,13.287,13.199,12.425,13.199,13.457,13.457,11.979,10.53,9.8193,9.8193,7.2666,7.2666,4.4266,7.4369,11.14,10.189,9.8193,8.9692,10.53,10.277,9.8193,8.9692,11.14,10.189,10.921,13.457,11.612,22.657,23.673,25.097,25.762,25.551,25.957,25.755,26.375,26.76,25.016,25.328,25.019,22.28,22.425,19.896,18.144,18.406,19.275,17.911,17.665,17.267,17.161,16.232,15.959,13.287,12.781,15.592,15.592,19.275,19.153,11.058,10.535,10.047,9.6805,9.3446,9.396,9.3524,9.3535,9.3682,9.2529,9.1455,9.1715,9.0023,8.8182,9.0666,9.3049,9.5675,10.1,10.193,10.193,10.248,10.149,10.53,10.548,10.786,11.049,10.823,11.003,10.936,11.058,9.2361,9.0158,8.7389,8.6927,8.4814,8.3807,8.0587,8.0448,8.2241,8.045,8.2771,8.1092,8.0397,8.1501,8.7242,8.7103,9.6749,9.5703,9.4496,9.56,9.1921,9.3227,9.3897,9.642,9.5872,9.4504,9.3297,9.4989,9.1044,9.2361,9.7978,9.4873,9.1703,8.9752,8.7864,8.6189,8.535,8.4385,8.4297,8.3559,8.3945,8.3396,8.2787,8.1416,8.5046,8.7106,8.8091,9.0311,9.2182,9.3697,9.1948,9.2239,9.1839,9.3976,9.636,9.8508,9.9524,9.8923,9.7776,9.7978
22.849,8.9879,11.879,14.949,15.61,13.837,14.92,13.306,15.347,17.472,16.69,17.96,17.472,15.686,15.883,12.6,8.6206,7.2852,9.4337,11.631,10.94,10.466,10.296,7.2852,9.838,7.9298,7.2852,10.466,11.435,13.95,14.169,9.838,11.939,12.6,13.68,12.8,13.68,12.848,12.6,13.349,11.159,11.631,10.549,7.2852,5.6103,3.3058,3.3058,5.6103,9.4337,12.444,9.838,11.998,11.435,9.4337,11.631,9.3264,10.466,11.435,8.6206,12.6,13.174,22.512,23.583,25.6,25.966,25.646,25.926,25.382,26.66,26.54,24.622,25.008,24.773,22.32,22.216,19.434,18.163,17.456,18.149,18.595,17.285,17.285,17.93,15.81,16.184,13.218,13.95,16.228,15.978,19.37,18.869,11.149,10.851,10.292,9.8769,9.6007,9.4513,9.5435,9.5905,9.5408,9.497,9.2968,9.1179,9.2373,9.2045,9.3429,9.2364,9.7858,10.186,10.409,10.411,10.486,10.409,10.56,10.748,10.557,10.663,11.26,11.2,10.786,11.149,9.5156,9.3614,8.8883,8.9118,8.656,8.5295,8.5106,8.5644,8.5497,8.3496,8.3127,8.3837,8.329,8.5247,8.5522,9.79,9.8175,9.982,9.7908,9.8108,9.9181,9.7678,9.8117,9.7548,9.7824,9.7156,9.5975,9.7757,9.5582,9.5156,10.098,9.8475,9.4615,9.2074,8.9464,8.8107,8.8913,8.7411,8.6496,8.6217,8.6298,8.4762,8.4996,8.4441,8.7219,8.8643,9.0467,9.2898,9.3339,9.4687,9.4237,9.4754,9.5984,9.6029,9.7831,9.9767,10.195,10.164,9.9205,10.098
22.869,10.275,11.414,15.564,16.67,14.254,13.153,13.967,16.23,16.466,16.94,17.451,17.264,16.295,16.729,12.828,7.9091,9.3057,7.4348,10.275,10.919,10.528,11.138,10.528,11.61,7.2645,6.2954,8.9671,8.9671,14.254,13.328,10.275,11.138,13.659,13.538,11.918,13.328,13.197,13.455,11.918,12.579,10.275,9.3057,7.2645,7.4348,3.2851,5.3263,7.4348,9.3057,10.275,10.528,9.3057,10.445,9.8172,11.61,10.275,9.3057,12.579,9.4129,12.37,12.316,23.117,23.575,25.828,26.729,25.943,25.745,25.838,26.426,25.285,24.652,24.908,25.095,23.455,22.25,19.808,17.264,18.296,17.264,17.909,16.67,16.959,17.435,16.163,15.434,13.153,12.423,16.548,14.899,19.739,18.763,9.8014,9.4638,8.9844,8.6678,8.343,8.3171,8.3247,8.2375,8.293,8.2873,8.0741,8.0615,7.8862,7.7673,7.9234,7.7933,8.4243,9.1208,9.105,9.2966,9.1856,9.16,9.3158,9.3647,9.5383,9.6468,9.9205,10.162,9.7926,9.8014,8.1992,7.8709,7.7947,7.5045,7.3079,7.3578,7.1805,7.1009,7.0531,7.058,6.9997,7.0444,7.231,7.0095,7.6422,7.8288,8.1398,8.5238,8.5685,8.5698,8.4781,8.3254,8.7095,8.5092,8.4772,8.5219,8.4898,8.5421,8.1544,8.1992,8.7134,8.4571,8.147,7.9095,7.7544,7.569,7.5148,7.3771,7.3185,7.3746,7.298,7.2248,7.1979,7.1226,7.3724,7.6187,7.8345,8.0055,8.1401,8.2201,8.2101,8.0492,8.3216,8.3078,8.5665,8.7741,8.9003,8.8496,8.6857,8.7134
22.889,11.028,11.93,15.57,16.998,15.952,15.279,15.047,16.283,16.719,16.773,18.486,18.213,17.244,16.79,13.429,8.9192,7.0483,7.0483,10.533,11.028,10.96,10.752,9.4307,11.028,9.0264,7.9501,11.224,11.224,15.777,14.482,12.193,11.028,12.899,14.482,13.971,13.069,12.766,15.047,12.193,10.059,12.393,10.96,8.5806,7.9501,5.4513,4.038,4.038,9.8006,10.752,11.224,8.5806,9.8883,11.224,13.762,10.752,8.9192,13.069,11.472,15.279,14.266,23.78,24.341,26.542,27.225,26.172,26.253,26.538,27.057,26.525,24.988,25.373,25.559,23.708,23.006,19.747,17.742,18.854,18.798,18.962,17.552,18.213,17.244,16.591,16.773,13.543,12.899,17.048,15.952,20.166,19.026,10.191,9.8001,9.2992,8.8863,8.6552,8.4083,8.4778,8.6672,8.5042,8.4803,8.4296,8.26,8.2343,8.1172,8.3204,8.5149,8.5873,9.1788,9.5628,9.5076,9.58,9.4768,9.6559,9.6594,9.7006,10.181,10.233,10.334,9.967,10.191,8.4816,8.1726,7.8936,7.7741,7.5126,7.4486,7.3569,7.403,7.4709,7.1882,7.2879,7.2533,7.6121,7.5158,8.0397,8.3663,8.8902,8.8262,8.6554,8.5483,8.6621,8.5658,8.5493,8.7376,8.6575,8.6271,8.6319,8.5679,8.4591,8.4816,9.0218,8.7605,8.4018,8.1571,7.9416,7.7621,7.8473,7.7079,7.6144,7.5582,7.5701,7.4482,7.4667,7.4044,7.6835,7.8027,8.0326,8.2393,8.3389,8.4121,8.4403,8.5083,8.5976,8.6318,8.6679,8.8191,9.2263,9.1966,8.9299,9.0218
22.91,8.5768,11.587,14.231,15.839,14.876,14.401,14.629,16.525,17.241,16.803,17.856,16.86,16.118,16.38,14.126,8.3136,7.2415,10.252,11.587,10.896,9.3899,10.164,9.3899,9.3899,8.9441,7.886,9.3899,10.896,13.515,13.944,11.324,11.115,12.347,12.756,11.391,13.515,12.756,14.126,12.556,11.895,11.391,9.3899,8.5768,8.9441,3.2621,4.4015,7.4118,10.252,10.252,11.115,9.7942,11.587,10.422,11.954,10.164,10.422,12.756,11.587,12.556,12.804,22.469,23.85,25.371,26.211,25.518,26.38,25.265,26.68,26.647,24.597,25.132,24.861,22.515,22.632,20.372,17.916,17.886,18.825,18.551,17.428,16.525,17.1,15.303,14.965,13.13,13.174,16.525,16.525,19.283,18.487,10.127,9.9359,9.3841,9.0656,8.7387,8.5062,8.7881,8.7552,8.6625,8.5845,8.4599,8.4012,8.3348,8.0973,8.3897,8.2892,8.7415,9.4775,9.5313,9.4756,9.5786,9.4981,9.4175,9.7904,9.8749,9.9235,10.002,10.326,10.009,10.127,8.5983,8.4341,8.0886,8.0606,7.7033,7.6024,7.6279,7.5092,7.4218,7.4489,7.4964,7.2552,7.6515,7.8067,7.8504,8.1147,9.0359,8.9784,8.8655,8.5594,8.6776,8.4995,8.687,8.855,8.7654,8.7079,8.8143,8.5413,8.4546,8.5983,9.2048,8.908,8.6021,8.3967,8.2171,8.0074,8.0112,7.865,7.8475,7.7949,7.7828,7.7115,7.6731,7.5668,7.8797,8.0599,8.1867,8.4682,8.5489,8.6884,8.574,8.6113,8.6921,8.7496,9.0409,9.2182,9.2555,9.2433,9.1387,9.2048
22.93,8.6169,10.936,15.451,15.581,14.442,14.271,15.034,15.005,16.824,16.565,17.68,17.956,15.974,16.158,11.627,9.3227,7.2815,8.3536,10.936,10.545,10.462,10.204,9.3227,11.155,7.4518,6.3124,9.4299,9.8342,14.271,13.302,11.431,12.596,13.555,13.947,11.994,12.596,12.796,12.845,11.627,11.155,12.44,10.936,10.292,5.6066,7.4518,3.3021,9.3227,8.6169,10.936,9.3227,11.155,8.9841,10.936,11.875,11.431,8.6169,11.155,11.431,13.302,12.596,22.571,23.688,25.335,26.39,25.806,25.72,25.607,26.576,26.137,24.271,25.126,25.135,23.038,22.387,19.667,17.727,18.145,18.044,18.015,17.194,17.384,16.824,14.946,16.843,12.845,13.214,15.581,15.683,19.257,18.617,10.398,10.382,9.6898,9.2294,8.9288,8.8081,8.9208,9.0844,8.8849,8.8451,8.7393,8.5731,8.5249,8.3899,8.7159,8.7584,9.0458,9.513,9.7417,9.6677,9.5723,9.5935,9.8809,9.9358,10.048,9.9957,10.172,10.571,10.252,10.398,8.8863,8.7005,8.4075,8.0719,8.0539,7.767,7.979,7.8406,7.8259,7.7468,7.7148,7.7512,7.9227,7.9343,8.044,8.4716,9.0237,9.357,9.2835,9.1089,9.1066,9.129,9.111,9.2825,9.1735,9.0607,9.2771,9.01,8.7591,8.8863,9.4448,9.2306,8.8323,8.6142,8.3741,8.1915,8.2606,8.1494,8.0156,7.9789,8.0104,7.8999,7.9146,7.8195,8.0852,8.2591,8.4776,8.6305,8.7436,8.8154,8.9104,8.8256,8.8836,8.9491,9.2525,9.3476,9.5157,9.5269,9.3815,9.4448
