10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
22.949,9.4238,11.358,15.255,15.028,14.265,15.255,14.663,15.143,15.444,16.818,17.528,17.395,16.477,16.241,13.94,10.286,4.4353,9.3165,10.286,11.149,10.286,10.93,9.4238,11.621,5.6004,6.3062,9.828,10.286,14.631,13.296,10.93,11.929,13.67,13.164,13.164,13.164,13.978,12.434,12.79,10.93,10.286,11.869,7.4456,7.4456,3.2959,3.2959,4.4353,9.828,10.198,10.286,10.539,9.3165,10.286,11.929,10.456,9.4238,11.425,9.4238,13.339,12.327,23.23,23.475,25.982,26.648,25.644,25.644,25.909,26.413,25.575,24.22,25.001,24.91,23.416,22.338,19.059,18.038,18.038,17.721,18.153,17.395,17.721,17.188,15.6,15.028,13.296,13.67,15.676,16.306,19.75,18.139,10.658,10.389,9.9441,9.4608,9.3073,9.2548,9.1588,9.1918,9.1674,9.1194,8.9173,8.8645,8.8408,8.556,8.7309,8.9527,9.3821,9.7425,9.9056,9.9795,9.872,9.952,10.309,10.284,10.421,10.186,10.812,10.834,10.572,10.658,9.166,8.974,8.625,8.4869,8.3242,8.0594,8.0664,7.9393,8.063,8.0273,8.0521,7.9802,7.9638,8.1406,8.5879,9.1595,9.4648,9.5173,9.6252,9.4114,9.476,9.4475,9.5555,9.7004,9.3253,9.5888,9.3613,9.3825,9.1578,9.166,9.6788,9.4356,9.1022,8.8516,8.6442,8.5292,8.4459,8.341,8.3095,8.2883,8.1751,8.1298,8.1193,8.0206,8.3618,8.5085,8.7335,8.9112,9.0264,9.1228,9.0633,9.1018,9.1357,9.1761,9.4339,9.6561,9.7864,9.7279,9.5644,9.6788
22.97,8.6311,11.522,13.594,15.33,14.021,13.777,13.918,15.228,16.067,16.13,17.295,16.928,16.49,15.959,13.323,7.5731,5.9594,8.9697,10.109,10.192,9.9388,8.6311,8.9697,11.641,8.5121,7.5731,9.0769,10.192,14.089,12.491,11.078,10.192,13.202,14.652,12.817,13.594,13.119,12.949,11.078,11.98,11.582,9.9388,9.0769,6.9285,5.2536,2.9491,6.9285,8.2639,10.583,8.9697,9.9388,9.9388,8.9697,10.583,9.9388,9.0769,11.582,9.4812,13.202,11.011,22.79,22.745,25.337,26.056,25.347,25.228,25.507,26.212,25.475,24.463,24.782,24.75,23.255,21.63,19.233,17.247,17.603,17.618,17.806,15.805,17.031,16.623,15.805,15.959,13.202,13.48,15.827,15.228,19.403,18.524,10.956,10.65,10.129,9.7358,9.4424,9.3016,9.4825,9.4147,9.4534,9.3263,9.1379,9.0622,9.0347,8.9605,9.1111,9.0837,9.6452,10.432,10.415,10.193,10.331,10.025,10.513,10.529,10.553,10.817,10.946,11.194,10.9,10.956,9.2972,9.1018,8.8943,8.5737,8.5682,8.3741,8.3741,8.2221,8.2809,8.2708,8.1003,8.1776,8.0014,7.9045,8.2375,9.3821,9.6383,9.6758,9.6282,9.4795,9.5938,9.5282,9.6424,9.3762,9.6911,9.4524,9.493,9.2485,9.2264,9.2972,9.8872,9.671,9.3301,9.0815,8.8255,8.6914,8.6943,8.5725,8.4408,8.4548,8.3948,8.2969,8.3107,8.2412,8.5402,8.6105,8.9004,9.0113,9.1748,9.2594,9.3181,9.3533,9.4491,9.3659,9.5876,9.8295,10.065,9.8896,9.7428,9.8872
22.989,9.3292,12.001,15.041,15.689,14.922,15.011,13.683,15.98,16.907,17.458,17.288,17.686,16.489,16.319,12.34,9.4365,9.3292,7.288,11.37,8.6234,11.438,10.298,7.9326,10.469,7.288,6.3189,9.4365,10.551,13.953,13.839,10.298,12.393,12.603,13.479,12.803,12.34,12.603,13.839,11.942,11.37,11.162,10.943,8.8717,8.3601,6.3189,2.8511,6.3189,9.8408,11.438,9.4365,9.3292,11.438,9.8408,10.469,10.211,8.6234,10.943,10.298,13.839,11.438,22.851,23.615,25.694,26.396,25.417,26.071,25.417,26.558,26.114,24.299,24.618,25.201,22.719,22.436,19.593,17.391,18.152,18.022,18.166,16.907,17.475,17.183,16.187,15.613,12.34,13.221,15.861,16.253,19.551,18.598,9.5535,9.4846,8.8136,8.5661,8.1293,8.1277,8.231,8.1404,8.2041,8.1124,7.9424,7.744,7.7577,7.5878,7.8259,7.9535,8.1604,9.0421,8.9585,8.9781,9.0268,8.9257,9.247,9.2046,9.1766,9.2729,9.6217,9.5639,9.465,9.5535,8.0711,7.7824,7.5704,7.4023,7.143,7.0911,6.9055,6.902,6.9054,7.0433,6.8453,6.8708,6.9626,6.6738,7.4922,8.4526,8.4856,8.3388,8.2474,8.1937,8.1161,8.1666,8.324,8.3015,8.2102,8.1664,8.0376,8.2713,7.9073,8.0711,8.5932,8.3872,8.0632,7.8366,7.5999,7.4561,7.4359,7.2963,7.2798,7.2214,7.2281,7.0762,7.0364,7.0264,7.2944,7.4018,7.6767,7.7936,7.8894,7.9876,7.9805,7.991,8.1694,8.2314,8.3506,8.5348,8.719,8.6901,8.4475,8.5932
23.01,8.969,11.979,14.654,15.328,14.256,14.654,14.256,15.382,16.979,17.665,17.665,18.13,16.297,16.21,12.829,8.6018,7.2664,8.6018,11.416,9.4148,10.921,10.277,9.8191,8.6018,7.4367,7.2664,9.4148,9.3076,14.256,13.287,12.781,11.416,14.622,13.54,12.581,13.287,12.372,12.318,11.979,10.277,12.318,10.447,7.4367,7.911,7.4367,0.2767,7.2664,9.3076,12.425,11.14,9.8191,10.189,10.447,11.979,8.969,10.447,12.318,11.416,13.287,11.92,23.023,23.445,26.088,26.47,25.645,25.959,25.762,26.705,25.784,24.466,24.622,24.736,23.128,22.361,19.362,17.386,17.633,16.961,18.678,16.885,17.941,17.519,15.959,15.667,13.155,12.581,15.84,15.791,19.571,18.13,9.9919,9.4555,9.0658,8.7449,8.5388,8.3598,8.4105,8.3842,8.3756,8.3209,8.2026,8.1143,8.1393,7.9332,8.1908,8.0615,8.7439,9.2201,9.3834,9.1636,9.2518,9.2843,9.5419,9.5545,9.396,9.5292,10.077,10.082,9.8762,9.9919,8.2412,7.8634,7.7086,7.6953,7.4796,7.281,7.1475,7.1939,7.217,7.2487,7.1531,7.144,7.2634,7.1956,7.8887,8.1325,8.4626,8.3671,8.4447,8.3706,8.4683,8.5146,8.4367,8.5841,8.3087,8.3959,8.3868,8.3088,8.0159,8.2412,8.8371,8.5703,8.2921,8.0481,7.8481,7.6882,7.6377,7.5244,7.4531,7.4754,7.3997,7.3307,7.3214,7.2191,7.5193,7.6403,7.8551,8.0707,8.2065,8.2286,8.2595,8.3116,8.3904,8.4615,8.7182,8.95,9.0737,8.9055,8.7661,8.8371
23.03,9.9041,11.607,15.467,15.859,15.01,15.859,15.792,17.064,18.033,17.538,18.139,17.627,15.792,16.569,14.528,8.2291,10.157,8.4774,10.549,10.549,12.914,11.043,10.074,9.8163,6.8938,10.074,9.4465,12.052,14.558,15.219,10.768,11.239,14.528,12.457,13.167,13.559,14.617,12.914,12.782,12.782,12.914,12.052,8.5964,6.8938,2.9144,5.4671,7.5383,9.9041,12.408,9.9041,8.935,12.209,11.607,12.209,9.0422,11.239,9.9041,12.209,13.883,13.883,23.085,23.838,26.021,26.689,26.388,26.38,26.149,27.104,27.092,25.11,26.196,25.234,23.072,22.914,20.526,18.477,18.869,18.585,19.446,17.884,17.87,17.884,17.147,15.491,14.25,14.282,17.147,16.358,19.772,19.816,10.068,9.853,9.3627,8.9204,8.6573,8.5367,8.6918,8.6009,8.6199,8.5667,8.4569,8.265,8.2752,8.0967,8.2511,8.6584,8.9899,9.3051,9.4938,9.3264,9.5151,9.5895,9.7194,9.725,9.6751,9.9293,10.399,10.418,9.9779,10.068,8.3992,8.4769,7.9152,8.0377,7.7363,7.5805,7.5623,7.3276,7.6298,7.3207,7.3391,7.3337,7.5853,7.3506,7.5563,8.5474,8.6699,8.9587,8.7857,8.4428,8.5066,8.6472,8.9327,9.0585,8.6925,8.5689,8.7095,8.6702,8.5153,8.3992,9.0711,8.813,8.4766,8.2385,8.0294,7.8537,7.8895,7.7257,7.6641,7.69,7.6065,7.4982,7.5233,7.4402,7.6949,7.8664,8.0089,8.3618,8.3638,8.4707,8.4662,8.5417,8.6051,8.5925,8.8298,9.173,9.1737,9.0609,8.9034,9.0711
23.05,10.208,10.467,15.266,15.611,13.837,14.134,15.038,15.348,16.424,16.75,17.915,17.539,15.687,15.978,14.446,10.208,7.4562,7.4562,11.16,10.549,11.94,10.941,8.9885,10.941,8.358,5.611,8.8695,11.16,14.17,13.56,11.16,11.368,12.601,12.601,13.174,11.94,13.951,13.988,13.35,11.436,11.436,10.549,9.3271,3.3065,3.3065,4.4459,8.8695,8.9885,10.296,11.632,12.337,10.467,10.296,11.436,8.6213,10.296,11.436,9.3271,14.642,12.601,22.854,23.673,25.396,25.966,25.34,25.784,25.919,26.522,26.379,24.581,24.92,24.823,22.771,22.299,19.424,18.583,17.604,17.794,18.465,17.456,17.794,16.999,15.455,15.266,11.632,13.477,16.828,16.185,19.59,18.262,10.47,10.1,9.6263,9.245,9.0627,8.824,8.8266,8.8016,8.882,8.8735,8.749,8.6203,8.5574,8.3893,8.7216,8.6739,9.0898,9.7031,9.8191,9.8346,9.8108,9.617,9.9906,10.034,10.267,10.34,10.708,10.626,10.454,10.47,8.8266,8.498,8.3368,8.2407,8.1512,7.9048,7.713,7.6581,7.7172,7.6458,7.6608,7.4107,7.9147,7.5349,8.0823,8.896,8.8554,9.2377,9.1648,9.1719,9.0107,9.0389,9.1403,9.0266,9.0628,9.2117,9.0981,8.9157,8.6009,8.8266,9.3165,9.066,8.7644,8.5655,8.3531,8.2019,8.081,7.9727,7.9287,7.9145,7.9114,7.8716,7.7776,7.6986,7.9951,8.1836,8.333,8.5323,8.6708,8.8144,8.6177,8.6695,8.7442,8.8996,9.1973,9.307,9.4129,9.4049,9.1912,9.3165
23.07,8.8607,10.458,15.602,16.242,13.828,14.911,13.98,15.339,16.896,16.351,17.447,17.136,16.242,16.742,12.592,8.9797,5.3389,7.4474,10.287,10.54,11.151,10.54,8.9797,10.458,8.6125,7.4474,9.8298,9.4255,14.267,13.298,11.427,12.436,14.37,12.84,13.298,13.165,13.672,13.551,11.427,11.931,11.427,10.287,7.2771,7.9217,5.6022,2.3286,7.4474,6.308,11.99,9.3183,10.458,11.623,10.287,12.592,9.8298,9.3183,11.871,10.2,14.37,12.329,23.337,23.01,25.91,26.614,25.406,25.645,25.795,26.732,25.363,24.031,24.588,25.03,23.616,22.263,19.286,17.277,16.971,17.966,18.612,16.742,17.53,17.464,16.82,16.742,13.341,14.267,17.136,16.839,19.906,18.349,10.591,10.236,9.7087,9.4038,9.2414,9.1004,9.057,9.0238,9.1973,9.0726,8.8903,8.857,8.7707,8.4942,8.6029,8.8469,9.6398,10.07,10.11,10.231,9.8854,9.9155,10.43,10.305,10.49,10.775,10.742,10.937,10.71,10.591,9.1097,8.5093,8.3965,8.4948,8.0914,8.1443,7.9965,7.7862,7.9654,8.0442,7.9133,7.8142,7.8745,7.8896,8.316,9.4184,9.3923,9.2932,9.3682,9.6317,9.2838,9.1079,9.283,9.1247,9.4416,9.2181,9.3164,9.093,8.8695,9.1097,9.4716,9.1529,8.9498,8.7502,8.5541,8.41,8.2389,8.084,8.1083,8.1258,8.0426,8.012,7.9488,7.7847,8.113,8.3762,8.5254,8.6538,8.8809,8.9246,8.8398,8.8368,9.1367,9.1153,9.2355,9.4344,9.6755,9.5196,9.363,9.4716
23.09,8.9789,11.15,15.256,15.677,15.029,14.16,14.632,16.175,16.741,16.152,17.117,17.276,16.307,16.35,12.435,8.9789,7.2762,10.287,10.931,10.54,11.15,11.426,9.829,11.15,7.2762,7.2762,9.4247,9.3174,14.436,13.165,11.15,11.622,12.591,14.911,13.297,13.34,13.941,12.591,13.297,11.426,11.93,10.931,8.6116,8.9789,4.4363,-0.68255,5.6013,9.4247,10.54,7.9208,10.287,11.359,11.622,12.328,11.359,7.2762,10.54,11.622,13.165,12.382,23.088,23.387,25.926,26.651,25.601,25.823,25.521,26.414,25.917,24.44,24.774,24.911,23.336,22.376,19.371,17.594,17.276,16.989,18.416,17.463,16.838,17.594,16.414,16.242,11.93,12.591,16.989,15.144,19.571,17.921,11.005,10.605,10.052,9.7747,9.3032,9.2431,9.4346,9.4126,9.3437,9.2853,9.1378,9.0744,8.9683,8.8663,8.9325,9.298,9.4609,9.9602,10.221,10.179,10.404,10.293,10.347,10.576,10.522,10.52,10.909,11.197,10.855,11.005,9.1771,9.1179,8.7361,8.529,8.3742,8.1184,8.2101,8.3003,8.1636,8.2163,8.0953,7.9035,8.3398,8.0464,7.8651,9.025,9.8419,9.494,9.4481,9.3612,9.5281,9.3146,9.6415,9.3512,9.4594,9.3877,9.3106,9.3592,9.0235,9.1771,9.7732,9.5673,9.1418,8.9537,8.6992,8.508,8.5923,8.5091,8.3669,8.3289,8.3027,8.1983,8.2205,8.1308,8.4227,8.55,8.7949,8.8546,9.0428,9.0193,9.151,9.1407,9.2368,9.3119,9.6032,9.6786,9.7462,9.8826,9.6427,9.7732
23.11,9.8524,12.814,15.023,15.599,14.656,13.491,14.687,15.625,16.331,17.158,17.42,17.553,15.625,15.469,13.965,10.31,8.6351,8.6351,10.48,10.563,11.174,11.449,8.6351,10.48,9.0023,7.9442,9.4481,10.563,13.851,13.188,10.563,12.863,13.188,13.188,13.188,13.573,13.491,14.392,12.614,11.953,11.449,11.449,10.48,6.3306,0.30997,2.3512,3.3203,8.6351,12.814,10.563,9.4481,10.563,10.48,11.894,9.0023,8.6351,11.953,10.955,14.289,13.32,22.906,23.695,25.599,25.978,25.345,25.321,25.429,26.324,26.198,24.659,25.345,25.119,22.93,22.263,19.985,17.158,18.163,17.42,19.002,17.3,16.861,17.745,15.625,14.934,12.863,13.32,16.198,15.873,19.002,18.426,11.189,10.818,10.292,9.933,9.6494,9.468,9.5733,9.5696,9.5125,9.5206,9.3243,9.2094,9.1958,8.8745,9.2318,9.361,9.614,10.266,10.475,10.26,10.314,10.395,10.382,10.591,10.489,10.926,11.062,11.317,10.971,11.189,9.4638,9.0793,8.9255,8.7774,8.5272,8.4679,8.3497,8.3479,8.3674,8.3762,8.2695,8.2122,8.3348,8.4019,8.0608,9.8961,9.3752,9.7427,9.8572,9.6065,9.5749,9.7647,9.4846,9.8735,9.8394,9.7201,9.6347,9.4573,9.3412,9.4638,9.9697,9.7042,9.3616,9.1895,8.9122,8.7601,8.787,8.6391,8.5707,8.5447,8.5244,8.418,8.3504,8.3456,8.5575,8.745,8.9644,9.2068,9.2498,9.3639,9.4173,9.3717,9.5314,9.4739,9.8277,9.8145,10.131,9.8921,9.8643,9.9697
23.13,10.263,10.516,15.422,16.218,15.368,14.137,14.917,16.129,16.814,17.253,17.506,17.423,16.129,15.945,13.804,6.2835,7.8972,8.9553,10.516,11.127,11.598,11.598,11.127,9.8054,8.8363,8.588,11.402,8.9553,13.955,12.767,11.127,11.402,13.804,14.137,12.567,12.567,12.411,12.567,12.411,9.8054,12.567,11.598,7.423,9.4011,4.4127,2.3041,7.2526,8.9553,12.304,9.4011,9.2938,11.598,9.4011,10.908,10.263,10.263,11.402,11.906,13.804,12.567,22.738,23.481,25.691,26.162,25.78,25.78,25.631,26.303,26.178,24.979,25.241,25.317,22.723,22.411,19.037,17.423,18.325,17.897,18.562,17.373,16.947,17.165,15.654,15.314,13.273,12.567,16.965,15.314,19.547,18.498,9.8977,9.3188,8.9374,8.6843,8.3993,8.0949,8.3306,8.2861,8.3963,8.2958,8.0876,7.9548,8.0029,7.748,7.8993,8.0826,8.5712,8.9275,9.0557,9.0296,9.1515,9.2332,9.3551,9.5144,9.6224,9.6536,9.714,9.9317,9.7502,9.8977,8.2134,7.8982,7.6745,7.5502,7.2548,7.1152,7.2898,7.1957,6.9481,6.8777,6.9831,7.0234,7.0849,6.8901,7.3073,8.0086,8.6544,8.3962,8.2713,8.3428,8.4937,8.4309,8.2837,8.5177,8.4749,8.3353,8.1781,8.1989,8.2096,8.2134,8.6787,8.5112,8.1321,7.8745,7.6829,7.4959,7.4988,7.3817,7.3081,7.2992,7.2557,7.1532,7.1194,7.0608,7.3465,7.5251,7.6963,7.802,8.0008,8.0583,8.0796,8.0346,8.2342,8.2703,8.459,8.7509,8.7502,8.7415,8.5101,8.6787
23.15,10.055,12.19,15.949,16.875,15.448,14.742,15.472,16.013,16.55,17.753,18.21,18.566,16.978,16.339,13.148,10.138,8.5774,9.7973,11.588,10.53,12.438,11.588,10.53,11.529,10.749,9.4275,11.025,10.53,15.567,13.759,11.926,12.763,14.231,13.864,13.426,13.759,14.035,14.539,12.19,11.588,11.025,9.8851,10.749,6.8748,4.9366,-0.11491,2.8954,10.138,12.808,9.8851,8.2102,10.055,10.138,12.034,11.588,11.22,14.035,10.749,15.276,13.148,23.777,24.372,26.716,27.013,26.266,26.159,26.159,27.193,26.436,24.854,25.555,25.555,23.773,22.998,20.163,17.32,18.566,18.014,19.013,18.172,18.172,17.504,16.28,16.769,14.742,13.066,17.062,15.567,20.53,19.169,9.909,9.7236,9.1985,8.7697,8.563,8.433,8.4187,8.4756,8.4383,8.3915,8.2111,8.1124,8.0163,7.8572,8.1099,7.9032,8.595,9.3388,9.2973,9.3303,9.1823,9.1322,9.4955,9.3105,9.5532,9.7195,9.9588,10.008,9.7195,9.909,8.4602,8.0993,8.0081,7.8088,7.6576,7.3691,7.3197,7.3575,7.2332,7.3526,7.4421,7.3021,7.2702,6.9151,7.436,8.4207,8.7997,8.7206,8.7345,8.612,8.4506,8.5292,8.7405,8.8725,8.5535,8.6992,8.709,8.6201,8.2937,8.4602,8.9481,8.671,8.3705,8.1372,7.8894,7.7554,7.726,7.6163,7.5544,7.5156,7.5042,7.3878,7.317,7.3038,7.5229,7.7868,7.9892,8.1809,8.2199,8.3836,8.3647,8.3795,8.4127,8.5578,8.6352,9.1148,9.064,9.0297,8.8449,8.9481
23.17,9.4136,10.275,14.621,14.255,14.653,13.93,15.018,15.565,17.435,17.265,17.663,17.177,14.899,15.59,13.329,10.529,6.2961,9.8179,11.978,10.188,10.275,10.92,8.8488,10.446,7.2652,8.8488,8.9678,10.446,13.286,14.425,10.529,10.92,12.828,13.66,13.286,13.329,13.817,12.58,13.66,11.859,12.317,10.275,7.2652,7.4355,4.4252,2.8282,5.5902,10.275,11.415,10.275,10.275,8.9678,10.188,11.415,11.415,7.4355,10.275,10.529,13.539,13.198,22.736,23.793,25.087,25.898,25.684,25.704,25.694,26.64,26.72,24.899,25.541,24.821,22.184,22.75,20.319,17.16,18.405,17.385,18.405,17.16,17.435,17.452,15.434,15.957,13.329,12.317,15.863,15.666,18.8,19.185,10.108,9.6657,9.3726,8.9638,8.8008,8.6669,8.6827,8.6673,8.7435,8.6089,8.4459,8.3707,8.4193,8.0937,8.222,8.4394,8.8494,9.4447,9.5532,9.5283,9.3382,9.5531,9.7435,9.7509,10.007,9.9588,10.389,10.167,10.174,10.108,8.5103,8.3512,8.0313,7.9422,7.8305,7.6115,7.3834,7.4074,7.4215,7.4517,7.6541,7.5727,7.3115,7.3896,7.1283,8.2405,9.0096,8.5034,8.7614,8.6245,8.5051,8.4091,8.7681,8.7731,8.7648,8.5724,8.5086,8.5256,8.2644,8.5103,9.1653,8.8361,8.5633,8.3693,8.1543,7.9765,7.9437,7.8353,7.7636,7.7218,7.7423,7.7267,7.6246,7.4574,7.78,8.0102,8.1977,8.4638,8.605,8.6112,8.5838,8.6219,8.6493,8.816,9.1601,9.1397,9.4135,9.2711,9.1028,9.1653
23.19,8.6008,11.919,14.9,15.958,14.653,14.93,13.817,15.666,16.808,16.404,18.129,17.773,16.164,16.467,14.255,8.6008,8.6008,9.4139,10.92,11.611,11.139,11.611,9.3066,11.859,8.968,7.91,11.139,8.6008,13.931,12.58,11.415,11.415,13.539,14.653,13.539,13.66,12.58,11.919,13.66,12.58,11.415,9.8181,10.276,7.4357,3.286,2.8284,7.4357,10.276,10.529,9.3066,9.4139,8.968,9.3066,11.139,10.188,8.3375,11.139,10.188,13.198,11.611,22.751,23.931,25.613,26.184,25.863,25.746,25.626,26.418,26.211,24.255,25.107,24.775,22.853,22.279,20.116,18.405,18.255,17.91,18.297,16.96,17.368,16.96,16.142,15.591,11.611,13.968,16.142,15.591,19.57,18.714,10.349,10.284,9.688,9.2698,8.9532,8.7847,9.0994,9.007,8.8178,8.7085,8.6919,8.4433,8.3802,8.3715,8.5702,8.4569,9.0638,9.5364,9.6521,9.6092,9.7663,9.7422,9.7824,9.9256,9.9123,9.9735,10.266,10.538,10.223,10.349,8.8944,8.802,8.4138,8.109,7.9452,7.6978,7.8317,7.8794,7.7803,7.7607,7.7275,7.6906,7.92,7.8831,7.915,8.7879,9.1416,9.1047,9.1487,9.0998,9.0766,9.1181,9.1823,9.3604,9.0355,8.8012,9.2616,9.118,8.8837,8.8944,9.4262,9.1874,8.7943,8.5624,8.294,8.1195,8.245,8.1253,7.9946,7.9266,7.9827,7.8116,7.9018,7.7971,8.1182,8.2179,8.4737,8.6867,8.6372,8.8418,8.8479,8.854,8.9207,9.0271,9.2631,9.4778,9.5809,9.5338,9.2798,9.4262
23.21,10.483,11.452,14.004,15.601,15.169,14.462,14.292,15.703,17.196,16.864,17.555,17.472,16.178,15.827,14.186,7.302,9.4504,8.6374,11.452,10.483,10.957,10.312,9.8547,10.565,7.302,8.3741,9.8547,10.312,14.004,13.697,10.957,10.957,11.452,12.816,13.19,13.967,12.617,13.323,13.19,11.452,10.565,11.176,7.9465,7.4723,3.3226,3.3226,7.302,8.6374,10.312,11.176,10.565,9.3432,11.896,10.957,11.648,10.312,11.452,10.957,13.697,11.648,22.693,23.366,25.609,25.935,25.231,25.743,25.919,26.578,25.952,24.687,25.209,25.054,22.87,22.199,19.606,17.668,17.991,17.472,18.035,17.555,17.489,16.844,15.703,15.364,13.853,12.353,14.936,16.178,19.188,19.005,10.6,10.361,9.8734,9.5102,9.1989,8.9125,9.086,9.0894,8.9857,8.9771,8.7883,8.7035,8.6707,8.4744,8.7766,8.8434,9.2105,9.6959,9.8995,9.8068,9.8485,9.9214,10.219,10.01,10.351,10.186,10.484,10.782,10.277,10.6,9.0945,8.8488,8.7661,8.2524,8.2225,7.9878,8.0702,7.9257,8.0715,8.0022,7.7688,7.9164,7.9849,7.9711,8.4108,8.9748,9.2172,9.3943,9.2761,9.106,9.2536,9.2176,9.318,9.5016,9.4158,9.4394,9.3425,9.3773,9.0669,9.0945,9.6209,9.3508,9.0232,8.78,8.5545,8.3374,8.3878,8.2704,8.1858,8.1665,8.1472,8.0403,8.0036,8.0105,8.2184,8.3494,8.5556,8.7219,8.8588,8.9922,8.9946,9.0162,9.0936,9.1875,9.3587,9.5387,9.7265,9.6836,9.4665,9.6209
23.23,11.174,11.45,15.599,15.625,14.934,13.32,15.023,15.599,15.625,16.438,16.842,17.47,16.764,15.625,12.351,7.2998,6.3307,9.341,11.646,11.174,11.382,10.48,10.955,10.563,8.6352,6.3307,10.31,9.4483,13.32,11.954,11.646,11.174,12.459,13.573,11.954,13.188,12.351,12.459,12.615,10.563,10.955,11.174,10.31,9.4483,4.4599,-0.65898,7.2998,10.563,9.8525,10.48,10.222,9.4483,9.8525,12.615,10.48,9.341,11.954,9.8525,13.965,13.32,23.233,23.507,26.37,26.602,25.266,25.516,26.067,26.408,25.461,24.01,24.409,25.142,23.687,22.202,19.395,16.842,16.975,17.553,18.439,16.919,17.553,16.919,15.992,15.897,13.965,12.405,16.198,15.279,19.604,18.635,10.84,10.478,10.065,9.7416,9.4591,9.3709,9.2471,9.3256,9.3547,9.2153,9.1375,9.008,9.033,8.7616,9.0131,9.1879,9.6464,10.143,10.215,10.222,10.166,10.216,10.276,10.232,10.608,10.68,10.996,10.818,10.56,10.84,9.2868,8.9194,8.7262,8.6808,8.5481,8.3434,8.2268,8.2248,8.0456,8.1875,8.0766,8.1778,8.1972,7.9529,8.6119,8.2014,9.4172,9.6243,9.4546,9.5078,9.492,9.1683,9.5295,9.4195,9.6224,9.5337,9.4254,9.2493,8.9775,9.2868,9.7912,9.5291,9.2145,8.9812,8.7961,8.6657,8.561,8.4662,8.3989,8.4002,8.3391,8.2712,8.2135,8.1277,8.5155,8.6339,8.8111,9.0562,9.1487,9.2589,9.1447,9.1174,9.2684,9.4162,9.5408,9.7423,9.9572,9.835,9.6728,9.7912
23.25,9.3103,13.157,15.438,16.234,14.429,14.903,14.933,16.343,16.234,16.812,17.635,17.439,15.961,16.3,13.972,8.6045,6.3,7.9137,11.419,10.45,12.321,10.279,10.45,11.143,8.9718,5.5942,9.4176,9.3103,14.259,13.29,11.863,11.419,13.202,14.903,12.584,13.664,12.428,13.821,12.584,11.419,9.4176,10.533,10.192,7.2691,2.3206,2.3206,8.3412,9.8219,10.279,8.3412,10.45,10.279,8.6045,12.321,8.8528,10.45,9.8219,10.279,14.362,12.321,22.754,23.46,25.708,26.239,25.919,25.705,25.708,26.42,25.637,24.379,25.331,24.933,23.081,22.326,20.075,17.389,18.133,17.269,18.972,16.831,17.269,17.128,15.794,15.67,13.157,12.584,16.674,16.212,19.841,18.409,9.5917,9.3234,8.793,8.5308,8.1122,8.0969,8.1496,8.2537,8.2018,8.0496,7.9298,7.7282,7.8679,7.6597,7.7761,7.8963,8.3821,8.8615,9.1678,9.018,9.0614,9.0184,9.1348,9.4093,9.4423,9.5947,9.7274,9.7157,9.4928,9.5917,8.1641,7.753,7.5905,7.3868,7.0936,7.0215,7.118,6.8753,6.8737,7.0292,6.7561,6.8583,7.0786,6.9336,7.2903,7.7889,8.2875,8.4643,8.3574,8.2124,8.5136,8.2823,8.3824,8.3142,8.3492,8.2597,8.2392,8.416,7.9873,8.1641,8.5491,8.345,7.9906,7.7944,7.5106,7.3886,7.4089,7.2583,7.1852,7.1432,7.1216,7.0875,7.0525,6.9794,7.2037,7.3674,7.522,7.8333,7.8595,7.9437,8.0599,8.1007,8.0467,8.1717,8.4107,8.6248,8.7611,8.7716,8.5573,8.5491
23.27,7.9091,10.919,15.564,15.434,14.988,14.425,14.425,15.564,17.583,16.826,17.583,18.027,15.564,15.838,13.285,9.8173,7.2645,7.2645,11.414,11.347,11.138,10.919,10.275,8.5999,7.9091,7.4349,9.3057,10.445,14.899,13.93,11.414,11.138,13.328,13.197,13.328,13.285,12.316,14.113,11.977,9.8173,12.423,10.445,7.2645,7.2645,5.3263,0.27483,5.5896,7.2645,11.61,8.9672,9.413,10.919,10.187,11.977,7.9091,8.9672,11.414,10.528,13.93,12.579,22.832,23.734,25.564,26.263,25.76,25.957,25.572,26.52,26.263,24.674,25.084,24.976,22.871,22.554,19.894,17.894,18.128,16.883,18.404,16.959,17.518,16.94,15.434,15.957,12.37,12.828,15.59,15.564,19.413,18.241,9.7482,9.5307,8.9327,8.6045,8.3325,8.1558,8.3289,8.2358,8.2834,8.2622,8.1078,7.9353,7.9337,7.7892,7.8935,7.9977,8.3858,8.9537,9.1134,9.1622,9.0353,9.132,9.1531,9.3225,9.2405,9.6253,9.6741,9.9757,9.4777,9.7482,8.2724,8.0336,7.7522,7.5794,7.4066,7.1763,7.2256,7.2749,7.1676,7.1936,7.1322,7.1678,7.3414,7.2109,7.7238,7.7731,8.5047,8.6191,8.4497,8.5525,8.5559,8.5776,8.6857,8.5783,8.5212,8.4885,8.6474,8.387,8.2411,8.2724,8.7804,8.5425,8.1375,7.9581,7.7215,7.5707,7.5901,7.457,7.3702,7.3628,7.3213,7.2559,7.198,7.1517,7.4796,7.5688,7.827,7.9804,8.0421,8.1281,8.2788,8.2057,8.2316,8.3725,8.5911,8.7864,9.0586,8.9664,8.7357,8.7804
