10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
23.29,11.123,10.678,15.405,16.204,14.252,14.281,14.854,15.472,17.668,17.519,18.438,17.203,15.56,15.934,13.689,9.539,8.5699,10.678,11.843,10.678,11.242,11.183,9.539,11.242,7.8641,6.5287,8.5699,8.6771,14.163,13.518,11.183,11.242,13.689,12.043,13.885,14.396,13.621,13.518,13.194,10.403,12.593,10.184,9.0814,6.5287,3.6887,4.5905,6.699,9.7093,11.183,10.611,10.403,11.58,11.843,12.549,10.184,10.611,11.843,12.092,12.092,13.231,23.179,24.281,25.673,26.161,25.92,25.912,25.527,26.947,26.85,24.844,25.421,25.056,22.64,22.916,20.403,17.838,18.833,18.172,18.833,17.505,17.392,17.392,15.126,14.828,12.549,13.689,16.071,16.716,19.371,19.158,9.9983,9.922,9.3396,8.9914,8.5754,8.3842,8.5756,8.5936,8.5903,8.4783,8.3588,8.1497,8.2337,7.8835,8.2405,8.4171,8.822,9.2093,9.451,9.2028,9.2916,9.2845,9.3686,9.475,9.6496,9.6939,9.9568,9.9673,9.7941,9.9983,8.6286,8.1834,8.0328,7.7417,7.8037,7.552,7.5454,7.4736,7.447,7.4852,7.4238,7.453,7.928,7.3546,7.3004,8.4221,9.1533,8.9016,8.8114,8.9863,8.8253,8.9467,8.7981,8.907,8.9184,9.0472,8.8724,8.8657,8.7559,8.6286,9.06,8.8171,8.4559,8.1997,7.969,7.848,7.8751,7.7437,7.6651,7.6183,7.6245,7.5492,7.5,7.4396,7.6663,7.9712,8.1204,8.3628,8.3954,8.5046,8.5263,8.4188,8.5293,8.7273,8.8686,9.1383,9.2971,9.2864,9.0191,9.06
23.31,8.962,11.133,14.924,15.952,13.533,14.419,15.559,16.461,16.203,17.259,17.43,17.43,16.158,15.952,13.811,8.962,7.904,8.962,11.913,10.27,10.27,11.133,10.914,10.27,8.3315,6.2903,10.27,9.8121,14.647,12.418,11.972,11.913,13.962,13.925,13.148,13.148,13.323,13.811,11.913,11.605,12.574,10.27,10.27,9.4079,3.28,4.4194,7.2594,8.843,11.409,10.27,10.523,11.853,10.44,12.418,10.44,9.8121,12.574,10.44,13.28,13.148,23.016,23.438,25.94,26.513,25.777,25.755,25.806,26.529,25.94,24.277,24.879,25.104,22.889,21.883,19.471,17.259,17.578,17.705,18.022,16.543,17.512,16.878,15.952,15.857,12.774,13.323,15.952,15.857,19.734,18.758,10.373,10.119,9.4213,9.181,8.9807,8.7886,8.7329,8.7502,8.7675,8.7673,8.5317,8.4936,8.4144,8.3541,8.5391,8.4576,9.2783,9.6683,9.7497,9.9284,9.6064,9.6589,9.7931,9.8516,9.8134,10.097,10.381,10.38,10.227,10.373,8.6171,8.56,8.148,8.0804,7.8163,7.6167,7.6334,7.549,7.5905,7.5214,7.4389,7.4069,7.6578,7.6596,7.62,8.4209,9.0111,8.9023,8.9178,8.5428,8.6573,8.6848,9.0221,8.8582,8.9155,8.931,8.7834,8.9488,8.5007,8.6171,9.2309,8.9873,8.6505,8.4137,8.2136,8.0198,8.0043,7.8982,7.8539,7.8129,7.7799,7.6825,7.6563,7.6086,7.9708,7.997,8.2085,8.4101,8.5588,8.6512,8.646,8.582,8.6963,8.8073,9.0733,9.1598,9.307,9.3129,9.173,9.2309
23.33,9.3361,10.476,13.69,13.96,13.997,14.285,13.486,15.892,17.984,17.613,18.159,17.74,14.959,15.594,13.228,9.8476,8.8785,8.8785,11.445,10.95,10.305,11.169,9.3361,11.949,8.367,6.3258,7.2949,9.8476,13.359,13.183,10.95,12.809,11.641,12.346,13.96,13.183,13.359,12.61,13.69,12.858,11.889,7.9395,7.4653,9.4434,5.8682,2.3464,6.3258,10.305,11.169,11.949,8.9975,9.4434,7.4653,10.95,10.476,10.305,10.95,10.476,12.858,13.228,22.395,23.904,24.841,25.117,25.54,26.24,25.574,26.319,27.248,24.929,25.656,24.683,21.641,22.008,20.2,19.033,18.271,18.793,18.891,16.433,17.295,17.415,13.997,13.846,11.641,13.316,14.651,16.171,18.879,18.605,10.583,10.295,9.6416,9.3641,9.0169,8.8353,9.0794,9.0602,9.0658,8.9143,8.8517,8.6706,8.7191,8.519,8.7497,9.0493,9.207,9.8283,9.9305,9.9051,9.9796,10.048,10.115,10.056,10.251,10.55,10.708,10.866,10.479,10.583,8.8792,8.8267,8.5779,8.2705,7.9811,7.7638,8.0001,7.7465,7.7306,7.6722,7.7633,7.9132,7.8901,7.7462,8.4116,8.9664,9.1994,9.4324,9.1506,9.1881,9.2189,9.2641,9.1202,9.0727,9.0496,9.1582,9.1662,9.1431,8.7881,8.8792,9.4793,9.2441,8.83,8.6545,8.389,8.2003,8.2951,8.1759,8.1385,8.0317,8.0768,7.9641,7.987,7.8441,8.1989,8.3,8.4881,8.6652,8.788,8.9182,8.948,8.9676,8.8798,9.1785,9.2673,9.5849,9.6071,9.6675,9.3803,9.4793
23.35,11.472,12.942,15.571,16.773,15.204,15.476,14.746,15.403,17.756,17.132,17.91,18.058,16.737,16.44,14.543,8.2139,8.2139,8.5811,11.532,11.591,11.028,11.591,11.532,12.942,8.2139,8.2139,8.9197,10.533,14.746,14.746,11.224,12.393,13.868,13.868,13.868,14.631,13.868,12.193,13.43,13.544,11.532,11.591,9.8888,8.2139,4.0385,-0.11122,6.8785,8.9197,12.767,9.8888,10.961,11.591,10.059,11.028,10.752,11.028,12.193,12.193,13.763,13.581,23.665,24.513,26.215,26.866,26.284,26.623,26.333,27.084,26.573,24.983,25.652,25.512,23.205,22.955,20.255,18.963,18.787,18.522,18.765,18.214,17.855,17.553,15.403,16.421,12.442,13.763,17.868,17.132,19.828,19.383,10.719,10.465,9.9237,9.5618,9.2403,9.1104,9.2539,9.4135,9.2413,9.1469,9.0587,8.9135,8.8701,8.7826,8.9207,8.9483,9.5797,9.8358,9.9432,9.9828,10.118,10.005,10.045,10.417,10.408,10.549,10.962,10.867,10.577,10.719,9.1904,8.9572,8.6952,8.6221,8.2652,8.045,8.1189,8.007,7.9441,8.1761,8.0072,7.9858,8.0778,7.9659,8.4887,9.1834,9.574,9.5388,9.3692,9.5724,9.3574,9.3075,9.5153,9.6221,9.3734,9.192,9.4194,9.3463,9.1173,9.1904,9.6868,9.4699,9.1176,8.8804,8.627,8.4635,8.4954,8.3891,8.3061,8.2822,8.2516,8.1183,8.118,8.0997,8.4508,8.3846,8.6399,8.8836,8.8924,8.9903,9.0374,9.1447,9.133,9.2901,9.2585,9.6013,9.7984,9.8295,9.5259,9.6868
23.37,10.556,11.887,14.283,15.592,13.567,15.016,13.688,15.045,16.855,17.152,17.937,17.611,14.927,15.89,13.567,8.8765,5.618,6.3238,11.167,11.443,11.887,8.9955,8.9955,10.474,8.8765,7.9375,8.365,10.556,13.313,13.567,11.947,12.344,13.181,13.181,12.856,13.181,13.484,13.844,13.484,12.856,12.006,12.398,9.8456,7.4632,3.3135,3.3135,7.4632,7.2929,9.8456,10.303,11.167,10.556,8.9955,10.303,10.556,10.948,11.443,10.556,13.567,12.608,22.643,23.759,25.322,25.788,25.338,25.788,25.897,26.465,26.587,24.849,25.222,24.703,22.623,22.262,19.708,17.937,18.171,17.982,18.603,16.757,17.413,16.987,15.618,15.016,13.484,12.807,16.431,15.16,19.077,18.472,10.917,10.495,10.172,9.8182,9.5584,9.3019,9.4874,9.4609,9.4257,9.349,9.2644,9.1921,9.0022,8.8283,9.1395,9.2745,9.6717,10.095,10.325,10.396,10.129,10.151,10.462,10.287,10.341,10.603,10.84,10.975,10.695,10.917,9.3193,9.1469,8.8409,8.6824,8.5184,8.2635,8.2238,8.2782,8.1996,8.2563,8.2034,8.1591,8.2714,7.9375,7.9943,9.2137,9.6652,9.4002,9.5125,9.4829,9.3246,9.4841,9.6165,9.5722,9.641,9.5337,9.4629,9.2413,9.0318,9.3193,9.8629,9.5878,9.2979,9.0626,8.8224,8.6664,8.6461,8.5197,8.4802,8.4437,8.437,8.3611,8.2866,8.2455,8.5056,8.6821,8.9413,9.1052,9.1848,9.3297,9.2416,9.2148,9.3497,9.5354,9.7601,9.9862,9.9937,9.9035,9.7673,9.8629
23.39,10.282,12.835,15.964,16.237,15.441,14.12,14.66,15.869,16.237,16.473,17.113,17.901,16.473,15.673,13.16,10.452,6.3026,6.3026,11.354,11.985,12.323,9.3129,9.4202,9.8245,5.5968,6.3026,9.4202,9.8245,14.261,12.587,11.985,11.354,13.292,13.336,11.985,13.463,12.43,12.587,11.926,11.354,10.452,10.535,8.9744,9.4202,7.2717,2.3232,4.4318,8.9744,11.421,8.3438,9.3129,11.617,9.4202,12.323,8.9744,7.2717,11.421,10.282,13.292,13.463,22.835,23.5,26.018,26.46,25.76,25.85,25.64,26.406,26.075,24.156,24.983,24.9,23.205,22.329,19.576,17.961,17.946,17.166,18.15,16.833,17.272,16.473,15.797,15.334,12.587,13.205,16.947,15.673,19.844,18.855,9.7936,9.2529,8.8689,8.5647,8.1638,8.0555,8.2732,8.3505,8.2555,8.1627,8.007,7.8229,7.8966,7.7224,8.0233,8.0253,8.4674,9.0339,9.1367,9.083,9.1626,8.9437,9.1572,9.2912,9.1491,9.4969,9.8523,9.9864,9.6256,9.7936,8.3781,7.941,7.811,7.4968,7.2904,7.0507,7.4774,7.1716,7.1816,7.3363,6.867,7.0708,7.1408,6.9233,7.4055,8.0609,8.7717,8.4676,8.6915,8.5439,8.5937,8.5405,8.6242,8.7052,8.5899,8.625,8.7303,8.5827,8.3108,8.3781,8.68,8.4161,8.0658,7.8613,7.5481,7.4151,7.516,7.3843,7.2686,7.2032,7.2279,7.1142,7.1063,7.0661,7.4144,7.4071,7.6739,7.8463,8.019,7.9204,8.1736,8.0209,8.168,8.1279,8.2494,8.681,8.8088,8.7596,8.5687,8.68
23.41,8.9135,11.924,15.815,17.318,14.032,14.625,15.273,16.548,16.566,16.491,18.563,18.012,17.318,16.156,12.936,10.527,7.9444,10.746,12.435,12.187,11.585,12.187,11.218,11.585,8.5749,7.0427,9.4251,11.022,15.397,13.965,11.218,12.187,13.862,14.507,12.936,14.032,14.032,14.74,11.466,11.526,10.136,10.746,11.218,8.5749,2.8929,2.8929,5.1974,9.8826,9.8826,9.4251,10.053,11.218,11.526,12.805,11.218,10.527,12.187,12.031,15.041,12.387,24.049,24.228,26.785,27.547,26.156,26.548,25.946,27.137,26.337,24.563,25.089,25.646,24.489,23.051,20.003,18.012,17.517,17.38,18.848,17.736,18.117,17.606,16.074,15.838,12.187,13.862,17.517,15.838,20.796,19.347,9.8578,9.6522,9.1249,8.7052,8.4475,8.3335,8.4553,8.4775,8.4431,8.3388,8.1551,8.1157,8.0687,7.9273,8.3285,8.4038,8.6031,9.2736,9.2991,9.3386,9.1865,9.3648,9.4809,9.3552,9.4799,9.6972,10.011,10.003,9.8365,9.8578,8.3275,8.2242,7.8497,7.6993,7.387,7.3395,7.21,7.2127,7.1862,7.2735,7.1504,7.0666,7.1308,7.2346,7.5919,8.1059,8.6966,8.6701,8.5406,8.449,8.4438,8.6147,8.5249,8.6122,8.5857,8.4498,8.5064,8.4224,8.151,8.3275,8.8402,8.5847,8.2577,8.0328,7.8324,7.6727,7.7161,7.56,7.4932,7.4827,7.4447,7.333,7.3517,7.2442,7.551,7.6908,7.9338,8.0957,8.208,8.2873,8.2332,8.3017,8.4627,8.4695,8.703,8.9816,9.1002,8.9928,8.7452,8.8402
23.43,10.15,12.202,15.288,15.46,15.786,14.867,15.212,16.887,18.026,17.751,18.422,17.751,16.352,16.429,13.282,9.8973,8.2224,8.9282,12.951,10.068,11.939,10.15,10.761,11.233,7.5316,6.887,10.761,11.037,15.056,14.275,12.775,12.402,14.047,14.867,14.61,13.438,14.61,13.552,12.402,12.046,10.542,10.068,12.046,8.2224,5.4603,2.9076,5.4603,9.4397,12.046,11.481,8.9282,11.233,11.481,11.541,12.202,10.068,13.877,10.15,14.551,13.771,23.376,24.182,26.581,27.253,25.955,26.088,26.474,27.14,26.587,24.83,25.661,25.579,23.589,22.981,19.897,18.483,17.877,17.918,18.807,18.026,17.959,18.298,17.14,16.352,12.202,14.243,17.14,15.579,20.084,18.939,10.142,9.7482,9.3268,8.9656,8.7282,8.6173,8.6346,8.6992,8.6666,8.5083,8.5019,8.3056,8.2971,8.1527,8.4546,8.5541,8.9025,9.2772,9.6485,9.5542,9.6285,9.4799,9.4756,9.6192,9.5871,9.6337,10.278,10.301,10.096,10.142,8.4541,8.3842,8.0835,7.8024,7.662,7.4993,7.4697,7.4482,7.3406,7.4167,7.4253,7.3715,7.197,7.2913,7.5704,8.5582,8.6186,8.821,8.7708,8.6202,8.6806,8.638,8.6217,8.7192,8.6658,8.4258,8.8256,8.6077,8.266,8.4541,9.0748,8.7998,8.494,8.2545,8.0208,7.8475,7.8898,7.7489,7.6929,7.602,7.6183,7.5604,7.5219,7.4709,7.7505,7.8216,8.0703,8.2251,8.3867,8.4453,8.4609,8.5212,8.6086,8.6149,8.7841,8.9971,9.1767,9.2276,8.895,9.0748
23.45,10.563,9.8521,14.934,16.918,14.289,13.49,14.459,15.992,15.599,16.176,17.14,17.47,15.599,14.934,11.449,7.9439,7.4697,10.31,11.173,11.449,11.449,12.012,11.449,10.31,6.3303,8.883,8.883,10.31,14.184,14.459,11.173,10.222,14.002,13.49,12.614,12.458,13.573,13.965,12.458,10.48,11.645,11.449,10.31,9.002,0.30965,5.3612,5.6244,10.563,8.6347,7.2994,8.6347,10.954,10.31,11.449,9.8521,9.002,11.893,9.3406,14.289,12.814,23.393,22.882,26.176,26.608,25.892,25.141,25.897,26.341,25.265,24.289,24.99,25.22,23.49,22.269,19.186,17.552,17.486,18.062,18.439,16.764,17.14,15.992,15.415,15.361,12.458,12.862,15.897,15.824,20.15,18.439,10.352,10.132,9.5509,9.1832,8.8176,8.7656,8.911,8.9087,8.8245,8.7856,8.6059,8.4239,8.5137,8.3961,8.6801,8.3895,9.1816,9.8461,9.9023,9.7596,9.7251,9.9028,9.7672,9.7151,10.002,10.148,10.757,10.58,10.313,10.352,8.8291,8.6807,8.2442,8.0052,8.0403,7.6138,7.7637,7.6269,7.6821,7.7511,7.5596,7.7366,7.6219,7.548,8.3929,8.4756,8.7769,9.29,9.0842,9.0902,9.0961,9.017,9.0165,9.1856,9.144,9.0615,8.9876,9.0703,8.8313,8.8291,9.3215,9.0869,8.7212,8.4643,8.2498,8.0817,8.1163,8.0261,7.8814,7.9286,7.8247,7.7697,7.7438,7.7397,8.0688,8.0481,8.2374,8.5823,8.6191,8.6761,8.7497,8.7413,8.8052,8.8923,9.0107,9.3503,9.3848,9.4296,9.2287,9.3215
23.47,10.466,12.601,14.92,15.348,14.95,13.681,14.92,16.317,17.731,16.57,17.198,17.127,15.348,16.162,14.276,9.8385,9.4342,8.3579,11.436,10.549,10.296,11.436,9.8385,10.466,7.2858,6.3167,9.4342,10.549,13.988,13.559,11.436,11.368,12.8,14.276,12.337,13.477,11.999,12.849,10.549,12.601,11.436,11.436,7.2858,8.9884,5.3476,3.3064,5.6109,7.2858,10.549,10.941,11.436,10.296,9.327,11.16,10.208,9.4342,10.941,10.296,13.306,11.631,22.771,23.681,25.647,26.353,25.455,25.833,25.479,26.541,26.142,24.519,24.699,24.783,23.079,22.601,19.671,17.684,18.149,18.049,18.317,16.961,17.456,17.604,14.95,14.92,13.174,13.219,17.286,16.424,19.327,18.531,10.366,10.214,9.763,9.3268,9.1166,9.0108,9.1878,9.0978,8.9968,8.8878,8.7581,8.5238,8.5536,8.4449,8.7089,8.6776,9.0788,9.5803,9.9263,9.7411,9.8462,9.5487,9.8216,9.9147,9.9389,10.087,10.489,10.483,10.229,10.366,8.9138,8.9458,8.4847,8.2973,7.9211,7.8112,7.9395,7.8618,7.8128,7.7801,7.7469,7.6545,7.7975,7.8702,8.2562,8.4855,9.1134,9.266,9.1681,9.036,8.9404,9.1142,9.2017,9.1985,9.0549,8.9312,8.9912,8.9955,8.7612,8.9138,9.497,9.2903,8.9595,8.6708,8.4375,8.3061,8.3228,8.174,8.0641,8.0784,8.0091,7.8849,7.8712,7.8165,8.1501,8.192,8.5479,8.7035,8.7736,8.8351,8.8673,8.8973,8.9702,9.0219,9.2482,9.4424,9.5402,9.5687,9.4139,9.497
23.49,9.8398,11.437,15.403,16.186,14.277,14.675,14.643,15.688,15.979,15.812,17.182,17.54,16.163,15.155,11.633,10.468,7.2871,7.2871,11.369,10.468,10.55,10.942,9.4355,10.55,7.9316,7.2871,9.8398,9.3283,14.643,12.446,11.437,10.55,12.802,13.478,13.99,12.446,12.602,12.602,12.339,11.161,12.602,11.161,9.8398,9.8398,4.4471,3.3077,4.4471,9.4355,8.9897,8.6224,10.297,7.4574,10.297,12.602,10.55,9.8398,12.446,9.4355,12.446,12.339,23.415,23.246,25.986,26.72,25.92,25.563,25.88,26.372,25.522,24.397,25.04,24.999,23.135,22.189,19.592,17.128,17.976,17.457,18.698,17,17.199,17.199,15.01,14.643,13.22,12.602,16.318,15.456,19.791,18.426,10.756,10.411,10.139,9.6242,9.5221,9.3475,9.3037,9.2484,9.4101,9.3327,9.049,8.9961,8.9205,8.7605,8.9084,9.2032,9.7855,10.14,10.134,10.184,10.117,10.072,10.44,10.46,10.439,10.53,10.988,10.84,10.769,10.756,9.238,9.0161,8.8577,8.6773,8.4674,8.3443,8.1683,8.2539,8.1471,8.3103,7.9724,8.0719,8.235,7.8833,7.9396,9.1762,9.4855,9.753,9.4887,9.6889,9.376,9.6123,9.5998,9.6086,9.6872,9.4339,9.4351,9.2253,9.2367,9.238,9.7254,9.4673,9.1695,8.9285,8.784,8.5708,8.5168,8.3746,8.3224,8.3583,8.2447,8.2142,8.1161,8.0348,8.3809,8.5358,8.7347,8.9093,9.067,9.2082,9.1238,9.0569,9.3351,9.2061,9.5377,9.5476,9.7637,9.5862,9.583,9.7254
23.51,10.192,11.191,15.062,15.23,15.436,14.863,14.837,15.612,17.783,17.834,17.986,18.073,15.676,16.213,13.089,11.191,8.2402,10.687,11.132,10.687,11.191,11.589,10.883,11.251,6.7079,6.7079,10.687,10.687,13.203,13.24,11.696,11.132,12.601,13.089,13.527,13.698,13.698,13.894,13.894,12.558,12.558,10.687,9.5479,9.7182,2.5582,5.1109,7.1822,10.687,10.687,9.4602,10.192,11.589,10.687,10.411,9.0903,11.191,11.852,10.687,13.63,13.203,22.811,23.78,25.822,25.955,25.536,26.291,25.758,26.671,26.912,25.101,25.776,25.062,22.665,22.665,20.17,17.834,18.322,17.986,18.546,16.791,17.847,16.904,15.568,15.23,13.527,13.894,16.232,16.08,19.38,19.081,10.804,10.684,10.342,9.817,9.4647,9.4715,9.5484,9.5063,9.4301,9.3962,9.2524,9.0666,9.1304,8.9368,9.2665,9.417,9.5368,10.221,10.204,10.186,10.347,10.242,10.177,10.446,10.336,10.585,10.907,11.018,10.762,10.804,9.2927,9.1968,8.8907,8.7172,8.3974,8.2464,8.4305,8.2027,8.2916,8.3301,8.2655,8.0414,8.3541,8.0921,8.4047,9.4472,9.6212,9.6952,9.3468,9.4065,9.5805,9.4572,9.6968,9.4565,9.623,9.3795,9.455,9.4496,9.1187,9.2927,9.9835,9.7397,9.3651,9.1532,8.8612,8.6781,8.8053,8.6593,8.5312,8.4937,8.4806,8.3458,8.3566,8.3037,8.6001,8.72,8.8545,9.1137,9.1275,9.282,9.4344,9.3894,9.4396,9.5433,9.6555,9.8856,9.9975,10.036,9.8094,9.9835
23.53,9.9397,12.244,16.548,16.335,14.594,15.503,15.229,16.335,16.605,16.642,17.574,18.055,16.624,15.454,12.993,9.0778,6.9294,9.0778,13.324,12.244,12.244,12.993,11.583,11.523,10.193,8.632,8.9706,10.11,15.454,14.089,11.981,11.079,14.909,15.806,14.089,12.95,13.324,14.089,11.523,12.088,11.275,10.803,9.4821,8.2648,-0.060296,4.0894,8.2648,9.9397,11.079,8.9706,10.803,11.079,10.584,13.481,8.632,10.803,12.95,10.193,14.285,14.089,23.568,24.247,26.929,27.409,26.406,26.366,26.185,27.027,25.629,24.314,25.348,25.515,24.129,22.667,19.501,17.919,18.069,18.069,18.573,17.604,18.069,16.929,15.806,17.032,13.324,12.818,16.788,17.1,20.622,18.713,9.7273,9.4461,9.0207,8.6458,8.2946,8.1834,8.2891,8.3645,8.2618,8.2289,8.1271,7.9942,8.0119,7.7889,8.0317,8.026,8.3428,8.9434,9.1294,9.1887,9.1145,9.0749,9.1858,9.3285,9.3907,9.5166,9.9294,9.8377,9.5922,9.7273,8.1659,8.0808,7.5652,7.5247,7.2332,7.075,7.2259,7.171,7.1547,6.9829,7.1301,7.0019,7.2737,6.7725,7.3521,7.7306,8.2811,8.539,8.3808,8.4376,8.3862,8.3186,8.2923,8.4812,8.2973,7.9402,8.4943,8.3482,8.0324,8.1659,8.7299,8.422,8.1385,7.8786,7.6628,7.5135,7.5288,7.4159,7.3225,7.2987,7.2833,7.2169,7.1553,7.109,7.4394,7.5193,7.6904,7.9193,8.0229,8.0719,8.1703,8.133,8.2085,8.1931,8.4143,8.8002,8.9458,8.7974,8.6666,8.7299
23.55,8.2651,11.275,14.862,15.593,15.255,15.846,14.624,16.457,17.807,17.44,18.146,17.426,15.439,15.701,12.836,10.436,8.6036,8.6036,11.721,11.877,10.908,9.8258,10.436,11.877,5.5933,6.5624,10.217,10.908,13.655,12.957,11.156,11.877,12.495,14.43,13.228,11.614,11.721,13.114,12.957,12.753,11.156,10.908,6.5624,7.6345,-0.42726,1.6139,7.8978,10.908,10.217,11.877,10.712,9.8258,10.436,10.908,12.957,10.436,10.908,11.614,14.227,11.721,23.213,23.805,25.741,26.172,25.936,26.268,26.074,26.475,26.682,24.608,25.336,25.087,22.741,22.626,20.104,18.206,18.483,18.206,18.146,16.733,17.008,17.426,16.105,15.701,13.655,12.583,16.124,15.764,20.104,19.037,9.8392,9.6338,9.1989,8.7448,8.5542,8.4706,8.4506,8.4764,8.5269,8.4014,8.2728,8.1187,8.0685,7.9094,8.1935,8.4046,8.6117,9.1917,9.3394,9.3215,9.2844,9.3412,9.3235,9.4275,9.3253,9.7255,9.7832,10.203,9.753,9.8392,8.3004,8.2521,7.7664,7.7444,7.6373,7.429,7.3731,7.1502,7.2412,7.2707,7.2011,7.1791,7.4525,7.1855,7.3821,8.2222,8.4957,8.7186,8.5871,8.6482,8.5823,8.6981,8.6187,8.6873,8.6693,8.7844,8.6717,8.4815,8.3193,8.3004,8.9241,8.648,8.3141,8.1271,7.9336,7.7603,7.7541,7.6011,7.6014,7.4833,7.4952,7.4454,7.4271,7.2539,7.614,7.7804,7.8799,8.1156,8.2154,8.2957,8.3751,8.3145,8.4285,8.5225,8.6959,9.0804,9.0298,8.9017,8.8336,8.9241
23.57,10.477,11.446,16.581,16.371,14.931,13.848,14.457,15.164,15.466,16.262,16.761,17.467,16.702,16.761,12.402,7.2967,5.8701,9.4452,10.952,10.56,10.477,11.379,10.56,11.891,7.4671,7.4671,9.4452,9.8495,13.962,12.612,11.379,11.171,13.361,13.317,13.692,13.317,12.811,13.317,12.01,11.446,10.56,11.171,9.3379,7.4671,0.30705,7.2967,4.4568,9.4452,10.56,9.3379,10.952,11.379,10.952,10.477,8.9994,8.6321,12.811,10.219,14.389,9.3379,23.361,23.395,26.1,26.796,25.573,25.426,25.795,26.134,25.271,24.241,24.457,25.229,23.692,22.354,19.272,16.761,17.926,17.484,18.607,17.484,17.663,16.761,14.961,15.596,11.951,13.317,16.972,15.622,19.869,18.436,10.076,9.9557,9.3792,9.0068,8.7966,8.5862,8.5922,8.6726,8.6132,8.6014,8.2888,8.267,8.2404,8.0982,8.3468,8.295,8.7447,9.4471,9.5476,9.456,9.3432,9.3469,9.6602,9.7448,9.7484,9.9453,10.06,10.219,9.9664,10.076,8.5701,8.4059,8.1601,7.9475,7.8422,7.4378,7.5997,7.5716,7.4819,7.5811,7.3142,7.4283,7.4046,7.416,7.6803,8.6745,8.617,8.8396,8.9737,8.9042,8.5906,8.7163,8.8419,8.7946,8.572,8.7273,8.7861,8.758,8.5032,8.5701,9.134,8.8876,8.5777,8.3189,8.142,7.9392,7.9207,7.7788,7.715,7.726,7.6655,7.5948,7.5395,7.4883,7.7278,7.8943,8.0889,8.246,8.3787,8.5114,8.4236,8.4683,8.5996,8.7106,8.8894,9.1423,9.1575,9.2135,8.9759,9.134
23.59,11.657,12.965,14.924,16.35,14.668,15.114,14.105,17.115,17.198,16.657,17.589,17.707,16.35,16.945,13.829,9.093,8.0166,9.093,12.259,11.094,12.459,12.103,10.818,11.598,9.9548,8.2799,10.818,10.208,14.697,14.609,12.508,11.996,13.135,14.924,13.339,13.934,12.877,13.934,13.218,11.996,12.103,11.094,11.094,7.5891,5.9754,4.1046,8.2799,9.9548,11.027,11.094,12.508,9.9548,10.125,11.996,10.599,9.093,12.259,12.259,14.301,12.103,23.477,24.105,26.377,26.965,25.827,26.563,26.029,27.118,26.889,24.764,25.323,25.637,23.61,22.761,20.599,17.934,18.071,17.934,18.92,17.808,17.808,17.559,16.409,15.469,12.833,12.259,17.452,16.409,19.239,18.997,10.512,10.176,9.7181,9.3387,9.0408,8.8148,9.1937,9.0222,9.0185,9.0009,8.7152,8.6352,8.5805,8.4392,8.6407,8.4492,9.1737,9.677,9.8348,9.7109,9.8317,9.9976,9.6248,9.9027,10.016,10.231,10.51,10.707,10.432,10.512,8.9425,8.706,8.3452,8.1974,7.9663,7.7601,7.9873,7.9307,7.7927,7.7416,7.7162,7.8567,7.8731,7.5224,7.9882,8.4127,9.0092,9.3132,9.0767,9.1065,8.9256,9.2946,9.1137,9.1435,8.8239,8.8816,8.9745,9.0861,8.8233,8.9425,9.3965,9.1495,8.7551,8.5305,8.3151,8.1166,8.1995,8.0923,7.9679,7.9666,7.9405,7.8142,7.8087,7.7987,8.1351,8.1329,8.4028,8.6727,8.6579,8.7308,8.8246,8.8262,8.9397,8.9258,9.2903,9.4023,9.5525,9.4625,9.2977,9.3965
23.61,10.476,11.949,15.019,15.893,14.683,15.275,14.18,15.621,16.76,16.434,17.208,17.296,15.988,16.327,12.009,9.8484,5.6207,10.559,10.559,10.951,10.306,10.476,9.3369,11.641,8.3678,6.3266,8.9983,10.476,13.487,14.456,11.445,10.306,13.359,13.229,12.454,13.229,11.949,10.951,12.009,11.378,10.476,11.949,7.2957,7.2957,4.4557,2.3472,4.4557,8.9983,10.476,9.8484,10.306,10.476,9.8484,10.559,9.4441,9.3369,10.951,10.476,13.487,12.009,22.935,23.634,25.791,26.59,25.82,25.888,25.47,26.337,25.974,24.285,25.126,25.208,22.992,22.46,19.304,17.008,18.173,17.19,18.475,16.76,17.154,16.58,15.595,15.411,12.347,14.144,15.595,15.621,18.998,18.327,10.689,10.368,9.9461,9.5682,9.1119,9.0145,9.2311,9.199,9.1632,9.0131,8.9636,8.8035,8.8085,8.6631,8.81,8.9484,9.355,10.014,10.082,9.8199,9.8984,10.078,10.042,10.1,10.185,10.489,10.485,10.688,10.528,10.689,9.2571,8.9146,8.5969,8.4785,8.1498,8.0424,8.1831,7.9867,8.0084,7.9555,7.9348,7.8781,8.0867,8.0105,8.2385,9.0033,9.3732,9.5177,9.3319,9.38,9.3418,9.463,9.5112,9.3366,9.2862,9.5005,9.3412,9.3306,9.1126,9.2571,9.5964,9.3774,8.9839,8.7385,8.5041,8.3163,8.4415,8.3221,8.2187,8.1615,8.1417,7.9985,8.0353,7.949,8.3136,8.3795,8.6057,8.8393,8.8244,8.9399,9.0667,9.1288,9.0249,9.2035,9.4509,9.5564,9.7308,9.6907,9.5366,9.5964
