10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
23.63,10.521,11.912,15.95,16.289,13.961,14.248,13.81,15.583,16.459,15.32,16.934,17.17,17.099,16.157,12.573,9.8108,6.289,8.3302,10.913,10.913,11.408,11.408,10.439,10.913,7.4285,7.2581,9.8108,8.8417,14.418,12.573,10.268,10.268,14.418,14.892,13.191,13.322,13.532,12.821,12.573,11.852,10.521,9.2993,9.4066,7.9027,4.4182,2.8211,6.289,7.2581,10.521,9.8108,11.408,11.604,9.4066,13.146,8.9607,9.4066,11.408,10.439,13.449,12.573,23.051,23.449,26.663,27.09,25.831,25.545,25.619,26.459,25.583,24.012,24.408,25.254,23.961,21.711,19.299,17.445,16.82,16.723,17.873,16.723,17.258,15.95,15.783,16.396,12.31,13.961,17.378,16.134,20.064,17.258,10.739,10.438,10.083,9.6324,9.4244,9.2894,9.3832,9.2409,9.209,9.1808,9.087,9.0176,8.9262,8.616,9.1003,9.0509,9.6837,9.9948,10.247,10.07,10.056,10.046,10.215,10.27,10.3,10.203,10.656,10.826,10.549,10.739,9.2991,8.9481,8.7565,8.5886,8.4626,8.1538,8.3227,8.157,8.1928,8.2024,8.2716,8.2478,8.4711,7.7708,8.1396,9.3039,9.4165,9.5291,9.7402,9.5745,9.5628,9.375,9.5215,9.6199,9.6128,9.4582,9.4841,9.348,9.1389,9.2991,9.788,9.551,9.1964,8.9859,8.8266,8.6754,8.5637,8.4929,8.4135,8.4469,8.3843,8.2833,8.2783,8.1677,8.5393,8.5779,8.8494,9.0252,9.1682,9.3112,9.2319,9.197,9.3804,9.5279,9.8607,9.927,9.9868,9.9817,9.8027,9.788
23.65,10.166,12.836,14.965,16.187,15.072,14.626,14.882,16.903,17.269,17.348,18.352,18.042,17.023,15.595,13.892,8.6053,6.9027,9.0511,13.176,13.094,11.052,11.248,11.052,11.557,8.6053,7.9748,10.083,9.8253,14.655,14.626,11.954,12.466,14.567,13.892,13.605,14.567,14.567,13.176,12.923,11.954,12.791,11.248,10.777,10.166,2.4657,2.9233,8.6053,10.777,11.954,9.4554,9.4554,8.6053,10.777,12.791,10.166,10.777,12.217,12.836,14.965,13.094,23.605,24.422,26.443,26.903,26.278,25.977,26.047,27.372,26.64,25.043,25.507,25.401,23.321,23.102,19.913,18.314,18.352,18.605,18.687,18.401,17.41,17.547,16.367,15.595,12.923,11.616,17.073,15.977,20.712,19.522,11.159,10.749,10.296,9.9789,9.6798,9.6027,9.5921,9.4963,9.5835,9.4829,9.2945,9.2365,9.24,9.0143,9.2192,9.5281,9.7037,10.326,10.591,10.541,10.34,10.23,10.61,10.571,10.701,10.734,11.191,11.257,10.951,11.159,9.4584,9.2597,9.0979,8.7202,8.539,8.5695,8.3029,8.2524,8.332,8.455,8.3527,8.2761,8.413,8.4019,8.7102,8.9751,10.049,9.7754,9.9496,9.609,9.5521,9.5099,9.567,9.6958,9.5859,9.5748,9.6854,9.2679,9.3909,9.4584,9.9969,9.7254,9.4433,9.1848,9.0016,8.8804,8.725,8.604,8.5802,8.5854,8.5056,8.4381,8.3926,8.2665,8.6786,8.7973,9.0286,9.1942,9.3416,9.4061,9.2565,9.284,9.5179,9.4695,9.7176,10.004,10.101,9.884,9.7974,9.9969
23.67,9.7492,11.801,14.811,14.811,15.059,14.548,14.353,15.687,17.625,16.739,17.13,17.1,16.105,15.95,13.874,9.4961,8.1884,10.636,12.374,11.801,11.199,12.506,9.0385,9.0385,8.1884,6.4858,8.527,8.527,14.465,14.09,11.645,12,14.548,13.646,13.476,13.188,13.37,14.12,13.646,12,11.199,11.645,9.6664,7.1304,4.8109,5.5167,9.4961,11.08,11.801,10.636,10.36,11.591,10.636,12,9.7492,9.6664,9.4084,11.199,14.12,13.646,22.626,23.983,25.324,26.135,25.639,26.38,25.835,26.783,26.699,25.062,25.451,25.119,22.731,22.374,20.636,17.821,17.625,18.188,18.406,17.115,17.249,17.821,15.178,14.353,12.506,13.476,16.047,15.95,19.435,18.634,11.051,10.724,10.598,10.177,9.8057,9.6799,9.7728,9.6945,9.7106,9.6838,9.4557,9.3887,9.3954,9.1846,9.36,9.5289,10.165,10.471,10.497,10.52,10.447,10.487,10.683,10.699,10.729,10.911,10.965,10.981,10.891,11.051,9.7149,9.4145,9.1354,9.1485,8.9088,8.7071,8.6296,8.5948,8.6181,8.3944,8.6037,8.6952,8.203,8.5967,8.5724,9.8822,10.162,9.8355,9.87,9.7333,9.9776,9.884,9.9661,10.074,9.8385,9.7352,9.7484,9.7293,9.4631,9.7149,10.241,9.9844,9.6441,9.4149,9.2325,9.0712,8.9973,8.8834,8.8742,8.7856,8.819,8.7514,8.6635,8.5891,8.8497,9.0437,9.2845,9.3988,9.6338,9.6948,9.6404,9.563,9.763,9.8297,10.041,10.188,10.268,10.207,10.119,10.241
23.69,9.4602,13.181,15.207,16.802,15.6,15.023,14.775,16.313,18.443,16.526,17.552,18.087,16.109,16.046,12.971,10.088,7.9796,7.9796,11.253,11.561,12.222,12.013,10.088,12.928,8.4911,7.0778,10.781,10.171,14.295,12.928,12.222,14,12.971,14.542,13.756,14.068,12.796,13.897,13.459,12.066,12.471,11.057,10.562,10.171,2.9281,2.9281,5.2326,10.781,12.013,10.562,11.62,12.013,11.62,11.62,10.99,10.171,11.62,11.253,14,12.796,23.302,24.238,26.027,26.951,26.185,26.583,25.982,27.121,26.852,25.225,25.403,25.681,23.302,23.035,20.607,18.491,18.047,18.217,19.171,18.491,17.67,17.884,15.806,14.542,13.573,12.84,17.078,17.027,20.038,19.451,10.065,9.6839,9.2098,8.9234,8.5198,8.6225,8.6717,8.5224,8.5937,8.4922,8.3458,8.3438,8.2348,8.0527,8.3316,8.4329,8.8251,9.4147,9.4639,9.4498,9.536,9.417,9.4186,9.6689,9.615,10.007,10.1,10.091,10.054,10.065,8.3955,8.3485,7.9831,7.7583,7.5514,7.41,7.4382,7.3598,7.2074,7.1189,7.2062,7.5285,7.4014,7.2379,7.7142,8.2339,8.8303,8.7189,8.5439,8.6587,8.6327,8.5322,8.4316,8.621,8.5205,8.7619,8.6093,8.2638,8.243,8.3955,8.9581,8.732,8.387,8.177,7.9846,7.7652,7.814,7.682,7.6371,7.5635,7.5529,7.4583,7.4521,7.3367,7.6379,7.8204,7.9721,8.166,8.2658,8.3656,8.3982,8.3564,8.4272,8.5059,8.7375,8.8616,9.1244,9.0718,8.8154,8.9581
23.71,8.8849,11.175,13.966,15.826,13.853,15.626,13.966,16.502,17.421,17.554,17.472,17.619,14.461,15.994,13.853,10.312,7.4716,10.312,10.956,11.451,11.451,13.234,9.3424,10.312,7.3012,6.3321,7.4716,8.6366,12.864,14.185,9.4497,11.955,12.014,11.955,12.014,13.575,12.616,13.853,13.19,12.864,11.175,10.312,8.6366,4.4613,5.6263,6.3321,6.3321,9.0038,9.4497,10.565,10.312,10.312,10.482,9.0038,11.895,10.312,10.565,12.014,12.46,13.19,22.181,24.185,24.921,25.476,25.462,26.177,25.281,26.452,26.795,25.169,25.43,24.609,21.491,22.606,20.179,18.165,18.637,18.373,18.441,16.995,17.196,17.472,13.966,14.461,13.575,12.407,14.461,16.375,19.004,18.598,10.27,9.9934,9.5171,9.1525,8.8058,8.6296,8.7713,8.7679,8.7164,8.6359,8.5303,8.3492,8.2993,8.3335,8.5121,8.401,9.0554,9.3151,9.651,9.6032,9.5587,9.4966,9.6319,9.7672,9.8645,9.9998,10.332,10.194,10.084,10.27,8.6492,8.6447,8.1985,8.1396,7.6934,7.7827,7.5898,7.6224,7.7215,7.5143,7.6741,7.4728,7.3233,7.4137,7.6035,8.355,8.8878,8.7918,8.5937,8.73,8.8427,8.732,9.0674,8.847,8.7596,8.6489,8.7615,8.6221,8.424,8.6492,9.2346,9.0676,8.5819,8.4471,8.0182,7.8955,8.0555,7.9291,7.8349,7.7272,7.7862,7.6189,7.6801,7.6062,7.8264,8.0033,8.2509,8.3963,8.4211,8.4688,8.6883,8.6618,8.7008,8.7155,9.1054,9.1422,9.4198,9.3449,9.0465,9.2346
23.73,7.9327,11.162,14.278,15.613,14.676,14.278,14.278,15.404,17.001,17.2,17.963,16.964,16.693,16.572,13.84,7.9327,7.9327,5.6132,10.943,12.001,11.371,9.4366,9.8409,11.438,8.6235,7.4585,8.8718,9.4366,15.35,13.352,10.943,12.001,13.683,13.991,13.352,13.309,12.394,12.803,13.562,11.438,11.162,10.943,8.9908,9.4366,5.8615,4.4482,5.8615,8.9908,11.438,9.8409,7.4585,10.298,9.3293,10.298,8.3602,9.3293,11.942,11.438,13.479,12.803,22.684,23.309,25.667,26.362,25.727,25.815,25.35,26.753,26.231,24.411,25.119,24.278,23.003,22.207,20.237,17.654,18.7,17.183,17.977,17.001,16.831,17.408,15.35,15.404,11.942,12.447,15.588,16.164,19.426,19.072,10.525,10.062,9.6182,9.4063,9.1032,8.9572,8.9261,8.9329,8.9573,8.9086,8.7726,8.6213,8.5617,8.4019,8.4406,8.7146,9.327,9.8039,9.7664,9.8331,9.8252,9.7629,9.9428,9.9672,10.164,9.9429,10.358,10.296,10.334,10.525,8.7704,8.7717,8.407,8.2626,8.1219,7.8412,7.7447,7.733,7.7749,7.6904,7.667,7.7427,7.7197,7.5357,8.1933,8.9377,9.2872,9.2139,9.0766,9.0355,8.9215,8.8804,8.9637,9.047,8.9505,9.0338,8.9002,8.7543,8.5847,8.7704,9.3712,9.1332,8.8159,8.6333,8.4338,8.2463,8.1688,8.0605,8.0328,8.0429,7.9842,7.9518,7.8147,7.7193,8.0442,8.2202,8.389,8.7022,8.6811,8.9232,8.7498,8.7252,8.8976,8.9905,9.1204,9.4288,9.4799,9.3885,9.2681,9.3712
23.75,10.007,11.651,13.188,15.166,13.881,14.631,14.631,15.57,17.626,16.461,17.442,16.135,14.631,16.028,12.511,9.5496,8.3322,8.6995,11.343,10.177,11.079,10.871,10.26,11.147,9.1453,6.9968,6.9968,10.177,13.392,13.392,8.5805,11.591,13.061,12.312,12.102,12.312,12.56,12.56,13.548,11.147,12.048,10.177,8.6995,7.6414,2.0483,2.0483,6.9968,6.9968,10.652,9.1453,8.6995,10.177,9.038,11.343,9.5496,7.6414,10.652,10.007,13.987,11.71,22.224,23.242,24.864,25.771,25.102,25.647,25.094,26.186,26.015,24.41,25.283,24.749,21.808,21.899,18.906,18.605,17.626,17.973,17.86,16.71,16.856,16.838,14.385,15.166,12.048,13.061,14.661,16.198,18.332,18.781,10.814,10.303,9.9213,9.4608,9.3283,9.2078,9.1972,9.2834,9.2992,9.0991,9.0756,8.9262,8.9261,8.6905,8.9067,8.9911,9.7008,9.9585,10.181,10.076,10.121,10.06,10.095,10.325,10.408,10.788,10.778,10.823,10.764,10.814,9.0535,8.8312,8.5091,8.4632,8.1641,8.0185,8.0411,7.9607,7.9935,7.9621,7.9371,7.981,8.1212,8.1386,8.2967,8.8598,9.2809,9.2004,9.3586,9.4305,9.1536,9.2938,9.1958,9.1921,9.5365,9.3729,9.1505,9.3331,8.9309,9.0535,9.6251,9.363,9.0278,8.8508,8.6217,8.44,8.4226,8.3282,8.2581,8.1538,8.2109,8.0947,8.0433,8.0345,8.3657,8.4658,8.5993,8.8347,8.8913,9.0337,9.0165,9.0626,9.0241,9.269,9.4075,9.6144,9.6589,9.6736,9.4378,9.6251
23.77,9.7304,11.865,14.417,14.665,14.875,15.242,15.515,16.995,17.413,16.948,17.622,17.689,15.955,15.834,11.865,10.699,8.2523,10.699,12.823,12.438,12.113,11.865,10.895,10.699,9.1025,8.5909,8.2523,9.56,14.273,13.71,11.708,12.57,13.434,14.184,14.154,14.184,12.945,14.529,13.252,11.708,10.699,9.8131,9.56,7.6218,1.6012,3.7098,7.1943,8.2523,10.699,10.895,9.8131,10.699,10.632,12.064,11.601,9.4723,12.064,10.895,14.875,12.064,22.749,23.909,25.834,26.345,25.635,26.345,25.565,26.873,26.803,24.493,25.142,25.123,22.972,22.246,19.878,18.854,18.193,18.47,18.157,17.622,17.428,17.194,15.751,15.688,13.398,12.945,16.014,16.262,19.401,19.054,10.779,10.611,10.143,9.7512,9.5279,9.3016,9.383,9.3792,9.4311,9.2209,9.1893,9.0253,8.9266,8.7932,9.0018,9.2977,9.5826,10.181,10.188,10.182,10.08,10.179,10.354,10.229,10.28,10.777,10.929,10.947,10.636,10.779,9.3619,9.1881,8.9318,8.5774,8.4311,8.1673,8.3125,8.1021,8.199,8.302,8.2526,8.0596,8.2198,8.1567,8.7371,9.5148,9.4929,9.8579,9.754,9.5277,9.5848,9.3918,9.4531,9.4748,9.5067,9.6234,9.6452,9.4583,9.227,9.3619,9.8887,9.6198,9.2521,9.0533,8.8111,8.6558,8.6857,8.5625,8.5232,8.4501,8.4706,8.3471,8.2877,8.2126,8.5241,8.7361,8.8193,9.1153,9.1176,9.2932,9.3131,9.3006,9.358,9.3942,9.5485,9.8437,9.984,9.935,9.7995,9.8887
23.79,10.235,9.4611,15.612,16.278,15.482,14.161,15.292,16.451,16.005,16.718,17.313,17.225,15.714,15.065,11.462,9.3539,7.3127,9.4611,11.658,11.967,12.364,11.658,9.4611,10.576,7.9573,8.3848,9.8654,9.3539,14.302,12.418,12.364,10.493,13.333,14.302,14.015,11.462,12.364,14.015,12.418,11.187,11.967,12.364,10.493,5.6378,3.3333,3.3333,6.3436,7.3127,11.462,10.493,10.576,10.323,11.187,12.364,9.8654,9.8654,12.471,10.323,13.504,13.201,22.617,23.246,26.086,26.421,25.599,25.505,25.482,26.451,25.505,24.476,24.748,24.932,23.268,21.937,18.848,17.483,17.957,17.82,18.289,17.82,17.313,16.777,15.714,15.886,11.907,12.876,16.256,15.482,19.788,18.622,10.978,10.953,10.312,9.8576,9.5402,9.5155,9.6661,9.6771,9.5961,9.4678,9.3021,9.1666,9.2003,9.0429,9.2065,9.4104,9.7386,10.357,10.356,10.403,10.304,10.245,10.466,10.498,10.489,10.734,11.062,10.927,10.792,10.978,9.567,9.6421,9.0049,8.8517,8.6781,8.4139,8.4201,8.4952,8.5015,8.401,8.478,8.2498,8.3249,8.5761,9.2472,9.1979,9.6503,9.7809,9.856,9.7379,9.6276,9.8017,9.8431,10.025,9.6919,9.6427,9.8839,9.5821,9.5884,9.567,10.085,9.8557,9.4869,9.2442,9.0256,8.8225,8.896,8.8107,8.7043,8.6722,8.6138,8.4886,8.5271,8.4714,8.7755,8.8821,9.0214,9.2595,9.3367,9.4939,9.4689,9.5574,9.5719,9.5553,9.8332,9.9693,10.247,10.172,9.9234,10.085
23.81,8.9666,11.977,15.132,16.402,14.928,14.928,14.148,16.958,16.729,16.548,17.709,17.384,15.433,15.589,13.328,9.4125,5.8373,9.4125,11.61,10.274,10.445,10.274,10.919,10.445,7.4344,7.9086,10.919,9.8167,14.424,13.197,10.445,12.827,13.929,12.579,13.455,13.197,12.579,12.827,10.445,12.579,10.919,9.4125,10.274,9.3052,6.2949,3.2846,5.8373,9.4125,11.346,9.8167,10.527,10.187,11.918,10.274,10.274,9.8167,12.779,10.274,12.579,12.316,22.851,23.509,25.762,26.501,25.496,25.881,25.604,26.803,25.942,24.166,25.252,24.898,23.184,22.316,19.048,17.938,18.027,18.128,18.24,17.264,17.105,17.123,15.837,15.589,12.579,13.538,16.465,16.207,18.955,18.336,9.8115,9.6005,8.9794,8.6604,8.3758,8.2327,8.2898,8.4033,8.3016,8.2547,8.108,8.0487,8.0108,7.7659,8.1639,8.1633,8.627,9.0908,9.2355,9.423,9.1566,9.2849,9.3125,9.3091,9.4929,9.4894,10.039,9.9116,9.7562,9.8115,8.1071,7.9515,7.7546,7.7783,7.3777,7.2951,7.2338,7.1987,7.0431,7.1791,7.061,7.0752,7.0477,7.0895,7.453,8.1003,8.142,8.5367,8.3674,8.4091,8.0857,8.3128,8.4594,8.5381,8.4,8.2999,8.2567,8.3454,8.0003,8.1071,8.76,8.5627,8.1769,7.9883,7.7557,7.5844,7.5364,7.4489,7.3615,7.3934,7.3218,7.2603,7.2434,7.1027,7.436,7.7089,7.6918,7.9705,8.0739,8.1666,8.1006,8.0922,8.2869,8.4164,8.6373,8.8653,8.9059,8.8343,8.676,8.76
23.83,10.957,10.312,14.004,15.364,14.462,14.462,13.853,16.333,16.44,17.214,17.143,17.302,16.267,15.899,12.353,9.0044,7.4721,7.4721,11.176,9.343,11.451,10.482,10.312,11.451,4.4618,9.0044,9.0044,9.4502,13.366,13.19,10.565,13.19,12.865,14.291,14.462,14.291,12.617,13.19,12.617,12.617,12.353,11.647,9.4502,6.3327,5.3636,-0.65705,5.3636,9.8545,10.957,9.0044,8.6371,10.482,10.224,11.451,9.343,9.0044,12.353,11.451,13.697,13.322,22.772,23.791,25.703,26.41,25.355,25.74,25.662,26.429,26.309,24.354,24.737,24.737,22.772,22.003,19.211,18.612,17.931,16.921,17.809,17.555,17.489,17.143,16.376,14.966,12.46,12.46,16.503,16.707,19.188,18.637,10.23,9.8027,9.2743,8.9608,8.5743,8.6381,8.6487,8.668,8.69,8.6115,8.4835,8.3752,8.2946,8.2294,8.4513,8.4188,8.9828,9.5791,9.4967,9.72,9.4754,9.608,9.7582,9.6934,9.8261,9.9995,10.265,10.131,10.152,10.23,8.3979,8.2206,7.9091,7.9268,7.7161,7.3945,7.385,7.4604,7.3427,7.3721,7.4928,7.3035,7.393,7.4798,7.5355,8.0547,8.574,8.6296,8.4467,8.3959,8.5399,8.6168,8.5481,8.5482,8.3376,8.7002,8.5907,8.522,8.2307,8.3979,9.014,8.8259,8.4114,8.2451,7.9826,7.7682,7.8441,7.768,7.6417,7.6115,7.5848,7.4728,7.5387,7.3903,7.6143,7.7786,8.0148,8.1889,8.285,8.3775,8.4607,8.3512,8.4576,8.5307,8.7463,9.0566,9.1108,9.1535,8.9338,9.014
23.85,10.147,13.586,15.827,17.054,15.183,14.863,14.518,17.329,17.392,17.392,17.956,18.333,16.778,16.725,13.158,10.065,7.5285,8.9251,12.948,12.199,13.075,11.538,10.065,12.043,7.5285,7.956,10.539,12.043,14.636,13.768,12.447,11.935,14.044,15.053,12.199,13.586,13.874,13.158,14.24,12.043,11.935,11.034,8.4675,9.0323,5.4572,-0.10582,5.4572,10.147,11.538,11.597,9.8942,9.4366,9.8942,12.948,9.4366,11.935,12.199,10.758,14.044,13.768,23.075,24.24,26.714,27.063,26.073,26.559,26.233,27.428,26.348,24.771,25.5,25.609,23.732,22.904,19.937,18.527,18.622,17.86,18.793,17.513,17.617,17.282,16.022,15.76,13.435,13.279,16.426,17.054,20.425,19.188,10.232,9.9681,9.5875,9.1382,8.8265,8.7522,8.772,8.8861,8.7918,8.7883,8.5863,8.454,8.4512,8.0982,8.4539,8.5805,8.9753,9.5189,9.6997,9.6931,9.6306,9.6767,9.655,9.7799,9.891,10.088,10.31,10.397,10.15,10.232,8.6767,8.425,8.2288,8.1327,7.7729,7.5425,7.668,7.5148,7.5252,7.6291,7.5885,7.5342,7.5487,7.4076,7.8307,8.6861,8.898,8.9246,8.8212,8.7631,8.8185,8.7466,8.9586,8.8065,8.7769,8.6671,8.5184,8.5761,8.4999,8.6767,9.1974,9.0054,8.6372,8.4219,8.2091,8.0651,8.014,7.9412,7.8212,7.8487,7.811,7.7055,7.6958,7.5981,7.9024,7.9793,8.2591,8.4304,8.5691,8.6967,8.6222,8.6541,8.5522,8.781,9.1361,9.1214,9.3758,9.4024,9.1518,9.1974
23.87,10.299,11.882,15.981,15.981,15.041,14.448,14.676,15.981,16.319,16.362,17.408,17.183,16.572,15.862,11.882,9.3295,8.8719,8.9909,11.162,10.943,10.552,11.162,10.299,10.552,8.6236,7.2883,11.634,8.3604,14.137,13.177,12.34,11.942,13.562,14.448,13.562,13.177,12.447,13.84,12.603,10.552,11.162,8.8719,10.552,5.8616,2.3398,2.8513,5.6133,7.4586,10.469,10.552,11.438,11.162,9.3295,10.552,9.841,11.634,11.438,10.469,13.953,12.001,22.956,23.479,25.697,26.655,25.417,25.852,25.657,26.821,26.016,24.278,24.81,24.644,22.773,22.145,19.763,16.982,17.541,16.753,17.459,16.489,17.734,16.85,15.981,15.613,12.447,13.683,16.489,15.588,19.974,18.598,10.51,10.198,9.7293,9.3707,9.0766,8.9979,8.998,9.0199,8.8643,8.9356,8.7281,8.5861,8.6035,8.4767,8.77,8.9215,9.2149,9.9952,9.7504,9.8944,9.8263,9.8437,9.906,10.101,9.964,10.039,10.409,10.484,10.313,10.51,8.9321,8.7308,8.412,8.1616,7.9353,7.8369,7.8551,7.794,7.7077,7.7578,7.7071,7.5594,7.8282,7.8681,8.4152,8.1768,8.9689,9.0735,8.8352,9.0725,8.8222,9.0123,9.1864,9.1334,8.8516,9.18,8.9629,9.0463,8.6248,8.9321,9.4672,9.2748,8.8933,8.6301,8.3408,8.1842,8.2605,8.1639,8.0445,8.0085,7.997,7.8374,7.8766,7.8207,8.1128,8.1671,8.4482,8.6077,8.6986,8.7933,8.9403,8.8607,8.8568,9.0399,9.1422,9.2985,9.5603,9.5306,9.3137,9.4672
23.89,8.9857,11.996,13.948,15.684,15.399,15.583,14.273,16.688,16.996,16.826,17.453,17.601,14.917,15.88,13.948,7.9277,7.9277,7.9277,11.996,11.366,11.157,11.629,8.9857,11.157,8.8667,4.4431,6.314,9.8358,13.557,13.986,11.433,10.546,12.598,13.678,13.304,13.347,13.171,12.798,11.433,11.996,12.335,9.3243,9.4315,8.6185,5.3449,3.3037,7.2831,9.8358,10.938,10.293,9.4315,11.629,10.546,10.293,10.206,9.8358,11.157,10.293,11.877,12.846,22.598,23.593,25.033,25.764,25.476,26.121,25.781,26.567,26.402,24.78,25.457,25.304,22.34,22.252,20.089,17.536,17.958,17.928,18.58,16.977,16.845,17.195,15.452,15.006,12.846,12.798,16.159,16.248,18.618,18.618,10.868,10.388,10.023,9.6204,9.3177,9.1677,9.3395,9.3617,9.3057,9.2112,9.0788,8.9235,8.9863,8.8057,8.9837,8.8581,9.4935,10.129,10.194,10.209,10.15,10.154,10.38,10.304,10.245,10.292,11.052,11.044,10.709,10.868,9.2158,9.0093,8.5892,8.5853,8.2172,7.9564,8.0053,7.9781,8.1107,7.9329,8.0129,7.7943,8.0081,8.2193,8.2457,9.1343,9.3794,9.4825,9.3471,9.3671,9.4011,9.3169,9.3604,9.4201,9.2016,9.3047,9.4591,9.1893,9.1126,9.2158,9.6886,9.4885,9.1097,8.8748,8.5705,8.4217,8.4985,8.4169,8.3032,8.2002,8.2458,8.1047,8.1086,8.0892,8.4216,8.4459,8.6377,8.9126,8.9164,8.9846,9.0745,9.1192,9.2617,9.3271,9.4151,9.7532,9.844,9.8196,9.6036,9.6886
23.91,9.837,11.434,15.037,16.183,14.672,13.987,13.949,16.568,15.977,16.846,17.179,17.929,15.882,16.25,12.599,9.4327,6.3152,9.837,10.295,10.465,11.434,11.434,10.939,11.434,9.4327,6.3152,10.295,11.158,13.475,13.173,11.63,10.939,14.274,13.949,12.847,15.152,12.799,13.305,12.799,11.63,11.938,9.4327,7.4546,7.9289,4.4443,4.4443,6.3152,9.837,9.837,11.434,10.295,10.295,10.939,12.443,11.158,8.9869,11.938,11.434,13.679,11.878,23.305,23.348,25.78,26.502,25.529,25.453,25.745,26.659,26.002,24.115,24.904,24.904,22.966,22.347,19.379,17.404,17.959,17.929,18.148,16.997,16.749,16.997,15.346,15.4,12.336,12.39,16.422,15.858,19.7,18.26,10.997,10.663,10.227,9.8972,9.6908,9.4024,9.4486,9.4382,9.4229,9.3759,9.2149,9.1098,9.0842,8.9659,9.3243,9.2954,9.7327,10.381,10.424,10.232,10.168,10.421,10.423,10.542,10.64,10.856,11.183,10.995,10.964,10.997,9.2009,9.1282,9.0032,8.7362,8.4448,8.4553,8.2652,8.2838,8.3024,8.1124,8.0858,8.1257,8.2256,8.2248,8.5945,8.7769,9.8732,9.8069,9.4568,9.446,9.3621,9.2958,9.4925,9.7755,9.3659,9.4135,9.4668,9.3511,9.1177,9.2009,9.8886,9.6492,9.3311,9.0721,8.8704,8.7297,8.6815,8.5373,8.4748,8.4971,8.4186,8.3634,8.3228,8.2408,8.5573,8.7443,8.9113,9.1561,9.2882,9.2666,9.3145,9.2671,9.3362,9.4608,9.7273,9.8519,10.008,9.9212,9.7543,9.8886
23.93,10.205,10.293,15.808,15.975,15.262,14.273,15.006,15.399,17.124,16.567,17.453,17.536,17.177,15.582,12.598,9.4313,4.4429,9.4313,11.629,11.629,11.433,10.205,10.938,11.996,7.9274,5.6079,10.938,10.463,14.273,12.598,11.877,10.293,14.273,14.671,13.474,12.598,12.442,12.797,11.433,10.293,10.463,10.938,10.293,8.3549,4.4429,3.3034,6.3137,9.4313,12.598,7.9274,9.8356,10.205,10.938,12.598,11.629,10.293,11.996,8.9855,13.985,12.334,23.094,23.135,26.145,26.845,25.81,25.644,25.562,26.674,25.009,24.188,24.382,24.917,23.922,21.901,19.203,16.996,17.453,17.283,18.259,17.47,17.536,16.357,15.262,15.15,12.846,12.846,17.177,15.006,19.912,18.818,9.6758,9.4565,9.0104,8.531,8.2993,8.2575,8.1948,8.1407,8.182,8.2092,8.0019,7.8635,7.9202,7.6102,7.9576,8.0677,8.3257,8.9785,9.1148,9.191,8.9504,8.9973,9.1585,9.179,9.5053,9.4459,9.8521,9.8403,9.6385,9.6758,7.951,7.8061,7.6991,7.4393,7.3918,7.2256,7.1262,6.9555,6.961,7.0824,6.8511,6.7717,7.0073,6.5786,7.2746,8.0394,8.3961,8.4623,8.5048,8.4042,8.1762,8.2111,8.3048,8.3461,8.381,8.4927,8.1827,7.8959,7.9716,7.951,8.6018,8.3356,8.0576,7.8054,7.6853,7.5095,7.3441,7.2582,7.2413,7.2914,7.2006,7.1688,7.0335,6.9408,7.2471,7.4202,7.6058,7.9158,7.9196,8.0621,8.0036,8.0107,8.1323,8.3854,8.326,8.8335,8.7865,8.7644,8.4538,8.6018
23.95,10.527,11.526,15.903,15.903,14.595,15.197,15.564,16.01,17.848,16.992,18.283,17.561,15.445,16.548,14.506,9.0205,9.4248,9.8824,12.76,12.031,12.387,12.187,10.135,10.746,9.4248,7.0424,8.9133,10.746,14.506,14.852,12.031,11.466,13.756,13.423,13.721,13.965,14.032,14.506,13.575,14.228,12.893,12.387,10.053,8.4557,5.1972,4.0321,7.0424,10.746,12.031,9.4248,9.8824,11.022,10.135,12.387,11.022,10.135,11.924,11.924,13.575,12.805,23.326,24.304,25.959,26.413,26.518,26.337,26.521,27.104,27.032,25.353,26.305,25.448,22.76,23.05,20.351,18.781,19.01,18.575,19.258,17.059,18.117,18.169,15.564,14.934,13.862,13.862,16.337,16.713,20.249,19.136,9.8148,9.624,9.1267,8.7722,8.3945,8.1284,8.433,8.4963,8.4548,8.2198,8.2223,7.9742,7.9663,7.8369,8.088,7.9029,8.6868,8.9379,9.1436,9.1875,9.3124,9.0917,9.1676,9.324,9.4844,9.3962,9.8447,9.8632,9.6582,9.8148,8.547,8.1693,7.993,7.7019,7.3683,7.1013,7.4953,7.2695,7.2831,7.3591,7.337,7.2968,7.391,7.3214,7.5948,7.7702,8.6792,8.7002,8.4532,8.3973,8.5939,8.4513,8.567,8.8051,8.4356,8.5514,8.8844,8.7593,8.226,8.547,8.9022,8.6687,8.2728,8.0299,7.7197,7.5748,7.7363,7.5915,7.4709,7.3937,7.4163,7.2478,7.2631,7.2368,7.5714,7.5738,7.8244,8.0388,8.1007,8.045,8.3495,8.1919,8.2822,8.4951,8.5134,8.7495,8.9953,8.9428,8.6617,8.9022
