10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
23.97,8.278,9.9529,15.058,15.467,14.922,15.004,14.035,16.227,16.407,16.144,16.783,16.837,15.908,15.635,12.457,8.5262,7.1129,8.6452,10.816,11.092,10.597,11.092,9.9529,9.4953,6.9426,8.5262,8.5262,8.278,13.932,12.257,10.816,10.206,13.216,13.932,12.257,13.791,11.994,13.932,12.963,11.092,10.597,9.9529,9.091,8.278,5.9735,4.1026,6.9426,8.9838,9.091,9.9529,11.596,8.278,10.206,10.816,9.9529,8.9838,11.092,10.816,13.608,11.655,22.428,23.369,25.518,26.292,25.303,25.635,25.18,26.504,25.423,23.939,24.577,24.872,22.573,21.912,19.247,17.557,17.113,16.943,18.645,16.837,16.855,17.113,15.819,15.268,11.092,12.101,16.081,16.637,19.358,18.278,10.012,9.7078,9.3652,8.9377,8.6778,8.4414,8.5625,8.6401,8.6035,8.5485,8.2846,8.2539,8.2152,8.0998,8.3011,8.3272,8.7146,9.3315,9.3867,9.2197,9.2752,9.2131,9.4206,9.3998,9.5209,9.4621,10.047,10.091,9.8253,10.012,8.6789,8.2387,7.9861,7.832,7.6825,7.5067,7.5759,7.4652,7.5344,7.5481,7.4342,7.4202,7.4202,7.5974,8.0535,8.7107,8.6555,8.8666,8.8251,8.8251,8.8572,8.7185,8.9892,8.549,8.9912,9.0603,8.7523,8.9282,8.3858,8.6789,9.0967,8.8056,8.4639,8.2705,8.0151,7.8809,7.9011,7.7964,7.7294,7.6575,7.688,7.5685,7.5505,7.455,7.7831,7.78,8.0511,8.3911,8.4501,8.4494,8.5743,8.5237,8.6573,8.7187,8.8137,9.116,9.3317,9.2823,8.9765,9.0967
23.99,10.552,11.949,15.223,16.592,14.959,14.65,14.532,16.592,17.296,16.897,17.527,18.6,16.792,16.459,13.088,9.0459,5.9284,10.078,13.088,11.61,12.961,11.551,11.61,12.003,10.552,4.0575,11.551,9.82,14.65,13.782,11.243,12.212,13.887,14.057,12.961,13.449,13.887,14.562,12.212,10.161,12.412,11.949,8.4811,9.4502,9.4502,2.9181,9.9078,11.047,10.552,10.078,8.4811,10.552,11.047,13.292,10.552,11.047,11.047,11.047,14.057,13.782,23.551,24.407,26.573,27.068,26.192,26.562,26.374,27.142,26.453,24.765,25.547,25.266,23.67,22.46,20.439,18.037,18.481,17.542,18.396,17.542,17.929,17.761,16.44,16.81,14.532,14.562,17.017,16.592,20.537,19.202,10.31,10.048,9.6246,9.1354,8.8686,8.837,8.916,8.8879,8.912,8.7603,8.6079,8.568,8.4552,8.3005,8.7764,8.6843,9.0799,9.8109,9.6322,9.816,9.5718,9.72,9.7348,9.7213,9.923,9.9518,10.329,10.577,10.224,10.31,8.699,8.6182,8.266,8.0725,7.8481,7.7653,7.6295,7.5593,7.6601,7.7661,7.4656,7.4533,7.526,7.5987,8.1351,8.8133,8.886,8.7613,8.7683,8.7268,8.6751,8.8065,8.6961,9.0048,8.8447,8.7343,8.6272,8.7687,8.5196,8.699,9.249,8.9856,8.7227,8.514,8.2681,8.1263,8.0746,7.946,7.9175,7.8603,7.8333,7.8091,7.7193,7.6353,7.9292,8.1455,8.3173,8.4859,8.6063,8.6568,8.5986,8.6553,8.792,8.8774,9.046,9.2951,9.3551,9.415,9.2404,9.249
24.01,11.049,12.004,15.496,16.183,14.287,15.472,15.591,15.842,17.344,17.265,17.529,18.637,16.899,16.899,14.533,5.9299,8.2344,9.0475,11.553,11.553,12.214,11.049,10.554,11.951,7.5436,6.899,10.773,11.245,14.879,14.563,12.787,12.214,14.563,14.059,13.173,12.058,14.059,14.767,14.287,12.214,12.058,12.414,10.554,6.899,5.9299,2.9196,5.9299,9.0475,12.058,10.554,11.049,9.9093,10.554,12.414,10.981,10.08,11.049,11.245,14.879,13.889,23.801,23.889,26.643,27.064,26.296,26.193,26.432,26.942,26.296,24.923,25.673,25.328,24.022,23.318,19.777,17.971,17.588,17.265,18.543,18.209,17.662,17.544,16.899,15.224,13.889,13.992,17.407,17.152,20.591,18.543,10.496,10.062,9.8414,9.4477,9.1213,8.9263,9.0653,9.0539,9.0999,8.9628,8.8452,8.7526,8.6774,8.3675,8.7462,8.8168,9.3574,9.8404,9.9205,9.8204,9.9343,9.7187,10.056,9.9707,9.7439,10.098,10.664,10.651,10.524,10.496,8.8657,8.7787,8.403,8.26,8.0125,7.9446,7.9441,7.8292,7.7853,7.8218,7.7737,7.6543,7.5969,7.7418,7.8281,9.1633,8.9278,9.2666,9.0311,9.0654,8.9685,9.1411,9.1442,9.0868,9.0781,9.0399,9.1262,8.9119,8.6353,8.8657,9.4588,9.2336,8.9301,8.6469,8.455,8.2561,8.2646,8.1241,8.0443,8.0715,7.9957,7.8922,7.9087,7.8076,8.1155,8.2575,8.4712,8.6694,8.7262,8.8546,8.8496,8.8822,8.8956,9.0573,9.2307,9.4692,9.5469,9.6189,9.3128,9.4588
24.03,11.436,12,15.266,16.318,14.921,13.351,13.989,15.979,16.185,16.488,17.653,17.287,16.318,15.979,13.682,8.6221,6.3176,10.467,10.942,11.369,11.161,10.297,10.942,11.161,5.6118,7.9313,8.3588,8.8703,14.447,13.952,11.161,11.436,12.601,14.171,13.307,12.85,13.56,13.56,12.392,12,10.55,10.55,11.161,7.457,3.3073,3.3073,7.457,7.9313,10.942,10.942,10.467,7.457,10.55,13.307,11.632,9.4351,12.601,10.55,13.989,12.445,23.22,23.486,25.862,26.613,25.521,25.519,25.782,26.848,25.405,24.103,24.75,24.921,23.351,22.217,19.382,17.732,17.794,16.906,18.02,16.163,17.457,16.361,15.266,15.612,13.175,11.881,16.962,16.751,19.581,18.413,10.944,10.511,10.032,9.7438,9.5164,9.2137,9.3665,9.3234,9.2989,9.3244,9.1326,9.0534,8.9472,8.7882,9.092,8.9013,9.6192,10.136,10.199,10.436,10.201,10.289,10.383,10.553,10.745,10.76,10.997,10.852,10.832,10.944,9.1725,8.9889,8.724,8.5205,8.3544,8.3169,8.0561,8.0675,8.1285,8.0763,7.9721,7.9835,7.9538,8.0245,8.0734,9.285,9.3339,9.7188,9.5014,9.2597,9.2499,9.4273,9.5197,9.4387,9.1183,9.2566,9.1472,9.2183,9.0818,9.1725,9.7548,9.51,9.2062,8.9246,8.7674,8.6026,8.5426,8.3824,8.3229,8.3479,8.2971,8.2202,8.173,8.0778,8.4476,8.4917,8.803,8.9474,9.0396,9.1969,9.1243,9.1428,9.3369,9.3406,9.579,9.7916,9.991,9.8229,9.682,9.7548
24.05,10.131,13.141,15.56,15.833,14.532,15.167,15.036,16.58,17.745,18.007,17.94,18.316,15.56,16.562,13.857,11.017,7.9395,10.741,12.026,12.382,11.919,12.43,9.8777,11.213,8.2028,6.8674,10.131,9.8777,14.847,14.502,11.461,13.058,14.502,15.167,13.419,13.716,12.888,14.532,13.058,12.8,11.017,12.182,8.2028,8.57,6.8674,-0.12229,8.2028,8.2028,12.182,10.741,9.4201,10.522,10.741,12.931,11.017,9.0159,12.026,11.58,14.502,13.533,23.194,24.223,26.408,26.874,26.218,26.699,26.204,27.242,26.965,25.215,25.595,25.446,23.141,23.286,19.709,18.177,18.919,19.172,18.909,17.557,17.731,17.313,15.193,16.543,13.419,14.027,17.038,17.186,19.372,19.525,11.398,10.718,10.245,9.8939,9.4835,9.3245,9.707,9.6708,9.5954,9.5668,9.4263,9.2525,9.3456,9.2874,9.578,9.5415,9.9376,10.509,10.588,10.581,10.695,10.572,10.771,10.893,10.77,11.045,11.343,11.585,11.318,11.398,9.3964,9.3903,8.9306,8.7858,8.5157,8.3787,8.3171,8.3983,8.3561,8.35,8.2708,8.0196,8.2798,8.156,8.9031,9.0213,9.5263,9.6182,9.441,9.5468,9.7163,9.4296,9.5403,9.527,9.4901,9.695,9.4915,9.5638,9.1119,9.3964,9.9655,9.7527,9.3871,9.1107,8.8214,8.7265,8.791,8.6754,8.5494,8.5617,8.5015,8.3692,8.3962,8.368,8.6451,8.8118,8.965,9.2101,9.275,9.3424,9.4066,9.4132,9.5124,9.6244,9.771,9.9122,10.115,10.178,9.9512,9.9655
24.07,10.755,12.039,15.573,16.575,14.942,15.454,16.082,16.442,16.793,16.793,17.871,18.292,16.442,15.05,13.154,9.8032,8.4643,7.051,12.395,11.932,12.195,10.755,10.536,12.039,6.8807,6.8807,10.144,10.144,14.633,13.072,11.03,12.395,14.041,14.268,14.268,14.604,12.901,13.072,12.195,11.475,11.534,12.444,9.0291,7.5252,2.4437,2.9013,7.051,8.9219,10.755,11.226,11.534,10.755,9.4334,13.276,10.061,7.5252,14.515,10.755,15.405,13.072,23.576,24.123,26.712,27.466,26.5,26.357,26.437,27.287,26.025,24.904,25.454,25.737,24.114,22.747,19.686,17.614,17.912,17.279,18.933,16.286,17.614,17.134,17.388,15.912,13.154,13.072,17.134,17.134,20.573,19.296,9.7666,9.5662,9.0786,8.4632,8.3309,8.1106,8.1565,8.067,8.2349,8.1565,7.9718,7.8849,7.7506,7.7075,7.8836,7.9416,8.5066,9.2691,9.0782,9.0947,8.9774,9.0664,9.1603,9.2098,8.9582,9.5233,9.7231,9.7316,9.6149,9.7666,8.0915,7.9071,7.6598,7.5433,7.1687,7.1533,7.1735,6.9422,7.0247,6.9566,7.0286,6.8466,6.9922,6.9752,7.0933,7.9137,8.2879,8.2673,8.3929,8.2604,8.1553,8.1366,8.404,8.1475,8.3496,8.2459,8.4471,8.1678,8.0171,8.0915,8.6453,8.4312,8.0895,7.8823,7.6389,7.4804,7.4935,7.3746,7.2688,7.2712,7.2443,7.1385,7.1013,6.9969,7.293,7.4609,7.6863,7.9668,7.9902,8.0561,8.1094,8.1844,8.2061,8.2335,8.4651,8.6653,8.7925,8.7458,8.5512,8.6453
24.09,10.201,12.593,15.34,16.177,14.942,14.666,14.268,15.875,16.416,16.742,17.19,17.278,16.352,15.577,12.329,9.4264,7.278,7.9225,11.428,11.991,10.933,10.288,10.459,9.8307,8.9806,6.3089,9.4264,10.541,14.634,13.552,12.329,11.932,13.943,14.666,12.841,13.299,12.437,13.552,11.991,10.201,12.593,11.932,7.278,8.6134,2.3295,3.2986,4.438,8.6134,11.428,10.459,9.3192,9.3192,10.459,12.329,8.9806,8.3501,11.624,10.288,14.438,11.624,23.13,23.576,26.17,26.481,25.577,25.565,25.557,26.669,25.719,24.021,24.96,24.861,23.13,22.608,19.582,17.381,16.562,17.278,18.575,16.84,17.676,16.82,15.34,15.97,13.299,12.593,17.278,15.145,20.129,17.967,9.839,9.7087,9.1031,8.7996,8.5841,8.3671,8.4168,8.4421,8.3936,8.4178,8.232,8.0249,8.04,7.9326,8.0472,8.1932,8.7403,9.0556,9.3778,9.2115,9.2442,9.2757,9.408,9.4671,9.4167,9.6965,9.8424,10.024,9.784,9.839,8.4069,8.1757,7.9537,7.6294,7.4761,7.3878,7.3721,7.2716,7.3454,7.2423,7.0509,7.0647,7.2232,7.2,7.4722,8.4531,8.7041,8.7789,8.6314,8.6849,8.5411,8.4148,8.6658,8.6639,8.5523,8.4492,8.426,8.5564,8.3058,8.4069,8.8731,8.6673,8.343,8.1232,7.8727,7.7436,7.6983,7.5813,7.5205,7.5324,7.4921,7.3708,7.3205,7.3014,7.561,7.6876,7.9344,8.1322,8.2045,8.2838,8.3057,8.3401,8.5435,8.4484,8.6285,8.9349,9.0732,9.0316,8.7556,8.8731
24.11,9.0058,11.897,13.698,15.876,14.967,15.283,15.026,16.768,16.587,16.979,17.701,17.144,15.472,15.704,11.453,10.313,7.4735,9.3444,11.386,10.484,11.649,11.957,9.4516,10.567,9.3444,7.3032,10.484,9.0058,13.855,12.462,10.958,12.355,12.355,13.968,12.866,13.324,11.453,13.577,12.818,12.618,11.453,9.8559,8.8868,9.4516,5.8765,2.3547,9.4516,9.3444,10.958,10.484,9.0058,10.484,10.313,11.453,8.6386,8.3753,12.409,11.453,13.968,13.494,22.16,23.63,25.4,26.175,25.628,25.538,25.582,26.504,26.01,24.659,25.134,25.108,22.89,22.2,19.312,17.992,17.701,18.279,18.802,16.246,16.997,16.441,15.628,15.603,13.236,12.818,16.334,16.179,19.312,19.006,10.117,9.7639,9.2848,9.0668,8.7742,8.7271,8.6603,8.6853,8.7283,8.6428,8.5113,8.4117,8.374,8.1443,8.3755,8.7069,8.7166,9.4387,9.7146,9.7243,9.5842,9.5782,9.8599,9.8398,9.8375,9.8296,10.372,10.216,10.127,10.117,8.646,8.4782,8.0854,7.8933,7.7255,7.6545,7.6698,7.5729,7.6023,7.3595,7.5935,7.54,7.6109,7.2493,7.8945,8.429,8.8528,9.0343,8.8422,8.7988,8.5801,8.6918,9.0289,8.9023,8.7721,9.0616,8.8107,8.826,8.6894,8.646,9.1165,8.8495,8.5138,8.3369,8.1066,7.9491,7.8842,7.7383,7.7486,7.6889,7.7162,7.6233,7.581,7.4521,7.7695,7.886,8.106,8.3367,8.4907,8.5903,8.5782,8.531,8.5613,8.7828,8.9317,9.2444,9.3672,9.2368,9.0395,9.1165
24.13,10.833,11.041,14.623,14.623,13.948,14.711,14.315,15.284,16.501,16.52,16.501,17.325,15.857,15.532,13.023,9.1072,8.0309,5.9897,11.613,12.847,10.833,9.8813,9.1072,10.139,7.1291,4.1188,9.9691,9.9691,14.315,12.473,10.222,10.139,13.15,14.623,11.613,13.624,12.274,12.979,12.522,12.274,9.9691,11.108,9.5115,8.6614,6.9588,2.5218,5.2839,6.9588,9.9691,9,9.5115,8.6614,9.5115,11.672,11.041,6.9588,11.613,10.222,13.661,12.118,22.385,23.413,25.476,26.35,25.4,25.457,25.551,26.243,25.702,24.289,24.72,24.296,22.409,21.839,18.65,17.357,17.079,17.466,18.269,16.634,16.578,16.423,15.258,13.948,12.847,12.274,16.364,15.924,19.107,18.743,10.355,10.085,9.548,9.3015,8.9439,8.7601,8.9472,8.9368,8.9769,8.7229,8.6196,8.544,8.5387,8.4054,8.6482,8.4806,8.9767,9.9052,9.7636,9.5934,9.7423,9.6543,9.5864,9.8851,10.101,9.9226,10.332,10.295,10.22,10.355,8.7821,8.4632,8.2252,8.1486,7.9107,7.7188,7.7846,7.6234,7.8491,7.8561,7.553,7.7232,7.6826,7.9316,8.3139,8.8613,9.1637,9.0289,9.0747,9.1585,8.9205,9.1695,9.0881,9.1486,9.0758,8.9797,8.9587,8.869,8.712,8.7821,9.3278,9.1113,8.7555,8.5213,8.2656,8.1357,8.1495,8.0257,7.9458,7.9051,7.8839,7.7937,7.8023,7.7023,8.0266,8.1187,8.296,8.4823,8.5513,8.7223,8.7364,8.6827,8.796,8.7729,9.0861,9.3472,9.5305,9.5168,9.1431,9.3278
24.15,11.168,11.376,14.681,16.325,14.928,14.928,14.454,15.986,16.432,16.913,17.938,16.432,15.463,15.619,12.808,11.168,8.629,7.9382,11.639,10.304,10.304,11.443,11.168,11.376,8.3657,6.3245,8.9962,11.639,13.182,13.357,12.608,12.007,12.399,13.314,13.485,13.567,12.857,13.485,13.226,12.452,10.949,9.8464,10.304,7.2936,4.4537,2.3451,7.2936,8.9962,9.3348,9.4421,10.216,11.443,12.007,12.452,12.608,9.8464,12.608,10.474,13.357,11.639,22.684,23.716,25.611,26.223,25.366,25.821,25.51,26.363,26.263,24.913,24.973,24.973,22.808,22.583,18.792,18.42,17.968,17.938,18.603,17.547,18.433,17.481,15.593,15.046,12.345,12.857,15.818,17.188,19.759,18.603,10.594,10.522,9.9236,9.4126,9.1673,9.0295,9.1923,9.2508,9.0341,9.0923,8.9796,8.6894,8.849,8.6529,8.6408,8.9465,9.4154,9.8787,9.8764,9.9592,9.9389,9.9011,10.167,10.096,9.9337,10.235,10.56,10.773,10.489,10.594,9.1871,8.9059,8.513,8.4271,8.2548,8.108,7.9237,7.9622,7.9318,7.8147,7.8568,7.7122,7.9481,7.7203,7.9387,8.6937,9.1095,9.1888,9.2595,9.2428,9.1257,9.1642,9.2905,9.3385,9.0769,9.236,9.1113,9.2996,8.7748,9.1871,9.5852,9.3358,8.9323,8.7438,8.4459,8.3278,8.3875,8.2291,8.1432,8.1099,8.0687,7.991,7.9735,7.9177,8.2111,8.3371,8.5442,8.7665,8.8544,8.8443,9.0075,8.9711,9.1564,9.1115,9.181,9.6049,9.6222,9.7201,9.4099,9.5852
24.17,10.42,11.705,15.12,15.445,13.706,14.526,15.423,16.165,17.161,16.717,17.522,17.726,16.089,16.259,13.536,8.6949,6.5464,8.5876,11.652,11.861,9.8098,10.892,10.696,11.705,6.5464,8.6949,7.191,9.8098,13.934,14.181,12.109,12.941,13.249,13.934,13.212,13.706,13.249,13.431,12.435,10.696,12.941,11.14,7.191,7.191,6.5464,-0.44326,8.6949,9.0992,11.705,8.6949,8.5876,9.0992,10.42,11.705,9.7271,9.0992,10.696,12.061,13.431,12.435,23.301,23.812,26.001,26.597,26.011,26.04,25.865,26.72,26.378,24.781,25.239,25.246,22.973,22.845,20.32,17.41,18.33,17.958,18.467,17.191,17.176,16.717,15.512,14.872,13.639,12.941,16.913,16.441,19.81,18.642,10.61,10.468,9.8736,9.6659,9.3517,9.2093,9.2891,9.2516,9.2219,9.184,8.9374,8.8459,8.7149,8.6081,8.8541,8.9823,9.3529,9.6543,9.9558,9.7167,9.9096,10.009,9.826,10.041,9.9096,10.28,10.609,10.574,10.253,10.61,9.1032,9.0571,8.933,8.5633,8.289,8.2094,8.06,8.1299,8.1882,8.1219,7.8785,7.9517,8.114,7.9201,7.9405,8.9713,9.3274,9.4622,9.455,9.4581,9.451,9.2328,9.3875,9.3706,9.2391,9.2871,9.2663,9.3992,8.8636,9.1032,9.7314,9.525,9.1621,8.9746,8.7017,8.496,8.5511,8.4324,8.3467,8.3377,8.3112,8.1629,8.1149,8.0859,8.4035,8.6029,8.7434,8.8971,9.0698,9.1759,9.2062,9.2235,9.2121,9.2957,9.6561,9.7412,9.7838,9.913,9.6595,9.7314
24.19,8.6025,11.951,14.652,15.301,14.256,14.767,15.016,17.07,16.9,16.9,18.039,17.763,15.798,16.575,13.748,9.9101,9.0483,10.555,12.059,12.414,11.554,10.555,9.0483,12.059,8.2352,9.0483,8.941,8.6025,15.199,14.623,12.833,12.059,14.534,13.784,14.534,13.748,13.565,13.565,13.565,10.774,11.05,11.494,9.4526,8.4835,5.4732,4.9616,6.8998,10.08,10.982,10.774,10.163,11.246,9.9101,12.215,11.05,8.941,12.059,12.215,13.784,12.788,24.06,24.165,26.034,26.907,26.194,26.37,26.364,27.07,26.519,25.398,25.87,25.627,23.61,23.323,20.284,17.763,18.543,17.972,19.048,17.663,18.039,17.298,16.462,16.305,13.602,14.06,16.519,16.794,19.778,19.375,11.02,10.728,10.304,9.8409,9.6132,9.4778,9.5874,9.5763,9.4964,9.5029,9.2431,9.1414,9.1931,9.0443,9.2894,9.154,9.6934,10.073,10.429,10.41,10.407,10.293,10.452,10.538,10.536,10.831,11.128,11.291,10.93,11.02,9.4348,9.3432,8.9716,8.7375,8.5671,8.4236,8.6263,8.3997,8.2218,8.3094,8.3222,7.9956,8.257,8.3765,8.1743,9.5428,9.1987,9.7263,9.7215,9.6099,9.5953,9.6552,9.6979,9.7144,9.5597,9.413,9.5637,9.3954,9.1792,9.4348,9.9819,9.755,9.3953,9.1607,8.9293,8.769,8.7375,8.6197,8.5588,8.5286,8.4884,8.3801,8.3518,8.3213,8.6612,8.6674,8.9222,9.1542,9.2122,9.4033,9.2315,9.2761,9.3637,9.5271,9.6291,9.8981,10.09,9.9374,9.788,9.9819
24.21,8.3045,11.119,14.722,15.031,13.634,14.357,14.062,16.682,16.645,16.663,17.139,16.864,14.692,15.294,12.484,8.6718,6.9692,8.5528,11.682,10.624,11.315,10.843,9.1176,8.5528,10.15,6.9692,10.624,9.5219,13.521,13.16,10.233,10.624,13.634,13.959,12.484,12.99,12.484,13.243,13.033,10.15,12.021,11.315,9.1176,8.3045,5.2942,2.0207,7.6137,8.5528,11.563,9.5219,9.0104,10.843,8.3045,12.128,8.3045,9.0104,11.119,9.9795,14.129,12.128,22.284,23.356,25.183,25.985,25.138,25.717,25.08,26.336,25.985,23.966,24.822,24.648,22.299,22.32,19.107,18,17.222,17.367,18.095,16.645,16.864,16.588,15.37,15.138,11.682,11.623,15.934,15.138,19.181,18.672,9.8379,9.5022,8.9882,8.6261,8.3279,8.169,8.3028,8.2851,8.2532,8.2094,8.1037,7.9224,7.9632,7.8017,7.9266,8.1035,8.5088,9.0791,9.0293,9.054,8.9745,9.0951,9.4642,9.3598,9.3422,9.8571,9.905,9.6069,9.7889,9.8379,8.1186,7.9363,7.6518,7.5924,7.2609,7.2032,7.1455,7.1413,7.0355,7.048,7.0298,6.8221,6.8932,7.0385,7.2439,8.2853,8.3813,8.5017,8.2172,8.3963,8.1118,8.2397,8.405,8.4761,8.326,8.1182,8.173,8.0129,7.9946,8.1186,8.7319,8.458,8.1293,7.8831,7.6703,7.4917,7.5103,7.3883,7.2991,7.2574,7.2561,7.1885,7.1398,7.1243,7.3499,7.3444,7.693,7.8992,7.9741,8.0807,8.1211,8.0704,8.2967,8.2862,8.5219,8.7719,8.8534,8.7615,8.5743,8.7319
24.23,10.474,11.639,14.454,15.463,14.178,14.386,14.283,15.818,16.758,16.855,17.739,17.294,16.192,16.758,13.314,9.8462,7.9381,9.442,11.443,11.639,11.167,11.639,8.8771,11.167,9.3347,5.6186,9.3347,10.474,14.283,13.996,10.304,11.887,11.443,13.314,12.608,13.182,12.808,14.178,12.808,12.808,11.376,10.948,7.9381,9.3347,2.8565,3.3141,3.3141,7.2935,10.948,10.948,12.608,9.3347,10.557,11.167,10.948,8.9961,10.304,12.452,13.996,12.608,22.394,23.472,25.399,25.821,25.732,26.067,25.712,26.432,26.318,24.536,25.147,24.791,22.394,22.719,19.557,17.464,17.983,17.983,18.433,17.294,16.836,17.464,15.619,15.017,12.452,12.345,15.463,15.695,19.798,18.433,9.9392,9.6884,9.211,8.8523,8.6291,8.3352,8.5957,8.4874,8.4634,8.3744,8.3187,8.2232,8.1165,7.8381,8.0773,8.1958,8.8612,9.1492,9.3544,9.1725,9.305,9.2561,9.5933,9.4808,9.5087,10.014,10.03,9.9508,9.7651,9.9392,8.2826,8.1514,7.754,7.7472,7.5509,7.4263,7.3447,7.2077,7.2521,7.3109,7.2646,7.372,7.0989,6.909,7.7431,7.9337,8.446,8.6366,8.6265,8.329,8.3841,8.5095,8.4218,8.5177,8.5588,8.5011,8.3932,8.2308,8.0445,8.2826,8.9428,8.6625,8.3499,8.1437,7.9271,7.757,7.7466,7.6354,7.5673,7.5085,7.5251,7.5186,7.4185,7.2753,7.5458,7.7726,7.898,8.1913,8.2478,8.3981,8.32,8.3283,8.3709,8.4967,8.9697,8.9229,9.018,9.0233,8.8496,8.9428
24.25,9.0104,10.963,13.859,14.942,14.01,15.031,13.581,16.206,17.149,17.308,17.952,17.202,14.468,15.06,13.328,9.0104,7.9523,9.0104,11.902,11.653,10.571,10.318,10.318,10.318,7.3078,5.6329,9.0104,11.182,12.467,12.871,10.318,11.457,12.822,12.467,11.902,14.192,12.359,12.359,13.372,12.021,12.359,11.39,8.6432,7.3078,3.3284,3.3284,5.6329,9.349,10.318,9.0104,10.488,9.4562,7.4781,9.8605,12.021,10.23,10.963,11.182,13.499,12.623,22.21,23.469,24.972,26.007,25.437,26.427,25.274,26.802,26.983,24.805,24.987,24.551,21.711,22.294,19.928,17.753,18.447,18.298,17.997,17.753,16.713,16.869,14.664,15.06,12.623,13.328,16.206,17.308,19.092,18.643,10.323,9.9238,9.4013,9.2337,8.769,8.6171,8.8763,8.781,8.7545,8.651,8.588,8.5532,8.5446,8.2689,8.5535,8.6764,8.7319,9.5485,9.5295,9.5903,9.6682,9.7623,9.7201,10.037,9.8533,9.566,10.247,10.319,10.155,10.323,8.7444,8.3737,8.0248,8.1159,7.7588,7.6031,7.5878,7.4833,7.6584,7.4774,7.5295,7.6049,7.6035,7.7556,7.9729,8.5119,8.9741,8.9464,9.0218,8.9405,8.7264,8.9573,9.019,8.8969,8.9491,8.8678,9.0019,9.0698,8.7166,8.7444,9.1808,8.9048,8.5323,8.3738,8.0678,7.932,8.025,7.9179,7.8196,7.6796,7.7653,7.6839,7.6393,7.5495,7.8333,7.9936,8.1256,8.367,8.5073,8.5965,8.6343,8.6172,8.6868,8.8105,8.9619,9.2866,9.4629,9.4082,9.1385,9.1808
24.27,8.9957,11.887,15.985,15.985,14.957,15.355,14.283,15.462,16.236,16.836,17.546,16.698,16.192,14.681,11.167,7.9377,7.4634,10.303,11.947,10.948,11.443,10.303,9.3343,10.556,7.2931,6.324,8.9957,10.948,13.484,12.608,11.947,10.948,14.283,12.856,13.567,13.567,12.399,13.314,10.948,10.303,11.167,12.608,10.556,9.4415,0.3034,3.3137,4.4531,8.8767,11.167,9.3343,11.443,8.6285,10.948,13.484,11.167,10.303,10.948,10.474,14.283,13.314,23.23,23.109,26.438,27.125,25.462,25.214,25.818,26.563,25.016,23.988,24.652,25.138,23.471,22.399,18.937,16.758,17.293,16.698,17.938,16.431,17.188,16.236,16.192,15.409,13.567,14.177,16.758,15.273,20.303,18.324,10.412,10.071,9.596,9.2313,9.1152,8.9018,9.0093,8.9021,8.8365,8.802,8.6691,8.5989,8.4983,8.3914,8.4731,8.768,8.7991,9.7475,9.8558,9.6578,9.7376,9.6856,9.831,9.84,9.8001,10.229,10.54,10.579,10.219,10.412,8.947,8.6914,8.3743,8.1404,7.863,7.8579,7.9022,7.8102,7.8393,7.844,7.6613,7.7367,7.7912,7.7249,8.0653,8.4748,9.2926,9.256,9.1128,9.1099,9.2153,8.8607,9.2767,9.2259,9.28,9.0973,9.102,9.0756,8.8592,8.947,9.3288,9.1112,8.774,8.4964,8.344,8.1558,8.1404,8.0199,7.9303,7.9695,7.885,7.8409,7.7901,7.7267,8.0644,8.171,8.4631,8.5463,8.6657,8.7291,8.84,8.6999,8.8873,9.0236,9.2999,9.438,9.5589,9.385,9.2604,9.3288
24.29,10.869,11.575,15.121,16.085,16.218,14.925,14.158,16.236,17.153,17.387,17.833,18.059,15.555,16.218,11.682,8.5648,9.7043,8.6721,12.038,10.869,10.398,11.838,9.787,10.673,8.1073,7.1682,8.6721,9.787,14.693,13.88,10.398,10.673,12.038,14.158,14.158,13.408,12.797,13.911,13.189,12.544,13.513,12.038,8.6721,7.1682,4.8487,4.5854,6.694,9.5339,10.673,9.5339,8.6721,11.682,9.787,11.575,10.606,12.038,11.177,9.787,13.88,12.715,22.617,24.167,25.531,26.004,25.961,26.171,25.808,26.627,26.682,25.099,25.617,25.267,22.376,22.801,20.398,17.935,18.308,18.226,18.909,17.821,17.663,17.257,15.929,16.066,12.412,13.226,15.662,16.89,19.375,19.812,10.627,10.388,9.8142,9.5326,9.2029,9.1215,9.1704,9.1465,9.0821,9.0366,8.8564,8.8578,8.7802,8.5258,8.7077,8.8982,9.2549,9.791,10.076,9.8958,10.069,10.034,10.16,10.01,10.114,10.356,10.463,10.69,10.36,10.627,9.2241,8.7887,8.4659,8.3892,8.3108,8.1223,8.0896,7.9398,7.7756,8.0776,7.8952,7.7218,7.9494,8.2203,8.6498,8.9699,9.3375,9.3146,9.2186,9.5174,9.3283,9.3293,9.5054,9.2416,9.343,9.3494,9.2611,9.189,9.002,9.2241,9.5544,9.3493,9.0056,8.7721,8.5278,8.3803,8.3691,8.2881,8.194,8.1327,8.1441,8.0797,8.0275,7.921,8.2468,8.4311,8.5738,8.7778,8.8878,9.0121,9.0122,9.0155,9.1269,9.201,9.3509,9.3543,9.7668,9.6574,9.4245,9.5544
