10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
24.31,8.6104,10.538,14.909,16.349,14.663,14.663,14.159,16.349,16.894,16.969,17.783,17.673,16.951,15.575,12.59,9.3163,5.3369,8.9777,11.988,10.538,10.538,11.869,10.285,10.456,9.3163,7.2751,9.3163,9.4235,14.265,13.208,11.425,11.988,13.67,13.296,12.59,13.978,12.838,13.296,12.79,11.621,10.285,10.538,7.4454,10.456,2.3266,0.28536,5.6001,8.9777,10.285,8.8587,9.8278,11.149,10.538,11.929,10.93,9.3163,11.869,10.93,13.978,12.327,23.163,23.729,26.002,26.594,25.615,25.468,25.643,26.349,25.839,24.286,24.809,24.894,23.234,22.381,18.883,17.673,17.89,17.673,17.964,16.817,17.673,16.988,15.444,15.575,11.621,13.466,16.306,16.413,20.224,18.414,10.863,10.686,10.118,9.7916,9.3986,9.1669,9.369,9.4155,9.3045,9.2618,9.1871,9.0891,9.0014,8.8432,9.1709,9.272,9.5918,10.068,10.255,10.224,10.309,10.443,10.441,10.353,10.333,10.653,10.973,11.04,10.827,10.863,9.2545,9.0039,8.6677,8.6074,8.3208,8.1322,8.4415,8.0518,8.2586,8.0306,8.0657,8.1342,8.234,8.0241,8.7971,9.0509,9.4078,9.5732,9.5285,9.3186,9.4305,9.5936,9.7527,9.6912,9.4596,9.3085,9.4204,9.6155,9.1981,9.2545,9.7892,9.5075,9.187,8.9659,8.7453,8.5379,8.5989,8.4692,8.3772,8.3334,8.3188,8.18,8.1354,8.1151,8.4248,8.5144,8.7445,8.9746,8.9997,9.0522,9.1404,9.0853,9.1868,9.2644,9.6935,9.83,9.8208,9.8254,9.5677,9.7892
24.33,9.8891,11.533,15.953,17.568,15.048,15.844,15.178,16.08,16.982,16.879,17.245,18.616,16.791,16.592,12.393,5.4521,9.4315,8.2142,11.224,11.93,11.93,12.038,11.028,12.393,8.5814,7.5233,11.592,9.4315,14.267,13.43,13.581,11.028,14.513,15.28,12.899,12.442,13.868,13.971,12.442,11.224,11.473,11.533,9.8013,10.059,4.0388,2.8994,5.9097,8.92,12.038,10.753,8.5814,9.8891,12.194,12.393,10.961,11.028,12.899,10.961,14.513,12.767,23.695,23.795,26.936,27.092,26.421,26.187,26.787,27.066,26.017,24.558,25.529,25.789,24.498,22.834,19.801,17.508,18.462,17.91,18.799,16.999,17.951,17.132,16.343,15.91,14.039,14.039,18.176,15.844,20.295,19.183,9.7478,9.2392,8.7563,8.5499,8.0982,8.0564,8.1518,8.1254,8.0989,8.0549,7.8962,7.8419,7.6672,7.5677,7.768,8.1027,8.3425,8.9809,9.247,9.0999,9.0179,9.0052,9.1582,9.2267,9.0645,9.4107,9.7325,9.8072,9.5563,9.7478,7.9891,7.7701,7.5436,7.463,7.1602,7.048,7.0397,6.9275,6.9572,6.8838,6.8367,6.9034,7.038,6.9434,7.0419,8.1963,7.9042,8.2557,8.3166,8.0446,7.678,8.1946,8.1212,8.311,8.2457,8.2199,8.3051,8.155,7.9217,7.9891,8.5134,8.2662,7.9956,7.7392,7.5374,7.3818,7.3303,7.2082,7.1182,7.1625,7.0926,7.0094,6.9792,6.9085,7.1969,7.3766,7.5564,7.7137,7.8422,7.8744,7.8499,7.9862,8.0888,8.1054,8.4826,8.5893,8.6935,8.6113,8.4894,8.5134
24.35,9.9014,11.997,15.216,16.356,15.191,15.416,15.922,16.029,18.031,17.289,17.881,17.922,17.144,16.891,13.165,9.9014,7.0615,10.155,11.604,12.406,12.05,12.824,10.546,11.237,8.2265,8.2265,8.9323,10.546,14.871,13.775,12.454,12.454,14.051,13.881,14.051,14.525,12.912,14.953,12.955,12.406,10.155,13.082,9.9014,9.4439,5.2162,-0.098556,7.0615,10.155,11.604,10.546,10.546,9.9014,10.546,12.454,11.485,9.4439,13.286,11.604,14.614,13.286,23.423,24.134,26.282,26.994,26.128,26.296,26.328,27.056,26.552,25.191,25.496,25.674,23.645,23.298,19.901,18.675,18.582,18.201,18.932,17.337,17.337,17.536,15.79,15.489,12.406,14.051,17.144,16.786,20.22,19.697,9.6545,9.4347,8.9962,8.6521,8.3847,8.3287,8.3357,8.327,8.3423,8.113,7.9559,7.9028,7.9877,7.7625,7.8699,7.7865,8.6914,8.7814,9.005,9.1787,9.075,8.9659,9.151,9.0667,9.3369,9.4126,9.7595,9.5985,9.4975,9.6545,8.2588,8.1239,7.6498,7.7123,7.491,7.2555,7.2038,7.1069,7.1941,7.2438,7.0185,7.0515,6.9721,7.159,7.4489,8.1762,8.4186,8.4516,8.6182,8.5812,8.2801,8.4082,8.5363,8.3183,8.3633,8.5502,8.3037,8.1533,8.2068,8.2588,8.7218,8.4929,8.1099,7.9048,7.7205,7.5097,7.5002,7.4155,7.3549,7.3091,7.2708,7.2169,7.1813,7.1346,7.4073,7.4979,7.7173,7.9462,8.0687,8.0104,8.0953,8.0958,8.183,8.3304,8.5641,8.7848,8.8463,8.85,8.6167,8.7218
24.37,9.3042,12.314,14.147,15.015,14.927,15.836,14.986,15.562,17.893,17.104,18.294,17.383,15.588,16.401,13.454,9.4114,7.263,8.3351,11.413,10.918,11.857,12.368,9.8157,10.444,5.5881,5.5881,8.3351,10.918,14.927,12.578,10.526,11.137,11.917,13.284,13.454,13.965,12.826,13.658,14.356,10.526,11.917,10.273,7.4333,7.9076,4.423,-0.69582,8.5984,10.444,10.186,10.444,10.444,11.413,8.5984,11.413,10.186,9.8157,11.413,11.413,12.578,12.826,22.552,23.898,25.456,25.751,25.456,25.981,25.631,26.63,26.763,24.648,25.287,24.882,22.276,22.411,19.567,18.127,17.952,18.127,18.674,17.771,16.882,17.157,14.927,14.867,12.826,12.578,15.243,15.588,19.216,18.402,9.9728,9.7699,9.1546,8.8677,8.4128,8.3147,8.5987,8.6213,8.5177,8.3496,8.2879,8.142,8.2201,8.0096,8.1836,8.2887,8.6187,9.343,9.2645,9.3177,9.5197,9.3168,9.4356,9.4989,9.2484,9.8309,9.873,10.075,9.8259,9.9728,8.4171,8.3403,7.8077,7.7602,7.4402,7.1758,7.4305,7.3383,7.3653,7.3792,7.263,7.3574,7.2903,7.2334,7.5469,8.6558,8.6364,8.715,8.6479,8.5809,8.7071,8.5157,8.6206,8.6303,8.6321,8.6894,8.6224,8.7486,8.283,8.4171,8.9367,8.7478,8.3167,8.1141,7.8011,7.7001,7.8033,7.6577,7.5781,7.4706,7.5009,7.4186,7.3758,7.3737,7.6493,7.7256,7.905,8.1373,8.1392,8.3369,8.4291,8.3945,8.4726,8.5736,8.7794,8.9201,9.0849,9.1899,8.8553,8.9367
24.39,10.406,12.927,15.057,16.426,14.857,14.166,14.399,16.719,17.265,16.652,17.867,18.175,16.074,16.245,12.927,9.5422,8.6803,7.604,11.186,11.186,11.245,11.691,9.7125,11.583,6.7022,8.5731,11.245,9.7952,13.888,13.888,10.682,11.126,13.38,14.648,14.255,12.806,12.927,13.416,13.692,12.046,12.095,12.552,7.8673,7.1765,3.6919,2.5525,8.6803,11.126,11.691,9.0846,12.046,10.878,11.583,12.42,9.5422,11.126,13.692,10.682,14.284,12.723,23.064,23.49,26.065,26.364,25.907,26.026,25.923,26.737,26.207,25.013,25.606,24.88,23.186,22.491,20.231,17.981,18.175,17.395,18.795,17.04,17.04,16.785,15.224,15.563,13.197,13.083,16.532,16.151,19.795,19.036,10.293,9.9077,9.4563,9.1359,8.7842,8.7355,8.7374,8.7131,8.7442,8.6626,8.464,8.4614,8.3142,8.1854,8.2977,8.4049,9.1167,9.6072,9.7817,9.6653,9.6747,9.7662,9.6687,9.7507,9.6908,10.168,10.47,10.399,10.182,10.293,8.777,8.4064,8.1601,7.9138,7.8327,7.6996,7.4665,7.6235,7.5923,7.7803,7.439,7.6564,7.8087,7.4269,7.7585,8.5639,8.7501,9.1785,9.0429,9.0078,8.9984,8.7339,9.0544,8.9046,9.1674,8.7792,8.7992,8.9478,8.6512,8.777,9.1698,8.9308,8.6353,8.3686,8.1777,8.0127,7.9415,7.8731,7.7901,7.8241,7.7886,7.6875,7.6415,7.5657,7.8576,8.0048,8.1736,8.4106,8.5478,8.6443,8.5831,8.6017,8.7029,8.8071,9.113,9.3193,9.3337,9.4239,9.1303,9.1698
24.41,10.461,10.935,14.27,14.914,13.471,13.301,14.884,16.156,17.467,16.955,18.577,16.993,15.449,16.311,12.794,8.6153,7.9245,9.3211,10.29,11.154,11.362,10.935,8.6153,10.29,9.8327,5.8533,7.4503,10.29,13.554,13.301,11.626,10.461,11.934,14.44,12.385,13.213,13.344,13.168,12.595,12.385,11.934,10.543,7.9245,9.4284,4.44,2.3314,7.2799,8.9826,10.543,7.2799,8.9826,9.8327,9.4284,13.344,9.8327,9.8327,11.43,11.154,14.27,12.794,22.848,23.168,25.409,26.156,25.788,25.564,25.761,26.483,26.322,24.944,25.304,24.971,22.671,22.502,20.202,16.223,17.954,17.925,18.144,16.245,17.598,16.744,14.914,14.636,13.213,13.675,16.311,16.311,19.784,18.864,10.534,10.157,9.7874,9.3795,9.0716,8.9578,8.9304,9.0184,8.9723,8.803,8.7656,8.6719,8.5893,8.3888,8.5882,8.7325,9.1887,9.746,9.8984,9.9617,9.7017,9.9129,9.9035,10.121,10.132,10.426,10.454,10.731,10.425,10.534,8.7855,8.6001,8.2058,8.2073,8.0987,7.8658,7.7325,7.7671,7.8756,7.7195,7.9132,7.5319,8.1866,7.6838,7.9282,8.6781,9.0887,9.1628,9.2718,9.1753,9.2494,9.1731,9.2931,9.2705,9.2597,9.1686,9.1331,9.1152,8.9714,8.7855,9.356,9.1366,8.7353,8.5637,8.3253,8.1996,8.1497,8.0337,7.9843,7.9197,7.8998,7.8255,7.8045,7.6866,7.9742,8.2063,8.4015,8.6119,8.7097,8.7798,8.7493,8.7312,8.8589,8.9555,9.2644,9.3244,9.4449,9.3553,9.2188,9.356
24.43,8.9979,11.445,14.455,15.018,14.959,14.285,14.388,15.696,17.925,16.433,17.97,17.925,15.163,15.62,12.61,8.6306,7.2952,9.4437,11.445,11.445,11.889,10.218,7.9398,9.848,7.9398,7.9398,8.3673,11.445,13.316,13.184,11.889,11.378,12.81,13.359,13.228,12.401,13.569,14.683,11.445,10.306,11.641,10.95,8.3673,5.6203,5.357,3.3158,5.6203,8.3673,10.559,10.559,10.306,10.218,10.559,12.347,9.3364,9.4437,12.858,12.454,13.998,12.401,22.443,23.722,25.579,25.783,25.595,25.988,25.82,26.496,26.117,24.727,25.14,25.1,22.78,22.401,18.83,17.741,18.159,17.548,18.707,16.971,16.857,17.19,14.285,14.93,13.184,14.388,15.595,15.357,19.215,18.435,10.732,10.476,9.9255,9.4804,9.1313,9.1547,9.179,9.1761,9.1634,9.1448,8.9835,8.8913,8.7862,8.657,8.9388,8.8096,9.3364,9.935,10.188,10.174,10.143,9.9876,10.237,10.14,10.687,10.556,10.781,10.75,10.612,10.732,9.1449,8.9282,8.4848,8.3952,8.2782,8.0616,8.1232,7.977,8.0726,7.9803,8.0086,7.9275,8.1157,8.1441,8.4678,8.7148,9.3603,9.3886,9.4503,9.4624,9.524,9.3074,9.5978,9.3377,9.7645,9.3368,9.3312,9.4676,9.1642,9.1449,9.6463,9.3746,9.0361,8.8333,8.5748,8.4535,8.4536,8.2696,8.2245,8.2092,8.174,8.1181,8.0645,7.9717,8.3068,8.4379,8.6696,8.8252,8.9497,8.9885,9.089,9.0328,9.1923,9.2175,9.4544,9.6592,9.8405,9.6959,9.5506,9.6463
24.45,9.9225,11.062,16.377,15.788,15.855,14.546,15.811,17.099,18.052,18.052,18.603,18.092,15.081,15.877,11.964,9.0606,5.9431,10.567,12.227,11.625,12.018,11.964,10.567,12.018,6.9122,7.5568,7.0825,10.176,14.78,13.577,12.475,10.567,12.976,14.268,14.3,13.615,13.186,12.976,13.615,11.566,11.566,11.062,8.6148,7.5568,5.2373,5.9431,7.9843,10.176,12.427,10.567,11.062,11.062,11.258,11.258,10.786,10.176,12.427,11.625,14.072,13.464,23.335,24.665,25.855,26.612,26.065,26.468,25.986,27.19,26.955,25.459,25.86,25.51,22.976,23.178,20.101,18.964,19.061,18.556,18.361,18.361,18.052,17.42,15.313,15.986,11.625,13.103,16.05,16.912,20,19.217,10.707,10.682,9.9662,9.7311,9.3244,9.2338,9.3928,9.2811,9.3149,9.3074,9.1029,8.9535,9.0254,8.8367,8.9378,9.1414,9.5663,10.144,10.156,10.06,10.076,10.248,10.182,10.413,10.406,10.495,10.553,11.108,10.697,10.707,9.3413,9.1922,8.7035,8.6409,8.5368,8.1776,8.2794,8.2502,8.3394,8.2929,8.1529,8.0376,8.2611,8.293,7.9252,9.3649,9.6207,9.6911,9.4318,9.402,9.4503,9.6331,9.4039,9.4915,9.6193,9.599,9.3397,9.5253,9.2163,9.3413,9.7837,9.5732,9.1957,8.9836,8.7132,8.5212,8.6259,8.4896,8.4001,8.358,8.3281,8.2449,8.1943,8.2136,8.5136,8.5433,8.8229,9.01,9.0411,9.0818,9.3473,9.25,9.377,9.4265,9.7443,9.904,9.8567,9.9065,9.66,9.7837
24.47,9.3172,12.435,14.369,15.968,14.632,14.16,14.266,16.175,16.895,17.529,17.906,17.446,15.256,15.338,12.591,8.6114,7.276,9.3172,10.286,10.286,11.622,10.539,9.4245,10.539,8.9787,7.276,8.3481,9.3172,13.978,13.978,11.426,10.931,12.328,11.426,13.827,12.591,13.164,12.591,13.467,11.93,11.15,11.622,7.9206,8.3481,6.3069,4.4361,8.6114,11.622,10.931,10.457,7.4464,10.286,10.286,11.93,11.426,7.276,11.93,10.539,13.297,12.591,22.839,23.235,25.803,26.221,25.705,25.576,25.794,26.513,25.975,25.081,25.392,25.144,22.906,22.088,19.414,17.117,17.721,17.891,17.95,16.818,17.188,16.97,15.801,15.144,11.426,13.827,15.968,15.338,19.662,18.611,9.7798,9.2059,8.8743,8.3548,8.1874,8.1208,8.3122,8.1367,8.2014,8.0696,7.8921,7.9374,7.9495,7.6929,7.8705,8.1132,8.1372,9.0234,9.1242,9.0451,9.0692,9.1103,9.057,9.225,9.346,9.4321,9.8547,9.9555,9.6102,9.7798,8.0951,7.6689,7.4645,7.3743,7.2777,7.1423,7.0032,7.0571,7.0438,6.9854,6.966,7.0141,6.8865,6.9794,7.1555,7.7777,8.228,8.4304,8.2784,8.1983,8.3056,8.4641,8.3185,8.3897,8.0096,8.3831,8.3124,8.1732,8.0221,8.0951,8.5323,8.2311,7.9563,7.7113,7.5242,7.331,7.3707,7.2431,7.1471,7.0934,7.0907,7.0524,7.0341,6.8959,7.2137,7.3063,7.4977,7.7858,7.8613,8.0047,8.0432,7.9898,8.1671,8.1974,8.4254,8.5947,8.6765,8.5584,8.4262,8.5323
24.49,11.045,11.608,15.838,16.895,15.296,15.064,16.033,16.3,16.895,17.525,18.539,18.539,16.3,16.36,13.086,10.076,8.2304,9.0435,11.549,11.241,11.489,12.21,9.9053,10.769,8.2304,4.9568,10.158,10.769,15.195,13.885,12.458,12.916,13.086,13.988,13.885,13.597,13.169,14.055,12.828,11.947,12.959,9.9053,7.0654,8.5977,5.9259,2.4581,7.5396,9.9053,11.549,10.55,12.21,10.158,11.045,12.41,11.241,11.045,13.446,10.158,13.597,12.21,23.579,23.754,26.375,26.938,26.358,26.246,26.262,27.06,26.571,25.171,25.601,25.587,24.045,22.61,20.008,18.393,18.539,18.14,18.679,17.34,18.034,16.807,15.969,16.179,12.959,15.195,18.23,16.736,20.413,19.524,9.9659,9.402,9.027,8.6373,8.4547,8.2868,8.3987,8.2692,8.3734,8.3434,8.1706,8.0286,8.0053,7.847,7.8822,8.0671,8.6902,9.1315,9.1697,9.1415,9.1766,9.1854,9.4004,9.4231,9.663,9.6982,9.9954,9.9732,9.854,9.9659,8.1575,8.0581,7.7233,7.6414,7.542,7.2803,7.3107,7.0435,7.0304,7.2148,7.1576,6.978,6.8961,7.0397,7.2473,8.2171,8.3427,8.444,8.5235,8.2659,8.3148,8.3906,8.494,8.5659,8.3048,8.4416,8.3533,8.2857,7.9255,8.1575,8.7237,8.4408,8.2094,7.9616,7.7346,7.6029,7.5245,7.4338,7.3841,7.3948,7.3091,7.2552,7.1788,7.1155,7.3979,7.5684,7.7496,7.9956,8.0746,8.1935,8.1938,8.1908,8.2855,8.3941,8.7316,8.7533,8.9555,8.8701,8.6431,8.7237
24.51,11.033,10.757,15.456,16.724,15.208,14.517,14.75,16.347,17.003,16.883,17.873,18.381,16.577,16.596,14.862,8.5854,8.2182,10.146,11.033,12.198,12.042,12.771,10.063,11.033,7.0531,6.8828,10.538,9.8054,15.48,13.074,12.903,11.228,14.517,13.872,13.872,14.547,13.767,14.239,13.548,11.988,11.477,10.538,11.033,7.9549,4.0428,4.0428,9.0312,8.924,10.146,10.063,10.538,11.537,11.033,11.033,11.934,11.596,11.228,11.033,14.547,12.947,23.533,23.869,26.439,27.096,26.421,26.274,26.363,27.199,26.713,24.912,25.781,25.371,23.756,23.074,19.689,19.021,18.792,17.859,18.62,17.572,17.053,17.512,15.914,16.795,13.434,14.239,17.136,15.456,20.568,19.358,10.15,9.7432,9.1782,8.9249,8.6909,8.3633,8.6284,8.6337,8.5516,8.477,8.3911,8.2585,8.2725,8.1167,8.4081,8.0951,9.0637,9.3948,9.5855,9.5945,9.4363,9.5007,9.9242,9.6591,9.9307,10.078,10.149,10.337,10.198,10.15,8.4247,8.2652,7.8165,7.6751,7.5545,7.3969,7.4025,7.4757,7.3487,7.4911,7.2286,7.371,7.3646,7.2265,7.552,8.4697,8.6845,8.8545,8.7773,8.5957,8.9355,8.6947,8.5248,8.6529,8.5878,8.6238,8.7714,8.5302,8.4281,8.4247,8.8915,8.7754,8.3339,8.1161,7.8629,7.6975,7.7637,7.6641,7.5149,7.53,7.4804,7.3417,7.3678,7.319,7.6046,7.7038,7.9608,8.0801,8.232,8.2704,8.3947,8.3594,8.5378,8.4586,8.7298,8.9447,9.116,8.9934,8.8393,8.8915
24.53,9.9084,11.048,14.562,16.592,14.502,15.496,14.562,16.611,18.234,17.543,18.682,17.762,15.471,16.574,13.747,8.9393,10.079,9.0466,11.552,10.553,11.611,12.962,10.079,10.772,9.8207,5.929,9.0466,11.048,13.888,14.058,12.213,11.611,14.532,13.172,12.213,13.888,12.919,13.888,14.562,12.786,12.919,11.611,8.2335,8.9393,4.0582,2.4612,8.9393,9.0466,12.919,9.4509,10.772,10.981,10.161,10.772,6.8981,10.079,11.95,11.048,15.067,13.293,22.853,24.532,25.672,26.611,26.007,26.919,26.249,27.418,27.24,25.133,26.051,25.059,22.818,22.714,20.793,18.807,18.983,18.347,19.162,18.038,18.077,17.543,16.036,15.863,13.563,13.45,16.81,16.517,19.47,19.603,10.27,9.9606,9.5409,9.1627,8.7437,8.611,8.7997,8.7758,8.7111,8.6614,8.6004,8.4631,8.3685,8.2663,8.4616,8.7399,9.0738,9.5871,9.65,9.4864,9.5409,9.6204,9.5328,9.8449,9.7502,9.8867,10.054,10.499,10.116,10.27,8.7531,8.4533,8.1251,8.074,7.7681,7.6249,7.7004,7.7759,7.7086,7.5218,7.6427,7.5616,7.6906,7.3676,7.6405,8.7676,8.985,8.9499,8.8143,8.8898,9.0165,8.8609,9.1217,9.0631,8.9075,8.8587,8.8787,8.8298,8.5973,8.7531,9.2555,9.0054,8.6428,8.4146,8.1336,7.9579,8.0814,7.9241,7.8651,7.8026,7.8063,7.7255,7.703,7.6147,7.9121,8.0635,8.2921,8.4686,8.5357,8.6023,8.6994,8.655,8.7659,8.952,9.0473,9.2561,9.4149,9.3658,9.1935,9.2555
24.55,10.148,12.199,15.409,15.577,16.29,15.409,15.409,16.349,17.055,16.779,18.587,17.762,16.023,16.349,13.436,8.5871,5.2095,9.8948,11.936,11.936,12.199,12.199,10.539,11.034,9.8948,7.0548,9.8948,9.4372,14.752,14.044,12.399,10.539,14.24,15.577,13.55,12.905,15.21,14.864,12.773,11.538,10.758,12.043,9.8948,6.8845,4.0445,5.4578,6.8845,9.807,12.817,8.9257,10.967,9.8948,11.936,13.55,9.4372,7.0548,12.773,12.399,14.946,14.519,23.587,23.994,26.682,26.982,26.446,26.26,26.56,26.928,26.14,25.21,25.46,25.584,23.843,22.822,20.172,18.194,18.528,18.181,18.926,17.283,18.668,17.514,16.56,15.959,12.199,13.769,17.748,16.086,20.426,19.189,10.523,10.15,9.676,9.2451,9.0672,8.8318,8.9928,9.0012,9.0023,8.7978,8.6929,8.6105,8.6272,8.4663,8.7051,8.6329,9.3273,9.8388,9.8479,9.819,9.7513,9.8759,10.033,10.119,10.072,10.099,10.374,10.667,10.419,10.523,8.7155,8.6557,8.2578,8.0734,7.9418,7.9425,7.9232,7.8945,7.7887,7.5592,7.5894,7.5527,7.8476,7.8935,8.4964,8.8465,9.252,9.156,8.918,9.0018,9.2275,8.9896,9.2153,8.9186,8.7394,9.0206,8.9524,8.9059,8.573,8.7155,9.3853,9.1629,8.7933,8.6063,8.3457,8.2117,8.1921,8.088,8.0138,7.9739,7.9587,7.8671,7.8659,7.7463,8.0976,8.1762,8.3744,8.6204,8.664,8.7834,8.8075,8.7612,8.9123,8.9882,9.0771,9.3238,9.558,9.5436,9.2565,9.3853
24.57,9.9058,13.598,14.56,15.297,15.493,15.839,15.588,16.571,18.141,17.927,18.075,17.51,16.457,15.926,13.885,8.9367,7.54,10.159,12.21,12.21,12.21,11.947,10.978,9.9058,8.2309,7.0658,10.076,9.4482,13.561,14.056,12.916,12.054,14.251,14.619,13.169,14.56,12.21,14.251,12.959,11.608,12.41,11.045,7.9676,6.8955,5.2206,-0.094232,8.4791,10.159,10.076,8.5981,9.9058,11.549,11.045,12.21,11.045,9.4482,12.21,11.045,13.988,13.561,22.959,23.906,25.805,26.763,26.293,26.505,26.497,26.939,27.276,25.354,26.204,25.651,23.14,23.036,19.949,17.872,18.205,18.503,18.479,18.231,17.585,17.968,15.926,15.861,13.885,14.251,16.895,16.998,20.009,18.479,10.78,10.288,9.9051,9.5456,9.2922,9.0863,9.0896,9.1846,9.2466,9.1391,8.9945,8.9518,8.8651,8.6452,8.9556,8.8022,9.3756,10.11,10.158,10.3,10.005,10.239,10.407,10.254,10.641,10.535,10.777,10.889,10.677,10.78,9.0403,8.7842,8.6936,8.3889,8.2772,8.2006,8.1158,7.8646,7.9844,7.825,7.9935,7.8711,7.7705,8.1891,7.8612,9.1303,9.2272,9.5094,9.3654,9.1728,9.113,9.2469,9.3243,9.3005,9.1232,9.0957,9.2577,8.9852,8.8847,9.0403,9.6132,9.32,9.0287,8.8288,8.6333,8.4486,8.4017,8.2866,8.2171,8.1823,8.1906,8.1237,8.0401,7.9599,8.2285,8.4173,8.5527,8.7849,8.9807,9.0105,8.9892,8.9786,9.227,9.0831,9.4022,9.6118,9.7572,9.7218,9.5066,9.6132
24.59,7.2812,11.431,14.441,14.637,14.885,13.984,14.441,15.606,16.975,17.193,17.647,17.176,14.915,15.45,11.431,8.9838,5.6063,8.9838,9.8339,9.8339,11.364,11.994,9.8339,11.431,7.9258,7.2812,10.462,10.291,12.596,12.333,11.364,13.302,13.345,13.555,12.596,13.676,13.833,13.472,13.676,13.214,11.627,10.545,8.6166,9.3224,3.3018,3.3018,7.9258,8.9838,10.462,10.462,8.9838,11.431,9.4296,11.431,9.8339,10.291,12.44,10.545,13.555,12.44,22.44,24.054,25.682,26.055,25.31,26.103,25.56,26.536,26.672,24.576,24.972,24.694,22.429,22.295,19.986,18.159,18.257,18.159,17.97,16.746,17.534,17.281,15.682,14.945,13.214,12.796,16.246,16.746,18.984,18.421,9.4413,9.2213,8.5889,8.3301,7.8476,7.8075,8.0336,7.9972,7.9166,7.9089,7.7482,7.665,7.6012,7.3912,7.5621,7.756,8.3837,8.8517,8.7708,8.6751,8.7593,8.6869,8.7479,8.9564,8.9994,9.2843,9.4929,9.5946,9.2919,9.4413,7.83,7.6702,7.3263,7.2032,6.8418,6.8154,6.7385,6.7008,6.6956,6.6853,6.6286,6.589,6.8105,6.5856,7.0692,7.5529,8.0953,8.3636,8.0942,8.1831,8.2439,8.0432,8.3713,8.0833,7.979,8.1409,7.9498,8.0445,7.7428,7.83,8.3928,8.159,7.7657,7.5846,7.3174,7.1537,7.2119,7.1167,7.0157,6.945,6.9579,6.8442,6.8785,6.8416,6.994,7.1801,7.388,7.6759,7.7454,7.7782,7.8721,7.8578,7.8763,8.0952,8.2293,8.4953,8.5009,8.5794,8.3314,8.3928
24.61,9.3354,12.609,14.284,15.987,14.454,14.284,14.958,15.274,16.432,16.495,17.465,17.939,16.237,15.41,12.609,9.3354,7.2942,8.6296,9.8469,10.558,11.168,11.377,10.475,13.183,8.9968,6.3251,9.4426,10.304,13.997,13.358,10.949,12.346,12.346,14.284,13.568,13.568,13.485,12.809,12.453,10.475,11.948,11.64,7.2942,7.4645,5.356,2.8572,8.9968,9.4426,10.949,11.64,9.3354,11.377,10.475,12.809,8.9968,11.888,12.609,11.444,13.485,13.689,22.69,23.249,25.539,26.186,25.601,25.619,25.413,26.578,25.819,24.828,25.201,25.02,23.11,22.394,18.997,17.612,17.547,17.414,18.028,16.97,17.007,16.759,15.987,15.819,13.315,12.809,16.237,16.17,19.599,18.878,11.154,10.781,10.397,9.9617,9.6598,9.5875,9.6387,9.6515,9.5987,9.4847,9.43,9.3434,9.2988,9.171,9.262,9.3792,9.7151,10.476,10.567,10.482,10.542,10.505,10.575,10.668,10.742,11.101,11.327,11.168,10.984,11.154,9.4731,9.3628,9.0274,8.9758,8.5969,8.6322,8.5197,8.2968,8.4407,8.334,8.3019,8.29,8.4834,8.3454,8.7399,9.3318,9.7586,9.8409,9.9417,9.8837,9.4715,9.7417,9.7456,9.9133,9.7815,9.7531,9.7783,9.6324,9.37,9.4731,10.064,9.7995,9.4897,9.2679,9.0441,8.9256,8.8771,8.7584,8.6644,8.6691,8.648,8.5629,8.529,8.4462,8.7371,8.9099,9.0406,9.3938,9.437,9.4924,9.4911,9.4566,9.6183,9.694,9.8783,10.111,10.153,10.226,10.029,10.064
24.63,10.562,12.614,14.392,15.7,14.002,14.183,14.459,16.198,15.991,16.764,17.944,17.944,15.824,15.624,12.012,9.3403,5.6242,10.309,11.953,11.173,10.222,10.309,10.48,11.449,8.6345,7.2991,9.3403,9.0017,13.85,13.49,10.954,11.645,12.814,14.183,13.85,13.49,11.953,12.012,12.405,10.954,11.449,11.381,7.9437,8.6345,4.4591,0.30939,6.33,9.0017,11.173,9.8518,10.562,8.3712,11.173,11.449,10.48,9.3403,10.222,9.3403,13.49,11.645,23.037,23.726,25.826,26.224,25.599,25.795,25.795,26.587,25.807,24.201,25.057,24.709,23.376,22.156,19.351,17.211,18.275,17.929,17.988,16.583,17.158,16.437,15.022,15.052,12.614,13.964,16.861,15.624,19.186,19.002,9.9869,9.4925,9.0678,8.7092,8.4584,8.3592,8.3682,8.4051,8.3188,8.3637,8.1466,8.0825,8.0202,7.8061,8.0017,8.2826,8.7852,9.2616,9.3403,9.4024,9.2871,9.0811,9.4632,9.5789,9.4936,9.9699,9.9438,10.036,9.9289,9.9869,8.1652,8.0252,7.7679,7.6285,7.3771,7.3656,7.3193,7.2374,7.1271,7.2321,7.0952,7.086,7.2154,7.0754,7.6329,8.0184,8.5283,8.7397,8.3897,8.4872,8.2552,8.258,8.6772,8.368,8.4142,8.2631,8.4512,8.6394,8.0976,8.1652,8.7583,8.5139,8.1838,7.9751,7.7275,7.5745,7.6005,7.4614,7.4328,7.3765,7.3361,7.2362,7.1896,7.161,7.4084,7.5107,7.7449,7.9254,8.0686,8.1891,8.198,8.1397,8.2794,8.3498,8.6144,8.8022,8.8711,8.887,8.6562,8.7583
