10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
24.65,8.9924,11.164,15.269,15.615,14.924,14.174,14.28,15.982,16.255,15.887,16.909,17.184,16.188,16.574,13.31,9.331,5.6149,9.331,11.944,10.47,11.44,11.44,9.4383,11.44,9.4383,8.6252,9.8425,8.9924,14.45,12.605,11.44,10.553,13.31,14.924,13.563,13.685,13.481,12.605,12.853,11.944,12.003,8.9924,10.553,6.3207,4.4498,0.30012,7.4601,8.8734,10.47,10.945,10.212,10.945,9.8425,12.449,8.6252,11.44,12.395,9.8425,13.481,13.481,22.92,23.151,26.064,26.639,25.651,25.817,25.93,26.441,25.589,24.062,24.725,24.753,23.535,22.209,19.374,17.477,18.023,17.29,17.46,16.754,17.608,16.754,15.815,14.646,12.605,12.853,16.852,15.042,19.994,18.535,9.9899,9.8616,9.2501,8.838,8.6172,8.4463,8.4745,8.5788,8.4613,8.3823,8.2595,8.0148,8.0885,8.0256,8.243,8.22,8.7258,9.3852,9.2872,9.2458,9.3647,9.3038,9.5095,9.5417,9.3252,9.5521,10.058,10.012,9.8497,9.9899,8.7162,8.4734,8.0822,7.7686,7.7089,7.4672,7.5089,7.3747,7.5184,7.3684,7.3072,7.3827,7.4698,7.1715,7.8264,8.2326,8.4969,8.8301,8.7727,8.7253,8.851,8.9766,8.805,8.9825,8.862,8.8813,8.8927,8.9597,8.5805,8.7162,8.956,8.7697,8.3648,8.1216,7.8703,7.7138,7.8131,7.6803,7.5571,7.4953,7.5026,7.3592,7.4323,7.3434,7.6027,7.6492,7.9363,8.118,8.1636,8.223,8.437,8.3917,8.3487,8.5618,8.7668,8.9067,9.0451,9.0277,8.8281,8.956
24.67,7.4255,11.129,14.611,15.78,14.415,14.139,14.643,16.456,17.375,17.114,17.426,17.15,15.947,15.555,13.188,8.9578,7.2552,7.2552,11.405,11.909,10.178,11.129,8.9578,10.265,7.2552,5.5803,10.265,9.8079,13.65,13.446,11.129,11.601,12.77,14.415,13.958,14.415,12.414,13.807,13.65,13.143,11.968,10.265,8.5906,9.4036,6.2861,3.2758,7.8998,8.9578,10.265,10.519,11.405,10.265,10.91,11.405,11.129,8.9578,11.405,10.265,13.446,12.307,22.937,23.709,25.309,26.174,25.542,26.271,25.531,26.796,26.374,24.614,25.086,24.838,22.77,22.361,19.34,18.327,17.87,17.653,18.435,17.167,17.573,16.968,14.245,14.889,12.77,12.414,16.393,16.329,18.899,19.175,10.518,10.054,9.4282,9.2341,8.7069,8.746,8.916,8.8914,8.8504,8.7369,8.6853,8.4756,8.5075,8.4236,8.6424,8.6316,9.0759,9.6853,9.7756,9.6922,9.9428,9.8575,9.7561,10.058,9.8825,10.093,10.6,10.604,10.397,10.518,8.6458,8.5484,8.2785,8.0662,7.7457,7.5628,7.7196,7.512,7.6183,7.4423,7.4436,7.499,7.3503,7.7497,7.851,8.2428,8.8352,8.8232,8.7367,8.7633,8.8943,8.7669,8.9201,8.9246,8.7065,8.7106,8.9548,8.8275,8.3783,8.6458,9.1984,9.0188,8.6396,8.3941,8.1144,7.954,8.004,7.9387,7.8302,7.712,7.7673,7.5882,7.6542,7.6391,7.9605,7.9407,8.1625,8.3572,8.3534,8.5439,8.6359,8.7211,8.6036,8.7666,9.142,9.2376,9.238,9.3288,9.0817,9.1984
24.69,7.452,11.995,13.947,15.005,14.442,14.442,14.271,16.356,17.385,17.535,17.535,17.727,15.343,15.581,12.596,8.9843,8.9843,9.3228,11.431,11.935,11.431,11.995,10.292,9.3228,8.617,8.9843,8.9843,10.462,13.345,13.17,12.333,11.935,13.555,13.947,13.677,14.669,12.387,13.215,12.845,11.627,11.876,12.44,8.9843,8.3537,3.3022,2.8447,7.452,8.9843,11.876,10.204,10.545,10.292,9.3228,10.545,9.4301,8.8653,10.462,9.8344,13.17,13.215,22.212,23.833,25.124,25.723,25.683,26.103,25.368,26.699,26.657,24.804,25.27,24.972,22.376,22.139,20.151,17.911,18.258,17.956,17.452,17.282,16.824,16.843,13.984,14.916,13.947,13.473,15.261,16.42,18.78,19.235,10.542,10.341,9.6271,9.219,9.0099,8.9834,9.1544,9.0662,8.9975,8.8726,8.8462,8.7065,8.6459,8.5464,8.6961,8.7696,9.3867,9.5168,9.9365,9.8606,9.9946,9.7854,9.9241,10.078,9.9859,10.228,10.514,10.709,10.443,10.542,8.942,8.7464,8.4332,8.3028,8.1836,7.8058,8.0097,7.7771,7.8662,7.8522,7.8645,7.5212,8.0195,7.952,8.0411,8.2721,9.0222,9.2124,9.1449,8.9123,9.1867,9.2324,9.3215,9.2742,9.2092,9.0872,9.0519,9.0855,8.7564,8.942,9.4612,9.2343,8.8693,8.6204,8.3389,8.1532,8.2876,8.1976,8.0626,7.9723,8.0488,7.89,7.8951,7.7887,8.13,8.2,8.5045,8.5979,8.6748,8.7536,8.9918,8.9749,8.8803,9.1841,9.398,9.3801,9.6381,9.5591,9.2468,9.4612
24.71,8.947,13.301,15.075,16.044,15.598,15.804,15.075,17.076,17.784,17.272,18.404,18.216,15.431,16.311,13.895,10.561,8.2412,11.5,12.221,12.794,11.619,12.065,10.561,11.056,8.6084,6.9058,9.0542,9.9161,15.022,14.294,11.619,12.97,12.42,13.097,14.066,13.895,13.179,14.968,14.773,12.42,12.926,9.4585,6.9058,10.169,4.9676,-0.083902,7.0761,10.78,12.065,10.561,11.5,9.9161,11.056,11.56,11.056,7.9779,12.065,11.957,13.097,12.97,23,24.066,25.762,26.281,26.142,26.874,25.991,27.149,27.528,25.491,25.798,25.344,22.493,22.861,20.829,18.608,18.99,18.489,19.169,16.906,18.085,17.159,15.598,16.044,12.794,14.54,17.159,16.906,19.592,19.41,10.688,10.357,9.7966,9.5377,9.1033,9.0645,9.1625,9.239,9.2011,9.0425,8.9846,8.8711,8.8805,8.6573,8.9701,9.0122,9.5036,9.8855,9.9456,9.9356,10.03,9.9261,10.259,10.239,10.181,10.33,10.704,10.798,10.498,10.688,9.1223,8.9689,8.6228,8.4333,8.2874,8.013,8.2522,8.0768,8.0765,7.8758,7.8836,7.9865,8.0893,7.734,8.5788,8.6816,9.5143,9.5835,9.1632,9.4355,9.6214,9.5444,9.4499,9.3235,9.4068,9.3122,9.204,9.1962,8.8529,9.1223,9.6696,9.4475,9.0025,8.8188,8.5249,8.3659,8.4784,8.3609,8.2777,8.1669,8.2548,8.1172,8.1245,8.0373,8.3041,8.4944,8.6814,8.8343,8.9795,9.0556,9.1975,9.1406,9.1845,9.2492,9.6164,9.7648,9.7978,9.865,9.5708,9.6696
24.73,10.23,10.621,14.601,15.292,14.946,13.956,14.059,15.932,16.168,15.659,17.844,17.154,15.865,15.54,12.125,9.115,6.9665,10.147,10.23,10.621,11.116,11.312,10.147,9.9768,8.3019,8.0386,8.6691,8.6691,13.24,12.987,10.147,9.8891,12.018,14.571,12.987,12.072,13.518,13.361,11.62,10.84,11.116,10.147,8.3019,6.9665,5.2916,2.9871,5.9974,8.0386,9.9768,9.115,9.0077,8.6691,9.115,10.23,10.621,11.116,11.049,11.116,13.956,12.281,22.53,22.606,25.251,26.086,25.292,25.253,25.327,26.585,25.733,24.284,24.879,24.625,22.886,22.256,19.23,16.967,17.596,17.641,17.998,15.997,17.365,16.372,14.69,14.631,12.281,12.53,15.997,16.041,19.104,18.276,10.855,10.608,10.117,9.8364,9.4821,9.4433,9.4781,9.4044,9.3855,9.3416,9.143,9.1336,9.0263,8.9267,8.9928,9.0691,9.7407,10.042,10.372,10.33,10.323,10.2,10.102,10.296,10.254,10.65,10.67,10.98,10.722,10.855,9.1646,9.1461,8.6084,8.7143,8.3564,8.2824,8.133,8.142,8.0612,8.2947,8.1125,7.9696,8.0967,8.1258,8.4503,8.943,9.3705,9.6183,9.2604,9.2971,9.2922,9.3748,9.4347,9.3864,9.2727,9.1954,9.2457,9.296,8.9937,9.1646,9.873,9.6654,9.3001,9.0476,8.8348,8.6909,8.6784,8.5322,8.4768,8.4588,8.406,8.3352,8.2652,8.2604,8.4913,8.6492,8.9145,9.1429,9.1839,9.2469,9.2555,9.2024,9.4607,9.456,9.7611,9.8078,9.9312,9.9745,9.8254,9.873
24.75,10.96,10.316,15.631,15.285,14.295,15.058,15.367,16.444,16.848,16.444,17.306,17.559,16.336,15.605,13.194,8.641,5.6307,7.9501,11.651,12.82,10.569,11.899,7.9501,10.96,7.3056,5.6307,7.9501,11.455,14.295,13.857,10.96,10.96,14.295,13.971,13.971,13.971,12.82,13.369,12.62,11.651,12.357,12.018,7.3056,8.641,6.3365,0.31587,7.3056,8.8892,12.018,9.8583,9.0082,10.316,10.569,11.455,8.3777,7.3056,12.018,10.316,13.326,12.82,22.869,23.313,25.823,26.347,25.605,25.519,25.654,26.304,25.445,24.239,24.861,24.69,23.243,22.696,19.043,17.559,17.476,18.039,18.551,16.981,17.624,17.409,15.631,15.631,12.62,14.295,16.77,15.998,19.691,18.841,11.211,10.848,10.362,9.9571,9.7263,9.5965,9.619,9.747,9.6916,9.4978,9.4045,9.2744,9.3351,9.2105,9.4531,9.5018,9.8672,10.663,10.699,10.592,10.416,10.57,10.826,10.701,10.84,11.102,11.137,11.127,11.089,11.211,9.504,9.2847,9.173,8.9193,8.7001,8.5296,8.4884,8.4207,8.4022,8.3755,8.2574,8.3611,8.3313,8.3814,9.0487,8.9957,9.7661,9.7131,9.6834,9.787,9.7487,9.719,9.8024,9.5955,9.9198,9.7249,9.6952,9.477,9.2821,9.504,10.082,9.8465,9.455,9.2507,9.0141,8.8055,8.8802,8.7601,8.6786,8.63,8.5847,8.5015,8.4785,8.4142,8.7676,8.8101,9.075,9.2424,9.386,9.4147,9.5032,9.4463,9.4783,9.6397,9.8904,10.091,10.131,10.196,9.8813,10.082
24.77,7.4923,12.837,14.956,15.074,14.482,13.596,14.312,16.198,16.727,16.46,17.967,17.442,15.491,15.19,12.637,7.322,8.3941,7.322,11.976,11.976,10.332,11.668,10.585,11.196,9.3632,7.4923,10.585,8.3941,14.312,14.024,10.977,12.035,13.21,12.837,13.386,13.255,12.637,12.885,12.035,10.977,11.668,10.332,7.9666,6.3529,2.3735,3.3426,6.3529,10.503,11.404,9.3632,9.4704,11.472,9.3632,13.873,9.3632,9.8747,12.837,10.332,14.956,13.596,22.773,23.281,25.598,26.178,25.69,25.9,25.758,26.54,25.728,24.238,24.735,24.841,23.174,22.224,18.733,17.996,16.864,17.83,17.937,16.997,17.425,15.647,15.647,15.19,12.637,13.21,16.396,16.353,19.951,18.2,9.734,9.5467,9.0201,8.7119,8.4037,8.175,8.4165,8.2773,8.2972,8.1609,8.0722,7.8763,7.8327,7.7503,7.8554,7.9993,8.4262,9.1368,9.137,8.9882,9.1303,9.1586,9.2041,9.1751,9.3708,9.4204,9.9083,9.9699,9.5734,9.734,8.2133,8.1778,7.6495,7.5658,7.4177,7.2422,7.1857,7.1555,7.3672,7.3317,7.192,7.1618,7.2672,6.9332,7.1217,8.0955,8.4638,8.8497,8.3771,8.5655,8.5014,8.4613,8.5254,8.5054,8.6185,8.3433,8.3049,8.3984,8.0401,8.2133,8.7309,8.5299,8.1747,7.9482,7.7119,7.5545,7.6099,7.4295,7.3942,7.3526,7.3358,7.1966,7.2405,7.1308,7.3666,7.6086,7.7658,7.9789,8.0124,8.1479,8.259,8.2082,8.2869,8.4811,8.5335,8.8499,8.899,8.8712,8.5924,8.7309
24.79,8.6957,11.706,15.24,15.24,15.446,15.24,14.182,16.166,17.619,16.945,17.996,17.959,15.512,16.442,12.821,9.5575,7.1918,9.5575,11.862,11.201,11.201,12.568,10.697,10.202,7.6193,8.1309,9.5575,10.421,13.537,12.11,12.11,12.942,13.212,13.707,12.568,14.182,12.48,13.537,13.431,12.48,12.436,10.697,9.7279,6.7176,5.5781,4.8723,8.2499,9.8106,10.697,10.697,9.1,11.201,11.653,10.202,12.062,10.893,11.599,10.697,12.738,12.568,22.942,23.575,25.589,26.284,25.784,26.436,25.632,27.022,27.035,24.782,25.351,24.956,22.413,22.709,19.835,18.523,18.082,17.411,18.759,17.523,16.945,17.792,15.24,15.121,12.738,11.862,16.459,16.241,19.47,19.119,9.9244,9.7227,9.2537,8.91,8.5886,8.5065,8.5445,8.5341,8.5215,8.4347,8.3107,8.2273,8.2495,8.0671,8.2818,8.2164,8.5615,9.3837,9.2471,9.4809,9.347,9.3621,9.4266,9.481,9.6842,9.4824,9.9242,9.955,9.8424,9.9244,8.3771,8.2847,7.9066,7.7806,7.6403,7.4345,7.253,7.452,7.4185,7.2445,7.3981,7.3763,7.4334,7.1688,7.9558,8.2579,8.6989,8.7762,8.5236,8.6496,8.5824,8.3548,8.5168,8.6327,8.5461,8.7533,8.5654,8.4982,8.3024,8.3771,9.0218,8.7722,8.4182,8.188,7.9523,7.8122,7.824,7.7578,7.6956,7.555,7.621,7.5723,7.5347,7.3956,7.7144,7.8418,8.0771,8.283,8.388,8.3734,8.518,8.4497,8.5194,8.5745,8.8417,8.959,9.2475,9.2254,8.8854,9.0218
24.81,9.3208,10.935,14.914,15.605,13.982,14.269,13.982,16.418,17.28,16.822,17.45,17.174,16.245,15.972,12.794,8.9822,8.9822,7.45,11.993,10.543,10.543,10.46,10.543,10.935,7.2796,5.3414,8.8632,8.615,14.164,13.168,11.874,10.29,13.831,14.884,13.212,12.438,12.843,13.831,12.385,12.794,10.935,11.429,7.2796,7.9242,2.8426,3.3002,7.45,10.543,10.29,10.202,11.429,8.615,10.202,10.935,9.8323,8.8632,10.935,11.429,13.168,12.594,22.843,23.769,25.558,26.564,25.558,25.787,25.797,26.418,26.053,24.789,25.032,24.826,22.843,22.265,19.417,18.013,17.598,17.12,18.042,17.598,16.685,16.899,15.972,15.605,12.438,12.594,16.481,16.481,19.695,17.924,10.19,9.9446,9.4122,9.0904,8.7835,8.6148,8.8058,8.8546,8.6996,8.6932,8.5245,8.3719,8.3476,8.2467,8.4624,8.3378,8.937,9.5039,9.6801,9.607,9.6496,9.5442,9.8337,9.7496,9.8264,9.782,10.381,10.44,10.099,10.19,8.7812,8.6767,8.2218,8.042,7.7956,7.6599,7.7665,7.7753,7.5954,7.5758,7.5075,7.5173,7.5372,7.5294,7.6879,8.5486,8.9633,9.0266,9.0585,8.8121,8.832,8.8598,8.8583,8.9925,8.8292,8.9046,9.0387,8.9309,8.5326,8.7812,9.2334,9.0001,8.608,8.4098,8.1246,7.9542,8.0372,7.9323,7.8045,7.7579,7.7487,7.6229,7.6198,7.5912,7.9147,7.987,8.2359,8.3845,8.4929,8.5555,8.678,8.5952,8.6427,8.8111,8.8987,9.113,9.2874,9.4363,9.1005,9.2334
24.83,11.05,11.494,15.473,17.153,15.497,15.225,15.776,16.594,16.613,16.794,17.02,18.21,17.07,15.776,12.788,8.4836,7.0703,8.6026,11.613,11.05,11.05,11.613,11.05,10.081,9.4527,7.0703,10.163,11.494,14.623,14.256,13.174,13.295,13.602,14.767,13.451,14.06,14.767,13.451,12.059,11.951,9.4527,12.059,10.081,8.9411,2.9205,-1.0589,5.225,10.081,12.414,10.982,10.081,10.163,9.9102,12.788,11.554,10.163,12.215,11.554,14.88,12.921,23.554,23.509,26.794,27.398,26.139,26.237,26.462,27.312,25.987,24.767,25.268,25.655,24.611,23.062,19.204,17.545,18.684,18.684,18.235,17.153,17.574,16.519,16.794,16.038,13.784,13.295,16.794,16.364,21.07,19.048,10.637,10.346,9.7154,9.4123,9.1129,8.8169,8.9843,9.112,8.9817,8.9218,8.7833,8.6791,8.6368,8.6031,8.5974,8.7979,9.2192,9.8702,10.034,9.8264,9.8017,9.989,9.8631,10.018,10.118,10.47,10.613,10.725,10.393,10.637,9.0875,8.8714,8.5481,8.3664,7.9588,7.9292,7.9741,7.9233,7.8712,7.8531,7.7657,7.7476,7.8264,7.7215,8.2776,8.512,9.3131,9.0363,9.1682,9.1658,9.1339,8.9856,9.4053,9.4013,9.1637,9.0827,9.2086,9.2613,8.9593,9.0875,9.4697,9.2156,8.8916,8.6265,8.3675,8.2282,8.2947,8.1496,8.0796,8.0965,7.9985,7.8862,7.8806,7.8607,8.0836,8.1877,8.4829,8.6495,8.7847,8.8228,8.9141,8.9842,8.9834,9.1011,9.3207,9.5,9.6581,9.6865,9.3711,9.4697
24.85,10.314,10.567,15.705,15.901,14.938,14.464,15.027,15.603,16.18,16.334,17.474,18.167,16.334,15.629,10.958,9.8563,6.3345,9.0062,10.567,11.177,10.314,11.453,11.177,10.314,8.639,6.3345,8.8872,9.8563,14.293,13.698,11.453,11.177,13.367,12.818,14.293,12.818,13.969,11.453,12.618,10.567,11.957,10.567,10.314,7.3036,4.4636,2.3551,7.3036,9.0062,8.639,11.453,11.386,9.8563,8.639,11.453,9.8563,10.567,11.649,10.484,13.367,12.016,23.324,23.363,25.908,26.655,25.644,25.191,25.629,26.373,25.291,24.237,24.923,24.994,23.503,22.273,19.041,16.923,16.979,17.948,18.293,16.588,17.948,16.588,15.828,15.901,12.818,14.188,17.304,16.334,19.856,18.6,10.776,10.346,9.8388,9.5862,9.2981,9.1044,9.2415,9.3145,9.2995,9.2625,8.9857,8.8684,8.947,8.7178,9.0227,8.9534,9.5863,9.9208,10.11,10.145,9.9418,10.197,10.474,10.27,10.504,10.57,10.74,10.909,10.615,10.776,9.1407,8.8889,8.4805,8.5889,8.3239,8.1528,8.0884,8.1509,7.9804,8.1174,8.0477,7.6813,8.1122,7.8941,8.517,8.8869,9.3123,9.4013,9.2631,9.3192,9.3673,9.471,9.4716,9.3742,9.6022,9.3407,9.3848,9.2143,9.0939,9.1407,9.6636,9.4205,9.0771,8.8345,8.6033,8.3936,8.4505,8.3288,8.21,8.278,8.1457,8.0265,8.0504,7.9403,8.2738,8.3408,8.6389,8.7457,8.8999,8.9059,9.0524,9.0326,9.0979,9.1623,9.4533,9.5558,9.7138,9.8206,9.4637,9.6636
24.87,10.294,11.938,14.444,15.809,14.444,14.168,14.918,16.249,15.857,15.976,17.914,17.196,16.568,16.689,13.348,8.6193,7.2839,8.356,11.63,9.8367,9.8367,11.434,8.356,10.547,7.2839,5.8573,9.8367,10.294,14.64,13.348,10.294,10.294,12.599,13.305,13.835,14.168,13.305,13.348,11.938,11.158,10.547,11.434,8.356,7.4543,5.609,3.3045,5.609,10.465,10.294,10.939,9.8367,8.9866,9.4324,10.939,8.9866,10.294,11.434,9.8367,14.168,11.938,22.914,23.446,26.142,26.746,25.713,25.571,25.609,26.801,25.725,24.182,24.672,24.716,23.671,22.026,19.325,17.682,17.929,16.748,17.537,16.183,16.183,16.826,16.315,16.183,12.599,13.558,16.826,15.881,19.837,18.868,10.912,10.484,10.106,9.6108,9.5695,9.4594,9.3476,9.3339,9.4406,9.2736,9.1268,9.1513,9.051,8.8941,9.1414,9.143,9.6816,10.181,10.283,10.216,10.214,10.267,10.248,10.383,10.746,10.602,10.922,10.958,10.711,10.912,9.3173,8.9711,8.832,8.7044,8.5667,8.2052,8.2335,7.987,8.1096,8.1734,8.3381,8.1218,8.4366,8.0349,8.5685,9.0728,9.7307,9.574,9.709,9.7433,9.6222,9.5745,9.646,9.7359,9.747,9.7078,9.6279,9.621,9.1856,9.3173,9.8465,9.5527,9.2601,9.0611,8.8789,8.7116,8.5669,8.4995,8.4839,8.407,8.4259,8.4065,8.2997,8.1447,8.5839,8.6796,8.888,9.0726,9.26,9.3846,9.2366,9.2628,9.3475,9.4247,9.6696,9.9009,9.9801,9.8336,9.7238,9.8465
24.89,8.9946,9.8447,14.648,15.617,14.452,14.282,13.843,16.43,16.191,16.576,16.967,17.966,16.576,15.617,11.442,8.6273,8.3641,8.3641,11.442,11.166,10.947,11.946,10.473,11.638,9.8447,8.3641,9.3332,10.473,13.687,12.607,12.005,11.374,11.886,14.14,11.442,13.356,11.442,13.18,13.687,10.473,10.947,10.473,8.6273,7.4623,7.292,0.30225,7.292,9.4404,10.215,10.302,9.3332,10.947,9.4404,11.638,8.9946,9.8447,10.302,9.4404,13.313,13.313,22.451,23.153,25.591,26.202,25.87,25.984,25.421,26.659,26.047,24.727,25.145,24.974,23.153,22.311,19.268,17.479,17.395,17.69,18.827,16.323,17.204,16.986,16.257,15.044,13.313,13.687,16.323,16.756,19.376,18.589,11.29,10.681,10.34,10.05,9.7263,9.5486,9.6729,9.6952,9.7802,9.5181,9.4981,9.3542,9.3803,9.3178,9.5386,9.5371,9.9553,10.619,10.621,10.465,10.657,10.556,10.596,10.916,10.87,11.212,11.411,11.165,11.137,11.29,9.5387,9.1848,8.996,8.8072,8.8847,8.5293,8.5071,8.4703,8.3573,8.2625,8.6761,8.2798,8.434,8.6876,9.0868,9.2198,9.6366,9.9807,9.9025,9.7138,9.8467,9.7167,9.8222,9.989,10.176,9.8301,10.105,9.6637,9.5856,9.5387,10.085,9.8059,9.4274,9.2398,9.0182,8.8213,8.8775,8.753,8.6939,8.5866,8.5981,8.5365,8.5363,8.3948,8.7588,8.8811,9.0992,9.2612,9.2842,9.466,9.4591,9.5022,9.4778,9.5369,9.8189,10.065,10.231,10.138,9.8993,10.085
24.91,9.4379,10.944,14.279,15.982,14.138,14.449,14.677,16.428,17.184,16.255,17.184,17.964,14.677,15.863,13.353,7.934,6.3204,9.8422,12.002,11.439,10.47,10.47,8.9921,10.47,8.6248,6.3204,8.9921,10.47,14.279,12.852,10.3,11.883,12.448,13.841,12.448,13.563,12.804,13.31,13.992,10.944,12.395,11.439,10.3,8.8731,0.29975,2.8525,7.4598,9.4379,11.943,8.9921,9.4379,9.8422,8.9921,12.002,9.4379,8.9921,11.943,10.944,13.684,12.604,22.896,23.31,25.785,26.063,26.017,25.887,26.093,26.394,25.939,24.449,25.051,24.799,23.083,22.209,20.013,17.289,17.656,17.409,18.599,16.364,16.428,16.573,15.405,14.279,12.448,14.174,16.166,16.428,19.176,18.265,9.9323,9.4287,9.0187,8.786,8.42,8.335,8.35,8.3662,8.2772,8.2298,8.0398,8.0985,7.967,7.7846,7.9967,8.0925,8.5854,9.1614,9.2505,9.3306,9.1943,9.3755,9.1984,9.3516,9.4852,9.9844,9.9317,10.085,9.8579,9.9323,8.167,8.0305,7.8628,7.5403,7.3061,7.1953,7.1973,7.1457,7.0647,6.9939,7.096,7.0839,7.3247,7.0463,7.0897,8.0604,8.7648,8.3997,8.3694,8.3525,8.35,8.4246,8.6331,8.3548,8.586,8.2531,8.5665,8.2664,8.0771,8.167,8.7402,8.5516,8.1506,7.9485,7.6582,7.5659,7.5841,7.478,7.4084,7.3463,7.3415,7.1984,7.2154,7.1356,7.4314,7.5708,7.7268,8.0609,8.1245,8.1467,8.1887,8.2159,8.2254,8.4203,8.584,8.8993,8.9785,8.8848,8.7117,8.7402
24.93,9.8405,12.446,14.922,15.155,14.644,14.448,14.922,15.689,17.475,17.458,17.541,17.182,14.892,16.319,12.339,8.9904,7.9323,8.6231,10.468,10.298,11.437,12.603,8.8714,11.942,7.2877,7.2877,8.8714,10.468,13.479,12.603,10.943,11.633,13.176,12.603,13.308,14.136,13.561,13.176,13.352,12.603,11.942,10.21,7.9323,7.9323,-0.67107,3.3083,7.2877,9.3289,12.001,7.4581,11.437,10.468,10.21,12.851,10.468,10.21,12.339,10.468,14.172,13.308,22.618,23.449,25.037,25.656,25.648,25.813,25.398,26.782,26.849,24.97,25.309,24.618,22.001,22.257,19.992,18.319,18.166,17.795,18.05,17.182,17.2,16.907,13.99,15.04,13.479,12.446,15.587,16.489,19.174,18.979,10.09,9.6809,9.3135,8.9292,8.7312,8.5119,8.6389,8.5348,8.589,8.5052,8.3881,8.2847,8.1774,7.9793,8.245,8.5338,8.5756,9.003,9.5428,9.2893,9.2156,9.46,9.3387,9.5673,9.5862,10.174,10.117,10.117,9.9187,10.09,8.4479,8.3217,7.9377,7.8245,7.6395,7.5196,7.5362,7.4144,7.4201,7.3348,7.355,7.5199,7.663,7.3769,7.52,8.3654,8.5673,8.7692,8.664,8.37,8.5719,8.6319,8.5675,8.7694,8.632,8.5677,8.6277,8.6322,8.4771,8.4479,9.021,8.7971,8.3983,8.2418,7.9983,7.7887,7.8086,7.7488,7.6586,7.5881,7.6126,7.5533,7.5356,7.4048,7.7404,7.8418,8.0111,8.3072,8.3633,8.3769,8.4981,8.4356,8.5138,8.6753,8.7957,9.0213,9.2708,9.2164,8.9048,9.021
24.95,10.219,10.219,14.708,15.854,13.62,13.62,14.048,15.986,16.36,16.42,16.42,16.631,15.986,15.553,11.609,7.1255,8.2905,8.9963,11.668,11.105,11.668,10.219,9.8777,11.668,7.5997,5.0169,8.9963,9.1036,13.945,13.229,10.61,10.61,13.945,14.343,13.658,12.114,12.47,14.115,13.146,10.829,10.219,10.61,10.136,7.5997,2.9757,2.9757,8.6578,8.2905,9.5079,9.9654,9.1036,9.5079,11.105,12.27,10.61,10.219,12.27,7.1255,14.115,11.668,22.693,23.184,25.633,26.472,25.374,25.148,25.572,26.338,25.396,24.055,24.352,24.634,23.019,21.697,19.05,17.208,17.463,17.075,17.585,16.156,16.955,16.796,15.553,14.678,12.976,12.518,16.814,15.48,19.459,17.986,10.449,10.039,9.404,9.0298,8.8104,8.6531,8.8519,8.8121,8.78,8.6499,8.5675,8.3484,8.4053,8.3129,8.5426,8.5901,8.8508,9.6732,9.6481,9.7559,9.615,9.5465,9.8719,9.8553,9.889,10.112,10.394,10.645,10.173,10.449,8.6208,8.3452,8.1772,7.899,7.7992,7.6348,7.7211,7.5094,7.5799,7.6168,7.5533,7.4043,7.3606,7.6874,8.1629,8.6971,8.7444,8.9034,8.8709,8.7995,8.8009,8.9028,8.849,8.7989,8.8759,8.7269,8.6773,8.7003,8.3761,8.6208,9.2202,8.9373,8.5478,8.3704,8.1042,7.9446,7.9739,7.8912,7.8052,7.7701,7.7392,7.6462,7.6194,7.5927,7.8179,7.9944,8.0972,8.3985,8.3879,8.4368,8.7124,8.6718,8.6362,8.6103,8.9869,9.207,9.2851,9.2683,9.0347,9.2202
24.97,7.9769,12.22,15.597,15.597,15.204,14.657,15.204,16.369,17.223,17.025,18.548,18.044,16.106,17.158,13.096,9.9151,7.9769,8.2402,12.01,13.178,11.559,12.22,9.9151,11.559,8.6074,7.9769,6.9048,9.9151,15.021,13.3,12.064,12.925,13.789,14.539,14.065,13.57,13.894,13.789,12.838,11.559,12.22,12.838,9.9151,5.9357,6.9048,2.9254,5.9357,9.0532,12.01,11.618,9.4575,10.168,12.22,10.56,11.956,10.085,12.22,11.956,14.293,12.064,23.433,24.138,26.125,26.987,26.381,26.443,26.524,27.403,26.461,24.848,25.502,25.604,23.359,22.82,20.384,18.15,18.15,17.783,18.946,17.668,17.303,17.638,16.189,16.189,12.925,14.657,17.594,16.31,20.193,19.409,10.481,10.089,9.6486,9.3341,9.005,9.0071,9.0547,8.9297,8.9705,8.8652,8.7181,8.638,8.6074,8.4228,8.6529,8.6778,9.2906,9.6585,9.7309,9.8367,9.7446,9.78,9.8261,10.012,10.101,10.094,10.565,10.392,10.362,10.481,8.858,8.6531,8.3657,8.0977,8.0691,7.9716,7.7943,7.7893,7.6438,7.7665,7.7383,7.7209,7.6266,7.5704,7.9398,8.8109,9.2182,9.3351,9.2097,9.1387,9.2011,9.0084,9.1274,9.2194,8.9001,8.9303,9.1102,8.9772,8.7681,8.858,9.3792,9.0819,8.7922,8.5837,8.3703,8.2291,8.1505,8.0616,7.9471,7.9442,7.9358,7.8679,7.7662,7.7475,8.0618,8.1473,8.3724,8.5525,8.721,8.8075,8.7516,8.7931,9.0065,9.0053,9.1954,9.4342,9.496,9.4403,9.2269,9.3792
