10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
24.99,8.2926,11.107,14.313,15.856,13.947,13.947,13.66,15.923,16.5,16.576,16.957,16.798,15.833,15.856,13.021,6.9572,5.5306,9.1057,10.221,11.611,10.612,9.9675,10.831,10.221,8.9984,8.2926,8.2926,7.1276,13.509,13.352,11.107,11.611,13.622,13.352,13.231,13.352,12.978,12.272,12.52,11.107,12.063,10.138,7.6018,8.5409,4.1173,-0.032452,5.9881,9.1057,9.9675,9.1057,9.51,11.107,10.138,12.009,12.52,9.1057,12.116,10.831,14.345,13.148,22.287,23.411,25.272,25.59,25.453,25.59,25.531,26.076,25.761,24.342,24.978,24.345,22.563,22.246,19.221,17.632,18.097,17.821,17.602,16.095,16.957,16.816,14.68,14.345,12.272,12.009,16.576,16.095,19.373,18.137,10.589,10.304,9.7709,9.4846,9.0821,9.0599,9.1621,9.2667,9.1732,8.9997,8.8829,8.7996,8.6322,8.578,8.7324,8.8099,9.2893,9.7999,10.025,10.009,9.8232,9.8977,9.9662,9.9897,10.011,10.414,10.545,10.823,10.395,10.589,9.1463,8.8347,8.5696,8.464,8.2581,8.0259,8.2402,8.098,8.1239,7.9604,8.0076,7.9859,7.95,8.1359,8.1142,8.805,9.3713,9.5053,9.255,9.2885,9.4225,9.4008,9.5035,9.5508,9.3317,9.3238,9.3261,9.087,9.1261,9.1463,9.6075,9.3912,9.0165,8.793,8.5177,8.359,8.4267,8.2983,8.2219,8.1059,8.1416,8.0121,8.0096,8.0146,8.2957,8.403,8.5571,8.7685,8.8808,8.958,8.9935,9.0982,9.0463,9.1008,9.3093,9.4791,9.7164,9.7198,9.4413,9.6075
25.01,9.0083,11.455,14.662,14.94,14.466,14.19,15.058,15.998,15.879,15.605,17.306,17.306,15.998,16.182,12.869,7.9503,5.879,8.3778,10.961,10.569,9.8584,11.388,10.486,11.455,7.476,6.3366,9.4541,10.228,15.421,13.497,10.486,10.316,12.62,13.369,11.9,13.369,13.326,12.357,12.411,12.62,10.316,9.3469,10.316,7.3057,7.476,3.3263,5.6308,10.316,11.455,9.8584,10.961,10.569,11.96,12.019,10.316,10.316,13.369,11.455,13.971,11.651,22.47,23.505,26.079,26.444,25.467,25.83,25.519,26.735,25.684,24.509,24.719,24.985,23.243,22.319,19.454,17.218,17.559,17.559,17.95,17.306,17.018,16.77,15.367,15.707,12.019,12.62,16.337,15.605,19.721,17.995,10.771,10.522,10.1,9.7901,9.4347,9.3205,9.4379,9.4138,9.2892,9.2143,9.1352,9.1292,8.8626,8.7559,9.1871,9.1223,9.3549,9.9924,10.249,10.204,10.012,10.186,10.236,10.409,10.33,10.702,10.907,10.869,10.721,10.771,9.4084,9.1515,8.8849,8.7064,8.4054,8.3036,8.1444,8.2648,8.3851,8.2605,8.1242,8.2446,8.3649,8.1635,8.9449,9.0097,9.6705,9.7141,9.637,9.633,9.5147,9.4155,9.919,9.9113,9.7331,9.6736,9.5719,9.537,9.4499,9.4084,9.8011,9.6056,9.2341,9.0274,8.8011,8.6054,8.6071,8.4529,8.418,8.3855,8.361,8.2816,8.1653,8.168,8.464,8.5135,8.8174,9.029,9.0943,9.1298,9.1929,9.2347,9.3057,9.4136,9.5283,9.8686,9.8841,9.9297,9.6274,9.8011
25.03,9.447,10.309,14.655,15.872,14.288,14.288,14.391,15.624,16.974,16.704,17.665,17.617,15.624,15.991,12.613,9.3397,7.4689,7.4689,10.479,10.479,11.381,10.309,10.953,10.221,7.9431,6.3294,9.8512,9.0011,13.85,13.187,11.644,11.448,11.952,13.964,12.011,12.613,13.85,13.187,13.489,11.172,11.952,11.644,8.6339,9.8512,3.3191,3.3191,5.6236,9.0011,9.447,9.3397,10.309,10.309,8.6339,12.404,8.6339,9.3397,11.381,11.952,14.686,12.404,22.784,23.506,26.005,26.264,25.794,25.575,25.915,26.314,25.544,24.635,25.278,25.025,23.092,22.268,19.083,16.5,18.275,18.371,17.943,16.437,17.157,16.437,15.022,14.655,12.813,13.964,15.598,14.963,19.842,18.942,9.7032,9.2234,8.8931,8.4471,8.078,7.9926,8.229,8.0785,8.1549,8.0411,7.8603,7.7483,7.7275,7.5801,7.9049,8.0761,8.5099,8.6732,8.8408,9.0041,8.9742,8.747,8.9246,9.0778,9.2554,9.0869,9.6451,9.9047,9.4457,9.7032,8.1145,7.8463,7.6493,7.406,7.3319,6.9889,6.9847,7.0469,6.9272,6.9258,6.9044,6.7966,6.9971,6.9263,7.2804,7.7763,8.1955,8.2813,8.2676,8.1893,8.2215,8.074,8.3249,8.2804,8.236,8.0233,8.1975,8.3346,7.9673,8.1145,8.5415,8.3209,8.014,7.7434,7.511,7.3502,7.3887,7.2787,7.1336,7.1886,7.1222,7.0188,7.0037,6.9183,7.178,7.3005,7.566,7.7872,7.8852,7.897,8.047,7.9756,8.1023,8.2299,8.2611,8.5859,8.7084,8.7847,8.4801,8.5415
25.05,7.4422,11.422,13.974,15.597,13.974,14.995,13.823,15.139,17.442,17.638,17.442,16.556,15.571,16.556,14.262,9.4203,7.9165,9.4203,11.354,11.866,11.422,11.422,9.8246,8.9745,9.4203,7.9165,7.4422,8.344,13.463,13.546,9.4203,12.835,11.866,13.336,12.587,13.463,11.985,12.835,13.667,11.866,12.587,9.8246,7.9165,7.9165,4.4319,5.597,5.8452,8.6073,10.927,9.8246,7.4422,8.6073,9.8246,10.194,9.4203,9.3131,11.422,12.323,12.835,13.823,22.431,23.8,25.433,25.78,25.401,26.164,25.558,26.425,26.736,25.296,25.43,24.769,21.973,22.241,19.901,18.035,17.961,18.411,18.77,17.916,17.166,17.272,14.995,15.441,12.323,12.377,15.251,15.845,19.181,19.247,11.5,10.925,10.492,10.107,9.8753,9.7965,9.9171,9.9843,9.8945,9.7621,9.6723,9.5732,9.5744,9.3509,9.5671,9.7465,9.9052,10.874,10.873,10.762,10.775,10.806,10.892,10.938,10.881,11.261,11.358,11.444,11.53,11.5,9.6656,9.6932,9.188,9.1042,8.8978,8.835,8.6193,8.5924,8.5811,8.6891,8.7243,8.6439,8.5192,8.3601,8.7546,9.6995,9.761,10.118,9.7746,9.6743,9.6152,9.8741,9.9093,10.048,9.7534,10.002,9.7634,9.7773,9.5939,9.6656,10.233,10.008,9.6179,9.4267,9.198,9.0283,9.0212,8.9006,8.85,8.8031,8.7673,8.7224,8.677,8.569,8.8693,9.0015,9.3202,9.4598,9.5273,9.6391,9.6136,9.6697,9.7933,9.8941,10.072,10.219,10.33,10.333,10.061,10.233
25.07,9.432,10.294,13.835,15.976,14.948,13.474,14.444,16.249,16.422,16.689,17.124,17.602,14.888,16.314,11.937,7.4539,5.3453,8.8671,11.996,10.547,10.938,10.938,9.3247,9.8362,8.3556,4.4436,7.2835,9.3247,13.474,13.678,10.938,10.938,13.678,14.273,11.996,13.347,11.157,13.474,12.598,11.157,11.629,10.294,9.432,9.3247,3.3041,2.335,5.6086,8.9861,11.877,8.9861,11.157,9.8362,11.433,11.937,10.464,7.2835,11.937,10.938,15.007,11.996,23.149,23.221,25.632,26.76,25.609,25.772,25.722,26.578,25.781,24.143,24.948,25.125,23.382,22.297,19.588,17.928,17.913,16.996,17.928,17.284,16.959,16.902,15.976,15.263,12.847,13.304,17.196,16.422,19.588,18.695,9.8569,9.6854,9.2741,8.8394,8.5763,8.5349,8.4051,8.398,8.4769,8.415,8.2431,8.1712,8.0981,7.8953,8.0513,8.4725,8.8577,9.4403,9.4027,9.313,9.2125,9.034,9.5335,9.3307,9.5916,9.9768,9.9714,10.232,9.7632,9.8569,8.4659,8.179,7.8274,7.8789,7.6311,7.6333,7.3618,7.2059,7.3127,7.3595,7.2512,7.3872,7.3772,7.3257,7.2051,8.835,8.8175,8.9302,8.8328,8.7354,8.3983,8.5087,8.6923,8.732,8.6308,8.5656,8.7297,8.4454,8.3982,8.4659,8.9693,8.6281,8.4392,8.1932,8.0481,7.8712,7.6897,7.6015,7.5978,7.5543,7.5047,7.5343,7.4495,7.3101,7.5476,7.7732,7.9238,8.1606,8.4337,8.4162,8.3851,8.3769,8.4099,8.4966,8.8482,9.0558,9.1214,8.9759,8.8278,8.9693
25.09,7.9727,12.921,15.2,16.443,15.226,15.593,15.2,16.613,17.877,16.462,18.312,17.764,17.299,16.595,13.092,8.236,8.236,9.049,12.464,12.464,12.215,12.215,10.164,9.049,9.8232,7.5452,10.081,12.215,14.565,15.07,11.05,11.614,13.092,14.653,12.789,13.89,13.452,13.785,12.415,10.081,12.059,11.614,9.4533,8.6032,6.9006,2.4636,5.9315,8.236,12.059,8.9418,7.9727,11.246,10.555,12.415,11.05,10.555,13.603,12.059,13.993,12.215,23.596,24.42,26.462,27.154,26.284,26.52,26.4,27.267,26.621,24.505,25.381,25.674,23.39,22.326,20.317,18.399,19.038,18.146,18.544,16.576,17.545,18.04,16.306,15.932,13.295,14.061,17.071,16.462,20.031,18.909,10.23,10.044,9.4676,9.0289,8.778,8.6721,8.7245,8.732,8.7036,8.6244,8.5247,8.4174,8.3493,8.3664,8.6118,8.4736,9.0733,9.5386,9.5639,9.52,9.7328,9.6889,9.7916,9.7735,9.6984,9.9175,10.31,10.145,10.099,10.23,8.6097,8.4035,8.1887,7.919,7.9156,7.5721,7.7222,7.6324,7.5216,7.6358,7.4755,7.5043,7.5558,7.4654,8.169,8.7074,8.7821,8.7538,8.8624,8.9684,9.0432,9.0412,8.9297,8.8608,8.965,8.9741,8.9346,8.9957,8.638,8.6097,9.1851,8.93,8.5977,8.3789,8.1193,7.9478,8.0098,7.8415,7.7935,7.7562,7.7618,7.6218,7.6445,7.5436,7.8863,7.9936,8.2461,8.4755,8.4358,8.5617,8.6416,8.6558,8.7104,8.9019,9.012,9.1859,9.3387,9.2965,9.0587,9.1851
25.111,10.305,11.888,15.594,16.325,14.929,14.179,13.96,15.619,16.325,16.325,16.26,17.153,16.913,15.868,12.007,8.997,5.6195,8.878,10.475,10.558,11.444,10.475,10.558,10.558,10.305,7.4647,9.3356,9.4428,14.143,13.568,11.168,10.949,13.997,14.284,11.444,12.857,13.96,13.846,11.64,11.64,10.475,11.64,10.475,7.939,3.315,3.315,7.4647,10.558,11.168,9.3356,9.4428,9.4428,8.878,12.346,8.6298,10.217,12.809,10.949,13.96,12.609,22.976,23.315,26.266,26.949,25.581,25.73,25.469,26.312,25.581,24.114,24.404,25.26,23.568,21.996,19.078,16.837,17.189,17.294,18.158,16.496,17.693,16.325,16.171,15.274,12.453,12.609,16.837,16.433,19.769,18.63,10.289,10.254,9.6824,9.2567,8.879,8.8514,8.9887,8.9735,8.8733,8.8382,8.59,8.4843,8.4398,8.4521,8.5736,8.7269,8.9252,9.7786,9.799,9.7029,9.5138,9.6586,9.9573,10.009,10.11,10.131,10.22,10.476,10.188,10.289,8.7953,8.8716,8.4261,8.1706,8.019,7.8365,7.6817,7.7577,7.8312,7.8887,7.6983,7.9027,7.6172,7.5623,8.051,8.5984,9.0215,9.0932,9.0429,9.2173,8.7683,9.0944,8.9671,9.0508,9.0315,9.0386,9.0274,8.9675,8.7295,8.7953,9.3633,9.1475,8.8364,8.5744,8.3249,8.1952,8.1837,8.0369,7.9489,7.9725,7.9378,7.8097,7.8175,7.7411,7.9778,8.0967,8.4191,8.601,8.603,8.801,8.8097,8.7861,8.9548,8.9663,9.1325,9.3581,9.4881,9.5481,9.2282,9.3633
25.13,10.975,12.913,16.031,17.582,15.008,13.777,15.466,16.568,16.605,16.787,17.063,18.032,17.522,15.967,13.882,8.5952,7.0629,10.073,11.605,12.051,12.913,10.547,12.051,12.207,8.9338,7.0629,9.4453,11.042,15.192,13.444,11.944,10.156,14.053,14.616,13.287,13.084,14.053,15.062,12.051,10.547,11.238,12.207,9.4453,10.156,6.8926,-1.0662,7.0629,9.4453,11.944,11.238,9.9029,9.9029,11.042,13.444,10.156,11.042,11.605,9.8151,13.985,12.456,23.777,23.68,26.997,27.707,26.284,25.811,26.322,27.292,25.466,24.825,25.526,25.659,24.76,22.475,18.901,18.228,17.77,17.655,18.801,17.537,17.655,17.291,15.967,15.923,12.956,14.645,18.032,17.013,20.816,19.041,10.66,10.358,9.9076,9.5115,9.2342,9.1647,9.2356,9.1585,9.1814,9.1279,8.934,8.7008,8.738,8.4781,8.8812,8.8776,9.4706,9.7052,9.9678,9.8621,9.9545,10.057,10.167,10.041,10.279,10.385,10.744,10.781,10.492,10.66,9.2491,8.989,8.6184,8.4425,8.5546,8.0414,8.1465,8.0854,8.0901,8.1433,7.7911,7.8962,8.2199,7.9598,8.2503,8.819,9.5851,9.4928,9.4181,9.2782,9.3065,9.2317,9.5342,9.3753,9.5035,9.2748,9.4122,9.3606,9.144,9.2491,9.6223,9.4192,9.0861,8.7845,8.5531,8.3979,8.3901,8.2353,8.165,8.2532,8.1597,7.9911,8.0098,7.9459,8.276,8.2891,8.6904,8.894,8.8706,8.9897,9.0315,8.9897,9.1106,9.1362,9.4641,9.5225,9.7198,9.7637,9.3998,9.6223
25.151,9.0915,12.048,15.516,15.819,13.827,14.036,14.299,16.227,16.485,15.974,17.588,15.974,15.059,15.268,12.258,9.0915,5.9739,8.2784,12.102,9.0915,11.025,11.093,10.598,8.6457,5.5164,7.5876,7.1134,9.9533,13.933,13.338,10.598,11.093,13.007,13.217,14.103,13.217,12.258,13.007,13.494,12.258,8.6457,9.0915,10.206,6.943,6.943,-0.046657,6.943,7.5876,10.598,10.124,9.8656,9.4958,10.124,9.9533,9.0915,9.9533,12.506,11.093,13.338,10.817,22.413,23.142,25.379,26.231,25.47,25.576,25.635,26.476,25.95,23.877,24.864,24.49,22.394,21.777,18.863,17.063,16.619,17.558,17.933,16.784,16.943,16.227,16.227,14.696,13.608,13.007,16.619,15.635,19.155,17.974,10.785,10.526,10.055,9.7004,9.3851,9.1458,9.5376,9.3556,9.3434,9.1948,9.1049,8.8975,8.8908,8.8189,9.1603,9.1196,9.5453,10.259,10.245,10.096,10.058,10.176,10.166,10.232,10.249,10.481,10.934,11.232,10.62,10.785,9.3873,9.0429,8.6705,8.6433,8.4254,8.2316,8.4561,8.2274,8.1878,8.1341,8.3298,8.1785,8.3616,8.0194,8.599,8.7149,9.4743,9.7909,9.5851,9.5867,9.5783,9.6942,9.7547,9.8881,9.4298,9.4765,9.5924,9.4421,9.211,9.3873,9.8626,9.5949,9.1824,9.0018,8.7279,8.5044,8.7066,8.5436,8.4219,8.3538,8.3775,8.2465,8.2462,8.2235,8.5797,8.5698,8.8116,9.0153,9.1002,9.1378,9.3771,9.2744,9.3021,9.5539,9.5586,9.862,9.9417,9.9888,9.7469,9.8626
25.171,11.154,10.935,14.27,15.26,14.668,13.169,14.165,15.973,16.842,16.823,17.534,17.599,15.973,15.033,12.795,8.9831,7.4508,8.9831,11.874,11.43,11.874,11.934,10.544,10.291,7.4508,6.3114,10.461,10.544,14.44,13.169,11.363,11.993,13.344,13.983,13.301,13.301,13.301,13.301,12.843,12.595,11.154,8.9831,10.544,8.6158,5.6055,2.332,2.8435,9.3217,11.934,10.291,10.291,9.3217,9.3217,11.993,10.935,8.6158,10.935,10.291,12.795,12.439,22.595,22.962,25.621,26.331,25.649,26.25,25.766,26.431,25.961,24.39,25.03,24.971,23.16,22.57,19.9,18.158,16.975,18.144,18.42,16.745,17.4,17.451,15.033,15.58,12.843,13.301,16.419,15.148,19.429,18.42,11.224,10.784,10.098,9.8657,9.6771,9.5328,9.6834,9.4916,9.5889,9.5384,9.4559,9.2744,9.3173,9.0676,9.3257,9.5917,10.284,10.58,10.62,10.618,10.368,10.601,10.623,10.776,10.847,10.846,11.381,11.336,11.056,11.224,9.5729,9.2144,9.0865,8.7954,8.7994,8.4641,8.4126,8.3611,8.3475,8.3991,8.3337,8.3961,8.5447,8.3846,8.6812,9.8136,9.6202,9.8905,9.5922,9.6835,9.632,9.7604,9.7089,9.6721,10.049,9.6954,9.662,9.7072,9.4289,9.5729,10.033,9.7656,9.433,9.2558,9.0332,8.8307,8.8026,8.6771,8.6379,8.623,8.5958,8.5175,8.4604,8.3413,8.6817,8.927,9.0457,9.3226,9.3497,9.4535,9.3755,9.3914,9.5479,9.5347,9.8104,10.086,10.189,10.109,9.9547,10.033
25.191,7.2635,11.137,13.929,14.651,13.537,15.325,13.454,15.956,17.263,16.669,17.434,17.953,15.861,16.229,14.253,9.4119,7.2635,9.4119,10.274,11.976,10.444,11.346,8.5989,9.8162,7.2635,4.4235,7.2635,10.918,13.929,13.815,9.8162,11.413,11.976,13.537,12.827,12.778,12.422,14.253,13.966,12.422,11.976,10.444,8.8471,8.5989,7.2635,0.2738,8.5989,9.8162,9.3047,9.8162,9.8162,11.413,8.5989,11.976,10.186,8.5989,10.444,10.186,14.356,13.152,22.183,23.917,25.379,25.672,25.433,26.135,25.563,26.6,26.993,24.801,25.456,24.942,21.486,22.749,19.412,18.509,18.599,18.336,17.997,17.63,17.263,16.728,14.651,15.589,10.918,13.284,16.14,16.825,19.217,19.001,9.7645,9.4595,8.9553,8.6848,8.3999,8.229,8.2809,8.4205,8.3713,8.1267,8.14,8.0748,8.0301,7.6918,7.8705,8.2305,8.8327,9.1512,9.1894,8.9983,9.2068,9.1898,9.2204,9.2247,9.3321,9.3151,9.8307,9.8793,9.6649,9.7645,8.362,7.8905,7.6571,7.7249,7.4073,7.2281,7.2914,7.2283,7.2204,7.033,7.0347,7.1834,7.1066,7.0774,7.2018,8.1767,8.6112,8.5557,8.2815,8.6509,8.5186,8.4419,8.537,8.6382,8.5292,8.5,8.5689,8.4921,8.2179,8.362,8.7658,8.5026,8.131,7.9607,7.7032,7.5264,7.5909,7.464,7.36,7.3087,7.3487,7.3038,7.2379,7.1567,7.5094,7.6164,7.7488,8.02,8.0494,8.1903,8.1398,8.1447,8.2719,8.3626,8.5506,8.8282,8.9452,8.8668,8.6641,8.7658
25.211,11.237,11.545,15.584,15.922,15.584,14.525,15.216,16.803,17.257,17.867,18.487,18.227,16.175,15.767,12.206,10.155,8.4748,9.9015,12.78,12.206,11.041,10.765,9.4439,11.041,6.8912,6.8912,9.8138,11.237,14.247,13.775,12.206,9.8138,14.525,13.775,13.984,13.775,14.759,13.594,12.955,12.78,11.943,11.041,10.155,6.8912,5.2163,-0.098508,7.5358,9.9015,9.9015,10.155,11.041,12.206,11.041,11.237,11.604,10.155,12.206,12.206,14.525,12.206,23.361,24.326,26.292,26.893,26.169,26.24,26.144,27.116,26.723,25.524,25.598,25.81,23.526,22.955,20.155,18.39,19.155,18.201,18.943,17.755,18.582,17.257,16.175,16.356,12.406,13.286,17.062,17.144,19.796,19.04,10.069,9.6922,9.2951,8.8017,8.5921,8.4707,8.5776,8.6277,8.5095,8.5196,8.3647,8.2466,8.2532,8.0373,8.2937,8.4539,8.7661,9.4985,9.5289,9.6754,9.4329,9.4531,9.6311,9.6336,9.705,10.012,9.9587,10.304,10.109,10.069,8.4923,8.3031,7.9784,7.8619,7.5053,7.33,7.5138,7.2955,7.3266,7.3282,7.1587,7.3389,7.4557,7.3262,7.4471,8.1853,8.6216,8.9024,8.4946,8.507,8.6238,8.4054,8.7354,8.4908,8.6349,8.4822,8.5047,8.5342,8.2746,8.4923,8.9588,8.7463,8.3822,8.1457,7.9154,7.7425,7.7855,7.6771,7.588,7.5893,7.4964,7.4164,7.3884,7.354,7.6174,7.75,7.9678,8.0675,8.2558,8.3224,8.3677,8.4669,8.4725,8.542,8.7965,9.0583,9.1714,9.0828,8.8735,8.9588
25.231,9.0279,11.931,15.404,16.738,14.603,15.477,15.205,16.792,17.325,16.498,17.524,18.019,16.422,16.018,13.07,11.473,6.8795,9.0279,11.533,11.931,11.029,11.985,9.0279,11.533,8.5821,6.8795,9.0279,8.9207,13.582,14.267,12.943,13.431,13.728,13.972,13.728,14.514,11.931,13.07,14.04,11.533,13.545,11.592,7.0498,8.9207,4.0395,4.0395,7.5241,11.029,12.038,10.534,10.534,9.8898,12.194,12.443,11.225,9.8898,12.768,11.533,13.582,13.728,23.07,24.591,26.344,26.824,26.373,26.633,26.2,27.254,26.957,25.179,25.742,25.477,23.369,22.973,19.603,18.328,18.582,18.378,19.184,17.743,17.554,17.911,15.91,16.498,12.394,14.04,16.018,17.387,20.068,19.384,10.373,9.8416,9.5683,9.1632,8.8197,8.7539,8.7049,8.7716,8.8428,8.746,8.6171,8.4664,8.4854,8.3763,8.5748,8.5939,9.0591,9.6974,9.9884,9.7731,9.7921,9.8801,9.8124,9.8822,9.9653,9.8102,10.449,10.703,10.4,10.373,8.6317,8.4176,8.237,7.9898,7.7427,7.5542,7.7119,7.5891,7.6637,7.6509,7.4499,7.7483,7.5334,7.5525,7.8244,8.3627,9.1084,8.9754,9.1052,9.1278,8.905,8.8965,8.868,8.8658,8.8372,8.835,9.0061,8.7673,8.6815,8.6317,9.1888,8.9324,8.6002,8.4217,8.1784,7.9968,7.9845,7.8593,7.8097,7.7383,7.7851,7.696,7.5721,7.5463,7.825,8.0506,8.1657,8.4252,8.5192,8.6106,8.5634,8.5601,8.5787,8.8469,8.9635,9.155,9.2477,9.2764,9.054,9.1888
25.251,9.8349,11.365,14.442,15.582,14.67,13.947,15.607,16.247,16.356,16.995,17.453,17.123,15.582,16.42,13.346,8.6176,8.6176,8.6176,11.936,12.441,10.463,11.365,10.546,10.463,7.4525,6.3131,9.4306,8.9848,13.985,12.334,11.936,10.546,13.17,12.845,12.797,14.442,12.597,13.346,13.947,11.995,12.388,11.432,8.3543,8.9848,5.6073,-0.67663,7.4525,9.4306,10.292,9.3234,8.3543,11.365,10.292,11.995,8.9848,9.8349,12.334,10.546,13.556,12.441,23.237,23.864,25.868,26.298,25.78,25.721,25.741,26.376,25.807,24.375,24.973,24.94,22.964,22.571,18.926,17.453,17.971,17.648,18.016,16.687,16.42,16.313,15.582,14.131,12.334,12.597,16.747,15.807,20.336,18.462,10.533,10.044,9.7523,9.3145,9.1053,8.994,8.9884,8.9684,8.972,8.9023,8.8038,8.6308,8.5934,8.4678,8.5537,8.731,9.349,9.967,9.9134,10.062,9.8079,9.8379,10.178,10.091,10.318,10.275,10.682,10.569,10.434,10.533,8.7929,8.706,8.382,8.1922,8.052,7.7773,7.8852,7.6729,7.7429,7.7231,7.653,7.6841,7.9681,7.5677,8.0381,8.8333,9.1861,9.259,9.055,9.1416,9.2281,8.993,9.4013,9.1428,9.2379,9.1594,9.0661,8.8743,8.6391,8.7929,9.3518,9.1641,8.8222,8.6427,8.3959,8.264,8.143,8.0428,8.0062,8.0039,7.9657,7.8674,7.8034,7.7309,8.0025,8.2555,8.4097,8.6039,8.7849,8.8846,8.7359,8.7178,8.8835,9.045,9.1376,9.449,9.4861,9.4726,9.2482,9.3518
25.271,9.8427,11.636,14.28,14.954,13.685,14.954,13.992,16.255,17.608,16.909,18.023,17.29,15.352,15.982,14.174,9.8427,7.29,8.3621,11.44,9.8427,11.44,11.44,8.3621,10.553,9.3312,7.29,7.9346,8.9926,12.605,13.481,11.944,10.553,11.944,11.636,12.804,13.685,12.605,12.449,13.564,12.341,11.44,12.341,8.3621,7.9346,6.3209,-6.6894,9.4384,9.4384,10.213,9.8427,9.3312,11.44,7.9346,11.44,8.9926,10.3,10.553,10.945,12.853,12.853,21.944,23.744,24.598,25.566,25.597,26.064,25.569,26.584,26.846,25.109,25.691,24.954,21.835,22.259,19.843,18.739,18.898,18.6,18.321,16.428,17.477,17.608,14.28,15.157,12.804,12.804,15.013,16.695,18.739,18.739,10.679,10.444,9.7191,9.4561,9.2305,9.1396,9.2107,9.1786,9.2214,9.066,8.9404,8.9388,8.9225,8.5991,8.8371,9.0913,9.2549,10.024,9.9901,10.029,10.068,10.052,10.018,10.138,10.166,10.471,10.551,10.963,10.563,10.679,8.9603,8.8883,8.5197,8.4811,8.279,7.9941,7.9885,7.9556,7.903,7.8681,8.0939,8.071,8.3144,7.7136,8.1956,9.2243,9.1147,9.4585,9.3489,9.4504,9.2301,9.3491,9.6581,9.1573,9.4329,9.3778,9.4358,9.3177,9.0387,8.9603,9.6309,9.4042,8.98,8.8817,8.5594,8.425,8.4702,8.3244,8.3041,8.151,8.2427,8.1639,8.2168,7.9566,8.3535,8.4135,8.6644,8.9009,8.9611,9.0807,9.0636,9.1034,9.2021,9.3517,9.6125,9.7334,9.9144,9.8298,9.5983,9.6309
25.291,9.9076,12.212,15.928,15.495,15.298,15.59,13.782,16.302,17.761,17.572,17.969,17.572,16.099,16.181,14.057,7.5419,7.5419,8.9385,12.786,11.949,10.552,12.918,10.161,11.243,8.2327,7.0677,8.9385,10.078,13.782,13.6,12.003,12.212,14.532,12.918,13.782,15.066,13.292,13.171,12.83,12.056,12.412,11.047,11.047,8.2327,5.2224,4.0574,8.2327,6.8973,12.212,10.161,8.9385,10.771,10.98,12.46,10.771,9.9076,11.047,10.161,14.253,14.253,23.097,24.453,26.181,26.707,25.982,26.707,26.099,27.454,27.318,25.056,25.514,25.538,23.316,23.076,20.226,18.906,18.588,17.527,18.505,18.207,17.775,18.037,16.099,15.222,13.088,14.621,15.971,17.572,19.555,19.283,10.961,10.6,10.033,9.6966,9.4543,9.3081,9.4132,9.4717,9.4505,9.3225,9.2173,9.038,9.0572,8.8341,9.0945,9.2084,9.8516,10.436,10.339,10.293,10.068,10.189,10.467,10.587,10.445,10.745,10.869,10.851,10.815,10.961,9.2565,9.1251,8.757,8.49,8.5143,8.3261,8.2987,8.0773,8.3762,8.0574,8.1866,8.2707,8.4531,7.8756,8.1573,9.0775,9.6071,9.6439,9.5125,9.5058,9.4829,9.5058,9.3882,9.6437,9.6665,9.6909,9.607,9.4109,9.1693,9.2565,9.8444,9.5876,9.2033,9.0311,8.7578,8.6291,8.6219,8.5352,8.4941,8.3891,8.4366,8.3242,8.2837,8.1836,8.4479,8.5967,8.8122,8.9905,9.1375,9.2787,9.2233,9.2117,9.2636,9.4319,9.6469,9.8687,9.9325,9.9906,9.7317,9.8444
25.311,9.4104,10.272,14.252,15.378,14.252,14.422,14.896,16.463,16.546,17.449,17.936,17.449,15.242,15.324,13.813,7.9066,5.3238,8.9646,11.975,11.412,9.8147,11.412,10.272,10.443,7.4323,3.2826,10.443,10.443,13.15,13.195,9.3032,10.443,12.421,13.813,13.453,12.577,13.15,13.927,13.283,10.272,11.412,12.825,7.4323,8.3341,4.422,0.2723,5.5871,11.608,11.856,7.4323,9.4104,9.8147,8.9646,10.443,8.5974,10.525,10.272,11.344,13.195,13.657,22.367,23.078,25.367,26.008,25.75,25.72,25.895,26.881,26.465,24.896,25.541,24.905,22.732,22.074,20.167,17.66,18.238,17.66,18.025,16.463,17.449,16.546,15.378,15.324,12.577,13.657,15.587,16.804,19.815,19.271,11.226,10.842,10.246,9.935,9.6235,9.5474,9.6233,9.606,9.5553,9.5503,9.3726,9.2871,9.2499,9.0826,9.3394,9.5217,9.795,10.284,10.482,10.31,10.376,10.442,10.434,10.642,10.51,10.645,11.033,11.292,10.939,11.226,9.6667,9.3538,9.0785,8.8459,8.7882,8.479,8.6319,8.4301,8.4802,8.5754,8.5112,8.3782,8.4559,8.4648,8.8642,9.3368,9.715,9.8219,9.8783,9.8872,9.6119,9.7763,9.7444,9.9184,10.073,9.8511,9.9408,9.7523,9.5638,9.6667,10.009,9.7768,9.4091,9.2022,8.9552,8.8269,8.838,8.6954,8.6291,8.533,8.5826,8.4723,8.4206,8.3487,8.7025,8.7716,9.0592,9.2668,9.2519,9.4349,9.429,9.3665,9.4558,9.5885,10.082,10.168,10.052,10.081,9.8924,10.009
