10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
25.331,10.306,11.642,14.96,15.048,14.286,14.652,13.57,16.858,17.296,16.761,18.16,17.296,14.93,15.893,13.961,8.9986,6.3269,9.3372,11.17,10.559,10.951,11.17,7.4663,10.559,8.3681,6.3269,7.4663,9.3372,12.859,13.487,11.446,11.446,12.611,13.961,12.859,13.487,13.317,13.487,13.961,12.611,11.642,10.559,5.8693,8.9986,6.3269,4.456,8.9986,9.8487,10.477,10.219,11.446,11.17,9.3372,11.642,9.4445,9.3372,10.951,10.477,12.611,12.811,22.309,23.828,25.414,26.159,25.341,25.929,25.436,26.623,26.751,24.194,25.141,24.93,22.315,22.09,19.601,18.272,18.174,17.549,18.16,17.614,16.761,17.466,15.048,15.048,13.184,12.455,15.595,16.838,19.434,18.174,9.8355,9.3807,9.057,8.5952,8.3906,8.2458,8.2981,8.4331,8.3365,8.2898,8.11,8.1327,8.0195,7.8402,8.0635,8.0933,8.3704,9.0878,9.2904,9.2682,9.1605,9.4462,9.3431,9.4429,9.5114,9.7652,10.074,10.131,9.7791,9.8355,8.2452,8.1127,7.7908,7.7026,7.3451,7.337,7.1182,7.1831,7.1162,7.1456,7.193,7.1808,7.1847,7.0755,6.9577,8.5204,8.2783,8.4909,8.4827,8.4058,8.3977,8.5518,8.6898,8.6342,8.7154,8.6522,8.4366,8.3697,8.0741,8.2452,8.728,8.4924,8.1523,7.9945,7.7478,7.5939,7.5567,7.4483,7.3924,7.3417,7.343,7.311,7.2582,7.1116,7.4123,7.5814,7.8125,7.9735,8.0731,8.1646,8.1086,8.1572,8.1869,8.3536,8.6772,8.8857,8.8963,8.8798,8.6035,8.728
25.351,7.288,12.603,13.99,15.156,14.922,15.011,13.953,16.362,17.977,16.753,17.654,16.963,14.448,15.813,13.309,10.469,8.6234,7.9326,11.942,11.162,10.298,11.942,8.6234,9.3292,6.3189,7.288,6.3189,10.298,12.001,12.603,9.4364,12.447,12.603,13.683,13.176,13.953,12.447,13.309,13.683,13.176,12.603,11.942,7.288,8.6234,8.3601,4.448,9.4364,10.551,11.162,9.4364,8.9906,11.438,8.6234,11.438,9.8407,9.4364,10.211,12.001,12.851,14.278,21.747,23.566,24.72,25.254,25.707,26.362,25.417,26.689,27.197,25.11,25.481,24.676,21.126,22.168,20.298,18.932,18.823,17.541,17.962,17.541,16.83,17.288,15.689,15.613,11.882,13.176,15.613,16.164,18.152,18.896,10.072,9.7979,9.0896,8.94,8.5567,8.466,8.5086,8.5923,8.612,8.3453,8.3456,8.284,8.3674,8.0678,8.2394,8.4884,9.0291,9.4575,9.3065,9.3775,9.4129,9.5005,9.4172,9.7868,9.5897,9.7143,10.123,10.105,9.8851,10.072,8.4384,8.1776,7.8829,7.8368,7.6517,7.4042,7.4376,7.4294,7.3181,7.133,7.3672,7.3884,7.5542,7.5384,7.818,8.54,8.7565,8.8847,8.4362,8.7595,8.7745,8.6148,8.6281,8.7366,8.6732,8.7654,8.6153,8.5196,8.4154,8.4384,8.9404,8.7218,8.3028,8.1722,7.8881,7.7351,7.7725,7.6372,7.6225,7.4511,7.5214,7.4109,7.446,7.3121,7.5701,7.8111,7.8831,8.1386,8.2812,8.2628,8.3303,8.2505,8.3019,8.4135,8.7206,8.8791,9.0634,8.9843,8.6984,8.9404
25.371,9.3247,9.8362,14.132,15.976,15.151,13.557,14.918,15.263,16.959,16.567,17.729,16.996,15.453,15.685,12.598,10.294,8.6189,9.4319,11.433,11.157,11.937,10.206,9.4319,10.547,7.928,8.3556,7.2835,10.294,13.216,13.172,11.629,10.464,12.598,13.216,13.347,14.376,13.172,12.846,12.598,10.294,12.846,11.157,8.8671,8.6189,4.4435,0.29377,2.335,9.8362,9.3247,10.294,10.294,10.294,9.4319,11.937,10.938,8.6189,12.846,10.294,14.639,13.347,22.851,23.36,25.624,26.029,25.652,25.742,25.583,26.777,26.087,24.681,25.271,24.888,22.734,22.335,19.578,17.973,18.273,18.017,18.161,16.845,17.196,16.978,15.151,15.345,11.996,12.798,16.902,16.182,19.588,18.891,10.113,9.9204,9.4057,9.0562,8.7749,8.5487,8.7172,8.7273,8.6532,8.5625,8.4338,8.2576,8.3727,8.2218,8.443,8.4688,8.8163,9.5431,9.3365,9.3586,9.4338,9.6675,9.5853,9.56,9.4937,9.6813,10.132,10.223,9.888,10.113,8.6057,8.4046,8.1345,8.1044,7.756,7.6069,7.7764,7.5731,7.5693,7.5392,7.6122,7.5945,7.4364,7.4327,7.9217,8.5827,8.7976,9.0125,8.7638,8.8368,8.7299,8.9827,8.9865,8.9859,8.7589,8.67,8.988,9.061,8.7092,8.6057,9.2104,8.9549,8.5669,8.3621,8.0541,7.8705,8.0324,7.8829,7.778,7.7088,7.7158,7.5957,7.611,7.5706,7.8333,7.9843,8.1221,8.3289,8.4597,8.5269,8.5377,8.5232,8.7575,8.7317,8.9742,9.1233,9.2382,9.2795,9.0154,9.2104
25.391,9.4262,11.623,14.438,14.438,14.162,14.37,14.666,15.97,18.011,17.398,18.921,17.398,14.438,15.803,12.436,9.4262,7.2778,10.458,11.427,11.991,10.933,12.436,9.4262,9.319,8.9804,7.2778,9.4262,10.288,12.593,13.673,10.2,11.991,12.436,11.991,14.438,12.792,13.551,13.342,13.298,12.593,11.623,10.288,7.4481,6.3087,2.8408,3.2984,5.8511,9.8305,10.288,11.152,10.933,8.9804,8.6131,9.8305,10.933,10.288,9.319,11.427,13.943,13.342,21.786,23.81,24.507,25.145,26.026,26.021,25.407,26.498,27.314,25.407,25.795,24.713,21.264,22.135,19.907,18.613,17.967,18.156,18.813,17.448,17.119,17.172,14.267,14.666,13.298,11.991,15.001,16.416,18.588,18.98,10.352,10.041,9.5908,9.2726,8.8812,8.7955,8.9679,8.9297,8.8867,8.813,8.7361,8.5851,8.4707,8.3968,8.6684,8.7133,9.0698,9.6233,9.7687,9.6332,9.6965,9.79,9.835,9.8697,9.9918,10.123,10.479,10.555,10.314,10.352,8.7282,8.653,8.3582,8.1724,8.0332,7.7534,7.7934,7.7317,7.733,7.5695,7.6509,7.6556,7.6127,7.4967,8.5054,8.7288,8.8102,9.0336,8.9731,8.9654,9.0393,9.0143,9.1842,9.1625,8.8391,9.0037,9.0851,8.7893,8.6632,8.7282,9.4141,9.1639,8.7537,8.608,8.2786,8.1338,8.2292,8.093,8.0566,7.9405,7.9858,7.8991,7.8823,7.7726,8.1222,8.247,8.4702,8.6059,8.6931,8.8178,8.9918,8.9353,8.9794,9.0097,9.274,9.5259,9.6298,9.5912,9.4024,9.4141
25.411,8.5991,12.829,15.196,16.897,15.589,15.927,14.764,16.439,18.54,17.873,17.541,18.587,15.927,17.067,14.649,9.8191,7.0668,8.5991,11.49,12.055,10.551,11.046,8.4801,10.077,7.5411,5.2216,8.9377,11.609,13.087,14.531,8.9377,12.46,14.057,13.087,13.599,13.562,14.057,13.448,13.087,12.785,12.411,10.979,9.045,9.9068,7.5411,-1.0623,8.5991,10.551,11.046,11.046,8.2319,10.77,9.9068,11.609,9.4492,11.046,12.211,10.16,14.057,13.562,22.758,24.204,25.394,26.085,26.39,26.611,26.085,27.067,27.589,25.981,26.018,25.577,22.579,23.058,20.281,19.282,19.401,18.783,18.681,18.206,17.571,17.659,15.066,15.589,12.96,14.284,16.439,17.586,19.282,19.371,10.654,10.33,9.7764,9.5487,9.2248,9.0512,9.2909,9.2352,9.1134,9.0194,8.9593,8.8524,8.7248,8.6904,8.876,8.8919,9.7158,9.9798,9.9862,9.938,10.049,10.029,10.136,10.175,10.199,10.2,10.75,10.748,10.557,10.654,9.2629,8.9072,8.496,8.3552,8.1415,8.1108,8.0356,8.0215,8.0717,8.0277,8.0053,8.0183,7.9152,8.3761,8.5428,8.7339,9.4707,9.4722,9.3971,9.3252,9.4807,9.7167,9.4516,9.5449,9.6296,9.6132,9.6005,9.5883,9.2205,9.2629,9.628,9.3408,8.9654,8.7974,8.4747,8.3493,8.4513,8.3363,8.252,8.1061,8.1843,8.1109,8.1314,7.9878,8.2937,8.4228,8.5868,8.8672,8.9739,8.9676,9.1126,9.1507,9.2222,9.1962,9.569,9.6921,9.6852,9.7303,9.5702,9.628
25.431,11.058,12.223,14.661,16.602,15.233,15.601,15.482,16.527,17.161,17.553,18.552,17.011,16.313,16.527,12.471,9.0567,8.2436,9.461,12.067,11.502,11.254,12.423,9.9185,10.172,9.9185,7.5528,9.9185,10.172,14.296,13.898,11.058,11.254,14.068,14.264,13.573,14.068,14.068,14.543,13.898,11.562,10.172,11.502,10.563,8.9494,2.9288,4.0683,6.9082,11.254,11.058,9.461,10.991,11.562,11.058,12.067,9.9185,12.471,12.067,10.782,14.543,13.611,23.456,24.174,26.229,26.936,26.275,26.202,26.259,27.249,26.835,24.669,25.73,25.494,23.592,23.002,20.6,17.553,18.492,17.642,18.817,17.598,17.786,17.98,15.939,16.109,12.797,14.631,17.275,16.373,20.196,19.412,10.873,10.678,10.138,9.6139,9.3098,9.2425,9.4025,9.4445,9.3865,9.2241,9.1728,8.9886,9.133,8.827,9.011,9.0749,9.5789,10.14,10.204,10.168,10.266,10.101,10.512,10.087,10.218,10.451,10.851,11.069,10.763,10.873,9.3721,9.1878,8.7081,8.4812,8.4112,8.3442,8.2806,8.2825,8.3156,8.147,8.0898,8.1625,8.3618,8.215,8.7948,9.1084,9.349,9.5303,9.7408,9.3378,9.454,9.6751,9.562,9.7333,9.4171,9.5333,9.6807,9.6765,9.2971,9.3721,9.8297,9.6096,9.163,8.9589,8.7094,8.5385,8.6229,8.5577,8.4119,8.3342,8.3838,8.2099,8.2408,8.1926,8.4423,8.5645,8.7665,9.0506,9.1008,9.148,9.3073,9.3231,9.3001,9.4366,9.4545,9.784,9.9564,9.951,9.709,9.8297
25.451,11.236,12.778,15.215,15.855,15.006,15.215,14.554,16.432,17.579,17.335,18.898,17.962,16.091,15.855,12.404,10.764,8.931,6.8898,11.995,11.04,13.163,11.04,9.4425,11.04,8.5924,7.5344,10.545,11.04,14.613,14.524,10.764,9.9001,12.823,14.494,12.91,14.05,13.88,13.983,14.05,13.081,12.91,11.941,8.5924,8.2252,6.8898,2.9104,5.9207,10.545,10.972,10.764,9.4425,11.04,11.04,13.441,9.9001,10.545,12.404,12.91,15.582,14.246,23.532,23.88,26.028,26.401,26.241,26.451,26.184,26.926,27,25.523,26.208,25.815,23.422,22.756,19.943,18.931,18.776,19.038,19.394,17.579,17.397,17.143,15.788,14.524,14.05,12.91,17.208,16.451,19.839,19.547,9.6021,9.2527,8.8261,8.4516,8.1531,8.0028,8.0576,8.1152,8.1471,8.0169,7.8816,7.6703,7.7094,7.6084,7.6794,7.9202,8.1054,8.9855,8.9002,8.9393,8.953,9.1286,9.0988,9.0691,9.2734,9.286,9.8198,9.7313,9.6053,9.6021,8.2126,7.6937,7.5493,7.263,7.1185,6.9566,7.0095,6.903,6.8829,6.9184,6.9713,7.0067,7.2073,7.0008,7.3968,7.2903,8.5747,8.3715,8.4657,8.27,8.3567,8.2678,8.372,8.5383,8.1766,8.4127,8.3044,8.2449,8.1152,8.2126,8.4979,8.312,7.9153,7.7039,7.4494,7.2809,7.3064,7.2249,7.1115,7.0934,7.0588,6.9706,6.9156,6.8868,7.171,7.3064,7.5483,7.7307,7.782,7.8499,7.9292,7.9025,8.027,8.076,8.3922,8.5143,8.742,8.519,8.4594,8.4979
25.471,8.5998,11.949,14.65,15.222,15.495,14.532,14.285,16.591,18.023,17.15,18.784,17.969,15.222,16.035,13.887,9.0457,8.5998,8.9384,13.088,12.83,12.212,12.46,9.0457,11.243,7.5418,5.9281,7.9693,11.243,14.253,13.887,10.078,12.212,12.918,13.746,15.066,15.298,13.088,13.99,14.285,14.057,12.212,11.243,8.5998,9.0457,1.9487,4.0573,6.8972,10.161,10.552,11.61,12.961,10.552,10.771,10.552,11.047,9.9075,11.551,13.292,14.057,12.961,22.991,24.163,25.76,26.246,26.476,26.899,25.965,27.305,27.478,25.395,26.136,25.393,22.579,22.579,20.353,18.982,18.6,18.541,19.046,17.587,18.194,17.631,14.532,15.59,13.171,12.918,16.181,16.738,19.62,19.802,9.8639,9.4961,8.9958,8.6867,8.3461,8.1042,8.4127,8.3165,8.339,8.1712,8.1738,8.027,8.0607,7.857,8.1786,8.3203,8.3848,9.1156,9.1706,9.1567,9.1641,9.1978,9.1977,9.342,9.2907,9.7817,10.034,10.068,9.8565,9.8639,8.099,8.234,7.5924,7.4532,7.2828,7.0437,7.198,7.1143,7.182,7.0713,6.9797,7.0204,7.1146,6.888,7.503,7.81,8.6536,8.5089,8.3301,8.2887,8.2725,8.2722,8.3054,8.5199,8.495,8.3382,8.4159,8.27,8.1561,8.099,8.6786,8.5056,8.101,7.9268,7.6295,7.4551,7.5658,7.4419,7.3555,7.2424,7.3113,7.2422,7.23,7.1297,7.3791,7.5791,7.7056,7.8839,8.0022,8.0459,8.1643,8.2399,8.2165,8.3486,8.6538,8.7473,8.8959,8.8707,8.6622,8.6786
25.491,8.3501,11.932,14.268,16.154,14.882,14.438,13.552,16.309,16.352,15.803,17.448,16.953,15.97,15.97,12.593,9.3192,7.9226,7.9226,11.991,10.288,11.152,10.541,10.288,11.991,8.6134,7.4483,9.3192,8.3501,14.126,13.943,11.624,11.152,14.268,13.98,13.673,12.841,12.593,12.437,12.793,11.152,10.288,11.428,9.4265,7.278,6.3089,0.28831,5.6031,9.4265,9.8307,10.288,10.459,9.3192,10.288,12.793,8.6134,8.9806,11.991,9.8307,13.552,13.299,23.215,23.338,26.197,26.226,25.842,26.061,25.805,26.168,25.739,24.371,24.942,24.96,23.477,22.763,19.198,17.596,16.991,17.398,17.676,16.743,17.119,16.743,14.912,16.177,11.428,12.841,17.278,16.177,19.426,18.588,10.037,9.475,9.3085,8.8986,8.4377,8.3586,8.5378,8.4706,8.5086,8.4322,8.2681,8.2032,8.0817,8.0201,8.1918,8.2332,8.7563,9.3382,9.35,9.1697,9.1987,9.1828,9.3445,9.448,9.6197,9.8586,9.9213,10.039,9.8359,10.037,8.5393,8.1275,7.9592,7.7193,7.5558,7.4705,7.458,7.388,7.2466,7.4571,7.1484,7.299,7.45,7.3032,8.2948,7.8954,8.642,8.7401,8.8356,8.758,8.8398,8.7067,9.0547,8.8821,8.9383,9.0909,8.8334,8.8744,8.4316,8.5393,8.9051,8.6465,8.3206,8.1228,7.9073,7.6933,7.683,7.5736,7.5169,7.5157,7.4718,7.3899,7.3377,7.2368,7.5727,7.7139,7.7802,8.1699,8.1955,8.3237,8.3711,8.2921,8.3156,8.4808,8.7626,8.8411,9.0819,9.0085,8.8129,8.9051
25.511,10.743,11.974,15.767,15.943,14.592,15.466,15.168,17.122,17.513,17.513,18.653,18.571,16.153,16.274,14.592,9.4215,7.9409,10.049,11.523,11.523,12.802,11.019,11.214,9.8791,9.8791,9.8791,9.4215,9.4215,14.931,13.961,11.214,12.889,13.858,13.571,12.757,14.848,14.503,14.592,14.225,11.019,12.028,12.889,9.4215,8.4524,2.8894,5.1939,8.2042,10.743,11.214,10.049,10.049,9.7913,11.92,13.42,9.8791,9.4215,13.42,9.7913,14.503,12.757,23.564,24.072,26.345,26.763,26.206,26.65,26.153,27.389,26.729,24.966,25.788,25.461,23.612,22.928,19.982,18.571,18.512,18.571,18.56,18.166,17.513,17.602,15.745,15.9,13.264,12.383,17.187,16.972,19.999,19.555,10.1,9.9984,9.3875,8.9272,8.8,8.4947,8.6443,8.6568,8.5663,8.5155,8.4471,8.2279,8.3857,8.1799,8.4438,8.4077,8.6786,9.4687,9.4374,9.3125,9.4786,9.4102,9.6336,9.6859,9.6351,10.228,10.215,10.164,9.9714,10.1,8.7169,8.3641,8.1524,7.9202,7.8913,7.5094,7.7003,7.6745,7.5046,7.529,7.4349,7.4377,7.5098,7.5818,7.7957,8.8981,8.6484,9.0298,8.9344,8.6371,8.778,8.7257,8.7977,8.945,8.9038,8.8339,9.1144,8.7981,8.6072,8.7169,9.1659,8.8597,8.5322,8.3047,8.0689,7.9248,7.9402,7.8245,7.7663,7.7217,7.7045,7.6219,7.59,7.4931,7.7404,7.9828,8.1417,8.4211,8.4439,8.6011,8.5709,8.5503,8.6687,8.8235,8.931,9.2048,9.3892,9.2744,9.0923,9.1659
25.531,10.534,11.145,15.139,15.333,14.261,14.261,14.659,15.44,17.391,16.965,17.637,17.441,15.251,15.333,12.586,8.6065,7.4414,9.3123,10.926,9.4195,11.421,12.586,9.3123,10.281,8.3432,8.3432,8.8547,10.452,14.659,14.261,10.452,11.617,13.936,13.545,12.834,13.545,14.155,12.786,12.786,10.281,11.865,12.586,9.3123,8.3432,7.2711,-3.698,6.302,10.281,11.984,9.8238,7.9156,9.4195,9.3123,10.281,8.6065,8.9737,11.617,11.145,13.292,12.786,23.004,23.462,25.44,26.302,25.835,25.796,25.558,26.565,26.19,24.656,25.333,24.656,22.986,22.306,19.775,17.637,18.41,17.716,18.45,16.555,17.271,16.89,15.333,16.302,11.984,13.462,16.736,15.963,19.355,18.149,10.46,9.9177,9.5897,9.1972,9.0234,8.9915,8.7907,8.8551,8.8544,8.8519,8.6894,8.5369,8.5962,8.3867,8.6114,8.9013,9.1699,9.9059,9.7908,9.9113,9.7238,9.7512,9.8224,9.9703,9.9384,10.55,10.376,10.4,10.377,10.46,8.6651,8.4679,8.3831,8.2405,7.9523,7.751,7.6939,7.7666,7.8537,7.6938,7.5909,7.5648,7.5651,7.6421,8.0408,8.7233,8.9422,8.8773,8.9396,8.9934,8.6898,8.9362,8.9026,8.9796,8.6317,8.7971,8.9276,8.8372,8.6831,8.6651,9.3607,9.06,8.7413,8.5406,8.2938,8.1617,8.1179,8.0115,7.9313,7.926,7.8825,7.7925,7.7943,7.7289,7.9771,8.1906,8.4011,8.5431,8.6359,8.8004,8.667,8.7475,8.8466,8.9365,9.3248,9.4554,9.4685,9.423,9.248,9.3607
25.551,7.9446,11.174,14.46,15.362,15.28,15.362,14.46,15.992,16.265,16.842,17.553,16.994,16.199,15.28,11.894,9.8528,7.3,9.0026,10.481,12.352,12.615,10.31,9.0026,10.955,7.3,7.9446,7.9446,9.4485,14.29,12.815,11.45,10.955,13.965,15.28,13.364,13.574,12.405,14.46,12.615,12.615,11.174,10.223,10.563,7.3,3.3206,0.31033,4.4601,10.31,8.3721,10.563,10.481,10.481,10.31,10.563,10.481,11.646,11.45,11.954,14.688,11.894,23.308,23.398,26.37,26.588,25.329,25.761,25.825,26.298,25.532,24.087,24.919,24.697,23.259,22.23,18.908,17.698,17.159,17.212,17.945,16.705,17.212,16.438,16.176,14.656,12.863,13.364,16.501,16.199,19.605,17.945,10.713,10.266,9.7514,9.3968,9.2039,9.0824,9.1226,9.0751,9.1458,9.0592,8.9455,8.8367,8.8129,8.5746,8.9167,9.2232,9.3877,10.181,10.056,10.165,10.111,10.173,10.18,10.239,10.344,10.71,10.577,10.69,10.463,10.713,8.8493,8.7533,8.5188,8.3787,8.3305,7.9173,7.961,7.8508,7.7106,7.8241,7.7175,7.5736,7.8461,7.748,7.9771,8.6698,9.345,9.1659,9.0733,9.117,8.8015,8.9576,9.0623,9.1929,9.0393,9.2471,9.0338,8.8918,8.7351,8.8493,9.509,9.2563,8.9658,8.727,8.5127,8.3942,8.2829,8.1733,8.1345,8.1162,8.1135,8.0073,7.9765,7.8742,8.133,8.3139,8.5302,8.7734,8.9335,8.9459,8.8977,8.7879,9.036,9.0987,9.445,9.5886,9.6653,9.6147,9.414,9.509
25.571,10.289,11.625,14.269,14.913,14.269,14.439,13.343,15.852,17.279,16.954,17.677,17.279,15.604,15.604,12.33,9.8317,7.9236,10.289,12.33,9.8317,11.429,11.873,8.9816,8.6144,8.6144,7.4493,9.3202,8.6144,13.3,14.269,8.8626,10.46,12.438,12.594,13.47,13.3,13.674,13.47,12.594,12.438,10.46,10.542,8.9816,8.3511,4.439,3.2996,5.6041,8.8626,10.46,10.46,10.542,9.4274,8.6144,10.542,11.153,11.429,10.934,11.933,13.553,11.153,22.584,23.377,25.384,26.155,25.352,25.872,25.971,26.497,26.489,24.714,25.109,25.04,22.832,22.443,19.288,17.532,17.597,18.013,18.524,17.466,16.821,16.841,15.852,15.876,13.47,14.913,16.155,16.417,19.583,18.923,10.925,10.534,10.027,9.7592,9.3741,9.2831,9.3606,9.4362,9.2896,9.2019,9.1115,8.992,8.9486,8.944,9.196,9.1914,9.7471,10.147,10.181,10.176,10.227,10.205,10.224,10.157,10.306,10.602,10.721,11.142,10.75,10.925,9.2004,9.1843,8.6627,8.6366,8.5437,8.2746,8.2107,8.2937,8.2008,8.1746,8.0479,7.9152,8.0436,7.9952,8.3697,8.6753,9.1704,9.4973,9.4812,9.6582,9.3638,9.3179,9.7554,9.5086,9.4827,9.2355,9.5268,9.2915,8.9975,9.2004,9.7773,9.5167,9.1871,8.9461,8.7258,8.5366,8.5713,8.439,8.3555,8.3246,8.281,8.2029,8.1516,8.1196,8.4946,8.583,8.6923,8.977,9.1015,9.1355,9.1683,9.171,9.2204,9.4257,9.4699,9.7689,9.9036,9.8729,9.6216,9.7773
25.591,9.9342,12.083,15.223,15.998,15.223,15.093,14.791,16.836,17.322,16.765,17.554,17.788,16.818,16.543,14.676,8.9651,7.5685,10.187,12.812,10.579,12.239,10.798,9.9342,12.487,6.9239,7.5685,10.187,11.518,15.249,13.475,11.578,11.975,13.115,14.084,13.589,14.28,13.914,14.647,12.857,12.083,11.074,11.074,7.0943,9.0724,2.9445,5.4973,8.2593,10.187,11.074,11.637,11.27,10.798,11.27,11.578,11.637,11.074,12.812,11.975,14.904,11.518,23.574,23.854,26.486,27.114,26.261,26.161,26.464,27.044,26.466,25.2,25.78,25.36,23.452,22.879,19.339,18.627,18.063,18.063,18.708,17.111,17.569,17.027,16.062,15.616,14.084,13.914,16.924,16.208,20.442,19.309,10.894,10.646,10.228,9.7952,9.5578,9.5307,9.5273,9.4664,9.4436,9.394,9.2215,9.1481,9.1509,8.9713,9.1408,9.1501,9.8566,10.402,10.353,10.253,10.277,10.449,10.363,10.547,10.589,10.973,10.962,11.103,10.888,10.894,9.4782,9.2368,8.9082,8.6309,8.6827,8.3429,8.3573,8.3096,8.2705,8.1768,8.1281,8.1767,8.0413,8.1451,8.1519,9.1966,9.5328,9.8517,9.6354,9.7851,9.501,9.451,9.5824,9.5597,9.5491,9.6343,9.6728,9.565,9.1831,9.4782,9.9493,9.7021,9.3268,9.1294,8.9236,8.7237,8.7314,8.6283,8.5139,8.4998,8.4844,8.4035,8.4007,8.2593,8.6073,8.7508,8.9109,9.1076,9.3186,9.3221,9.4256,9.3149,9.474,9.5559,9.7849,9.9303,10.096,10.001,9.8314,9.9493
25.611,7.9362,11.441,14.648,15.271,15.015,14.384,14.956,15.984,16.834,16.322,17.737,17.545,15.984,15.693,14.281,7.9362,7.2916,8.9942,12.343,11.441,10.555,11.165,10.555,10.946,9.8443,7.2916,9.3328,9.44,12.855,13.312,11.441,10.946,13.686,13.994,12.855,13.565,12.806,13.312,11.886,10.555,10.555,10.472,7.4619,7.2916,4.4516,0.30189,9.44,8.8752,9.44,9.8443,10.555,9.44,10.555,11.945,9.44,10.302,10.302,10.302,14.384,11.945,23.03,23.565,25.787,26.154,25.789,25.693,25.816,26.512,26.038,24.689,24.651,24.982,22.777,22.456,19.503,17.545,17.61,17.737,17.412,16.697,15.984,16.853,15.461,15.271,12.45,13.957,17.15,16.911,19.864,18.155,11.293,10.896,10.41,10.039,9.8017,9.52,9.8301,9.7738,9.8138,9.6973,9.5086,9.4207,9.3329,9.2203,9.5781,9.5203,10.452,10.643,10.683,10.764,10.635,10.706,10.958,10.944,10.911,11.116,11.463,11.557,11.23,11.293,9.6486,9.3259,9.0528,8.7747,8.715,8.4875,8.5837,8.6265,8.4424,8.5367,8.5814,8.4783,8.689,8.4495,8.7115,9.832,10.001,9.9276,9.8542,10.023,9.8825,9.8661,10.071,10.035,10.099,10.168,9.8419,9.7998,9.4738,9.6486,10.176,9.9257,9.5873,9.3267,9.0977,8.9138,8.9706,8.8508,8.7643,8.7193,8.6971,8.5679,8.5656,8.453,8.7446,8.9665,9.1009,9.3618,9.4576,9.5059,9.6625,9.5719,9.5684,9.7764,9.9924,10.106,10.306,10.258,10.011,10.176
25.631,10.566,11.176,15.827,16.441,14.967,13.576,14.937,15.055,16.767,16.201,16.997,17.992,15.9,15.627,11.956,7.3024,7.947,9.4508,11.648,11.452,11.956,11.452,9.4508,9.3436,9.005,7.947,9.4508,9.8551,14.292,13.323,11.452,9.3436,12.865,13.576,12.617,13.854,13.493,13.323,12.817,10.225,10.957,11.896,10.566,7.947,5.8757,-0.65642,5.6275,7.947,11.452,7.3024,9.8551,9.005,11.452,13.576,10.225,9.8551,11.176,11.956,14.462,12.617,22.97,23.493,25.936,26.512,25.535,25.326,25.62,26.539,25.144,24.236,24.922,25.193,23.43,21.956,19.005,16.864,17.669,17.932,17.947,16.586,17.7,16.845,16.201,15.703,12.354,13.323,16.441,17.015,20.433,18.638,10.064,9.674,9.1544,8.826,8.5502,8.4964,8.4893,8.545,8.5112,8.3842,8.3155,8.2299,8.0923,7.8659,8.1671,8.1818,8.5021,9.3795,9.533,9.3521,9.2424,9.3425,9.3754,9.3843,9.4806,9.8485,9.9162,10.288,9.9442,10.064,8.2533,8.0396,7.9123,7.6866,7.477,7.3599,7.3547,7.03,7.1775,7.1351,7.2465,7.3822,7.3913,7.2487,7.36,8.6616,8.9328,8.5037,8.5151,8.5122,8.5647,8.4521,8.6144,8.586,8.5951,8.6477,8.7515,8.2142,8.1794,8.2533,8.8409,8.6139,8.3337,8.0742,7.8977,7.7267,7.6691,7.5439,7.4433,7.4867,7.4788,7.3868,7.3201,7.2061,7.5362,7.6396,7.8518,8.1306,8.2757,8.3755,8.1843,8.2174,8.4648,8.4687,8.6814,9.0253,9.0542,8.9481,8.8214,8.8409
25.651,10.251,10.861,15.312,15.863,14.855,14.343,14.622,15.156,15.049,14.855,16.392,16.7,16.882,15.388,11.333,9.54,6.9873,8.3227,11.137,11.137,12.039,9.9976,9.9976,9.0285,8.6899,7.6318,10.168,8.6899,14.147,12.039,11.641,11.137,12.876,13.69,12.146,13.539,13.178,13.261,13.008,9.9098,10.642,8.3227,10.251,8.3227,4.1473,-0.002435,5.5606,7.1576,11.333,10.168,9.9976,10.642,9.1357,11.641,9.9976,9.9976,12.302,11.137,13.261,13.008,22.669,23.008,26.055,26.53,25.534,25.271,25.356,26.29,24.908,23.128,24.039,24.666,23.516,21.89,18.896,16.549,16.271,16.392,17.721,15.953,17.158,16.681,16.271,15.68,13.008,13.539,16.125,15.287,19.998,17.632,10.09,9.7064,9.343,8.9664,8.7828,8.5868,8.5527,8.5505,8.5657,8.5884,8.3459,8.244,8.1548,7.8968,8.3939,8.1212,8.8904,9.3768,9.5501,9.4961,9.4975,9.4814,9.4273,9.5531,9.6556,10.03,10.017,10.183,9.9466,10.09,8.5441,8.3805,7.9724,7.9371,7.7677,7.5557,7.5636,7.3884,7.4974,7.3832,7.5076,7.4114,7.6786,7.3891,7.8708,8.5245,8.732,8.6733,8.7602,8.5517,8.6348,8.6173,8.8768,8.8688,8.8974,8.7832,8.7457,8.5372,8.5219,8.5441,9.0336,8.7674,8.494,8.2645,8.0744,7.9069,7.8353,7.7021,7.662,7.6585,7.5889,7.5646,7.4491,7.373,7.6673,7.8495,8.0386,8.3569,8.4342,8.4192,8.3627,8.3966,8.6572,8.6143,8.8033,9.1287,9.1549,9.083,8.9046,9.0336
