10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
25.671,9.4323,10.294,14.274,15.263,14.274,15.036,14.948,16.249,17.143,16.903,16.826,17.537,15.857,14.948,12.443,8.6193,8.356,8.356,10.547,10.939,10.465,10.294,9.8366,11.158,8.8675,7.2839,8.356,10.547,13.986,13.986,10.294,11.938,12.599,13.172,12.847,11.938,12.599,13.304,11.434,11.997,11.434,11.158,7.9285,8.9865,2.8469,5.609,5.609,10.294,10.547,10.465,9.8366,10.294,9.3251,11.997,11.434,8.6193,11.997,11.434,13.986,12.599,22.837,23.738,25.381,25.869,25.782,25.801,25.772,26.748,26.485,24.669,25.088,24.64,22.599,22.026,19.837,18.147,18.423,17.125,17.928,16.959,17.454,17.178,16.422,15.609,13.172,12.599,16.422,16.315,19.432,18.619,10.41,9.9783,9.6195,9.263,8.9778,8.7937,8.8667,8.9752,8.8675,8.8211,8.6515,8.516,8.4735,8.3994,8.4686,8.6452,9.0067,9.6131,9.7125,9.6357,9.6643,9.5408,9.8255,10.02,9.9312,9.8942,10.359,10.458,10.198,10.41,8.6505,8.6888,8.2345,8.1366,7.8448,7.7032,7.7388,7.5692,7.5891,7.6967,7.7398,7.4597,7.5032,7.4965,8.2007,8.4947,9.0337,9.0323,9.0642,8.7369,8.7568,8.6902,9.0494,8.9596,8.754,8.8769,9.0058,8.8002,8.4808,8.6505,9.3075,9.039,8.7167,8.4731,8.2297,8.0758,8.1112,7.9722,7.882,7.8521,7.8639,7.7588,7.7029,7.653,7.9136,8.0902,8.2829,8.5163,8.6243,8.7102,8.7306,8.7098,8.8157,8.8561,9.0642,9.3234,9.4432,9.4185,9.1135,9.3075
25.691,8.9701,11.861,14.257,14.257,14.623,15.96,14.257,15.96,17.387,17.52,18.03,17.438,14.655,15.567,13.288,9.3086,7.4378,8.9701,11.98,12.319,11.613,11.417,10.278,10.531,4.4275,7.912,9.3086,11.141,13.331,14.257,10.922,11.921,10.448,12.782,12.319,13.97,12.426,13.288,13.933,10.531,13.2,12.582,7.912,8.6028,6.2983,-3.7017,7.2674,8.9701,11.861,10.278,7.912,10.278,9.3086,12.319,9.8202,8.8511,11.417,10.922,13.933,13.288,22.125,23.951,24.994,25.668,25.593,26.298,25.354,26.537,26.744,25.098,25.554,24.887,21.98,22.426,20.172,17.775,18.603,18.577,17.912,16.673,16.673,17.438,14.902,14.902,12.426,13.458,15.96,15.567,18.97,18.958,10.497,10.164,9.8162,9.5064,9.1198,9.0054,9.1446,8.9999,9.0511,8.8642,8.8275,8.7512,8.6658,8.5398,8.6248,8.9205,9.4137,9.6686,9.831,9.9616,9.8705,9.6813,9.9216,10.119,10.032,10.442,10.357,10.602,10.243,10.497,8.972,8.7245,8.3374,8.4729,8.0103,8.0508,7.9118,7.9386,7.9515,7.8524,7.9049,7.8979,7.8584,7.7682,8.2511,9.1325,9.5503,9.3013,9.2407,9.1569,9.1941,9.3489,9.4449,9.2192,9.1354,9.2314,9.2719,9.1848,8.9591,8.972,9.5093,9.2777,8.8584,8.7558,8.4479,8.3043,8.3308,8.2006,8.1789,8.0203,8.1189,8.0628,8.0253,7.8594,8.1227,8.4755,8.6347,8.7282,8.8438,8.9737,8.9558,8.9025,8.8652,9.3127,9.2617,9.5187,9.6523,9.6701,9.3534,9.5093
25.711,9.0417,10.976,15.193,16.094,14.616,15.491,15.193,16.893,16.788,17.146,17.924,17.583,17.146,15.836,14.281,8.2286,8.9344,7.5378,11.043,12.208,12.208,11.945,11.043,11.999,7.9653,7.9653,9.9035,10.548,14.761,14.053,12.456,11.945,14.053,12.782,13.084,13.883,13.596,14.528,13.445,11.547,10.548,9.9035,9.9035,8.2286,8.2286,-4.0759,5.4666,8.2286,9.446,11.043,11.999,10.074,11.945,12.957,10.767,10.157,13.084,9.9035,14.497,11.945,23.767,24.136,26.725,26.998,26.094,26.29,26.606,27.171,26.31,25.022,25.491,25.785,24.201,22.575,19.904,18.501,17.883,17.146,18.902,16.512,18.033,17.568,17.146,16.436,13.596,13.777,17.146,16.358,20.585,19.397,10.783,10.523,9.9831,9.6362,9.4545,9.1924,9.3851,9.3045,9.3861,9.1419,9.0583,8.9111,8.8353,8.7292,9.0164,8.9706,9.3879,10.083,10.214,10.265,10.258,10.211,10.259,10.376,10.226,10.862,10.855,10.944,10.659,10.783,9.2389,9.0222,8.75,8.6343,8.2479,8.1556,8.2051,8.1027,8.0358,8.1113,7.9164,8.1046,8.0299,7.9163,8.485,8.8088,9.3775,9.7013,9.2659,9.2467,9.2963,9.277,9.3266,9.5314,9.3057,9.2767,9.3697,9.3504,9.1338,9.2389,9.7315,9.4669,9.1278,8.8986,8.6877,8.458,8.5238,8.4261,8.3127,8.2892,8.2256,8.1201,8.133,8.0934,8.3719,8.5379,8.7762,8.8973,8.9514,9.0899,9.2115,9.1644,9.1973,9.3162,9.5539,9.6335,9.9345,9.8639,9.5787,9.7315
25.731,9.4062,12.573,14.142,15.237,15.237,13.653,13.449,16.289,17.887,17.117,17.947,17.152,15.125,16.134,13.278,8.9604,7.4281,8.9604,11.852,10.18,10.913,10.913,8.9604,10.438,8.9604,4.4178,8.5932,9.8105,13.531,13.531,8.8414,11.852,12.821,12.772,13.449,13.531,12.417,13.96,13.653,11.912,11.132,10.268,8.9604,8.5932,5.3196,3.2784,7.2578,8.5932,10.438,10.521,10.268,9.8105,8.9604,11.971,11.408,9.299,10.438,10.268,13.278,12.573,22.547,23.556,25.279,25.427,25.694,26.032,25.544,26.609,26.913,24.981,25.783,24.795,22.32,22.358,20.163,17.991,18.793,18.021,18.568,17.576,16.722,16.396,15.583,15.659,11.604,13.278,16.663,15.583,19.299,18.437,11.212,10.975,10.188,9.8627,9.5198,9.3956,9.5625,9.6302,9.5006,9.371,9.3585,9.2024,9.2271,9.1098,9.3663,9.2134,9.837,10.525,10.56,10.431,10.682,10.576,10.662,10.5,10.733,10.636,11.339,11.428,11.113,11.212,9.5877,9.3906,8.8718,8.7696,8.6019,8.3239,8.5157,8.4053,8.3023,8.2403,8.3113,8.3467,8.628,8.351,8.3989,9.3089,9.5754,9.6233,9.7692,9.4912,9.5724,9.8389,9.7984,9.6012,9.6936,9.8358,9.763,9.6214,9.4243,9.5877,9.9805,9.8074,9.3273,9.1275,8.8562,8.6761,8.8143,8.7121,8.5932,8.491,8.55,8.4089,8.4548,8.3905,8.7175,8.7823,8.9848,9.1952,9.2243,9.2942,9.5759,9.3948,9.4176,9.5979,9.7946,9.9905,10.151,10.175,9.919,9.9805
25.751,9.0096,10.317,15.03,16.712,13.972,13.581,14.941,15.632,16.445,16.445,16.849,17.427,16.381,15.174,12.466,8.6424,7.307,9.4554,11.653,10.57,11.901,10.317,9.0096,11.181,9.3482,5.6321,10.962,10.317,13.498,13.195,10.488,12.358,13.195,14.297,13.498,13.858,13.702,13.972,12.622,11.457,12.358,11.901,9.3482,9.3482,5.6321,-0.65183,7.9515,9.4554,11.457,7.9515,9.4554,9.0096,10.962,13.24,9.3482,10.488,12.02,9.8597,14.297,12.02,23.063,23.634,25.871,26.517,25.583,25.668,25.947,26.51,25.622,24.223,24.941,24.941,23.498,22.209,19.283,17.148,16.869,17.148,18.617,16.982,16.869,17.307,15.999,15.369,12.622,13.581,16.381,16.591,20.36,17.952,9.7264,9.3376,8.9489,8.5989,8.2862,8.1648,8.1364,8.2145,8.2046,8.1229,7.9685,7.8243,7.7628,7.6845,7.8906,8.0226,8.4813,8.7905,8.9225,8.961,9.0157,8.934,9.1887,9.0395,9.2283,9.2234,9.6252,9.8065,9.3855,9.7264,8.0049,7.9858,7.6039,7.415,7.2539,7.0993,7.172,7,7.0183,6.934,6.846,7.0243,7.0606,6.9171,7.4939,8.2388,8.3583,8.3427,8.2923,8.2875,8.2719,8.2623,8.1923,8.3117,8.3481,7.9383,8.4061,8.4192,7.9919,8.0049,8.6224,8.4353,8.059,7.8337,7.6155,7.4204,7.4662,7.3302,7.2263,7.1681,7.2088,7.0713,7.048,7.0205,7.3276,7.3801,7.5589,7.8709,7.8521,7.9776,8.0121,7.9791,8.1486,8.3476,8.3132,8.5307,8.6587,8.7573,8.4217,8.6224
25.771,9.9788,12.02,14.721,16.107,13.958,13.363,13.671,15.294,16.043,15.999,16.863,16.587,15.845,15.37,12.531,8.3038,6.9685,7.1388,11.314,10.149,11.118,11.562,9.9788,11.118,5.9994,7.1388,8.6711,10.842,14.128,14.128,10.842,9.891,12.283,13.032,13.671,13.032,12.989,12.531,12.531,12.02,11.314,11.562,9.0097,5.9994,4.1285,-4.0006,6.9685,9.0097,10.149,10.623,9.0097,10.842,9.9788,11.314,8.3038,9.9788,11.681,9.0097,13.52,12.531,22.65,23.355,25.687,26.252,25.161,25.286,25.585,26.374,25.878,23.577,24.438,24.718,22.551,21.803,18.889,17.088,16.644,17.222,17.832,16.968,16.433,17.139,15.268,14.948,12.127,13.363,16.433,15.493,19.598,18.041,11.338,11.04,10.634,10.131,9.9023,9.8151,9.7917,9.9483,9.8537,9.7784,9.6097,9.5341,9.5413,9.3191,9.5126,9.4719,10.243,10.465,10.69,10.62,10.576,10.583,10.607,10.614,10.694,11.095,11.401,11.358,11.065,11.338,9.8661,9.605,9.3578,9.1644,8.8962,8.8235,8.8946,8.904,8.8754,8.7049,8.6112,8.6858,8.837,8.6666,8.7624,9.5747,10.332,10.341,10.046,10.083,9.9714,10.213,10.094,10.322,10.152,10.084,10.221,10.207,9.7814,9.8661,10.379,10.149,9.7529,9.5252,9.2786,9.1356,9.1646,9.0693,8.9391,8.8924,8.9078,8.7703,8.7764,8.7007,9.0389,9.0623,9.3373,9.6178,9.6375,9.7022,9.8084,9.8125,9.9108,9.8517,10.08,10.296,10.467,10.478,10.216,10.379
25.791,8.9275,12.775,14.754,16.351,15.287,15.763,14.948,17.561,18.298,18.026,18.53,17.531,15.96,16.599,13.771,10.76,9.0348,10.76,10.15,11.938,10.76,12.045,10.067,11.599,7.0567,8.2217,7.9584,10.541,13.876,14.046,9.8089,12.819,12.95,14.521,13.735,13.438,13.16,14.61,13.979,11.54,12.201,11.48,7.5309,10.15,6.8863,4.9481,10.541,11.036,10.969,11.938,9.4391,11.036,10.067,11.036,11.036,10.541,11.938,9.8089,13.438,13.281,23.077,24.457,25.374,26.427,26.162,26.718,26.104,27.292,27.54,25.433,26.181,25.201,22.752,23.225,20.067,18.895,19.391,18.589,18.862,17.75,17.139,17.918,15.579,15.211,13.16,12.907,16.799,17.057,19.764,19.302,9.9279,9.772,9.4486,8.9547,8.6484,8.3424,8.7202,8.6238,8.6287,8.5245,8.3417,8.2362,8.0759,7.9723,8.2684,8.2484,8.8525,9.2353,9.403,9.2452,9.4169,9.417,9.3024,9.524,9.2905,9.5316,9.8707,10.074,9.7899,9.9279,8.6375,8.3837,8.0303,7.9349,7.6224,7.4351,7.6219,7.4812,7.3926,7.4976,7.4517,7.4166,7.5433,7.4161,7.5825,8.7576,8.8843,8.7692,8.7816,8.8496,8.7377,8.93,8.7492,8.8172,8.7053,8.9564,8.7857,8.8537,8.5333,8.6375,9.1151,8.8726,8.4679,8.287,7.9927,7.8443,7.8986,7.7985,7.7013,7.6491,7.6417,7.5387,7.503,7.4477,7.7295,7.9102,8.0453,8.1892,8.3553,8.4082,8.5277,8.5829,8.5125,8.6731,8.7787,9.1782,9.2504,9.1983,8.9767,9.1151
25.811,10.164,11.952,15.498,15.932,15.07,14.769,15.498,16.614,17.088,17.779,17.891,18.312,16.614,15.975,13.296,8.4846,8.6036,8.9422,12.834,11.247,9.4537,11.952,12.006,12.415,8.2364,8.6036,11.555,10.556,13.891,13.452,12.789,11.555,14.257,14.535,14.653,13.785,13.891,14.257,13.092,12.415,13.296,11.555,10.082,6.901,4.9628,-0.088713,7.0713,10.556,9.4537,11.051,10.775,11.247,9.8235,13.452,10.082,9.9113,12.415,11.051,13.603,13.175,23.544,24.289,26.338,27.1,26.434,26.195,26.443,26.951,26.029,25.185,25.649,25.773,23.994,22.86,20.254,18.211,18.198,17.664,18.35,17.154,18.604,17.891,15.932,15.2,12.922,14.061,17.154,16.614,20.278,19.049,10.389,10.172,9.5861,9.2172,9.074,8.7653,8.7833,8.8589,8.892,8.8532,8.6377,8.5967,8.3776,8.3009,8.5177,8.8372,9.2831,9.7375,9.8849,9.9554,9.8578,9.8253,9.9727,10.025,10.164,10.07,10.487,10.291,10.317,10.389,8.6052,8.3668,8.2338,8.1488,7.8105,7.829,7.8133,7.7851,7.5859,7.7633,7.5811,7.4695,7.7789,7.3346,7.8732,7.9482,9.1478,9.0841,8.9204,8.871,8.8392,8.7467,9.0404,8.8601,9.1347,8.9434,9.0653,8.7161,8.5423,8.6052,9.2213,8.9981,8.6965,8.471,8.3263,8.1386,8.0154,7.9006,7.8304,7.8728,7.7851,7.6921,7.6572,7.5812,7.8442,8.0507,8.3252,8.5349,8.6368,8.7133,8.5886,8.6934,8.7416,8.8984,9.0512,9.3324,9.3173,9.3202,9.1299,9.2213
25.831,9.4462,11.448,15.597,16.174,15.021,14.654,13.963,15.823,15.895,16.241,17.192,17.551,16.703,16.329,12.613,7.2978,6.3287,7.2978,10.308,10.478,11.448,11.643,10.478,11.643,9.0004,8.3699,10.478,10.22,14.932,13.362,11.952,10.478,13.963,14.654,13.186,13.963,12.011,13.318,12.812,10.478,10.561,11.892,9.339,7.4681,3.3184,3.3184,6.3287,8.6332,10.22,8.6332,9.339,10.308,10.478,11.952,11.643,10.308,12.403,10.478,14.686,12.457,23.109,22.994,26.19,26.671,25.815,25.543,25.646,26.647,24.962,23.826,24.902,24.917,23.952,22.446,18.989,16.582,17.011,16.703,17.942,16.436,17.485,15.99,15.165,15.823,13.318,13.318,16.917,15.623,19.841,18.543,10.571,10.174,9.7455,9.4459,9.1916,9.1093,9.0827,9.0987,9.1108,9.0013,8.9298,8.8624,8.8064,8.4947,8.7574,8.6721,9.1155,9.9186,10.04,9.9337,10.093,9.9525,10.233,10.118,10.331,10.334,10.76,10.796,10.575,10.571,9.0336,8.6447,8.6002,8.2371,8.1828,7.9419,7.9297,7.8673,7.8666,8.0002,7.6918,7.7425,7.8367,7.8754,8.3089,8.8667,9.2827,9.2738,9.2912,9.3086,9.1578,9.252,9.3638,9.2976,9.2517,9.2691,9.0415,9.0114,8.9352,9.0336,9.4518,9.1746,8.9431,8.689,8.5142,8.3113,8.24,8.1114,8.0551,8.0979,8.0356,7.9661,7.9406,7.8371,8.1399,8.3058,8.3924,8.6582,8.8459,8.9171,8.8878,8.8887,9.0672,9.1578,9.3034,9.5819,9.6333,9.4964,9.3913,9.4518
25.851,7.9269,10.546,14.638,14.67,14.272,14.946,14.442,15.607,16.747,17.535,18.016,17.649,16.42,15.582,11.365,9.835,7.2823,8.3544,11.628,9.835,9.835,11.628,10.293,11.936,7.4526,8.3544,7.9269,10.293,14.442,13.473,12.334,12.597,13.171,14.272,11.936,12.845,12.597,13.473,12.334,11.432,11.432,10.463,9.835,7.2823,2.8453,4.4423,5.6074,10.463,10.205,10.293,9.3235,10.205,10.463,12.334,12.597,9.4307,12.597,11.432,14.272,12.441,22.767,23.148,25.88,26.298,25.597,25.607,25.86,26.609,25.982,24.3,25.262,24.792,22.633,22.179,18.926,18.422,17.453,17.282,18.258,16.995,17.282,17.177,15.683,15.15,13.215,12.334,16.844,16.158,19.987,19.169,10.751,10.469,9.7906,9.5315,9.4031,9.1429,9.2899,9.1821,9.1511,9.1335,8.958,8.8825,8.8352,8.7216,8.9569,9.1233,9.5735,10.062,10.151,10.073,10.059,9.9807,10.07,10.274,10.348,10.39,10.615,10.723,10.585,10.751,9.0448,8.924,8.5515,8.5149,8.0442,7.9251,8.0997,7.9964,7.8968,7.8703,8.0369,7.886,7.9283,8.0261,8.5876,8.5611,9.4655,9.2892,9.2626,9.0387,9.1365,9.3762,9.3497,9.392,9.2711,9.1552,9.2606,9.0842,9.0577,9.0448,9.6882,9.4619,9.0477,8.8353,8.6197,8.4436,8.5125,8.378,8.3093,8.2261,8.2492,8.1609,8.1451,8.0559,8.4115,8.5044,8.6167,8.9953,9.0676,9.0956,9.1524,9.1741,9.2079,9.3863,9.4218,9.676,9.8549,9.8363,9.6033,9.6882
25.871,8.9831,11.993,14.945,16.224,15.878,14.129,14.44,15.342,16.745,16.686,18.27,17.451,16.419,15.973,11.363,7.925,6.3114,9.4289,12.332,10.544,12.795,12.439,11.43,11.934,7.4508,7.2805,9.8332,10.291,14.915,13.471,11.993,11.43,13.301,14.27,13.169,12.595,13.554,13.554,12.439,11.993,10.544,10.544,9.4289,8.8641,3.3011,0.29075,4.4405,9.4289,11.934,7.4508,8.6158,10.203,8.6158,11.43,8.9831,9.4289,12.595,10.544,12.595,12.595,22.977,23.037,25.98,26.311,25.449,25.761,25.961,26.654,25.606,24.611,24.971,25.148,23.235,22.508,18.42,16.823,17.534,17.121,18.692,16.419,16.993,16.311,15.342,15.148,13.554,13.983,16.899,15.854,19.018,18.525,11.095,10.628,10.23,9.7349,9.6509,9.4618,9.4496,9.5105,9.4946,9.4096,9.2785,9.1618,9.0804,8.9984,9.0185,9.2868,9.8526,10.29,10.507,10.414,10.329,10.308,10.549,10.505,10.597,10.8,10.985,11.029,10.975,11.095,9.3455,9.1013,8.9154,8.7499,8.7338,8.3819,8.2381,8.2635,8.449,8.3001,8.2098,8.2352,8.1994,8.1066,8.3668,8.8069,9.2645,9.5384,9.8044,9.8302,9.5792,9.6208,9.6623,9.7331,9.6308,9.7031,9.6077,9.6927,9.2009,9.3455,9.8734,9.6271,9.3461,9.0792,8.9126,8.7197,8.6588,8.5523,8.4505,8.4976,8.4306,8.3206,8.2964,8.2467,8.4912,8.7395,8.8689,9.0105,9.2259,9.3078,9.2655,9.2651,9.389,9.4098,9.7352,9.8471,9.9792,9.9705,9.8218,9.8734
25.891,9.8095,11.602,13.652,15.009,15.124,13.959,14.246,16.288,17.702,16.932,17.655,17.575,15.124,16.721,12.82,7.4271,7.9014,9.298,11.97,9.8095,11.602,11.407,10.267,11.407,7.2568,6.2877,10.52,10.52,14.613,13.277,11.339,11.131,14.141,13.277,12.308,12.572,13.808,14.141,12.82,11.131,10.52,8.5922,10.267,7.2568,7.2568,0.26708,5.5819,9.298,12.572,10.267,10.437,10.267,9.8095,11.339,11.131,10.912,12.362,11.131,13.448,13.652,22.607,23.277,25.897,26.299,25.774,25.693,25.492,26.541,25.854,24.812,24.876,25.006,23.19,22.357,20.179,18.233,16.951,17.257,18.396,17.886,17.427,17.377,16.541,15.426,12.308,12.572,16.288,16.288,19.341,19.405,9.4791,9.3281,8.8513,8.5068,8.3494,8.074,8.1125,8.0646,8.1928,8.1559,7.872,7.9512,7.6081,7.5778,7.7194,8.1526,8.1324,8.7488,9.0079,9.0787,8.9277,8.6787,8.859,9.1504,9.1889,9.2829,9.6552,9.6563,9.4618,9.4791,8.0406,7.8434,7.5555,7.3189,7.3528,7.168,7.1654,6.9016,6.9867,6.93,7.0111,6.6899,6.9424,6.6546,7.1521,8.1133,8.3922,8.323,8.2801,8.2109,7.9786,8.2787,8.4545,8.4884,8.1099,8.3176,8.4102,8.213,8.0319,8.0406,8.5124,8.2742,8.0015,7.8041,7.6406,7.4642,7.3181,7.2371,7.1818,7.1902,7.1097,7.0955,7.0376,6.9017,7.261,7.2618,7.5724,7.8469,7.974,8.0439,7.9866,7.9095,8.198,8.3059,8.3779,8.6373,8.7811,8.642,8.4607,8.5124
25.911,9.0997,11.101,13.941,15.525,14.339,13.941,13.503,15.917,16.356,16.864,17.318,17.581,14.586,15.067,11.101,9.9615,7.1216,10.215,10.825,11.297,10.215,12.266,9.8738,8.9924,9.0997,5.2763,8.6539,8.9924,13.616,12.972,9.504,11.101,12.514,12.514,12.466,13.941,11.664,12.84,13.015,11.664,11.297,8.9924,8.9924,8.9924,5.2763,5.013,5.013,9.9615,9.0997,11.034,10.215,10.825,8.9924,10.215,10.132,7.1216,11.605,11.664,12.11,11.664,22.115,23.962,25.469,25.894,25.165,25.632,25.312,26.152,26.318,24.194,24.489,24.473,22.173,21.937,19.256,18.091,17.397,17.941,18.131,17.269,16.645,16.513,15.251,15.12,12.84,13.015,15.251,16.846,19.416,18.45,9.907,9.4592,9.0489,8.6942,8.5084,8.2685,8.4527,8.3778,8.3851,8.3444,8.2084,7.945,7.9445,7.8148,8.1211,8.0326,8.5497,9.0413,9.0161,9.1389,9.1882,9.1768,9.0408,9.2916,9.2898,9.4326,9.9253,10.011,9.715,9.907,8.5093,8.0514,7.8464,7.7277,7.5622,7.3486,7.433,7.4256,7.4326,7.4368,7.2561,7.2143,7.7391,7.3367,7.2948,8.0647,8.5895,8.9725,8.7432,8.5933,8.8399,8.9483,8.9189,8.8437,8.6641,8.7983,8.767,8.7001,8.4941,8.5093,8.8433,8.567,8.1918,8.001,7.7579,7.5814,7.6644,7.5285,7.4539,7.3809,7.4392,7.2731,7.3099,7.1709,7.5175,7.6947,7.8035,8.0385,8.162,8.1372,8.294,8.3292,8.3881,8.4071,8.6709,8.8726,8.8984,8.9373,8.7629,8.8433
25.931,9.9128,11.496,15.427,16.367,14.882,15.427,15.304,16.367,17.766,17.766,17.766,18.605,17.221,16.521,13.605,9.0509,9.0509,9.4552,12.008,10.776,12.466,12.217,9.9128,13.297,8.6051,6.9025,11.496,8.6051,14.537,13.176,12.791,12.791,13.605,15.801,13.892,12.417,13.787,13.176,12.923,11.052,12.791,10.083,8.6051,7.5471,5.4758,-4.0666,7.9746,9.4552,12.217,9.9128,8.6051,10.557,10.083,12.417,11.052,9.0509,12.217,10.083,14.567,13.892,23.605,24.063,26.445,27.156,26.055,26.186,26.197,27.128,26.535,24.593,25.481,25.676,24.145,23.081,20.776,17.022,17.892,17.934,18.823,17.547,17.975,17.348,16.743,16.186,14.063,13.454,17.41,16.041,20.42,19.407,10.027,9.6831,9.2541,8.8364,8.5772,8.3158,8.5196,8.5177,8.499,8.4387,8.276,8.2902,8.1149,7.9099,8.0377,8.3128,8.8961,9.2682,9.3878,9.2763,9.3052,9.348,9.3645,9.4538,9.5804,9.6853,10.127,10.09,9.781,10.027,8.4979,8.2846,7.7994,7.7048,7.6788,7.3675,7.2392,7.3438,7.4447,7.4466,7.425,7.3815,7.4796,7.455,7.5712,8.0922,8.6132,8.8125,8.6512,8.6055,8.5063,8.4573,8.7952,8.892,8.7301,8.4794,8.5444,8.2588,8.2236,8.4979,8.9757,8.7883,8.4078,8.195,7.9721,7.7756,7.7698,7.6567,7.5999,7.5907,7.4986,7.4653,7.3731,7.3278,7.5989,7.6927,7.9983,8.1475,8.3036,8.3599,8.3667,8.36,8.5785,8.5688,8.7153,9.0535,9.1668,8.9607,8.834,8.9757
25.951,10.203,11.285,14.032,15.265,13.642,14.604,13.491,15.905,16.404,16.852,16.94,17.673,15.265,16.798,12.828,8.5232,7.1099,7.5842,11.534,11.285,10.12,10.12,7.1099,11.089,9.4923,7.1099,8.9808,9.0881,12.96,13.213,10.594,8.5232,12.454,13.824,13.491,13.788,11.089,13.605,12.254,10.12,11.285,11.089,8.0117,7.1099,2.9602,-0.050085,7.1099,8.9808,10.12,10.203,9.0881,9.0881,8.6422,11.285,9.4923,11.089,11.991,11.593,11.991,11.534,22.415,23.067,25.3,25.651,25.428,25.632,25.288,26.369,26.093,24.437,24.919,24.559,22.254,21.953,19.483,17.584,18.012,17.702,18.388,17.193,16.78,16.652,15.632,15.239,13.929,12.254,16.404,15.464,19.035,18.583,10.358,9.9137,9.4871,9.2286,8.9263,8.5154,8.8269,8.6499,8.8393,8.6789,8.4972,8.4721,8.3788,8.2739,8.5104,8.6959,9.1022,9.5228,9.7216,9.7849,9.5557,9.7646,9.5829,9.8648,9.8806,10.218,10.303,10.553,10.261,10.358,8.4697,8.5933,8.1097,7.9889,7.8893,7.5659,7.5753,7.4326,7.362,7.5212,7.3119,7.4711,7.3386,7.2791,7.932,8.6025,8.8647,8.8741,8.7416,8.4038,8.5359,8.8432,8.5318,8.9805,8.6469,8.8361,8.7766,8.5568,8.2629,8.4697,9.2152,8.9415,8.5932,8.4181,8.1272,7.9796,7.9846,7.8667,7.8159,7.7995,7.7535,7.6552,7.6314,7.5272,7.8402,8.0175,8.1556,8.4095,8.5068,8.5787,8.5534,8.6384,8.7499,8.7456,9.0736,9.218,9.2418,9.1786,9.031,9.2152
25.971,9.8177,10.275,15.862,16.73,14.929,13.93,14.358,15.59,15.245,16.549,16.94,17.452,17.106,16.466,12.424,6.2959,7.265,8.6004,11.415,9.3062,11.139,10.528,11.919,11.139,8.8486,3.2856,10.446,10.446,14.255,13.286,13.153,10.275,13.286,14.255,13.198,11.347,13.286,11.919,10.528,10.275,11.611,10.92,7.265,8.9676,5.5901,2.828,5.5901,7.9096,10.528,9.3062,8.6004,10.528,10.92,11.978,9.8177,9.8177,11.415,11.415,14.899,10.528,23.18,23.393,26.039,26.884,25.671,25.582,25.915,26.466,24.991,23.967,24.893,25.289,23.719,22.492,18.8,16.67,17.631,17.435,18.8,16.466,17.91,16.959,16.466,15.59,12.828,14.899,17.435,16.296,19.837,18.714,10.434,10.08,9.712,9.248,9.0586,8.8633,9.0702,8.9734,9.0091,8.8278,8.7564,8.5828,8.5535,8.4431,8.5776,8.6151,9.047,9.7619,9.8625,9.6334,9.6909,9.8863,9.861,9.9555,9.8726,10.163,10.508,10.725,10.285,10.434,8.7159,8.7022,8.4633,8.1864,8.1274,7.8885,7.7914,7.7694,7.6788,7.7182,7.7242,7.6208,7.6449,7.713,8.3394,8.6409,8.9424,9.3533,8.9878,8.9342,8.7721,9.0564,8.9197,8.9205,9.3104,8.9296,8.8881,9.0398,8.6177,8.7159,9.3699,9.2002,8.888,8.584,8.3733,8.2176,8.2183,8.1229,7.9841,8.0594,7.9021,7.8323,7.8657,7.8077,8.0503,8.0883,8.3956,8.5826,8.7046,8.8367,8.8637,8.8095,8.9347,8.9797,9.1375,9.2888,9.5201,9.4153,9.2615,9.3699
25.991,9.3061,11.611,15.017,15.564,14.425,15.245,13.967,15.59,16.339,16.884,17.71,17.773,16.403,16.403,12.424,10.446,7.2649,9.4134,9.3061,12.316,11.415,12.424,10.275,10.92,9.3061,5.8383,10.446,8.8486,14.358,12.828,9.8177,11.611,12.779,13.66,12.779,13.329,12.779,13.456,13.153,11.978,10.528,9.4134,8.337,5.59,3.2855,2.3164,6.2958,8.337,11.415,10.92,11.415,10.275,11.415,11.415,10.188,9.8177,10.528,11.415,13.93,11.415,22.534,23.427,25.375,26.141,25.684,25.905,25.838,26.426,26.403,24.784,25.208,25.084,22.947,22.3,19.569,17.663,17.895,17.773,18.241,17.265,17.631,17.159,15.957,15.132,12.779,11.978,16.296,15.245,19.413,18.968,10.791,10.414,9.837,9.4593,9.1774,9.0396,9.1839,9.1469,9.1658,9.041,8.9649,8.8962,8.7887,8.7105,9.0165,8.9457,9.518,9.8932,10.168,10.01,10.05,10.048,10.001,10.249,10.15,10.314,10.744,10.784,10.626,10.791,9.0134,8.8668,8.6615,8.3733,8.2145,8.1182,8.2212,7.9683,7.9146,7.9442,7.6076,7.7731,8.2244,7.7559,8.2411,8.3394,9.223,9.4632,9.3641,9.3968,9.312,9.4967,9.3975,9.0322,9.4697,9.568,9.3011,9.0656,8.9564,9.0134,9.6464,9.3652,9.0698,8.8281,8.565,8.422,8.3981,8.3186,8.2265,8.2017,8.1825,8.1048,8.0761,8.084,8.3752,8.4966,8.6333,8.9037,8.9545,9.1041,9.1107,9.0529,9.23,9.2598,9.5195,9.7008,9.7958,9.7278,9.5827,9.6464
