10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
26.011,7.2458,10.256,13.911,15.571,14.13,14.88,14.634,15.113,17.14,16.277,17.499,17.366,15.415,16.211,13.134,10.426,6.2767,7.2458,11.591,11.959,11.396,11.396,9.7985,10.256,8.3179,6.2767,8.9484,8.5812,13.437,13.641,11.591,10.509,13.437,13.134,12.561,12.297,11.84,13.266,13.134,10.901,11.9,10.256,7.4161,7.8904,5.8191,-0.71301,9.3942,8.9484,11.9,9.3942,10.256,10.426,9.3942,12.351,9.7985,9.287,12.561,10.426,12.561,12.561,22.961,23.374,25.809,26.32,25.614,26.029,25.822,26.757,26.384,24.709,25.375,25.167,22.596,22.08,19.75,17.366,18.385,18.277,18.109,16.865,17.14,17.246,14.91,15.843,13.134,13.437,16.384,16.122,19.132,18.556,10.826,10.679,9.9844,9.675,9.3994,9.22,9.3624,9.4065,9.4133,9.2145,9.1654,8.9989,9.0244,8.8375,8.9858,9.0591,9.5726,10.39,10.14,10.072,10.214,10.208,10.258,10.29,10.285,10.601,10.94,10.872,10.677,10.826,9.1367,9.1879,8.6674,8.6263,8.2669,8.1591,8.4119,8.2011,8.3574,8.1842,7.9951,8.143,7.7347,8.1262,8.2958,9.6558,9.5556,9.3992,9.4498,9.4871,9.5287,9.3734,9.6399,9.5397,9.6505,9.4397,9.4738,9.2842,9.0521,9.1367,9.8188,9.6023,9.2085,9.0956,8.8212,8.6624,8.6823,8.563,8.5026,8.4081,8.4534,8.3535,8.3292,8.243,8.6195,8.7211,8.9072,9.1683,9.2636,9.3064,9.332,9.3654,9.2048,9.4864,9.6544,10.021,9.9793,9.9567,9.7591,9.8188
26.031,6.2764,11.899,14.094,14.406,14.235,16.122,13.436,16.71,18.008,17.246,17.499,17.691,13.64,15.819,13.178,10.168,8.8292,7.4159,11.839,11.395,9.7983,11.899,9.2867,9.394,7.4159,7.8901,7.2455,10.509,13.134,14.235,10.168,11.119,12.56,12.56,13.309,13.178,13.64,12.76,14.602,12.404,11.119,9.2867,7.8901,8.5809,5.5706,-3.7236,9.2867,10.509,10.426,10.256,8.5809,10.426,10.256,8.3176,10.256,8.5809,11.119,11.395,12.56,12.809,21.791,23.712,24.406,25.375,25.563,26.144,25.726,26.801,27.242,25.291,25.734,24.865,21.958,22.55,20.15,18.542,18.936,18.694,18.948,17.499,16.921,17.753,14.88,15.113,12.809,13.266,15.571,16.276,18.936,18.581,10.952,10.78,10.218,9.9581,9.4834,9.5543,9.4788,9.5884,9.58,9.4498,9.3199,9.2132,9.1552,9.05,9.3783,9.2429,9.8929,10.345,10.407,10.396,10.458,10.36,10.329,10.405,10.578,10.65,11.037,11.038,10.991,10.952,9.453,9.343,8.833,8.7742,8.5507,8.4497,8.5405,8.2751,8.3881,8.3217,8.3224,8.3528,8.2352,8.1701,8.4594,9.5845,9.7056,9.6903,9.5705,9.7091,9.6115,9.7539,9.6087,9.5499,9.4912,9.3936,9.6426,9.4083,9.2552,9.453,10.032,9.8296,9.3707,9.2194,8.9504,8.7619,8.8851,8.7355,8.6375,8.5014,8.5791,8.4816,8.4752,8.4076,8.6348,8.8092,9.0216,9.2139,9.3824,9.3932,9.5653,9.4537,9.5085,9.6229,9.6523,9.9267,10.162,10.05,9.8916,10.032
26.051,8.9253,9.3711,15.284,15.284,13.925,14.887,14.212,16.297,16.121,16.687,17.393,17.393,16.297,15.624,13.618,9.3711,7.2227,8.5581,11.372,10.878,11.097,10.233,9.7754,11.936,7.393,6.2536,9.3711,7.2227,14.383,13.156,11.877,11.877,12.274,12.274,12.537,13.243,12.381,13.111,12.537,11.305,10.403,11.097,8.9253,7.8673,4.3827,2.7857,4.3827,8.5581,11.372,10.878,10.403,10.233,9.7754,11.097,10.233,9.7754,12.537,11.305,14.212,11.936,22.81,23.907,25.856,26.361,25.948,25.996,25.548,26.687,26.094,24.383,24.778,25.065,23.142,22.08,19.608,17.589,18.362,17.223,18.866,16.898,17.343,17.223,16.628,16.188,13.414,13.243,16.297,16.254,19.527,18.758,9.8742,9.6087,8.9654,8.6125,8.2772,8.2954,8.2634,8.3319,8.3885,8.2527,8.1185,8.0495,8.0625,7.9045,8.0349,8.0047,8.5479,9.0192,9.1776,9.2228,9.326,9.3476,9.3165,9.4041,9.5556,9.469,9.8324,10.154,9.8189,9.8742,8.3149,7.9696,7.6551,7.5195,7.345,7.1443,7.1193,7.0984,7.1623,6.9616,6.8815,7.2826,7.0796,7.0419,7.3423,8.4381,8.358,8.4236,8.5154,8.494,8.424,8.4858,8.3882,8.4837,8.4387,8.3411,8.604,8.2497,8.2939,8.3149,8.7231,8.4901,8.0889,7.9228,7.6694,7.5166,7.6035,7.4556,7.3388,7.2716,7.2816,7.1773,7.1673,7.1001,7.3657,7.5091,7.7217,7.9686,8.0551,8.1507,8.1965,8.1665,8.2083,8.2987,8.5431,8.6101,8.8817,8.851,8.5399,8.7231
26.071,8.5348,10.463,14.587,15.797,14.084,13.22,14.587,15.724,17.452,16.761,17.37,17.874,16.483,16.076,13.263,8.902,7.3697,8.5348,10.854,10.122,10.38,10.854,10.21,11.349,9.2406,7.3697,10.463,10.21,14.048,13.902,11.282,11.073,12.514,14.189,11.853,12.514,11.912,13.22,11.545,11.912,12.514,12.251,8.5348,5.5245,-0.7594,2.2509,5.2612,8.5348,11.853,8.783,8.5348,9.7521,8.902,13.132,9.7521,10.122,10.38,10.463,13.473,12.714,22.685,23.622,25.318,26.055,25.499,26.021,25.727,27.026,26.638,24.622,25.112,24.881,22.305,22.685,19.922,18.231,17.707,17.302,18.937,17.452,16.912,17.386,15.315,15.892,13.22,13.594,16.23,15.892,19.494,18.231,9.8412,9.603,9.2399,8.7389,8.5721,8.4185,8.4205,8.4255,8.4041,8.3092,8.3041,8.1918,8.1353,7.9514,8.1036,8.4193,8.9676,9.2052,9.1603,9.3359,9.3285,9.3312,9.3649,9.5682,9.4189,9.4803,9.98,10.053,9.8486,9.8412,8.3067,8.1344,7.9994,7.8395,7.6135,7.5584,7.349,7.2511,7.5285,7.3453,7.4661,7.3062,7.2619,7.4888,7.7662,7.5032,8.811,8.793,8.6438,8.8074,8.7894,8.745,8.6386,8.5408,8.7414,8.8002,8.7346,8.5525,8.2894,8.3067,8.9813,8.6646,8.3795,8.1851,7.9405,7.7985,7.743,7.6599,7.582,7.5452,7.5327,7.4793,7.4722,7.338,7.6235,7.8372,8.0046,8.2323,8.3919,8.4644,8.4504,8.403,8.5287,8.5723,8.8043,9.0434,9.0799,9.1235,8.8485,8.9813
26.091,8.4965,9.9231,13.903,14.636,14.006,13.903,13.903,14.892,15.238,17.166,18.052,17.646,16.377,15.212,12.228,10.176,7.0832,8.6154,11.063,10.568,11.063,9.9231,9.0613,11.063,6.9128,4.0729,7.0832,8.6154,12.801,13.797,10.787,10.176,13.464,13.104,11.626,11.567,11.259,12.228,11.964,12.476,11.507,9.9231,7.5574,7.9849,4.0729,-0.076871,5.4862,8.6154,10.787,9.4656,8.6154,9.4656,6.9128,11.063,7.9849,7.0832,11.063,10.787,12.977,11.964,22.466,23.276,25.331,26.114,25.51,25.476,25.751,26.191,25.858,24.432,24.854,24.78,22.933,21.724,18.556,16.754,16.455,17.358,18.615,16.913,17.166,15.944,15.811,15.51,11.964,13.903,16.377,15.51,18.954,18.411,10.263,10.077,9.4269,9.0839,8.7323,8.7257,8.6811,8.6723,8.6951,8.6289,8.4545,8.3777,8.3691,8.2302,8.5153,8.5304,8.6536,9.2848,9.5298,9.482,9.5517,9.4896,9.9779,9.7777,9.8575,10.117,10.325,10.562,10.173,10.263,8.563,8.4989,8.0355,7.9146,7.6307,7.5726,7.5025,7.5725,7.7077,7.456,7.526,7.4162,7.4275,7.5563,7.8926,8.3019,9.1573,9.0708,8.7446,8.8658,8.7707,9.0059,9.076,8.8418,8.7144,8.6601,8.872,8.654,8.5926,8.563,9.156,8.9163,8.5885,8.3534,8.1123,7.9357,7.9565,7.8503,7.7655,7.7538,7.6959,7.6288,7.6414,7.5507,7.8637,8.0396,8.198,8.3834,8.51,8.573,8.6073,8.5486,8.5808,8.7565,8.9236,9.1811,9.1996,9.246,9.0545,9.156
26.111,8.8654,9.377,14.459,14.804,15.124,14.212,13.673,15.517,16.289,15.723,17.222,16.665,16.025,16.386,12.713,8.8654,5.8551,6.9946,11.17,11.537,10.974,10.005,6.8242,10.974,6.8242,5.3976,10.005,8.8654,13.814,13.708,10.974,11.537,13.015,13.527,12.888,12.757,12.139,13.219,12.757,9.8345,10.974,10.479,8.5269,5.1493,3.9843,2.8448,5.3976,8.5269,10.088,8.9727,11.478,10.479,10.005,10.088,8.9727,10.479,10.907,10.005,14.459,12.387,22.69,23.489,25.552,25.962,25.371,25.7,25.517,26.215,25.598,24.054,24.577,24.407,22.581,22.113,18.919,17.077,17.688,17.8,18.562,17.587,16.824,17.222,15.855,15.149,12.339,13.219,16.443,16.683,18.876,17.964,10.328,10.147,9.5602,9.1757,8.8853,8.6619,8.9169,8.8919,8.8967,8.7903,8.6271,8.5337,8.4153,8.3645,8.6166,8.3896,9.1353,9.4728,9.6342,9.5324,9.6403,9.5317,9.7962,9.6322,9.7168,10.179,10.585,10.279,10.098,10.328,8.8082,8.8608,8.2613,8.0244,7.8852,7.7479,7.7296,7.768,7.8225,7.7274,7.6149,7.5166,7.8253,7.9636,8.1691,8.9838,9.0686,8.9968,9.1018,9.2538,9.265,9.0498,9.0204,9.2591,8.8545,8.9118,9.0554,9.0159,8.6647,8.8082,9.3994,9.1883,8.7826,8.6143,8.2972,8.1215,8.2631,8.1152,8.0013,7.914,7.9692,7.8053,7.8159,7.8451,8.1519,8.0585,8.387,8.6096,8.7107,8.7207,8.8454,8.8723,8.8494,8.9801,9.0902,9.3787,9.5102,9.413,9.2331,9.3994
26.131,8.5098,10.462,13.51,15.107,14.441,14.411,13.51,15.107,16.091,15.499,17.06,17.125,15.132,15.881,12.122,9.8174,5.838,6.8071,11.52,10.89,10.681,10.07,10.07,8.9556,8.5098,6.8071,8.1425,8.8483,13.472,12.74,9.9878,10.957,12.122,12.871,12.122,13.202,12.37,12.828,12.122,9.9878,10.957,8.8483,8.8483,6.9775,-0.18256,-0.18256,6.9775,8.8483,9.3599,10.957,8.9556,8.8483,9.7297,11.52,8.8483,8.1425,10.681,9.8174,13.51,13.202,22.623,23.006,25.457,26.182,25.213,25.488,25.514,26.61,25.996,24.144,24.981,24.649,22.905,22.096,18.956,17.452,17.879,16.927,18.545,17.452,17.06,16.994,15.881,15.332,13.967,12.828,16.501,15.132,19.071,18.256,10.551,10.168,9.7921,9.4265,9.1995,9.0901,9.1193,9.1485,9.0926,9.0461,8.8492,8.7366,8.6214,8.4303,8.5804,8.8371,9.1325,9.5699,9.88,9.877,9.7995,9.8189,9.8795,10.1,9.9866,10.439,10.515,10.424,10.339,10.551,9.0682,8.7753,8.5078,8.3108,8.068,8.0627,8.015,7.975,8.1156,7.8745,7.9763,7.7009,8.2664,7.7802,8.612,9.1775,9.4767,9.5231,9.3032,9.2807,9.2958,9.287,9.5307,9.4759,9.4126,9.116,9.3458,9.3585,9.1941,9.0682,9.5522,9.34,8.9736,8.7757,8.579,8.403,8.3803,8.296,8.1737,8.1501,8.1701,8.0694,8.0243,7.9625,8.2474,8.4671,8.6312,8.799,8.9347,9.006,9.0581,9.0612,9.1256,9.2357,9.3116,9.5034,9.6967,9.6373,9.4632,9.5522
26.151,7.3872,10.48,12.532,15.084,14.207,14.605,13.237,15.542,17.95,17.725,18.514,16.892,15.279,16.892,14.065,10.398,8.289,9.3653,10.48,11.367,10.872,11.563,9.3653,9.2581,7.3872,7.2169,7.8615,8.8005,13.237,12.376,9.3653,12.376,11.091,12.376,13.15,13.237,12.731,11.871,13.281,11.811,11.367,7.8615,8.289,8.9195,7.8615,-0.74191,7.3872,10.227,11.563,10.48,10.398,11.563,8.5523,11.871,8.8005,10.398,10.872,12.268,13.408,11.563,22.365,23.671,24.714,25.279,25.516,26.304,25.623,26.826,27.111,25.635,25.909,24.605,21.93,22.532,20.095,18.514,18.86,18.08,18.552,17.725,17.058,17.861,14.377,14.605,12.532,13.237,14.851,15.542,18.666,19.001,10.907,10.452,9.9505,9.6362,9.4134,9.2403,9.3012,9.3738,9.3162,9.3079,9.1319,9.1178,9.0305,8.8257,9.0602,9.1116,9.5535,10.082,10.325,10.167,10.16,10.149,10.359,10.424,10.544,10.737,10.83,11.089,10.801,10.907,9.3476,8.9218,8.7374,8.513,8.4193,8.2149,8.2373,8.1649,8.2874,8.1827,8.1027,8.1788,8.3549,7.9854,8.351,9.3125,9.6961,9.6891,9.7297,9.7874,9.6639,9.4119,9.6975,9.6069,9.8291,9.8221,9.8252,9.5377,9.2089,9.3476,9.7615,9.5289,9.2228,8.9995,8.7263,8.5686,8.5571,8.4575,8.3901,8.3014,8.3776,8.2648,8.2441,8.1397,8.4187,8.6302,8.8038,9.0488,9.1523,9.1741,9.1916,9.1647,9.3097,9.2757,9.4969,9.8592,9.8799,9.8111,9.659,9.7615
26.171,8.5559,9.2617,14.21,14.855,14.21,14.576,13.284,15.546,15.913,16.359,17.408,17.619,15.794,15.52,13.153,10.231,5.2823,7.3908,11.094,11.874,11.37,10.484,8.8041,10.401,8.5559,5.5456,9.2617,8.5559,12.784,13.153,10.231,10.401,12.379,12.535,13.284,13.494,11.874,12.272,11.933,11.37,10.401,8.5559,8.9231,8.2926,0.2308,2.272,7.2205,10.143,9.3689,11.566,9.7732,10.231,11.37,11.37,10.875,11.566,11.933,11.37,13.241,12.784,22.888,23.411,25.861,26.459,25.767,25.913,26.047,26.839,26.251,24.684,25.35,25.133,23.037,22.651,20.17,17.728,17.539,17.85,18.36,18.098,17.408,17.474,16.626,15.794,13.284,13.886,17.115,16.186,18.911,18.084,10.857,10.636,10.208,9.8258,9.5608,9.3518,9.5526,9.5278,9.4637,9.3744,9.258,9.0824,9.0534,8.8365,9.0875,9.0855,9.5852,10.029,10.173,10.298,10.061,9.9295,10.293,10.346,10.545,10.892,10.966,10.899,10.679,10.857,9.4068,9.2665,8.984,8.7544,8.5815,8.5643,8.449,8.2162,8.3189,8.4127,8.2899,8.4372,8.3212,8.2906,8.5584,9.4698,9.9175,9.8636,9.7785,9.7171,9.5981,9.8659,9.7945,9.7406,9.6835,9.6232,9.8376,9.601,9.4228,9.4068,9.9224,9.6943,9.4229,9.1962,8.9663,8.8195,8.7393,8.5986,8.5378,8.5318,8.4902,8.4067,8.3641,8.3106,8.6199,8.7735,9.0126,9.1794,9.226,9.333,9.2751,9.3012,9.5846,9.5634,9.7914,9.9032,9.9996,9.9682,9.8141,9.9224
26.191,8.777,10.204,15.493,14.581,14.353,14.353,14.078,15.362,16.092,15.886,17.364,16.906,16.224,16.159,13.384,9.3418,5.7667,8.2655,8.896,9.2346,10.374,10.204,10.848,11.906,7.3637,5.5185,9.2346,10.374,13.384,13.896,10.374,13.467,11.343,13.082,12.352,13.126,11.539,12.245,12.508,11.343,10.848,10.374,8.5288,7.3637,3.214,3.214,4.3534,9.3418,11.276,10.374,10.204,10.457,8.777,10.204,9.2346,9.7461,11.906,9.7461,13.896,12.508,23.214,23.659,25.562,26.141,25.772,26.163,25.834,26.899,26.403,24.591,25.061,24.952,23.059,22.342,19.169,18.057,17.823,18.183,18.503,17.868,17.838,17.823,15.767,15.493,12.508,12.508,16.658,15.594,19.342,18.333,9.6741,9.4506,8.8323,8.567,8.1191,8.0376,8.2426,8.2204,8.2535,8.1497,7.9585,7.8039,7.7778,7.6257,7.9189,7.7822,8.4548,9.0167,8.9584,9.0334,8.9343,9.0501,9.0652,9.0815,9.2206,9.3402,9.8253,9.7262,9.5027,9.6741,7.9836,8.0049,7.4756,7.3391,7.3072,7.1294,7.0859,6.8742,6.9726,6.8853,6.853,6.772,7.2214,6.9805,7.9966,7.85,8.0807,8.2696,8.0918,8.0008,8.3003,8.2902,8.5088,8.2203,8.2536,7.9652,8.3055,8.3156,7.7609,7.9836,8.6642,8.4967,8.091,7.8691,7.6233,7.4504,7.5234,7.4189,7.2878,7.2413,7.2388,7.1159,7.1909,7.1291,7.4192,7.4465,7.7257,7.9499,7.9608,8.0445,8.1372,8.2163,8.1094,8.1561,8.4477,8.468,8.8539,8.779,8.5624,8.6642
26.211,7.4622,8.966,13.807,15.219,13.91,12.132,13.807,15.143,15.783,15.51,16.102,17.216,15.391,15.51,11.412,7.4622,6.8176,8.8588,10.967,9.9982,11.976,9.9982,10.691,8.8588,7.4622,5.8485,8.966,9.8279,14.987,12.706,10.691,11.163,12.332,13.483,11.869,13.091,11.976,12.838,10.967,9.7401,8.966,9.3703,8.5202,7.8897,1.8691,-0.17211,3.9776,9.3703,9.8279,8.966,10.967,8.8588,10.691,13.483,9.3703,9.8279,11.163,10.472,13.807,12.881,22.877,23.59,25.765,26.185,25.259,25.591,25.621,26.478,25.256,23.9,24.529,24.947,23.116,21.836,18.153,16.938,17.492,17.462,18.738,16.938,17.957,16.73,16.437,16.493,13.978,12.332,16.379,15.117,19.292,17.944,9.6649,9.7177,9.1475,8.7613,8.3916,8.3931,8.2791,8.3069,8.3798,8.2479,8.1525,8.0059,7.9036,7.7098,7.7911,7.9545,8.1423,9.0323,9.1545,9.2591,8.9553,8.8249,9.1051,9.3004,9.1664,9.6515,9.7874,9.8228,9.5745,9.6649,8.2657,8.1488,7.8595,7.7421,7.4122,7.3264,7.2229,7.2043,7.3104,7.3055,7.1451,7.2269,7.4427,7.0064,7.5207,8.3567,8.7466,8.7417,8.6504,8.6318,8.3744,8.4425,8.5838,8.6025,8.2726,8.4651,8.439,8.3034,8.1154,8.2657,8.8689,8.6088,8.3454,8.1218,7.9507,7.7767,7.6351,7.5358,7.4678,7.4869,7.4284,7.4027,7.3257,7.2365,7.5003,7.7439,7.9723,8.1535,8.3414,8.3968,8.271,8.2766,8.4702,8.4574,8.726,8.8995,8.9322,8.9955,8.7866,8.8689
26.231,9.3121,10.427,14.324,14.256,13.227,13.184,13.559,14.828,14.798,15.565,16.706,17.853,15.143,15.463,11.313,8.4991,7.1637,7.1637,11.313,11.509,10.344,11.313,9.2049,10.174,7.8083,7.1637,8.4991,8.4991,14.153,13.097,11.313,11.038,13.227,13.184,13.559,12.727,11.877,13.355,12.215,11.313,10.086,8.4991,10.344,8.8663,3.1843,5.2255,7.334,11.038,10.819,10.427,9.7164,10.174,10.174,12.478,9.2049,9.7164,13.184,10.086,14.52,11.877,23.363,23.715,26.365,26.72,25.919,26.056,26.073,26.826,25.91,24.494,24.747,24.983,23.437,22.044,18.855,17.793,17.004,17.853,19.312,17.334,17.808,17.609,16.858,16.195,13.559,13.184,16.706,16.129,19.468,18.236,10.134,9.7729,9.3387,8.879,8.586,8.6341,8.5903,8.4642,8.6387,8.6567,8.4526,8.2344,8.2099,8.1253,8.1981,8.3741,8.5792,9.455,9.6389,9.4667,9.3209,9.4493,9.5952,9.7235,9.9106,10.122,10.174,10.276,10.148,10.134,8.5084,8.2139,7.962,7.7434,7.6321,7.5435,7.4393,7.541,7.4045,7.341,7.3464,7.3306,7.4127,7.5144,8.1956,8.3984,8.7256,8.7528,8.8062,8.6475,8.3432,8.546,8.7868,8.7446,8.7287,8.4679,8.5288,8.4099,8.394,8.5084,9.061,8.7836,8.5447,8.2843,8.1075,7.9418,7.8539,7.7515,7.6457,7.7046,7.6364,7.5812,7.5347,7.4373,7.7455,7.8748,8.1808,8.3385,8.4167,8.4748,8.4323,8.4551,8.5427,8.6684,8.7705,8.9538,9.2054,9.026,8.9504,9.061
26.251,6.9615,8.9396,13.781,14.514,13.951,13.64,11.843,15.484,15.756,16.256,16.911,17.044,15.69,15.365,13.343,8.3748,6.7912,6.7912,9.3439,9.3439,10.874,10.665,10.055,9.8015,6.7912,7.4358,6.9615,10.055,13.186,12.982,10.446,9.9718,13.065,12.354,11.445,12.68,11.897,10.941,12.68,12.106,9.8015,9.8015,8.8324,8.9396,7.4358,-0.1985,8.1266,9.8015,9.9718,8.1266,9.7138,11.504,10.446,10.941,10.665,9.8015,11.137,9.8015,14.514,11.843,22.276,23.214,25.389,25.936,25.822,25.756,25.701,26.587,26.14,24.425,24.845,25.16,22.584,22.106,19.344,18.29,17.436,17.931,18.435,17.655,17.109,17.48,15.69,15.865,12.354,12.855,16.256,15.992,18.494,18.088,10.488,10.226,9.4755,9.143,8.9262,8.6259,8.7717,8.9027,8.8121,8.755,8.5939,8.3989,8.5467,8.3253,8.6796,8.437,9.0465,9.6559,9.8017,9.7676,9.9134,9.6468,9.8398,10.029,10.137,10.199,10.626,10.76,10.368,10.488,8.8418,8.8076,8.2562,8.0579,7.9211,7.6709,7.7964,7.8209,7.7312,7.638,7.6149,7.5151,7.5951,7.5645,7.814,8.4408,9.0612,8.9226,9.0202,9.1215,9.1247,9.0482,9.0462,9.0606,9.0339,8.8434,9.0002,9.0035,8.5966,8.8418,9.2854,9.1093,8.7416,8.5139,8.2132,8.0466,8.1329,8.0066,7.8549,7.8678,7.8027,7.6516,7.7204,7.708,8.0105,7.9762,8.2613,8.5283,8.5926,8.6228,8.6676,8.6766,8.7398,8.7694,8.9529,9.079,9.3831,9.2908,9.0937,9.2854
26.271,7.4678,10.004,13.813,14.211,12.338,13.983,13.014,14.939,15.224,15.699,16.536,17.453,15.123,15.123,11.536,7.4678,6.9936,7.4678,9.376,8.8644,10.087,10.697,10.478,9.8335,5.8541,5.8541,6.8232,8.1586,13.813,13.218,10.906,10.004,11.477,13.097,11.982,12.138,11.982,13.813,11.477,11.929,10.004,10.087,8.4069,6.8232,2.8438,3.9833,5.1483,9.7458,8.9717,9.376,9.8335,10.697,10.004,9.8335,11.417,9.376,11.477,10.004,13.983,10.973,22.689,23.293,25.464,26.107,25.597,25.679,25.749,26.262,25.788,24.358,24.819,24.896,22.689,21.982,19.035,17.331,18.235,17.701,18.003,16.823,17.141,17.468,15.397,15.148,13.014,12.138,15.699,15.516,19.239,18.159,10.62,10.271,9.7269,9.3037,9.0153,8.8884,9.0437,9.0747,9.0609,8.9992,8.7729,8.7045,8.6374,8.4669,8.5301,8.9093,9.3452,10.147,9.9222,9.7557,9.7747,9.7959,10.125,10.197,9.851,10.47,10.625,10.704,10.472,10.62,9.1837,8.7605,8.3733,8.2279,8.1697,7.9777,7.9393,7.9246,7.7357,7.9365,7.9081,7.7631,8.0444,7.9604,7.9145,9.1351,8.9568,9.2714,9.1562,9.2833,9.2373,9.2441,9.5156,9.3452,9.2613,9.4991,9.2362,9.1717,8.877,9.1837,9.525,9.3041,8.9581,8.7395,8.4471,8.3033,8.3509,8.2361,8.0676,8.0845,8.0882,7.9879,7.9228,7.9273,8.2562,8.3198,8.5538,8.72,8.8541,8.9856,8.9561,8.923,8.9645,8.9879,9.1825,9.3303,9.5847,9.7347,9.3783,9.525
26.291,8.486,8.8533,13.853,15.45,13.342,12.665,13.816,15.018,15.748,16.182,17.045,17.321,15.476,16.116,13.342,7.1506,4.3107,6.1815,10.161,10.806,8.8533,9.1918,8.2227,10.806,8.8533,7.1506,10.806,10.414,13.853,12.309,9.7034,10.414,12.665,12.465,13.171,13.214,11.025,13.342,12.714,11.025,11.233,10.331,8.486,3.1712,3.1712,2.7137,5.4757,10.161,11.3,10.806,10.414,9.7034,11.3,11.496,10.414,9.2991,12.309,11.3,13.546,12.714,22.889,23.379,26.06,26.352,25.954,26.182,25.897,26.796,26.278,24.697,25.218,24.862,23.577,22.372,19.723,17.517,17.84,17.338,19.126,17.658,18.223,17.78,16.863,15.45,12.465,10.806,15.476,16.225,18.935,18.141,10.712,10.475,9.9542,9.599,9.2479,9.1194,9.1153,9.1173,9.1518,9.1885,8.9794,8.8552,8.7916,8.4864,8.8452,8.7429,9.3149,9.8181,10.124,10.205,9.8314,9.972,10.136,10.383,10.44,10.59,10.695,10.639,10.562,10.712,9.0431,8.8698,8.7047,8.4962,8.3563,8.1818,8.1555,8.0456,8.0952,8.1096,7.9836,7.9643,8.0907,7.7973,8.366,9.2565,9.5802,9.6086,9.5162,9.5557,9.2369,9.0637,9.5769,9.339,9.3844,9.3354,9.34,9.279,9.0875,9.0431,9.672,9.422,9.1562,8.8892,8.7154,8.554,8.4413,8.3122,8.2743,8.2712,8.2385,8.1438,8.1344,8.0303,8.3409,8.4417,8.6542,8.9654,9.0638,9.2273,9.0353,8.9927,9.2748,9.2572,9.3644,9.6353,9.7283,9.6939,9.591,9.672
26.311,7.1247,9.6774,14.759,14.992,13.013,13.013,13.676,14.759,15.817,16.263,16.819,16.965,15.424,14.789,11.274,8.1968,6.1556,7.1247,11.47,11.274,10.78,8.8273,7.1247,9.1659,7.7692,5.698,8.46,8.8273,14.114,13.188,10.999,11.274,11.719,13.145,12.439,11.274,12.639,13.827,13.316,10.135,11.274,10.78,10.135,5.4497,0.13495,0.13495,6.1556,10.135,10.047,9.6774,11.778,10.135,10.999,10.78,10.388,10.305,11.274,10.78,14.009,11.778,22.839,23.614,25.698,26.772,25.871,25.817,26.143,27.077,26.246,24.848,25.649,25.099,23.084,22.555,19.677,17.799,18.264,18.434,17.769,17.491,17.799,17.125,15.45,15.45,12.439,13.316,16.156,16.199,19.599,18.862,11.144,10.684,10.14,9.6972,9.4362,9.2463,9.4591,9.4699,9.4046,9.3202,9.204,9.092,9.0832,8.9803,9.0759,9.0614,9.3862,10.213,10.461,10.343,10.343,10.419,10.588,10.629,10.573,10.814,11.216,11.157,10.862,11.144,9.1864,9.194,8.8622,8.6548,8.3706,8.3644,8.2594,8.4132,8.2058,8.1957,8.1127,8.1614,8.3589,8.3964,9.1931,8.8438,9.4218,9.678,9.4706,9.5849,9.4145,9.4918,9.517,9.6238,9.5186,9.3921,9.2577,9.5551,8.8765,9.1864,9.9601,9.6809,9.3348,9.1181,8.8614,8.7241,8.7427,8.6202,8.5113,8.451,8.4587,8.3578,8.322,8.3334,8.5558,8.7188,8.8941,9.1486,9.2602,9.3925,9.3784,9.3615,9.4223,9.3684,9.6625,9.7409,9.9912,10.037,9.789,9.9601
26.331,6.7651,9.7754,14.518,14.429,11.111,13.43,12.08,14.488,15.457,15.09,16.384,17.018,15.166,15.457,10.639,8.4677,5.0902,6.7651,10.42,9.7754,9.7754,9.3178,7.8372,11.111,5.796,6.7651,9.3178,8.4677,13.925,14.153,10.42,10.42,11.478,12.328,12.08,10.915,11.817,12.28,11.924,10.915,10.915,10.028,10.028,7.4097,2.7857,2.7857,8.1005,8.8063,10.028,8.9136,10.915,9.3178,9.7754,12.08,10.028,9.9457,12.08,10.42,13.755,12.829,22.72,23.152,25.569,26.53,25.789,25.675,25.783,26.495,25.603,24.477,24.934,24.672,23.039,22.161,19.643,18.075,17.905,18.3,18.214,17.131,17.41,17.629,15.73,14.745,13.316,12.28,15.73,14.745,19.24,17.41,9.6528,9.429,8.8886,8.4129,8.0753,8.0114,8.0913,8.1095,8.2074,8.0635,7.9258,7.878,7.7634,7.5436,7.8579,7.5596,8.5313,8.848,9.0047,9.1858,8.8201,9.0599,9.2998,9.321,9.1739,9.5557,9.6536,9.9168,9.6522,9.6528,8.0811,7.7762,7.7354,7.2983,7.2628,7.1834,7.1003,7.0566,7.1136,6.9887,6.961,7.2251,7.1734,6.7663,7.2124,7.7173,8.4408,8.7271,8.6319,8.519,8.4735,8.3904,8.5735,8.5117,8.5196,8.32,8.4556,8.3369,8.1395,8.0811,8.5831,8.3071,8.0413,7.8239,7.6284,7.4942,7.3358,7.2436,7.1831,7.1962,7.157,7.0506,7.0699,6.9157,7.2943,7.3622,7.6687,7.7484,7.9647,7.9527,7.9993,7.8658,8.0673,8.1431,8.2944,8.6381,8.6547,8.588,8.4628,8.5831
