10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
26.351,7.8017,10.338,14.006,14.791,14.317,13.708,13.348,14.545,15.849,16.122,17.016,17.327,16.033,15.219,13.221,9.3055,7.1571,8.4925,11.031,11.307,10.167,10.42,7.8017,10.167,7.8017,5.2189,6.188,9.3055,14.006,12.672,10.167,11.751,13.348,13.09,12.472,13.86,13.431,14.041,13.178,11.307,11.503,10.338,9.3055,8.7407,5.2189,0.16737,8.8597,11.031,11.811,10.812,10.167,10.812,10.08,12.672,9.1983,8.8597,11.031,9.7098,14.147,12.672,22.725,23.611,26.082,26.558,25.849,26.329,25.94,26.894,26.574,24.423,24.836,25.089,22.763,22.472,19.729,17.555,18.402,17.41,18.454,17.327,17.802,18.229,16.358,16.188,13.348,13.431,16.188,14.791,19.077,17.891,9.8349,9.4404,9.0317,8.7616,8.3427,8.331,8.3836,8.4115,8.3923,8.2663,8.1262,8.0392,7.9608,7.8139,7.9665,7.9654,8.5707,9.2478,9.4862,9.2412,9.1542,9.2211,9.1363,9.3055,9.4746,9.6682,9.7786,9.9202,9.8195,9.8349,8.2727,8.1467,7.6814,7.6109,7.5616,7.2725,7.3143,7.234,7.1987,7.308,7.0614,7.2359,7.4453,7.2881,7.8056,7.8594,8.6754,8.6633,8.6635,8.4174,8.5544,8.6914,8.804,8.7629,8.5899,8.6205,8.6084,8.7135,8.3037,8.2727,8.7981,8.5864,8.2082,8.0325,7.7895,7.5935,7.6356,7.5028,7.426,7.3854,7.3928,7.3109,7.3065,7.1855,7.5262,7.63,7.8776,8.0463,8.2383,8.2182,8.2769,8.2736,8.2736,8.3466,8.5264,8.7358,8.9767,8.7935,8.6978,8.7981
26.371,9.3163,7.8124,14.802,14.802,13.232,13.188,13.359,13.833,14.802,15.467,16.242,16.73,15.86,15.035,12.731,5.7411,2.2193,7.1678,10.823,9.209,10.178,8.7514,9.209,11.042,7.3382,5.4929,8.5032,8.5032,14.328,13.719,10.178,11.042,14.158,13.719,14.556,13.056,13.056,13.232,11.042,10.823,10.431,10.178,9.7205,8.8704,3.1884,3.1884,7.3382,7.1678,10.823,10.823,12.483,10.431,10.178,11.762,11.318,10.431,13.719,10.178,14.328,11.881,23.359,23.507,26.357,27.168,26.235,25.867,26.03,26.777,25.308,24.25,25.01,25.278,23.563,22.39,19.721,17.355,17.857,17.534,18.199,17.08,18.347,17.062,16.369,15.493,14.328,12.682,16.044,15.467,19.143,18.031,10.204,9.7386,9.2212,8.8836,8.647,8.4091,8.5527,8.5645,8.6906,8.5536,8.2583,8.2288,8.1232,8.0159,8.0388,8.1649,8.7546,9.4862,9.5535,9.4166,9.5426,9.3469,9.6149,9.8316,9.7427,9.89,10.184,10.284,10.067,10.204,8.304,8.2666,8.0857,7.7024,7.7146,7.463,7.244,7.2415,7.1618,7.206,7.0382,7.0464,7.2401,7.1266,7.4854,8.6443,8.6405,8.7098,8.7027,8.4083,8.4664,8.5515,8.6467,8.5185,8.3729,8.4856,8.4273,8.3657,8.0781,8.304,8.9949,8.7466,8.5175,8.2514,8.0576,7.8512,7.7714,7.6048,7.574,7.6858,7.5098,7.4742,7.4275,7.341,7.6753,7.8021,8.0704,8.2401,8.3508,8.4414,8.3988,8.3464,8.5901,8.6106,8.7993,9.0386,9.0862,9.0899,8.9075,8.9949
26.391,7.8084,7.1638,12.479,13.829,13.184,13.559,13.052,13.184,15.565,16.04,17.53,17.076,15.463,14.828,11.038,7.3342,5.4889,6.1947,10.174,9.3123,8.8665,9.7166,10.344,10.086,7.1638,7.1638,8.4992,8.8665,14.52,12.323,10.819,10.819,13.052,13.866,13.184,13.184,12.479,13.437,11.314,10.086,11.877,10.427,8.8665,9.3123,7.1638,3.1844,8.2359,8.8665,10.819,8.4992,10.086,10.344,10.174,11.246,9.7166,9.3123,11.314,10.344,14.048,12.727,22.832,23.848,25.919,26.452,26.047,25.907,26.074,27.09,26.18,25.071,25.463,25.051,23.223,22.595,19.468,17.927,18.236,17.778,19.172,17.417,18.14,17.53,15.689,15.856,12.678,13.559,15.689,15.761,18.303,18.154,10.479,10.06,9.5188,9.1523,8.7335,8.7027,8.5982,8.6942,8.8085,8.7329,8.5403,8.4368,8.3296,8.1133,8.4503,8.3767,9.0294,9.8532,9.8528,9.9251,9.469,9.7756,9.8616,9.8787,9.8404,10.162,10.664,10.563,10.303,10.479,8.6346,8.4124,8.128,8.1023,8.053,7.6645,7.7785,7.5915,7.5857,7.6054,7.5239,7.3905,7.4858,7.515,8.085,8.9456,9.0207,8.9392,8.908,8.8213,8.8197,8.7704,9.1118,8.8652,8.9404,9.0467,8.7864,8.8616,8.5082,8.6346,9.1618,8.9886,8.6452,8.4179,8.1856,8.0441,7.9291,7.81,7.7809,7.7925,7.7367,7.6635,7.6107,7.491,7.8589,7.9804,8.2326,8.452,8.5136,8.5635,8.4646,8.5053,8.5747,8.7138,8.8716,9.1456,9.1685,9.2036,8.9622,9.1618
26.411,7.1808,9.222,13.846,14.341,13.245,12.496,12.744,14.17,15.297,15.506,17.04,16.146,15.35,14.17,11.526,7.1808,5.7541,7.1808,10.444,8.5162,10.361,10.191,8.5162,10.444,5.5059,9.222,9.3292,10.103,14.815,12.232,11.835,9.7335,12.496,13.069,12.232,12.232,13.732,14.065,11.835,11.055,10.103,9.3292,9.7335,7.3511,3.2014,2.7438,7.8254,10.361,11.263,9.3292,10.361,10.103,9.7335,13.069,10.191,9.3292,12.496,10.836,14.17,11.263,23.245,23.388,26.124,26.556,26.064,26.146,26.359,26.675,25.899,24.65,25.071,25.291,23.309,22.651,19.485,17.547,17.87,18.044,18.824,17.434,18.491,17.499,14.904,15.873,11.894,12.695,15.582,14.845,19.09,18.824,10.556,9.9189,9.6622,9.2325,9.0342,8.6841,8.9091,9.0193,9.0255,8.9287,8.6784,8.5761,8.4418,8.3374,8.5244,8.4539,9.2076,9.9613,9.9241,9.7172,9.8867,9.7686,9.9818,9.8416,9.9301,10.465,10.503,10.44,10.325,10.556,8.9372,8.6688,8.3344,8.2515,8.1166,7.7433,8.0422,7.6536,7.9395,7.9762,7.8355,7.7148,7.8364,7.7294,8.1591,9.0349,9.2084,9.1601,9.1261,9.0054,9.2514,9.2174,9.3078,9.1729,9.1668,9.188,9.0646,8.9951,8.8469,8.9372,9.4319,9.1897,8.881,8.6266,8.4082,8.2748,8.2388,8.1318,8.0075,8.0364,7.9874,7.923,7.9053,7.8646,8.1052,8.2277,8.4254,8.6899,8.8397,8.8365,8.8203,8.8556,8.9249,9.021,9.2591,9.4269,9.5808,9.5613,9.3952,9.4319
26.431,7.1947,9.3431,12.509,13.59,12.509,13.386,12.246,13.746,16.16,15.792,16.16,16.269,14.582,14.947,11.908,8.7783,2.7577,5.5197,9.3431,10.205,9.2359,9.3431,7.8392,9.2359,9.3431,7.365,7.365,9.3431,13.386,13.897,10.85,11.908,12.758,11.908,12.758,11.908,12.509,12.246,13.86,9.2359,11.789,10.458,9.2359,9.3431,3.2153,3.2153,6.2256,10.458,11.789,10.458,9.2359,11.069,10.205,12.246,9.7474,10.117,10.375,10.458,14.184,12.509,22.834,23.59,25.887,26.819,26.016,26.404,25.922,27.107,26.193,24.814,25.062,24.885,22.895,22.353,19.669,18.267,18.171,18.058,18.44,16.737,18.058,17.448,14.829,15.494,12.353,11.848,15.364,15.719,18.73,18.73,10.411,10.352,9.8539,9.4093,9.0253,8.9766,8.9317,9.1594,9.128,8.8348,8.7894,8.6485,8.7283,8.3849,8.6611,8.657,9.2731,9.6442,9.8305,9.6925,9.8449,9.8867,10.209,10.122,10.164,10.303,10.524,10.442,10.186,10.411,8.9525,8.9643,8.5797,8.5083,8.1237,8.0524,8.2082,8.0833,7.9141,7.7693,7.863,7.9134,7.8707,8.0752,8.0583,8.6157,9.315,9.1305,9.1808,9.2311,9.1885,9.1916,9.1962,9.1481,9.062,9.1558,9.1252,8.9781,8.7936,8.9525,9.6608,9.4077,9.0595,8.8687,8.589,8.4437,8.4201,8.2995,8.2438,8.1944,8.226,8.1004,8.0875,8.0155,8.3288,8.4847,8.7749,8.934,8.9284,9.022,9.0791,9.0534,9.084,9.2067,9.2732,9.5971,9.6318,9.7558,9.5424,9.6608
26.451,7.388,9.7538,12.258,13.446,12.807,12.764,12.058,14.131,15.341,15.709,16.208,16.286,13.836,15.069,10.893,6.7435,5.0686,8.0789,9.666,9.9241,9.666,9.2962,8.0789,8.4461,5.7744,5.3168,6.9138,8.0789,13.138,13.138,9.2962,10.398,10.007,13.138,12.058,13.138,11.456,13.592,13.733,10.893,12.807,11.456,8.8919,6.7435,1.795,2.7641,5.0686,8.0789,11.397,9.7538,8.4461,9.9241,9.9241,11.849,9.2962,10.007,9.7538,9.9241,12.934,12.764,22.374,23.446,24.873,25.635,25.606,26.111,25.653,26.828,26.659,24.723,25.261,24.299,21.445,22.229,19.754,18.387,17.733,17.775,18.664,16.863,17.388,17.733,15.268,14.859,12.632,12.306,15.043,15.317,18.079,18.155,11.038,10.637,10.13,9.6301,9.3939,9.2977,9.236,9.3154,9.4731,9.3159,9.2012,9.1103,8.9718,8.7565,8.9611,9.4836,9.4482,10.391,10.497,10.556,10.22,10.403,10.484,10.755,10.773,11.098,11.157,11.067,10.974,11.038,9.2757,8.9869,8.6792,8.6892,8.6984,8.2781,8.1989,8.1584,8.2746,8.2665,8.2275,8.2867,8.5907,7.8523,8.2903,9.3337,9.9903,9.7848,9.4654,9.6186,9.5782,9.4049,9.5899,9.5818,9.6979,9.4489,9.6086,9.3475,9.1419,9.2757,9.8296,9.5503,9.2379,9.0418,8.85,8.6826,8.5999,8.4694,8.4358,8.3835,8.4006,8.3618,8.2766,8.1383,8.4482,8.6735,8.8667,9.0708,9.2818,9.2717,9.2159,9.2175,9.2887,9.3142,9.5311,10.019,9.8862,9.7579,9.6596,9.8296
26.471,7.1414,10.405,13.03,13.844,13.205,12.456,12.193,14.301,16.343,16.172,16.018,16.425,14.894,15.009,11.854,7.3117,5.4664,7.1414,9.1826,9.2898,10.064,10.322,8.4767,8.844,9.2898,7.7859,7.3117,9.2898,14.776,13.162,10.322,10.796,12.704,14.131,13.03,13.807,13.162,12.456,13.162,10.405,11.487,10.322,5.4664,9.2898,4.3014,0.15166,7.1414,10.064,11.291,10.405,10.064,10.152,10.796,13.332,10.322,8.844,11.854,11.291,12.656,12.456,22.704,23.723,25.924,26.703,26.269,26.26,26.051,26.971,26.697,24.77,25.129,25.107,23.003,22.532,19.684,18.005,18.019,17.786,18.386,17.539,17.875,17.261,15.715,16.018,12.3,12.704,15.739,16.425,19.061,18.438,10.979,10.98,10.199,9.8431,9.4106,9.4517,9.7031,9.6232,9.5567,9.4767,9.2259,9.0695,9.0377,8.832,9.1067,9.0036,9.7011,10.106,10.434,10.51,10.485,10.547,10.755,10.699,10.618,10.974,11.046,10.998,10.89,10.979,9.633,9.2318,8.9793,8.7856,8.6883,8.4812,8.5261,8.2556,8.4224,8.3651,8.4335,8.2873,8.536,8.2079,8.8863,9.6023,9.7303,9.6785,9.751,9.5693,9.8827,9.6889,9.9001,9.8895,9.6957,9.5342,9.6708,9.831,9.345,9.633,10.092,9.8395,9.4799,9.2901,9.0227,8.8248,8.9133,8.7328,8.6786,8.6206,8.5804,8.5597,8.5377,8.4441,8.7648,8.7974,9.0884,9.3606,9.4239,9.4224,9.5089,9.5514,9.6256,9.6469,9.8298,9.9978,10.187,10.228,10.018,10.092
26.491,7.7838,9.2876,14.129,14.862,11.013,12.298,10.794,14.527,15.201,15.464,16.277,16.833,14.299,14.803,11.485,8.4746,4.2992,7.1392,9.1804,11.485,8.4746,8.7228,7.1392,9.1804,7.7838,8.2113,8.4746,10.149,14.527,13.203,10.403,10.794,11.289,14.129,11.485,13.028,13.33,13.691,13.33,12.191,11.289,10.403,7.1392,7.7838,7.3095,-0.81961,7.7838,9.2876,11.289,9.6919,9.6919,11.289,10.32,11.793,10.403,9.6919,13.203,10.32,14.023,13.028,22.821,24.167,25.922,26.633,25.637,26.392,25.637,27.034,26.672,24.47,24.862,24.862,23.094,22.624,19.862,17.585,17.828,17.505,18.449,18.003,17.326,17.585,16.082,16.277,12.454,12.702,16.423,16.17,18.747,18.674,11.339,10.729,10.257,9.9818,9.7885,9.6896,9.8406,9.69,9.6861,9.6703,9.559,9.4175,9.2661,9.0548,9.5397,9.4208,10.04,10.651,10.712,10.812,10.693,10.819,10.842,10.903,10.867,11.129,11.55,11.535,11.121,11.339,9.6519,9.365,9.0416,9.0542,8.9462,8.6393,8.6243,8.5704,8.6496,8.5892,8.6018,8.405,8.6405,8.6943,8.7171,9.5151,9.7352,9.8203,9.8706,9.8832,9.8404,9.853,9.99,9.9666,9.9302,9.702,9.9387,9.8517,9.5602,9.6519,10.21,9.9785,9.6214,9.4306,9.1757,8.9971,9.005,8.9121,8.8402,8.7912,8.7718,8.7377,8.6555,8.5295,8.8939,9.0919,9.247,9.4943,9.5633,9.6184,9.6162,9.6066,9.6446,9.8216,10.001,10.224,10.233,10.335,10.107,10.21
26.511,6.2326,8.9043,11.915,13.867,12.765,12.253,12.516,14.362,15.775,16.607,16.34,16.403,14.806,13.135,11.547,5.5268,5.2635,5.5268,9.3501,9.2429,10.212,9.3501,9.7544,10.465,5.775,4.3617,8.7853,9.7544,13.597,13.393,11.351,11.547,12.253,13.222,13.753,14.086,13.475,12.716,13.266,11.915,11.351,11.351,8.5371,8.5371,5.5268,4.3617,5.5268,11.547,10.212,10.212,10.212,11.796,11.547,11.351,10.212,8.9043,11.351,11.796,13.266,12.716,22.765,23.691,25.255,26.039,26.22,26.51,26.005,26.931,26.862,24.773,25.434,25.131,22.592,22.475,19.506,17.202,18.341,17.709,18.904,16.896,17.372,16.763,14.558,15.527,12.765,12.36,13.867,15.894,18.845,18.499,10.066,9.7103,9.1813,8.7671,8.4852,8.2865,8.4746,8.6189,8.4756,8.449,8.3306,8.1456,8.1442,7.9454,7.9917,8.0883,8.92,9.2616,9.4185,9.4308,9.5538,9.6076,9.7618,9.6065,9.6861,10.075,10.074,10.197,9.9679,10.066,8.4318,8.1923,7.8548,7.9158,7.5885,7.4849,7.4118,7.4314,7.4971,7.3018,7.3951,7.2762,7.3848,7.4195,7.6487,8.5164,8.698,8.7327,8.717,8.5981,8.839,8.7201,8.7044,8.8597,8.7233,8.6277,8.468,8.7264,8.366,8.4318,8.9703,8.7038,8.364,8.1541,7.8888,7.7352,7.7931,7.6863,7.5377,7.4438,7.5145,7.4262,7.4173,7.3628,7.6107,7.7775,7.9276,8.1698,8.2377,8.37,8.3973,8.3389,8.3924,8.4561,8.7385,8.8334,9.0909,9.0568,8.8505,8.9703
26.531,7.1632,9.7159,13.227,14.916,13.354,11.876,12.322,13.437,14.827,14.886,16.039,17.334,15.761,14.012,10.427,7.1632,2.2147,6.1941,11.313,10.427,9.7159,8.8658,9.2044,11.313,9.2044,6.1941,10.174,9.2044,14.519,12.678,11.509,11.037,13.227,14.323,14.153,14.323,11.313,11.509,13.096,11.817,11.509,11.876,8.4986,7.8078,5.225,3.1838,7.8078,9.3117,12.322,8.4986,10.344,10.086,8.2353,14.153,8.8658,9.3117,11.509,10.427,15.143,11.509,23.011,23.617,26.457,27.079,26.055,25.78,25.99,26.893,25.796,24.551,24.913,25.488,23.906,22.432,19.083,17.334,17.334,17.075,18.575,17.334,17.838,17.058,16.301,15.856,12.678,12.478,16.628,15.031,19.457,17.852,10.32,9.8119,9.4032,8.9422,8.7328,8.5784,8.6675,8.6485,8.6102,8.6172,8.3383,8.2847,8.275,8.0357,8.3562,8.3059,9.0466,9.3236,9.583,9.7791,9.549,9.8493,9.9611,9.8299,10.231,10.045,10.322,10.457,10.193,10.32,8.4272,8.3209,8.0513,8.0147,7.8095,7.4934,7.6275,7.3882,7.3725,7.4706,7.3917,7.2108,7.6558,7.2596,8.1649,8.3679,8.8339,8.8431,8.5825,8.6774,8.7598,8.6966,8.4359,8.639,8.5349,8.5501,8.4238,8.4252,8.1569,8.4272,9.1029,8.8764,8.5423,8.331,8.1345,7.9637,7.8946,7.7734,7.6892,7.6853,7.6511,7.5613,7.5543,7.477,7.7365,7.8668,8.1557,8.354,8.4172,8.4464,8.5009,8.5212,8.5752,8.6032,8.8808,9.1148,9.2868,9.2364,8.9553,9.1029
26.551,7.1845,8.5199,13.458,14.819,12.499,11.334,11.334,14.174,14.908,14.819,15.51,17.043,15.709,14.344,11.334,5.2463,0.19477,7.3548,10.448,8.5199,11.53,9.3329,9.2257,10.448,9.3329,6.2154,8.8871,9.7372,14.174,13.073,12.499,9.2257,12.499,13.375,13.073,12.499,13.248,13.736,11.838,10.448,11.897,10.195,9.2257,8.2566,3.2051,3.2051,3.2051,8.8871,10.365,9.7372,11.53,10.365,11.838,12.236,11.058,8.8871,12.699,10.365,14.572,12.499,23.603,23.639,26.678,27.223,25.818,26.254,25.958,26.684,25.463,24.004,24.607,25.038,24,22.285,19.737,16.879,17.079,17.859,18.364,17.503,17.63,17.814,16.386,16.083,12.499,12.499,16.386,16.061,19.333,18.161,10.387,9.9673,9.5301,9.1598,8.8247,8.6019,8.8174,8.8396,8.8211,8.8698,8.7127,8.4608,8.5124,8.2348,8.4544,8.5455,8.6921,9.9634,10.098,9.9561,9.781,9.7401,9.9974,10.008,10.221,10.399,10.711,10.692,10.375,10.387,8.6868,8.688,8.1993,8.0762,8.0022,7.61,7.8333,7.7558,7.8042,7.7088,7.5782,7.3577,7.7195,7.7975,7.8755,8.4172,8.9588,9.0136,9.1324,9.1549,8.9879,8.7918,9.1042,8.8234,8.9527,8.9647,8.7826,8.9001,8.505,8.6868,9.3657,9.058,8.7776,8.5385,8.3014,8.1451,8.1476,8.0203,7.962,7.9099,7.8869,7.7911,7.7702,7.7342,7.9679,8.1105,8.3384,8.5547,8.6376,8.6448,8.8534,8.8343,8.7986,8.7353,9.1391,9.2541,9.437,9.5346,9.2059,9.3657
26.571,6.779,8.9274,12.094,13.769,11.492,11.125,11.938,14.413,15.304,15.98,16.492,15.98,14.167,13.444,10.653,6.779,2.7996,8.4816,10.042,9.3317,9.7893,8.9274,9.3317,9.7893,8.1144,7.4236,9.7893,9.3317,12.97,13.174,11.125,12.094,12.843,12.094,11.938,13.33,12.342,13.444,12.667,11.938,10.653,10.434,8.4816,7.8511,2.7996,1.8305,5.8099,8.4816,10.653,9.9596,10.929,10.653,8.8202,10.042,10.653,9.7893,9.3317,10.929,13.939,10.653,22.667,23.609,25.306,26.116,25.662,26.016,25.506,26.532,25.98,24.458,24.803,24.395,22.347,22.366,19.728,17.643,17.513,17.224,18.387,16.691,16.673,16.899,15.352,15.655,12.094,11.938,14.759,15.078,18.788,17.755,10.86,10.17,9.6832,9.4228,8.9669,8.8894,9.1619,9.1739,9.1846,8.9979,8.8406,8.6832,8.6773,8.576,8.7085,8.6419,9.5917,10.063,10.248,10.047,10.069,10.165,10.36,10.383,10.612,10.591,10.696,11.003,10.721,10.86,8.9438,8.8838,8.6326,8.4273,8.1652,7.981,8.1411,7.996,7.7811,7.8094,7.7825,7.8685,8.1859,7.7925,7.886,8.9068,9.1422,9.4009,9.0982,9.3673,9.2121,9.1989,9.2017,9.1588,9.1182,9.1226,9.0742,9.0433,8.8151,8.9438,9.5208,9.3348,8.9353,8.7378,8.4317,8.2767,8.3819,8.2137,8.1126,8.0639,8.0823,7.9677,8.0084,7.8993,8.2245,8.2406,8.5968,8.7816,8.8269,8.8747,9.0263,8.958,8.996,8.9809,9.2356,9.4703,9.6456,9.533,9.3963,9.5208
26.591,7.4248,9.333,11.374,12.971,12.343,11.493,11.493,13.77,15.473,15.181,16.951,15.918,12.669,14.648,11.886,6.7802,3.9403,6.7802,10.435,9.7905,10.93,8.3639,7.4248,10.435,8.4829,5.3536,8.9287,9.7905,13.483,13.175,10.654,10.863,12.713,12.844,11.374,12.844,12.295,13.175,13.175,12.095,10.044,9.333,6.7802,6.7802,4.842,2.8008,6.9506,7.8523,11.939,9.9609,9.333,10.93,9.9609,10.435,10.044,8.9287,10.044,9.333,13.445,11.939,22.265,23.43,25.141,25.726,25.591,25.969,25.526,26.576,26.319,24.602,25.327,24.599,21.939,22.334,19.622,17.644,18.388,17.77,18.09,17.288,17.147,16.78,15.811,14.842,11.374,12.295,15.105,15.354,18.229,17.543,10.67,10.57,9.9474,9.5915,9.1666,8.8514,9.148,9.3344,9.1525,8.99,8.945,8.7313,8.7288,8.448,8.8298,8.8131,9.4955,10.067,10.171,10.251,9.9683,10.076,10.322,10.164,10.22,10.227,10.743,10.837,10.339,10.67,9.1438,9.0185,8.8025,8.4869,8.3706,8.2543,8.1654,8.0141,8.0006,7.9993,8.1384,7.9659,8.0717,7.9976,8.567,9.4582,9.5085,9.4899,9.3846,9.2554,9.3056,9.2871,9.3928,9.3844,9.2706,9.2223,9.3953,9.2227,9.0655,9.1438,9.7227,9.4661,9.12,8.9349,8.6926,8.4758,8.5029,8.3974,8.306,8.2463,8.252,8.1797,8.1636,8.0802,8.3522,8.5233,8.7399,8.9777,9.0547,9.1486,9.1771,9.0333,9.146,9.2588,9.3715,9.7211,9.8157,9.8517,9.5919,9.7227
26.611,5.7275,10.164,11.867,13.819,12.717,12.469,11.748,14.144,15.679,16.228,16.716,17.049,13.549,14.818,11.028,7.1542,3.1748,6.1851,8.8568,10.335,9.7069,8.8568,7.1542,10.335,7.7988,6.1851,9.3026,11.028,13.819,13.175,11.304,10.418,13.428,13.218,13.087,13.549,12.717,13.087,12.469,13.042,11.028,10.418,7.3245,8.2263,4.3142,-0.80462,9.3026,10.418,12.469,10.164,8.8568,10.418,11.028,12.206,10.164,8.4896,11.808,11.304,13.706,13.549,22.376,24.182,25.392,26.343,25.642,26.432,25.835,26.779,27.008,24.907,25.368,25.022,22.545,22.073,19.292,18.49,18.451,17.407,18.892,17.784,17.066,17.325,15.479,15.216,13.857,12.469,15.846,15.555,19.13,18.144,9.2501,9.1531,8.6072,8.153,7.831,7.8372,7.817,8.0418,7.8979,7.7862,7.7135,7.4988,7.4607,7.2892,7.3863,7.8816,8.1064,8.7949,9.0429,8.8363,8.8637,8.7815,8.8496,9.0569,9.3959,9.0983,9.4338,9.779,9.2503,9.2501,7.9785,7.6764,7.3863,7.2749,7.0845,7.0859,6.968,6.9997,6.9283,6.7868,7.0056,6.9032,6.9228,6.8302,7.1281,8.6063,8.4269,8.3044,8.3028,8.2314,8.1065,8.1584,8.2373,8.3202,8.21,8.3069,8.1306,8.1428,7.9105,7.9785,8.4835,8.2236,7.8609,7.6641,7.4128,7.2651,7.3089,7.1694,7.0848,7.0259,7.0769,7.0124,6.9708,6.8814,7.161,7.2913,7.4955,7.7639,7.8038,7.9308,7.9651,7.875,7.9305,8.0299,8.2615,8.4852,8.573,8.6198,8.4136,8.4835
26.631,7.4219,8.1127,13.662,14.133,12.968,10.927,10.927,13.937,14.412,14.412,16.636,15.808,14.757,13.443,10.86,6.7773,-0.21237,5.8082,8.9258,9.7876,8.1127,9.958,8.4799,10.041,6.7773,6.9477,9.6999,8.9258,13.937,13.172,11.123,11.371,12.841,14.946,13.767,14.133,11.829,12.798,12.092,8.9258,9.7876,10.927,9.958,8.4799,5.1024,-0.21237,4.8391,8.1127,10.927,9.6999,10.651,10.432,9.6999,10.927,10.927,9.7876,12.666,9.3301,13.937,11.49,22.939,23.247,26.104,26.453,25.285,25.707,25.599,26.387,25.355,24.133,24.456,24.665,23.52,22.331,19.726,16.471,16.777,17.422,18.087,17.095,16.948,16.453,15.851,14.839,12.798,11.936,15.851,15.915,18.664,17.422,9.6849,9.3288,8.9539,8.3977,8.2247,7.9352,8.1053,8.2795,8.2664,8.0215,7.884,7.8053,7.7289,7.6028,7.7871,7.7084,8.4531,9.018,9.1504,9.1824,9.0649,9.1873,9.3293,9.4507,9.6503,9.4852,9.8526,9.7427,9.6777,9.6849,8.0335,7.9935,7.6089,7.5343,7.3185,7.0986,7.0323,7.0691,6.8609,7.1739,6.8577,6.9809,7.0177,7.0952,7.1855,8.3946,8.4314,8.3914,8.3806,8.3619,8.1676,8.1968,8.2924,8.2736,8.2416,8.3648,8.3051,8.1166,7.8871,8.0335,8.6288,8.3816,8.0601,7.8327,7.6859,7.466,7.4115,7.2938,7.259,7.234,7.1773,7.1203,7.116,7.0298,7.3615,7.4763,7.7549,7.8829,8.0595,8.0435,8.0206,7.9999,8.2275,8.1727,8.3594,8.7572,8.6906,8.7465,8.5652,8.6288
26.651,6.806,8.5086,13.201,13.508,12.87,12.121,11.519,13.69,14.786,14.674,16.482,16.482,13.966,13.966,11.152,2.8266,2.8266,6.9764,8.9545,8.8472,9.8163,8.9545,8.5086,9.8163,6.806,5.8369,9.8163,10.461,13.471,12.87,11.152,11.46,11.46,13.471,13.08,11.46,11.519,12.694,11.152,9.8163,11.152,10.069,6.806,5.8369,1.8575,7.4506,8.3897,9.3588,11.519,6.9764,10.461,11.519,10.461,13.08,12.121,8.5086,12.121,10.68,13.69,11.519,22.502,23.501,25.498,26.271,25.88,25.88,25.804,26.425,25.754,24.425,24.648,24.916,22.618,21.819,18.954,17.451,16.976,16.647,18.693,17.059,17.67,17.059,16.348,15.379,13.201,12.827,15.379,14.558,18.944,17.436,9.9984,9.483,8.9459,8.6435,8.3374,8.1062,8.4414,8.4888,8.4759,8.2265,8.1537,7.9697,7.8757,7.8092,7.9702,7.9806,8.5576,9.2591,9.1375,9.3615,9.475,9.2979,9.3653,9.6354,9.427,9.8242,10.08,10.11,9.9015,9.9984,8.2742,8.1877,7.8518,7.6298,7.464,7.1154,7.3713,7.3563,7.2104,7.1873,7.1642,7.1583,7.3104,7.3641,8.2031,8.3156,8.4524,8.5061,8.5365,8.6309,8.546,8.5177,8.8196,8.425,8.5872,8.561,8.6946,8.5545,8.2864,8.2742,8.8566,8.6113,8.2247,8.0199,7.7475,7.5379,7.6507,7.557,7.3922,7.2973,7.352,7.2617,7.2526,7.2295,7.5016,7.6707,7.8396,8.0994,8.0998,8.1336,8.2355,8.1561,8.2163,8.271,8.6171,8.844,8.8987,8.9206,8.6793,8.8566
26.671,8.8477,9.2935,12.708,13.54,11.739,12.46,11.491,13.848,16.283,16.021,16.429,16.283,14.135,14.305,11.739,8.4804,3.1657,6.176,8.7287,9.6978,8.8477,9.1863,8.4804,8.4804,8.7287,7.1451,10.326,10.155,14.305,13.54,10.326,11.491,12.708,12.197,12.46,13.078,13.209,13.848,11.295,12.304,11.858,10.326,8.7287,7.1451,6.176,3.1657,7.1451,9.1863,11.491,9.2935,10.068,11.799,11.019,12.46,10.8,8.2172,12.304,10.8,13.033,12.304,22.576,23.696,25.742,26.61,25.967,26.447,25.893,26.809,26.578,24.898,25.306,25.032,22.957,22.698,19.85,17.398,18.217,17.398,18.455,17.265,17.879,17.543,15.47,15.125,11.858,11.799,15.47,15.47,18.729,18.848,10.128,9.8795,9.2532,8.887,8.4017,8.4264,8.5542,8.8026,8.6224,8.4747,8.3017,8.1825,8.0992,7.9608,8.0331,8.3796,8.7524,9.4857,9.6136,9.7414,9.3908,9.4954,9.8682,9.9697,10.021,9.9687,10.221,10.082,9.9061,10.128,8.3852,8.1725,8.131,7.8708,7.7137,7.6721,7.5116,7.3491,7.4107,7.5274,7.3217,7.4843,7.4215,7.3032,7.3648,8.6753,8.8788,8.7984,8.7569,8.631,8.4815,8.6479,8.6558,8.7049,8.6066,8.7512,8.6017,8.6113,8.3889,8.3852,8.9943,8.7714,8.4959,8.2849,8.0507,7.8851,7.7802,7.6726,7.6716,7.634,7.5828,7.5197,7.5154,7.3607,7.6783,7.7919,8.0462,8.2136,8.3949,8.4745,8.4493,8.4681,8.6408,8.5973,8.6788,8.9499,9.047,9.0897,8.94,8.9943
