10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
26.691,7.8341,9.2308,13.253,13.892,12.753,11.339,10.2,13.463,15.489,15.882,16.391,16.751,14.824,14.038,11.339,5.7629,0.19986,6.2205,10.453,10.844,9.7423,10.453,7.1896,11.339,8.8922,7.1896,10.2,10.2,14.35,13.855,10.453,11.783,12.295,14.282,12.348,11.902,13.078,12.504,11.063,10.453,10.844,9.338,8.8922,8.8922,3.2102,2.2411,7.1896,9.7423,12.295,10.37,10.2,11.535,10.844,12.753,11.339,9.338,10.453,11.339,14.179,12.295,23.078,23.463,26.283,26.607,26.079,26.197,25.963,27.057,26.328,24.574,24.869,25.155,22.983,22.252,19.484,17.36,17.697,17.819,18.601,16.22,18.262,17.635,16.133,15.763,13.122,13.463,15.591,15.515,19.338,17.834,10.148,10.041,9.4877,9.0011,8.6872,8.5531,8.7716,8.7185,8.6454,8.5479,8.4594,8.4007,8.2189,8.0881,8.1648,8.4943,8.7684,9.3642,9.7747,9.6873,9.5809,9.4348,9.6654,9.853,9.7646,9.882,10.336,10.288,10.081,10.148,8.4893,8.5143,8.2609,8.0076,7.8649,7.6661,7.6658,7.561,7.617,7.5513,7.4001,7.441,7.4635,7.6652,8.0407,8.1091,8.7831,8.8515,8.9199,8.8639,8.5551,8.7003,9.0724,8.7603,8.8463,8.6066,8.7423,8.4769,8.4209,8.4893,9.2891,8.9976,8.6714,8.4169,8.239,8.0482,8.0184,7.891,7.8183,7.8325,7.7987,7.7174,7.6734,7.6143,7.933,8.0973,8.217,8.577,8.6759,8.732,8.6735,8.6847,8.6604,8.7437,8.969,9.2377,9.4302,9.2579,9.1538,9.2891
26.711,6.9796,8.9577,13.083,13.658,13.512,11.155,11.861,14.165,14.677,15.883,15.84,16.352,13.693,14.444,11.155,4.8711,3.9693,4.8711,9.8196,8.5119,10.464,8.9577,6.9796,10.073,8.9577,6.9796,8.8505,9.8196,13.969,13.512,10.683,12.372,11.522,13.799,12.698,13.204,11.968,13.902,10.959,11.861,9.9899,10.073,8.8505,5.8402,3.9693,7.4539,2.8299,8.8505,12.83,10.073,9.9899,9.9899,8.3929,11.522,10.959,8.8505,9.9899,10.073,13.969,12.324,22.377,23.418,25.739,26.367,25.502,25.807,25.752,26.522,26.118,24.38,24.628,24.775,22.2,21.773,18.818,17.127,17.255,17.176,18.145,16.668,17.317,17.317,15.883,15.334,11.968,13.474,15.84,15.21,18.344,17.949,10.746,10.275,9.7165,9.2757,8.9158,8.7057,9.11,9.1661,9.0036,8.9864,8.7817,8.6192,8.6893,8.3774,8.5186,8.8965,8.9314,10.142,9.9798,9.9825,10.035,10.167,10.313,10.46,10.465,10.611,10.714,10.874,10.445,10.746,8.8337,8.832,8.4426,8.2245,8.179,7.8705,8.021,7.8988,7.7904,7.755,7.7885,7.4748,7.9839,7.7511,8.4281,8.7732,9.267,9.1761,9.1232,9.3106,8.9969,9.1547,9.1193,9.0516,9.1728,8.8845,9.1709,9.019,8.6322,8.8337,9.4366,9.2777,8.847,8.6387,8.4281,8.1928,8.2708,8.0984,8.05,8.0401,7.9945,7.8767,7.8414,7.7826,8.0342,8.2419,8.4557,8.6868,8.7806,8.7714,8.8464,8.7981,8.7735,8.872,9.0921,9.3797,9.5323,9.4571,9.3033,9.4366
26.731,7.3578,10.198,12.751,13.251,12.502,12.346,12.239,13.461,15.712,15.88,16.218,16.73,14.822,15.303,11.533,7.1875,3.2081,5.5126,9.3359,8.8901,9.7402,10.368,8.8901,11.061,8.5229,8.8901,8.5229,9.7402,13.582,13.208,10.842,11.533,13.89,12.751,11.337,13.076,13.582,13.739,12.346,12.751,11.061,12.346,9.2287,9.3359,0.19778,4.3475,7.3578,8.8901,10.842,10.198,10.368,10.842,10.198,11.781,10.451,10.451,10.198,11.533,13.739,12.239,22.775,24.118,25.991,26.524,25.712,26.34,25.88,26.837,26.496,24.852,25.357,24.866,22.751,22.751,20.11,17.832,17.586,17.358,17.862,17.802,17.554,18.051,15.88,14.822,12.346,13.461,15.167,15.487,18.523,18.497,10.817,10.469,9.9965,9.4817,9.1545,8.9698,9.2514,9.2859,9.1866,9.106,8.9699,8.8192,8.8934,8.6595,8.7536,9.1433,9.4561,10.167,10.151,10.276,10.282,10.397,10.279,10.384,10.683,10.612,10.871,10.939,10.818,10.817,9.1434,8.7883,8.5212,8.426,8.151,8.0834,7.9396,8.0781,7.9027,8.0361,8.0477,8.0295,8.163,8.1545,8.5093,9.1995,9.3748,9.5781,9.1432,9.4461,9.2821,9.27,9.2891,9.2115,9.2703,9.2795,9.3383,9.3638,8.9658,9.1434,9.6423,9.364,9.0285,8.8231,8.6042,8.3964,8.4138,8.2671,8.2022,8.11,8.2101,8.08,8.0686,7.9946,8.2423,8.4312,8.5687,8.8259,8.9122,9.055,9.0841,8.9961,9.036,9.0598,9.4354,9.6084,9.6135,9.6836,9.3909,9.6423
26.751,7.8035,7.8035,13.861,13.824,12.318,12.21,12.21,13.223,14.793,15.484,16.19,16.701,14.911,14.043,10.814,6.1899,2.2105,7.159,10.082,7.8035,10.814,10.169,8.2311,10.814,7.8035,6.1899,9.7117,8.8616,14.823,12.264,11.309,10.422,12.673,13.35,12.673,12.318,13.092,13.223,11.813,12.21,12.318,11.033,7.8035,7.8035,5.4841,2.2105,6.1899,10.34,11.309,10.169,10.169,10.34,11.033,12.264,11.872,10.422,13.35,10.169,14.007,12.21,23.457,23.648,26.396,26.991,25.933,25.933,26.058,26.629,25.905,24.241,24.622,25.213,23.824,22.448,19.544,17.412,16.778,16.853,18.456,17.279,18.57,16.623,16.19,15.328,13.433,13.223,16.058,15.328,19.243,18.037,10.887,10.714,9.9879,9.6563,9.2135,9.2761,9.2694,9.343,9.2354,9.2224,8.9971,8.8485,8.8747,8.6421,8.7834,8.718,9.6766,10.172,10.165,10.421,10.273,10.363,10.356,10.613,10.464,10.374,11.011,11.019,10.677,10.887,9.2812,9.0593,8.9009,8.7205,8.4812,8.3875,8.2883,8.1781,8.2952,8.1224,8.1236,8.1151,8.1951,8.0096,8.7207,8.7558,9.6531,9.7095,9.5727,9.4872,9.4192,9.2649,9.5523,9.4332,9.3884,9.2917,9.3916,9.3791,9.1693,9.2812,9.8542,9.5896,9.3052,9.0484,8.8564,8.6797,8.6384,8.4913,8.4146,8.4447,8.3606,8.2831,8.2554,8.1862,8.5268,8.6818,8.9483,9.1136,9.1912,9.2008,9.2149,9.2042,9.3037,9.3552,9.5506,9.7276,9.8451,9.9006,9.7106,9.8542
26.771,6.8114,10.961,12.374,12.832,11.465,11.863,11.157,13.801,15.385,14.475,15.111,15.949,14.167,14.873,11.524,6.9817,5.1364,5.1364,9.3641,9.3641,8.8526,8.9598,8.514,9.992,8.8526,5.8423,8.8526,9.992,13.002,12.744,9.8217,11.465,11.157,13.514,13.002,12.326,13.085,13.801,13.363,11.157,11.863,9.992,8.514,8.9598,3.9714,1.8629,5.8423,9.8217,11.405,11.157,10.466,10.685,8.514,10.685,10.961,8.514,10.685,10.961,13.363,13.206,22.623,23.598,25.81,26.162,25.511,26.217,25.518,26.643,25.759,24.349,24.791,24.455,22.365,21.691,20.196,17.209,17.787,17.209,18.419,17.257,16.724,17.501,15.409,15.336,12.875,13.085,15.409,15.111,17.787,17.209,11.15,11.002,10.284,9.9734,9.3422,9.2487,9.6849,9.6312,9.6425,9.4071,9.3126,9.1403,9.1972,8.9899,9.3463,9.248,9.4605,10.605,10.552,10.563,10.432,10.513,10.658,10.56,10.554,11.351,11.22,11.214,11.083,11.15,9.365,9.455,9.0786,8.8363,8.6416,8.4762,8.5618,8.4655,8.5172,8.5009,8.3829,8.4544,8.6222,8.373,8.6556,9.4437,9.7126,9.6977,9.6449,9.6951,9.6359,9.7554,9.8165,9.5472,9.781,9.6874,9.5671,9.5874,9.3349,9.365,10.082,9.857,9.4256,9.2157,8.935,8.7291,8.8897,8.751,8.6239,8.5387,8.5717,8.4252,8.4934,8.4146,8.735,8.722,9.0089,9.2159,9.3225,9.3995,9.4594,9.4744,9.3493,9.439,9.9076,9.8966,10.161,10.024,9.8747,10.082
26.791,6.2007,10.433,11.883,13.835,12.733,11.824,11.764,14.893,15.232,15.862,16.883,16.712,14.054,14.804,12.684,5.4949,5.4949,7.1698,9.7226,10.35,8.8725,8.5052,8.5052,10.092,9.211,8.2419,9.7226,10.18,13.721,13.361,11.32,11.824,12.684,14.16,12.485,12.485,13.872,13.444,12.329,12.684,11.32,11.252,7.3402,8.5052,0.18014,5.7432,8.8725,10.18,11.883,10.35,8.8725,11.883,9.7226,12.329,9.7226,9.7226,11.252,11.883,14.33,12.485,22.8,23.702,25.973,26.425,26.1,25.862,26.297,26.884,26.135,25,25.344,25.339,22.655,22.485,20.119,17.844,18.146,18.048,18.349,17.17,18.146,16.789,16.454,15.339,13.19,12.733,16.201,14.922,18.954,18.619,9.8789,9.6231,8.9673,8.5395,8.244,8.1365,8.2829,8.2357,8.3218,8.2746,8.0214,7.8646,7.8847,7.6405,7.9279,8.1873,8.7604,9.0884,9.1978,9.2517,9.0715,9.2693,9.3524,9.385,9.6362,9.7456,9.9969,9.9644,9.8273,9.8789,8.2801,7.9151,7.7746,7.5491,7.5332,7.4026,7.1089,7.1461,7.0413,7.1063,7.1262,7.12,7.4355,7.1154,7.5516,8.3863,8.279,8.7686,8.5194,8.6698,8.4296,8.4874,8.5135,8.6734,8.612,8.4814,8.5307,8.4234,8.252,8.2801,8.7599,8.5003,8.1829,7.9468,7.7479,7.585,7.5131,7.3875,7.3393,7.3762,7.3287,7.2182,7.2556,7.1383,7.4171,7.7113,7.7621,8.0746,8.1622,8.2472,8.261,8.1656,8.2722,8.3931,8.658,8.8537,8.9075,8.9561,8.7209,8.7599
26.811,6.8134,9.8237,13.087,12.328,13.004,11.526,12.328,12.877,16.508,15.712,16.489,16.015,13.698,14.448,11.467,8.516,5.1385,6.9837,8.9618,8.8546,8.8546,10.687,8.1488,8.516,6.8134,5.8443,8.516,10.468,12.376,13.208,8.8546,12.128,9.3661,12.877,12.746,11.919,12.328,13.208,13.004,11.407,10.468,8.8546,6.8134,7.4579,6.9837,-0.17634,8.397,10.077,9.994,11.159,10.468,9.3661,7.4579,11.865,9.8237,8.516,11.467,10.963,12.877,11.407,21.977,23.516,24.743,25.392,25.399,26.578,25.406,26.468,26.87,24.681,25.338,24.537,21.556,22.164,19.867,18.149,18.11,18.149,18.7,17.845,17.488,17.18,13.973,15.113,12.128,11.972,13.803,14.793,17.677,18.225,9.9495,9.7477,9.1258,8.6438,8.4127,8.1787,8.3704,8.4952,8.4276,8.3593,8.1709,8.1767,8.0817,7.9119,8.1277,8.1874,8.6913,9.3225,9.4289,9.4383,9.3784,9.4078,9.8372,9.7153,9.8206,9.9406,9.8955,10.239,9.979,9.9495,8.3459,8.3312,7.9683,7.9307,7.7706,7.5109,7.478,7.2829,7.3197,7.2574,7.4025,7.2016,7.4055,7.3843,7.7269,8.5188,8.5808,8.8282,8.6494,8.832,8.7078,8.5312,8.9737,8.6553,8.8592,8.7646,8.7663,8.5991,8.506,8.3459,8.9507,8.7009,8.3415,8.188,7.8699,7.768,7.7412,7.6258,7.5774,7.4659,7.5211,7.4661,7.4056,7.299,7.599,7.7813,7.9584,8.1916,8.2425,8.3608,8.3416,8.2648,8.3756,8.3876,8.7384,8.9359,9.1099,9.029,8.8254,8.9507
26.831,7.3606,9.3387,13.585,14.35,12.505,12.349,13.079,14.35,14.794,15.515,16.328,16.391,15.252,14.854,12.705,5.5153,5.5153,3.2108,10.454,9.3387,9.2314,10.454,9.3387,10.201,7.8348,8.2623,8.5256,10.201,14.546,13.381,10.371,11.536,13.855,13.855,12.753,13.464,12.349,13.211,13.079,11.536,11.064,10.454,7.3606,7.1902,-3.7789,5.7636,8.5256,9.2314,11.34,10.371,10.201,11.34,9.3387,12.349,8.5256,10.845,12.296,10.371,14.18,12.753,23.145,23.609,26.394,26.684,25.973,26.053,26.116,26.854,25.795,24.12,24.761,24.81,23.517,22.479,19.495,18.054,17.636,17.443,18.639,17.557,18.166,17.557,16.474,16.391,11.903,12.505,16.221,15.883,19.81,18.639,10.292,10.016,9.4243,9.007,8.628,8.4723,8.5392,8.6435,8.5783,8.6074,8.4102,8.2069,8.1417,7.9892,7.9994,8.2816,8.8774,9.55,9.5458,9.7452,9.7667,9.7624,9.7405,9.8035,9.8769,10.068,10.419,10.332,10.04,10.292,8.5299,8.3245,8.2315,7.9542,7.7844,7.5749,7.4897,7.4893,7.5127,7.382,7.4647,7.3994,7.4562,7.5425,7.9331,8.4656,8.7531,9.0669,8.7585,8.8273,8.9137,8.7851,8.9406,8.909,8.7904,8.6974,8.825,8.7695,8.499,8.5299,9.1021,8.8978,8.5448,8.334,8.1009,7.8923,7.9162,7.7884,7.6762,7.6997,7.6693,7.5263,7.5445,7.5204,7.8392,7.9006,8.0979,8.3778,8.4443,8.4658,8.5029,8.4599,8.4741,8.7019,8.8768,9.0127,9.1896,9.2402,9.0238,9.1021
26.851,7.8278,8.5186,13.247,14.173,13.072,13.072,12.342,14.936,14.343,15.757,16.082,15.876,14.847,13.578,11.057,7.1832,3.2038,4.3433,8.8858,10.194,8.7668,8.5186,10.194,10.447,4.3433,7.1832,8.5186,8.7668,13.886,13.374,11.333,13.204,13.578,13.204,13.247,13.204,12.342,13.457,11.777,12.342,12.235,12.698,10.194,8.5186,6.2141,4.3433,5.7565,9.7359,12.498,10.364,8.7668,9.7359,11.057,13.374,10.838,10.364,12.342,9.3317,14.173,11.837,23.637,23.684,26.77,27.183,25.911,26.19,25.911,26.776,25.508,23.926,24.693,24.944,23.837,22.08,18.921,17.828,17.37,17.436,19.092,17.354,17.828,17.691,16.214,16.257,13.204,12.746,16.148,14.817,19.268,17.691,10.355,10.036,9.5079,9.1025,8.8228,8.6906,8.7638,8.8659,8.7742,8.6464,8.5086,8.445,8.2015,8.0856,8.2844,8.654,8.9344,9.8028,9.6517,9.6336,9.4504,9.5121,9.8692,9.9643,9.7001,10.247,10.462,10.524,10.143,10.355,8.8176,8.5644,8.1792,8.0931,8.099,7.9055,7.6386,7.5706,7.842,7.717,7.6925,7.6937,7.8267,7.6941,8.3206,8.746,9.0984,9.3263,9.1938,9.3742,8.9411,9.0272,9.1645,9.2169,9.1644,9.1362,8.9873,8.9729,8.8065,8.8176,9.2496,9.0268,8.7267,8.5159,8.3276,8.1353,8.0382,7.917,7.8691,7.8725,7.8376,7.7257,7.6673,7.5967,7.9875,8.1058,8.332,8.5184,8.6558,8.6611,8.6312,8.6134,8.7166,8.7207,9.0271,9.2533,9.4081,9.3008,9.1042,9.2496
26.871,7.3322,9.7145,13.864,15.029,12.676,11.816,12.477,14.152,15.224,15.735,16.3,17.332,15.687,14.914,12.477,6.1927,6.1927,7.8064,9.3103,10.084,10.172,9.7145,8.7454,10.342,7.8064,7.8064,9.7145,10.817,14.55,13.095,10.172,12.321,13.095,14.01,12.676,12.725,12.676,13.05,12.321,10.342,11.312,11.312,10.172,7.3322,2.7248,4.3219,5.4869,9.203,10.817,10.084,10.342,10.817,11.312,12.477,11.508,10.425,12.676,10.084,13.713,11.508,23.34,23.651,26.567,26.988,26.038,25.91,26.033,26.891,25.598,24.339,25.075,25.291,23.46,22.612,19.637,17.415,17.074,17.265,18.9,17.48,17.806,16.038,16.363,16.105,12.725,12.477,15.487,14.796,19.715,18.152,10.563,10.269,9.8337,9.222,9.0709,8.7696,8.8823,8.9696,9.0841,8.9148,8.8561,8.6317,8.5018,8.3847,8.6087,8.5425,9.1586,9.8578,9.9584,9.8997,9.7304,10.025,10.177,10.205,10.219,10.074,10.607,10.521,10.383,10.563,8.9309,8.8164,8.4806,8.2555,8.2572,8.1271,7.807,7.7733,7.8047,7.8877,7.9843,7.9011,7.8003,7.7726,8.1355,9.2838,9.5011,9.4946,9.2108,9.3662,9.3385,9.3209,9.3519,9.1744,9.271,9.308,9.1344,9.1361,8.9776,8.9309,9.5135,9.2884,8.9471,8.716,8.5388,8.3689,8.2926,8.1913,8.0835,8.095,8.0601,7.9776,7.9675,7.8503,8.1762,8.3539,8.6398,8.7403,8.9336,8.9536,8.9209,8.8982,9.0077,8.9839,9.2263,9.4037,9.6724,9.5867,9.4487,9.5135
26.891,8.2613,10.112,13.584,15.305,13.253,12.504,10.199,14.853,16.065,15.714,16.883,16.327,14.823,14.823,11.902,7.8338,4.3492,8.8918,8.8918,10.199,10.112,10.844,8.5246,10.112,5.5143,7.1892,9.2304,10.453,15.057,12.752,9.2304,10.37,13.38,14.179,13.38,12.704,13.463,12.295,11.902,10.453,11.535,10.199,8.8918,7.3595,6.2201,0.1995,9.3376,10.453,11.843,8.5246,10.112,12.241,9.7419,12.348,10.199,9.2304,13.584,9.3376,14.912,12.704,22.776,23.368,26.065,26.782,26.065,26.099,25.972,27.073,26.045,24.587,25.177,24.652,23.253,22.752,18.927,18.329,17.376,17.442,18.773,17.442,17.804,17.442,15.882,15.787,12.752,12.295,16.088,14.545,19.076,17.507,10.715,10.564,9.9186,9.4757,9.2246,9.0961,9.1634,9.2289,9.2468,9.1259,8.9676,8.8388,8.8397,8.664,8.7608,8.8248,9.6663,9.8774,10.511,10.195,10.043,10.273,10.281,10.375,10.764,10.715,11.028,11.062,10.648,10.715,9.2425,8.9048,8.6914,8.6024,8.2646,8.0806,8.1476,8.2125,8.1642,8.064,8.1127,8.1443,8.0961,8.3055,8.6113,9.1833,9.5442,9.4985,9.4334,9.3338,9.3654,9.4738,9.4023,9.4,9.2973,9.4056,9.3644,9.3318,9.064,9.2425,9.736,9.4891,9.1516,8.946,8.7351,8.5305,8.5142,8.3806,8.3029,8.3271,8.2622,8.2123,8.2117,8.0837,8.3882,8.539,8.7912,8.92,9.077,9.1471,9.1242,9.1013,9.1946,9.2323,9.3984,9.6538,9.8638,9.7778,9.5572,9.736
26.911,6.2123,9.3298,12.287,13.07,13.202,13.245,12.496,14.816,16.125,16.646,16.125,16.646,14.171,15.35,12.696,7.3517,5.5065,7.3517,10.192,10.192,9.3298,10.362,7.826,10.362,7.826,7.3517,8.5168,7.826,13.455,13.884,9.2226,12.233,12.496,12.696,12.744,13.202,12.287,13.884,13.847,12.744,11.055,10.192,7.826,6.2123,5.5065,3.202,7.3517,9.2226,11.331,10.192,10.362,10.445,10.192,11.055,10.192,10.836,11.894,10.192,12.496,12.496,22.151,23.997,25.249,25.985,26.188,26.3,25.881,26.977,26.918,25.205,25.679,24.816,22.244,22.496,20.192,17.826,18.884,17.944,18.321,18.157,17.944,18.045,15.161,15.481,13.847,11.894,15.481,15.582,18.059,18.426,11.016,10.524,10.273,9.7666,9.3505,9.1686,9.496,9.5162,9.4352,9.3431,9.1558,9.0637,9.0563,8.8474,9.1556,9.0453,9.6434,10.337,10.394,10.397,10.226,10.563,10.24,10.679,10.722,10.79,11.093,11.088,10.846,11.016,9.2467,9.0385,8.9333,8.717,8.4138,8.3855,8.3192,8.3083,8.2832,8.1582,8.181,8.2054,8.2602,8.1107,8.4692,9.1232,9.576,9.634,9.4813,9.3975,9.5285,9.4012,9.5582,9.5826,9.4256,9.456,9.4875,9.3026,9.1595,9.2467,9.9979,9.7477,9.3473,9.1508,8.843,8.69,8.7514,8.6473,8.5546,8.5038,8.5173,8.3745,8.3691,8.3281,8.6365,8.7055,8.9152,9.1943,9.2717,9.377,9.3976,9.4018,9.3342,9.4262,9.637,9.9886,10.024,10.068,9.7818,9.9979
26.931,7.1876,9.7403,12.239,14.822,12.502,11.337,11.841,13.739,14.911,15.357,16.472,16.593,15.167,14.177,12.502,5.5127,6.2185,7.1876,8.7712,9.336,9.336,9.2288,9.2288,10.198,7.3579,5.5127,10.368,11.061,13.853,13.739,10.368,10.198,11.901,13.582,13.461,11.901,13.208,11.782,10.842,11.337,11.901,11.061,8.8902,7.8322,2.2391,2.2391,5.7609,8.523,12.346,8.523,10.842,11.27,9.7403,12.239,11.337,9.7403,12.702,11.27,13.89,12.751,22.981,23.72,26.043,26.664,25.712,26.009,26.408,26.72,26.064,24.94,25.184,25.1,23.395,22.818,19.731,16.73,18.771,17.188,18.599,17.358,17.375,17.082,16.472,16.472,13.461,12.502,15.487,14.911,19.451,18.051,9.8691,9.3284,8.9676,8.51,8.2847,7.8646,8.1966,8.2699,8.2826,8.0092,7.9579,7.7521,7.741,7.6283,7.6659,7.6152,8.4003,9.1466,9.0695,8.9612,9.3063,8.8763,9.4427,9.5455,9.524,9.648,9.8714,10.15,9.641,9.8691,7.8746,7.9251,7.6597,7.4972,7.1954,7.2486,7.125,6.8363,6.9524,6.9199,6.9206,7.1615,7.1286,7.0796,7.1714,7.668,8.1647,8.4164,8.262,8.3289,8.2001,8.2919,8.3249,8.178,8.3354,8.2441,8.1922,8.1303,7.6442,7.8746,8.6376,8.3766,8.0957,7.8518,7.5951,7.4295,7.4088,7.3201,7.2321,7.2427,7.1809,7.1002,7.0981,7.0109,7.2563,7.4256,7.6097,7.8318,8.0052,8.0028,8.0038,8.0142,8.1037,8.053,8.3301,8.6345,8.673,8.619,8.4702,8.6376
26.951,7.3195,10.159,13.34,13.544,12.664,11.803,12.308,14.505,16.048,15.841,16.554,16.433,14.242,14.783,12.664,5.7225,2.2006,7.1491,8.8518,10.33,11.023,10.413,8.8518,10.159,6.18,7.3195,7.7937,9.2976,13.814,13.082,11.803,10.33,13.037,13.423,12.464,14.242,12.464,12.464,13.701,10.804,11.803,10.159,8.8518,5.4742,0.15944,3.1697,8.4845,10.159,11.232,8.4845,10.33,10.159,10.413,12.464,10.413,10.804,10.804,10.072,13.701,13.037,22.736,23.544,25.782,26.287,26.114,26.119,26.217,26.768,26.437,25.017,25.61,25.115,22.545,22.211,19.872,17.515,17.912,18.221,19.125,18.139,17.402,16.692,15.211,15.474,12.201,13.17,15.722,14.753,18.485,18.459,9.8738,9.4666,9.0593,8.5529,8.2784,8.2005,8.3067,8.4524,8.3648,8.2746,8.0718,7.8751,7.9436,7.6506,7.7507,8.0994,8.675,9.1086,9.2058,9.0282,9.3157,9.4748,9.6069,9.5622,9.816,9.7305,10.123,10.183,9.7032,9.8738,8.2962,8.187,7.6956,7.565,7.3541,7.3023,7.2504,7.3279,7.2095,7.4104,7.1616,7.2498,7.1444,7.2492,7.5454,8.2021,8.4983,8.7682,8.4977,8.4721,8.5446,8.6134,8.708,8.639,8.7235,8.5552,8.3091,8.419,8.2151,8.2962,8.7966,8.627,8.248,8.0137,7.7493,7.5733,7.6685,7.5314,7.4071,7.3759,7.3902,7.2814,7.2679,7.2221,7.4936,7.6695,7.7687,7.9987,8.1245,8.2154,8.2629,8.3236,8.237,8.3574,8.4894,8.8284,8.8837,8.939,8.7492,8.7966
26.971,8.4902,8.8575,13.219,13.706,12.718,12.669,12.718,13.82,16.031,16.186,16.619,17.275,13.706,14.145,12.314,8.227,0.16515,7.1549,10.418,10.81,10.165,9.1961,9.1961,8.227,7.3252,9.1961,8.227,10.81,14.315,13.088,11.237,11.749,12.314,13.706,14.759,13.706,13.429,14.039,13.175,12.206,11.305,10.335,9.1961,8.8575,4.3149,5.4799,7.1549,9.3033,10.077,9.7076,11.305,11.305,9.7076,10.165,10.165,10.81,11.868,11.305,13.175,12.718,22.737,24.172,25.663,26.293,26.053,26.556,25.861,26.938,26.619,24.798,25.178,24.774,22.723,22.303,19.418,17.663,18.294,18.738,19.13,18.49,18.018,17.769,15.454,14.878,13.429,12.47,16.619,15.556,18.798,18.738,10.11,9.992,9.2733,8.9091,8.4559,8.3528,8.7033,8.5884,8.5136,8.431,8.3273,8.1144,8.0454,7.9606,8.2575,8.1701,8.4358,9.4868,9.4251,9.3293,9.5362,9.6599,9.6038,9.7275,9.7269,9.7951,9.9188,10.126,10.042,10.11,8.6227,8.3679,8.0024,7.9248,7.6034,7.4151,7.6008,7.5336,7.5113,7.5782,7.5208,7.1929,7.4572,7.5009,7.6086,8.4822,8.6142,8.8922,8.748,8.8149,8.7575,8.8933,8.8358,9.0446,8.6479,8.9154,8.9004,8.6863,8.4139,8.6227,9.0791,8.8399,8.4362,8.2237,7.957,7.7499,7.8778,7.7603,7.657,7.6039,7.5606,7.4836,7.5195,7.4492,7.7987,7.8835,8.058,8.3246,8.3225,8.3599,8.443,8.4215,8.5638,8.5367,8.7276,8.9054,9.0726,9.1098,8.9729,9.0791
26.991,7.3761,10.386,12.795,13.005,12.246,12.295,10.814,13.434,14.793,15.031,16.407,16.137,14.484,14.455,12.246,7.3761,3.8915,8.0669,9.7418,10.605,9.2842,9.9948,7.8036,9.2842,6.9018,5.7624,8.8799,8.4341,12.664,13.126,9.9948,9.9121,12.795,13.283,11.837,12.664,12.295,12.295,12.664,10.881,10.386,9.9121,7.3761,5.7624,3.8915,1.783,8.8799,8.7727,9.7418,11.444,10.386,10.386,9.7418,11.077,11.385,10.605,11.89,11.385,12.295,12.046,22.597,23.201,25.336,26.341,25.84,25.903,25.762,26.59,26.196,24.195,25.19,24.711,22.488,21.826,19.206,17.421,17.871,17.465,18.469,17.858,17.361,17.361,15.057,14.711,12.664,12.295,15.057,15.424,18.74,17.977,10.264,10.077,9.4104,9.0453,8.5785,8.4869,8.7641,8.775,8.7128,8.5952,8.4229,8.123,8.2558,8.0788,8.2842,8.2514,9.0578,9.6091,9.5257,9.5717,9.7582,9.6151,9.7069,9.9841,9.9219,10.255,10.421,10.51,10.159,10.264,8.6087,8.4438,8.2957,8.083,7.9038,7.658,7.734,7.6301,7.706,7.5846,7.5949,7.5566,7.8887,7.5841,7.9994,8.3416,8.7705,8.9571,9.0331,8.764,9.0883,8.8181,8.9772,8.9764,8.9122,8.9345,8.89,8.9602,8.6095,8.6087,9.239,8.9995,8.6578,8.4491,8.1189,8.0086,8.0417,7.9433,7.7974,7.7921,7.7707,7.6235,7.659,7.6511,7.9528,7.9385,8.2614,8.5256,8.4911,8.6653,8.7205,8.6747,8.6531,8.7757,9.0347,9.1162,9.2628,9.2559,9.1649,9.239
27.011,7.1872,10.197,13.582,13.208,13.582,12.702,11.533,14.177,15.512,16.471,17.187,16.218,14.28,14.821,10.368,8.2593,6.2181,8.5226,10.11,8.2593,10.451,9.2284,8.2593,10.842,9.2284,8.2593,10.368,10.11,13.89,13.251,10.11,11.9,11.337,13.89,13.378,13.461,12.702,13.251,14.347,12.502,10.451,9.3356,8.8898,5.7605,2.2387,5.5123,7.1872,9.7399,10.197,11.061,9.2284,10.451,11.061,10.197,10.368,9.3356,11.337,11.061,12.346,12.75,22.638,23.796,25.683,26.338,25.887,26.238,25.628,26.73,26.779,25.032,25.535,25.233,22.287,22.476,20.197,17.876,17.862,18.218,18.065,17.832,18.065,17.585,15.512,15.76,12.702,13.852,16.152,15.356,18.432,18.771,10.475,10.304,9.7811,9.1769,8.8565,8.7504,9.0513,8.9573,9.0314,8.801,8.7286,8.5957,8.5668,8.3128,8.4225,8.8397,9.1325,9.8239,9.898,9.7272,9.8347,9.8492,10,10.234,10.122,10.273,10.69,10.717,10.349,10.475,8.8372,8.7697,8.2476,8.3367,8.104,7.9523,7.9999,7.8944,7.8858,7.7474,7.8032,7.9595,7.7814,7.3836,7.9363,9.0295,9.1837,9.2728,9.22,9.2199,9.2184,9.1711,9.1261,9.126,8.9488,9.1935,9.1959,8.9295,8.7169,8.8372,9.4469,9.2064,8.8392,8.6284,8.3869,8.2254,8.2563,8.1272,8.0143,7.9721,7.9963,7.9316,7.9295,7.8076,8.1187,8.3319,8.4158,8.6684,8.8638,8.8244,8.9025,8.8686,8.9149,9.0878,9.0991,9.4808,9.5887,9.5451,9.374,9.4469
