10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
27.031,9.2893,10.151,13.332,14.775,13.332,13.161,13.332,14.131,14.497,15.203,16.835,15.833,15.257,13.989,11.795,9.182,4.3009,7.3112,11.223,8.2129,8.8435,11.795,9.2893,12.456,8.4762,7.1408,10.404,10.404,14.805,13.161,11.291,11.291,13.332,13.415,13.536,12.655,13.843,14.025,13.161,9.182,11.487,9.6936,7.3112,7.3112,4.3009,0.15114,7.1408,9.182,12.192,8.2129,10.151,9.6936,10.151,12.246,9.2893,9.6936,11.487,10.151,14.775,13.415,23.504,23.913,26.396,27.109,25.915,26.111,26.285,26.801,25.602,24.301,24.82,25.17,24.025,22.203,19.798,17.311,16.605,17.459,18.213,17.261,17.459,18.131,16.425,16.605,13.415,14.025,16.279,15.738,19.645,17.77,10.575,10.377,9.765,9.3426,9.0376,8.9268,9.0998,9.0578,9.1102,8.8671,8.7888,8.5577,8.6899,8.5236,8.7839,8.5127,9.3981,9.6266,10.048,9.8819,9.8808,9.9759,10.279,10.221,10.081,10.313,10.567,10.629,10.383,10.575,9.0158,8.9357,8.6449,8.5038,8.295,8.0084,8.1476,8.0324,8.043,8.0009,7.9976,7.6988,7.996,8.1646,7.9427,9.0252,9.4088,9.3667,9.1447,9.3864,9.3063,9.2642,9.5059,9.2839,9.1726,9.3036,9.1584,9.1814,9.0426,9.0158,9.6453,9.3591,9.0715,8.7729,8.5826,8.3888,8.3984,8.2887,8.165,8.2094,8.1435,8.0296,8.0629,8.029,8.3483,8.3098,8.6614,8.9191,9.0379,9.0822,9.0592,9.0005,9.0064,9.1172,9.3616,9.5155,9.7841,9.7275,9.47,9.6453
27.051,7.4268,10.046,12.715,14.446,11.941,12.803,13.485,13.666,14.898,14.416,15.38,16.325,14.138,15.183,11.128,6.7822,-0.20749,8.9307,9.7925,9.3349,8.8234,8.4848,7.8543,10.437,8.8234,6.7822,8.8234,10.046,14.138,12.803,10.656,10.046,13.056,12.846,10.932,11.941,12.097,12.973,12.671,11.376,11.941,10.656,9.9628,8.4848,-0.20749,2.3452,5.8131,8.8234,11.128,8.9307,10.046,10.046,9.7925,12.097,9.3349,7.8543,11.941,11.495,12.846,12.345,23.08,23.525,25.96,26.476,25.097,25.609,25.5,26.445,25.556,24.245,24.252,24.77,23.177,22.112,19.66,16.495,16.902,17.18,18.317,16.902,17.228,17.18,16.344,15.658,13.056,12.973,15.183,15.38,18.378,18.092,10.866,10.591,10.164,9.589,9.1923,9.0751,9.3726,9.3308,9.2729,9.2076,9.0285,8.8273,8.9238,8.6829,8.9222,8.8767,9.3337,10.182,10.286,10.317,10.168,10.318,10.335,10.591,10.502,10.817,10.848,10.885,10.77,10.866,9.3424,8.946,8.7374,8.7073,8.332,8.2789,8.2577,8.1696,8.1307,8.3402,8.0208,8.0135,8.3021,8.1257,8.4039,9.4442,9.5573,9.3486,9.3586,9.5055,9.4645,9.4846,9.5542,9.5642,9.4585,9.7135,9.6155,9.4613,9.1871,9.3424,9.7779,9.5124,9.2487,9.0162,8.7616,8.5554,8.6111,8.4837,8.3294,8.3646,8.3172,8.1846,8.2061,8.091,8.4524,8.54,8.8594,9.0645,9.0681,9.1511,9.0966,9.113,9.189,9.3067,9.3503,9.6198,9.849,9.848,9.5893,9.7779
27.071,5.8026,7.4163,13.864,13.167,13.167,12.286,11.485,13.761,14.941,15.097,15.846,16.391,14.524,13.656,10.427,6.7717,2.7923,8.1071,9.6942,8.9201,8.4743,8.8129,9.3244,10.854,7.4163,5.345,6.942,8.1071,13.932,13.167,11.366,9.782,12.286,12.792,11.366,12.835,12.792,12.963,12.335,10.921,11.877,10.646,7.4163,8.3553,2.7923,2.7923,5.8026,8.1071,10.921,8.9201,9.6942,10.427,10.427,12.963,9.782,8.8129,11.117,9.9523,13.932,13.474,22.687,23.426,25.822,26.33,25.405,26.027,25.63,26.464,25.79,24.156,24.524,24.704,22.9,21.92,19.035,16.942,16.942,18.183,18.27,16.892,17.09,16.772,16.056,16.236,13.045,11.93,15.648,15.097,18.658,17.803,10.88,10.797,10.275,9.8425,9.4987,9.2927,9.5448,9.3887,9.5379,9.3626,9.2442,9.1357,9.0365,8.8111,8.9596,9.0813,9.4036,10.266,10.37,10.118,10.252,10.409,10.268,10.449,10.712,10.951,11.007,10.914,10.793,10.88,9.5248,9.1866,8.9053,8.9357,8.7393,8.4433,8.4884,8.3475,8.4174,8.2765,8.3464,8.2407,8.3341,8.5426,8.8099,9.3989,9.846,9.8683,9.7925,9.6099,9.5241,9.7082,9.5362,9.9178,9.524,9.6493,9.6716,9.5228,9.2576,9.5248,10.023,9.7715,9.4409,9.2131,8.9535,8.7824,8.7893,8.7025,8.5993,8.5479,8.5234,8.4596,8.4625,8.3896,8.801,8.7693,9.1154,9.2018,9.2985,9.391,9.3926,9.3941,9.3888,9.5241,9.7931,9.9915,9.9476,10.066,9.8372,10.023
27.091,6.1857,9.196,12.47,14.878,12.669,13.346,12.669,13.857,15.556,15.271,17.275,15.847,14.543,14.819,11.868,7.3251,5.4798,7.7993,7.3251,11.029,8.8574,10.165,9.3032,10.81,7.3251,8.4901,10.165,9.196,14.315,13.428,11.868,10.077,12.47,13.346,13.175,12.718,12.718,13.088,13.043,11.5,11.304,11.5,9.196,7.1548,5.7281,2.2063,9.3032,9.196,11.5,10.165,10.418,9.7075,10.165,12.206,11.5,10.165,11.809,10.418,13.857,11.5,22.63,23.82,25.733,26.439,25.882,26.153,26.098,26.802,26.617,24.568,25.47,24.819,22.546,22.586,19.659,18.018,17.888,18.49,18.145,17.408,17.6,18.018,15.454,14.819,13.706,12.669,16.186,15.847,18.227,18.4,9.6372,9.4142,8.7926,8.4811,8.1964,8.0028,8.2039,8.3421,8.1638,8.0934,7.9327,7.8039,7.773,7.5599,7.5984,7.7379,8.3478,9.0457,9.0301,9.0951,8.9465,9.2018,9.2313,9.3025,9.2626,9.4819,9.7993,9.898,9.4775,9.6372,8.1136,7.9938,7.6321,7.6213,7.2808,7.1757,7.0326,7.0694,7.2026,7.0399,6.7336,6.9599,6.8936,6.7885,7.4308,7.9312,8.321,8.4684,8.4021,8.3621,8.3555,8.1139,8.2926,8.4713,8.2631,8.2231,8.2969,8.1603,7.9562,8.1136,8.7048,8.4871,8.1185,7.9187,7.6479,7.48,7.5093,7.3918,7.278,7.3112,7.2321,7.129,7.1265,7.0991,7.2847,7.4675,7.5872,7.8542,7.9405,7.9779,8.1008,8.0227,8.1191,8.2014,8.2849,8.6336,8.7257,8.7942,8.4944,8.7048
27.111,7.3334,9.7158,13.184,13.227,13.184,13.227,13.184,14.519,17.283,16.628,17.416,16.364,14.323,14.519,12.478,8.8657,5.2249,5.4882,9.2043,10.344,10.173,9.2043,8.2352,8.8657,8.4985,6.194,9.7158,10.173,13.184,13.354,10.173,11.313,11.757,12.726,12.478,13.828,12.269,13.096,13.558,11.817,12.478,11.509,7.1631,7.1631,5.7364,2.2146,8.2352,8.8657,12.215,10.818,8.7467,9.7158,8.4985,12.322,11.313,9.3115,11.313,11.313,12.478,12.478,22.385,23.946,24.994,25.967,25.855,26.416,25.796,26.773,27.165,25.582,25.796,25.236,21.876,22.75,20.112,18.153,18.041,18.574,18.612,17.416,17.022,18.612,14.323,14.916,11.876,12.726,15.488,16.705,18.498,18.408,9.9998,9.6723,9.1473,8.7026,8.4572,8.2962,8.3346,8.5299,8.5093,8.3209,8.3507,8.1595,8.0252,7.8007,8.2147,8.0999,8.517,9.3441,9.3596,9.2808,9.1331,9.5354,9.654,9.616,9.4926,10.152,10.09,10.067,9.8637,9.9998,8.3622,8.2233,7.8357,7.8941,7.3859,7.4263,7.5679,7.3046,7.3328,7.2047,7.2234,7.2819,7.559,7.4376,7.8178,8.3399,8.862,8.7639,8.6572,8.4771,8.5943,8.6528,8.6081,8.7005,8.5928,8.738,8.7097,8.5883,8.2775,8.3622,8.9687,8.6876,8.3091,8.1577,7.9031,7.7669,7.722,7.6149,7.5101,7.4891,7.5419,7.4505,7.3988,7.3582,7.6464,7.7519,8.0246,8.1541,8.3193,8.3901,8.3171,8.3298,8.3196,8.5022,8.6895,8.9181,9.0466,9.007,8.8254,8.9687
27.131,7.0074,9.3898,13.54,12.901,13.111,10.987,11.889,14.501,15.975,15.911,16.456,16.302,14.471,13.997,9.3898,8.4207,5.1622,7.0074,10.018,8.8783,8.5397,7.9092,7.4817,9.7597,3.9971,5.868,8.5397,9.3898,13.232,13.721,11.431,10.987,13.388,13.721,12.858,13.502,11.996,10.711,12.152,10.018,9.8474,10.987,8.9855,8.1725,1.8886,1.8886,5.868,9.8474,10.018,10.1,11.183,10.711,10.018,11.183,9.8474,8.5397,10.1,9.8474,13.827,12.725,22.63,23.327,25.415,26.49,25.583,26.186,25.729,26.234,26.164,24.225,24.803,24.528,22.519,21.937,19.049,17.701,16.696,16.749,17.977,17.235,17.282,17.482,14.817,14.817,12.4,12.901,15.137,15.162,18.54,17.977,10.193,9.8756,9.4161,8.9258,8.5539,8.5146,8.7674,8.679,8.6335,8.5516,8.3255,8.2172,8.1547,8.0026,8.1487,8.2771,8.6243,9.6588,9.4656,9.3967,9.5019,9.4738,9.661,9.8727,9.8768,9.9498,10.243,10.207,9.9832,10.193,8.5446,8.4126,7.9652,7.866,7.6609,7.6431,7.6809,7.4445,7.4974,7.2197,7.5513,7.4193,7.1492,7.3225,8.0965,8.6255,8.8328,9.04,8.8391,8.6636,8.6693,8.7485,8.9895,8.6855,8.6741,8.5828,8.6683,8.6902,8.254,8.5446,9.1619,8.9059,8.5439,8.3072,8.1024,7.9053,7.9439,7.826,7.7178,7.6959,7.6978,7.6125,7.6082,7.5632,7.7295,8.0549,8.2223,8.441,8.4623,8.6215,8.5991,8.627,8.6093,8.5776,8.9404,9.0594,9.3047,9.2358,9.0529,9.1619
27.151,6.9071,9.2895,12.052,12.928,13.897,13.132,12.052,13.897,16.412,16.142,17.103,16.142,13.621,13.897,10,8.4394,3.8968,8.0722,10.611,9.7471,10,9.9174,6.7368,8.0722,6.7368,6.7368,8.778,10.611,12.757,13.439,10.611,11.896,10.887,11.842,12.757,11.896,12.3,12.757,12.801,12.757,11.391,9.7471,6.7368,8.0722,5.0619,1.7883,6.9071,11.082,8.778,10.887,6.7368,11.391,8.3204,13.01,10.887,9.7471,11.45,10.887,12.251,13.288,22.222,23.695,24.733,25.225,25.938,26.207,25.322,26.605,26.857,25.062,25.175,24.46,21.634,22.052,18.885,18.712,18.235,18.439,18.047,16.631,16.578,18.072,13.897,13.897,11.842,12.052,14.853,15.262,18.885,17.876,10.471,10.171,9.6075,9.1573,8.6594,8.711,8.9031,8.9165,8.8546,8.7919,8.6623,8.4397,8.4644,8.2546,8.4811,8.647,8.8334,9.4903,9.7639,9.8204,10.009,9.9143,9.9356,10.004,10.227,10.193,10.48,10.535,10.45,10.471,8.7383,8.695,8.0735,8.0952,7.7087,7.7167,7.8251,7.7604,7.7574,7.5551,7.5274,7.8513,7.6067,7.7607,8.0061,9.0873,9.0401,9.1386,8.6753,8.77,8.7917,8.764,8.9461,8.9798,8.9761,8.8558,8.9183,8.6329,8.4908,8.7383,9.3007,9.1316,8.7112,8.5234,8.1876,8.0341,8.1631,8.0243,7.8968,7.8178,7.8783,7.7488,7.743,7.662,7.9622,8.1512,8.2844,8.5513,8.5542,8.6188,8.7348,8.8056,8.6646,8.8199,9.1038,9.4352,9.4186,9.4101,9.1591,9.3007
27.171,5.7835,8.7938,13.455,13.742,12.316,12.267,11.465,14.387,15.078,14.62,16.647,16.465,15.891,14.417,10.902,6.7526,3.9126,6.7526,10.407,10.016,10.626,9.7629,7.3972,9.9332,6.7526,5.0777,8.901,10.016,13.913,11.804,10.407,11.098,12.267,12.944,12.773,12.816,13.026,12.641,13.147,10.626,9.7629,9.9332,8.088,4.8144,5.0777,2.7732,5.0777,7.8247,10.902,7.3972,9.9332,10.902,10.902,10.902,8.4552,9.9332,10.407,10.407,14.109,12.816,23.091,23.242,25.662,26.489,25.7,25.671,25.326,26.622,25.662,24.06,24.732,24.732,22.981,22.183,18.794,17.26,16.923,18.201,18.088,17.427,17.515,17.006,16.217,15.891,12.773,10.902,15.891,15.651,18.848,17.397,10.542,10.375,9.6881,9.2544,9.087,8.8247,9.0508,8.9654,9.0998,8.9587,8.637,8.5764,8.5646,8.4708,8.7866,8.6367,9.3102,9.8727,9.9683,9.9031,9.9234,9.9886,10.084,10.1,10.13,10.503,10.47,10.691,10.37,10.542,8.8577,8.76,8.545,8.3412,8.1635,8.1718,8.1172,8.0239,7.8664,7.834,7.8333,7.6556,7.7654,7.7772,8.0844,8.5598,9.1887,9.2005,9.0916,9.139,9.0888,8.9287,9.0861,9.1057,8.9736,9.1029,9.0772,8.8196,8.7463,8.8577,9.5198,9.2759,8.9932,8.73,8.4654,8.3052,8.3105,8.189,8.0742,8.0925,8.0257,7.9444,7.9119,7.901,8.2379,8.1758,8.5595,8.7264,8.851,8.9098,8.9386,8.8467,9.01,9.0181,9.1479,9.302,9.5562,9.5402,9.3624,9.5198
27.191,8.1459,9.3632,12.874,14.198,12.325,12.125,12.125,14.445,15.212,15.503,16.429,15.503,14.198,14.475,11.523,5.1356,5.1356,8.5131,9.3632,7.4551,8.5131,7.8826,7.4551,8.8517,8.1459,6.9809,8.8517,9.8208,13.695,12.831,10.96,10.96,13.001,12.831,13.001,12.125,13.001,13.205,12.374,10.96,11.523,10.074,8.5131,6.8105,2.8311,1.862,6.9809,9.7331,9.8208,10.074,10.074,10.684,10.074,11.862,10.96,8.8517,11.523,10.465,12.699,12.831,22.658,23.265,25.451,26.202,25.444,26.047,25.736,26.749,26.147,24.141,24.834,24.439,22.441,21.824,19.315,17.209,17.425,17.688,17.95,16.981,17.44,17.5,15.503,15.11,12.874,12.374,15.885,14.678,18.346,17.544,10.869,10.502,9.9314,9.4457,9.175,9.0181,9.2174,9.3461,9.2912,9.1464,8.9736,8.8489,8.8923,8.7536,8.8663,8.6377,9.7643,10.321,10.329,10.239,10.33,10.346,10.578,10.512,10.441,10.734,10.852,11.025,10.785,10.869,9.1995,8.8416,8.6944,8.5338,8.2623,8.1668,8.225,8.3054,7.9172,8.0404,8.1139,8.011,8.1369,7.9441,8.1917,9.2246,9.206,9.5779,9.3619,9.4241,9.4369,9.4084,9.5613,9.3887,9.3701,9.0985,9.3694,9.3931,9.1393,9.1995,9.7019,9.4697,9.0917,8.9014,8.5733,8.4133,8.5268,8.4114,8.2539,8.198,8.2709,8.1141,8.1439,8.0328,8.4141,8.457,8.6826,9.0121,8.9906,9.1014,9.1141,9.0815,9.1442,9.1714,9.4508,9.6038,9.8142,9.7486,9.5194,9.7019
27.211,7.1715,10.182,12.735,14.332,13.445,12.735,12.486,15.151,15.471,14.895,16.373,16.79,15.341,14.161,11.321,7.1715,0.1818,6.2024,10.352,10.182,9.7242,9.7242,10.435,11.321,7.1715,6.2024,10.182,8.5069,13.837,12.735,11.045,11.825,13.06,13.445,12.486,12.486,13.362,14.161,11.045,9.7242,10.182,11.045,9.7242,7.3418,5.4966,3.1921,7.3418,8.5069,10.826,10.435,10.182,11.321,10.094,12.735,11.321,11.254,12.735,12.486,14.161,12.223,23.35,23.59,26.063,26.79,26.241,25.864,26.17,27.03,25.945,24.321,25.002,24.993,23.566,22.141,19.435,17.801,17.934,17.816,18.311,17.49,17.861,17.846,16.202,15.745,13.192,12.486,17.084,15.151,19.383,17.801,9.4156,9.183,8.6286,8.1985,7.9779,7.7887,7.8011,8.0731,7.9492,7.942,7.6771,7.5093,7.5199,7.3564,7.605,7.6386,8.3712,8.9239,8.9575,9.0642,9.0114,8.9206,9.288,9.0433,9.1879,9.5608,9.7918,9.6623,9.5651,9.4156,7.6855,7.6477,7.3502,7.1843,6.938,6.9276,6.7423,6.8446,6.8092,6.8763,6.7503,6.677,6.7441,6.5626,7.4845,7.3973,8.0011,8.1376,7.9917,7.788,7.7604,7.9737,7.9341,8.0918,7.8415,7.8018,7.9596,7.8987,7.4897,7.6855,8.3648,8.1692,7.8494,7.5939,7.3349,7.1668,7.1932,7.0606,6.9472,6.959,6.9105,6.7903,6.7968,6.7081,7.0539,7.2128,7.3864,7.6419,7.6015,7.7633,7.7136,7.7266,7.7888,7.9559,7.9812,8.2514,8.4953,8.3763,8.1685,8.3648
27.231,8.8545,10.162,14.142,14.142,13.173,12.467,12.467,15.019,16.051,16.29,16.29,16.827,14.54,15.214,12.467,6.1828,4.3119,6.1828,10.415,9.7046,9.7046,8.8545,8.4873,9.1931,8.8545,8.4873,10.415,10.415,13.426,13.216,10.333,11.302,12.467,13.343,12.467,13.04,12.715,12.203,12.311,10.333,13.04,10.807,7.1519,8.8545,3.1725,4.3119,7.3222,11.026,10.162,11.302,9.1931,9.1931,10.162,11.498,10.333,10.333,10.162,11.746,14.036,13.04,22.908,23.68,25.389,26.407,26.237,26.15,26.1,26.984,26.867,25.084,25.64,24.904,22.311,22.963,20.333,17.781,18.331,17.66,18.128,17.518,18.016,17.322,16.095,15.132,13.173,13.547,15.677,14.786,18.748,17.55,11.189,10.898,10.308,10.04,9.5916,9.3885,9.5577,9.5996,9.6465,9.5345,9.3288,9.2544,9.1598,8.9187,9.0374,9.4515,9.9863,10.77,10.6,10.517,10.533,10.563,10.847,10.797,10.97,11.254,11.161,11.263,11.137,11.189,9.4713,9.5976,8.9598,8.885,8.5689,8.7149,8.5649,8.3695,8.3851,8.4978,8.5232,8.29,8.6414,8.4692,8.5722,8.896,9.8765,9.7878,9.825,9.7539,9.6139,9.5604,9.6867,9.7363,9.4933,9.6884,9.5485,9.495,9.3902,9.4713,10.121,9.7844,9.5406,9.307,9.0655,8.8954,8.8431,8.7197,8.6499,8.617,8.617,8.5543,8.4323,8.386,8.7591,8.9387,9.1588,9.3447,9.4216,9.5206,9.4626,9.4228,9.5031,9.6032,9.7747,10.022,10.103,10.085,9.9581,10.121
27.251,6.9651,8.836,12.815,14.429,12.11,10.945,12.11,13.46,14.429,14.429,16.337,16.689,15.487,14.151,10.669,5.1199,4.8566,7.4394,8.836,7.8669,9.8051,8.4974,7.8669,8.836,6.9651,5.3681,9.9754,9.8051,14.429,12.11,9.8051,10.945,12.728,13.679,12.309,12.358,11.954,12.728,11.141,10.45,10.669,10.058,9.8051,8.9432,3.9548,1.8463,5.1199,8.4974,10.058,10.945,10.945,9.3475,9.8051,11.141,11.449,10.669,10.945,9.3475,13.46,11.954,23.068,22.923,25.793,26.627,25.569,25.475,25.802,26.539,25.487,24.028,24.617,24.459,23.134,22.001,19.299,16.795,17.113,17.439,17.785,16.414,17.439,16.795,15.76,15.671,12.815,12.309,15.738,14.774,19.338,17.439,9.9749,9.5047,9.121,8.692,8.4944,8.2429,8.2401,8.3399,8.4578,8.3957,8.1331,8.0198,8.0237,7.7663,8.0121,8.1438,8.4803,9.4423,9.3215,9.4393,9.3773,9.6517,9.6129,9.7308,9.7931,9.7866,10.171,10.022,10.019,9.9749,8.3507,7.9517,7.8014,7.6174,7.4789,7.2992,7.3775,7.2136,7.1839,7.0448,7.2657,7.1787,7.2692,7.0258,7.4499,8.158,8.1283,8.5593,8.6266,8.364,8.4799,8.4027,8.5917,8.562,8.469,8.4625,8.4029,8.3256,8.1098,8.3507,8.804,8.5245,8.2418,7.9995,7.8056,7.6352,7.5991,7.4546,7.3843,7.3758,7.3251,7.2862,7.2534,7.2111,7.4695,7.5709,7.755,8.0603,8.1622,8.2617,8.2101,8.1814,8.3064,8.3677,8.4866,8.9198,8.8793,8.898,8.6814,8.804
27.271,5.2265,9.2059,12.48,13.356,12.679,12.323,12.48,13.83,16.303,15.857,17.794,17.023,14.769,14.799,13.053,5.4898,5.4898,7.1647,10.428,10.345,8.7483,9.3132,10.345,8.8673,9.7174,7.1647,10.175,10.428,14.521,13.185,11.759,10.175,13.185,13.185,12.48,13.56,11.819,14.257,12.728,12.216,11.039,10.175,9.3132,8.5001,5.4898,4.3248,6.1956,8.7483,11.039,10.428,10.428,11.314,10.345,12.323,8.2368,10.82,11.314,10.175,13.229,13.053,22.847,23.556,25.911,26.629,26.189,25.938,25.932,26.947,26.676,24.699,25.13,25.018,23.044,23.053,20.07,16.57,17.779,17.61,18.344,16.84,17.898,17.809,16.063,15.28,11.819,12.48,15.857,15.28,18.772,18.902,10.357,9.7035,9.2689,8.8052,8.5862,8.5128,8.5106,8.6248,8.629,8.4939,8.4609,8.2713,8.0818,7.9509,8.1208,8.0534,8.6493,9.4901,9.8076,9.6989,9.7067,9.6278,9.9156,10.089,10.056,10.188,10.282,10.458,10.301,10.357,8.5581,8.1598,7.9034,7.7889,7.6092,7.5675,7.4463,7.5487,7.614,7.3576,7.4742,7.4503,7.1627,7.336,7.5696,8.4416,8.8462,8.9116,8.7458,8.6771,8.6495,8.9376,9.003,9.0546,8.6876,8.836,8.8358,8.7037,8.547,8.5581,8.9681,8.6876,8.3486,8.1944,7.9951,7.7973,7.7335,7.6354,7.5664,7.5092,7.5196,7.4535,7.4288,7.2681,7.6091,7.734,7.9707,8.2848,8.3523,8.3649,8.3474,8.3141,8.4163,8.5262,8.6278,9.0158,9.0268,9.0681,8.8634,8.9681
27.291,8.8818,10.36,14.339,14.028,13.731,12.338,13.2,14.169,15.047,14.813,16.741,17.432,16.21,14.339,11.329,5.5043,3.1998,5.241,9.7319,9.7319,10.443,9.3276,9.3276,11.329,7.1792,6.2101,10.189,10.834,14.339,12.494,11.892,11.329,14.339,13.37,13.453,13.067,11.525,13.2,11.525,12.742,11.892,8.7628,9.2204,9.3276,5.7525,3.1998,6.2101,7.3495,11.053,10.36,11.329,9.3276,11.329,11.833,10.189,10.443,11.525,11.053,14.813,12.231,23.277,23.187,26.53,26.892,25.871,25.757,25.934,26.982,25.687,24.207,24.726,25.298,23.995,22.279,19.22,17.091,17.432,17.809,19.231,17.366,18.319,16.722,16.317,15.504,13.844,12.285,16.584,15.504,19.799,17.625,10.552,10.013,9.3733,9.0726,8.8297,8.6093,8.6855,8.8309,8.7313,8.7412,8.557,8.4907,8.4128,8.2189,8.4374,8.2823,8.8146,9.7454,9.8908,9.8563,9.7234,9.9361,10.324,10.134,10.224,10.369,10.656,10.719,10.428,10.552,8.7048,8.4148,8.1657,7.9896,7.8214,7.7121,7.5852,7.4391,7.5769,7.5464,7.4538,7.3698,7.5843,7.5463,8.1932,8.2658,8.944,8.8192,8.8581,9.1063,8.9302,8.6947,9.0754,8.7337,8.8434,8.8725,8.8855,8.972,8.549,8.7048,9.1872,8.9115,8.6145,8.3579,8.1552,8.0088,7.9596,7.7967,7.7305,7.7792,7.6955,7.6059,7.5931,7.5468,7.9121,7.9904,8.1672,8.4572,8.5592,8.6707,8.6104,8.5643,8.6739,8.6442,9,9.1615,9.2095,9.2414,9.0284,9.1872
27.311,6.7868,9.3395,12.851,14.451,13.06,12.675,12.851,13.338,15.479,15.925,16.251,16.192,13.452,14.654,12.102,6.9571,4.8486,7.4314,9.7971,9.9674,9.7971,8.9352,8.9352,9.7971,8.1222,6.7868,8.828,8.828,14.451,11.892,9.7094,9.9674,13.777,12.102,13.635,12.72,13.182,11.838,12.301,11.892,10.661,11.5,8.4894,3.9468,-0.20289,2.8074,7.8589,8.828,10.442,10.05,12.102,9.9674,10.661,9.7971,11.5,9.3395,11.132,10.937,13.635,10.442,22.653,23.452,25.427,26.178,25.225,25.837,25.785,26.343,25.679,24.37,24.766,24.7,22.598,22.102,19.33,17.55,17.416,17.818,18.236,16.628,17.431,17.65,15.312,14.956,13.06,12.851,14.849,14.956,18.839,17.461,10.719,10.23,9.6414,9.2149,8.8992,8.8717,8.9718,8.9707,9.0352,8.9223,8.745,8.526,8.4477,8.4402,8.5946,8.5478,8.9684,9.9669,10.063,9.8396,10.012,9.8129,10.21,10.295,10.23,10.462,10.758,10.732,10.528,10.719,9.0363,8.6092,8.3969,8.2702,8.1172,7.8874,7.9491,7.7496,7.7567,7.7537,7.6146,7.9144,8.0149,7.8174,7.8538,9.1948,9.2868,9.3788,9.2078,8.8758,8.9344,9.1207,9.3883,9.391,9.1845,9.2532,9.1002,9.3817,8.8856,9.0363,9.3794,9.1271,8.7884,8.5754,8.3167,8.1652,8.2,8.0644,7.9471,7.9139,7.8576,7.7872,7.7768,7.7329,8.0809,8.1214,8.3579,8.4949,8.6516,8.6719,8.782,8.6964,8.7903,8.8942,9.057,9.2014,9.3318,9.3093,9.1364,9.3794
27.331,7.3394,7.8136,13.72,14.159,12.732,13.564,11.882,14.329,16.045,16.634,17.081,16.845,14.329,15.494,13.19,7.8136,7.3394,6.2,9.7218,11.319,9.3175,10.432,7.8136,11.043,8.8717,9.2103,8.5045,10.824,13.443,14.329,10.35,11.319,12.484,13.233,13.72,13.233,12.732,12.684,13.233,12.484,12.221,11.823,7.1691,7.8136,5.2309,3.1897,8.8717,10.824,12.732,8.8717,7.1691,10.432,9.2103,11.763,8.7527,8.5045,10.824,11.515,13.72,13.36,22.071,23.912,25.149,25.859,25.915,26.453,25.973,26.833,27.053,25.456,25.469,24.974,22.328,22.962,19.827,17.814,18.308,17.858,18.047,17.339,17.858,17.903,15.149,15.494,13.443,14.329,15.469,15.57,18.58,17.932,10.638,10.266,9.7868,9.3754,8.9266,8.9337,9.2253,9.1614,8.9875,8.9082,8.7219,8.64,8.5892,8.4718,8.5255,8.7653,9.5688,9.923,9.8998,9.9322,10.002,10.005,9.9664,10.273,10.182,10.316,10.717,10.712,10.421,10.638,8.8257,8.9171,8.4857,8.4319,8.1685,7.9714,8.1051,7.9697,7.8666,7.8128,7.9694,7.7021,7.9725,7.9808,8.1554,9.0323,9.1005,9.4159,9.1269,9.1951,8.9881,9.178,9.1331,9.2245,8.9943,9.009,8.9386,8.8438,8.792,8.8257,9.5696,9.3698,8.9698,8.7872,8.4871,8.3072,8.3616,8.2752,8.1722,8.0722,8.1176,8.0094,8.0404,7.9459,8.2577,8.4408,8.6449,8.7556,8.8994,8.9553,9.1204,8.9501,9.0661,9.2106,9.1938,9.3583,9.6591,9.6788,9.4605,9.5696
27.351,8.5268,11.341,13.255,13.586,13.465,12.506,11.537,14.826,15.516,15.789,16.81,16.734,15.059,15.36,12.706,7.3617,3.212,6.2223,11.341,9.2326,10.455,10.372,7.3617,8.894,7.1914,8.894,9.2326,10.202,14.579,12.706,12.35,11.845,13.382,12.706,13.382,13.212,13.255,12.243,12.243,11.537,10.202,11.537,7.836,8.2635,0.20168,4.3514,7.3617,8.894,11.065,10.202,10.372,11.341,10.114,13.08,9.7441,9.2326,12.506,10.202,13.124,12.706,23.057,23.693,25.965,26.265,25.825,26.163,25.891,27.001,26.222,24.604,25.022,25.079,23.08,22.291,20.14,17.362,17.836,18.331,18.894,17.51,17.866,18.055,16.656,15.884,13.212,12.243,15.884,15.516,19.167,17.589,10.95,10.524,10.006,9.4605,9.2957,9.0844,9.2544,9.289,9.2728,9.0969,9.0252,8.8829,8.8343,8.5483,8.8445,8.7223,9.2316,9.7235,10.302,10.205,10.239,10.168,10.411,10.683,10.554,10.71,10.856,11.026,10.526,10.95,9.3016,8.773,8.7896,8.5475,8.3643,8.2071,8.236,8.2455,8.1747,8.0388,8.0711,8.1034,8.0507,8.2186,8.4695,9.5614,9.3488,9.559,9.6021,9.1569,9.2835,9.3926,9.4462,9.6008,9.4846,9.2719,9.4578,9.3103,8.9557,9.3016,9.7562,9.5078,9.1508,8.978,8.7085,8.5452,8.533,8.445,8.3456,8.2686,8.2616,8.2284,8.1692,8.0936,8.3599,8.5548,8.784,8.9995,9.0822,9.1616,9.1839,9.1725,9.2443,9.2884,9.5684,9.6833,9.7835,9.81,9.5977,9.7562
