10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
27.371,8.4906,10.166,13.55,15.324,12.47,12.67,12.47,14.145,15.729,15.455,17.067,17.067,14.819,14.315,12.47,5.4803,7.3255,7.7998,9.7079,12.207,11.305,10.166,7.7998,11.305,8.2273,7.7998,10.419,11.029,14.878,13.176,10.419,11.305,14.145,11.868,12.47,13.176,13.429,13.346,13.088,10.166,13.044,11.305,6.1861,7.7998,2.2067,5.7285,8.4906,7.3255,11.305,7.7998,10.419,11.029,9.1964,13.044,8.4906,10.166,11.029,10.419,13.858,12.47,22.709,23.85,26.031,26.655,25.68,26.18,26.12,27.094,26.127,24.355,25.009,25.099,22.967,22.723,19.367,17.522,18.295,17.601,19.196,17.785,17.601,18.281,15.848,16.56,13.219,13.55,16.186,16.293,19.541,18.567,11.177,10.658,10.174,9.8617,9.4005,9.2606,9.5742,9.5454,9.5554,9.3505,9.2917,9.018,8.991,8.9516,9.0093,9.1991,9.8051,10.642,10.451,10.461,10.527,10.519,10.768,10.917,10.909,11.158,11.152,11.39,11.002,11.177,9.3957,9.1792,8.8884,8.6693,8.5184,8.2372,8.398,8.2745,8.2675,8.2049,8.2258,8.1733,8.6988,8.4357,8.6117,9.1927,9.5287,9.7667,9.6311,9.541,9.4631,9.6277,9.6543,9.4954,9.4642,9.3628,9.391,9.3742,9.0889,9.3957,9.9984,9.7804,9.3641,9.1123,8.8609,8.6493,8.7672,8.6355,8.5266,8.4611,8.4665,8.3326,8.3347,8.3113,8.5749,8.722,8.9685,9.1465,9.1646,9.2641,9.3441,9.3622,9.3229,9.4643,9.6595,9.8579,9.9534,9.9686,9.7323,9.9984
27.391,7.8242,10.36,13.2,14.814,12.494,11.262,12.743,13.882,15.479,16.381,16.892,16.381,15.753,15.241,11.893,6.2105,3.2002,4.3397,8.8823,11.054,10.443,8.8823,8.515,10.36,8.7633,6.2105,9.3281,10.443,14.567,13.112,11.054,10.19,13.882,13.371,12.231,12.231,13.243,13.731,12.743,12.494,12.494,11.525,8.8823,8.515,5.5047,2.2311,5.753,7.1796,11.525,9.3281,9.2208,11.262,10.36,11.329,10.19,9.3281,12.694,8.8823,13.731,11.833,22.918,23.453,26.474,26.916,25.99,25.953,26.017,27.106,25.497,24.34,24.799,25.244,23.602,22.494,19.595,17.824,17.854,17.18,18.252,16.741,17.578,16.722,17.02,15.872,13.2,14.34,16.464,15.581,19.443,18.17,9.5615,9.5149,8.839,8.3842,8.1607,8.0077,8.2416,8.1362,8.1038,8.0714,7.8416,7.6118,7.6483,7.4185,7.6756,7.7443,8.1581,8.9799,9.1127,8.8084,8.7663,8.8784,9.0588,9.172,9.1396,9.2316,9.5761,9.514,9.4425,9.5615,8.032,7.9783,7.7475,7.4611,7.2992,7.1547,7.0905,6.9704,6.9393,6.8979,6.907,6.7889,7.2082,7.0017,7.7962,7.7548,8.2539,8.6111,8.2217,8.0697,8.2158,8.3931,8.3041,8.3396,8.1776,8.1438,8.3055,8.0808,7.893,8.032,8.6663,8.4592,8.0739,7.8652,7.5902,7.4232,7.4918,7.342,7.2196,7.2917,7.1861,7.0526,7.0822,7.0647,7.3244,7.4829,7.6916,7.9535,7.9606,8.0722,8.0777,8.0957,8.2215,8.1711,8.3348,8.5773,8.7032,8.781,8.6225,8.6663
27.411,7.8207,10.099,13.45,13.841,13.064,12.228,13.197,14.899,16.075,16.581,16.207,16.719,14.06,14.81,12.228,7.3464,7.3464,7.3464,10.357,10.831,10.439,10.186,8.5115,10.186,8.5115,4.3361,9.2173,11.522,14.166,13.197,10.357,11.522,13.45,12.335,13.197,13.24,11.326,13.064,13.24,12.228,11.83,11.326,7.8207,7.1761,2.2276,2.2276,5.5012,8.8787,11.77,11.326,10.186,11.77,10.439,11.522,11.889,9.2173,12.335,11.05,13.24,12.739,22.891,23.959,25.809,26.244,26.032,26.295,25.92,26.84,26.609,24.84,25.197,24.599,22.739,22.465,19.388,18.316,17.821,18.04,19.217,18.248,17.494,17.865,15.749,15.868,13.064,11.259,15.868,16.25,18.772,18.316,10.078,9.4703,8.9893,8.6844,8.495,8.1958,8.3149,8.4192,8.4696,8.3426,8.2895,8.0868,7.9353,7.882,8.0842,8.0059,8.5886,9.5661,9.3634,9.3682,9.2677,9.3433,9.681,9.8652,9.7656,9.9059,10.222,10.238,9.9588,10.078,8.4102,8.0961,7.7962,7.6973,7.3996,7.3746,7.2746,7.1601,7.161,7.3159,7.0864,7.1221,7.3848,7.3569,8.0177,8.5365,8.515,8.954,8.5223,8.7749,8.6327,8.5081,8.5199,8.5154,8.659,8.5491,8.6355,8.5703,8.3128,8.4102,8.8148,8.6067,8.2973,8.0452,7.8014,7.624,7.6428,7.5394,7.4152,7.3922,7.3644,7.2648,7.2712,7.2148,7.4667,7.5943,7.832,8.0604,8.1662,8.2207,8.2875,8.2671,8.2046,8.2444,8.5521,8.652,8.8718,8.8034,8.6359,8.8148
27.432,7.8228,11.328,14.168,14.534,13.573,13.067,12.284,14.271,15.478,16.077,17.09,17.349,14.931,14.901,12.23,8.5136,4.3383,6.2091,10.189,9.731,9.2194,8.8809,6.2091,9.731,8.8809,7.1782,10.189,8.8809,13.881,13.067,11.524,10.359,13.067,13.111,12.284,13.111,12.741,13.067,12.493,11.328,8.5136,10.359,7.3486,9.2194,4.3383,4.3383,7.1782,11.328,11.261,9.731,8.5136,11.524,10.359,12.23,10.442,9.3267,13.067,8.5136,12.693,14.062,22.912,23.787,26.097,26.569,25.982,26.054,25.927,27.133,26.382,24.355,25.202,24.489,23.04,22.508,19.483,17.868,17.686,17.624,18.59,17.941,17.576,17.912,16.209,15.871,13.73,13.199,16.316,15.752,19.472,17.823,10.188,9.8829,9.2459,8.9899,8.7525,8.4859,8.6622,8.4713,8.6753,8.5078,8.3624,8.3689,8.1277,7.9463,8.2423,8.2701,8.9122,9.3824,9.6552,9.6441,9.4533,9.5609,9.8569,9.8079,10.104,9.8898,10.342,10.317,10.158,10.188,8.5666,8.3588,7.8827,8.0456,7.7903,7.535,7.6014,7.3915,7.4776,7.4234,7.2887,7.3765,7.5159,7.5269,7.7907,7.926,8.7954,8.9173,8.9282,8.9947,8.958,8.7027,8.8897,8.9007,8.6888,8.8224,8.8747,8.4461,8.5044,8.5666,9.0112,8.7668,8.4749,8.2832,8.0369,7.8813,7.8089,7.6993,7.6418,7.6376,7.5749,7.5201,7.4878,7.3745,7.6418,7.8932,8.006,8.2704,8.4365,8.5113,8.4328,8.4517,8.5062,8.5986,8.7111,9.0354,9.1358,8.9939,8.9267,9.0112
27.452,8.7408,8.8598,13.178,15.558,13.431,13.552,14.25,14.317,16.056,16.033,16.998,16.7,14.791,14.791,11.307,7.3275,3.1778,7.3275,11.031,10.421,10.421,8.4925,8.8598,10.421,8.2293,7.1572,10.167,11.031,14.041,14.147,11.87,10.08,13.178,14.041,12.472,12.72,13.045,12.672,12.263,11.031,10.338,11.307,8.4925,6.1881,3.1778,2.2087,8.7408,8.4925,11.031,8.7408,9.7099,11.307,10.167,13.431,11.031,10.167,13.178,9.7099,13.552,14.25,23.045,23.822,25.735,26.433,25.875,26.103,26.013,26.622,26.225,24.655,25.433,24.791,23.178,22.126,19.777,17.802,17.603,17.523,18.941,18.188,18.021,17.523,16.231,15.73,13.221,12.472,16.622,15.457,18.656,18.493,10.566,9.7721,9.5753,9.1072,8.8079,8.6212,8.739,8.8317,8.8101,8.7463,8.5695,8.5146,8.3998,8.2505,8.6549,8.5501,9.0376,9.7737,9.8882,9.9023,9.9575,9.8172,10.054,10.222,10.327,10.797,10.623,10.682,10.327,10.566,8.6053,8.521,8.1297,7.9315,7.8495,7.845,7.641,7.583,7.5604,7.4016,7.6495,7.4731,7.593,7.5622,7.9563,8.9559,8.7064,8.702,8.9023,8.7435,8.8158,8.7638,8.9225,8.8095,8.9765,8.9596,8.7101,8.7825,8.5633,8.6053,9.2055,8.9793,8.6477,8.4415,8.2184,8.0756,8.0344,7.8994,7.8275,7.7708,7.7715,7.6912,7.6767,7.6527,7.9746,8.0065,8.2551,8.4746,8.568,8.6554,8.7089,8.5974,8.7025,8.8269,9.0088,9.2363,9.2631,9.3707,9.082,9.2055
27.472,7.8102,10.088,14.553,14.326,13.229,13.717,12.217,14.889,16.196,16.727,17.419,16.727,15.491,15.69,12.324,8.2377,5.7389,8.2377,11.819,9.2068,10.346,10.176,8.501,11.315,8.8682,8.501,8.2377,11.315,13.717,14.155,10.429,10.82,12.48,13.831,12.68,13.229,13.098,12.324,12.68,11.879,11.315,10.176,7.8102,8.8682,2.7286,2.7286,7.8102,10.346,12.324,9.7183,10.346,10.088,8.501,13.054,10.176,9.314,11.819,11.819,13.439,13.229,22.596,23.861,25.858,26.369,25.921,26.131,25.858,27.035,26.338,24.477,25.195,25.053,23.018,22.387,20.008,17.84,17.81,17.353,18.809,17.673,17.673,18.197,15.69,15.69,13.868,13.868,16.196,15.739,19.075,17.795,10.768,10.198,9.5972,9.2082,9.019,8.8214,9.054,9.046,9.0467,8.9487,8.7611,8.6197,8.6073,8.4509,8.7343,8.6804,9.3013,9.9222,10.116,10.057,10.017,9.9076,10.13,10.24,10.176,10.422,10.798,10.757,10.535,10.768,8.8399,8.7114,8.3189,8.2744,8.1974,8.0938,7.9628,7.6214,7.7281,7.8909,7.701,7.5946,7.7444,7.7534,8.4733,9.028,9.2021,9.1545,9.2319,9.2123,9.2478,9.2145,9.2288,9.1713,9.1659,9.1877,9.2051,9.0422,8.892,8.8399,9.3873,9.1664,8.8175,8.6127,8.3809,8.2148,8.2134,8.0476,8.0134,7.9951,7.9408,7.8908,7.8203,7.7561,8.0825,8.2442,8.5003,8.6171,8.7313,8.8419,8.7922,8.7463,8.8632,8.9657,9.1605,9.3218,9.4318,9.3823,9.2495,9.3873
27.492,6.9507,7.4249,13.332,13.94,13.446,12.669,12.801,13.94,15.105,15.473,16.693,16.456,14.842,14.444,10.93,8.9288,1.8319,5.3537,10.044,11.434,9.961,8.483,10.435,8.9288,8.364,7.4249,7.8525,9.7907,14.533,13.446,12.095,12.095,13.332,12.971,12.713,11.939,12.295,12.669,11.939,9.961,10.044,10.435,8.9288,8.483,2.3434,2.801,6.9507,8.9288,12.095,9.3331,8.1158,9.7029,9.3331,11.493,9.7907,7.8525,11.434,10.044,13.446,12.971,22.874,23.434,25.71,26.493,25.43,25.726,25.473,26.441,25.487,24.215,24.625,24.777,22.718,21.592,18.315,17.658,16.951,17.543,18.564,16.967,17.47,17.033,15.473,15.746,13.77,12.713,15.473,15.08,18.689,17.425,10.805,10.442,9.8398,9.4848,9.1908,9.0222,9.1432,9.396,9.193,9.1175,8.9854,8.9132,8.8167,8.6243,8.7034,8.783,9.3024,9.9325,10.055,10.048,10.054,9.9314,10.322,10.461,10.416,10.665,10.891,10.877,10.755,10.805,9.1094,8.7413,8.6673,8.3104,8.2817,7.9449,8.0562,8.0215,8.0519,7.7391,7.9887,7.8648,8.1542,7.9826,8.3767,8.6142,9.2979,9.3798,9.2617,9.1387,9.1312,9.1501,9.2457,9.3181,9.1152,9.031,9.1637,9.0859,8.7332,9.1094,9.6154,9.3618,8.9877,8.7753,8.5507,8.3537,8.4156,8.3295,8.2226,8.1371,8.1446,8.0252,8.029,7.9733,8.3169,8.4141,8.5671,8.8371,8.9784,8.9595,9.0308,8.975,9.0137,9.2129,9.3895,9.6368,9.7189,9.5946,9.4058,9.6154
27.512,8.5114,10.099,13.841,14.336,13.24,13.109,13.064,14.564,16.052,16.141,17.429,16.738,15.292,14.899,11.889,8.2482,3.1967,8.2482,10.099,11.05,10.099,9.3245,7.1761,10.186,7.8206,7.1761,8.7597,10.357,13.571,13.571,10.439,10.357,13.064,12.228,13.45,13.841,12.491,13.24,12.491,11.83,12.491,11.05,9.7288,8.5114,4.3361,5.7494,6.207,9.7288,10.439,10.186,10.099,10.831,10.357,10.186,9.3245,10.439,10.439,11.326,14.336,12.491,22.491,23.704,25.222,26.218,25.998,26.141,26.048,27.006,26.577,24.84,25.292,25.097,22.572,22.238,19.862,17.939,18.486,18.207,19.085,17.821,18.152,18.04,15.238,15.773,12.228,13.367,16.581,16.052,18.96,18.96,10.913,10.524,9.9756,9.5754,9.4067,9.1631,9.4373,9.3117,9.2592,9.3012,9.185,9.0179,8.9405,8.6313,8.8176,9.2939,9.4716,10.577,10.433,10.198,10.145,10.111,10.784,10.64,10.759,10.854,10.852,10.905,10.855,10.913,9.1848,8.8942,8.9053,8.5991,8.5748,8.2628,8.3569,8.1243,8.091,8.1633,8.1615,8.2611,8.4244,7.996,8.1293,8.9024,9.7999,9.732,9.5658,9.6344,9.4247,9.5955,9.5932,9.439,9.4819,9.4398,9.4589,9.2612,9.0515,9.1848,9.809,9.5467,9.245,9.0273,8.8019,8.6392,8.5673,8.4182,8.4192,8.3198,8.3323,8.2812,8.2165,8.133,8.3591,8.7343,8.7501,9.0558,9.1503,9.2543,9.1487,9.1355,9.1637,9.3337,9.5404,9.8552,9.745,9.7772,9.6227,9.809
27.532,7.0264,9.4088,12.877,15.257,12.371,13.521,12.171,14.49,15.181,15.548,16.55,16.321,15.429,14.724,11.006,9.0045,4.0161,9.0045,9.8664,9.4088,10.119,10.119,9.0045,10.119,7.0264,6.8561,11.51,10.119,14.244,13.047,9.8664,12.015,12.789,12.92,12.171,13.74,13.559,13.521,12.015,11.45,11.006,10.511,7.9282,7.0264,2.8767,4.9179,5.887,10.037,10.938,9.8664,9.8664,9.4088,9.8664,12.171,10.037,8.5587,12.171,10.73,13.74,11.908,22.326,23.31,25.854,26.134,25.429,25.746,25.712,26.55,25.801,24.378,24.353,24.675,22.864,21.753,19.409,17.531,16.959,17.043,18.547,17.72,17.72,17.928,15.821,15.548,12.877,12.015,15.548,15.025,18.5,17.486,11.35,10.709,10.265,9.8489,9.6529,9.3774,9.5594,9.5975,9.6112,9.5692,9.3827,9.3702,9.2271,9.0285,9.3228,9.436,9.7915,10.763,10.673,10.731,10.565,10.672,10.94,10.985,11.173,11.391,11.486,11.512,11.232,11.35,9.3956,9.0843,8.9943,8.6939,8.5161,8.4829,8.389,8.3714,8.465,8.3749,8.2986,8.3541,8.5583,8.555,8.6206,9.5271,9.6482,9.7137,9.7105,9.5098,9.451,9.4302,9.6932,9.7112,9.4892,9.2563,9.4572,9.5659,9.1839,9.3956,9.9835,9.6958,9.3987,9.1688,8.9982,8.8059,8.792,8.6512,8.5709,8.536,8.4689,8.4556,8.4363,8.3101,8.6458,8.8123,9.0466,9.2592,9.3367,9.4861,9.4357,9.3341,9.5348,9.4278,9.7224,9.7826,9.9665,9.9621,9.7755,9.9835
27.552,8.8587,10.967,12.75,13.702,13.807,13.008,12.332,14.797,15.761,16.282,16.379,16.712,14.205,14.482,12.132,7.4621,5.1426,5.8484,10.967,9.9981,9.3702,10.081,7.8896,8.8587,6.8175,5.8484,8.1529,8.4011,13.369,12.706,9.8278,10.9,11.53,11.976,13.369,13.978,12.838,12.75,12.132,11.471,11.53,10.9,7.4621,5.3908,3.9775,3.9775,5.3908,9.8278,11.471,10.691,10.081,11.163,10.691,10.081,10.081,7.8896,11.471,10.081,12.332,12.132,22.303,23.244,25.256,25.911,25.536,26.144,25.591,26.678,26.298,24.685,25.132,24.461,21.874,21.697,19.437,17.681,17.447,17.794,18.555,17.184,17.957,17.695,15.783,15.391,12.75,12.706,14.541,14.205,17.89,17.462,9.7864,9.6268,8.8926,8.5868,8.1407,8.0499,8.259,8.3165,8.3874,8.1247,8.0238,7.8328,7.8758,7.6707,7.8055,8.0477,8.4824,9.2714,9.2537,8.9656,9.4115,9.2399,9.3031,9.4097,9.6583,9.7649,9.7685,9.7984,9.6499,9.7864,8.3042,8.0258,7.5823,7.5798,7.1242,7.1786,7.4194,7.141,7.0813,7.0109,6.9262,6.813,6.9395,7.0416,7.3513,8.2531,8.5627,8.4262,8.4326,8.4223,8.5129,8.4967,8.554,8.4632,8.4137,8.4136,8.494,8.364,8.1371,8.3042,8.7506,8.5225,8.1098,7.9338,7.6018,7.4552,7.605,7.4602,7.3824,7.2662,7.2834,7.2117,7.2461,7.1956,7.4504,7.5453,7.8006,7.9794,8.1191,8.0174,8.1885,8.2604,8.1628,8.2847,8.4771,8.6241,8.8852,8.8855,8.6413,8.7506
27.572,7.8641,12.107,14.18,15.484,14.426,13.343,14.544,15.117,15.823,16.505,17.237,17.3,16.633,16.197,12.355,7.4365,3.952,8.4946,11.505,9.8023,10.942,10.447,10.055,10.447,6.792,10.055,10.055,9.8023,14.515,13.457,11.951,11.843,14.515,13.066,13.457,13.457,12.725,12.355,13.782,11.386,11.951,12.68,8.9404,9.3447,2.355,6.9623,8.4946,8.8332,12.306,9.8023,10.055,9.9726,10.942,13.066,10.942,10.874,11.843,11.505,14.659,11.505,23.64,24.311,26.745,27.694,26.507,26.589,26.486,27.474,26.384,25.006,25.3,25.655,24.103,22.92,19.802,18.833,17.656,17.971,19.478,18.435,18.678,18.241,17.045,16.979,13.952,13.187,15.866,15.091,19.989,18.435,9.9905,9.5683,9.1468,8.7511,8.4741,8.2539,8.5946,8.4889,8.3622,8.356,8.1691,8.0544,8.0728,7.8384,8.2481,8.1277,8.502,9.5067,9.3032,9.4067,9.3275,9.2626,9.7179,9.6165,9.676,9.8926,9.9179,9.9927,9.9543,9.9905,8.2726,8.211,7.7817,7.6221,7.4516,7.2033,7.3111,7.3602,7.0874,7.2784,7.1163,7.1002,7.135,7.4366,7.4857,8.1957,8.3459,8.702,8.5242,8.3364,8.7127,8.5209,8.57,8.4512,8.4193,8.4129,8.4619,8.4877,8.1352,8.2726,8.9038,8.6666,8.3245,8.0965,7.8532,7.6628,7.7133,7.5958,7.4884,7.5039,7.4714,7.314,7.3252,7.2925,7.6058,7.6666,7.9599,8.1825,8.2157,8.2982,8.3315,8.3277,8.2942,8.4571,8.8672,8.8339,8.964,8.9981,8.7229,8.9038
27.592,9.2403,10.462,13.902,13.087,12.762,12.714,12.514,14.083,16.604,16.664,17.199,16.893,14.833,15.179,11.349,8.7827,6.23,7.8437,10.38,10.209,11.853,10.38,7.3694,9.7518,8.2712,7.3694,9.2403,9.7518,13.263,13.864,11.349,11.545,12.251,12.358,12.514,13.263,12.714,13.902,12.358,12.514,13.087,10.462,9.7518,7.8437,2.2506,3.2197,7.3694,10.462,9.3475,12.305,9.7518,11.349,10.209,11.545,10.38,8.9017,10.854,11.912,12.514,13.132,22.294,23.909,24.687,25.804,25.832,26.337,25.943,27.083,27.031,24.952,25.6,24.718,21.993,22.212,20.253,17.933,17.829,18.534,18.648,17.844,16.875,17.888,16.23,16.337,13.39,12.514,16.273,16.337,18.509,18.175,10.333,9.9597,9.2965,8.8881,8.6551,8.3726,8.6669,8.6467,8.66,8.524,8.4571,8.3575,8.3206,7.9301,8.153,8.6265,8.7607,9.4416,9.832,9.5889,9.6861,9.6599,9.8672,9.804,10.08,10.09,10.169,10.625,10.215,10.333,8.5207,8.2891,7.9594,7.9176,7.6985,7.4227,7.4962,7.6045,7.4383,7.3728,7.4614,7.2973,7.6444,7.4503,8.3876,8.4565,8.8646,8.9214,8.8361,8.6938,8.7626,8.7071,8.8623,9.0079,8.8026,8.9122,8.8746,8.8614,8.555,8.5207,9.1098,8.8438,8.5224,8.2986,7.9984,7.856,7.9155,7.7785,7.7169,7.6108,7.6784,7.6063,7.5901,7.4423,7.7219,8.0024,8.0787,8.3442,8.3914,8.497,8.5702,8.585,8.4536,8.6374,8.9392,9.06,9.1298,9.214,8.9278,9.1098
27.612,7.3682,10.208,13.863,14.921,13.749,13.389,13.863,13.9,15.497,16.272,16.817,16.399,16.097,15.177,12.513,8.7815,5.2597,7.1979,10.379,11.072,8.9005,9.3463,7.8425,8.9005,8.5333,6.2288,8.7815,11.852,13.863,13.389,11.348,10.853,13.086,12.249,11.852,13.086,13.389,13.749,12.249,12.513,11.072,10.208,9.2391,5.7712,5.7712,-6.7815,0.20819,8.9005,11.911,7.8425,10.461,9.3463,10.853,12.513,10.208,11.544,11.852,9.3463,12.357,11.348,22.866,23.508,25.965,26.387,25.783,26.09,25.771,26.862,26.168,24.817,25.065,25.303,23.326,22.117,20.103,17.198,18.229,17.643,18.841,17.596,18.174,17.368,16.097,15.89,13.863,13.262,16.603,15.367,18.841,17.643,10.465,10.092,9.5355,9.1198,8.8452,8.8001,8.8316,8.8388,8.8602,8.7839,8.6408,8.5297,8.5235,8.2664,8.6666,8.4138,9.0233,9.6327,9.6541,9.9755,9.7251,9.8249,9.9188,9.9826,10.217,10.259,10.405,10.656,10.434,10.465,8.7121,8.607,8.3255,8.1783,7.8975,7.6454,7.5714,7.5916,7.745,7.6043,7.4886,7.4774,7.5554,7.6334,8.175,9.5021,8.9366,8.8494,8.936,8.9076,8.7905,8.9357,8.9862,8.9043,8.8792,8.8804,8.8183,9.044,8.5789,8.7121,9.3406,9.0306,8.7193,8.4885,8.2402,8.0561,8.0931,7.9711,7.9017,7.8535,7.864,7.7486,7.7245,7.7466,8.0211,8.1596,8.3664,8.5839,8.6684,8.6779,8.8401,8.77,8.8295,8.8056,9.1083,9.1791,9.3358,9.4847,9.256,9.3406
27.632,5.8305,9.9803,11.958,14.156,13.96,12.314,12.114,14.969,16.264,16.475,17.429,16.64,14.552,13.96,12.82,9.9803,2.8202,8.8408,8.8408,10.674,9.8099,9.8099,7.8717,9.8099,8.8408,7.4442,8.8408,9.3524,13.96,13.684,11.145,10.674,11.958,12.732,11.905,11.513,12.114,13.195,13.892,11.905,10.949,9.9803,6.7996,7.8717,5.373,2.8202,8.9481,6.97,10.949,9.3524,8.5023,10.674,9.9803,10.949,7.4442,8.135,10.455,8.9481,11.905,13.073,22.089,23.254,25.324,25.824,25.511,26.077,25.573,26.754,26.419,24.523,24.823,24.334,22.387,21.424,19.343,16.97,17.429,17.414,18.808,17.562,17.776,17.562,15.698,15.874,13.502,13.684,15.938,16.342,18.443,18.502,10.523,10.086,9.6076,9.3028,9.1111,8.9801,8.8177,8.9766,9.0385,8.9055,8.8445,8.7089,8.6244,8.3623,8.6,8.8756,9.2243,9.8392,9.8107,9.8713,9.6496,9.621,10.236,9.9236,10.359,10.105,10.661,10.491,10.265,10.523,8.7858,8.7054,8.4507,8.3267,8.092,8.0224,7.8412,7.8818,7.9385,7.7038,7.7354,7.8224,7.7851,7.5504,8.1011,9.1154,9.0918,9.1652,8.9993,8.962,9.2142,8.905,9.1676,9.006,9.3005,9.2013,8.8067,8.8663,8.7422,8.7858,9.4929,9.1782,8.8799,8.6711,8.456,8.3472,8.2152,8.1107,8.0817,8.0316,8.0703,8.0356,7.9255,7.8367,8.1874,8.2871,8.4824,8.7477,8.829,8.9093,8.8194,8.8095,8.8285,9.0707,9.3345,9.398,9.4357,9.5016,9.3141,9.4929
27.652,7.7995,11.809,14.248,14.315,14.145,12.718,12.47,14.878,15.48,16.054,17.067,17.155,15.022,14.145,12.314,6.1858,0.16521,7.1549,9.7076,11.305,11.029,10.077,9.1961,9.3033,8.8575,9.1961,8.227,10.165,13.706,13.043,11.749,11.237,14.248,13.176,11.029,13.219,12.47,12.718,12.718,11.029,11.501,10.81,9.3033,7.3252,2.7179,3.1755,7.3252,10.165,10.165,10.81,9.7076,10.165,10.336,12.47,11.237,9.7076,12.206,8.8575,13.857,12.314,22.893,23.582,25.882,26.808,25.583,26.045,26.011,27.108,26.546,24.643,25,25.217,23.354,22.074,19.303,18.186,18.019,17.918,18.294,18.227,17.844,17.408,16.054,15.68,13.429,13.857,16.293,14.819,19.459,18.763,10.557,10.348,9.8262,9.397,9.1785,9.0156,9.0976,9.1766,9.0671,9.0527,8.8443,8.6813,8.737,8.4973,8.5455,8.8149,9.4374,9.8799,10.039,10.073,9.9439,9.8716,10.172,10.22,10.333,10.469,10.628,10.607,10.368,10.557,9.1648,8.9443,8.7238,8.5034,8.1922,8.1621,7.9187,7.9432,7.8646,7.8752,7.9904,7.9055,7.9792,8.0668,8.4343,8.6775,9.3668,9.3437,9.2651,9.2832,9.1459,9.3891,9.2241,9.5148,9.3711,9.4724,9.3938,9.33,9.0772,9.1648,9.6587,9.4227,9.0721,8.8687,8.6826,8.4886,8.4562,8.3314,8.245,8.2406,8.2454,8.1508,8.0806,8.0054,8.3728,8.6168,8.7565,8.9253,9.0865,9.1419,9.1357,9.0854,9.1983,9.1788,9.4731,9.5719,9.7695,9.7064,9.5353,9.6587
27.672,8.8419,9.1805,13.691,14.299,13.413,12.702,13.413,14.774,16.682,16.758,18.279,16.852,14.892,15.007,11.289,8.2114,5.7126,8.2114,10.403,9.692,10.794,8.8419,10.15,9.1805,7.7839,7.1393,9.1805,10.403,14.495,13.988,11.013,10.15,13.16,12.298,13.16,13.203,11.852,13.534,12.702,11.013,12.298,10.32,8.4747,8.7229,5.4644,3.1599,8.4747,9.2877,12.298,10.32,10.403,10.794,8.4747,11.793,10.794,7.1393,11.289,11.013,13.33,11.793,22.654,23.534,25.627,26.085,25.667,26.277,26.19,26.697,26.604,25.446,25.744,25.268,22.821,22.454,19.981,17.814,18.279,18.449,19.115,17.392,17.537,17.769,16.17,15.713,13.691,14.299,15.664,14.774,18.783,18.449,11.007,10.567,10.171,9.6971,9.544,9.3594,9.2617,9.3158,9.3997,9.2493,9.173,9.0319,8.8681,8.7973,9.0722,9.0555,9.6998,10.344,10.481,10.384,10.326,10.4,10.424,10.605,10.547,10.928,10.967,11.011,10.903,11.007,9.2912,9.0326,8.8251,8.649,8.4103,8.2451,8.3025,8.2214,8.1862,8.2099,8.2038,8.0831,8.2187,8.2563,8.5893,9.0905,9.4498,9.6721,9.686,9.5654,9.4388,9.3336,9.7761,9.6825,9.4968,9.5524,9.3625,9.3701,9.2694,9.2912,9.8532,9.5886,9.2403,9.0453,8.8072,8.648,8.6694,8.5067,8.4331,8.4117,8.3793,8.327,8.3098,8.1897,8.5624,8.689,8.9712,9.1106,9.23,9.2867,9.2502,9.1915,9.4289,9.4089,9.606,9.7389,9.8313,9.917,9.7632,9.8532
27.692,6.9956,10.006,13.815,14.693,13.099,13.22,12.714,14.46,15.35,16.29,15.963,16.666,16.026,14.46,10.48,5.3986,5.3986,6.8252,10.089,9.8355,10.975,9.7478,8.5278,8.9737,8.1606,6.9956,10.48,10.006,12.889,13.528,10.006,11.984,13.099,12.714,12.388,13.377,12.889,13.528,10.975,10.089,9.378,10.975,10.089,8.8664,6.8252,5.1503,3.9853,7.8973,10.089,8.8664,11.479,9.8355,11.171,11.419,9.8355,9.8355,12.14,11.171,14.181,12.14,22.691,23.152,25.856,26.657,25.204,25.755,25.599,26.242,25.323,24.238,24.849,24.715,23.528,22.31,19.676,16.538,16.996,17.012,18.161,17.455,18.07,17.078,16.519,15.79,14.46,12.714,16.368,14.429,19.119,17.856,9.5002,9.27,8.7734,8.4664,8.2694,8.0523,7.8978,8.1445,8.0822,8.0675,7.8273,7.6894,7.5223,7.4063,7.6397,7.8143,8.3694,8.7827,8.9726,9.1075,8.7529,8.7888,9.1788,9.003,9.4238,9.2411,9.5888,9.566,9.4334,9.5002,8.0809,7.7057,7.5849,7.4363,7.1933,7.16,6.8385,6.8471,6.8804,7.1365,6.8915,6.8004,7.0565,6.9534,6.8448,8.514,8.178,8.4775,8.4674,8.3643,7.9709,7.9672,8.3611,8.3176,8.171,8.3842,8.3144,8.1941,7.9057,8.0809,8.4733,8.1956,8.0153,7.7609,7.6373,7.4906,7.1936,7.1061,7.0731,7.1767,7.0777,7.0222,6.9168,6.8487,7.1344,7.3058,7.4827,7.7253,7.8959,8.0224,7.866,7.788,8.0095,8.0279,8.3721,8.5358,8.5254,8.3806,8.3723,8.4733
