10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
27.712,8.1158,10.93,15.378,15.473,14.76,14.648,13.332,15.473,16.064,16.245,16.9,17.425,16.399,15.473,13.332,8.364,8.483,5.1055,10.435,11.832,10.93,10.93,9.961,11.126,8.8216,9.7907,11.493,10.863,14.896,14.504,12.295,12.095,15.105,12.971,13.332,13.629,13.446,14.136,12.844,11.832,11.493,9.7907,10.435,6.7804,2.801,1.8319,5.8113,9.703,11.493,11.832,12.844,11.832,11.374,12.971,12.669,11.832,12.844,10.435,13.446,12.844,23.535,24.424,26.885,27.832,26.456,26.612,26.639,27.323,26.313,24.668,24.949,25.796,24.111,22.844,19.658,17.455,17.812,17.92,18.992,18.229,18.116,17.77,16.951,17.514,13.332,13.94,16.951,15.855,20.42,18.918,9.7622,9.4276,9.0368,8.577,8.3755,8.2027,8.3003,8.3183,8.313,8.3298,8.1011,7.8664,7.8682,7.6784,8.0267,7.8793,8.616,8.7773,9.1889,9.0582,9.0416,9.2183,9.3262,9.5546,9.5594,9.6672,10.074,10.025,9.8109,9.7622,8.2658,7.9918,7.7097,7.4489,7.2977,7.0821,7.205,7.0584,6.9216,7.061,7.0774,6.8185,7.0589,7.0398,7.2213,8.1883,8.3699,8.4095,8.2926,8.309,8.249,8.3883,8.5699,8.4852,8.3729,8.1873,8.3266,8.3254,8.0433,8.2658,8.7022,8.5171,8.1985,7.9288,7.723,7.5512,7.5607,7.4144,7.3546,7.3368,7.2918,7.1807,7.1815,7.1322,7.3787,7.5793,7.7861,7.9833,8.1067,8.1524,8.2287,8.1666,8.2702,8.2883,8.5706,8.6321,8.7555,8.7081,8.6325,8.7022
27.732,7.1594,9.2006,13.554,14.319,13.092,13.223,13.048,14.149,15.852,16.036,16.835,16.835,15.221,15.733,13.18,7.1594,8.2315,8.4948,11.309,10.17,10.423,10.814,8.2315,10.17,9.3078,8.4948,10.17,9.7121,14.764,13.825,11.309,10.34,12.722,13.433,14.149,10.814,14.149,13.711,13.223,12.474,10.814,9.2006,5.7327,7.3297,6.1903,3.18,3.18,11.309,8.743,9.3078,8.862,10.423,10.17,11.242,11.033,8.862,12.474,10.34,13.35,12.474,23.012,23.629,25.793,26.201,26.201,26.287,26.312,26.852,26.158,24.978,25.289,25.047,22.55,22.265,19.789,17.667,18.285,18.299,18.571,17.33,18.023,17.789,15.027,15.757,13.825,14.044,15.733,15.484,19.168,18.469,11.771,11.492,10.636,10.309,9.9421,9.7424,10.109,10.105,10.029,9.9697,9.722,9.6463,9.605,9.5049,9.7265,9.4845,10.312,10.752,11.021,10.797,10.975,10.977,11.282,11.324,10.971,11.522,11.809,11.889,11.467,11.771,9.9916,9.7492,9.4554,9.3294,8.9746,8.8883,8.9196,8.8634,8.8602,8.6679,8.8266,8.7159,8.8682,8.5014,8.8511,9.609,10.225,10.111,10.208,9.9277,10.034,10.207,10.315,10.146,10.067,9.9723,10.204,10.056,9.8869,9.9916,10.45,10.255,9.8701,9.6195,9.314,9.1934,9.2554,9.1451,9.0154,8.9914,8.9703,8.809,8.8298,8.8188,9.1095,9.1162,9.4351,9.7176,9.7407,9.854,9.9391,9.8924,9.7793,9.9132,10.078,10.228,10.477,10.558,10.308,10.45
27.752,5.8741,8.6212,13.944,14.214,12.262,12.203,12.864,14.1,15.95,15.302,16.241,16.687,14.539,14.709,10.73,7.7194,4.7091,5.8741,10.559,9.6975,9.5903,8.1936,8.6212,9.2517,6.58,7.5491,8.1936,9.1327,13.57,12.708,9.5903,11.204,12.601,12.601,11.204,12.601,11.895,11.699,11.699,10.559,11.423,10.102,7.7194,7.5491,4.7091,0.55935,7.5491,8.1936,10.102,9.6975,7.7194,11.699,8.6212,11.699,8.1936,10.102,10.472,9.6975,13.112,11.895,22.262,22.975,25.307,25.665,24.792,25.573,24.937,26.076,25.784,24.077,24.726,24.233,22.429,22.008,18.539,17.719,17.225,16.623,17.736,16.58,17.243,16.687,15.183,16.122,12.864,11.895,15.95,15.302,17.802,17.39,10.28,9.8497,9.3733,9.0749,8.6746,8.6833,8.7063,8.6735,8.7078,8.5448,8.4837,8.3533,8.279,8.1495,8.4282,8.2433,9.2343,9.4918,9.7053,9.5516,9.7991,9.6973,9.8928,9.873,9.8447,10.265,10.319,10.539,10.212,10.28,8.7091,8.404,8.0744,7.9699,7.6404,7.4772,7.7975,7.5724,7.5789,7.7406,7.443,7.5696,7.4476,7.5405,8.135,8.7983,8.8737,9.1497,8.8446,8.9512,9.0128,8.8353,9.108,8.986,9.0201,8.8325,8.9079,8.7721,8.7368,8.7091,9.1157,8.8777,8.5532,8.3573,8.0688,7.9009,7.9709,7.8502,7.7523,7.6912,7.6903,7.592,7.5968,7.5284,7.8403,7.9702,8.2301,8.2902,8.5254,8.5433,8.6739,8.6275,8.6523,8.8121,8.954,9.0307,9.1734,9.2557,9.0213,9.1157
27.772,8.4966,9.714,14.01,15.141,14.151,12.724,14.045,15.486,15.686,16.06,16.837,16.626,16.362,15.029,12.213,9.2025,7.1613,7.3316,11.311,11.035,11.311,9.714,8.2334,10.425,7.8058,8.4966,9.714,9.2025,15.486,13.182,11.507,11.311,11.815,12.476,12.32,13.713,11.507,13.05,12.676,11.507,10.342,10.342,8.8639,7.1613,4.3213,4.3213,5.7346,7.8058,10.816,11.035,10.172,10.425,9.714,11.311,10.342,11.035,13.225,11.311,14.045,10.816,23.556,23.615,26.131,26.704,25.935,26.06,25.935,26.786,25.486,24.391,24.819,25.32,23.713,22.491,19.819,16.874,17.348,17.414,18.745,17.332,17.479,17.669,16.78,16.235,14.321,14.151,17.002,15.854,19.665,18.301,10.523,10.134,9.6408,9.1838,8.8353,8.6643,9.0477,9.0048,8.842,8.8624,8.6782,8.5447,8.5194,8.3009,8.6967,8.5257,9.4619,9.6303,9.923,9.967,9.8298,9.8562,10.149,10.256,10.212,10.177,10.714,10.543,10.475,10.523,8.7407,8.4812,8.1504,8.1942,8.1434,7.7279,7.8012,7.6852,7.6384,7.8719,7.5861,7.7385,7.8628,7.6013,7.8092,8.7512,9.1009,9.2432,9.005,9.081,9.0753,9.2023,8.9206,9.1285,8.9633,9.2224,9.1745,9.1029,8.689,8.7407,9.3458,9.1217,8.7744,8.497,8.3051,8.1142,8.1162,8.0288,7.9099,7.9257,7.8306,7.7464,7.7527,7.7954,8.1681,8.0385,8.4077,8.5986,8.6438,8.75,8.771,8.7111,8.828,8.8271,9.1554,9.2265,9.3383,9.5225,9.2277,9.3458
27.792,6.8678,9.8781,13.752,14.224,11.919,13.857,12.027,14.028,16.152,15.167,16.006,17.055,15.744,14.256,11.581,7.0381,5.1929,8.2032,10.523,10.742,9.8781,10.048,9.0162,8.5704,7.5124,6.8678,8.909,9.4205,14.256,13.059,11.213,10.742,12.027,13.419,12.888,13.419,10.523,13.533,12.801,9.8781,10.523,11.018,8.5704,6.8678,5.4411,2.8884,6.8678,8.909,11.581,8.909,9.8781,8.2032,9.0162,12.027,9.0162,7.5124,12.027,10.742,14.591,13.57,22.183,23.166,25.961,26.408,25.567,25.726,25.348,26.492,25.546,24.097,24.864,24.629,22.979,22.259,18.007,17.038,17.497,17.512,17.858,17.121,17.121,17.234,15.393,16.332,14.847,12.888,15.766,15.942,18.511,17.746,10.686,10.525,9.8116,9.3154,8.9362,8.9175,8.968,9.0424,9.0358,8.9875,8.8687,8.6806,8.6432,8.3912,8.7445,8.6162,9.2886,10.209,9.8884,10.042,10.114,10.009,10.326,10.441,10.52,10.598,10.901,10.741,10.607,10.686,8.7866,8.709,8.4571,8.2693,8.1039,7.9386,8.045,7.8131,7.9617,7.8716,7.8783,7.7851,7.9845,7.7294,8.141,9.1581,9.106,9.3378,8.9492,8.8739,8.9638,9.1187,9.3166,9.306,9.074,9.112,9.1743,8.9624,8.656,8.7866,9.52,9.2821,8.9294,8.7075,8.4842,8.3091,8.3037,8.1504,8.1289,8.0703,8.0581,7.9474,7.9776,7.9384,8.2252,8.3254,8.5237,8.7089,8.8566,8.949,8.9562,8.9362,9.0283,9.0811,9.3113,9.3758,9.5725,9.6184,9.3917,9.52
27.812,7.1567,10.812,14.146,14.146,13.859,13.552,12.72,14.791,16.776,16.358,17.41,16.851,14.544,14.513,13.177,8.7403,5.4818,8.7403,11.031,11.811,10.42,10.337,8.8593,7.8013,7.1567,5.4818,9.1979,11.751,13.348,14.791,10.42,11.031,12.72,12.471,13.348,13.859,12.471,14.146,14.146,11.239,12.471,10.42,8.8593,8.4921,4.3167,0.16699,6.1876,10.167,10.337,11.502,9.7094,10.337,8.8593,10.812,10.337,8.7403,11.87,10.42,13.177,11.306,22.126,23.987,25.433,26.175,26.033,26.231,25.856,26.766,26.718,24.883,25.218,24.773,22.305,22.461,20.035,17.831,18.133,18.02,18.752,18.035,18.229,18.02,14.317,15.456,13.221,13.045,16.621,16.776,18.848,18.229,11.019,10.613,9.9107,9.6265,9.2179,9.1697,9.1995,9.3202,9.3691,9.2917,9.1373,9.0433,9.016,8.7699,9.0261,9.0257,9.4238,10.312,10.26,10.386,10.392,10.33,10.551,10.648,10.744,10.989,11.065,11.245,10.905,11.019,9.0722,9.0428,8.5946,8.6225,8.2848,8.0677,8.2667,8.1527,8.0775,8.1822,8.0419,8.0263,8.1512,7.8543,8.4702,8.9142,9.4825,9.4453,9.1727,9.398,9.2577,9.3069,9.4523,9.4506,9.441,9.4214,9.3694,9.2655,8.912,9.0722,9.7101,9.4778,9.1109,8.9342,8.7123,8.4897,8.5515,8.4317,8.3466,8.2412,8.3213,8.2564,8.1985,8.1211,8.376,8.6412,8.7532,8.9988,9.165,9.2032,9.2151,9.0989,9.2476,9.3112,9.5947,9.6554,9.8192,9.7926,9.5639,9.7101
27.832,7.8362,10.202,14.181,14.944,14.076,11.786,12.755,14.856,16.734,16.33,16.393,17.032,14.826,14.826,11.905,8.527,6.2225,7.8362,11.537,11.065,11.274,10.372,9.7443,11.341,7.1916,7.8362,10.114,11.065,14.076,13.465,10.846,11.845,12.35,13.857,12.755,13.08,12.506,13.255,12.706,10.846,11.537,8.2637,7.3619,7.8362,5.7649,4.3516,5.7649,7.8362,11.786,10.202,8.8942,10.372,10.372,12.755,8.527,10.455,11.845,11.065,12.755,11.786,22.617,23.8,25.884,26.48,25.872,26.494,25.716,26.987,26.486,24.589,24.941,24.434,22.779,22.286,20.389,17.821,18.055,17.806,18.64,17.032,18.168,18.055,15.171,16.266,13.586,13.255,16.393,16.068,18.055,17.836,11.177,10.783,10.188,9.7683,9.372,9.3316,9.5223,9.4282,9.5819,9.3817,9.2643,9.0701,9.1409,8.9854,9.1027,9.3469,9.9245,10.496,10.525,10.548,10.507,10.574,10.709,10.775,10.911,11.018,11.292,11.252,11.121,11.177,9.3593,9.1783,8.6597,8.7512,8.4654,8.3081,8.4468,8.2212,8.345,8.3204,8.2532,8.2955,8.2902,8.295,8.4728,9.2529,9.6382,9.816,9.2328,9.8155,9.778,9.6075,9.7954,9.4684,9.3424,9.663,9.6086,9.6741,9.2403,9.3593,9.867,9.6306,9.2866,9.0949,8.7971,8.6529,8.7411,8.5958,8.5076,8.4416,8.4314,8.3593,8.3136,8.2863,8.5941,8.7779,8.9541,9.1697,9.2439,9.301,9.4048,9.3992,9.2574,9.4603,9.6547,9.8522,9.9525,10.086,9.7345,9.867
27.852,7.3715,9.3496,14.191,14.085,14.557,11.855,13.222,14.924,15.37,15.893,16.895,17.709,15.526,15.263,10.464,7.2011,5.7744,7.2011,10.211,10.382,10.464,10.856,9.3496,10.211,9.2423,7.2011,10.856,10.856,14.589,13.596,11.075,11.547,12.516,13.222,12.516,14.191,12.716,13.475,10.464,11.795,11.351,10.856,9.3496,8.7847,3.2217,-3.768,7.2011,9.3496,11.547,9.3496,10.464,11.351,10.382,11.284,11.351,10.464,11.547,11.075,13.265,11.075,23.134,23.588,25.975,26.854,25.774,25.697,26.111,26.763,25.786,24.434,24.892,25.33,23.392,22.22,19.155,17.964,17.321,17.831,18.341,16.232,17.371,18.065,16.166,15.893,13.222,14.085,16.666,15.181,19.339,18.341,11.391,10.964,10.493,9.9616,9.6887,9.4564,9.5547,9.7432,9.5702,9.6394,9.4561,9.4067,9.2039,9.1885,9.2553,9.2731,10.082,10.607,10.772,10.709,10.671,10.655,11.052,10.965,11.168,11.229,11.657,11.514,11.364,11.391,9.5381,9.5028,8.9915,8.8787,8.7659,8.6794,8.5367,8.6275,8.4379,8.5266,8.4614,8.528,8.6326,8.5537,8.8278,8.9599,9.6976,10.041,9.717,9.8831,9.8611,9.6595,9.7917,9.7995,9.8762,9.6986,9.7712,9.7359,9.5373,9.5381,10.12,9.8579,9.5419,9.284,9.057,8.9193,8.8964,8.7564,8.6376,8.6804,8.5999,8.5279,8.4845,8.4807,8.7749,8.7643,9.1273,9.2999,9.4072,9.5612,9.5002,9.4611,9.5775,9.6201,9.9217,9.969,10.135,10.007,9.959,10.12
27.872,8.1257,8.8315,12.723,14.852,14.146,13.185,13.342,15.483,16.074,15.864,16.409,15.821,15.315,15.483,11.503,6.9606,5.1154,6.9606,10.445,8.9387,9.8006,9.9709,8.1257,10.054,7.4349,6.7903,10.054,9.8006,14.425,12.981,10.445,10.054,13.493,12.981,12.105,13.639,12.679,13.95,11.949,10.445,9.9709,9.8006,9.9709,6.7903,1.8418,-0.19942,8.1257,9.8006,10.664,9.9709,8.4929,8.9387,9.9709,11.949,9.9709,8.1257,12.811,10.445,12.353,11.949,22.656,22.981,25.76,26.555,25.653,25.501,25.662,26.422,25.821,24.178,24.609,24.697,23.245,21.212,18.842,17.188,16.685,17.668,18.493,17.157,17.766,17.553,16.631,15.388,13.064,13.455,16.503,15.483,19.495,17.78,9.7625,9.6242,9.0874,8.5507,8.4124,8.1509,8.1608,8.3108,8.3044,8.268,8.0201,7.9376,7.9494,7.6642,7.9128,8.0604,8.1884,9.2011,9.1692,9.2484,9.0022,9.1264,9.2544,9.5627,9.4743,9.7816,9.703,9.8532,9.7213,9.7625,8.111,7.9331,7.7339,7.4537,7.4478,7.0909,7.1779,7.1916,7.1465,7.1362,7.0636,7.1228,6.8981,7.0641,7.7113,7.8948,8.4768,8.5836,8.2522,8.4694,8.5518,8.2172,8.4144,8.4423,8.2489,8.3118,8.2767,8.377,8.0382,8.111,8.7059,8.5198,8.2162,7.9429,7.8077,7.6415,7.5644,7.4434,7.3732,7.3998,7.3305,7.2769,7.2449,7.1507,7.5653,7.5961,7.8553,8.037,8.1705,8.2862,8.2231,8.1697,8.2517,8.2968,8.4833,8.874,8.8134,8.8994,8.7084,8.7059
27.892,6.942,9.782,13.932,15.67,14.524,13.167,12.963,15.803,17.025,17.401,17.762,16.772,15.464,15.91,13.323,8.1071,7.4163,9.3244,10.921,12.086,10.921,10.035,9.9523,9.9523,8.4743,8.1071,11.366,10.921,13.932,14.751,11.485,12.335,13.474,13.437,13.932,13.864,13.656,14.128,13.761,12.792,12.286,10.427,8.4743,7.4163,3.9317,2.7923,7.8438,9.3244,12.086,9.782,9.782,11.426,9.782,11.823,10.921,8.9201,12.66,11.426,14.524,14.376,23.467,24.495,25.99,26.787,26.543,27.108,26.434,27.184,27.09,25.737,26.05,25.648,22.979,23.38,20.646,17.911,19.315,18.813,19.066,18.379,17.844,18.183,15.803,16.236,14.406,14.128,16.391,16.236,18.867,19.247,10.095,9.698,9.2318,8.8798,8.4873,8.4041,8.5007,8.4981,8.4834,8.3935,8.1841,8.1618,8.1269,7.8724,7.9501,8.224,8.6495,9.318,9.5641,9.3165,9.5589,9.3469,9.6226,9.8132,9.6455,9.8556,10.196,10.12,9.9204,10.095,8.3052,8.1967,7.8072,7.7252,7.5987,7.5998,7.4253,7.3145,7.2681,7.3247,7.2863,7.1993,7.1495,7.4544,7.3724,8.5537,8.6103,8.8089,8.6468,8.6003,8.4771,8.4967,8.5903,8.7889,8.7211,8.691,8.7334,8.4767,8.3957,8.3052,8.9237,8.7262,8.3621,8.1786,7.9167,7.7322,7.7984,7.6544,7.5544,7.4977,7.5365,7.4389,7.3797,7.3133,7.6177,7.8278,7.9633,8.1841,8.2916,8.3647,8.3761,8.4294,8.4661,8.5089,8.6529,8.8768,8.9966,9.0486,8.8122,8.9237
27.912,5.7422,9.2101,12.484,14.329,12.274,13.72,11.823,15.036,16.633,17.289,17.422,16.788,14.159,14.892,12.328,7.1689,4.3289,9.3173,10.432,11.515,11.043,10.179,7.8134,9.3173,8.7525,7.3392,10.349,12.484,13.443,13.871,11.319,11.043,11.251,12.683,12.732,14.159,11.882,13.233,13.871,12.732,11.251,11.319,9.3173,5.2307,4.3289,5.2307,7.3392,8.241,11.319,10.824,11.319,11.251,9.2101,11.043,8.8715,8.5042,11.043,12.484,12.484,13.564,22.099,23.853,25.274,25.913,25.607,26.378,25.766,27.081,27.226,25.148,25.404,24.88,22.182,22.391,19.741,18.032,18.812,18.618,18.86,17.798,17.858,18.2,15.468,16.134,12.732,11.882,14.833,16.134,18.812,18.504,10.326,9.8217,9.394,9.1169,8.8098,8.5604,8.803,8.8019,8.8165,8.6189,8.542,8.4483,8.4548,8.1154,8.4422,8.512,8.7753,9.686,9.6709,9.7502,9.7218,9.7715,9.8518,9.9388,9.8667,10.272,10.484,10.322,10.199,10.326,8.6226,8.1581,7.9993,7.9766,7.822,7.5725,7.6215,7.6368,7.485,7.3599,7.574,7.5908,7.7497,7.6109,7.5588,8.6827,9.0212,8.9691,8.8439,8.8505,8.7397,8.7564,8.9706,8.9522,8.9585,8.7888,8.989,9.0489,8.6574,8.6226,9.144,8.8777,8.5049,8.3601,8.1129,7.9602,7.9513,7.8361,7.8057,7.6705,7.7373,7.6826,7.6574,7.5055,7.7844,8.0209,8.2562,8.4232,8.5623,8.6991,8.6349,8.6289,8.6617,8.7385,9.0309,9.2752,9.2942,9.3391,9.1308,9.144
27.932,7.1706,11.253,12.734,14.805,13.234,13.722,13.565,14.331,16.245,16.79,17.029,17.291,14.923,14.894,12.485,5.7439,9.3191,8.2427,11.824,10.825,11.32,8.8732,9.2118,10.181,8.8732,8.8732,11.884,10.181,14.527,13.836,11.32,10.825,12.734,13.444,11.824,14.16,13.191,13.234,12.485,11.32,11.32,10.351,6.2015,7.1706,5.4957,3.1912,5.4957,9.3191,10.181,8.506,9.2118,8.8732,10.825,11.884,11.253,9.7233,13.059,10.434,13.873,12.329,23.378,23.234,25.896,26.473,25.997,26.202,25.87,26.863,26.169,24.64,25.2,25.159,23.036,22.228,19.434,17.678,17.291,18.161,18.147,17.845,17.933,18.147,15.863,15.695,13.444,11.765,16.309,15.47,18.873,18.873,10.478,10.166,9.5312,9.0975,8.7683,8.7638,8.818,8.875,8.8708,8.9323,8.629,8.5207,8.4623,8.282,8.5129,8.5608,9.2862,9.7902,9.9782,9.8292,9.7971,10.058,10.186,10.337,10.331,10.615,10.775,10.581,10.513,10.478,8.6711,8.6839,8.3819,8.0952,7.9324,7.6521,7.7306,7.7289,7.4627,7.6618,7.8091,7.6389,7.6619,7.7404,8.0375,8.5029,9.1218,9.0128,9.0221,8.8819,8.7154,8.7706,9.073,9.0695,8.9914,9.0698,8.923,8.7687,8.6063,8.6711,9.3323,9.0797,8.7134,8.5072,8.286,8.0934,8.072,7.9812,7.8648,7.8839,7.8564,7.7289,7.7547,7.681,7.9691,8.0705,8.2545,8.5803,8.5903,8.7531,8.769,8.6677,8.7701,8.7942,9.0633,9.3344,9.3094,9.2529,9.1132,9.3323
27.952,8.8703,10.178,14.328,15.035,13.101,13.232,13.563,14.92,14.891,15.765,17.288,16.632,14.891,15.493,12.682,5.2295,5.4928,7.1677,11.042,11.513,10.823,9.2089,7.3381,10.823,7.1677,7.8123,10.178,9.3162,14.802,13.188,12.219,12.219,13.441,14.328,12.219,13.056,12.273,13.719,12.731,11.513,10.348,11.513,7.8123,7.1677,4.3278,3.1883,9.2089,10.431,11.042,8.7513,9.7204,9.3162,10.178,12.219,10.348,10.09,11.881,11.317,14.157,11.881,22.836,23.7,25.848,26.77,25.935,26.03,26.005,26.585,25.663,24.277,25.089,24.929,23.803,22.326,19.633,17.338,17.812,18.031,18.347,17.168,18.477,17.421,16.71,16.066,12.273,13.833,15.765,15.693,19.462,18.307,10.617,10.29,9.8625,9.4266,9.02,8.9579,9.1905,9.1456,8.9934,8.9443,8.8976,8.7211,8.6769,8.5688,8.747,8.8121,9.1908,10.06,9.9885,9.9811,9.9549,9.7345,10.234,10.255,10.357,10.717,10.819,10.688,10.554,10.617,8.964,8.879,8.4666,8.2276,8.0562,7.9257,8.0659,7.9055,7.9338,7.9255,7.7461,7.9615,7.8945,7.9061,8.4091,8.7013,9.2597,9.2181,9.3601,9.0425,9.1373,9.2633,9.2889,9.2418,9.2811,9.2516,9.1898,9.3168,8.8925,8.964,9.5187,9.2777,8.9468,8.7152,8.4854,8.356,8.3143,8.2175,8.1054,8.0969,8.0924,8.0004,7.9623,7.9532,8.3072,8.3532,8.569,8.8443,8.8864,8.9567,8.9472,8.9365,9.0435,9.0485,9.2465,9.4312,9.644,9.598,9.4293,9.5187
27.972,7.8499,9.7581,13.757,15.073,13.871,13.396,13.226,14.84,15.53,16.489,18.083,16.67,14.869,14.593,12.364,9.2465,5.7787,7.2053,11.859,10.216,11.355,11.355,8.5407,10.386,7.3757,7.2053,11.079,10.128,14.84,13.396,11.079,10.216,12.72,12.364,12.52,14.054,12.72,13.6,13.396,11.799,12.364,9.2465,9.3538,7.2053,4.3654,-0.75345,5.5304,9.3538,10.128,11.551,10.386,10.128,9.7581,12.257,11.551,8.5407,11.859,10.86,13.871,11.355,23.094,23.596,25.664,26.343,25.664,25.905,25.664,26.792,26.324,24.64,25.292,25.036,22.999,22.495,19.469,16.9,17.895,17.713,18.617,17.392,18.069,17.458,15.898,16.489,12.72,13.094,16.748,15.185,19.214,18.541,10.654,10.558,10.005,9.5384,9.2232,9.2753,9.1755,9.0789,9.2254,9.1296,8.941,8.8837,8.7441,8.5788,8.7494,9.1683,9.3348,10.107,10.168,10.298,10.018,10.004,10.218,10.406,10.251,10.435,10.832,10.768,10.553,10.654,9.1458,8.8791,8.5787,8.7007,8.2977,8.159,8.1703,8.0195,8.1005,8.0824,7.9776,8.1151,8.1107,8.0058,7.9877,9.1456,9.4705,9.3893,9.2845,9.6094,9.4415,9.4234,9.5297,9.4561,9.3173,9.5918,9.4901,9.2963,9.0808,9.1458,9.685,9.432,9.1399,8.9062,8.7248,8.5553,8.4788,8.3553,8.2811,8.3074,8.2745,8.1963,8.1635,8.0485,8.339,8.6487,8.792,8.9498,9.1978,9.2181,9.1844,9.1644,9.2988,9.2999,9.5974,9.5813,9.7409,9.8194,9.6317,9.685
27.992,7.2031,10.213,13.477,14.363,12.309,14.296,12.518,13.868,16.608,15.728,16.404,17.456,15.895,14.926,12.718,7.3734,6.234,7.8476,10.466,10.384,10.213,9.3515,6.234,11.285,9.3515,8.5384,11.353,10.213,14.807,13.477,10.466,10.384,13.868,12.718,13.598,12.255,13.477,13.224,13.224,12.766,10.466,9.3515,8.9057,7.2031,2.2546,4.3631,5.7764,8.9057,9.7558,9.7558,10.213,11.077,10.384,11.549,11.916,10.213,13.091,7.8476,13.868,12.518,22.885,23.566,26.029,26.341,25.977,25.701,25.97,26.813,25.977,24.35,25.071,25.169,23.402,22.594,19.351,16.822,17.39,17.818,18.652,17.203,18.538,17.848,15.503,15.895,13.598,14.087,16.745,15.265,19.298,18.234,10.955,10.531,10.254,9.7315,9.467,9.3269,9.4055,9.4516,9.4005,9.325,9.2143,9.0863,8.9749,8.8262,9.0781,8.9085,9.8201,10.382,10.369,10.309,10.225,10.337,10.55,10.732,10.702,10.992,10.972,10.957,10.817,10.955,9.3032,9.0179,8.9966,8.6385,8.4987,8.3246,8.3055,8.3794,8.3169,8.2923,8.2733,8.2365,8.3079,8.0802,8.5193,9.2977,9.6812,9.642,9.5942,9.5316,9.5071,9.5352,9.8281,9.5761,9.4515,9.5542,9.575,9.384,9.2039,9.3032,9.8929,9.6629,9.3008,9.079,8.8865,8.7242,8.6916,8.5522,8.5173,8.4355,8.4582,8.4052,8.3502,8.2676,8.5937,8.6975,9.0389,9.2233,9.2982,9.2949,9.3438,9.2833,9.4191,9.4613,9.7133,9.9205,9.957,9.9408,9.7448,9.8929
28.012,5.4707,10.98,13.563,14.057,12.961,14.057,12.212,14.877,15.471,15.59,16.036,16.738,15.774,14.562,10.771,4.9592,5.2225,7.0677,10.552,10.552,10.161,9.4501,10.161,8.9386,8.2328,5.2225,10.161,11.047,14.057,12.83,10.552,9.4501,13.088,12.412,13.088,11.551,11.949,12.212,12.212,11.551,8.6,10.078,8.481,6.8974,2.918,4.0574,5.9283,6.8974,9.9077,8.6,9.9077,9.4501,9.9077,10.552,7.542,9.9077,12.212,9.9077,12.83,11.949,22.709,23.008,25.913,26.234,25.378,25.245,25.531,26.326,25.531,23.831,24.728,24.702,23.316,21.777,18.681,16.738,16.897,16.897,18.037,16.81,17.295,16.61,15.972,14.959,13.887,14.285,15.972,15.222,19.161,17.572,10.973,10.837,10.297,9.9054,9.546,9.6346,9.5935,9.5254,9.5676,9.4555,9.2656,9.2225,9.0904,8.7857,9.1676,8.9415,9.8364,10.439,10.487,10.376,10.342,10.163,10.628,10.678,10.619,10.974,11.101,10.977,10.842,10.973,9.6068,9.3321,9.0161,8.8539,8.6329,8.6705,8.516,8.4274,8.5313,8.6217,8.6915,8.4677,8.4735,8.4238,8.412,9.6669,9.7415,9.8716,9.68,9.6536,9.9403,9.5689,9.8409,9.8879,9.6963,9.7677,9.7948,9.3845,9.3348,9.6068,10.031,9.8431,9.4943,9.2506,9.0643,8.8855,8.8331,8.724,8.6689,8.6133,8.5664,8.5324,8.4867,8.3985,8.7569,8.8873,9.1408,9.3795,9.4279,9.5072,9.4351,9.3995,9.5096,9.5447,9.6415,10.071,10.133,10.123,9.8934,10.031
28.032,6.8345,8.9829,13.5,13.824,13.537,11.18,13.229,13.386,15.236,15.973,16.834,16.51,14.587,15.236,10.015,3.9945,5.8654,6.8345,8.5371,10.708,9.3872,8.5371,8.9829,10.015,7.0048,8.8757,10.015,11.488,14.814,13.386,10.015,10.098,12.723,12.398,13.229,12.349,11.993,13.537,11.886,11.993,11.886,10.015,8.5371,9.3872,5.4078,-0.15521,6.8345,8.8757,11.18,10.015,10.489,11.993,10.489,10.489,10.984,9.3872,10.984,9.7571,13.995,10.489,22.388,22.855,25.608,26.023,25.468,25.513,25.733,26.413,25.527,24.418,25.113,24.558,22.945,22.056,18.843,17.005,17.201,17.233,18.619,17.088,17.974,17.088,16.118,15.865,14.814,12.767,16.299,15.236,19.139,18.283,9.8401,9.7364,9.0308,8.5914,8.3946,8.2278,8.2624,8.273,8.2778,8.2638,8.0182,7.8626,7.8784,7.6861,7.8218,7.998,8.4447,9.1956,9.2882,8.9994,9.158,9.1002,9.1617,9.4247,9.6051,9.657,9.9617,9.9088,9.6217,9.8401,8.2126,8.0155,7.8264,7.503,7.3972,7.1839,7.2434,7.0521,7.0404,7.1948,7.1279,7.1162,7.2008,7.0794,7.2651,8.0942,8.4218,8.3237,8.2643,8.4287,8.3582,8.5714,8.5633,8.3097,8.5366,8.456,8.3754,8.3637,8.2101,8.2126,8.7686,8.4851,8.1753,7.9618,7.7843,7.5736,7.5605,7.4415,7.3758,7.3727,7.3171,7.2051,7.2139,7.0994,7.3341,7.6694,7.8169,8.1421,8.1271,8.227,8.2192,8.2464,8.2996,8.3963,8.5557,8.7865,8.8609,8.8821,8.6631,8.7686
