10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
28.052,6.87,9.4227,13.86,14.474,13.421,12.029,13.144,13.572,14.474,15.467,16.489,16.564,15.769,14.534,12.185,5.1951,5.1951,5.1951,11.02,9.8803,9.7925,9.0184,10.051,10.133,7.5145,5.9009,10.051,8.4536,15.039,13.265,10.051,9.7925,12.891,13.86,13.572,11.02,12.029,12.803,12.185,12.029,9.8803,10.525,8.9112,6.87,4.03,1.9215,5.4433,8.9112,9.4227,10.744,10.952,10.051,10.744,12.029,10.525,9.0184,9.8803,10.051,13.265,12.029,23.048,22.663,25.888,26.738,25.644,25.576,26.023,26.189,24.513,23.856,24.426,24.934,23.479,21.682,19.423,15.562,17.04,17.123,18.608,16.432,17.846,17.86,17.04,16.412,14.03,13.144,16.489,14.03,19.574,17.633,10.12,9.5989,9.2574,8.736,8.6029,8.4474,8.4154,8.5255,8.5232,8.3762,8.2565,8.1581,8.0919,7.8838,8.1876,8.1562,8.742,9.3277,9.5442,9.4689,9.2693,9.1803,9.458,9.7341,9.661,10.164,10.23,10.228,9.9178,10.12,8.5349,8.0773,7.959,7.7367,7.4941,7.5556,7.451,7.3015,7.2599,7.4558,7.3063,7.4509,7.2495,7.4529,7.6388,8.3614,8.8866,8.9482,8.688,8.8007,8.6312,8.5684,8.8055,8.7466,8.7563,8.7903,8.7827,8.578,8.4118,8.5349,8.8808,8.6963,8.3987,8.1734,7.9691,7.8096,7.71,7.5883,7.5148,7.5236,7.4757,7.418,7.3727,7.2573,7.5919,7.6774,7.9826,8.1989,8.3537,8.4422,8.2892,8.2758,8.3913,8.3981,8.6578,9.0297,8.916,8.9134,8.7633,8.8808
28.072,7.1823,11.528,12.341,14.275,13.246,13.734,12.745,15.05,16.647,16.744,17.435,16.725,14.538,15.244,12.288,6.2132,5.7556,9.3307,10.446,11.332,10.363,10.193,7.8269,9.3307,8.8849,5.5074,9.735,10.446,13.456,13.885,10.193,11.776,11.332,12.497,12.497,13.071,12.497,14.031,12.697,13.456,11.332,11.056,9.735,7.8269,5.5074,2.7453,10.446,9.3307,10.105,10.363,9.3307,11.332,8.5177,11.895,8.7659,8.5177,11.895,10.105,12.497,13.577,22.633,23.791,25.05,25.993,25.91,26.267,25.956,26.947,26.715,25.341,25.427,24.932,22.456,22.239,20.296,17.857,18.308,18.322,18.826,17.857,17.945,17.916,14.846,15.507,13.456,13.203,14.846,15.583,18.322,18.518,10.185,9.8944,9.277,8.9786,8.6913,8.5367,8.7374,8.7684,8.7781,8.5715,8.4069,8.2627,8.32,8.2091,8.4851,8.6192,8.8952,9.3823,9.5835,9.3838,9.5179,9.6695,9.7449,10.048,9.9152,10.103,10.482,10.251,10.063,10.185,8.6889,8.2981,8.1736,7.8771,7.7701,7.6697,7.7622,7.5901,7.568,7.5994,7.5044,7.4706,7.5946,7.287,7.959,8.7405,8.9987,8.9174,8.7792,8.7277,8.9561,8.9422,8.814,8.9403,8.8566,8.8526,8.979,8.8953,8.5696,8.6889,9.1556,8.8965,8.5398,8.3653,8.0673,7.8722,7.9909,7.8621,7.768,7.6876,7.7039,7.5951,7.6258,7.5739,7.8883,8.0028,8.1852,8.387,8.5191,8.5966,8.6043,8.6999,8.7171,8.7548,8.8657,8.9866,9.3109,9.2728,8.9838,9.1556
28.092,8.5177,9.3307,14.066,14.935,12.697,13.456,12.341,14.538,15.244,16.32,17.58,15.875,14.935,14.817,11.332,6.2132,4.3423,9.2235,11.332,9.3307,10.193,9.735,9.3307,8.8849,8.8849,8.2544,9.3307,8.8849,14.846,14.066,10.105,12.697,12.497,13.203,13.203,13.734,13.456,13.577,11.776,12.288,11.332,11.332,10.193,8.5177,5.7556,-0.77652,8.2544,10.446,9.2235,10.363,10.837,8.5177,9.3307,11.332,9.735,11.332,10.193,10.363,13.373,11.836,22.456,23.825,25.551,26.058,26.152,26.207,26.148,26.723,26.301,25.126,25.482,25.25,22.769,22.277,19.868,17.353,18.322,17.827,18.492,17.872,17.628,18.046,16.213,15.507,13.885,13.577,15.05,15.78,18.518,18.172,10.48,9.8764,9.6823,9.2429,8.6849,8.7912,8.7847,8.9663,8.869,8.7262,8.6357,8.5119,8.4617,8.3792,8.5545,8.5778,9.3135,9.6586,10.073,9.6634,9.7419,9.7477,10.148,10.028,10.309,10.3,10.801,10.573,10.205,10.48,8.9604,8.5022,8.279,8.1244,8.0349,7.8701,8.0793,7.8347,7.8948,7.6634,7.6983,7.7198,7.6128,7.7683,8.0774,9.4168,9.1854,9.2324,9.1863,9.0793,9.4502,9.0589,9.2573,9.0123,9.227,9.193,9.086,9.1939,8.9625,8.9604,9.3658,9.1403,8.7206,8.5688,8.265,8.0887,8.1856,8.0525,7.9532,7.8698,7.8587,7.7839,7.8406,7.7775,8.0249,8.0728,8.4106,8.6003,8.6751,8.7201,8.8185,8.7842,8.7826,8.9105,9.0471,9.3033,9.3195,9.3844,9.3178,9.3658
28.112,8.8967,11.068,12.509,14.858,13.468,13.589,12.757,15.363,16.225,16.268,16.813,16.888,15.256,15.519,13.215,7.3644,6.225,7.3644,11.344,10.849,10.457,9.3425,7.8387,10.457,8.2662,9.2353,10.117,10.204,14.828,13.468,10.849,11.344,12.509,13.468,12.757,13.468,12.353,13.897,11.848,11.344,11.068,12.509,7.3644,5.7674,3.2147,2.2456,6.225,10.204,10.375,10.457,7.8387,10.204,10.457,12.509,8.5295,10.204,12.757,11.344,14.354,13.127,22.59,23.66,25.562,26.313,25.827,25.893,25.893,27.11,26.262,24.401,25.363,25.047,22.932,22.645,19.669,16.87,17.839,17.824,18.334,17.869,18.072,17.839,16.07,16.07,13.385,13.589,15.886,15.494,18.932,18.529,10.471,10.23,9.7542,9.4477,9.133,8.9797,8.9855,9.0302,9.1164,8.9078,8.7742,8.709,8.6306,8.3612,8.6196,8.7925,9.6778,9.6357,9.933,9.9052,9.841,9.8423,10.167,10.127,10.239,10.394,10.692,10.525,10.442,10.471,8.884,8.7921,8.609,8.3188,8.0447,7.8575,8.0159,7.872,7.8027,7.8744,7.8588,7.7562,7.8949,7.8616,7.9528,8.9712,9.2042,9.4372,9.2621,9.1124,9.0084,9.1582,9.2059,9.2637,9.0068,8.8792,9.2542,9.079,8.8484,8.884,9.5241,9.2609,8.9104,8.7332,8.5305,8.3463,8.3289,8.1841,8.1374,8.0745,8.0701,8.0101,7.9572,7.8255,8.2346,8.3476,8.6157,8.8026,8.9337,9.0849,8.9788,8.9451,9.0413,9.0921,9.327,9.4036,9.6318,9.6501,9.4499,9.5241
28.132,7.3281,10.813,13.709,14.147,14.042,13.86,12.473,14.006,16.232,16.189,17.052,16.777,15.137,15.85,13.553,8.2298,8.2298,8.2298,10.168,9.7105,11.307,10.421,7.8023,8.4931,8.8604,8.2298,9.1989,8.7414,13.431,13.349,10.338,12.316,11.812,13.222,14.147,13.553,12.473,13.553,13.553,11.871,11.307,9.3062,6.1886,8.7414,0.16804,2.7208,7.8023,9.3062,11.503,9.3062,9.7105,10.168,9.3062,10.421,7.8023,8.4931,11.24,10.338,14.318,12.316,22.633,23.812,25.211,26.034,25.925,26.525,25.808,26.813,26.902,24.837,25.596,24.59,22.508,22.584,20.798,17.524,18.297,18.297,18.942,18.297,18.021,18.189,14.792,16.296,13.709,12.473,15.559,17.158,19.296,18.607,10.963,10.631,10.01,9.4641,9.0839,9.0416,9.4038,9.3316,9.2822,9.1754,8.9752,8.868,8.8725,8.7359,8.7823,8.9248,9.5611,10.198,10.19,10.221,10.27,10.109,10.643,10.629,10.56,10.576,10.749,11.063,10.636,10.963,9.1956,9.0627,8.5271,8.6344,8.1926,8.0033,8.1519,8.1469,8.1297,8.0364,8.1062,7.8729,8.0062,8.1083,8.2104,9.2398,9.4251,9.4752,9.1213,9.0359,9.3906,9.3508,9.3837,9.3317,9.2386,9.1545,9.1798,9.1576,9.0068,9.1956,9.7763,9.5395,9.1295,8.948,8.6149,8.4111,8.6649,8.5347,8.338,8.2569,8.2958,8.1285,8.2109,8.158,8.4446,8.4823,8.7599,9.0542,9.003,9.0343,9.3258,9.2301,9.2254,9.2879,9.4464,9.5244,9.7311,9.8563,9.618,9.7763
28.152,7.3454,10.356,13.877,14.023,13.877,13.84,13.196,14.335,16.869,16.851,16.58,17.175,15.474,16.58,12.334,8.5104,4.3351,7.175,10.83,10.438,9.7277,10.185,8.2471,10.83,7.3454,7.175,9.7277,10.185,14.335,14.165,10.356,10.438,13.108,12.334,13.108,13.239,13.063,11.888,12.334,13.108,10.438,10.438,8.5104,5.5001,5.2368,0.18532,7.3454,9.3235,10.185,10.356,9.7277,10.098,8.2471,11.325,11.521,9.3235,12.334,11.325,13.366,11.325,22.339,23.562,25.474,26.085,25.753,26.262,25.673,27.007,26.777,25.043,25.454,25.237,22.843,22.094,19.151,17.805,17.864,18.51,18.151,17.683,17.541,17.82,16.313,15.867,13.108,14.563,16.14,16.717,18.878,18.624,10.816,10.668,10.129,9.7832,9.4373,9.1058,9.4798,9.4557,9.2748,9.2975,9.0357,8.9175,8.838,8.7929,9.0466,9.0325,9.6219,10.203,10.318,10.272,10.08,10.111,10.105,10.361,10.396,10.587,10.76,10.792,10.661,10.816,9.3833,9.2586,8.7747,8.6798,8.3636,8.2577,8.3197,8.3672,8.2161,8.1212,8.1939,8.2171,8.0449,8.3293,8.6641,9.7076,9.6264,9.7289,9.5546,9.4045,9.4652,9.5814,9.3758,9.6894,9.5051,9.4338,9.4496,9.3996,9.1252,9.3833,9.9003,9.6726,9.2986,9.1,8.8008,8.614,8.7282,8.5946,8.4865,8.4116,8.4568,8.3765,8.3377,8.2571,8.4978,8.7186,8.9333,9.1851,9.1659,9.311,9.3507,9.3147,9.4111,9.489,9.5897,9.7406,9.9081,9.9235,9.7403,9.9003
28.172,6.9852,9.9955,13.517,15.114,13.517,12.879,12.835,14.682,15.388,15.714,16.49,16.727,15.714,15.714,11.974,6.8149,7.887,3.9749,10.078,8.1503,11.161,10.078,7.887,9.3676,7.4595,8.9633,8.8561,10.965,13.805,13.006,9.9955,11.866,13.975,13.006,11.528,12.378,12.703,12.703,12.879,10.689,10.078,10.47,8.9633,4.8767,-1.1439,1.8664,7.4595,8.9633,8.5175,10.965,9.9955,10.078,8.1503,11.161,10.47,10.965,10.897,10.689,12.835,11.469,22.13,23.269,25.559,26.19,25.431,25.785,25.678,26.52,26.248,24.058,24.66,24.203,23.014,22.021,19.119,17.444,17.459,17.323,17.791,17.578,17.489,18.226,15.846,15.114,11.409,13.21,15.953,14.931,19.28,17.887,11.292,10.775,10.263,9.9438,9.6246,9.6005,9.7202,9.7015,9.6565,9.5801,9.4717,9.433,9.2658,9.0929,9.5,9.4094,9.9311,10.397,10.751,10.596,10.474,10.615,10.771,11.113,10.932,11.08,11.391,11.609,11.289,11.292,9.4691,9.5379,9.0011,8.8766,8.6469,8.606,8.454,8.3075,8.3776,8.3704,8.3606,8.2653,8.362,8.2752,8.8631,8.6656,9.6584,9.7308,9.8091,9.7128,9.837,9.5586,9.8844,9.6869,9.625,9.5661,9.6349,9.5281,9.2399,9.4691,10.041,9.8251,9.4662,9.2329,8.9946,8.8435,8.8836,8.7608,8.6514,8.6093,8.5844,8.4867,8.4674,8.4286,8.6995,8.8994,9.0667,9.3035,9.4595,9.4072,9.4723,9.4914,9.5991,9.6608,9.8687,9.9732,10.069,10.093,9.9064,10.041
28.192,7.214,9.7667,13.235,14.966,14.098,13.916,12.373,15.082,16.245,16.776,17.214,16.927,15.513,15.276,11.364,7.8586,3.2346,7.8586,11.088,8.9166,11.088,10.477,8.9166,10.869,8.2861,7.8586,10.224,10.224,14.098,13.879,10.477,11.808,13.278,13.765,13.278,13.488,13.235,13.235,12.266,12.729,10.224,10.869,8.5494,5.2758,2.777,3.2346,7.214,10.395,10.869,11.364,10.224,11.927,10.137,9.7667,10.395,10.224,11.364,11.088,13.609,12.529,22.782,23.715,26.104,26.365,25.962,26.018,25.988,26.772,26.221,24.748,25.121,25.194,23.007,22.529,19.599,18.625,17.888,17.844,18.524,17.214,17.903,17.888,16.245,15.513,14.098,14.374,15.906,15.513,19.362,17.859,9.9599,9.4297,8.8995,8.5164,8.392,8.0769,8.1765,8.3978,8.4343,8.2925,8.1973,8.0064,7.9912,7.7139,7.8448,8.1656,8.8013,9.3195,9.4009,9.118,9.1654,9.1446,9.6084,9.6153,9.8118,9.9839,10.038,9.9719,9.8541,9.9599,8.0217,8.0222,7.8441,7.5332,7.2886,7.1894,7.2768,7.141,7.1849,7.144,7.2349,7.1958,7.0779,7.0451,7.5527,7.7386,8.568,8.4876,8.4173,8.3957,8.2423,8.5847,8.4721,8.5161,8.5046,8.2823,8.4127,8.5634,8.0848,8.0217,8.7117,8.5119,8.1333,7.9232,7.704,7.5449,7.548,7.4082,7.331,7.3075,7.2664,7.2155,7.2079,7.1047,7.3897,7.5792,7.8181,7.9721,8.0944,8.0326,8.057,8.094,8.1802,8.3025,8.5112,8.6671,8.8174,8.7831,8.5482,8.7117
28.212,5.5216,9.3449,13.862,15.064,13.217,14.186,12.355,14.831,15.598,16.073,16.661,16.872,14.949,14.92,11.909,8.5319,3.2171,10.377,10.119,10.377,10.46,9.2377,8.2686,9.7492,7.1965,7.1965,9.3449,11.346,14.357,12.711,11.346,12.248,12.76,13.085,13.591,13.47,12.355,13.47,12.711,12.355,12.248,10.377,7.3668,9.3449,0.20679,0.20679,8.5319,8.5319,10.46,11.79,11.542,10.46,10.377,11.542,10.46,9.3449,11.542,11.542,13.47,12.302,22.953,23.748,25.979,26.737,25.794,26.238,26.106,26.99,26.324,24.666,25.015,24.92,23.151,22.345,19.501,17.826,18.336,17.642,18.493,17.826,18.06,18.228,16.162,16.095,14.357,14.186,16.162,16.095,19.292,18.336,10.162,9.8272,9.1357,8.7754,8.4719,8.3095,8.604,8.573,8.4665,8.3708,8.2561,8.0932,8.123,7.9321,8.062,8.2369,8.6032,9.4545,9.4515,9.4485,9.329,9.314,9.4353,9.6986,9.8199,9.7614,10.094,10.128,9.9281,10.162,8.3654,8.3011,8.0395,7.7324,7.5465,7.298,7.4253,7.3313,7.3499,7.4258,7.3752,7.3798,7.5129,7.1646,7.8994,8.4232,8.8701,8.9039,8.609,8.6256,8.609,8.6094,8.8235,8.6094,8.6099,8.7372,8.6099,8.6437,8.3487,8.3654,8.9598,8.7796,8.3758,8.1705,7.8523,7.7345,7.8173,7.6668,7.5497,7.4923,7.488,7.4057,7.385,7.3713,7.6616,7.7914,7.9804,8.2767,8.3179,8.3338,8.4497,8.4855,8.4192,8.509,8.7434,8.8256,8.9615,9.0513,8.8396,8.9598
28.232,8.4847,11.376,14.505,16.458,14.762,13.772,14.505,14.951,16.952,16.694,17.456,17.646,16.187,15.681,13.875,7.4266,5.1071,7.4266,12.973,11.376,9.7924,10.045,10.656,9.7924,9.3348,7.8542,12.297,11.941,15.107,15.307,10.437,11.436,14.65,14.762,14.17,12.803,11.941,12.297,12.803,11.128,11.495,10.437,9.7924,9.3348,3.9421,5.813,8.9305,9.7924,11.436,10.656,10.045,9.9627,8.9305,12.973,10.932,9.7924,11.888,10.932,13.942,12.846,23.554,24.1,26.885,27.251,26.392,26.721,26.607,27.331,26.565,25.058,25.509,25.509,23.875,22.842,20.323,17.921,17.854,18.426,18.691,18.426,18.823,18.092,16.902,16.782,13.942,13.942,17.646,15.856,20.238,18.669,10.201,9.8443,9.4875,9.0804,8.7698,8.4719,8.7206,8.5834,8.6267,8.6324,8.4777,8.3002,8.2295,7.9621,8.1375,8.3263,8.7845,9.5137,9.5295,9.5352,9.4854,9.6589,9.6548,9.6957,9.6838,9.9558,10.323,10.247,9.9474,10.201,8.5684,8.2924,8.2198,7.9244,7.6074,7.56,7.5583,7.4202,7.5826,7.7152,7.3811,7.3666,7.6347,7.5603,7.9671,8.6226,8.7213,8.7196,8.75,8.7639,8.8786,8.5434,8.9878,8.8203,8.6348,8.8997,8.6455,8.6574,8.4032,8.5684,9.1199,8.8961,8.6023,8.3658,8.1586,8.0028,7.944,7.792,7.7238,7.773,7.7002,7.5971,7.581,7.5061,7.8098,8.0395,8.1718,8.4274,8.5636,8.5809,8.5826,8.5863,8.6737,8.671,8.9071,9.0527,9.0958,9.1815,9.0509,9.1199
28.252,8.8851,9.7664,13.395,15.536,13.509,12.732,13.546,13.692,14.596,15.742,16.538,16.844,15.982,14.823,12.003,8.1793,5.169,8.1793,10.994,9.8542,8.9923,8.5465,8.8851,10.024,7.0142,6.8439,10.718,10.024,14.906,12.777,11.895,10.107,13.509,13.035,11.557,12.864,12.159,14.232,11.19,11.438,9.8542,10.994,10.024,8.5465,4.9057,-7.1355,4.9057,8.1793,10.994,8.8851,8.9923,9.8542,8.8851,11.557,9.8542,8.9923,12.358,9.8542,13.937,11.498,22.803,22.851,25.982,26.674,25.477,25.484,25.571,26.402,24.973,23.742,24.697,25.143,23.774,22.05,19.138,16.538,16.128,16.947,18.141,17.162,17.488,17.722,16.386,16.406,13.239,14.004,15.982,15.809,18.487,17.983,10.549,9.9117,9.6715,9.266,8.986,8.7991,8.8463,8.8701,8.8712,8.8901,8.5831,8.4975,8.3552,8.3279,8.5511,8.5118,9.419,9.7354,9.836,9.7867,9.8657,9.7466,9.8715,10.217,10.043,10.458,10.375,10.699,10.401,10.549,8.8001,8.6034,8.2367,8.204,7.9962,7.9212,7.7578,7.7897,7.7412,7.7461,7.6478,7.5321,7.6137,7.7361,8.1162,8.6615,9.2068,9.2116,8.8509,8.95,9.1423,8.9334,9.015,8.9315,8.9984,8.7271,8.9349,9.0635,8.6814,8.8001,9.3365,9.0478,8.7534,8.5675,8.323,8.1186,8.123,7.9886,7.874,7.9151,7.8758,7.7629,7.8098,7.6587,8.0586,8.099,8.378,8.652,8.692,8.8417,8.7971,8.7503,8.9158,8.8912,9.0855,9.2683,9.3433,9.392,9.1932,9.3365
28.272,5.2414,9.7324,13.882,14.784,13.731,13.371,13.2,14.567,16.078,16.874,16.644,16.056,14.903,15.349,11.525,7.35,5.5047,7.8242,10.19,8.8823,10.36,9.7324,8.7633,8.515,7.8242,5.5047,10.36,9.7324,13.845,13.112,11.054,10.102,11.054,14.064,13.2,12.494,12.231,12.694,12.338,11.329,11.833,9.2208,8.2517,7.35,2.7427,2.7427,7.35,9.7324,10.835,10.19,10.19,8.515,10.19,10.36,11.525,7.8242,11.054,10.19,14.536,13.068,23.278,23.712,25.479,26.712,25.926,26.125,26.125,26.961,26.211,24.677,25.412,25.101,23.135,22.166,19.328,17.794,18.043,17.869,18.763,17.038,17.942,17.578,16.211,16.318,12.494,11.893,15.753,16.145,19.443,17.854,10.703,10.218,9.7895,9.4296,9.2006,8.9072,9.084,9.1284,9.0354,9.0063,8.7345,8.6577,8.5874,8.4794,8.6726,8.8531,9.4284,9.9158,10.134,9.8061,10.006,10.11,10.269,10.352,10.325,10.322,10.602,10.706,10.485,10.703,8.8451,8.7015,8.3766,8.3237,8.1408,7.9833,7.8522,7.8549,7.9581,7.8795,7.7378,7.6085,7.696,7.6592,8.013,8.5642,9.3128,9.2029,9.0518,9.0562,8.9639,9.2701,9.139,9.2441,9.0575,8.9832,9.0388,9.0371,8.906,8.8451,9.5162,9.2512,8.9189,8.7557,8.4892,8.2992,8.3067,8.1887,8.1276,8.0673,8.0622,7.9539,7.9571,7.9149,8.1973,8.329,8.52,8.7888,8.914,9.0145,8.9678,8.9206,9.1359,9.1256,9.2599,9.4224,9.4996,9.5287,9.3442,9.5162
28.292,6.224,10.203,12.756,13.214,13.257,13.744,13.384,14.857,16.069,16.224,17.927,17.363,14.827,15.594,11.067,8.5285,6.224,7.1931,11.343,10.374,10.116,9.7458,9.3415,10.203,9.7458,8.5285,8.8957,11.343,13.588,14.353,10.203,11.906,11.539,12.245,12.508,13.467,13.214,13.257,12.708,12.756,12.756,11.067,9.2343,9.7458,4.3531,3.2137,7.1931,9.2343,10.848,9.3415,8.7767,10.374,9.7458,11.275,10.848,7.8377,11.343,11.067,13.257,12.508,22.508,23.725,25.173,25.718,25.833,26.43,25.96,26.93,27.12,25.035,25.612,24.827,21.987,22.288,19.498,17.313,18.503,18.169,18.931,17.446,17.838,17.034,15.061,15.362,12.708,12.352,14.857,16.069,18.642,18.884,11.042,10.436,9.9717,9.6496,9.2658,9.1567,9.2785,9.2976,9.3247,9.2979,9.1324,9.031,8.9544,8.7183,8.8194,9.1269,9.6933,10.516,10.392,10.176,10.232,10.411,10.622,10.732,10.77,10.846,11.114,11.073,10.956,11.042,9.0622,8.871,8.7364,8.5988,8.2813,8.1265,8.2773,8.1051,8.2171,8.0977,8.0252,8.2232,8.2398,8.0254,8.0773,9.3093,9.2747,9.5239,9.3683,9.4481,9.3443,9.3273,9.3792,9.4865,9.6526,9.4382,9.5043,9.3236,9.1001,9.0622,9.7077,9.4355,9.0842,8.9363,8.6805,8.5189,8.5314,8.4063,8.3921,8.242,8.2922,8.2327,8.2229,8.0992,8.3903,8.6324,8.7577,8.9811,9.1049,9.1269,9.1883,9.1586,9.2313,9.3798,9.6206,9.7509,9.7919,9.754,9.5333,9.7077
28.312,6.8232,10.087,12.844,14.179,13.218,13.983,13.014,14.457,15.224,16.366,16.536,16.823,14.211,15.397,11.536,6.9935,4.885,8.5258,10.004,9.8335,10.478,10.004,6.8232,9.3759,9.3759,5.1483,10.973,10.973,13.488,13.375,10.973,11.417,11.982,12.756,13.813,12.138,12.138,12.338,12.711,9.7457,12.138,9.8335,8.8644,7.8953,2.8438,5.8541,5.8541,8.8644,10.004,8.4068,10.087,9.3759,9.8335,10.697,10.973,11.169,10.697,9.8335,12.756,11.477,22.711,23.293,25.749,25.995,25.428,26.024,25.571,26.262,25.893,23.983,24.934,24.691,22.561,22.05,18.875,17.453,17.076,17.498,18.003,16.366,17.01,17.687,15.897,15.722,13.014,13.813,15.961,15.123,19.395,18.272,11.049,10.775,10.129,9.7465,9.562,9.1963,9.38,9.4982,9.454,9.3053,9.2228,9.0672,9.0981,8.9331,9.0936,9.3181,9.7681,10.25,10.475,10.281,10.382,10.451,10.511,10.695,10.698,10.637,11.01,11.125,10.873,11.049,9.2954,9.2135,8.8966,8.8011,8.415,8.4653,8.401,8.2029,8.1881,8.349,8.066,8.0784,8.194,8.3095,8.425,9.146,9.7252,9.519,9.4371,9.4282,9.7291,9.4794,9.453,9.4793,9.7016,9.5166,9.4647,9.491,9.1429,9.2954,9.8885,9.6602,9.3102,9.1118,8.8445,8.6897,8.7342,8.6202,8.5208,8.4778,8.4448,8.3491,8.346,8.2797,8.5745,8.7243,8.9752,9.1819,9.3022,9.3592,9.4022,9.3804,9.3162,9.5875,9.6127,9.9363,9.8513,10.009,9.8797,9.8885
28.332,7.8415,10.378,13.592,14.357,14.357,14.187,13.085,15.176,15.598,16.271,16.816,16.398,15.522,15.794,12.512,7.8415,5.522,7.1969,10.378,10.207,11.071,8.7805,7.8415,9.3453,7.8415,8.5323,9.3453,10.119,14.831,14.187,11.543,11.347,13.085,13.748,11.851,12.711,13.217,12.512,12.76,11.851,11.91,8.8995,8.5323,7.8415,5.522,2.7599,5.522,8.5323,9.2381,10.852,10.378,10.46,10.46,12.512,10.207,8.5323,11.851,11.543,13.862,11.347,23.085,23.806,25.83,26.572,26.204,25.964,25.837,26.776,25.889,24.296,25.016,24.801,22.912,22.471,19.501,17.811,17.384,17.826,18.9,17.642,17.841,17.515,16.335,15.598,13.471,14.187,16.759,16.073,19.74,18.442,11.146,10.835,10.217,9.8611,9.5908,9.5178,9.5766,9.5803,9.5852,9.5097,9.3483,9.1549,9.1471,9.0428,9.1855,9.2432,10.036,10.294,10.612,10.539,10.461,10.424,10.7,10.841,11.204,10.94,11.463,11.223,11.036,11.146,9.4868,9.2718,8.9261,9.084,8.5981,8.5363,8.5694,8.4524,8.5037,8.4148,8.4147,8.2209,8.4373,8.3791,8.8352,9.1819,9.5286,9.8248,9.7079,9.5729,9.5866,9.8686,9.9037,9.9114,9.6526,9.8457,9.7658,9.7537,9.4,9.4868,10.036,9.7564,9.4736,9.2782,9.0409,8.8647,8.8213,8.7182,8.6584,8.6065,8.5743,8.5371,8.4379,8.45,8.6841,8.8954,9.0887,9.3064,9.4177,9.5033,9.5889,9.4727,9.5882,9.6013,9.845,9.8432,10.044,10.048,9.94,10.036
28.352,7.3501,9.3282,14.34,15.242,14.169,12.495,12.495,14.814,15.705,16.318,16.855,17.021,15.349,14.784,10.835,7.1798,4.3398,7.1798,8.8824,9.221,10.36,10.102,9.221,11.054,9.221,5.5049,8.5152,9.221,14.844,13.2,10.36,10.443,13.882,13.453,12.495,13.2,12.495,13.068,13.113,11.33,11.33,10.36,8.7634,7.8244,5.7531,0.19009,7.1798,7.8244,11.262,9.7325,10.36,10.19,11.33,11.893,10.19,12.231,11.893,11.525,13.2,12.694,22.936,23.358,26.324,27.039,25.872,25.641,25.907,26.924,26.145,24.445,24.751,24.999,23.244,22.665,19.1,17.3,17.3,17.35,18.515,17.18,18.043,17.433,16.644,16.145,13.068,14.272,16.644,15.581,19.752,18.49,9.9555,9.4425,9.082,8.6796,8.4746,8.1666,8.3097,8.3821,8.3452,8.2665,8.1134,8.0283,7.9733,7.879,8.0546,8.1126,8.6375,9.2735,9.3756,9.4691,9.3885,9.3809,9.6396,9.6657,9.8732,9.8869,10.172,10.044,9.8758,9.9555,8.1525,7.9501,7.586,7.6124,7.3887,7.1822,7.2595,7.1247,7.2597,7.1007,6.9593,6.9978,6.9119,7.0335,7.1308,7.9546,8.2769,8.2322,8.3538,8.3923,8.3753,8.1475,8.2724,8.3431,8.3668,8.2634,8.2786,8.4055,8.0191,8.1525,8.7961,8.5238,8.2062,8.0004,7.7464,7.5808,7.6089,7.4677,7.3719,7.3304,7.3582,7.2718,7.2529,7.1587,7.4694,7.5168,7.9087,7.9687,8.1424,8.2723,8.2361,8.242,8.2729,8.3753,8.5452,8.6947,8.7691,8.7901,8.6076,8.7961
28.372,9.7467,10.204,13.215,15.256,14.184,13.589,13.127,14.354,16.093,16.07,17.447,17.088,15.519,14.828,12.245,7.3643,0.20423,7.3643,11.344,10.457,12.509,10.204,10.849,10.457,7.1939,6.2248,10.849,10.375,13.082,14.042,10.375,11.344,12.708,12.353,13.215,13.258,12.757,13.468,12.353,10.849,11.344,10.204,9.7467,7.8385,4.354,-3.7752,5.519,9.2351,11.068,10.457,10.204,10.204,9.2351,11.848,10.375,9.2351,10.204,11.068,13.258,12.757,22.757,23.621,25.721,26.192,26.124,25.886,26.066,26.991,26.113,24.524,25.312,24.952,22.987,22.468,19.405,17.194,17.512,18.266,18.333,17.106,17.639,17.839,16.599,16.268,13.589,14.078,16.093,16.395,18.802,18.729,10.016,9.6302,9.1408,8.7554,8.5499,8.3746,8.4605,8.5212,8.4676,8.3718,8.2383,8.1274,8.0892,7.8657,8.065,8.3786,8.2973,9.1434,9.4015,9.208,9.2909,9.304,9.5033,9.3999,9.3308,9.7307,10.252,9.8388,9.854,10.016,8.4429,8.2494,7.8805,7.7301,7.4323,7.4073,7.5048,7.2817,7.1828,7.4074,7.2795,7.1373,7.3344,7.1266,7.853,8.5693,8.5477,8.4998,8.6457,8.5668,8.6655,8.5408,8.596,8.4344,8.724,8.5818,8.637,8.4217,8.1462,8.4429,8.9146,8.7094,8.3922,8.1293,7.9023,7.7509,7.7783,7.6608,7.5617,7.5338,7.5283,7.4354,7.3884,7.3278,7.6249,7.7457,7.965,8.3019,8.4227,8.4325,8.4257,8.442,8.4183,8.5561,8.6907,9.0189,9.09,9.0033,8.8917,8.9146
