10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
28.392,8.5179,10.363,14.172,15.756,13.848,13.071,14.067,15.352,15.482,15.482,16.588,16.895,16.384,15.584,12.697,6.2134,4.3425,6.2134,11.265,9.3309,10.837,9.2237,9.3309,10.446,8.8851,7.8271,9.3309,10.193,15.298,13.848,10.446,9.7352,12.341,12.697,13.246,13.115,13.373,12.697,11.056,11.528,11.332,11.332,7.3528,8.8851,5.7558,-0.77631,7.8271,7.8271,10.446,8.2546,9.2237,9.2237,10.193,11.836,10.446,11.056,12.497,9.7352,14.847,11.332,23.344,23.098,26.558,26.976,25.931,25.621,26.213,26.558,25.399,24.099,24.894,25.09,23.955,22.573,19.091,16.801,17.549,16.877,18.718,17.827,17.812,16.877,16.744,16.858,13.734,14.172,16.744,14.847,19.726,18.362,10.401,9.8738,9.3125,8.9865,8.7437,8.573,8.8468,8.6827,8.7828,8.5945,8.5138,8.4238,8.2397,8.1004,8.2958,8.3486,9.0742,9.5512,9.6889,9.6155,9.7257,9.6004,9.8487,9.8323,9.9902,10.376,10.462,10.53,10.204,10.401,8.573,8.2805,8.2425,7.8773,7.7554,7.606,7.5543,7.3347,7.5536,7.6402,7.4124,7.4162,7.6308,7.8046,7.7207,9.0425,9.1983,8.9249,8.8024,8.8317,8.9043,8.7972,8.8699,8.9796,8.8789,8.9988,8.8777,8.7318,8.5876,8.573,9.1478,8.9075,8.604,8.3372,8.1529,7.9747,7.9623,7.8322,7.7268,7.7813,7.7058,7.6094,7.6,7.482,7.8262,8.0828,8.2475,8.4831,8.5648,8.6072,8.6007,8.6138,8.6709,8.7417,8.97,9.1239,9.2691,9.3182,9.0529,9.1478
28.412,7.8041,10.814,14.32,14.883,13.18,13.223,12.474,15.027,16.624,16.854,16.872,17.054,14.794,15.757,11.813,7.3298,5.4846,7.3298,10.17,10.423,10.814,11.309,7.1595,8.4949,8.2316,7.1595,10.423,11.033,14.044,13.18,10.17,12.318,12.474,12.318,13.18,12.723,11.813,12.674,13.18,11.872,11.309,11.242,7.8041,7.8041,3.1801,4.3195,7.3298,9.2007,11.872,7.3298,8.2316,9.3079,10.17,12.211,9.7122,10.082,12.474,11.813,13.048,11.753,22.953,23.614,25.733,26.443,25.738,26.085,25.84,26.778,26.565,24.657,25.334,24.918,23.025,22.428,19.864,17.804,17.893,18.149,18.495,17.478,17.667,17.526,16.234,15.139,12.265,13.048,16.624,15.561,18.862,18.571,10.229,10.048,9.5873,9.1173,8.96,8.8218,8.8177,8.8054,8.8223,8.751,8.6069,8.5331,8.3601,8.2102,8.441,8.4897,9.047,9.6995,9.7164,9.8142,9.7359,9.694,9.7797,9.8442,10.204,10.024,10.35,10.357,10.177,10.229,8.7752,8.6421,8.211,8.1547,7.9422,7.8783,7.7394,7.6276,7.6107,7.5321,7.6423,7.6648,7.826,7.5579,8.0408,8.8487,8.9997,9.0222,8.9351,8.6591,8.6127,9.0437,9.0525,8.9887,8.8868,8.9648,8.7978,8.8361,8.6008,8.7752,9.3403,9.0667,8.7131,8.5237,8.2806,8.1051,8.1345,8.0029,7.9289,7.887,7.9101,7.8168,7.7485,7.7219,8.0406,8.1246,8.4288,8.647,8.6948,8.8103,8.7505,8.7552,8.8669,9.0336,9.0868,9.221,9.3588,9.3261,9.239,9.3403
28.432,9.332,11.333,13.578,14.344,14.068,13.204,13.849,15.876,15.876,16.149,17.437,16.745,16.258,15.509,13.072,8.2557,7.1836,7.1836,10.194,9.7363,10.838,8.8862,8.2557,10.838,7.3539,8.519,9.7363,10.106,14.344,14.173,9.2248,11.333,12.498,12.698,12.235,13.578,11.897,12.342,12.235,11.837,11.266,10.364,8.519,7.8282,6.2145,0.19388,4.3436,8.519,11.333,10.364,10.194,11.529,11.333,11.837,8.8862,8.2557,10.194,9.332,13.578,11.529,22.771,23.362,25.62,26.387,25.747,25.967,25.957,26.979,26.585,24.721,25.429,24.863,23.072,22.452,19.688,17.55,17.873,17.582,17.828,17.55,17.582,17.813,16.149,16.859,14.344,13.457,16.149,16.385,19.395,17.691,10.598,10.198,9.6636,9.3316,9.1331,9.0194,9.0932,9.0347,9.0117,8.9321,8.7951,8.7402,8.6084,8.4206,8.5462,8.7995,9.2781,9.8986,10.018,10.033,9.9508,10.001,10.002,10.242,10.26,10.537,10.591,10.748,10.459,10.598,9.0116,8.7319,8.4601,8.244,8.2567,8.0628,7.9649,7.7952,8.0034,7.8162,8.0186,7.9918,8.1106,7.7509,8.229,8.7902,9.227,9.3458,9.4909,9.3398,9.0601,9.2344,9.5214,9.3898,9.427,9.368,9.2857,9.0302,8.9868,9.0116,9.4632,9.2041,8.9395,8.7592,8.544,8.3704,8.2714,8.1462,8.1111,8.0777,8.0798,8.0307,7.9185,7.8189,8.1227,8.3842,8.5871,8.8326,8.9657,9.0734,8.9568,8.8776,9.0239,9.1127,9.4216,9.5839,9.5705,9.6189,9.3985,9.4632
28.452,11.047,7.3437,13.839,14.926,13.237,13.194,13.568,15.235,15.866,15.574,16.638,17.293,15.771,14.808,12.688,7.1734,5.7467,7.8179,10.184,9.3218,11.323,10.354,9.3218,11.323,7.1734,5.7467,10.184,10.828,15.473,13.568,11.519,11.323,12.488,13.876,11.827,13.447,13.876,12.332,11.886,9.7261,10.828,10.184,9.7261,10.437,0.18366,2.2249,5.7467,7.3437,10.437,11.047,10.096,9.3218,9.7261,12.332,9.7261,7.8179,13.364,10.354,14.058,13.194,23.352,23.536,26.301,26.798,25.929,25.854,26.029,26.868,25.473,24.439,24.695,25.194,23.402,22.463,19.468,16.735,17.173,17.491,18.876,17.276,17.907,18.163,16.792,16.716,14.529,14.163,15.866,15.498,19.678,18.313,10.759,10.321,9.9645,9.6093,9.385,9.2779,9.2781,9.301,9.3168,9.1715,9.1272,8.9631,8.8236,8.6437,8.8043,9.0717,9.8497,10.081,10.195,10.076,10.162,10.086,10.414,10.5,10.368,10.862,10.855,10.944,10.809,10.759,9.1733,8.9815,8.7208,8.4864,8.4347,8.1411,8.2377,8.1114,8.1741,8.2595,7.9632,8.155,8.4055,8.2359,7.9793,8.8734,9.4456,9.4299,9.5265,9.5011,9.3786,9.2762,9.416,9.6354,9.6333,9.479,9.4734,9.2603,9.1539,9.1733,9.6949,9.4816,9.1439,8.9056,8.7423,8.5583,8.4712,8.3449,8.298,8.324,8.237,8.1841,8.1654,8.0394,8.4116,8.5485,8.7376,8.9811,9.1303,9.2209,9.1781,9.091,9.2498,9.3163,9.5069,9.7238,9.8228,9.6947,9.6105,9.6949
28.472,7.3349,11.878,13.356,14.325,13.185,12.479,13.053,15.49,15.689,17.059,17.854,17.023,15.464,16.196,12.728,8.8672,7.3349,7.8092,10.345,11.247,9.3131,10.175,8.8672,10.175,9.2058,5.4897,9.3131,10.428,13.185,14.154,10.819,10.819,11.818,14.154,12.728,12.679,12.323,13.716,13.83,10.819,11.314,10.087,7.1646,8.5,0.17492,3.1852,7.3349,9.7173,11.314,9.2058,10.175,8.8672,9.2058,11.039,10.175,9.2058,13.053,10.175,13.716,13.356,22.56,23.409,25.194,25.931,25.986,25.75,25.805,26.996,26.635,25.334,25.762,25.262,22.495,22.732,20.087,17.809,18.462,18.41,18.304,17.779,17.927,16.859,15.857,15.464,14.325,14.257,15.857,16.449,18.7,18.867,10.856,10.68,10.172,9.7061,9.4372,9.3693,9.3732,9.4282,9.2755,9.267,9.096,9.0685,8.9239,8.7793,8.9565,9.1104,9.7189,10.177,10.215,10.268,10.234,10.121,10.454,10.475,10.652,10.726,10.937,10.96,10.679,10.856,9.2417,9.0557,8.8671,8.6938,8.4834,8.3681,8.2738,8.2407,8.3443,8.134,8.0623,8.1182,8.0497,8.2379,8.7362,9.1693,9.2252,9.534,9.5211,9.2552,9.3666,9.3214,9.4096,9.6116,9.4525,9.5639,9.3082,9.3231,9.1881,9.2417,9.8446,9.6171,9.3077,9.0807,8.8612,8.6893,8.6219,8.5082,8.451,8.4187,8.4178,8.2616,8.269,8.1562,8.4523,8.6563,8.8847,9.122,9.2021,9.3405,9.3143,9.1725,9.3667,9.3224,9.6407,9.7061,9.8037,9.8115,9.6621,9.8446
28.492,6.9766,8.5089,12.827,14.194,13.796,12.321,13.796,14.868,16.271,16.349,17.059,16.977,14.922,14.441,13.08,6.8063,4.8681,9.359,10.07,9.8166,8.5089,9.359,8.9548,9.8166,8.1417,5.8372,8.3899,9.9869,14.441,13.796,9.9869,10.956,12.321,12.121,11.858,11.965,12.121,12.87,12.321,10.956,11.152,9.9869,8.8475,8.1417,5.1314,-0.18338,6.8063,8.8475,11.46,8.9548,10.956,11.519,9.359,11.965,9.8166,8.8475,11.519,10.461,13.201,11.519,22.695,23.49,25.824,26.101,25.331,25.384,25.456,26.277,25.957,24.559,24.648,24.637,22.766,22.321,19.281,17.451,17.67,17.782,18.116,17.496,17.421,16.519,15.705,16.665,13.471,12.997,16.349,15.705,18.715,18.142,11.284,10.735,10.302,9.9688,9.5858,9.5066,9.6172,9.4909,9.6389,9.5602,9.3905,9.1834,9.1815,8.9722,9.2074,9.4463,9.462,10.585,10.502,10.654,10.363,10.723,10.95,10.793,11.053,11.146,11.341,11.412,11.172,11.284,9.4625,9.3448,9.0517,8.8691,8.5754,8.5958,8.5925,8.4247,8.3612,8.4628,8.2934,8.5451,8.4787,8.2113,9.1014,9.4775,9.8923,9.8815,9.7957,10.074,9.6487,9.7475,9.8553,9.8757,9.7957,9.9268,9.5795,9.6285,9.5269,9.4625,10.022,9.7906,9.4989,9.2829,9.0762,8.8625,8.8035,8.7051,8.6215,8.6596,8.5727,8.5032,8.4306,8.307,8.6559,8.8692,8.9949,9.2588,9.4209,9.5101,9.4387,9.4476,9.4799,9.6586,9.8506,9.8696,10.02,10.057,9.8687,10.022
28.512,6.2152,10.839,14.819,13.736,14.174,13.205,12.499,15.246,15.877,16.127,17.043,16.803,15.164,14.848,12.343,10.365,4.3443,8.5197,10.839,11.334,10.195,9.737,8.8869,10.365,5.7576,5.5094,8.8869,11.058,13.205,13.073,11.334,11.058,13.248,11.778,11.53,12.699,11.897,13.205,13.073,12.236,11.53,10.365,7.1843,8.7679,3.2049,2.7473,7.8289,9.3327,10.839,9.2255,10.365,9.737,10.107,10.365,10.365,10.107,10.365,10.448,14.572,12.499,22.752,23.458,25.884,26.454,25.692,26.312,26.04,26.771,26.585,25.038,25.281,24.719,23.192,22.219,19.814,17.582,17.551,17.829,18.256,17.502,17.551,17.371,15.782,16.083,13.248,12.747,16.649,15.484,19.093,18.494,9.8306,9.5341,9.0234,8.6604,8.3337,8.1584,8.3056,8.3372,8.2891,8.2323,8.019,7.9382,7.8784,7.8056,8.0617,7.9351,8.5072,9.1268,9.0734,9.1162,9.0272,9.2775,9.2208,9.37,9.7447,9.7763,9.9383,9.9807,9.6767,9.8306,8.2305,7.9864,7.6996,7.5215,7.4887,7.1928,7.3085,7.1959,7.2853,7.104,6.903,7.0676,7.236,7.1001,7.286,8.1154,8.2425,8.4559,8.4724,8.2534,8.4947,8.4832,8.5272,8.4469,8.5597,8.4793,8.399,8.2021,8.0827,8.2305,8.7583,8.4987,8.1391,7.9313,7.7175,7.5494,7.5807,7.454,7.3529,7.3158,7.2693,7.2352,7.2508,7.1751,7.4382,7.4726,7.7967,8.0087,8.1195,8.1838,8.2888,8.179,8.2372,8.3873,8.6355,8.7298,8.8295,8.907,8.6097,8.7583
28.532,9.1836,9.1836,13.206,13.845,14.132,13.416,13.991,15.122,15.716,16.426,18.02,17.395,14.777,14.302,11.796,7.1424,4.3024,9.2908,11.292,9.2908,10.797,10.065,9.1836,10.153,8.726,7.3127,9.6951,9.6951,14.302,13.163,11.488,11.292,13.537,13.075,13.206,14.235,12.194,13.537,11.855,12.457,11.796,11.736,7.7869,5.4674,2.1939,3.163,4.3024,9.2908,11.292,11.016,10.153,8.726,9.6951,9.2908,11.225,11.292,11.292,8.726,13.075,11.796,22.749,23.612,25.623,26.344,25.891,25.721,26.086,26.872,26.052,24.984,25.561,25.359,23.062,22.205,19.184,17.509,17.832,18.88,18.786,17.509,17.905,18.118,16.607,15.467,13.808,13.163,16.28,15.467,19.447,18.726,9.9881,9.9293,9.1653,8.8669,8.4,8.3846,8.4623,8.5476,8.5246,8.3673,8.2,8.059,8.1024,8.1092,8.0689,8.3689,8.6143,9.2858,9.3201,9.1058,9.1993,9.3792,9.6421,9.7632,9.5625,9.9499,10.268,10.21,10.064,9.9881,8.408,8.1222,7.8324,7.8593,7.4951,7.3302,7.5293,7.295,7.1568,7.276,7.2194,7.3136,7.4296,7.3249,7.3053,8.9333,8.5444,8.7572,8.7276,8.4294,8.8595,8.595,8.6522,8.7406,8.5867,8.5884,8.5767,8.5784,8.3138,8.408,8.9367,8.7143,8.3037,8.1371,7.8875,7.7116,7.8084,7.6333,7.5455,7.4972,7.4963,7.4114,7.3795,7.2995,7.6348,7.7634,7.9284,8.2017,8.2773,8.3011,8.4085,8.3649,8.4097,8.517,8.7404,9.0045,9.0367,9.0547,8.7701,8.9367
28.552,7.022,11.001,14.012,13.841,13.554,14.012,13.554,14.913,15.99,15.177,16.471,17.105,14.575,15.021,11.001,8.5543,2.4147,7.022,10.507,10.507,8.8928,9.0001,8.8928,9.8619,9.0001,5.8825,8.4353,11.001,14.012,14.012,9.8619,9.7742,11.446,12.915,12.366,13.043,11.505,11.565,12.915,10.726,12.166,10.934,8.187,8.187,5.425,1.9031,7.4962,8.5543,11.565,9.8619,8.8928,10.726,10.507,10.115,9.0001,8.8928,10.115,10.032,12.915,13.125,22.552,23.258,25.43,26.136,25.013,25.253,25.893,26.476,25.6,24.386,24.949,25.026,22.74,21.865,18.554,16.546,17.105,18.149,17.978,16.527,17.022,16.972,16.257,15.177,12.166,13.736,15.99,16.257,19.156,18.263,10.235,9.979,9.397,8.9056,8.7009,8.4448,8.7212,8.6584,8.7237,8.529,8.4279,8.3298,8.3512,8.1095,8.3308,8.575,9.008,9.4088,9.7995,9.6367,9.5082,9.5321,9.7773,9.9119,9.9772,10.143,10.278,10.357,10.169,10.235,8.6129,8.3595,8.1062,7.9525,7.8263,7.5435,7.5194,7.4597,7.4712,7.2088,7.5735,7.3969,7.3885,7.4306,8.2077,8.7397,8.8669,8.8533,8.9303,8.6537,8.7221,8.6998,8.942,8.7909,8.7052,8.8843,8.8163,8.6438,8.4882,8.6129,9.0982,8.8425,8.502,8.3322,8.1296,7.9646,7.9206,7.8033,7.7254,7.6886,7.6775,7.6118,7.5947,7.5002,7.7757,7.9194,8.181,8.4902,8.5166,8.6505,8.5426,8.4998,8.6071,8.6357,8.8265,9.0559,9.253,9.1473,8.9472,9.0982
28.572,7.2103,9.3587,13.099,14.845,13.762,14.095,13.913,14.963,16.753,16.675,17.855,17.463,15.078,14.963,12.525,7.2103,5.5354,8.7939,12.262,10.474,10.474,13.143,7.8549,8.7939,8.5457,4.3703,7.3806,11.084,13.274,13.484,10.865,11.864,11.923,13.099,13.099,13.605,11.864,13.762,12.773,11.36,11.804,11.36,6.2412,9.3587,4.3703,2.2618,8.5457,8.7939,11.804,8.9129,8.5457,11.804,8.9129,11.556,9.3587,10.221,10.865,10.391,13.401,12.525,22.641,23.819,25.321,26.037,25.448,26.338,25.691,26.93,26.873,24.766,25.131,24.708,22.273,22.141,19.262,17.608,18.186,18.507,19.262,17.84,18.088,17.855,15.535,16.086,12.525,13.274,14.963,16.615,18.794,18.186,10.366,10.083,9.6032,9.1471,8.8253,8.8104,8.7451,8.9863,8.9889,8.7692,8.7034,8.5161,8.5455,8.3031,8.6649,8.5696,8.938,9.7962,9.9459,9.7304,9.7871,9.8933,10.102,10.334,10.407,10.578,10.801,10.522,10.359,10.366,8.9664,8.7114,8.2845,8.3043,8.02,7.711,7.6129,7.6718,7.8269,7.5381,7.824,7.715,7.6792,7.7989,8.2643,9.0138,9.321,9.3327,9.0994,9.0313,8.8778,9.185,9.1169,9.2589,9.1599,9.1792,9.1845,9.1588,8.9255,8.9664,9.3293,9.0607,8.6739,8.543,8.2772,8.1146,8.1367,8.0032,7.9502,7.8822,7.8979,7.8151,7.7933,7.7646,8.0139,8.1802,8.4243,8.6642,8.7548,8.7678,8.7803,8.8516,8.779,8.856,9.0995,9.3341,9.376,9.4628,9.2,9.3293
28.592,7.8265,10.363,13.246,14.538,13.456,13.847,13.246,13.733,16.213,16.058,17.023,17.352,16.32,14.57,12.497,7.3523,5.2437,8.7655,12.233,11.332,11.332,11.056,7.8265,10.192,7.1819,8.5173,10.192,10.363,14.172,13.07,11.528,11.332,13.577,11.895,12.341,13.115,12.341,13.456,12.233,11.332,11.895,11.836,7.3523,6.2128,-3.7872,2.2334,6.2128,10.192,12.233,9.2231,10.192,10.192,9.2231,12.341,10.192,8.8845,11.836,9.3304,13.577,13.203,22.764,23.847,25.663,26.519,25.663,25.874,25.909,26.682,26.065,24.716,25.343,25.246,22.75,22.217,19.686,17.856,17.915,17.352,18.885,16.857,17.827,17.352,16.32,15.351,12.745,14.172,16.058,16.058,19.068,18.492,10.599,10.254,9.7946,9.4872,9.0631,9.0032,9.1464,9.1506,9.0639,9.0173,8.8585,8.7022,8.7063,8.5485,8.6584,8.7705,9.1965,9.8199,9.9796,10.015,9.9948,10.048,10.176,10.277,10.398,10.635,10.576,10.753,10.574,10.599,8.9393,8.688,8.4328,8.3291,8.1536,8.0343,7.9149,7.8526,7.8079,7.7753,7.8348,7.7984,7.7977,8.0868,8.3205,8.8759,9.1095,9.0593,9.293,9.063,9.1547,9.0666,9.1584,9.2814,9.162,9.0972,9.1287,9.3681,8.736,8.9393,9.5245,9.2889,8.937,8.7188,8.4991,8.3311,8.37,8.2087,8.1396,8.1093,8.0994,7.9929,8.0111,7.9302,8.1914,8.3041,8.6091,8.7441,8.948,8.953,9.0557,9.0443,9.054,9.1568,9.3702,9.435,9.6533,9.7051,9.4861,9.5245
28.612,8.8513,10.159,14.309,15.673,13.169,13.212,13.037,14.505,16.114,16.18,17.793,16.691,15.55,14.783,10.804,8.7323,5.4737,8.8513,10.329,10.412,10.329,9.1899,7.319,9.7014,8.484,7.1487,7.7932,10.412,14.536,13.082,10.804,10.412,12.712,13.422,12.712,12.2,13.169,13.169,11.494,11.494,11.862,10.159,9.1899,8.484,7.319,3.1693,6.1796,9.1899,10.329,10.071,10.159,9.7014,11.298,11.298,11.494,9.1899,11.743,10.071,13.169,13.422,23.276,22.831,26.041,26.613,25.782,25.827,26.216,27.009,26.253,24.584,25.278,24.953,23.225,22.438,19.768,17.882,17.467,17.515,18.328,17.882,16.989,17.336,15.841,16.613,13.212,13.037,16.691,16.114,19.124,18.012,10.704,10.382,9.9594,9.5103,9.2686,9.0695,9.1803,9.1967,9.2136,9.1281,8.9125,8.9564,8.8103,8.5596,8.749,8.9727,9.3563,10.065,10.27,10.195,9.9568,9.9244,10.034,10.396,10.458,10.546,10.794,10.511,10.512,10.704,9.1201,8.7968,8.7612,8.5836,8.3191,8.0981,8.1988,7.8359,8.0017,8.0762,7.935,8.021,8.1217,7.9774,8.1988,8.8875,9.5938,9.3728,9.2761,9.2525,9.0314,9.274,9.4991,9.42,9.1777,9.1753,9.2761,9.055,8.9759,9.1201,9.6364,9.3694,9.0918,8.8821,8.6801,8.5254,8.4121,8.2716,8.2554,8.2259,8.172,8.1292,8.102,7.9806,8.2964,8.4372,8.7153,8.8774,9.0947,9.158,9.0409,8.9727,9.2973,9.2712,9.4014,9.6558,9.7196,9.5777,9.5078,9.6364
28.632,7.801,10.42,13.089,14.316,13.551,14.146,14.512,14.761,17.409,17.327,17.89,16.718,15.136,15.024,11.239,8.2285,5.7297,9.3048,11.306,11.03,11.81,9.7091,7.1564,10.811,9.1976,8.2285,9.1976,10.811,13.045,14.041,11.306,11.502,13.177,13.22,13.43,12.315,11.869,11.81,13.551,12.671,12.262,11.869,6.1873,8.74,4.3164,3.177,6.1873,9.3048,11.306,10.167,10.167,8.4918,8.2285,11.81,8.4918,9.7091,11.306,10.167,14.041,12.208,22.425,23.81,25.089,25.761,25.79,26.224,26.019,26.65,27.144,25.086,25.881,24.868,22.446,22.471,20.034,18.492,18.336,18.453,18.568,17.276,18.453,17.555,15.481,15.481,14.512,12.471,15.024,16.231,18.752,18.655,10.842,10.57,10.146,9.7345,9.3614,9.2463,9.3196,9.4191,9.3172,9.2527,9.1481,8.9041,8.9782,8.7917,9.1867,9.0413,9.6813,10.211,10.3,10.121,10.244,10.061,10.522,10.639,10.552,10.729,10.905,10.818,10.711,10.842,9.1967,9.0082,8.9014,8.7338,8.3453,8.3031,8.369,8.3528,8.2781,8.1329,8.1498,8.1051,8.1938,8.3057,8.2932,9.135,9.5687,9.7118,9.4882,9.4027,9.3348,9.228,9.5586,9.7075,9.3838,9.3927,9.3802,9.2947,9.1755,9.1967,9.8681,9.6725,9.2802,9.0766,8.8242,8.6387,8.672,8.524,8.4525,8.4561,8.3888,8.3113,8.2901,8.2656,8.5089,8.6234,8.8788,9.0618,9.2209,9.2353,9.2452,9.2082,9.2796,9.3743,9.4954,9.7584,9.8795,9.8242,9.7232,9.8681
28.652,7.3728,10.213,13.223,15.264,14.59,13.223,13.868,14.837,16.277,16.168,17.847,16.821,15.318,15.528,11.856,7.2024,4.3625,7.847,11.352,9.3509,10.125,8.2745,7.847,10.125,8.2745,7.847,7.2024,10.383,14.087,13.905,11.915,11.352,13.091,13.597,10.857,11.856,13.135,13.223,12.254,10.857,11.548,8.2745,9.2436,7.847,3.223,2.2539,5.7757,9.2436,11.548,9.7551,10.213,9.3509,10.857,12.308,10.213,10.125,10.466,10.383,13.597,12.517,22.688,23.091,25.621,26.635,25.788,25.895,26.101,26.855,26.209,24.74,25.528,25.332,22.809,22.037,19.123,17.832,17.877,17.847,18.066,17.373,18.178,17.455,15.264,15.8,12.517,13.393,16.404,15.502,19.677,17.847,11.283,10.715,10.309,10.007,9.7704,9.4416,9.5582,9.758,9.6196,9.526,9.3922,9.2208,9.2315,9.1863,9.4142,9.5091,10.117,10.573,10.732,10.623,10.612,10.49,10.749,11.032,10.91,11.168,11.451,11.527,11.298,11.283,9.526,9.3689,8.9281,8.8059,8.519,8.3428,8.5036,8.3057,8.4295,8.3148,8.2524,8.2994,8.4233,8.3085,8.9547,9.0785,9.666,9.7898,9.8106,9.5359,9.5178,9.5725,9.6688,9.8514,9.6534,9.4555,9.7647,9.6477,9.3557,9.526,10.025,9.7877,9.4385,9.2263,8.9974,8.8237,8.846,8.7124,8.6133,8.5644,8.5759,8.5198,8.4981,8.3837,8.7527,8.8181,9.0563,9.3099,9.4508,9.5111,9.4871,9.4441,9.534,9.6149,9.6977,9.8787,10.085,10.094,9.8541,10.025
28.672,7.1382,10.148,12.19,14.526,13.329,14.128,13.159,15.463,17.05,16.603,18.128,17.456,14.772,15.736,12.701,8.8408,5.4633,8.7218,11.012,10.319,10.402,11.012,7.7828,8.7218,7.3085,7.1382,9.6909,10.793,13.412,14.742,10.793,12.653,12.19,11.484,12.19,13.329,12.653,13.027,13.159,10.148,13.027,10.148,6.1691,9.1794,5.4633,4.2982,9.1794,9.1794,11.288,10.793,8.8408,10.148,9.2866,11.221,8.4736,7.7828,11.288,9.2866,14.128,13.533,22.173,23.833,24.98,25.771,25.838,26.577,25.438,26.832,27.352,24.891,25.819,24.896,21.591,22.407,19.758,18.673,18.474,18.637,18.734,18.21,17.584,17.783,15.438,16.169,13.412,13.329,15.831,15.736,18.318,19.047,9.5702,9.3487,8.9472,8.6987,8.2379,8.1407,8.2409,8.238,8.2614,8.0611,7.9959,7.9307,7.7557,7.5647,7.7175,7.7944,8.2785,9.0873,8.9564,9.2322,8.9297,8.8958,9.1454,9.3287,9.6952,9.5291,9.9131,9.6084,9.5135,9.5702,8.2904,7.8384,7.8014,7.6042,7.2536,7.104,7.2543,7.1719,7.2651,6.9912,7.1356,7.0869,7.2767,7.0028,7.4375,8.2921,8.5373,8.4053,8.7194,8.5841,8.5256,8.4169,8.8177,8.6545,8.6255,8.4872,8.4938,8.2336,8.2502,8.2904,8.6822,8.4389,8.1374,7.9736,7.7397,7.5258,7.5181,7.4095,7.3982,7.2785,7.367,7.3008,7.2676,7.1323,7.4598,7.6051,7.8172,8.0642,8.14,8.1921,8.172,8.1751,8.2373,8.3624,8.5998,8.8058,8.8256,8.8019,8.6954,8.6822
28.692,9.3314,10.193,14.847,15.508,13.374,13.071,14.173,14.817,14.935,14.847,16.059,17.353,16.321,15.508,11.529,7.3533,3.2036,7.8275,10.364,11.529,10.364,9.2242,10.193,10.838,6.2139,5.508,10.193,10.364,14.817,11.837,11.529,10.838,13.578,14.847,12.697,13.374,12.498,13.578,11.837,11.057,10.193,10.446,11.057,7.3533,3.2036,4.343,5.2448,9.7357,11.333,9.2242,10.364,10.364,10.193,13.204,10.364,10.106,12.234,9.7357,14.343,11.896,23.546,23.481,26.677,27.303,25.78,25.823,26.082,26.653,25.124,23.649,24.33,24.988,24.293,22.697,18.48,15.78,16.588,17.024,18.518,17.501,17.183,17.183,17.077,16.588,12.498,14.067,17.501,15.875,20.364,17.797,10.024,9.5707,9.1534,8.745,8.5232,8.4925,8.3885,8.4267,8.484,8.5355,8.1657,8.227,8.0817,7.8737,8.1369,8.2794,8.74,9.2661,9.6436,9.4907,9.2426,9.1665,9.5716,9.6097,10.136,9.8586,10.057,10.195,9.8808,10.024,8.3865,8.2539,7.8968,7.696,7.6278,7.3891,7.2417,7.3418,7.2089,7.3903,7.1734,7.2706,7.1901,7.2101,7.2083,8.6354,8.5647,8.6184,8.5477,8.8676,8.4752,8.5977,8.6689,8.4008,8.5789,8.5082,8.5619,8.4357,8.2231,8.3865,8.8551,8.5631,8.3646,8.1381,7.994,7.8159,7.6486,7.5285,7.4806,7.5392,7.4942,7.4182,7.3773,7.2655,7.5163,7.7171,8.0045,8.2975,8.3446,8.4339,8.3668,8.2497,8.403,8.5472,8.7983,9.0153,8.9766,8.8863,8.8479,8.8551
28.712,6.8251,8.8663,13.22,13.918,13.016,13.985,13.49,14.887,16.29,16.444,16.684,17.588,14.578,14.693,11.984,5.3984,6.8251,7.8972,10.48,10.088,10.699,9.8354,8.8663,9.8354,8.8663,7.4697,7.8972,7.4697,13.49,13.985,10.975,11.538,10.975,12.34,12.14,13.099,12.14,11.931,12.713,10.48,10.975,10.699,7.4697,6.9955,2.8457,2.8457,8.1605,6.8251,11.479,8.8663,10.006,8.5277,9.3778,9.8354,9.8354,8.1605,11.538,10.908,11.419,12.34,21.984,23.645,24.738,25.569,25.465,25.797,25.524,26.358,26.366,24.846,25.323,24.757,22.114,21.989,19.938,16.501,18.004,18.274,18.161,17.223,16.928,17.559,14.805,15.15,12.713,13.985,15.701,16.444,18.469,18.409,10.177,9.8066,9.4442,8.9626,8.575,8.4579,8.7725,8.6655,8.7495,8.4743,8.4167,8.4012,8.211,8.0911,8.3307,8.2512,8.9883,9.4416,9.6563,9.5683,9.5658,9.6082,9.7397,9.8713,10.003,9.8958,10.086,10.276,10.111,10.177,8.6029,8.385,8.0855,7.9292,7.6624,7.4633,7.7884,7.4529,7.5614,7.3404,7.3378,7.2941,7.3253,7.274,7.6764,8.8465,8.5111,8.9347,8.8928,8.739,8.6046,8.7084,8.6063,8.8112,8.4106,8.5388,8.6553,8.5618,8.303,8.6029,9.0857,8.8325,8.507,8.3293,8.0726,7.8779,7.9257,7.8001,7.7243,7.6343,7.6556,7.5601,7.5435,7.502,7.765,7.9223,8.1659,8.3221,8.4223,8.5346,8.6358,8.5534,8.64,8.7553,8.7981,9.0932,9.2493,9.1265,8.9745,9.0857
