10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
28.732,7.3507,10.191,12.743,13.575,13.883,13.846,14.34,15.349,16.742,16.875,17.547,17.351,15.48,16.319,13.113,7.3507,7.3507,8.883,10.835,10.361,8.883,10.361,9.7331,10.103,6.2113,8.2525,8.883,10.835,13.069,13.244,9.7331,9.2216,11.893,12.232,13.575,13.732,12.339,14.34,12.695,12.339,11.774,10.835,7.3507,5.7537,5.7537,2.2319,7.1804,10.191,12.232,10.835,10.103,10.361,9.7331,10.103,11.33,8.5158,10.444,10.191,13.201,11.834,22.571,23.479,25.426,25.676,26.002,26.299,25.705,26.582,26.835,24.859,25.668,25.034,22.077,22.767,20.191,18.629,18.715,18.156,18.516,18.044,17.825,18.044,16.211,15.778,13.454,14.34,15.48,15.778,18.32,18.477,10.371,9.9944,9.4933,9.1418,8.8684,8.8722,8.8315,8.8077,8.8056,8.7935,8.6254,8.4673,8.4165,8.1954,8.4484,8.4665,9.0726,9.6464,9.6824,9.7106,9.5635,9.7467,9.8336,9.976,10.118,10.403,10.389,10.425,10.283,10.371,8.6876,8.4403,8.0363,8.0874,7.8704,7.8479,7.5564,7.5441,7.731,7.5998,7.4631,7.6206,7.5563,7.5064,8.0444,8.5824,8.9786,9.015,8.9475,8.7833,8.9164,8.8665,8.8854,8.9598,8.9786,9.0055,8.7248,8.7557,8.5084,8.6876,9.2271,8.9932,8.6885,8.4846,8.2401,8.0521,8.0223,7.8805,7.8533,7.8457,7.8374,7.7699,7.7392,7.6194,7.9735,8.0713,8.3323,8.6141,8.6359,8.7348,8.6459,8.7233,8.899,8.7515,9.0743,9.3821,9.2697,9.3751,9.1353,9.2271
28.752,9.3415,11.343,13.214,13.896,14.183,14.183,12.299,15.885,16.658,16.092,17.363,17.559,14.353,14.916,12.245,8.5285,6.224,9.2343,10.456,10.374,8.7767,11.343,8.5285,10.116,6.224,5.7664,9.7458,10.456,13.588,13.384,10.116,11.067,12.508,13.126,13.214,13.214,13.588,13.588,13.744,11.275,12.245,11.067,7.3634,7.1931,2.2446,-3.776,8.2652,9.2343,11.847,10.374,10.116,9.2343,9.3415,12.299,9.7458,10.203,10.203,10.374,14.077,13.858,22.179,23.647,25.266,26.056,25.885,26.056,26.346,27.052,26.568,24.857,25.554,25.012,22.584,22.415,20.247,17.956,17.701,18.169,18.333,17.838,17.838,17.38,15.718,16.394,13.467,13.588,16.477,15.79,18.801,18.896,10.68,10.112,9.6861,9.3292,9.1872,8.8858,9.048,9.0451,9.0721,8.9877,8.9292,8.7909,8.7521,8.5518,8.8791,8.9383,9.4874,9.9714,9.9973,9.9187,9.9566,10.063,10.178,10.263,10.426,10.73,11.034,10.918,10.543,10.68,8.9606,8.8206,8.2807,8.2687,8.0381,7.9494,7.8683,7.8402,7.8344,7.6704,7.7615,7.9039,7.9613,7.6752,8.0881,8.6428,9.1976,9.2887,9.163,9.0937,9.0605,9.2935,9.274,9.154,9.2452,9.4782,9.1057,9.2143,8.877,8.9606,9.4315,9.157,8.8613,8.6545,8.439,8.27,8.2582,8.1105,8.0567,8.0203,8.0377,7.9898,7.9261,7.8152,8.152,8.1743,8.607,8.7254,8.8002,8.963,8.8804,8.9533,8.9069,9.1066,9.1918,9.5371,9.5282,9.5294,9.3049,9.4315
28.772,6.9948,9.8348,13.814,14.18,13.709,13.376,13.098,13.814,15.422,15.79,16.289,16.386,14.577,14.548,11.478,7.8966,6.8245,8.1599,10.907,10.698,10.479,10.088,6.8245,8.8657,7.4691,6.8245,9.3772,8.8657,13.814,13.015,10.479,10.974,11.876,13.49,12.387,10.479,12.139,11.983,11.876,9.3772,10.974,11.537,8.8657,6.9948,3.9845,1.876,5.8554,8.1599,9.8348,9.8348,9.8348,10.479,11.418,11.17,10.005,8.1599,10.974,10.005,13.219,12.139,22.455,23.151,25.607,26.042,25.193,25.855,25.849,26.656,25.701,24.459,24.715,24.655,22.952,22.155,18.515,17.191,17.587,17.897,18.36,16.944,17.897,17.558,15.768,15.124,13.985,13.219,16.386,15.899,18.909,17.499,11.098,10.503,9.8903,9.5226,9.2192,9.0461,9.3376,9.287,9.2653,9.0975,8.9722,8.8042,8.8964,8.7379,8.8503,9.0601,9.5545,10.088,10.184,10.125,10.291,10.244,10.515,10.546,10.48,10.569,11.026,10.877,10.728,11.098,9.1259,9.1598,8.7402,8.4592,8.1538,7.9903,8.2497,8.0614,8.0502,7.9699,7.945,8.0123,7.9466,7.9907,8.1632,8.529,9.4139,9.4103,9.2911,9.2108,9.1304,9.1468,9.3295,9.3522,9.0824,9.2032,9.3502,9.201,9.0729,9.1259,9.689,9.4511,9.0721,8.84,8.5933,8.3596,8.5333,8.3609,8.2554,8.2188,8.2169,8.0682,8.102,8.0438,8.3864,8.5313,8.6862,8.9719,8.9979,9.0764,9.1249,9.2126,9.167,9.3468,9.4065,9.6115,9.8281,9.7836,9.5728,9.689
28.792,6.2136,10.105,14.539,15.162,13.247,13.734,13.848,14.343,15.875,16.802,16.725,17.303,15.298,15.508,11.332,8.5181,7.353,7.8273,11.332,10.193,10.105,9.7354,9.3311,10.193,9.3311,6.2136,8.8853,10.838,14.172,13.374,10.838,10.838,12.746,14.847,13.578,13.071,13.885,12.341,12.234,10.446,13.247,10.193,9.7354,7.353,3.2033,2.2342,7.1827,9.7354,11.837,9.3311,10.193,10.838,10.838,12.341,8.5181,9.2239,11.528,11.057,14.172,12.497,23.049,23.637,25.889,26.401,25.746,26.045,25.926,26.92,26.045,24.448,25.104,25.204,23.374,22.234,18.718,17.286,17.69,17.827,18.492,17.353,18.594,17.69,16.321,16.214,13.848,13.203,16.081,16.059,19.394,17.827,11.011,10.544,10.155,9.7558,9.4248,9.2471,9.4165,9.4105,9.3756,9.255,9.1011,9.036,8.9538,8.7324,8.9309,9.0604,9.3582,10.182,10.318,10.298,10.153,10.33,10.539,10.363,10.471,10.679,11.022,11.092,10.747,11.011,9.2733,9.0436,8.7795,8.6112,8.3385,8.2089,8.2244,8.3271,8.3328,8.084,8.2861,8.1804,8.4387,8.3577,8.8134,8.9298,9.6518,9.7682,9.5258,9.5686,9.332,9.6491,9.4681,9.5326,9.6829,9.5543,9.5676,9.6979,9.2221,9.2733,9.846,9.5786,9.2484,9.0488,8.8054,8.6317,8.6576,8.5106,8.4236,8.4215,8.3672,8.2984,8.3187,8.2435,8.6025,8.6298,8.9127,9.0992,9.2071,9.278,9.3554,9.3061,9.3779,9.3895,9.5704,9.7757,9.9944,9.9047,9.7651,9.846
28.812,7.8127,10.349,14.556,15.036,13.101,13.189,12.683,16.044,15.569,15.86,16.881,16.862,16.111,15.337,12.731,8.2402,6.199,8.2402,11.822,10.091,10.349,8.8707,9.7208,11.042,8.7517,7.8127,11.042,11.318,14.802,13.563,10.178,11.318,13.442,14.524,13.056,13.056,12.274,14.328,13.232,11.881,11.042,10.431,9.3165,5.4932,2.7311,0.17838,5.4932,9.3165,10.823,10.823,11.042,10.091,11.822,11.762,10.178,8.2402,12.731,9.2093,13.563,12.327,22.901,23.563,25.801,26.489,25.765,26.051,25.849,26.888,26.272,24.524,25.075,24.787,23.123,22.483,20.01,17.486,18.032,18.347,18.703,17.613,17.813,17.486,16.573,16.306,13.871,14.158,16.787,16.044,19.584,17.857,11.195,10.879,10.201,9.877,9.4996,9.3673,9.4617,9.6307,9.603,9.4667,9.2936,9.1249,9.2263,8.9833,9.2834,8.8293,9.8041,10.135,10.362,10.656,10.326,10.557,10.581,10.821,10.78,11.052,11.21,11.292,10.977,11.195,9.653,9.338,8.9065,8.9779,8.614,8.4744,8.6509,8.3359,8.3693,8.2441,8.583,8.2047,8.403,8.3467,8.6965,9.7549,9.641,9.806,9.9095,9.6945,9.8181,9.7181,9.954,10.122,9.7896,9.7409,9.8719,9.8232,9.4603,9.653,9.981,9.8139,9.4349,9.1925,8.8928,8.7314,8.8132,8.7149,8.5731,8.524,8.5123,8.3843,8.4052,8.3602,8.6335,8.7343,9.084,9.154,9.2991,9.4513,9.4143,9.4104,9.5823,9.4703,9.6865,9.7604,10.022,9.9547,9.7965,9.981
28.832,4.8458,9.9646,13.335,14.507,13.449,12.672,12.298,14.418,15.858,15.749,17.037,16.346,14.536,15.185,12.347,8.1194,5.3573,7.4286,11.13,11.497,10.047,9.9646,8.8252,9.7943,7.8561,5.8149,8.4866,9.7943,12.848,13.774,10.658,10.934,12.099,12.805,12.099,12.975,9.9646,13.774,12.672,11.497,10.934,10.658,8.8252,8.8252,2.8046,2.8046,6.784,9.3367,10.934,10.439,9.7943,9.9646,10.934,11.13,10.658,9.7943,10.439,9.9646,13.449,10.658,21.841,23.316,25.063,25.511,25.36,26.159,25.272,26.723,26.433,24.829,25.22,24.589,22.352,22.298,20.047,16.954,18.792,17.429,18.693,17.547,16.678,17.292,15.922,15.381,13.179,12.975,16.326,16.459,18.693,18.119,11.401,11.084,10.443,10.092,9.7331,9.6004,9.6724,9.6966,9.76,9.6122,9.4649,9.3686,9.3573,9.2159,9.4074,9.3648,10.276,10.537,10.577,10.538,10.862,10.661,10.666,10.869,10.891,11.235,11.273,11.318,11.298,11.401,9.7008,9.545,9.1542,9.0414,8.7751,8.4649,8.6701,8.463,8.4607,8.5242,8.3754,8.4009,8.4424,8.3947,8.9905,9.5863,9.8604,9.9926,9.6056,9.5547,9.6037,9.7534,9.8856,9.7173,9.682,9.725,9.774,9.7919,9.4193,9.7008,10.216,9.9895,9.6306,9.3587,9.088,8.9422,9.0322,8.8969,8.7937,8.762,8.6916,8.6209,8.5915,8.5407,8.8667,8.9973,9.1733,9.3832,9.5392,9.5526,9.6388,9.6719,9.5429,9.7436,9.9086,10.026,10.186,10.27,10.053,10.216
28.852,6.8747,10.957,13.864,14.539,13.066,12.389,13.148,14.509,15.2,16.339,16.787,17.062,15.276,15.044,10.53,6.8747,5.1998,8.9159,9.885,10.138,9.4274,9.0232,7.5193,10.138,6.8747,7.5193,9.885,11.024,13.864,14.035,11.529,10.055,13.27,12.438,11.926,12.939,11.588,12.438,12.19,9.885,11.024,10.53,9.0232,8.9159,5.1998,-0.11498,4.9365,8.5773,10.749,8.4583,11.024,10.055,8.9159,11.22,9.4274,7.0451,10.53,9.0232,13.759,13.148,22.571,23.426,25.555,26.369,25.19,25.555,26.009,26.25,25.553,23.974,24.518,24.928,22.934,21.975,19.023,17.128,16.28,17.738,18.577,16.875,17.062,17.128,16.28,16.076,13.864,13.723,16.076,15.751,19.494,17.608,9.991,9.6465,9.1222,8.8147,8.4507,8.2776,8.3553,8.5141,8.4471,8.3688,8.145,8.0011,8.0508,7.8902,8.2032,8.3811,8.7189,9.2249,9.3441,9.4198,9.2607,9.4111,9.6997,9.6237,9.8413,9.8773,9.9377,10.143,9.8543,9.991,8.4198,7.9903,7.8163,7.7205,7.4524,7.4065,7.4032,7.2918,7.2687,7.2193,7.0756,7.0637,7.3112,7.2543,7.6948,8.4308,8.4845,8.8367,8.6432,8.4658,8.464,8.5177,8.7688,8.7194,8.3746,8.6257,8.5407,8.5669,8.3189,8.4198,8.8422,8.5631,8.3446,8.0664,7.8942,7.6988,7.6474,7.5358,7.4232,7.4864,7.4613,7.3521,7.3492,7.2035,7.5501,7.684,7.8719,8.1319,8.267,8.3409,8.279,8.236,8.4503,8.4842,8.5989,8.9419,8.8768,8.9449,8.7514,8.8422
28.872,8.4082,10.005,13.527,14.459,13.917,13.016,13.49,14.181,15.768,16.289,17.078,16.995,14.212,15.124,10.698,8.16,5.1497,8.5272,8.8658,9.8349,10.974,8.973,6.8246,9.8349,8.16,5.3979,10.088,10.088,14.181,13.709,12.139,11.983,12.339,12.139,13.098,13.098,11.93,13.376,12.713,10.088,11.538,10.479,6.9949,7.8967,2.8452,1.8761,5.3979,10.974,11.876,8.973,8.4082,10.974,8.973,11.983,8.16,8.973,11.93,10.005,14.459,13.219,22.25,23.279,25.173,25.894,25.68,25.608,25.628,26.489,25.855,24.646,25.059,24.444,22.455,21.86,19.036,17.191,17.454,17.469,18.408,16.945,17.469,17.688,16.537,15.701,13.527,12.388,15.226,15.899,18.468,17.964,10.168,9.7782,9.1949,8.888,8.6121,8.6168,8.6316,8.5744,8.6267,8.4816,8.4266,8.3148,8.2046,8.0538,8.1652,8.6036,8.9008,9.4137,9.5195,9.6485,9.5802,9.3738,9.7139,9.805,9.7154,10.063,10.149,10.185,10.025,10.168,8.4351,8.2108,8.0689,7.8026,7.6041,7.5748,7.5949,7.4034,7.4969,7.3276,7.513,7.4946,7.4196,7.3588,7.4224,8.4134,8.9406,8.8069,8.7461,8.841,8.6935,8.7016,8.852,8.8152,8.6914,8.863,8.7155,8.6548,8.2824,8.4351,9.0197,8.7534,8.4544,8.2746,8.0435,7.8848,7.8578,7.7407,7.7009,7.6052,7.6517,7.5855,7.4984,7.4613,7.7948,7.8887,8.1801,8.3378,8.4936,8.6458,8.5423,8.4411,8.549,8.7546,8.8362,9.1063,9.1682,9.1715,8.9276,9.0197
28.892,9.3774,10.152,13.503,15.209,13.42,13.78,13.503,15.554,15.398,16.367,17.674,17.595,15.528,15.291,10.152,7.229,6.2599,7.229,10.41,10.239,10.239,10.152,9.2702,10.239,9.2702,7.3993,9.3774,10.884,13.894,12.743,11.883,10.884,13.42,13.117,12.28,13.117,13.162,12.544,11.575,11.942,11.311,10.884,9.3774,7.3993,5.2908,-0.72983,7.3993,8.3011,11.883,10.884,8.5644,8.9316,9.7817,12.544,11.575,10.41,10.239,11.311,13.162,13.117,22.911,23.592,25.935,26.62,25.826,25.984,25.822,27.07,25.973,24.436,25.172,24.893,23.357,22.544,19.27,17.399,17.595,18.408,18.107,17.141,17.859,17.962,16.634,16.172,13.624,13.25,16.904,16.194,19.492,18.564,10.302,10.014,9.5576,9.1586,8.892,8.5832,8.8458,8.8694,8.8789,8.8014,8.6264,8.4794,8.4471,8.2003,8.486,8.4499,9.2372,9.6648,9.933,9.8105,9.7745,9.5966,9.8823,10.026,10.17,10.258,10.388,10.505,10.327,10.302,8.7587,8.5346,8.1057,8.0297,7.8804,7.5381,7.7106,7.6834,7.7594,7.5934,7.5128,7.6475,7.6959,7.3634,8.1004,8.64,8.9822,8.9338,9.0468,8.8227,8.7368,8.9012,8.812,9.1066,9.029,8.7356,9.0779,8.8321,8.5863,8.7587,9.2507,8.982,8.6833,8.457,8.2443,8.0548,8.0825,7.9754,7.8769,7.8713,7.8426,7.7975,7.7783,7.6894,7.9834,8.1259,8.4023,8.5973,8.7181,8.702,8.789,8.7193,8.8133,8.87,9.1292,9.3277,9.3559,9.4303,9.2324,9.2507
28.912,9.2648,8.9262,13.497,14.611,13.112,12.787,14.384,15.549,16.425,16.688,17.622,18.087,15.285,14.888,12.382,9.2648,7.2236,7.2236,10.879,11.569,10.234,10.234,8.559,10.234,9.2648,7.8682,10.404,8.559,13.926,14.976,9.7764,11.373,13.244,13.287,13.926,12.329,13.926,13.618,12.538,11.818,11.373,10.879,9.3721,8.9262,5.5487,0.23393,7.394,10.404,10.234,9.2648,9.3721,10.234,7.394,11.937,11.569,7.394,9.7764,11.306,14.384,12.787,22.709,23.385,25.799,26.444,25.751,26.169,25.997,26.663,26.345,24.333,25.51,24.976,23.076,22.237,19.609,17.542,18.214,18.363,18.521,16.629,18.363,17.957,16.425,16.167,13.618,13.775,16.362,16.362,19.265,18.087,10.609,10.143,9.5323,9.2943,9.1083,8.9862,9.016,8.896,9.0026,8.9807,8.8188,8.7149,8.5986,8.394,8.4745,8.8813,9.1774,9.7952,9.8906,9.8586,9.936,9.9103,9.8458,10.219,10.373,10.288,10.699,10.874,10.364,10.609,8.7772,8.7358,8.4794,8.2828,7.9462,7.9047,7.8633,7.7185,7.7549,7.7347,7.6202,7.6375,7.6929,7.3996,7.8663,9.1215,9.007,9.1629,8.8686,8.9515,9.145,8.9374,9.1447,8.9381,9.1093,9.2135,8.8503,8.9332,8.57,8.7772,9.4333,9.1611,8.844,8.6261,8.4244,8.2364,8.2375,8.0902,8.0221,7.9705,7.9548,7.9244,7.9136,7.8221,8.0546,8.3133,8.5028,8.7204,8.8226,8.8173,8.9379,8.8213,9.0179,8.989,9.2567,9.3884,9.528,9.4436,9.2866,9.4333
28.932,7.0143,8.8851,12.159,14.567,13.509,13.239,12.159,14.567,15.417,16.519,17.014,16.844,14.232,15.417,12.908,5.4173,5.4173,8.9924,9.3967,10.499,10.718,10.994,8.8851,9.8542,8.5466,7.4885,9.3967,10.107,13.546,12.732,10.718,9.8542,12.358,12.908,11.557,11.949,11.895,12.732,12.159,12.159,10.107,10.107,6.8439,6.8439,7.0143,2.8645,5.169,8.9924,9.8542,10.499,9.3967,10.107,9.3967,10.718,8.5466,11.438,11.498,8.8851,13.118,12.159,22.358,23.528,25.46,25.937,25.169,25.555,25.648,26.386,25.918,24.463,24.917,24.596,22.431,22.235,19.897,17.289,17.097,17.014,18.82,17.242,18.023,17.289,15.143,15.169,13.834,12.777,14.906,15.143,18.939,18.452,10.737,10.314,9.9128,9.5142,9.1179,9.0747,9.1327,9.218,9.2179,9.1444,8.8492,8.748,8.7062,8.5766,8.8414,8.5851,9.2138,9.9533,10.15,9.9098,10.067,10.126,10.308,10.474,10.482,10.565,11.111,10.911,10.673,10.737,9.2497,9.0798,8.49,8.3961,8.1095,8.0536,8.1543,8.0297,7.9571,7.8779,8.0119,8.0197,7.935,7.8558,8.2227,9.3062,9.3038,9.4384,9.2485,9.2661,9.1281,9.5071,9.3295,9.4814,9.1858,9.1299,9.2676,9.1514,8.9738,9.2497,9.6074,9.3853,8.9824,8.8225,8.5486,8.3668,8.4505,8.3278,8.2123,8.1929,8.1958,8.0777,8.0898,7.9747,8.2925,8.4266,8.6108,8.8713,8.8518,9.0019,9.0248,9.1343,9.0998,9.1985,9.3818,9.6302,9.7368,9.5905,9.4483,9.6074
28.952,9.7647,11.362,15.192,16.088,13.403,13.763,14.372,15.079,15.381,15.537,17.465,17.332,15.809,15.511,12.775,8.5473,7.212,9.2532,12.317,11.086,11.294,10.393,8.2841,11.294,8.5473,8.5473,8.9146,9.7647,14.372,14.372,12.263,11.558,12.775,14.202,13.1,12.775,12.726,13.233,11.362,8.5473,9.2532,11.086,10.867,6.2429,4.372,3.2326,7.212,9.7647,11.362,10.222,10.135,10.867,10.393,12.317,10.475,9.2532,12.371,9.3604,14.202,12.726,23.539,23.233,26.254,26.941,25.621,25.648,26.122,26.617,25.341,24.096,24.846,25.426,24.202,22.263,19.506,17.382,17.212,16.754,19.36,17.842,17.857,17.212,16.177,17.106,14.372,13.403,17.465,15.904,19.765,17.657,10.972,10.383,10.08,9.6953,9.4932,9.2201,9.2776,9.4095,9.4016,9.2933,9.1844,9.0232,8.996,8.8012,9.1226,9.0572,9.8034,10.125,10.446,10.395,10.162,10.217,10.663,10.521,10.623,10.777,11.044,11.059,10.861,10.972,9.2975,9.1658,8.7386,8.5301,8.4181,8.255,8.1415,8.1598,8.2175,8.2832,7.9979,8.2019,8.3076,8.016,8.0737,9.3117,9.5668,9.6801,9.669,9.5848,9.3763,9.5484,9.5474,9.5363,9.8349,9.441,9.5855,9.377,9.0993,9.2975,9.7444,9.4572,9.202,8.9879,8.7985,8.6665,8.5428,8.3753,8.3248,8.3682,8.3124,8.2123,8.1649,8.1016,8.4034,8.6009,8.7349,8.9934,9.2205,9.2264,9.1043,9.1377,9.3248,9.2816,9.6467,9.7632,9.9607,9.7842,9.5937,9.7444
28.972,8.8745,9.7246,13.874,14.895,14.528,13.567,14.332,14.895,15.745,15.864,17.342,17.68,15.745,15.234,13.192,5.7452,5.7452,7.1719,11.322,11.885,10.182,10.435,8.5072,10.435,9.2131,8.244,9.7246,9.2131,15.151,13.236,11.046,11.254,13.105,13.236,13.105,11.254,13.06,13.06,10.435,11.766,11.322,10.827,9.7246,5.2337,4.3319,0.18215,8.5072,9.3203,11.322,9.3203,10.435,9.2131,10.182,10.435,9.7246,10.352,11.322,10.827,13.236,11.826,22.802,23.446,26.035,26.819,25.75,25.657,26.19,27.081,25.58,24.607,25.039,25.146,23.179,22.191,19.725,16.847,16.734,17.359,17.816,16.456,17.359,17.342,16.714,15.745,14.265,14.332,16.791,16.246,19.647,17.801,10.979,10.684,10.28,9.7801,9.5626,9.3785,9.4079,9.5597,9.5787,9.4177,9.2478,9.1468,9.028,8.8903,9.2163,9.0786,9.7263,10.232,10.361,10.264,10.103,10.33,10.716,10.612,10.659,10.843,11.169,11.032,10.93,10.979,9.4529,9.161,8.9599,8.8584,8.5576,8.3564,8.5224,8.3723,8.26,8.3371,8.2603,8.3153,8.1973,8.3179,8.3141,9.0227,9.5302,9.7588,9.7926,9.5777,9.5442,9.5284,9.649,9.7261,9.5684,9.6335,9.5054,9.8091,9.3271,9.4529,9.9127,9.7166,9.3702,9.1655,8.9181,8.7581,8.756,8.6166,8.543,8.5208,8.5004,8.3839,8.3818,8.3032,8.5894,8.8011,9.0549,9.1999,9.304,9.4722,9.4055,9.3265,9.3994,9.5279,9.7983,9.8712,10.065,9.9042,9.8582,9.9127
28.992,7.0834,10.094,12.934,15.212,13.615,12.228,13.464,13.797,15.789,15.812,17.083,16.626,15.486,15.812,10.176,9.9233,6.913,7.9851,11.063,9.9233,10.176,9.4657,7.9851,8.6156,6.913,5.4863,8.4966,10.568,14.636,13.308,11.063,10.176,14.006,12.072,10.787,12.072,12.801,12.428,11.063,12.934,10.176,9.4657,8.2484,7.0834,1.9645,2.476,4.0731,9.0615,9.8356,9.9233,11.259,7.5576,9.0615,11.063,11.507,8.9542,11.259,9.0615,12.977,12.428,22.725,23.112,25.44,26.032,25.342,25.401,25.785,26.221,25.594,24.146,24.556,24.577,23.141,22.202,18.557,17.903,17.033,17.1,18.324,17.602,17.311,17.311,15.238,15.605,13.187,13.761,16.589,15.605,18.697,17.944,11.409,10.896,10.331,10.071,9.7547,9.6149,9.7815,9.6871,9.7352,9.7265,9.507,9.3196,9.3254,9.2523,9.2736,9.4334,9.9583,10.767,10.773,10.53,10.69,10.615,10.96,11.006,10.864,11.389,11.271,11.533,11.199,11.409,9.6602,9.484,9.0175,8.9399,8.7317,8.3422,8.6318,8.635,8.5492,8.3434,8.5754,8.4307,8.4611,8.7153,8.3297,9.7122,9.7214,10.011,9.933,9.7448,9.8015,9.7732,10.076,9.9016,9.5891,9.7226,9.753,9.9205,9.5219,9.6602,10.138,9.8882,9.5754,9.3311,9.0777,8.903,8.9582,8.824,8.6874,8.7026,8.6778,8.538,8.5484,8.5335,8.8526,8.92,9.1753,9.461,9.5073,9.5955,9.6455,9.5518,9.6422,9.6939,9.8628,9.9595,10.158,10.225,9.9926,10.138
29.012,8.548,9.7653,13.276,15.538,13.404,13.486,13.607,15.274,15.538,16.178,17.466,17.333,15.905,14.6,10.476,9.7653,4.3726,8.548,11.866,11.558,11.925,10.476,7.3829,10.223,9.7653,3.2332,9.2538,9.361,14.097,13.233,10.135,11.086,13.276,13.145,12.371,12.527,12.264,12.371,13.233,11.866,11.362,11.806,9.361,8.9152,3.2332,5.2744,6.2435,9.361,11.362,9.2538,11.086,10.223,8.9152,12.527,9.7653,9.2538,10.223,9.7653,14.202,11.925,22.78,23.289,25.912,26.211,26.102,25.986,26.075,26.907,26.22,25.017,25.178,25.2,23.078,22.377,19.476,17.125,17.902,17.902,18.352,17.383,17.902,17.611,16.414,16.925,14.936,15.192,15.905,16.497,19.717,18.352,10.022,9.6009,9.1758,8.6546,8.4729,8.1891,8.556,8.5252,8.4254,8.3698,8.2817,8.0977,7.989,7.9782,7.9336,8.3308,8.7889,9.419,9.3298,9.3086,9.1855,9.426,9.5328,9.5273,9.788,9.5851,10.168,10.176,9.9928,10.022,8.4568,8.2823,7.8268,7.6614,7.5069,7.2079,7.3296,7.2756,7.263,7.2147,7.2519,7.1111,7.5207,7.2011,7.5648,8.4068,8.4634,8.7726,8.5211,8.5953,8.7426,8.5287,8.7419,8.7187,8.8404,8.5753,8.6319,8.8304,8.4234,8.4568,8.7922,8.5826,8.2487,8.0459,7.7649,7.6139,7.6574,7.5248,7.442,7.4319,7.3829,7.2821,7.2787,7.224,7.5038,7.6678,7.8415,8.1275,8.1769,8.2335,8.3516,8.3181,8.2922,8.4218,8.5795,8.7655,8.8431,9.0129,8.7062,8.7922
29.032,8.4016,9.3707,13.808,13.702,13.369,13.702,12.706,15.143,16.36,16.36,17.071,17.849,15.117,14.206,12.751,8.5206,6.9883,6.9883,11.472,9.9986,10.9,9.9986,6.8179,8.5206,7.4625,7.89,9.3707,10.968,13.092,12.882,10.692,11.164,12.133,13.009,11.869,13.483,12.133,12.751,12.133,10.968,10.692,10.081,5.143,9.8282,3.978,3.978,6.8179,9.8282,10.968,9.3707,9.8282,8.1533,10.692,11.977,8.1533,7.4625,10.9,10.968,13.213,12.133,22.386,23.096,25.451,26.155,25.343,25.888,25.256,26.744,25.937,24.24,24.567,24.509,22.777,22.024,19.767,16.659,17.957,17.849,17.808,17.581,17.136,16.493,15.783,15.694,13.092,13.213,15.849,15.51,18.956,18.402,10.171,9.6559,9.321,8.8968,8.6797,8.5108,8.5943,8.6009,8.6265,8.5754,8.4258,8.1669,8.2492,8.0981,8.2538,8.2259,8.8506,9.443,9.4792,9.4475,9.4519,9.4563,9.7094,9.8234,9.8701,10.058,10.328,10.333,9.9857,10.171,8.2976,8.3668,7.7786,7.7864,7.6443,7.4367,7.3565,7.3088,7.261,7.437,7.3856,7.3068,7.3025,7.2811,7.6027,8.1216,8.9799,8.7135,8.5715,8.5024,8.4159,8.5363,8.7197,8.6546,8.5225,8.3916,8.5301,8.5299,8.2887,8.2976,9.0116,8.8108,8.4649,8.2371,7.9835,7.7896,7.838,7.7229,7.618,7.6485,7.5728,7.4318,7.4475,7.4159,7.7315,7.87,8.0773,8.2952,8.45,8.524,8.5777,8.6022,8.6607,8.7386,8.7377,9.0568,9.1581,9.2059,8.9475,9.0116
29.052,7.5252,10.144,13.432,14.545,13.87,14.268,13.432,14.604,15.454,16.019,16.345,17.051,15.912,14.041,13.072,7.051,5.2058,5.9116,10.755,11.03,10.755,10.144,8.5833,10.144,10.536,5.2058,10.144,10.755,14.515,13.154,9.4334,11.226,12.195,12.944,13.432,12.901,13.583,12.769,12.039,10.755,11.226,10.144,9.0291,6.8807,2.9013,4.0407,5.9116,8.2161,10.061,9.891,11.594,10.536,10.963,13.154,9.4334,11.226,10.755,11.226,13.154,11.475,22.796,23.072,25.79,26.439,25.369,25.968,25.531,26.218,25.773,23.932,24.793,24.63,23.413,22.276,19.355,17.525,17.279,17.051,18.464,16.739,17.744,17.388,16.345,16.345,12.944,13.546,15.912,15.206,19.604,18.02,10.314,10.002,9.4719,8.9267,8.8463,8.6341,8.7311,8.7776,8.749,8.6744,8.4992,8.3907,8.3299,8.1622,8.2987,8.5041,9.0567,9.4383,9.626,9.6558,9.4369,9.4393,9.9264,10.083,9.7957,10.236,10.313,10.315,10.138,10.314,8.5996,8.4216,8.3349,8.0572,7.8355,7.6472,7.5898,7.5557,7.5574,7.5039,7.4034,7.4107,7.3235,7.1793,7.3881,8.8284,9.2346,8.7611,8.8493,8.6499,8.7022,8.6871,8.8127,8.8362,8.7667,8.5886,8.6694,8.5689,8.3474,8.5996,9.2102,8.9364,8.6108,8.4328,8.2225,8.0783,7.993,7.8602,7.7937,7.8063,7.8131,7.6861,7.6691,7.5801,7.8538,7.973,8.2527,8.4857,8.585,8.6666,8.6577,8.669,8.7794,8.8348,9.1368,9.202,9.3424,9.1791,9.0597,9.2102
