10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
29.072,9.214,9.3212,13.838,15.574,13.724,13.193,13.568,15.865,16.734,16.204,16.792,16.715,15.698,15.746,13.875,7.3431,7.3431,5.2346,11.886,10.436,10.095,10.183,11.323,10.436,8.5082,7.8174,10.095,10.353,14.057,13.838,10.828,11.827,12.224,14.561,12.224,12.736,12.332,11.886,12.488,10.436,11.047,8.8754,7.8174,8.2449,0.18309,2.2243,7.1728,8.8754,11.047,9.214,8.8754,11.047,9.214,12.736,9.7255,8.7564,10.828,11.886,14.333,13.875,22.76,23.705,26.215,26.715,25.591,26.243,25.9,26.837,25.921,24.406,24.695,25.152,23.088,22.564,19.225,17.343,18.149,16.867,18.312,17.343,17.817,17.817,16.049,16.715,13.364,14.162,16.867,16.578,19.588,18.508,10.664,10.066,9.6312,9.2135,8.9621,8.7302,9.0588,9.0282,8.9529,8.8541,8.8213,8.6653,8.5848,8.5144,8.6153,8.8447,9.4648,9.8874,9.8872,9.835,10.177,10.011,10.365,10.188,10.056,10.516,10.755,10.787,10.515,10.664,8.9232,8.664,8.3896,8.1792,7.9147,7.6773,7.7928,7.8312,7.6473,7.6983,7.6485,7.6669,7.6692,7.8123,8.0385,8.9082,9.3143,9.0536,9.072,9.0656,9.1267,9.1451,9.1388,9.0432,8.8058,8.8901,9.0332,9.0355,8.697,8.9232,9.4512,9.17,8.7495,8.5709,8.2779,8.0856,8.256,8.1496,8.0074,7.8986,7.9338,7.8136,7.8533,7.8451,8.0409,8.1285,8.3791,8.7421,8.6918,8.785,8.9924,8.9057,8.8757,9.0332,9.1439,9.3235,9.5085,9.5401,9.3115,9.4512
29.092,9.2249,10.364,13.117,14.818,13.457,14.572,14.276,14.907,16.859,16.648,17.858,16.648,14.907,16.385,13.579,8.5191,4.3438,8.2558,11.333,11.529,11.058,11.529,7.8283,7.1837,7.1837,7.3541,8.2558,10.447,13.886,13.457,11.897,11.266,13.117,12.342,13.204,13.248,12.698,11.897,13.248,12.499,10.839,10.447,7.1837,7.3541,3.2043,0.19404,7.3541,9.3322,9.2249,10.839,9.3322,10.194,8.5191,11.778,10.106,9.7365,10.839,11.333,13.204,13.579,22.747,23.61,25.014,25.895,25.776,26.076,26.055,26.786,26.726,24.988,25.483,25.172,21.808,22.342,20.035,17.917,18.633,17.873,19.332,17.354,17.354,17.354,15.163,16.127,14.173,15.299,16.082,16.468,18.323,19.322,10.555,10.516,9.7637,9.5166,9.1574,8.923,9.1078,9.1089,9.1603,8.9588,8.8784,8.6308,8.744,8.5478,8.8726,8.6622,9.236,9.66,10.015,9.8724,9.8628,10.034,10.03,10.389,10.083,10.507,10.54,10.655,10.41,10.555,8.9186,8.8513,8.6189,8.2759,8.0122,8.0214,7.9161,8.0771,7.9102,7.8542,7.95,7.8198,7.7238,7.8306,7.8645,9.2029,9.0948,9.1705,9.1492,8.9755,9.0373,9.0575,8.9282,9.2362,9.0038,9.0931,8.9438,8.9676,8.7176,8.9186,9.5972,9.329,8.967,8.7349,8.5211,8.348,8.4145,8.2786,8.1837,8.1054,8.1447,8.0521,8.0184,7.9953,8.25,8.3928,8.612,8.7924,8.9037,8.9949,9.1686,9.0936,9.1098,9.1789,9.2838,9.5305,9.6808,9.6038,9.4678,9.5972
29.112,7.3677,11.071,13.592,14.921,13.9,14.082,13.471,15.771,16.228,16.662,17.3,16.662,14.832,15.313,12.249,7.1974,7.3677,7.842,11.91,11.28,11.071,11.851,10.12,10.378,8.5328,7.842,9.7501,10.852,13.863,14.357,11.347,12.249,13.471,13.863,12.76,12.76,13.261,11.91,12.76,12.712,11.851,10.12,9.7501,5.5225,2.7604,0.20767,7.1974,9.2386,11.347,10.208,8.2695,11.347,10.208,11.91,8.9,9.7501,11.91,11.347,12.512,11.851,22.865,23.729,25.878,26.204,25.878,26.204,25.678,26.436,26.282,24.685,25.294,25.497,22.76,22.471,19.902,17.931,18.075,17.96,18.187,17.45,17.96,17.595,16.399,16.336,12.512,13.749,16.892,14.921,19.583,18.646,10.81,10.371,10.019,9.5385,9.4193,9.1612,9.1974,9.2314,9.2598,9.2027,9.0989,8.8999,8.713,8.6447,8.957,9.1273,9.5639,10.015,10.079,10.093,10.032,10.148,10.424,10.47,10.661,10.374,10.925,10.857,10.706,10.81,9.1238,9.1013,8.6961,8.5785,8.4418,8.08,8.2241,7.9388,8.2059,7.8911,7.8032,8.0099,8.1118,7.8152,8.1358,9.165,9.2669,9.5107,9.3463,9.2508,9.1729,9.4722,9.3767,9.4639,9.244,9.1808,9.2594,9.0804,8.9081,9.1238,9.6987,9.4686,9.1486,8.9294,8.73,8.5108,8.5277,8.3795,8.3252,8.3059,8.2363,8.161,8.1315,8.0297,8.4065,8.5961,8.7621,8.9724,9.0878,9.1211,9.1299,9.0947,9.1247,9.3238,9.4702,9.5461,9.8219,9.6812,9.4663,9.6987
29.132,9.2398,10.209,14.359,15.498,13.593,13.219,13.472,15.723,15.796,15.524,17.057,17.319,16.273,15.524,12.25,8.534,7.8432,7.8432,10.462,10.379,11.348,11.348,10.379,8.9012,8.534,7.8432,11.281,10.379,14.359,13.593,11.912,10.462,13.087,14.359,12.713,12.513,13.219,13.262,11.348,11.852,11.348,11.072,8.9012,7.8432,5.7719,2.2501,7.1986,7.3689,10.853,10.379,8.7822,9.347,11.348,12.304,8.2707,8.9012,11.544,10.379,13.262,12.513,22.529,23.158,25.898,26.685,25.506,25.777,25.972,26.846,25.926,24.322,24.662,24.922,23.864,22.25,19.673,16.818,17.199,17.199,18.508,16.76,17.517,17.706,15.891,16.229,13.864,13.262,16.874,16.075,19.503,18.534,11.117,10.659,10.256,9.849,9.6134,9.3274,9.5561,9.4712,9.5089,9.5018,9.2886,9.2146,9.1154,8.956,9.0645,9.1467,9.6358,10.285,10.275,10.219,10.405,10.41,10.595,10.491,10.765,10.764,11.032,11.093,11.026,11.117,9.5274,9.2164,8.9296,8.8326,8.6741,8.4843,8.3632,8.4068,8.3755,8.2701,8.3744,8.3915,8.2681,8.3099,8.4925,9.08,9.5256,9.6669,9.6521,9.6617,9.6612,9.5739,9.7845,9.8528,9.6549,9.6221,9.7995,9.6491,9.5489,9.5274,9.8887,9.6537,9.3683,9.1192,8.8918,8.7659,8.7173,8.6144,8.4879,8.4671,8.4757,8.3364,8.3798,8.2421,8.4881,8.7673,8.9019,9.2071,9.2215,9.3533,9.3531,9.3299,9.3175,9.4196,9.6037,9.9119,9.9963,9.9474,9.7634,9.8887
29.152,8.2664,10.375,14.918,14.829,14.184,13.215,14.079,14.829,15.887,16.599,16.478,17.365,15.494,15.519,13.468,9.2355,7.8389,7.3647,11.068,10.205,9.7471,10.458,8.778,10.375,6.2252,7.3647,10.375,11.54,14.55,12.246,10.205,11.068,13.215,13.127,13.258,11.907,13.258,12.757,12.709,11.344,11.788,10.205,8.8969,9.3428,4.3544,2.2458,5.5194,9.2355,10.205,10.117,9.3428,9.2355,10.117,11.788,9.2355,9.2355,11.344,10.205,14.354,13.589,23.132,23.66,25.943,26.75,25.905,25.653,25.998,26.887,25.901,24.55,25.355,25.036,23.373,22.709,19.747,17.592,17.809,17.381,18.439,16.737,17.702,17.381,15.792,16.332,13.258,13.215,16.87,15.719,19.58,18.374,11.226,10.514,10.357,10.009,9.7635,9.6772,9.6041,9.5117,9.7446,9.6132,9.4758,9.3394,9.3436,9.0432,9.2073,9.683,9.6418,10.486,10.65,10.577,10.632,10.464,10.847,10.92,11.062,11.062,11.333,11.256,11.132,11.226,9.2774,9.1241,9.0103,8.8057,8.7009,8.5619,8.2918,8.4513,8.3417,8.2397,8.1595,8.0969,8.3707,8.2207,8.7148,9.4931,9.5335,9.5477,9.6649,9.4604,9.3665,9.3731,9.6322,9.4277,9.5449,9.4823,9.3333,9.5369,9.0661,9.2774,10.079,9.818,9.5364,9.3117,9.1236,8.9551,8.8486,8.6955,8.701,8.7039,8.6518,8.5559,8.5269,8.4261,8.6494,8.9567,9.21,9.4071,9.4635,9.5872,9.5649,9.4835,9.6281,9.7085,9.9997,10.058,10.138,10.108,9.9807,10.079
29.172,8.9076,9.7577,13.756,15.073,13.6,13.87,14.561,15.53,15.802,15.606,16.67,17.308,16.279,15.504,13.093,8.5404,5.5301,7.3753,11.551,8.5404,10.215,10.215,10.468,10.468,8.5404,7.205,10.468,10.215,14.195,13.226,11.799,10.128,13.138,13.269,11.918,12.364,11.918,12.52,13.093,11.079,11.355,10.386,9.2462,9.7577,5.7783,-6.7744,4.365,8.9076,9.7577,10.386,10.215,8.2771,11.355,11.355,11.079,10.215,11.918,9.7577,13.093,11.355,23.164,23.396,26.212,26.716,25.897,25.81,26.212,26.699,25.855,24.365,24.884,24.839,23.396,22.68,19.863,17.85,17.392,17.82,18.654,17.713,17.523,17.375,16.489,16.279,13.396,14.365,17.064,15.73,19.709,18.083,11.352,11.077,10.561,10.13,9.7626,9.7571,9.7737,9.823,9.8334,9.8146,9.4954,9.4241,9.4048,9.1862,9.4345,9.4888,9.8599,10.479,10.703,10.584,10.852,10.591,10.75,10.86,10.775,10.901,11.289,11.448,11.15,11.352,9.6803,9.4999,9.3196,9.0395,8.7936,8.6677,8.7631,8.6362,8.6043,8.7515,8.5374,8.284,8.6227,8.4423,8.7256,10.116,10.133,9.9203,9.8965,9.9824,9.8575,9.819,10.158,10.119,9.9725,9.7409,9.8675,9.9856,9.7088,9.6803,10.215,10.027,9.6785,9.4437,9.208,9.0316,9.0679,8.9287,8.7999,8.8302,8.7533,8.6604,8.6226,8.5705,8.8785,8.9442,9.2314,9.4354,9.5299,9.565,9.5618,9.6394,9.8456,9.8478,9.9684,10.114,10.204,10.254,10.087,10.215
29.192,10.222,9.3605,13.877,15.08,13.915,14.372,13.607,15.328,16.243,16.617,17.399,17.72,14.965,15.737,12.727,7.2121,4.3721,7.8567,11.294,11.806,10.475,10.867,9.3605,10.867,7.3824,7.2121,9.3605,10.222,13.763,12.775,11.362,12.775,13.486,13.486,14.372,13.486,13.403,11.362,13.915,11.362,11.362,10.867,8.9147,7.2121,4.3721,4.3721,7.2121,9.7648,12.371,9.3605,9.2533,9.2533,7.2121,11.866,11.362,9.3605,11.866,10.222,13.486,13.233,22.799,23.276,25.537,26.157,25.904,26.016,25.911,26.563,26.286,24.795,25.641,24.749,22.799,22.434,20.054,17.842,18.202,18.284,19.132,16.831,17.382,17.657,15.613,15.904,12.727,13.915,16.35,16.111,19.307,18.82,10.083,9.8558,9.1688,8.8131,8.5698,8.4428,8.4747,8.5704,8.5165,8.4703,8.3636,8.2698,8.2022,7.9543,8.2122,8.4331,8.9672,9.3493,9.5584,9.3626,9.4452,9.3516,9.6714,9.7698,9.7571,9.9007,10.238,10.294,10.023,10.083,8.406,8.1998,7.8947,7.8619,7.6123,7.3386,7.5526,7.3598,7.4199,7.2313,7.3603,7.2373,7.191,7.2364,7.4209,8.3394,8.8077,8.8678,8.8172,8.7769,8.7263,8.6066,8.8086,8.7638,8.8044,8.5565,8.7643,8.7874,8.3893,8.406,8.8915,8.6434,8.3504,8.1485,7.9249,7.7443,7.7615,7.5941,7.5621,7.5121,7.4835,7.3951,7.3607,7.2792,7.641,7.745,7.9859,8.3352,8.2868,8.4145,8.2898,8.3364,8.4446,8.5204,8.7872,8.89,9.04,8.9887,8.7756,8.8915
29.212,9.2384,10.852,13.9,14.831,13.9,13.388,13.749,15.259,15.598,16.398,17.367,17.812,16.162,15.795,12.712,8.7808,5.259,7.3675,11.91,10.461,9.7499,10.378,9.2384,10.461,7.1972,7.8417,10.207,9.7499,14.187,13.388,11.071,12.356,13.13,14.081,11.347,13.388,12.76,13.218,11.28,10.852,12.712,10.12,8.5325,7.8417,3.2178,4.3572,6.2281,10.207,12.512,8.8998,9.7499,7.1972,10.461,12.356,8.5325,10.12,11.347,10.378,13.218,13.218,23.471,23.624,26.06,26.844,25.79,25.636,25.878,26.572,25.538,24.492,24.801,25.016,23.325,22.166,19.817,17.367,17.45,17.109,18.337,17.367,18.337,17.317,17.109,16.74,13.592,12.356,17.109,16.073,19.902,17.842,10.133,9.88,9.4786,9.0042,8.6961,8.5022,8.5723,8.6336,8.7508,8.5122,8.3913,8.3218,8.1993,7.9867,8.2988,8.3317,8.9233,9.3174,9.4861,9.4054,9.255,9.3273,9.6526,9.6441,9.8704,9.9152,10.268,10.254,9.9183,10.133,8.7683,8.3215,8.1866,8.0317,7.9618,7.6475,7.6682,7.6025,7.4989,7.6339,7.5665,7.5478,7.5473,7.4373,7.9184,8.7246,9.1401,9.0744,8.894,8.8904,8.8015,8.8778,9.0525,9.2034,8.8236,8.823,8.8438,8.92,8.8719,8.7683,9.0737,8.8758,8.5722,8.3157,8.1163,7.9974,7.9125,7.8069,7.7334,7.7843,7.6862,7.5912,7.549,7.4503,7.7666,7.976,8.2066,8.4685,8.4897,8.5663,8.643,8.6577,8.6719,8.7485,8.9368,9.0749,9.2622,9.2234,9.0019,9.0737
29.232,7.237,10.247,13.125,14.989,13.258,13.788,13.902,14.96,17.132,17.34,17.49,17.357,15.562,15.105,13.428,9.3855,8.3091,9.3855,11.387,11.387,11.111,11.319,7.237,9.7898,8.8207,7.237,8.3091,9.2782,14.397,14.227,10.247,11.387,14.121,12.752,12.552,14.593,11.831,13.258,12.289,12.289,11.319,10.247,5.5621,7.237,4.3971,5.5621,7.237,10.247,10.5,9.3855,9.7898,10.247,10.892,12.552,10.247,9.3855,10.5,10.247,11.387,13.258,22.552,23.691,25.09,26.109,25.469,25.915,25.764,26.89,26.793,25.258,25.472,24.916,22.526,22.401,19.79,17.237,18.363,18.376,18.881,17.603,17.926,17.49,15.929,16.375,13.258,13.258,15.929,15.929,19.157,18.881,10.52,10.062,9.6635,9.2464,8.8981,8.7911,8.9314,8.9976,8.8985,8.8155,8.6854,8.5308,8.5134,8.3662,8.5356,8.6701,9.1712,9.6724,9.7338,9.7021,9.957,9.874,9.8424,9.9905,10.139,10.107,10.577,10.725,10.354,10.52,8.751,8.6365,8.2221,8.1194,7.8724,7.6598,7.9614,7.7226,7.8054,7.7085,7.7914,7.5525,7.5587,7.8602,7.8188,8.7084,8.8564,9.261,9.3005,8.894,9.0081,8.9491,9.2327,9.3219,9.018,9.0317,8.9605,9.0868,8.7236,8.751,9.3352,9.1304,8.7129,8.5069,8.2097,8.0792,8.1783,8.054,7.9361,7.8299,7.8805,7.7403,7.7798,7.7518,8.0283,8.116,8.3456,8.5577,8.626,8.6739,8.8632,8.7898,8.8108,8.8526,8.9716,9.2391,9.4455,9.3999,9.2107,9.3352
29.252,9.3462,10.853,13.593,15.795,14.802,13.749,14.187,15.497,15.523,16.229,17.516,17.961,15.795,15.523,12.761,8.5332,3.2184,7.8424,12.357,10.208,11.348,10.853,8.2699,10.461,9.239,5.7711,9.239,10.461,14.95,12.357,11.543,11.911,13.593,13.471,12.513,12.249,12.712,13.262,11.792,11.543,11.543,10.208,10.208,9.239,0.20808,3.2184,4.3578,9.239,10.208,11.792,8.9004,9.239,10.208,11.852,10.853,9.3462,12.303,10.378,14.187,13.262,23.059,23.153,26.036,26.589,25.838,25.795,25.795,26.684,25.971,24.427,25.221,25.02,23.426,22.683,19.492,16.229,17.039,17.368,18.076,16.759,17.368,17.11,16.74,16.603,13.749,13.086,16.229,15.367,19.751,17.872,10.528,10.064,9.8044,9.3954,9.1726,8.9359,9.0122,9.0529,9.0589,8.9655,8.8076,8.5925,8.6496,8.3501,8.7204,8.6271,9.0237,9.6977,9.8218,9.7623,9.7166,9.8026,10.037,10.146,10.161,10.312,10.464,10.479,10.413,10.528,9.0372,8.7255,8.62,8.3749,8.0835,7.9547,7.9597,7.8549,7.7227,7.7359,7.7994,7.8126,7.7226,7.8125,8.2241,8.9196,9.2069,9.0994,9.1892,9.0993,8.7023,9.0992,9.1891,9.316,9.1059,9.1683,9.0471,9.0126,8.7632,9.0372,9.448,9.2154,8.9265,8.6879,8.4861,8.3446,8.2641,8.1145,8.0794,8.1093,8.037,7.9787,7.9345,7.8196,8.1519,8.3497,8.5102,8.8147,8.8664,8.9556,8.9329,8.9079,9.0073,9.0763,9.2813,9.5437,9.5466,9.5768,9.3856,9.448
29.272,5.4573,9.8943,13.075,13.977,12.948,13.435,12.948,15.76,16.796,17.392,18.023,17.137,15.053,15.409,12.398,7.5286,7.0543,9.4367,11.23,9.8943,11.034,10.758,7.5286,8.4676,6.884,8.2194,9.8943,11.034,14.044,14.044,9.8943,12.199,12.905,11.597,12.948,13.586,12.447,12.447,13.435,12.043,10.539,10.065,7.0543,6.884,4.044,5.4573,4.044,8.9252,10.539,9.0324,8.4676,10.065,10.065,8.4676,12.199,9.8943,10.539,9.8943,11.989,11.597,22.275,23.534,24.827,25.534,25.409,25.74,25.401,26.544,26.637,24.946,25.345,24.703,22.189,22.032,19.57,17.529,17.748,17.202,18.622,17.647,17.499,17.874,14.752,15.481,12.447,13.768,15.183,16.085,18.668,18.668,10.797,10.502,9.9022,9.5515,9.2985,9.1783,9.1912,9.1956,9.2486,9.1141,9.0663,8.925,8.8464,8.577,8.8772,8.8776,9.3266,10.225,10.148,10.24,9.9624,10.024,10.161,10.412,10.401,10.646,10.88,10.851,10.697,10.797,9.1709,8.8883,8.5941,8.5417,8.2588,8.1391,8.0459,7.9704,8.0081,7.9679,8.0202,8.0103,8.1876,7.9146,8.1433,8.9086,9.2792,9.5808,9.4221,9.4989,9.3921,9.372,9.5452,9.5251,9.3844,9.2321,9.2532,9.4407,9.2232,9.1709,9.6625,9.4347,9.0797,8.8473,8.5975,8.4687,8.4673,8.3557,8.2929,8.2267,8.2184,8.1158,8.097,8.0142,8.3313,8.4652,8.6847,9.0145,9.0435,9.0711,9.0335,9.1073,9.1494,9.2347,9.2916,9.6337,9.7214,9.7065,9.4842,9.6625
29.292,7.2404,10.251,14.905,15.566,13.173,13.304,14.596,16.139,15.54,15.566,16.524,17.87,16.859,14.993,12.803,8.5758,7.885,8.5758,10.895,11.586,10.421,10.251,10.504,10.421,8.943,5.8138,11.953,10.251,14.333,13.431,11.114,10.895,12.555,13.635,13.261,12.555,12.803,12.755,12.346,11.39,10.251,11.894,10.251,8.943,3.261,2.8035,3.261,8.5758,10.504,9.2816,10.251,10.251,9.7932,11.39,8.943,9.3889,11.586,9.7932,13.514,12.346,23.448,22.997,26.282,26.895,25.173,25.881,26.132,26.695,25.473,24.237,24.931,25.228,23.792,22.399,19.149,17.559,17.24,17.343,19.024,17.153,17.885,17.559,16.379,16.859,13.514,13.943,16.271,15.814,20.163,17.93,10.868,10.725,10.157,9.7324,9.5134,9.2716,9.474,9.454,9.3352,9.3691,9.1672,9.0079,9.0285,8.8442,9.1984,8.9794,9.7825,10.266,10.283,10.277,10.182,10.095,10.602,10.541,10.761,10.454,10.932,11.097,10.813,10.868,9.2145,9.3152,8.7736,8.7747,8.4116,8.2748,8.3063,8.1877,8.201,8.2537,7.9158,7.987,8.1322,7.7535,8.1688,9.0624,9.3125,9.6657,9.4855,9.4573,9.5655,9.2101,9.4602,9.4441,9.3316,9.3939,9.3147,9.1779,9.1497,9.2145,9.8528,9.5813,9.3223,9.0615,8.8154,8.6428,8.6692,8.5209,8.4466,8.4853,8.3775,8.2454,8.2464,8.225,8.6046,8.6944,8.9472,9.2122,9.1967,9.2785,9.3429,9.3327,9.4367,9.4585,9.6707,9.7817,9.9223,9.9035,9.7049,9.8528
29.312,9.3972,10.259,14.605,15.418,14.097,13.8,14.409,15.228,15.574,15.116,17.647,17.249,16.125,15.116,11.962,7.2487,5.3105,10.259,11.398,10.904,10.512,10.259,8.9513,11.903,7.2487,7.8933,10.259,9.3972,14.972,13.8,11.903,10.904,12.812,13.951,12.812,12.763,13.269,12.564,11.123,11.594,11.398,10.904,10.259,8.3208,2.3002,-3.7204,4.4088,9.2899,11.123,7.4191,11.398,9.3972,9.8015,11.594,9.8015,10.259,12.3,9.2899,13.522,11.962,23.671,23.269,26.192,26.898,25.729,25.564,25.834,26.632,25.655,24.154,25.001,25.102,23.612,22.306,18.239,18.011,16.943,17.502,18.494,17.436,17.893,17.369,16.125,16.45,13.313,13.914,17.107,16.28,19.972,18.546,11.025,10.922,10.401,9.8375,9.5929,9.3925,9.5914,9.4773,9.6241,9.4639,9.2262,9.1193,9.0498,8.9283,9.2045,9.549,9.557,10.35,10.341,10.346,10.314,10.458,10.49,10.617,10.7,11.089,11.218,11.115,10.927,11.025,9.4981,9.3212,9.0639,8.7409,8.6667,8.3732,8.5913,8.3159,8.4266,8.3823,8.205,8.1451,8.1851,8.1284,8.7152,9.302,9.6914,10.012,9.5823,9.4904,9.3607,9.5706,9.9463,9.8244,9.5491,9.5303,9.7954,9.5968,9.3547,9.4981,9.9931,9.7627,9.4309,9.1571,8.9455,8.8179,8.8134,8.6847,8.5847,8.5941,8.5227,8.4184,8.4404,8.3647,8.6877,8.8225,9.041,9.3594,9.3781,9.428,9.5355,9.4912,9.4962,9.637,9.7443,9.8596,10.05,10.002,9.8679,9.9931
29.332,9.3699,10.485,14.382,14.974,14.106,13.773,14.106,15.914,15.914,17.134,17.222,17.392,16.12,15.795,11.934,7.8661,7.2215,9.2627,11.095,10.485,10.402,11.875,10.232,10.402,9.7742,5.2833,10.232,10.232,13.924,13.11,10.485,10.402,13.285,12.736,12.536,13.495,11.875,13.11,13.242,12.536,10.876,10.876,9.2627,8.2936,5.7948,4.3815,6.2524,7.3918,11.095,8.8051,10.876,9.2627,10.232,11.815,8.9241,8.5569,12.736,10.232,13.242,12.536,23.033,23.64,26.059,26.349,25.623,25.914,25.8,26.676,26.263,24.487,25.218,24.85,22.692,22.235,19.696,18.085,17.475,17.896,18.865,17.54,17.896,17.896,15.819,16.252,13.412,13.495,16.36,15.089,19.37,18.401,11.299,10.791,10.432,10.221,9.8368,9.7419,9.5989,9.7272,9.7502,9.6545,9.5356,9.3611,9.3431,9.1788,9.3583,9.785,10.071,10.416,10.528,10.778,10.578,10.62,10.786,11.007,11.154,11.357,11.238,11.261,11.197,11.299,9.6438,9.3753,9.0901,9.0297,8.834,8.7062,8.5991,8.42,8.5088,8.6818,8.6561,8.493,8.3642,8.4985,9.0963,9.4968,9.9703,9.9072,9.8264,9.7295,9.9225,9.6762,9.8105,9.7648,9.7425,9.6348,9.7609,9.6582,9.4707,9.6438,10.179,9.9152,9.5719,9.3824,9.2003,9.0179,8.9365,8.8177,8.7312,8.7594,8.6748,8.6203,8.6054,8.499,8.8655,9.0125,9.2899,9.4268,9.5702,9.6264,9.677,9.5665,9.6943,9.7103,9.978,10.275,10.251,10.181,10.036,10.179
29.352,8.878,11.491,13.539,14.56,12.857,12.901,14.193,14.193,15.802,16.696,17.09,16.837,15.735,15.136,11.431,7.4814,7.0071,8.5394,10.492,10.711,10.987,10.017,9.8471,9.8471,7.0071,8.1722,9.3895,9.7594,13.997,13.232,10.711,10.987,13.388,12.901,11.55,13.232,11.182,12.152,11.491,11.182,11.431,9.8471,5.1619,6.8368,5.8677,-0.1529,5.4101,9.7594,10.987,8.878,9.7594,10.492,10.492,10.987,8.9852,9.3895,11.996,9.3895,13.997,11.942,22.351,23.326,25.564,26.186,25.529,25.364,25.415,26.446,25.735,24.25,24.777,24.724,22.857,21.55,18.539,16.837,17.282,17.481,17.827,17.526,17.481,16.837,15.78,16.038,13.929,13.502,15.78,15.529,19.541,18.082,9.8364,9.5208,9.1487,8.9057,8.3879,8.4188,8.3534,8.4381,8.401,8.2616,8.2362,8.02,7.9966,7.8093,7.9934,8.1632,8.5547,9.0972,9.1018,9.2053,9.2096,9.0719,9.4492,9.3804,9.6157,9.3574,9.8553,9.9664,9.6313,9.8364,8.2964,8.2374,7.7726,7.6649,7.4564,7.3087,7.2837,7.3315,7.3396,7.2473,7.2183,7.0863,7.2108,7.3237,7.3715,8.5265,8.7162,8.4422,8.4345,8.2161,8.4058,8.5123,8.2628,8.4937,8.206,8.285,8.4435,8.3806,8.0512,8.2964,8.8424,8.636,8.2729,8.0916,7.8652,7.6774,7.6996,7.5663,7.4834,7.4859,7.446,7.3356,7.3558,7.2126,7.5943,7.6394,7.9134,8.1397,8.2471,8.3675,8.3058,8.2826,8.4844,8.4199,8.7461,8.8647,9.0078,8.9025,8.7178,8.8424
29.372,7.8717,8.5626,14.111,14.583,13.892,15.207,14.076,15.396,16.692,15.919,18.105,17.48,15.825,14.111,12.279,9.3756,5.5523,8.5626,12.386,10.408,11.881,10.237,9.3756,11.573,7.2272,6.2581,9.3756,8.8108,14.387,13.115,9.7799,12.279,11.573,13.501,12.542,13.248,12.542,12.742,12.542,10.237,10.882,11.377,7.2272,5.5523,5.5523,0.23747,4.3872,7.8717,10.15,9.3756,10.882,11.377,10.237,10.408,10.15,11.821,11.881,11.881,12.742,12.386,23.187,23.406,25.868,26.355,25.568,25.82,26.065,26.852,26.175,24.843,25.289,25.193,23.355,22.29,18.726,17.48,17.99,18.105,18.367,16.94,18.091,17.122,16.94,16.511,14.387,13.248,16.365,15.919,19.322,18.835,10.202,9.8753,9.3487,9.0035,8.6771,8.5807,8.6759,8.5957,8.6372,8.5901,8.4528,8.3215,8.2634,8.2158,8.256,8.4181,8.5829,9.4728,9.6376,9.5334,9.5039,9.5978,9.6595,9.6029,9.9524,10.083,10.245,10.165,10.099,10.202,8.3496,8.228,8.0412,7.7443,7.5404,7.3536,7.4507,7.1952,7.4135,7.3686,7.3437,7.2188,7.2215,7.4984,8.0202,8.3234,8.7209,8.6405,8.7818,8.6289,8.6596,8.6522,8.513,8.8375,8.7713,8.5078,8.603,8.4073,8.2757,8.3496,9.0152,8.7697,8.4848,8.249,8.0495,7.8532,7.8526,7.702,7.6605,7.7009,7.5917,7.4805,7.4805,7.432,7.6708,7.9506,8.1249,8.2935,8.3854,8.5291,8.4537,8.5243,8.5613,8.62,8.7715,9.0396,9.1415,9.1663,8.8919,9.0152
29.392,8.5462,10.866,12.37,15.903,14.599,14.201,14.201,15.536,16.675,16.886,16.905,17.464,15.327,16.176,11.557,9.7636,4.3709,7.8554,11.361,11.085,10.866,10.474,9.3593,10.866,7.8554,7.2108,9.3593,10.133,13.762,13.606,11.361,11.924,13.275,13.144,13.275,13.144,11.865,12.526,12.526,10.221,11.361,10.391,7.3812,8.5462,6.2417,3.2314,7.2108,10.474,10.221,7.2108,9.252,10.221,10.221,12.774,10.866,8.2829,11.361,10.391,13.606,12.37,22.779,23.484,25.528,26.362,25.528,26.073,25.709,26.875,26.548,24.388,25.199,25.03,22.893,22.045,19.306,17.855,17.398,17.529,18.746,16.773,17.84,17.944,16.176,15.19,13.144,13.099,16.773,15.903,19.626,18.074,10.376,10.035,9.5839,9.1356,8.7625,8.6085,8.9291,8.7869,8.7303,8.5868,8.5769,8.4443,8.4487,8.339,8.6271,8.3694,9.0981,9.495,9.8433,9.6286,9.7618,9.683,9.6697,10.004,9.8232,10.165,10.517,10.446,10.199,10.376,8.7244,8.4393,8.2606,8.1161,7.9715,7.6276,7.7422,7.7059,7.7571,7.5781,7.4582,7.5357,7.6863,7.4897,8.1076,8.7907,9.0101,8.9023,9.0233,8.7791,8.9985,9.0761,8.9737,9.0513,8.8658,9.0265,8.9066,8.7354,8.5853,8.7244,9.2693,9.0448,8.6695,8.4697,8.2002,8.0306,8.1425,8.0178,7.929,7.8266,7.8725,7.7541,7.8261,7.7823,7.9857,8.1315,8.243,8.5186,8.7129,8.7716,8.7659,8.8561,8.8579,8.838,9.1027,9.2863,9.3523,9.3409,9.2411,9.2693
