10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
29.412,6.2409,11.084,14.814,14.2,14.566,13.098,14.2,14.844,16.241,16.348,17.718,17.38,16.348,15.272,11.923,9.2512,7.3803,9.2512,10.865,10.391,10.133,9.3584,10.391,11.36,9.3584,8.5454,11.36,10.865,14.37,13.401,10.865,12.525,13.401,13.231,12.773,13.912,11.556,13.484,12.261,10.22,11.084,12.525,9.7627,7.8545,4.37,3.2306,8.2821,9.2512,10.865,9.3584,10.473,10.391,9.7627,12.525,8.2821,8.9126,13.605,11.084,14.058,12.261,23.13,23.338,25.891,26.447,25.737,25.737,26.314,26.802,25.646,24.333,25.35,25.283,23.633,22.09,18.994,17.576,17.38,17.463,18.545,17.051,17.855,17.051,15.735,14.303,14.2,13.274,16.674,15.379,19.714,18.745,10.604,10.064,9.807,9.3185,8.933,8.9395,8.96,9.0319,8.9482,8.9925,8.7756,8.5722,8.5716,8.4361,8.7562,8.746,9.2402,9.9832,9.8752,9.9159,9.9465,9.8904,10.201,10.107,10.175,10.438,10.641,10.73,10.449,10.604,8.708,8.7944,8.4321,8.2458,7.8243,7.7069,7.9076,7.6992,7.6428,7.5809,7.5718,7.4581,7.3194,7.9462,7.8876,9.0924,9.1724,9.2524,9.0695,9.122,8.7126,8.9466,8.9711,9.2698,8.8094,8.7329,8.82,8.779,8.628,8.708,9.3707,9.1595,8.8301,8.5786,8.3442,8.2031,8.1922,8.1057,7.9592,7.9996,7.9428,7.8164,7.8188,7.7562,8.0726,8.1767,8.459,8.7058,8.739,8.8162,8.7648,8.8796,8.9487,8.9466,9.1813,9.3738,9.4876,9.4911,9.2779,9.3707
29.432,9.3656,10.872,14.821,15.542,13.882,13.491,14.94,15.815,16.355,15.79,17.058,17.387,15.517,15.909,11.93,8.5525,5.5422,8.8008,9.7699,10.872,11.367,11.091,9.7699,10.481,8.2893,7.3875,11.367,11.091,14.94,13.882,10.481,11.091,12.532,13.238,12.323,13.769,11.563,13.882,12.269,11.3,10.227,9.2584,8.9198,8.2893,5.7905,0.22745,4.3772,10.227,10.398,10.872,10.227,9.3656,10.872,10.872,10.227,8.9198,11.563,8.5525,14.377,10.227,23.065,23.852,25.945,26.418,25.858,25.744,25.764,26.809,26.039,24.34,25.213,25.282,22.932,21.965,19.001,18.357,17.535,17.217,18.825,17.404,17.862,17.387,16.355,15.909,12.532,13.408,16.76,16.116,19.76,18.527,10.884,10.437,9.9033,9.5315,9.2164,9.1655,9.1254,9.19,9.1953,9.1527,8.9384,8.7909,8.7662,8.7051,8.6853,9.2377,9.5744,9.9617,10.13,10.06,10.163,10.044,10.445,10.335,10.46,10.504,10.815,10.877,10.798,10.884,8.9177,8.879,8.5248,8.3753,8.2909,7.9981,8.0834,8.017,7.8495,7.945,7.7188,7.8143,7.8865,7.8254,8.3845,8.6219,9.3054,9.4185,9.2477,9.2289,9.2413,9.2676,9.3356,9.0849,9.2636,9.2024,9.3515,9.1252,8.8777,8.9177,9.5868,9.3701,9.0607,8.8125,8.5319,8.3521,8.4053,8.2792,8.2042,8.1975,8.1343,8.0139,8.006,7.9701,8.3318,8.3538,8.6061,8.8653,8.8811,9.0167,9.0974,9.0883,9.1002,9.1594,9.318,9.4707,9.5933,9.6019,9.4668,9.5868
29.452,9.2512,10.391,13.605,14.874,13.484,14.37,14.37,16.411,16.772,16.284,17.855,17.104,15.611,15.902,13.912,5.2718,7.3803,10.473,11.084,10.22,11.36,11.36,8.7936,9.7627,8.5454,7.3803,8.5454,10.865,13.098,14.37,11.864,11.36,12.261,12.773,12.525,13.912,12.315,13.231,12.525,10.473,12.525,10.133,6.2409,8.2821,3.2306,4.37,8.9126,7.8545,11.084,8.9126,9.3584,9.3584,8.9126,10.391,10.473,8.9126,10.22,10.22,14.37,12.261,22.525,23.758,25.239,25.984,25.843,26.182,25.296,26.874,26.615,24.933,25.339,25.315,22.685,22.56,19.763,17.38,18.241,17.884,18.455,17.528,17.576,17.718,15.807,15.735,13.605,13.231,16.752,16.772,19.473,18.52,10.83,10.559,9.9228,9.7084,9.413,9.2538,9.3596,9.2813,9.2651,9.2842,9.0962,8.9809,8.8958,8.7527,9.0369,9.0872,9.5281,10.086,10.307,10.211,10.189,10.294,10.414,10.588,10.66,10.56,10.856,10.868,10.684,10.83,9.1464,9.021,8.6056,8.3877,8.4147,8.2181,8.1975,8.1215,7.9803,8.0508,8.0344,7.8932,7.997,8.2428,7.7031,9.1803,9.3249,9.3467,9.4186,9.4565,9.184,9.5302,9.5881,9.4024,9.2653,9.3893,9.3366,9.2605,9.025,9.1464,9.7676,9.5162,9.1515,8.9703,8.7595,8.5965,8.5562,8.4538,8.39,8.3097,8.3238,8.2837,8.1768,8.1073,8.4071,8.6086,8.8018,9.0734,9.1282,9.2165,9.1252,9.1561,9.1998,9.2726,9.3331,9.5599,9.8549,9.7236,9.5491,9.7676
29.472,9.2576,10.227,13.237,13.49,14.206,14.376,14.206,16.5,16.418,16.247,17.111,16.778,15.332,16.182,12.779,9.7692,7.3868,7.861,11.562,11.09,11.299,11.366,8.5518,10.139,8.5518,8.5518,10.227,9.7692,14.101,13.919,10.871,13.105,12.779,13.105,12.779,13.882,11.929,13.28,13.919,11.366,12.531,11.09,9.7692,6.2473,3.237,2.2679,8.5518,9.7692,11.366,11.366,10.227,10.397,8.5518,12.375,11.81,10.227,11.366,10.871,12.779,13.149,22.607,23.603,25.346,25.585,25.462,25.923,25.96,26.728,26.622,24.94,25.625,24.836,22.268,22.702,19.691,18.812,18.356,18.192,18.206,17.906,18.526,17.979,16.115,15.332,14.206,13.28,16.622,15.79,18.526,18.86,11.163,10.715,10.305,9.8134,9.5887,9.407,9.62,9.5372,9.4919,9.4212,9.3462,9.2441,9.1844,9.1295,9.3956,9.2693,9.6623,10.505,10.538,10.566,10.531,10.671,10.819,10.937,11.056,11.225,11.486,11.54,11.182,11.163,9.3539,9.1135,8.8654,8.7081,8.46,8.3404,8.353,8.2158,8.3102,8.0345,8.2741,8.3808,8.551,8.2064,8.931,9.0501,9.8778,9.8937,9.4936,9.5438,9.4655,9.6021,9.7424,9.674,9.582,9.5212,9.4428,9.3788,9.2348,9.3539,9.9124,9.6424,9.316,9.1545,8.8955,8.7303,8.7193,8.6166,8.5587,8.4909,8.5049,8.4097,8.3954,8.2956,8.5914,8.7403,8.9923,9.1774,9.2294,9.4175,9.3404,9.321,9.3704,9.5434,9.8129,10.04,10.038,10.016,9.753,9.9124
29.492,9.4019,9.8595,12.412,14.009,13.04,14.483,14.237,15.149,16.543,16.562,17.02,17.216,14.602,15.88,12.87,8.8904,5.1743,8.4328,10.999,11.195,11.195,9.8595,7.0195,8.9977,8.9977,8.4328,8.8904,10.723,14.009,13.942,10.504,9.4019,11.503,13.552,12.412,13.244,11.901,12.008,13.401,12.008,11.901,10.504,8.5518,8.9977,4.0092,-0.14049,5.8801,8.5518,11.443,10.504,10.113,10.723,8.5518,10.999,8.9977,9.8595,9.8595,9.8595,12.87,12.364,21.644,23.236,24.815,25.345,25.427,25.891,25.623,26.411,26.286,24.694,24.96,24.54,22.055,22.013,19.061,17.216,17.88,17.494,17.989,17.479,17.02,16.969,15.542,14.513,12.008,13.839,16.314,16.411,18.159,18.587,11.26,10.956,10.226,9.904,9.8527,9.5897,9.7554,9.673,9.7097,9.6217,9.4285,9.3255,9.2715,9.1799,9.3394,9.3949,9.9793,10.395,10.537,10.392,10.563,10.683,10.757,10.546,10.985,10.972,11.311,11.418,11.118,11.26,9.5906,9.3126,9.1547,8.7985,8.7279,8.7052,8.4801,8.4963,8.4786,8.3278,8.3441,8.2323,8.5831,8.3337,8.6162,9.0824,9.6729,9.6346,9.6049,9.8149,9.7222,9.715,9.7759,9.6821,9.8957,9.6696,9.6166,9.5636,9.3688,9.5906,10.123,9.9026,9.5415,9.3404,9.077,8.9043,8.9549,8.7978,8.7799,8.6625,8.6824,8.5872,8.5715,8.4688,8.7587,8.9193,9.1012,9.5016,9.4578,9.5153,9.5566,9.578,9.6146,9.7021,9.7678,10.018,10.251,10.183,9.9341,10.123
29.513,10.171,10.259,14.913,15.31,14.605,13.643,14.238,15.846,15.65,14.913,16.924,17.756,16.45,15.574,13.269,4.4087,7.2486,8.584,11.331,11.398,10.904,10.512,8.584,11.398,7.8932,8.584,10.259,9.8013,15.228,11.962,10.904,11.902,13.522,13.914,12.812,13.269,12.407,13.522,11.398,10.259,11.123,11.398,8.8322,4.4087,2.3001,4.4087,5.8219,9.8013,12.407,9.3971,9.8013,10.259,11.123,11.962,8.9512,9.8013,12.3,10.171,14.883,11.902,23.703,23.456,26.64,26.81,25.747,25.71,25.941,26.64,25.139,23.738,24.425,25.156,24.097,22.151,18.986,17.369,16.387,16.387,18.66,17.502,17.615,17.107,16.924,15.773,14.238,13.8,17.436,15.941,19.821,18.112,9.8254,9.6144,8.9768,8.7289,8.4411,8.2766,8.3798,8.2961,8.2903,8.2855,8.1206,7.9873,7.8818,7.7915,7.7992,8.4291,8.6642,9.1356,9.1696,9.2249,9.1526,9.0438,9.3561,9.4193,9.8551,9.5086,9.8381,10.091,9.7022,9.8254,8.4482,8.1564,7.8058,7.6379,7.451,7.3608,7.3433,7.2408,7.2116,7.0659,7.0284,7.1868,7.1829,7.1103,7.4282,8.1409,8.4588,8.6524,8.5934,8.5446,8.6276,8.5373,8.4998,8.7593,8.4893,8.7061,8.5779,8.6296,8.3007,8.4482,8.8191,8.5191,8.2631,7.9981,7.8165,7.6622,7.5785,7.505,7.4108,7.4435,7.3881,7.3223,7.2641,7.1939,7.4279,7.6404,7.8878,8.1874,8.2027,8.2763,8.3669,8.3475,8.4879,8.3772,8.6613,8.7939,8.9765,8.8185,8.7859,8.8191
29.532,8.9729,9.747,14.212,15.899,14.459,13.985,13.098,14.548,15.855,15.349,16.367,16.665,16.289,14.804,12.387,7.4691,6.8245,9.3772,10.698,10.974,10.698,8.5271,8.5271,8.9729,8.8657,5.1496,11.478,9.8348,14.459,13.098,10.974,9.3772,12.888,13.098,12.387,12.387,12.139,11.983,12.339,11.537,11.983,10.005,7.8966,6.8245,2.3875,2.3875,6.9948,8.1599,10.088,8.4081,8.9729,9.3772,11.17,12.845,8.8657,7.4691,11.537,10.479,13.814,11.537,23.102,23.123,25.84,26.537,25.15,25.32,25.875,26.287,25.15,23.709,24.408,24.804,23.406,22.031,19.329,16.737,16.824,16.386,18.121,15.899,18.07,16.824,16.683,15.226,12.888,13.814,16.719,15.349,20.088,17.558,9.9714,9.879,9.2394,8.7873,8.5678,8.406,8.5858,8.4959,8.4581,8.4819,8.194,8.1097,8.0885,7.9425,8.3473,8.2274,8.5469,9.3091,9.4791,9.2424,9.2545,9.126,9.3781,9.4509,9.459,9.9646,9.9433,10.099,9.8129,9.9714,8.4467,8.3832,7.9003,7.8181,7.6007,7.4818,7.4659,7.3925,7.2478,7.3804,7.174,7.2212,7.5484,7.2876,7.8121,8.3367,8.6638,8.8454,8.6178,8.8641,8.7139,8.806,8.622,8.748,8.667,8.4893,8.7741,8.753,8.409,8.4467,9.0072,8.7489,8.4586,8.1983,7.9227,7.7664,7.8437,7.7,7.5487,7.6037,7.5093,7.4322,7.4226,7.3899,7.727,7.6995,8.0886,8.2313,8.3165,8.4749,8.4853,8.5294,8.5968,8.4951,8.7738,8.9408,9.0595,9.1225,8.8267,9.0072
29.553,7.8959,8.5264,13.489,14.576,14.458,13.984,14.212,14.547,17.142,16.366,18.159,16.994,14.803,15.123,11.983,10.479,6.8238,8.9722,11.169,11.478,10.698,10.974,10.087,10.698,6.9941,6.9941,8.9722,9.3765,14.18,12.844,9.8341,8.9722,11.929,12.844,11.983,13.489,12.139,12.888,13.097,10.974,11.983,11.537,8.865,6.9941,5.1489,2.8444,6.8238,8.9722,9.8341,9.3765,8.9722,6.9941,8.865,11.537,11.169,8.865,11.537,10.906,13.375,12.712,22.411,23.474,24.982,25.567,25.7,25.695,25.734,26.318,26.38,24.677,24.998,24.886,22.406,21.988,19.396,16.824,17.513,17.687,17.855,17.222,16.944,17.468,15.397,15.767,11.875,13.526,15.123,15.149,18.865,18.273,10.269,9.9192,9.4948,9.1043,8.6618,8.6846,8.7243,8.8111,8.6619,8.6069,8.499,8.3619,8.3389,8.2629,8.3582,8.6647,9.0268,9.5962,9.5459,9.5428,9.6263,9.6566,9.8547,9.8576,9.961,10.167,10.29,10.459,10.055,10.269,8.6597,8.3752,8.0113,7.8999,7.6154,7.6563,7.7068,7.63,7.5553,7.5429,7.4452,7.4677,7.3711,7.3841,7.8686,8.324,8.5343,8.8139,8.8132,8.7398,8.8395,8.8943,8.9072,8.8106,8.9674,8.9328,8.8361,8.748,8.4282,8.6597,9.147,8.9295,8.5391,8.3438,8.109,7.9194,7.9904,7.8717,7.7873,7.7016,7.7357,7.6249,7.5896,7.5541,7.8873,7.8987,8.2357,8.4291,8.5358,8.6092,8.6517,8.5535,8.6902,8.7681,8.8461,9.2633,9.2169,9.2869,8.978,9.147
29.573,8.242,9.8291,14.067,14.968,14.294,13.609,14.263,15.232,15.783,15.805,16.601,17.094,15.805,15.783,12.97,8.242,6.9066,8.242,11.619,9.9169,10.087,8.6092,10.17,9.9169,8.4902,6.9066,10.087,10.561,13.896,12.927,11.56,10.561,11.56,12.221,12.927,13.098,12.221,13.301,11.56,11.619,12.065,7.5512,7.5512,7.0769,2.9272,-1.0522,5.2317,6.9066,10.17,10.17,9.4593,8.6092,10.17,12.221,9.9169,8.9478,12.421,9.8291,13.458,12.47,22.772,23.233,25.036,26.108,24.96,25.905,25.485,26.599,25.762,24.224,24.55,24.618,23.034,21.826,19.292,16.601,17.77,17.077,18.442,17.64,16.449,16.907,15.783,16.468,14.067,13.458,16.312,15.431,19.536,18.242,10.385,9.9637,9.6631,9.2894,8.9983,8.6707,8.8375,8.8295,8.9873,8.9209,8.6113,8.5818,8.4433,8.3769,8.5576,8.5267,9.0328,9.745,9.9441,9.7911,9.5593,9.7456,9.9113,10.013,9.8372,10.446,10.467,10.499,10.239,10.385,8.73,8.5092,8.245,8.2105,8.0448,7.7469,7.7786,7.7508,7.6435,7.5946,7.628,7.6797,7.4129,7.3779,7.7965,8.6612,9.4491,9.1035,8.9975,8.9838,8.6979,8.9423,9.0418,9.1544,8.977,9.0563,8.9088,8.8931,8.7172,8.73,9.3108,9.0704,8.7882,8.5569,8.3597,8.2027,8.0959,8.0017,7.9781,7.9476,7.9105,7.8687,7.7793,7.7136,8.0202,8.1698,8.4033,8.602,8.7218,8.8839,8.8178,8.7663,8.8832,8.9758,9.197,9.2985,9.4946,9.3279,9.1909,9.3108
29.593,7.3736,10.384,13.092,14.926,14.838,13.267,14.193,15.183,17.374,17.062,17.323,18.179,14.087,15.801,14.193,7.2032,7.8478,8.9059,11.916,10.214,9.756,11.353,9.2444,9.2444,8.5386,8.9059,10.467,10.214,13.394,13.224,12.718,10.858,13.092,13.868,12.255,11.857,12.518,11.916,13.598,13.092,11.916,11.353,5.5283,6.2341,2.7663,2.2547,5.5283,7.3736,10.384,10.214,9.756,11.916,8.7869,12.766,9.756,8.9059,11.916,10.467,12.718,13.224,22.688,23.514,25.227,25.572,25.417,26.025,25.928,26.668,26.866,24.953,25.97,25.224,22.266,22.809,20.384,17.374,18.539,18.787,18.383,17.649,17.878,17.044,15.372,15.503,14.087,12.766,15.896,15.604,18.615,19.123,10.694,10.139,9.7576,9.395,9.128,9.0084,9.0699,9.0869,9.088,9.0518,8.9536,8.7706,8.6607,8.462,8.7125,8.8737,9.118,9.9582,10.128,9.944,9.9633,10,10.428,10.409,10.325,10.575,10.756,10.874,10.516,10.694,8.9113,8.8584,8.5896,8.3719,8.0821,7.8881,7.865,7.6875,7.9131,7.7578,7.7798,7.8383,8.0233,7.7155,7.8063,9.146,9.16,9.272,9.0409,9.1492,9.098,9.1655,9.0996,9.3322,9.1012,9.3571,9.126,9.0082,8.7256,8.9113,9.5212,9.268,8.9274,8.7643,8.4997,8.3309,8.3121,8.2054,8.1687,8.1271,8.1202,8.0302,7.9628,7.8927,8.0924,8.4052,8.6278,8.8066,8.9398,9.0448,8.9698,8.9161,9.0676,9.132,9.3935,9.5467,9.4921,9.5816,9.3619,9.5212
29.613,9.4053,10.116,14.013,15.152,14.013,13.126,13.842,14.487,15.927,15.883,16.853,16.565,16.395,14.914,13.247,6.8526,7.9247,7.9247,10.935,10.033,10.116,10.116,10.033,9.4053,7.4972,7.9247,10.033,8.5552,13.555,12.916,11.002,9.8629,12.873,13.247,11.904,13.044,11.447,11.198,13.126,11.002,11.002,11.447,8.188,4.9144,2.4156,1.9041,5.8835,7.4972,12.011,9.001,8.8938,10.116,10.033,11.506,9.4053,9.8629,11.002,11.904,13.044,12.741,22.768,23.014,25.552,26.462,25.531,25.178,25.711,26.161,25.139,23.87,24.487,24.74,23.562,22.074,19.116,16.137,17.992,16.853,17.497,16.565,16.853,16.853,15.254,16.528,13.945,13.518,16.395,15.178,19.405,18.436,10.731,10.532,9.975,9.5497,9.2705,9.1277,9.1582,9.242,9.27,9.1574,9.0405,8.9032,8.6928,8.7179,8.7352,9.0137,9.5024,10.133,9.9781,10.021,9.9467,10.021,10.342,10.453,10.239,10.465,10.898,10.776,10.589,10.731,9.1785,9.0914,8.88,8.519,8.2773,8.1902,8.1762,8.2098,8.0317,8.0611,7.9916,7.9045,8.2335,8.2671,8.841,8.6296,9.5253,9.3727,9.4555,9.4654,9.4651,9.439,9.7033,9.6532,9.4048,9.657,9.3212,9.5559,9.2201,9.1785,9.6826,9.4711,9.1069,8.8717,8.6375,8.4848,8.5211,8.3991,8.2943,8.2703,8.2331,8.1364,8.1714,8.043,8.3878,8.4919,8.7348,9.0453,9.0752,9.147,9.2046,9.1378,9.2616,9.2808,9.477,9.6488,9.845,9.855,9.5695,9.6826
29.633,8.5729,10.16,14.593,15.563,14.122,13.511,14.398,15.93,15.407,16.799,17.237,17.491,16.268,16.203,11.891,9.7902,4.3975,9.7902,11.583,10.248,10.248,10.418,10.418,10.16,8.5729,7.8821,10.16,10.418,15.105,13.126,10.501,10.892,12.801,14.227,12.752,12.801,13.258,13.258,11.95,10.248,11.583,11.111,8.8211,9.7902,2.289,2.289,5.8108,7.8821,11.891,8.5729,8.9401,9.3859,10.418,12.343,8.3096,10.501,12.801,9.3859,14.227,12.552,22.805,23.258,25.944,26.455,25.944,25.944,26.185,26.714,25.676,24.361,25.068,25.079,23.564,22.332,19.146,17.882,18.227,17.556,18.547,17.357,17.491,17.491,16.376,16.268,12.289,14.086,16.643,14.902,19.781,18.214,10.951,10.566,10.182,9.7203,9.4526,9.5006,9.349,9.43,9.4782,9.3827,9.1297,8.9846,9.0303,8.8194,9.1777,9.0751,9.8452,10.367,10.304,10.409,10.128,10.327,10.578,10.636,10.741,10.737,11.003,11.06,10.968,10.951,9.2148,9.1073,8.8388,8.6291,8.6562,8.3516,8.3217,8.2539,8.2093,7.9764,8.1652,8.1098,7.9907,8.1028,8.3567,8.9324,9.5081,9.6789,9.5153,9.4194,9.6198,9.3556,9.6232,9.6109,9.4012,9.4698,9.4454,9.4468,9.1679,9.2148,9.8274,9.5677,9.2846,9.0846,8.8846,8.709,8.598,8.4754,8.4387,8.5142,8.3653,8.2843,8.2596,8.1753,8.4931,8.6016,8.9597,9.1754,9.2363,9.3687,9.1877,9.2165,9.4055,9.4166,9.6802,9.802,9.8934,9.8286,9.6507,9.8274
29.653,8.9132,11.36,13.605,15.078,13.762,14.371,13.402,15.38,17.051,16.616,17.84,17.051,15.326,15.612,13.402,9.3591,7.2106,9.3591,12.525,10.474,9.3591,10.221,7.2106,10.221,7.381,8.9132,10.866,10.391,14.2,13.913,11.085,12.369,13.143,13.099,13.099,12.725,11.36,13.099,11.924,12.316,11.864,10.391,8.9132,7.381,2.2621,3.2312,7.8552,10.391,11.36,9.7634,7.2106,10.474,9.7634,12.525,10.133,9.2518,11.085,9.2518,14.2,13.231,22.636,23.906,25.38,26.094,25.619,26.158,25.718,26.803,26.843,24.794,25.272,24.89,22.661,22.686,19.934,18.456,18.39,18.35,18.854,18.074,17.381,17.656,16.087,15.612,13.402,13.876,16.285,16.349,19.359,18.746,9.512,9.1818,8.9274,8.4493,8.0417,8.0122,8.1048,8.1837,8.1045,7.9062,7.8755,7.6812,7.7126,7.6361,7.8423,7.9212,8.2249,9.0337,8.9125,8.9718,8.9103,8.9336,8.7045,9.1188,9.0871,9.611,9.5972,9.5756,9.3639,9.512,7.9929,7.7231,7.3225,7.4508,7.1099,7.0114,7.0727,7.0256,6.9888,6.8641,7.0008,6.8723,6.9449,7.0779,6.9854,7.9446,8.3813,8.2745,8.3064,8.2139,8.2458,8.3761,8.1296,8.3802,8.0135,8.1873,8.3098,8.251,7.9611,7.9929,8.5496,8.3369,7.9092,7.7182,7.5028,7.3519,7.4346,7.2923,7.2109,7.0957,7.1705,7.0951,7.0499,6.9739,7.2818,7.3643,7.5939,7.8706,7.9669,8.0622,8.0308,8.0892,8.1232,8.2531,8.4084,8.7307,8.7315,8.7622,8.4822,8.5496
29.673,7.2166,8.9193,14.377,14.309,12.531,13.49,14.101,15.542,16.929,17.129,17.891,17.846,15.278,15.79,13.768,8.9193,5.2784,8.9193,11.811,11.366,9.3651,10.872,8.9193,9.3651,7.387,7.387,9.3651,11.562,13.237,13.612,11.366,11.366,12.375,11.811,13.408,13.768,12.78,12.731,13.237,11.299,11.93,10.227,7.8612,5.79,5.5417,2.2681,6.2475,9.7694,10.397,10.139,10.397,11.562,10.227,10.227,10.48,9.7694,10.397,10.227,12.731,12.375,22.531,23.395,25.16,25.866,25.705,26.224,25.451,26.671,26.681,24.969,25.047,25.061,22.607,22.607,20.095,17.662,18.193,18.356,19.001,17.47,17.583,18.526,15.196,16.248,13.408,13.149,16.115,15.909,18.715,18.356,11.093,10.946,10.469,10.08,9.7376,9.5547,9.8004,9.8051,9.6606,9.6617,9.5754,9.3888,9.2918,9.1686,9.5755,9.2205,10.048,10.545,10.587,10.588,10.451,10.622,10.714,10.866,10.83,11.097,11.061,11.293,11.067,11.093,9.5896,9.5423,9.1976,8.8979,8.9062,8.4531,8.6523,8.3683,8.5959,8.5486,8.5247,8.3123,8.3862,8.5776,8.1435,9.7702,10.045,9.7137,9.7909,9.7992,9.8075,9.6659,9.8754,9.8281,9.9173,9.7717,9.8488,9.7152,9.4412,9.5896,10.209,9.9831,9.6257,9.4313,9.1483,8.9977,9.0743,8.9232,8.8432,8.7492,8.8094,8.6639,8.6844,8.6519,8.9066,8.9917,9.3488,9.5537,9.618,9.6946,9.7218,9.6973,9.6275,9.8812,10.153,10.176,10.369,10.314,10.093,10.209
29.693,8.3123,10.251,13.905,14.993,14.23,13.943,14.596,15.565,15.933,16.378,17.152,17.915,15.933,15.565,11.586,7.8848,5.5653,8.9428,11.953,11.323,10.421,10.895,8.9428,11.114,8.3123,9.2814,11.39,10.251,14.124,14.23,11.39,11.39,12.803,13.905,12.803,13.304,13.173,13.431,12.803,11.114,12.399,9.7929,7.2402,7.4106,7.4106,-6.7392,5.5653,9.3887,10.421,8.9428,10.421,9.7929,9.2814,11.39,8.5756,10.251,12.755,8.5756,13.905,13.173,22.827,23.448,25.818,26.271,25.681,26.062,26.238,26.378,26.282,24.558,25.094,24.952,23.351,22.34,19.715,17.558,17.915,18.003,18.55,16.783,17.24,17.607,16.314,15.814,14.089,12.555,16.314,15.54,19.783,18.884,9.9881,9.6456,9.1819,8.7754,8.5799,8.3968,8.5391,8.5066,8.5393,8.3932,8.3031,8.1395,8.0669,7.9461,8.2091,8.1683,8.8886,9.5531,9.3524,9.3169,9.3136,9.3205,9.3351,9.3903,9.8843,10.005,10.144,10.068,9.9577,9.9881,8.337,8.2123,8.0013,7.8179,7.4682,7.5656,7.3988,7.3296,7.3293,7.2939,7.2287,7.1732,7.2284,7.3012,7.4253,8.1415,8.4154,8.5045,8.7153,8.481,8.577,8.5767,8.9537,8.6317,8.6393,8.7596,8.578,8.6251,8.223,8.337,8.9223,8.6936,8.2917,8.0921,7.8783,7.6866,7.7623,7.6296,7.5316,7.513,7.4755,7.3782,7.3598,7.3579,7.6184,7.6719,7.9012,8.2433,8.2042,8.4775,8.3982,8.3576,8.4431,8.5479,8.6104,8.918,8.9771,9.013,8.8078,8.9223
29.713,8.9878,9.8497,13.999,14.195,13.688,15.008,13.829,15.364,15.87,15.978,17.285,16.839,15.139,15.139,10.989,8.8806,7.9115,8.1748,10.02,9.8497,9.8497,9.8497,9.8497,8.9878,7.484,7.0097,10.494,10.02,13.505,13.999,10.989,10.989,13.03,13.829,11.493,11.493,13.113,12.903,12.402,12.354,11.185,8.8806,8.1748,7.0097,2.86,-0.1503,5.1645,9.8497,10.989,8.8806,10.713,10.103,8.8806,11.552,9.8497,10.103,12.154,9.8497,13.113,12.354,22.507,23.262,25.473,25.87,25.473,25.473,25.415,26.502,25.857,24.262,24.563,24.819,22.426,21.587,18.881,17.979,17.347,16.959,18.338,17.158,16.942,17.01,15.008,16.68,14.563,13.113,15.532,15.805,19.144,18.338,10.028,9.7991,9.2242,9.0052,8.5626,8.4755,8.6308,8.5281,8.5572,8.5706,8.3759,8.2859,8.1571,7.9636,8.0322,8.4225,8.5466,9.3793,9.5246,9.6662,9.3266,9.2708,9.5748,9.6296,9.7018,10.106,10.092,10.102,9.7209,10.028,8.5174,8.4006,8.0731,7.9387,7.717,7.5261,7.3479,7.4671,7.5724,7.4086,7.6217,7.5816,7.3997,7.1886,7.5909,7.9757,8.721,8.7073,8.9677,8.6535,8.6259,8.7361,8.6627,8.8909,8.6089,8.7154,8.6582,8.6182,8.4959,8.5174,9.0264,8.7582,8.5131,8.3016,8.0901,7.9094,7.8353,7.7087,7.7138,7.6896,7.6543,7.5981,7.583,7.4362,7.7441,7.9417,8.1934,8.365,8.5244,8.586,8.4672,8.4849,8.6448,8.7676,8.8787,9.0736,9.1756,9.0123,8.9382,9.0264
29.733,8.8472,9.3587,14.44,14.786,14.194,14.47,12.87,15.131,15.379,16.27,16.806,17.67,14.44,15.749,12.369,5.3793,3.966,7.4505,11.965,11.4,9.8163,9.3587,5.3793,10.069,7.4505,8.1414,9.3587,10.956,13.899,13.201,11.152,11.4,12.121,12.827,11.965,13.899,12.369,12.121,11.4,11.46,10.956,11.519,6.9763,8.1414,3.966,2.8266,7.4505,8.8472,11.152,9.8163,10.461,8.5086,10.68,11.152,8.8472,9.8163,10.956,10.461,13.201,12.121,22.388,23.26,25.123,25.669,25.517,25.804,25.749,26.408,25.984,24.434,24.794,24.975,22.599,22.291,19.31,16.368,17.67,17.251,17.878,16.976,16.27,17.251,15.771,16.481,12.739,13.796,16.425,15.682,18.814,18.59,10.188,9.9991,9.4057,9.0142,8.763,8.5645,8.8344,8.7648,8.8213,8.6115,8.5861,8.3463,8.3301,8.2004,8.4755,8.6087,9.0082,9.3975,9.7245,9.4253,9.3787,9.37,9.6451,9.7349,9.673,10.11,10.14,10.149,10.085,10.188,8.5905,8.5909,8.1275,7.9597,7.9676,7.6123,7.6894,7.6897,7.6637,7.7778,7.4406,7.55,7.6679,7.4708,7.964,8.771,9.253,8.9252,8.8992,8.8995,9.0598,9.0305,9.0416,8.9513,8.9253,9.0024,8.8821,8.8936,8.5599,8.5905,9.2799,9.0003,8.6475,8.4782,8.2065,8.0578,8.1294,8.0171,7.9209,7.8375,7.8532,7.7745,7.7434,7.6908,8.0526,8.1217,8.3752,8.586,8.6013,8.8131,8.8969,8.7915,8.8426,8.9175,9.0881,9.3175,9.2724,9.4279,9.2422,9.2799
