10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
29.753,7.3784,10.863,14.198,15.609,13.911,13.229,14.198,15.27,15.9,16.75,17.574,17.067,15.533,16.282,11.862,8.9107,7.3784,6.239,11.802,11.358,11.358,11.358,8.9107,9.7608,7.2081,8.7917,9.7608,11.082,14.198,14.368,10.389,12.523,13.141,14.198,13.229,12.771,13.603,11.921,12.367,11.358,10.389,10.218,10.389,7.8526,3.2287,5.5331,7.3784,7.8526,9.3565,10.218,11.358,10.389,8.7917,11.082,10.863,10.218,11.921,11.554,14.564,13.229,23.024,23.272,26.138,26.397,26.018,25.647,25.841,26.8,26.133,24.596,25.305,24.671,23.167,22.497,19.624,16.75,17.653,16.492,18.543,17.526,17.395,17.461,16.282,15.508,13.272,14.368,16.75,16.346,19.712,18.347,10.394,10.037,9.7801,9.4374,8.9138,8.9376,9.0858,8.9122,8.9037,8.8867,8.6101,8.6815,8.5846,8.4339,8.5195,8.6073,9.1869,9.5325,9.8225,9.7733,9.7416,9.8209,9.7484,10.062,10.21,10.178,10.326,10.707,10.263,10.394,8.9809,8.7701,8.3194,8.2672,7.9972,7.945,7.8852,7.7794,7.8232,7.7467,7.8364,7.9437,7.7671,7.7182,8.2128,8.6894,9.1952,9.1706,9.2084,9.2289,9.1212,9.2109,9.1763,9.0349,9.1171,9.1237,9.1987,9.0464,8.8144,8.9809,9.4153,9.1317,8.8106,8.6093,8.3741,8.193,8.1996,8.122,8.013,7.9912,7.9786,7.8514,7.8442,7.8212,8.019,8.225,8.4271,8.6921,8.7532,8.8742,8.8977,8.8899,8.9476,9.0153,9.0789,9.4704,9.6512,9.4931,9.2915,9.4153
29.773,7.5456,8.2364,13.891,13.891,14.257,14.061,14.061,15.498,15.866,16.901,17.154,17.071,15.593,15.474,12.834,7.0714,7.0714,8.6037,12.416,9.4538,10.556,10.082,8.6037,10.556,6.9011,8.6037,8.6037,9.0495,14.535,13.604,10.556,11.614,13.296,12.416,13.092,12.922,12.216,12.216,12.789,12.06,9.9114,10.164,8.9423,6.9011,5.2261,1.9526,2.9217,8.4847,10.775,10.164,9.4538,10.082,12.06,10.556,11.495,9.8236,11.953,10.556,12.464,10.082,22.541,23.296,25.075,25.498,25.534,25.645,25.593,26.318,26.054,24.659,25.307,24.769,22.464,22.128,19.77,18.211,18.545,17.531,18.04,17.531,17.531,17.071,15.226,16.102,14.061,13.891,15.975,15.426,18.399,18.04,10.722,10.43,9.8495,9.5514,9.1766,9.0416,9.1384,9.1958,9.1635,9.1159,8.9652,8.8899,8.766,8.6331,8.9405,8.9818,9.611,9.8777,10.113,10.194,9.9548,10.006,10.212,10.272,10.378,10.529,10.828,10.727,10.598,10.722,8.9282,8.9441,8.594,8.4348,8.2404,8.0721,8.2089,7.8431,7.9608,7.9935,7.8803,7.9348,7.8963,7.8524,8.0154,9.1174,9.2154,9.4552,9.322,9.2859,9.1055,9.1479,9.2322,9.2782,9.4593,9.2355,9.3334,9.1927,9.0277,8.9282,9.5701,9.316,8.9988,8.7902,8.5602,8.4331,8.3928,8.2622,8.2322,8.1873,8.173,8.0525,8.0568,7.9454,8.2714,8.4518,8.665,8.9035,9.04,9.0656,9.0456,9.0023,9.1309,9.2858,9.535,9.6599,9.725,9.6377,9.542,9.5701
29.793,8.5785,10.531,13.427,14.599,13.866,13.271,14.036,15.841,15.752,16.014,17.754,17.383,14.54,16.014,12.035,10.056,4.0359,9.0243,12.035,10.531,10.75,11.222,7.9479,9.4286,7.0462,9.0243,8.2112,11.026,14.232,13.866,9.0243,10.958,12.39,12.035,12.896,12.94,12.39,11.53,11.53,11.589,11.026,10.056,9.0243,7.0462,4.9376,-0.11386,5.9067,10.056,11.026,10.056,10.531,10.139,9.0243,10.139,8.5785,7.9479,11.026,11.589,13.067,11.026,22.439,23.283,24.899,25.384,25.334,25.384,25.403,26.077,26.17,25.09,25.587,24.706,22.103,21.624,19.505,17.274,18.121,18.015,18.186,16.34,16.717,17.129,15.401,15.401,12.896,13.578,16.418,15.752,19.496,18.325,10.905,10.542,10.056,9.6772,9.3733,9.2563,9.2761,9.3244,9.3631,9.1696,9.0562,8.9668,8.8753,8.8017,9.118,9.0574,9.6955,10.247,10.1,10.222,10.389,10.087,10.185,10.501,10.478,10.639,10.922,10.895,10.627,10.905,9.2151,9.1096,8.6666,8.5666,8.3191,8.1452,8.2554,8.1712,8.0229,8.3306,8.0736,7.9305,8.1916,7.8887,8.6553,8.7609,9.3301,9.3802,9.4857,9.3426,9.3339,9.2199,9.3927,9.3441,9.4699,9.4188,9.327,9.1516,8.9677,9.2151,9.7855,9.5017,9.132,8.965,8.7493,8.5601,8.5804,8.4928,8.3847,8.3074,8.3351,8.2568,8.2448,8.1683,8.513,8.6146,8.9261,9.0046,9.1415,9.2821,9.2614,9.2762,9.344,9.4734,9.6396,9.8833,9.8783,9.9332,9.6617,9.7855
29.813,7.0078,10.101,13.93,14.561,13.827,14.225,13.54,15.163,17.283,17.091,17.715,16.837,14.817,16.121,13.028,10.018,6.8374,8.9859,11.183,10.987,11.183,8.8786,8.9859,10.101,7.0078,3.9975,8.8786,10.101,12.4,12.901,10.711,10.987,12.152,11.996,12.152,12.901,11.55,12.726,12.4,11.431,11.996,10.018,6.8374,7.482,5.1625,2.858,5.8683,9.3902,9.8477,8.1728,9.3902,10.987,8.9859,12.152,7.482,9.8477,9.76,12.152,12.901,12.352,21.74,23.264,24.347,24.91,25.416,25.736,25.163,26.602,26.853,24.759,25.362,24.668,21.259,22.263,19.951,18.147,17.977,18.336,18.173,17.204,17.236,17.008,14.472,15.411,12.77,12.726,15.362,16.302,17.977,18.134,10.984,10.535,10.118,9.8141,9.5187,9.3529,9.3655,9.5009,9.4994,9.3319,9.2527,9.1907,9.0162,8.8697,9.0406,9.2966,9.6039,10.282,10.499,10.381,10.221,10.301,10.373,10.623,10.794,11.05,11.036,11.083,10.758,10.984,9.2831,9.2975,8.8959,8.6615,8.6484,8.2714,8.3357,8.3883,8.2332,8.3544,8.2645,8.1507,8.3963,7.9572,8.6776,9.1857,9.6286,9.57,9.8331,9.7357,9.7538,9.7507,9.7852,9.6927,9.6784,9.8584,9.6578,9.3805,9.3564,9.2831,9.8791,9.6476,9.3058,9.1178,8.9399,8.7332,8.6871,8.5545,8.5255,8.4752,8.496,8.4509,8.3545,8.2987,8.598,8.794,8.9387,9.1452,9.3137,9.4408,9.35,9.3258,9.4806,9.5246,9.7936,10.017,9.9631,9.9477,9.7452,9.8791
29.833,8.91,10.862,14.197,15.533,13.759,14.197,14.197,16.282,16.151,16.902,17.715,17.606,16.409,15.533,12.259,9.3559,3.228,8.5428,11.357,11.081,10.862,10.218,8.5428,9.7602,8.91,7.852,10.218,10.388,13.873,12.522,10.388,12.366,13.228,13.398,12.722,13.481,13.228,13.759,12.77,11.357,10.388,10.862,8.91,7.2074,3.228,0.21773,8.2795,10.388,10.13,9.3559,9.7602,10.218,10.862,11.92,10.218,9.3559,11.92,10.13,14.3,12.259,22.77,23.215,25.9,26.36,25.522,25.725,26.011,26.872,26.275,24.387,25.187,24.872,23.271,22.177,19.512,17.852,17.46,17.837,18.543,17.46,18.197,17.102,16.672,16.173,13.481,14.3,17.394,16.826,19.76,18.071,9.7157,9.2754,8.9672,8.4973,8.1289,8.1503,8.0672,8.2062,8.0809,8.0896,7.9337,7.7546,7.7689,7.6645,7.838,7.966,8.1734,8.9524,9.0968,8.8381,8.9273,8.9409,9.1028,9.0965,9.3583,9.3731,9.5286,9.8916,9.4835,9.7157,8.2912,7.7031,7.6757,7.4512,7.2006,7.2008,7.1991,6.9857,6.9609,7.0202,7.0619,6.9894,7.255,6.9518,6.8516,8.1424,8.326,8.634,8.5514,8.1608,8.4551,8.6387,8.5973,8.557,8.5841,8.2728,8.5024,8.3875,8.1075,8.2912,8.5846,8.3537,8.0475,7.8472,7.6004,7.4312,7.3858,7.2964,7.1886,7.2404,7.1762,7.0366,7.0156,6.9793,7.2752,7.4407,7.7018,7.9025,8.0355,8.0175,8.0513,7.9666,8.1201,8.211,8.2804,8.5074,8.6077,8.5999,8.4523,8.5846
29.853,7.9157,10.993,12.732,15.169,14.567,16.045,13.546,15.169,18.992,17.606,18.752,17.242,14.567,15.918,12.732,10.993,7.4882,10.107,12.158,12.002,11.895,10.024,8.8848,9.8539,9.8539,10.024,9.8539,12.158,13.238,14.231,10.993,11.438,12.002,14.823,14.004,14.905,12.776,13.833,15.368,12.864,12.907,11.189,4.0036,8.5462,5.1687,7.0139,7.0139,10.498,11.556,10.993,8.179,11.556,8.8848,10.107,9.3963,9.8539,10.498,12.732,14.567,13.117,22.781,24.665,25.282,26.217,26.032,26.84,26.384,27.536,28.089,25.874,26.491,25.13,22.002,22.358,20.528,19.396,19.138,18.981,19.649,18.534,17.518,18.089,15.169,16.249,14.567,14.478,15.72,17.473,19.463,19.567,9.8877,9.5587,9.1113,8.7071,8.4489,8.2765,8.4625,8.3785,8.4617,8.2207,8.2085,8.0733,8.0523,7.9132,8.2264,8.2646,8.5892,9.2722,9.2691,9.2519,9.2583,9.32,9.6345,9.7516,9.6889,10.072,9.9231,9.9371,9.9472,9.8877,8.2824,7.8819,7.7164,7.6157,7.3197,7.241,7.2866,7.1903,7.2929,7.1017,7.0671,7.2318,7.0032,7.0896,7.1887,8.1404,8.6496,8.5566,8.5202,8.5336,8.3781,8.4772,8.688,8.5972,8.2776,8.4651,8.4276,8.1892,8.1151,8.2824,8.7867,8.5609,8.1527,8.0334,7.7605,7.5956,7.6304,7.4815,7.4384,7.336,7.411,7.3132,7.2874,7.136,7.464,7.623,7.8626,8.0222,8.1128,8.2342,8.2147,8.2086,8.3248,8.3325,8.5215,8.7911,8.8639,8.829,8.6686,8.7867
29.873,7.0286,10.732,12.173,14.522,13.523,14.246,12.017,15.932,16.142,16.534,17.488,17.029,14.493,14.493,11.512,7.9304,5.8892,9.411,12.017,11.008,8.8995,11.204,9.0067,10.039,6.8583,8.8995,9.0067,8.4419,12.879,13.132,10.513,11.008,11.512,12.373,12.922,12.173,12.173,12.373,13.561,10.941,11.008,9.411,7.5029,5.8892,4.0183,-1.1005,9.0067,9.411,11.204,10.732,9.0067,11.008,7.5029,12.421,8.4419,8.1937,9.411,11.008,12.879,12.173,21.872,23.542,24.617,25.456,25.499,25.788,25.176,26.414,26.558,24.322,25.093,24.748,21.789,21.715,19.516,17.029,17.722,17.93,18.899,17.621,17.256,17.176,14.726,15.259,13.523,13.951,16.323,16.323,18.561,18.103,10.02,9.7127,9.2031,8.8627,8.6407,8.3844,8.5101,8.5201,8.4985,8.4005,8.3096,8.2805,8.1458,7.9212,8.2307,8.3892,8.6526,9.2377,9.4699,9.4252,9.2804,9.2989,9.4542,9.7313,9.7285,9.9918,10.003,9.9131,9.8547,10.02,8.3732,8.2466,7.8889,7.7556,7.6175,7.3751,7.4053,7.1482,7.2442,7.1763,7.1773,7.1095,7.5465,7.2225,7.6183,8.7264,8.5718,8.6596,8.4711,8.5415,8.8603,8.5814,8.8454,8.497,8.6954,8.6751,8.6286,8.5607,8.2779,8.3732,8.8803,8.6791,8.2787,8.1211,7.9427,7.7432,7.7094,7.6086,7.5663,7.4851,7.5167,7.4386,7.373,7.2906,7.5924,7.7583,7.9289,8.2224,8.2848,8.342,8.2567,8.3042,8.4196,8.548,8.8461,8.9673,9.0509,8.8909,8.676,8.8803
29.893,5.8517,8.5234,14.455,14.688,13.486,14.209,13.372,15.346,15.394,16.496,16.821,17.495,15.959,15.895,11.475,6.9912,5.1459,8.9693,12.136,11.926,11.534,8.862,8.4044,10.971,8.1562,8.4044,8.862,8.9693,13.811,13.094,10.971,11.167,11.872,11.167,13.523,13.012,11.534,13.486,11.98,11.415,11.167,8.862,8.9693,6.9912,-0.16888,2.8414,6.8208,7.4654,10.476,9.8311,8.9693,10.001,9.8311,10.971,8.1562,8.5234,10.695,8.862,12.709,12.335,22.841,23.247,25.793,26.115,25.282,25.346,25.677,26.43,25.527,24.355,24.708,24.5,23.24,21.872,18.969,16.68,17.45,16.44,18.559,17.435,17.96,16.662,14.99,14.8,13.705,12.709,16.68,15.513,19.478,18.156,10.255,9.9099,9.4979,9.1236,8.7757,8.6437,8.7378,8.8431,8.75,8.645,8.5157,8.2228,8.2502,8.1735,8.4439,8.4851,9.0348,9.2023,9.7658,9.5009,9.478,9.4465,9.7221,9.8003,9.8863,9.9432,10.219,10.242,9.9845,10.255,8.667,8.4431,8.1212,7.9529,7.7554,7.5103,7.6277,7.598,7.6471,7.5127,7.5125,7.4861,7.6734,7.515,8.3216,8.72,8.9385,9.0983,8.8532,8.8467,8.8542,9.0864,9.1806,9.0598,9.0889,8.9236,8.9343,8.9203,8.7206,8.667,9.0912,8.9331,8.5354,8.3105,8.0779,7.9396,7.9657,7.8154,7.6976,7.7367,7.6857,7.5408,7.5255,7.4851,7.8121,7.9178,8.1604,8.3411,8.3758,8.4994,8.5914,8.5296,8.6535,8.7949,8.9243,8.9536,9.1245,9.1757,8.9308,9.0912
29.913,9.0481,9.9099,14.06,14.534,13.748,13.992,13.565,14.961,16.442,15.843,17.153,17.02,15.225,15.424,11.245,9.9099,6.8996,9.0481,10.982,11.049,11.049,9.9099,6.8996,8.235,6.8996,8.235,9.0481,9.9099,14.534,12.463,10.163,10.774,12.214,13.173,13.091,13.173,11.951,12.92,12.92,11.049,11.049,9.4523,8.9408,7.5442,5.9305,-1.0592,8.235,9.0481,11.049,9.0481,10.554,9.9099,9.4523,10.554,10.163,10.08,11.951,10.163,13.602,12.963,22.385,23.198,25.54,26.136,25.338,25.771,25.643,26.432,25.898,24.256,24.997,24.579,22.752,22.121,18.875,18.235,17.003,18.039,18.543,17.574,16.612,17.514,16.184,15.301,13.602,13.602,15.424,15.776,18.809,18.941,10.547,10.125,9.578,9.2008,8.9722,8.8025,9.0132,8.9266,8.9366,8.9088,8.7824,8.6316,8.6181,8.4565,8.6003,8.6755,9.1492,9.7961,9.737,9.8335,9.9166,9.8712,9.9852,10.214,10.289,10.364,10.624,10.707,10.454,10.547,8.9118,8.4866,8.377,8.1991,7.8806,7.7239,7.6717,7.7558,7.6601,7.7998,7.7041,7.9126,7.6751,7.5206,7.9853,8.9967,9.0041,9.1963,8.945,8.9425,8.9991,9.0001,9.2262,9.0718,8.9364,9.1745,9.2032,9.009,8.8523,8.9118,9.3352,9.0684,8.7166,8.5302,8.2573,8.0932,8.1887,8.0272,7.9382,7.909,7.9142,7.8073,7.8123,7.7455,8.0303,8.0883,8.4232,8.6373,8.7077,8.8716,8.8689,8.8344,8.8808,9.0033,9.1214,9.2801,9.4724,9.271,9.2,9.3352
