10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
29.933,7.517,10.053,14.596,15.446,14.537,13.538,14.596,15.903,15.903,15.749,17.239,17.736,15.771,15.771,12.893,6.8724,5.9033,7.0428,10.527,9.4252,11.218,10.746,9.4252,8.9136,7.9445,7.0428,8.4561,10.053,13.862,13.538,11.218,11.585,11.218,13.575,11.218,12.805,12.936,13.862,12.893,11.022,10.746,11.218,9.8827,6.8724,-0.11727,5.4458,5.9033,8.575,11.585,8.2078,9.8827,10.746,10.527,11.218,11.466,8.575,10.136,11.022,14.032,12.805,22.761,23.42,25.553,26.109,25.198,25.333,25.572,26.482,25.755,24.183,24.584,24.501,22.738,21.908,19.347,17.239,17.606,18.012,18.052,16.337,17.904,17.517,16.278,15.041,14.26,13.721,16.567,16.011,19.415,18.208,10.608,10.261,9.7354,9.4155,9.1473,9.0057,9.0821,9.0839,9.0624,9.0145,8.8388,8.8035,8.6344,8.5221,8.584,8.5626,9.6483,10.004,10.024,9.9437,9.8571,10.029,10.239,10.076,10.234,10.268,10.693,10.727,10.546,10.608,8.9761,8.8308,8.5259,8.3484,8.0757,8.0955,7.9701,7.9671,8.0637,7.8562,7.8461,7.7753,7.9487,8.0074,8.104,8.986,9.2246,9.1561,9.2613,9.4114,9.2894,9.1155,9.386,9.2964,9.3163,9.2563,9.3731,9.1601,8.935,8.9761,9.4984,9.2244,8.9385,8.6932,8.4593,8.2777,8.3055,8.17,8.114,8.072,8.0433,7.9839,7.915,7.8862,8.0964,8.3666,8.554,8.7543,8.8397,8.9488,8.9497,8.9053,8.9153,9.076,9.3128,9.5268,9.5379,9.5139,9.3076,9.4984
29.953,8.9207,10.399,14.208,15.543,14.311,14.067,13.921,15.91,16.931,17.218,18.463,17.471,15.543,15.334,12.781,8.9207,6.249,9.2593,11.368,11.368,11.812,10.481,10.481,10.228,8.9207,7.3884,11.092,10.873,14.208,13.921,11.368,12.533,13.239,13.409,12.27,12.781,12.533,11.931,13.409,10.399,13.492,11.3,8.5535,7.8627,6.249,0.2284,7.3884,10.873,10.873,10.228,9.3665,9.2593,10.481,11.092,11.564,9.7708,13.492,10.141,13.769,12.781,23.03,23.746,25.272,26.137,25.851,26.101,25.782,26.615,26.712,24.715,25.392,25.247,22.609,21.919,18.956,17.833,17.848,18.463,18.528,17.471,16.931,17.388,15.387,15.619,13.613,13.921,16.117,16.249,19.259,18.667,10.557,10.363,9.9356,9.5293,9.2911,9.1297,9.1657,9.1055,9.2336,9.0897,8.943,8.9034,8.7087,8.624,8.7844,8.9215,9.247,10.013,9.9071,9.8876,9.8506,9.9675,10.035,10.152,10.156,10.417,10.544,10.697,10.452,10.557,9.1505,8.8843,8.589,8.4259,8.3317,8.1131,8.1395,7.9745,8.1184,7.8999,7.991,8.0507,8.0771,7.9941,8.644,9.2108,9.5114,9.476,9.2818,9.3018,9.1145,9.3283,9.2951,9.4455,9.3812,9.2394,9.2062,9.2659,8.9807,9.1505,9.6234,9.3616,9.0769,8.8594,8.6339,8.5032,8.4379,8.3157,8.2618,8.1517,8.1938,8.1845,8.1074,7.9519,8.2632,8.4202,8.6962,8.9429,8.9586,9.0919,9.1188,8.9737,9.1683,9.2177,9.3451,9.62,9.5759,9.6383,9.4244,9.6234
29.973,8.9326,10.885,13.781,14.953,14.22,13.118,13.781,16.261,16.106,17.071,17.4,17.23,16.129,15.922,13.251,7.23,7.23,8.3021,11.576,11.884,10.885,11.38,10.411,11.576,9.2712,8.3021,10.493,10.24,14.894,14.114,11.104,11.38,12.545,13.294,12.745,13.294,13.504,13.625,12.545,11.824,12.389,9.7827,7.23,7.4003,2.793,0.24031,6.2609,9.3784,11.38,9.2712,8.5654,10.24,11.104,11.884,9.7827,10.24,11.38,10.885,11.576,12.793,23.023,23.392,25.669,26.334,25.847,25.941,25.691,26.613,26.013,24.548,25.117,24.74,23.091,22.389,18.874,17.142,17.875,17.738,18.874,17.596,17.738,18.261,16.261,16.695,13.163,13.118,16.195,16.772,19.783,18.369,10.942,10.583,10.1,9.7243,9.4235,9.1828,9.3902,9.4544,9.4256,9.2846,9.1461,9.0573,9.0096,8.7456,9.0883,9.0859,9.7271,10.226,10.327,10.365,10.199,10.31,10.488,10.391,10.466,10.643,10.777,10.998,10.637,10.942,9.4029,8.9855,8.8306,8.6053,8.2757,8.2004,8.3759,8.1866,8.2595,8.2757,7.9626,8.1926,8.3119,8.4487,8.8343,8.9536,9.5366,9.6871,9.7197,9.8565,9.7309,9.6315,9.6616,9.7273,9.4878,9.749,9.671,9.7247,9.3867,9.4029,9.8427,9.5754,9.2317,9.0166,8.7841,8.6147,8.689,8.5462,8.4697,8.3992,8.3706,8.3299,8.3346,8.2276,8.4976,8.7248,8.9059,9.1303,9.1968,9.2794,9.3175,9.3016,9.3635,9.4646,9.6082,9.827,9.9235,9.9373,9.7379,9.8427
29.993,8.5444,10.219,13.874,14.961,14.057,14.369,14.199,15.782,15.782,17.209,17.607,17.396,14.961,15.901,11.083,8.5444,7.3793,10.132,11.922,10.864,10.864,9.3574,8.9116,9.7617,8.5444,8.7926,9.7617,10.39,15.271,14.843,10.864,11.359,13.4,14.369,12.524,13.23,12.26,13.4,13.142,12.368,11.359,10.864,8.9116,8.5444,4.369,2.2605,7.209,10.132,10.219,11.359,10.864,10.39,11.359,10.39,10.864,10.472,11.922,10.864,12.723,12.524,22.498,23.487,25.587,26.227,25.338,25.953,26.072,26.642,26.227,24.828,25.402,25.189,22.905,22.373,19.095,18.073,17.942,18.348,18.817,17.121,17.654,18.335,15.901,15.189,12.368,14.873,16.283,15.61,19.781,18.519,11.237,10.721,10.329,9.9939,9.6903,9.4369,9.6121,9.625,9.6379,9.5089,9.3529,9.1922,9.269,9.0162,9.2764,9.5972,9.9105,10.37,10.406,10.516,10.363,10.528,10.675,10.703,10.792,10.908,11.101,11.238,10.985,11.237,9.6137,9.275,9.0061,8.733,8.6273,8.3505,8.4722,8.3965,8.3938,8.3044,8.26,8.1986,8.2139,8.4239,8.5669,9.3497,9.7931,9.7349,9.5349,9.4592,9.5153,9.5227,9.6444,9.5174,9.5249,9.427,9.6704,9.7101,9.332,9.6137,10.026,9.8485,9.4565,9.1922,8.9383,8.8243,8.8627,8.757,8.66,8.6378,8.5992,8.4676,8.4834,8.4263,8.7715,8.8814,9.0906,9.3264,9.3893,9.4714,9.534,9.561,9.5305,9.6862,9.6745,9.9569,10.097,10.162,9.8889,10.026
30.013,9.8936,11.537,14.239,14.607,13.435,13.873,14.239,15.052,16.445,16.778,16.724,17.513,15.76,15.408,12.198,5.2084,2.9039,7.5279,12.198,9.4361,11.935,11.229,7.9554,8.2187,8.586,6.8833,8.2187,10.147,13.873,13.586,9.8936,9.8059,12.198,14.607,12.398,12.772,13.074,12.198,13.157,11.033,12.198,10.538,8.586,9.0318,2.9039,4.0434,5.4567,9.4361,11.229,9.0318,8.9245,8.586,10.064,12.772,5.2084,8.9245,11.537,11.229,15.052,13.278,22.398,23.373,25.044,25.721,25.302,25.447,25.687,26.3,25.721,24.043,25.208,24.956,22.565,22.816,19.588,17.003,17.391,17.201,17.761,16.986,17.513,17.054,16.724,15.408,12.904,12.904,16.167,16.167,19.388,18.219,9.8387,9.3392,9.0106,8.7161,8.4027,8.3013,8.1516,8.3667,8.3291,8.1385,8.0937,7.9138,7.9317,7.7474,7.8363,7.7897,8.4371,9.0665,9.038,9.3637,9.2908,9.1529,9.1831,9.5088,9.7041,9.4661,9.6499,9.9585,9.7872,9.8387,8.2043,7.9234,7.7193,7.5268,7.3076,7.2181,7.107,6.9468,7.2498,7.1228,6.8895,7.0903,7.0248,6.7984,6.95,7.7207,8.4226,8.6054,8.4013,8.2548,8.4063,8.4239,8.5056,8.4455,8.7768,8.7146,8.3288,8.2296,8.0831,8.2043,8.6532,8.4335,8.0956,7.9169,7.7152,7.5195,7.5317,7.3575,7.3269,7.3139,7.2751,7.153,7.135,7.0165,7.2969,7.511,7.7809,7.9384,8.074,8.0439,8.0642,8.0129,8.2646,8.2875,8.3811,8.6076,8.7527,8.7064,8.4728,8.6532
30.033,7.8676,10.878,14.857,15.203,14.383,14.579,14.071,15.548,16.361,16.842,17.541,17.343,16.765,15.624,11.569,8.5584,4.383,9.3715,11.373,10.486,11.373,8.8066,9.7757,11.097,9.7757,5.5481,9.7757,10.404,14.383,13.774,11.373,11.936,13.618,14.383,11.373,13.774,11.877,12.786,11.817,12.275,11.569,11.936,8.9256,7.8676,5.7963,5.5481,6.2539,7.223,10.486,9.2642,9.3715,10.146,10.878,13.156,7.8676,9.7757,11.936,10.233,14.579,13.497,23.182,23.317,26.168,26.688,25.711,25.84,25.997,26.717,25.392,24.658,24.857,25.247,24.129,22.125,18.914,16.688,17.326,16.507,18.254,17.135,18.468,17.118,16.917,16.188,14.383,13.244,16.917,16.166,19.795,17.853,9.9625,9.7567,9.0872,8.6785,8.4924,8.3079,8.347,8.3598,8.3677,8.3823,8.1794,8.1656,8.0393,7.8442,8.0261,8.3103,8.4474,9.3351,9.5377,9.3198,9.126,9.1865,9.3024,9.4695,9.818,9.6889,10.05,10.11,9.8355,9.9625,8.4795,8.1732,7.7814,7.683,7.6662,7.3429,7.3695,7.2089,7.2651,7.4633,7.2745,7.0888,7.1536,7.1278,7.2428,8.3031,8.6043,8.6606,8.8152,8.7351,8.6806,8.5258,8.6408,8.7801,8.8951,8.5709,8.6038,8.6454,8.4829,8.4795,8.7902,8.6174,8.3047,8.031,7.8617,7.719,7.6093,7.5037,7.3952,7.4478,7.337,7.3052,7.2985,7.1884,7.4695,7.657,7.8332,8.0742,8.2058,8.2838,8.1743,8.1639,8.3588,8.3977,8.5794,8.7214,8.865,8.8325,8.633,8.7902
30.053,9.4239,10.052,13.861,14.624,12.76,14.227,14.475,15.04,15.445,16.336,16.565,17.124,16.336,15.196,11.923,7.9433,6.8712,5.9021,10.954,11.021,8.9124,8.9124,9.4239,11.021,9.7938,6.8712,10.745,10.135,14.227,12.386,11.525,11.021,13.062,13.574,12.935,12.186,12.186,11.525,10.745,10.135,9.4239,10.052,7.0415,5.4445,1.9227,2.8918,5.4445,10.052,9.7938,9.0196,9.4239,9.7938,8.2066,10.526,8.5738,5.4445,11.525,10.526,14.031,13.062,22.791,23.419,25.747,26.155,25.189,25.589,25.675,26.326,25.369,23.777,24.624,24.761,23.258,22.14,19.529,16.49,17.124,16.783,17.847,17.124,17.546,16.766,16.155,15.902,13.861,13.423,16.155,15.77,19.375,18.515,10.25,9.791,9.2209,9.0332,8.5968,8.5772,8.6293,8.5471,8.7072,8.4931,8.4095,8.2651,8.21,7.9879,8.1936,8.4644,8.9151,9.3278,9.4567,9.53,9.3927,9.3417,9.7924,9.7969,9.8703,9.8194,10.179,10.355,10.129,10.25,8.4335,8.2631,8.069,7.8061,7.8402,7.5544,7.4334,7.3784,7.3836,7.4896,7.2702,7.2735,7.4054,6.9451,7.4675,8.4537,8.5125,8.8376,8.772,8.6198,8.7098,8.7687,8.7507,8.6477,8.6001,8.5024,8.5982,8.357,8.3746,8.4335,9.0112,8.7399,8.4296,8.1988,8.0351,7.8642,7.7902,7.6988,7.6208,7.6303,7.5541,7.4931,7.4439,7.4127,7.6698,7.8515,8.0672,8.3225,8.4944,8.4679,8.4574,8.4737,8.5909,8.7043,8.9162,9.0615,9.1546,9.0427,8.9213,9.0112
30.073,8.5702,9.7875,15.56,15.927,14.224,13.937,14.083,14.987,16.373,15.76,17.235,17.405,16.699,16.178,13.123,7.2348,4.3948,8.5702,13.255,10.415,10.498,10.89,11.109,10.498,7.4051,6.2657,10.415,10.157,14.869,13.63,11.385,11.948,12.394,13.168,12.394,12.55,12.798,12.55,11.109,10.498,11.385,11.948,8.8184,8.5702,4.3948,3.2554,6.2657,9.7875,10.245,9.3832,10.498,9.7875,9.3832,12.55,10.245,10.245,11.58,9.7875,13.9,11.317,23.363,23.533,26.529,27.03,25.723,25.851,25.915,26.438,25.175,24.14,24.53,25.125,23.817,22.329,18.937,16.854,17.076,17.147,18.646,17.488,17.633,16.929,16.948,16.133,13.508,14.395,17.355,16.436,20.157,18.414,10.355,9.9556,9.5296,9.1152,8.911,8.7124,8.7288,8.7225,8.7993,8.7445,8.6104,8.4849,8.3807,8.2473,8.4335,8.5288,9.0777,9.6345,9.6985,9.7149,9.6148,9.536,9.8506,9.8572,9.9859,10.324,10.409,10.426,10.304,10.355,8.6882,8.3994,8.2058,8.0684,7.9311,7.6491,7.6461,7.643,7.523,7.6439,7.3839,7.4898,7.4069,7.4039,7.8937,8.6973,9.0928,8.9866,9.2022,8.923,8.8426,8.638,8.9643,8.8242,9.001,8.8949,8.8919,8.7206,8.5313,8.6882,9.1482,8.8517,8.6323,8.4129,8.2392,8.074,7.9445,7.8239,7.7831,7.8243,7.7294,7.6516,7.6491,7.5175,7.863,8.0531,8.2043,8.5457,8.6156,8.7126,8.6351,8.5969,8.7871,8.7669,9.1714,9.3131,9.2589,9.1528,9.0362,9.1482
30.093,9.9306,9.473,14.276,15.245,13.472,12.941,13.91,15.613,16.058,15.613,17.173,17.173,16.482,15.518,12.809,6.9203,8.2557,7.0906,10.794,9.9306,11.07,10.184,8.6229,10.575,9.0687,7.0906,8.5039,9.0687,14.555,12.941,10.794,9.8428,12.435,13.769,11.633,13.315,13.315,13.623,9.9306,11.633,10.575,12.079,9.9306,7.5648,2.4833,-0.069439,2.4833,8.6229,10.101,8.5039,11.633,9.473,11.07,11.07,9.473,8.6229,11.633,8.9615,14.308,12.853,22.786,22.928,25.694,26.613,25.326,25.245,25.627,26.223,25.289,24.124,24.455,24.81,23.421,21.89,18.807,17.238,16.92,17.595,18.165,17.366,17.107,16.204,16.463,16.596,13.91,13.111,16.92,16.058,19.643,18.332,10.424,10.072,9.6813,9.3408,9.0252,8.9195,9.0689,8.8734,8.9769,8.8591,8.6581,8.6277,8.5654,8.3792,8.5725,8.7674,8.8401,9.7963,9.912,9.791,9.7431,9.5828,9.7525,10.126,10.248,10.384,10.799,10.516,10.372,10.424,8.8927,8.5614,8.5476,8.0802,8.0047,7.8904,7.8523,7.7057,7.8044,7.587,7.5862,7.6154,7.4854,7.6253,7.7896,8.798,8.8791,9.2588,8.9859,8.9427,8.8672,8.9251,9.1306,9.0319,8.9886,8.9046,8.9943,8.9103,8.7845,8.8927,9.3294,9.0829,8.7746,8.5328,8.3684,8.2112,8.1398,8.0254,7.9123,7.9239,7.8914,7.811,7.8115,7.6504,7.9828,8.1385,8.383,8.6902,8.7204,8.8682,8.8033,8.6985,8.8873,8.919,9.248,9.4247,9.5706,9.3705,9.1254,9.3294
